county,precinct,office,district,party,candidate,votes,election_day,provisional,absentee
Chester,Avondale,Governor,,REP,Write-In Totals,1,1,0,0
Chester,Avondale,Lieutenant Governor,,REP,John Ventre,4,2,0,2
Chester,Avondale,Lieutenant Governor,,REP,Jason Richey,19,18,0,1
Chester,Avondale,Lieutenant Governor,,REP,Write-In Totals,0,0,0,0
Chester,Avondale,U.S. House,6,REP,Marty Young,25,22,0,3
Chester,Avondale,U.S. House,6,REP,Write-In Totals,0,0,0,0
Chester,Avondale,State House,158,REP,Write-In Totals,7,7,0,0
Chester,Avondale,Member of Republican State Committee District 3,,REP,Andrea Gosselin,24,21,0,3
Chester,Avondale,Member of Republican State Committee District 3,,REP,Jonathan McGrath,23,20,0,3
Chester,Avondale,Member of Republican State Committee District 3,,REP,Write-In Totals,0,0,0,0
Chester,Avondale,Republican County Committee Member 010 Avondale,,REP,Debra Bergo,25,22,0,3
Chester,Avondale,Republican County Committee Member 010 Avondale,,REP,Conrad Bergo,23,20,0,3
Chester,Avondale,Republican County Committee Member 010 Avondale,,REP,Write-In Totals,0,0,0,0
Chester,Birmingham 1,Registered Voters,,,,1292,,,
Chester,Birmingham 1,Ballots Cast,,,,241,170,1,70
Chester,Birmingham 1,Ballots Cast Blank,,,,0,0,0,0
Chester,Birmingham 1,Governor,,DEM,Josh Shapiro,145,94,1,50
Chester,Birmingham 1,Governor,,DEM,Write-In Totals,1,1,0,0
Chester,Birmingham 1,Lieutenant Governor,,DEM,Austin Davis,144,93,1,50
Chester,Birmingham 1,Lieutenant Governor,,DEM,Write-In Totals,0,0,0,0
Chester,Birmingham 1,U.S. House,6,DEM,Chrissy Houlahan,146,95,1,50
Chester,Birmingham 1,U.S. House,6,DEM,Write-In Totals,0,0,0,0
Chester,Birmingham 1,State House,160,DEM,Elizabeth Moro,144,93,1,50
Chester,Birmingham 1,State House,160,DEM,Write-In Totals,0,0,0,0
Chester,Birmingham 1,Member of Democratic State Committee,,DEM,Carlotta D. Johnston Pugh,121,81,1,39
Chester,Birmingham 1,Member of Democratic State Committee,,DEM,Michelle Smith,108,74,1,33
Chester,Birmingham 1,Member of Democratic State Committee,,DEM,Charlotte Valyo,46,32,1,13
Chester,Birmingham 1,Member of Democratic State Committee,,DEM,Paul Lahm,113,72,1,40
Chester,Birmingham 1,Member of Democratic State Committee,,DEM,Kieran Francke,96,63,1,32
Chester,Birmingham 1,Member of Democratic State Committee,,DEM,Jenn Fenn,123,77,1,45
Chester,Birmingham 1,Member of Democratic State Committee,,DEM,Brian J. McGinnis,80,50,1,29
Chester,Birmingham 1,Member of Democratic State Committee,,DEM,Kristin Gerling,132,81,1,50
Chester,Birmingham 1,Member of Democratic State Committee,,DEM,Christopher Kowerdovich,115,73,1,41
Chester,Birmingham 1,Member of Democratic State Committee,,DEM,Diane O'dwyer,59,36,0,23
Chester,Birmingham 1,Member of Democratic State Committee,,DEM,Russ Phifer,102,63,1,38
Chester,Birmingham 1,Member of Democratic State Committee,,DEM,Lani Frank,57,36,0,21
Chester,Birmingham 1,Member of Democratic State Committee,,DEM,Ashley Lahm,67,40,0,27
Chester,Birmingham 1,Member of Democratic State Committee,,DEM,Abdul Mughees Chaudhri,96,63,0,33
Chester,Birmingham 1,Member of Democratic State Committee,,DEM,Write-In Totals,2,1,0,1
Chester,Birmingham 1,Democratic County Committee Member 014 Birmingham 1,,DEM,Stefanie Goeller,136,87,1,48
Chester,Birmingham 1,Democratic County Committee Member 014 Birmingham 1,,DEM,Elizabeth Goldberg,132,84,1,47
Chester,Birmingham 1,Democratic County Committee Member 014 Birmingham 1,,DEM,Write-In Totals,0,0,0,0
Chester,Birmingham 1,Governor,,REP,Stacy Garrity,83,68,0,15
Chester,Birmingham 1,Governor,,REP,Write-In Totals,7,5,0,2
Chester,Birmingham 1,Lieutenant Governor,,REP,John Ventre,9,7,0,2
Chester,Birmingham 1,Lieutenant Governor,,REP,Jason Richey,80,64,0,16
Chester,Birmingham 1,Lieutenant Governor,,REP,Write-In Totals,4,3,0,1
Chester,Birmingham 1,U.S. House,6,REP,Marty Young,88,70,0,18
Chester,Birmingham 1,U.S. House,6,REP,Write-In Totals,5,4,0,1
Chester,Birmingham 1,State House,160,REP,Craig Williams,84,68,0,16
Chester,Birmingham 1,State House,160,REP,Write-In Totals,4,3,0,1
Chester,Birmingham 1,Member of Republican State Committee District 3,,REP,Andrea Gosselin,86,70,0,16
Chester,Birmingham 1,Member of Republican State Committee District 3,,REP,Jonathan McGrath,77,65,0,12
Chester,Birmingham 1,Member of Republican State Committee District 3,,REP,Write-In Totals,1,1,0,0
Chester,Birmingham 1,Republican County Committee Member 014 Birmingham 1,,REP,Matthew Roland,81,66,0,15
Chester,Birmingham 1,Republican County Committee Member 014 Birmingham 1,,REP,Ashley Miersch,82,68,0,14
Chester,Birmingham 1,Republican County Committee Member 014 Birmingham 1,,REP,Write-In Totals,1,0,0,1
Chester,Birmingham 2,Registered Voters,,,,2201,,,
Chester,Birmingham 2,Ballots Cast,,,,473,265,2,206
Chester,Birmingham 2,Ballots Cast Blank,,,,2,0,0,2
Chester,Birmingham 2,Governor,,DEM,Josh Shapiro,261,129,0,132
Chester,Birmingham 2,Governor,,DEM,Write-In Totals,1,1,0,0
Chester,Birmingham 2,Lieutenant Governor,,DEM,Austin Davis,263,132,0,131
Chester,Birmingham 2,Lieutenant Governor,,DEM,Write-In Totals,0,0,0,0
Chester,Birmingham 2,U.S. House,6,DEM,Chrissy Houlahan,263,130,0,133
Chester,Birmingham 2,U.S. House,6,DEM,Write-In Totals,0,0,0,0
Chester,Birmingham 2,State House,160,DEM,Elizabeth Moro,260,132,0,128
Chester,Birmingham 2,State House,160,DEM,Write-In Totals,0,0,0,0
Chester,Birmingham 2,Member of Democratic State Committee,,DEM,Carlotta D. Johnston Pugh,224,118,0,106
Chester,Birmingham 2,Member of Democratic State Committee,,DEM,Michelle Smith,197,112,0,85
Chester,Birmingham 2,Member of Democratic State Committee,,DEM,Charlotte Valyo,101,53,0,48
Chester,Birmingham 2,Member of Democratic State Committee,,DEM,Paul Lahm,198,103,0,95
Chester,Birmingham 2,Member of Democratic State Committee,,DEM,Kieran Francke,163,96,0,67
Chester,Birmingham 2,Member of Democratic State Committee,,DEM,Jenn Fenn,215,120,0,95
Chester,Birmingham 2,Member of Democratic State Committee,,DEM,Brian J. McGinnis,142,52,0,90
Chester,Birmingham 2,Member of Democratic State Committee,,DEM,Kristin Gerling,241,122,0,119
Chester,Birmingham 2,Member of Democratic State Committee,,DEM,Christopher Kowerdovich,199,103,0,96
Chester,Birmingham 2,Member of Democratic State Committee,,DEM,Diane O'dwyer,113,50,0,63
Chester,Birmingham 2,Member of Democratic State Committee,,DEM,Russ Phifer,192,100,0,92
Chester,Birmingham 2,Member of Democratic State Committee,,DEM,Lani Frank,121,55,0,66
Chester,Birmingham 2,Member of Democratic State Committee,,DEM,Ashley Lahm,129,56,0,73
Chester,Birmingham 2,Member of Democratic State Committee,,DEM,Abdul Mughees Chaudhri,174,97,0,77
Chester,Birmingham 2,Member of Democratic State Committee,,DEM,Write-In Totals,1,1,0,0
Chester,Birmingham 2,Democratic County Committee Member 015 Birmingham 2,,DEM,Robert Leipold,244,118,0,126
Chester,Birmingham 2,Democratic County Committee Member 015 Birmingham 2,,DEM,Jesse Migdal,249,130,0,119
Chester,Birmingham 2,Democratic County Committee Member 015 Birmingham 2,,DEM,Write-In Totals,0,0,0,0
Chester,Birmingham 2,Governor,,REP,Stacy Garrity,194,128,2,64
Chester,Birmingham 2,Governor,,REP,Write-In Totals,5,2,0,3
Chester,Birmingham 2,Lieutenant Governor,,REP,John Ventre,33,15,0,18
Chester,Birmingham 2,Lieutenant Governor,,REP,Jason Richey,160,113,2,45
Chester,Birmingham 2,Lieutenant Governor,,REP,Write-In Totals,1,0,0,1
Chester,Birmingham 2,U.S. House,6,REP,Marty Young,198,130,2,66
Chester,Birmingham 2,U.S. House,6,REP,Write-In Totals,3,2,0,1
Chester,Birmingham 2,State House,160,REP,Craig Williams,195,125,2,68
Chester,Birmingham 2,State House,160,REP,Write-In Totals,1,1,0,0
Chester,Birmingham 2,Member of Republican State Committee District 3,,REP,Andrea Gosselin,199,130,2,67
Chester,Birmingham 2,Member of Republican State Committee District 3,,REP,Jonathan McGrath,185,124,2,59
Chester,Birmingham 2,Member of Republican State Committee District 3,,REP,Write-In Totals,1,0,0,1
Chester,Birmingham 2,Republican County Committee Member 015 Birmingham 2,,REP,Peter George Mylonas,189,126,2,61
Chester,Birmingham 2,Republican County Committee Member 015 Birmingham 2,,REP,Kim Gehrke,192,126,2,64
Chester,Birmingham 2,Republican County Committee Member 015 Birmingham 2,,REP,Write-In Totals,3,0,0,3
Chester,E Bradford N-1,Registered Voters,,,,1137,,,
Chester,E Bradford N-1,Ballots Cast,,,,239,142,0,97
Chester,E Bradford N-1,Ballots Cast Blank,,,,0,0,0,0
Chester,E Bradford N-1,Governor,,DEM,Josh Shapiro,172,96,0,76
Chester,E Bradford N-1,Governor,,DEM,Write-In Totals,2,2,0,0
Chester,E Bradford N-1,Lieutenant Governor,,DEM,Austin Davis,172,97,0,75
Chester,E Bradford N-1,Lieutenant Governor,,DEM,Write-In Totals,1,1,0,0
Chester,E Bradford N-1,U.S. House,6,DEM,Chrissy Houlahan,173,96,0,77
Chester,E Bradford N-1,U.S. House,6,DEM,Write-In Totals,2,2,0,0
Chester,E Bradford N-1,State House,156,DEM,Chris Pielli,174,97,0,77
Chester,E Bradford N-1,State House,156,DEM,Write-In Totals,1,1,0,0
Chester,E Bradford N-1,Member of Democratic State Committee,,DEM,Carlotta D. Johnston Pugh,144,80,0,64
Chester,E Bradford N-1,Member of Democratic State Committee,,DEM,Michelle Smith,138,75,0,63
Chester,E Bradford N-1,Member of Democratic State Committee,,DEM,Charlotte Valyo,42,28,0,14
Chester,E Bradford N-1,Member of Democratic State Committee,,DEM,Paul Lahm,145,79,0,66
Chester,E Bradford N-1,Member of Democratic State Committee,,DEM,Kieran Francke,113,61,0,52
Chester,E Bradford N-1,Member of Democratic State Committee,,DEM,Jenn Fenn,147,83,0,64
Chester,E Bradford N-1,Member of Democratic State Committee,,DEM,Brian J. McGinnis,81,51,0,30
Chester,E Bradford N-1,Member of Democratic State Committee,,DEM,Kristin Gerling,154,85,0,69
Chester,E Bradford N-1,Member of Democratic State Committee,,DEM,Christopher Kowerdovich,142,76,0,66
Chester,E Bradford N-1,Member of Democratic State Committee,,DEM,Diane O'dwyer,49,30,0,19
Chester,E Bradford N-1,Member of Democratic State Committee,,DEM,Russ Phifer,124,63,0,61
Chester,E Bradford N-1,Member of Democratic State Committee,,DEM,Lani Frank,56,33,0,23
Chester,E Bradford N-1,Member of Democratic State Committee,,DEM,Ashley Lahm,64,42,0,22
Chester,E Bradford N-1,Member of Democratic State Committee,,DEM,Abdul Mughees Chaudhri,118,59,0,59
Chester,E Bradford N-1,Member of Democratic State Committee,,DEM,Write-In Totals,9,9,0,0
Chester,E Bradford N-1,Democratic County Committee Member 020 E Bradford N-1,,DEM,Mary Llewellyn,167,93,0,74
Chester,E Bradford N-1,Democratic County Committee Member 020 E Bradford N-1,,DEM,Write-In Totals,3,3,0,0
Chester,E Bradford N-1,Governor,,REP,Stacy Garrity,58,41,0,17
Chester,E Bradford N-1,Governor,,REP,Write-In Totals,3,2,0,1
Chester,E Bradford N-1,Lieutenant Governor,,REP,John Ventre,19,12,0,7
Chester,E Bradford N-1,Lieutenant Governor,,REP,Jason Richey,41,30,0,11
Chester,E Bradford N-1,Lieutenant Governor,,REP,Write-In Totals,2,2,0,0
Chester,E Bradford N-1,U.S. House,6,REP,Marty Young,61,41,0,20
Chester,E Bradford N-1,U.S. House,6,REP,Write-In Totals,2,2,0,0
Chester,E Bradford N-1,State House,156,REP,Kris R. Vollrath,58,39,0,19
Chester,E Bradford N-1,State House,156,REP,Write-In Totals,4,4,0,0
Chester,E Bradford N-1,Member of Republican State Committee District 6,,REP,Becky Corbin,54,37,0,17
Chester,E Bradford N-1,Member of Republican State Committee District 6,,REP,Michael Melesky,56,39,0,17
Chester,E Bradford N-1,Member of Republican State Committee District 6,,REP,Write-In Totals,2,2,0,0
Chester,E Bradford N-1,Republican County Committee Member 020 E Bradford N-1,,REP,Christopher Downing,53,38,0,15
Chester,E Bradford N-1,Republican County Committee Member 020 E Bradford N-1,,REP,Caroline Fijan,54,36,0,18
Chester,E Bradford N-1,Republican County Committee Member 020 E Bradford N-1,,REP,Write-In Totals,3,3,0,0
Chester,E Bradford N-2,Registered Voters,,,,2238,,,
Chester,E Bradford N-2,Ballots Cast,,,,488,271,0,217
Chester,E Bradford N-2,Ballots Cast Blank,,,,1,0,0,1
Chester,E Bradford N-2,Governor,,DEM,Josh Shapiro,287,147,0,140
Chester,E Bradford N-2,Governor,,DEM,Write-In Totals,0,0,0,0
Chester,E Bradford N-2,Lieutenant Governor,,DEM,Austin Davis,284,145,0,139
Chester,E Bradford N-2,Lieutenant Governor,,DEM,Write-In Totals,1,0,0,1
Chester,E Bradford N-2,U.S. House,6,DEM,Chrissy Houlahan,287,146,0,141
Chester,E Bradford N-2,U.S. House,6,DEM,Write-In Totals,0,0,0,0
Chester,E Bradford N-2,State House,156,DEM,Chris Pielli,284,144,0,140
Chester,E Bradford N-2,State House,156,DEM,Write-In Totals,0,0,0,0
Chester,E Bradford N-2,Member of Democratic State Committee,,DEM,Carlotta D. Johnston Pugh,224,121,0,103
Chester,E Bradford N-2,Member of Democratic State Committee,,DEM,Michelle Smith,243,127,0,116
Chester,E Bradford N-2,Member of Democratic State Committee,,DEM,Charlotte Valyo,64,29,0,35
Chester,E Bradford N-2,Member of Democratic State Committee,,DEM,Paul Lahm,244,130,0,114
Chester,E Bradford N-2,Member of Democratic State Committee,,DEM,Kieran Francke,199,105,0,94
Chester,E Bradford N-2,Member of Democratic State Committee,,DEM,Jenn Fenn,259,131,0,128
Chester,E Bradford N-2,Member of Democratic State Committee,,DEM,Brian J. McGinnis,117,45,0,72
Chester,E Bradford N-2,Member of Democratic State Committee,,DEM,Kristin Gerling,267,135,0,132
Chester,E Bradford N-2,Member of Democratic State Committee,,DEM,Christopher Kowerdovich,230,119,0,111
Chester,E Bradford N-2,Member of Democratic State Committee,,DEM,Diane O'dwyer,99,38,0,61
Chester,E Bradford N-2,Member of Democratic State Committee,,DEM,Russ Phifer,216,112,0,104
Chester,E Bradford N-2,Member of Democratic State Committee,,DEM,Lani Frank,157,97,0,60
Chester,E Bradford N-2,Member of Democratic State Committee,,DEM,Ashley Lahm,96,40,0,56
Chester,E Bradford N-2,Member of Democratic State Committee,,DEM,Abdul Mughees Chaudhri,227,125,0,102
Chester,E Bradford N-2,Member of Democratic State Committee,,DEM,Write-In Totals,12,1,0,11
Chester,E Bradford N-2,Democratic County Committee Member 021 E Bradford N-2,,DEM,William Phifer,260,132,0,128
Chester,E Bradford N-2,Democratic County Committee Member 021 E Bradford N-2,,DEM,Susan S. Randle,266,133,0,133
Chester,E Bradford N-2,Democratic County Committee Member 021 E Bradford N-2,,DEM,Write-In Totals,2,1,0,1
Chester,E Bradford N-2,Governor,,REP,Stacy Garrity,187,119,0,68
Chester,E Bradford N-2,Governor,,REP,Write-In Totals,7,3,0,4
Chester,E Bradford N-2,Lieutenant Governor,,REP,John Ventre,30,14,0,16
Chester,E Bradford N-2,Lieutenant Governor,,REP,Jason Richey,162,107,0,55
Chester,E Bradford N-2,Lieutenant Governor,,REP,Write-In Totals,4,2,0,2
Chester,E Bradford N-2,U.S. House,6,REP,Marty Young,191,121,0,70
Chester,E Bradford N-2,U.S. House,6,REP,Write-In Totals,5,2,0,3
Chester,E Bradford N-2,State House,156,REP,Kris R. Vollrath,182,116,0,66
Chester,E Bradford N-2,State House,156,REP,Write-In Totals,4,2,0,2
Chester,E Bradford N-2,Member of Republican State Committee District 6,,REP,Becky Corbin,178,112,0,66
Chester,E Bradford N-2,Member of Republican State Committee District 6,,REP,Michael Melesky,177,113,0,64
Chester,E Bradford N-2,Member of Republican State Committee District 6,,REP,Write-In Totals,7,4,0,3
Chester,E Bradford N-2,Republican County Committee Member 021 E Bradford N-2,,REP,Susanne L. Kelly,182,116,0,66
Chester,E Bradford N-2,Republican County Committee Member 021 E Bradford N-2,,REP,Mary Ann Saenz,176,114,0,62
Chester,E Bradford N-2,Republican County Committee Member 021 E Bradford N-2,,REP,Write-In Totals,4,1,0,3
Chester,E Bradford S-1,Registered Voters,,,,2738,,,
Chester,E Bradford S-1,Ballots Cast,,,,624,298,1,325
Chester,E Bradford S-1,Ballots Cast Blank,,,,2,1,0,1
Chester,E Bradford S-1,Governor,,DEM,Josh Shapiro,413,168,0,245
Chester,E Bradford S-1,Governor,,DEM,Write-In Totals,0,0,0,0
Chester,E Bradford S-1,Lieutenant Governor,,DEM,Austin Davis,415,169,0,246
Chester,E Bradford S-1,Lieutenant Governor,,DEM,Write-In Totals,0,0,0,0
Chester,E Bradford S-1,U.S. House,6,DEM,Chrissy Houlahan,412,169,0,243
Chester,E Bradford S-1,U.S. House,6,DEM,Write-In Totals,0,0,0,0
Chester,E Bradford S-1,State House,156,DEM,Chris Pielli,408,166,0,242
Chester,E Bradford S-1,State House,156,DEM,Write-In Totals,2,2,0,0
Chester,E Bradford S-1,Member of Democratic State Committee,,DEM,Carlotta D. Johnston Pugh,351,143,0,208
Chester,E Bradford S-1,Member of Democratic State Committee,,DEM,Michelle Smith,334,133,0,201
Chester,E Bradford S-1,Member of Democratic State Committee,,DEM,Charlotte Valyo,106,43,0,63
Chester,E Bradford S-1,Member of Democratic State Committee,,DEM,Paul Lahm,344,142,0,202
Chester,E Bradford S-1,Member of Democratic State Committee,,DEM,Kieran Francke,288,111,0,177
Chester,E Bradford S-1,Member of Democratic State Committee,,DEM,Jenn Fenn,358,148,0,210
Chester,E Bradford S-1,Member of Democratic State Committee,,DEM,Brian J. McGinnis,167,69,0,98
Chester,E Bradford S-1,Member of Democratic State Committee,,DEM,Kristin Gerling,383,158,0,225
Chester,E Bradford S-1,Member of Democratic State Committee,,DEM,Christopher Kowerdovich,333,132,0,201
Chester,E Bradford S-1,Member of Democratic State Committee,,DEM,Diane O'dwyer,136,59,0,77
Chester,E Bradford S-1,Member of Democratic State Committee,,DEM,Russ Phifer,298,126,0,172
Chester,E Bradford S-1,Member of Democratic State Committee,,DEM,Lani Frank,158,64,0,94
Chester,E Bradford S-1,Member of Democratic State Committee,,DEM,Ashley Lahm,164,78,0,86
Chester,E Bradford S-1,Member of Democratic State Committee,,DEM,Abdul Mughees Chaudhri,309,123,0,186
Chester,E Bradford S-1,Member of Democratic State Committee,,DEM,Write-In Totals,3,2,0,1
Chester,E Bradford S-1,Democratic County Committee Member 023 E Bradford S-1,,DEM,Paul M. Lewis,404,163,0,241
Chester,E Bradford S-1,Democratic County Committee Member 023 E Bradford S-1,,DEM,Write-In Totals,5,4,0,1
Chester,E Bradford S-1,Governor,,REP,Stacy Garrity,181,116,1,64
Chester,E Bradford S-1,Governor,,REP,Write-In Totals,13,8,0,5
Chester,E Bradford S-1,Lieutenant Governor,,REP,John Ventre,46,24,1,21
Chester,E Bradford S-1,Lieutenant Governor,,REP,Jason Richey,144,98,0,46
Chester,E Bradford S-1,Lieutenant Governor,,REP,Write-In Totals,5,1,0,4
Chester,E Bradford S-1,U.S. House,6,REP,Marty Young,195,123,1,71
Chester,E Bradford S-1,U.S. House,6,REP,Write-In Totals,5,2,0,3
Chester,E Bradford S-1,State House,156,REP,Kris R. Vollrath,186,116,1,69
Chester,E Bradford S-1,State House,156,REP,Write-In Totals,6,3,0,3
Chester,E Bradford S-1,Member of Republican State Committee District 6,,REP,Becky Corbin,185,118,0,67
Chester,E Bradford S-1,Member of Republican State Committee District 6,,REP,Michael Melesky,181,115,1,65
Chester,E Bradford S-1,Member of Republican State Committee District 6,,REP,Write-In Totals,6,2,0,4
Chester,E Bradford S-1,Republican County Committee Member 023 E Bradford S-1,,REP,Michael W. Nichols,180,116,0,64
Chester,E Bradford S-1,Republican County Committee Member 023 E Bradford S-1,,REP,Susan Batcher,185,118,1,66
Chester,E Bradford S-1,Republican County Committee Member 023 E Bradford S-1,,REP,Write-In Totals,4,2,0,2
Chester,E Bradford S-2,Registered Voters,,,,1696,,,
Chester,E Bradford S-2,Ballots Cast,,,,334,173,1,160
Chester,E Bradford S-2,Ballots Cast Blank,,,,0,0,0,0
Chester,E Bradford S-2,Governor,,DEM,Josh Shapiro,184,74,1,109
Chester,E Bradford S-2,Governor,,DEM,Write-In Totals,1,1,0,0
Chester,E Bradford S-2,Lieutenant Governor,,DEM,Austin Davis,182,72,1,109
Chester,E Bradford S-2,Lieutenant Governor,,DEM,Write-In Totals,1,1,0,0
Chester,E Bradford S-2,U.S. House,6,DEM,Chrissy Houlahan,185,74,1,110
Chester,E Bradford S-2,U.S. House,6,DEM,Write-In Totals,1,1,0,0
Chester,E Bradford S-2,State House,156,DEM,Chris Pielli,183,74,1,108
Chester,E Bradford S-2,State House,156,DEM,Write-In Totals,0,0,0,0
Chester,E Bradford S-2,Member of Democratic State Committee,,DEM,Carlotta D. Johnston Pugh,148,58,1,89
Chester,E Bradford S-2,Member of Democratic State Committee,,DEM,Michelle Smith,145,60,1,84
Chester,E Bradford S-2,Member of Democratic State Committee,,DEM,Charlotte Valyo,46,22,0,24
Chester,E Bradford S-2,Member of Democratic State Committee,,DEM,Paul Lahm,156,60,1,95
Chester,E Bradford S-2,Member of Democratic State Committee,,DEM,Kieran Francke,133,52,0,81
Chester,E Bradford S-2,Member of Democratic State Committee,,DEM,Jenn Fenn,161,64,1,96
Chester,E Bradford S-2,Member of Democratic State Committee,,DEM,Brian J. McGinnis,71,29,1,41
Chester,E Bradford S-2,Member of Democratic State Committee,,DEM,Kristin Gerling,168,66,1,101
Chester,E Bradford S-2,Member of Democratic State Committee,,DEM,Christopher Kowerdovich,151,59,1,91
Chester,E Bradford S-2,Member of Democratic State Committee,,DEM,Diane O'dwyer,50,21,0,29
