county,precinct,office,district,party,candidate,votes,election_day,provisional,absentee
Erie,ERIE WARD 03 DISTRICT 01,U.S. House,16,DEM,Write-In Totals,0,0,0,0
Erie,ERIE WARD 03 DISTRICT 02,U.S. House,16,DEM,Justin Wagner,74,42,0,32
Erie,ERIE WARD 03 DISTRICT 02,U.S. House,16,DEM,Write-In Totals,0,0,0,0
Erie,ERIE WARD 03 DISTRICT 03,U.S. House,16,DEM,Justin Wagner,99,58,0,41
Erie,ERIE WARD 03 DISTRICT 03,U.S. House,16,DEM,Write-In Totals,0,0,0,0
Erie,ERIE WARD 03 DISTRICT 04,U.S. House,16,DEM,Justin Wagner,87,63,1,23
Erie,ERIE WARD 03 DISTRICT 04,U.S. House,16,DEM,Write-In Totals,0,0,0,0
Erie,ERIE WARD 03 DISTRICT 05,U.S. House,16,DEM,Justin Wagner,107,69,0,38
Erie,ERIE WARD 03 DISTRICT 05,U.S. House,16,DEM,Write-In Totals,0,0,0,0
Erie,ERIE WARD 03 DISTRICT 06,U.S. House,16,DEM,Justin Wagner,27,21,0,6
Erie,ERIE WARD 03 DISTRICT 06,U.S. House,16,DEM,Write-In Totals,0,0,0,0
Erie,ERIE WARD 03 DISTRICT 07,U.S. House,16,DEM,Justin Wagner,45,28,1,16
Erie,ERIE WARD 03 DISTRICT 07,U.S. House,16,DEM,Write-In Totals,0,0,0,0
Erie,ERIE WARD 04 DISTRICT 01,U.S. House,16,DEM,Justin Wagner,93,49,0,44
Erie,ERIE WARD 04 DISTRICT 01,U.S. House,16,DEM,Write-In Totals,0,0,0,0
Erie,ERIE WARD 04 DISTRICT 02,U.S. House,16,DEM,Justin Wagner,48,27,0,21
Erie,ERIE WARD 04 DISTRICT 02,U.S. House,16,DEM,Write-In Totals,0,0,0,0
Erie,ERIE WARD 04 DISTRICT 03,U.S. House,16,DEM,Justin Wagner,62,38,0,24
Erie,ERIE WARD 04 DISTRICT 03,U.S. House,16,DEM,Write-In Totals,0,0,0,0
Erie,ERIE WARD 04 DISTRICT 04,U.S. House,16,DEM,Justin Wagner,133,92,0,41
Erie,ERIE WARD 04 DISTRICT 04,U.S. House,16,DEM,Write-In Totals,0,0,0,0
Erie,ERIE WARD 04 DISTRICT 06,U.S. House,16,DEM,Justin Wagner,64,30,0,34
Erie,ERIE WARD 04 DISTRICT 06,U.S. House,16,DEM,Write-In Totals,0,0,0,0
Erie,ERIE WARD 04 DISTRICT 07,U.S. House,16,DEM,Justin Wagner,142,77,2,63
Erie,ERIE WARD 04 DISTRICT 07,U.S. House,16,DEM,Write-In Totals,0,0,0,0
Erie,ERIE WARD 04 DISTRICT 08,U.S. House,16,DEM,Justin Wagner,242,91,1,150
Erie,ERIE WARD 04 DISTRICT 08,U.S. House,16,DEM,Write-In Totals,3,3,0,0
Erie,ERIE WARD 04 DISTRICT 09,U.S. House,16,DEM,Justin Wagner,252,139,1,112
Erie,ERIE WARD 04 DISTRICT 09,U.S. House,16,DEM,Write-In Totals,0,0,0,0
Erie,ERIE WARD 05 DISTRICT 01,U.S. House,16,DEM,Justin Wagner,49,36,0,13
Erie,ERIE WARD 05 DISTRICT 01,U.S. House,16,DEM,Write-In Totals,2,0,0,2
Erie,ERIE WARD 05 DISTRICT 02,U.S. House,16,DEM,Justin Wagner,104,74,0,30
Erie,ERIE WARD 05 DISTRICT 02,U.S. House,16,DEM,Write-In Totals,0,0,0,0
Erie,ERIE WARD 05 DISTRICT 03,U.S. House,16,DEM,Justin Wagner,54,41,0,13
Erie,ERIE WARD 05 DISTRICT 03,U.S. House,16,DEM,Write-In Totals,0,0,0,0
Erie,ERIE WARD 05 DISTRICT 04,U.S. House,16,DEM,Justin Wagner,65,43,1,21
Erie,ERIE WARD 05 DISTRICT 04,U.S. House,16,DEM,Write-In Totals,0,0,0,0
Erie,ERIE WARD 05 DISTRICT 05,U.S. House,16,DEM,Justin Wagner,66,33,0,33
Erie,ERIE WARD 05 DISTRICT 05,U.S. House,16,DEM,Write-In Totals,0,0,0,0
Erie,ERIE WARD 05 DISTRICT 06,U.S. House,16,DEM,Justin Wagner,42,27,0,15
Erie,ERIE WARD 05 DISTRICT 06,U.S. House,16,DEM,Write-In Totals,0,0,0,0
Erie,ERIE WARD 05 DISTRICT 07,U.S. House,16,DEM,Justin Wagner,123,66,0,57
Erie,ERIE WARD 05 DISTRICT 07,U.S. House,16,DEM,Write-In Totals,1,1,0,0
Erie,ERIE WARD 05 DISTRICT 08,U.S. House,16,DEM,Justin Wagner,111,62,0,49
Erie,ERIE WARD 05 DISTRICT 08,U.S. House,16,DEM,Write-In Totals,0,0,0,0
Erie,ERIE WARD 05 DISTRICT 09,U.S. House,16,DEM,Justin Wagner,136,79,0,57
Erie,ERIE WARD 05 DISTRICT 09,U.S. House,16,DEM,Write-In Totals,0,0,0,0
Erie,ERIE WARD 05 DISTRICT 10,U.S. House,16,DEM,Justin Wagner,111,58,0,53
Erie,ERIE WARD 05 DISTRICT 10,U.S. House,16,DEM,Write-In Totals,0,0,0,0
Erie,ERIE WARD 05 DISTRICT 11,U.S. House,16,DEM,Justin Wagner,162,66,1,95
Erie,ERIE WARD 05 DISTRICT 11,U.S. House,16,DEM,Write-In Totals,0,0,0,0
Erie,ERIE WARD 05 DISTRICT 12,U.S. House,16,DEM,Justin Wagner,189,102,0,87
Erie,ERIE WARD 05 DISTRICT 12,U.S. House,16,DEM,Write-In Totals,0,0,0,0
Erie,ERIE WARD 05 DISTRICT 13,U.S. House,16,DEM,Justin Wagner,102,58,0,44
Erie,ERIE WARD 05 DISTRICT 13,U.S. House,16,DEM,Write-In Totals,0,0,0,0
Erie,ERIE WARD 05 DISTRICT 14,U.S. House,16,DEM,Justin Wagner,145,83,0,62
Erie,ERIE WARD 05 DISTRICT 14,U.S. House,16,DEM,Write-In Totals,2,1,1,0
Erie,ERIE WARD 05 DISTRICT 15,U.S. House,16,DEM,Justin Wagner,287,104,1,182
Erie,ERIE WARD 05 DISTRICT 15,U.S. House,16,DEM,Write-In Totals,0,0,0,0
Erie,ERIE WARD 05 DISTRICT 16,U.S. House,16,DEM,Justin Wagner,86,50,0,36
Erie,ERIE WARD 05 DISTRICT 16,U.S. House,16,DEM,Write-In Totals,0,0,0,0
Erie,ERIE WARD 05 DISTRICT 17,U.S. House,16,DEM,Justin Wagner,245,105,1,139
Erie,ERIE WARD 05 DISTRICT 17,U.S. House,16,DEM,Write-In Totals,0,0,0,0
Erie,ERIE WARD 05 DISTRICT 18,U.S. House,16,DEM,Justin Wagner,235,127,0,108
Erie,ERIE WARD 05 DISTRICT 18,U.S. House,16,DEM,Write-In Totals,0,0,0,0
Erie,ERIE WARD 05 DISTRICT 19,U.S. House,16,DEM,Justin Wagner,276,127,1,148
Erie,ERIE WARD 05 DISTRICT 19,U.S. House,16,DEM,Write-In Totals,2,2,0,0
Erie,ERIE WARD 05 DISTRICT 20,U.S. House,16,DEM,Justin Wagner,135,70,0,65
Erie,ERIE WARD 05 DISTRICT 20,U.S. House,16,DEM,Write-In Totals,1,1,0,0
Erie,ERIE WARD 05 DISTRICT 21,U.S. House,16,DEM,Justin Wagner,207,107,0,100
Erie,ERIE WARD 05 DISTRICT 21,U.S. House,16,DEM,Write-In Totals,0,0,0,0
Erie,ERIE WARD 06 DISTRICT 01,U.S. House,16,DEM,Justin Wagner,33,20,0,13
Erie,ERIE WARD 06 DISTRICT 01,U.S. House,16,DEM,Write-In Totals,0,0,0,0
Erie,ERIE WARD 06 DISTRICT 02,U.S. House,16,DEM,Justin Wagner,103,44,1,58
Erie,ERIE WARD 06 DISTRICT 02,U.S. House,16,DEM,Write-In Totals,0,0,0,0
Erie,ERIE WARD 06 DISTRICT 04,U.S. House,16,DEM,Justin Wagner,126,66,0,60
Erie,ERIE WARD 06 DISTRICT 04,U.S. House,16,DEM,Write-In Totals,0,0,0,0
Erie,ERIE WARD 06 DISTRICT 05,U.S. House,16,DEM,Justin Wagner,92,49,1,42
Erie,ERIE WARD 06 DISTRICT 05,U.S. House,16,DEM,Write-In Totals,0,0,0,0
Erie,ERIE WARD 06 DISTRICT 06,U.S. House,16,DEM,Justin Wagner,111,70,0,41
Erie,ERIE WARD 06 DISTRICT 06,U.S. House,16,DEM,Write-In Totals,2,2,0,0
Erie,ERIE WARD 06 DISTRICT 07,U.S. House,16,DEM,Justin Wagner,70,47,0,23
Erie,ERIE WARD 06 DISTRICT 07,U.S. House,16,DEM,Write-In Totals,0,0,0,0
Erie,ERIE WARD 06 DISTRICT 08,U.S. House,16,DEM,Justin Wagner,53,25,0,28
Erie,ERIE WARD 06 DISTRICT 08,U.S. House,16,DEM,Write-In Totals,0,0,0,0
Erie,ERIE WARD 06 DISTRICT 09,U.S. House,16,DEM,Justin Wagner,86,51,0,35
Erie,ERIE WARD 06 DISTRICT 09,U.S. House,16,DEM,Write-In Totals,1,1,0,0
Erie,ERIE WARD 06 DISTRICT 10,U.S. House,16,DEM,Justin Wagner,116,66,1,49
Erie,ERIE WARD 06 DISTRICT 10,U.S. House,16,DEM,Write-In Totals,0,0,0,0
Erie,ERIE WARD 06 DISTRICT 11,U.S. House,16,DEM,Justin Wagner,112,64,1,47
Erie,ERIE WARD 06 DISTRICT 11,U.S. House,16,DEM,Write-In Totals,0,0,0,0
Erie,ERIE WARD 06 DISTRICT 12,U.S. House,16,DEM,Justin Wagner,285,116,2,167
Erie,ERIE WARD 06 DISTRICT 12,U.S. House,16,DEM,Write-In Totals,1,1,0,0
Erie,ERIE WARD 06 DISTRICT 13,U.S. House,16,DEM,Justin Wagner,162,86,0,76
Erie,ERIE WARD 06 DISTRICT 13,U.S. House,16,DEM,Write-In Totals,1,1,0,0
Erie,ERIE WARD 06 DISTRICT 14,U.S. House,16,DEM,Justin Wagner,151,76,0,75
Erie,ERIE WARD 06 DISTRICT 14,U.S. House,16,DEM,Write-In Totals,1,1,0,0
Erie,ERIE WARD 06 DISTRICT 15,U.S. House,16,DEM,Justin Wagner,259,121,1,137
Erie,ERIE WARD 06 DISTRICT 15,U.S. House,16,DEM,Write-In Totals,1,1,0,0
Erie,ERIE WARD 06 DISTRICT 16,U.S. House,16,DEM,Justin Wagner,178,97,0,81
Erie,ERIE WARD 06 DISTRICT 16,U.S. House,16,DEM,Write-In Totals,2,2,0,0
Erie,ERIE WARD 06 DISTRICT 17,U.S. House,16,DEM,Justin Wagner,169,83,0,86
Erie,ERIE WARD 06 DISTRICT 17,U.S. House,16,DEM,Write-In Totals,0,0,0,0
Erie,CORRY WARD 01,U.S. House,16,DEM,Justin Wagner,60,31,0,29
Erie,CORRY WARD 01,U.S. House,16,DEM,Write-In Totals,0,0,0,0
Erie,CORRY WARD 02,U.S. House,16,DEM,Justin Wagner,70,34,0,36
Erie,CORRY WARD 02,U.S. House,16,DEM,Write-In Totals,0,0,0,0
Erie,CORRY WARD 03,U.S. House,16,DEM,Justin Wagner,105,47,0,58
Erie,CORRY WARD 03,U.S. House,16,DEM,Write-In Totals,0,0,0,0
Erie,ALBION BOR,U.S. House,16,DEM,Justin Wagner,69,40,0,29
Erie,ALBION BOR,U.S. House,16,DEM,Write-In Totals,0,0,0,0
Erie,CRANESVILLE BOR,U.S. House,16,DEM,Justin Wagner,23,20,1,2
Erie,CRANESVILLE BOR,U.S. House,16,DEM,Write-In Totals,0,0,0,0
Erie,EDINBORO DISTRICT 1,U.S. House,16,DEM,Justin Wagner,167,104,0,63
Erie,EDINBORO DISTRICT 1,U.S. House,16,DEM,Write-In Totals,1,1,0,0
Erie,EDINBORO DISTRICT 2,U.S. House,16,DEM,Justin Wagner,151,83,0,68
Erie,EDINBORO DISTRICT 2,U.S. House,16,DEM,Write-In Totals,1,1,0,0
Erie,ELGIN BOR,U.S. House,16,DEM,Justin Wagner,13,6,0,7
Erie,ELGIN BOR,U.S. House,16,DEM,Write-In Totals,0,0,0,0
Erie,GIRARD BOR,U.S. House,16,DEM,Justin Wagner,253,109,1,143
Erie,GIRARD BOR,U.S. House,16,DEM,Write-In Totals,0,0,0,0
Erie,LAKE CITY BOR,U.S. House,16,DEM,Justin Wagner,167,100,0,67
Erie,LAKE CITY BOR,U.S. House,16,DEM,Write-In Totals,1,1,0,0
Erie,MCKEAN BOR,U.S. House,16,DEM,Justin Wagner,23,12,0,11
Erie,MCKEAN BOR,U.S. House,16,DEM,Write-In Totals,0,0,0,0
Erie,MILL VILLAGE BOR,U.S. House,16,DEM,Justin Wagner,20,16,0,4
Erie,MILL VILLAGE BOR,U.S. House,16,DEM,Write-In Totals,0,0,0,0
Erie,NORTH EAST BOR WARD 1,U.S. House,16,DEM,Justin Wagner,127,63,0,64
Erie,NORTH EAST BOR WARD 1,U.S. House,16,DEM,Write-In Totals,0,0,0,0
Erie,NORTH EAST BOR WARD 2,U.S. House,16,DEM,Justin Wagner,102,62,1,39
Erie,NORTH EAST BOR WARD 2,U.S. House,16,DEM,Write-In Totals,0,0,0,0
Erie,PLATEA BOR,U.S. House,16,DEM,Justin Wagner,30,14,0,16
Erie,PLATEA BOR,U.S. House,16,DEM,Write-In Totals,0,0,0,0
Erie,UNION CITY BOR DISTRICT 1,U.S. House,16,DEM,Justin Wagner,45,25,0,20
Erie,UNION CITY BOR DISTRICT 1,U.S. House,16,DEM,Write-In Totals,0,0,0,0
Erie,UNION CITY BOR DISTRICT 2,U.S. House,16,DEM,Justin Wagner,52,28,0,24
Erie,UNION CITY BOR DISTRICT 2,U.S. House,16,DEM,Write-In Totals,0,0,0,0
Erie,WATERFORD BOR,U.S. House,16,DEM,Justin Wagner,69,43,0,26
Erie,WATERFORD BOR,U.S. House,16,DEM,Write-In Totals,0,0,0,0
Erie,WATTSBURG BOR,U.S. House,16,DEM,Justin Wagner,11,8,0,3
Erie,WATTSBURG BOR,U.S. House,16,DEM,Write-In Totals,0,0,0,0
Erie,WESLEYVILLE BOR DISTRICT 1,U.S. House,16,DEM,Justin Wagner,91,58,0,33
Erie,WESLEYVILLE BOR DISTRICT 1,U.S. House,16,DEM,Write-In Totals,0,0,0,0
Erie,WESLEYVILLE BOR DISTRICT 2,U.S. House,16,DEM,Justin Wagner,131,76,0,55
Erie,WESLEYVILLE BOR DISTRICT 2,U.S. House,16,DEM,Write-In Totals,0,0,0,0
Erie,AMITY TWP,U.S. House,16,DEM,Justin Wagner,52,20,0,32
Erie,AMITY TWP,U.S. House,16,DEM,Write-In Totals,0,0,0,0
Erie,CONCORD TWP,U.S. House,16,DEM,Justin Wagner,43,12,0,31
Erie,CONCORD TWP,U.S. House,16,DEM,Write-In Totals,0,0,0,0
Erie,CONNEAUT TWP,U.S. House,16,DEM,Justin Wagner,90,48,0,42
Erie,CONNEAUT TWP,U.S. House,16,DEM,Write-In Totals,0,0,0,0
Erie,ELK CREEK TWP,U.S. House,16,DEM,Justin Wagner,126,57,1,68
Erie,ELK CREEK TWP,U.S. House,16,DEM,Write-In Totals,0,0,0,0
Erie,FAIRVIEW TWP DISTRICT 1,U.S. House,16,DEM,Justin Wagner,203,106,0,97
Erie,FAIRVIEW TWP DISTRICT 1,U.S. House,16,DEM,Write-In Totals,3,2,0,1
Erie,FAIRVIEW TWP DISTRICT 2,U.S. House,16,DEM,Justin Wagner,258,98,1,159
Erie,FAIRVIEW TWP DISTRICT 2,U.S. House,16,DEM,Write-In Totals,0,0,0,0
Erie,FAIRVIEW TWP DISTRICT 3,U.S. House,16,DEM,Justin Wagner,176,71,0,105
Erie,FAIRVIEW TWP DISTRICT 3,U.S. House,16,DEM,Write-In Totals,0,0,0,0
Erie,FAIRVIEW TWP DISTRICT 4,U.S. House,16,DEM,Justin Wagner,142,73,2,67
Erie,FAIRVIEW TWP DISTRICT 4,U.S. House,16,DEM,Write-In Totals,0,0,0,0
Erie,FAIRVIEW TWP DISTRICT 5,U.S. House,16,DEM,Justin Wagner,191,73,3,115
Erie,FAIRVIEW TWP DISTRICT 5,U.S. House,16,DEM,Write-In Totals,0,0,0,0
Erie,FRANKLIN TWP,U.S. House,16,DEM,Justin Wagner,95,49,1,45
Erie,FRANKLIN TWP,U.S. House,16,DEM,Write-In Totals,0,0,0,0
Erie,GIRARD TWP DISTRICT 1,U.S. House,16,DEM,Justin Wagner,69,43,0,26
Erie,GIRARD TWP DISTRICT 1,U.S. House,16,DEM,Write-In Totals,0,0,0,0
Erie,GIRARD TWP DISTRICT 2,U.S. House,16,DEM,Justin Wagner,122,56,0,66
Erie,GIRARD TWP DISTRICT 2,U.S. House,16,DEM,Write-In Totals,0,0,0,0
Erie,GIRARD TWP DISTRICT 3,U.S. House,16,DEM,Justin Wagner,116,48,0,68
Erie,GIRARD TWP DISTRICT 3,U.S. House,16,DEM,Write-In Totals,1,1,0,0
Erie,GREENE TWP DISTRICT 1,U.S. House,16,DEM,Justin Wagner,217,101,1,115
Erie,GREENE TWP DISTRICT 1,U.S. House,16,DEM,Write-In Totals,0,0,0,0
Erie,GREENE TWP DISTRICT 2,U.S. House,16,DEM,Justin Wagner,198,79,1,118
Erie,GREENE TWP DISTRICT 2,U.S. House,16,DEM,Write-In Totals,2,1,0,1
Erie,GREENFIELD TWP,U.S. House,16,DEM,Justin Wagner,98,41,0,57
Erie,GREENFIELD TWP,U.S. House,16,DEM,Write-In Totals,0,0,0,0
Erie,HARBORCREEK TWP DISTRICT 1,U.S. House,16,DEM,Justin Wagner,309,156,0,153
Erie,HARBORCREEK TWP DISTRICT 1,U.S. House,16,DEM,Write-In Totals,2,2,0,0
Erie,HARBORCREEK TWP DISTRICT 2,U.S. House,16,DEM,Justin Wagner,324,135,4,185
Erie,HARBORCREEK TWP DISTRICT 2,U.S. House,16,DEM,Write-In Totals,3,2,0,1
Erie,HARBORCREEK TWP DISTRICT 3,U.S. House,16,DEM,Justin Wagner,157,86,0,71
Erie,HARBORCREEK TWP DISTRICT 3,U.S. House,16,DEM,Write-In Totals,0,0,0,0
Erie,HARBORCREEK TWP DISTRICT 4,U.S. House,16,DEM,Justin Wagner,175,88,0,87
Erie,HARBORCREEK TWP DISTRICT 4,U.S. House,16,DEM,Write-In Totals,0,0,0,0
Erie,HARBORCREEK TWP DISTRICT 5,U.S. House,16,DEM,Justin Wagner,337,130,1,206
Erie,HARBORCREEK TWP DISTRICT 5,U.S. House,16,DEM,Write-In Totals,0,0,0,0
Erie,HARBORCREEK TWP DISTRICT 6,U.S. House,16,DEM,Justin Wagner,138,52,0,86
Erie,HARBORCREEK TWP DISTRICT 6,U.S. House,16,DEM,Write-In Totals,0,0,0,0
Erie,HARBORCREEK TWP DISTRICT 7,U.S. House,16,DEM,Justin Wagner,273,113,1,159
Erie,HARBORCREEK TWP DISTRICT 7,U.S. House,16,DEM,Write-In Totals,1,1,0,0
Erie,LAWRENCE PARK TWP DISTRICT 1,U.S. House,16,DEM,Justin Wagner,119,72,0,47
Erie,LAWRENCE PARK TWP DISTRICT 1,U.S. House,16,DEM,Write-In Totals,0,0,0,0
Erie,LAWRENCE PARK TWP DISTRICT 2,U.S. House,16,DEM,Justin Wagner,115,68,0,47
Erie,LAWRENCE PARK TWP DISTRICT 2,U.S. House,16,DEM,Write-In Totals,1,1,0,0
Erie,LAWRENCE PARK TWP DISTRICT 3,U.S. House,16,DEM,Justin Wagner,112,62,0,50
Erie,LAWRENCE PARK TWP DISTRICT 3,U.S. House,16,DEM,Write-In Totals,0,0,0,0
Erie,LEBOEUF TWP,U.S. House,16,DEM,Justin Wagner,75,39,1,35
Erie,LEBOEUF TWP,U.S. House,16,DEM,Write-In Totals,0,0,0,0
Erie,MCKEAN TWP DISTRICT 1,U.S. House,16,DEM,Justin Wagner,151,72,0,79
Erie,MCKEAN TWP DISTRICT 1,U.S. House,16,DEM,Write-In Totals,0,0,0,0
Erie,MCKEAN TWP DISTRICT 2,U.S. House,16,DEM,Justin Wagner,198,76,0,122
Erie,MCKEAN TWP DISTRICT 2,U.S. House,16,DEM,Write-In Totals,1,1,0,0
Erie,MILLCREEK TWP DISTRICT 1,U.S. House,16,DEM,Justin Wagner,249,107,0,142
Erie,MILLCREEK TWP DISTRICT 1,U.S. House,16,DEM,Write-In Totals,2,1,0,1
Erie,MILLCREEK TWP DISTRICT 2,U.S. House,16,DEM,Justin Wagner,304,81,2,221
Erie,MILLCREEK TWP DISTRICT 2,U.S. House,16,DEM,Write-In Totals,0,0,0,0
Erie,MILLCREEK TWP DISTRICT 3,U.S. House,16,DEM,Justin Wagner,283,114,1,168
Erie,MILLCREEK TWP DISTRICT 3,U.S. House,16,DEM,Write-In Totals,2,0,0,2
Erie,MILLCREEK TWP DISTRICT 4,U.S. House,16,DEM,Justin Wagner,164,73,1,90
Erie,MILLCREEK TWP DISTRICT 4,U.S. House,16,DEM,Write-In Totals,1,1,0,0
Erie,MILLCREEK TWP DISTRICT 5,U.S. House,16,DEM,Justin Wagner,144,94,0,50
Erie,MILLCREEK TWP DISTRICT 5,U.S. House,16,DEM,Write-In Totals,1,0,0,1
Erie,MILLCREEK TWP DISTRICT 6,U.S. House,16,DEM,Justin Wagner,255,106,2,147
Erie,MILLCREEK TWP DISTRICT 6,U.S. House,16,DEM,Write-In Totals,2,0,0,2
Erie,MILLCREEK TWP DISTRICT 7,U.S. House,16,DEM,Justin Wagner,174,99,0,75
Erie,MILLCREEK TWP DISTRICT 7,U.S. House,16,DEM,Write-In Totals,0,0,0,0
Erie,MILLCREEK TWP DISTRICT 8,U.S. House,16,DEM,Justin Wagner,210,96,0,114
Erie,MILLCREEK TWP DISTRICT 8,U.S. House,16,DEM,Write-In Totals,3,3,0,0
Erie,MILLCREEK TWP DISTRICT 9,U.S. House,16,DEM,Justin Wagner,143,61,0,82
Erie,MILLCREEK TWP DISTRICT 9,U.S. House,16,DEM,Write-In Totals,0,0,0,0
Erie,MILLCREEK TWP DISTRICT 10,U.S. House,16,DEM,Justin Wagner,167,72,0,95
Erie,MILLCREEK TWP DISTRICT 10,U.S. House,16,DEM,Write-In Totals,0,0,0,0
Erie,MILLCREEK TWP DISTRICT 11,U.S. House,16,DEM,Justin Wagner,157,82,0,75
Erie,MILLCREEK TWP DISTRICT 11,U.S. House,16,DEM,Write-In Totals,0,0,0,0
Erie,MILLCREEK TWP DISTRICT 12,U.S. House,16,DEM,Justin Wagner,210,103,0,107
Erie,MILLCREEK TWP DISTRICT 12,U.S. House,16,DEM,Write-In Totals,0,0,0,0
Erie,MILLCREEK TWP DISTRICT 13,U.S. House,16,DEM,Justin Wagner,216,81,0,135
Erie,MILLCREEK TWP DISTRICT 13,U.S. House,16,DEM,Write-In Totals,1,0,0,1
Erie,MILLCREEK TWP DISTRICT 14,U.S. House,16,DEM,Justin Wagner,105,66,1,38
Erie,MILLCREEK TWP DISTRICT 14,U.S. House,16,DEM,Write-In Totals,1,1,0,0
Erie,MILLCREEK TWP DISTRICT 15,U.S. House,16,DEM,Justin Wagner,172,93,0,79
Erie,MILLCREEK TWP DISTRICT 15,U.S. House,16,DEM,Write-In Totals,0,0,0,0
Erie,MILLCREEK TWP DISTRICT 16,U.S. House,16,DEM,Justin Wagner,207,98,0,109
Erie,MILLCREEK TWP DISTRICT 16,U.S. House,16,DEM,Write-In Totals,2,0,0,2
Erie,MILLCREEK TWP DISTRICT 17,U.S. House,16,DEM,Justin Wagner,273,92,1,180
Erie,MILLCREEK TWP DISTRICT 17,U.S. House,16,DEM,Write-In Totals,0,0,0,0
Erie,MILLCREEK TWP DISTRICT 18,U.S. House,16,DEM,Justin Wagner,144,68,1,75
Erie,MILLCREEK TWP DISTRICT 18,U.S. House,16,DEM,Write-In Totals,2,1,0,1
Erie,MILLCREEK TWP DISTRICT 19,U.S. House,16,DEM,Justin Wagner,181,95,0,86
Erie,MILLCREEK TWP DISTRICT 19,U.S. House,16,DEM,Write-In Totals,0,0,0,0
Erie,MILLCREEK TWP DISTRICT 20,U.S. House,16,DEM,Justin Wagner,286,114,0,172
Erie,MILLCREEK TWP DISTRICT 20,U.S. House,16,DEM,Write-In Totals,1,0,0,1
Erie,MILLCREEK TWP DISTRICT 21,U.S. House,16,DEM,Justin Wagner,308,119,1,188
Erie,MILLCREEK TWP DISTRICT 21,U.S. House,16,DEM,Write-In Totals,1,1,0,0
Erie,MILLCREEK TWP DISTRICT 22,U.S. House,16,DEM,Justin Wagner,343,116,1,226
Erie,MILLCREEK TWP DISTRICT 22,U.S. House,16,DEM,Write-In Totals,1,1,0,0
Erie,MILLCREEK TWP DISTRICT 23,U.S. House,16,DEM,Justin Wagner,257,87,1,169
Erie,MILLCREEK TWP DISTRICT 23,U.S. House,16,DEM,Write-In Totals,2,2,0,0
Erie,MILLCREEK TWP DISTRICT 24,U.S. House,16,DEM,Justin Wagner,241,66,2,173
Erie,MILLCREEK TWP DISTRICT 24,U.S. House,16,DEM,Write-In Totals,1,0,0,1
Erie,MILLCREEK TWP DISTRICT 25,U.S. House,16,DEM,Justin Wagner,185,72,2,111
Erie,MILLCREEK TWP DISTRICT 25,U.S. House,16,DEM,Write-In Totals,0,0,0,0
Erie,NORTH EAST TWP DISTRICT 1,U.S. House,16,DEM,Justin Wagner,198,82,2,114
Erie,NORTH EAST TWP DISTRICT 1,U.S. House,16,DEM,Write-In Totals,2,2,0,0
Erie,NORTH EAST TWP DISTRICT 2,U.S. House,16,DEM,Justin Wagner,206,76,1,129
Erie,NORTH EAST TWP DISTRICT 2,U.S. House,16,DEM,Write-In Totals,0,0,0,0
Erie,SPRINGFIELD TWP,U.S. House,16,DEM,Justin Wagner,169,74,0,95
Erie,SPRINGFIELD TWP,U.S. House,16,DEM,Write-In Totals,0,0,0,0
Erie,SUMMIT TWP DISTRICT 1,U.S. House,16,DEM,Justin Wagner,393,126,1,266
Erie,SUMMIT TWP DISTRICT 1,U.S. House,16,DEM,Write-In Totals,0,0,0,0
Erie,SUMMIT TWP DISTRICT 2,U.S. House,16,DEM,Justin Wagner,420,148,1,271
Erie,SUMMIT TWP DISTRICT 2,U.S. House,16,DEM,Write-In Totals,4,3,0,1
Erie,UNION TWP,U.S. House,16,DEM,Justin Wagner,83,38,0,45
Erie,UNION TWP,U.S. House,16,DEM,Write-In Totals,0,0,0,0
Erie,VENANGO TWP,U.S. House,16,DEM,Justin Wagner,134,63,1,70
Erie,VENANGO TWP,U.S. House,16,DEM,Write-In Totals,1,0,0,1
Erie,WASHINGTON TWP,U.S. House,16,DEM,Justin Wagner,356,147,2,207
Erie,WASHINGTON TWP,U.S. House,16,DEM,Write-In Totals,0,0,0,0
Erie,WATERFORD TWP DISTRICT 1,U.S. House,16,DEM,Justin Wagner,92,51,0,41
Erie,WATERFORD TWP DISTRICT 1,U.S. House,16,DEM,Write-In Totals,0,0,0,0
Erie,WATERFORD TWP DISTRICT 2,U.S. House,16,DEM,Justin Wagner,104,52,0,52
Erie,WATERFORD TWP DISTRICT 2,U.S. House,16,DEM,Write-In Totals,0,0,0,0
Erie,WAYNE TWP,U.S. House,16,DEM,Justin Wagner,73,38,0,35
Erie,WAYNE TWP,U.S. House,16,DEM,Write-In Totals,1,0,0,1
Erie,Cumulative,U.S. House,16,DEM,Justin Wagner,0,0,0,0
Erie,Cumulative,U.S. House,16,DEM,Write-In Totals,0,0,0,0
Erie,ERIE WARD 01 DISTRICT 01,U.S. House,16,REP,Mike Kelly,17,12,0,5
Erie,ERIE WARD 01 DISTRICT 01,U.S. House,16,REP,Write-In Totals,0,0,0,0
Erie,ERIE WARD 01 DISTRICT 03,U.S. House,16,REP,Mike Kelly,28,15,0,13
Erie,ERIE WARD 01 DISTRICT 03,U.S. House,16,REP,Write-In Totals,1,1,0,0
Erie,ERIE WARD 01 DISTRICT 05,U.S. House,16,REP,Mike Kelly,30,21,0,9
Erie,ERIE WARD 01 DISTRICT 05,U.S. House,16,REP,Write-In Totals,0,0,0,0
