county,precinct,office,district,party,candidate,votes,election_day,provisional,absentee
Blair,Altoona Ward 1,State House,79,REP,Write-In Totals,1,1,0,0
Blair,Altoona Ward 1,Member of Republican State Committee,,REP,Kathy Gassler,38,28,0,10
Blair,Altoona Ward 1,Member of Republican State Committee,,REP,Devon Henninger,36,26,0,10
Blair,Altoona Ward 1,Member of Republican State Committee,,REP,Shelley Clinich,42,32,0,10
Blair,Altoona Ward 1,Member of Republican State Committee,,REP,August C Stickel IV,44,33,0,11
Blair,Altoona Ward 1,Member of Republican State Committee,,REP,Bill Ward Jr,41,29,0,12
Blair,Altoona Ward 1,Member of Republican State Committee,,REP,Write-In Totals,2,2,0,0
Blair,"Altoona Ward 2, Precinct 1",Registered Voters,,,,421,,,
Blair,"Altoona Ward 2, Precinct 1",Ballots Cast,,,,41,27,0,14
Blair,"Altoona Ward 2, Precinct 1",Governor,,DEM,Josh Shapiro,17,10,0,7
Blair,"Altoona Ward 2, Precinct 1",Governor,,DEM,Write-In Totals,0,0,0,0
Blair,"Altoona Ward 2, Precinct 1",Lieutenant Governor,,DEM,Austin Davis,17,10,0,7
Blair,"Altoona Ward 2, Precinct 1",Lieutenant Governor,,DEM,Write-In Totals,0,0,0,0
Blair,"Altoona Ward 2, Precinct 1",U.S. House,,DEM,Beth Farnham,16,9,0,7
Blair,"Altoona Ward 2, Precinct 1",U.S. House,,DEM,Write-In Totals,0,0,0,0
Blair,"Altoona Ward 2, Precinct 1",State Senate,,DEM,Sean Steeg,16,9,0,7
Blair,"Altoona Ward 2, Precinct 1",State Senate,,DEM,Write-In Totals,0,0,0,0
Blair,"Altoona Ward 2, Precinct 1",State House,79,DEM,Caleb McCoy,16,9,0,7
Blair,"Altoona Ward 2, Precinct 1",State House,79,DEM,Write-In Totals,0,0,0,0
Blair,"Altoona Ward 2, Precinct 1",Member of Democratic State Committee,,DEM,Gillian Kratzer,17,10,0,7
Blair,"Altoona Ward 2, Precinct 1",Member of Democratic State Committee,,DEM,Write-In Totals,0,0,0,0
Blair,"Altoona Ward 2, Precinct 1",Governor,,REP,Stacy Garrity,21,15,0,6
Blair,"Altoona Ward 2, Precinct 1",Governor,,REP,Write-In Totals,2,1,0,1
Blair,"Altoona Ward 2, Precinct 1",Lieutenant Governor,,REP,John Ventre,9,8,0,1
Blair,"Altoona Ward 2, Precinct 1",Lieutenant Governor,,REP,Jason Richey,11,7,0,4
Blair,"Altoona Ward 2, Precinct 1",Lieutenant Governor,,REP,Write-In Totals,0,0,0,0
Blair,"Altoona Ward 2, Precinct 1",U.S. House,,REP,John Joyce,23,16,0,7
Blair,"Altoona Ward 2, Precinct 1",U.S. House,,REP,Write-In Totals,0,0,0,0
Blair,"Altoona Ward 2, Precinct 1",State Senate,,REP,Judy Ward,22,15,0,7
Blair,"Altoona Ward 2, Precinct 1",State Senate,,REP,Write-In Totals,0,0,0,0
Blair,"Altoona Ward 2, Precinct 1",State House,79,REP,Andrea C Verobish,18,13,0,5
Blair,"Altoona Ward 2, Precinct 1",State House,79,REP,Write-In Totals,0,0,0,0
Blair,"Altoona Ward 2, Precinct 1",Member of Republican State Committee,,REP,Kathy Gassler,15,12,0,3
Blair,"Altoona Ward 2, Precinct 1",Member of Republican State Committee,,REP,Devon Henninger,13,10,0,3
Blair,"Altoona Ward 2, Precinct 1",Member of Republican State Committee,,REP,Shelley Clinich,15,11,0,4
Blair,"Altoona Ward 2, Precinct 1",Member of Republican State Committee,,REP,August C Stickel IV,17,13,0,4
Blair,"Altoona Ward 2, Precinct 1",Member of Republican State Committee,,REP,Bill Ward Jr,15,11,0,4
Blair,"Altoona Ward 2, Precinct 1",Member of Republican State Committee,,REP,Write-In Totals,1,1,0,0
Blair,"Altoona Ward 2, Precinct 2",Registered Voters,,,,638,,,
Blair,"Altoona Ward 2, Precinct 2",Ballots Cast,,,,111,70,1,40
Blair,"Altoona Ward 2, Precinct 2",Governor,,DEM,Josh Shapiro,53,26,1,26
Blair,"Altoona Ward 2, Precinct 2",Governor,,DEM,Write-In Totals,0,0,0,0
Blair,"Altoona Ward 2, Precinct 2",Lieutenant Governor,,DEM,Austin Davis,53,26,1,26
Blair,"Altoona Ward 2, Precinct 2",Lieutenant Governor,,DEM,Write-In Totals,0,0,0,0
Blair,"Altoona Ward 2, Precinct 2",U.S. House,,DEM,Beth Farnham,52,25,1,26
Blair,"Altoona Ward 2, Precinct 2",U.S. House,,DEM,Write-In Totals,0,0,0,0
Blair,"Altoona Ward 2, Precinct 2",State Senate,,DEM,Sean Steeg,53,26,1,26
Blair,"Altoona Ward 2, Precinct 2",State Senate,,DEM,Write-In Totals,0,0,0,0
Blair,"Altoona Ward 2, Precinct 2",State House,79,DEM,Caleb McCoy,52,25,1,26
Blair,"Altoona Ward 2, Precinct 2",State House,79,DEM,Write-In Totals,0,0,0,0
Blair,"Altoona Ward 2, Precinct 2",Member of Democratic State Committee,,DEM,Gillian Kratzer,51,24,1,26
Blair,"Altoona Ward 2, Precinct 2",Member of Democratic State Committee,,DEM,Write-In Totals,2,2,0,0
Blair,"Altoona Ward 2, Precinct 2",Governor,,REP,Stacy Garrity,54,41,0,13
Blair,"Altoona Ward 2, Precinct 2",Governor,,REP,Write-In Totals,1,1,0,0
Blair,"Altoona Ward 2, Precinct 2",Lieutenant Governor,,REP,John Ventre,23,20,0,3
Blair,"Altoona Ward 2, Precinct 2",Lieutenant Governor,,REP,Jason Richey,31,22,0,9
Blair,"Altoona Ward 2, Precinct 2",Lieutenant Governor,,REP,Write-In Totals,0,0,0,0
Blair,"Altoona Ward 2, Precinct 2",U.S. House,,REP,John Joyce,57,43,0,14
Blair,"Altoona Ward 2, Precinct 2",U.S. House,,REP,Write-In Totals,0,0,0,0
Blair,"Altoona Ward 2, Precinct 2",State Senate,,REP,Judy Ward,56,43,0,13
Blair,"Altoona Ward 2, Precinct 2",State Senate,,REP,Write-In Totals,0,0,0,0
Blair,"Altoona Ward 2, Precinct 2",State House,79,REP,Andrea C Verobish,51,42,0,9
Blair,"Altoona Ward 2, Precinct 2",State House,79,REP,Write-In Totals,1,1,0,0
Blair,"Altoona Ward 2, Precinct 2",Member of Republican State Committee,,REP,Kathy Gassler,39,31,0,8
Blair,"Altoona Ward 2, Precinct 2",Member of Republican State Committee,,REP,Devon Henninger,36,27,0,9
Blair,"Altoona Ward 2, Precinct 2",Member of Republican State Committee,,REP,Shelley Clinich,44,33,0,11
Blair,"Altoona Ward 2, Precinct 2",Member of Republican State Committee,,REP,August C Stickel IV,43,33,0,10
Blair,"Altoona Ward 2, Precinct 2",Member of Republican State Committee,,REP,Bill Ward Jr,41,33,0,8
Blair,"Altoona Ward 2, Precinct 2",Member of Republican State Committee,,REP,Write-In Totals,2,0,0,2
Blair,"Altoona Ward 3, Precinct 1",Registered Voters,,,,543,,,
Blair,"Altoona Ward 3, Precinct 1",Ballots Cast,,,,57,34,0,23
Blair,"Altoona Ward 3, Precinct 1",Governor,,DEM,Josh Shapiro,31,16,0,15
Blair,"Altoona Ward 3, Precinct 1",Governor,,DEM,Write-In Totals,0,0,0,0
Blair,"Altoona Ward 3, Precinct 1",Lieutenant Governor,,DEM,Austin Davis,28,15,0,13
Blair,"Altoona Ward 3, Precinct 1",Lieutenant Governor,,DEM,Write-In Totals,0,0,0,0
Blair,"Altoona Ward 3, Precinct 1",U.S. House,,DEM,Beth Farnham,28,15,0,13
Blair,"Altoona Ward 3, Precinct 1",U.S. House,,DEM,Write-In Totals,0,0,0,0
Blair,"Altoona Ward 3, Precinct 1",State Senate,,DEM,Sean Steeg,27,14,0,13
Blair,"Altoona Ward 3, Precinct 1",State Senate,,DEM,Write-In Totals,0,0,0,0
Blair,"Altoona Ward 3, Precinct 1",State House,79,DEM,Caleb McCoy,27,15,0,12
Blair,"Altoona Ward 3, Precinct 1",State House,79,DEM,Write-In Totals,0,0,0,0
Blair,"Altoona Ward 3, Precinct 1",Member of Democratic State Committee,,DEM,Gillian Kratzer,30,15,0,15
Blair,"Altoona Ward 3, Precinct 1",Member of Democratic State Committee,,DEM,Write-In Totals,0,0,0,0
Blair,"Altoona Ward 3, Precinct 1",Governor,,REP,Stacy Garrity,24,16,0,8
Blair,"Altoona Ward 3, Precinct 1",Governor,,REP,Write-In Totals,1,1,0,0
Blair,"Altoona Ward 3, Precinct 1",Lieutenant Governor,,REP,John Ventre,9,4,0,5
Blair,"Altoona Ward 3, Precinct 1",Lieutenant Governor,,REP,Jason Richey,16,13,0,3
Blair,"Altoona Ward 3, Precinct 1",Lieutenant Governor,,REP,Write-In Totals,0,0,0,0
Blair,"Altoona Ward 3, Precinct 1",U.S. House,,REP,John Joyce,26,18,0,8
Blair,"Altoona Ward 3, Precinct 1",U.S. House,,REP,Write-In Totals,0,0,0,0
Blair,"Altoona Ward 3, Precinct 1",State Senate,,REP,Judy Ward,26,18,0,8
Blair,"Altoona Ward 3, Precinct 1",State Senate,,REP,Write-In Totals,0,0,0,0
Blair,"Altoona Ward 3, Precinct 1",State House,79,REP,Andrea C Verobish,24,17,0,7
Blair,"Altoona Ward 3, Precinct 1",State House,79,REP,Write-In Totals,0,0,0,0
Blair,"Altoona Ward 3, Precinct 1",Member of Republican State Committee,,REP,Kathy Gassler,23,16,0,7
Blair,"Altoona Ward 3, Precinct 1",Member of Republican State Committee,,REP,Devon Henninger,21,15,0,6
Blair,"Altoona Ward 3, Precinct 1",Member of Republican State Committee,,REP,Shelley Clinich,24,17,0,7
Blair,"Altoona Ward 3, Precinct 1",Member of Republican State Committee,,REP,August C Stickel IV,22,16,0,6
Blair,"Altoona Ward 3, Precinct 1",Member of Republican State Committee,,REP,Bill Ward Jr,22,15,0,7
Blair,"Altoona Ward 3, Precinct 1",Member of Republican State Committee,,REP,Write-In Totals,0,0,0,0
Blair,"Altoona Ward 3, Precinct 2",Registered Voters,,,,623,,,
Blair,"Altoona Ward 3, Precinct 2",Ballots Cast,,,,155,101,3,51
Blair,"Altoona Ward 3, Precinct 2",Governor,,DEM,Josh Shapiro,83,44,3,36
Blair,"Altoona Ward 3, Precinct 2",Governor,,DEM,Write-In Totals,0,0,0,0
Blair,"Altoona Ward 3, Precinct 2",Lieutenant Governor,,DEM,Austin Davis,80,43,3,34
Blair,"Altoona Ward 3, Precinct 2",Lieutenant Governor,,DEM,Write-In Totals,0,0,0,0
Blair,"Altoona Ward 3, Precinct 2",U.S. House,,DEM,Beth Farnham,80,44,2,34
Blair,"Altoona Ward 3, Precinct 2",U.S. House,,DEM,Write-In Totals,1,0,1,0
Blair,"Altoona Ward 3, Precinct 2",State Senate,,DEM,Sean Steeg,80,43,3,34
Blair,"Altoona Ward 3, Precinct 2",State Senate,,DEM,Write-In Totals,0,0,0,0
Blair,"Altoona Ward 3, Precinct 2",State House,79,DEM,Caleb McCoy,81,43,3,35
Blair,"Altoona Ward 3, Precinct 2",State House,79,DEM,Write-In Totals,0,0,0,0
Blair,"Altoona Ward 3, Precinct 2",Member of Democratic State Committee,,DEM,Gillian Kratzer,82,43,3,36
Blair,"Altoona Ward 3, Precinct 2",Member of Democratic State Committee,,DEM,Write-In Totals,1,1,0,0
Blair,"Altoona Ward 3, Precinct 2",Governor,,REP,Stacy Garrity,62,49,0,13
Blair,"Altoona Ward 3, Precinct 2",Governor,,REP,Write-In Totals,5,4,0,1
Blair,"Altoona Ward 3, Precinct 2",Lieutenant Governor,,REP,John Ventre,22,15,0,7
Blair,"Altoona Ward 3, Precinct 2",Lieutenant Governor,,REP,Jason Richey,44,38,0,6
Blair,"Altoona Ward 3, Precinct 2",Lieutenant Governor,,REP,Write-In Totals,0,0,0,0
Blair,"Altoona Ward 3, Precinct 2",U.S. House,,REP,John Joyce,67,54,0,13
Blair,"Altoona Ward 3, Precinct 2",U.S. House,,REP,Write-In Totals,0,0,0,0
Blair,"Altoona Ward 3, Precinct 2",State Senate,,REP,Judy Ward,68,53,0,15
Blair,"Altoona Ward 3, Precinct 2",State Senate,,REP,Write-In Totals,0,0,0,0
Blair,"Altoona Ward 3, Precinct 2",State House,79,REP,Andrea C Verobish,65,52,0,13
Blair,"Altoona Ward 3, Precinct 2",State House,79,REP,Write-In Totals,1,0,0,1
Blair,"Altoona Ward 3, Precinct 2",Member of Republican State Committee,,REP,Kathy Gassler,46,38,0,8
Blair,"Altoona Ward 3, Precinct 2",Member of Republican State Committee,,REP,Devon Henninger,41,33,0,8
Blair,"Altoona Ward 3, Precinct 2",Member of Republican State Committee,,REP,Shelley Clinich,48,37,0,11
Blair,"Altoona Ward 3, Precinct 2",Member of Republican State Committee,,REP,August C Stickel IV,52,40,0,12
Blair,"Altoona Ward 3, Precinct 2",Member of Republican State Committee,,REP,Bill Ward Jr,53,42,0,11
Blair,"Altoona Ward 3, Precinct 2",Member of Republican State Committee,,REP,Write-In Totals,3,2,0,1
Blair,"Altoona Ward 4, Precinct 1",Registered Voters,,,,566,,,
Blair,"Altoona Ward 4, Precinct 1",Ballots Cast,,,,94,59,0,35
Blair,"Altoona Ward 4, Precinct 1",Governor,,DEM,Josh Shapiro,44,19,0,25
Blair,"Altoona Ward 4, Precinct 1",Governor,,DEM,Write-In Totals,0,0,0,0
Blair,"Altoona Ward 4, Precinct 1",Lieutenant Governor,,DEM,Austin Davis,40,16,0,24
Blair,"Altoona Ward 4, Precinct 1",Lieutenant Governor,,DEM,Write-In Totals,1,1,0,0
Blair,"Altoona Ward 4, Precinct 1",U.S. House,,DEM,Beth Farnham,39,16,0,23
Blair,"Altoona Ward 4, Precinct 1",U.S. House,,DEM,Write-In Totals,0,0,0,0
Blair,"Altoona Ward 4, Precinct 1",State Senate,,DEM,Sean Steeg,40,16,0,24
Blair,"Altoona Ward 4, Precinct 1",State Senate,,DEM,Write-In Totals,1,1,0,0
Blair,"Altoona Ward 4, Precinct 1",State House,79,DEM,Caleb McCoy,40,17,0,23
Blair,"Altoona Ward 4, Precinct 1",State House,79,DEM,Write-In Totals,1,1,0,0
Blair,"Altoona Ward 4, Precinct 1",Member of Democratic State Committee,,DEM,Gillian Kratzer,39,16,0,23
Blair,"Altoona Ward 4, Precinct 1",Member of Democratic State Committee,,DEM,Write-In Totals,1,1,0,0
Blair,"Altoona Ward 4, Precinct 1",Governor,,REP,Stacy Garrity,42,32,0,10
Blair,"Altoona Ward 4, Precinct 1",Governor,,REP,Write-In Totals,5,5,0,0
Blair,"Altoona Ward 4, Precinct 1",Lieutenant Governor,,REP,John Ventre,14,11,0,3
Blair,"Altoona Ward 4, Precinct 1",Lieutenant Governor,,REP,Jason Richey,30,23,0,7
Blair,"Altoona Ward 4, Precinct 1",Lieutenant Governor,,REP,Write-In Totals,2,2,0,0
Blair,"Altoona Ward 4, Precinct 1",U.S. House,,REP,John Joyce,46,36,0,10
Blair,"Altoona Ward 4, Precinct 1",U.S. House,,REP,Write-In Totals,4,4,0,0
Blair,"Altoona Ward 4, Precinct 1",State Senate,,REP,Judy Ward,48,38,0,10
Blair,"Altoona Ward 4, Precinct 1",State Senate,,REP,Write-In Totals,2,2,0,0
Blair,"Altoona Ward 4, Precinct 1",State House,79,REP,Andrea C Verobish,44,34,0,10
Blair,"Altoona Ward 4, Precinct 1",State House,79,REP,Write-In Totals,5,5,0,0
Blair,"Altoona Ward 4, Precinct 1",Member of Republican State Committee,,REP,Kathy Gassler,38,30,0,8
Blair,"Altoona Ward 4, Precinct 1",Member of Republican State Committee,,REP,Devon Henninger,39,30,0,9
Blair,"Altoona Ward 4, Precinct 1",Member of Republican State Committee,,REP,Shelley Clinich,38,29,0,9
Blair,"Altoona Ward 4, Precinct 1",Member of Republican State Committee,,REP,August C Stickel IV,39,31,0,8
Blair,"Altoona Ward 4, Precinct 1",Member of Republican State Committee,,REP,Bill Ward Jr,35,26,0,9
Blair,"Altoona Ward 4, Precinct 1",Member of Republican State Committee,,REP,Write-In Totals,3,3,0,0
Blair,"Altoona Ward 4, Precinct 2",Registered Voters,,,,619,,,
Blair,"Altoona Ward 4, Precinct 2",Ballots Cast,,,,136,85,0,51
Blair,"Altoona Ward 4, Precinct 2",Governor,,DEM,Josh Shapiro,61,28,0,33
Blair,"Altoona Ward 4, Precinct 2",Governor,,DEM,Write-In Totals,0,0,0,0
Blair,"Altoona Ward 4, Precinct 2",Lieutenant Governor,,DEM,Austin Davis,59,27,0,32
Blair,"Altoona Ward 4, Precinct 2",Lieutenant Governor,,DEM,Write-In Totals,0,0,0,0
Blair,"Altoona Ward 4, Precinct 2",U.S. House,,DEM,Beth Farnham,56,26,0,30
Blair,"Altoona Ward 4, Precinct 2",U.S. House,,DEM,Write-In Totals,1,1,0,0
Blair,"Altoona Ward 4, Precinct 2",State Senate,,DEM,Sean Steeg,56,26,0,30
Blair,"Altoona Ward 4, Precinct 2",State Senate,,DEM,Write-In Totals,0,0,0,0
Blair,"Altoona Ward 4, Precinct 2",State House,79,DEM,Caleb McCoy,60,28,0,32
Blair,"Altoona Ward 4, Precinct 2",State House,79,DEM,Write-In Totals,0,0,0,0
Blair,"Altoona Ward 4, Precinct 2",Member of Democratic State Committee,,DEM,Gillian Kratzer,59,28,0,31
Blair,"Altoona Ward 4, Precinct 2",Member of Democratic State Committee,,DEM,Write-In Totals,2,0,0,2
Blair,"Altoona Ward 4, Precinct 2",Governor,,REP,Stacy Garrity,68,54,0,14
Blair,"Altoona Ward 4, Precinct 2",Governor,,REP,Write-In Totals,5,2,0,3
Blair,"Altoona Ward 4, Precinct 2",Lieutenant Governor,,REP,John Ventre,16,14,0,2
Blair,"Altoona Ward 4, Precinct 2",Lieutenant Governor,,REP,Jason Richey,51,41,0,10
Blair,"Altoona Ward 4, Precinct 2",Lieutenant Governor,,REP,Write-In Totals,1,0,0,1
Blair,"Altoona Ward 4, Precinct 2",U.S. House,,REP,John Joyce,67,51,0,16
Blair,"Altoona Ward 4, Precinct 2",U.S. House,,REP,Write-In Totals,0,0,0,0
Blair,"Altoona Ward 4, Precinct 2",State Senate,,REP,Judy Ward,72,55,0,17
Blair,"Altoona Ward 4, Precinct 2",State Senate,,REP,Write-In Totals,0,0,0,0
Blair,"Altoona Ward 4, Precinct 2",State House,79,REP,Andrea C Verobish,70,53,0,17
Blair,"Altoona Ward 4, Precinct 2",State House,79,REP,Write-In Totals,0,0,0,0
Blair,"Altoona Ward 4, Precinct 2",Member of Republican State Committee,,REP,Kathy Gassler,58,46,0,12
Blair,"Altoona Ward 4, Precinct 2",Member of Republican State Committee,,REP,Devon Henninger,54,41,0,13
Blair,"Altoona Ward 4, Precinct 2",Member of Republican State Committee,,REP,Shelley Clinich,56,43,0,13
Blair,"Altoona Ward 4, Precinct 2",Member of Republican State Committee,,REP,August C Stickel IV,54,39,0,15
Blair,"Altoona Ward 4, Precinct 2",Member of Republican State Committee,,REP,Bill Ward Jr,65,49,0,16
Blair,"Altoona Ward 4, Precinct 2",Member of Republican State Committee,,REP,Write-In Totals,3,3,0,0
Blair,"Altoona Ward 5, Precinct 1",Registered Voters,,,,156,,,
Blair,"Altoona Ward 5, Precinct 1",Ballots Cast,,,,14,13,0,1
Blair,"Altoona Ward 5, Precinct 1",Governor,,DEM,Josh Shapiro,7,6,0,1
Blair,"Altoona Ward 5, Precinct 1",Governor,,DEM,Write-In Totals,0,0,0,0
Blair,"Altoona Ward 5, Precinct 1",Lieutenant Governor,,DEM,Austin Davis,7,6,0,1
Blair,"Altoona Ward 5, Precinct 1",Lieutenant Governor,,DEM,Write-In Totals,0,0,0,0
Blair,"Altoona Ward 5, Precinct 1",U.S. House,,DEM,Beth Farnham,7,6,0,1
Blair,"Altoona Ward 5, Precinct 1",U.S. House,,DEM,Write-In Totals,0,0,0,0
Blair,"Altoona Ward 5, Precinct 1",State Senate,,DEM,Sean Steeg,7,6,0,1
Blair,"Altoona Ward 5, Precinct 1",State Senate,,DEM,Write-In Totals,0,0,0,0
Blair,"Altoona Ward 5, Precinct 1",State House,79,DEM,Caleb McCoy,7,6,0,1
Blair,"Altoona Ward 5, Precinct 1",State House,79,DEM,Write-In Totals,0,0,0,0
Blair,"Altoona Ward 5, Precinct 1",Member of Democratic State Committee,,DEM,Gillian Kratzer,7,6,0,1
Blair,"Altoona Ward 5, Precinct 1",Member of Democratic State Committee,,DEM,Write-In Totals,0,0,0,0
Blair,"Altoona Ward 5, Precinct 1",Governor,,REP,Stacy Garrity,7,7,0,0
Blair,"Altoona Ward 5, Precinct 1",Governor,,REP,Write-In Totals,0,0,0,0
Blair,"Altoona Ward 5, Precinct 1",Lieutenant Governor,,REP,John Ventre,3,3,0,0
Blair,"Altoona Ward 5, Precinct 1",Lieutenant Governor,,REP,Jason Richey,4,4,0,0
Blair,"Altoona Ward 5, Precinct 1",Lieutenant Governor,,REP,Write-In Totals,0,0,0,0
Blair,"Altoona Ward 5, Precinct 1",U.S. House,,REP,John Joyce,7,7,0,0
Blair,"Altoona Ward 5, Precinct 1",U.S. House,,REP,Write-In Totals,0,0,0,0
Blair,"Altoona Ward 5, Precinct 1",State Senate,,REP,Judy Ward,7,7,0,0
Blair,"Altoona Ward 5, Precinct 1",State Senate,,REP,Write-In Totals,0,0,0,0
Blair,"Altoona Ward 5, Precinct 1",State House,79,REP,Andrea C Verobish,6,6,0,0
Blair,"Altoona Ward 5, Precinct 1",State House,79,REP,Write-In Totals,0,0,0,0
Blair,"Altoona Ward 5, Precinct 1",Member of Republican State Committee,,REP,Kathy Gassler,4,4,0,0
Blair,"Altoona Ward 5, Precinct 1",Member of Republican State Committee,,REP,Devon Henninger,6,6,0,0
Blair,"Altoona Ward 5, Precinct 1",Member of Republican State Committee,,REP,Shelley Clinich,6,6,0,0
Blair,"Altoona Ward 5, Precinct 1",Member of Republican State Committee,,REP,August C Stickel IV,5,5,0,0
Blair,"Altoona Ward 5, Precinct 1",Member of Republican State Committee,,REP,Bill Ward Jr,6,6,0,0
Blair,"Altoona Ward 5, Precinct 1",Member of Republican State Committee,,REP,Write-In Totals,0,0,0,0
Blair,"Altoona Ward 5, Precinct 2",Registered Voters,,,,587,,,
Blair,"Altoona Ward 5, Precinct 2",Ballots Cast,,,,107,82,0,25
Blair,"Altoona Ward 5, Precinct 2",Governor,,DEM,Josh Shapiro,59,42,0,17
Blair,"Altoona Ward 5, Precinct 2",Governor,,DEM,Write-In Totals,1,1,0,0
Blair,"Altoona Ward 5, Precinct 2",Lieutenant Governor,,DEM,Austin Davis,57,40,0,17
Blair,"Altoona Ward 5, Precinct 2",Lieutenant Governor,,DEM,Write-In Totals,0,0,0,0
Blair,"Altoona Ward 5, Precinct 2",U.S. House,,DEM,Beth Farnham,58,40,0,18
Blair,"Altoona Ward 5, Precinct 2",U.S. House,,DEM,Write-In Totals,0,0,0,0
Blair,"Altoona Ward 5, Precinct 2",State Senate,,DEM,Sean Steeg,59,41,0,18
Blair,"Altoona Ward 5, Precinct 2",State Senate,,DEM,Write-In Totals,0,0,0,0
Blair,"Altoona Ward 5, Precinct 2",State House,79,DEM,Caleb McCoy,59,41,0,18
Blair,"Altoona Ward 5, Precinct 2",State House,79,DEM,Write-In Totals,1,1,0,0
Blair,"Altoona Ward 5, Precinct 2",Member of Democratic State Committee,,DEM,Gillian Kratzer,59,41,0,18
Blair,"Altoona Ward 5, Precinct 2",Member of Democratic State Committee,,DEM,Write-In Totals,0,0,0,0
Blair,"Altoona Ward 5, Precinct 2",Governor,,REP,Stacy Garrity,44,37,0,7
Blair,"Altoona Ward 5, Precinct 2",Governor,,REP,Write-In Totals,1,1,0,0
Blair,"Altoona Ward 5, Precinct 2",Lieutenant Governor,,REP,John Ventre,14,10,0,4
Blair,"Altoona Ward 5, Precinct 2",Lieutenant Governor,,REP,Jason Richey,26,24,0,2
Blair,"Altoona Ward 5, Precinct 2",Lieutenant Governor,,REP,Write-In Totals,1,1,0,0
Blair,"Altoona Ward 5, Precinct 2",U.S. House,,REP,John Joyce,43,36,0,7
Blair,"Altoona Ward 5, Precinct 2",U.S. House,,REP,Write-In Totals,1,1,0,0
Blair,"Altoona Ward 5, Precinct 2",State Senate,,REP,Judy Ward,43,36,0,7
Blair,"Altoona Ward 5, Precinct 2",State Senate,,REP,Write-In Totals,2,2,0,0
Blair,"Altoona Ward 5, Precinct 2",State House,79,REP,Andrea C Verobish,45,38,0,7
Blair,"Altoona Ward 5, Precinct 2",State House,79,REP,Write-In Totals,1,1,0,0
Blair,"Altoona Ward 5, Precinct 2",Member of Republican State Committee,,REP,Kathy Gassler,36,30,0,6
Blair,"Altoona Ward 5, Precinct 2",Member of Republican State Committee,,REP,Devon Henninger,36,30,0,6
Blair,"Altoona Ward 5, Precinct 2",Member of Republican State Committee,,REP,Shelley Clinich,36,30,0,6
Blair,"Altoona Ward 5, Precinct 2",Member of Republican State Committee,,REP,August C Stickel IV,33,29,0,4
Blair,"Altoona Ward 5, Precinct 2",Member of Republican State Committee,,REP,Bill Ward Jr,37,31,0,6
Blair,"Altoona Ward 5, Precinct 2",Member of Republican State Committee,,REP,Write-In Totals,8,8,0,0
Blair,"Altoona Ward 5, Precinct 3",Registered Voters,,,,459,,,
Blair,"Altoona Ward 5, Precinct 3",Ballots Cast,,,,88,75,0,13
Blair,"Altoona Ward 5, Precinct 3",Governor,,DEM,Josh Shapiro,38,30,0,8
Blair,"Altoona Ward 5, Precinct 3",Governor,,DEM,Write-In Totals,1,1,0,0
Blair,"Altoona Ward 5, Precinct 3",Lieutenant Governor,,DEM,Austin Davis,36,28,0,8
Blair,"Altoona Ward 5, Precinct 3",Lieutenant Governor,,DEM,Write-In Totals,1,1,0,0
Blair,"Altoona Ward 5, Precinct 3",U.S. House,,DEM,Beth Farnham,37,29,0,8
Blair,"Altoona Ward 5, Precinct 3",U.S. House,,DEM,Write-In Totals,1,1,0,0
Blair,"Altoona Ward 5, Precinct 3",State Senate,,DEM,Sean Steeg,36,28,0,8
