county,precinct,office,district,party,candidate,votes,election_day,provisional,absentee
Wayne,DAMASCUS TOWNSHIP #2,Member of Democratic State Committee,,DEM,Lynne P Glinsky Goodwin,118,40,0,78
Wayne,DAMASCUS TOWNSHIP #2,Member of Democratic State Committee,,DEM,Write-In Totals,0,0,0,0
Wayne,DAMASCUS TOWNSHIP #2,Member of Republican State Committee,,REP,Peter Vincent Quaglia,203,151,0,52
Wayne,DAMASCUS TOWNSHIP #2,Member of Republican State Committee,,REP,Toni McAndrew,164,124,0,40
Wayne,DAMASCUS TOWNSHIP #2,Member of Republican State Committee,,REP,Write-In Totals,0,0,0,0
Wayne,DAMASCUS TOWNSHIP #2,Member of Republican State Committee,,REP,Write-In Totals,0,0,0,0
Wayne,DREHER TOWNSHIP,Registered Voters,,,,809,,,
Wayne,DREHER TOWNSHIP,Governor,,DEM,Josh Shapiro,81,43,1,37
Wayne,DREHER TOWNSHIP,Governor,,DEM,Write-In Totals,0,0,0,0
Wayne,DREHER TOWNSHIP,Governor,,REP,Stacy Garrity,95,82,0,13
Wayne,DREHER TOWNSHIP,Governor,,REP,Write-In Totals,1,1,0,0
Wayne,DREHER TOWNSHIP,Lieutenant Governor,,DEM,Austin Davis,79,41,1,37
Wayne,DREHER TOWNSHIP,Lieutenant Governor,,DEM,Write-In Totals,0,0,0,0
Wayne,DREHER TOWNSHIP,Lieutenant Governor,,REP,John Ventre,35,30,0,5
Wayne,DREHER TOWNSHIP,Lieutenant Governor,,REP,Jason Richey,57,49,0,8
Wayne,DREHER TOWNSHIP,Lieutenant Governor,,REP,Write-In Totals,0,0,0,0
Wayne,DREHER TOWNSHIP,U.S. House,8,DEM,Paige Cognetti,80,42,1,37
Wayne,DREHER TOWNSHIP,U.S. House,8,DEM,Write-In Totals,0,0,0,0
Wayne,DREHER TOWNSHIP,U.S. House,8,REP,Rob Bresnahan Jr,96,82,0,14
Wayne,DREHER TOWNSHIP,U.S. House,8,REP,Write-In Totals,1,1,0,0
Wayne,DREHER TOWNSHIP,State Senate,40,DEM,Brian Wrightson,77,42,1,34
Wayne,DREHER TOWNSHIP,State Senate,40,DEM,Write-In Totals,2,0,0,2
Wayne,DREHER TOWNSHIP,State Senate,40,REP,Rosemary Brown,97,82,0,15
Wayne,DREHER TOWNSHIP,State Senate,40,REP,Write-In Totals,1,1,0,0
Wayne,DREHER TOWNSHIP,State House,139,DEM,Dominique Azzollini,76,41,1,34
Wayne,DREHER TOWNSHIP,State House,139,DEM,Write-In Totals,1,0,0,1
Wayne,DREHER TOWNSHIP,State House,139,REP,Jeff Olsommer,107,92,0,15
Wayne,DREHER TOWNSHIP,State House,139,REP,Write-In Totals,1,1,0,0
Wayne,DREHER TOWNSHIP,Member of Democratic State Committee,,DEM,Lynne P Glinsky Goodwin,77,41,1,35
Wayne,DREHER TOWNSHIP,Member of Democratic State Committee,,DEM,Write-In Totals,0,0,0,0
Wayne,DREHER TOWNSHIP,Member of Republican State Committee,,REP,Peter Vincent Quaglia,69,58,0,11
Wayne,DREHER TOWNSHIP,Member of Republican State Committee,,REP,Toni McAndrew,72,61,0,11
Wayne,DREHER TOWNSHIP,Member of Republican State Committee,,REP,Write-In Totals,1,1,0,0
Wayne,DREHER TOWNSHIP,Member of Republican State Committee,,REP,Write-In Totals,0,0,0,0
Wayne,DYBERRY TOWNSHIP,Registered Voters,,,,927,,,
Wayne,DYBERRY TOWNSHIP,Governor,,DEM,Josh Shapiro,86,42,0,44
Wayne,DYBERRY TOWNSHIP,Governor,,DEM,Write-In Totals,3,2,0,1
Wayne,DYBERRY TOWNSHIP,Governor,,REP,Stacy Garrity,178,146,0,32
Wayne,DYBERRY TOWNSHIP,Governor,,REP,Write-In Totals,3,3,0,0
Wayne,DYBERRY TOWNSHIP,Lieutenant Governor,,DEM,Austin Davis,89,43,0,46
Wayne,DYBERRY TOWNSHIP,Lieutenant Governor,,DEM,Write-In Totals,0,0,0,0
Wayne,DYBERRY TOWNSHIP,Lieutenant Governor,,REP,John Ventre,58,53,0,5
Wayne,DYBERRY TOWNSHIP,Lieutenant Governor,,REP,Jason Richey,104,82,0,22
Wayne,DYBERRY TOWNSHIP,Lieutenant Governor,,REP,Write-In Totals,0,0,0,0
Wayne,DYBERRY TOWNSHIP,U.S. House,8,DEM,Paige Cognetti,90,44,0,46
Wayne,DYBERRY TOWNSHIP,U.S. House,8,DEM,Write-In Totals,0,0,0,0
Wayne,DYBERRY TOWNSHIP,U.S. House,8,REP,Rob Bresnahan Jr,174,146,0,28
Wayne,DYBERRY TOWNSHIP,U.S. House,8,REP,Write-In Totals,4,3,0,1
Wayne,DYBERRY TOWNSHIP,State Senate,20,DEM,Jackie Baker,90,45,0,45
Wayne,DYBERRY TOWNSHIP,State Senate,20,DEM,Write-In Totals,0,0,0,0
Wayne,DYBERRY TOWNSHIP,State Senate,20,REP,Tyler Meyers,66,62,0,4
Wayne,DYBERRY TOWNSHIP,State Senate,20,REP,Lisa Baker,141,110,0,31
Wayne,DYBERRY TOWNSHIP,State Senate,20,REP,Write-In Totals,0,0,0,0
Wayne,DYBERRY TOWNSHIP,State House,111,DEM,Kyle Devlin,86,42,0,44
Wayne,DYBERRY TOWNSHIP,State House,111,DEM,Write-In Totals,1,0,0,1
Wayne,DYBERRY TOWNSHIP,State House,111,REP,Jonathan Fritz,192,156,0,36
Wayne,DYBERRY TOWNSHIP,State House,111,REP,Write-In Totals,1,1,0,0
Wayne,DYBERRY TOWNSHIP,Member of Democratic State Committee,,DEM,Lynne P Glinsky Goodwin,83,43,0,40
Wayne,DYBERRY TOWNSHIP,Member of Democratic State Committee,,DEM,Write-In Totals,0,0,0,0
Wayne,DYBERRY TOWNSHIP,Member of Republican State Committee,,REP,Peter Vincent Quaglia,131,103,0,28
Wayne,DYBERRY TOWNSHIP,Member of Republican State Committee,,REP,Toni McAndrew,159,130,0,29
Wayne,DYBERRY TOWNSHIP,Member of Republican State Committee,,REP,Write-In Totals,2,2,0,0
Wayne,DYBERRY TOWNSHIP,Member of Republican State Committee,,REP,Write-In Totals,0,0,0,0
Wayne,HAWLEY BOROUGH,Registered Voters,,,,687,,,
Wayne,HAWLEY BOROUGH,Governor,,DEM,Josh Shapiro,74,41,0,33
Wayne,HAWLEY BOROUGH,Governor,,DEM,Write-In Totals,3,3,0,0
Wayne,HAWLEY BOROUGH,Governor,,REP,Stacy Garrity,64,51,0,13
Wayne,HAWLEY BOROUGH,Governor,,REP,Write-In Totals,5,1,0,4
Wayne,HAWLEY BOROUGH,Lieutenant Governor,,DEM,Austin Davis,75,43,0,32
Wayne,HAWLEY BOROUGH,Lieutenant Governor,,DEM,Write-In Totals,1,1,0,0
Wayne,HAWLEY BOROUGH,Lieutenant Governor,,REP,John Ventre,16,12,0,4
Wayne,HAWLEY BOROUGH,Lieutenant Governor,,REP,Jason Richey,41,34,0,7
Wayne,HAWLEY BOROUGH,Lieutenant Governor,,REP,Write-In Totals,5,1,0,4
Wayne,HAWLEY BOROUGH,U.S. House,8,DEM,Paige Cognetti,77,44,0,33
Wayne,HAWLEY BOROUGH,U.S. House,8,DEM,Write-In Totals,1,1,0,0
Wayne,HAWLEY BOROUGH,U.S. House,8,REP,Rob Bresnahan Jr,65,53,0,12
Wayne,HAWLEY BOROUGH,U.S. House,8,REP,Write-In Totals,4,0,0,4
Wayne,HAWLEY BOROUGH,State Senate,20,DEM,Jackie Baker,73,42,0,31
Wayne,HAWLEY BOROUGH,State Senate,20,DEM,Write-In Totals,2,2,0,0
Wayne,HAWLEY BOROUGH,State Senate,20,REP,Tyler Meyers,30,27,0,3
Wayne,HAWLEY BOROUGH,State Senate,20,REP,Lisa Baker,50,37,0,13
Wayne,HAWLEY BOROUGH,State Senate,20,REP,Write-In Totals,0,0,0,0
Wayne,HAWLEY BOROUGH,State House,139,DEM,Dominique Azzollini,74,41,0,33
Wayne,HAWLEY BOROUGH,State House,139,DEM,Write-In Totals,3,3,0,0
Wayne,HAWLEY BOROUGH,State House,139,REP,Jeff Olsommer,80,63,0,17
Wayne,HAWLEY BOROUGH,State House,139,REP,Write-In Totals,0,0,0,0
Wayne,HAWLEY BOROUGH,Member of Democratic State Committee,,DEM,Lynne P Glinsky Goodwin,77,43,0,34
Wayne,HAWLEY BOROUGH,Member of Democratic State Committee,,DEM,Write-In Totals,1,1,0,0
Wayne,HAWLEY BOROUGH,Member of Republican State Committee,,REP,Peter Vincent Quaglia,50,40,0,10
Wayne,HAWLEY BOROUGH,Member of Republican State Committee,,REP,Toni McAndrew,53,41,0,12
Wayne,HAWLEY BOROUGH,Member of Republican State Committee,,REP,Write-In Totals,0,0,0,0
Wayne,HAWLEY BOROUGH,Member of Republican State Committee,,REP,Write-In Totals,0,0,0,0
Wayne,HONESDALE BOROUGH #1,Registered Voters,,,,726,,,
Wayne,HONESDALE BOROUGH #1,Governor,,DEM,Josh Shapiro,70,39,0,31
Wayne,HONESDALE BOROUGH #1,Governor,,DEM,Write-In Totals,2,2,0,0
Wayne,HONESDALE BOROUGH #1,Governor,,REP,Stacy Garrity,81,59,0,22
Wayne,HONESDALE BOROUGH #1,Governor,,REP,Write-In Totals,5,3,0,2
Wayne,HONESDALE BOROUGH #1,Lieutenant Governor,,DEM,Austin Davis,67,38,0,29
Wayne,HONESDALE BOROUGH #1,Lieutenant Governor,,DEM,Write-In Totals,0,0,0,0
Wayne,HONESDALE BOROUGH #1,Lieutenant Governor,,REP,John Ventre,30,24,0,6
Wayne,HONESDALE BOROUGH #1,Lieutenant Governor,,REP,Jason Richey,54,35,0,19
Wayne,HONESDALE BOROUGH #1,Lieutenant Governor,,REP,Write-In Totals,0,0,0,0
Wayne,HONESDALE BOROUGH #1,U.S. House,8,DEM,Paige Cognetti,68,37,0,31
Wayne,HONESDALE BOROUGH #1,U.S. House,8,DEM,Write-In Totals,2,2,0,0
Wayne,HONESDALE BOROUGH #1,U.S. House,8,REP,Rob Bresnahan Jr,86,61,0,25
Wayne,HONESDALE BOROUGH #1,U.S. House,8,REP,Write-In Totals,1,1,0,0
Wayne,HONESDALE BOROUGH #1,State Senate,40,DEM,Brian Wrightson,68,39,0,29
Wayne,HONESDALE BOROUGH #1,State Senate,40,DEM,Write-In Totals,1,1,0,0
Wayne,HONESDALE BOROUGH #1,State Senate,40,REP,Rosemary Brown,89,62,0,27
Wayne,HONESDALE BOROUGH #1,State Senate,40,REP,Write-In Totals,1,1,0,0
Wayne,HONESDALE BOROUGH #1,State House,111,DEM,Kyle Devlin,65,36,0,29
Wayne,HONESDALE BOROUGH #1,State House,111,DEM,Write-In Totals,1,1,0,0
Wayne,HONESDALE BOROUGH #1,State House,111,REP,Jonathan Fritz,95,65,0,30
Wayne,HONESDALE BOROUGH #1,State House,111,REP,Write-In Totals,0,0,0,0
Wayne,HONESDALE BOROUGH #1,Member of Democratic State Committee,,DEM,Lynne P Glinsky Goodwin,68,38,0,30
Wayne,HONESDALE BOROUGH #1,Member of Democratic State Committee,,DEM,Write-In Totals,0,0,0,0
Wayne,HONESDALE BOROUGH #1,Member of Republican State Committee,,REP,Peter Vincent Quaglia,64,43,0,21
Wayne,HONESDALE BOROUGH #1,Member of Republican State Committee,,REP,Toni McAndrew,77,53,0,24
Wayne,HONESDALE BOROUGH #1,Member of Republican State Committee,,REP,Write-In Totals,3,3,0,0
Wayne,HONESDALE BOROUGH #1,Member of Republican State Committee,,REP,Write-In Totals,2,2,0,0
Wayne,HONESDALE BOROUGH #2,Registered Voters,,,,882,,,
Wayne,HONESDALE BOROUGH #2,Governor,,DEM,Josh Shapiro,105,64,1,40
Wayne,HONESDALE BOROUGH #2,Governor,,DEM,Write-In Totals,0,0,0,0
Wayne,HONESDALE BOROUGH #2,Governor,,REP,Stacy Garrity,103,81,1,21
Wayne,HONESDALE BOROUGH #2,Governor,,REP,Write-In Totals,2,2,0,0
Wayne,HONESDALE BOROUGH #2,Lieutenant Governor,,DEM,Austin Davis,101,62,1,38
Wayne,HONESDALE BOROUGH #2,Lieutenant Governor,,DEM,Write-In Totals,0,0,0,0
Wayne,HONESDALE BOROUGH #2,Lieutenant Governor,,REP,John Ventre,30,21,1,8
Wayne,HONESDALE BOROUGH #2,Lieutenant Governor,,REP,Jason Richey,69,53,0,16
Wayne,HONESDALE BOROUGH #2,Lieutenant Governor,,REP,Write-In Totals,1,1,0,0
Wayne,HONESDALE BOROUGH #2,U.S. House,8,DEM,Paige Cognetti,105,65,1,39
Wayne,HONESDALE BOROUGH #2,U.S. House,8,DEM,Write-In Totals,0,0,0,0
Wayne,HONESDALE BOROUGH #2,U.S. House,8,REP,Rob Bresnahan Jr,99,77,1,21
Wayne,HONESDALE BOROUGH #2,U.S. House,8,REP,Write-In Totals,1,1,0,0
Wayne,HONESDALE BOROUGH #2,State Senate,40,DEM,Brian Wrightson,100,63,1,36
Wayne,HONESDALE BOROUGH #2,State Senate,40,DEM,Write-In Totals,1,1,0,0
Wayne,HONESDALE BOROUGH #2,State Senate,40,REP,Rosemary Brown,108,82,1,25
Wayne,HONESDALE BOROUGH #2,State Senate,40,REP,Write-In Totals,1,1,0,0
Wayne,HONESDALE BOROUGH #2,State House,111,DEM,Kyle Devlin,100,63,1,36
Wayne,HONESDALE BOROUGH #2,State House,111,DEM,Write-In Totals,1,1,0,0
Wayne,HONESDALE BOROUGH #2,State House,111,REP,Jonathan Fritz,113,84,1,28
Wayne,HONESDALE BOROUGH #2,State House,111,REP,Write-In Totals,1,1,0,0
Wayne,HONESDALE BOROUGH #2,Member of Democratic State Committee,,DEM,Lynne P Glinsky Goodwin,99,62,1,36
Wayne,HONESDALE BOROUGH #2,Member of Democratic State Committee,,DEM,Write-In Totals,4,2,0,2
Wayne,HONESDALE BOROUGH #2,Member of Republican State Committee,,REP,Peter Vincent Quaglia,92,70,1,21
Wayne,HONESDALE BOROUGH #2,Member of Republican State Committee,,REP,Toni McAndrew,99,73,0,26
Wayne,HONESDALE BOROUGH #2,Member of Republican State Committee,,REP,Write-In Totals,1,1,0,0
Wayne,HONESDALE BOROUGH #2,Member of Republican State Committee,,REP,Write-In Totals,0,0,0,0
Wayne,HONESDALE BOROUGH #3,Registered Voters,,,,791,,,
Wayne,HONESDALE BOROUGH #3,Governor,,DEM,Josh Shapiro,79,40,0,39
Wayne,HONESDALE BOROUGH #3,Governor,,DEM,Write-In Totals,1,0,0,1
Wayne,HONESDALE BOROUGH #3,Governor,,REP,Stacy Garrity,115,85,0,30
Wayne,HONESDALE BOROUGH #3,Governor,,REP,Write-In Totals,2,1,0,1
Wayne,HONESDALE BOROUGH #3,Lieutenant Governor,,DEM,Austin Davis,73,37,0,36
Wayne,HONESDALE BOROUGH #3,Lieutenant Governor,,DEM,Write-In Totals,1,0,0,1
Wayne,HONESDALE BOROUGH #3,Lieutenant Governor,,REP,John Ventre,56,42,0,14
Wayne,HONESDALE BOROUGH #3,Lieutenant Governor,,REP,Jason Richey,59,42,0,17
Wayne,HONESDALE BOROUGH #3,Lieutenant Governor,,REP,Write-In Totals,2,1,0,1
Wayne,HONESDALE BOROUGH #3,U.S. House,8,DEM,Paige Cognetti,78,39,0,39
Wayne,HONESDALE BOROUGH #3,U.S. House,8,DEM,Write-In Totals,2,1,0,1
Wayne,HONESDALE BOROUGH #3,U.S. House,8,REP,Rob Bresnahan Jr,114,85,0,29
Wayne,HONESDALE BOROUGH #3,U.S. House,8,REP,Write-In Totals,3,2,0,1
Wayne,HONESDALE BOROUGH #3,State Senate,40,DEM,Brian Wrightson,73,37,0,36
Wayne,HONESDALE BOROUGH #3,State Senate,40,DEM,Write-In Totals,1,1,0,0
Wayne,HONESDALE BOROUGH #3,State Senate,40,REP,Rosemary Brown,118,87,0,31
Wayne,HONESDALE BOROUGH #3,State Senate,40,REP,Write-In Totals,1,0,0,1
Wayne,HONESDALE BOROUGH #3,State House,111,DEM,Kyle Devlin,72,37,0,35
Wayne,HONESDALE BOROUGH #3,State House,111,DEM,Write-In Totals,1,1,0,0
Wayne,HONESDALE BOROUGH #3,State House,111,REP,Jonathan Fritz,125,95,0,30
Wayne,HONESDALE BOROUGH #3,State House,111,REP,Write-In Totals,2,1,0,1
Wayne,HONESDALE BOROUGH #3,Member of Democratic State Committee,,DEM,Lynne P Glinsky Goodwin,75,38,0,37
Wayne,HONESDALE BOROUGH #3,Member of Democratic State Committee,,DEM,Write-In Totals,1,1,0,0
Wayne,HONESDALE BOROUGH #3,Member of Republican State Committee,,REP,Peter Vincent Quaglia,93,66,0,27
Wayne,HONESDALE BOROUGH #3,Member of Republican State Committee,,REP,Toni McAndrew,100,73,0,27
Wayne,HONESDALE BOROUGH #3,Member of Republican State Committee,,REP,Write-In Totals,1,0,0,1
Wayne,HONESDALE BOROUGH #3,Member of Republican State Committee,,REP,Write-In Totals,1,0,0,1
Wayne,LAKE TOWNSHIP,Registered Voters,,,,3258,,,
Wayne,LAKE TOWNSHIP,Governor,,DEM,Josh Shapiro,265,109,0,156
Wayne,LAKE TOWNSHIP,Governor,,DEM,Write-In Totals,3,2,0,1
Wayne,LAKE TOWNSHIP,Governor,,REP,Stacy Garrity,396,273,1,122
Wayne,LAKE TOWNSHIP,Governor,,REP,Write-In Totals,9,5,0,4
Wayne,LAKE TOWNSHIP,Lieutenant Governor,,DEM,Austin Davis,262,108,0,154
Wayne,LAKE TOWNSHIP,Lieutenant Governor,,DEM,Write-In Totals,3,1,0,2
Wayne,LAKE TOWNSHIP,Lieutenant Governor,,REP,John Ventre,152,114,0,38
Wayne,LAKE TOWNSHIP,Lieutenant Governor,,REP,Jason Richey,243,155,1,87
Wayne,LAKE TOWNSHIP,Lieutenant Governor,,REP,Write-In Totals,5,2,0,3
Wayne,LAKE TOWNSHIP,U.S. House,8,DEM,Paige Cognetti,264,109,0,155
Wayne,LAKE TOWNSHIP,U.S. House,8,DEM,Write-In Totals,2,0,0,2
Wayne,LAKE TOWNSHIP,U.S. House,8,REP,Rob Bresnahan Jr,401,275,1,125
Wayne,LAKE TOWNSHIP,U.S. House,8,REP,Write-In Totals,9,4,0,5
Wayne,LAKE TOWNSHIP,State Senate,40,DEM,Brian Wrightson,264,107,0,157
Wayne,LAKE TOWNSHIP,State Senate,40,DEM,Write-In Totals,1,1,0,0
Wayne,LAKE TOWNSHIP,State Senate,40,REP,Rosemary Brown,400,276,1,123
Wayne,LAKE TOWNSHIP,State Senate,40,REP,Write-In Totals,7,3,0,4
Wayne,LAKE TOWNSHIP,State House,139,DEM,Dominique Azzollini,259,108,0,151
Wayne,LAKE TOWNSHIP,State House,139,DEM,Write-In Totals,3,0,0,3
Wayne,LAKE TOWNSHIP,State House,139,REP,Jeff Olsommer,411,280,1,130
Wayne,LAKE TOWNSHIP,State House,139,REP,Write-In Totals,5,2,0,3
Wayne,LAKE TOWNSHIP,Member of Democratic State Committee,,DEM,Lynne P Glinsky Goodwin,266,108,0,158
Wayne,LAKE TOWNSHIP,Member of Democratic State Committee,,DEM,Write-In Totals,0,0,0,0
Wayne,LAKE TOWNSHIP,Member of Republican State Committee,,REP,Peter Vincent Quaglia,327,219,1,107
Wayne,LAKE TOWNSHIP,Member of Republican State Committee,,REP,Toni McAndrew,352,230,1,121
Wayne,LAKE TOWNSHIP,Member of Republican State Committee,,REP,Write-In Totals,2,2,0,0
Wayne,LAKE TOWNSHIP,Member of Republican State Committee,,REP,Write-In Totals,2,2,0,0
Wayne,LEBANON TOWNSHIP,Registered Voters,,,,445,,,
Wayne,LEBANON TOWNSHIP,Governor,,DEM,Josh Shapiro,21,11,0,10
Wayne,LEBANON TOWNSHIP,Governor,,DEM,Write-In Totals,0,0,0,0
Wayne,LEBANON TOWNSHIP,Governor,,REP,Stacy Garrity,105,82,0,23
Wayne,LEBANON TOWNSHIP,Governor,,REP,Write-In Totals,5,4,0,1
Wayne,LEBANON TOWNSHIP,Lieutenant Governor,,DEM,Austin Davis,20,12,0,8
Wayne,LEBANON TOWNSHIP,Lieutenant Governor,,DEM,Write-In Totals,0,0,0,0
Wayne,LEBANON TOWNSHIP,Lieutenant Governor,,REP,John Ventre,41,37,0,4
Wayne,LEBANON TOWNSHIP,Lieutenant Governor,,REP,Jason Richey,67,48,0,19
Wayne,LEBANON TOWNSHIP,Lieutenant Governor,,REP,Write-In Totals,2,2,0,0
Wayne,LEBANON TOWNSHIP,U.S. House,8,DEM,Paige Cognetti,20,11,0,9
Wayne,LEBANON TOWNSHIP,U.S. House,8,DEM,Write-In Totals,0,0,0,0
Wayne,LEBANON TOWNSHIP,U.S. House,8,REP,Rob Bresnahan Jr,111,84,0,27
Wayne,LEBANON TOWNSHIP,U.S. House,8,REP,Write-In Totals,4,3,0,1
Wayne,LEBANON TOWNSHIP,State Senate,20,DEM,Jackie Baker,18,8,0,10
Wayne,LEBANON TOWNSHIP,State Senate,20,DEM,Write-In Totals,0,0,0,0
Wayne,LEBANON TOWNSHIP,State Senate,20,REP,Tyler Meyers,54,47,0,7
Wayne,LEBANON TOWNSHIP,State Senate,20,REP,Lisa Baker,70,49,0,21
Wayne,LEBANON TOWNSHIP,State Senate,20,REP,Write-In Totals,1,1,0,0
Wayne,LEBANON TOWNSHIP,State House,111,DEM,Kyle Devlin,19,10,0,9
Wayne,LEBANON TOWNSHIP,State House,111,DEM,Write-In Totals,0,0,0,0
Wayne,LEBANON TOWNSHIP,State House,111,REP,Jonathan Fritz,122,95,0,27
Wayne,LEBANON TOWNSHIP,State House,111,REP,Write-In Totals,2,2,0,0
Wayne,LEBANON TOWNSHIP,Member of Democratic State Committee,,DEM,Lynne P Glinsky Goodwin,21,12,0,9
Wayne,LEBANON TOWNSHIP,Member of Democratic State Committee,,DEM,Write-In Totals,0,0,0,0
Wayne,LEBANON TOWNSHIP,Member of Republican State Committee,,REP,Peter Vincent Quaglia,82,66,0,16
Wayne,LEBANON TOWNSHIP,Member of Republican State Committee,,REP,Toni McAndrew,99,75,0,24
Wayne,LEBANON TOWNSHIP,Member of Republican State Committee,,REP,Write-In Totals,2,2,0,0
Wayne,LEBANON TOWNSHIP,Member of Republican State Committee,,REP,Write-In Totals,1,1,0,0
Wayne,LEHIGH TOWNSHIP,Registered Voters,,,,1241,,,
Wayne,LEHIGH TOWNSHIP,Governor,,DEM,Josh Shapiro,122,56,1,65
Wayne,LEHIGH TOWNSHIP,Governor,,DEM,Write-In Totals,1,1,0,0
Wayne,LEHIGH TOWNSHIP,Governor,,REP,Stacy Garrity,107,84,0,23
Wayne,LEHIGH TOWNSHIP,Governor,,REP,Write-In Totals,6,3,0,3
Wayne,LEHIGH TOWNSHIP,Lieutenant Governor,,DEM,Austin Davis,123,59,1,63
Wayne,LEHIGH TOWNSHIP,Lieutenant Governor,,DEM,Write-In Totals,0,0,0,0
Wayne,LEHIGH TOWNSHIP,Lieutenant Governor,,REP,John Ventre,41,32,0,9
Wayne,LEHIGH TOWNSHIP,Lieutenant Governor,,REP,Jason Richey,67,51,0,16
Wayne,LEHIGH TOWNSHIP,Lieutenant Governor,,REP,Write-In Totals,2,0,0,2
Wayne,LEHIGH TOWNSHIP,U.S. House,8,DEM,Paige Cognetti,120,58,1,61
Wayne,LEHIGH TOWNSHIP,U.S. House,8,DEM,Write-In Totals,0,0,0,0
Wayne,LEHIGH TOWNSHIP,U.S. House,8,REP,Rob Bresnahan Jr,110,85,0,25
Wayne,LEHIGH TOWNSHIP,U.S. House,8,REP,Write-In Totals,5,2,0,3
Wayne,LEHIGH TOWNSHIP,State Senate,40,DEM,Brian Wrightson,119,59,1,59
Wayne,LEHIGH TOWNSHIP,State Senate,40,DEM,Write-In Totals,1,0,0,1
Wayne,LEHIGH TOWNSHIP,State Senate,40,REP,Rosemary Brown,107,83,0,24
Wayne,LEHIGH TOWNSHIP,State Senate,40,REP,Write-In Totals,4,1,0,3
Wayne,LEHIGH TOWNSHIP,State House,139,DEM,Dominique Azzollini,116,57,1,58
Wayne,LEHIGH TOWNSHIP,State House,139,DEM,Write-In Totals,1,0,0,1
Wayne,LEHIGH TOWNSHIP,State House,139,REP,Jeff Olsommer,117,88,0,29
Wayne,LEHIGH TOWNSHIP,State House,139,REP,Write-In Totals,3,1,0,2
Wayne,LEHIGH TOWNSHIP,Member of Democratic State Committee,,DEM,Lynne P Glinsky Goodwin,117,58,1,58
Wayne,LEHIGH TOWNSHIP,Member of Democratic State Committee,,DEM,Write-In Totals,1,0,0,1
Wayne,LEHIGH TOWNSHIP,Member of Republican State Committee,,REP,Peter Vincent Quaglia,83,61,0,22
Wayne,LEHIGH TOWNSHIP,Member of Republican State Committee,,REP,Toni McAndrew,89,70,0,19
Wayne,LEHIGH TOWNSHIP,Member of Republican State Committee,,REP,Write-In Totals,3,1,0,2
Wayne,LEHIGH TOWNSHIP,Member of Republican State Committee,,REP,Write-In Totals,1,0,0,1
Wayne,MANCHESTER TOWNSHIP,Registered Voters,,,,485,,,
Wayne,MANCHESTER TOWNSHIP,Governor,,DEM,Josh Shapiro,25,8,0,17
Wayne,MANCHESTER TOWNSHIP,Governor,,DEM,Write-In Totals,1,0,0,1
Wayne,MANCHESTER TOWNSHIP,Governor,,REP,Stacy Garrity,108,89,0,19
Wayne,MANCHESTER TOWNSHIP,Governor,,REP,Write-In Totals,1,1,0,0
Wayne,MANCHESTER TOWNSHIP,Lieutenant Governor,,DEM,Austin Davis,26,8,0,18
Wayne,MANCHESTER TOWNSHIP,Lieutenant Governor,,DEM,Write-In Totals,0,0,0,0
Wayne,MANCHESTER TOWNSHIP,Lieutenant Governor,,REP,John Ventre,33,29,0,4
Wayne,MANCHESTER TOWNSHIP,Lieutenant Governor,,REP,Jason Richey,62,51,0,11
Wayne,MANCHESTER TOWNSHIP,Lieutenant Governor,,REP,Write-In Totals,1,1,0,0
Wayne,MANCHESTER TOWNSHIP,U.S. House,8,DEM,Paige Cognetti,26,8,0,18
Wayne,MANCHESTER TOWNSHIP,U.S. House,8,DEM,Write-In Totals,0,0,0,0
Wayne,MANCHESTER TOWNSHIP,U.S. House,8,REP,Rob Bresnahan Jr,110,92,0,18
Wayne,MANCHESTER TOWNSHIP,U.S. House,8,REP,Write-In Totals,0,0,0,0
Wayne,MANCHESTER TOWNSHIP,State Senate,20,DEM,Jackie Baker,25,8,0,17
Wayne,MANCHESTER TOWNSHIP,State Senate,20,DEM,Write-In Totals,0,0,0,0
Wayne,MANCHESTER TOWNSHIP,State Senate,20,REP,Tyler Meyers,51,45,0,6
Wayne,MANCHESTER TOWNSHIP,State Senate,20,REP,Lisa Baker,70,57,0,13
Wayne,MANCHESTER TOWNSHIP,State Senate,20,REP,Write-In Totals,1,1,0,0
Wayne,MANCHESTER TOWNSHIP,State House,111,DEM,Kyle Devlin,26,8,0,18
Wayne,MANCHESTER TOWNSHIP,State House,111,DEM,Write-In Totals,0,0,0,0
Wayne,MANCHESTER TOWNSHIP,State House,111,REP,Jonathan Fritz,118,100,0,18
Wayne,MANCHESTER TOWNSHIP,State House,111,REP,Write-In Totals,1,1,0,0
Wayne,MANCHESTER TOWNSHIP,Member of Democratic State Committee,,DEM,Lynne P Glinsky Goodwin,26,8,0,18
Wayne,MANCHESTER TOWNSHIP,Member of Democratic State Committee,,DEM,Write-In Totals,0,0,0,0
Wayne,MANCHESTER TOWNSHIP,Member of Republican State Committee,,REP,Peter Vincent Quaglia,96,78,0,18
Wayne,MANCHESTER TOWNSHIP,Member of Republican State Committee,,REP,Toni McAndrew,70,57,0,13
Wayne,MANCHESTER TOWNSHIP,Member of Republican State Committee,,REP,Write-In Totals,0,0,0,0
Wayne,MANCHESTER TOWNSHIP,Member of Republican State Committee,,REP,Write-In Totals,0,0,0,0
Wayne,MOUNT PLEASANT TOWNSHIP,Registered Voters,,,,939,,,
Wayne,MOUNT PLEASANT TOWNSHIP,Governor,,DEM,Josh Shapiro,94,43,0,51
