county,precinct,office,district,party,candidate,votes,election_day,provisional,absentee
Carbon,Penn Forest Township - Northwest,Governor,,DEM,Josh Shapiro,138,,,
Carbon,Penn Forest Township - Middle,Governor,,DEM,Josh Shapiro,96,,,
Carbon,Penn Forest Township - Northeast,Governor,,DEM,Josh Shapiro,128,,,
Carbon,Penn Forest Township - East,Governor,,DEM,Josh Shapiro,116,,,
Carbon,Summit Hill Borough - First Ward,Governor,,DEM,Josh Shapiro,84,,,
Carbon,Summit Hill Borough - Second Ward,Governor,,DEM,Josh Shapiro,88,,,
Carbon,Summit Hill Borough - Third Ward/First,Governor,,DEM,Josh Shapiro,82,,,
Carbon,Summit Hill Borough - Third Ward/Second,Governor,,DEM,Josh Shapiro,55,,,
Carbon,Towamensing Township - North,Governor,,DEM,Josh Shapiro,105,,,
Carbon,Towamensing Township - South-1,Governor,,DEM,Josh Shapiro,68,,,
Carbon,Towamensing Township - South-2,Governor,,DEM,Josh Shapiro,88,,,
Carbon,Weatherly Borough - East,Governor,,DEM,Josh Shapiro,65,,,
Carbon,Weatherly Borough - West,Governor,,DEM,Josh Shapiro,34,,,
Carbon,Weissport Borough,Governor,,DEM,Josh Shapiro,9,,,
Carbon,Banks Township,Governor,,REP,Stacy Garrity,50,,,
Carbon,Beaver Meadows Borough,Governor,,REP,Stacy Garrity,46,,,
Carbon,Bowmanstown Borough,Governor,,REP,Stacy Garrity,64,,,
Carbon,East Penn Township - South,Governor,,REP,Stacy Garrity,123,,,
Carbon,East Penn Township - North,Governor,,REP,Stacy Garrity,151,,,
Carbon,East Side Borough,Governor,,REP,Stacy Garrity,21,,,
Carbon,Franklin Township - Independent,Governor,,REP,Stacy Garrity,100,,,
Carbon,Franklin Township - Harrity,Governor,,REP,Stacy Garrity,169,,,
Carbon,Franklin Township - Long Run,Governor,,REP,Stacy Garrity,142,,,
Carbon,Jim Thorpe Borough - First Ward,Governor,,REP,Stacy Garrity,47,,,
Carbon,Jim Thorpe Borough - Second Ward,Governor,,REP,Stacy Garrity,36,,,
Carbon,Jim Thorpe Borough - Third Ward,Governor,,REP,Stacy Garrity,130,,,
Carbon,Jim Thorpe Borough - Fourth Ward,Governor,,REP,Stacy Garrity,23,,,
Carbon,Jim Thorpe Borough - Fifth Ward,Governor,,REP,Stacy Garrity,79,,,
Carbon,Kidder Township - North,Governor,,REP,Stacy Garrity,63,,,
Carbon,Kidder Township - South,Governor,,REP,Stacy Garrity,101,,,
Carbon,Lansford Borough - East,Governor,,REP,Stacy Garrity,86,,,
Carbon,Lansford Borough - Middle,Governor,,REP,Stacy Garrity,53,,,
Carbon,Lansford Borough - West,Governor,,REP,Stacy Garrity,39,,,
Carbon,Lausanne Township,Governor,,REP,Stacy Garrity,13,,,
Carbon,Lehigh Township,Governor,,REP,Stacy Garrity,45,,,
Carbon,Lehighton Borough - First Ward,Governor,,REP,Stacy Garrity,96,,,
Carbon,Lehighton Borough - Second Ward,Governor,,REP,Stacy Garrity,91,,,
Carbon,Lehighton Borough - Third Ward,Governor,,REP,Stacy Garrity,80,,,
Carbon,Lower Towamensing Township - North,Governor,,REP,Stacy Garrity,117,,,
Carbon,Lower Towamensing Township - South,Governor,,REP,Stacy Garrity,90,,,
Carbon,Mahoning Township - Mahoning,Governor,,REP,Stacy Garrity,223,,,
Carbon,Mahoning Township - New Mahoning,Governor,,REP,Stacy Garrity,85,,,
Carbon,Mahoning Township - Packerton/Jamestown,Governor,,REP,Stacy Garrity,58,,,
Carbon,Nesquehoning Borough - East,Governor,,REP,Stacy Garrity,102,,,
Carbon,Nesquehoning Borough - West,Governor,,REP,Stacy Garrity,91,,,
Carbon,Packer Township,Governor,,REP,Stacy Garrity,132,,,
Carbon,Palmerton Borough - East,Governor,,REP,Stacy Garrity,106,,,
Carbon,Palmerton Borough - Middle,Governor,,REP,Stacy Garrity,110,,,
Carbon,Palmerton Borough - West,Governor,,REP,Stacy Garrity,45,,,
Carbon,Parryville Borough,Governor,,REP,Stacy Garrity,33,,,
Carbon,Penn Forest Township - Southwest,Governor,,REP,Stacy Garrity,156,,,
Carbon,Penn Forest Township - Northwest,Governor,,REP,Stacy Garrity,177,,,
Carbon,Penn Forest Township - Middle,Governor,,REP,Stacy Garrity,96,,,
Carbon,Penn Forest Township - Northeast,Governor,,REP,Stacy Garrity,140,,,
Carbon,Penn Forest Township - East,Governor,,REP,Stacy Garrity,92,,,
Carbon,Summit Hill Borough - First Ward,Governor,,REP,Stacy Garrity,37,,,
Carbon,Summit Hill Borough - Second Ward,Governor,,REP,Stacy Garrity,34,,,
Carbon,Summit Hill Borough - Third Ward/First,Governor,,REP,Stacy Garrity,48,,,
Carbon,Summit Hill Borough - Third Ward/Second,Governor,,REP,Stacy Garrity,43,,,
Carbon,Towamensing Township - North,Governor,,REP,Stacy Garrity,123,,,
Carbon,Towamensing Township - South-1,Governor,,REP,Stacy Garrity,132,,,
Carbon,Towamensing Township - South-2,Governor,,REP,Stacy Garrity,111,,,
Carbon,Weatherly Borough - East,Governor,,REP,Stacy Garrity,81,,,
Carbon,Weatherly Borough - West,Governor,,REP,Stacy Garrity,62,,,
Carbon,Weissport Borough,Governor,,REP,Stacy Garrity,25,,,
Carbon,Banks Township,Lieutenant Governor,,DEM,Austin Davis,73,,,
Carbon,Beaver Meadows Borough,Lieutenant Governor,,DEM,Austin Davis,21,,,
Carbon,Bowmanstown Borough,Lieutenant Governor,,DEM,Austin Davis,48,,,
Carbon,East Penn Township - South,Lieutenant Governor,,DEM,Austin Davis,78,,,
Carbon,East Penn Township - North,Lieutenant Governor,,DEM,Austin Davis,78,,,
Carbon,East Side Borough,Lieutenant Governor,,DEM,Austin Davis,19,,,
Carbon,Franklin Township - Independent,Lieutenant Governor,,DEM,Austin Davis,52,,,
Carbon,Franklin Township - Harrity,Lieutenant Governor,,DEM,Austin Davis,110,,,
Carbon,Franklin Township - Long Run,Lieutenant Governor,,DEM,Austin Davis,84,,,
Carbon,Jim Thorpe Borough - First Ward,Lieutenant Governor,,DEM,Austin Davis,93,,,
Carbon,Jim Thorpe Borough - Second Ward,Lieutenant Governor,,DEM,Austin Davis,50,,,
Carbon,Jim Thorpe Borough - Third Ward,Lieutenant Governor,,DEM,Austin Davis,110,,,
Carbon,Jim Thorpe Borough - Fourth Ward,Lieutenant Governor,,DEM,Austin Davis,55,,,
Carbon,Jim Thorpe Borough - Fifth Ward,Lieutenant Governor,,DEM,Austin Davis,116,,,
Carbon,Kidder Township - North,Lieutenant Governor,,DEM,Austin Davis,46,,,
Carbon,Kidder Township - South,Lieutenant Governor,,DEM,Austin Davis,57,,,
Carbon,Lansford Borough - East,Lieutenant Governor,,DEM,Austin Davis,75,,,
Carbon,Lansford Borough - Middle,Lieutenant Governor,,DEM,Austin Davis,51,,,
Carbon,Lansford Borough - West,Lieutenant Governor,,DEM,Austin Davis,48,,,
Carbon,Lausanne Township,Lieutenant Governor,,DEM,Austin Davis,11,,,
Carbon,Lehigh Township,Lieutenant Governor,,DEM,Austin Davis,12,,,
Carbon,Lehighton Borough - First Ward,Lieutenant Governor,,DEM,Austin Davis,89,,,
Carbon,Lehighton Borough - Second Ward,Lieutenant Governor,,DEM,Austin Davis,108,,,
Carbon,Lehighton Borough - Third Ward,Lieutenant Governor,,DEM,Austin Davis,101,,,
Carbon,Lower Towamensing Township - North,Lieutenant Governor,,DEM,Austin Davis,103,,,
Carbon,Lower Towamensing Township - South,Lieutenant Governor,,DEM,Austin Davis,74,,,
Carbon,Mahoning Township - Mahoning,Lieutenant Governor,,DEM,Austin Davis,161,,,
Carbon,Mahoning Township - New Mahoning,Lieutenant Governor,,DEM,Austin Davis,38,,,
Carbon,Mahoning Township - Packerton/Jamestown,Lieutenant Governor,,DEM,Austin Davis,31,,,
Carbon,Nesquehoning Borough - East,Lieutenant Governor,,DEM,Austin Davis,113,,,
Carbon,Nesquehoning Borough - West,Lieutenant Governor,,DEM,Austin Davis,110,,,
Carbon,Packer Township,Lieutenant Governor,,DEM,Austin Davis,39,,,
Carbon,Palmerton Borough - East,Lieutenant Governor,,DEM,Austin Davis,96,,,
Carbon,Palmerton Borough - Middle,Lieutenant Governor,,DEM,Austin Davis,168,,,
Carbon,Palmerton Borough - West,Lieutenant Governor,,DEM,Austin Davis,40,,,
Carbon,Parryville Borough,Lieutenant Governor,,DEM,Austin Davis,17,,,
Carbon,Penn Forest Township - Southwest,Lieutenant Governor,,DEM,Austin Davis,145,,,
Carbon,Penn Forest Township - Northwest,Lieutenant Governor,,DEM,Austin Davis,127,,,
Carbon,Penn Forest Township - Middle,Lieutenant Governor,,DEM,Austin Davis,83,,,
Carbon,Penn Forest Township - Northeast,Lieutenant Governor,,DEM,Austin Davis,115,,,
Carbon,Penn Forest Township - East,Lieutenant Governor,,DEM,Austin Davis,109,,,
Carbon,Summit Hill Borough - First Ward,Lieutenant Governor,,DEM,Austin Davis,77,,,
Carbon,Summit Hill Borough - Second Ward,Lieutenant Governor,,DEM,Austin Davis,83,,,
Carbon,Summit Hill Borough - Third Ward/First,Lieutenant Governor,,DEM,Austin Davis,77,,,
Carbon,Summit Hill Borough - Third Ward/Second,Lieutenant Governor,,DEM,Austin Davis,51,,,
Carbon,Towamensing Township - North,Lieutenant Governor,,DEM,Austin Davis,94,,,
Carbon,Towamensing Township - South-1,Lieutenant Governor,,DEM,Austin Davis,70,,,
Carbon,Towamensing Township - South-2,Lieutenant Governor,,DEM,Austin Davis,78,,,
Carbon,Weatherly Borough - East,Lieutenant Governor,,DEM,Austin Davis,55,,,
Carbon,Weatherly Borough - West,Lieutenant Governor,,DEM,Austin Davis,32,,,
Carbon,Weissport Borough,Lieutenant Governor,,DEM,Austin Davis,8,,,
Carbon,Banks Township,Lieutenant Governor,,REP,John Ventre,19,,,
Carbon,Banks Township,Lieutenant Governor,,REP,Jason Richey,30,,,
Carbon,Beaver Meadows Borough,Lieutenant Governor,,REP,John Ventre,19,,,
Carbon,Beaver Meadows Borough,Lieutenant Governor,,REP,Jason Richey,24,,,
Carbon,Bowmanstown Borough,Lieutenant Governor,,REP,John Ventre,18,,,
Carbon,Bowmanstown Borough,Lieutenant Governor,,REP,Jason Richey,47,,,
Carbon,East Penn Township - South,Lieutenant Governor,,REP,John Ventre,35,,,
Carbon,East Penn Township - South,Lieutenant Governor,,REP,Jason Richey,91,,,
Carbon,East Penn Township - North,Lieutenant Governor,,REP,John Ventre,39,,,
Carbon,East Penn Township - North,Lieutenant Governor,,REP,Jason Richey,106,,,
Carbon,East Side Borough,Lieutenant Governor,,REP,John Ventre,7,,,
Carbon,East Side Borough,Lieutenant Governor,,REP,Jason Richey,14,,,
Carbon,Franklin Township - Independent,Lieutenant Governor,,REP,John Ventre,18,,,
Carbon,Franklin Township - Independent,Lieutenant Governor,,REP,Jason Richey,82,,,
Carbon,Franklin Township - Harrity,Lieutenant Governor,,REP,John Ventre,50,,,
Carbon,Franklin Township - Harrity,Lieutenant Governor,,REP,Jason Richey,108,,,
Carbon,Franklin Township - Long Run,Lieutenant Governor,,REP,John Ventre,40,,,
Carbon,Franklin Township - Long Run,Lieutenant Governor,,REP,Jason Richey,99,,,
Carbon,Jim Thorpe Borough - First Ward,Lieutenant Governor,,REP,John Ventre,17,,,
Carbon,Jim Thorpe Borough - First Ward,Lieutenant Governor,,REP,Jason Richey,29,,,
Carbon,Jim Thorpe Borough - Second Ward,Lieutenant Governor,,REP,John Ventre,16,,,
Carbon,Jim Thorpe Borough - Second Ward,Lieutenant Governor,,REP,Jason Richey,15,,,
Carbon,Jim Thorpe Borough - Third Ward,Lieutenant Governor,,REP,John Ventre,40,,,
Carbon,Jim Thorpe Borough - Third Ward,Lieutenant Governor,,REP,Jason Richey,75,,,
Carbon,Jim Thorpe Borough - Fourth Ward,Lieutenant Governor,,REP,John Ventre,7,,,
Carbon,Jim Thorpe Borough - Fourth Ward,Lieutenant Governor,,REP,Jason Richey,13,,,
Carbon,Jim Thorpe Borough - Fifth Ward,Lieutenant Governor,,REP,John Ventre,20,,,
Carbon,Jim Thorpe Borough - Fifth Ward,Lieutenant Governor,,REP,Jason Richey,48,,,
Carbon,Kidder Township - North,Lieutenant Governor,,REP,John Ventre,25,,,
Carbon,Kidder Township - North,Lieutenant Governor,,REP,Jason Richey,36,,,
Carbon,Kidder Township - South,Lieutenant Governor,,REP,John Ventre,47,,,
Carbon,Kidder Township - South,Lieutenant Governor,,REP,Jason Richey,56,,,
Carbon,Lansford Borough - East,Lieutenant Governor,,REP,John Ventre,30,,,
Carbon,Lansford Borough - East,Lieutenant Governor,,REP,Jason Richey,51,,,
Carbon,Lansford Borough - Middle,Lieutenant Governor,,REP,John Ventre,19,,,
Carbon,Lansford Borough - Middle,Lieutenant Governor,,REP,Jason Richey,30,,,
Carbon,Lansford Borough - West,Lieutenant Governor,,REP,John Ventre,15,,,
Carbon,Lansford Borough - West,Lieutenant Governor,,REP,Jason Richey,22,,,
Carbon,Lausanne Township,Lieutenant Governor,,REP,John Ventre,8,,,
Carbon,Lausanne Township,Lieutenant Governor,,REP,Jason Richey,6,,,
Carbon,Lehigh Township,Lieutenant Governor,,REP,John Ventre,20,,,
Carbon,Lehigh Township,Lieutenant Governor,,REP,Jason Richey,28,,,
Carbon,Lehighton Borough - First Ward,Lieutenant Governor,,REP,John Ventre,31,,,
Carbon,Lehighton Borough - First Ward,Lieutenant Governor,,REP,Jason Richey,66,,,
Carbon,Lehighton Borough - Second Ward,Lieutenant Governor,,REP,John Ventre,31,,,
Carbon,Lehighton Borough - Second Ward,Lieutenant Governor,,REP,Jason Richey,60,,,
Carbon,Lehighton Borough - Third Ward,Lieutenant Governor,,REP,John Ventre,25,,,
Carbon,Lehighton Borough - Third Ward,Lieutenant Governor,,REP,Jason Richey,51,,,
Carbon,Lower Towamensing Township - North,Lieutenant Governor,,REP,John Ventre,45,,,
Carbon,Lower Towamensing Township - North,Lieutenant Governor,,REP,Jason Richey,68,,,
Carbon,Lower Towamensing Township - South,Lieutenant Governor,,REP,John Ventre,38,,,
Carbon,Lower Towamensing Township - South,Lieutenant Governor,,REP,Jason Richey,55,,,
Carbon,Mahoning Township - Mahoning,Lieutenant Governor,,REP,John Ventre,77,,,
Carbon,Mahoning Township - Mahoning,Lieutenant Governor,,REP,Jason Richey,134,,,
Carbon,Mahoning Township - New Mahoning,Lieutenant Governor,,REP,John Ventre,42,,,
Carbon,Mahoning Township - New Mahoning,Lieutenant Governor,,REP,Jason Richey,41,,,
Carbon,Mahoning Township - Packerton/Jamestown,Lieutenant Governor,,REP,John Ventre,15,,,
Carbon,Mahoning Township - Packerton/Jamestown,Lieutenant Governor,,REP,Jason Richey,44,,,
Carbon,Nesquehoning Borough - East,Lieutenant Governor,,REP,John Ventre,30,,,
Carbon,Nesquehoning Borough - East,Lieutenant Governor,,REP,Jason Richey,68,,,
Carbon,Nesquehoning Borough - West,Lieutenant Governor,,REP,John Ventre,36,,,
Carbon,Nesquehoning Borough - West,Lieutenant Governor,,REP,Jason Richey,53,,,
Carbon,Packer Township,Lieutenant Governor,,REP,John Ventre,49,,,
Carbon,Packer Township,Lieutenant Governor,,REP,Jason Richey,77,,,
Carbon,Palmerton Borough - East,Lieutenant Governor,,REP,John Ventre,32,,,
Carbon,Palmerton Borough - East,Lieutenant Governor,,REP,Jason Richey,73,,,
Carbon,Palmerton Borough - Middle,Lieutenant Governor,,REP,John Ventre,34,,,
Carbon,Palmerton Borough - Middle,Lieutenant Governor,,REP,Jason Richey,74,,,
Carbon,Palmerton Borough - West,Lieutenant Governor,,REP,John Ventre,13,,,
Carbon,Palmerton Borough - West,Lieutenant Governor,,REP,Jason Richey,29,,,
Carbon,Parryville Borough,Lieutenant Governor,,REP,John Ventre,9,,,
Carbon,Parryville Borough,Lieutenant Governor,,REP,Jason Richey,25,,,
Carbon,Penn Forest Township - Southwest,Lieutenant Governor,,REP,John Ventre,64,,,
Carbon,Penn Forest Township - Southwest,Lieutenant Governor,,REP,Jason Richey,80,,,
Carbon,Penn Forest Township - Northwest,Lieutenant Governor,,REP,John Ventre,68,,,
Carbon,Penn Forest Township - Northwest,Lieutenant Governor,,REP,Jason Richey,105,,,
Carbon,Penn Forest Township - Middle,Lieutenant Governor,,REP,John Ventre,37,,,
Carbon,Penn Forest Township - Middle,Lieutenant Governor,,REP,Jason Richey,58,,,
Carbon,Penn Forest Township - Northeast,Lieutenant Governor,,REP,John Ventre,60,,,
Carbon,Penn Forest Township - Northeast,Lieutenant Governor,,REP,Jason Richey,80,,,
Carbon,Penn Forest Township - East,Lieutenant Governor,,REP,John Ventre,34,,,
Carbon,Penn Forest Township - East,Lieutenant Governor,,REP,Jason Richey,51,,,
Carbon,Summit Hill Borough - First Ward,Lieutenant Governor,,REP,John Ventre,13,,,
Carbon,Summit Hill Borough - First Ward,Lieutenant Governor,,REP,Jason Richey,23,,,
Carbon,Summit Hill Borough - Second Ward,Lieutenant Governor,,REP,John Ventre,13,,,
Carbon,Summit Hill Borough - Second Ward,Lieutenant Governor,,REP,Jason Richey,18,,,
Carbon,Summit Hill Borough - Third Ward/First,Lieutenant Governor,,REP,John Ventre,17,,,
Carbon,Summit Hill Borough - Third Ward/First,Lieutenant Governor,,REP,Jason Richey,28,,,
Carbon,Summit Hill Borough - Third Ward/Second,Lieutenant Governor,,REP,John Ventre,15,,,
Carbon,Summit Hill Borough - Third Ward/Second,Lieutenant Governor,,REP,Jason Richey,28,,,
Carbon,Towamensing Township - North,Lieutenant Governor,,REP,John Ventre,34,,,
Carbon,Towamensing Township - North,Lieutenant Governor,,REP,Jason Richey,85,,,
Carbon,Towamensing Township - South-1,Lieutenant Governor,,REP,John Ventre,47,,,
Carbon,Towamensing Township - South-1,Lieutenant Governor,,REP,Jason Richey,87,,,
Carbon,Towamensing Township - South-2,Lieutenant Governor,,REP,John Ventre,34,,,
Carbon,Towamensing Township - South-2,Lieutenant Governor,,REP,Jason Richey,74,,,
Carbon,Weatherly Borough - East,Lieutenant Governor,,REP,John Ventre,29,,,
Carbon,Weatherly Borough - East,Lieutenant Governor,,REP,Jason Richey,55,,,
Carbon,Weatherly Borough - West,Lieutenant Governor,,REP,John Ventre,26,,,
Carbon,Weatherly Borough - West,Lieutenant Governor,,REP,Jason Richey,30,,,
Carbon,Weissport Borough,Lieutenant Governor,,REP,John Ventre,10,,,
Carbon,Weissport Borough,Lieutenant Governor,,REP,Jason Richey,14,,,
Carbon,Banks Township,U.S. House,7,DEM,Carol Derstine Obando-,12,,,
Carbon,Banks Township,U.S. House,7,DEM,Bob Brooks,20,,,
Carbon,Banks Township,U.S. House,7,DEM,Lamont G McClure,30,,,
Carbon,Banks Township,U.S. House,7,DEM,Ryan Crosswell,18,,,
Carbon,Beaver Meadows Borough,U.S. House,7,DEM,Carol Derstine Obando-,8,,,
Carbon,Beaver Meadows Borough,U.S. House,7,DEM,Bob Brooks,5,,,
Carbon,Beaver Meadows Borough,U.S. House,7,DEM,Lamont G McClure,5,,,
Carbon,Beaver Meadows Borough,U.S. House,7,DEM,Ryan Crosswell,4,,,
Carbon,Bowmanstown Borough,U.S. House,7,DEM,Carol Derstine Obando-,8,,,
Carbon,Bowmanstown Borough,U.S. House,7,DEM,Bob Brooks,27,,,
Carbon,Bowmanstown Borough,U.S. House,7,DEM,Lamont G McClure,13,,,
Carbon,Bowmanstown Borough,U.S. House,7,DEM,Ryan Crosswell,8,,,
Carbon,East Penn Township - South,U.S. House,7,DEM,Carol Derstine Obando-,17,,,
Carbon,East Penn Township - South,U.S. House,7,DEM,Bob Brooks,36,,,
Carbon,East Penn Township - South,U.S. House,7,DEM,Lamont G McClure,16,,,
Carbon,East Penn Township - South,U.S. House,7,DEM,Ryan Crosswell,13,,,
Carbon,East Penn Township - North,U.S. House,7,DEM,Carol Derstine Obando-,17,,,
Carbon,East Penn Township - North,U.S. House,7,DEM,Bob Brooks,32,,,
Carbon,East Penn Township - North,U.S. House,7,DEM,Lamont G McClure,15,,,
Carbon,East Penn Township - North,U.S. House,7,DEM,Ryan Crosswell,22,,,
Carbon,East Side Borough,U.S. House,7,DEM,Carol Derstine Obando-,4,,,
Carbon,East Side Borough,U.S. House,7,DEM,Bob Brooks,5,,,
Carbon,East Side Borough,U.S. House,7,DEM,Lamont G McClure,8,,,
Carbon,East Side Borough,U.S. House,7,DEM,Ryan Crosswell,3,,,
Carbon,Franklin Township - Independent,U.S. House,7,DEM,Carol Derstine Obando-,11,,,
Carbon,Franklin Township - Independent,U.S. House,7,DEM,Bob Brooks,22,,,
Carbon,Franklin Township - Independent,U.S. House,7,DEM,Lamont G McClure,9,,,
Carbon,Franklin Township - Independent,U.S. House,7,DEM,Ryan Crosswell,14,,,
Carbon,Franklin Township - Harrity,U.S. House,7,DEM,Carol Derstine Obando-,13,,,
Carbon,Franklin Township - Harrity,U.S. House,7,DEM,Bob Brooks,43,,,
Carbon,Franklin Township - Harrity,U.S. House,7,DEM,Lamont G McClure,33,,,
Carbon,Franklin Township - Harrity,U.S. House,7,DEM,Ryan Crosswell,35,,,
Carbon,Franklin Township - Long Run,U.S. House,7,DEM,Carol Derstine Obando-,13,,,
Carbon,Franklin Township - Long Run,U.S. House,7,DEM,Bob Brooks,28,,,
Carbon,Franklin Township - Long Run,U.S. House,7,DEM,Lamont G McClure,19,,,
Carbon,Franklin Township - Long Run,U.S. House,7,DEM,Ryan Crosswell,29,,,
Carbon,Jim Thorpe Borough - First Ward,U.S. House,7,DEM,Carol Derstine Obando-,24,,,
Carbon,Jim Thorpe Borough - First Ward,U.S. House,7,DEM,Bob Brooks,40,,,
Carbon,Jim Thorpe Borough - First Ward,U.S. House,7,DEM,Lamont G McClure,26,,,
Carbon,Jim Thorpe Borough - First Ward,U.S. House,7,DEM,Ryan Crosswell,13,,,
Carbon,Jim Thorpe Borough - Second Ward,U.S. House,7,DEM,Carol Derstine Obando-,14,,,
Carbon,Jim Thorpe Borough - Second Ward,U.S. House,7,DEM,Bob Brooks,25,,,
Carbon,Jim Thorpe Borough - Second Ward,U.S. House,7,DEM,Lamont G McClure,22,,,
Carbon,Jim Thorpe Borough - Second Ward,U.S. House,7,DEM,Ryan Crosswell,6,,,
Carbon,Jim Thorpe Borough - Third Ward,U.S. House,7,DEM,Carol Derstine Obando-,19,,,
Carbon,Jim Thorpe Borough - Third Ward,U.S. House,7,DEM,Bob Brooks,48,,,
Carbon,Jim Thorpe Borough - Third Ward,U.S. House,7,DEM,Lamont G McClure,34,,,
Carbon,Jim Thorpe Borough - Third Ward,U.S. House,7,DEM,Ryan Crosswell,23,,,
Carbon,Jim Thorpe Borough - Fourth Ward,U.S. House,7,DEM,Carol Derstine Obando-,8,,,
Carbon,Jim Thorpe Borough - Fourth Ward,U.S. House,7,DEM,Bob Brooks,29,,,
Carbon,Jim Thorpe Borough - Fourth Ward,U.S. House,7,DEM,Lamont G McClure,8,,,
Carbon,Jim Thorpe Borough - Fourth Ward,U.S. House,7,DEM,Ryan Crosswell,15,,,
Carbon,Jim Thorpe Borough - Fifth Ward,U.S. House,7,DEM,Carol Derstine Obando-,34,,,
Carbon,Jim Thorpe Borough - Fifth Ward,U.S. House,7,DEM,Bob Brooks,48,,,
Carbon,Jim Thorpe Borough - Fifth Ward,U.S. House,7,DEM,Lamont G McClure,21,,,
Carbon,Jim Thorpe Borough - Fifth Ward,U.S. House,7,DEM,Ryan Crosswell,25,,,
Carbon,Kidder Township - North,U.S. House,7,DEM,Carol Derstine Obando-,13,,,
Carbon,Kidder Township - North,U.S. House,7,DEM,Bob Brooks,21,,,
Carbon,Kidder Township - North,U.S. House,7,DEM,Lamont G McClure,6,,,
Carbon,Kidder Township - North,U.S. House,7,DEM,Ryan Crosswell,10,,,
Carbon,Kidder Township - South,U.S. House,7,DEM,Carol Derstine Obando-,15,,,
Carbon,Kidder Township - South,U.S. House,7,DEM,Bob Brooks,23,,,
Carbon,Kidder Township - South,U.S. House,7,DEM,Lamont G McClure,7,,,
Carbon,Kidder Township - South,U.S. House,7,DEM,Ryan Crosswell,16,,,
Carbon,Lansford Borough - East,U.S. House,7,DEM,Carol Derstine Obando-,19,,,
Carbon,Lansford Borough - East,U.S. House,7,DEM,Bob Brooks,33,,,
Carbon,Lansford Borough - East,U.S. House,7,DEM,Lamont G McClure,21,,,
Carbon,Lansford Borough - East,U.S. House,7,DEM,Ryan Crosswell,16,,,
Carbon,Lansford Borough - Middle,U.S. House,7,DEM,Carol Derstine Obando-,5,,,
Carbon,Lansford Borough - Middle,U.S. House,7,DEM,Bob Brooks,32,,,
Carbon,Lansford Borough - Middle,U.S. House,7,DEM,Lamont G McClure,8,,,
Carbon,Lansford Borough - Middle,U.S. House,7,DEM,Ryan Crosswell,10,,,
