county,precinct,office,district,party,candidate,votes,election_day,provisional,absentee
Jefferson,Falls Creek Borough 2,State House,66,REP,Karen McNutt,0,,,
Jefferson,Falls Creek Borough 2,State House,66,REP,Bridget R. Shaffer,0,,,
Jefferson,Gaskill Township,State House,66,REP,Brian Smith,56,,,
Jefferson,Gaskill Township,State House,66,REP,Paul Bishop,48,,,
Jefferson,Gaskill Township,State House,66,REP,Karen McNutt,47,,,
Jefferson,Gaskill Township,State House,66,REP,Bridget R. Shaffer,11,,,
Jefferson,Heath Township,State House,66,REP,Brian Smith,19,,,
Jefferson,Heath Township,State House,66,REP,Paul Bishop,13,,,
Jefferson,Heath Township,State House,66,REP,Karen McNutt,16,,,
Jefferson,Heath Township,State House,66,REP,Bridget R. Shaffer,14,,,
Jefferson,Henderson Township,State House,66,REP,Brian Smith,87,,,
Jefferson,Henderson Township,State House,66,REP,Paul Bishop,75,,,
Jefferson,Henderson Township,State House,66,REP,Karen McNutt,56,,,
Jefferson,Henderson Township,State House,66,REP,Bridget R. Shaffer,49,,,
Jefferson,Knox Township,State House,66,REP,Brian Smith,110,,,
Jefferson,Knox Township,State House,66,REP,Paul Bishop,81,,,
Jefferson,Knox Township,State House,66,REP,Karen McNutt,101,,,
Jefferson,Knox Township,State House,66,REP,Bridget R. Shaffer,17,,,
Jefferson,McCalmont Township,State House,66,REP,Brian Smith,60,,,
Jefferson,McCalmont Township,State House,66,REP,Paul Bishop,52,,,
Jefferson,McCalmont Township,State House,66,REP,Karen McNutt,45,,,
Jefferson,McCalmont Township,State House,66,REP,Bridget R. Shaffer,33,,,
Jefferson,Oliver Township,State House,66,REP,Brian Smith,141,,,
Jefferson,Oliver Township,State House,66,REP,Paul Bishop,127,,,
Jefferson,Oliver Township,State House,66,REP,Karen McNutt,113,,,
Jefferson,Oliver Township,State House,66,REP,Bridget R. Shaffer,23,,,
Jefferson,Perry Township,State House,66,REP,Brian Smith,88,,,
Jefferson,Perry Township,State House,66,REP,Paul Bishop,76,,,
Jefferson,Perry Township,State House,66,REP,Karen McNutt,70,,,
Jefferson,Perry Township,State House,66,REP,Bridget R. Shaffer,26,,,
Jefferson,Pinecreek Township,State House,66,REP,Brian Smith,113,,,
Jefferson,Pinecreek Township,State House,66,REP,Paul Bishop,85,,,
Jefferson,Pinecreek Township,State House,66,REP,Karen McNutt,104,,,
Jefferson,Pinecreek Township,State House,66,REP,Bridget R. Shaffer,22,,,
Jefferson,Polk Township,State House,66,REP,Brian Smith,35,,,
Jefferson,Polk Township,State House,66,REP,Paul Bishop,28,,,
Jefferson,Polk Township,State House,66,REP,Karen McNutt,32,,,
Jefferson,Polk Township,State House,66,REP,Bridget R. Shaffer,11,,,
Jefferson,Porter Township,State House,66,REP,Brian Smith,39,,,
Jefferson,Porter Township,State House,66,REP,Paul Bishop,34,,,
Jefferson,Porter Township,State House,66,REP,Karen McNutt,27,,,
Jefferson,Porter Township,State House,66,REP,Bridget R. Shaffer,0,,,
Jefferson,Punxsutawney Borough 1,State House,66,REP,Brian Smith,159,,,
Jefferson,Punxsutawney Borough 1,State House,66,REP,Paul Bishop,140,,,
Jefferson,Punxsutawney Borough 1,State House,66,REP,Karen McNutt,119,,,
Jefferson,Punxsutawney Borough 1,State House,66,REP,Bridget R. Shaffer,110,,,
Jefferson,Punxsutawney Borough 2,State House,66,REP,Brian Smith,77,,,
Jefferson,Punxsutawney Borough 2,State House,66,REP,Paul Bishop,75,,,
Jefferson,Punxsutawney Borough 2,State House,66,REP,Karen McNutt,59,,,
Jefferson,Punxsutawney Borough 2,State House,66,REP,Bridget R. Shaffer,79,,,
Jefferson,Punxsutawney Borough 3,State House,66,REP,Brian Smith,104,,,
Jefferson,Punxsutawney Borough 3,State House,66,REP,Paul Bishop,96,,,
Jefferson,Punxsutawney Borough 3,State House,66,REP,Karen McNutt,83,,,
Jefferson,Punxsutawney Borough 3,State House,66,REP,Bridget R. Shaffer,55,,,
Jefferson,Reynoldsville Borough,State House,66,REP,Brian Smith,134,,,
Jefferson,Reynoldsville Borough,State House,66,REP,Paul Bishop,111,,,
Jefferson,Reynoldsville Borough,State House,66,REP,Karen McNutt,110,,,
Jefferson,Reynoldsville Borough,State House,66,REP,Bridget R. Shaffer,69,,,
Jefferson,Ringgold Township,State House,66,REP,Brian Smith,48,,,
Jefferson,Ringgold Township,State House,66,REP,Paul Bishop,41,,,
Jefferson,Ringgold Township,State House,66,REP,Karen McNutt,34,,,
Jefferson,Ringgold Township,State House,66,REP,Bridget R. Shaffer,15,,,
Jefferson,Rose Township,State House,66,REP,Brian Smith,117,,,
Jefferson,Rose Township,State House,66,REP,Paul Bishop,54,,,
Jefferson,Rose Township,State House,66,REP,Karen McNutt,115,,,
Jefferson,Rose Township,State House,66,REP,Bridget R. Shaffer,28,,,
Jefferson,Snyder Township,State House,66,REP,Brian Smith,152,,,
Jefferson,Snyder Township,State House,66,REP,Paul Bishop,138,,,
Jefferson,Snyder Township,State House,66,REP,Karen McNutt,135,,,
Jefferson,Snyder Township,State House,66,REP,Bridget R. Shaffer,94,,,
Jefferson,Summerville Borough,State House,66,REP,Brian Smith,68,,,
Jefferson,Summerville Borough,State House,66,REP,Paul Bishop,44,,,
Jefferson,Summerville Borough,State House,66,REP,Karen McNutt,60,,,
Jefferson,Summerville Borough,State House,66,REP,Bridget R. Shaffer,16,,,
Jefferson,Sykesville Borough,State House,66,REP,Brian Smith,66,,,
Jefferson,Sykesville Borough,State House,66,REP,Paul Bishop,58,,,
Jefferson,Sykesville Borough,State House,66,REP,Karen McNutt,50,,,
Jefferson,Sykesville Borough,State House,66,REP,Bridget R. Shaffer,42,,,
Jefferson,Union Township,State House,66,REP,Brian Smith,92,,,
Jefferson,Union Township,State House,66,REP,Paul Bishop,52,,,
Jefferson,Union Township,State House,66,REP,Karen McNutt,87,,,
Jefferson,Union Township,State House,66,REP,Bridget R. Shaffer,22,,,
Jefferson,Warsaw Township,State House,66,REP,Brian Smith,154,,,
Jefferson,Warsaw Township,State House,66,REP,Paul Bishop,125,,,
Jefferson,Warsaw Township,State House,66,REP,Karen McNutt,144,,,
Jefferson,Warsaw Township,State House,66,REP,Bridget R. Shaffer,25,,,
Jefferson,Washington Township,State House,66,REP,Brian Smith,153,,,
Jefferson,Washington Township,State House,66,REP,Paul Bishop,122,,,
Jefferson,Washington Township,State House,66,REP,Karen McNutt,135,,,
Jefferson,Washington Township,State House,66,REP,Bridget R. Shaffer,57,,,
Jefferson,Winslow Township,State House,66,REP,Brian Smith,182,,,
Jefferson,Winslow Township,State House,66,REP,Paul Bishop,165,,,
Jefferson,Winslow Township,State House,66,REP,Karen McNutt,155,,,
Jefferson,Winslow Township,State House,66,REP,Bridget R. Shaffer,72,,,
Jefferson,Worthville Borough,State House,66,REP,Brian Smith,19,,,
Jefferson,Worthville Borough,State House,66,REP,Paul Bishop,19,,,
Jefferson,Worthville Borough,State House,66,REP,Karen McNutt,16,,,
Jefferson,Worthville Borough,State House,66,REP,Bridget R. Shaffer,0,,,
Jefferson,Young Township,State House,66,REP,Brian Smith,145,,,
Jefferson,Young Township,State House,66,REP,Paul Bishop,122,,,
Jefferson,Young Township,State House,66,REP,Karen McNutt,112,,,
Jefferson,Young Township,State House,66,REP,Bridget R. Shaffer,70,,,
Jefferson,Timblin Borough,State House,66,REP,Brian Smith,0,,,
Jefferson,Timblin Borough,State House,66,REP,Paul Bishop,0,,,
Jefferson,Timblin Borough,State House,66,REP,Karen McNutt,0,,,
Jefferson,Timblin Borough,State House,66,REP,Bridget R. Shaffer,0,,,
