county,precinct,office,district,party,candidate,votes,election_day,provisional,absentee
Luzerne,Fairmount Township,Governor,,DEM,Josh Shapiro,67,38,0,29
Luzerne,Fairview Township Dist 01,Governor,,DEM,Josh Shapiro,199,85,1,113
Luzerne,Fairview Township Dist 02,Governor,,DEM,Josh Shapiro,170,69,0,101
Luzerne,Forty Fort Boro Ward 01,Governor,,DEM,Josh Shapiro,180,105,0,75
Luzerne,Forty Fort Boro Ward 02,Governor,,DEM,Josh Shapiro,128,73,0,55
Luzerne,Forty Fort Boro Ward 03,Governor,,DEM,Josh Shapiro,158,78,0,80
Luzerne,Foster Township Dist 01,Governor,,DEM,Josh Shapiro,70,34,0,36
Luzerne,Foster Township Dist 02,Governor,,DEM,Josh Shapiro,69,33,0,36
Luzerne,Franklin Township,Governor,,DEM,Josh Shapiro,128,72,0,56
Luzerne,Freeland Boro,Governor,,DEM,Josh Shapiro,145,76,0,69
Luzerne,Hanover Township Ward 01,Governor,,DEM,Josh Shapiro,97,51,0,46
Luzerne,Hanover Township Ward 02,Governor,,DEM,Josh Shapiro,141,55,0,86
Luzerne,Hanover Township Ward 03,Governor,,DEM,Josh Shapiro,189,80,0,109
Luzerne,Hanover Township Ward 04,Governor,,DEM,Josh Shapiro,105,58,1,46
Luzerne,Hanover Township Ward 05,Governor,,DEM,Josh Shapiro,97,49,0,48
Luzerne,Hanover Township Ward 06,Governor,,DEM,Josh Shapiro,67,28,0,39
Luzerne,Harveys Lake Boro,Governor,,DEM,Josh Shapiro,213,117,1,95
Luzerne,Hazle Township Dist 01,Governor,,DEM,Josh Shapiro,85,24,0,61
Luzerne,Hazle Township Dist 02,Governor,,DEM,Josh Shapiro,109,37,1,71
Luzerne,Hazle Township Dist 03,Governor,,DEM,Josh Shapiro,64,26,2,36
Luzerne,Hazle Township Dist 04,Governor,,DEM,Josh Shapiro,108,45,0,63
Luzerne,Hazle Township Dist 05,Governor,,DEM,Josh Shapiro,53,21,0,32
Luzerne,Hazleton City Ward 01,Governor,,DEM,Josh Shapiro,66,40,0,26
Luzerne,Hazleton City Ward 02,Governor,,DEM,Josh Shapiro,51,34,0,17
Luzerne,Hazleton City Ward 03,Governor,,DEM,Josh Shapiro,75,33,0,42
Luzerne,Hazleton City Ward 04,Governor,,DEM,Josh Shapiro,39,22,0,17
Luzerne,Hazleton City Ward 05,Governor,,DEM,Josh Shapiro,52,27,0,25
Luzerne,Hazleton City Ward 06,Governor,,DEM,Josh Shapiro,44,26,0,18
Luzerne,Hazleton City Ward 07,Governor,,DEM,Josh Shapiro,59,24,0,35
Luzerne,Hazleton City Ward 08,Governor,,DEM,Josh Shapiro,49,26,0,23
Luzerne,Hazleton City Ward 09,Governor,,DEM,Josh Shapiro,72,32,1,39
Luzerne,Hazleton City Ward 10,Governor,,DEM,Josh Shapiro,24,13,0,11
Luzerne,Hazleton City Ward 11,Governor,,DEM,Josh Shapiro,48,25,0,23
Luzerne,Hollenback Township,Governor,,DEM,Josh Shapiro,40,27,0,13
Luzerne,Hughestown Boro,Governor,,DEM,Josh Shapiro,194,115,0,79
Luzerne,Hunlock Township,Governor,,DEM,Josh Shapiro,129,69,0,60
Luzerne,Huntington Township,Governor,,DEM,Josh Shapiro,90,43,0,47
Luzerne,Jackson Township,Governor,,DEM,Josh Shapiro,259,123,1,135
Luzerne,Jeddo Boro,Governor,,DEM,Josh Shapiro,8,7,0,1
Luzerne,Jenkins Township Dist 01,Governor,,DEM,Josh Shapiro,183,92,1,90
Luzerne,Jenkins Township Dist 02,Governor,,DEM,Josh Shapiro,102,55,0,47
Luzerne,Jenkins Township Dist 03,Governor,,DEM,Josh Shapiro,255,96,0,159
Luzerne,Kingston Boro Ward 01,Governor,,DEM,Josh Shapiro,101,42,1,58
Luzerne,Kingston Boro Ward 02,Governor,,DEM,Josh Shapiro,134,70,1,63
Luzerne,Kingston Boro Ward 03,Governor,,DEM,Josh Shapiro,109,69,0,40
Luzerne,Kingston Boro Ward 04,Governor,,DEM,Josh Shapiro,119,63,1,55
Luzerne,Kingston Boro Ward 05,Governor,,DEM,Josh Shapiro,185,85,1,99
Luzerne,Kingston Boro Ward 06,Governor,,DEM,Josh Shapiro,171,106,1,64
Luzerne,Kingston Boro Ward 07,Governor,,DEM,Josh Shapiro,153,73,0,80
Luzerne,Kingston Boro Ward 08,Governor,,DEM,Josh Shapiro,161,86,2,73
Luzerne,Kingston Township Dist 01,Governor,,DEM,Josh Shapiro,140,81,0,59
Luzerne,Kingston Township Dist 02,Governor,,DEM,Josh Shapiro,277,108,0,169
Luzerne,Kingston Township Dist 03,Governor,,DEM,Josh Shapiro,196,75,0,121
Luzerne,Kingston Township Dist 04,Governor,,DEM,Josh Shapiro,132,57,1,74
Luzerne,Laflin Boro,Governor,,DEM,Josh Shapiro,202,102,1,99
Luzerne,Lake Township,Governor,,DEM,Josh Shapiro,103,59,0,44
Luzerne,Larksville Boro Ward 01,Governor,,DEM,Josh Shapiro,106,60,0,46
Luzerne,Larksville Boro Ward 02,Governor,,DEM,Josh Shapiro,163,77,0,86
Luzerne,Larksville Boro Ward 03,Governor,,DEM,Josh Shapiro,110,57,0,53
Luzerne,Laurel Run Boro,Governor,,DEM,Josh Shapiro,35,23,0,12
Luzerne,Lehman Township Dist 01,Governor,,DEM,Josh Shapiro,63,36,0,27
Luzerne,Lehman Township Dist 02,Governor,,DEM,Josh Shapiro,111,50,1,60
Luzerne,Lehman Township Dist 03,Governor,,DEM,Josh Shapiro,79,28,1,50
Luzerne,Luzerne Boro,Governor,,DEM,Josh Shapiro,285,151,0,134
Luzerne,Nanticoke City Ward 01,Governor,,DEM,Josh Shapiro,95,39,0,56
Luzerne,Nanticoke City Ward 02,Governor,,DEM,Josh Shapiro,103,36,0,67
Luzerne,Nanticoke City Ward 03,Governor,,DEM,Josh Shapiro,155,74,1,80
Luzerne,Nanticoke City Ward 04,Governor,,DEM,Josh Shapiro,178,81,1,96
Luzerne,Nanticoke City Ward 05,Governor,,DEM,Josh Shapiro,132,65,0,67
Luzerne,Nanticoke City Ward 06,Governor,,DEM,Josh Shapiro,122,62,0,60
Luzerne,Nescopeck Boro,Governor,,DEM,Josh Shapiro,48,34,0,14
Luzerne,Nescopeck Township,Governor,,DEM,Josh Shapiro,38,30,1,7
Luzerne,New Columbus Boro,Governor,,DEM,Josh Shapiro,1,1,0,0
Luzerne,Newport Township Ward 01,Governor,,DEM,Josh Shapiro,117,56,1,60
Luzerne,Newport Township Ward 02,Governor,,DEM,Josh Shapiro,213,101,2,110
Luzerne,Nuangola Boro,Governor,,DEM,Josh Shapiro,78,58,0,20
Luzerne,Penn Lake Park Boro,Governor,,DEM,Josh Shapiro,46,31,0,15
Luzerne,Pittston City Ward 01,Governor,,DEM,Josh Shapiro,199,112,2,85
Luzerne,Pittston City Ward 02,Governor,,DEM,Josh Shapiro,210,95,0,115
Luzerne,Pittston City Ward 03,Governor,,DEM,Josh Shapiro,147,74,2,71
Luzerne,Pittston City Ward 04,Governor,,DEM,Josh Shapiro,108,48,1,59
Luzerne,Pittston Township 01,Governor,,DEM,Josh Shapiro,358,157,2,199
Luzerne,Pittston Township 02,Governor,,DEM,Josh Shapiro,151,76,0,75
Luzerne,Plains Township Ward 01,Governor,,DEM,Josh Shapiro,184,103,0,81
Luzerne,Plains Township Ward 02,Governor,,DEM,Josh Shapiro,166,87,3,76
Luzerne,Plains Township Ward 03,Governor,,DEM,Josh Shapiro,284,105,2,177
Luzerne,Plains Township Ward 04,Governor,,DEM,Josh Shapiro,145,64,0,81
Luzerne,Plains Township Ward 05,Governor,,DEM,Josh Shapiro,210,95,0,115
Luzerne,Plymouth Boro Ward 01,Governor,,DEM,Josh Shapiro,113,67,0,46
Luzerne,Plymouth Boro Ward 02,Governor,,DEM,Josh Shapiro,119,93,0,26
Luzerne,Plymouth Boro Ward 03,Governor,,DEM,Josh Shapiro,101,56,1,44
Luzerne,Plymouth Township,Governor,,DEM,Josh Shapiro,132,54,0,78
Luzerne,Pringle Boro,Governor,,DEM,Josh Shapiro,88,52,0,36
Luzerne,Rice Township Dist 01,Governor,,DEM,Josh Shapiro,152,51,0,101
Luzerne,Rice Township Dist 02,Governor,,DEM,Josh Shapiro,115,54,1,60
Luzerne,Ross Township,Governor,,DEM,Josh Shapiro,179,91,1,87
Luzerne,Salem Township Dist 01,Governor,,DEM,Josh Shapiro,71,28,0,43
Luzerne,Salem Township Dist 02,Governor,,DEM,Josh Shapiro,111,59,1,51
Luzerne,Shickshinny Boro,Governor,,DEM,Josh Shapiro,35,18,1,16
Luzerne,Slocum Township,Governor,,DEM,Josh Shapiro,77,28,0,49
Luzerne,Sugar Notch Boro,Governor,,DEM,Josh Shapiro,88,45,0,43
Luzerne,Sugarloaf Township Dist 01,Governor,,DEM,Josh Shapiro,59,20,0,39
Luzerne,Sugarloaf Township Dist 02,Governor,,DEM,Josh Shapiro,65,24,1,40
Luzerne,Sugarloaf Township Dist 03,Governor,,DEM,Josh Shapiro,71,39,0,32
Luzerne,Swoyersville Boro Ward 01,Governor,,DEM,Josh Shapiro,248,138,1,109
Luzerne,Swoyersville Boro Ward 02,Governor,,DEM,Josh Shapiro,258,135,1,122
Luzerne,Swoyersville Boro Ward 03,Governor,,DEM,Josh Shapiro,107,63,2,42
Luzerne,Union Township,Governor,,DEM,Josh Shapiro,129,77,0,52
Luzerne,Warrior Run Boro,Governor,,DEM,Josh Shapiro,38,24,0,14
Luzerne,West Hazleton Boro Ward 01,Governor,,DEM,Josh Shapiro,37,16,0,21
Luzerne,West Hazleton Boro Ward 02,Governor,,DEM,Josh Shapiro,49,24,0,25
Luzerne,West Pittston Boro Ward 01,Governor,,DEM,Josh Shapiro,99,52,0,47
Luzerne,West Pittston Boro Ward 02,Governor,,DEM,Josh Shapiro,175,110,0,65
Luzerne,West Pittston Boro Ward 03,Governor,,DEM,Josh Shapiro,167,83,0,84
Luzerne,West Wyoming Boro Ward 01,Governor,,DEM,Josh Shapiro,196,102,0,94
Luzerne,West Wyoming Boro Ward 02,Governor,,DEM,Josh Shapiro,145,84,0,61
Luzerne,White Haven Boro,Governor,,DEM,Josh Shapiro,69,47,0,22
Luzerne,Wilkes-Barre City Ward 01,Governor,,DEM,Josh Shapiro,134,82,0,52
Luzerne,Wilkes-Barre City Ward 02,Governor,,DEM,Josh Shapiro,258,119,1,138
Luzerne,Wilkes-Barre City Ward 03,Governor,,DEM,Josh Shapiro,89,47,2,40
Luzerne,Wilkes-Barre City Ward 04,Governor,,DEM,Josh Shapiro,146,70,0,76
Luzerne,Wilkes-Barre City Ward 05,Governor,,DEM,Josh Shapiro,126,66,0,60
Luzerne,Wilkes-Barre City Ward 06,Governor,,DEM,Josh Shapiro,122,67,1,54
Luzerne,Wilkes-Barre City Ward 07,Governor,,DEM,Josh Shapiro,126,70,2,54
Luzerne,Wilkes-Barre City Ward 08,Governor,,DEM,Josh Shapiro,99,42,0,57
Luzerne,Wilkes-Barre City Ward 09,Governor,,DEM,Josh Shapiro,74,33,0,41
Luzerne,Wilkes-Barre City Ward 10,Governor,,DEM,Josh Shapiro,89,44,2,43
Luzerne,Wilkes-Barre City Ward 11,Governor,,DEM,Josh Shapiro,149,59,1,89
Luzerne,Wilkes-Barre City Ward 12,Governor,,DEM,Josh Shapiro,100,32,1,67
Luzerne,Wilkes-Barre City Ward 13,Governor,,DEM,Josh Shapiro,116,67,1,48
Luzerne,Wilkes-Barre City Ward 14,Governor,,DEM,Josh Shapiro,96,61,0,35
Luzerne,Wilkes-Barre City Ward 15,Governor,,DEM,Josh Shapiro,169,91,0,78
Luzerne,Wilkes-Barre City Ward 16,Governor,,DEM,Josh Shapiro,181,108,0,73
Luzerne,Wilkes-Barre City Ward 17,Governor,,DEM,Josh Shapiro,85,42,0,43
Luzerne,Wilkes-Barre City Ward 18,Governor,,DEM,Josh Shapiro,91,46,0,45
Luzerne,Wilkes-Barre City Ward 19,Governor,,DEM,Josh Shapiro,116,53,1,62
Luzerne,Wilkes-Barre City Ward 20,Governor,,DEM,Josh Shapiro,128,71,0,57
Luzerne,Wilkes-Barre Township Ward 01,Governor,,DEM,Josh Shapiro,121,63,0,58
Luzerne,Wilkes-Barre Township Ward 02,Governor,,DEM,Josh Shapiro,110,51,1,58
Luzerne,Wright Township Dist 01,Governor,,DEM,Josh Shapiro,114,32,0,82
Luzerne,Wright Township Dist 02,Governor,,DEM,Josh Shapiro,168,66,0,102
Luzerne,Wright Township Dist 03,Governor,,DEM,Josh Shapiro,116,46,1,69
Luzerne,Wright Township Dist 04,Governor,,DEM,Josh Shapiro,85,35,0,50
Luzerne,Wyoming Boro Ward 01,Governor,,DEM,Josh Shapiro,116,69,0,47
Luzerne,Wyoming Boro Ward 02,Governor,,DEM,Josh Shapiro,95,45,0,50
Luzerne,Wyoming Boro Ward 03,Governor,,DEM,Josh Shapiro,139,63,0,76
Luzerne,Yatesville Boro,Governor,,DEM,Josh Shapiro,84,50,0,34
Luzerne,Ashley Boro Ward 01,Governor,,DEM,Scattered,0,0,0,0
Luzerne,Ashley Boro Ward 02,Governor,,DEM,Scattered,2,0,0,2
Luzerne,Avoca Boro Ward 01,Governor,,DEM,Scattered,1,1,0,0
Luzerne,Avoca Boro Ward 02,Governor,,DEM,Scattered,0,0,0,0
Luzerne,Avoca Boro Ward 03,Governor,,DEM,Scattered,2,2,0,0
Luzerne,Bear Creek Township Dist 01,Governor,,DEM,Scattered,2,2,0,0
Luzerne,Bear Creek Township Dist 02,Governor,,DEM,Scattered,1,1,0,0
Luzerne,Bear Creek Township Dist 03,Governor,,DEM,Scattered,1,0,0,1
Luzerne,Bear Creek Village Boro,Governor,,DEM,Scattered,1,1,0,0
Luzerne,Black Creek Township,Governor,,DEM,Scattered,4,3,0,1
Luzerne,Buck Township,Governor,,DEM,Scattered,0,0,0,0
Luzerne,Butler Township Dist 01,Governor,,DEM,Scattered,1,1,0,0
Luzerne,Butler Township Dist 02,Governor,,DEM,Scattered,1,1,0,0
Luzerne,Butler Township Dist 03,Governor,,DEM,Scattered,0,0,0,0
Luzerne,Butler Township Dist 04,Governor,,DEM,Scattered,0,0,0,0
Luzerne,Butler Township Dist 05,Governor,,DEM,Scattered,6,4,0,2
Luzerne,Conyngham Boro,Governor,,DEM,Scattered,0,0,0,0
Luzerne,Conyngham Township,Governor,,DEM,Scattered,5,5,0,0
Luzerne,Courtdale Boro,Governor,,DEM,Scattered,0,0,0,0
Luzerne,Dallas Boro Ward 01,Governor,,DEM,Scattered,0,0,0,0
Luzerne,Dallas Boro Ward 02,Governor,,DEM,Scattered,2,1,0,1
Luzerne,Dallas Township Dist 01,Governor,,DEM,Scattered,2,2,0,0
Luzerne,Dallas Township Dist 02,Governor,,DEM,Scattered,3,2,0,1
Luzerne,Dallas Township Dist 03,Governor,,DEM,Scattered,2,2,0,0
Luzerne,Dallas Township Dist 04,Governor,,DEM,Scattered,3,3,0,0
Luzerne,Dallas Township Dist 05,Governor,,DEM,Scattered,5,3,0,2
Luzerne,Dennison Township,Governor,,DEM,Scattered,0,0,0,0
Luzerne,Dorrance Township,Governor,,DEM,Scattered,2,1,0,1
Luzerne,Dupont Boro Ward 01,Governor,,DEM,Scattered,5,4,0,1
Luzerne,Dupont Boro Ward 02,Governor,,DEM,Scattered,1,1,0,0
Luzerne,Duryea Boro Ward 01,Governor,,DEM,Scattered,3,3,0,0
Luzerne,Duryea Boro Ward 02,Governor,,DEM,Scattered,7,7,0,0
Luzerne,Duryea Boro Ward 03,Governor,,DEM,Scattered,2,2,0,0
Luzerne,Edwardsville Boro Ward 01,Governor,,DEM,Scattered,0,0,0,0
Luzerne,Edwardsville Boro Ward 02,Governor,,DEM,Scattered,2,1,0,1
Luzerne,Exeter Boro Ward 01,Governor,,DEM,Scattered,0,0,0,0
Luzerne,Exeter Boro Ward 02,Governor,,DEM,Scattered,4,2,0,2
Luzerne,Exeter Boro Ward 03,Governor,,DEM,Scattered,4,4,0,0
Luzerne,Exeter Township,Governor,,DEM,Scattered,0,0,0,0
Luzerne,Fairmount Township,Governor,,DEM,Scattered,1,1,0,0
Luzerne,Fairview Township Dist 01,Governor,,DEM,Scattered,3,2,0,1
Luzerne,Fairview Township Dist 02,Governor,,DEM,Scattered,0,0,0,0
Luzerne,Forty Fort Boro Ward 01,Governor,,DEM,Scattered,0,0,0,0
Luzerne,Forty Fort Boro Ward 02,Governor,,DEM,Scattered,2,2,0,0
Luzerne,Forty Fort Boro Ward 03,Governor,,DEM,Scattered,1,1,0,0
Luzerne,Foster Township Dist 01,Governor,,DEM,Scattered,4,4,0,0
Luzerne,Foster Township Dist 02,Governor,,DEM,Scattered,2,2,0,0
Luzerne,Franklin Township,Governor,,DEM,Scattered,1,1,0,0
Luzerne,Freeland Boro,Governor,,DEM,Scattered,1,1,0,0
Luzerne,Hanover Township Ward 01,Governor,,DEM,Scattered,0,0,0,0
Luzerne,Hanover Township Ward 02,Governor,,DEM,Scattered,1,1,0,0
Luzerne,Hanover Township Ward 03,Governor,,DEM,Scattered,0,0,0,0
Luzerne,Hanover Township Ward 04,Governor,,DEM,Scattered,0,0,0,0
Luzerne,Hanover Township Ward 05,Governor,,DEM,Scattered,1,0,0,1
Luzerne,Hanover Township Ward 06,Governor,,DEM,Scattered,1,1,0,0
Luzerne,Harveys Lake Boro,Governor,,DEM,Scattered,3,3,0,0
Luzerne,Hazle Township Dist 01,Governor,,DEM,Scattered,3,3,0,0
Luzerne,Hazle Township Dist 02,Governor,,DEM,Scattered,2,0,0,2
Luzerne,Hazle Township Dist 03,Governor,,DEM,Scattered,0,0,0,0
Luzerne,Hazle Township Dist 04,Governor,,DEM,Scattered,1,1,0,0
Luzerne,Hazle Township Dist 05,Governor,,DEM,Scattered,1,1,0,0
Luzerne,Hazleton City Ward 01,Governor,,DEM,Scattered,0,0,0,0
Luzerne,Hazleton City Ward 02,Governor,,DEM,Scattered,0,0,0,0
Luzerne,Hazleton City Ward 03,Governor,,DEM,Scattered,0,0,0,0
Luzerne,Hazleton City Ward 04,Governor,,DEM,Scattered,0,0,0,0
Luzerne,Hazleton City Ward 05,Governor,,DEM,Scattered,1,1,0,0
Luzerne,Hazleton City Ward 06,Governor,,DEM,Scattered,0,0,0,0
Luzerne,Hazleton City Ward 07,Governor,,DEM,Scattered,1,1,0,0
Luzerne,Hazleton City Ward 08,Governor,,DEM,Scattered,1,1,0,0
Luzerne,Hazleton City Ward 09,Governor,,DEM,Scattered,1,1,0,0
Luzerne,Hazleton City Ward 10,Governor,,DEM,Scattered,1,0,0,1
Luzerne,Hazleton City Ward 11,Governor,,DEM,Scattered,1,1,0,0
Luzerne,Hollenback Township,Governor,,DEM,Scattered,6,3,1,2
Luzerne,Hughestown Boro,Governor,,DEM,Scattered,3,2,0,1
Luzerne,Hunlock Township,Governor,,DEM,Scattered,3,3,0,0
Luzerne,Huntington Township,Governor,,DEM,Scattered,2,1,0,1
Luzerne,Jackson Township,Governor,,DEM,Scattered,4,3,0,1
Luzerne,Jeddo Boro,Governor,,DEM,Scattered,1,1,0,0
Luzerne,Jenkins Township Dist 01,Governor,,DEM,Scattered,4,4,0,0
Luzerne,Jenkins Township Dist 02,Governor,,DEM,Scattered,0,0,0,0
Luzerne,Jenkins Township Dist 03,Governor,,DEM,Scattered,2,1,0,1
Luzerne,Kingston Boro Ward 01,Governor,,DEM,Scattered,3,2,0,1
Luzerne,Kingston Boro Ward 02,Governor,,DEM,Scattered,2,2,0,0
Luzerne,Kingston Boro Ward 03,Governor,,DEM,Scattered,1,1,0,0
Luzerne,Kingston Boro Ward 04,Governor,,DEM,Scattered,3,3,0,0
Luzerne,Kingston Boro Ward 05,Governor,,DEM,Scattered,1,1,0,0
Luzerne,Kingston Boro Ward 06,Governor,,DEM,Scattered,1,1,0,0
Luzerne,Kingston Boro Ward 07,Governor,,DEM,Scattered,0,0,0,0
Luzerne,Kingston Boro Ward 08,Governor,,DEM,Scattered,1,1,0,0
Luzerne,Kingston Township Dist 01,Governor,,DEM,Scattered,4,1,0,3
Luzerne,Kingston Township Dist 02,Governor,,DEM,Scattered,3,3,0,0
Luzerne,Kingston Township Dist 03,Governor,,DEM,Scattered,1,0,0,1
Luzerne,Kingston Township Dist 04,Governor,,DEM,Scattered,0,0,0,0
Luzerne,Laflin Boro,Governor,,DEM,Scattered,4,4,0,0
Luzerne,Lake Township,Governor,,DEM,Scattered,2,1,0,1
Luzerne,Larksville Boro Ward 01,Governor,,DEM,Scattered,1,1,0,0
Luzerne,Larksville Boro Ward 02,Governor,,DEM,Scattered,0,0,0,0
Luzerne,Larksville Boro Ward 03,Governor,,DEM,Scattered,0,0,0,0
Luzerne,Laurel Run Boro,Governor,,DEM,Scattered,0,0,0,0
Luzerne,Lehman Township Dist 01,Governor,,DEM,Scattered,3,3,0,0
Luzerne,Lehman Township Dist 02,Governor,,DEM,Scattered,1,1,0,0
Luzerne,Lehman Township Dist 03,Governor,,DEM,Scattered,2,0,0,2
Luzerne,Luzerne Boro,Governor,,DEM,Scattered,4,3,0,1
Luzerne,Nanticoke City Ward 01,Governor,,DEM,Scattered,1,0,0,1
Luzerne,Nanticoke City Ward 02,Governor,,DEM,Scattered,4,3,0,1
Luzerne,Nanticoke City Ward 03,Governor,,DEM,Scattered,0,0,0,0
Luzerne,Nanticoke City Ward 04,Governor,,DEM,Scattered,3,3,0,0
Luzerne,Nanticoke City Ward 05,Governor,,DEM,Scattered,3,1,0,2
Luzerne,Nanticoke City Ward 06,Governor,,DEM,Scattered,1,1,0,0
Luzerne,Nescopeck Boro,Governor,,DEM,Scattered,1,1,0,0
Luzerne,Nescopeck Township,Governor,,DEM,Scattered,0,0,0,0
Luzerne,New Columbus Boro,Governor,,DEM,Scattered,0,0,0,0
Luzerne,Newport Township Ward 01,Governor,,DEM,Scattered,1,1,0,0
Luzerne,Newport Township Ward 02,Governor,,DEM,Scattered,9,5,0,4
Luzerne,Nuangola Boro,Governor,,DEM,Scattered,0,0,0,0
Luzerne,Penn Lake Park Boro,Governor,,DEM,Scattered,1,1,0,0
Luzerne,Pittston City Ward 01,Governor,,DEM,Scattered,7,7,0,0
Luzerne,Pittston City Ward 02,Governor,,DEM,Scattered,3,3,0,0
Luzerne,Pittston City Ward 03,Governor,,DEM,Scattered,2,2,0,0
Luzerne,Pittston City Ward 04,Governor,,DEM,Scattered,2,2,0,0
Luzerne,Pittston Township 01,Governor,,DEM,Scattered,5,4,0,1
Luzerne,Pittston Township 02,Governor,,DEM,Scattered,1,1,0,0
Luzerne,Plains Township Ward 01,Governor,,DEM,Scattered,3,2,0,1
Luzerne,Plains Township Ward 02,Governor,,DEM,Scattered,4,4,0,0
Luzerne,Plains Township Ward 03,Governor,,DEM,Scattered,4,4,0,0
Luzerne,Plains Township Ward 04,Governor,,DEM,Scattered,2,2,0,0
Luzerne,Plains Township Ward 05,Governor,,DEM,Scattered,1,1,0,0
Luzerne,Plymouth Boro Ward 01,Governor,,DEM,Scattered,0,0,0,0
Luzerne,Plymouth Boro Ward 02,Governor,,DEM,Scattered,2,2,0,0
Luzerne,Plymouth Boro Ward 03,Governor,,DEM,Scattered,0,0,0,0
Luzerne,Plymouth Township,Governor,,DEM,Scattered,0,0,0,0
Luzerne,Pringle Boro,Governor,,DEM,Scattered,2,2,0,0
Luzerne,Rice Township Dist 01,Governor,,DEM,Scattered,2,1,0,1
Luzerne,Rice Township Dist 02,Governor,,DEM,Scattered,2,1,0,1
Luzerne,Ross Township,Governor,,DEM,Scattered,2,2,0,0
Luzerne,Salem Township Dist 01,Governor,,DEM,Scattered,2,0,0,2
Luzerne,Salem Township Dist 02,Governor,,DEM,Scattered,0,0,0,0
Luzerne,Shickshinny Boro,Governor,,DEM,Scattered,0,0,0,0
Luzerne,Slocum Township,Governor,,DEM,Scattered,0,0,0,0
Luzerne,Sugar Notch Boro,Governor,,DEM,Scattered,2,1,0,1
Luzerne,Sugarloaf Township Dist 01,Governor,,DEM,Scattered,2,2,0,0
Luzerne,Sugarloaf Township Dist 02,Governor,,DEM,Scattered,0,0,0,0
Luzerne,Sugarloaf Township Dist 03,Governor,,DEM,Scattered,1,1,0,0
Luzerne,Swoyersville Boro Ward 01,Governor,,DEM,Scattered,0,0,0,0
