county,precinct,office,district,party,candidate,votes,election_day,provisional,absentee
Lancaster,0100 City 1,Member of Republican State Committee,,REP,Corinne Clark,10,,,
Lancaster,0100 City 1,Member of Republican State Committee,,REP,Ann M Hess,9,,,
Lancaster,0100 City 1,Member of Republican State Committee,,REP,Bryant J Glick,8,,,
Lancaster,0100 City 1,Member of Republican State Committee,,REP,Sharon Ogilvie,8,,,
Lancaster,0100 City 1,Member of Republican State Committee,,REP,Stephanie Hill,8,,,
Lancaster,0100 City 1,Member of Republican State Committee,,REP,Priscilla S Eberly,5,,,
Lancaster,0100 City 1,Member of Republican State Committee,,REP,Rod Redcay,8,,,
Lancaster,0100 City 1,Member of Republican State Committee,,REP,Stephen A Ranck,7,,,
Lancaster,0100 City 1,Member of Republican State Committee,,REP,Peggy Buhalo,8,,,
Lancaster,0100 City 1,Member of Republican State Committee,,REP,Jenna I Reath,7,,,
Lancaster,0100 City 1,Member of Republican State Committee,,REP,Dale Keeney,9,,,
Lancaster,0100 City 1,Member of Republican State Committee,,REP,Jamesowen Cutts,6,,,
Lancaster,0100 City 1,Member of Republican State Committee,,REP,Steve Brubaker,6,,,
Lancaster,0100 City 1,Member of Republican State Committee,,REP,Scattered,0,,,
Lancaster,0201 City 2-1,Governor,,DEM,Josh Shapiro,138,,,
Lancaster,0201 City 2-1,Governor,,DEM,Scattered,1,,,
Lancaster,0201 City 2-1,Governor,,REP,Stacy Garrity,17,,,
Lancaster,0201 City 2-1,Governor,,REP,Doug Mastriano,2,,,
Lancaster,0201 City 2-1,Governor,,REP,Scattered,2,,,
Lancaster,0201 City 2-1,Lieutenant Governor,,DEM,Austin Davis,136,,,
Lancaster,0201 City 2-1,Lieutenant Governor,,DEM,Scattered,0,,,
Lancaster,0201 City 2-1,Lieutenant Governor,,REP,John Ventre,6,,,
Lancaster,0201 City 2-1,Lieutenant Governor,,REP,Jason Richey,11,,,
Lancaster,0201 City 2-1,Lieutenant Governor,,REP,Scattered,2,,,
Lancaster,0201 City 2-1,U.S. House,11,,Nancy Mannion,138,,,
Lancaster,0201 City 2-1,U.S. House,11,,Scattered,0,,,
Lancaster,0201 City 2-1,U.S. House,11,,Lloyd K Smucker,14,,,
Lancaster,0201 City 2-1,U.S. House,11,,Scattered,1,,,
Lancaster,0201 City 2-1,State House,96,,Nikki Rivera,138,,,
Lancaster,0201 City 2-1,State House,96,,Scattered,0,,,
Lancaster,0201 City 2-1,State House,96,,Babita Rusyn,15,,,
Lancaster,0201 City 2-1,State House,96,,Scattered,1,,,
Lancaster,0201 City 2-1,Member of Democratic State Committee,,DEM,David Ramos,129,,,
Lancaster,0201 City 2-1,Member of Democratic State Committee,,DEM,Bob Hollister,127,,,
Lancaster,0201 City 2-1,Member of Democratic State Committee,,DEM,Beverly Malone,117,,,
Lancaster,0201 City 2-1,Member of Democratic State Committee,,DEM,Stella Sexton,120,,,
Lancaster,0201 City 2-1,Member of Democratic State Committee,,DEM,Lizz Bender,130,,,
Lancaster,0201 City 2-1,Member of Democratic State Committee,,DEM,Nathaniel Dick,125,,,
Lancaster,0201 City 2-1,Member of Democratic State Committee,,DEM,Lois Herr,116,,,
Lancaster,0201 City 2-1,Member of Democratic State Committee,,DEM,Scattered,1,,,
Lancaster,0201 City 2-1,Member of Republican State Committee,,REP,Dave Zimmerman,12,,,
Lancaster,0201 City 2-1,Member of Republican State Committee,,REP,Eric D W Reath,8,,,
Lancaster,0201 City 2-1,Member of Republican State Committee,,REP,Gordon Denlinger,11,,,
Lancaster,0201 City 2-1,Member of Republican State Committee,,REP,Corinne Clark,7,,,
Lancaster,0201 City 2-1,Member of Republican State Committee,,REP,Ann M Hess,10,,,
Lancaster,0201 City 2-1,Member of Republican State Committee,,REP,Bryant J Glick,7,,,
Lancaster,0201 City 2-1,Member of Republican State Committee,,REP,Sharon Ogilvie,9,,,
Lancaster,0201 City 2-1,Member of Republican State Committee,,REP,Stephanie Hill,9,,,
Lancaster,0201 City 2-1,Member of Republican State Committee,,REP,Priscilla S Eberly,10,,,
Lancaster,0201 City 2-1,Member of Republican State Committee,,REP,Rod Redcay,6,,,
Lancaster,0201 City 2-1,Member of Republican State Committee,,REP,Stephen A Ranck,9,,,
Lancaster,0201 City 2-1,Member of Republican State Committee,,REP,Peggy Buhalo,10,,,
Lancaster,0201 City 2-1,Member of Republican State Committee,,REP,Jenna I Reath,11,,,
Lancaster,0201 City 2-1,Member of Republican State Committee,,REP,Dale Keeney,9,,,
Lancaster,0201 City 2-1,Member of Republican State Committee,,REP,Jamesowen Cutts,7,,,
Lancaster,0201 City 2-1,Member of Republican State Committee,,REP,Steve Brubaker,13,,,
Lancaster,0201 City 2-1,Member of Republican State Committee,,REP,Scattered,2,,,
Lancaster,0202 City 2-2,Governor,,DEM,Josh Shapiro,131,,,
Lancaster,0202 City 2-2,Governor,,DEM,Scattered,0,,,
Lancaster,0202 City 2-2,Governor,,REP,Stacy Garrity,25,,,
Lancaster,0202 City 2-2,Governor,,REP,Doug Mastriano,0,,,
Lancaster,0202 City 2-2,Governor,,REP,Scattered,0,,,
Lancaster,0202 City 2-2,Lieutenant Governor,,DEM,Austin Davis,131,,,
Lancaster,0202 City 2-2,Lieutenant Governor,,DEM,Scattered,1,,,
Lancaster,0202 City 2-2,Lieutenant Governor,,REP,John Ventre,12,,,
Lancaster,0202 City 2-2,Lieutenant Governor,,REP,Jason Richey,13,,,
Lancaster,0202 City 2-2,Lieutenant Governor,,REP,Scattered,0,,,
Lancaster,0202 City 2-2,U.S. House,11,,Nancy Mannion,132,,,
Lancaster,0202 City 2-2,U.S. House,11,,Scattered,0,,,
Lancaster,0202 City 2-2,U.S. House,11,,Lloyd K Smucker,23,,,
Lancaster,0202 City 2-2,U.S. House,11,,Scattered,0,,,
Lancaster,0202 City 2-2,State House,49,,Izzy Smith-wade-el,133,,,
Lancaster,0202 City 2-2,State House,49,,Scattered,0,,,
Lancaster,0202 City 2-2,State House,49,,Vanessa Acosta,23,,,
Lancaster,0202 City 2-2,State House,49,,Scattered,0,,,
Lancaster,0202 City 2-2,Member of Democratic State Committee,,DEM,David Ramos,121,,,
Lancaster,0202 City 2-2,Member of Democratic State Committee,,DEM,Bob Hollister,111,,,
Lancaster,0202 City 2-2,Member of Democratic State Committee,,DEM,Beverly Malone,102,,,
Lancaster,0202 City 2-2,Member of Democratic State Committee,,DEM,Stella Sexton,106,,,
Lancaster,0202 City 2-2,Member of Democratic State Committee,,DEM,Lizz Bender,122,,,
Lancaster,0202 City 2-2,Member of Democratic State Committee,,DEM,Nathaniel Dick,99,,,
Lancaster,0202 City 2-2,Member of Democratic State Committee,,DEM,Lois Herr,104,,,
Lancaster,0202 City 2-2,Member of Democratic State Committee,,DEM,Scattered,0,,,
Lancaster,0202 City 2-2,Member of Republican State Committee,,REP,Dave Zimmerman,19,,,
Lancaster,0202 City 2-2,Member of Republican State Committee,,REP,Eric D W Reath,13,,,
Lancaster,0202 City 2-2,Member of Republican State Committee,,REP,Gordon Denlinger,16,,,
Lancaster,0202 City 2-2,Member of Republican State Committee,,REP,Corinne Clark,17,,,
Lancaster,0202 City 2-2,Member of Republican State Committee,,REP,Ann M Hess,16,,,
Lancaster,0202 City 2-2,Member of Republican State Committee,,REP,Bryant J Glick,14,,,
Lancaster,0202 City 2-2,Member of Republican State Committee,,REP,Sharon Ogilvie,13,,,
Lancaster,0202 City 2-2,Member of Republican State Committee,,REP,Stephanie Hill,13,,,
Lancaster,0202 City 2-2,Member of Republican State Committee,,REP,Priscilla S Eberly,12,,,
Lancaster,0202 City 2-2,Member of Republican State Committee,,REP,Rod Redcay,12,,,
Lancaster,0202 City 2-2,Member of Republican State Committee,,REP,Stephen A Ranck,15,,,
Lancaster,0202 City 2-2,Member of Republican State Committee,,REP,Peggy Buhalo,13,,,
Lancaster,0202 City 2-2,Member of Republican State Committee,,REP,Jenna I Reath,13,,,
Lancaster,0202 City 2-2,Member of Republican State Committee,,REP,Dale Keeney,11,,,
Lancaster,0202 City 2-2,Member of Republican State Committee,,REP,Jamesowen Cutts,14,,,
Lancaster,0202 City 2-2,Member of Republican State Committee,,REP,Steve Brubaker,14,,,
Lancaster,0202 City 2-2,Member of Republican State Committee,,REP,Scattered,0,,,
Lancaster,0300 City 3,Governor,,DEM,Josh Shapiro,103,,,
Lancaster,0300 City 3,Governor,,DEM,Scattered,0,,,
Lancaster,0300 City 3,Governor,,REP,Stacy Garrity,16,,,
Lancaster,0300 City 3,Governor,,REP,Doug Mastriano,0,,,
Lancaster,0300 City 3,Governor,,REP,Scattered,1,,,
Lancaster,0300 City 3,Lieutenant Governor,,DEM,Austin Davis,97,,,
Lancaster,0300 City 3,Lieutenant Governor,,DEM,Scattered,0,,,
Lancaster,0300 City 3,Lieutenant Governor,,REP,John Ventre,7,,,
Lancaster,0300 City 3,Lieutenant Governor,,REP,Jason Richey,10,,,
Lancaster,0300 City 3,Lieutenant Governor,,REP,Scattered,0,,,
Lancaster,0300 City 3,U.S. House,11,,Nancy Mannion,96,,,
Lancaster,0300 City 3,U.S. House,11,,Scattered,2,,,
Lancaster,0300 City 3,U.S. House,11,,Lloyd K Smucker,17,,,
Lancaster,0300 City 3,U.S. House,11,,Scattered,0,,,
Lancaster,0300 City 3,State House,49,,Izzy Smith-wade-el,102,,,
Lancaster,0300 City 3,State House,49,,Scattered,1,,,
Lancaster,0300 City 3,State House,49,,Vanessa Acosta,13,,,
Lancaster,0300 City 3,State House,49,,Scattered,0,,,
Lancaster,0300 City 3,Member of Democratic State Committee,,DEM,David Ramos,90,,,
Lancaster,0300 City 3,Member of Democratic State Committee,,DEM,Bob Hollister,88,,,
Lancaster,0300 City 3,Member of Democratic State Committee,,DEM,Beverly Malone,84,,,
Lancaster,0300 City 3,Member of Democratic State Committee,,DEM,Stella Sexton,79,,,
Lancaster,0300 City 3,Member of Democratic State Committee,,DEM,Lizz Bender,94,,,
Lancaster,0300 City 3,Member of Democratic State Committee,,DEM,Nathaniel Dick,78,,,
Lancaster,0300 City 3,Member of Democratic State Committee,,DEM,Lois Herr,69,,,
Lancaster,0300 City 3,Member of Democratic State Committee,,DEM,Scattered,0,,,
Lancaster,0300 City 3,Member of Republican State Committee,,REP,Dave Zimmerman,15,,,
Lancaster,0300 City 3,Member of Republican State Committee,,REP,Eric D W Reath,7,,,
Lancaster,0300 City 3,Member of Republican State Committee,,REP,Gordon Denlinger,9,,,
Lancaster,0300 City 3,Member of Republican State Committee,,REP,Corinne Clark,12,,,
Lancaster,0300 City 3,Member of Republican State Committee,,REP,Ann M Hess,10,,,
Lancaster,0300 City 3,Member of Republican State Committee,,REP,Bryant J Glick,8,,,
Lancaster,0300 City 3,Member of Republican State Committee,,REP,Sharon Ogilvie,9,,,
Lancaster,0300 City 3,Member of Republican State Committee,,REP,Stephanie Hill,8,,,
Lancaster,0300 City 3,Member of Republican State Committee,,REP,Priscilla S Eberly,7,,,
Lancaster,0300 City 3,Member of Republican State Committee,,REP,Rod Redcay,7,,,
Lancaster,0300 City 3,Member of Republican State Committee,,REP,Stephen A Ranck,9,,,
Lancaster,0300 City 3,Member of Republican State Committee,,REP,Peggy Buhalo,7,,,
Lancaster,0300 City 3,Member of Republican State Committee,,REP,Jenna I Reath,10,,,
Lancaster,0300 City 3,Member of Republican State Committee,,REP,Dale Keeney,7,,,
Lancaster,0300 City 3,Member of Republican State Committee,,REP,Jamesowen Cutts,8,,,
Lancaster,0300 City 3,Member of Republican State Committee,,REP,Steve Brubaker,12,,,
Lancaster,0300 City 3,Member of Republican State Committee,,REP,Scattered,0,,,
Lancaster,0401 City 4-1,Governor,,DEM,Josh Shapiro,44,,,
Lancaster,0401 City 4-1,Governor,,DEM,Scattered,0,,,
Lancaster,0401 City 4-1,Governor,,REP,Stacy Garrity,4,,,
Lancaster,0401 City 4-1,Governor,,REP,Doug Mastriano,1,,,
Lancaster,0401 City 4-1,Governor,,REP,Scattered,0,,,
Lancaster,0401 City 4-1,Lieutenant Governor,,DEM,Austin Davis,45,,,
Lancaster,0401 City 4-1,Lieutenant Governor,,DEM,Scattered,1,,,
Lancaster,0401 City 4-1,Lieutenant Governor,,REP,John Ventre,1,,,
Lancaster,0401 City 4-1,Lieutenant Governor,,REP,Jason Richey,4,,,
Lancaster,0401 City 4-1,Lieutenant Governor,,REP,Scattered,0,,,
Lancaster,0401 City 4-1,U.S. House,11,,Nancy Mannion,47,,,
Lancaster,0401 City 4-1,U.S. House,11,,Scattered,0,,,
Lancaster,0401 City 4-1,U.S. House,11,,Lloyd K Smucker,4,,,
Lancaster,0401 City 4-1,U.S. House,11,,Scattered,0,,,
Lancaster,0401 City 4-1,State House,49,,Izzy Smith-wade-el,45,,,
Lancaster,0401 City 4-1,State House,49,,Scattered,1,,,
Lancaster,0401 City 4-1,State House,49,,Vanessa Acosta,3,,,
Lancaster,0401 City 4-1,State House,49,,Scattered,0,,,
Lancaster,0401 City 4-1,Member of Democratic State Committee,,DEM,David Ramos,46,,,
Lancaster,0401 City 4-1,Member of Democratic State Committee,,DEM,Bob Hollister,41,,,
Lancaster,0401 City 4-1,Member of Democratic State Committee,,DEM,Beverly Malone,38,,,
Lancaster,0401 City 4-1,Member of Democratic State Committee,,DEM,Stella Sexton,39,,,
Lancaster,0401 City 4-1,Member of Democratic State Committee,,DEM,Lizz Bender,46,,,
Lancaster,0401 City 4-1,Member of Democratic State Committee,,DEM,Nathaniel Dick,41,,,
Lancaster,0401 City 4-1,Member of Democratic State Committee,,DEM,Lois Herr,37,,,
Lancaster,0401 City 4-1,Member of Democratic State Committee,,DEM,Scattered,0,,,
Lancaster,0401 City 4-1,Member of Republican State Committee,,REP,Dave Zimmerman,4,,,
Lancaster,0401 City 4-1,Member of Republican State Committee,,REP,Eric D W Reath,3,,,
Lancaster,0401 City 4-1,Member of Republican State Committee,,REP,Gordon Denlinger,4,,,
Lancaster,0401 City 4-1,Member of Republican State Committee,,REP,Corinne Clark,3,,,
Lancaster,0401 City 4-1,Member of Republican State Committee,,REP,Ann M Hess,3,,,
Lancaster,0401 City 4-1,Member of Republican State Committee,,REP,Bryant J Glick,4,,,
Lancaster,0401 City 4-1,Member of Republican State Committee,,REP,Sharon Ogilvie,4,,,
Lancaster,0401 City 4-1,Member of Republican State Committee,,REP,Stephanie Hill,3,,,
Lancaster,0401 City 4-1,Member of Republican State Committee,,REP,Priscilla S Eberly,3,,,
Lancaster,0401 City 4-1,Member of Republican State Committee,,REP,Rod Redcay,4,,,
Lancaster,0401 City 4-1,Member of Republican State Committee,,REP,Stephen A Ranck,3,,,
Lancaster,0401 City 4-1,Member of Republican State Committee,,REP,Peggy Buhalo,3,,,
Lancaster,0401 City 4-1,Member of Republican State Committee,,REP,Jenna I Reath,3,,,
Lancaster,0401 City 4-1,Member of Republican State Committee,,REP,Dale Keeney,3,,,
Lancaster,0401 City 4-1,Member of Republican State Committee,,REP,Jamesowen Cutts,3,,,
Lancaster,0401 City 4-1,Member of Republican State Committee,,REP,Steve Brubaker,4,,,
Lancaster,0401 City 4-1,Member of Republican State Committee,,REP,Scattered,0,,,
Lancaster,0402 City 4-2,Governor,,DEM,Josh Shapiro,34,,,
Lancaster,0402 City 4-2,Governor,,DEM,Scattered,0,,,
Lancaster,0402 City 4-2,Governor,,REP,Stacy Garrity,6,,,
Lancaster,0402 City 4-2,Governor,,REP,Doug Mastriano,0,,,
Lancaster,0402 City 4-2,Governor,,REP,Scattered,0,,,
Lancaster,0402 City 4-2,Lieutenant Governor,,DEM,Austin Davis,34,,,
Lancaster,0402 City 4-2,Lieutenant Governor,,DEM,Scattered,0,,,
Lancaster,0402 City 4-2,Lieutenant Governor,,REP,John Ventre,5,,,
Lancaster,0402 City 4-2,Lieutenant Governor,,REP,Jason Richey,1,,,
Lancaster,0402 City 4-2,Lieutenant Governor,,REP,Scattered,0,,,
Lancaster,0402 City 4-2,U.S. House,11,,Nancy Mannion,34,,,
Lancaster,0402 City 4-2,U.S. House,11,,Scattered,0,,,
Lancaster,0402 City 4-2,U.S. House,11,,Lloyd K Smucker,7,,,
Lancaster,0402 City 4-2,U.S. House,11,,Scattered,0,,,
Lancaster,0402 City 4-2,State House,49,,Izzy Smith-wade-el,35,,,
Lancaster,0402 City 4-2,State House,49,,Scattered,0,,,
Lancaster,0402 City 4-2,State House,49,,Vanessa Acosta,7,,,
Lancaster,0402 City 4-2,State House,49,,Scattered,0,,,
Lancaster,0402 City 4-2,Member of Democratic State Committee,,DEM,David Ramos,35,,,
Lancaster,0402 City 4-2,Member of Democratic State Committee,,DEM,Bob Hollister,26,,,
Lancaster,0402 City 4-2,Member of Democratic State Committee,,DEM,Beverly Malone,29,,,
Lancaster,0402 City 4-2,Member of Democratic State Committee,,DEM,Stella Sexton,27,,,
Lancaster,0402 City 4-2,Member of Democratic State Committee,,DEM,Lizz Bender,34,,,
Lancaster,0402 City 4-2,Member of Democratic State Committee,,DEM,Nathaniel Dick,26,,,
Lancaster,0402 City 4-2,Member of Democratic State Committee,,DEM,Lois Herr,24,,,
Lancaster,0402 City 4-2,Member of Democratic State Committee,,DEM,Scattered,1,,,
Lancaster,0402 City 4-2,Member of Republican State Committee,,REP,Dave Zimmerman,6,,,
Lancaster,0402 City 4-2,Member of Republican State Committee,,REP,Eric D W Reath,7,,,
Lancaster,0402 City 4-2,Member of Republican State Committee,,REP,Gordon Denlinger,6,,,
Lancaster,0402 City 4-2,Member of Republican State Committee,,REP,Corinne Clark,4,,,
Lancaster,0402 City 4-2,Member of Republican State Committee,,REP,Ann M Hess,4,,,
Lancaster,0402 City 4-2,Member of Republican State Committee,,REP,Bryant J Glick,7,,,
Lancaster,0402 City 4-2,Member of Republican State Committee,,REP,Sharon Ogilvie,5,,,
Lancaster,0402 City 4-2,Member of Republican State Committee,,REP,Stephanie Hill,5,,,
Lancaster,0402 City 4-2,Member of Republican State Committee,,REP,Priscilla S Eberly,4,,,
Lancaster,0402 City 4-2,Member of Republican State Committee,,REP,Rod Redcay,7,,,
Lancaster,0402 City 4-2,Member of Republican State Committee,,REP,Stephen A Ranck,7,,,
Lancaster,0402 City 4-2,Member of Republican State Committee,,REP,Peggy Buhalo,5,,,
Lancaster,0402 City 4-2,Member of Republican State Committee,,REP,Jenna I Reath,5,,,
Lancaster,0402 City 4-2,Member of Republican State Committee,,REP,Dale Keeney,4,,,
Lancaster,0402 City 4-2,Member of Republican State Committee,,REP,Jamesowen Cutts,7,,,
Lancaster,0402 City 4-2,Member of Republican State Committee,,REP,Steve Brubaker,6,,,
Lancaster,0402 City 4-2,Member of Republican State Committee,,REP,Scattered,0,,,
Lancaster,0501 City 5-1,Governor,,DEM,Josh Shapiro,178,,,
Lancaster,0501 City 5-1,Governor,,DEM,Scattered,2,,,
Lancaster,0501 City 5-1,Governor,,REP,Stacy Garrity,12,,,
Lancaster,0501 City 5-1,Governor,,REP,Doug Mastriano,0,,,
Lancaster,0501 City 5-1,Governor,,REP,Scattered,6,,,
Lancaster,0501 City 5-1,Lieutenant Governor,,DEM,Austin Davis,176,,,
Lancaster,0501 City 5-1,Lieutenant Governor,,DEM,Scattered,0,,,
Lancaster,0501 City 5-1,Lieutenant Governor,,REP,John Ventre,5,,,
Lancaster,0501 City 5-1,Lieutenant Governor,,REP,Jason Richey,8,,,
Lancaster,0501 City 5-1,Lieutenant Governor,,REP,Scattered,4,,,
Lancaster,0501 City 5-1,U.S. House,11,,Nancy Mannion,180,,,
Lancaster,0501 City 5-1,U.S. House,11,,Scattered,0,,,
Lancaster,0501 City 5-1,U.S. House,11,,Lloyd K Smucker,14,,,
Lancaster,0501 City 5-1,U.S. House,11,,Scattered,6,,,
Lancaster,0501 City 5-1,State House,96,,Nikki Rivera,173,,,
Lancaster,0501 City 5-1,State House,96,,Scattered,0,,,
Lancaster,0501 City 5-1,State House,96,,Babita Rusyn,14,,,
Lancaster,0501 City 5-1,State House,96,,Scattered,3,,,
Lancaster,0501 City 5-1,Member of Democratic State Committee,,DEM,David Ramos,156,,,
Lancaster,0501 City 5-1,Member of Democratic State Committee,,DEM,Bob Hollister,157,,,
Lancaster,0501 City 5-1,Member of Democratic State Committee,,DEM,Beverly Malone,146,,,
Lancaster,0501 City 5-1,Member of Democratic State Committee,,DEM,Stella Sexton,149,,,
Lancaster,0501 City 5-1,Member of Democratic State Committee,,DEM,Lizz Bender,161,,,
Lancaster,0501 City 5-1,Member of Democratic State Committee,,DEM,Nathaniel Dick,146,,,
Lancaster,0501 City 5-1,Member of Democratic State Committee,,DEM,Lois Herr,153,,,
Lancaster,0501 City 5-1,Member of Democratic State Committee,,DEM,Scattered,2,,,
Lancaster,0501 City 5-1,Member of Republican State Committee,,REP,Dave Zimmerman,11,,,
Lancaster,0501 City 5-1,Member of Republican State Committee,,REP,Eric D W Reath,5,,,
Lancaster,0501 City 5-1,Member of Republican State Committee,,REP,Gordon Denlinger,9,,,
Lancaster,0501 City 5-1,Member of Republican State Committee,,REP,Corinne Clark,9,,,
Lancaster,0501 City 5-1,Member of Republican State Committee,,REP,Ann M Hess,9,,,
Lancaster,0501 City 5-1,Member of Republican State Committee,,REP,Bryant J Glick,7,,,
Lancaster,0501 City 5-1,Member of Republican State Committee,,REP,Sharon Ogilvie,7,,,
Lancaster,0501 City 5-1,Member of Republican State Committee,,REP,Stephanie Hill,12,,,
Lancaster,0501 City 5-1,Member of Republican State Committee,,REP,Priscilla S Eberly,8,,,
Lancaster,0501 City 5-1,Member of Republican State Committee,,REP,Rod Redcay,3,,,
Lancaster,0501 City 5-1,Member of Republican State Committee,,REP,Stephen A Ranck,9,,,
Lancaster,0501 City 5-1,Member of Republican State Committee,,REP,Peggy Buhalo,6,,,
Lancaster,0501 City 5-1,Member of Republican State Committee,,REP,Jenna I Reath,6,,,
Lancaster,0501 City 5-1,Member of Republican State Committee,,REP,Dale Keeney,6,,,
Lancaster,0501 City 5-1,Member of Republican State Committee,,REP,Jamesowen Cutts,4,,,
Lancaster,0501 City 5-1,Member of Republican State Committee,,REP,Steve Brubaker,8,,,
Lancaster,0501 City 5-1,Member of Republican State Committee,,REP,Scattered,2,,,
Lancaster,0502 City 5-2,Governor,,DEM,Josh Shapiro,98,,,
Lancaster,0502 City 5-2,Governor,,DEM,Scattered,1,,,
Lancaster,0502 City 5-2,Governor,,REP,Stacy Garrity,8,,,
Lancaster,0502 City 5-2,Governor,,REP,Doug Mastriano,0,,,
Lancaster,0502 City 5-2,Governor,,REP,Scattered,0,,,
Lancaster,0502 City 5-2,Lieutenant Governor,,DEM,Austin Davis,97,,,
Lancaster,0502 City 5-2,Lieutenant Governor,,DEM,Scattered,0,,,
Lancaster,0502 City 5-2,Lieutenant Governor,,REP,John Ventre,0,,,
Lancaster,0502 City 5-2,Lieutenant Governor,,REP,Jason Richey,8,,,
Lancaster,0502 City 5-2,Lieutenant Governor,,REP,Scattered,0,,,
Lancaster,0502 City 5-2,U.S. House,11,,Nancy Mannion,99,,,
Lancaster,0502 City 5-2,U.S. House,11,,Scattered,0,,,
Lancaster,0502 City 5-2,U.S. House,11,,Lloyd K Smucker,8,,,
Lancaster,0502 City 5-2,U.S. House,11,,Scattered,0,,,
Lancaster,0502 City 5-2,State House,96,,Nikki Rivera,97,,,
Lancaster,0502 City 5-2,State House,96,,Scattered,0,,,
Lancaster,0502 City 5-2,State House,96,,Babita Rusyn,7,,,
Lancaster,0502 City 5-2,State House,96,,Scattered,0,,,
Lancaster,0502 City 5-2,Member of Democratic State Committee,,DEM,David Ramos,91,,,
Lancaster,0502 City 5-2,Member of Democratic State Committee,,DEM,Bob Hollister,87,,,
Lancaster,0502 City 5-2,Member of Democratic State Committee,,DEM,Beverly Malone,86,,,
Lancaster,0502 City 5-2,Member of Democratic State Committee,,DEM,Stella Sexton,83,,,
Lancaster,0502 City 5-2,Member of Democratic State Committee,,DEM,Lizz Bender,94,,,
Lancaster,0502 City 5-2,Member of Democratic State Committee,,DEM,Nathaniel Dick,84,,,
Lancaster,0502 City 5-2,Member of Democratic State Committee,,DEM,Lois Herr,84,,,
Lancaster,0502 City 5-2,Member of Democratic State Committee,,DEM,Scattered,0,,,
Lancaster,0502 City 5-2,Member of Republican State Committee,,REP,Dave Zimmerman,4,,,
Lancaster,0502 City 5-2,Member of Republican State Committee,,REP,Eric D W Reath,3,,,
Lancaster,0502 City 5-2,Member of Republican State Committee,,REP,Gordon Denlinger,3,,,
Lancaster,0502 City 5-2,Member of Republican State Committee,,REP,Corinne Clark,5,,,
Lancaster,0502 City 5-2,Member of Republican State Committee,,REP,Ann M Hess,5,,,
Lancaster,0502 City 5-2,Member of Republican State Committee,,REP,Bryant J Glick,3,,,
Lancaster,0502 City 5-2,Member of Republican State Committee,,REP,Sharon Ogilvie,4,,,
Lancaster,0502 City 5-2,Member of Republican State Committee,,REP,Stephanie Hill,4,,,
Lancaster,0502 City 5-2,Member of Republican State Committee,,REP,Priscilla S Eberly,3,,,
Lancaster,0502 City 5-2,Member of Republican State Committee,,REP,Rod Redcay,3,,,
Lancaster,0502 City 5-2,Member of Republican State Committee,,REP,Stephen A Ranck,4,,,
Lancaster,0502 City 5-2,Member of Republican State Committee,,REP,Peggy Buhalo,3,,,
Lancaster,0502 City 5-2,Member of Republican State Committee,,REP,Jenna I Reath,2,,,
Lancaster,0502 City 5-2,Member of Republican State Committee,,REP,Dale Keeney,5,,,
Lancaster,0502 City 5-2,Member of Republican State Committee,,REP,Jamesowen Cutts,2,,,
Lancaster,0502 City 5-2,Member of Republican State Committee,,REP,Steve Brubaker,4,,,
