county,precinct,office,district,party,candidate,votes,election_day,provisional,absentee
Butler,BUTLER TWP 5,Governor,,REP,Undervotes,14,11,0,3
Butler,BUTLER TWP 5,Lieutenant Governor,,REP,John Ventre,77,65,0,12
Butler,BUTLER TWP 5,Lieutenant Governor,,REP,Jason Richey,96,75,0,21
Butler,BUTLER TWP 5,Lieutenant Governor,,REP,Undervotes,23,17,0,6
Butler,BUTLER TWP 5,U.S. House,,REP,Mike Kelly,186,147,0,39
Butler,BUTLER TWP 5,U.S. House,,REP,Undervotes,8,7,0,1
Butler,BUTLER TWP 5,State House,,REP,Marci Mustello,192,154,0,38
Butler,BUTLER TWP 5,State House,,REP,Undervotes,6,4,0,2
Butler,BUTLER TWP 5,Member of the Republican State Committee,,REP,Ed Natali,156,128,0,28
Butler,BUTLER TWP 5,Member of the Republican State Committee,,REP,Marci Mustello,166,134,0,32
Butler,BUTLER TWP 5,Member of the Republican State Committee,,REP,Michele Mustello,116,98,0,18
Butler,BUTLER TWP 5,Member of the Republican State Committee,,REP,Sylvia Maxwell,51,41,0,10
Butler,BUTLER TWP 5,Member of the Republican State Committee,,REP,Shana J Reinhart,35,29,0,6
Butler,BUTLER TWP 5,Member of the Republican State Committee,,REP,Ryan B Martin,115,90,0,25
Butler,BUTLER TWP 5,Member of the Republican State Committee,,REP,Frederick W Hensel,38,34,0,4
Butler,BUTLER TWP 5,Member of the Republican State Committee,,REP,Mike Slupe,159,133,0,26
Butler,BUTLER TWP 5,Member of the Republican State Committee,,REP,Chester Jack,23,21,0,2
Butler,BUTLER TWP 5,Member of the Republican State Committee,,REP,Aaron Rose,27,22,0,5
Butler,BUTLER TWP 5,Member of the Republican State Committee,,REP,Thomas E Breth,108,91,0,17
Butler,BUTLER TWP 5,Member of the Republican State Committee,,REP,Donna M Hensel,90,73,0,17
Butler,BUTLER TWP 5,Member of the Republican State Committee,,REP,Denise Tabacchi,45,34,0,11
Butler,BUTLER TWP 5,Member of the Republican State Committee,,REP,Undervotes,275,196,0,79
Butler,BUTLER TWP 5,Republican Precinct Committeeman Butler Twp 5,,REP,Undervotes,188,151,0,37
Butler,BUTLER TWP 5,Republican Precinct Committeewoman Butler Twp 5,,REP,Undervotes,193,156,0,37
Butler,BUTLER TWP 6 NORTH,Registered Voters,,,,1559,,,
Butler,BUTLER TWP 6 NORTH,Ballots Cast,,,,412,284,1,127
Butler,BUTLER TWP 6 NORTH,Governor,,DEM,Josh Shapiro,172,90,0,82
Butler,BUTLER TWP 6 NORTH,Governor,,DEM,Undervotes,2,2,0,0
Butler,BUTLER TWP 6 NORTH,Lieutenant Governor,,DEM,Austin Davis,168,89,0,79
Butler,BUTLER TWP 6 NORTH,Lieutenant Governor,,DEM,Undervotes,6,3,0,3
Butler,BUTLER TWP 6 NORTH,U.S. House,,DEM,Justin Wagner,161,86,0,75
Butler,BUTLER TWP 6 NORTH,U.S. House,,DEM,Undervotes,12,6,0,6
Butler,BUTLER TWP 6 NORTH,State House,,DEM,Undervotes,168,90,0,78
Butler,BUTLER TWP 6 NORTH,Member of the Democratic State Committee,,DEM,Karen Barbati,79,44,0,35
Butler,BUTLER TWP 6 NORTH,Member of the Democratic State Committee,,DEM,Kevin E Boozel,118,64,0,54
Butler,BUTLER TWP 6 NORTH,Member of the Democratic State Committee,,DEM,Heidi Priest,122,69,0,53
Butler,BUTLER TWP 6 NORTH,Member of the Democratic State Committee,,DEM,Lou Hancherick,24,16,0,8
Butler,BUTLER TWP 6 NORTH,Member of the Democratic State Committee,,DEM,Robert L Vigue,19,8,0,11
Butler,BUTLER TWP 6 NORTH,Member of the Democratic State Committee,,DEM,Phil C Heasley,97,53,0,44
Butler,BUTLER TWP 6 NORTH,Member of the Democratic State Committee,,DEM,Undervotes,62,22,0,40
Butler,BUTLER TWP 6 NORTH,Democratic Precinct Committeeman Butler Twp 6 North,,DEM,Undervotes,169,88,0,81
Butler,BUTLER TWP 6 NORTH,Democratic Precinct Committeewoman Butler Twp 6 North,,DEM,Undervotes,171,90,0,81
Butler,BUTLER TWP 6 NORTH,Governor,,REP,Stacy Garrity,220,179,1,40
Butler,BUTLER TWP 6 NORTH,Governor,,REP,Undervotes,17,12,0,5
Butler,BUTLER TWP 6 NORTH,Lieutenant Governor,,REP,John Ventre,93,77,1,15
Butler,BUTLER TWP 6 NORTH,Lieutenant Governor,,REP,Jason Richey,121,99,0,22
Butler,BUTLER TWP 6 NORTH,Lieutenant Governor,,REP,Undervotes,21,13,0,8
Butler,BUTLER TWP 6 NORTH,U.S. House,,REP,Mike Kelly,220,179,1,40
Butler,BUTLER TWP 6 NORTH,U.S. House,,REP,Undervotes,14,9,0,5
Butler,BUTLER TWP 6 NORTH,State House,,REP,Marci Mustello,224,184,1,39
Butler,BUTLER TWP 6 NORTH,State House,,REP,Undervotes,12,6,0,6
Butler,BUTLER TWP 6 NORTH,Member of the Republican State Committee,,REP,Ed Natali,175,139,1,35
Butler,BUTLER TWP 6 NORTH,Member of the Republican State Committee,,REP,Marci Mustello,205,165,1,39
Butler,BUTLER TWP 6 NORTH,Member of the Republican State Committee,,REP,Michele Mustello,136,111,0,25
Butler,BUTLER TWP 6 NORTH,Member of the Republican State Committee,,REP,Sylvia Maxwell,48,41,1,6
Butler,BUTLER TWP 6 NORTH,Member of the Republican State Committee,,REP,Shana J Reinhart,43,34,0,9
Butler,BUTLER TWP 6 NORTH,Member of the Republican State Committee,,REP,Ryan B Martin,127,108,1,18
Butler,BUTLER TWP 6 NORTH,Member of the Republican State Committee,,REP,Frederick W Hensel,59,49,0,10
Butler,BUTLER TWP 6 NORTH,Member of the Republican State Committee,,REP,Mike Slupe,200,160,1,39
Butler,BUTLER TWP 6 NORTH,Member of the Republican State Committee,,REP,Chester Jack,28,25,0,3
Butler,BUTLER TWP 6 NORTH,Member of the Republican State Committee,,REP,Aaron Rose,29,23,0,6
Butler,BUTLER TWP 6 NORTH,Member of the Republican State Committee,,REP,Thomas E Breth,125,98,0,27
Butler,BUTLER TWP 6 NORTH,Member of the Republican State Committee,,REP,Donna M Hensel,109,90,1,18
Butler,BUTLER TWP 6 NORTH,Member of the Republican State Committee,,REP,Denise Tabacchi,54,40,0,14
Butler,BUTLER TWP 6 NORTH,Member of the Republican State Committee,,REP,Undervotes,313,246,1,66
Butler,BUTLER TWP 6 NORTH,Republican Precinct Committeeman Butler Twp 6 North,,REP,Undervotes,226,181,1,44
Butler,BUTLER TWP 6 NORTH,Republican Precinct Committeewoman Butler Twp 6 North,,REP,Undervotes,226,181,1,44
Butler,BUTLER TWP 6 SOUTH,Registered Voters,,,,1661,,,
Butler,BUTLER TWP 6 SOUTH,Ballots Cast,,,,402,260,0,142
Butler,BUTLER TWP 6 SOUTH,Governor,,DEM,Josh Shapiro,174,77,0,97
Butler,BUTLER TWP 6 SOUTH,Governor,,DEM,Undervotes,1,1,0,0
Butler,BUTLER TWP 6 SOUTH,Lieutenant Governor,,DEM,Austin Davis,169,74,0,95
Butler,BUTLER TWP 6 SOUTH,Lieutenant Governor,,DEM,Undervotes,6,4,0,2
Butler,BUTLER TWP 6 SOUTH,U.S. House,,DEM,Justin Wagner,166,73,0,93
Butler,BUTLER TWP 6 SOUTH,U.S. House,,DEM,Undervotes,10,5,0,5
Butler,BUTLER TWP 6 SOUTH,State House,,DEM,Undervotes,164,73,0,91
Butler,BUTLER TWP 6 SOUTH,Member of the Democratic State Committee,,DEM,Karen Barbati,86,39,0,47
Butler,BUTLER TWP 6 SOUTH,Member of the Democratic State Committee,,DEM,Kevin E Boozel,125,52,0,73
Butler,BUTLER TWP 6 SOUTH,Member of the Democratic State Committee,,DEM,Heidi Priest,115,54,0,61
Butler,BUTLER TWP 6 SOUTH,Member of the Democratic State Committee,,DEM,Lou Hancherick,22,9,0,13
Butler,BUTLER TWP 6 SOUTH,Member of the Democratic State Committee,,DEM,Robert L Vigue,25,11,0,14
Butler,BUTLER TWP 6 SOUTH,Member of the Democratic State Committee,,DEM,Phil C Heasley,96,46,0,50
Butler,BUTLER TWP 6 SOUTH,Member of the Democratic State Committee,,DEM,Undervotes,53,23,0,30
Butler,BUTLER TWP 6 SOUTH,Democratic Precinct Committeeman Butler Twp 6 South,,DEM,Undervotes,168,74,0,94
Butler,BUTLER TWP 6 SOUTH,Democratic Precinct Committeewoman Butler Twp 6 South,,DEM,Undervotes,169,74,0,95
Butler,BUTLER TWP 6 SOUTH,Governor,,REP,Stacy Garrity,204,169,0,35
Butler,BUTLER TWP 6 SOUTH,Governor,,REP,Undervotes,21,12,0,9
Butler,BUTLER TWP 6 SOUTH,Lieutenant Governor,,REP,John Ventre,77,65,0,12
Butler,BUTLER TWP 6 SOUTH,Lieutenant Governor,,REP,Jason Richey,133,105,0,28
Butler,BUTLER TWP 6 SOUTH,Lieutenant Governor,,REP,Undervotes,16,12,0,4
Butler,BUTLER TWP 6 SOUTH,U.S. House,,REP,Mike Kelly,206,166,0,40
Butler,BUTLER TWP 6 SOUTH,U.S. House,,REP,Undervotes,18,14,0,4
Butler,BUTLER TWP 6 SOUTH,State House,,REP,Marci Mustello,209,166,0,43
Butler,BUTLER TWP 6 SOUTH,State House,,REP,Undervotes,15,15,0,0
Butler,BUTLER TWP 6 SOUTH,Member of the Republican State Committee,,REP,Ed Natali,162,130,0,32
Butler,BUTLER TWP 6 SOUTH,Member of the Republican State Committee,,REP,Marci Mustello,193,155,0,38
Butler,BUTLER TWP 6 SOUTH,Member of the Republican State Committee,,REP,Michele Mustello,125,99,0,26
Butler,BUTLER TWP 6 SOUTH,Member of the Republican State Committee,,REP,Sylvia Maxwell,51,40,0,11
Butler,BUTLER TWP 6 SOUTH,Member of the Republican State Committee,,REP,Shana J Reinhart,41,36,0,5
Butler,BUTLER TWP 6 SOUTH,Member of the Republican State Committee,,REP,Ryan B Martin,123,101,0,22
Butler,BUTLER TWP 6 SOUTH,Member of the Republican State Committee,,REP,Frederick W Hensel,58,48,0,10
Butler,BUTLER TWP 6 SOUTH,Member of the Republican State Committee,,REP,Mike Slupe,177,144,0,33
Butler,BUTLER TWP 6 SOUTH,Member of the Republican State Committee,,REP,Chester Jack,30,27,0,3
Butler,BUTLER TWP 6 SOUTH,Member of the Republican State Committee,,REP,Aaron Rose,40,35,0,5
Butler,BUTLER TWP 6 SOUTH,Member of the Republican State Committee,,REP,Thomas E Breth,131,108,0,23
Butler,BUTLER TWP 6 SOUTH,Member of the Republican State Committee,,REP,Donna M Hensel,109,89,0,20
Butler,BUTLER TWP 6 SOUTH,Member of the Republican State Committee,,REP,Denise Tabacchi,52,42,0,10
Butler,BUTLER TWP 6 SOUTH,Member of the Republican State Committee,,REP,Undervotes,283,220,0,63
Butler,BUTLER TWP 6 SOUTH,Republican Precinct Committeeman Butler Twp 6 South,,REP,Gregory Smith,201,162,0,39
Butler,BUTLER TWP 6 SOUTH,Republican Precinct Committeeman Butler Twp 6 South,,REP,Undervotes,25,20,0,5
Butler,BUTLER TWP 6 SOUTH,Republican Precinct Committeewoman Butler Twp 6 South,,REP,Ally Smith,204,164,0,40
Butler,BUTLER TWP 6 SOUTH,Republican Precinct Committeewoman Butler Twp 6 South,,REP,Undervotes,22,18,0,4
Butler,CENTER TWP 1,Registered Voters,,,,2124,,,
Butler,CENTER TWP 1,Ballots Cast,,,,441,270,1,170
Butler,CENTER TWP 1,Governor,,DEM,Josh Shapiro,214,92,0,122
Butler,CENTER TWP 1,Governor,,DEM,Undervotes,3,1,0,2
Butler,CENTER TWP 1,Lieutenant Governor,,DEM,Austin Davis,207,89,0,118
Butler,CENTER TWP 1,Lieutenant Governor,,DEM,Undervotes,10,4,0,6
Butler,CENTER TWP 1,U.S. House,,DEM,Justin Wagner,208,87,0,121
Butler,CENTER TWP 1,U.S. House,,DEM,Undervotes,9,6,0,3
Butler,CENTER TWP 1,State House,,DEM,Rick Telesz,208,89,0,119
Butler,CENTER TWP 1,State House,,DEM,Undervotes,9,4,0,5
Butler,CENTER TWP 1,Member of the Democratic State Committee,,DEM,Karen Barbati,68,34,0,34
Butler,CENTER TWP 1,Member of the Democratic State Committee,,DEM,Kevin E Boozel,158,71,0,87
Butler,CENTER TWP 1,Member of the Democratic State Committee,,DEM,Heidi Priest,148,65,0,83
Butler,CENTER TWP 1,Member of the Democratic State Committee,,DEM,Lou Hancherick,20,9,0,11
Butler,CENTER TWP 1,Member of the Democratic State Committee,,DEM,Robert L Vigue,19,10,0,9
Butler,CENTER TWP 1,Member of the Democratic State Committee,,DEM,Phil C Heasley,157,62,0,95
Butler,CENTER TWP 1,Member of the Democratic State Committee,,DEM,Undervotes,75,25,0,50
Butler,CENTER TWP 1,Democratic Precinct Committeeman Center Twp 1,,DEM,Phil C Heasley,201,83,0,118
Butler,CENTER TWP 1,Democratic Precinct Committeeman Center Twp 1,,DEM,Undervotes,12,7,0,5
Butler,CENTER TWP 1,Democratic Precinct Committeewoman Center Twp 1,,DEM,Debra Barger,205,87,0,118
Butler,CENTER TWP 1,Democratic Precinct Committeewoman Center Twp 1,,DEM,Undervotes,9,5,0,4
Butler,CENTER TWP 1,Governor,,REP,Stacy Garrity,190,154,1,35
Butler,CENTER TWP 1,Governor,,REP,Undervotes,22,15,0,7
Butler,CENTER TWP 1,Lieutenant Governor,,REP,John Ventre,77,62,0,15
Butler,CENTER TWP 1,Lieutenant Governor,,REP,Jason Richey,122,97,1,24
Butler,CENTER TWP 1,Lieutenant Governor,,REP,Undervotes,20,15,0,5
Butler,CENTER TWP 1,U.S. House,,REP,Mike Kelly,192,155,1,36
Butler,CENTER TWP 1,U.S. House,,REP,Undervotes,25,17,0,8
Butler,CENTER TWP 1,State House,,REP,Aaron Bernstine,195,156,1,38
Butler,CENTER TWP 1,State House,,REP,Undervotes,25,19,0,6
Butler,CENTER TWP 1,Member of the Republican State Committee,,REP,Ed Natali,128,100,1,27
Butler,CENTER TWP 1,Member of the Republican State Committee,,REP,Marci Mustello,154,115,1,38
Butler,CENTER TWP 1,Member of the Republican State Committee,,REP,Michele Mustello,113,91,1,21
Butler,CENTER TWP 1,Member of the Republican State Committee,,REP,Sylvia Maxwell,56,47,1,8
Butler,CENTER TWP 1,Member of the Republican State Committee,,REP,Shana J Reinhart,56,48,0,8
Butler,CENTER TWP 1,Member of the Republican State Committee,,REP,Ryan B Martin,102,82,1,19
Butler,CENTER TWP 1,Member of the Republican State Committee,,REP,Frederick W Hensel,75,67,0,8
Butler,CENTER TWP 1,Member of the Republican State Committee,,REP,Mike Slupe,164,129,1,34
Butler,CENTER TWP 1,Member of the Republican State Committee,,REP,Chester Jack,44,38,0,6
Butler,CENTER TWP 1,Member of the Republican State Committee,,REP,Aaron Rose,62,51,0,11
Butler,CENTER TWP 1,Member of the Republican State Committee,,REP,Thomas E Breth,101,79,1,21
Butler,CENTER TWP 1,Member of the Republican State Committee,,REP,Donna M Hensel,97,82,0,15
Butler,CENTER TWP 1,Member of the Republican State Committee,,REP,Denise Tabacchi,57,49,0,8
Butler,CENTER TWP 1,Member of the Republican State Committee,,REP,Undervotes,337,239,0,98
Butler,CENTER TWP 1,Republican Precinct Committeeman Center Twp 1,,REP,Undervotes,215,169,1,45
Butler,CENTER TWP 1,Republican Precinct Committeewoman Center Twp 1,,REP,Undervotes,217,171,1,45
Butler,CENTER TWP 2,Registered Voters,,,,2036,,,
Butler,CENTER TWP 2,Ballots Cast,,,,474,296,1,177
Butler,CENTER TWP 2,Governor,,DEM,Josh Shapiro,194,81,1,112
Butler,CENTER TWP 2,Governor,,DEM,Undervotes,1,0,0,1
Butler,CENTER TWP 2,Lieutenant Governor,,DEM,Austin Davis,192,81,1,110
Butler,CENTER TWP 2,Lieutenant Governor,,DEM,Undervotes,5,0,0,5
Butler,CENTER TWP 2,U.S. House,,DEM,Justin Wagner,184,81,1,102
Butler,CENTER TWP 2,U.S. House,,DEM,Undervotes,13,1,0,12
Butler,CENTER TWP 2,State House,,DEM,Rick Telesz,181,79,1,101
Butler,CENTER TWP 2,State House,,DEM,Undervotes,16,3,0,13
Butler,CENTER TWP 2,Member of the Democratic State Committee,,DEM,Karen Barbati,66,24,1,41
Butler,CENTER TWP 2,Member of the Democratic State Committee,,DEM,Kevin E Boozel,136,55,0,81
Butler,CENTER TWP 2,Member of the Democratic State Committee,,DEM,Heidi Priest,122,57,1,64
Butler,CENTER TWP 2,Member of the Democratic State Committee,,DEM,Lou Hancherick,24,10,1,13
Butler,CENTER TWP 2,Member of the Democratic State Committee,,DEM,Robert L Vigue,13,5,0,8
Butler,CENTER TWP 2,Member of the Democratic State Committee,,DEM,Phil C Heasley,147,60,0,87
Butler,CENTER TWP 2,Member of the Democratic State Committee,,DEM,Undervotes,72,34,0,38
Butler,CENTER TWP 2,Democratic Precinct Committeeman Center Twp 2,,DEM,Undervotes,186,78,1,107
Butler,CENTER TWP 2,Democratic Precinct Committeewoman Center Twp 2,,DEM,Rhonda Jewart,182,78,1,103
Butler,CENTER TWP 2,Democratic Precinct Committeewoman Center Twp 2,,DEM,Undervotes,14,4,0,10
Butler,CENTER TWP 2,Governor,,REP,Stacy Garrity,239,189,0,50
Butler,CENTER TWP 2,Governor,,REP,Undervotes,31,21,0,10
Butler,CENTER TWP 2,Lieutenant Governor,,REP,John Ventre,110,85,0,25
Butler,CENTER TWP 2,Lieutenant Governor,,REP,Jason Richey,139,109,0,30
Butler,CENTER TWP 2,Lieutenant Governor,,REP,Undervotes,26,19,0,7
Butler,CENTER TWP 2,U.S. House,,REP,Mike Kelly,248,193,0,55
Butler,CENTER TWP 2,U.S. House,,REP,Undervotes,20,16,0,4
Butler,CENTER TWP 2,State House,,REP,Aaron Bernstine,245,190,0,55
Butler,CENTER TWP 2,State House,,REP,Undervotes,30,23,0,7
Butler,CENTER TWP 2,Member of the Republican State Committee,,REP,Ed Natali,168,131,0,37
Butler,CENTER TWP 2,Member of the Republican State Committee,,REP,Marci Mustello,214,168,0,46
Butler,CENTER TWP 2,Member of the Republican State Committee,,REP,Michele Mustello,154,119,0,35
Butler,CENTER TWP 2,Member of the Republican State Committee,,REP,Sylvia Maxwell,61,50,0,11
Butler,CENTER TWP 2,Member of the Republican State Committee,,REP,Shana J Reinhart,57,47,0,10
Butler,CENTER TWP 2,Member of the Republican State Committee,,REP,Ryan B Martin,104,82,0,22
Butler,CENTER TWP 2,Member of the Republican State Committee,,REP,Frederick W Hensel,77,64,0,13
Butler,CENTER TWP 2,Member of the Republican State Committee,,REP,Mike Slupe,213,172,0,41
Butler,CENTER TWP 2,Member of the Republican State Committee,,REP,Chester Jack,43,37,0,6
Butler,CENTER TWP 2,Member of the Republican State Committee,,REP,Aaron Rose,54,44,0,10
Butler,CENTER TWP 2,Member of the Republican State Committee,,REP,Thomas E Breth,132,104,0,28
Butler,CENTER TWP 2,Member of the Republican State Committee,,REP,Donna M Hensel,132,100,0,32
Butler,CENTER TWP 2,Member of the Republican State Committee,,REP,Denise Tabacchi,70,61,0,9
Butler,CENTER TWP 2,Member of the Republican State Committee,,REP,Undervotes,433,313,0,120
Butler,CENTER TWP 2,Republican Precinct Committeeman Center Twp 2,,REP,Undervotes,266,205,0,61
Butler,CENTER TWP 2,Republican Precinct Committeewoman Center Twp 2,,REP,Undervotes,271,209,0,62
Butler,CENTER TWP 3,Registered Voters,,,,2093,,,
Butler,CENTER TWP 3,Ballots Cast,,,,472,286,1,185
Butler,CENTER TWP 3,Governor,,DEM,Josh Shapiro,193,66,1,126
Butler,CENTER TWP 3,Governor,,DEM,Undervotes,3,3,0,0
Butler,CENTER TWP 3,Lieutenant Governor,,DEM,Austin Davis,189,67,1,121
Butler,CENTER TWP 3,Lieutenant Governor,,DEM,Undervotes,7,2,0,5
Butler,CENTER TWP 3,U.S. House,,DEM,Justin Wagner,185,63,1,121
Butler,CENTER TWP 3,U.S. House,,DEM,Undervotes,11,6,0,5
Butler,CENTER TWP 3,State House,,DEM,Rick Telesz,183,64,1,118
Butler,CENTER TWP 3,State House,,DEM,Undervotes,13,5,0,8
Butler,CENTER TWP 3,Member of the Democratic State Committee,,DEM,Karen Barbati,86,33,0,53
Butler,CENTER TWP 3,Member of the Democratic State Committee,,DEM,Kevin E Boozel,127,50,1,76
Butler,CENTER TWP 3,Member of the Democratic State Committee,,DEM,Heidi Priest,133,48,1,84
Butler,CENTER TWP 3,Member of the Democratic State Committee,,DEM,Lou Hancherick,13,3,0,10
Butler,CENTER TWP 3,Member of the Democratic State Committee,,DEM,Robert L Vigue,17,5,1,11
Butler,CENTER TWP 3,Member of the Democratic State Committee,,DEM,Phil C Heasley,133,44,0,89
Butler,CENTER TWP 3,Member of the Democratic State Committee,,DEM,Undervotes,79,25,0,54
Butler,CENTER TWP 3,Democratic Precinct Committeeman Center Twp 3,,DEM,Undervotes,189,69,1,119
Butler,CENTER TWP 3,Democratic Precinct Committeewoman Center Twp 3,,DEM,Undervotes,188,68,1,119
Butler,CENTER TWP 3,Governor,,REP,Stacy Garrity,236,194,0,42
Butler,CENTER TWP 3,Governor,,REP,Undervotes,25,17,0,8
Butler,CENTER TWP 3,Lieutenant Governor,,REP,John Ventre,100,79,0,21
Butler,CENTER TWP 3,Lieutenant Governor,,REP,Jason Richey,140,115,0,25
Butler,CENTER TWP 3,Lieutenant Governor,,REP,Undervotes,31,20,0,11
Butler,CENTER TWP 3,U.S. House,,REP,Mike Kelly,252,202,0,50
Butler,CENTER TWP 3,U.S. House,,REP,Undervotes,14,8,0,6
Butler,CENTER TWP 3,State House,,REP,Aaron Bernstine,240,194,0,46
Butler,CENTER TWP 3,State House,,REP,Undervotes,33,21,0,12
Butler,CENTER TWP 3,Member of the Republican State Committee,,REP,Ed Natali,180,142,0,38
Butler,CENTER TWP 3,Member of the Republican State Committee,,REP,Marci Mustello,221,174,0,47
Butler,CENTER TWP 3,Member of the Republican State Committee,,REP,Michele Mustello,127,101,0,26
Butler,CENTER TWP 3,Member of the Republican State Committee,,REP,Sylvia Maxwell,62,53,0,9
Butler,CENTER TWP 3,Member of the Republican State Committee,,REP,Shana J Reinhart,52,45,0,7
Butler,CENTER TWP 3,Member of the Republican State Committee,,REP,Ryan B Martin,134,95,0,39
Butler,CENTER TWP 3,Member of the Republican State Committee,,REP,Frederick W Hensel,72,57,0,15
Butler,CENTER TWP 3,Member of the Republican State Committee,,REP,Mike Slupe,207,162,0,45
Butler,CENTER TWP 3,Member of the Republican State Committee,,REP,Chester Jack,44,36,0,8
Butler,CENTER TWP 3,Member of the Republican State Committee,,REP,Aaron Rose,50,42,0,8
Butler,CENTER TWP 3,Member of the Republican State Committee,,REP,Thomas E Breth,139,104,0,35
Butler,CENTER TWP 3,Member of the Republican State Committee,,REP,Donna M Hensel,144,109,0,35
Butler,CENTER TWP 3,Member of the Republican State Committee,,REP,Denise Tabacchi,85,66,0,19
Butler,CENTER TWP 3,Member of the Republican State Committee,,REP,Undervotes,404,322,0,82
Butler,CENTER TWP 3,Republican Precinct Committeeman Center Twp 3,,REP,Undervotes,265,206,0,59
Butler,CENTER TWP 3,Republican Precinct Committeewoman Center Twp 3,,REP,Undervotes,269,210,0,59
Butler,CHERRY TWP,Registered Voters,,,,724,,,
Butler,CHERRY TWP,Ballots Cast,,,,145,109,1,35
Butler,CHERRY TWP,Governor,,DEM,Josh Shapiro,59,36,0,23
Butler,CHERRY TWP,Governor,,DEM,Undervotes,2,1,0,1
Butler,CHERRY TWP,Lieutenant Governor,,DEM,Austin Davis,59,37,0,22
Butler,CHERRY TWP,Lieutenant Governor,,DEM,Undervotes,2,0,0,2
Butler,CHERRY TWP,U.S. House,,DEM,Justin Wagner,61,37,0,24
Butler,CHERRY TWP,U.S. House,,DEM,Undervotes,0,0,0,0
Butler,CHERRY TWP,State House,,DEM,Undervotes,57,33,0,24
Butler,CHERRY TWP,Member of the Democratic State Committee,,DEM,Karen Barbati,25,15,0,10
Butler,CHERRY TWP,Member of the Democratic State Committee,,DEM,Kevin E Boozel,52,30,0,22
Butler,CHERRY TWP,Member of the Democratic State Committee,,DEM,Heidi Priest,42,27,0,15
Butler,CHERRY TWP,Member of the Democratic State Committee,,DEM,Lou Hancherick,10,5,0,5
Butler,CHERRY TWP,Member of the Democratic State Committee,,DEM,Robert L Vigue,6,6,0,0
Butler,CHERRY TWP,Member of the Democratic State Committee,,DEM,Phil C Heasley,36,23,0,13
Butler,CHERRY TWP,Member of the Democratic State Committee,,DEM,Undervotes,12,5,0,7
Butler,CHERRY TWP,Democratic Precinct Committeeman Cherry Twp,,DEM,Undervotes,57,33,0,24
Butler,CHERRY TWP,Democratic Precinct Committeewoman Cherry Twp,,DEM,Undervotes,57,33,0,24
Butler,CHERRY TWP,Governor,,REP,Stacy Garrity,77,66,1,10
Butler,CHERRY TWP,Governor,,REP,Undervotes,2,2,0,0
Butler,CHERRY TWP,Lieutenant Governor,,REP,John Ventre,32,27,0,5
Butler,CHERRY TWP,Lieutenant Governor,,REP,Jason Richey,46,39,1,6
Butler,CHERRY TWP,Lieutenant Governor,,REP,Undervotes,4,4,0,0
Butler,CHERRY TWP,U.S. House,,REP,Mike Kelly,76,65,1,10
Butler,CHERRY TWP,U.S. House,,REP,Undervotes,4,4,0,0
Butler,CHERRY TWP,State House,,REP,Tim Bonner,81,70,1,10
Butler,CHERRY TWP,State House,,REP,Undervotes,2,2,0,0
Butler,CHERRY TWP,Member of the Republican State Committee,,REP,Ed Natali,41,33,1,7
Butler,CHERRY TWP,Member of the Republican State Committee,,REP,Marci Mustello,61,51,1,9
Butler,CHERRY TWP,Member of the Republican State Committee,,REP,Michele Mustello,37,30,0,7
Butler,CHERRY TWP,Member of the Republican State Committee,,REP,Sylvia Maxwell,22,17,1,4
Butler,CHERRY TWP,Member of the Republican State Committee,,REP,Shana J Reinhart,27,24,0,3
Butler,CHERRY TWP,Member of the Republican State Committee,,REP,Ryan B Martin,45,38,1,6
Butler,CHERRY TWP,Member of the Republican State Committee,,REP,Frederick W Hensel,25,21,0,4
Butler,CHERRY TWP,Member of the Republican State Committee,,REP,Mike Slupe,66,55,1,10
Butler,CHERRY TWP,Member of the Republican State Committee,,REP,Chester Jack,14,13,0,1
Butler,CHERRY TWP,Member of the Republican State Committee,,REP,Aaron Rose,21,19,0,2
Butler,CHERRY TWP,Member of the Republican State Committee,,REP,Thomas E Breth,38,31,1,6
Butler,CHERRY TWP,Member of the Republican State Committee,,REP,Donna M Hensel,36,30,1,5
Butler,CHERRY TWP,Member of the Republican State Committee,,REP,Denise Tabacchi,29,25,0,4
Butler,CHERRY TWP,Member of the Republican State Committee,,REP,Undervotes,116,107,0,9
Butler,CHERRY TWP,Republican Precinct Committeeman Cherry Twp,,REP,Undervotes,72,60,1,11
Butler,CHERRY TWP,Republican Precinct Committeewoman Cherry Twp,,REP,Undervotes,80,68,1,11
Butler,CLAY TWP,Registered Voters,,,,1670,,,
Butler,CLAY TWP,Ballots Cast,,,,313,234,1,78
Butler,CLAY TWP,Governor,,DEM,Josh Shapiro,90,51,1,38
Butler,CLAY TWP,Governor,,DEM,Undervotes,1,1,0,0
Butler,CLAY TWP,Lieutenant Governor,,DEM,Austin Davis,88,49,1,38
Butler,CLAY TWP,Lieutenant Governor,,DEM,Undervotes,3,3,0,0
Butler,CLAY TWP,U.S. House,,DEM,Justin Wagner,88,50,1,37
Butler,CLAY TWP,U.S. House,,DEM,Undervotes,3,2,0,1
Butler,CLAY TWP,State House,,DEM,Rick Telesz,80,45,0,35
Butler,CLAY TWP,State House,,DEM,Undervotes,11,7,1,3
Butler,CLAY TWP,Member of the Democratic State Committee,,DEM,Karen Barbati,33,17,0,16
Butler,CLAY TWP,Member of the Democratic State Committee,,DEM,Kevin E Boozel,72,39,1,32
Butler,CLAY TWP,Member of the Democratic State Committee,,DEM,Heidi Priest,51,29,1,21
