county,precinct,office,district,party,candidate,votes,election_day,provisional,absentee
Elk,Highland,Lieutenant Governor,,REP,Write-In Totals,0,0,0,0
Elk,Highland,Lieutenant Governor,,REP,Not Assigned,0,0,0,0
Elk,Highland,U.S. House,15,REP,Glenn Gt Thompson,15,12,0,3
Elk,Highland,U.S. House,15,REP,Write-In Totals,0,0,0,0
Elk,Highland,U.S. House,15,REP,Not Assigned,0,0,0,0
Elk,Highland,State House,75,REP,Mike Armanini,15,12,0,3
Elk,Highland,State House,75,REP,Write-In Totals,0,0,0,0
Elk,Highland,State House,75,REP,Not Assigned,0,0,0,0
Elk,Highland,Member of Republican State Committee,,REP,C Marcie Lynch Assetta,14,11,0,3
Elk,Highland,Member of Republican State Committee,,REP,Write-In Totals,0,0,0,0
Elk,Highland,Member of Republican State Committee,,REP,Not Assigned,0,0,0,0
Elk,Highland,Elk County Republican Chairperson,,REP,Sally Geyer,14,11,0,3
Elk,Highland,Elk County Republican Chairperson,,REP,Write-In Totals,0,0,0,0
Elk,Highland,Elk County Republican Chairperson,,REP,Not Assigned,0,0,0,0
Elk,James City,Registered Voters,,,,157,,,
Elk,James City,Ballots Cast,,,,36,25,0,11
Elk,James City,Ballots Cast Blank,,,,0,0,0,0
Elk,James City,Governor,,DEM,Josh Shapiro,18,10,0,8
Elk,James City,Governor,,DEM,Write-In Totals,0,0,0,0
Elk,James City,Governor,,DEM,Not Assigned,0,0,0,0
Elk,James City,Lieutenant Governor,,DEM,Austin Davis,18,10,0,8
Elk,James City,Lieutenant Governor,,DEM,Write-In Totals,0,0,0,0
Elk,James City,Lieutenant Governor,,DEM,Not Assigned,0,0,0,0
Elk,James City,U.S. House,15,DEM,Ray Bilger,18,10,0,8
Elk,James City,U.S. House,15,DEM,Write-In Totals,0,0,0,0
Elk,James City,U.S. House,15,DEM,Not Assigned,0,0,0,0
Elk,James City,State House,75,DEM,Kim Kohlhepp,18,10,0,8
Elk,James City,State House,75,DEM,Write-In Totals,0,0,0,0
Elk,James City,State House,75,DEM,Not Assigned,0,0,0,0
Elk,James City,Member of Democratic State Committee,,DEM,Ryan Grimm,18,10,0,8
Elk,James City,Member of Democratic State Committee,,DEM,Write-In Totals,0,0,0,0
Elk,James City,Member of Democratic State Committee,,DEM,Not Assigned,0,0,0,0
Elk,James City,Elk County Democratic Committee Member James City,,DEM,Write-In Totals,0,0,0,0
Elk,James City,Elk County Democratic Committee Member James City,,DEM,Not Assigned,0,0,0,0
Elk,James City,Governor,,REP,Stacy Garrity,16,14,0,2
Elk,James City,Governor,,REP,Write-In Totals,1,0,0,1
Elk,James City,Governor,,REP,Not Assigned,0,0,0,0
Elk,James City,Lieutenant Governor,,REP,John Ventre,6,6,0,0
Elk,James City,Lieutenant Governor,,REP,Jason Richey,10,8,0,2
Elk,James City,Lieutenant Governor,,REP,Write-In Totals,1,0,0,1
Elk,James City,Lieutenant Governor,,REP,Not Assigned,0,0,0,0
Elk,James City,U.S. House,15,REP,Glenn Gt Thompson,15,13,0,2
Elk,James City,U.S. House,15,REP,Write-In Totals,3,2,0,1
Elk,James City,U.S. House,15,REP,Not Assigned,0,0,0,0
Elk,James City,State House,75,REP,Mike Armanini,15,13,0,2
Elk,James City,State House,75,REP,Write-In Totals,2,1,0,1
Elk,James City,State House,75,REP,Not Assigned,0,0,0,0
Elk,James City,Member of Republican State Committee,,REP,C Marcie Lynch Assetta,16,14,0,2
Elk,James City,Member of Republican State Committee,,REP,Write-In Totals,1,0,0,1
Elk,James City,Member of Republican State Committee,,REP,Not Assigned,0,0,0,0
Elk,James City,Elk County Republican Chairperson,,REP,Sally Geyer,16,14,0,2
Elk,James City,Elk County Republican Chairperson,,REP,Write-In Totals,1,0,0,1
Elk,James City,Elk County Republican Chairperson,,REP,Not Assigned,0,0,0,0
Elk,Horton,Registered Voters,,,,898,,,
Elk,Horton,Ballots Cast,,,,185,136,0,49
Elk,Horton,Ballots Cast Blank,,,,0,0,0,0
Elk,Horton,Governor,,DEM,Josh Shapiro,53,23,0,30
Elk,Horton,Governor,,DEM,Write-In Totals,2,2,0,0
Elk,Horton,Governor,,DEM,Not Assigned,0,0,0,0
Elk,Horton,Lieutenant Governor,,DEM,Austin Davis,52,24,0,28
Elk,Horton,Lieutenant Governor,,DEM,Write-In Totals,1,1,0,0
Elk,Horton,Lieutenant Governor,,DEM,Not Assigned,0,0,0,0
Elk,Horton,U.S. House,15,DEM,Ray Bilger,53,25,0,28
Elk,Horton,U.S. House,15,DEM,Write-In Totals,1,1,0,0
Elk,Horton,U.S. House,15,DEM,Not Assigned,0,0,0,0
Elk,Horton,State House,75,DEM,Kim Kohlhepp,51,25,0,26
Elk,Horton,State House,75,DEM,Write-In Totals,1,0,0,1
Elk,Horton,State House,75,DEM,Not Assigned,0,0,0,0
Elk,Horton,Member of Democratic State Committee,,DEM,Ryan Grimm,52,24,0,28
Elk,Horton,Member of Democratic State Committee,,DEM,Write-In Totals,1,1,0,0
Elk,Horton,Member of Democratic State Committee,,DEM,Not Assigned,0,0,0,0
Elk,Horton,Elk County Democratic Committee Member Horton,,DEM,Write-In Totals,7,4,0,3
Elk,Horton,Elk County Democratic Committee Member Horton,,DEM,Not Assigned,0,0,0,0
Elk,Horton,Governor,,REP,Stacy Garrity,123,105,0,18
Elk,Horton,Governor,,REP,Write-In Totals,2,2,0,0
Elk,Horton,Governor,,REP,Not Assigned,0,0,0,0
Elk,Horton,Lieutenant Governor,,REP,John Ventre,53,41,0,12
Elk,Horton,Lieutenant Governor,,REP,Jason Richey,66,61,0,5
Elk,Horton,Lieutenant Governor,,REP,Write-In Totals,1,0,0,1
Elk,Horton,Lieutenant Governor,,REP,Not Assigned,0,0,0,0
Elk,Horton,U.S. House,15,REP,Glenn Gt Thompson,124,105,0,19
Elk,Horton,U.S. House,15,REP,Write-In Totals,1,1,0,0
Elk,Horton,U.S. House,15,REP,Not Assigned,0,0,0,0
Elk,Horton,State House,75,REP,Mike Armanini,117,99,0,18
Elk,Horton,State House,75,REP,Write-In Totals,6,5,0,1
Elk,Horton,State House,75,REP,Not Assigned,0,0,0,0
Elk,Horton,Member of Republican State Committee,,REP,C Marcie Lynch Assetta,120,102,0,18
Elk,Horton,Member of Republican State Committee,,REP,Write-In Totals,1,1,0,0
Elk,Horton,Member of Republican State Committee,,REP,Not Assigned,0,0,0,0
Elk,Horton,Elk County Republican Chairperson,,REP,Sally Geyer,122,104,0,18
Elk,Horton,Elk County Republican Chairperson,,REP,Write-In Totals,0,0,0,0
Elk,Horton,Elk County Republican Chairperson,,REP,Not Assigned,0,0,0,0
Elk,Jay Twp,Registered Voters,,,,1298,,,
Elk,Jay Twp,Ballots Cast,,,,278,158,0,120
Elk,Jay Twp,Ballots Cast Blank,,,,0,0,0,0
Elk,Jay Twp,Governor,,DEM,Josh Shapiro,126,43,0,83
Elk,Jay Twp,Governor,,DEM,Write-In Totals,2,2,0,0
Elk,Jay Twp,Governor,,DEM,Not Assigned,0,0,0,0
Elk,Jay Twp,Lieutenant Governor,,DEM,Austin Davis,126,44,0,82
Elk,Jay Twp,Lieutenant Governor,,DEM,Write-In Totals,2,2,0,0
Elk,Jay Twp,Lieutenant Governor,,DEM,Not Assigned,0,0,0,0
Elk,Jay Twp,U.S. House,15,DEM,Ray Bilger,116,42,0,74
Elk,Jay Twp,U.S. House,15,DEM,Write-In Totals,4,1,0,3
Elk,Jay Twp,U.S. House,15,DEM,Not Assigned,0,0,0,0
Elk,Jay Twp,State House,75,DEM,Kim Kohlhepp,125,47,0,78
Elk,Jay Twp,State House,75,DEM,Write-In Totals,6,2,0,4
Elk,Jay Twp,State House,75,DEM,Not Assigned,0,0,0,0
Elk,Jay Twp,Member of Democratic State Committee,,DEM,Ryan Grimm,125,46,0,79
Elk,Jay Twp,Member of Democratic State Committee,,DEM,Write-In Totals,2,1,0,1
Elk,Jay Twp,Member of Democratic State Committee,,DEM,Not Assigned,0,0,0,0
Elk,Jay Twp,Elk County Democratic Committee Member Jay Twp,,DEM,Write-In Totals,13,8,0,5
Elk,Jay Twp,Elk County Democratic Committee Member Jay Twp,,DEM,Not Assigned,0,0,0,0
Elk,Jay Twp,Governor,,REP,Stacy Garrity,140,107,0,33
Elk,Jay Twp,Governor,,REP,Write-In Totals,0,0,0,0
Elk,Jay Twp,Governor,,REP,Not Assigned,0,0,0,0
Elk,Jay Twp,Lieutenant Governor,,REP,John Ventre,38,27,0,11
Elk,Jay Twp,Lieutenant Governor,,REP,Jason Richey,98,77,0,21
Elk,Jay Twp,Lieutenant Governor,,REP,Write-In Totals,0,0,0,0
Elk,Jay Twp,Lieutenant Governor,,REP,Not Assigned,0,0,0,0
Elk,Jay Twp,U.S. House,15,REP,Glenn Gt Thompson,138,103,0,35
Elk,Jay Twp,U.S. House,15,REP,Write-In Totals,0,0,0,0
Elk,Jay Twp,U.S. House,15,REP,Not Assigned,0,0,0,0
Elk,Jay Twp,State House,75,REP,Mike Armanini,140,106,0,34
Elk,Jay Twp,State House,75,REP,Write-In Totals,0,0,0,0
Elk,Jay Twp,State House,75,REP,Not Assigned,0,0,0,0
Elk,Jay Twp,Member of Republican State Committee,,REP,C Marcie Lynch Assetta,138,104,0,34
Elk,Jay Twp,Member of Republican State Committee,,REP,Write-In Totals,0,0,0,0
Elk,Jay Twp,Member of Republican State Committee,,REP,Not Assigned,0,0,0,0
Elk,Jay Twp,Elk County Republican Chairperson,,REP,Sally Geyer,133,100,0,33
Elk,Jay Twp,Elk County Republican Chairperson,,REP,Write-In Totals,2,2,0,0
Elk,Jay Twp,Elk County Republican Chairperson,,REP,Not Assigned,0,0,0,0
Elk,Lamont,Registered Voters,,,,68,,,
Elk,Lamont,Ballots Cast,,,,10,7,0,3
Elk,Lamont,Ballots Cast Blank,,,,0,0,0,0
Elk,Lamont,Governor,,DEM,Josh Shapiro,5,4,0,1
Elk,Lamont,Governor,,DEM,Write-In Totals,0,0,0,0
Elk,Lamont,Governor,,DEM,Not Assigned,0,0,0,0
Elk,Lamont,Lieutenant Governor,,DEM,Austin Davis,4,3,0,1
Elk,Lamont,Lieutenant Governor,,DEM,Write-In Totals,0,0,0,0
Elk,Lamont,Lieutenant Governor,,DEM,Not Assigned,0,0,0,0
Elk,Lamont,U.S. House,15,DEM,Ray Bilger,4,3,0,1
Elk,Lamont,U.S. House,15,DEM,Write-In Totals,0,0,0,0
Elk,Lamont,U.S. House,15,DEM,Not Assigned,0,0,0,0
Elk,Lamont,State House,75,DEM,Kim Kohlhepp,4,3,0,1
Elk,Lamont,State House,75,DEM,Write-In Totals,0,0,0,0
Elk,Lamont,State House,75,DEM,Not Assigned,0,0,0,0
Elk,Lamont,Member of Democratic State Committee,,DEM,Ryan Grimm,4,3,0,1
Elk,Lamont,Member of Democratic State Committee,,DEM,Write-In Totals,0,0,0,0
Elk,Lamont,Member of Democratic State Committee,,DEM,Not Assigned,0,0,0,0
Elk,Lamont,Elk County Democratic Committee Member Lamont,,DEM,Write-In Totals,0,0,0,0
Elk,Lamont,Elk County Democratic Committee Member Lamont,,DEM,Not Assigned,0,0,0,0
Elk,Lamont,Governor,,REP,Stacy Garrity,4,2,0,2
Elk,Lamont,Governor,,REP,Write-In Totals,0,0,0,0
Elk,Lamont,Governor,,REP,Not Assigned,0,0,0,0
Elk,Lamont,Lieutenant Governor,,REP,John Ventre,2,2,0,0
Elk,Lamont,Lieutenant Governor,,REP,Jason Richey,3,1,0,2
Elk,Lamont,Lieutenant Governor,,REP,Write-In Totals,0,0,0,0
Elk,Lamont,Lieutenant Governor,,REP,Not Assigned,0,0,0,0
Elk,Lamont,U.S. House,15,REP,Glenn Gt Thompson,4,2,0,2
Elk,Lamont,U.S. House,15,REP,Write-In Totals,0,0,0,0
Elk,Lamont,U.S. House,15,REP,Not Assigned,0,0,0,0
Elk,Lamont,State House,75,REP,Mike Armanini,5,3,0,2
Elk,Lamont,State House,75,REP,Write-In Totals,0,0,0,0
Elk,Lamont,State House,75,REP,Not Assigned,0,0,0,0
Elk,Lamont,Member of Republican State Committee,,REP,C Marcie Lynch Assetta,5,3,0,2
Elk,Lamont,Member of Republican State Committee,,REP,Write-In Totals,0,0,0,0
Elk,Lamont,Member of Republican State Committee,,REP,Not Assigned,0,0,0,0
Elk,Lamont,Elk County Republican Chairperson,,REP,Sally Geyer,5,3,0,2
Elk,Lamont,Elk County Republican Chairperson,,REP,Write-In Totals,0,0,0,0
Elk,Lamont,Elk County Republican Chairperson,,REP,Not Assigned,0,0,0,0
Elk,Wilcox,Registered Voters,,,,985,,,
Elk,Wilcox,Ballots Cast,,,,214,159,0,55
Elk,Wilcox,Ballots Cast Blank,,,,2,2,0,0
Elk,Wilcox,Governor,,DEM,Josh Shapiro,86,44,0,42
Elk,Wilcox,Governor,,DEM,Write-In Totals,4,4,0,0
Elk,Wilcox,Governor,,DEM,Not Assigned,0,0,0,0
Elk,Wilcox,Lieutenant Governor,,DEM,Austin Davis,86,44,0,42
Elk,Wilcox,Lieutenant Governor,,DEM,Write-In Totals,3,3,0,0
Elk,Wilcox,Lieutenant Governor,,DEM,Not Assigned,0,0,0,0
Elk,Wilcox,U.S. House,15,DEM,Ray Bilger,83,43,0,40
Elk,Wilcox,U.S. House,15,DEM,Write-In Totals,3,3,0,0
Elk,Wilcox,U.S. House,15,DEM,Not Assigned,0,0,0,0
Elk,Wilcox,State House,75,DEM,Kim Kohlhepp,85,43,0,42
Elk,Wilcox,State House,75,DEM,Write-In Totals,3,3,0,0
Elk,Wilcox,State House,75,DEM,Not Assigned,0,0,0,0
Elk,Wilcox,Member of Democratic State Committee,,DEM,Ryan Grimm,86,44,0,42
Elk,Wilcox,Member of Democratic State Committee,,DEM,Write-In Totals,2,2,0,0
Elk,Wilcox,Member of Democratic State Committee,,DEM,Not Assigned,0,0,0,0
Elk,Wilcox,Elk County Democratic Committee Member Wilcox,,DEM,Write-In Totals,10,7,0,3
Elk,Wilcox,Elk County Democratic Committee Member Wilcox,,DEM,Not Assigned,0,0,0,0
Elk,Wilcox,Governor,,REP,Stacy Garrity,110,100,0,10
Elk,Wilcox,Governor,,REP,Write-In Totals,5,4,0,1
Elk,Wilcox,Governor,,REP,Not Assigned,0,0,0,0
Elk,Wilcox,Lieutenant Governor,,REP,John Ventre,36,34,0,2
Elk,Wilcox,Lieutenant Governor,,REP,Jason Richey,72,64,0,8
Elk,Wilcox,Lieutenant Governor,,REP,Write-In Totals,0,0,0,0
Elk,Wilcox,Lieutenant Governor,,REP,Not Assigned,0,0,0,0
Elk,Wilcox,U.S. House,15,REP,Glenn Gt Thompson,110,100,0,10
Elk,Wilcox,U.S. House,15,REP,Write-In Totals,2,2,0,0
Elk,Wilcox,U.S. House,15,REP,Not Assigned,0,0,0,0
Elk,Wilcox,State House,75,REP,Mike Armanini,119,106,0,13
Elk,Wilcox,State House,75,REP,Write-In Totals,0,0,0,0
Elk,Wilcox,State House,75,REP,Not Assigned,0,0,0,0
Elk,Wilcox,Member of Republican State Committee,,REP,C Marcie Lynch Assetta,115,102,0,13
Elk,Wilcox,Member of Republican State Committee,,REP,Write-In Totals,1,1,0,0
Elk,Wilcox,Member of Republican State Committee,,REP,Not Assigned,0,0,0,0
Elk,Wilcox,Elk County Republican Chairperson,,REP,Sally Geyer,116,103,0,13
Elk,Wilcox,Elk County Republican Chairperson,,REP,Write-In Totals,1,1,0,0
Elk,Wilcox,Elk County Republican Chairperson,,REP,Not Assigned,0,0,0,0
Elk,Millstone,Registered Voters,,,,87,,,
Elk,Millstone,Ballots Cast,,,,30,24,0,6
Elk,Millstone,Ballots Cast Blank,,,,0,0,0,0
Elk,Millstone,Governor,,DEM,Josh Shapiro,13,10,0,3
Elk,Millstone,Governor,,DEM,Write-In Totals,0,0,0,0
Elk,Millstone,Governor,,DEM,Not Assigned,0,0,0,0
Elk,Millstone,Lieutenant Governor,,DEM,Austin Davis,13,10,0,3
Elk,Millstone,Lieutenant Governor,,DEM,Write-In Totals,0,0,0,0
Elk,Millstone,Lieutenant Governor,,DEM,Not Assigned,0,0,0,0
Elk,Millstone,U.S. House,15,DEM,Ray Bilger,12,10,0,2
Elk,Millstone,U.S. House,15,DEM,Write-In Totals,0,0,0,0
Elk,Millstone,U.S. House,15,DEM,Not Assigned,0,0,0,0
Elk,Millstone,State House,75,DEM,Kim Kohlhepp,12,9,0,3
Elk,Millstone,State House,75,DEM,Write-In Totals,0,0,0,0
Elk,Millstone,State House,75,DEM,Not Assigned,0,0,0,0
Elk,Millstone,Member of Democratic State Committee,,DEM,Ryan Grimm,11,9,0,2
Elk,Millstone,Member of Democratic State Committee,,DEM,Write-In Totals,0,0,0,0
Elk,Millstone,Member of Democratic State Committee,,DEM,Not Assigned,0,0,0,0
Elk,Millstone,Elk County Democratic Committee Member Millstone,,DEM,Write-In Totals,2,0,0,2
Elk,Millstone,Elk County Democratic Committee Member Millstone,,DEM,Not Assigned,0,0,0,0
