candidate,office,district,party,county,precinct,Votes
Katie Evans,State Representative,85,DEM,Union,Union-Independent,18
David H Rowe,State Representative,85,REP,Union,Union-Independent,49
Write-In,State Representative,85,,Union,Union-Independent,0
Registered Voters,,,,Union,White Deer 1,824
Ballots Cast,,,,Union,White Deer 1,716
Joseph R Biden,President,DEM,Union,White Deer 1,156
Donald J Trump,President,REP,Union,White Deer 1,546
Jo JorgensenPresident,LIB,Union,White Deer 1,6
Write-In (W),President,,Union,White Deer 1,0
Howie Hawkins,President,,Union,White Deer 1,0
Brian Carroll (W),President,,Union,White Deer 1,0
Write-InPresident,,Union,White Deer 1,2
Josh ShapiroAttorney General,,DEM,Union,White Deer 1,179
Heather Heidelbaugh,Attorney General,,REP,Union,White Deer 1,506
Daniel Wassmer,Attorney General,,LIB,Union,White Deer 1,10
Richard L Weiss,Attorney General,,GRN,Union,White Deer 1,5
Write-In,Attorney General,,,Union,White Deer 1,0
Nina Ahmad,Auditor General,,DEM,Union,White Deer 1,140
Timothy Defoor,Auditor General,,REP,Union,White Deer 1,522
Jennifer Moore,Auditor General,,LIB,Union,White Deer 1,26
Olivia Faison,Auditor General,,GRN,Union,White Deer 1,5
Write-In,Auditor General,,,Union,White Deer 1,0
Joe Torsella,State Treasurer,,DEM,Union,White Deer 1,147
Stacy L Garrity,State Treasurer,,REP,Union,White Deer 1,527
Joe Soloski,State Treasurer,,LIB,Union,White Deer 1,15
Timothy Runkle,State Treasurer,,GRN,Union,White Deer 1,7
Write-In,State Treasurer,,,Union,White Deer 1,0
Lee Griffin,U.S. House,12,DEM,Union,White Deer 1,136
Fred Keller,U.S. House,12,REP,Union,White Deer 1,568
Write-In,U.S. House,12,,Union,White Deer 1,0
Jackie Baker,State Senate,23,DEM,Union,White Deer 1,152
Gene Yaw,State Senate,23,REP,Union,White Deer 1,548
Write-In,State Senate,23,,Union,White Deer 1,2
Amanda R. Waldman,State Representative,84,DEM,Union,White Deer 1,163
Joe Hamm,State Representative,84,REP,Union,White Deer 1,539
Write-In,State Representative,84,,Union,White Deer 1,0
Registered Voters,,,,Union,White Deer 2,854
Ballots Cast,,,,Union,White Deer 2,717
Joseph R Biden,President,DEM,Union,White Deer 2,147
Donald J Trump,President,REP,Union,White Deer 2,545
Jo JorgensenPresident,LIB,Union,White Deer 2,17
Write-In (W),President,,Union,White Deer 2,0
Howie Hawkins,President,,Union,White Deer 2,2
Brian Carroll (W),President,,Union,White Deer 2,0
Write-InPresident,,Union,White Deer 2,2
Josh ShapiroAttorney General,,DEM,Union,White Deer 2,162
Heather Heidelbaugh,Attorney General,,REP,Union,White Deer 2,524
Daniel Wassmer,Attorney General,,LIB,Union,White Deer 2,13
Richard L Weiss,Attorney General,,GRN,Union,White Deer 2,9
Write-In,Attorney General,,,Union,White Deer 2,0
Nina Ahmad,Auditor General,,DEM,Union,White Deer 2,142
Timothy Defoor,Auditor General,,REP,Union,White Deer 2,529
Jennifer Moore,Auditor General,,LIB,Union,White Deer 2,28
Olivia Faison,Auditor General,,GRN,Union,White Deer 2,7
Write-In,Auditor General,,,Union,White Deer 2,0
Joe Torsella,State Treasurer,,DEM,Union,White Deer 2,143
Stacy L Garrity,State Treasurer,,REP,Union,White Deer 2,536
Joe Soloski,State Treasurer,,LIB,Union,White Deer 2,14
Timothy Runkle,State Treasurer,,GRN,Union,White Deer 2,14
Write-In,State Treasurer,,,Union,White Deer 2,1
Lee Griffin,U.S. House,12,DEM,Union,White Deer 2,136
Fred Keller,U.S. House,12,REP,Union,White Deer 2,569
Write-In,U.S. House,12,,Union,White Deer 2,3
Jackie Baker,State Senate,23,DEM,Union,White Deer 2,138
Gene Yaw,State Senate,23,REP,Union,White Deer 2,567
Write-In,State Senate,23,,Union,White Deer 2,0
Amanda R. Waldman,State Representative,84,DEM,Union,White Deer 2,149
Joe Hamm,State Representative,84,REP,Union,White Deer 2,555
Write-In,State Representative,84,,Union,White Deer 2,0
Registered Voters,,,,Union,White Deer 3,660
Ballots Cast,,,,Union,White Deer 3,540
Joseph R Biden,President,DEM,Union,White Deer 3,107
Donald J Trump,President,REP,Union,White Deer 3,424
Jo JorgensenPresident,LIB,Union,White Deer 3,5
Write-In (W),President,,Union,White Deer 3,0
Howie Hawkins,President,,Union,White Deer 3,0
Brian Carroll (W),President,,Union,White Deer 3,2
Write-InPresident,,Union,White Deer 3,0
Josh ShapiroAttorney General,,DEM,Union,White Deer 3,125
Heather Heidelbaugh,Attorney General,,REP,Union,White Deer 3,393
Daniel Wassmer,Attorney General,,LIB,Union,White Deer 3,6
Richard L Weiss,Attorney General,,GRN,Union,White Deer 3,6
Write-In,Attorney General,,,Union,White Deer 3,0
Nina Ahmad,Auditor General,,DEM,Union,White Deer 3,103
Timothy Defoor,Auditor General,,REP,Union,White Deer 3,404
Jennifer Moore,Auditor General,,LIB,Union,White Deer 3,14
Olivia Faison,Auditor General,,GRN,Union,White Deer 3,7
Write-In,Auditor General,,,Union,White Deer 3,0
Joe Torsella,State Treasurer,,DEM,Union,White Deer 3,97
Stacy L Garrity,State Treasurer,,REP,Union,White Deer 3,418
Joe Soloski,State Treasurer,,LIB,Union,White Deer 3,7
Timothy Runkle,State Treasurer,,GRN,Union,White Deer 3,6
Write-In,State Treasurer,,,Union,White Deer 3,0
Lee Griffin,U.S. House,12,DEM,Union,White Deer 3,97
Fred Keller,U.S. House,12,REP,Union,White Deer 3,436
Write-In,U.S. House,12,,Union,White Deer 3,0
Jackie Baker,State Senate,23,DEM,Union,White Deer 3,106
Gene Yaw,State Senate,23,REP,Union,White Deer 3,426
Write-In,State Senate,23,,Union,White Deer 3,0
Katie Evans,State Representative,85,DEM,Union,White Deer 3,107
David H Rowe,State Representative,85,REP,Union,White Deer 3,423
Write-In,State Representative,85,,Union,White Deer 3,1
Registered Voters,,,,Union,White Deer 4,465
Ballots Cast,,,,Union,White Deer 4,389
Joseph R Biden,President,DEM,Union,White Deer 4,101
Donald J Trump,President,REP,Union,White Deer 4,280
Jo JorgensenPresident,LIB,Union,White Deer 4,5
Write-In (W),President,,Union,White Deer 4,0
Howie Hawkins,President,,Union,White Deer 4,0
Brian Carroll (W),President,,Union,White Deer 4,0
Write-InPresident,,Union,White Deer 4,1
Josh ShapiroAttorney General,,DEM,Union,White Deer 4,124
Heather Heidelbaugh,Attorney General,,REP,Union,White Deer 4,245
Daniel Wassmer,Attorney General,,LIB,Union,White Deer 4,5
Richard L Weiss,Attorney General,,GRN,Union,White Deer 4,2
Write-In,Attorney General,,,Union,White Deer 4,1
Nina Ahmad,Auditor General,,DEM,Union,White Deer 4,98
Timothy Defoor,Auditor General,,REP,Union,White Deer 4,261
Jennifer Moore,Auditor General,,LIB,Union,White Deer 4,13
Olivia Faison,Auditor General,,GRN,Union,White Deer 4,2
Write-In,Auditor General,,,Union,White Deer 4,0
Joe Torsella,State Treasurer,,DEM,Union,White Deer 4,102
Stacy L Garrity,State Treasurer,,REP,Union,White Deer 4,261
Joe Soloski,State Treasurer,,LIB,Union,White Deer 4,9
Timothy Runkle,State Treasurer,,GRN,Union,White Deer 4,2
Write-In,State Treasurer,,,Union,White Deer 4,0
Lee Griffin,U.S. House,12,DEM,Union,White Deer 4,96
Fred Keller,U.S. House,12,REP,Union,White Deer 4,284
Write-In,U.S. House,12,,Union,White Deer 4,0
Jackie Baker,State Senate,23,DEM,Union,White Deer 4,106
Gene Yaw,State Senate,23,REP,Union,White Deer 4,272
Write-In,State Senate,23,,Union,White Deer 4,0
Amanda R. Waldman,State Representative,84,DEM,Union,White Deer 4,107
Joe Hamm,State Representative,84,REP,Union,White Deer 4,268
Write-In,State Representative,84,,Union,White Deer 4,0
Registered Voters,,,,Union,Hartleton,143
Ballots Cast,,,,Union,Hartleton,116
Joseph R Biden,President,DEM,Union,Hartleton,18
Donald J Trump,President,REP,Union,Hartleton,97
Jo JorgensenPresident,LIB,Union,Hartleton,1
Write-In (W),President,,Union,Hartleton,0
Howie Hawkins,President,,Union,Hartleton,0
Brian Carroll (W),President,,Union,Hartleton,0
Write-InPresident,,Union,Hartleton,0
Josh ShapiroAttorney General,,DEM,Union,Hartleton,23
Heather Heidelbaugh,Attorney General,,REP,Union,Hartleton,88
Daniel Wassmer,Attorney General,,LIB,Union,Hartleton,1
Richard L Weiss,Attorney General,,GRN,Union,Hartleton,0
Write-In,Attorney General,,,Union,Hartleton,0
Nina Ahmad,Auditor General,,DEM,Union,Hartleton,16
Timothy Defoor,Auditor General,,REP,Union,Hartleton,94
Jennifer Moore,Auditor General,,LIB,Union,Hartleton,2
Olivia Faison,Auditor General,,GRN,Union,Hartleton,0
Write-In,Auditor General,,,Union,Hartleton,0
Joe Torsella,State Treasurer,,DEM,Union,Hartleton,16
Stacy L Garrity,State Treasurer,,REP,Union,Hartleton,96
Joe Soloski,State Treasurer,,LIB,Union,Hartleton,1
Timothy Runkle,State Treasurer,,GRN,Union,Hartleton,0
Write-In,State Treasurer,,,Union,Hartleton,0
Lee Griffin,U.S. House,12,DEM,Union,Hartleton,14
Fred Keller,U.S. House,12,REP,Union,Hartleton,102
Write-In,U.S. House,12,,Union,Hartleton,0
Jackie Baker,State Senate,23,DEM,Union,Hartleton,15
Gene Yaw,State Senate,23,REP,Union,Hartleton,99
Write-In,State Senate,23,,Union,Hartleton,0
Katie Evans,State Representative,85,DEM,Union,Hartleton,17
David H Rowe,State Representative,85,REP,Union,Hartleton,99
Write-In,State Representative,85,,Union,Hartleton,0
Registered Voters,,,,Union,Lewisburg 1,612
Ballots Cast,,,,Union,Lewisburg 1,447
Joseph R Biden,President,DEM,Union,Lewisburg 1,335
Donald J Trump,President,REP,Union,Lewisburg 1,105
Jo JorgensenPresident,LIB,Union,Lewisburg 1,6
Write-In (W),President,,Union,Lewisburg 1,0
Howie Hawkins,President,,Union,Lewisburg 1,0
Brian Carroll (W),President,,Union,Lewisburg 1,0
Write-InPresident,,Union,Lewisburg 1,0
Josh ShapiroAttorney General,,DEM,Union,Lewisburg 1,325
Heather Heidelbaugh,Attorney General,,REP,Union,Lewisburg 1,96
Daniel Wassmer,Attorney General,,LIB,Union,Lewisburg 1,10
Richard L Weiss,Attorney General,,GRN,Union,Lewisburg 1,8
Write-In,Attorney General,,,Union,Lewisburg 1,0
Nina Ahmad,Auditor General,,DEM,Union,Lewisburg 1,313
Timothy Defoor,Auditor General,,REP,Union,Lewisburg 1,109
Jennifer Moore,Auditor General,,LIB,Union,Lewisburg 1,11
Olivia Faison,Auditor General,,GRN,Union,Lewisburg 1,8
Write-In,Auditor General,,,Union,Lewisburg 1,0
Joe Torsella,State Treasurer,,DEM,Union,Lewisburg 1,311
Stacy L Garrity,State Treasurer,,REP,Union,Lewisburg 1,112
Joe Soloski,State Treasurer,,LIB,Union,Lewisburg 1,10
Timothy Runkle,State Treasurer,,GRN,Union,Lewisburg 1,9
Write-In,State Treasurer,,,Union,Lewisburg 1,0
Lee Griffin,U.S. House,12,DEM,Union,Lewisburg 1,315
Fred Keller,U.S. House,12,REP,Union,Lewisburg 1,126
Write-In,U.S. House,12,,Union,Lewisburg 1,0
Jackie Baker,State Senate,23,DEM,Union,Lewisburg 1,317
Gene Yaw,State Senate,23,REP,Union,Lewisburg 1,122
Write-In,State Senate,23,,Union,Lewisburg 1,0
Katie Evans,State Representative,85,DEM,Union,Lewisburg 1,322
David H Rowe,State Representative,85,REP,Union,Lewisburg 1,114
Write-In,State Representative,85,,Union,Lewisburg 1,1
Registered Voters,,,,Union,Lewisburg 2,712
Ballots Cast,,,,Union,Lewisburg 2,479
Joseph R Biden,President,DEM,Union,Lewisburg 2,355
Donald J Trump,President,REP,Union,Lewisburg 2,112
Jo JorgensenPresident,LIB,Union,Lewisburg 2,6
Write-In (W),President,,Union,Lewisburg 2,0
Howie Hawkins,President,,Union,Lewisburg 2,2
Brian Carroll (W),President,,Union,Lewisburg 2,0
Write-InPresident,,Union,Lewisburg 2,2
Josh ShapiroAttorney General,,DEM,Union,Lewisburg 2,341
Heather Heidelbaugh,Attorney General,,REP,Union,Lewisburg 2,119
Daniel Wassmer,Attorney General,,LIB,Union,Lewisburg 2,4
Richard L Weiss,Attorney General,,GRN,Union,Lewisburg 2,8
Write-In,Attorney General,,,Union,Lewisburg 2,0
Nina Ahmad,Auditor General,,DEM,Union,Lewisburg 2,323
Timothy Defoor,Auditor General,,REP,Union,Lewisburg 2,131
Jennifer Moore,Auditor General,,LIB,Union,Lewisburg 2,8
Olivia Faison,Auditor General,,GRN,Union,Lewisburg 2,10
Write-In,Auditor General,,,Union,Lewisburg 2,0
Joe Torsella,State Treasurer,,DEM,Union,Lewisburg 2,326
Stacy L Garrity,State Treasurer,,REP,Union,Lewisburg 2,128
Joe Soloski,State Treasurer,,LIB,Union,Lewisburg 2,5
Timothy Runkle,State Treasurer,,GRN,Union,Lewisburg 2,14
Write-In,State Treasurer,,,Union,Lewisburg 2,0
Lee Griffin,U.S. House,12,DEM,Union,Lewisburg 2,330
Fred Keller,U.S. House,12,REP,Union,Lewisburg 2,135
Write-In,U.S. House,12,,Union,Lewisburg 2,1
Jackie Baker,State Senate,23,DEM,Union,Lewisburg 2,333
Gene Yaw,State Senate,23,REP,Union,Lewisburg 2,132
Write-In,State Senate,23,,Union,Lewisburg 2,1
Katie Evans,State Representative,85,DEM,Union,Lewisburg 2,345
David H Rowe,State Representative,85,REP,Union,Lewisburg 2,122
Write-In,State Representative,85,,Union,Lewisburg 2,1
Registered Voters,,,,Union,Lewisburg 3,2224
Ballots Cast,,,,Union,Lewisburg 3,807
Joseph R Biden,President,DEM,Union,Lewisburg 3,623
Donald J Trump,President,REP,Union,Lewisburg 3,178
Jo JorgensenPresident,LIB,Union,Lewisburg 3,3
Write-In (W),President,,Union,Lewisburg 3,0
Howie Hawkins,President,,Union,Lewisburg 3,1
Brian Carroll (W),President,,Union,Lewisburg 3,0
Write-InPresident,,Union,Lewisburg 3,2
Josh ShapiroAttorney General,,DEM,Union,Lewisburg 3,581
Heather Heidelbaugh,Attorney General,,REP,Union,Lewisburg 3,184
Daniel Wassmer,Attorney General,,LIB,Union,Lewisburg 3,17
Richard L Weiss,Attorney General,,GRN,Union,Lewisburg 3,5
Write-In,Attorney General,,,Union,Lewisburg 3,0
Nina Ahmad,Auditor General,,DEM,Union,Lewisburg 3,556
Timothy Defoor,Auditor General,,REP,Union,Lewisburg 3,197
Jennifer Moore,Auditor General,,LIB,Union,Lewisburg 3,18
Olivia Faison,Auditor General,,GRN,Union,Lewisburg 3,12
Write-In,Auditor General,,,Union,Lewisburg 3,0
Joe Torsella,State Treasurer,,DEM,Union,Lewisburg 3,539
Stacy L Garrity,State Treasurer,,REP,Union,Lewisburg 3,210
Joe Soloski,State Treasurer,,LIB,Union,Lewisburg 3,14
Timothy Runkle,State Treasurer,,GRN,Union,Lewisburg 3,21
Write-In,State Treasurer,,,Union,Lewisburg 3,0
Lee Griffin,U.S. House,12,DEM,Union,Lewisburg 3,581
Fred Keller,U.S. House,12,REP,Union,Lewisburg 3,198
Write-In,U.S. House,12,,Union,Lewisburg 3,2
Jackie Baker,State Senate,23,DEM,Union,Lewisburg 3,582
Gene Yaw,State Senate,23,REP,Union,Lewisburg 3,200
Write-In,State Senate,23,,Union,Lewisburg 3,1
Katie Evans,State Representative,85,DEM,Union,Lewisburg 3,588
David H Rowe,State Representative,85,REP,Union,Lewisburg 3,194
Write-In,State Representative,85,,Union,Lewisburg 3,3
Registered Voters,,,,Union,Lewisburg 4,838
Ballots Cast,,,,Union,Lewisburg 4,665
Joseph R Biden,President,DEM,Union,Lewisburg 4,374
Donald J Trump,President,REP,Union,Lewisburg 4,276
Jo JorgensenPresident,LIB,Union,Lewisburg 4,13
Write-In (W),President,,Union,Lewisburg 4,0
Howie Hawkins,President,,Union,Lewisburg 4,0
Brian Carroll (W),President,,Union,Lewisburg 4,0
Write-InPresident,,Union,Lewisburg 4,1
Josh ShapiroAttorney General,,DEM,Union,Lewisburg 4,381
Heather Heidelbaugh,Attorney General,,REP,Union,Lewisburg 4,258
Daniel Wassmer,Attorney General,,LIB,Union,Lewisburg 4,13
Richard L Weiss,Attorney General,,GRN,Union,Lewisburg 4,4
Write-In,Attorney General,,,Union,Lewisburg 4,0
Nina Ahmad,Auditor General,,DEM,Union,Lewisburg 4,336
Timothy Defoor,Auditor General,,REP,Union,Lewisburg 4,299
Jennifer Moore,Auditor General,,LIB,Union,Lewisburg 4,12
Olivia Faison,Auditor General,,GRN,Union,Lewisburg 4,7
Write-In,Auditor General,,,Union,Lewisburg 4,0
Joe Torsella,State Treasurer,,DEM,Union,Lewisburg 4,348
Stacy L Garrity,State Treasurer,,REP,Union,Lewisburg 4,289
Joe Soloski,State Treasurer,,LIB,Union,Lewisburg 4,12
Timothy Runkle,State Treasurer,,GRN,Union,Lewisburg 4,8
Write-In,State Treasurer,,,Union,Lewisburg 4,0
Lee Griffin,U.S. House,12,DEM,Union,Lewisburg 4,347
Fred Keller,U.S. House,12,REP,Union,Lewisburg 4,304
Write-In,U.S. House,12,,Union,Lewisburg 4,1
Jackie Baker,State Senate,23,DEM,Union,Lewisburg 4,352
Gene Yaw,State Senate,23,REP,Union,Lewisburg 4,300
Write-In,State Senate,23,,Union,Lewisburg 4,0
Katie Evans,State Representative,85,DEM,Union,Lewisburg 4,363
David H Rowe,State Representative,85,REP,Union,Lewisburg 4,291
Write-In,State Representative,85,,Union,Lewisburg 4,1
Registered Voters,,,,Union,Mifflinburg East,1253
Ballots Cast,,,,Union,Mifflinburg East,1034
Joseph R Biden,President,DEM,Union,Mifflinburg East,299
Donald J Trump,President,REP,Union,Mifflinburg East,713
Jo JorgensenPresident,LIB,Union,Mifflinburg East,13
Write-In (W),President,,Union,Mifflinburg East,0
Howie Hawkins,President,,Union,Mifflinburg East,3
Brian Carroll (W),President,,Union,Mifflinburg East,0
Write-InPresident,,Union,Mifflinburg East,2
Josh ShapiroAttorney General,,DEM,Union,Mifflinburg East,299
Heather Heidelbaugh,Attorney General,,REP,Union,Mifflinburg East,681
Daniel Wassmer,Attorney General,,LIB,Union,Mifflinburg East,15
Richard L Weiss,Attorney General,,GRN,Union,Mifflinburg East,12
Write-In,Attorney General,,,Union,Mifflinburg East,0
Nina Ahmad,Auditor General,,DEM,Union,Mifflinburg East,253
Timothy Defoor,Auditor General,,REP,Union,Mifflinburg East,702
Jennifer Moore,Auditor General,,LIB,Union,Mifflinburg East,27
Olivia Faison,Auditor General,,GRN,Union,Mifflinburg East,15
Write-In,Auditor General,,,Union,Mifflinburg East,0
Joe Torsella,State Treasurer,,DEM,Union,Mifflinburg East,251
Stacy L Garrity,State Treasurer,,REP,Union,Mifflinburg East,722
Joe Soloski,State Treasurer,,LIB,Union,Mifflinburg East,20
Timothy Runkle,State Treasurer,,GRN,Union,Mifflinburg East,17
Write-In,State Treasurer,,,Union,Mifflinburg East,0
Lee Griffin,U.S. House,12,DEM,Union,Mifflinburg East,260
Fred Keller,U.S. House,12,REP,Union,Mifflinburg East,756
Write-In,U.S. House,12,,Union,Mifflinburg East,1
Jackie Baker,State Senate,23,DEM,Union,Mifflinburg East,261
Gene Yaw,State Senate,23,REP,Union,Mifflinburg East,747
Write-In,State Senate,23,,Union,Mifflinburg East,0
Katie Evans,State Representative,85,DEM,Union,Mifflinburg East,281
David H Rowe,State Representative,85,REP,Union,Mifflinburg East,734
Write-In,State Representative,85,,Union,Mifflinburg East,0
Registered Voters,,,,Union,Mifflinburg West,989
Ballots Cast,,,,Union,Mifflinburg West,841
Joseph R Biden,President,DEM,Union,Mifflinburg West,219
Donald J Trump,President,REP,Union,Mifflinburg West,600
Jo JorgensenPresident,LIB,Union,Mifflinburg West,17
Write-In (W),President,,Union,Mifflinburg West,0
Howie Hawkins,President,,Union,Mifflinburg West,0
Brian Carroll (W),President,,Union,Mifflinburg West,2
Write-InPresident,,Union,Mifflinburg West,0
Josh ShapiroAttorney General,,DEM,Union,Mifflinburg West,242
Heather Heidelbaugh,Attorney General,,REP,Union,Mifflinburg West,559
Daniel Wassmer,Attorney General,,LIB,Union,Mifflinburg West,20
Richard L Weiss,Attorney General,,GRN,Union,Mifflinburg West,10
Write-In,Attorney General,,,Union,Mifflinburg West,0
Nina Ahmad,Auditor General,,DEM,Union,Mifflinburg West,192
Timothy Defoor,Auditor General,,REP,Union,Mifflinburg West,601
Jennifer Moore,Auditor General,,LIB,Union,Mifflinburg West,25
Olivia Faison,Auditor General,,GRN,Union,Mifflinburg West,9
Write-In,Auditor General,,,Union,Mifflinburg West,0
Joe Torsella,State Treasurer,,DEM,Union,Mifflinburg West,198
Stacy L Garrity,State Treasurer,,REP,Union,Mifflinburg West,591
Joe Soloski,State Treasurer,,LIB,Union,Mifflinburg West,21
Timothy Runkle,State Treasurer,,GRN,Union,Mifflinburg West,14
Write-In,State Treasurer,,,Union,Mifflinburg West,0
Lee Griffin,U.S. House,12,DEM,Union,Mifflinburg West,196
Fred Keller,U.S. House,12,REP,Union,Mifflinburg West,637
Write-In,U.S. House,12,,Union,Mifflinburg West,1
Jackie Baker,State Senate,23,DEM,Union,Mifflinburg West,201
Gene Yaw,State Senate,23,REP,Union,Mifflinburg West,622
Write-In,State Senate,23,,Union,Mifflinburg West,1
Katie Evans,State Representative,85,DEM,Union,Mifflinburg West,213
David H Rowe,State Representative,85,REP,Union,Mifflinburg West,620
Write-In,State Representative,85,,Union,Mifflinburg West,2
Registered Voters,,,,Union,New Berlin,505
Ballots Cast,,,,Union,New Berlin,442
Joseph R Biden,President,DEM,Union,New Berlin,118
Donald J Trump,President,REP,Union,New Berlin,307
Jo JorgensenPresident,LIB,Union,New Berlin,13
Write-In (W),President,,Union,New Berlin,0
Howie Hawkins,President,,Union,New Berlin,0
Brian Carroll (W),President,,Union,New Berlin,0
Write-InPresident,,Union,New Berlin,2
Josh ShapiroAttorney General,,DEM,Union,New Berlin,139
Heather Heidelbaugh,Attorney General,,REP,Union,New Berlin,284
Daniel Wassmer,Attorney General,,LIB,Union,New Berlin,9
Richard L Weiss,Attorney General,,GRN,Union,New Berlin,3
Write-In,Attorney General,,,Union,New Berlin,1
Nina Ahmad,Auditor General,,DEM,Union,New Berlin,111
Timothy Defoor,Auditor General,,REP,Union,New Berlin,296
Jennifer Moore,Auditor General,,LIB,Union,New Berlin,17
Olivia Faison,Auditor General,,GRN,Union,New Berlin,3
Write-In,Auditor General,,,Union,New Berlin,2
Joe Torsella,State Treasurer,,DEM,Union,New Berlin,121
Stacy L Garrity,State Treasurer,,REP,Union,New Berlin,301
Joe Soloski,State Treasurer,,LIB,Union,New Berlin,11
Timothy Runkle,State Treasurer,,GRN,Union,New Berlin,3
Write-In,State Treasurer,,,Union,New Berlin,1
Lee Griffin,U.S. House,12,DEM,Union,New Berlin,108
Fred Keller,U.S. House,12,REP,Union,New Berlin,330
Write-In,U.S. House,12,,Union,New Berlin,1
Jackie Baker,State Senate,23,DEM,Union,New Berlin,113
Gene Yaw,State Senate,23,REP,Union,New Berlin,321
Write-In,State Senate,23,,Union,New Berlin,2
Katie Evans,State Representative,85,DEM,Union,New Berlin,116
David H Rowe,State Representative,85,REP,Union,New Berlin,320
Write-In,State Representative,85,,Union,New Berlin,1
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
