county,precinct,office,district,party,candidate,votes
Lancaster,Lancaster City - 1st Ward,President,,DEM,Joseph R. Biden,318
Lancaster,Lancaster City - 2nd Ward - 1st Precinct,President,,DEM,Joseph R. Biden,525
Lancaster,Lancaster City - 2nd Ward - 2nd Precinct,President,,DEM,Joseph R. Biden,557
Lancaster,Lancaster City - 3rd Ward,President,,DEM,Joseph R. Biden,476
Lancaster,Lancaster City - 4th Ward - 1st Precinct,President,,DEM,Joseph R. Biden,303
Lancaster,Lancaster City - 4th Ward - 2nd Precinct,President,,DEM,Joseph R. Biden,290
Lancaster,Lancaster City - 5th Ward - 1st Precinct,President,,DEM,Joseph R. Biden,570
Lancaster,Lancaster City - 5th Ward - 2nd Precinct,President,,DEM,Joseph R. Biden,387
Lancaster,Lancaster City - 5th Ward - 3rd Precinct,President,,DEM,Joseph R. Biden,511
Lancaster,Lancaster City - 6th Ward - 1st Precinct,President,,DEM,Joseph R. Biden,530
Lancaster,Lancaster City - 6th Ward - 2nd Precinct,President,,DEM,Joseph R. Biden,381
Lancaster,Lancaster City - 6th Ward - 3rd Precinct,President,,DEM,Joseph R. Biden,524
Lancaster,Lancaster City - 6th Ward - 4th Precinct,President,,DEM,Joseph R. Biden,588
Lancaster,Lancaster City - 6th Ward - 5th Precinct,President,,DEM,Joseph R. Biden,509
Lancaster,Lancaster City - 6th Ward - 6th Precinct,President,,DEM,Joseph R. Biden,290
Lancaster,Lancaster City - 6th Ward - 7th Precinct,President,,DEM,Joseph R. Biden,522
Lancaster,Lancaster City - 6th Ward - 8th Precinct,President,,DEM,Joseph R. Biden,484
Lancaster,Lancaster City - 7th Ward - 1st Precinct,President,,DEM,Joseph R. Biden,463
Lancaster,Lancaster City - 7th Ward - 2nd Precinct,President,,DEM,Joseph R. Biden,366
Lancaster,Lancaster City - 7th Ward - 3rd Precinct,President,,DEM,Joseph R. Biden,301
Lancaster,Lancaster City - 7th Ward - 4th Precinct,President,,DEM,Joseph R. Biden,354
Lancaster,Lancaster City - 7th Ward - 5th Precinct,President,,DEM,Joseph R. Biden,304
Lancaster,Lancaster City - 7th Ward - 6th Precinct,President,,DEM,Joseph R. Biden,240
Lancaster,Lancaster City - 7th Ward - 7th Precinct,President,,DEM,Joseph R. Biden,412
