county,precinct,office,district,party,candidate,votes,election_day,mail,provisional
Adams,Biglerville,Attorney General,,LIB,Daniel Wassmer,9,7,2,0
Adams,Biglerville,Attorney General,,GRE,Richard L Weiss,7,6,1,0
Adams,Biglerville,Attorney General,,,Write-In Totals,0,0,0,0
Adams,Biglerville,Auditor General,,DEM,Nina Ahmad,182,100,82,0
Adams,Biglerville,Auditor General,,REP,Timothy DeFoor,357,297,57,3
Adams,Biglerville,Auditor General,,LIB,Jennifer Moore,16,13,3,0
Adams,Biglerville,Auditor General,,GRE,Olivia Faison,5,4,1,0
Adams,Biglerville,Auditor General,,,Write-In Totals,0,0,0,0
Adams,Biglerville,State Treasurer,,DEM,Joe Torsella,181,100,81,0
Adams,Biglerville,State Treasurer,,REP,Stacy L Garrity,357,299,55,3
Adams,Biglerville,State Treasurer,,LIB,Joe Soloski,14,9,5,0
Adams,Biglerville,State Treasurer,,GRE,Timothy Runkle,8,5,3,0
Adams,Biglerville,State Treasurer,,,Write-In Totals,0,0,0,0
Adams,Biglerville,U.S. House,13,DEM,Todd Rowley,194,111,83,0
Adams,Biglerville,U.S. House,13,REP,John Joyce,366,305,58,3
Adams,Biglerville,U.S. House,13,,Write-In Totals,1,0,1,0
Adams,Biglerville,State Senate,33,DEM,Rich Sterner,217,120,97,0
Adams,Biglerville,State Senate,33,REP,Doug Mastriano,345,295,47,3
Adams,Biglerville,State Senate,33,,Write-In Totals,0,0,0,0
Adams,Biglerville,State House,193,REP,Torren Ecker,464,371,90,3
Adams,Biglerville,State House,193,,Write-In Totals,24,8,16,0
Adams,Bonneauville,Registered Voters,,,,1129,,,
Adams,Bonneauville,Ballots Cast,,,,884,700,174,10
Adams,Bonneauville,Ballots Cast - Blank,,,,0,0,0,0
Adams,Bonneauville,President,,DEM,Biden and Harris,255,126,127,2
Adams,Bonneauville,President,,REP,Trump and Pence,610,557,45,8
Adams,Bonneauville,President,,LIB,Jorgensen and Cohen,15,13,2,0
Adams,Bonneauville,President,,,Write-In Totals,3,3,0,0
Adams,Bonneauville,Attorney General,,DEM,Josh Shapiro,263,141,119,3
Adams,Bonneauville,Attorney General,,REP,Heather Heidelbaugh,577,525,47,5
Adams,Bonneauville,Attorney General,,LIB,Daniel Wassmer,18,16,2,0
Adams,Bonneauville,Attorney General,,GRE,Richard L Weiss,10,6,4,0
Adams,Bonneauville,Attorney General,,,Write-In Totals,1,1,0,0
Adams,Bonneauville,Auditor General,,DEM,Nina Ahmad,220,107,111,2
Adams,Bonneauville,Auditor General,,REP,Timothy DeFoor,584,531,47,6
Adams,Bonneauville,Auditor General,,LIB,Jennifer Moore,40,35,5,0
Adams,Bonneauville,Auditor General,,GRE,Olivia Faison,11,4,7,0
Adams,Bonneauville,Auditor General,,,Write-In Totals,1,1,0,0
Adams,Bonneauville,State Treasurer,,DEM,Joe Torsella,238,119,116,3
Adams,Bonneauville,State Treasurer,,REP,Stacy L Garrity,580,528,47,5
Adams,Bonneauville,State Treasurer,,LIB,Joe Soloski,26,22,4,0
Adams,Bonneauville,State Treasurer,,GRE,Timothy Runkle,17,12,5,0
Adams,Bonneauville,State Treasurer,,,Write-In Totals,1,1,0,0
Adams,Bonneauville,U.S. House,13,DEM,Todd Rowley,258,130,125,3
Adams,Bonneauville,U.S. House,13,REP,John Joyce,603,551,47,5
Adams,Bonneauville,U.S. House,13,,Write-In Totals,0,0,0,0
Adams,Bonneauville,State Senate,33,DEM,Rich Sterner,253,129,121,3
Adams,Bonneauville,State Senate,33,REP,Doug Mastriano,605,550,50,5
Adams,Bonneauville,State Senate,33,,Write-In Totals,2,2,0,0
Adams,Bonneauville,State House,91,REP,Dan Moul,754,629,117,8
Adams,Bonneauville,State House,91,,Write-In Totals,32,14,18,0
Adams,Butler,Registered Voters,,,,1801,,,
Adams,Butler,Ballots Cast,,,,1441,898,537,6
Adams,Butler,Ballots Cast - Blank,,,,0,0,0,0
Adams,Butler,President,,DEM,Biden and Harris,371,112,256,3
Adams,Butler,President,,REP,Trump and Pence,1045,771,271,3
Adams,Butler,President,,LIB,Jorgensen and Cohen,16,11,5,0
Adams,Butler,President,,,Write-In Totals,7,4,3,0
Adams,Butler,Attorney General,,DEM,Josh Shapiro,387,132,253,2
Adams,Butler,Attorney General,,REP,Heather Heidelbaugh,986,724,260,2
Adams,Butler,Attorney General,,LIB,Daniel Wassmer,24,16,8,0
Adams,Butler,Attorney General,,GRE,Richard L Weiss,16,11,5,0
Adams,Butler,Attorney General,,,Write-In Totals,0,0,0,0
Adams,Butler,Auditor General,,DEM,Nina Ahmad,316,103,211,2
Adams,Butler,Auditor General,,REP,Timothy DeFoor,1025,736,287,2
Adams,Butler,Auditor General,,LIB,Jennifer Moore,54,40,14,0
Adams,Butler,Auditor General,,GRE,Olivia Faison,12,5,7,0
Adams,Butler,Auditor General,,,Write-In Totals,0,0,0,0
Adams,Butler,State Treasurer,,DEM,Joe Torsella,339,108,229,2
Adams,Butler,State Treasurer,,REP,Stacy L Garrity,1021,736,283,2
Adams,Butler,State Treasurer,,LIB,Joe Soloski,32,26,6,0
Adams,Butler,State Treasurer,,GRE,Timothy Runkle,20,13,7,0
Adams,Butler,State Treasurer,,,Write-In Totals,0,0,0,0
Adams,Butler,U.S. House,13,DEM,Todd Rowley,367,122,243,2
Adams,Butler,U.S. House,13,REP,John Joyce,1048,763,283,2
Adams,Butler,U.S. House,13,,Write-In Totals,0,0,0,0
Adams,Butler,State Senate,33,DEM,Rich Sterner,415,146,267,2
Adams,Butler,State Senate,33,REP,Doug Mastriano,1003,740,260,3
Adams,Butler,State Senate,33,,Write-In Totals,0,0,0,0
Adams,Butler,State House,193,REP,Torren Ecker,1218,824,390,4
Adams,Butler,State House,193,,Write-In Totals,44,12,32,0
Adams,Carroll Valley #1,Registered Voters,,,,1753,,,
Adams,Carroll Valley #1,Ballots Cast,,,,1417,975,432,10
Adams,Carroll Valley #1,Ballots Cast - Blank,,,,0,0,0,0
Adams,Carroll Valley #1,President,,DEM,Biden and Harris,455,194,259,2
Adams,Carroll Valley #1,President,,REP,Trump and Pence,926,760,158,8
Adams,Carroll Valley #1,President,,LIB,Jorgensen and Cohen,25,17,8,0
Adams,Carroll Valley #1,President,,,Write-In Totals,11,4,7,0
Adams,Carroll Valley #1,Attorney General,,DEM,Josh Shapiro,434,181,251,2
Adams,Carroll Valley #1,Attorney General,,REP,Heather Heidelbaugh,886,728,151,7
Adams,Carroll Valley #1,Attorney General,,LIB,Daniel Wassmer,46,34,11,1
Adams,Carroll Valley #1,Attorney General,,GRE,Richard L Weiss,17,7,10,0
Adams,Carroll Valley #1,Attorney General,,,Write-In Totals,1,0,1,0
Adams,Carroll Valley #1,Auditor General,,DEM,Nina Ahmad,387,163,223,1
Adams,Carroll Valley #1,Auditor General,,REP,Timothy DeFoor,910,732,170,8
Adams,Carroll Valley #1,Auditor General,,LIB,Jennifer Moore,58,40,18,0
Adams,Carroll Valley #1,Auditor General,,GRE,Olivia Faison,15,7,8,0
Adams,Carroll Valley #1,Auditor General,,,Write-In Totals,1,0,1,0
Adams,Carroll Valley #1,State Treasurer,,DEM,Joe Torsella,392,160,231,1
Adams,Carroll Valley #1,State Treasurer,,REP,Stacy L Garrity,916,746,164,6
Adams,Carroll Valley #1,State Treasurer,,LIB,Joe Soloski,49,32,16,1
Adams,Carroll Valley #1,State Treasurer,,GRE,Timothy Runkle,19,8,10,1
Adams,Carroll Valley #1,State Treasurer,,,Write-In Totals,1,0,1,0
Adams,Carroll Valley #1,U.S. House,13,DEM,Todd Rowley,456,178,277,1
Adams,Carroll Valley #1,U.S. House,13,REP,John Joyce,939,769,162,8
Adams,Carroll Valley #1,U.S. House,13,,Write-In Totals,1,0,1,0
Adams,Carroll Valley #1,State Senate,33,DEM,Rich Sterner,426,173,252,1
Adams,Carroll Valley #1,State Senate,33,REP,Doug Mastriano,952,778,166,8
Adams,Carroll Valley #1,State Senate,33,,Write-In Totals,2,0,2,0
Adams,Carroll Valley #1,State House,91,REP,Dan Moul,1140,861,271,8
Adams,Carroll Valley #1,State House,91,,Write-In Totals,58,26,32,0
Adams,Carroll Valley #2,Registered Voters,,,,1494,,,
Adams,Carroll Valley #2,Ballots Cast,,,,1194,828,349,17
Adams,Carroll Valley #2,Ballots Cast - Blank,,,,0,0,0,0
Adams,Carroll Valley #2,President,,DEM,Biden and Harris,397,157,236,4
Adams,Carroll Valley #2,President,,REP,Trump and Pence,773,655,105,13
Adams,Carroll Valley #2,President,,LIB,Jorgensen and Cohen,19,12,7,0
Adams,Carroll Valley #2,President,,,Write-In Totals,3,3,0,0
Adams,Carroll Valley #2,Attorney General,,DEM,Josh Shapiro,374,156,214,4
Adams,Carroll Valley #2,Attorney General,,REP,Heather Heidelbaugh,749,629,108,12
Adams,Carroll Valley #2,Attorney General,,LIB,Daniel Wassmer,30,19,11,0
Adams,Carroll Valley #2,Attorney General,,GRE,Richard L Weiss,10,6,4,0
Adams,Carroll Valley #2,Attorney General,,,Write-In Totals,0,0,0,0
Adams,Carroll Valley #2,Auditor General,,DEM,Nina Ahmad,336,120,213,3
Adams,Carroll Valley #2,Auditor General,,REP,Timothy DeFoor,759,644,102,13
Adams,Carroll Valley #2,Auditor General,,LIB,Jennifer Moore,41,31,10,0
Adams,Carroll Valley #2,Auditor General,,GRE,Olivia Faison,17,10,7,0
Adams,Carroll Valley #2,Auditor General,,,Write-In Totals,0,0,0,0
Adams,Carroll Valley #2,State Treasurer,,DEM,Joe Torsella,331,128,201,2
Adams,Carroll Valley #2,State Treasurer,,REP,Stacy L Garrity,772,643,116,13
Adams,Carroll Valley #2,State Treasurer,,LIB,Joe Soloski,39,30,9,0
Adams,Carroll Valley #2,State Treasurer,,GRE,Timothy Runkle,16,8,7,1
Adams,Carroll Valley #2,State Treasurer,,,Write-In Totals,0,0,0,0
Adams,Carroll Valley #2,U.S. House,13,DEM,Todd Rowley,371,142,226,3
Adams,Carroll Valley #2,U.S. House,13,REP,John Joyce,791,668,110,13
Adams,Carroll Valley #2,U.S. House,13,,Write-In Totals,0,0,0,0
Adams,Carroll Valley #2,State Senate,33,DEM,Rich Sterner,369,146,220,3
Adams,Carroll Valley #2,State Senate,33,REP,Doug Mastriano,796,667,116,13
Adams,Carroll Valley #2,State Senate,33,,Write-In Totals,1,1,0,0
Adams,Carroll Valley #2,State House,91,REP,Dan Moul,923,737,174,12
Adams,Carroll Valley #2,State House,91,,Write-In Totals,58,18,40,0
Adams,Conewago #1,Registered Voters,,,,2410,,,
Adams,Conewago #1,Ballots Cast,,,,1930,"1,135",770,25
Adams,Conewago #1,Ballots Cast - Blank,,,,1,0,1,0
Adams,Conewago #1,President,,DEM,Biden and Harris,615,169,438,8
Adams,Conewago #1,President,,REP,Trump and Pence,1283,943,324,16
Adams,Conewago #1,President,,LIB,Jorgensen and Cohen,24,20,4,0
Adams,Conewago #1,President,,,Write-In Totals,3,1,2,0
Adams,Conewago #1,Attorney General,,DEM,Josh Shapiro,602,184,410,8
Adams,Conewago #1,Attorney General,,REP,Heather Heidelbaugh,1250,910,324,16
Adams,Conewago #1,Attorney General,,LIB,Daniel Wassmer,37,25,12,0
Adams,Conewago #1,Attorney General,,GRE,Richard L Weiss,12,4,8,0
Adams,Conewago #1,Attorney General,,,Write-In Totals,1,1,0,0
Adams,Conewago #1,Auditor General,,DEM,Nina Ahmad,532,143,381,8
Adams,Conewago #1,Auditor General,,REP,Timothy DeFoor,1272,931,325,16
Adams,Conewago #1,Auditor General,,LIB,Jennifer Moore,63,37,26,0
Adams,Conewago #1,Auditor General,,GRE,Olivia Faison,21,8,13,0
Adams,Conewago #1,Auditor General,,,Write-In Totals,2,1,1,0
Adams,Conewago #1,State Treasurer,,DEM,Joe Torsella,573,162,402,9
Adams,Conewago #1,State Treasurer,,REP,Stacy L Garrity,1262,920,326,16
Adams,Conewago #1,State Treasurer,,LIB,Joe Soloski,32,21,11,0
Adams,Conewago #1,State Treasurer,,GRE,Timothy Runkle,27,15,12,0
Adams,Conewago #1,State Treasurer,,,Write-In Totals,1,1,0,0
Adams,Conewago #1,U.S. House,13,DEM,Todd Rowley,572,151,412,9
Adams,Conewago #1,U.S. House,13,REP,John Joyce,1319,969,334,16
Adams,Conewago #1,U.S. House,13,,Write-In Totals,2,1,1,0
Adams,Conewago #1,State Senate,33,DEM,Rich Sterner,586,160,417,9
Adams,Conewago #1,State Senate,33,REP,Doug Mastriano,1305,958,331,16
Adams,Conewago #1,State Senate,33,,Write-In Totals,1,1,0,0
Adams,Conewago #1,State House,91,REP,Dan Moul,1622,"1,032",567,23
Adams,Conewago #1,State House,91,,Write-In Totals,77,22,54,1
Adams,Conewago #2,Registered Voters,,,,2916,,,
Adams,Conewago #2,Ballots Cast,,,,2335,"1,349",962,24
Adams,Conewago #2,Ballots Cast - Blank,,,,0,0,0,0
Adams,Conewago #2,President,,DEM,Biden and Harris,680,164,510,6
Adams,Conewago #2,President,,REP,Trump and Pence,1610,"1,163",431,16
Adams,Conewago #2,President,,LIB,Jorgensen and Cohen,31,15,14,2
Adams,Conewago #2,President,,,Write-In Totals,9,6,3,0
Adams,Conewago #2,Attorney General,,DEM,Josh Shapiro,662,176,481,5
Adams,Conewago #2,Attorney General,,REP,Heather Heidelbaugh,1581,"1,118",446,17
Adams,Conewago #2,Attorney General,,LIB,Daniel Wassmer,41,29,11,1
Adams,Conewago #2,Attorney General,,GRE,Richard L Weiss,23,13,10,0
Adams,Conewago #2,Attorney General,,,Write-In Totals,0,0,0,0
Adams,Conewago #2,Auditor General,,DEM,Nina Ahmad,594,147,444,3
Adams,Conewago #2,Auditor General,,REP,Timothy DeFoor,1586,"1,127",441,18
Adams,Conewago #2,Auditor General,,LIB,Jennifer Moore,76,41,33,2
Adams,Conewago #2,Auditor General,,GRE,Olivia Faison,31,15,16,0
Adams,Conewago #2,Auditor General,,,Write-In Totals,0,0,0,0
Adams,Conewago #2,State Treasurer,,DEM,Joe Torsella,611,155,454,2
Adams,Conewago #2,State Treasurer,,REP,Stacy L Garrity,1607,"1,133",456,18
Adams,Conewago #2,State Treasurer,,LIB,Joe Soloski,41,26,12,3
Adams,Conewago #2,State Treasurer,,GRE,Timothy Runkle,37,19,18,0
Adams,Conewago #2,State Treasurer,,,Write-In Totals,0,0,0,0
Adams,Conewago #2,U.S. House,13,DEM,Todd Rowley,644,173,466,5
Adams,Conewago #2,U.S. House,13,REP,John Joyce,1646,"1,156",473,17
Adams,Conewago #2,U.S. House,13,,Write-In Totals,3,1,1,1
Adams,Conewago #2,State Senate,33,DEM,Rich Sterner,621,153,464,4
Adams,Conewago #2,State Senate,33,REP,Doug Mastriano,1673,"1,179",476,18
Adams,Conewago #2,State Senate,33,,Write-In Totals,2,1,0,1
Adams,Conewago #2,State House,91,REP,Dan Moul,1978,"1,254",702,22
Adams,Conewago #2,State House,91,,Write-In Totals,93,30,62,1
Adams,Cumberland #1,Registered Voters,,,,1600,,,
Adams,Cumberland #1,Ballots Cast,,,,1282,697,568,17
Adams,Cumberland #1,Ballots Cast - Blank,,,,0,0,0,0
Adams,Cumberland #1,President,,DEM,Biden and Harris,602,197,399,6
Adams,Cumberland #1,President,,REP,Trump and Pence,658,486,161,11
Adams,Cumberland #1,President,,LIB,Jorgensen and Cohen,10,7,3,0
Adams,Cumberland #1,President,,,Write-In Totals,5,2,3,0
Adams,Cumberland #1,Attorney General,,DEM,Josh Shapiro,567,185,377,5
Adams,Cumberland #1,Attorney General,,REP,Heather Heidelbaugh,654,468,174,12
Adams,Cumberland #1,Attorney General,,LIB,Daniel Wassmer,21,17,4,0
Adams,Cumberland #1,Attorney General,,GRE,Richard L Weiss,10,5,5,0
Adams,Cumberland #1,Attorney General,,,Write-In Totals,2,2,0,0
Adams,Cumberland #1,Auditor General,,DEM,Nina Ahmad,530,173,352,5
Adams,Cumberland #1,Auditor General,,REP,Timothy DeFoor,661,462,187,12
Adams,Cumberland #1,Auditor General,,LIB,Jennifer Moore,41,27,14,0
Adams,Cumberland #1,Auditor General,,GRE,Olivia Faison,10,7,3,0
Adams,Cumberland #1,Auditor General,,,Write-In Totals,0,0,0,0
Adams,Cumberland #1,State Treasurer,,DEM,Joe Torsella,538,170,363,5
Adams,Cumberland #1,State Treasurer,,REP,Stacy L Garrity,669,475,183,11
Adams,Cumberland #1,State Treasurer,,LIB,Joe Soloski,19,13,5,1
Adams,Cumberland #1,State Treasurer,,GRE,Timothy Runkle,18,11,7,0
Adams,Cumberland #1,State Treasurer,,,Write-In Totals,1,1,0,0
Adams,Cumberland #1,U.S. House,13,DEM,Todd Rowley,581,194,382,5
Adams,Cumberland #1,U.S. House,13,REP,John Joyce,667,481,174,12
Adams,Cumberland #1,U.S. House,13,,Write-In Totals,1,1,0,0
Adams,Cumberland #1,State Senate,33,DEM,Rich Sterner,598,205,387,6
Adams,Cumberland #1,State Senate,33,REP,Doug Mastriano,650,469,171,10
Adams,Cumberland #1,State Senate,33,,Write-In Totals,2,1,1,0
Adams,Cumberland #1,State House,91,REP,Dan Moul,865,553,300,12
Adams,Cumberland #1,State House,91,,Write-In Totals,109,35,74,0
Adams,Cumberland #2,Registered Voters,,,,1132,,,
Adams,Cumberland #2,Ballots Cast,,,,897,632,258,7
Adams,Cumberland #2,Ballots Cast - Blank,,,,0,0,0,0
Adams,Cumberland #2,President,,DEM,Biden and Harris,265,107,157,1
Adams,Cumberland #2,President,,REP,Trump and Pence,618,515,98,5
Adams,Cumberland #2,President,,LIB,Jorgensen and Cohen,9,7,2,0
Adams,Cumberland #2,President,,,Write-In Totals,3,0,2,1
Adams,Cumberland #2,Attorney General,,DEM,Josh Shapiro,259,114,144,1
Adams,Cumberland #2,Attorney General,,REP,Heather Heidelbaugh,596,491,100,5
Adams,Cumberland #2,Attorney General,,LIB,Daniel Wassmer,9,7,2,0
Adams,Cumberland #2,Attorney General,,GRE,Richard L Weiss,8,3,4,1
Adams,Cumberland #2,Attorney General,,,Write-In Totals,1,1,0,0
Adams,Cumberland #2,Auditor General,,DEM,Nina Ahmad,227,87,140,0
Adams,Cumberland #2,Auditor General,,REP,Timothy DeFoor,603,498,100,5
Adams,Cumberland #2,Auditor General,,LIB,Jennifer Moore,33,26,6,1
Adams,Cumberland #2,Auditor General,,GRE,Olivia Faison,11,6,5,0
Adams,Cumberland #2,Auditor General,,,Write-In Totals,0,0,0,0
Adams,Cumberland #2,State Treasurer,,DEM,Joe Torsella,235,94,140,1
Adams,Cumberland #2,State Treasurer,,REP,Stacy L Garrity,609,504,100,5
Adams,Cumberland #2,State Treasurer,,LIB,Joe Soloski,16,11,4,1
