county,office,district,party,candidate,votes,election_day,mail,provisional
Somerset,State House,59,REP,Leslie Rossi,2327,,,
Somerset,State House,59,DEM,Mariah Fisher,816,,,
Somerset,State House,59,LIB,Robert Luther,58,,,
Westmoreland,State House,59,REP,Leslie Rossi,8211,,,
Westmoreland,State House,59,DEM,Mariah Fisher,4456,,,
Westmoreland,State House,59,LIB,Robert Luther,344,,,
