county,office,district,party,candidate,votes,election_day,mail,provisional
Bradford,Judge of the Commonwealth Court,,Democratic,Amanda (Dem) Green Hawkins,1005,652,350,3
Bradford,Judge of the Commonwealth Court,,Democratic,David Lee (Dem) Spurgeon,727,423,301,3
Bradford,Judge of the Commonwealth Court,,Republican,Drew (Rep) Crompton,4362,3885,470,7
Bradford,Judge of the Commonwealth Court,,Democratic,Lori A. (Dem) Dumas,961,553,407,1
Bradford,Judge of the Commonwealth Court,,Democratic,Sierra (Dem) Street,692,391,298,3
Bradford,Judge of the Commonwealth Court,,Republican,Stacy Marie (Rep) Wallace,5055,4494,549,12
Bradford,PROPOSED CONSTITUTIONAL AMENDMENT 1 TERMINATION OR EXTENSION OF DISASTER EMERGENCY DECLARATION,,,Yes,6869,6230,627,12
Bradford,PROPOSED CONSTITUTIONAL AMENDMENT 1 TERMINATION OR EXTENSION OF DISASTER EMERGENCY DECLARATION,,,No,3230,2127,1091,12
Bradford,PROPOSED CONSTITUTIONAL AMENDMENT 2 DISASTER EMERGENCY DECLARATION AND MANAGEMENT,,,Yes,6975,6345,616,14
Bradford,PROPOSED CONSTITUTIONAL AMENDMENT 2 DISASTER EMERGENCY DECLARATION AND MANAGEMENT,,,No,3046,1943,1093,10
Bradford,PROPOSED CONSTITUTIONAL AMENDMENT 3 PROHIBITION AGAINST DENIAL OR ABRIDGEMENT OF EQUALITY OF RIGHTS BECAUSE OF RACE OR ETHNICITY,,,Yes,6875,5355,1503,17
Bradford,PROPOSED CONSTITUTIONAL AMENDMENT 3 PROHIBITION AGAINST DENIAL OR ABRIDGEMENT OF EQUALITY OF RIGHTS BECAUSE OF RACE OR ETHNICITY,,,No,3152,2929,216,7
Bradford,STATEWIDE REFERENDUM-ACT 2020-91,,,Yes,6723,5305,1400,18
Bradford,STATEWIDE REFERENDUM-ACT 2020-91,,,No,3221,2912,304,5
Bucks,Justice of the Supreme Court,,Republican,Kevin (Rep) Brobson,32133,27534,4538,61
Bucks,Justice of the Supreme Court,,Democratic,Maria (Dem) McLaughlin,50730,25178,25219,333
Bucks,Justice of the Supreme Court,,Republican,Patricia A. (Rep) McCullough,7766,6599,1152,15
Bucks,Justice of the Supreme Court,,Republican,Paula (Rep) Patrick,13095,11023,2031,41
Bucks,Judge of the Superior Court,,Democratic,Bryan (Dem) Neft,3503,1925,1552,26
Bucks,Judge of the Superior Court,,Democratic,Jill (Dem) Beck,15708,7835,7780,93
Bucks,Judge of the Superior Court,,Republican,Megan (Rep) Sullivan,50527,43125,7297,105
Bucks,Judge of the Superior Court,,Democratic,Timika (Dem) Lane,28633,14499,13956,178
Bucks,Judge of the Commonwealth Court,,Democratic,Amanda (Dem) Green Hawkins,10979,6187,4724,68
Bucks,Judge of the Commonwealth Court,,Democratic,David Lee (Dem) Spurgeon,26086,10515,15426,145
Bucks,Judge of the Commonwealth Court,,Republican,Drew (Rep) Crompton,44118,37718,6311,89
Bucks,Judge of the Commonwealth Court,,Democratic,Lori A. (Dem) Dumas,28060,14748,13133,179
Bucks,Judge of the Commonwealth Court,,Democratic,Sierra (Dem) Street,17141,9337,7689,115
Bucks,Judge of the Commonwealth Court,,Republican,Stacy Marie (Rep) Wallace,41755,35274,6393,88
Bucks,Judge of the Court of Common Pleas,7,Republican,Amir M. (Rep) Stark,8916,8001,899,16
Bucks,Judge of the Court of Common Pleas,7,Democratic,Stephen A. (Dem) Corr,10920,6635,4216,69
Bucks,Judge of the Court of Common Pleas,7,Republican,Stephen A. (Rep) Corr,36403,31213,5108,82
Bucks,Judge of the Court of Common Pleas,7,Democratic,Tiffany Michelle (Dem) Thomas-Smith,41116,19372,21488,256
Bucks,Judge of the Court of Common Pleas,7,Republican,Tiffany Michelle (Rep) Thomas-Smith,7910,6037,1852,21
Bucks,PROPOSED CONSTITUTIONAL AMENDMENT 1 TERMINATION OR EXTENSION OF DISASTER EMERGENCY DECLARATION,,,Yes,57320,48833,8301,186
Bucks,PROPOSED CONSTITUTIONAL AMENDMENT 1 TERMINATION OR EXTENSION OF DISASTER EMERGENCY DECLARATION,,,No,60718,31643,28752,323
Bucks,PROPOSED CONSTITUTIONAL AMENDMENT 2 DISASTER EMERGENCY DECLARATION AND MANAGEMENT,,,Yes,57897,49732,7988,177
Bucks,PROPOSED CONSTITUTIONAL AMENDMENT 2 DISASTER EMERGENCY DECLARATION AND MANAGEMENT,,,No,60706,31085,29283,338
Bucks,PROPOSED CONSTITUTIONAL AMENDMENT 3 PROHIBITION AGAINST DENIAL OR ABRIDGEMENT OF EQUALITY OF RIGHTS BECAUSE OF RACE OR ETHNICITY,,,Yes,86914,52169,34329,416
Bucks,PROPOSED CONSTITUTIONAL AMENDMENT 3 PROHIBITION AGAINST DENIAL OR ABRIDGEMENT OF EQUALITY OF RIGHTS BECAUSE OF RACE OR ETHNICITY,,,No,31334,28146,3094,94
Bucks,STATEWIDE REFERENDUM-ACT 2020-91,,,Yes,83420,51862,31161,397
Bucks,STATEWIDE REFERENDUM-ACT 2020-91,,,No,33028,27740,5181,107
Butler,Justice of the Supreme Court,,Republican,Kevin (Rep) Brobson,10362,9595,757,10
Butler,Justice of the Supreme Court,,Democratic,Maria (Dem) McLaughlin,8626,5113,3487,26
Butler,Justice of the Supreme Court,,Republican,Patricia A. (Rep) McCullough,12573,11213,1351,9
Butler,Justice of the Supreme Court,,Republican,Paula (Rep) Patrick,1405,1256,146,3
Butler,Judge of the Superior Court,,Democratic,Bryan (Dem) Neft,2565,1633,926,6
Butler,Judge of the Superior Court,,Democratic,Jill (Dem) Beck,6752,3974,2767,11
Butler,Judge of the Superior Court,,Republican,Megan (Rep) Sullivan,21866,19922,1924,20
Butler,Judge of the Superior Court,,Democratic,Timika (Dem) Lane,1379,826,539,14
Butler,Judge of the Commonwealth Court,,Democratic,Amanda (Dem) Green Hawkins,8329,4910,3390,29
Butler,Judge of the Commonwealth Court,,Democratic,David Lee (Dem) Spurgeon,7274,4067,3188,19
Butler,Judge of the Commonwealth Court,,Republican,Drew (Rep) Crompton,15824,14290,1522,12
Butler,Judge of the Commonwealth Court,,Democratic,Lori A. (Dem) Dumas,1985,1164,817,4
Butler,Judge of the Commonwealth Court,,Democratic,Sierra (Dem) Street,1261,768,483,10
Butler,Judge of the Commonwealth Court,,Republican,Stacy Marie (Rep) Wallace,18767,16939,1812,16
Butler,Judge of the Court of Common Pleas,50,Democratic,Joe (Dem) Kubit,6108,3713,2380,15
Butler,Judge of the Court of Common Pleas,50,Republican,Joe (Rep) Kubit,16577,15212,1351,14
Butler,Judge of the Court of Common Pleas,50,Democratic,Richard A. (Dem) Goldinger,4386,2597,1777,12
Butler,Judge of the Court of Common Pleas,50,Republican,Richard A. (Rep) Goldinger,8172,7212,952,8
Butler,PROPOSED CONSTITUTIONAL AMENDMENT 1 TERMINATION OR EXTENSION OF DISASTER EMERGENCY DECLARATION,,,Yes,25414,23282,2094,38
Butler,PROPOSED CONSTITUTIONAL AMENDMENT 1 TERMINATION OR EXTENSION OF DISASTER EMERGENCY DECLARATION,,,No,14958,9564,5350,44
Butler,PROPOSED CONSTITUTIONAL AMENDMENT 2 DISASTER EMERGENCY DECLARATION AND MANAGEMENT,,,Yes,26367,24183,2147,37
Butler,PROPOSED CONSTITUTIONAL AMENDMENT 2 DISASTER EMERGENCY DECLARATION AND MANAGEMENT,,,No,14108,8757,5306,45
Butler,PROPOSED CONSTITUTIONAL AMENDMENT 3 PROHIBITION AGAINST DENIAL OR ABRIDGEMENT OF EQUALITY OF RIGHTS BECAUSE OF RACE OR ETHNICITY,,,Yes,26041,19546,6433,62
Butler,PROPOSED CONSTITUTIONAL AMENDMENT 3 PROHIBITION AGAINST DENIAL OR ABRIDGEMENT OF EQUALITY OF RIGHTS BECAUSE OF RACE OR ETHNICITY,,,No,14148,13096,1033,19
Butler,STATEWIDE REFERENDUM-ACT 2020-91,,,Yes,27786,21409,6320,57
Butler,STATEWIDE REFERENDUM-ACT 2020-91,,,No,12476,11312,1146,18
Cambria,Justice of the Supreme Court,,Republican,Kevin (Rep) Brobson,5111,4688,422,1
Cambria,Justice of the Supreme Court,,Democratic,Maria (Dem) McLaughlin,9325,6200,3114,11
Cambria,Justice of the Supreme Court,,Republican,Patricia A. (Rep) McCullough,6186,5623,559,4
Cambria,Justice of the Supreme Court,,Republican,Paula (Rep) Patrick,831,762,69,0
Cambria,Judge of the Superior Court,,Democratic,Bryan (Dem) Neft,2690,1942,744,4
Cambria,Judge of the Superior Court,,Democratic,Jill (Dem) Beck,6338,4162,2171,5
Cambria,Judge of the Superior Court,,Republican,Megan (Rep) Sullivan,11131,10141,987,3
Cambria,Judge of the Superior Court,,Democratic,Timika (Dem) Lane,1118,716,400,2
Cambria,Judge of the Commonwealth Court,,Democratic,Amanda (Dem) Green Hawkins,7489,4893,2591,5
Cambria,Judge of the Commonwealth Court,,Democratic,David Lee (Dem) Spurgeon,6589,4252,2327,10
Cambria,Judge of the Commonwealth Court,,Republican,Drew (Rep) Crompton,8113,7315,794,4
Cambria,Judge of the Commonwealth Court,,Democratic,Lori A. (Dem) Dumas,2217,1427,787,3
Cambria,Judge of the Commonwealth Court,,Democratic,Sierra (Dem) Street,1198,789,406,3
Cambria,Judge of the Commonwealth Court,,Republican,Stacy Marie (Rep) Wallace,8838,7938,899,1
Cambria,PROPOSED CONSTITUTIONAL AMENDMENT 1 TERMINATION OR EXTENSION OF DISASTER EMERGENCY DECLARATION,,,Yes,15566,14030,1525,11
Cambria,PROPOSED CONSTITUTIONAL AMENDMENT 1 TERMINATION OR EXTENSION OF DISASTER EMERGENCY DECLARATION,,,No,9279,6000,3270,9
Cambria,PROPOSED CONSTITUTIONAL AMENDMENT 2 DISASTER EMERGENCY DECLARATION AND MANAGEMENT,,,Yes,15765,14288,1467,10
Cambria,PROPOSED CONSTITUTIONAL AMENDMENT 2 DISASTER EMERGENCY DECLARATION AND MANAGEMENT,,,No,9131,5793,3329,9
Cambria,PROPOSED CONSTITUTIONAL AMENDMENT 3 PROHIBITION AGAINST DENIAL OR ABRIDGEMENT OF EQUALITY OF RIGHTS BECAUSE OF RACE OR ETHNICITY,,,Yes,15872,11789,4066,17
Cambria,PROPOSED CONSTITUTIONAL AMENDMENT 3 PROHIBITION AGAINST DENIAL OR ABRIDGEMENT OF EQUALITY OF RIGHTS BECAUSE OF RACE OR ETHNICITY,,,No,8901,8144,754,3
Cambria,STATEWIDE REFERENDUM-ACT 2020-91,,,Yes,18106,13923,4167,16
Cambria,STATEWIDE REFERENDUM-ACT 2020-91,,,No,6816,6130,682,4
Cameron,Justice of the Supreme Court,,Republican,Kevin (Rep) Brobson,255,220,35,0
Cameron,Justice of the Supreme Court,,Democratic,Maria (Dem) McLaughlin,191,108,83,0
Cameron,Justice of the Supreme Court,,Republican,Patricia A. (Rep) McCullough,248,201,47,0
Cameron,Justice of the Supreme Court,,Republican,Paula (Rep) Patrick,36,31,5,0
Cameron,Judge of the Superior Court,,Democratic,Bryan (Dem) Neft,56,35,21,0
Cameron,Judge of the Superior Court,,Democratic,Jill (Dem) Beck,124,70,54,0
Cameron,Judge of the Superior Court,,Republican,Megan (Rep) Sullivan,512,427,85,0
Cameron,Judge of the Superior Court,,Democratic,Timika (Dem) Lane,18,7,11,0
Cameron,Judge of the Commonwealth Court,,Democratic,Amanda (Dem) Green Hawkins,151,86,65,0
Cameron,Judge of the Commonwealth Court,,Democratic,David Lee (Dem) Spurgeon,124,74,50,0
Cameron,Judge of the Commonwealth Court,,Republican,Drew (Rep) Crompton,359,320,39,0
Cameron,Judge of the Commonwealth Court,,Democratic,Lori A. (Dem) Dumas,52,29,23,0
Cameron,Judge of the Commonwealth Court,,Democratic,Sierra (Dem) Street,22,11,11,0
Cameron,Judge of the Commonwealth Court,,Republican,Stacy Marie (Rep) Wallace,530,449,81,0
Cameron,PROPOSED CONSTITUTIONAL AMENDMENT 1 TERMINATION OR EXTENSION OF DISASTER EMERGENCY DECLARATION,,,Yes,587,511,76,0
Cameron,PROPOSED CONSTITUTIONAL AMENDMENT 1 TERMINATION OR EXTENSION OF DISASTER EMERGENCY DECLARATION,,,No,296,165,131,0
Cameron,PROPOSED CONSTITUTIONAL AMENDMENT 2 DISASTER EMERGENCY DECLARATION AND MANAGEMENT,,,Yes,588,516,72,0
Cameron,PROPOSED CONSTITUTIONAL AMENDMENT 2 DISASTER EMERGENCY DECLARATION AND MANAGEMENT,,,No,283,151,132,0
Cameron,PROPOSED CONSTITUTIONAL AMENDMENT 3 PROHIBITION AGAINST DENIAL OR ABRIDGEMENT OF EQUALITY OF RIGHTS BECAUSE OF RACE OR ETHNICITY,,,Yes,584,434,150,0
Cameron,PROPOSED CONSTITUTIONAL AMENDMENT 3 PROHIBITION AGAINST DENIAL OR ABRIDGEMENT OF EQUALITY OF RIGHTS BECAUSE OF RACE OR ETHNICITY,,,No,290,232,58,0
Cameron,STATEWIDE REFERENDUM-ACT 2020-91,,,Yes,587,416,171,0
Cameron,STATEWIDE REFERENDUM-ACT 2020-91,,,No,289,256,33,0
Carbon,Justice of the Supreme Court,,Republican,Kevin (Rep) Brobson,2620,2344,275,1
Carbon,Justice of the Supreme Court,,Democratic,Maria (Dem) McLaughlin,3571,2265,1301,5
Carbon,Justice of the Supreme Court,,Republican,Patricia A. (Rep) McCullough,1799,1654,143,2
Carbon,Justice of the Supreme Court,,Republican,Paula (Rep) Patrick,1088,1002,86,0
Carbon,Judge of the Superior Court,,Democratic,Bryan (Dem) Neft,481,332,149,0
Carbon,Judge of the Superior Court,,Democratic,Jill (Dem) Beck,1688,1140,545,3
Carbon,Judge of the Superior Court,,Republican,Megan (Rep) Sullivan,5055,4579,473,3
Carbon,Judge of the Superior Court,,Democratic,Timika (Dem) Lane,1472,868,601,3
Carbon,Judge of the Commonwealth Court,,Democratic,Amanda (Dem) Green Hawkins,1566,1015,549,2
Carbon,Judge of the Commonwealth Court,,Democratic,David Lee (Dem) Spurgeon,1158,696,462,0
Carbon,Judge of the Commonwealth Court,,Republican,Drew (Rep) Crompton,3658,3285,370,3
Carbon,Judge of the Commonwealth Court,,Democratic,Lori A. (Dem) Dumas,1995,1245,748,2
Carbon,Judge of the Commonwealth Court,,Democratic,Sierra (Dem) Street,1345,794,549,2
Carbon,Judge of the Commonwealth Court,,Republican,Stacy Marie (Rep) Wallace,3831,3413,415,3
Carbon,PROPOSED CONSTITUTIONAL AMENDMENT 1 TERMINATION OR EXTENSION OF DISASTER EMERGENCY DECLARATION,,,Yes,6633,5937,693,3
Carbon,PROPOSED CONSTITUTIONAL AMENDMENT 1 TERMINATION OR EXTENSION OF DISASTER EMERGENCY DECLARATION,,,No,4436,3002,1428,6
Carbon,PROPOSED CONSTITUTIONAL AMENDMENT 2 DISASTER EMERGENCY DECLARATION AND MANAGEMENT,,,Yes,6737,6075,659,3
Carbon,PROPOSED CONSTITUTIONAL AMENDMENT 2 DISASTER EMERGENCY DECLARATION AND MANAGEMENT,,,No,4339,2870,1463,6
Carbon,PROPOSED CONSTITUTIONAL AMENDMENT 3 PROHIBITION AGAINST DENIAL OR ABRIDGEMENT OF EQUALITY OF RIGHTS BECAUSE OF RACE OR ETHNICITY,,,Yes,7249,5456,1785,8
Carbon,PROPOSED CONSTITUTIONAL AMENDMENT 3 PROHIBITION AGAINST DENIAL OR ABRIDGEMENT OF EQUALITY OF RIGHTS BECAUSE OF RACE OR ETHNICITY,,,No,3721,3381,339,1
Carbon,STATEWIDE REFERENDUM-ACT 2020-91,,,Yes,7621,5868,1745,8
Carbon,STATEWIDE REFERENDUM-ACT 2020-91,,,No,3393,3012,380,1
Centre,Justice of the Supreme Court,,Republican,Kevin (Rep) Brobson,6661,5593,1067,1
Centre,Justice of the Supreme Court,,Democratic,Maria (Dem) McLaughlin,12031,6483,5510,38
Centre,Justice of the Supreme Court,,Republican,Patricia A. (Rep) McCullough,4173,3652,521,0
Centre,Justice of the Supreme Court,,Republican,Paula (Rep) Patrick,1451,1202,246,3
Centre,Judge of the Superior Court,,Democratic,Bryan (Dem) Neft,1353,794,556,3
Centre,Judge of the Superior Court,,Democratic,Jill (Dem) Beck,4972,2649,2313,10
Centre,Judge of the Superior Court,,Republican,Megan (Rep) Sullivan,11042,9371,1667,4
Centre,Judge of the Superior Court,,Democratic,Timika (Dem) Lane,5692,3094,2575,23
Centre,Judge of the Commonwealth Court,,Democratic,Amanda (Dem) Green Hawkins,5788,3304,2467,17
Centre,Judge of the Commonwealth Court,,Democratic,David Lee (Dem) Spurgeon,6006,2785,3210,11
Centre,Judge of the Commonwealth Court,,Republican,Drew (Rep) Crompton,8169,6802,1365,2
Centre,Judge of the Commonwealth Court,,Democratic,Lori A. (Dem) Dumas,5621,2967,2634,20
Centre,Judge of the Commonwealth Court,,Democratic,Sierra (Dem) Street,4066,2190,1863,13
Centre,Judge of the Commonwealth Court,,Republican,Stacy Marie (Rep) Wallace,9300,7789,1508,3
Centre,PROPOSED CONSTITUTIONAL AMENDMENT 1 TERMINATION OR EXTENSION OF DISASTER EMERGENCY DECLARATION,,,Yes,13224,11535,1682,7
Centre,PROPOSED CONSTITUTIONAL AMENDMENT 1 TERMINATION OR EXTENSION OF DISASTER EMERGENCY DECLARATION,,,No,15899,8842,7018,39
Centre,PROPOSED CONSTITUTIONAL AMENDMENT 2 DISASTER EMERGENCY DECLARATION AND MANAGEMENT,,,Yes,13519,11790,1720,9
Centre,PROPOSED CONSTITUTIONAL AMENDMENT 2 DISASTER EMERGENCY DECLARATION AND MANAGEMENT,,,No,15528,8515,6976,37
Centre,PROPOSED CONSTITUTIONAL AMENDMENT 3 PROHIBITION AGAINST DENIAL OR ABRIDGEMENT OF EQUALITY OF RIGHTS BECAUSE OF RACE OR ETHNICITY,,,Yes,21740,13659,8040,41
Centre,PROPOSED CONSTITUTIONAL AMENDMENT 3 PROHIBITION AGAINST DENIAL OR ABRIDGEMENT OF EQUALITY OF RIGHTS BECAUSE OF RACE OR ETHNICITY,,,No,7308,6625,678,5
Centre,STATEWIDE REFERENDUM-ACT 2020-91,,,Yes,21889,14005,7848,36
Centre,STATEWIDE REFERENDUM-ACT 2020-91,,,No,6807,6054,745,8
Chester,Justice of the Supreme Court,,Republican,Kevin (Rep) Brobson,24996,22108,2865,23
Chester,Justice of the Supreme Court,,Democratic,Maria (Dem) McLaughlin,42302,23107,19055,140
Chester,Justice of the Supreme Court,,Republican,Patricia A. (Rep) McCullough,6016,5106,902,8
Chester,Justice of the Supreme Court,,Republican,Paula (Rep) Patrick,9394,7729,1654,11
Chester,Judge of the Superior Court,,Democratic,Bryan (Dem) Neft,1793,1046,745,2
Chester,Judge of the Superior Court,,Democratic,Jill (Dem) Beck,7111,3718,3367,26
Chester,Judge of the Superior Court,,Republican,Megan (Rep) Sullivan,39883,34428,5412,43
Chester,Judge of the Superior Court,,Democratic,Timika (Dem) Lane,33623,18546,14963,114
Chester,Judge of the Commonwealth Court,,Democratic,Amanda (Dem) Green Hawkins,8651,4701,3926,24
Chester,Judge of the Commonwealth Court,,Democratic,David Lee (Dem) Spurgeon,24084,13102,10905,77
Chester,Judge of the Commonwealth Court,,Republican,Drew (Rep) Crompton,35245,30669,4538,38
Chester,Judge of the Commonwealth Court,,Democratic,Lori A. (Dem) Dumas,28382,15039,13252,91
Chester,Judge of the Commonwealth Court,,Democratic,Sierra (Dem) Street,15160,8266,6840,54
Chester,Judge of the Commonwealth Court,,Republican,Stacy Marie (Rep) Wallace,33895,29227,4634,34
Chester,Judge of the Court of Common Pleas,15,Democratic,Alita (Dem) Rovito,33551,18068,15365,118
Chester,Judge of the Court of Common Pleas,15,Republican,Alita (Rep) Rovito,9924,7169,2737,18
Chester,Judge of the Court of Common Pleas,15,Democratic,Carlos (Dem) Barraza,14335,7208,7082,45
Chester,Judge of the Court of Common Pleas,15,Democratic,Lou (Dem) Mincarelli,5488,3083,2385,20
Chester,Judge of the Court of Common Pleas,15,Republican,Lou (Rep) Mincarelli,32940,29180,3722,38
Chester,Judge of the Court of Common Pleas,15,Democratic,Pj (Dem) Redmond,7049,4119,2911,19
Chester,Judge of the Court of Common Pleas,15,Republican,Pj (Rep) Redmond,31408,27691,3687,30
Chester,Judge of the Court of Common Pleas,15,Democratic,Tony (Dem) Verwey,18918,10442,8406,70
Chester,PROPOSED CONSTITUTIONAL AMENDMENT 1 TERMINATION OR EXTENSION OF DISASTER EMERGENCY DECLARATION,,,Yes,43297,37939,5299,59
Chester,PROPOSED CONSTITUTIONAL AMENDMENT 1 TERMINATION OR EXTENSION OF DISASTER EMERGENCY DECLARATION,,,No,52176,28652,23351,173
Chester,PROPOSED CONSTITUTIONAL AMENDMENT 2 DISASTER EMERGENCY DECLARATION AND MANAGEMENT,,,Yes,44077,38643,5378,56
Chester,PROPOSED CONSTITUTIONAL AMENDMENT 2 DISASTER EMERGENCY DECLARATION AND MANAGEMENT,,,No,51385,27950,23262,173
Chester,PROPOSED CONSTITUTIONAL AMENDMENT 3 PROHIBITION AGAINST DENIAL OR ABRIDGEMENT OF EQUALITY OF RIGHTS BECAUSE OF RACE OR ETHNICITY,,,Yes,72895,45991,26696,208
Chester,PROPOSED CONSTITUTIONAL AMENDMENT 3 PROHIBITION AGAINST DENIAL OR ABRIDGEMENT OF EQUALITY OF RIGHTS BECAUSE OF RACE OR ETHNICITY,,,No,22334,20261,2051,22
Chester,STATEWIDE REFERENDUM-ACT 2020-91,,,Yes,71426,45719,25521,186
Chester,STATEWIDE REFERENDUM-ACT 2020-91,,,No,23327,20238,3047,42
Clarion,Justice of the Supreme Court,,Republican,Kevin (Rep) Brobson,2149,1985,164,0
Clarion,Justice of the Supreme Court,,Democratic,Maria (Dem) McLaughlin,1633,1040,590,3
Clarion,Justice of the Supreme Court,,Republican,Patricia A. (Rep) McCullough,2514,2295,219,0
Clarion,Justice of the Supreme Court,,Republican,Paula (Rep) Patrick,393,370,23,0
Clarion,Judge of the Superior Court,,Democratic,Bryan (Dem) Neft,427,298,129,0
Clarion,Judge of the Superior Court,,Democratic,Jill (Dem) Beck,1272,820,450,2
Clarion,Judge of the Superior Court,,Republican,Megan (Rep) Sullivan,4487,4129,358,0
Clarion,Judge of the Superior Court,,Democratic,Timika (Dem) Lane,146,86,59,1
Clarion,Judge of the Commonwealth Court,,Democratic,Amanda (Dem) Green Hawkins,1406,890,515,1
Clarion,Judge of the Commonwealth Court,,Democratic,David Lee (Dem) Spurgeon,1219,748,470,1
Clarion,Judge of the Commonwealth Court,,Republican,Drew (Rep) Crompton,2867,2611,256,0
Clarion,Judge of the Commonwealth Court,,Democratic,Lori A. (Dem) Dumas,296,176,120,0
Clarion,Judge of the Commonwealth Court,,Democratic,Sierra (Dem) Street,211,140,70,1
Clarion,Judge of the Commonwealth Court,,Republican,Stacy Marie (Rep) Wallace,3883,3540,343,0
Clarion,PROPOSED CONSTITUTIONAL AMENDMENT 1 TERMINATION OR EXTENSION OF DISASTER EMERGENCY DECLARATION,,,Yes,5109,4705,403,1
Clarion,PROPOSED CONSTITUTIONAL AMENDMENT 1 TERMINATION OR EXTENSION OF DISASTER EMERGENCY DECLARATION,,,No,2438,1642,793,3
Clarion,PROPOSED CONSTITUTIONAL AMENDMENT 2 DISASTER EMERGENCY DECLARATION AND MANAGEMENT,,,Yes,5238,4844,393,1
Clarion,PROPOSED CONSTITUTIONAL AMENDMENT 2 DISASTER EMERGENCY DECLARATION AND MANAGEMENT,,,No,2344,1532,809,3
Clarion,PROPOSED CONSTITUTIONAL AMENDMENT 3 PROHIBITION AGAINST DENIAL OR ABRIDGEMENT OF EQUALITY OF RIGHTS BECAUSE OF RACE OR ETHNICITY,,,Yes,3957,2973,982,2
Clarion,PROPOSED CONSTITUTIONAL AMENDMENT 3 PROHIBITION AGAINST DENIAL OR ABRIDGEMENT OF EQUALITY OF RIGHTS BECAUSE OF RACE OR ETHNICITY,,,No,3585,3358,225,2
Clarion,STATEWIDE REFERENDUM-ACT 2020-91,,,Yes,4406,3417,987,2
Clarion,STATEWIDE REFERENDUM-ACT 2020-91,,,No,3154,2926,226,2
Clearfield,Justice of the Supreme Court,,Republican,Kevin (Rep) Brobson,3618,,,
Clearfield,Justice of the Supreme Court,,Democratic,Maria (Dem) McLaughlin,3747,,,
Clearfield,Justice of the Supreme Court,,Republican,Patricia A. (Rep) McCullough,4274,3926,348,0
Clearfield,Justice of the Supreme Court,,Republican,Paula (Rep) Patrick,879,818,61,0
Clearfield,Judge of the Superior Court,,Democratic,Bryan (Dem) Neft,975,718,257,0
Clearfield,Judge of the Superior Court,,Democratic,Jill (Dem) Beck,2501,,,
Clearfield,Judge of the Superior Court,,Republican,Megan (Rep) Sullivan,8148,,,
Clearfield,Judge of the Superior Court,,Democratic,Timika (Dem) Lane,526,,,
Clearfield,Judge of the Commonwealth Court,,Democratic,Amanda (Dem) Green Hawkins,2726,,,
Clearfield,Judge of the Commonwealth Court,,Democratic,David Lee (Dem) Spurgeon,2069,,,
Clearfield,Judge of the Commonwealth Court,,Republican,Drew (Rep) Crompton,4585,4135,450,0
Clearfield,Judge of the Commonwealth Court,,Democratic,Lori A. (Dem) Dumas,1021,,,
Clearfield,Judge of the Commonwealth Court,,Democratic,Sierra (Dem) Street,688,,,
Clearfield,Judge of the Commonwealth Court,,Republican,Stacy Marie (Rep) Wallace,6863,,,
Clearfield,PROPOSED CONSTITUTIONAL AMENDMENT 1 TERMINATION OR EXTENSION OF DISASTER EMERGENCY DECLARATION,,,Yes,9889,9045,841,0
Clearfield,PROPOSED CONSTITUTIONAL AMENDMENT 1 TERMINATION OR EXTENSION OF DISASTER EMERGENCY DECLARATION,,,No,4676,3201,1468,0
Clearfield,PROPOSED CONSTITUTIONAL AMENDMENT 2 DISASTER EMERGENCY DECLARATION AND MANAGEMENT,,,Yes,10228,9367,858,0
Clearfield,PROPOSED CONSTITUTIONAL AMENDMENT 2 DISASTER EMERGENCY DECLARATION AND MANAGEMENT,,,No,4400,2905,1488,0
Clearfield,PROPOSED CONSTITUTIONAL AMENDMENT 3 PROHIBITION AGAINST DENIAL OR ABRIDGEMENT OF EQUALITY OF RIGHTS BECAUSE OF RACE OR ETHNICITY,,,Yes,8674,6663,2004,0
Clearfield,PROPOSED CONSTITUTIONAL AMENDMENT 3 PROHIBITION AGAINST DENIAL OR ABRIDGEMENT OF EQUALITY OF RIGHTS BECAUSE OF RACE OR ETHNICITY,,,No,5833,5470,358,0
Clearfield,STATEWIDE REFERENDUM-ACT 2020-91,,,Yes,9129,7178,1948,0
Clearfield,STATEWIDE REFERENDUM-ACT 2020-91,,,No,5276,4857,412,0
Clinton,Justice of the Supreme Court,,Republican,Kevin (Rep) Brobson,1467,1290,176,1
Clinton,Justice of the Supreme Court,,Democratic,Maria (Dem) McLaughlin,1931,1181,746,4
Clinton,Justice of the Supreme Court,,Republican,Patricia A. (Rep) McCullough,1416,1328,86,2
Clinton,Justice of the Supreme Court,,Republican,Paula (Rep) Patrick,536,488,48,0
Clinton,Judge of the Superior Court,,Democratic,Bryan (Dem) Neft,318,213,105,0
Clinton,Judge of the Superior Court,,Democratic,Jill (Dem) Beck,1170,739,429,2
Clinton,Judge of the Superior Court,,Republican,Megan (Rep) Sullivan,3234,2949,282,3
Clinton,Judge of the Superior Court,,Democratic,Timika (Dem) Lane,493,286,205,2
Clinton,Judge of the Commonwealth Court,,Democratic,Amanda (Dem) Green Hawkins,1163,726,434,3
Clinton,Judge of the Commonwealth Court,,Democratic,David Lee (Dem) Spurgeon,814,478,334,2
Clinton,Judge of the Commonwealth Court,,Republican,Drew (Rep) Crompton,2014,1801,211,2
Clinton,Judge of the Commonwealth Court,,Democratic,Lori A. (Dem) Dumas,801,461,339,1
