county,office,district,party,candidate,votes,election_day,mail,provisional
Clearfield,Township Auditor (6 Year),Cooper Township,,Write-ins,25,23,2,0
Clearfield,Township Auditor (4 Year),Cooper Township,,Write-ins,24,22,2,0
Clearfield,School Director At Large,West Branch Area,D/R,JEREMIAH STEPHEN DOBO,1137,925,212,0
Clearfield,School Director At Large,West Branch Area,D/R,CHAD L DIVINEY,1044,863,181,0
Clearfield,School Director At Large,West Branch Area,D/R,ABBY KAY DANKO,985,805,180,0
Clearfield,School Director At Large,West Branch Area,DEM,AMANDA M BAUGHMAN,730,557,172,1
Clearfield,School Director At Large,West Branch Area,REP,MELVIN G SMEAL,1186,1084,101,1
Clearfield,School Director At Large,West Branch Area,,Write-ins,56,48,8,0
Clearfield,School Director At Large (2 Year),West Branch Area,D/R,KATELYN COLLEEN WARD,1757,1507,249,1
Clearfield,School Director At Large (2 Year),West Branch Area,,Write-ins,26,23,3,0
Clearfield,Tax Collector,Covington Township,D/R,TERESA L GILL,186,166,20,0
Clearfield,Tax Collector,Covington Township,,Write-ins,4,4,0,0
Clearfield,Township Supervisor (6 Year),Covington Township,REP,TODD R FEDDER,179,162,17,0
Clearfield,Township Supervisor (6 Year),Covington Township,,Write-ins,8,7,1,0
Clearfield,Township Auditor (6 Year),Covington Township,,Write-ins,12,11,1,0
Clearfield,Judge of Elections,,DEM,DENISE A PICARD,164,144,20,0
Clearfield,Inspector of Elections,,DEM,SUSAN ELAINE KLINE,55,37,18,0
Clearfield,Inspector of Elections,,REP,DIANA K HUGNEY,148,140,8,0
Clearfield,Tax Collector,Decatur Township,,Write-ins,103,77,26,0
Clearfield,Township Supervisor (6 Year),Decatur Township,REP,RAYMOND G ALBRIGHT,718,636,82,0
Clearfield,Township Supervisor (6 Year),Decatur Township,,Write-ins,24,15,9,0
Clearfield,Township Auditor (6 Year),Decatur Township,REP,WILLIAM M VOGLE,697,614,83,0
Clearfield,Township Auditor (6 Year),Decatur Township,,Write-ins,18,12,6,0
Clearfield,Judge of Elections,,REP,GLENDA A DOTTS,380,346,34,0
Clearfield,Inspector of Elections,,DEM,MARY ANN HOCKMAN,135,112,23,0
Clearfield,Inspector of Elections,,REP,LORRAINE Y BAUMAN,283,262,21,0
Clearfield,Judge of Elections,,D/R,VALERIE J STINER,385,317,68,0
Clearfield,Inspector of Elections,,DEM,JAMIE LYNN COUCH-RODGER,186,128,58,0
Clearfield,Inspector of Elections,,REP,TAMMY KAY STANTON,230,211,19,0
Clearfield,Tax Collector,Ferguson Township,REP,JUDY L DAVIS,141,129,12,0
Clearfield,Tax Collector,Ferguson Township,,Write-ins,1,1,0,0
Clearfield,Township Supervisor (6 Year),Ferguson Township,,Write-ins,16,16,0,0
Clearfield,Township Auditor (6 Year),Ferguson Township,,Write-ins,4,4,0,0
Clearfield,Township Auditor (4 Year),Ferguson Township,,Write-ins,2,2,0,0
Clearfield,Township Auditor (2 Year),Ferguson Township,,Write-ins,3,3,0,0
Clearfield,Judge of Elections,,REP,JEANETTE K STRAW,140,128,12,0
Clearfield,Inspector of Elections,,REP,MICHAEL S STRAW,138,126,12,0
Clearfield,Tax Collector,Girard Township,REP,TERESA ANN DITTY,169,153,16,0
Clearfield,Tax Collector,Girard Township,,Write-ins,1,1,0,0
Clearfield,Township Supervisor (6 Year),Girard Township,REP,ERIC L RAUCH,93,82,11,0
Clearfield,Township Supervisor (6 Year),Girard Township,,Write-ins,67,65,2,0
Clearfield,Township Supervisor (2 Year),Girard Township,,Write-ins,100,95,5,0
Clearfield,Township Auditor (6 Year),Girard Township,REP,MELISSA ANN RAUCH,150,139,11,0
Clearfield,Township Auditor (6 Year),Girard Township,,Write-ins,4,3,1,0
Clearfield,Judge of Elections,,REP,DEBRA SUE MCCRACKEN,169,155,14,0
Clearfield,Inspector of Elections,,REP,CARRIE A MCCRACKEN,166,152,14,0
Clearfield,Tax Collector,Goshen Township,REP,ANDREA L SZEJK,151,134,17,0
Clearfield,Tax Collector,Goshen Township,,Write-ins,1,0,1,0
Clearfield,Township Supervisor (6 Year),Goshen Township,REP,JAMES R SANKEY,137,123,14,0
Clearfield,Township Supervisor (6 Year),Goshen Township,,Write-ins,16,12,4,0
Clearfield,Township Auditor (6 Year),Goshen Township,REP,AYREN RUTH KOVALICK,143,129,14,0
Clearfield,Township Auditor (6 Year),Goshen Township,,Write-ins,2,0,2,0
Clearfield,Township Auditor (4 Year),Goshen Township,,Write-ins,4,2,2,0
Clearfield,Judge of Elections,,REP,HOPE R GRAHAM,147,133,14,0
Clearfield,Inspector of Elections,,DEM,DAWN E SANKEY,79,64,15,0
Clearfield,Inspector of Elections,,REP,YVONNE NOELLE GRAHAM,74,71,3,0
Clearfield,Tax Collector,Graham Township,D/R,MARY BETH SPEIGLE,416,364,51,1
Clearfield,Tax Collector,Graham Township,,Write-ins,2,1,1,0
Clearfield,Township Supervisor (6 Year),Graham Township,REP,JEFFREY A PHILLIPS,371,328,42,1
Clearfield,Township Supervisor (6 Year),Graham Township,,Write-ins,11,9,2,0
Clearfield,Township Auditor (6 Year),Graham Township,REP,AMANDA HUBLER,388,344,43,1
Clearfield,Township Auditor (6 Year),Graham Township,,Write-ins,6,5,1,0
Clearfield,Inspector of Elections,,REP,GARRETT M MILLER,381,339,41,1
Clearfield,Tax Collector,Greenwood Township,REP,MARK T BARRETT,109,93,15,1
Clearfield,Tax Collector,Greenwood Township,,Write-ins,0,0,0,0
Clearfield,Township Supervisor (6 Year),Greenwood Township,REP,DONALD LEE KLINE,89,75,13,1
Clearfield,Township Supervisor (6 Year),Greenwood Township,,Write-ins,2,2,0,0
Clearfield,Township Auditor (6 Year),Greenwood Township,,Write-ins,9,4,5,0
Clearfield,Judge of Elections,,REP,JANET L ZORGER,106,91,14,1
Clearfield,Inspector of Elections,,DEM,MARGARET K JOHNSTON,23,18,4,1
Clearfield,Inspector of Elections,,REP,BETTY A JUNOD,88,77,11,0
Clearfield,Tax Collector,Gulich Township,D/R,LORI W MURAWSKI,369,313,56,0
Clearfield,Tax Collector,Gulich Township,,Write-ins,6,2,4,0
Clearfield,Township Supervisor (6 Year),Gulich Township,D/R,KEVIN D PHILLIPS,326,280,46,0
Clearfield,Township Supervisor (6 Year),Gulich Township,,Write-ins,12,9,3,0
Clearfield,Township Auditor (6 Year),Gulich Township,,Write-ins,36,32,4,0
Clearfield,Township Auditor (4 Year),Gulich Township,,Write-ins,30,27,3,0
Clearfield,Township Auditor (2 Year),Gulich Township,,Write-ins,20,16,4,0
Clearfield,Judge of Elections,,D/R,JAMIE L HAMM,352,296,56,0
Clearfield,Inspector of Elections,,D/R,JEANNIE K DAVIS,349,293,56,0
Clearfield,Tax Collector,Huston Township,REP,SHAWNA LYNN KALGREN,304,272,32,0
Clearfield,Tax Collector,Huston Township,,Write-ins,2,1,1,0
Clearfield,Township Supervisor (6 Year),Huston Township,DEM,CHARLES M RIO,120,88,32,0
Clearfield,Township Supervisor (6 Year),Huston Township,REP,CHARLES FRANK BUNDY,202,190,12,0
Clearfield,Township Supervisor (6 Year),Huston Township,,Write-ins,0,0,0,0
Clearfield,Township Auditor (6 Year),Huston Township,,Write-ins,13,12,1,0
Clearfield,Township Auditor (4 Year),Huston Township,,Write-ins,11,11,0,0
Clearfield,Township Auditor (2 Year),Huston Township,,Write-ins,8,8,0,0
Clearfield,Judge of Elections,,DEM,TOM EDDY,81,50,31,0
Clearfield,Judge of Elections,,REP,ROBIN B POWERS,241,228,13,0
Clearfield,Inspector of Elections,,REP,GEORGENA M COLBEY,281,255,26,0
Clearfield,Tax Collector,Jordan Township,REP,SANDEE LYNNE SMEAL,150,136,13,1
Clearfield,Tax Collector,Jordan Township,,Write-ins,0,0,0,0
Clearfield,Township Supervisor (6 Year),Jordan Township,REP,ROGER G KRITZER,143,129,13,1
Clearfield,Township Supervisor (6 Year),Jordan Township,,Write-ins,0,0,0,0
Clearfield,Township Auditor (6 Year),Jordan Township,REP,VALERIE A SHIPLEY,144,131,12,1
Clearfield,Township Auditor (6 Year),Jordan Township,,Write-ins,0,0,0,0
Clearfield,Township Auditor (2 Year),Jordan Township,,Write-ins,1,1,0,0
Clearfield,Inspector of Elections,,DEM,JANET L BISS,49,38,10,1
Clearfield,Inspector of Elections,,REP,KAREN S GALLAHER,104,100,4,0
Clearfield,Tax Collector,Karthaus Township,REP,AMANDA M WOOSTER,144,132,12,0
Clearfield,Tax Collector,Karthaus Township,,Write-ins,1,1,0,0
Clearfield,Township Supervisor (6 Year),Karthaus Township,,Write-ins,56,54,2,0
Clearfield,Township Auditor (6 Year),Karthaus Township,REP,NANCY WISE SCHNEIDER,131,122,9,0
Clearfield,Township Auditor (6 Year),Karthaus Township,,Write-ins,0,0,0,0
Clearfield,Judge of Elections,,REP,LONNIE M KOVALICK JR,144,133,11,0
Clearfield,Inspector of Elections,,REP,ANGELA D LUCAS,137,126,11,0
Clearfield,Tax Collector,Knox Township,DEM,ELAINE SLOPPY,113,91,22,0
Clearfield,Tax Collector,Knox Township,REP,REBECCA ANN ROBBINS,64,56,8,0
Clearfield,Tax Collector,Knox Township,,Write-ins,0,0,0,0
Clearfield,Township Supervisor (6 Year),Knox Township,,Write-ins,34,30,4,0
Clearfield,Township Auditor (6 Year),Knox Township,,Write-ins,15,13,2,0
Clearfield,Judge of Elections,,REP,SANDRA L SLOPPY,147,128,19,0
Clearfield,Tax Collector,Lawrence Township,D/R,KELLY S MCCRACKEN,2273,1874,398,1
Clearfield,Tax Collector,Lawrence Township,,Write-ins,17,14,3,0
Clearfield,Township Supervisor (6 Year),Lawrence Township,DEM,DANIEL G MITCHELL SR,850,640,209,1
Clearfield,Township Supervisor (6 Year),Lawrence Township,REP,SCOTT B WAY,1494,1306,187,1
Clearfield,Township Supervisor (6 Year),Lawrence Township,,Write-ins,12,10,2,0
Clearfield,Township Auditor (6 Year),Lawrence Township,REP,BRENDA C STROUSE,1994,1713,280,1
Clearfield,Township Auditor (6 Year),Lawrence Township,,Write-ins,39,31,8,0
Clearfield,Township Auditor (4 Year),Lawrence Township,,Write-ins,93,77,16,0
Clearfield,Judge of Elections,,REP,AMY H VEZZA,446,356,89,1
Clearfield,Inspector of Elections,,DEM,BARBARA A COX,143,85,58,0
Clearfield,Inspector of Elections,,REP,ROSE J LEAVY,362,302,59,1
Clearfield,Tax Collector,Morris Township,D/R,NICOLE DIXON,711,597,113,1
Clearfield,Tax Collector,Morris Township,,Write-ins,19,14,5,0
Clearfield,Township Supervisor (6 Year),Morris Township,REP,MARK ANDREW CROMPTON,623,539,84,0
Clearfield,Township Supervisor (6 Year),Morris Township,,Write-ins,25,20,5,0
Clearfield,Township Auditor (6 Year),Morris Township,,Write-ins,39,35,4,0
Clearfield,Township Auditor (4 Year),Morris Township,,Write-ins,32,29,3,0
Clearfield,Township Auditor (2 Year),Morris Township,,Write-ins,39,34,4,1
Clearfield,Inspector of Elections,,REP,ARTHUR WEITOISH,177,157,19,1
Clearfield,Tax Collector,Penn Township,REP,ROBERT K KESTER,416,360,56,0
Clearfield,Tax Collector,Penn Township,,Write-ins,1,1,0,0
Clearfield,Township Supervisor (6 Year),Penn Township,REP,WILLIAM WARREN BOWMAN,389,340,49,0
Clearfield,Township Supervisor (6 Year),Penn Township,,Write-ins,6,6,0,0
Clearfield,Township Auditor (6 Year),Penn Township,,Write-ins,28,28,0,0
Clearfield,Judge of Elections,,REP,SHARON L STOTT,407,357,50,0
Clearfield,Inspector of Elections,,REP,KAREN L ADDLEMAN,412,360,52,0
Clearfield,Tax Collector,Pike Township,D/R,TINA M EVANKO,718,575,143,0
Clearfield,Tax Collector,Pike Township,,Write-ins,2,0,2,0
Clearfield,Township Supervisor (6 Year),Pike Township,DEM,JEREMY A STRUBLE,238,161,77,0
Clearfield,Township Supervisor (6 Year),Pike Township,REP,MARK ANTHONY COLLINS,496,418,78,0
Clearfield,Township Supervisor (6 Year),Pike Township,,Write-ins,3,3,0,0
Clearfield,Township Supervisor (2 Year),Pike Township,,Write-ins,54,40,14,0
Clearfield,Township Auditor (6 Year),Pike Township,REP,DAVID S STRICEK,650,534,116,0
Clearfield,Township Auditor (6 Year),Pike Township,,Write-ins,4,3,1,0
Clearfield,Township Auditor (4 Year),Pike Township,,Write-ins,22,17,5,0
Clearfield,Township Auditor (2 Year),Pike Township,,Write-ins,20,13,7,0
Clearfield,Tax Collector,Pine Township,,Write-ins,4,2,2,0
Clearfield,Township Supervisor (6 Year),Pine Township,,Write-ins,5,4,1,0
Clearfield,Township Supervisor (4 Year),Pine Township,,Write-ins,17,14,3,0
Clearfield,Township Auditor (6 Year),Pine Township,,Write-ins,1,1,0,0
Clearfield,Township Auditor (4 Year),Pine Township,,Write-ins,1,1,0,0
Clearfield,Township Auditor (2 Year),Pine Township,,Write-ins,1,1,0,0
Clearfield,Judge of Elections,,REP,DEBRA DEE SHANNON,249,231,18,0
Clearfield,Inspector of Elections,,REP,LAURA BETH SHERWOOD,252,233,19,0
Clearfield,Judge of Elections,,REP,BARBARA ELLEN DODD,1041,881,159,1
Clearfield,Inspector of Elections,,REP,PAMELA R BAKER,1045,882,161,2
Clearfield,Tax Collector,Union Township,REP,JUDITH LABORDE CROSSWAITE,292,253,39,0
Clearfield,Tax Collector,Union Township,,Write-ins,2,2,0,0
Clearfield,Township Supervisor (6 Year),Union Township,REP,VAL E ORCUTT,273,238,35,0
Clearfield,Township Supervisor (6 Year),Union Township,,Write-ins,7,7,0,0
Clearfield,Township Auditor (6 Year),Union Township,REP,KRISTEN LEIGH KNISLEY COX,274,241,33,0
Clearfield,Township Auditor (6 Year),Union Township,,Write-ins,1,1,0,0
Clearfield,Judge of Elections,,REP,DIXIE A HORN,290,255,35,0
Clearfield,Inspector of Elections,,REP,ANNA V NOBLE,236,204,32,0
Clearfield,Tax Collector,Woodward Township,DEM,GREGORY CARL SHERKEL,379,285,94,0
Clearfield,Tax Collector,Woodward Township,,Write-ins,3,2,1,0
Clearfield,Township Supervisor (6 Year),Woodward Township,DEM,ROBERT ALLEN BAKER JR,343,253,90,0
Clearfield,Township Supervisor (6 Year),Woodward Township,,Write-ins,12,10,2,0
Clearfield,Township Auditor (6 Year),Woodward Township,REP,KIMBERLY LEA STILES,331,266,65,0
Clearfield,Township Auditor (6 Year),Woodward Township,,Write-ins,8,3,5,0
Clearfield,Inspector of Elections,,DEM,ELAINE A MURAWSKI,76,52,24,0
Clearfield,Inspector of Elections,,REP,JOYCE M GRESLICK,124,112,12,0
