county,precinct,office,district,party,candidate,vote_for,votes,election_day,mail,provisional
Lycoming,Williamsport 3rd Ward,Retention 1,,,No,1,71,63,8,0
Lycoming,Williamsport 3rd Ward,Retention 2,,,Yes,1,175,128,47,0
Lycoming,Williamsport 3rd Ward,Retention 2,,,No,1,77,67,9,1
Lycoming,Williamsport 3rd Ward,Retention 3,,,Yes,1,176,127,48,1
Lycoming,Williamsport 3rd Ward,Retention 3,,,No,1,75,67,8,0
Lycoming,Williamsport 3rd Ward,Retention 4,,,Yes,1,151,103,47,1
Lycoming,Williamsport 3rd Ward,Retention 4,,,No,1,88,80,8,0
Lycoming,Williamsport 3rd Ward,Retention 5,,,Yes,1,156,109,46,1
Lycoming,Williamsport 3rd Ward,Retention 5,,,No,1,85,76,9,0
Lycoming,Williamsport 3rd Ward,Retention 6,,,Yes,1,132,91,41,0
Lycoming,Williamsport 3rd Ward,Retention 6,,,No,1,117,101,15,1
Lycoming,Williamsport 4th Ward,,,,Registered Voters,,945,,,
Lycoming,Williamsport 4th Ward,,,,Ballots Cast,,218,,,
Lycoming,Williamsport 4th Ward,Judge of the Superior Court,,,Brandon Neuman,1,111,91,19,1
Lycoming,Williamsport 4th Ward,Judge of the Superior Court,,,Maria Battista,1,92,78,14,0
Lycoming,Williamsport 4th Ward,Judge of the Superior Court,,,Daniel Wassmer,1,13,11,2,0
Lycoming,Williamsport 4th Ward,Judge of the Superior Court,,,Write-in,1,0,0,0,0
Lycoming,Williamsport 4th Ward,Judge of the Commonwealth Court,,,Stella Tsai,1,123,101,21,1
Lycoming,Williamsport 4th Ward,Judge of the Commonwealth Court,,,Matt Wolford,1,93,78,15,0
Lycoming,Williamsport 4th Ward,Judge of the Commonwealth Court,,,Write-in,1,0,0,0,0
Lycoming,Williamsport 4th Ward,County Controller,,,Nicki S. Gottschall,1,134,113,21,0
Lycoming,Williamsport 4th Ward,County Controller,,,Write-in,1,11,11,0,0
Lycoming,Williamsport 4th Ward,Sheriff,,,Eric Spiegel,1,176,147,28,1
Lycoming,Williamsport 4th Ward,Sheriff,,,Write-in,1,6,6,0,0
Lycoming,Williamsport 4th Ward,Williamsport SD,,,Nazirah Purnell,5,110,90,19,1
Lycoming,Williamsport 4th Ward,Williamsport SD,,,Daniella Weaver,5,108,87,20,1
Lycoming,Williamsport 4th Ward,Williamsport SD,,,Lauren Montgomery,5,109,87,21,1
Lycoming,Williamsport 4th Ward,Williamsport SD,,,Cammy Hemenway,5,91,70,20,1
Lycoming,Williamsport 4th Ward,Williamsport SD,,,Taquila Lee,5,110,90,19,1
Lycoming,Williamsport 4th Ward,Williamsport SD,,,Rick Douglass,5,86,71,15,0
Lycoming,Williamsport 4th Ward,Williamsport SD,,,Jamie L. Sanders,5,90,74,16,0
Lycoming,Williamsport 4th Ward,Williamsport SD,,,Write-in,5,2,2,0,0
Lycoming,Williamsport 4th Ward,Williamsport Council,,,Liz Miele,3,131,103,27,1
Lycoming,Williamsport 4th Ward,Williamsport Council,,,April Line,3,106,86,19,1
Lycoming,Williamsport 4th Ward,Williamsport Council,,,Jonah Milliken,3,101,79,21,1
Lycoming,Williamsport 4th Ward,Williamsport Council,,,Eric Beiter,3,96,80,16,0
Lycoming,Williamsport 4th Ward,Williamsport Council,,,David Joseph Dussinger,3,84,72,12,0
Lycoming,Williamsport 4th Ward,Williamsport Council,,,Write-in,3,3,3,0,0
Lycoming,Williamsport 4th Ward,Williamsport 4 Judge of Elections,,,Write-in,1,26,23,3,0
Lycoming,Williamsport 4th Ward,Williamsport 4 Inspector of Elections,,,Write-in,1,21,19,2,0
Lycoming,Williamsport 4th Ward,Retention 1,,,Yes,1,127,101,25,1
Lycoming,Williamsport 4th Ward,Retention 1,,,No,1,81,72,9,0
Lycoming,Williamsport 4th Ward,Retention 2,,,Yes,1,124,100,23,1
Lycoming,Williamsport 4th Ward,Retention 2,,,No,1,82,72,10,0
Lycoming,Williamsport 4th Ward,Retention 3,,,Yes,1,123,99,23,1
Lycoming,Williamsport 4th Ward,Retention 3,,,No,1,84,74,10,0
Lycoming,Williamsport 4th Ward,Retention 4,,,Yes,1,118,98,19,1
Lycoming,Williamsport 4th Ward,Retention 4,,,No,1,83,73,10,0
Lycoming,Williamsport 4th Ward,Retention 5,,,Yes,1,108,88,19,1
Lycoming,Williamsport 4th Ward,Retention 5,,,No,1,94,82,12,0
Lycoming,Williamsport 4th Ward,Retention 6,,,Yes,1,90,70,19,1
Lycoming,Williamsport 4th Ward,Retention 6,,,No,1,118,104,14,0
Lycoming,Williamsport 5th Ward,,,,Registered Voters,,1180,,,
Lycoming,Williamsport 5th Ward,,,,Ballots Cast,,346,,,
Lycoming,Williamsport 5th Ward,Judge of the Superior Court,,,Brandon Neuman,1,137,96,41,0
Lycoming,Williamsport 5th Ward,Judge of the Superior Court,,,Maria Battista,1,188,164,24,0
Lycoming,Williamsport 5th Ward,Judge of the Superior Court,,,Daniel Wassmer,1,19,15,4,0
Lycoming,Williamsport 5th Ward,Judge of the Superior Court,,,Write-in,1,0,0,0,0
Lycoming,Williamsport 5th Ward,Judge of the Commonwealth Court,,,Stella Tsai,1,151,110,41,0
Lycoming,Williamsport 5th Ward,Judge of the Commonwealth Court,,,Matt Wolford,1,194,165,29,0
Lycoming,Williamsport 5th Ward,Judge of the Commonwealth Court,,,Write-in,1,0,0,0,0
Lycoming,Williamsport 5th Ward,County Controller,,,Nicki S. Gottschall,1,253,209,44,0
Lycoming,Williamsport 5th Ward,County Controller,,,Write-in,1,11,10,1,0
Lycoming,Williamsport 5th Ward,Sheriff,,,Eric Spiegel,1,308,247,61,0
Lycoming,Williamsport 5th Ward,Sheriff,,,Write-in,1,4,4,0,0
Lycoming,Williamsport 5th Ward,Williamsport SD,,,Nazirah Purnell,5,163,122,41,0
Lycoming,Williamsport 5th Ward,Williamsport SD,,,Daniella Weaver,5,164,118,46,0
Lycoming,Williamsport 5th Ward,Williamsport SD,,,Lauren Montgomery,5,157,114,43,0
Lycoming,Williamsport 5th Ward,Williamsport SD,,,Cammy Hemenway,5,153,113,40,0
Lycoming,Williamsport 5th Ward,Williamsport SD,,,Taquila Lee,5,151,118,33,0
Lycoming,Williamsport 5th Ward,Williamsport SD,,,Rick Douglass,5,179,152,27,0
Lycoming,Williamsport 5th Ward,Williamsport SD,,,Jamie L. Sanders,5,183,154,29,0
Lycoming,Williamsport 5th Ward,Williamsport SD,,,Write-in,5,3,3,0,0
Lycoming,Williamsport 5th Ward,Williamsport Council,,,Liz Miele,3,177,126,51,0
Lycoming,Williamsport 5th Ward,Williamsport Council,,,April Line,3,149,108,41,0
Lycoming,Williamsport 5th Ward,Williamsport Council,,,Jonah Milliken,3,143,102,41,0
Lycoming,Williamsport 5th Ward,Williamsport Council,,,Eric Beiter,3,199,168,31,0
Lycoming,Williamsport 5th Ward,Williamsport Council,,,David Joseph Dussinger,3,168,147,21,0
Lycoming,Williamsport 5th Ward,Williamsport Council,,,Write-in,3,1,1,0,0
Lycoming,Williamsport 5th Ward,Williamsport 5 Judge of Elections,,,Donald Woodward,1,252,207,45,0
Lycoming,Williamsport 5th Ward,Williamsport 5 Judge of Elections,,,Write-in,1,12,11,1,0
Lycoming,Williamsport 5th Ward,Williamsport 5 Inspector of Elections,,,Write-in,1,59,52,7,0
Lycoming,Williamsport 5th Ward,Retention 1,,,Yes,1,170,128,42,0
Lycoming,Williamsport 5th Ward,Retention 1,,,No,1,166,141,25,0
Lycoming,Williamsport 5th Ward,Retention 2,,,Yes,1,167,126,41,0
Lycoming,Williamsport 5th Ward,Retention 2,,,No,1,172,145,27,0
Lycoming,Williamsport 5th Ward,Retention 3,,,Yes,1,169,128,41,0
Lycoming,Williamsport 5th Ward,Retention 3,,,No,1,168,141,27,0
Lycoming,Williamsport 5th Ward,Retention 4,,,Yes,1,160,122,38,0
Lycoming,Williamsport 5th Ward,Retention 4,,,No,1,176,146,30,0
Lycoming,Williamsport 5th Ward,Retention 5,,,Yes,1,159,121,38,0
Lycoming,Williamsport 5th Ward,Retention 5,,,No,1,177,147,30,0
Lycoming,Williamsport 5th Ward,Retention 6,,,Yes,1,126,88,38,0
Lycoming,Williamsport 5th Ward,Retention 6,,,No,1,219,188,31,0
Lycoming,Williamsport 6th Ward,,,,Registered Voters,,1201,,,
Lycoming,Williamsport 6th Ward,,,,Ballots Cast,,414,,,
Lycoming,Williamsport 6th Ward,Judge of the Superior Court,,,Brandon Neuman,1,208,147,61,0
Lycoming,Williamsport 6th Ward,Judge of the Superior Court,,,Maria Battista,1,188,175,13,0
Lycoming,Williamsport 6th Ward,Judge of the Superior Court,,,Daniel Wassmer,1,10,10,0,0
Lycoming,Williamsport 6th Ward,Judge of the Superior Court,,,Write-in,1,1,1,0,0
Lycoming,Williamsport 6th Ward,Judge of the Commonwealth Court,,,Stella Tsai,1,213,149,64,0
Lycoming,Williamsport 6th Ward,Judge of the Commonwealth Court,,,Matt Wolford,1,190,180,10,0
Lycoming,Williamsport 6th Ward,Judge of the Commonwealth Court,,,Write-in,1,0,0,0,0
Lycoming,Williamsport 6th Ward,County Controller,,,Nicki S. Gottschall,1,274,240,34,0
Lycoming,Williamsport 6th Ward,County Controller,,,Write-in,1,15,12,3,0
Lycoming,Williamsport 6th Ward,Sheriff,,,Eric Spiegel,1,348,290,58,0
Lycoming,Williamsport 6th Ward,Sheriff,,,Write-in,1,6,6,0,0
Lycoming,Williamsport 6th Ward,Williamsport SD,,,Nazirah Purnell,5,233,171,62,0
Lycoming,Williamsport 6th Ward,Williamsport SD,,,Daniella Weaver,5,196,151,45,0
Lycoming,Williamsport 6th Ward,Williamsport SD,,,Lauren Montgomery,5,183,139,44,0
Lycoming,Williamsport 6th Ward,Williamsport SD,,,Cammy Hemenway,5,148,112,36,0
Lycoming,Williamsport 6th Ward,Williamsport SD,,,Taquila Lee,5,179,130,49,0
Lycoming,Williamsport 6th Ward,Williamsport SD,,,Rick Douglass,5,174,163,11,0
Lycoming,Williamsport 6th Ward,Williamsport SD,,,Jamie L. Sanders,5,185,171,14,0
Lycoming,Williamsport 6th Ward,Williamsport SD,,,Write-in,5,10,10,0,0
Lycoming,Williamsport 6th Ward,Williamsport Council,,,Liz Miele,3,184,130,54,0
Lycoming,Williamsport 6th Ward,Williamsport Council,,,April Line,3,188,131,57,0
Lycoming,Williamsport 6th Ward,Williamsport Council,,,Jonah Milliken,3,208,151,57,0
Lycoming,Williamsport 6th Ward,Williamsport Council,,,Eric Beiter,3,201,181,20,0
Lycoming,Williamsport 6th Ward,Williamsport Council,,,David Joseph Dussinger,3,176,161,15,0
Lycoming,Williamsport 6th Ward,Williamsport Council,,,Write-in,3,6,6,0,0
Lycoming,Williamsport 6th Ward,Williamsport 6 Judge of Elections,,,Write-in,1,53,50,3,0
Lycoming,Williamsport 6th Ward,Williamsport 6 Inspector of Elections,,,Jack W. Clapper,1,248,221,27,0
Lycoming,Williamsport 6th Ward,Williamsport 6 Inspector of Elections,,,Write-in,1,14,11,3,0
Lycoming,Williamsport 6th Ward,Retention 1,,,Yes,1,235,177,58,0
Lycoming,Williamsport 6th Ward,Retention 1,,,No,1,168,151,17,0
Lycoming,Williamsport 6th Ward,Retention 2,,,Yes,1,231,175,56,0
Lycoming,Williamsport 6th Ward,Retention 2,,,No,1,172,153,19,0
Lycoming,Williamsport 6th Ward,Retention 3,,,Yes,1,230,173,57,0
Lycoming,Williamsport 6th Ward,Retention 3,,,No,1,172,154,18,0
Lycoming,Williamsport 6th Ward,Retention 4,,,Yes,1,233,176,57,0
Lycoming,Williamsport 6th Ward,Retention 4,,,No,1,165,149,16,0
Lycoming,Williamsport 6th Ward,Retention 5,,,Yes,1,226,169,57,0
Lycoming,Williamsport 6th Ward,Retention 5,,,No,1,172,156,16,0
Lycoming,Williamsport 6th Ward,Retention 6,,,Yes,1,186,134,52,0
Lycoming,Williamsport 6th Ward,Retention 6,,,No,1,223,201,22,0
Lycoming,Williamsport 7th Ward,,,,Registered Voters,,1009,,,
Lycoming,Williamsport 7th Ward,,,,Ballots Cast,,358,,,
Lycoming,Williamsport 7th Ward,Judge of the Superior Court,,,Brandon Neuman,1,166,111,55,0
Lycoming,Williamsport 7th Ward,Judge of the Superior Court,,,Maria Battista,1,180,158,22,0
Lycoming,Williamsport 7th Ward,Judge of the Superior Court,,,Daniel Wassmer,1,7,5,2,0
Lycoming,Williamsport 7th Ward,Judge of the Superior Court,,,Write-in,1,0,0,0,0
Lycoming,Williamsport 7th Ward,Judge of the Commonwealth Court,,,Stella Tsai,1,165,110,55,0
Lycoming,Williamsport 7th Ward,Judge of the Commonwealth Court,,,Matt Wolford,1,186,162,24,0
Lycoming,Williamsport 7th Ward,Judge of the Commonwealth Court,,,Write-in,1,0,0,0,0
Lycoming,Williamsport 7th Ward,County Controller,,,Nicki S. Gottschall,1,264,219,45,0
Lycoming,Williamsport 7th Ward,County Controller,,,Write-in,1,12,6,6,0
Lycoming,Williamsport 7th Ward,Sheriff,,,Eric Spiegel,1,312,243,69,0
Lycoming,Williamsport 7th Ward,Sheriff,,,Write-in,1,5,2,3,0
Lycoming,Williamsport 7th Ward,Williamsport SD,,,Nazirah Purnell,5,167,114,53,0
Lycoming,Williamsport 7th Ward,Williamsport SD,,,Daniella Weaver,5,182,130,52,0
Lycoming,Williamsport 7th Ward,Williamsport SD,,,Lauren Montgomery,5,172,125,47,0
Lycoming,Williamsport 7th Ward,Williamsport SD,,,Cammy Hemenway,5,157,114,43,0
Lycoming,Williamsport 7th Ward,Williamsport SD,,,Taquila Lee,5,137,90,47,0
Lycoming,Williamsport 7th Ward,Williamsport SD,,,Rick Douglass,5,180,157,23,0
Lycoming,Williamsport 7th Ward,Williamsport SD,,,Jamie L. Sanders,5,181,156,25,0
Lycoming,Williamsport 7th Ward,Williamsport SD,,,Write-in,5,8,5,3,0
Lycoming,Williamsport 7th Ward,Williamsport Council,,,Liz Miele,3,170,109,61,0
Lycoming,Williamsport 7th Ward,Williamsport Council,,,April Line,3,132,80,52,0
Lycoming,Williamsport 7th Ward,Williamsport Council,,,Jonah Milliken,3,161,111,50,0
Lycoming,Williamsport 7th Ward,Williamsport Council,,,Eric Beiter,3,195,168,27,0
Lycoming,Williamsport 7th Ward,Williamsport Council,,,David Joseph Dussinger,3,167,147,20,0
Lycoming,Williamsport 7th Ward,Williamsport Council,,,Write-in,3,2,2,0,0
Lycoming,Williamsport 7th Ward,Williamsport 7 Judge of Elections,,,Marie E. Crist,1,256,212,44,0
Lycoming,Williamsport 7th Ward,Williamsport 7 Judge of Elections,,,Write-in,1,14,8,6,0
Lycoming,Williamsport 7th Ward,Williamsport 7 Inspector of Elections,,,Ardis J.P. Mason,1,155,100,55,0
Lycoming,Williamsport 7th Ward,Williamsport 7 Inspector of Elections,,,Linda L. Powell,1,189,166,23,0
Lycoming,Williamsport 7th Ward,Williamsport 7 Inspector of Elections,,,Write-in,1,0,0,0,0
Lycoming,Williamsport 7th Ward,Retention 1,,,Yes,1,174,120,54,0
Lycoming,Williamsport 7th Ward,Retention 1,,,No,1,174,148,26,0
Lycoming,Williamsport 7th Ward,Retention 2,,,Yes,1,172,119,53,0
Lycoming,Williamsport 7th Ward,Retention 2,,,No,1,175,148,27,0
Lycoming,Williamsport 7th Ward,Retention 3,,,Yes,1,170,117,53,0
Lycoming,Williamsport 7th Ward,Retention 3,,,No,1,177,150,27,0
Lycoming,Williamsport 7th Ward,Retention 4,,,Yes,1,173,119,54,0
Lycoming,Williamsport 7th Ward,Retention 4,,,No,1,164,141,23,0
Lycoming,Williamsport 7th Ward,Retention 5,,,Yes,1,175,122,53,0
Lycoming,Williamsport 7th Ward,Retention 5,,,No,1,164,139,25,0
Lycoming,Williamsport 7th Ward,Retention 6,,,Yes,1,130,80,50,0
Lycoming,Williamsport 7th Ward,Retention 6,,,No,1,220,189,31,0
Lycoming,Williamsport 8th Ward,,,,Registered Voters,,868,,,
Lycoming,Williamsport 8th Ward,,,,Ballots Cast,,306,,,
Lycoming,Williamsport 8th Ward,Judge of the Superior Court,,,Brandon Neuman,1,191,125,66,0
Lycoming,Williamsport 8th Ward,Judge of the Superior Court,,,Maria Battista,1,96,73,23,0
Lycoming,Williamsport 8th Ward,Judge of the Superior Court,,,Daniel Wassmer,1,13,5,8,0
Lycoming,Williamsport 8th Ward,Judge of the Superior Court,,,Write-in,1,0,0,0,0
Lycoming,Williamsport 8th Ward,Judge of the Commonwealth Court,,,Stella Tsai,1,201,130,71,0
Lycoming,Williamsport 8th Ward,Judge of the Commonwealth Court,,,Matt Wolford,1,97,71,26,0
Lycoming,Williamsport 8th Ward,Judge of the Commonwealth Court,,,Write-in,1,0,0,0,0
Lycoming,Williamsport 8th Ward,Magisterial District Judge 29-1-02,,,Aaron S. Biichle,1,261,174,87,0
Lycoming,Williamsport 8th Ward,Magisterial District Judge 29-1-02,,,Write-in,1,4,4,0,0
Lycoming,Williamsport 8th Ward,County Controller,,,Nicki S. Gottschall,1,187,123,64,0
Lycoming,Williamsport 8th Ward,County Controller,,,Write-in,1,12,10,2,0
Lycoming,Williamsport 8th Ward,Sheriff,,,Eric Spiegel,1,245,156,89,0
Lycoming,Williamsport 8th Ward,Sheriff,,,Write-in,1,9,9,0,0
Lycoming,Williamsport 8th Ward,Williamsport SD,,,Nazirah Purnell,5,185,122,63,0
Lycoming,Williamsport 8th Ward,Williamsport SD,,,Daniella Weaver,5,144,85,59,0
Lycoming,Williamsport 8th Ward,Williamsport SD,,,Lauren Montgomery,5,141,84,57,0
Lycoming,Williamsport 8th Ward,Williamsport SD,,,Cammy Hemenway,5,110,70,40,0
Lycoming,Williamsport 8th Ward,Williamsport SD,,,Taquila Lee,5,152,100,52,0
Lycoming,Williamsport 8th Ward,Williamsport SD,,,Rick Douglass,5,94,66,28,0
Lycoming,Williamsport 8th Ward,Williamsport SD,,,Jamie L. Sanders,5,91,65,26,0
Lycoming,Williamsport 8th Ward,Williamsport SD,,,Write-in,5,3,1,2,0
Lycoming,Williamsport 8th Ward,Williamsport Council,,,Liz Miele,3,192,122,70,0
Lycoming,Williamsport 8th Ward,Williamsport Council,,,April Line,3,163,106,57,0
Lycoming,Williamsport 8th Ward,Williamsport Council,,,Jonah Milliken,3,177,111,66,0
Lycoming,Williamsport 8th Ward,Williamsport Council,,,Eric Beiter,3,111,76,35,0
Lycoming,Williamsport 8th Ward,Williamsport Council,,,David Joseph Dussinger,3,84,59,25,0
Lycoming,Williamsport 8th Ward,Williamsport Council,,,Write-in,3,4,4,0,0
Lycoming,Williamsport 8th Ward,Williamsport 8 Judge of Elections,,,Phil Baughman,1,232,153,79,0
Lycoming,Williamsport 8th Ward,Williamsport 8 Judge of Elections,,,Write-in,1,8,8,0,0
Lycoming,Williamsport 8th Ward,Williamsport 8 Inspector of Elections,,,Write-in,1,49,39,10,0
Lycoming,Williamsport 8th Ward,Retention 1,,,Yes,1,203,123,80,0
Lycoming,Williamsport 8th Ward,Retention 1,,,No,1,83,72,11,0
Lycoming,Williamsport 8th Ward,Retention 2,,,Yes,1,201,120,81,0
Lycoming,Williamsport 8th Ward,Retention 2,,,No,1,85,75,10,0
Lycoming,Williamsport 8th Ward,Retention 3,,,Yes,1,196,115,81,0
Lycoming,Williamsport 8th Ward,Retention 3,,,No,1,88,78,10,0
Lycoming,Williamsport 8th Ward,Retention 4,,,Yes,1,198,118,80,0
Lycoming,Williamsport 8th Ward,Retention 4,,,No,1,85,75,10,0
Lycoming,Williamsport 8th Ward,Retention 5,,,Yes,1,190,108,82,0
Lycoming,Williamsport 8th Ward,Retention 5,,,No,1,93,85,8,0
Lycoming,Williamsport 8th Ward,Retention 6,,,Yes,1,158,94,64,0
Lycoming,Williamsport 8th Ward,Retention 6,,,No,1,135,106,29,0
Lycoming,Williamsport 9th Ward,,,,Registered Voters,,894,,,
Lycoming,Williamsport 9th Ward,,,,Ballots Cast,,280,,,
Lycoming,Williamsport 9th Ward,Judge of the Superior Court,,,Brandon Neuman,1,170,129,41,0
Lycoming,Williamsport 9th Ward,Judge of the Superior Court,,,Maria Battista,1,94,81,13,0
Lycoming,Williamsport 9th Ward,Judge of the Superior Court,,,Daniel Wassmer,1,11,11,0,0
Lycoming,Williamsport 9th Ward,Judge of the Superior Court,,,Write-in,1,1,1,0,0
Lycoming,Williamsport 9th Ward,Judge of the Commonwealth Court,,,Stella Tsai,1,177,137,40,0
Lycoming,Williamsport 9th Ward,Judge of the Commonwealth Court,,,Matt Wolford,1,98,84,14,0
Lycoming,Williamsport 9th Ward,Judge of the Commonwealth Court,,,Write-in,1,1,1,0,0
Lycoming,Williamsport 9th Ward,Magisterial District Judge 29-1-02,,,Aaron S. Biichle,1,216,178,38,0
Lycoming,Williamsport 9th Ward,Magisterial District Judge 29-1-02,,,Write-in,1,9,8,1,0
Lycoming,Williamsport 9th Ward,County Controller,,,Nicki S. Gottschall,1,166,140,26,0
Lycoming,Williamsport 9th Ward,County Controller,,,Write-in,1,19,15,4,0
Lycoming,Williamsport 9th Ward,Sheriff,,,Eric Spiegel,1,210,170,40,0
Lycoming,Williamsport 9th Ward,Sheriff,,,Write-in,1,13,13,0,0
Lycoming,Williamsport 9th Ward,Williamsport SD,,,Nazirah Purnell,5,167,135,32,0
Lycoming,Williamsport 9th Ward,Williamsport SD,,,Daniella Weaver,5,152,119,33,0
Lycoming,Williamsport 9th Ward,Williamsport SD,,,Lauren Montgomery,5,129,102,27,0
Lycoming,Williamsport 9th Ward,Williamsport SD,,,Cammy Hemenway,5,98,71,27,0
Lycoming,Williamsport 9th Ward,Williamsport SD,,,Taquila Lee,5,128,98,30,0
Lycoming,Williamsport 9th Ward,Williamsport SD,,,Rick Douglass,5,97,82,15,0
Lycoming,Williamsport 9th Ward,Williamsport SD,,,Jamie L. Sanders,5,98,82,16,0
Lycoming,Williamsport 9th Ward,Williamsport SD,,,Write-in,5,5,5,0,0
Lycoming,Williamsport 9th Ward,Williamsport Council,,,Liz Miele,3,156,117,39,0
Lycoming,Williamsport 9th Ward,Williamsport Council,,,April Line,3,153,117,36,0
Lycoming,Williamsport 9th Ward,Williamsport Council,,,Jonah Milliken,3,160,125,35,0
Lycoming,Williamsport 9th Ward,Williamsport Council,,,Eric Beiter,3,102,87,15,0
Lycoming,Williamsport 9th Ward,Williamsport Council,,,David Joseph Dussinger,3,82,69,13,0
Lycoming,Williamsport 9th Ward,Williamsport Council,,,Write-in,3,10,8,2,0
Lycoming,Williamsport 9th Ward,Williamsport 9 Judge of Elections,,,Kathleen Houser,1,209,164,45,0
Lycoming,Williamsport 9th Ward,Williamsport 9 Judge of Elections,,,Write-in,1,7,7,0,0
Lycoming,Williamsport 9th Ward,Williamsport 9 Inspector of Elections,,,Robin Barnes,1,212,167,45,0
Lycoming,Williamsport 9th Ward,Williamsport 9 Inspector of Elections,,,Write-in,1,8,8,0,0
Lycoming,Williamsport 9th Ward,Retention 1,,,Yes,1,174,133,41,0
Lycoming,Williamsport 9th Ward,Retention 1,,,No,1,91,80,11,0
Lycoming,Williamsport 9th Ward,Retention 2,,,Yes,1,174,134,40,0
Lycoming,Williamsport 9th Ward,Retention 2,,,No,1,93,81,12,0
Lycoming,Williamsport 9th Ward,Retention 3,,,Yes,1,168,129,39,0
Lycoming,Williamsport 9th Ward,Retention 3,,,No,1,95,84,11,0
Lycoming,Williamsport 9th Ward,Retention 4,,,Yes,1,167,125,42,0
Lycoming,Williamsport 9th Ward,Retention 4,,,No,1,94,84,10,0
Lycoming,Williamsport 9th Ward,Retention 5,,,Yes,1,166,123,43,0
Lycoming,Williamsport 9th Ward,Retention 5,,,No,1,93,84,9,0
Lycoming,Williamsport 9th Ward,Retention 6,,,Yes,1,131,102,29,0
