county,precinct,office,district,party,candidate,votes,election_day,mail,provisional,vote_for
Erie,NORTH EAST BOR WARD 1,North East Bor Ward 1 Inspector of Election,,,Write-ins,7,2,5,0,1
Erie,NORTH EAST BOR WARD 1,Judge of the Supreme Court - Christine Donohue,,,Yes,273,197,76,0,1
Erie,NORTH EAST BOR WARD 1,Judge of the Supreme Court - Christine Donohue,,,No,248,208,40,0,1
Erie,NORTH EAST BOR WARD 1,Judge of the Supreme Court - Christine Donohue,,,Write-ins,0,0,0,0,1
Erie,NORTH EAST BOR WARD 1,Judge of the Supreme Court - Kevin M Dougherty,,,Yes,266,189,77,0,1
Erie,NORTH EAST BOR WARD 1,Judge of the Supreme Court - Kevin M Dougherty,,,No,253,214,39,0,1
Erie,NORTH EAST BOR WARD 1,Judge of the Supreme Court - Kevin M Dougherty,,,Write-ins,0,0,0,0,1
Erie,NORTH EAST BOR WARD 1,Judge of the Supreme Court - David Wecht,,,Yes,249,177,72,0,1
Erie,NORTH EAST BOR WARD 1,Judge of the Supreme Court - David Wecht,,,No,260,220,40,0,1
Erie,NORTH EAST BOR WARD 1,Judge of the Supreme Court - David Wecht,,,Write-ins,0,0,0,0,1
Erie,NORTH EAST BOR WARD 1,Judge of the Superior Court - Alice Beck Dubow,,,Yes,263,188,75,0,1
Erie,NORTH EAST BOR WARD 1,Judge of the Superior Court - Alice Beck Dubow,,,No,236,199,37,0,1
Erie,NORTH EAST BOR WARD 1,Judge of the Superior Court - Alice Beck Dubow,,,Write-ins,0,0,0,0,1
Erie,NORTH EAST BOR WARD 1,Judge of the Commonwealth Court - Michael H Wojcik,,,Yes,265,198,67,0,1
Erie,NORTH EAST BOR WARD 1,Judge of the Commonwealth Court - Michael H Wojcik,,,No,229,188,41,0,1
Erie,NORTH EAST BOR WARD 1,Judge of the Commonwealth Court - Michael H Wojcik,,,Write-ins,0,0,0,0,1
Erie,NORTH EAST BOR WARD 1,Judge of the Court of Common Pleas - John J Mead,,,Yes,305,228,77,0,1
Erie,NORTH EAST BOR WARD 1,Judge of the Court of Common Pleas - John J Mead,,,No,202,166,36,0,1
Erie,NORTH EAST BOR WARD 1,Judge of the Court of Common Pleas - John J Mead,,,Write-ins,0,0,0,0,1
Erie,NORTH EAST BOR WARD 1,Judge of the Court of Common Pleas - Joseph M Walsh,,,Yes,329,258,71,0,1
Erie,NORTH EAST BOR WARD 1,Judge of the Court of Common Pleas - Joseph M Walsh,,,No,187,146,41,0,1
Erie,NORTH EAST BOR WARD 1,Judge of the Court of Common Pleas - Joseph M Walsh,,,Write-ins,0,0,0,0,1
Erie,NORTH EAST BOR WARD 2,Registered Voters,,,,1255,,,,
Erie,NORTH EAST BOR WARD 2,Ballots Cast,,,,536,442,93,1,
Erie,NORTH EAST BOR WARD 2,Judge of the Superior Court,,DEM,Brandon Neuman,231,164,66,1,1
Erie,NORTH EAST BOR WARD 2,Judge of the Superior Court,,REP,Maria Battista,276,253,23,0,1
Erie,NORTH EAST BOR WARD 2,Judge of the Superior Court,,LBR,Daniel Wassmer,17,14,3,0,1
Erie,NORTH EAST BOR WARD 2,Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Erie,NORTH EAST BOR WARD 2,Judge of the Commonwealth Court,,DEM,Stella Tsai,226,163,62,1,1
Erie,NORTH EAST BOR WARD 2,Judge of the Commonwealth Court,,REP,Matt Wolford,297,267,30,0,1
Erie,NORTH EAST BOR WARD 2,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0,1
Erie,NORTH EAST BOR WARD 2,Judge of the Court of Common Pleas,,DEM,Emily Mosco Merski,239,177,61,1,1
Erie,NORTH EAST BOR WARD 2,Judge of the Court of Common Pleas,,REP,Jeremy Lightner,292,261,31,0,1
Erie,NORTH EAST BOR WARD 2,Judge of the Court of Common Pleas,,,Write-ins,0,0,0,0,1
Erie,NORTH EAST BOR WARD 2,County Executive,,DEM,Christina Vogel,279,204,74,1,1
Erie,NORTH EAST BOR WARD 2,County Executive,,REP,Brenton Davis,246,227,19,0,1
Erie,NORTH EAST BOR WARD 2,County Executive,,,Write-ins,2,2,0,0,1
Erie,NORTH EAST BOR WARD 2,Sheriff,,DEM,Chris Campanelli,225,165,59,1,1
Erie,NORTH EAST BOR WARD 2,Sheriff,,REP,Jeremy Markham,299,270,29,0,1
Erie,NORTH EAST BOR WARD 2,Sheriff,,,Write-ins,2,2,0,0,1
Erie,NORTH EAST BOR WARD 2,Clerk of Records,,DEM,Aubrea Hagerty Haynes,269,198,70,1,1
Erie,NORTH EAST BOR WARD 2,Clerk of Records,,REP,Nathan Rybner,248,228,20,0,1
Erie,NORTH EAST BOR WARD 2,Clerk of Records,,,Write-ins,1,1,0,0,1
Erie,NORTH EAST BOR WARD 2,North East Mayor,,REP,Bobbi JO Morey,430,377,52,1,1
Erie,NORTH EAST BOR WARD 2,North East Mayor,,,Write-ins,20,12,8,0,1
Erie,NORTH EAST BOR WARD 2,North East Boro 2nd Ward Borough Council,,REP,Christian M Otto Smith,303,267,35,1,2
Erie,NORTH EAST BOR WARD 2,North East Boro 2nd Ward Borough Council,,REP,Heather Jones,334,293,41,0,2
Erie,NORTH EAST BOR WARD 2,North East Boro 2nd Ward Borough Council,,,Write-ins,26,16,10,0,2
Erie,NORTH EAST BOR WARD 2,North East Borough Tax Collector,,,Write-ins,35,26,9,0,1
Erie,NORTH EAST BOR WARD 2,North East School Director,,DEMREP,Jane Blystone,286,222,64,0,4
Erie,NORTH EAST BOR WARD 2,North East School Director,,DEMREP,Corrie E Boyd,314,249,65,0,4
Erie,NORTH EAST BOR WARD 2,North East School Director,,DEM,Ginny Schwartz,196,135,61,0,4
Erie,NORTH EAST BOR WARD 2,North East School Director,,DEM,Alene Rohde,200,139,60,1,4
Erie,NORTH EAST BOR WARD 2,North East School Director,,REP,Neil Mccord,310,279,31,0,4
Erie,NORTH EAST BOR WARD 2,North East School Director,,REP,Amanda Steeneck,276,254,22,0,4
Erie,NORTH EAST BOR WARD 2,North East School Director,,,Write-ins,22,21,1,0,4
Erie,NORTH EAST BOR WARD 2,North East Bor Ward 2 Judge of Election,,,Write-ins,11,10,1,0,1
Erie,NORTH EAST BOR WARD 2,North East Bor Ward 2 Inspector of Election,,DEM,Nancy Kirner,276,206,69,1,1
Erie,NORTH EAST BOR WARD 2,North East Bor Ward 2 Inspector of Election,,REP,Sean P Mccartney,239,215,24,0,1
Erie,NORTH EAST BOR WARD 2,North East Bor Ward 2 Inspector of Election,,,Write-ins,0,0,0,0,1
Erie,NORTH EAST BOR WARD 2,Judge of the Supreme Court - Christine Donohue,,,Yes,273,203,70,0,1
Erie,NORTH EAST BOR WARD 2,Judge of the Supreme Court - Christine Donohue,,,No,236,216,19,1,1
Erie,NORTH EAST BOR WARD 2,Judge of the Supreme Court - Christine Donohue,,,Write-ins,0,0,0,0,1
Erie,NORTH EAST BOR WARD 2,Judge of the Supreme Court - Kevin M Dougherty,,,Yes,280,211,69,0,1
Erie,NORTH EAST BOR WARD 2,Judge of the Supreme Court - Kevin M Dougherty,,,No,228,208,19,1,1
Erie,NORTH EAST BOR WARD 2,Judge of the Supreme Court - Kevin M Dougherty,,,Write-ins,0,0,0,0,1
Erie,NORTH EAST BOR WARD 2,Judge of the Supreme Court - David Wecht,,,Yes,268,199,69,0,1
Erie,NORTH EAST BOR WARD 2,Judge of the Supreme Court - David Wecht,,,No,238,218,19,1,1
Erie,NORTH EAST BOR WARD 2,Judge of the Supreme Court - David Wecht,,,Write-ins,0,0,0,0,1
Erie,NORTH EAST BOR WARD 2,Judge of the Superior Court - Alice Beck Dubow,,,Yes,267,204,63,0,1
Erie,NORTH EAST BOR WARD 2,Judge of the Superior Court - Alice Beck Dubow,,,No,222,200,21,1,1
Erie,NORTH EAST BOR WARD 2,Judge of the Superior Court - Alice Beck Dubow,,,Write-ins,0,0,0,0,1
Erie,NORTH EAST BOR WARD 2,Judge of the Commonwealth Court - Michael H Wojcik,,,Yes,265,202,63,0,1
Erie,NORTH EAST BOR WARD 2,Judge of the Commonwealth Court - Michael H Wojcik,,,No,218,196,21,1,1
Erie,NORTH EAST BOR WARD 2,Judge of the Commonwealth Court - Michael H Wojcik,,,Write-ins,0,0,0,0,1
Erie,NORTH EAST BOR WARD 2,Judge of the Court of Common Pleas - John J Mead,,,Yes,304,246,58,0,1
Erie,NORTH EAST BOR WARD 2,Judge of the Court of Common Pleas - John J Mead,,,No,187,161,25,1,1
Erie,NORTH EAST BOR WARD 2,Judge of the Court of Common Pleas - John J Mead,,,Write-ins,0,0,0,0,1
Erie,NORTH EAST BOR WARD 2,Judge of the Court of Common Pleas - Joseph M Walsh,,,Yes,322,260,62,0,1
Erie,NORTH EAST BOR WARD 2,Judge of the Court of Common Pleas - Joseph M Walsh,,,No,170,146,23,1,1
Erie,NORTH EAST BOR WARD 2,Judge of the Court of Common Pleas - Joseph M Walsh,,,Write-ins,0,0,0,0,1
Erie,PLATEA BOR,Registered Voters,,,,269,,,,
Erie,PLATEA BOR,Ballots Cast,,,,127,104,22,1,
Erie,PLATEA BOR,Judge of the Superior Court,,DEM,Brandon Neuman,48,30,18,0,1
Erie,PLATEA BOR,Judge of the Superior Court,,REP,Maria Battista,75,70,4,1,1
Erie,PLATEA BOR,Judge of the Superior Court,,LBR,Daniel Wassmer,2,2,0,0,1
Erie,PLATEA BOR,Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Erie,PLATEA BOR,Judge of the Commonwealth Court,,DEM,Stella Tsai,52,34,18,0,1
Erie,PLATEA BOR,Judge of the Commonwealth Court,,REP,Matt Wolford,74,69,4,1,1
Erie,PLATEA BOR,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0,1
Erie,PLATEA BOR,Judge of the Court of Common Pleas,,DEM,Emily Mosco Merski,53,35,18,0,1
Erie,PLATEA BOR,Judge of the Court of Common Pleas,,REP,Jeremy Lightner,71,66,4,1,1
Erie,PLATEA BOR,Judge of the Court of Common Pleas,,,Write-ins,1,1,0,0,1
Erie,PLATEA BOR,County Executive,,DEM,Christina Vogel,54,36,18,0,1
Erie,PLATEA BOR,County Executive,,REP,Brenton Davis,71,66,4,1,1
Erie,PLATEA BOR,County Executive,,,Write-ins,0,0,0,0,1
Erie,PLATEA BOR,Sheriff,,DEM,Chris Campanelli,57,38,19,0,1
Erie,PLATEA BOR,Sheriff,,REP,Jeremy Markham,69,65,3,1,1
Erie,PLATEA BOR,Sheriff,,,Write-ins,0,0,0,0,1
Erie,PLATEA BOR,Clerk of Records,,DEM,Aubrea Hagerty Haynes,56,37,19,0,1
Erie,PLATEA BOR,Clerk of Records,,REP,Nathan Rybner,69,65,3,1,1
Erie,PLATEA BOR,Clerk of Records,,,Write-ins,0,0,0,0,1
Erie,PLATEA BOR,Platea Mayor,,DEMREP,Brian C Borland,99,83,16,0,1
Erie,PLATEA BOR,Platea Mayor,,NP,Franki Fulton,23,18,5,0,1
Erie,PLATEA BOR,Platea Mayor,,,Write-ins,0,0,0,0,1
Erie,PLATEA BOR,Platea Borough Council,,REP,Denise Fulton,92,78,13,1,3
Erie,PLATEA BOR,Platea Borough Council,,REP,Michael Simpkins,88,79,8,1,3
Erie,PLATEA BOR,Platea Borough Council,,,Write-ins,10,10,0,0,3
Erie,PLATEA BOR,Platea Borough Council,,,Write-ins,8,8,0,0,1
Erie,PLATEA BOR,Platea Tax Collector,,REP,Debbie Freeland,113,96,16,1,1
Erie,PLATEA BOR,Platea Tax Collector,,,Write-ins,1,1,0,0,1
Erie,PLATEA BOR,Northwestern School Director,,DEMREP,Heather Fawcett,101,81,19,1,4
Erie,PLATEA BOR,Northwestern School Director,,DEMREP,Mark Swanson,87,69,18,0,4
Erie,PLATEA BOR,Northwestern School Director,,DEM,Jennifer Kumar,74,57,16,1,4
Erie,PLATEA BOR,Northwestern School Director,,DEMREP,Becky Mikovch,63,50,12,1,4
Erie,PLATEA BOR,Northwestern School Director,,REP,Dan Peppers,80,71,8,1,4
Erie,PLATEA BOR,Northwestern School Director,,,Write-ins,8,8,0,0,4
Erie,PLATEA BOR,Platea Bor Judge of Election,,REP,Mark Youngs,103,88,14,1,1
Erie,PLATEA BOR,Platea Bor Judge of Election,,,Write-ins,1,1,0,0,1
Erie,PLATEA BOR,Platea Bor Inspector of Election,,,Write-ins,4,4,0,0,1
Erie,PLATEA BOR,Judge of the Supreme Court - Christine Donohue,,,Yes,59,41,18,0,1
Erie,PLATEA BOR,Judge of the Supreme Court - Christine Donohue,,,No,62,58,3,1,1
Erie,PLATEA BOR,Judge of the Supreme Court - Christine Donohue,,,Write-ins,0,0,0,0,1
Erie,PLATEA BOR,Judge of the Supreme Court - Kevin M Dougherty,,,Yes,61,43,18,0,1
Erie,PLATEA BOR,Judge of the Supreme Court - Kevin M Dougherty,,,No,62,58,3,1,1
Erie,PLATEA BOR,Judge of the Supreme Court - Kevin M Dougherty,,,Write-ins,0,0,0,0,1
Erie,PLATEA BOR,Judge of the Supreme Court - David Wecht,,,Yes,60,43,17,0,1
Erie,PLATEA BOR,Judge of the Supreme Court - David Wecht,,,No,63,58,4,1,1
Erie,PLATEA BOR,Judge of the Supreme Court - David Wecht,,,Write-ins,0,0,0,0,1
Erie,PLATEA BOR,Judge of the Superior Court - Alice Beck Dubow,,,Yes,57,42,15,0,1
Erie,PLATEA BOR,Judge of the Superior Court - Alice Beck Dubow,,,No,65,58,6,1,1
Erie,PLATEA BOR,Judge of the Superior Court - Alice Beck Dubow,,,Write-ins,0,0,0,0,1
Erie,PLATEA BOR,Judge of the Commonwealth Court - Michael H Wojcik,,,Yes,58,43,15,0,1
Erie,PLATEA BOR,Judge of the Commonwealth Court - Michael H Wojcik,,,No,63,57,5,1,1
Erie,PLATEA BOR,Judge of the Commonwealth Court - Michael H Wojcik,,,Write-ins,0,0,0,0,1
Erie,PLATEA BOR,Judge of the Court of Common Pleas - John J Mead,,,Yes,73,55,17,1,1
Erie,PLATEA BOR,Judge of the Court of Common Pleas - John J Mead,,,No,47,43,4,0,1
Erie,PLATEA BOR,Judge of the Court of Common Pleas - John J Mead,,,Write-ins,0,0,0,0,1
Erie,PLATEA BOR,Judge of the Court of Common Pleas - Joseph M Walsh,,,Yes,64,45,18,1,1
Erie,PLATEA BOR,Judge of the Court of Common Pleas - Joseph M Walsh,,,No,53,50,3,0,1
Erie,PLATEA BOR,Judge of the Court of Common Pleas - Joseph M Walsh,,,Write-ins,0,0,0,0,1
Erie,UNION CITY BOR DISTRICT 1,Registered Voters,,,,844,,,,
Erie,UNION CITY BOR DISTRICT 1,Ballots Cast,,,,305,259,44,2,
Erie,UNION CITY BOR DISTRICT 1,Judge of the Superior Court,,DEM,Brandon Neuman,110,78,32,0,1
Erie,UNION CITY BOR DISTRICT 1,Judge of the Superior Court,,REP,Maria Battista,186,172,12,2,1
Erie,UNION CITY BOR DISTRICT 1,Judge of the Superior Court,,LBR,Daniel Wassmer,5,5,0,0,1
Erie,UNION CITY BOR DISTRICT 1,Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Erie,UNION CITY BOR DISTRICT 1,Judge of the Commonwealth Court,,DEM,Stella Tsai,114,82,32,0,1
Erie,UNION CITY BOR DISTRICT 1,Judge of the Commonwealth Court,,REP,Matt Wolford,187,174,11,2,1
Erie,UNION CITY BOR DISTRICT 1,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0,1
Erie,UNION CITY BOR DISTRICT 1,Judge of the Court of Common Pleas,,DEM,Emily Mosco Merski,121,87,34,0,1
Erie,UNION CITY BOR DISTRICT 1,Judge of the Court of Common Pleas,,REP,Jeremy Lightner,182,171,9,2,1
Erie,UNION CITY BOR DISTRICT 1,Judge of the Court of Common Pleas,,,Write-ins,0,0,0,0,1
Erie,UNION CITY BOR DISTRICT 1,County Executive,,DEM,Christina Vogel,126,93,33,0,1
Erie,UNION CITY BOR DISTRICT 1,County Executive,,REP,Brenton Davis,177,164,11,2,1
Erie,UNION CITY BOR DISTRICT 1,County Executive,,,Write-ins,0,0,0,0,1
Erie,UNION CITY BOR DISTRICT 1,Sheriff,,DEM,Chris Campanelli,117,82,35,0,1
Erie,UNION CITY BOR DISTRICT 1,Sheriff,,REP,Jeremy Markham,188,177,9,2,1
Erie,UNION CITY BOR DISTRICT 1,Sheriff,,,Write-ins,0,0,0,0,1
Erie,UNION CITY BOR DISTRICT 1,Clerk of Records,,DEM,Aubrea Hagerty Haynes,123,91,32,0,1
Erie,UNION CITY BOR DISTRICT 1,Clerk of Records,,REP,Nathan Rybner,176,163,11,2,1
Erie,UNION CITY BOR DISTRICT 1,Clerk of Records,,,Write-ins,0,0,0,0,1
Erie,UNION CITY BOR DISTRICT 1,County Council,6,DEM,William R Dear,114,83,31,0,1
Erie,UNION CITY BOR DISTRICT 1,County Council,6,REP,Charlie Bayle,189,175,13,1,1
Erie,UNION CITY BOR DISTRICT 1,County Council,6,,Write-ins,0,0,0,0,1
Erie,UNION CITY BOR DISTRICT 1,Union City Mayor,,,Write-ins,106,103,3,0,1
Erie,UNION CITY BOR DISTRICT 1,Union City Borough Council,,REP,Riley Cross,207,188,19,0,3
Erie,UNION CITY BOR DISTRICT 1,Union City Borough Council,,REP,Matthew Joyce,198,179,19,0,3
Erie,UNION CITY BOR DISTRICT 1,Union City Borough Council,,REP,Melissa Winkler,208,185,22,1,3
Erie,UNION CITY BOR DISTRICT 1,Union City Borough Council,,,Write-ins,8,8,0,0,3
Erie,UNION CITY BOR DISTRICT 1,Union City Tax Collector,,REP,Kimberly A Uber,272,239,32,1,1
Erie,UNION CITY BOR DISTRICT 1,Union City Tax Collector,,,Write-ins,5,5,0,0,1
Erie,UNION CITY BOR DISTRICT 1,Union City Area School Director,,DEMREP,Douglas Hopson,236,202,33,1,4
Erie,UNION CITY BOR DISTRICT 1,Union City Area School Director,,DEMREP,Stephen D Gilbert,196,170,26,0,4
Erie,UNION CITY BOR DISTRICT 1,Union City Area School Director,,DEMREP,John T Tingley II,188,161,27,0,4
Erie,UNION CITY BOR DISTRICT 1,Union City Area School Director,,DEMREP,Corey Bailey,177,157,20,0,4
Erie,UNION CITY BOR DISTRICT 1,Union City Area School Director,,,Write-ins,4,4,0,0,4
Erie,UNION CITY BOR DISTRICT 1,Union City Bor District 1 Judge of Election,,DEM,Dorene Gates,194,155,39,0,1
Erie,UNION CITY BOR DISTRICT 1,Union City Bor District 1 Judge of Election,,,Write-ins,7,6,1,0,1
Erie,UNION CITY BOR DISTRICT 1,Union City Bor District 1 Inspector of Election,,DEM,Michael Gates,101,71,30,0,1
Erie,UNION CITY BOR DISTRICT 1,Union City Bor District 1 Inspector of Election,,REP,Jean Whiteneck,192,179,12,1,1
Erie,UNION CITY BOR DISTRICT 1,Union City Bor District 1 Inspector of Election,,,Write-ins,1,1,0,0,1
Erie,UNION CITY BOR DISTRICT 1,Judge of the Supreme Court - Christine Donohue,,,Yes,127,95,32,0,1
Erie,UNION CITY BOR DISTRICT 1,Judge of the Supreme Court - Christine Donohue,,,No,160,148,10,2,1
Erie,UNION CITY BOR DISTRICT 1,Judge of the Supreme Court - Christine Donohue,,,Write-ins,0,0,0,0,1
Erie,UNION CITY BOR DISTRICT 1,Judge of the Supreme Court - Kevin M Dougherty,,,Yes,128,98,30,0,1
Erie,UNION CITY BOR DISTRICT 1,Judge of the Supreme Court - Kevin M Dougherty,,,No,161,147,12,2,1
Erie,UNION CITY BOR DISTRICT 1,Judge of the Supreme Court - Kevin M Dougherty,,,Write-ins,0,0,0,0,1
Erie,UNION CITY BOR DISTRICT 1,Judge of the Supreme Court - David Wecht,,,Yes,125,95,30,0,1
Erie,UNION CITY BOR DISTRICT 1,Judge of the Supreme Court - David Wecht,,,No,162,148,12,2,1
Erie,UNION CITY BOR DISTRICT 1,Judge of the Supreme Court - David Wecht,,,Write-ins,0,0,0,0,1
Erie,UNION CITY BOR DISTRICT 1,Judge of the Superior Court - Alice Beck Dubow,,,Yes,131,102,29,0,1
Erie,UNION CITY BOR DISTRICT 1,Judge of the Superior Court - Alice Beck Dubow,,,No,153,139,12,2,1
Erie,UNION CITY BOR DISTRICT 1,Judge of the Superior Court - Alice Beck Dubow,,,Write-ins,0,0,0,0,1
Erie,UNION CITY BOR DISTRICT 1,Judge of the Commonwealth Court - Michael H Wojcik,,,Yes,132,106,26,0,1
Erie,UNION CITY BOR DISTRICT 1,Judge of the Commonwealth Court - Michael H Wojcik,,,No,145,129,14,2,1
Erie,UNION CITY BOR DISTRICT 1,Judge of the Commonwealth Court - Michael H Wojcik,,,Write-ins,0,0,0,0,1
Erie,UNION CITY BOR DISTRICT 1,Judge of the Court of Common Pleas - John J Mead,,,Yes,149,127,22,0,1
Erie,UNION CITY BOR DISTRICT 1,Judge of the Court of Common Pleas - John J Mead,,,No,130,110,18,2,1
Erie,UNION CITY BOR DISTRICT 1,Judge of the Court of Common Pleas - John J Mead,,,Write-ins,0,0,0,0,1
Erie,UNION CITY BOR DISTRICT 1,Judge of the Court of Common Pleas - Joseph M Walsh,,,Yes,147,125,21,1,1
Erie,UNION CITY BOR DISTRICT 1,Judge of the Court of Common Pleas - Joseph M Walsh,,,No,133,114,18,1,1
Erie,UNION CITY BOR DISTRICT 1,Judge of the Court of Common Pleas - Joseph M Walsh,,,Write-ins,0,0,0,0,1
Erie,UNION CITY BOR DISTRICT 2,Registered Voters,,,,769,,,,
Erie,UNION CITY BOR DISTRICT 2,Ballots Cast,,,,298,249,47,2,
Erie,UNION CITY BOR DISTRICT 2,Judge of the Superior Court,,DEM,Brandon Neuman,97,71,26,0,1
Erie,UNION CITY BOR DISTRICT 2,Judge of the Superior Court,,REP,Maria Battista,176,158,17,1,1
Erie,UNION CITY BOR DISTRICT 2,Judge of the Superior Court,,LBR,Daniel Wassmer,12,7,4,1,1
Erie,UNION CITY BOR DISTRICT 2,Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Erie,UNION CITY BOR DISTRICT 2,Judge of the Commonwealth Court,,DEM,Stella Tsai,101,76,25,0,1
Erie,UNION CITY BOR DISTRICT 2,Judge of the Commonwealth Court,,REP,Matt Wolford,185,162,21,2,1
Erie,UNION CITY BOR DISTRICT 2,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0,1
Erie,UNION CITY BOR DISTRICT 2,Judge of the Court of Common Pleas,,DEM,Emily Mosco Merski,112,82,30,0,1
Erie,UNION CITY BOR DISTRICT 2,Judge of the Court of Common Pleas,,REP,Jeremy Lightner,176,157,17,2,1
Erie,UNION CITY BOR DISTRICT 2,Judge of the Court of Common Pleas,,,Write-ins,0,0,0,0,1
Erie,UNION CITY BOR DISTRICT 2,County Executive,,DEM,Christina Vogel,114,83,31,0,1
Erie,UNION CITY BOR DISTRICT 2,County Executive,,REP,Brenton Davis,178,160,16,2,1
Erie,UNION CITY BOR DISTRICT 2,County Executive,,,Write-ins,0,0,0,0,1
Erie,UNION CITY BOR DISTRICT 2,Sheriff,,DEM,Chris Campanelli,109,80,29,0,1
Erie,UNION CITY BOR DISTRICT 2,Sheriff,,REP,Jeremy Markham,182,162,18,2,1
Erie,UNION CITY BOR DISTRICT 2,Sheriff,,,Write-ins,0,0,0,0,1
Erie,UNION CITY BOR DISTRICT 2,Clerk of Records,,DEM,Aubrea Hagerty Haynes,108,77,31,0,1
Erie,UNION CITY BOR DISTRICT 2,Clerk of Records,,REP,Nathan Rybner,172,155,15,2,1
Erie,UNION CITY BOR DISTRICT 2,Clerk of Records,,,Write-ins,0,0,0,0,1
Erie,UNION CITY BOR DISTRICT 2,County Council,6,DEM,William R Dear,106,79,26,1,1
Erie,UNION CITY BOR DISTRICT 2,County Council,6,REP,Charlie Bayle,177,155,21,1,1
Erie,UNION CITY BOR DISTRICT 2,County Council,6,,Write-ins,0,0,0,0,1
Erie,UNION CITY BOR DISTRICT 2,Union City Mayor,,,Write-ins,131,121,9,1,1
Erie,UNION CITY BOR DISTRICT 2,Union City Borough Council,,REP,Riley Cross,212,177,34,1,3
Erie,UNION CITY BOR DISTRICT 2,Union City Borough Council,,REP,Matthew Joyce,221,186,33,2,3
Erie,UNION CITY BOR DISTRICT 2,Union City Borough Council,,REP,Melissa Winkler,197,166,30,1,3
Erie,UNION CITY BOR DISTRICT 2,Union City Borough Council,,,Write-ins,20,17,3,0,3
Erie,UNION CITY BOR DISTRICT 2,Union City Tax Collector,,REP,Kimberly A Uber,260,218,40,2,1
Erie,UNION CITY BOR DISTRICT 2,Union City Tax Collector,,,Write-ins,5,5,0,0,1
Erie,UNION CITY BOR DISTRICT 2,Union City Area School Director,,DEMREP,Douglas Hopson,231,188,41,2,4
Erie,UNION CITY BOR DISTRICT 2,Union City Area School Director,,DEMREP,Stephen D Gilbert,206,166,39,1,4
Erie,UNION CITY BOR DISTRICT 2,Union City Area School Director,,DEMREP,John T Tingley II,185,150,33,2,4
Erie,UNION CITY BOR DISTRICT 2,Union City Area School Director,,DEMREP,Corey Bailey,166,136,28,2,4
Erie,UNION CITY BOR DISTRICT 2,Union City Area School Director,,,Write-ins,6,6,0,0,4
Erie,UNION CITY BOR DISTRICT 2,Union City Bor District 2 Judge of Election,,REP,Terri Migliaccio,246,203,41,2,1
Erie,UNION CITY BOR DISTRICT 2,Union City Bor District 2 Judge of Election,,,Write-ins,5,5,0,0,1
Erie,UNION CITY BOR DISTRICT 2,Union City Bor District 2 Inspector of Election,,DEM,Lisa Fralick,204,165,38,1,1
Erie,UNION CITY BOR DISTRICT 2,Union City Bor District 2 Inspector of Election,,,Write-ins,8,7,1,0,1
Erie,UNION CITY BOR DISTRICT 2,Judge of the Supreme Court - Christine Donohue,,,Yes,125,95,29,1,1
Erie,UNION CITY BOR DISTRICT 2,Judge of the Supreme Court - Christine Donohue,,,No,141,122,18,1,1
Erie,UNION CITY BOR DISTRICT 2,Judge of the Supreme Court - Christine Donohue,,,Write-ins,0,0,0,0,1
Erie,UNION CITY BOR DISTRICT 2,Judge of the Supreme Court - Kevin M Dougherty,,,Yes,125,98,26,1,1
Erie,UNION CITY BOR DISTRICT 2,Judge of the Supreme Court - Kevin M Dougherty,,,No,141,119,21,1,1
Erie,UNION CITY BOR DISTRICT 2,Judge of the Supreme Court - Kevin M Dougherty,,,Write-ins,0,0,0,0,1
Erie,UNION CITY BOR DISTRICT 2,Judge of the Supreme Court - David Wecht,,,Yes,122,96,26,0,1
Erie,UNION CITY BOR DISTRICT 2,Judge of the Supreme Court - David Wecht,,,No,142,120,20,2,1
Erie,UNION CITY BOR DISTRICT 2,Judge of the Supreme Court - David Wecht,,,Write-ins,0,0,0,0,1
Erie,UNION CITY BOR DISTRICT 2,Judge of the Superior Court - Alice Beck Dubow,,,Yes,127,94,32,1,1
Erie,UNION CITY BOR DISTRICT 2,Judge of the Superior Court - Alice Beck Dubow,,,No,134,118,15,1,1
Erie,UNION CITY BOR DISTRICT 2,Judge of the Superior Court - Alice Beck Dubow,,,Write-ins,0,0,0,0,1
Erie,UNION CITY BOR DISTRICT 2,Judge of the Commonwealth Court - Michael H Wojcik,,,Yes,127,99,28,0,1
Erie,UNION CITY BOR DISTRICT 2,Judge of the Commonwealth Court - Michael H Wojcik,,,No,132,112,18,2,1
Erie,UNION CITY BOR DISTRICT 2,Judge of the Commonwealth Court - Michael H Wojcik,,,Write-ins,0,0,0,0,1
Erie,UNION CITY BOR DISTRICT 2,Judge of the Court of Common Pleas - John J Mead,,,Yes,152,118,34,0,1
Erie,UNION CITY BOR DISTRICT 2,Judge of the Court of Common Pleas - John J Mead,,,No,106,92,12,2,1
Erie,UNION CITY BOR DISTRICT 2,Judge of the Court of Common Pleas - John J Mead,,,Write-ins,0,0,0,0,1
Erie,UNION CITY BOR DISTRICT 2,Judge of the Court of Common Pleas - Joseph M Walsh,,,Yes,146,114,32,0,1
