county,precinct,office,district,party,candidate,votes,election_day,mail,provisional,vote_for
Northumberland,Little Mahanoy Township,Coroner,,,Write-ins,0,0,0,0,1
Northumberland,Little Mahanoy Township,Township Supervisor,Little Mahanoy Township,REP,JOHN SCHROEDER,91,86,5,0,1
Northumberland,Little Mahanoy Township,Township Supervisor,Little Mahanoy Township,,Write-ins,3,3,0,0,1
Northumberland,Little Mahanoy Township,Tax Collector,Little Mahanoy Township,REP,JOYCE J. DEEBEN,99,94,5,0,1
Northumberland,Little Mahanoy Township,Tax Collector,Little Mahanoy Township,,Write-ins,0,0,0,0,1
Northumberland,Little Mahanoy Township,Township Auditor,Little Mahanoy Township,REP,KAREN NEWMAN,97,92,5,0,1
Northumberland,Little Mahanoy Township,Township Auditor,Little Mahanoy Township,,Write-ins,0,0,0,0,1
Northumberland,Little Mahanoy Township,School Director Region 1,Line Mountain,REP,MICHAEL A. BORDNER,91,86,5,0,2
Northumberland,Little Mahanoy Township,School Director Region 1,Line Mountain,,Write-ins,2,2,0,0,2
Northumberland,Little Mahanoy Township,Judge of Elections,,REP,KATHY KEIDEL,95,90,5,0,1
Northumberland,Little Mahanoy Township,Judge of Elections,,,Write-ins,0,0,0,0,1
Northumberland,Little Mahanoy Township,Inspector of Elections,,,Write-ins,25,23,2,0,1
Northumberland,Little Mahanoy Township,Supreme Court Retention - Christine Donohue,,,Yes,36,27,9,0,1
Northumberland,Little Mahanoy Township,Supreme Court Retention - Christine Donohue,,,No,68,65,3,0,1
Northumberland,Little Mahanoy Township,Supreme Court Retention - Kevin M Dougherty,,,Yes,35,26,9,0,1
Northumberland,Little Mahanoy Township,Supreme Court Retention - Kevin M Dougherty,,,No,70,67,3,0,1
Northumberland,Little Mahanoy Township,Supreme Court Retention - David Wecht,,,Yes,33,24,9,0,1
Northumberland,Little Mahanoy Township,Supreme Court Retention - David Wecht,,,No,71,68,3,0,1
Northumberland,Little Mahanoy Township,Superior Court Retention - Alice Beck Dubow,,,Yes,43,35,8,0,1
Northumberland,Little Mahanoy Township,Superior Court Retention - Alice Beck Dubow,,,No,59,56,3,0,1
Northumberland,Little Mahanoy Township,Commonwealth Court Retention - Michael H Wojcik,,,Yes,42,34,8,0,1
Northumberland,Little Mahanoy Township,Commonwealth Court Retention - Michael H Wojcik,,,No,59,56,3,0,1
Northumberland,Little Mahanoy Township,Magisterial District Judge Retention - Paige Rosini,,,Yes,74,64,10,0,1
Northumberland,Little Mahanoy Township,Magisterial District Judge Retention - Paige Rosini,,,No,28,26,2,0,1
Northumberland,Lower Augusta Township,Registered Voters,,,,746,,,,
Northumberland,Lower Augusta Township,Ballots Cast,,,,308,249,59,0,
Northumberland,Lower Augusta Township,Ballots Cast Blank,,,,0,0,0,0,
Northumberland,Lower Augusta Township,Judge of the Superior Court,,DEM,BRANDON NEUMAN,82,54,28,0,1
Northumberland,Lower Augusta Township,Judge of the Superior Court,,REP,MARIA BATTISTA,214,188,26,0,1
Northumberland,Lower Augusta Township,Judge of the Superior Court,,LBR,DANIEL WASSMER,5,2,3,0,1
Northumberland,Lower Augusta Township,Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Northumberland,Lower Augusta Township,Judge of the Commonwealth Court,,DEM,STELLA TSAI,73,45,28,0,1
Northumberland,Lower Augusta Township,Judge of the Commonwealth Court,,REP,MATT WOLFORD,223,196,27,0,1
Northumberland,Lower Augusta Township,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0,1
Northumberland,Lower Augusta Township,Judge of the Court of Common Pleas,,DEM,EDWARD C. GRECO,192,152,40,0,2
Northumberland,Lower Augusta Township,Judge of the Court of Common Pleas,,DEM,FRANK W. GARRIGAN,194,163,31,0,2
Northumberland,Lower Augusta Township,Judge of the Court of Common Pleas,,,Write-ins,0,0,0,0,2
Northumberland,Lower Augusta Township,Controller,,REP,MICHAEL MICK BETTICK,254,215,39,0,1
Northumberland,Lower Augusta Township,Controller,,,Write-ins,5,4,1,0,1
Northumberland,Lower Augusta Township,Prothonotary and Clerk of Courts,,REP,JAMIE SALESKI,251,212,39,0,1
Northumberland,Lower Augusta Township,Prothonotary and Clerk of Courts,,,Write-ins,4,3,1,0,1
Northumberland,Lower Augusta Township,"Recorder of Deeds, Register of Wills, and Clerk of the Orphans' Court",,REP,CHRISTINA A. MERTZ,258,217,41,0,1
Northumberland,Lower Augusta Township,"Recorder of Deeds, Register of Wills, and Clerk of the Orphans' Court",,,Write-ins,3,2,1,0,1
Northumberland,Lower Augusta Township,Coroner,,DEM,JAMES F. KELLEY,127,96,31,0,1
Northumberland,Lower Augusta Township,Coroner,,REP,SCOTT E. LYNN II,175,148,27,0,1
Northumberland,Lower Augusta Township,Coroner,,,Write-ins,0,0,0,0,1
Northumberland,Lower Augusta Township,Tax Collector,Lower Augusta Township,REP,ELAINE FORCE,281,231,50,0,1
Northumberland,Lower Augusta Township,Tax Collector,Lower Augusta Township,,Write-ins,3,3,0,0,1
Northumberland,Lower Augusta Township,Township Supervisor,Lower Augusta Township,DEM,PAUL H. FORCE,111,80,31,0,1
Northumberland,Lower Augusta Township,Township Supervisor,Lower Augusta Township,REP,JOSHUA L. SHAFFER,191,165,26,0,1
Northumberland,Lower Augusta Township,Township Supervisor,Lower Augusta Township,,Write-ins,2,2,0,0,1
Northumberland,Lower Augusta Township,Township Auditor,Lower Augusta Township,,Write-ins,7,7,0,0,1
Northumberland,Lower Augusta Township,School Director Region 1,Line Mountain,REP,MICHAEL A. BORDNER,235,194,41,0,2
Northumberland,Lower Augusta Township,School Director Region 1,Line Mountain,,Write-ins,73,73,0,0,2
Northumberland,Lower Augusta Township,Judge of Elections,,DEM,KAREN L. CAMPBELL,205,163,42,0,1
Northumberland,Lower Augusta Township,Judge of Elections,,,Write-ins,7,6,1,0,1
Northumberland,Lower Augusta Township,Inspector of Elections,,DEM,KATHLEEN SHIPE,76,48,28,0,1
Northumberland,Lower Augusta Township,Inspector of Elections,,REP,BONNIE ANN SNYDER,226,196,30,0,1
Northumberland,Lower Augusta Township,Inspector of Elections,,,Write-ins,1,1,0,0,1
Northumberland,Lower Augusta Township,Supreme Court Retention - Christine Donohue,,,Yes,107,75,32,0,1
Northumberland,Lower Augusta Township,Supreme Court Retention - Christine Donohue,,,No,182,162,20,0,1
Northumberland,Lower Augusta Township,Supreme Court Retention - Kevin M Dougherty,,,Yes,104,70,34,0,1
Northumberland,Lower Augusta Township,Supreme Court Retention - Kevin M Dougherty,,,No,183,165,18,0,1
Northumberland,Lower Augusta Township,Supreme Court Retention - David Wecht,,,Yes,101,68,33,0,1
Northumberland,Lower Augusta Township,Supreme Court Retention - David Wecht,,,No,182,164,18,0,1
Northumberland,Lower Augusta Township,Superior Court Retention - Alice Beck Dubow,,,Yes,108,74,34,0,1
Northumberland,Lower Augusta Township,Superior Court Retention - Alice Beck Dubow,,,No,176,159,17,0,1
Northumberland,Lower Augusta Township,Commonwealth Court Retention - Michael H Wojcik,,,Yes,114,80,34,0,1
Northumberland,Lower Augusta Township,Commonwealth Court Retention - Michael H Wojcik,,,No,168,151,17,0,1
Northumberland,Lower Augusta Township,Magisterial District Judge Retention - Paige Rosini,,,Yes,184,144,40,0,1
Northumberland,Lower Augusta Township,Magisterial District Judge Retention - Paige Rosini,,,No,108,92,16,0,1
Northumberland,Lower Mahanoy Township,Registered Voters,,,,1054,,,,
Northumberland,Lower Mahanoy Township,Ballots Cast,,,,446,362,83,1,
Northumberland,Lower Mahanoy Township,Ballots Cast Blank,,,,0,0,0,0,
Northumberland,Lower Mahanoy Township,Judge of the Superior Court,,DEM,BRANDON NEUMAN,98,62,35,1,1
Northumberland,Lower Mahanoy Township,Judge of the Superior Court,,REP,MARIA BATTISTA,329,289,40,0,1
Northumberland,Lower Mahanoy Township,Judge of the Superior Court,,LBR,DANIEL WASSMER,9,5,4,0,1
Northumberland,Lower Mahanoy Township,Judge of the Superior Court,,,Write-ins,1,1,0,0,1
Northumberland,Lower Mahanoy Township,Judge of the Commonwealth Court,,DEM,STELLA TSAI,99,61,37,1,1
Northumberland,Lower Mahanoy Township,Judge of the Commonwealth Court,,REP,MATT WOLFORD,338,296,42,0,1
Northumberland,Lower Mahanoy Township,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0,1
Northumberland,Lower Mahanoy Township,Judge of the Court of Common Pleas,,DEM,EDWARD C. GRECO,299,245,53,1,2
Northumberland,Lower Mahanoy Township,Judge of the Court of Common Pleas,,DEM,FRANK W. GARRIGAN,306,257,48,1,2
Northumberland,Lower Mahanoy Township,Judge of the Court of Common Pleas,,,Write-ins,3,3,0,0,2
Northumberland,Lower Mahanoy Township,Controller,,REP,MICHAEL MICK BETTICK,406,338,67,1,1
Northumberland,Lower Mahanoy Township,Controller,,,Write-ins,1,0,1,0,1
Northumberland,Lower Mahanoy Township,Prothonotary and Clerk of Courts,,REP,JAMIE SALESKI,400,332,67,1,1
Northumberland,Lower Mahanoy Township,Prothonotary and Clerk of Courts,,,Write-ins,1,0,1,0,1
Northumberland,Lower Mahanoy Township,"Recorder of Deeds, Register of Wills, and Clerk of the Orphans' Court",,REP,CHRISTINA A. MERTZ,415,344,70,1,1
Northumberland,Lower Mahanoy Township,"Recorder of Deeds, Register of Wills, and Clerk of the Orphans' Court",,,Write-ins,2,1,1,0,1
Northumberland,Lower Mahanoy Township,Coroner,,DEM,JAMES F. KELLEY,150,100,49,1,1
Northumberland,Lower Mahanoy Township,Coroner,,REP,SCOTT E. LYNN II,288,256,32,0,1
Northumberland,Lower Mahanoy Township,Coroner,,,Write-ins,0,0,0,0,1
Northumberland,Lower Mahanoy Township,Township Supervisor,Lower Mahanoy Township,REP,RICHARD G. ZEIDERS,412,341,70,1,1
Northumberland,Lower Mahanoy Township,Township Supervisor,Lower Mahanoy Township,,Write-ins,6,5,1,0,1
Northumberland,Lower Mahanoy Township,Tax Collector,Lower Mahanoy Township,REP,CAROL J. WITMER,421,341,79,1,1
Northumberland,Lower Mahanoy Township,Tax Collector,Lower Mahanoy Township,,Write-ins,6,5,1,0,1
Northumberland,Lower Mahanoy Township,Township Auditor,Lower Mahanoy Township,REP,DAWN M. HARRIS,416,345,70,1,1
Northumberland,Lower Mahanoy Township,Township Auditor,Lower Mahanoy Township,,Write-ins,2,1,1,0,1
Northumberland,Lower Mahanoy Township,School Director Region 2,Line Mountain,REP,DENNIS W. ERDMAN,404,333,70,1,1
Northumberland,Lower Mahanoy Township,School Director Region 2,Line Mountain,,Write-ins,8,6,2,0,1
Northumberland,Lower Mahanoy Township,Judge of Elections,,,Write-ins,35,30,5,0,1
Northumberland,Lower Mahanoy Township,Inspector of Elections,,,Write-ins,32,28,4,0,1
Northumberland,Lower Mahanoy Township,Supreme Court Retention - Christine Donohue,,,Yes,154,100,53,1,1
Northumberland,Lower Mahanoy Township,Supreme Court Retention - Christine Donohue,,,No,285,255,30,0,1
Northumberland,Lower Mahanoy Township,Supreme Court Retention - Kevin M Dougherty,,,Yes,157,101,55,1,1
Northumberland,Lower Mahanoy Township,Supreme Court Retention - Kevin M Dougherty,,,No,282,254,28,0,1
Northumberland,Lower Mahanoy Township,Supreme Court Retention - David Wecht,,,Yes,156,101,54,1,1
Northumberland,Lower Mahanoy Township,Supreme Court Retention - David Wecht,,,No,282,253,29,0,1
Northumberland,Lower Mahanoy Township,Superior Court Retention - Alice Beck Dubow,,,Yes,181,126,54,1,1
Northumberland,Lower Mahanoy Township,Superior Court Retention - Alice Beck Dubow,,,No,251,223,28,0,1
Northumberland,Lower Mahanoy Township,Commonwealth Court Retention - Michael H Wojcik,,,Yes,186,133,52,1,1
Northumberland,Lower Mahanoy Township,Commonwealth Court Retention - Michael H Wojcik,,,No,248,218,30,0,1
Northumberland,Lower Mahanoy Township,Magisterial District Judge Retention - Paige Rosini,,,Yes,262,196,65,1,1
Northumberland,Lower Mahanoy Township,Magisterial District Judge Retention - Paige Rosini,,,No,176,159,17,0,1
Northumberland,McEwensville Borough,Registered Voters,,,,163,,,,
Northumberland,McEwensville Borough,Ballots Cast,,,,71,69,2,0,
Northumberland,McEwensville Borough,Ballots Cast Blank,,,,0,0,0,0,
Northumberland,McEwensville Borough,Judge of the Superior Court,,DEM,BRANDON NEUMAN,19,18,1,0,1
Northumberland,McEwensville Borough,Judge of the Superior Court,,REP,MARIA BATTISTA,49,48,1,0,1
Northumberland,McEwensville Borough,Judge of the Superior Court,,LBR,DANIEL WASSMER,3,3,0,0,1
Northumberland,McEwensville Borough,Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Northumberland,McEwensville Borough,Judge of the Commonwealth Court,,DEM,STELLA TSAI,19,18,1,0,1
Northumberland,McEwensville Borough,Judge of the Commonwealth Court,,REP,MATT WOLFORD,52,51,1,0,1
Northumberland,McEwensville Borough,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0,1
Northumberland,McEwensville Borough,Judge of the Court of Common Pleas,,DEM,EDWARD C. GRECO,35,34,1,0,2
Northumberland,McEwensville Borough,Judge of the Court of Common Pleas,,DEM,FRANK W. GARRIGAN,50,50,0,0,2
Northumberland,McEwensville Borough,Judge of the Court of Common Pleas,,,Write-ins,0,0,0,0,2
Northumberland,McEwensville Borough,Magisterial District Judge,08-3-02,DEM,MIKE DIEHL,62,61,1,0,1
Northumberland,McEwensville Borough,Magisterial District Judge,08-3-02,,Write-ins,0,0,0,0,1
Northumberland,McEwensville Borough,Controller,,REP,MICHAEL MICK BETTICK,63,61,2,0,1
Northumberland,McEwensville Borough,Controller,,,Write-ins,1,1,0,0,1
Northumberland,McEwensville Borough,Prothonotary and Clerk of Courts,,REP,JAMIE SALESKI,65,63,2,0,1
Northumberland,McEwensville Borough,Prothonotary and Clerk of Courts,,,Write-ins,1,1,0,0,1
Northumberland,McEwensville Borough,"Recorder of Deeds, Register of Wills, and Clerk of the Orphans' Court",,REP,CHRISTINA A. MERTZ,65,64,1,0,1
Northumberland,McEwensville Borough,"Recorder of Deeds, Register of Wills, and Clerk of the Orphans' Court",,,Write-ins,1,1,0,0,1
Northumberland,McEwensville Borough,Coroner,,DEM,JAMES F. KELLEY,19,18,1,0,1
Northumberland,McEwensville Borough,Coroner,,REP,SCOTT E. LYNN II,52,51,1,0,1
Northumberland,McEwensville Borough,Coroner,,,Write-ins,0,0,0,0,1
Northumberland,McEwensville Borough,Mayor,McEwensville Borough,,Write-ins,29,29,0,0,1
Northumberland,McEwensville Borough,Borough Council,McEwensville Borough,,Write-ins,42,42,0,0,2
Northumberland,McEwensville Borough,Tax Collector,McEwensville Borough,,Write-ins,4,4,0,0,1
Northumberland,McEwensville Borough,School Director Region 2,Warrior Run,DEM,ROBERT A. HORMELL,50,48,2,0,2
Northumberland,McEwensville Borough,School Director Region 2,Warrior Run,,Write-ins,35,35,0,0,2
Northumberland,McEwensville Borough,Judge of Elections,,,Write-ins,19,19,0,0,1
Northumberland,McEwensville Borough,Inspector of Elections,,,Write-ins,17,17,0,0,1
Northumberland,McEwensville Borough,Supreme Court Retention - Christine Donohue,,,Yes,33,32,1,0,1
Northumberland,McEwensville Borough,Supreme Court Retention - Christine Donohue,,,No,36,35,1,0,1
Northumberland,McEwensville Borough,Supreme Court Retention - Kevin M Dougherty,,,Yes,34,33,1,0,1
Northumberland,McEwensville Borough,Supreme Court Retention - Kevin M Dougherty,,,No,35,34,1,0,1
Northumberland,McEwensville Borough,Supreme Court Retention - David Wecht,,,Yes,30,29,1,0,1
Northumberland,McEwensville Borough,Supreme Court Retention - David Wecht,,,No,39,38,1,0,1
Northumberland,McEwensville Borough,Superior Court Retention - Alice Beck Dubow,,,Yes,33,32,1,0,1
Northumberland,McEwensville Borough,Superior Court Retention - Alice Beck Dubow,,,No,32,31,1,0,1
Northumberland,McEwensville Borough,Commonwealth Court Retention - Michael H Wojcik,,,Yes,33,32,1,0,1
Northumberland,McEwensville Borough,Commonwealth Court Retention - Michael H Wojcik,,,No,33,32,1,0,1
Northumberland,McEwensville Borough,Magisterial District Judge Retention - Paige Rosini,,,Yes,36,35,1,0,1
Northumberland,McEwensville Borough,Magisterial District Judge Retention - Paige Rosini,,,No,31,30,1,0,1
Northumberland,Milton Borough 1,Registered Voters,,,,656,,,,
Northumberland,Milton Borough 1,Ballots Cast,,,,319,273,46,0,
Northumberland,Milton Borough 1,Ballots Cast Blank,,,,0,0,0,0,
Northumberland,Milton Borough 1,Judge of the Superior Court,,DEM,BRANDON NEUMAN,100,73,27,0,1
Northumberland,Milton Borough 1,Judge of the Superior Court,,REP,MARIA BATTISTA,208,191,17,0,1
Northumberland,Milton Borough 1,Judge of the Superior Court,,LBR,DANIEL WASSMER,6,4,2,0,1
Northumberland,Milton Borough 1,Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Northumberland,Milton Borough 1,Judge of the Commonwealth Court,,DEM,STELLA TSAI,101,73,28,0,1
Northumberland,Milton Borough 1,Judge of the Commonwealth Court,,REP,MATT WOLFORD,212,195,17,0,1
Northumberland,Milton Borough 1,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0,1
Northumberland,Milton Borough 1,Judge of the Court of Common Pleas,,DEM,EDWARD C. GRECO,235,200,35,0,2
Northumberland,Milton Borough 1,Judge of the Court of Common Pleas,,DEM,FRANK W. GARRIGAN,199,172,27,0,2
Northumberland,Milton Borough 1,Judge of the Court of Common Pleas,,,Write-ins,1,1,0,0,2
Northumberland,Milton Borough 1,Magisterial District Judge,08-3-02,DEM,MIKE DIEHL,287,250,37,0,1
Northumberland,Milton Borough 1,Magisterial District Judge,08-3-02,,Write-ins,0,0,0,0,1
Northumberland,Milton Borough 1,Controller,,REP,MICHAEL MICK BETTICK,261,230,31,0,1
Northumberland,Milton Borough 1,Controller,,,Write-ins,7,5,2,0,1
Northumberland,Milton Borough 1,Prothonotary and Clerk of Courts,,REP,JAMIE SALESKI,269,233,36,0,1
Northumberland,Milton Borough 1,Prothonotary and Clerk of Courts,,,Write-ins,6,6,0,0,1
Northumberland,Milton Borough 1,"Recorder of Deeds, Register of Wills, and Clerk of the Orphans' Court",,REP,CHRISTINA A. MERTZ,277,237,40,0,1
Northumberland,Milton Borough 1,"Recorder of Deeds, Register of Wills, and Clerk of the Orphans' Court",,,Write-ins,4,4,0,0,1
Northumberland,Milton Borough 1,Coroner,,DEM,JAMES F. KELLEY,118,89,29,0,1
Northumberland,Milton Borough 1,Coroner,,REP,SCOTT E. LYNN II,194,177,17,0,1
Northumberland,Milton Borough 1,Coroner,,,Write-ins,0,0,0,0,1
Northumberland,Milton Borough 1,Mayor,Milton Borough,DEM,LEOCADIA PALIULIS,99,73,26,0,1
Northumberland,Milton Borough 1,Mayor,Milton Borough,REP,TOM ABER,209,190,19,0,1
Northumberland,Milton Borough 1,Mayor,Milton Borough,,Write-ins,5,5,0,0,1
Northumberland,Milton Borough 1,Tax Collector,Milton Borough,REP,GARY L. FULLMER,294,251,43,0,1
Northumberland,Milton Borough 1,Tax Collector,Milton Borough,,Write-ins,6,6,0,0,1
Northumberland,Milton Borough 1,Borough Council,Milton Borough Region 1,REP,STEPH MORALEZ,253,224,29,0,1
Northumberland,Milton Borough 1,Borough Council,Milton Borough Region 1,,Write-ins,19,15,4,0,1
Northumberland,Milton Borough 1,School Director Region 1,Milton Area,REP,AMBER WENDT,202,174,28,0,2
Northumberland,Milton Borough 1,School Director Region 1,Milton Area,REP,STEPHANIE STRAWSER,190,162,28,0,2
Northumberland,Milton Borough 1,School Director Region 1,Milton Area,,Write-ins,64,63,1,0,2
Northumberland,Milton Borough 1,Judge of Elections,,,Write-ins,15,15,0,0,1
Northumberland,Milton Borough 1,Inspector of Elections,,,Write-ins,16,16,0,0,1
Northumberland,Milton Borough 1,Supreme Court Retention - Christine Donohue,,,Yes,142,111,31,0,1
Northumberland,Milton Borough 1,Supreme Court Retention - Christine Donohue,,,No,166,153,13,0,1
Northumberland,Milton Borough 1,Supreme Court Retention - Kevin M Dougherty,,,Yes,148,116,32,0,1
Northumberland,Milton Borough 1,Supreme Court Retention - Kevin M Dougherty,,,No,160,147,13,0,1
Northumberland,Milton Borough 1,Supreme Court Retention - David Wecht,,,Yes,141,110,31,0,1
Northumberland,Milton Borough 1,Supreme Court Retention - David Wecht,,,No,167,154,13,0,1
Northumberland,Milton Borough 1,Superior Court Retention - Alice Beck Dubow,,,Yes,155,124,31,0,1
Northumberland,Milton Borough 1,Superior Court Retention - Alice Beck Dubow,,,No,148,135,13,0,1
Northumberland,Milton Borough 1,Commonwealth Court Retention - Michael H Wojcik,,,Yes,155,123,32,0,1
Northumberland,Milton Borough 1,Commonwealth Court Retention - Michael H Wojcik,,,No,148,136,12,0,1
Northumberland,Milton Borough 1,Magisterial District Judge Retention - Paige Rosini,,,Yes,201,168,33,0,1
Northumberland,Milton Borough 1,Magisterial District Judge Retention - Paige Rosini,,,No,106,95,11,0,1
Northumberland,Milton Borough 2,Registered Voters,,,,739,,,,
Northumberland,Milton Borough 2,Ballots Cast,,,,278,221,57,0,
Northumberland,Milton Borough 2,Ballots Cast Blank,,,,0,0,0,0,
Northumberland,Milton Borough 2,Judge of the Superior Court,,DEM,BRANDON NEUMAN,129,88,41,0,1
Northumberland,Milton Borough 2,Judge of the Superior Court,,REP,MARIA BATTISTA,138,124,14,0,1
Northumberland,Milton Borough 2,Judge of the Superior Court,,LBR,DANIEL WASSMER,7,5,2,0,1
Northumberland,Milton Borough 2,Judge of the Superior Court,,,Write-ins,1,1,0,0,1
Northumberland,Milton Borough 2,Judge of the Commonwealth Court,,DEM,STELLA TSAI,124,88,36,0,1
Northumberland,Milton Borough 2,Judge of the Commonwealth Court,,REP,MATT WOLFORD,152,131,21,0,1
Northumberland,Milton Borough 2,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0,1
Northumberland,Milton Borough 2,Judge of the Court of Common Pleas,,DEM,EDWARD C. GRECO,211,165,46,0,2
Northumberland,Milton Borough 2,Judge of the Court of Common Pleas,,DEM,FRANK W. GARRIGAN,170,143,27,0,2
Northumberland,Milton Borough 2,Judge of the Court of Common Pleas,,,Write-ins,4,3,1,0,2
Northumberland,Milton Borough 2,Magisterial District Judge,08-3-02,DEM,MIKE DIEHL,261,211,50,0,1
Northumberland,Milton Borough 2,Magisterial District Judge,08-3-02,,Write-ins,1,0,1,0,1
Northumberland,Milton Borough 2,Controller,,REP,MICHAEL MICK BETTICK,208,174,34,0,1
Northumberland,Milton Borough 2,Controller,,,Write-ins,9,8,1,0,1
Northumberland,Milton Borough 2,Prothonotary and Clerk of Courts,,REP,JAMIE SALESKI,212,179,33,0,1
Northumberland,Milton Borough 2,Prothonotary and Clerk of Courts,,,Write-ins,7,6,1,0,1
Northumberland,Milton Borough 2,"Recorder of Deeds, Register of Wills, and Clerk of the Orphans' Court",,REP,CHRISTINA A. MERTZ,214,178,36,0,1
Northumberland,Milton Borough 2,"Recorder of Deeds, Register of Wills, and Clerk of the Orphans' Court",,,Write-ins,5,4,1,0,1
Northumberland,Milton Borough 2,Coroner,,DEM,JAMES F. KELLEY,142,100,42,0,1
Northumberland,Milton Borough 2,Coroner,,REP,SCOTT E. LYNN II,133,119,14,0,1
Northumberland,Milton Borough 2,Coroner,,,Write-ins,0,0,0,0,1
Northumberland,Milton Borough 2,Mayor,Milton Borough,DEM,LEOCADIA PALIULIS,108,81,27,0,1
Northumberland,Milton Borough 2,Mayor,Milton Borough,REP,TOM ABER,163,134,29,0,1
Northumberland,Milton Borough 2,Mayor,Milton Borough,,Write-ins,4,3,1,0,1
Northumberland,Milton Borough 2,Tax Collector,Milton Borough,REP,GARY L. FULLMER,230,192,38,0,1
Northumberland,Milton Borough 2,Tax Collector,Milton Borough,,Write-ins,4,3,1,0,1
Northumberland,Milton Borough 2,Borough Council,Milton Borough Region 2,REP,DALE PFEIL,208,175,33,0,1
Northumberland,Milton Borough 2,Borough Council,Milton Borough Region 2,,Write-ins,8,7,1,0,1
Northumberland,Milton Borough 2,School Director Region 1,Milton Area,REP,AMBER WENDT,157,134,23,0,2
Northumberland,Milton Borough 2,School Director Region 1,Milton Area,REP,STEPHANIE STRAWSER,159,131,28,0,2
Northumberland,Milton Borough 2,School Director Region 1,Milton Area,,Write-ins,14,13,1,0,2
Northumberland,Milton Borough 2,Judge of Elections,,,Write-ins,9,8,1,0,1
Northumberland,Milton Borough 2,Inspector of Elections,,,Write-ins,7,6,1,0,1
Northumberland,Milton Borough 2,Supreme Court Retention - Christine Donohue,,,Yes,162,118,44,0,1
Northumberland,Milton Borough 2,Supreme Court Retention - Christine Donohue,,,No,107,97,10,0,1
Northumberland,Milton Borough 2,Supreme Court Retention - Kevin M Dougherty,,,Yes,169,125,44,0,1
Northumberland,Milton Borough 2,Supreme Court Retention - Kevin M Dougherty,,,No,104,93,11,0,1
Northumberland,Milton Borough 2,Supreme Court Retention - David Wecht,,,Yes,168,125,43,0,1
Northumberland,Milton Borough 2,Supreme Court Retention - David Wecht,,,No,103,91,12,0,1
Northumberland,Milton Borough 2,Superior Court Retention - Alice Beck Dubow,,,Yes,170,128,42,0,1
Northumberland,Milton Borough 2,Superior Court Retention - Alice Beck Dubow,,,No,97,86,11,0,1
Northumberland,Milton Borough 2,Commonwealth Court Retention - Michael H Wojcik,,,Yes,169,126,43,0,1
Northumberland,Milton Borough 2,Commonwealth Court Retention - Michael H Wojcik,,,No,98,88,10,0,1
Northumberland,Milton Borough 2,Magisterial District Judge Retention - Paige Rosini,,,Yes,192,150,42,0,1
Northumberland,Milton Borough 2,Magisterial District Judge Retention - Paige Rosini,,,No,73,62,11,0,1
Northumberland,Milton Borough 3,Registered Voters,,,,824,,,,
Northumberland,Milton Borough 3,Ballots Cast,,,,248,210,38,0,
Northumberland,Milton Borough 3,Ballots Cast Blank,,,,1,1,0,0,
Northumberland,Milton Borough 3,Judge of the Superior Court,,DEM,BRANDON NEUMAN,116,92,24,0,1
Northumberland,Milton Borough 3,Judge of the Superior Court,,REP,MARIA BATTISTA,115,106,9,0,1
Northumberland,Milton Borough 3,Judge of the Superior Court,,LBR,DANIEL WASSMER,12,8,4,0,1
Northumberland,Milton Borough 3,Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Northumberland,Milton Borough 3,Judge of the Commonwealth Court,,DEM,STELLA TSAI,124,98,26,0,1
Northumberland,Milton Borough 3,Judge of the Commonwealth Court,,REP,MATT WOLFORD,121,110,11,0,1
Northumberland,Milton Borough 3,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0,1
Northumberland,Milton Borough 3,Judge of the Court of Common Pleas,,DEM,EDWARD C. GRECO,168,149,19,0,2
Northumberland,Milton Borough 3,Judge of the Court of Common Pleas,,DEM,FRANK W. GARRIGAN,154,132,22,0,2
Northumberland,Milton Borough 3,Judge of the Court of Common Pleas,,,Write-ins,2,2,0,0,2
Northumberland,Milton Borough 3,Magisterial District Judge,08-3-02,DEM,MIKE DIEHL,212,180,32,0,1
Northumberland,Milton Borough 3,Magisterial District Judge,08-3-02,,Write-ins,2,2,0,0,1
Northumberland,Milton Borough 3,Controller,,REP,MICHAEL MICK BETTICK,179,152,27,0,1
Northumberland,Milton Borough 3,Controller,,,Write-ins,9,9,0,0,1
Northumberland,Milton Borough 3,Prothonotary and Clerk of Courts,,REP,JAMIE SALESKI,180,155,25,0,1
Northumberland,Milton Borough 3,Prothonotary and Clerk of Courts,,,Write-ins,7,7,0,0,1
Northumberland,Milton Borough 3,"Recorder of Deeds, Register of Wills, and Clerk of the Orphans' Court",,REP,CHRISTINA A. MERTZ,182,155,27,0,1
Northumberland,Milton Borough 3,"Recorder of Deeds, Register of Wills, and Clerk of the Orphans' Court",,,Write-ins,10,7,3,0,1
Northumberland,Milton Borough 3,Coroner,,DEM,JAMES F. KELLEY,134,105,29,0,1
