county,office,district,party,candidate,votes,election_day,mail,provisional
Franklin,Inspector of Election CHAMBERSBURG WD 5 DIST 1,,,Overvotes,0,0,0,0
Franklin,Inspector of Election CHAMBERSBURG WD 5 DIST 1,,,Undervotes,151,130,21,0
Franklin,Inspector of Election CHAMBERSBURG WD 5 DIST 2,,,Write-ins,77,59,18,0
Franklin,Inspector of Election CHAMBERSBURG WD 5 DIST 2,,,Overvotes,0,0,0,0
Franklin,Inspector of Election CHAMBERSBURG WD 5 DIST 2,,,Undervotes,516,418,97,1
Franklin,Inspector of Election FANNETT CONCORD,,,Write-ins,11,11,0,0
Franklin,Inspector of Election FANNETT CONCORD,,,Overvotes,0,0,0,0
Franklin,Inspector of Election FANNETT CONCORD,,,Undervotes,151,140,11,0
Franklin,Inspector of Election FANNETT DRY RUN,,REP,Connie Coons,208,205,3,0
Franklin,Inspector of Election FANNETT DRY RUN,,,Write-ins,3,1,2,0
Franklin,Inspector of Election FANNETT DRY RUN,,,Overvotes,0,0,0,0
Franklin,Inspector of Election FANNETT DRY RUN,,,Undervotes,19,12,7,0
Franklin,Inspector of Election FANNETT SULPHUR SPRINGS,,DEM,Sandra L. Umbrell,37,36,1,0
Franklin,Inspector of Election FANNETT SULPHUR SPRINGS,,REP,Sandra H. Greenawalt,92,85,7,0
Franklin,Inspector of Election FANNETT SULPHUR SPRINGS,,,Write-ins,0,0,0,0
Franklin,Inspector of Election FANNETT SULPHUR SPRINGS,,,Overvotes,1,1,0,0
Franklin,Inspector of Election FANNETT SULPHUR SPRINGS,,,Undervotes,0,0,0,0
Franklin,Inspector of Election GREENCASTLE 1,,,Write-ins,292,271,21,0
Franklin,Inspector of Election GREENCASTLE 1,,,Overvotes,0,0,0,0
Franklin,Inspector of Election GREENCASTLE 1,,,Undervotes,301,205,96,0
Franklin,Inspector of Election GREENCASTLE 2,,,Write-ins,23,16,7,0
Franklin,Inspector of Election GREENCASTLE 2,,,Overvotes,0,0,0,0
Franklin,Inspector of Election GREENCASTLE 2,,,Undervotes,479,376,101,2
Franklin,Inspector of Election GREENE 1,,REP,Marilee Putt,490,419,71,0
Franklin,Inspector of Election GREENE 1,,,Write-ins,27,13,14,0
Franklin,Inspector of Election GREENE 1,,,Overvotes,1,1,0,0
Franklin,Inspector of Election GREENE 1,,,Undervotes,124,83,41,0
Franklin,Inspector of Election GREENE 2,,REP,Carol J. McCoy,651,442,207,2
Franklin,Inspector of Election GREENE 2,,,Write-ins,25,14,11,0
Franklin,Inspector of Election GREENE 2,,,Overvotes,1,1,0,0
Franklin,Inspector of Election GREENE 2,,,Undervotes,195,74,121,0
Franklin,Inspector of Election GREENE 3,,,Write-ins,42,37,5,0
Franklin,Inspector of Election GREENE 3,,,Overvotes,0,0,0,0
Franklin,Inspector of Election GREENE 3,,,Undervotes,586,461,125,0
Franklin,Inspector of Election GREENE 4,,REP,Gary L. Goshorn,620,498,121,1
Franklin,Inspector of Election GREENE 4,,,Write-ins,35,25,10,0
Franklin,Inspector of Election GREENE 4,,,Overvotes,0,0,0,0
Franklin,Inspector of Election GREENE 4,,,Undervotes,180,85,93,2
Franklin,Inspector of Election GREENE 5,,DEM,Michele R. Coletta,792,516,276,0
Franklin,Inspector of Election GREENE 5,,,Write-ins,61,58,3,0
Franklin,Inspector of Election GREENE 5,,,Overvotes,2,2,0,0
Franklin,Inspector of Election GREENE 5,,,Undervotes,311,247,64,0
Franklin,Inspector of Election GREENE 6,,,Write-ins,27,20,7,0
Franklin,Inspector of Election GREENE 6,,,Overvotes,0,0,0,0
Franklin,Inspector of Election GREENE 6,,,Undervotes,594,485,109,0
Franklin,Inspector of Election GUILFORD 1,,,Write-ins,90,61,29,0
Franklin,Inspector of Election GUILFORD 1,,,Overvotes,0,0,0,0
Franklin,Inspector of Election GUILFORD 1,,,Undervotes,1291,914,376,1
Franklin,Inspector of Election GUILFORD 2,,DEM,Delmar David Burridge,712,354,358,0
Franklin,Inspector of Election GUILFORD 2,,REP,Paul Andra,1002,847,153,2
Franklin,Inspector of Election GUILFORD 2,,,Write-ins,1,1,0,0
Franklin,Inspector of Election GUILFORD 2,,,Overvotes,0,0,0,0
Franklin,Inspector of Election GUILFORD 2,,,Undervotes,17,15,2,0
Franklin,Inspector of Election GUILFORD 3,,DEM,Barry L. Purvis,125,93,32,0
Franklin,Inspector of Election GUILFORD 3,,REP,Rita B. Duke,310,277,33,0
Franklin,Inspector of Election GUILFORD 3,,,Write-ins,0,0,0,0
Franklin,Inspector of Election GUILFORD 3,,,Overvotes,1,1,0,0
Franklin,Inspector of Election GUILFORD 3,,,Undervotes,6,6,0,0
Franklin,Inspector of Election GUILFORD 4,,REP,Maranatha Miller,334,304,30,0
Franklin,Inspector of Election GUILFORD 4,,,Write-ins,2,2,0,0
Franklin,Inspector of Election GUILFORD 4,,,Overvotes,0,0,0,0
Franklin,Inspector of Election GUILFORD 4,,,Undervotes,34,23,11,0
Franklin,Inspector of Election GUILFORD 5,,,Write-ins,7,7,0,0
Franklin,Inspector of Election GUILFORD 5,,,Overvotes,0,0,0,0
Franklin,Inspector of Election GUILFORD 5,,,Undervotes,113,98,15,0
Franklin,Inspector of Election GUILFORD 6,,DEM,Hannah Ehrhart,219,152,67,0
Franklin,Inspector of Election GUILFORD 6,,REP,JoAnn Whitmore,298,268,29,1
Franklin,Inspector of Election GUILFORD 6,,,Write-ins,0,0,0,0
Franklin,Inspector of Election GUILFORD 6,,,Overvotes,0,0,0,0
Franklin,Inspector of Election GUILFORD 6,,,Undervotes,3,2,1,0
Franklin,Inspector of Election HAMILTON 1,,,Write-ins,50,46,4,0
Franklin,Inspector of Election HAMILTON 1,,,Overvotes,0,0,0,0
Franklin,Inspector of Election HAMILTON 1,,,Undervotes,837,638,199,0
Franklin,Inspector of Election HAMILTON 2,,REP,Penny L. Vaughn,903,729,173,1
Franklin,Inspector of Election HAMILTON 2,,,Write-ins,35,21,13,1
Franklin,Inspector of Election HAMILTON 2,,,Overvotes,0,0,0,0
Franklin,Inspector of Election HAMILTON 2,,,Undervotes,233,133,99,1
Franklin,Inspector of Election HAMILTON 3,,,Write-ins,32,25,7,0
Franklin,Inspector of Election HAMILTON 3,,,Overvotes,0,0,0,0
Franklin,Inspector of Election HAMILTON 3,,,Undervotes,551,461,90,0
Franklin,Inspector of Election LETTERKENNY 1,,DEM,Tina Briggs,119,86,33,0
Franklin,Inspector of Election LETTERKENNY 1,,REP,Sandra K. Bender,375,332,43,0
Franklin,Inspector of Election LETTERKENNY 1,,,Write-ins,0,0,0,0
Franklin,Inspector of Election LETTERKENNY 1,,,Overvotes,0,0,0,0
Franklin,Inspector of Election LETTERKENNY 1,,,Undervotes,6,4,2,0
Franklin,Inspector of Election LETTERKENNY 2,,,Write-ins,10,9,1,0
Franklin,Inspector of Election LETTERKENNY 2,,,Overvotes,0,0,0,0
Franklin,Inspector of Election LETTERKENNY 2,,,Undervotes,158,124,33,1
Franklin,Inspector of Election LURGAN,,REP,Diane Boyd,362,337,25,0
Franklin,Inspector of Election LURGAN,,,Write-ins,12,8,4,0
Franklin,Inspector of Election LURGAN,,,Overvotes,0,0,0,0
Franklin,Inspector of Election LURGAN,,,Undervotes,53,27,26,0
Franklin,Inspector of Election MERCERSBURG,,,Write-ins,12,8,3,1
Franklin,Inspector of Election MERCERSBURG,,,Overvotes,0,0,0,0
Franklin,Inspector of Election MERCERSBURG,,,Undervotes,344,290,53,1
Franklin,Inspector of Election METAL 1,,REP,Susana Duff,155,146,9,0
Franklin,Inspector of Election METAL 1,,,Write-ins,0,0,0,0
Franklin,Inspector of Election METAL 1,,,Overvotes,0,0,0,0
Franklin,Inspector of Election METAL 1,,,Undervotes,10,9,1,0
Franklin,Inspector of Election METAL 2,,REP,Kimberly A. Rotz,113,90,21,2
Franklin,Inspector of Election METAL 2,,,Write-ins,9,9,0,0
Franklin,Inspector of Election METAL 2,,,Overvotes,0,0,0,0
Franklin,Inspector of Election METAL 2,,,Undervotes,13,9,4,0
Franklin,Inspector of Election METAL 3,,,Write-ins,9,9,0,0
Franklin,Inspector of Election METAL 3,,,Overvotes,0,0,0,0
Franklin,Inspector of Election METAL 3,,,Undervotes,101,94,7,0
Franklin,Inspector of Election MONT ALTO,,DEM,Linda Wolfe,196,164,32,0
Franklin,Inspector of Election MONT ALTO,,,Write-ins,25,23,2,0
Franklin,Inspector of Election MONT ALTO,,,Overvotes,0,0,0,0
Franklin,Inspector of Election MONT ALTO,,,Undervotes,118,100,18,0
Franklin,Inspector of Election MONTGOMERY 1,,REP,Michael P. Newman,371,337,33,1
Franklin,Inspector of Election MONTGOMERY 1,,,Write-ins,10,6,4,0
Franklin,Inspector of Election MONTGOMERY 1,,,Overvotes,0,0,0,0
Franklin,Inspector of Election MONTGOMERY 1,,,Undervotes,90,60,30,0
Franklin,Inspector of Election MONTGOMERY 2,,,Write-ins,27,20,7,0
Franklin,Inspector of Election MONTGOMERY 2,,,Overvotes,0,0,0,0
Franklin,Inspector of Election MONTGOMERY 2,,,Undervotes,420,360,60,0
Franklin,Inspector of Election MONTGOMERY 3,,REP,Beverly Weller,347,319,28,0
Franklin,Inspector of Election MONTGOMERY 3,,,Write-ins,9,9,0,0
Franklin,Write-In: Bernard Rosenborough                              2      0.47%               2            0             0,,,Overvotes,1,1,0,0
Franklin,Write-In: Bernard Rosenborough                              2      0.47%               2            0             0,,,Undervotes,71,46,22,3
Franklin,Inspector of Election ORRSTOWN,,,Write-ins,5,5,0,0
Franklin,Inspector of Election ORRSTOWN,,,Overvotes,0,0,0,0
Franklin,Inspector of Election ORRSTOWN,,,Undervotes,46,45,1,0
Franklin,Inspector of Election PETERS 1,,,Write-ins,9,9,0,0
Franklin,Inspector of Election PETERS 1,,,Overvotes,0,0,0,0
Franklin,Inspector of Election PETERS 1,,,Undervotes,338,287,50,1
Franklin,Inspector of Election PETERS 2,,REP,Brenda Anderson,273,250,23,0
Franklin,Inspector of Election PETERS 2,,,Write-ins,31,29,2,0
Franklin,Inspector of Election PETERS 2,,,Overvotes,4,4,0,0
Franklin,Inspector of Election PETERS 2,,,Undervotes,53,32,21,0
Franklin,Inspector of Election PETERS 3,,REP,Sherrie D. Mellott,374,330,44,0
Franklin,Inspector of Election PETERS 3,,,Write-ins,3,0,3,0
Franklin,Inspector of Election PETERS 3,,,Overvotes,0,0,0,0
Franklin,Inspector of Election PETERS 3,,,Undervotes,36,21,15,0
Franklin,Inspector of Election QUINCY 1,,DEM,Alexandria Butler,214,95,119,0
Franklin,Inspector of Election QUINCY 1,,REP,Debra K. Kahl,453,367,86,0
Franklin,Inspector of Election QUINCY 1,,,Write-ins,2,1,1,0
Franklin,Inspector of Election QUINCY 1,,,Overvotes,0,0,0,0
Franklin,Inspector of Election QUINCY 1,,,Undervotes,14,11,3,0
Franklin,Inspector of Election QUINCY 2,,DEM,Julie Mentzer,34,24,10,0
Franklin,Inspector of Election QUINCY 2,,REP,Roxane L. Cauffman,99,91,8,0
Franklin,Inspector of Election QUINCY 2,,,Write-ins,0,0,0,0
Franklin,Inspector of Election QUINCY 2,,,Overvotes,0,0,0,0
Franklin,Inspector of Election QUINCY 2,,,Undervotes,3,3,0,0
Franklin,Inspector of Election QUINCY 3,,DEM,Fran Britsch,175,151,24,0
Franklin,Inspector of Election QUINCY 3,,,Write-ins,21,19,2,0
Franklin,Inspector of Election QUINCY 3,,,Overvotes,1,1,0,0
Franklin,Inspector of Election QUINCY 3,,,Undervotes,97,86,11,0
Franklin,Inspector of Election QUINCY 4,,,Write-ins,15,14,1,0
Franklin,Inspector of Election QUINCY 4,,,Overvotes,0,0,0,0
Franklin,Inspector of Election QUINCY 4,,,Undervotes,89,68,21,0
Franklin,Inspector of Election SOUTHAMPTON EAST,,REP,Cathy Parson,541,486,54,1
Franklin,Inspector of Election SOUTHAMPTON EAST,,,Write-ins,10,5,5,0
Franklin,Inspector of Election SOUTHAMPTON EAST,,,Overvotes,0,0,0,0
Franklin,Inspector of Election SOUTHAMPTON EAST,,,Undervotes,101,74,27,0
Franklin,Inspector of Election SOUTHAMPTON MT ROCK,,REP,Mary Geesaman,641,530,111,0
Franklin,Inspector of Election SOUTHAMPTON MT ROCK,,,Write-ins,17,13,4,0
Franklin,Inspector of Election SOUTHAMPTON MT ROCK,,,Overvotes,0,0,0,0
Franklin,Inspector of Election SOUTHAMPTON MT ROCK,,,Undervotes,135,72,63,0
Franklin,Inspector of Election SOUTHAMPTON WEST,,,Write-ins,24,21,3,0
Franklin,Inspector of Election SOUTHAMPTON WEST,,,Overvotes,0,0,0,0
Franklin,Inspector of Election SOUTHAMPTON WEST,,,Undervotes,462,401,61,0
Franklin,Inspector of Election ST THOMAS 1,,,Write-ins,11,10,1,0
Franklin,Inspector of Election ST THOMAS 1,,,Overvotes,0,0,0,0
Franklin,Inspector of Election ST THOMAS 1,,,Undervotes,354,310,43,1
Franklin,Inspector of Election ST THOMAS 2,,REP,Angela Miller,432,381,50,1
Franklin,Inspector of Election ST THOMAS 2,,,Write-ins,9,5,4,0
Franklin,Inspector of Election ST THOMAS 2,,,Overvotes,0,0,0,0
Franklin,Inspector of Election ST THOMAS 2,,,Undervotes,86,52,34,0
Franklin,Inspector of Election ST THOMAS 3,,,Write-ins,8,3,5,0
Franklin,Inspector of Election ST THOMAS 3,,,Overvotes,0,0,0,0
Franklin,Inspector of Election ST THOMAS 3,,,Undervotes,364,312,51,1
Franklin,Inspector of Election WARREN,,,Write-ins,11,10,1,0
Franklin,Inspector of Election WARREN,,,Overvotes,0,0,0,0
Franklin,Inspector of Election WARREN,,,Undervotes,113,97,16,0
Franklin,Inspector of Election WASHINGTON 1,,REP,Steven McRae,323,281,42,0
Franklin,Inspector of Election WASHINGTON 1,,,Write-ins,10,8,2,0
Franklin,Inspector of Election WASHINGTON 1,,,Overvotes,0,0,0,0
Franklin,Inspector of Election WASHINGTON 1,,,Undervotes,106,75,31,0
Franklin,Inspector of Election WASHINGTON 2,,,Write-ins,210,203,7,0
Franklin,Inspector of Election WASHINGTON 2,,,Overvotes,0,0,0,0
Franklin,Inspector of Election WASHINGTON 2,,,Undervotes,600,400,198,2
Franklin,Inspector of Election WASHINGTON 3,,REP,Linda M. Wilson,429,369,59,1
Franklin,Inspector of Election WASHINGTON 3,,,Write-ins,13,9,4,0
Franklin,Inspector of Election WASHINGTON 3,,,Overvotes,0,0,0,0
Franklin,Inspector of Election WASHINGTON 3,,,Undervotes,107,76,30,1
Franklin,Inspector of Election WASHINGTON 4,,REP,Eric L. Reitz,440,399,41,0
Franklin,Inspector of Election WASHINGTON 4,,,Write-ins,9,8,1,0
Franklin,Inspector of Election WASHINGTON 4,,,Overvotes,0,0,0,0
Franklin,Inspector of Election WASHINGTON 4,,,Undervotes,88,59,29,0
Franklin,Inspector of Election WASHINGTON 5,,DEM,Garrett Blanchet,488,254,234,0
Franklin,Inspector of Election WASHINGTON 5,,REP,Greg Duffey,740,646,93,1
Franklin,Inspector of Election WASHINGTON 5,,,Write-ins,0,0,0,0
Franklin,Inspector of Election WASHINGTON 5,,,Overvotes,1,1,0,0
Franklin,Inspector of Election WASHINGTON 5,,,Undervotes,17,16,1,0
Franklin,Inspector of Election WAYNESBORO WD 1 DIST 1,,,Write-ins,16,12,4,0
Franklin,Inspector of Election WAYNESBORO WD 1 DIST 1,,,Overvotes,0,0,0,0
Franklin,Inspector of Election WAYNESBORO WD 1 DIST 1,,,Undervotes,277,226,50,1
Franklin,Inspector of Election WAYNESBORO WD 1 DIST 2,,REP,Don Rhines,289,254,34,1
Franklin,Inspector of Election WAYNESBORO WD 1 DIST 2,,,Write-ins,8,5,3,0
Franklin,Inspector of Election WAYNESBORO WD 1 DIST 2,,,Overvotes,0,0,0,0
Franklin,Inspector of Election WAYNESBORO WD 1 DIST 2,,,Undervotes,69,44,25,0
Franklin,Inspector of Election WAYNESBORO WD 2 DIST 1,,,Write-ins,25,18,7,0
Franklin,Inspector of Election WAYNESBORO WD 2 DIST 1,,,Overvotes,0,0,0,0
Franklin,Inspector of Election WAYNESBORO WD 2 DIST 1,,,Undervotes,159,119,40,0
Franklin,Inspector of Election WAYNESBORO WD 2 DIST 2,,,Write-ins,19,17,2,0
Franklin,Inspector of Election WAYNESBORO WD 2 DIST 2,,,Overvotes,0,0,0,0
Franklin,Inspector of Election WAYNESBORO WD 2 DIST 2,,,Undervotes,323,270,53,0
Franklin,Inspector of Election WAYNESBORO WD 3 DIST 1,,,Write-ins,24,22,2,0
Franklin,Inspector of Election WAYNESBORO WD 3 DIST 1,,,Overvotes,0,0,0,0
Franklin,Inspector of Election WAYNESBORO WD 3 DIST 1,,,Undervotes,264,229,34,1
Franklin,Inspector of Election WAYNESBORO WD 3 DIST 2,,REP,Gary Pentz,252,214,38,0
Franklin,Inspector of Election WAYNESBORO WD 3 DIST 2,,,Write-ins,11,9,2,0
Franklin,Inspector of Election WAYNESBORO WD 3 DIST 2,,,Overvotes,0,0,0,0
Franklin,Inspector of Election WAYNESBORO WD 3 DIST 2,,,Undervotes,67,41,26,0
Franklin,Inspector of Election WAYNESBORO WD 3 DIST 3,,,Write-ins,21,14,6,1
Franklin,Inspector of Election WAYNESBORO WD 3 DIST 3,,,Overvotes,0,0,0,0
Franklin,Inspector of Election WAYNESBORO WD 3 DIST 3,,,Undervotes,306,240,65,1
Franklin,Inspector of Election WEST END SHIPPENSBURG,,DAR,Tom Coy,315,256,59,0
Franklin,Inspector of Election WEST END SHIPPENSBURG,,,Write-ins,7,6,1,0
Franklin,Inspector of Election WEST END SHIPPENSBURG,,,Overvotes,0,0,0,0
Franklin,Inspector of Election WEST END SHIPPENSBURG,,,Undervotes,43,31,12,0
Franklin,Supreme Court of Pennsylvania Retention Election - CHRISTINE DONOHUE,,,YES,14872,9723,5121,28
Franklin,Supreme Court of Pennsylvania Retention Election - CHRISTINE DONOHUE,,,NO,20842,18524,2295,23
Franklin,Supreme Court of Pennsylvania Retention Election - CHRISTINE DONOHUE,,,Overvotes,13,11,2,0
Franklin,Supreme Court of Pennsylvania Retention Election - CHRISTINE DONOHUE,,,Undervotes,1257,943,311,3
Franklin,Supreme Court of Pennsylvania Retention Election - KEVIN M. DOUGHERTY,,,YES,14847,9736,5082,29
Franklin,Supreme Court of Pennsylvania Retention Election - KEVIN M. DOUGHERTY,,,NO,20833,18485,2327,21
Franklin,Supreme Court of Pennsylvania Retention Election - KEVIN M. DOUGHERTY,,,Overvotes,9,9,0,0
Franklin,Supreme Court of Pennsylvania Retention Election - KEVIN M. DOUGHERTY,,,Undervotes,1295,971,320,4
Franklin,Supreme Court of Pennsylvania Retention Election - DAVID WECHT,,,YES,14733,9626,5079,28
Franklin,Supreme Court of Pennsylvania Retention Election - DAVID WECHT,,,NO,20867,18525,2321,21
Franklin,Supreme Court of Pennsylvania Retention Election - DAVID WECHT,,,Overvotes,15,12,3,0
Franklin,Supreme Court of Pennsylvania Retention Election - DAVID WECHT,,,Undervotes,1369,1038,326,5
Franklin,Superior Court of Pennsylvania Retention Election - ALICE BECK DUBOW,,,YES,16071,10933,5113,25
Franklin,Superior Court of Pennsylvania Retention Election - ALICE BECK DUBOW,,,NO,18727,16592,2114,21
Franklin,Superior Court of Pennsylvania Retention Election - ALICE BECK DUBOW,,,Overvotes,21,15,6,0
Franklin,Superior Court of Pennsylvania Retention Election - ALICE BECK DUBOW,,,Undervotes,2165,1661,496,8
Franklin,Commonwealth Court of Pennsylvania Retention Election - MICHAEL H. WOJCIK,,,YES,16354,11253,5075,26
Franklin,Commonwealth Court of Pennsylvania Retention Election - MICHAEL H. WOJCIK,,,NO,18378,16230,2128,20
Franklin,Commonwealth Court of Pennsylvania Retention Election - MICHAEL H. WOJCIK,,,Overvotes,12,11,1,0
Franklin,Commonwealth Court of Pennsylvania Retention Election - MICHAEL H. WOJCIK,,,Undervotes,2240,1707,525,8
Franklin,Court of Common Pleas Retention Election - TODD M. SPONSELLER,,,YES,21306,16099,5180,27
Franklin,Court of Common Pleas Retention Election - TODD M. SPONSELLER,,,NO,13363,11437,1906,20
Franklin,Court of Common Pleas Retention Election - TODD M. SPONSELLER,,,Overvotes,11,11,0,0
Franklin,Court of Common Pleas Retention Election - TODD M. SPONSELLER,,,Undervotes,2304,1654,643,7
