county,precinct,office,district,party,candidate,vote_for,votes,election_day,mail,provisional
Wayne,MANCHESTER TOWNSHIP,WAYNE HIGHLANDS SCHOOL DIRECTOR REGION #1,,,CHANDRA ROBERTS,2,182,152,30,0
Wayne,MANCHESTER TOWNSHIP,WAYNE HIGHLANDS SCHOOL DIRECTOR REGION #1,,,Write-in,2,0,0,0,0
Wayne,MANCHESTER TOWNSHIP,TOWNSHIP AUDITOR 6 YEAR TERM - MANCHESTER TOWNSHIP,,,Write-in,1,15,12,3,0
Wayne,MANCHESTER TOWNSHIP,TOWNSHIP AUDITOR 2 YEAR TERM - MANCHESTER TOWNSHIP,,,Write-in,1,15,14,1,0
Wayne,MANCHESTER TOWNSHIP,SUPERVISOR - MANCHESTER TOWNSHIP,,,LAWRENCE NEWPORT,1,208,169,39,0
Wayne,MANCHESTER TOWNSHIP,SUPERVISOR - MANCHESTER TOWNSHIP,,,Write-in,1,1,1,0,0
Wayne,MANCHESTER TOWNSHIP,TAX COLLECTOR - MANCHESTER TOWNSHIP,,,BEVERLY A GILL,1,232,185,47,0
Wayne,MANCHESTER TOWNSHIP,TAX COLLECTOR - MANCHESTER TOWNSHIP,,,Write-in,1,3,3,0,0
Wayne,MANCHESTER TOWNSHIP,JUDGE OF ELECTIONS - MANCHESTER TOWNSHIP,,,DEBORAH YANACEK,1,213,180,33,0
Wayne,MANCHESTER TOWNSHIP,JUDGE OF ELECTIONS - MANCHESTER TOWNSHIP,,,Write-in,1,2,1,1,0
Wayne,MANCHESTER TOWNSHIP,INSPECTOR OF ELECTIONS - MANCHESTER TOWNSHIP,,,Write-in,1,21,10,11,0
Wayne,MANCHESTER TOWNSHIP,JUSTICE OF THE SUPREME COURT - DONOHUE RETENTION,,,Yes,1,85,58,26,1
Wayne,MANCHESTER TOWNSHIP,JUSTICE OF THE SUPREME COURT - DONOHUE RETENTION,,,No,1,159,134,25,0
Wayne,MANCHESTER TOWNSHIP,JUSTICE OF THE SUPREME COURT - DOUGHERTY RETENTION,,,Yes,1,82,55,26,1
Wayne,MANCHESTER TOWNSHIP,JUSTICE OF THE SUPREME COURT - DOUGHERTY RETENTION,,,No,1,160,135,25,0
Wayne,MANCHESTER TOWNSHIP,JUSTICE OF THE SUPREME COURT - WECHT RETENTION,,,Yes,1,85,58,26,1
Wayne,MANCHESTER TOWNSHIP,JUSTICE OF THE SUPREME COURT - WECHT RETENTION,,,No,1,157,132,25,0
Wayne,MANCHESTER TOWNSHIP,JUDGE OF THE SUPERIOR COURT - DUBOW RETENTION,,,Yes,1,86,60,25,1
Wayne,MANCHESTER TOWNSHIP,JUDGE OF THE SUPERIOR COURT - DUBOW RETENTION,,,No,1,150,126,24,0
Wayne,MANCHESTER TOWNSHIP,JUDGE OF THE COMMONWEALTH COURT - WOJCIK RETENTION,,,Yes,1,86,60,25,1
Wayne,MANCHESTER TOWNSHIP,JUDGE OF THE COMMONWEALTH COURT - WOJCIK RETENTION,,,No,1,150,127,23,0
Wayne,MOUNT PLEASANT TOWNSHIP,,,,Registered Voters,,1107,,,
Wayne,MOUNT PLEASANT TOWNSHIP,,,,Ballots Cast,,442,,,
Wayne,MOUNT PLEASANT TOWNSHIP,JUDGE OF THE SUPERIOR COURT,,,BRANDON NEUMAN,1,156,83,73,0
Wayne,MOUNT PLEASANT TOWNSHIP,JUDGE OF THE SUPERIOR COURT,,,MARIA BATTISTA,1,264,207,57,0
Wayne,MOUNT PLEASANT TOWNSHIP,JUDGE OF THE SUPERIOR COURT,,,DANIEL WASSMER,1,8,6,2,0
Wayne,MOUNT PLEASANT TOWNSHIP,JUDGE OF THE SUPERIOR COURT,,,Write-in,1,0,0,0,0
Wayne,MOUNT PLEASANT TOWNSHIP,JUDGE OF THE COMMONWEALTH COURT,,,STELLA TSAI,1,158,86,72,0
Wayne,MOUNT PLEASANT TOWNSHIP,JUDGE OF THE COMMONWEALTH COURT,,,MATT WOLFORD,1,276,213,63,0
Wayne,MOUNT PLEASANT TOWNSHIP,JUDGE OF THE COMMONWEALTH COURT,,,Write-in,1,1,0,1,0
Wayne,MOUNT PLEASANT TOWNSHIP,TOWNSHIP AUDITOR - MOUNT PLEASANT TOWNSHIP,,,Write-in,1,32,21,11,0
Wayne,MOUNT PLEASANT TOWNSHIP,SUPERVISOR - MOUNT PLEASANT TOWNSHIP,,,DARRIN PECK,1,359,261,98,0
Wayne,MOUNT PLEASANT TOWNSHIP,SUPERVISOR - MOUNT PLEASANT TOWNSHIP,,,Write-in,1,5,5,0,0
Wayne,MOUNT PLEASANT TOWNSHIP,TAX COLLECTOR - MOUNT PLEASANT TOWNSHIP,,,MEGHAN NEBZYDOSKI,1,398,279,119,0
Wayne,MOUNT PLEASANT TOWNSHIP,TAX COLLECTOR - MOUNT PLEASANT TOWNSHIP,,,Write-in,1,3,3,0,0
Wayne,MOUNT PLEASANT TOWNSHIP,JUDGE OF ELECTIONS - MOUNT PLEASANT TOWNSHIP,,,CAROL KNEIER,1,356,265,91,0
Wayne,MOUNT PLEASANT TOWNSHIP,JUDGE OF ELECTIONS - MOUNT PLEASANT TOWNSHIP,,,Write-in,1,8,7,1,0
Wayne,MOUNT PLEASANT TOWNSHIP,INSPECTOR OF ELECTIONS - MOUNT PLEASANT TOWNSHIP,,,Write-in,1,19,16,3,0
Wayne,MOUNT PLEASANT TOWNSHIP,JUSTICE OF THE SUPREME COURT - DONOHUE RETENTION,,,Yes,1,204,119,85,0
Wayne,MOUNT PLEASANT TOWNSHIP,JUSTICE OF THE SUPREME COURT - DONOHUE RETENTION,,,No,1,222,173,49,0
Wayne,MOUNT PLEASANT TOWNSHIP,JUSTICE OF THE SUPREME COURT - DOUGHERTY RETENTION,,,Yes,1,203,119,84,0
Wayne,MOUNT PLEASANT TOWNSHIP,JUSTICE OF THE SUPREME COURT - DOUGHERTY RETENTION,,,No,1,225,176,49,0
Wayne,MOUNT PLEASANT TOWNSHIP,JUSTICE OF THE SUPREME COURT - WECHT RETENTION,,,Yes,1,201,119,82,0
Wayne,MOUNT PLEASANT TOWNSHIP,JUSTICE OF THE SUPREME COURT - WECHT RETENTION,,,No,1,224,173,51,0
Wayne,MOUNT PLEASANT TOWNSHIP,JUDGE OF THE SUPERIOR COURT - DUBOW RETENTION,,,Yes,1,206,118,88,0
Wayne,MOUNT PLEASANT TOWNSHIP,JUDGE OF THE SUPERIOR COURT - DUBOW RETENTION,,,No,1,210,166,44,0
Wayne,MOUNT PLEASANT TOWNSHIP,JUDGE OF THE COMMONWEALTH COURT - WOJCIK RETENTION,,,Yes,1,214,124,90,0
Wayne,MOUNT PLEASANT TOWNSHIP,JUDGE OF THE COMMONWEALTH COURT - WOJCIK RETENTION,,,No,1,205,162,43,0
Wayne,OREGON TOWNSHIP,,,,Registered Voters,,587,,,
Wayne,OREGON TOWNSHIP,,,,Ballots Cast,,238,,,
Wayne,OREGON TOWNSHIP,JUDGE OF THE SUPERIOR COURT,,,BRANDON NEUMAN,1,61,38,23,0
Wayne,OREGON TOWNSHIP,JUDGE OF THE SUPERIOR COURT,,,MARIA BATTISTA,1,170,148,22,0
Wayne,OREGON TOWNSHIP,JUDGE OF THE SUPERIOR COURT,,,DANIEL WASSMER,1,2,1,1,0
Wayne,OREGON TOWNSHIP,JUDGE OF THE SUPERIOR COURT,,,Write-in,1,0,0,0,0
Wayne,OREGON TOWNSHIP,JUDGE OF THE COMMONWEALTH COURT,,,STELLA TSAI,1,61,35,26,0
Wayne,OREGON TOWNSHIP,JUDGE OF THE COMMONWEALTH COURT,,,MATT WOLFORD,1,173,151,22,0
Wayne,OREGON TOWNSHIP,JUDGE OF THE COMMONWEALTH COURT,,,Write-in,1,0,0,0,0
Wayne,OREGON TOWNSHIP,WAYNE HIGHLANDS SCHOOL DIRECTOR REGION #3,,,BRENDAN MURRAY,2,175,138,37,0
Wayne,OREGON TOWNSHIP,WAYNE HIGHLANDS SCHOOL DIRECTOR REGION #3,,,JAMES A MCHUGH,2,131,107,24,0
Wayne,OREGON TOWNSHIP,WAYNE HIGHLANDS SCHOOL DIRECTOR REGION #3,,,Write-in,2,2,2,0,0
Wayne,OREGON TOWNSHIP,TOWNSHIP AUDITOR - OREGON TOWNSHIP,,,JUDITH AHRENS,1,199,172,27,0
Wayne,OREGON TOWNSHIP,TOWNSHIP AUDITOR - OREGON TOWNSHIP,,,Write-in,1,1,0,1,0
Wayne,OREGON TOWNSHIP,SUPERVISOR - OREGON TOWNSHIP,,,WILLIAM R DREYER,1,206,172,34,0
Wayne,OREGON TOWNSHIP,SUPERVISOR - OREGON TOWNSHIP,,,Write-in,1,3,2,1,0
Wayne,OREGON TOWNSHIP,TAX COLLECTOR - OREGON TOWNSHIP,,,MARIE BRYANT,1,220,179,41,0
Wayne,OREGON TOWNSHIP,TAX COLLECTOR - OREGON TOWNSHIP,,,Write-in,1,1,1,0,0
Wayne,OREGON TOWNSHIP,JUDGE OF ELECTIONS - OREGON TOWNSHIP,,,Write-in,1,26,24,2,0
Wayne,OREGON TOWNSHIP,INSPECTOR OF ELECTIONS - OREGON TOWNSHIP,,,COLLEEN DIRLAM,1,211,179,32,0
Wayne,OREGON TOWNSHIP,INSPECTOR OF ELECTIONS - OREGON TOWNSHIP,,,Write-in,1,1,1,0,0
Wayne,OREGON TOWNSHIP,JUSTICE OF THE SUPREME COURT - DONOHUE RETENTION,,,Yes,1,81,52,29,0
Wayne,OREGON TOWNSHIP,JUSTICE OF THE SUPREME COURT - DONOHUE RETENTION,,,No,1,150,131,19,0
Wayne,OREGON TOWNSHIP,JUSTICE OF THE SUPREME COURT - DOUGHERTY RETENTION,,,Yes,1,81,54,27,0
Wayne,OREGON TOWNSHIP,JUSTICE OF THE SUPREME COURT - DOUGHERTY RETENTION,,,No,1,149,128,21,0
Wayne,OREGON TOWNSHIP,JUSTICE OF THE SUPREME COURT - WECHT RETENTION,,,Yes,1,79,49,30,0
Wayne,OREGON TOWNSHIP,JUSTICE OF THE SUPREME COURT - WECHT RETENTION,,,No,1,147,129,18,0
Wayne,OREGON TOWNSHIP,JUDGE OF THE SUPERIOR COURT - DUBOW RETENTION,,,Yes,1,86,57,29,0
Wayne,OREGON TOWNSHIP,JUDGE OF THE SUPERIOR COURT - DUBOW RETENTION,,,No,1,134,116,18,0
Wayne,OREGON TOWNSHIP,JUDGE OF THE COMMONWEALTH COURT - WOJCIK RETENTION,,,Yes,1,87,60,27,0
Wayne,OREGON TOWNSHIP,JUDGE OF THE COMMONWEALTH COURT - WOJCIK RETENTION,,,No,1,132,113,19,0
Wayne,PALMYRA TOWNSHIP,,,,Registered Voters,,961,,,
Wayne,PALMYRA TOWNSHIP,,,,Ballots Cast,,360,,,
Wayne,PALMYRA TOWNSHIP,JUDGE OF THE SUPERIOR COURT,,,BRANDON NEUMAN,1,114,68,46,0
Wayne,PALMYRA TOWNSHIP,JUDGE OF THE SUPERIOR COURT,,,MARIA BATTISTA,1,235,194,40,1
Wayne,PALMYRA TOWNSHIP,JUDGE OF THE SUPERIOR COURT,,,DANIEL WASSMER,1,4,3,1,0
Wayne,PALMYRA TOWNSHIP,JUDGE OF THE SUPERIOR COURT,,,Write-in,1,0,0,0,0
Wayne,PALMYRA TOWNSHIP,JUDGE OF THE COMMONWEALTH COURT,,,STELLA TSAI,1,113,67,46,0
Wayne,PALMYRA TOWNSHIP,JUDGE OF THE COMMONWEALTH COURT,,,MATT WOLFORD,1,240,199,40,1
Wayne,PALMYRA TOWNSHIP,JUDGE OF THE COMMONWEALTH COURT,,,Write-in,1,0,0,0,0
Wayne,PALMYRA TOWNSHIP,WALLENPAUPACK AREA SCHOOL DIRECTOR,,,LISA SMITH,4,232,175,57,0
Wayne,PALMYRA TOWNSHIP,WALLENPAUPACK AREA SCHOOL DIRECTOR,,,JOHN KIESENDAHL,4,239,181,58,0
Wayne,PALMYRA TOWNSHIP,WALLENPAUPACK AREA SCHOOL DIRECTOR,,,MICHAEL ROMEO,4,203,154,49,0
Wayne,PALMYRA TOWNSHIP,WALLENPAUPACK AREA SCHOOL DIRECTOR,,,PAUL OTWAY,4,205,152,53,0
Wayne,PALMYRA TOWNSHIP,WALLENPAUPACK AREA SCHOOL DIRECTOR,,,Write-in,4,13,3,10,0
Wayne,PALMYRA TOWNSHIP,TOWNSHIP AUDITOR - PALMYRA TOWNSHIP,,,KERRIANN HORAN,1,303,240,62,1
Wayne,PALMYRA TOWNSHIP,TOWNSHIP AUDITOR - PALMYRA TOWNSHIP,,,Write-in,1,4,2,2,0
Wayne,PALMYRA TOWNSHIP,SUPERVISOR - PALMYRA TOWNSHIP,,,PETER STEFFEN,1,294,236,57,1
Wayne,PALMYRA TOWNSHIP,SUPERVISOR - PALMYRA TOWNSHIP,,,Write-in,1,7,4,3,0
Wayne,PALMYRA TOWNSHIP,TAX COLLECTOR - PALMYRA TOWNSHIP,,,JOANNE KMETZ,1,323,250,72,1
Wayne,PALMYRA TOWNSHIP,TAX COLLECTOR - PALMYRA TOWNSHIP,,,Write-in,1,5,3,2,0
Wayne,PALMYRA TOWNSHIP,JUDGE OF ELECTIONS - PALMYRA TOWNSHIP,,,ROSEMARIE MEDITZ,1,304,245,58,1
Wayne,PALMYRA TOWNSHIP,JUDGE OF ELECTIONS - PALMYRA TOWNSHIP,,,Write-in,1,4,2,2,0
Wayne,PALMYRA TOWNSHIP,INSPECTOR OF ELECTIONS - PALMYRA TOWNSHIP,,,CAROL MCMANUS,1,297,240,56,1
Wayne,PALMYRA TOWNSHIP,INSPECTOR OF ELECTIONS - PALMYRA TOWNSHIP,,,Write-in,1,6,4,2,0
Wayne,PALMYRA TOWNSHIP,JUSTICE OF THE SUPREME COURT - DONOHUE RETENTION,,,Yes,1,144,95,49,0
Wayne,PALMYRA TOWNSHIP,JUSTICE OF THE SUPREME COURT - DONOHUE RETENTION,,,No,1,209,170,38,1
Wayne,PALMYRA TOWNSHIP,JUSTICE OF THE SUPREME COURT - DOUGHERTY RETENTION,,,Yes,1,144,95,49,0
Wayne,PALMYRA TOWNSHIP,JUSTICE OF THE SUPREME COURT - DOUGHERTY RETENTION,,,No,1,209,171,37,1
Wayne,PALMYRA TOWNSHIP,JUSTICE OF THE SUPREME COURT - WECHT RETENTION,,,Yes,1,140,90,50,0
Wayne,PALMYRA TOWNSHIP,JUSTICE OF THE SUPREME COURT - WECHT RETENTION,,,No,1,211,174,36,1
Wayne,PALMYRA TOWNSHIP,JUDGE OF THE SUPERIOR COURT - DUBOW RETENTION,,,Yes,1,150,99,50,1
Wayne,PALMYRA TOWNSHIP,JUDGE OF THE SUPERIOR COURT - DUBOW RETENTION,,,No,1,197,161,36,0
Wayne,PALMYRA TOWNSHIP,JUDGE OF THE COMMONWEALTH COURT - WOJCIK RETENTION,,,Yes,1,148,100,47,1
Wayne,PALMYRA TOWNSHIP,JUDGE OF THE COMMONWEALTH COURT - WOJCIK RETENTION,,,No,1,200,162,38,0
Wayne,PAUPACK TOWNSHIP,,,,Registered Voters,,3127,,,
Wayne,PAUPACK TOWNSHIP,,,,Ballots Cast,,1160,,,
Wayne,PAUPACK TOWNSHIP,JUDGE OF THE SUPERIOR COURT,,,BRANDON NEUMAN,1,487,197,286,4
Wayne,PAUPACK TOWNSHIP,JUDGE OF THE SUPERIOR COURT,,,MARIA BATTISTA,1,628,442,183,3
Wayne,PAUPACK TOWNSHIP,JUDGE OF THE SUPERIOR COURT,,,DANIEL WASSMER,1,19,7,12,0
Wayne,PAUPACK TOWNSHIP,JUDGE OF THE SUPERIOR COURT,,,Write-in,1,1,1,0,0
Wayne,PAUPACK TOWNSHIP,JUDGE OF THE COMMONWEALTH COURT,,,STELLA TSAI,1,491,198,290,3
Wayne,PAUPACK TOWNSHIP,JUDGE OF THE COMMONWEALTH COURT,,,MATT WOLFORD,1,645,443,198,4
Wayne,PAUPACK TOWNSHIP,JUDGE OF THE COMMONWEALTH COURT,,,Write-in,1,1,1,0,0
Wayne,PAUPACK TOWNSHIP,WALLENPAUPACK AREA SCHOOL DIRECTOR,,,LISA SMITH,4,771,415,352,4
Wayne,PAUPACK TOWNSHIP,WALLENPAUPACK AREA SCHOOL DIRECTOR,,,JOHN KIESENDAHL,4,752,411,339,2
Wayne,PAUPACK TOWNSHIP,WALLENPAUPACK AREA SCHOOL DIRECTOR,,,MICHAEL ROMEO,4,722,386,332,4
Wayne,PAUPACK TOWNSHIP,WALLENPAUPACK AREA SCHOOL DIRECTOR,,,PAUL OTWAY,4,689,377,307,5
Wayne,PAUPACK TOWNSHIP,WALLENPAUPACK AREA SCHOOL DIRECTOR,,,Write-in,4,8,3,5,0
Wayne,PAUPACK TOWNSHIP,TOWNSHIP AUDITOR - PAUPACK TOWNSHIP,,,CHARLES N DABAGHIAN,1,814,515,294,5
Wayne,PAUPACK TOWNSHIP,TOWNSHIP AUDITOR - PAUPACK TOWNSHIP,,,Write-in,1,18,11,7,0
Wayne,PAUPACK TOWNSHIP,SUPERVISOR - PAUPACK TOWNSHIP,,,BRUCE CHANDLER,1,841,521,315,5
Wayne,PAUPACK TOWNSHIP,SUPERVISOR - PAUPACK TOWNSHIP,,,Write-in,1,20,14,6,0
Wayne,PAUPACK TOWNSHIP,TAX COLLECTOR - PAUPACK TOWNSHIP,,,FLORENCE PEOPLES,1,1043,588,449,6
Wayne,PAUPACK TOWNSHIP,TAX COLLECTOR - PAUPACK TOWNSHIP,,,Write-in,1,13,10,3,0
Wayne,PAUPACK TOWNSHIP,JUDGE OF ELECTIONS - PAUPACK TOWNSHIP,,,NATASHA HARMUTH,1,826,521,300,5
Wayne,PAUPACK TOWNSHIP,JUDGE OF ELECTIONS - PAUPACK TOWNSHIP,,,Write-in,1,23,11,12,0
Wayne,PAUPACK TOWNSHIP,INSPECTOR OF ELECTIONS - PAUPACK TOWNSHIP,,,ERIC FRENCH,1,756,466,286,4
Wayne,PAUPACK TOWNSHIP,INSPECTOR OF ELECTIONS - PAUPACK TOWNSHIP,,,Write-in,1,158,97,59,2
Wayne,PAUPACK TOWNSHIP,JUSTICE OF THE SUPREME COURT - DONOHUE RETENTION,,,Yes,1,552,244,304,4
Wayne,PAUPACK TOWNSHIP,JUSTICE OF THE SUPREME COURT - DONOHUE RETENTION,,,No,1,583,405,175,3
Wayne,PAUPACK TOWNSHIP,JUSTICE OF THE SUPREME COURT - DOUGHERTY RETENTION,,,Yes,1,558,250,304,4
Wayne,PAUPACK TOWNSHIP,JUSTICE OF THE SUPREME COURT - DOUGHERTY RETENTION,,,No,1,574,398,173,3
Wayne,PAUPACK TOWNSHIP,JUSTICE OF THE SUPREME COURT - WECHT RETENTION,,,Yes,1,549,242,303,4
Wayne,PAUPACK TOWNSHIP,JUSTICE OF THE SUPREME COURT - WECHT RETENTION,,,No,1,583,404,176,3
Wayne,PAUPACK TOWNSHIP,JUDGE OF THE SUPERIOR COURT - DUBOW RETENTION,,,Yes,1,566,257,306,3
Wayne,PAUPACK TOWNSHIP,JUDGE OF THE SUPERIOR COURT - DUBOW RETENTION,,,No,1,540,366,171,3
Wayne,PAUPACK TOWNSHIP,JUDGE OF THE COMMONWEALTH COURT - WOJCIK RETENTION,,,Yes,1,565,260,302,3
Wayne,PAUPACK TOWNSHIP,JUDGE OF THE COMMONWEALTH COURT - WOJCIK RETENTION,,,No,1,540,366,171,3
Wayne,PRESTON TOWNSHIP,,,,Registered Voters,,782,,,
Wayne,PRESTON TOWNSHIP,,,,Ballots Cast,,368,,,
Wayne,PRESTON TOWNSHIP,JUDGE OF THE SUPERIOR COURT,,,BRANDON NEUMAN,1,112,66,44,2
Wayne,PRESTON TOWNSHIP,JUDGE OF THE SUPERIOR COURT,,,MARIA BATTISTA,1,240,217,22,1
Wayne,PRESTON TOWNSHIP,JUDGE OF THE SUPERIOR COURT,,,DANIEL WASSMER,1,5,5,0,0
Wayne,PRESTON TOWNSHIP,JUDGE OF THE SUPERIOR COURT,,,Write-in,1,0,0,0,0
Wayne,PRESTON TOWNSHIP,JUDGE OF THE COMMONWEALTH COURT,,,STELLA TSAI,1,116,69,45,2
Wayne,PRESTON TOWNSHIP,JUDGE OF THE COMMONWEALTH COURT,,,MATT WOLFORD,1,241,217,23,1
Wayne,PRESTON TOWNSHIP,JUDGE OF THE COMMONWEALTH COURT,,,Write-in,1,0,0,0,0
Wayne,PRESTON TOWNSHIP,WAYNE HIGHLANDS SCHOOL DIRECTOR REGION #1,,,MATTHEW CORSO,2,160,119,40,1
Wayne,PRESTON TOWNSHIP,WAYNE HIGHLANDS SCHOOL DIRECTOR REGION #1,,,CHANDRA ROBERTS,2,241,204,33,4
Wayne,PRESTON TOWNSHIP,WAYNE HIGHLANDS SCHOOL DIRECTOR REGION #1,,,Write-in,2,2,2,0,0
Wayne,PRESTON TOWNSHIP,TOWNSHIP AUDITOR - PRESTON TOWNSHIP,,,Write-in,1,20,14,6,0
Wayne,PRESTON TOWNSHIP,SUPERVISOR - PRESTON TOWNSHIP,,,JAMES C NEU JR,1,287,241,43,3
Wayne,PRESTON TOWNSHIP,SUPERVISOR - PRESTON TOWNSHIP,,,Write-in,1,13,10,3,0
Wayne,PRESTON TOWNSHIP,TAX COLLECTOR - PRESTON TOWNSHIP,,,SUZANNE W WORMUTH,1,166,116,48,2
Wayne,PRESTON TOWNSHIP,TAX COLLECTOR - PRESTON TOWNSHIP,,,KATHLEEN SEIFRIED,1,202,179,21,2
Wayne,PRESTON TOWNSHIP,TAX COLLECTOR - PRESTON TOWNSHIP,,,Write-in,1,0,0,0,0
Wayne,PRESTON TOWNSHIP,JUDGE OF ELECTIONS - PRESTON TOWNSHIP,,,ANN CAREY,1,246,187,57,2
Wayne,PRESTON TOWNSHIP,JUDGE OF ELECTIONS - PRESTON TOWNSHIP,,,Write-in,1,12,12,0,0
Wayne,PRESTON TOWNSHIP,INSPECTOR OF ELECTIONS - PRESTON TOWNSHIP,,,JAMES CAREY,1,248,190,56,2
Wayne,PRESTON TOWNSHIP,INSPECTOR OF ELECTIONS - PRESTON TOWNSHIP,,,Write-in,1,11,10,1,0
Wayne,PRESTON TOWNSHIP,JUSTICE OF THE SUPREME COURT - DONOHUE RETENTION,,,Yes,1,143,91,50,2
Wayne,PRESTON TOWNSHIP,JUSTICE OF THE SUPREME COURT - DONOHUE RETENTION,,,No,1,179,161,16,2
Wayne,PRESTON TOWNSHIP,JUSTICE OF THE SUPREME COURT - DOUGHERTY RETENTION,,,Yes,1,138,87,49,2
Wayne,PRESTON TOWNSHIP,JUSTICE OF THE SUPREME COURT - DOUGHERTY RETENTION,,,No,1,183,164,17,2
Wayne,PRESTON TOWNSHIP,JUSTICE OF THE SUPREME COURT - WECHT RETENTION,,,Yes,1,136,85,49,2
Wayne,PRESTON TOWNSHIP,JUSTICE OF THE SUPREME COURT - WECHT RETENTION,,,No,1,185,166,17,2
Wayne,PRESTON TOWNSHIP,JUDGE OF THE SUPERIOR COURT - DUBOW RETENTION,,,Yes,1,143,89,52,2
Wayne,PRESTON TOWNSHIP,JUDGE OF THE SUPERIOR COURT - DUBOW RETENTION,,,No,1,171,155,14,2
Wayne,PRESTON TOWNSHIP,JUDGE OF THE COMMONWEALTH COURT - WOJCIK RETENTION,,,Yes,1,147,93,52,2
Wayne,PRESTON TOWNSHIP,JUDGE OF THE COMMONWEALTH COURT - WOJCIK RETENTION,,,No,1,166,150,14,2
Wayne,PROMPTON BOROUGH,,,,Registered Voters,,186,,,
Wayne,PROMPTON BOROUGH,,,,Ballots Cast,,78,,,
Wayne,PROMPTON BOROUGH,JUDGE OF THE SUPERIOR COURT,,,BRANDON NEUMAN,1,14,8,6,0
Wayne,PROMPTON BOROUGH,JUDGE OF THE SUPERIOR COURT,,,MARIA BATTISTA,1,58,55,3,0
Wayne,PROMPTON BOROUGH,JUDGE OF THE SUPERIOR COURT,,,DANIEL WASSMER,1,1,0,1,0
Wayne,PROMPTON BOROUGH,JUDGE OF THE SUPERIOR COURT,,,Write-in,1,0,0,0,0
Wayne,PROMPTON BOROUGH,JUDGE OF THE COMMONWEALTH COURT,,,STELLA TSAI,1,13,6,7,0
Wayne,PROMPTON BOROUGH,JUDGE OF THE COMMONWEALTH COURT,,,MATT WOLFORD,1,59,56,3,0
Wayne,PROMPTON BOROUGH,JUDGE OF THE COMMONWEALTH COURT,,,Write-in,1,0,0,0,0
Wayne,PROMPTON BOROUGH,MAGISTERIAL DISTRICT JUDGE 22-3-02,,,JESSICA ELLIS,1,58,50,8,0
Wayne,PROMPTON BOROUGH,MAGISTERIAL DISTRICT JUDGE 22-3-02,,,Write-in,1,2,2,0,0
Wayne,PROMPTON BOROUGH,WAYNE HIGHLANDS SCHOOL DIRECTOR REGION #3,,,BRENDAN MURRAY,2,50,41,9,0
Wayne,PROMPTON BOROUGH,WAYNE HIGHLANDS SCHOOL DIRECTOR REGION #3,,,JAMES A MCHUGH,2,44,39,5,0
Wayne,PROMPTON BOROUGH,WAYNE HIGHLANDS SCHOOL DIRECTOR REGION #3,,,Write-in,2,0,0,0,0
Wayne,PROMPTON BOROUGH,BOROUGH AUDITOR 6 YEAR TERM - PROMPTON BOROUGH,,,Write-in,1,2,2,0,0
Wayne,PROMPTON BOROUGH,BOROUGH AUDITOR 2 YEAR TERM - PROMPTON BOROUGH,,,Write-in,1,2,2,0,0
Wayne,PROMPTON BOROUGH,COUNCIL MEMBER - PROMPTON BOROUGH,,,DALE ODELL,4,68,59,9,0
Wayne,PROMPTON BOROUGH,COUNCIL MEMBER - PROMPTON BOROUGH,,,GENE MOHRMANN,4,50,43,7,0
Wayne,PROMPTON BOROUGH,COUNCIL MEMBER - PROMPTON BOROUGH,,,Write-in,4,11,11,0,0
Wayne,PROMPTON BOROUGH,MAYOR - PROMPTON BOROUGH,,,STACY WENTZEL,1,62,54,8,0
Wayne,PROMPTON BOROUGH,MAYOR - PROMPTON BOROUGH,,,Write-in,1,3,2,1,0
Wayne,PROMPTON BOROUGH,TAX COLLECTOR - PROMPTON BOROUGH,,,Write-in,1,7,6,1,0
Wayne,PROMPTON BOROUGH,JUDGE OF ELECTIONS - PROMPTON BOROUGH,,,AMY J POTTER,1,67,60,7,0
Wayne,PROMPTON BOROUGH,JUDGE OF ELECTIONS - PROMPTON BOROUGH,,,Write-in,1,1,1,0,0
Wayne,PROMPTON BOROUGH,INSPECTOR OF ELECTIONS - PROMPTON BOROUGH,,,Write-in,1,2,2,0,0
Wayne,PROMPTON BOROUGH,JUSTICE OF THE SUPREME COURT - DONOHUE RETENTION,,,Yes,1,29,22,7,0
Wayne,PROMPTON BOROUGH,JUSTICE OF THE SUPREME COURT - DONOHUE RETENTION,,,No,1,40,37,3,0
Wayne,PROMPTON BOROUGH,JUSTICE OF THE SUPREME COURT - DOUGHERTY RETENTION,,,Yes,1,30,23,7,0
Wayne,PROMPTON BOROUGH,JUSTICE OF THE SUPREME COURT - DOUGHERTY RETENTION,,,No,1,38,35,3,0
Wayne,PROMPTON BOROUGH,JUSTICE OF THE SUPREME COURT - WECHT RETENTION,,,Yes,1,28,22,6,0
Wayne,PROMPTON BOROUGH,JUSTICE OF THE SUPREME COURT - WECHT RETENTION,,,No,1,40,36,4,0
Wayne,PROMPTON BOROUGH,JUDGE OF THE SUPERIOR COURT - DUBOW RETENTION,,,Yes,1,28,21,7,0
Wayne,PROMPTON BOROUGH,JUDGE OF THE SUPERIOR COURT - DUBOW RETENTION,,,No,1,37,34,3,0
Wayne,PROMPTON BOROUGH,JUDGE OF THE COMMONWEALTH COURT - WOJCIK RETENTION,,,Yes,1,29,22,7,0
Wayne,PROMPTON BOROUGH,JUDGE OF THE COMMONWEALTH COURT - WOJCIK RETENTION,,,No,1,36,33,3,0
Wayne,SALEM TOWNSHIP,,,,Registered Voters,,3113,,,
