county,precinct,office,district,party,candidate,votes,election_day,mail,provisional,vote_for
Mercer,Greenville 3,Borough Council,Town of Greenville,,Write-ins,105,98,7,0,3
Mercer,Greenville 3,Tax Collector,Town of Greenville,REP,FRANK H VANDERSLICE,314,277,34,3,1
Mercer,Greenville 3,Tax Collector,Town of Greenville,,Write-ins,6,6,0,0,1
Mercer,Greenville 3,Judge of Elections,,REP,DARRY L WALKER,285,255,28,2,1
Mercer,Greenville 3,Judge of Elections,,,Write-ins,5,3,2,0,1
Mercer,Greenville 3,Inspector of Elections,,REP,KAREN L SHILLING,219,201,17,1,1
Mercer,Greenville 3,Inspector of Elections,,DEM,ERIN REED,153,124,27,2,1
Mercer,Greenville 3,Inspector of Elections,,,Write-ins,0,0,0,0,1
Mercer,Greenville 3,Charter Amendment 1,Town of Greenville,,Yes,290,256,32,2,1
Mercer,Greenville 3,Charter Amendment 1,Town of Greenville,,No,62,53,8,1,1
Mercer,Greenville 3,Charter Amendment 2,Town of Greenville,,Yes,205,182,21,2,1
Mercer,Greenville 3,Charter Amendment 2,Town of Greenville,,No,150,129,20,1,1
Mercer,Greenville 3,Charter Amendment 3,Town of Greenville,,Yes,207,182,24,1,1
Mercer,Greenville 3,Charter Amendment 3,Town of Greenville,,No,146,127,17,2,1
Mercer,Greenville 3,Charter Amendment 4,Town of Greenville,,Yes,213,184,27,2,1
Mercer,Greenville 3,Charter Amendment 4,Town of Greenville,,No,125,114,10,1,1
Mercer,Greenville 3,Supreme Court Retention - Christine Donohue,,,Yes,212,178,32,2,1
Mercer,Greenville 3,Supreme Court Retention - Christine Donohue,,,No,156,143,12,1,1
Mercer,Greenville 3,Supreme Court Retention - Kevin M Dougherty,,,Yes,206,171,33,2,1
Mercer,Greenville 3,Supreme Court Retention - Kevin M Dougherty,,,No,159,147,11,1,1
Mercer,Greenville 3,Supreme Court Retention - David Wecht,,,Yes,211,176,33,2,1
Mercer,Greenville 3,Supreme Court Retention - David Wecht,,,No,151,139,11,1,1
Mercer,Greenville 3,Superior Court Retention - Alice Beck Dubow,,,Yes,209,172,35,2,1
Mercer,Greenville 3,Superior Court Retention - Alice Beck Dubow,,,No,154,144,9,1,1
Mercer,Greenville 3,Commonwealth Court Retention - Michael H Wojcik,,,Yes,210,174,34,2,1
Mercer,Greenville 3,Commonwealth Court Retention - Michael H Wojcik,,,No,152,141,10,1,1
Mercer,Greenville 4,Registered Voters,,,,894,,,,
Mercer,Greenville 4,Ballots Cast,,,,321,250,71,0,
Mercer,Greenville 4,Ballots Cast Blank,,,,0,0,0,0,
Mercer,Greenville 4,Judge of the Superior Court,,REP,MARIA BATTISTA,158,140,18,0,1
Mercer,Greenville 4,Judge of the Superior Court,,DEM,BRANDON NEUMAN,147,95,52,0,1
Mercer,Greenville 4,Judge of the Superior Court,,LBR,DANIEL WASSMER,11,10,1,0,1
Mercer,Greenville 4,Judge of the Superior Court,,,Write-ins,1,1,0,0,1
Mercer,Greenville 4,Judge of the Commonwealth Court,,REP,MATT WOLFORD,161,143,18,0,1
Mercer,Greenville 4,Judge of the Commonwealth Court,,DEM,STELLA TSAI,153,102,51,0,1
Mercer,Greenville 4,Judge of the Commonwealth Court,,,Write-ins,1,1,0,0,1
Mercer,Greenville 4,Controller,,REP,STEPHEN J SHERMAN II,158,139,19,0,1
Mercer,Greenville 4,Controller,,DEM,DEBORAH FISCHER,156,105,51,0,1
Mercer,Greenville 4,Controller,,,Write-ins,1,1,0,0,1
Mercer,Greenville 4,Treasurer,,REP,AMBER WHITE,237,193,44,0,1
Mercer,Greenville 4,Treasurer,,,Write-ins,10,9,1,0,1
Mercer,Greenville 4,School Director,Greenville,D/R,LAURA LESKOVAC,230,176,54,0,4
Mercer,Greenville 4,School Director,Greenville,D/R,DAN BARBER,192,140,52,0,4
Mercer,Greenville 4,School Director,Greenville,D/R,JOHN P CASCIO JR,183,136,47,0,4
Mercer,Greenville 4,School Director,Greenville,D/R,DAVID M SILVESTRI,164,124,40,0,4
Mercer,Greenville 4,School Director,Greenville,,Write-ins,9,8,1,0,4
Mercer,Greenville 4,Mayor,Town of Greenville,DEM,JEAN CARR-FISHER,165,115,50,0,1
Mercer,Greenville 4,Mayor,Town of Greenville,REP,PAUL R HAMILL,99,83,16,0,1
Mercer,Greenville 4,Mayor,Town of Greenville,,Write-ins,44,40,4,0,1
Mercer,Greenville 4,Borough Council,Town of Greenville,REP,TREY WILT,166,140,26,0,3
Mercer,Greenville 4,Borough Council,Town of Greenville,DEM,JEAN CARR-FISHER,148,100,48,0,3
Mercer,Greenville 4,Borough Council,Town of Greenville,DEM,ANNE BUTCHER,133,87,46,0,3
Mercer,Greenville 4,Borough Council,Town of Greenville,REP,JENNIFER LEE ALEXANDER,114,97,17,0,3
Mercer,Greenville 4,Borough Council,Town of Greenville,REP,PAUL R HAMILL,72,61,11,0,3
Mercer,Greenville 4,Borough Council,Town of Greenville,,Write-ins,106,93,13,0,3
Mercer,Greenville 4,Tax Collector,Town of Greenville,REP,FRANK H VANDERSLICE,266,212,54,0,1
Mercer,Greenville 4,Tax Collector,Town of Greenville,,Write-ins,9,8,1,0,1
Mercer,Greenville 4,Judge of Elections,,REP,JAMES EDWIN CLAPPER,237,196,41,0,1
Mercer,Greenville 4,Judge of Elections,,,Write-ins,11,10,1,0,1
Mercer,Greenville 4,Inspector of Elections,,REP,FLORENCE K JONES,237,194,43,0,1
Mercer,Greenville 4,Inspector of Elections,,,Write-ins,11,10,1,0,1
Mercer,Greenville 4,Charter Amendment 1,Town of Greenville,,Yes,246,192,54,0,1
Mercer,Greenville 4,Charter Amendment 1,Town of Greenville,,No,52,41,11,0,1
Mercer,Greenville 4,Charter Amendment 2,Town of Greenville,,Yes,167,128,39,0,1
Mercer,Greenville 4,Charter Amendment 2,Town of Greenville,,No,133,106,27,0,1
Mercer,Greenville 4,Charter Amendment 3,Town of Greenville,,Yes,156,123,33,0,1
Mercer,Greenville 4,Charter Amendment 3,Town of Greenville,,No,140,109,31,0,1
Mercer,Greenville 4,Charter Amendment 4,Town of Greenville,,Yes,184,143,41,0,1
Mercer,Greenville 4,Charter Amendment 4,Town of Greenville,,No,100,80,20,0,1
Mercer,Greenville 4,Supreme Court Retention - Christine Donohue,,,Yes,180,126,54,0,1
Mercer,Greenville 4,Supreme Court Retention - Christine Donohue,,,No,128,114,14,0,1
Mercer,Greenville 4,Supreme Court Retention - Kevin M Dougherty,,,Yes,179,124,55,0,1
Mercer,Greenville 4,Supreme Court Retention - Kevin M Dougherty,,,No,127,114,13,0,1
Mercer,Greenville 4,Supreme Court Retention - David Wecht,,,Yes,175,122,53,0,1
Mercer,Greenville 4,Supreme Court Retention - David Wecht,,,No,130,115,15,0,1
Mercer,Greenville 4,Superior Court Retention - Alice Beck Dubow,,,Yes,190,137,53,0,1
Mercer,Greenville 4,Superior Court Retention - Alice Beck Dubow,,,No,112,99,13,0,1
Mercer,Greenville 4,Commonwealth Court Retention - Michael H Wojcik,,,Yes,193,133,60,0,1
Mercer,Greenville 4,Commonwealth Court Retention - Michael H Wojcik,,,No,112,104,8,0,1
Mercer,Grove City 1,Registered Voters,,,,932,,,,
Mercer,Grove City 1,Ballots Cast,,,,280,229,50,1,
Mercer,Grove City 1,Ballots Cast Blank,,,,0,0,0,0,
Mercer,Grove City 1,Judge of the Superior Court,,REP,MARIA BATTISTA,160,140,19,1,1
Mercer,Grove City 1,Judge of the Superior Court,,DEM,BRANDON NEUMAN,104,75,29,0,1
Mercer,Grove City 1,Judge of the Superior Court,,LBR,DANIEL WASSMER,8,7,1,0,1
Mercer,Grove City 1,Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Mercer,Grove City 1,Judge of the Commonwealth Court,,REP,MATT WOLFORD,171,148,22,1,1
Mercer,Grove City 1,Judge of the Commonwealth Court,,DEM,STELLA TSAI,100,73,27,0,1
Mercer,Grove City 1,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0,1
Mercer,Grove City 1,Controller,,REP,STEPHEN J SHERMAN II,163,141,21,1,1
Mercer,Grove City 1,Controller,,DEM,DEBORAH FISCHER,109,81,28,0,1
Mercer,Grove City 1,Controller,,,Write-ins,0,0,0,0,1
Mercer,Grove City 1,Treasurer,,REP,AMBER WHITE,192,161,31,0,1
Mercer,Grove City 1,Treasurer,,,Write-ins,5,3,2,0,1
Mercer,Grove City 1,School Director,Grove City,REP,RAY ABPLANALP,139,116,23,0,4
Mercer,Grove City 1,School Director,Grove City,D/R,SANDY PHIPPS,136,108,28,0,4
Mercer,Grove City 1,School Director,Grove City,REP,MITCHELL AUGUSTINE,133,115,18,0,4
Mercer,Grove City 1,School Director,Grove City,REP,AUGIE HURST,132,115,16,1,4
Mercer,Grove City 1,School Director,Grove City,DEM,PATTY WILSON,113,81,32,0,4
Mercer,Grove City 1,School Director,Grove City,DEM,ANGELA NAVARRO,109,82,27,0,4
Mercer,Grove City 1,School Director,Grove City,DEM,AMANDA MACISAAC,98,73,25,0,4
Mercer,Grove City 1,School Director,Grove City,,Write-ins,2,1,1,0,4
Mercer,Grove City 1,Mayor,Grove City Borough,D/R,RANDY L RIDDLE,241,197,43,1,1
Mercer,Grove City 1,Mayor,Grove City Borough,,Write-ins,5,3,2,0,1
Mercer,Grove City 1,Borough Council,Grove City Ward 1,REP,VINCENT F DISTASI,204,169,34,1,1
Mercer,Grove City 1,Borough Council,Grove City Ward 1,,Write-ins,4,2,2,0,1
Mercer,Grove City 1,Tax Collector,Grove City Borough,D/R,MATTHEW D FISCHER,226,184,41,1,1
Mercer,Grove City 1,Tax Collector,Grove City Borough,,Write-ins,7,5,2,0,1
Mercer,Grove City 1,Judge of Elections,,,Write-ins,14,10,4,0,1
Mercer,Grove City 1,Inspector of Elections,,,Write-ins,9,6,3,0,1
Mercer,Grove City 1,Supreme Court Retention - Christine Donohue,,,No,152,131,20,1,1
Mercer,Grove City 1,Supreme Court Retention - Christine Donohue,,,Yes,125,95,30,0,1
Mercer,Grove City 1,Supreme Court Retention - Kevin M Dougherty,,,No,148,127,20,1,1
Mercer,Grove City 1,Supreme Court Retention - Kevin M Dougherty,,,Yes,128,98,30,0,1
Mercer,Grove City 1,Supreme Court Retention - David Wecht,,,No,149,128,20,1,1
Mercer,Grove City 1,Supreme Court Retention - David Wecht,,,Yes,127,97,30,0,1
Mercer,Grove City 1,Superior Court Retention - Alice Beck Dubow,,,No,147,127,19,1,1
Mercer,Grove City 1,Superior Court Retention - Alice Beck Dubow,,,Yes,114,85,29,0,1
Mercer,Grove City 1,Commonwealth Court Retention - Michael H Wojcik,,,No,145,125,19,1,1
Mercer,Grove City 1,Commonwealth Court Retention - Michael H Wojcik,,,Yes,116,86,30,0,1
Mercer,Grove City 2,Registered Voters,,,,734,,,,
Mercer,Grove City 2,Ballots Cast,,,,301,258,43,0,
Mercer,Grove City 2,Ballots Cast Blank,,,,0,0,0,0,
Mercer,Grove City 2,Judge of the Superior Court,,REP,MARIA BATTISTA,166,152,14,0,1
Mercer,Grove City 2,Judge of the Superior Court,,DEM,BRANDON NEUMAN,124,95,29,0,1
Mercer,Grove City 2,Judge of the Superior Court,,LBR,DANIEL WASSMER,5,5,0,0,1
Mercer,Grove City 2,Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Mercer,Grove City 2,Judge of the Commonwealth Court,,REP,MATT WOLFORD,169,156,13,0,1
Mercer,Grove City 2,Judge of the Commonwealth Court,,DEM,STELLA TSAI,124,94,30,0,1
Mercer,Grove City 2,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0,1
Mercer,Grove City 2,Controller,,REP,STEPHEN J SHERMAN II,166,153,13,0,1
Mercer,Grove City 2,Controller,,DEM,DEBORAH FISCHER,122,93,29,0,1
Mercer,Grove City 2,Controller,,,Write-ins,0,0,0,0,1
Mercer,Grove City 2,Treasurer,,REP,AMBER WHITE,212,189,23,0,1
Mercer,Grove City 2,Treasurer,,,Write-ins,3,3,0,0,1
Mercer,Grove City 2,School Director,Grove City,REP,RAY ABPLANALP,149,137,12,0,4
Mercer,Grove City 2,School Director,Grove City,REP,AUGIE HURST,145,133,12,0,4
Mercer,Grove City 2,School Director,Grove City,REP,MITCHELL AUGUSTINE,142,132,10,0,4
Mercer,Grove City 2,School Director,Grove City,D/R,SANDY PHIPPS,141,119,22,0,4
Mercer,Grove City 2,School Director,Grove City,DEM,PATTY WILSON,126,101,25,0,4
Mercer,Grove City 2,School Director,Grove City,DEM,AMANDA MACISAAC,106,81,25,0,4
Mercer,Grove City 2,School Director,Grove City,DEM,ANGELA NAVARRO,104,78,26,0,4
Mercer,Grove City 2,School Director,Grove City,,Write-ins,0,0,0,0,4
Mercer,Grove City 2,Mayor,Grove City Borough,D/R,RANDY L RIDDLE,251,216,35,0,1
Mercer,Grove City 2,Mayor,Grove City Borough,,Write-ins,2,2,0,0,1
Mercer,Grove City 2,Borough Council,Grove City Ward 2,REP,SHAWN M MORLEY,212,190,22,0,1
Mercer,Grove City 2,Borough Council,Grove City Ward 2,,Write-ins,3,3,0,0,1
Mercer,Grove City 2,Tax Collector,Grove City Borough,D/R,MATTHEW D FISCHER,246,213,33,0,1
Mercer,Grove City 2,Tax Collector,Grove City Borough,,Write-ins,6,6,0,0,1
Mercer,Grove City 2,Judge of Elections,,REP,DEDE WISHING,218,193,25,0,1
Mercer,Grove City 2,Judge of Elections,,,Write-ins,3,3,0,0,1
Mercer,Grove City 2,Inspector of Elections,,,Write-ins,10,9,1,0,1
Mercer,Grove City 2,Supreme Court Retention - Christine Donohue,,,No,158,147,11,0,1
Mercer,Grove City 2,Supreme Court Retention - Christine Donohue,,,Yes,134,103,31,0,1
Mercer,Grove City 2,Supreme Court Retention - Kevin M Dougherty,,,No,155,145,10,0,1
Mercer,Grove City 2,Supreme Court Retention - Kevin M Dougherty,,,Yes,135,102,33,0,1
Mercer,Grove City 2,Supreme Court Retention - David Wecht,,,No,154,143,11,0,1
Mercer,Grove City 2,Supreme Court Retention - David Wecht,,,Yes,133,101,32,0,1
Mercer,Grove City 2,Superior Court Retention - Alice Beck Dubow,,,Yes,146,116,30,0,1
Mercer,Grove City 2,Superior Court Retention - Alice Beck Dubow,,,No,132,121,11,0,1
Mercer,Grove City 2,Commonwealth Court Retention - Michael H Wojcik,,,Yes,141,111,30,0,1
Mercer,Grove City 2,Commonwealth Court Retention - Michael H Wojcik,,,No,135,124,11,0,1
Mercer,Grove City 3,Registered Voters,,,,724,,,,
Mercer,Grove City 3,Ballots Cast,,,,273,210,61,2,
Mercer,Grove City 3,Ballots Cast Blank,,,,0,0,0,0,
Mercer,Grove City 3,Judge of the Superior Court,,DEM,BRANDON NEUMAN,130,86,42,2,1
Mercer,Grove City 3,Judge of the Superior Court,,REP,MARIA BATTISTA,128,113,15,0,1
Mercer,Grove City 3,Judge of the Superior Court,,LBR,DANIEL WASSMER,6,5,1,0,1
Mercer,Grove City 3,Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Mercer,Grove City 3,Judge of the Commonwealth Court,,DEM,STELLA TSAI,132,87,43,2,1
Mercer,Grove City 3,Judge of the Commonwealth Court,,REP,MATT WOLFORD,131,116,15,0,1
Mercer,Grove City 3,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0,1
Mercer,Grove City 3,Controller,,DEM,DEBORAH FISCHER,142,93,47,2,1
Mercer,Grove City 3,Controller,,REP,STEPHEN J SHERMAN II,123,111,12,0,1
Mercer,Grove City 3,Controller,,,Write-ins,0,0,0,0,1
Mercer,Grove City 3,Treasurer,,REP,AMBER WHITE,159,131,28,0,1
Mercer,Grove City 3,Treasurer,,,Write-ins,12,9,2,1,1
Mercer,Grove City 3,School Director,Grove City,D/R,SANDY PHIPPS,136,100,34,2,4
Mercer,Grove City 3,School Director,Grove City,DEM,AMANDA MACISAAC,134,94,38,2,4
Mercer,Grove City 3,School Director,Grove City,DEM,PATTY WILSON,129,82,45,2,4
Mercer,Grove City 3,School Director,Grove City,REP,AUGIE HURST,123,107,16,0,4
Mercer,Grove City 3,School Director,Grove City,DEM,ANGELA NAVARRO,121,82,38,1,4
Mercer,Grove City 3,School Director,Grove City,REP,RAY ABPLANALP,114,96,17,1,4
Mercer,Grove City 3,School Director,Grove City,REP,MITCHELL AUGUSTINE,112,100,12,0,4
Mercer,Grove City 3,School Director,Grove City,,Write-ins,2,2,0,0,4
Mercer,Grove City 3,Mayor,Grove City Borough,D/R,RANDY L RIDDLE,212,165,46,1,1
Mercer,Grove City 3,Mayor,Grove City Borough,,Write-ins,14,8,5,1,1
Mercer,Grove City 3,Borough Council,Grove City Ward 3,REP,MARY KAY MATTOCKS,177,141,35,1,1
Mercer,Grove City 3,Borough Council,Grove City Ward 3,,Write-ins,9,5,3,1,1
Mercer,Grove City 3,Borough Council,Grove City Ward 3,REP,PATRICK L EAKIN,169,139,29,1,1
Mercer,Grove City 3,Borough Council,Grove City Ward 3,,Write-ins,11,6,4,1,1
Mercer,Grove City 3,Tax Collector,Grove City Borough,D/R,MATTHEW D FISCHER,206,162,43,1,1
Mercer,Grove City 3,Tax Collector,Grove City Borough,,Write-ins,9,5,3,1,1
Mercer,Grove City 3,Judge of Elections,,,Write-ins,15,8,6,1,1
Mercer,Grove City 3,Inspector of Elections,,,Write-ins,13,8,4,1,1
Mercer,Grove City 3,Supreme Court Retention - Christine Donohue,,,Yes,151,102,47,2,1
Mercer,Grove City 3,Supreme Court Retention - Christine Donohue,,,No,120,106,14,0,1
Mercer,Grove City 3,Supreme Court Retention - Kevin M Dougherty,,,Yes,151,103,46,2,1
Mercer,Grove City 3,Supreme Court Retention - Kevin M Dougherty,,,No,118,104,14,0,1
Mercer,Grove City 3,Supreme Court Retention - David Wecht,,,Yes,148,101,45,2,1
Mercer,Grove City 3,Supreme Court Retention - David Wecht,,,No,120,106,14,0,1
Mercer,Grove City 3,Superior Court Retention - Alice Beck Dubow,,,Yes,158,108,49,1,1
Mercer,Grove City 3,Superior Court Retention - Alice Beck Dubow,,,No,106,95,10,1,1
Mercer,Grove City 3,Commonwealth Court Retention - Michael H Wojcik,,,Yes,152,106,45,1,1
Mercer,Grove City 3,Commonwealth Court Retention - Michael H Wojcik,,,No,110,97,12,1,1
Mercer,Grove City 4,Registered Voters,,,,834,,,,
Mercer,Grove City 4,Ballots Cast,,,,400,345,54,1,
Mercer,Grove City 4,Ballots Cast Blank,,,,0,0,0,0,
Mercer,Grove City 4,Judge of the Superior Court,,REP,MARIA BATTISTA,243,232,11,0,1
Mercer,Grove City 4,Judge of the Superior Court,,DEM,BRANDON NEUMAN,145,103,41,1,1
Mercer,Grove City 4,Judge of the Superior Court,,LBR,DANIEL WASSMER,5,4,1,0,1
Mercer,Grove City 4,Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Mercer,Grove City 4,Judge of the Commonwealth Court,,REP,MATT WOLFORD,245,233,12,0,1
Mercer,Grove City 4,Judge of the Commonwealth Court,,DEM,STELLA TSAI,145,103,41,1,1
Mercer,Grove City 4,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0,1
Mercer,Grove City 4,Controller,,REP,STEPHEN J SHERMAN II,237,224,13,0,1
Mercer,Grove City 4,Controller,,DEM,DEBORAH FISCHER,153,113,39,1,1
Mercer,Grove City 4,Controller,,,Write-ins,0,0,0,0,1
Mercer,Grove City 4,Treasurer,,REP,AMBER WHITE,285,261,24,0,1
Mercer,Grove City 4,Treasurer,,,Write-ins,9,6,3,0,1
Mercer,Grove City 4,School Director,Grove City,D/R,SANDY PHIPPS,219,184,34,1,4
Mercer,Grove City 4,School Director,Grove City,REP,MITCHELL AUGUSTINE,200,190,10,0,4
Mercer,Grove City 4,School Director,Grove City,REP,AUGIE HURST,198,186,12,0,4
Mercer,Grove City 4,School Director,Grove City,REP,RAY ABPLANALP,197,185,12,0,4
Mercer,Grove City 4,School Director,Grove City,DEM,PATTY WILSON,163,122,40,1,4
Mercer,Grove City 4,School Director,Grove City,DEM,ANGELA NAVARRO,148,112,35,1,4
Mercer,Grove City 4,School Director,Grove City,DEM,AMANDA MACISAAC,145,107,37,1,4
Mercer,Grove City 4,School Director,Grove City,,Write-ins,6,4,2,0,4
Mercer,Grove City 4,Mayor,Grove City Borough,D/R,RANDY L RIDDLE,324,283,40,1,1
Mercer,Grove City 4,Mayor,Grove City Borough,,Write-ins,11,11,0,0,1
Mercer,Grove City 4,Borough Council,Grove City Ward 4,REP,JULIE SWARTFAGER,230,219,11,0,1
Mercer,Grove City 4,Borough Council,Grove City Ward 4,DEM,WILLIAM CALDWELL,159,118,40,1,1
Mercer,Grove City 4,Borough Council,Grove City Ward 4,,Write-ins,0,0,0,0,1
Mercer,Grove City 4,Tax Collector,Grove City Borough,D/R,MATTHEW D FISCHER,342,295,46,1,1
Mercer,Grove City 4,Tax Collector,Grove City Borough,,Write-ins,2,2,0,0,1
Mercer,Grove City 4,Judge of Elections,,DEM,EDITH ANDERSON,256,210,45,1,1
Mercer,Grove City 4,Judge of Elections,,,Write-ins,12,11,1,0,1
Mercer,Grove City 4,Inspector of Elections,,DEM,PAULA R LOUISE,272,226,45,1,1
Mercer,Grove City 4,Inspector of Elections,,,Write-ins,13,12,1,0,1
Mercer,Grove City 4,Supreme Court Retention - Christine Donohue,,,No,218,206,12,0,1
Mercer,Grove City 4,Supreme Court Retention - Christine Donohue,,,Yes,167,125,41,1,1
Mercer,Grove City 4,Supreme Court Retention - Kevin M Dougherty,,,No,216,203,13,0,1
Mercer,Grove City 4,Supreme Court Retention - Kevin M Dougherty,,,Yes,165,124,40,1,1
Mercer,Grove City 4,Supreme Court Retention - David Wecht,,,No,217,204,13,0,1
Mercer,Grove City 4,Supreme Court Retention - David Wecht,,,Yes,163,122,40,1,1
Mercer,Grove City 4,Superior Court Retention - Alice Beck Dubow,,,No,193,182,11,0,1
Mercer,Grove City 4,Superior Court Retention - Alice Beck Dubow,,,Yes,177,137,39,1,1
Mercer,Grove City 4,Commonwealth Court Retention - Michael H Wojcik,,,No,196,184,12,0,1
Mercer,Grove City 4,Commonwealth Court Retention - Michael H Wojcik,,,Yes,172,133,38,1,1
Mercer,Grove City 5,Registered Voters,,,,1012,,,,
Mercer,Grove City 5,Ballots Cast,,,,383,311,72,0,
Mercer,Grove City 5,Ballots Cast Blank,,,,0,0,0,0,
Mercer,Grove City 5,Judge of the Superior Court,,REP,MARIA BATTISTA,206,180,26,0,1
Mercer,Grove City 5,Judge of the Superior Court,,DEM,BRANDON NEUMAN,164,119,45,0,1
Mercer,Grove City 5,Judge of the Superior Court,,LBR,DANIEL WASSMER,8,7,1,0,1
Mercer,Grove City 5,Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Mercer,Grove City 5,Judge of the Commonwealth Court,,REP,MATT WOLFORD,214,189,25,0,1
Mercer,Grove City 5,Judge of the Commonwealth Court,,DEM,STELLA TSAI,163,116,47,0,1
Mercer,Grove City 5,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0,1
Mercer,Grove City 5,Controller,,REP,STEPHEN J SHERMAN II,209,184,25,0,1
Mercer,Grove City 5,Controller,,DEM,DEBORAH FISCHER,171,125,46,0,1
Mercer,Grove City 5,Controller,,,Write-ins,0,0,0,0,1
Mercer,Grove City 5,Treasurer,,REP,AMBER WHITE,275,230,45,0,1
Mercer,Grove City 5,Treasurer,,,Write-ins,6,5,1,0,1
Mercer,Grove City 5,School Director,Grove City,D/R,SANDY PHIPPS,199,157,42,0,4
Mercer,Grove City 5,School Director,Grove City,REP,RAY ABPLANALP,191,167,24,0,4
Mercer,Grove City 5,School Director,Grove City,REP,AUGIE HURST,181,160,21,0,4
Mercer,Grove City 5,School Director,Grove City,REP,MITCHELL AUGUSTINE,176,155,21,0,4
Mercer,Grove City 5,School Director,Grove City,DEM,PATTY WILSON,170,127,43,0,4
Mercer,Grove City 5,School Director,Grove City,DEM,ANGELA NAVARRO,161,129,32,0,4
Mercer,Grove City 5,School Director,Grove City,DEM,AMANDA MACISAAC,148,113,35,0,4
Mercer,Grove City 5,School Director,Grove City,,Write-ins,1,1,0,0,4
Mercer,Grove City 5,Mayor,Grove City Borough,D/R,RANDY L RIDDLE,324,260,64,0,1
Mercer,Grove City 5,Mayor,Grove City Borough,,Write-ins,9,9,0,0,1
Mercer,Grove City 5,Borough Council,Grove City Ward 5,D/R,WILLIAM ZIMMERMAN,309,248,61,0,1
Mercer,Grove City 5,Borough Council,Grove City Ward 5,,Write-ins,2,2,0,0,1
Mercer,Grove City 5,Tax Collector,Grove City Borough,D/R,MATTHEW D FISCHER,318,255,63,0,1
Mercer,Grove City 5,Tax Collector,Grove City Borough,,Write-ins,4,4,0,0,1
Mercer,Grove City 5,Judge of Elections,,DEM,DEBORAH FISCHER,267,210,57,0,1
Mercer,Grove City 5,Judge of Elections,,,Write-ins,3,2,1,0,1
Mercer,Grove City 5,Inspector of Elections,,DEM,THOMAS S MOORE,260,201,59,0,1
Mercer,Grove City 5,Inspector of Elections,,,Write-ins,4,3,1,0,1
Mercer,Grove City 5,Supreme Court Retention - Christine Donohue,,,Yes,189,138,51,0,1
Mercer,Grove City 5,Supreme Court Retention - Christine Donohue,,,No,188,167,21,0,1
Mercer,Grove City 5,Supreme Court Retention - Kevin M Dougherty,,,Yes,192,139,53,0,1
Mercer,Grove City 5,Supreme Court Retention - Kevin M Dougherty,,,No,184,165,19,0,1
Mercer,Grove City 5,Supreme Court Retention - David Wecht,,,No,190,169,21,0,1
Mercer,Grove City 5,Supreme Court Retention - David Wecht,,,Yes,185,135,50,0,1
Mercer,Grove City 5,Superior Court Retention - Alice Beck Dubow,,,Yes,200,149,51,0,1
Mercer,Grove City 5,Superior Court Retention - Alice Beck Dubow,,,No,159,142,17,0,1
Mercer,Grove City 5,Commonwealth Court Retention - Michael H Wojcik,,,Yes,206,154,52,0,1
Mercer,Grove City 5,Commonwealth Court Retention - Michael H Wojcik,,,No,151,136,15,0,1
Mercer,Hempfield Township 1,Registered Voters,,,,546,,,,
Mercer,Hempfield Township 1,Ballots Cast,,,,205,170,35,0,
Mercer,Hempfield Township 1,Ballots Cast Blank,,,,0,0,0,0,
Mercer,Hempfield Township 1,Judge of the Superior Court,,REP,MARIA BATTISTA,120,112,8,0,1
Mercer,Hempfield Township 1,Judge of the Superior Court,,DEM,BRANDON NEUMAN,66,43,23,0,1
Mercer,Hempfield Township 1,Judge of the Superior Court,,LBR,DANIEL WASSMER,7,5,2,0,1
Mercer,Hempfield Township 1,Judge of the Superior Court,,,Write-ins,1,1,0,0,1
Mercer,Hempfield Township 1,Judge of the Commonwealth Court,,REP,MATT WOLFORD,128,119,9,0,1
Mercer,Hempfield Township 1,Judge of the Commonwealth Court,,DEM,STELLA TSAI,69,44,25,0,1
Mercer,Hempfield Township 1,Judge of the Commonwealth Court,,,Write-ins,1,1,0,0,1
Mercer,Hempfield Township 1,Controller,,REP,STEPHEN J SHERMAN II,132,122,10,0,1
Mercer,Hempfield Township 1,Controller,,DEM,DEBORAH FISCHER,67,44,23,0,1
Mercer,Hempfield Township 1,Controller,,,Write-ins,1,1,0,0,1
Mercer,Hempfield Township 1,Treasurer,,REP,AMBER WHITE,168,143,25,0,1
Mercer,Hempfield Township 1,Treasurer,,,Write-ins,1,1,0,0,1
Mercer,Hempfield Township 1,School Director,Greenville,D/R,LAURA LESKOVAC,142,115,27,0,4
Mercer,Hempfield Township 1,School Director,Greenville,D/R,JOHN P CASCIO JR,109,86,23,0,4
Mercer,Hempfield Township 1,School Director,Greenville,D/R,DAN BARBER,107,85,22,0,4
Mercer,Hempfield Township 1,School Director,Greenville,D/R,DAVID M SILVESTRI,97,78,19,0,4
Mercer,Hempfield Township 1,School Director,Greenville,,Write-ins,4,4,0,0,4
