county,precinct,office,district,party,candidate,votes,election_day,mail,provisional,vote_for
Mifflin,Granville Township-East,Township Supervisor,Granville Township,,Write-ins,3,1,2,0,1
Mifflin,Granville Township-East,Township Supervisor,Granville Township,,Overvotes,0,0,0,0,1
Mifflin,Granville Township-East,Township Supervisor,Granville Township,,Undervotes,38,31,7,0,1
Mifflin,Granville Township-East,Judge of Elections,Granville Township-East,DEM,JOYCE FISHER RUPERT,276,219,57,0,1
Mifflin,Granville Township-East,Judge of Elections,Granville Township-East,,Write-ins,11,10,1,0,1
Mifflin,Granville Township-East,Judge of Elections,Granville Township-East,,Overvotes,0,0,0,0,1
Mifflin,Granville Township-East,Judge of Elections,Granville Township-East,,Undervotes,119,101,18,0,1
Mifflin,Granville Township-East,Inspector of Elections,Granville Township-East,DEM,ZANA GOSS,93,60,33,0,1
Mifflin,Granville Township-East,Inspector of Elections,Granville Township-East,REP,DAWN SWEITZER,298,256,42,0,1
Mifflin,Granville Township-East,Inspector of Elections,Granville Township-East,,Write-ins,1,1,0,0,1
Mifflin,Granville Township-East,Inspector of Elections,Granville Township-East,,Overvotes,0,0,0,0,1
Mifflin,Granville Township-East,Inspector of Elections,Granville Township-East,,Undervotes,14,13,1,0,1
Mifflin,Granville Township-East,Supreme Court Retention - Christine Donohue,,,Yes,125,88,37,0,1
Mifflin,Granville Township-East,Supreme Court Retention - Christine Donohue,,,No,265,228,37,0,1
Mifflin,Granville Township-East,Supreme Court Retention - Christine Donohue,,,Overvotes,1,0,1,0,1
Mifflin,Granville Township-East,Supreme Court Retention - Christine Donohue,,,Undervotes,15,14,1,0,1
Mifflin,Granville Township-East,Supreme Court Retention - Kevin M. Dougherty,,,Yes,122,86,36,0,1
Mifflin,Granville Township-East,Supreme Court Retention - Kevin M. Dougherty,,,No,270,232,38,0,1
Mifflin,Granville Township-East,Supreme Court Retention - Kevin M. Dougherty,,,Overvotes,1,0,1,0,1
Mifflin,Granville Township-East,Supreme Court Retention - Kevin M. Dougherty,,,Undervotes,13,12,1,0,1
Mifflin,Granville Township-East,Supreme Court Retention - David Wecht,,,Yes,123,86,37,0,1
Mifflin,Granville Township-East,Supreme Court Retention - David Wecht,,,No,268,230,38,0,1
Mifflin,Granville Township-East,Supreme Court Retention - David Wecht,,,Overvotes,0,0,0,0,1
Mifflin,Granville Township-East,Supreme Court Retention - David Wecht,,,Undervotes,15,14,1,0,1
Mifflin,Granville Township-East,Superior Court Retention - Alice Beck Dubow,,,Yes,120,86,34,0,1
Mifflin,Granville Township-East,Superior Court Retention - Alice Beck Dubow,,,No,263,222,41,0,1
Mifflin,Granville Township-East,Superior Court Retention - Alice Beck Dubow,,,Overvotes,0,0,0,0,1
Mifflin,Granville Township-East,Superior Court Retention - Alice Beck Dubow,,,Undervotes,23,22,1,0,1
Mifflin,Granville Township-East,Commonwealth Court Retention - Michael H. Wojcik,,,Yes,118,86,32,0,1
Mifflin,Granville Township-East,Commonwealth Court Retention - Michael H. Wojcik,,,No,266,223,43,0,1
Mifflin,Granville Township-East,Commonwealth Court Retention - Michael H. Wojcik,,,Overvotes,0,0,0,0,1
Mifflin,Granville Township-East,Commonwealth Court Retention - Michael H. Wojcik,,,Undervotes,22,21,1,0,1
Mifflin,Granville Township-West,Registered Voters,,,,0,,,,
Mifflin,Granville Township-West,Ballots Cast,,,,825,635,189,1,
Mifflin,Granville Township-West,Ballots Cast Blank,,,,0,0,0,0,
Mifflin,Granville Township-West,Judge of the Superior Court,,DEM,BRANDON NEUMAN,206,111,94,1,1
Mifflin,Granville Township-West,Judge of the Superior Court,,REP,MARIA BATTISTA,593,506,87,0,1
Mifflin,Granville Township-West,Judge of the Superior Court,,LBR,DANIEL WASSMER,10,6,4,0,1
Mifflin,Granville Township-West,Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Mifflin,Granville Township-West,Judge of the Superior Court,,,Overvotes,0,0,0,0,1
Mifflin,Granville Township-West,Judge of the Superior Court,,,Undervotes,16,12,4,0,1
Mifflin,Granville Township-West,Judge of the Commonwealth Court,,DEM,STELLA TSAI,211,111,99,1,1
Mifflin,Granville Township-West,Judge of the Commonwealth Court,,REP,MATT WOLFORD,591,507,84,0,1
Mifflin,Granville Township-West,Judge of the Commonwealth Court,,,Write-ins,2,2,0,0,1
Mifflin,Granville Township-West,Judge of the Commonwealth Court,,,Overvotes,0,0,0,0,1
Mifflin,Granville Township-West,Judge of the Commonwealth Court,,,Undervotes,21,15,6,0,1
Mifflin,Granville Township-West,Judge of the Court of Common Pleas,,DAR,AARON L GINGRICH,752,577,174,1,1
Mifflin,Granville Township-West,Judge of the Court of Common Pleas,,,Write-ins,5,5,0,0,1
Mifflin,Granville Township-West,Judge of the Court of Common Pleas,,,Overvotes,0,0,0,0,1
Mifflin,Granville Township-West,Judge of the Court of Common Pleas,,,Undervotes,68,53,15,0,1
Mifflin,Granville Township-West,Register and Recorder,,REP,ELLEN AMSPACKER,687,551,135,1,1
Mifflin,Granville Township-West,Register and Recorder,,,Write-ins,9,7,2,0,1
Mifflin,Granville Township-West,Register and Recorder,,,Overvotes,0,0,0,0,1
Mifflin,Granville Township-West,Register and Recorder,,,Undervotes,129,77,52,0,1
Mifflin,Granville Township-West,Sheriff,,REP,DOUGLAS S CRAMER,692,558,133,1,1
Mifflin,Granville Township-West,Sheriff,,,Write-ins,22,13,9,0,1
Mifflin,Granville Township-West,Sheriff,,,Overvotes,0,0,0,0,1
Mifflin,Granville Township-West,Sheriff,,,Undervotes,111,64,47,0,1
Mifflin,Granville Township-West,Treasurer,,REP,DIANE L GRIFFITH,687,556,130,1,1
Mifflin,Granville Township-West,Treasurer,,,Write-ins,10,6,4,0,1
Mifflin,Granville Township-West,Treasurer,,,Overvotes,0,0,0,0,1
Mifflin,Granville Township-West,Treasurer,,,Undervotes,128,73,55,0,1
Mifflin,Granville Township-West,School Director (2 Year),Mifflin County,DEM,DIANE STEWART,283,177,105,1,2
Mifflin,Granville Township-West,School Director (2 Year),Mifflin County,DEM,MARY LOU M SIGLER,226,125,100,1,2
Mifflin,Granville Township-West,School Director (2 Year),Mifflin County,REP,BRENT ERB,494,426,68,0,2
Mifflin,Granville Township-West,School Director (2 Year),Mifflin County,REP,R. BRIAN KETCHEM,462,397,65,0,2
Mifflin,Granville Township-West,School Director (2 Year),Mifflin County,,Write-ins,4,4,0,0,2
Mifflin,Granville Township-West,School Director (2 Year),Mifflin County,,Overvotes,4,2,2,0,2
Mifflin,Granville Township-West,School Director (2 Year),Mifflin County,,Undervotes,177,139,38,0,2
Mifflin,Granville Township-West,School Director (4 Year),Mifflin County,DEM,MARY LOU M SIGLER,259,146,112,1,4
Mifflin,Granville Township-West,School Director (4 Year),Mifflin County,DEM,CHRIS TODDES,174,90,84,0,4
Mifflin,Granville Township-West,School Director (4 Year),Mifflin County,REP,MARK R BAKER,593,498,94,1,4
Mifflin,Granville Township-West,School Director (4 Year),Mifflin County,REP,JESSICA BAUMGARDNER,495,421,73,1,4
Mifflin,Granville Township-West,School Director (4 Year),Mifflin County,REP,BRENT ERB,501,421,79,1,4
Mifflin,Granville Township-West,School Director (4 Year),Mifflin County,REP,CODY L WIAN,491,421,70,0,4
Mifflin,Granville Township-West,School Director (4 Year),Mifflin County,,Write-ins,22,16,6,0,4
Mifflin,Granville Township-West,School Director (4 Year),Mifflin County,,Overvotes,0,0,0,0,4
Mifflin,Granville Township-West,School Director (4 Year),Mifflin County,,Undervotes,765,527,238,0,4
Mifflin,Granville Township-West,Township Auditor (6 Year),Granville Township,,Write-ins,39,32,7,0,1
Mifflin,Granville Township-West,Township Auditor (6 Year),Granville Township,,Overvotes,0,0,0,0,1
Mifflin,Granville Township-West,Township Auditor (6 Year),Granville Township,,Undervotes,786,603,182,1,1
Mifflin,Granville Township-West,Township Auditor (4 Year),Granville Township,,Write-ins,29,23,6,0,1
Mifflin,Granville Township-West,Township Auditor (4 Year),Granville Township,,Overvotes,0,0,0,0,1
Mifflin,Granville Township-West,Township Auditor (4 Year),Granville Township,,Undervotes,796,612,183,1,1
Mifflin,Granville Township-West,Tax Collector,Granville Township,DAR,BILLI J WEAVER,762,583,178,1,1
Mifflin,Granville Township-West,Tax Collector,Granville Township,,Write-ins,2,2,0,0,1
Mifflin,Granville Township-West,Tax Collector,Granville Township,,Overvotes,0,0,0,0,1
Mifflin,Granville Township-West,Tax Collector,Granville Township,,Undervotes,61,50,11,0,1
Mifflin,Granville Township-West,Township Supervisor,Granville Township,DAR,TERRY STEWART,699,539,159,1,1
Mifflin,Granville Township-West,Township Supervisor,Granville Township,,Write-ins,17,13,4,0,1
Mifflin,Granville Township-West,Township Supervisor,Granville Township,,Overvotes,0,0,0,0,1
Mifflin,Granville Township-West,Township Supervisor,Granville Township,,Undervotes,109,83,26,0,1
Mifflin,Granville Township-West,Judge of Elections,Granville Township-West,REP,DAVID M BECKER,651,529,121,1,1
Mifflin,Granville Township-West,Judge of Elections,Granville Township-West,,Write-ins,9,6,3,0,1
Mifflin,Granville Township-West,Judge of Elections,Granville Township-West,,Overvotes,1,0,1,0,1
Mifflin,Granville Township-West,Judge of Elections,Granville Township-West,,Undervotes,164,100,64,0,1
Mifflin,Granville Township-West,Inspector of Elections,Granville Township-West,REP,KAREN M SHELATO,643,518,124,1,1
Mifflin,Granville Township-West,Inspector of Elections,Granville Township-West,,Write-ins,8,6,2,0,1
Mifflin,Granville Township-West,Inspector of Elections,Granville Township-West,,Overvotes,0,0,0,0,1
Mifflin,Granville Township-West,Inspector of Elections,Granville Township-West,,Undervotes,174,111,63,0,1
Mifflin,Granville Township-West,Supreme Court Retention - Christine Donohue,,,Yes,226,128,97,1,1
Mifflin,Granville Township-West,Supreme Court Retention - Christine Donohue,,,No,564,480,84,0,1
Mifflin,Granville Township-West,Supreme Court Retention - Christine Donohue,,,Overvotes,0,0,0,0,1
Mifflin,Granville Township-West,Supreme Court Retention - Christine Donohue,,,Undervotes,35,27,8,0,1
Mifflin,Granville Township-West,Supreme Court Retention - Kevin M. Dougherty,,,Yes,219,120,98,1,1
Mifflin,Granville Township-West,Supreme Court Retention - Kevin M. Dougherty,,,No,573,488,85,0,1
Mifflin,Granville Township-West,Supreme Court Retention - Kevin M. Dougherty,,,Overvotes,0,0,0,0,1
Mifflin,Granville Township-West,Supreme Court Retention - Kevin M. Dougherty,,,Undervotes,33,27,6,0,1
Mifflin,Granville Township-West,Supreme Court Retention - David Wecht,,,Yes,219,121,97,1,1
Mifflin,Granville Township-West,Supreme Court Retention - David Wecht,,,No,572,486,86,0,1
Mifflin,Granville Township-West,Supreme Court Retention - David Wecht,,,Overvotes,0,0,0,0,1
Mifflin,Granville Township-West,Supreme Court Retention - David Wecht,,,Undervotes,34,28,6,0,1
Mifflin,Granville Township-West,Superior Court Retention - Alice Beck Dubow,,,Yes,229,133,95,1,1
Mifflin,Granville Township-West,Superior Court Retention - Alice Beck Dubow,,,No,549,464,85,0,1
Mifflin,Granville Township-West,Superior Court Retention - Alice Beck Dubow,,,Overvotes,1,1,0,0,1
Mifflin,Granville Township-West,Superior Court Retention - Alice Beck Dubow,,,Undervotes,46,37,9,0,1
Mifflin,Granville Township-West,Commonwealth Court Retention - Michael H. Wojcik,,,Yes,234,138,95,1,1
Mifflin,Granville Township-West,Commonwealth Court Retention - Michael H. Wojcik,,,No,544,460,84,0,1
Mifflin,Granville Township-West,Commonwealth Court Retention - Michael H. Wojcik,,,Overvotes,1,1,0,0,1
Mifflin,Granville Township-West,Commonwealth Court Retention - Michael H. Wojcik,,,Undervotes,46,36,10,0,1
Mifflin,Juniata Terrace Borough,Registered Voters,,,,0,,,,
Mifflin,Juniata Terrace Borough,Ballots Cast,,,,111,91,20,0,
Mifflin,Juniata Terrace Borough,Ballots Cast Blank,,,,0,0,0,0,
Mifflin,Juniata Terrace Borough,Judge of the Superior Court,,DEM,BRANDON NEUMAN,37,27,10,0,1
Mifflin,Juniata Terrace Borough,Judge of the Superior Court,,REP,MARIA BATTISTA,67,57,10,0,1
Mifflin,Juniata Terrace Borough,Judge of the Superior Court,,LBR,DANIEL WASSMER,2,2,0,0,1
Mifflin,Juniata Terrace Borough,Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Mifflin,Juniata Terrace Borough,Judge of the Superior Court,,,Overvotes,0,0,0,0,1
Mifflin,Juniata Terrace Borough,Judge of the Superior Court,,,Undervotes,5,5,0,0,1
Mifflin,Juniata Terrace Borough,Judge of the Commonwealth Court,,DEM,STELLA TSAI,38,28,10,0,1
Mifflin,Juniata Terrace Borough,Judge of the Commonwealth Court,,REP,MATT WOLFORD,65,56,9,0,1
Mifflin,Juniata Terrace Borough,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0,1
Mifflin,Juniata Terrace Borough,Judge of the Commonwealth Court,,,Overvotes,1,0,1,0,1
Mifflin,Juniata Terrace Borough,Judge of the Commonwealth Court,,,Undervotes,7,7,0,0,1
Mifflin,Juniata Terrace Borough,Judge of the Court of Common Pleas,,DAR,AARON L GINGRICH,94,77,17,0,1
Mifflin,Juniata Terrace Borough,Judge of the Court of Common Pleas,,,Write-ins,0,0,0,0,1
Mifflin,Juniata Terrace Borough,Judge of the Court of Common Pleas,,,Overvotes,0,0,0,0,1
Mifflin,Juniata Terrace Borough,Judge of the Court of Common Pleas,,,Undervotes,17,14,3,0,1
Mifflin,Juniata Terrace Borough,Register and Recorder,,REP,ELLEN AMSPACKER,87,75,12,0,1
Mifflin,Juniata Terrace Borough,Register and Recorder,,,Write-ins,0,0,0,0,1
Mifflin,Juniata Terrace Borough,Register and Recorder,,,Overvotes,2,0,2,0,1
Mifflin,Juniata Terrace Borough,Register and Recorder,,,Undervotes,22,16,6,0,1
Mifflin,Juniata Terrace Borough,Sheriff,,REP,DOUGLAS S CRAMER,89,74,15,0,1
Mifflin,Juniata Terrace Borough,Sheriff,,,Write-ins,0,0,0,0,1
Mifflin,Juniata Terrace Borough,Sheriff,,,Overvotes,0,0,0,0,1
Mifflin,Juniata Terrace Borough,Sheriff,,,Undervotes,22,17,5,0,1
Mifflin,Juniata Terrace Borough,Treasurer,,REP,DIANE L GRIFFITH,89,76,13,0,1
Mifflin,Juniata Terrace Borough,Treasurer,,,Write-ins,0,0,0,0,1
Mifflin,Juniata Terrace Borough,Treasurer,,,Overvotes,0,0,0,0,1
Mifflin,Juniata Terrace Borough,Treasurer,,,Undervotes,22,15,7,0,1
Mifflin,Juniata Terrace Borough,School Director (2 Year),Mifflin County,DEM,DIANE STEWART,42,29,13,0,2
Mifflin,Juniata Terrace Borough,School Director (2 Year),Mifflin County,DEM,MARY LOU M SIGLER,37,26,11,0,2
Mifflin,Juniata Terrace Borough,School Director (2 Year),Mifflin County,REP,BRENT ERB,58,50,8,0,2
Mifflin,Juniata Terrace Borough,School Director (2 Year),Mifflin County,REP,R. BRIAN KETCHEM,54,46,8,0,2
Mifflin,Juniata Terrace Borough,School Director (2 Year),Mifflin County,,Write-ins,0,0,0,0,2
Mifflin,Juniata Terrace Borough,School Director (2 Year),Mifflin County,,Overvotes,0,0,0,0,2
Mifflin,Juniata Terrace Borough,School Director (2 Year),Mifflin County,,Undervotes,31,31,0,0,2
Mifflin,Juniata Terrace Borough,School Director (4 Year),Mifflin County,DEM,MARY LOU M SIGLER,36,25,11,0,4
Mifflin,Juniata Terrace Borough,School Director (4 Year),Mifflin County,DEM,CHRIS TODDES,28,17,11,0,4
Mifflin,Juniata Terrace Borough,School Director (4 Year),Mifflin County,REP,MARK R BAKER,60,50,10,0,4
Mifflin,Juniata Terrace Borough,School Director (4 Year),Mifflin County,REP,JESSICA BAUMGARDNER,61,50,11,0,4
Mifflin,Juniata Terrace Borough,School Director (4 Year),Mifflin County,REP,BRENT ERB,59,51,8,0,4
Mifflin,Juniata Terrace Borough,School Director (4 Year),Mifflin County,REP,CODY L WIAN,55,48,7,0,4
Mifflin,Juniata Terrace Borough,School Director (4 Year),Mifflin County,,Write-ins,0,0,0,0,4
Mifflin,Juniata Terrace Borough,School Director (4 Year),Mifflin County,,Overvotes,4,4,0,0,4
Mifflin,Juniata Terrace Borough,School Director (4 Year),Mifflin County,,Undervotes,141,119,22,0,4
Mifflin,Juniata Terrace Borough,Borough Council,Juniata Terrace Borough,DEM,ERIC J RHODES,41,29,12,0,3
Mifflin,Juniata Terrace Borough,Borough Council,Juniata Terrace Borough,DEM,HEIDI L TRAXLER,50,36,14,0,3
Mifflin,Juniata Terrace Borough,Borough Council,Juniata Terrace Borough,REP,DOUGLAS N KEPNER,72,57,15,0,3
Mifflin,Juniata Terrace Borough,Borough Council,Juniata Terrace Borough,,Write-ins,34,31,3,0,3
Mifflin,Juniata Terrace Borough,Borough Council,Juniata Terrace Borough,,Overvotes,0,0,0,0,3
Mifflin,Juniata Terrace Borough,Borough Council,Juniata Terrace Borough,,Undervotes,136,120,16,0,3
Mifflin,Juniata Terrace Borough,Mayor,Juniata Terrace Borough,DEM,JOHN F WAGNER,58,44,14,0,1
Mifflin,Juniata Terrace Borough,Mayor,Juniata Terrace Borough,,Write-ins,14,13,1,0,1
Mifflin,Juniata Terrace Borough,Mayor,Juniata Terrace Borough,,Overvotes,0,0,0,0,1
Mifflin,Juniata Terrace Borough,Mayor,Juniata Terrace Borough,,Undervotes,39,34,5,0,1
Mifflin,Juniata Terrace Borough,Tax Collector,Juniata Terrace Borough,,Write-ins,7,5,2,0,1
Mifflin,Juniata Terrace Borough,Tax Collector,Juniata Terrace Borough,,Overvotes,0,0,0,0,1
Mifflin,Juniata Terrace Borough,Tax Collector,Juniata Terrace Borough,,Undervotes,104,86,18,0,1
Mifflin,Juniata Terrace Borough,Judge of Elections,Juniata Terrace Borough,,Write-ins,6,6,0,0,1
Mifflin,Juniata Terrace Borough,Judge of Elections,Juniata Terrace Borough,,Overvotes,0,0,0,0,1
Mifflin,Juniata Terrace Borough,Judge of Elections,Juniata Terrace Borough,,Undervotes,105,85,20,0,1
Mifflin,Juniata Terrace Borough,Inspector of Elections,Juniata Terrace Borough,,Write-ins,5,5,0,0,1
Mifflin,Juniata Terrace Borough,Inspector of Elections,Juniata Terrace Borough,,Overvotes,0,0,0,0,1
Mifflin,Juniata Terrace Borough,Inspector of Elections,Juniata Terrace Borough,,Undervotes,106,86,20,0,1
Mifflin,Juniata Terrace Borough,Supreme Court Retention - Christine Donohue,,,Yes,40,31,9,0,1
Mifflin,Juniata Terrace Borough,Supreme Court Retention - Christine Donohue,,,No,58,47,11,0,1
Mifflin,Juniata Terrace Borough,Supreme Court Retention - Christine Donohue,,,Overvotes,0,0,0,0,1
Mifflin,Juniata Terrace Borough,Supreme Court Retention - Christine Donohue,,,Undervotes,13,13,0,0,1
Mifflin,Juniata Terrace Borough,Supreme Court Retention - Kevin M. Dougherty,,,Yes,40,31,9,0,1
Mifflin,Juniata Terrace Borough,Supreme Court Retention - Kevin M. Dougherty,,,No,57,46,11,0,1
Mifflin,Juniata Terrace Borough,Supreme Court Retention - Kevin M. Dougherty,,,Overvotes,0,0,0,0,1
Mifflin,Juniata Terrace Borough,Supreme Court Retention - Kevin M. Dougherty,,,Undervotes,14,14,0,0,1
Mifflin,Juniata Terrace Borough,Supreme Court Retention - David Wecht,,,Yes,38,30,8,0,1
Mifflin,Juniata Terrace Borough,Supreme Court Retention - David Wecht,,,No,57,46,11,0,1
Mifflin,Juniata Terrace Borough,Supreme Court Retention - David Wecht,,,Overvotes,1,0,1,0,1
Mifflin,Juniata Terrace Borough,Supreme Court Retention - David Wecht,,,Undervotes,15,15,0,0,1
Mifflin,Juniata Terrace Borough,Superior Court Retention - Alice Beck Dubow,,,Yes,31,26,5,0,1
Mifflin,Juniata Terrace Borough,Superior Court Retention - Alice Beck Dubow,,,No,65,50,15,0,1
Mifflin,Juniata Terrace Borough,Superior Court Retention - Alice Beck Dubow,,,Overvotes,0,0,0,0,1
Mifflin,Juniata Terrace Borough,Superior Court Retention - Alice Beck Dubow,,,Undervotes,15,15,0,0,1
Mifflin,Juniata Terrace Borough,Commonwealth Court Retention - Michael H. Wojcik,,,Yes,30,26,4,0,1
Mifflin,Juniata Terrace Borough,Commonwealth Court Retention - Michael H. Wojcik,,,No,66,50,16,0,1
Mifflin,Juniata Terrace Borough,Commonwealth Court Retention - Michael H. Wojcik,,,Overvotes,0,0,0,0,1
Mifflin,Juniata Terrace Borough,Commonwealth Court Retention - Michael H. Wojcik,,,Undervotes,15,15,0,0,1
Mifflin,Kistler Borough,Registered Voters,,,,0,,,,
Mifflin,Kistler Borough,Ballots Cast,,,,65,55,10,0,
Mifflin,Kistler Borough,Ballots Cast Blank,,,,0,0,0,0,
Mifflin,Kistler Borough,Judge of the Superior Court,,DEM,BRANDON NEUMAN,15,10,5,0,1
Mifflin,Kistler Borough,Judge of the Superior Court,,REP,MARIA BATTISTA,45,41,4,0,1
Mifflin,Kistler Borough,Judge of the Superior Court,,LBR,DANIEL WASSMER,2,2,0,0,1
Mifflin,Kistler Borough,Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Mifflin,Kistler Borough,Judge of the Superior Court,,,Overvotes,0,0,0,0,1
Mifflin,Kistler Borough,Judge of the Superior Court,,,Undervotes,3,2,1,0,1
Mifflin,Kistler Borough,Judge of the Commonwealth Court,,DEM,STELLA TSAI,16,11,5,0,1
Mifflin,Kistler Borough,Judge of the Commonwealth Court,,REP,MATT WOLFORD,43,41,2,0,1
Mifflin,Kistler Borough,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0,1
Mifflin,Kistler Borough,Judge of the Commonwealth Court,,,Overvotes,1,0,1,0,1
Mifflin,Kistler Borough,Judge of the Commonwealth Court,,,Undervotes,5,3,2,0,1
Mifflin,Kistler Borough,Judge of the Court of Common Pleas,,DAR,AARON L GINGRICH,49,41,8,0,1
Mifflin,Kistler Borough,Judge of the Court of Common Pleas,,,Write-ins,4,3,1,0,1
Mifflin,Kistler Borough,Judge of the Court of Common Pleas,,,Overvotes,0,0,0,0,1
Mifflin,Kistler Borough,Judge of the Court of Common Pleas,,,Undervotes,12,11,1,0,1
Mifflin,Kistler Borough,Register and Recorder,,REP,ELLEN AMSPACKER,55,48,7,0,1
Mifflin,Kistler Borough,Register and Recorder,,,Write-ins,0,0,0,0,1
Mifflin,Kistler Borough,Register and Recorder,,,Overvotes,0,0,0,0,1
Mifflin,Kistler Borough,Register and Recorder,,,Undervotes,10,7,3,0,1
Mifflin,Kistler Borough,Sheriff,,REP,DOUGLAS S CRAMER,54,49,5,0,1
Mifflin,Kistler Borough,Sheriff,,,Write-ins,0,0,0,0,1
Mifflin,Kistler Borough,Sheriff,,,Overvotes,0,0,0,0,1
Mifflin,Kistler Borough,Sheriff,,,Undervotes,11,6,5,0,1
Mifflin,Kistler Borough,Treasurer,,REP,DIANE L GRIFFITH,53,48,5,0,1
Mifflin,Kistler Borough,Treasurer,,,Write-ins,0,0,0,0,1
Mifflin,Kistler Borough,Treasurer,,,Overvotes,0,0,0,0,1
Mifflin,Kistler Borough,Treasurer,,,Undervotes,12,7,5,0,1
Mifflin,Kistler Borough,School Director Region I,Mount Union Area,DAR,BRUCE J SMITH IV,50,44,6,0,1
Mifflin,Kistler Borough,School Director Region I,Mount Union Area,,Write-ins,8,6,2,0,1
Mifflin,Kistler Borough,School Director Region I,Mount Union Area,,Overvotes,0,0,0,0,1
Mifflin,Kistler Borough,School Director Region I,Mount Union Area,,Undervotes,7,5,2,0,1
Mifflin,Kistler Borough,Borough Council (4 Year),Kistler Borough,,Write-ins,34,33,1,0,3
Mifflin,Kistler Borough,Borough Council (4 Year),Kistler Borough,,Overvotes,0,0,0,0,3
Mifflin,Kistler Borough,Borough Council (4 Year),Kistler Borough,,Undervotes,161,132,29,0,3
Mifflin,Kistler Borough,Borough Council (2 Year),Kistler Borough,,Write-ins,18,17,1,0,2
Mifflin,Kistler Borough,Borough Council (2 Year),Kistler Borough,,Overvotes,0,0,0,0,2
Mifflin,Kistler Borough,Borough Council (2 Year),Kistler Borough,,Undervotes,112,93,19,0,2
Mifflin,Kistler Borough,Mayor,Kistler Borough,,Write-ins,14,12,2,0,1
Mifflin,Kistler Borough,Mayor,Kistler Borough,,Overvotes,0,0,0,0,1
Mifflin,Kistler Borough,Mayor,Kistler Borough,,Undervotes,51,43,8,0,1
Mifflin,Kistler Borough,Tax Collector,Kistler Borough,,Write-ins,12,10,2,0,1
Mifflin,Kistler Borough,Tax Collector,Kistler Borough,,Overvotes,0,0,0,0,1
Mifflin,Kistler Borough,Tax Collector,Kistler Borough,,Undervotes,53,45,8,0,1
Mifflin,Kistler Borough,Judge of Elections,Kistler Borough,,Write-ins,7,6,1,0,1
Mifflin,Kistler Borough,Judge of Elections,Kistler Borough,,Overvotes,0,0,0,0,1
Mifflin,Kistler Borough,Judge of Elections,Kistler Borough,,Undervotes,58,49,9,0,1
Mifflin,Kistler Borough,Inspector of Elections,Kistler Borough,,Write-ins,6,6,0,0,1
Mifflin,Kistler Borough,Inspector of Elections,Kistler Borough,,Overvotes,0,0,0,0,1
Mifflin,Kistler Borough,Inspector of Elections,Kistler Borough,,Undervotes,59,49,10,0,1
Mifflin,Kistler Borough,Supreme Court Retention - Christine Donohue,,,Yes,23,17,6,0,1
Mifflin,Kistler Borough,Supreme Court Retention - Christine Donohue,,,No,38,35,3,0,1
Mifflin,Kistler Borough,Supreme Court Retention - Christine Donohue,,,Overvotes,0,0,0,0,1
Mifflin,Kistler Borough,Supreme Court Retention - Christine Donohue,,,Undervotes,4,3,1,0,1
Mifflin,Kistler Borough,Supreme Court Retention - Kevin M. Dougherty,,,Yes,23,17,6,0,1
Mifflin,Kistler Borough,Supreme Court Retention - Kevin M. Dougherty,,,No,38,35,3,0,1
Mifflin,Kistler Borough,Supreme Court Retention - Kevin M. Dougherty,,,Overvotes,0,0,0,0,1
Mifflin,Kistler Borough,Supreme Court Retention - Kevin M. Dougherty,,,Undervotes,4,3,1,0,1
Mifflin,Kistler Borough,Supreme Court Retention - David Wecht,,,Yes,22,16,6,0,1
Mifflin,Kistler Borough,Supreme Court Retention - David Wecht,,,No,39,36,3,0,1
Mifflin,Kistler Borough,Supreme Court Retention - David Wecht,,,Overvotes,0,0,0,0,1
Mifflin,Kistler Borough,Supreme Court Retention - David Wecht,,,Undervotes,4,3,1,0,1
Mifflin,Kistler Borough,Superior Court Retention - Alice Beck Dubow,,,Yes,22,15,7,0,1
Mifflin,Kistler Borough,Superior Court Retention - Alice Beck Dubow,,,No,35,33,2,0,1
Mifflin,Kistler Borough,Superior Court Retention - Alice Beck Dubow,,,Overvotes,0,0,0,0,1
Mifflin,Kistler Borough,Superior Court Retention - Alice Beck Dubow,,,Undervotes,8,7,1,0,1
Mifflin,Kistler Borough,Commonwealth Court Retention - Michael H. Wojcik,,,Yes,20,13,7,0,1
Mifflin,Kistler Borough,Commonwealth Court Retention - Michael H. Wojcik,,,No,37,35,2,0,1
Mifflin,Kistler Borough,Commonwealth Court Retention - Michael H. Wojcik,,,Overvotes,0,0,0,0,1
Mifflin,Kistler Borough,Commonwealth Court Retention - Michael H. Wojcik,,,Undervotes,8,7,1,0,1
Mifflin,Lewistown Borough-West,Registered Voters,,,,0,,,,
Mifflin,Lewistown Borough-West,Ballots Cast,,,,313,247,66,0,
Mifflin,Lewistown Borough-West,Ballots Cast Blank,,,,0,0,0,0,
Mifflin,Lewistown Borough-West,Judge of the Superior Court,,DEM,BRANDON NEUMAN,114,76,38,0,1
Mifflin,Lewistown Borough-West,Judge of the Superior Court,,REP,MARIA BATTISTA,183,159,24,0,1
Mifflin,Lewistown Borough-West,Judge of the Superior Court,,LBR,DANIEL WASSMER,4,3,1,0,1
Mifflin,Lewistown Borough-West,Judge of the Superior Court,,,Write-ins,0,0,0,0,1
