county,precinct,office,district,party,candidate,votes,election_day,mail,provisional,vote_for
Blair,"Blair Township, District 1",Registered Voters,,,,1210,,,,
Blair,"Blair Township, District 1",Ballots Cast,,,,558,399,158,1,
Blair,"Blair Township, District 1",Judge of the Superior Court,,DEM,BRANDON NEUMAN,203,115,88,0,1
Blair,"Blair Township, District 1",Judge of the Superior Court,,REP,MARIA BATTISTA,330,267,63,0,1
Blair,"Blair Township, District 1",Judge of the Superior Court,,LBR,DANIEL WASSMER,10,5,5,0,1
Blair,"Blair Township, District 1",Judge of the Superior Court,,,Write-ins,1,1,0,0,1
Blair,"Blair Township, District 1",Judge of the Commonwealth Court,,DEM,STELLA TSAI,205,114,91,0,1
Blair,"Blair Township, District 1",Judge of the Commonwealth Court,,REP,MATT WOLFORD,333,269,64,0,1
Blair,"Blair Township, District 1",Judge of the Commonwealth Court,,,Write-ins,0,0,0,0,1
Blair,"Blair Township, District 1",Judge of the Court of Common Pleas,,DAR,PAULA AIGNER,420,300,120,0,2
Blair,"Blair Township, District 1",Judge of the Court of Common Pleas,,DAR,LOU SCHMITT,324,233,91,0,2
Blair,"Blair Township, District 1",Judge of the Court of Common Pleas,,,Write-ins,13,7,6,0,2
Blair,"Blair Township, District 1",District Attorney,,DAR,PETER J WEEKS,455,332,123,0,1
Blair,"Blair Township, District 1",District Attorney,,,Write-ins,7,6,1,0,1
Blair,"Blair Township, District 1",Prothonotary and Clerk of Courts,,DAR,ROBIN G PATTON,446,319,127,0,1
Blair,"Blair Township, District 1",Prothonotary and Clerk of Courts,,,Write-ins,6,5,1,0,1
Blair,"Blair Township, District 1",Sheriff,,DAR,JAMES E OTT,465,345,120,0,1
Blair,"Blair Township, District 1",Sheriff,,,Write-ins,16,10,6,0,1
Blair,"Blair Township, District 1",Township Supervisor,Blair Township,REP,JACOB WIBLE,401,312,89,0,1
Blair,"Blair Township, District 1",Township Supervisor,Blair Township,,Write-ins,16,9,7,0,1
Blair,"Blair Township, District 1",Township Auditor,Blair Township,,Write-ins,32,26,6,0,1
Blair,"Blair Township, District 1",Tax Collector,Blair Township,REP,SUSAN HAUPT,454,336,118,0,1
Blair,"Blair Township, District 1",Tax Collector,Blair Township,,Write-ins,5,4,1,0,1
Blair,"Blair Township, District 1",School Director,Hollidaysburg Area,DAR,JESSE BLANK,305,200,104,1,4
Blair,"Blair Township, District 1",School Director,Hollidaysburg Area,DAR,JOSEPH ANTONOWICZ,319,208,110,1,4
Blair,"Blair Township, District 1",School Director,Hollidaysburg Area,DEM,RICK IMLER,284,189,94,1,4
Blair,"Blair Township, District 1",School Director,Hollidaysburg Area,DEM,RICHARD BARONNER,293,196,96,1,4
Blair,"Blair Township, District 1",School Director,Hollidaysburg Area,REP,CARMEN B BILEK,261,207,54,0,4
Blair,"Blair Township, District 1",School Director,Hollidaysburg Area,REP,CARA EARDLEY,265,210,55,0,4
Blair,"Blair Township, District 1",School Director,Hollidaysburg Area,,Write-ins,5,5,0,0,4
Blair,"Blair Township, District 1",Judge of Elections,,DEM,JOSEPH A MELUSKY,388,268,120,0,1
Blair,"Blair Township, District 1",Judge of Elections,,,Write-ins,17,10,7,0,1
Blair,"Blair Township, District 1",Inspector of Elections,,DEM,MARIE B MELUSKY,213,122,91,0,1
Blair,"Blair Township, District 1",Inspector of Elections,,REP,WILLIAM J PADAMONSKY,318,258,60,0,1
Blair,"Blair Township, District 1",Inspector of Elections,,,Write-ins,1,1,0,0,1
Blair,"Blair Township, District 1",Supreme Court Retention - Christine Donohue,,,Yes,243,149,94,0,1
Blair,"Blair Township, District 1",Supreme Court Retention - Christine Donohue,,,No,289,228,60,1,1
Blair,"Blair Township, District 1",Supreme Court Retention - Kevin M Dougherty,,,Yes,244,150,94,0,1
Blair,"Blair Township, District 1",Supreme Court Retention - Kevin M Dougherty,,,No,285,225,59,1,1
Blair,"Blair Township, District 1",Supreme Court Retention - David Wecht,,,Yes,247,150,97,0,1
Blair,"Blair Township, District 1",Supreme Court Retention - David Wecht,,,No,284,227,56,1,1
Blair,"Blair Township, District 1",Superior Court Retention - Alice Beck Dubow,,,Yes,247,151,96,0,1
Blair,"Blair Township, District 1",Superior Court Retention - Alice Beck Dubow,,,No,270,214,55,1,1
Blair,"Blair Township, District 1",Commonwealth Court Retention - Michael H Wojcik,,,Yes,251,153,98,0,1
Blair,"Blair Township, District 1",Commonwealth Court Retention - Michael H Wojcik,,,No,268,214,53,1,1
Blair,"Blair Township, District 2",Registered Voters,,,,1298,,,,
Blair,"Blair Township, District 2",Ballots Cast,,,,570,405,165,0,
Blair,"Blair Township, District 2",Judge of the Superior Court,,DEM,BRANDON NEUMAN,228,128,100,0,1
Blair,"Blair Township, District 2",Judge of the Superior Court,,REP,MARIA BATTISTA,310,257,53,0,1
Blair,"Blair Township, District 2",Judge of the Superior Court,,LBR,DANIEL WASSMER,12,7,5,0,1
Blair,"Blair Township, District 2",Judge of the Superior Court,,,Write-ins,1,0,1,0,1
Blair,"Blair Township, District 2",Judge of the Commonwealth Court,,DEM,STELLA TSAI,234,131,103,0,1
Blair,"Blair Township, District 2",Judge of the Commonwealth Court,,REP,MATT WOLFORD,320,264,56,0,1
Blair,"Blair Township, District 2",Judge of the Commonwealth Court,,,Write-ins,1,0,1,0,1
Blair,"Blair Township, District 2",Judge of the Court of Common Pleas,,DAR,PAULA AIGNER,397,272,125,0,2
Blair,"Blair Township, District 2",Judge of the Court of Common Pleas,,DAR,LOU SCHMITT,324,238,86,0,2
Blair,"Blair Township, District 2",Judge of the Court of Common Pleas,,,Write-ins,6,4,2,0,2
Blair,"Blair Township, District 2",District Attorney,,DAR,PETER J WEEKS,468,329,139,0,1
Blair,"Blair Township, District 2",District Attorney,,,Write-ins,5,3,2,0,1
Blair,"Blair Township, District 2",Prothonotary and Clerk of Courts,,DAR,ROBIN G PATTON,462,326,136,0,1
Blair,"Blair Township, District 2",Prothonotary and Clerk of Courts,,,Write-ins,2,1,1,0,1
Blair,"Blair Township, District 2",Sheriff,,DAR,JAMES E OTT,479,344,135,0,1
Blair,"Blair Township, District 2",Sheriff,,,Write-ins,3,2,1,0,1
Blair,"Blair Township, District 2",Township Supervisor,Blair Township,REP,JACOB WIBLE,436,320,116,0,1
Blair,"Blair Township, District 2",Township Supervisor,Blair Township,,Write-ins,9,9,0,0,1
Blair,"Blair Township, District 2",Township Auditor,Blair Township,,Write-ins,25,21,4,0,1
Blair,"Blair Township, District 2",Tax Collector,Blair Township,REP,SUSAN HAUPT,468,333,135,0,1
Blair,"Blair Township, District 2",Tax Collector,Blair Township,,Write-ins,5,4,1,0,1
Blair,"Blair Township, District 2",School Director,Hollidaysburg Area,DAR,JESSE BLANK,316,193,123,0,4
Blair,"Blair Township, District 2",School Director,Hollidaysburg Area,DAR,JOSEPH ANTONOWICZ,320,203,117,0,4
Blair,"Blair Township, District 2",School Director,Hollidaysburg Area,DEM,RICK IMLER,283,177,106,0,4
Blair,"Blair Township, District 2",School Director,Hollidaysburg Area,DEM,RICHARD BARONNER,273,168,105,0,4
Blair,"Blair Township, District 2",School Director,Hollidaysburg Area,REP,CARMEN B BILEK,261,213,48,0,4
Blair,"Blair Township, District 2",School Director,Hollidaysburg Area,REP,CARA EARDLEY,280,220,60,0,4
Blair,"Blair Township, District 2",School Director,Hollidaysburg Area,,Write-ins,9,5,4,0,4
Blair,"Blair Township, District 2",Judge of Elections,,REP,NICOLE KEAGY,431,317,114,0,1
Blair,"Blair Township, District 2",Judge of Elections,,,Write-ins,9,8,1,0,1
Blair,"Blair Township, District 2",Inspector of Elections,,,Write-ins,23,18,5,0,1
Blair,"Blair Township, District 2",Supreme Court Retention - Christine Donohue,,,Yes,272,162,110,0,1
Blair,"Blair Township, District 2",Supreme Court Retention - Christine Donohue,,,No,273,222,51,0,1
Blair,"Blair Township, District 2",Supreme Court Retention - Kevin M Dougherty,,,Yes,269,162,107,0,1
Blair,"Blair Township, District 2",Supreme Court Retention - Kevin M Dougherty,,,No,275,221,54,0,1
Blair,"Blair Township, District 2",Supreme Court Retention - David Wecht,,,Yes,275,164,111,0,1
Blair,"Blair Township, District 2",Supreme Court Retention - David Wecht,,,No,269,219,50,0,1
Blair,"Blair Township, District 2",Superior Court Retention - Alice Beck Dubow,,,Yes,281,170,111,0,1
Blair,"Blair Township, District 2",Superior Court Retention - Alice Beck Dubow,,,No,250,204,46,0,1
Blair,"Blair Township, District 2",Commonwealth Court Retention - Michael H Wojcik,,,Yes,286,176,110,0,1
Blair,"Blair Township, District 2",Commonwealth Court Retention - Michael H Wojcik,,,No,242,195,47,0,1
Blair,"Blair Township, District 3",Registered Voters,,,,1067,,,,
Blair,"Blair Township, District 3",Ballots Cast,,,,364,286,78,0,
Blair,"Blair Township, District 3",Judge of the Superior Court,,DEM,BRANDON NEUMAN,83,42,41,0,1
Blair,"Blair Township, District 3",Judge of the Superior Court,,REP,MARIA BATTISTA,266,231,35,0,1
Blair,"Blair Township, District 3",Judge of the Superior Court,,LBR,DANIEL WASSMER,8,6,2,0,1
Blair,"Blair Township, District 3",Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Blair,"Blair Township, District 3",Judge of the Commonwealth Court,,DEM,STELLA TSAI,85,43,42,0,1
Blair,"Blair Township, District 3",Judge of the Commonwealth Court,,REP,MATT WOLFORD,273,238,35,0,1
Blair,"Blair Township, District 3",Judge of the Commonwealth Court,,,Write-ins,0,0,0,0,1
Blair,"Blair Township, District 3",Judge of the Court of Common Pleas,,DAR,PAULA AIGNER,249,187,62,0,2
Blair,"Blair Township, District 3",Judge of the Court of Common Pleas,,DAR,LOU SCHMITT,202,165,37,0,2
Blair,"Blair Township, District 3",Judge of the Court of Common Pleas,,,Write-ins,1,1,0,0,2
Blair,"Blair Township, District 3",District Attorney,,DAR,PETER J WEEKS,314,250,64,0,1
Blair,"Blair Township, District 3",District Attorney,,,Write-ins,6,4,2,0,1
Blair,"Blair Township, District 3",Prothonotary and Clerk of Courts,,DAR,ROBIN G PATTON,310,245,65,0,1
Blair,"Blair Township, District 3",Prothonotary and Clerk of Courts,,,Write-ins,3,1,2,0,1
Blair,"Blair Township, District 3",Sheriff,,DAR,JAMES E OTT,329,265,64,0,1
Blair,"Blair Township, District 3",Sheriff,,,Write-ins,2,0,2,0,1
Blair,"Blair Township, District 3",Township Supervisor,Blair Township,REP,JACOB WIBLE,300,252,48,0,1
Blair,"Blair Township, District 3",Township Supervisor,Blair Township,,Write-ins,15,8,7,0,1
Blair,"Blair Township, District 3",Township Auditor,Blair Township,,Write-ins,41,39,2,0,1
Blair,"Blair Township, District 3",Tax Collector,Blair Township,REP,SUSAN HAUPT,331,270,61,0,1
Blair,"Blair Township, District 3",Tax Collector,Blair Township,,Write-ins,5,2,3,0,1
Blair,"Blair Township, District 3",School Director,Hollidaysburg Area,DAR,JESSE BLANK,175,129,46,0,4
Blair,"Blair Township, District 3",School Director,Hollidaysburg Area,DAR,JOSEPH ANTONOWICZ,185,145,40,0,4
Blair,"Blair Township, District 3",School Director,Hollidaysburg Area,DEM,RICK IMLER,118,77,41,0,4
Blair,"Blair Township, District 3",School Director,Hollidaysburg Area,DEM,RICHARD BARONNER,117,78,39,0,4
Blair,"Blair Township, District 3",School Director,Hollidaysburg Area,REP,CARMEN B BILEK,224,194,30,0,4
Blair,"Blair Township, District 3",School Director,Hollidaysburg Area,REP,CARA EARDLEY,225,196,29,0,4
Blair,"Blair Township, District 3",School Director,Hollidaysburg Area,,Write-ins,6,6,0,0,4
Blair,"Blair Township, District 3",Judge of Elections,,REP,JAMES R JACKSON,312,259,53,0,1
Blair,"Blair Township, District 3",Judge of Elections,,,Write-ins,3,2,1,0,1
Blair,"Blair Township, District 3",Inspector of Elections,,REP,KARLA S JACKSON,308,257,51,0,1
Blair,"Blair Township, District 3",Inspector of Elections,,,Write-ins,4,2,2,0,1
Blair,"Blair Township, District 3",Supreme Court Retention - Christine Donohue,,,Yes,122,79,43,0,1
Blair,"Blair Township, District 3",Supreme Court Retention - Christine Donohue,,,No,231,200,31,0,1
Blair,"Blair Township, District 3",Supreme Court Retention - Kevin M Dougherty,,,Yes,123,80,43,0,1
Blair,"Blair Township, District 3",Supreme Court Retention - Kevin M Dougherty,,,No,231,200,31,0,1
Blair,"Blair Township, District 3",Supreme Court Retention - David Wecht,,,Yes,121,78,43,0,1
Blair,"Blair Township, District 3",Supreme Court Retention - David Wecht,,,No,232,201,31,0,1
Blair,"Blair Township, District 3",Superior Court Retention - Alice Beck Dubow,,,Yes,138,90,48,0,1
Blair,"Blair Township, District 3",Superior Court Retention - Alice Beck Dubow,,,No,211,188,23,0,1
Blair,"Blair Township, District 3",Commonwealth Court Retention - Michael H Wojcik,,,Yes,144,95,49,0,1
Blair,"Blair Township, District 3",Commonwealth Court Retention - Michael H Wojcik,,,No,203,181,22,0,1
Blair,Catharine Township,Registered Voters,,,,503,,,,
Blair,Catharine Township,Ballots Cast,,,,221,206,15,0,
Blair,Catharine Township,Judge of the Superior Court,,DEM,BRANDON NEUMAN,25,19,6,0,1
Blair,Catharine Township,Judge of the Superior Court,,REP,MARIA BATTISTA,190,182,8,0,1
Blair,Catharine Township,Judge of the Superior Court,,LBR,DANIEL WASSMER,4,3,1,0,1
Blair,Catharine Township,Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Blair,Catharine Township,Judge of the Commonwealth Court,,DEM,STELLA TSAI,29,21,8,0,1
Blair,Catharine Township,Judge of the Commonwealth Court,,REP,MATT WOLFORD,190,183,7,0,1
Blair,Catharine Township,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0,1
Blair,Catharine Township,Judge of the Court of Common Pleas,,DAR,PAULA AIGNER,133,123,10,0,2
Blair,Catharine Township,Judge of the Court of Common Pleas,,DAR,LOU SCHMITT,117,111,6,0,2
Blair,Catharine Township,Judge of the Court of Common Pleas,,,Write-ins,2,2,0,0,2
Blair,Catharine Township,District Attorney,,DAR,PETER J WEEKS,185,174,11,0,1
Blair,Catharine Township,District Attorney,,,Write-ins,5,4,1,0,1
Blair,Catharine Township,Prothonotary and Clerk of Courts,,DAR,ROBIN G PATTON,188,177,11,0,1
Blair,Catharine Township,Prothonotary and Clerk of Courts,,,Write-ins,1,0,1,0,1
Blair,Catharine Township,Sheriff,,DAR,JAMES E OTT,199,187,12,0,1
Blair,Catharine Township,Sheriff,,,Write-ins,2,2,0,0,1
Blair,Catharine Township,Township Supervisor,Catharine Township,DEM,GREG HANEY,94,85,9,0,1
Blair,Catharine Township,Township Supervisor,Catharine Township,REP,RALPH F RISPOLI,124,118,6,0,1
Blair,Catharine Township,Township Supervisor,Catharine Township,,Write-ins,0,0,0,0,1
Blair,Catharine Township,Township Auditor,Catharine Township,,Write-ins,18,17,1,0,1
Blair,Catharine Township,Tax Collector,Catharine Township,REP,MELISSA GUNNETT,208,198,10,0,1
Blair,Catharine Township,Tax Collector,Catharine Township,,Write-ins,1,0,1,0,1
Blair,Catharine Township,School Director,Williamsburg Community - Catharine Township,DAR,BENJAMIN POSTLES,118,108,10,0,2
Blair,Catharine Township,School Director,Williamsburg Community - Catharine Township,REP,CHRISTINA NERI,161,152,9,0,2
Blair,Catharine Township,School Director,Williamsburg Community - Catharine Township,,Write-ins,8,8,0,0,2
Blair,Catharine Township,Judge of Elections,,REP,SHERRY A WADDINGTON,214,201,13,0,1
Blair,Catharine Township,Judge of Elections,,,Write-ins,1,1,0,0,1
Blair,Catharine Township,Inspector of Elections,,,Write-ins,14,13,1,0,1
Blair,Catharine Township,Supreme Court Retention - Christine Donohue,,,Yes,35,28,7,0,1
Blair,Catharine Township,Supreme Court Retention - Christine Donohue,,,No,181,175,6,0,1
Blair,Catharine Township,Supreme Court Retention - Kevin M Dougherty,,,Yes,35,27,8,0,1
Blair,Catharine Township,Supreme Court Retention - Kevin M Dougherty,,,No,182,177,5,0,1
Blair,Catharine Township,Supreme Court Retention - David Wecht,,,Yes,32,25,7,0,1
Blair,Catharine Township,Supreme Court Retention - David Wecht,,,No,185,179,6,0,1
Blair,Catharine Township,Superior Court Retention - Alice Beck Dubow,,,Yes,37,31,6,0,1
Blair,Catharine Township,Superior Court Retention - Alice Beck Dubow,,,No,178,171,7,0,1
Blair,Catharine Township,Commonwealth Court Retention - Michael H Wojcik,,,Yes,38,32,6,0,1
Blair,Catharine Township,Commonwealth Court Retention - Michael H Wojcik,,,No,177,170,7,0,1
Blair,Duncansville Borough,Registered Voters,,,,903,,,,
Blair,Duncansville Borough,Ballots Cast,,,,358,277,81,0,
Blair,Duncansville Borough,Judge of the Superior Court,,DEM,BRANDON NEUMAN,122,75,47,0,1
Blair,Duncansville Borough,Judge of the Superior Court,,REP,MARIA BATTISTA,226,192,34,0,1
Blair,Duncansville Borough,Judge of the Superior Court,,LBR,DANIEL WASSMER,1,1,0,0,1
Blair,Duncansville Borough,Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Blair,Duncansville Borough,Judge of the Commonwealth Court,,DEM,STELLA TSAI,123,75,48,0,1
Blair,Duncansville Borough,Judge of the Commonwealth Court,,REP,MATT WOLFORD,227,194,33,0,1
Blair,Duncansville Borough,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0,1
Blair,Duncansville Borough,Judge of the Court of Common Pleas,,DAR,PAULA AIGNER,261,197,64,0,2
Blair,Duncansville Borough,Judge of the Court of Common Pleas,,DAR,LOU SCHMITT,220,167,53,0,2
Blair,Duncansville Borough,Judge of the Court of Common Pleas,,,Write-ins,0,0,0,0,2
Blair,Duncansville Borough,District Attorney,,DAR,PETER J WEEKS,315,244,71,0,1
Blair,Duncansville Borough,District Attorney,,,Write-ins,4,4,0,0,1
Blair,Duncansville Borough,Prothonotary and Clerk of Courts,,DAR,ROBIN G PATTON,312,241,71,0,1
Blair,Duncansville Borough,Prothonotary and Clerk of Courts,,,Write-ins,3,3,0,0,1
Blair,Duncansville Borough,Sheriff,,DAR,JAMES E OTT,322,252,70,0,1
Blair,Duncansville Borough,Sheriff,,,Write-ins,7,7,0,0,1
Blair,Duncansville Borough,Borough Council,Duncansville Borough,REP,ANNETTE JANDORA LEWIS,249,193,56,0,3
Blair,Duncansville Borough,Borough Council,Duncansville Borough,REP,JEFF LYNN,231,182,49,0,3
Blair,Duncansville Borough,Borough Council,Duncansville Borough,REP,BILL WIEDEMER,239,190,49,0,3
Blair,Duncansville Borough,Borough Council,Duncansville Borough,,Write-ins,25,19,6,0,3
Blair,Duncansville Borough,Tax Collector,Duncansville Borough,REP,JESSICA FOLEY,320,252,68,0,1
Blair,Duncansville Borough,Tax Collector,Duncansville Borough,,Write-ins,0,0,0,0,1
Blair,Duncansville Borough,School Director,Hollidaysburg Area,DAR,JESSE BLANK,175,124,51,0,4
Blair,Duncansville Borough,School Director,Hollidaysburg Area,DAR,JOSEPH ANTONOWICZ,175,127,48,0,4
Blair,Duncansville Borough,School Director,Hollidaysburg Area,DEM,RICK IMLER,152,103,49,0,4
Blair,Duncansville Borough,School Director,Hollidaysburg Area,DEM,RICHARD BARONNER,150,97,53,0,4
Blair,Duncansville Borough,School Director,Hollidaysburg Area,REP,CARMEN B BILEK,187,158,29,0,4
Blair,Duncansville Borough,School Director,Hollidaysburg Area,REP,CARA EARDLEY,202,173,29,0,4
Blair,Duncansville Borough,School Director,Hollidaysburg Area,,Write-ins,2,2,0,0,4
Blair,Duncansville Borough,Judge of Elections,,REP,DEBORAH BLACKBURN,313,250,63,0,1
Blair,Duncansville Borough,Judge of Elections,,,Write-ins,1,0,1,0,1
Blair,Duncansville Borough,Inspector of Elections,,REP,LISA A CREAMER,304,245,59,0,1
Blair,Duncansville Borough,Inspector of Elections,,,Write-ins,5,2,3,0,1
Blair,Duncansville Borough,Supreme Court Retention - Christine Donohue,,,Yes,157,107,50,0,1
Blair,Duncansville Borough,Supreme Court Retention - Christine Donohue,,,No,197,167,30,0,1
Blair,Duncansville Borough,Supreme Court Retention - Kevin M Dougherty,,,Yes,158,108,50,0,1
Blair,Duncansville Borough,Supreme Court Retention - Kevin M Dougherty,,,No,194,165,29,0,1
Blair,Duncansville Borough,Supreme Court Retention - David Wecht,,,Yes,158,106,52,0,1
Blair,Duncansville Borough,Supreme Court Retention - David Wecht,,,No,195,167,28,0,1
Blair,Duncansville Borough,Superior Court Retention - Alice Beck Dubow,,,Yes,166,110,56,0,1
Blair,Duncansville Borough,Superior Court Retention - Alice Beck Dubow,,,No,181,160,21,0,1
Blair,Duncansville Borough,Commonwealth Court Retention - Michael H Wojcik,,,Yes,173,115,58,0,1
Blair,Duncansville Borough,Commonwealth Court Retention - Michael H Wojcik,,,No,173,154,19,0,1
Blair,"Frankstown Twp, District 1",Registered Voters,,,,1267,,,,
Blair,"Frankstown Twp, District 1",Ballots Cast,,,,531,400,131,0,
Blair,"Frankstown Twp, District 1",Judge of the Superior Court,,DEM,BRANDON NEUMAN,134,72,62,0,1
Blair,"Frankstown Twp, District 1",Judge of the Superior Court,,REP,MARIA BATTISTA,380,314,66,0,1
Blair,"Frankstown Twp, District 1",Judge of the Superior Court,,LBR,DANIEL WASSMER,11,10,1,0,1
Blair,"Frankstown Twp, District 1",Judge of the Superior Court,,,Write-ins,1,1,0,0,1
Blair,"Frankstown Twp, District 1",Judge of the Commonwealth Court,,DEM,STELLA TSAI,137,77,60,0,1
Blair,"Frankstown Twp, District 1",Judge of the Commonwealth Court,,REP,MATT WOLFORD,391,321,70,0,1
Blair,"Frankstown Twp, District 1",Judge of the Commonwealth Court,,,Write-ins,1,1,0,0,1
Blair,"Frankstown Twp, District 1",Judge of the Court of Common Pleas,,DAR,PAULA AIGNER,381,279,102,0,2
Blair,"Frankstown Twp, District 1",Judge of the Court of Common Pleas,,DAR,LOU SCHMITT,342,259,83,0,2
Blair,"Frankstown Twp, District 1",Judge of the Court of Common Pleas,,,Write-ins,11,9,2,0,2
Blair,"Frankstown Twp, District 1",District Attorney,,DAR,PETER J WEEKS,458,346,112,0,1
Blair,"Frankstown Twp, District 1",District Attorney,,,Write-ins,7,7,0,0,1
Blair,"Frankstown Twp, District 1",Prothonotary and Clerk of Courts,,DAR,ROBIN G PATTON,461,349,112,0,1
Blair,"Frankstown Twp, District 1",Prothonotary and Clerk of Courts,,,Write-ins,2,2,0,0,1
Blair,"Frankstown Twp, District 1",Sheriff,,DAR,JAMES E OTT,465,359,106,0,1
Blair,"Frankstown Twp, District 1",Sheriff,,,Write-ins,6,6,0,0,1
Blair,"Frankstown Twp, District 1",Township Supervisor,Frankstown Township,DAR,WILLIAM RABOLD II,443,335,108,0,1
Blair,"Frankstown Twp, District 1",Township Supervisor,Frankstown Township,,Write-ins,9,7,2,0,1
Blair,"Frankstown Twp, District 1",Township Auditor,Frankstown Township,,Write-ins,25,18,7,0,1
Blair,"Frankstown Twp, District 1",Township Auditor,Frankstown Township,,Write-ins,20,16,4,0,1
Blair,"Frankstown Twp, District 1",Tax Collector,Frankstown Township,REP,ROYELLEN I ALTMANSHOFER,466,361,105,0,1
Blair,"Frankstown Twp, District 1",Tax Collector,Frankstown Township,,Write-ins,3,2,1,0,1
Blair,"Frankstown Twp, District 1",School Director,Hollidaysburg Area,DAR,JESSE BLANK,267,209,58,0,4
Blair,"Frankstown Twp, District 1",School Director,Hollidaysburg Area,DAR,JOSEPH ANTONOWICZ,271,211,60,0,4
Blair,"Frankstown Twp, District 1",School Director,Hollidaysburg Area,DEM,RICK IMLER,191,124,67,0,4
Blair,"Frankstown Twp, District 1",School Director,Hollidaysburg Area,DEM,RICHARD BARONNER,180,117,63,0,4
Blair,"Frankstown Twp, District 1",School Director,Hollidaysburg Area,REP,CARMEN B BILEK,342,279,63,0,4
Blair,"Frankstown Twp, District 1",School Director,Hollidaysburg Area,REP,CARA EARDLEY,347,283,64,0,4
Blair,"Frankstown Twp, District 1",School Director,Hollidaysburg Area,,Write-ins,5,5,0,0,4
Blair,"Frankstown Twp, District 1",Judge of Elections,,REP,BARBARA MATTERN,445,352,93,0,1
Blair,"Frankstown Twp, District 1",Judge of Elections,,,Write-ins,10,6,4,0,1
Blair,"Frankstown Twp, District 1",Inspector of Elections,,REP,BETH ANN SMITH,441,348,93,0,1
Blair,"Frankstown Twp, District 1",Inspector of Elections,,,Write-ins,8,5,3,0,1
Blair,"Frankstown Twp, District 1",Supreme Court Retention - Christine Donohue,,,Yes,167,98,69,0,1
Blair,"Frankstown Twp, District 1",Supreme Court Retention - Christine Donohue,,,No,358,298,60,0,1
Blair,"Frankstown Twp, District 1",Supreme Court Retention - Kevin M Dougherty,,,Yes,166,99,67,0,1
Blair,"Frankstown Twp, District 1",Supreme Court Retention - Kevin M Dougherty,,,No,358,296,62,0,1
Blair,"Frankstown Twp, District 1",Supreme Court Retention - David Wecht,,,Yes,167,101,66,0,1
Blair,"Frankstown Twp, District 1",Supreme Court Retention - David Wecht,,,No,355,294,61,0,1
Blair,"Frankstown Twp, District 1",Superior Court Retention - Alice Beck Dubow,,,Yes,181,115,66,0,1
Blair,"Frankstown Twp, District 1",Superior Court Retention - Alice Beck Dubow,,,No,329,273,56,0,1
Blair,"Frankstown Twp, District 1",Commonwealth Court Retention - Michael H Wojcik,,,Yes,190,125,65,0,1
Blair,"Frankstown Twp, District 1",Commonwealth Court Retention - Michael H Wojcik,,,No,317,262,55,0,1
Blair,"Frankstown Twp, District 2",Registered Voters,,,,1043,,,,
Blair,"Frankstown Twp, District 2",Ballots Cast,,,,518,349,164,5,
Blair,"Frankstown Twp, District 2",Judge of the Superior Court,,DEM,BRANDON NEUMAN,192,101,90,1,1
Blair,"Frankstown Twp, District 2",Judge of the Superior Court,,REP,MARIA BATTISTA,308,237,67,4,1
Blair,"Frankstown Twp, District 2",Judge of the Superior Court,,LBR,DANIEL WASSMER,7,5,2,0,1
Blair,"Frankstown Twp, District 2",Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Blair,"Frankstown Twp, District 2",Judge of the Commonwealth Court,,DEM,STELLA TSAI,196,105,90,1,1
Blair,"Frankstown Twp, District 2",Judge of the Commonwealth Court,,REP,MATT WOLFORD,306,235,67,4,1
Blair,"Frankstown Twp, District 2",Judge of the Commonwealth Court,,,Write-ins,1,1,0,0,1
Blair,"Frankstown Twp, District 2",Judge of the Court of Common Pleas,,DAR,PAULA AIGNER,393,257,131,5,2
Blair,"Frankstown Twp, District 2",Judge of the Court of Common Pleas,,DAR,LOU SCHMITT,308,211,93,4,2
Blair,"Frankstown Twp, District 2",Judge of the Court of Common Pleas,,,Write-ins,1,0,1,0,2
Blair,"Frankstown Twp, District 2",District Attorney,,DAR,PETER J WEEKS,440,301,134,5,1
Blair,"Frankstown Twp, District 2",District Attorney,,,Write-ins,2,1,1,0,1
Blair,"Frankstown Twp, District 2",Prothonotary and Clerk of Courts,,DAR,ROBIN G PATTON,436,297,134,5,1
Blair,"Frankstown Twp, District 2",Prothonotary and Clerk of Courts,,,Write-ins,0,0,0,0,1
Blair,"Frankstown Twp, District 2",Sheriff,,DAR,JAMES E OTT,432,297,130,5,1
Blair,"Frankstown Twp, District 2",Sheriff,,,Write-ins,5,4,1,0,1
Blair,"Frankstown Twp, District 2",Township Supervisor,Frankstown Township,DAR,WILLIAM RABOLD II,421,287,129,5,1
Blair,"Frankstown Twp, District 2",Township Supervisor,Frankstown Township,,Write-ins,2,2,0,0,1
Blair,"Frankstown Twp, District 2",Township Auditor,Frankstown Township,,Write-ins,22,18,4,0,1
Blair,"Frankstown Twp, District 2",Township Auditor,Frankstown Township,,Write-ins,13,12,1,0,1
Blair,"Frankstown Twp, District 2",Tax Collector,Frankstown Township,REP,ROYELLEN I ALTMANSHOFER,413,285,124,4,1
Blair,"Frankstown Twp, District 2",Tax Collector,Frankstown Township,,Write-ins,5,4,1,0,1
