county,office,district,party,candidate,votes,election_day,mail,provisional
Lackawanna,LACKAWANNA TRAIL SCHOOL DIRECTOR REGION 3,,,Write-In Totals,5,5,0,0
Lackawanna,JUDGE OF ELECTION Dalton W-00 P-00,,DEM,MARYANN H. CHISHOLM,376,281,94,1
Lackawanna,JUDGE OF ELECTION Dalton W-00 P-00,,,Write-In Totals,10,10,0,0
Lackawanna,INSPECTOR OF ELECTION Dalton W-00 P-00,,,Write-In Totals,19,16,3,0
Lackawanna,MAYOR DICKSON CITY,,DEM,ROBERT W. MACCALLUM,1325,927,397,1
Lackawanna,MAYOR DICKSON CITY,,REP,MELLODY A. BIELAWSKI,561,501,59,1
Lackawanna,MAYOR DICKSON CITY,,,Write-In Totals,3,3,0,0
Lackawanna,TAX COLLECTOR DICKSON CITY,,DEM,RYAN ALUNNI,1459,1051,406,2
Lackawanna,TAX COLLECTOR DICKSON CITY,,,Write-In Totals,45,42,3,0
Lackawanna,CONTROLLER DICKSON CITY,,DEM,BARBARA KEEGAN MECCA,1415,1024,389,2
Lackawanna,CONTROLLER DICKSON CITY,,,Write-In Totals,44,39,5,0
Lackawanna,COUNCIL DICKSON CITY,,DNR,ROBERT E. HALL JR.,1239,923,314,2
Lackawanna,COUNCIL DICKSON CITY,,DEM,STANLEY J. PRUSHINSKI JR.,1115,777,337,1
Lackawanna,COUNCIL DICKSON CITY,,DEM,RICK CESARI,1077,743,333,1
Lackawanna,COUNCIL DICKSON CITY,,,Write-In Totals,82,71,11,0
Lackawanna,COUNCIL TWO YEAR UNEXPIRED TERM DICKSON CITY,,DEM,CASEY SIMS,1281,915,364,2
Lackawanna,COUNCIL TWO YEAR UNEXPIRED TERM DICKSON CITY,,,Write-In Totals,46,37,9,0
Lackawanna,MID VALLEY SCHOOL DIRECTOR REGION 1,,DNR,STEVEN VITUSZYNSKI,1063,760,301,2
Lackawanna,MID VALLEY SCHOOL DIRECTOR REGION 1,,DNR,REBECCA KROTT ALUNNI,1151,838,311,2
Lackawanna,MID VALLEY SCHOOL DIRECTOR REGION 1,,,Write-In Totals,27,27,0,0
Lackawanna,JUDGE OF ELECTION Dickson City W-01 P-01,,,Write-In Totals,16,13,3,0
Lackawanna,INSPECTOR OF ELECTION Dickson City W-01 P-01,,,Write-In Totals,12,10,2,0
Lackawanna,JUDGE OF ELECTION Dickson City W-01 P-02,,,Write-In Totals,23,19,4,0
Lackawanna,INSPECTOR OF ELECTION Dickson City W-01 P-02,,,Write-In Totals,17,13,4,0
Lackawanna,JUDGE OF ELECTION Dickson City W-02 P-01,,,Write-In Totals,15,10,5,0
Lackawanna,INSPECTOR OF ELECTION Dickson City W-02 P-01,,,Write-In Totals,11,9,2,0
Lackawanna,JUDGE OF ELECTION Dickson City W-03 P-01,,,Write-In Totals,13,9,4,0
Lackawanna,INSPECTOR OF ELECTION Dickson City W-03 P-01,,,Write-In Totals,12,8,4,0
Lackawanna,JUDGE OF ELECTION Dickson City W-03 P-02,,,Write-In Totals,12,11,1,0
Lackawanna,INSPECTOR OF ELECTION Dickson City W-03 P-02,,,Write-In Totals,12,10,2,0
Lackawanna,JUDGE OF ELECTION Dickson City W-03 P-03,,,Write-In Totals,10,8,2,0
Lackawanna,INSPECTOR OF ELECTION Dickson City W-03 P-03,,,Write-In Totals,8,5,3,0
Lackawanna,MAYOR DUNMORE,,DEM,MAX CONWAY,3765,2622,1126,17
Lackawanna,MAYOR DUNMORE,,REP,JOSH PERRINS,1009,854,150,5
Lackawanna,MAYOR DUNMORE,,,Write-In Totals,24,19,5,0
Lackawanna,TAX COLLECTOR DUNMORE,,DEM,MICHAEL RUDDY,4075,2878,1176,21
Lackawanna,TAX COLLECTOR DUNMORE,,,Write-In Totals,58,49,9,0
Lackawanna,CONTROLLER DUNMORE,,DNR,ANDREW A. GENOVESE,3963,2815,1127,21
Lackawanna,CONTROLLER DUNMORE,,,Write-In Totals,44,34,10,0
Lackawanna,COUNCIL DUNMORE,,DNR,WILLIAM TRIP O'MALLEY,3551,2521,1014,16
Lackawanna,COUNCIL DUNMORE,,DNR,KATHERINE MACKRELL OVEN,3321,2307,1000,14
Lackawanna,COUNCIL DUNMORE,,DNR,TOM HALLINAN,3334,2343,977,14
Lackawanna,COUNCIL DUNMORE,,,Write-In Totals,101,81,20,0
Lackawanna,DUNMORE SCHOOL DIRECTOR,,DNR,CHRIS MURRAY SR.,3211,2266,931,14
Lackawanna,DUNMORE SCHOOL DIRECTOR,,DNR,JOE LUCH LUCIANO,2937,2023,899,15
Lackawanna,DUNMORE SCHOOL DIRECTOR,,DEM,HEIDI MCDONOUGH,2726,1767,943,16
Lackawanna,DUNMORE SCHOOL DIRECTOR,,DEM,AMY HAUN,2455,1580,865,10
Lackawanna,DUNMORE SCHOOL DIRECTOR,,REP,DEANNA LEO,1045,850,191,4
Lackawanna,DUNMORE SCHOOL DIRECTOR,,REP,COREY PREGMON,1268,1054,208,6
Lackawanna,DUNMORE SCHOOL DIRECTOR,,,Write-In Totals,46,33,13,0
Lackawanna,JUDGE OF ELECTION Dunmore W-01 P-01,,REP,TARA COOPER,229,144,85,0
Lackawanna,JUDGE OF ELECTION Dunmore W-01 P-01,,,Write-In Totals,11,9,2,0
Lackawanna,INSPECTOR OF ELECTION Dunmore W-01 P-01,,,Write-In Totals,20,15,5,0
Lackawanna,JUDGE OF ELECTION Dunmore W-01 P-02,,DEM,DONNA ZILLA,399,293,101,5
Lackawanna,JUDGE OF ELECTION Dunmore W-01 P-02,,,Write-In Totals,11,11,0,0
Lackawanna,INSPECTOR OF ELECTION Dunmore W-01 P-02,,,Write-In Totals,19,15,4,0
Lackawanna,JUDGE OF ELECTION Dunmore W-01 P-03,,,Write-In Totals,42,32,10,0
Lackawanna,INSPECTOR OF ELECTION Dunmore W-01 P-03,,DEM,STEPHEN V. DEMANOVICH JR.,513,357,154,2
Lackawanna,INSPECTOR OF ELECTION Dunmore W-01 P-03,,,Write-In Totals,10,9,1,0
Lackawanna,JUDGE OF ELECTION Dunmore W-02 P-01,,DEM,JANET KORGESKI,289,205,83,1
Lackawanna,JUDGE OF ELECTION Dunmore W-02 P-01,,,Write-In Totals,9,6,3,0
Lackawanna,INSPECTOR OF ELECTION Dunmore W-02 P-01,,DEM,LORETTA YEARING,278,194,83,1
Lackawanna,INSPECTOR OF ELECTION Dunmore W-02 P-01,,,Write-In Totals,7,5,2,0
Lackawanna,JUDGE OF ELECTION Dunmore W-02 P-02,,DEM,RICH BANICK,398,282,116,0
Lackawanna,JUDGE OF ELECTION Dunmore W-02 P-02,,,Write-In Totals,7,6,1,0
Lackawanna,INSPECTOR OF ELECTION Dunmore W-02 P-02,,DEM,DINO DARBENZIO,408,294,114,0
Lackawanna,INSPECTOR OF ELECTION Dunmore W-02 P-02,,,Write-In Totals,4,3,1,0
Lackawanna,JUDGE OF ELECTION Dunmore W-03 P-01,,,Write-In Totals,28,26,2,0
Lackawanna,INSPECTOR OF ELECTION Dunmore W-03 P-01,,,Write-In Totals,18,17,1,0
Lackawanna,JUDGE OF ELECTION Dunmore W-03 P-02,,,Write-In Totals,17,12,5,0
Lackawanna,INSPECTOR OF ELECTION Dunmore W-03 P-02,,,Write-In Totals,11,6,5,0
Lackawanna,JUDGE OF ELECTION Dunmore W-05 P-00,,DEM,MARY LOUISE PADULA,188,125,63,0
Lackawanna,JUDGE OF ELECTION Dunmore W-05 P-00,,,Write-In Totals,0,0,0,0
Lackawanna,INSPECTOR OF ELECTION Dunmore W-05 P-00,,,Write-In Totals,17,11,6,0
Lackawanna,JUDGE OF ELECTION Dunmore W-06 P-01,,DNR,JENNIFER VALVANO,223,161,62,0
Lackawanna,JUDGE OF ELECTION Dunmore W-06 P-01,,,Write-In Totals,5,4,1,0
Lackawanna,INSPECTOR OF ELECTION Dunmore W-06 P-01,,,Write-In Totals,47,39,8,0
Lackawanna,JUDGE OF ELECTION Dunmore W-06 P-02,,DEM,NOREEN ROWLAND,369,256,109,4
Lackawanna,JUDGE OF ELECTION Dunmore W-06 P-02,,,Write-In Totals,3,3,0,0
Lackawanna,INSPECTOR OF ELECTION Dunmore W-06 P-02,,DEM,SHARON QUINN,357,248,105,4
Lackawanna,INSPECTOR OF ELECTION Dunmore W-06 P-02,,,Write-In Totals,7,5,2,0
Lackawanna,JUDGE OF ELECTION Dunmore W-06 P-03,,REP,AMIT AMRUTIYA,171,133,36,2
Lackawanna,JUDGE OF ELECTION Dunmore W-06 P-03,,,Write-In Totals,23,20,3,0
Lackawanna,INSPECTOR OF ELECTION Dunmore W-06 P-03,,REP,MATTHEW M. KOVAL,170,130,38,2
Lackawanna,INSPECTOR OF ELECTION Dunmore W-06 P-03,,,Write-In Totals,16,13,3,0
Lackawanna,JUDGE OF ELECTION Dunmore W-06 P-04,,DEM,DEANNE LOFTUS,270,212,57,1
Lackawanna,JUDGE OF ELECTION Dunmore W-06 P-04,,,Write-In Totals,13,13,0,0
Lackawanna,INSPECTOR OF ELECTION Dunmore W-06 P-04,,,Write-In Totals,23,21,2,0
Lackawanna,SUPERVISOR SIX YEAR TERM ELMHURST,,REP,WARREN KRAMER JR.,199,165,34,0
Lackawanna,SUPERVISOR SIX YEAR TERM ELMHURST,,,Write-In Totals,6,6,0,0
Lackawanna,SUPERVISOR TWO YEAR UNEXPIRED TERM ELMHURST,,,Write-In Totals,89,88,1,0
Lackawanna,TAX COLLECTOR ELMHURST,,,Write-In Totals,5,5,0,0
Lackawanna,AUDITOR SIX YEAR TERM ELMHURST,,,Write-In Totals,8,8,0,0
Lackawanna,AUDITOR FOUR YEAR UNEXPIRED TERM ELMHURST,,,Write-In Totals,5,5,0,0
Lackawanna,AUDITOR TWO YEAR UNEXPIRED TERM ELMHURST,,,Write-In Totals,9,9,0,0
Lackawanna,NORTH POCONO SCHOOL DIRECTOR REGION 1,,DNR,R. MARK POWELL,1390,989,397,4
Lackawanna,NORTH POCONO SCHOOL DIRECTOR REGION 1,,DNR,MAURA MAROS,1119,794,322,3
Lackawanna,NORTH POCONO SCHOOL DIRECTOR REGION 1,,DNR,PIA MCLAINE,1177,848,326,3
Lackawanna,NORTH POCONO SCHOOL DIRECTOR REGION 1,,,Write-In Totals,514,494,20,0
Lackawanna,JUDGE OF ELECTION Elmhurst Township W-00 P-00,,REP,AIMEE LONG,198,167,31,0
Lackawanna,JUDGE OF ELECTION Elmhurst Township W-00 P-00,,,Write-In Totals,5,4,1,0
Lackawanna,INSPECTOR OF ELECTION Elmhurst Township W-00 P-00,,REP,JUDY SMITH,194,162,32,0
Lackawanna,INSPECTOR OF ELECTION Elmhurst Township W-00 P-00,,,Write-In Totals,10,9,1,0
Lackawanna,SUPERVISOR FELL,,DEM,GARY WETZEL,311,243,67,1
Lackawanna,SUPERVISOR FELL,,REP,DALE ULMER,356,318,37,1
Lackawanna,SUPERVISOR FELL,,,Write-In Totals,5,5,0,0
Lackawanna,TAX COLLECTOR FELL,,DNR,JEREMY FEDORCHAK,615,517,96,2
Lackawanna,TAX COLLECTOR FELL,,,Write-In Totals,7,6,1,0
Lackawanna,AUDITOR FELL,,,Write-In Totals,36,31,5,0
Lackawanna,JUDGE OF ELECTION Fell Township W-00 P-01,,,Write-In Totals,22,21,0,1
Lackawanna,INSPECTOR OF ELECTION Fell Township W-00 P-01,,,Write-In Totals,10,10,0,0
Lackawanna,JUDGE OF ELECTION Fell Township W-00 P-02,,,Write-In Totals,18,18,0,0
Lackawanna,INSPECTOR OF ELECTION Fell Township W-00 P-02,,REP,ANITA MALL,141,123,18,0
Lackawanna,INSPECTOR OF ELECTION Fell Township W-00 P-02,,,Write-In Totals,4,3,1,0
Lackawanna,JUDGE OF ELECTION Fell Township W-00 P-03,,DEM,MARY DEBORAH GURSKY,99,81,17,1
Lackawanna,JUDGE OF ELECTION Fell Township W-00 P-03,,,Write-In Totals,3,3,0,0
Lackawanna,INSPECTOR OF ELECTION Fell Township W-00 P-03,,DEM,JOANNE NEPA,102,84,17,1
Lackawanna,INSPECTOR OF ELECTION Fell Township W-00 P-03,,,Write-In Totals,3,3,0,0
Lackawanna,JUDGE OF ELECTION Fell Township W-00 P-04,,DEM,ROBERT T. KOVALESKI JR.,66,52,14,0
Lackawanna,JUDGE OF ELECTION Fell Township W-00 P-04,,,Write-In Totals,1,1,0,0
Lackawanna,INSPECTOR OF ELECTION Fell Township W-00 P-04,,DEM,BEATRICE DOVIN,68,54,14,0
Lackawanna,INSPECTOR OF ELECTION Fell Township W-00 P-04,,,Write-In Totals,1,1,0,0
Lackawanna,SUPERVISOR SIX YEAR TERM GLENBURN,,DEM,JENNIFER GRAHAM PARTYKA,303,218,85,0
Lackawanna,SUPERVISOR SIX YEAR TERM GLENBURN,,REP,DANIEL B. FARNHAM,176,151,23,2
Lackawanna,SUPERVISOR SIX YEAR TERM GLENBURN,,,Write-In Totals,6,6,0,0
Lackawanna,SUPERVISOR FOUR YEAR UNEXPIRED TERM GLENBURN,,,Write-In Totals,138,132,6,0
Lackawanna,SUPERVISOR TWO YEAR UNEXPIRED TERM GLENBURN,,,Write-In Totals,160,155,5,0
Lackawanna,TAX COLLECTOR GLENBURN,,DEM,SUSAN D'AMATO,358,269,89,0
Lackawanna,TAX COLLECTOR GLENBURN,,,Write-In Totals,4,4,0,0
Lackawanna,AUDITOR SIX YEAR TERM GLENBURN,,,Write-In Totals,67,64,3,0
Lackawanna,AUDITOR TWO YEAR UNEXPIRED TERM GLENBURN,,,Write-In Totals,32,31,1,0
Lackawanna,JUDGE OF ELECTION Glenburn Township W-00 P-00,,DEM,JENNIFER GRAHAM PARTYKA,302,220,82,0
Lackawanna,JUDGE OF ELECTION Glenburn Township W-00 P-00,,REP,ANNMARIE M. TYLER,171,144,25,2
Lackawanna,JUDGE OF ELECTION Glenburn Township W-00 P-00,,,Write-In Totals,0,0,0,0
Lackawanna,INSPECTOR OF ELECTION Glenburn Township W-00 P-00,,,Write-In Totals,17,14,3,0
Lackawanna,SUPERVISOR GREENFIELD,,DEM,RON JENKINS,410,321,89,0
Lackawanna,SUPERVISOR GREENFIELD,,REP,TREVOR WALCZAK,400,360,40,0
Lackawanna,SUPERVISOR GREENFIELD,,,Write-In Totals,1,1,0,0
Lackawanna,TAX COLLECTOR GREENFIELD,,DNR,HEATHER LOOMIS,681,564,117,0
Lackawanna,TAX COLLECTOR GREENFIELD,,,Write-In Totals,13,11,2,0
Lackawanna,AUDITOR GREENFIELD,,DEM,JERRY SNYDER,583,473,110,0
Lackawanna,AUDITOR GREENFIELD,,,Write-In Totals,14,14,0,0
Lackawanna,LAKELAND SCHOOL DIRECTOR REGION 1,,DNR,MARK SOLOMON,1156,921,235,0
Lackawanna,LAKELAND SCHOOL DIRECTOR REGION 1,,,Write-In Totals,19,18,1,0
Lackawanna,JUDGE OF ELECTION Greenfield Township W-00 P-00,,DEM,MARK KOZLOWSKI,499,392,107,0
Lackawanna,JUDGE OF ELECTION Greenfield Township W-00 P-00,,,Write-In Totals,11,11,0,0
Lackawanna,INSPECTOR OF ELECTION Greenfield Township W-00 P-00,,,Write-In Totals,27,21,6,0
Lackawanna,SUPERVISOR JEFFERSON,,DNR,JOHN PETERS SR.,1029,761,268,0
Lackawanna,SUPERVISOR JEFFERSON,,,Write-In Totals,63,59,4,0
Lackawanna,TAX COLLECTOR JEFFERSON,,DNR,GERALDINE KARSNAK,1083,809,274,0
Lackawanna,TAX COLLECTOR JEFFERSON,,,Write-In Totals,12,9,3,0
Lackawanna,AUDITOR SIX YEAR TERM JEFFERSON,,,Write-In Totals,140,126,14,0
Lackawanna,AUDITOR TWO YEAR UNEXPIRED TERM JEFFERSON,,,Write-In Totals,111,97,14,0
Lackawanna,JUDGE OF ELECTION Jefferson Township W-00 P-00,,DNR,BARBARA KUNIEGEL,1026,766,260,0
Lackawanna,JUDGE OF ELECTION Jefferson Township W-00 P-00,,,Write-In Totals,21,19,2,0
Lackawanna,INSPECTOR OF ELECTION Jefferson Township W-00 P-00,,DNR,BARBARA L. GATAVESKAS,1001,744,257,0
Lackawanna,INSPECTOR OF ELECTION Jefferson Township W-00 P-00,,,Write-In Totals,21,20,1,0
Lackawanna,MAYOR JERMYN,,DNR,STACEY A. COOK,502,388,114,0
Lackawanna,MAYOR JERMYN,,,Write-In Totals,19,14,5,0
Lackawanna,TAX COLLECTOR JERMYN,,DNR,KATE HOPE,515,400,115,0
Lackawanna,TAX COLLECTOR JERMYN,,,Write-In Totals,6,5,1,0
Lackawanna,COUNCIL FOUR YEAR TERM JERMYN,,DEM,BOBBIANN DAVIS,336,240,96,0
Lackawanna,COUNCIL FOUR YEAR TERM JERMYN,,DNR,JEFF MORCOM,374,294,80,0
Lackawanna,COUNCIL FOUR YEAR TERM JERMYN,,REP,DOUGLAS BOWMAN,210,179,31,0
Lackawanna,COUNCIL FOUR YEAR TERM JERMYN,,,Write-In Totals,17,11,6,0
Lackawanna,COUNCIL TWO YEAR UNEXPIRED TERM JERMYN,,DEM,FRANK KULICK,365,268,97,0
Lackawanna,COUNCIL TWO YEAR UNEXPIRED TERM JERMYN,,DEM,KEVIN NAPOLI,296,220,76,0
Lackawanna,COUNCIL TWO YEAR UNEXPIRED TERM JERMYN,,,Write-In Totals,64,60,4,0
Lackawanna,JUDGE OF ELECTION Jermyn W-01 P-00,,,Write-In Totals,9,7,2,0
Lackawanna,INSPECTOR OF ELECTION Jermyn W-01 P-00,,DEM,JOSEPH M. MAGNOTTA,81,57,24,0
Lackawanna,INSPECTOR OF ELECTION Jermyn W-01 P-00,,,Write-In Totals,10,9,1,0
Lackawanna,JUDGE OF ELECTION Jermyn W-02 P-00,,,Write-In Totals,16,16,0,0
Lackawanna,INSPECTOR OF ELECTION Jermyn W-02 P-00,,,Write-In Totals,22,22,0,0
Lackawanna,JUDGE OF ELECTION Jermyn W-03 P-00,,,Write-In Totals,18,17,1,0
Lackawanna,INSPECTOR OF ELECTION Jermyn W-03 P-00,,,Write-In Totals,33,31,2,0
Lackawanna,MAYOR JESSUP,,DNR,JOSEPH J. BUCKSHON JR.,1458,1123,334,1
Lackawanna,MAYOR JESSUP,,,Write-In Totals,59,53,5,1
Lackawanna,TAX COLLECTOR JESSUP,,DNR,GENEVIEVE LUPINI,1562,1211,350,1
Lackawanna,TAX COLLECTOR JESSUP,,,Write-In Totals,16,11,4,1
Lackawanna,CONTROLLER JESSUP,,DNR,BEN CARDONI,1511,1160,349,2
Lackawanna,CONTROLLER JESSUP,,,Write-In Totals,14,12,2,0
Lackawanna,COUNCIL JESSUP,,DNR,GREGG BETTI,1262,986,275,1
Lackawanna,COUNCIL JESSUP,,DNR,THOMAS J. FIORELLI III,1101,824,276,1
Lackawanna,COUNCIL JESSUP,,DNR,ROBBIE MARTIN,1188,931,256,1
Lackawanna,COUNCIL JESSUP,,DEM,RONALD RICHARD KORDISH,961,693,266,2
Lackawanna,COUNCIL JESSUP,,REP,ROBERTA PITONIAK GALATI,649,511,136,2
Lackawanna,COUNCIL JESSUP,,,Write-In Totals,29,19,9,1
Lackawanna,VALLEY VIEW SCHOOL DIRECTOR REGION 3,,DNR,DOMINICK J. PERINI,1399,1093,304,2
Lackawanna,VALLEY VIEW SCHOOL DIRECTOR REGION 3,,,Write-In Totals,32,24,8,0
Lackawanna,JUDGE OF ELECTION Jessup W-01 P-01,,DEM,THOMAS P. ASTLEFORD SR.,303,234,67,2
Lackawanna,JUDGE OF ELECTION Jessup W-01 P-01,,REP,CHRISTINA KRUPKA CASSIDY,132,121,11,0
Lackawanna,JUDGE OF ELECTION Jessup W-01 P-01,,,Write-In Totals,1,1,0,0
Lackawanna,INSPECTOR OF ELECTION Jessup W-01 P-01,,DEM,LINDA A. ASTLEFORD,364,291,71,2
Lackawanna,INSPECTOR OF ELECTION Jessup W-01 P-01,,,Write-In Totals,7,6,1,0
Lackawanna,JUDGE OF ELECTION Jessup W-02 P-01,,DEM,JOANN MERLI,302,228,74,0
Lackawanna,JUDGE OF ELECTION Jessup W-02 P-01,,REP,KEVIN CLARK,143,132,11,0
Lackawanna,JUDGE OF ELECTION Jessup W-02 P-01,,,Write-In Totals,1,1,0,0
Lackawanna,INSPECTOR OF ELECTION Jessup W-02 P-01,,DEM,LORRAINE ZILLA,312,239,73,0
Lackawanna,INSPECTOR OF ELECTION Jessup W-02 P-01,,REP,JO MAYER,125,114,11,0
Lackawanna,INSPECTOR OF ELECTION Jessup W-02 P-01,,,Write-In Totals,1,1,0,0
Lackawanna,JUDGE OF ELECTION Jessup W-03 P-01,,DEM,KEN MARCHEGIANI,444,335,109,0
Lackawanna,JUDGE OF ELECTION Jessup W-03 P-01,,,Write-In Totals,2,1,1,0
Lackawanna,INSPECTOR OF ELECTION Jessup W-03 P-01,,DEM,BEV CARDONI,400,293,107,0
Lackawanna,INSPECTOR OF ELECTION Jessup W-03 P-01,,,Write-In Totals,11,10,1,0
Lackawanna,JUDGE OF ELECTION Jessup W-03 P-02,,,Write-In Totals,9,4,5,0
Lackawanna,INSPECTOR OF ELECTION Jessup W-03 P-02,,,Write-In Totals,7,4,3,0
Lackawanna,SUPERVISOR LA PLUME,,,Write-In Totals,33,30,3,0
Lackawanna,TAX COLLECTOR LA PLUME,,,Write-In Totals,29,26,3,0
Lackawanna,AUDITOR LAPLUME,,,Write-In Totals,12,11,1,0
Lackawanna,JUDGE OF ELECTION La Plume Township W-00 P-00,,DEM,LARRY SPARANO,87,73,14,0
Lackawanna,JUDGE OF ELECTION La Plume Township W-00 P-00,,,Write-In Totals,22,21,1,0
Lackawanna,INSPECTOR OF ELECTION La Plume Township W-00 P-00,,,Write-In Totals,7,6,1,0
Lackawanna,SUPERVISOR THORNHURST,,DEM,ELAINE EVANS,185,145,40,0
Lackawanna,SUPERVISOR THORNHURST,,,Write-In Totals,61,60,0,1
Lackawanna,TAX COLLECTOR THORNHURST,,REP,JENNIFER MATEYKA,213,190,22,1
Lackawanna,TAX COLLECTOR THORNHURST,,,Write-In Totals,10,3,7,0
Lackawanna,AUDITOR THORNHURST,,,Write-In Totals,26,19,7,0
Lackawanna,NORTH POCONO SCHOOL DIRECTOR REGION 2,,DEM,ELIZABETH WALSH,1088,741,343,4
Lackawanna,NORTH POCONO SCHOOL DIRECTOR REGION 2,,REP,ASHLEY MESSOLINE,949,824,121,4
Lackawanna,NORTH POCONO SCHOOL DIRECTOR REGION 2,,,Write-In Totals,1,1,0,0
Lackawanna,JUDGE OF ELECTION Thornhurst Twp. W-00 P-00,,REP,COLLEEN MACDANIEL,209,187,21,1
Lackawanna,JUDGE OF ELECTION Thornhurst Twp. W-00 P-00,,,Write-In Totals,11,4,7,0
Lackawanna,INSPECTOR OF ELECTION Thornhurst Twp. W-00 P-00,,REP,HOLLY ANN KASULAITIS,203,180,22,1
Lackawanna,INSPECTOR OF ELECTION Thornhurst Twp. W-00 P-00,,,Write-In Totals,9,2,7,0
Lackawanna,SUPERVISOR MADISON,,DEM,ANDREW NAZARENKO,356,236,119,1
Lackawanna,SUPERVISOR MADISON,,REP,JASON CANJAR,482,415,67,0
Lackawanna,SUPERVISOR MADISON,,,Write-In Totals,0,0,0,0
Lackawanna,TAX COLLECTOR MADISON,,REP,MELANIE SMITH,696,568,128,0
Lackawanna,TAX COLLECTOR MADISON,,,Write-In Totals,7,6,1,0
Lackawanna,AUDITOR MADISON,,REP,SANDRALEE POTTER,652,525,127,0
Lackawanna,AUDITOR MADISON,,,Write-In Totals,13,10,3,0
Lackawanna,JUDGE OF ELECTION Madison Township W-00 P-00,,DEM,DAPHNE MACLEOD,410,278,131,1
Lackawanna,JUDGE OF ELECTION Madison Township W-00 P-00,,REP,SCOTT LATAWIEC,390,341,49,0
Lackawanna,JUDGE OF ELECTION Madison Township W-00 P-00,,,Write-In Totals,0,0,0,0
Lackawanna,INSPECTOR OF ELECTION Madison Township W-00 P-00,,DEM,MELISSA WELSHKO WILLIAMS,385,254,130,1
Lackawanna,INSPECTOR OF ELECTION Madison Township W-00 P-00,,REP,LORENE MERRIMAN,418,369,49,0
Lackawanna,INSPECTOR OF ELECTION Madison Township W-00 P-00,,,Write-In Totals,1,1,0,0
Lackawanna,MAYOR MAYFIELD,,DNR,ALEXANDER J. CHELIK,450,338,112,0
Lackawanna,MAYOR MAYFIELD,,,Write-In Totals,11,9,2,0
Lackawanna,TAX COLLECTOR MAYFIELD,,DNR,DIANE BACHAK,467,355,112,0
Lackawanna,TAX COLLECTOR MAYFIELD,,,Write-In Totals,7,6,1,0
Lackawanna,COUNCIL MAYFIELD,,DNR,DIANA CAMPBELL,413,313,100,0
Lackawanna,COUNCIL MAYFIELD,,DNR,JENNIFER COLLINS ROSSI,355,274,81,0
Lackawanna,COUNCIL MAYFIELD,,DNR,DENNIS J. ROSS II,302,237,65,0
Lackawanna,COUNCIL MAYFIELD,,,Write-In Totals,20,18,2,0
Lackawanna,JUDGE OF ELECTION Mayfield W-01 P-00,,REP,LAVERN BATTENBERG,128,98,30,0
Lackawanna,JUDGE OF ELECTION Mayfield W-01 P-00,,,Write-In Totals,4,2,2,0
Lackawanna,INSPECTOR OF ELECTION Mayfield W-01 P-00,,REP,MARY BATTENBERG,127,95,32,0
Lackawanna,INSPECTOR OF ELECTION Mayfield W-01 P-00,,,Write-In Totals,2,2,0,0
Lackawanna,JUDGE OF ELECTION Mayfield W-02 P-00,,DEM,ARLENE NOWAK,168,134,34,0
Lackawanna,JUDGE OF ELECTION Mayfield W-02 P-00,,,Write-In Totals,4,3,1,0
Lackawanna,INSPECTOR OF ELECTION Mayfield W-02 P-00,,DEM,ARLENE POLEDNAK,166,131,35,0
Lackawanna,INSPECTOR OF ELECTION Mayfield W-02 P-00,,,Write-In Totals,4,3,1,0
Lackawanna,JUDGE OF ELECTION Mayfield W-03 P-00,,DEM,AMBER BRADY,138,108,30,0
Lackawanna,JUDGE OF ELECTION Mayfield W-03 P-00,,,Write-In Totals,3,3,0,0
Lackawanna,INSPECTOR OF ELECTION Mayfield W-03 P-00,,DEM,SANDRA GILLOTT,137,107,30,0
Lackawanna,INSPECTOR OF ELECTION Mayfield W-03 P-00,,,Write-In Totals,3,3,0,0
Lackawanna,MAYOR MOOSIC,,DNR,BOB BENNIE,1650,1164,483,3
Lackawanna,MAYOR MOOSIC,,,Write-In Totals,42,30,12,0
Lackawanna,TAX COLLECTOR MOOSIC,,DNR,BRYAN J. FAUVER,1692,1191,499,2
Lackawanna,TAX COLLECTOR MOOSIC,,,Write-In Totals,9,7,2,0
Lackawanna,COUNCIL MOOSIC,,DNR,MOLLY ABDALLA,1247,881,363,3
Lackawanna,COUNCIL MOOSIC,,DNR,TIM HEALEY,1151,810,338,3
Lackawanna,COUNCIL MOOSIC,,DEM,CHARLES MAURER,1158,776,381,1
Lackawanna,COUNCIL MOOSIC,,DNR,ANDREA KRIVAK,1087,768,316,3
Lackawanna,COUNCIL MOOSIC,,,Write-In Totals,35,30,5,0
Lackawanna,RIVERSIDE SCHOOL DIRECTOR,,DNR,BARBARA FEDOR,2271,1650,619,2
Lackawanna,RIVERSIDE SCHOOL DIRECTOR,,DNR,MARY BURKE,2311,1695,614,2
Lackawanna,RIVERSIDE SCHOOL DIRECTOR,,DNR,CAROL KAMINSKI,2111,1515,594,2
Lackawanna,RIVERSIDE SCHOOL DIRECTOR,,DEM,MARION MAURER,1983,1346,635,2
Lackawanna,RIVERSIDE SCHOOL DIRECTOR,,REP,RONALD A. GALLAGHER,1459,1237,219,3
Lackawanna,RIVERSIDE SCHOOL DIRECTOR,,,Write-In Totals,67,58,7,2
Lackawanna,JUDGE OF ELECTION Moosic W-01 P-00,,,Write-In Totals,61,47,14,0
Lackawanna,INSPECTOR OF ELECTION Moosic W-01 P-00,,REP,SHARON R. SPECK,225,182,43,0
