county,office,district,party,candidate,votes,election_day,mail,provisional
Erie,ERIE WARD 02 DISTRICT 08 JUDGE OF ELECTION 4 YEAR TERM,,DEM,TOM HALL,95,62,33,0
Erie,ERIE WARD 03 DISTRICT 04 JUDGE OF ELECTION 4 YEAR TERM,,DEM,SYLVIA JAREMA,221,190,31,0
Erie,ERIE WARD 04 DISTRICT 01 JUDGE OF ELECTION 4 YEAR TERM,,DEM,ESTELINE GRANT,183,115,67,1
Erie,ERIE WARD 04 DISTRICT 04 JUDGE OF ELECTION 4 YEAR TERM,,REP,LAUREL LESUER,165,130,32,3
Erie,ERIE WARD 04 DISTRICT 08 JUDGE OF ELECTION 4 YEAR TERM,,DEM,ANN FLICK,543,303,237,3
Erie,ERIE WARD 05 DISTRICT 04 JUDGE OF ELECTION 4 YEAR TERM,,DEM,NYKESHA TATE,111,87,24,0
Erie,ERIE WARD 05 DISTRICT 09 JUDGE OF ELECTION 4 YEAR TERM,,DEM,BIANCA BRAMBLETT,322,236,86,0
Erie,ERIE WARD 05 DISTRICT 10 JUDGE OF ELECTION 4 YEAR TERM,,REP,JOSEPH GLASSMAN,172,133,39,0
Erie,ERIE WARD 05 DISTRICT 12 JUDGE OF ELECTION 4 YEAR TERM,,DEM,DAN AUSTIN,334,218,113,3
Erie,ERIE WARD 05 DISTRICT 12 JUDGE OF ELECTION 4 YEAR TERM,,REP,VALERIE ROMERO,112,92,19,1
Erie,ERIE WARD 05 DISTRICT 13 JUDGE OF ELECTION 4 YEAR TERM,,DEM,SUE ZILL,223,167,55,1
Erie,ERIE WARD 05 DISTRICT 14 JUDGE OF ELECTION 4 YEAR TERM,,REP,BARBARA B SKONIECZKI,248,188,59,1
Erie,ERIE WARD 05 DISTRICT 15 JUDGE OF ELECTION 4 YEAR TERM,,REP,JIM SINGER,463,299,163,1
Erie,ERIE WARD 05 DISTRICT 16 JUDGE OF ELECTION 4 YEAR TERM,,DEM,MICHAEL BUTLER,215,154,59,2
Erie,ERIE WARD 05 DISTRICT 20 JUDGE OF ELECTION 4 YEAR TERM,,DEM,PAT HERSCH,369,262,106,1
Erie,ERIE WARD 05 DISTRICT 21 JUDGE OF ELECTION 4 YEAR TERM,,DEM,LISA ANNE SMITH,421,281,138,2
Erie,ERIE WARD 06 DISTRICT 01 JUDGE OF ELECTION 4 YEAR TERM,,,BRANDON M MAGOON LIBERAL,75,60,15,0
Erie,ERIE WARD 06 DISTRICT 04 JUDGE OF ELECTION 4 YEAR TERM,,DEM,KATHLEEN KEYS,286,207,78,1
Erie,ERIE WARD 06 DISTRICT 11 JUDGE OF ELECTION 4 YEAR TERM,,REP,ERIC W SCHUMACHER,234,171,62,1
Erie,ERIE WARD 06 DISTRICT 12 JUDGE OF ELECTION 4 YEAR TERM,,DEM,MICHELLE JAGGI,521,302,218,1
Erie,ERIE WARD 06 DISTRICT 13 JUDGE OF ELECTION 4 YEAR TERM,,REP,CINDY WEINER,315,241,73,1
Erie,ERIE WARD 06 DISTRICT 14 JUDGE OF ELECTION 4 YEAR TERM,,REP,CATHIE WIESER,310,246,63,1
Erie,ERIE WARD 06 DISTRICT 17 JUDGE OF ELECTION 4 YEAR TERM,,DEM,FREDA S TEPFER,353,242,110,1
Erie,CORRY WARD 01 JUDGE OF ELECTION 4 YEAR TERM,,REP,MARK E HUFF,222,190,32,0
Erie,CORRY WARD 03 JUDGE OF ELECTION 4 YEAR TERM,,REP,LINDA PEZZINO,434,369,63,2
Erie,ALBION BOR JUDGE OF ELECTION 4 YEAR TERM,,REP,DEBRA ROGERS,337,306,30,1
Erie,EDINBORO DISTRICT 2 JUDGE OF ELECTION 4 YEAR TERM,,REP,MARK GRAY,392,321,70,1
Erie,ELGIN BOR JUDGE OF ELECTION 4 YEAR TERM,,REP,HEATHER CLAPP,77,65,12,0
Erie,GIRARD BOR JUDGE OF ELECTION 4 YEAR TERM,,DEMREP,GAIL CLAPPER,892,641,248,3
Erie,MCKEAN BOR JUDGE OF ELECTION 4 YEAR TERM,,DEM,GEORGIA CALAO,106,85,21,0
Erie,MILL VILLAGE BOR JUDGE OF ELECTION 4 YEAR TERM,,REP,COLLEEN DEBRAKELEER,100,95,5,0
Erie,NORTH EAST BOR WARD 1 JUDGE OF ELECTION 4 YEAR TERM,,DEM,NIKKI WILLETT EVANS,382,285,97,0
Erie,PLATEA BOR JUDGE OF ELECTION 4 YEAR TERM,,REP,MARK YOUNGS,103,88,14,1
Erie,UNION CITY BOR DISTRICT 1 JUDGE OF ELECTION 4 YEAR TERM,,DEM,DORENE GATES,194,155,39,0
Erie,UNION CITY BOR DISTRICT 2 JUDGE OF ELECTION 4 YEAR TERM,,REP,TERRI MIGLIACCIO,246,203,41,2
Erie,WATERFORD BOR JUDGE OF ELECTION 4 YEAR TERM,,DEM,AMANDA PYLES,304,248,55,1
Erie,WESLEYVILLE BOR DISTRICT 2 JUDGE OF ELECTION 4 YEAR TERM,,DEM,PATRICIA H RIAL,304,228,75,1
Erie,CONCORD TWP JUDGE OF ELECTION 4 YEAR TERM,,REP,APRIL ZIMMERMAN,270,233,37,0
Erie,CONNEAUT TWP JUDGE OF ELECTION 4 YEAR TERM,,REP,JEAN R MERRITT,476,393,82,1
Erie,FAIRVIEW TWP DISTRICT 1 JUDGE OF ELECTION 4 YEAR TERM,,,DEM,603,429,172,2
Erie,FAIRVIEW TWP DISTRICT 3 JUDGE OF ELECTION 4 YEAR TERM,,REP,MICHAEL A DUCKETT,644,507,137,0
Erie,FAIRVIEW TWP DISTRICT 4 JUDGE OF ELECTION 4 YEAR TERM,,DEM,JILL CRAWFORD MURPHEY,453,338,115,0
Erie,FAIRVIEW TWP DISTRICT 5 JUDGE OF ELECTION 4 YEAR TERM,,REP,KAREN JACKMAN,530,389,137,4
Erie,FRANKLIN TWP JUDGE OF ELECTION 4 YEAR TERM,,REP,KAREN LYNNE PLATZ,439,369,68,2
Erie,GIRARD TWP DISTRICT 1 JUDGE OF ELECTION 4 YEAR TERM,,DEM,PAMELA SZYMANSKI,261,206,54,1
Erie,GIRARD TWP DISTRICT 2 JUDGE OF ELECTION 4 YEAR TERM,,DEM,KAREN MARIE MEAD,397,281,115,1
Erie,GREENE TWP DISTRICT 1 JUDGE OF ELECTION 4 YEAR TERM,,DEM,VINCENT C KENNERKNECHT,633,451,180,2
Erie,GREENE TWP DISTRICT 2 JUDGE OF ELECTION 4 YEAR TERM,,DEM,SHERI HOFFMAN,616,445,170,1
Erie,HARBORCREEK TWP DISTRICT 1 JUDGE OF ELECTION 4 YEAR TERM,,DEM,TREVOR PEARSON,716,477,234,5
Erie,HARBORCREEK TWP DISTRICT 3 JUDGE OF ELECTION 4 YEAR TERM,,REP,JUDY CUSTER,472,397,72,3
Erie,HARBORCREEK TWP DISTRICT 5 JUDGE OF ELECTION 4 YEAR TERM,,DEM,CHRISTOPHER ZOLTOWSKI,911,590,316,5
Erie,HARBORCREEK TWP DISTRICT 7 JUDGE OF ELECTION 4 YEAR TERM,,REP,KEVIN ALLEN KUJAN,624,464,160,0
Erie,MCKEAN TWP DISTRICT 1 JUDGE OF ELECTION 4 YEAR TERM,,DEM,PATRICIA CRIST,556,406,150,0
Erie,MCKEAN TWP DISTRICT 2 JUDGE OF ELECTION 4 YEAR TERM,,REP,HEATHER L SHOWMAN,634,506,125,3
Erie,MILLCREEK TWP DISTRICT 4 JUDGE OF ELECTION 4 YEAR TERM,,DEM,ANITA ROGOWSKI,481,320,159,2
Erie,MILLCREEK TWP DISTRICT 5 JUDGE OF ELECTION 4 YEAR TERM,,DEM,FREDERICK DRONEY,342,253,88,1
Erie,MILLCREEK TWP DISTRICT 6 JUDGE OF ELECTION 4 YEAR TERM,,REP,MARK MITTELMEIER,723,550,172,1
Erie,MILLCREEK TWP DISTRICT 7 JUDGE OF ELECTION 4 YEAR TERM,,DEM,BRIANNA CRISSWELL,365,258,106,1
Erie,MILLCREEK TWP DISTRICT 7 JUDGE OF ELECTION 4 YEAR TERM,,REP,CATHERINE EVANS,209,183,26,0
Erie,MILLCREEK TWP DISTRICT 8 JUDGE OF ELECTION 4 YEAR TERM,,REP,CYNTHIA BERARDUCCI,545,418,125,2
Erie,MILLCREEK TWP DISTRICT 12 JUDGE OF ELECTION 4 YEAR TERM,,REP,MATTHEW BLACKBURN,581,441,139,1
Erie,MILLCREEK TWP DISTRICT 13 JUDGE OF ELECTION 4 YEAR TERM,,DEM,LINDA TROHOSKE,432,249,182,1
Erie,MILLCREEK TWP DISTRICT 14 JUDGE OF ELECTION 4 YEAR TERM,,REP,CHRIS HERMANN,256,203,51,2
Erie,MILLCREEK TWP DISTRICT 16 JUDGE OF ELECTION 4 YEAR TERM,,REP,AMY RAE BROCK STAAB,478,369,109,0
Erie,MILLCREEK TWP DISTRICT 17 JUDGE OF ELECTION 4 YEAR TERM,,DEM,REBECCA MOSS,639,359,279,1
Erie,MILLCREEK TWP DISTRICT 18 JUDGE OF ELECTION 4 YEAR TERM,,REP,APRIL BLUM,327,260,66,1
Erie,MILLCREEK TWP DISTRICT 19 JUDGE OF ELECTION 4 YEAR TERM,,DEM,KEITH MICHAEL KRISE,444,296,147,1
Erie,MILLCREEK TWP DISTRICT 19 JUDGE OF ELECTION 4 YEAR TERM,,REP,GWENDOLYN SAFT,326,287,39,0
Erie,MILLCREEK TWP DISTRICT 21 JUDGE OF ELECTION 4 YEAR TERM,,DEM,ANN SCHLIMM,817,511,301,5
Erie,MILLCREEK TWP DISTRICT 23 JUDGE OF ELECTION 4 YEAR TERM,,DEM,PATRICE BERCHTOLD,576,313,259,4
Erie,MILLCREEK TWP DISTRICT 23 JUDGE OF ELECTION 4 YEAR TERM,,REP,FRED AMENDOLA,359,290,68,1
Erie,MILLCREEK TWP DISTRICT 24 JUDGE OF ELECTION 4 YEAR TERM,,DEM,LAURA MOTT,572,286,284,2
Erie,MILLCREEK TWP DISTRICT 24 JUDGE OF ELECTION 4 YEAR TERM,,REP,DONNIE HOSFORD,451,340,111,0
Erie,NORTH EAST TWP DISTRICT 1 JUDGE OF ELECTION 4 YEAR TERM,,,AARON ABERCROMBIE NP,731,557,174,0
Erie,NORTH EAST TWP DISTRICT 2 JUDGE OF ELECTION 4 YEAR TERM,,REP,DAVID W MEEHL,895,727,166,2
Erie,SPRINGFIELD TWP JUDGE OF ELECTION 4 YEAR TERM,,REP,DEBORA J BRIGHT,739,600,138,1
Erie,SUMMIT TWP DISTRICT 2 JUDGE OF ELECTION 4 YEAR TERM,,REP,DANNETTE BEEBE,896,639,256,1
Erie,UNION TWP JUDGE OF ELECTION 4 YEAR TERM,,REP,MISTY PARKHURST,445,369,76,0
Erie,VENANGO TWP JUDGE OF ELECTION 4 YEAR TERM,,REP,JILL DOMBROWSKI LITTLE,564,474,90,0
Erie,WASHINGTON TWP JUDGE OF ELECTION 4 YEAR TERM,,REP,BECKY MEEKER OKEL,1156,908,245,3
Erie,WATERFORD TWP DISTRICT 1 JUDGE OF ELECTION 4 YEAR TERM,,REP,ALLEN YARD,519,440,78,1
Erie,WATERFORD TWP DISTRICT 2 JUDGE OF ELECTION 4 YEAR TERM,,REP,APRIL WHITE,465,403,62,0
Erie,ERIE WARD 01 DISTRICT 01 INSPECTOR OF ELECTION 4 YEAR TERM,,DEM,DENISE MCCONNELL,162,107,54,1
Erie,ERIE WARD 01 DISTRICT 03 INSPECTOR OF ELECTION 4 YEAR TERM,,DEM,ROSE A GLOVER,190,130,60,0
Erie,ERIE WARD 02 DISTRICT 01 INSPECTOR OF ELECTION 4 YEAR TERM,,REP,BOBBIE M CASS,79,58,21,0
Erie,ERIE WARD 02 DISTRICT 07 INSPECTOR OF ELECTION 4 YEAR TERM,,DEM,PATRICIA O SMITH,178,135,43,0
Erie,ERIE WARD 02 DISTRICT 08 INSPECTOR OF ELECTION 4 YEAR TERM,,DEM,CECILIA M CHAUVIN,92,61,31,0
Erie,ERIE WARD 03 DISTRICT 04 INSPECTOR OF ELECTION 4 YEAR TERM,,DEM,WILLIAM R LONG,190,164,26,0
Erie,ERIE WARD 03 DISTRICT 04 INSPECTOR OF ELECTION 4 YEAR TERM,,REP,SUZANNE M MALONEY,56,47,9,0
Erie,ERIE WARD 03 DISTRICT 05 INSPECTOR OF ELECTION 4 YEAR TERM,,DEM,NANCY SEDOR,192,132,59,1
Erie,ERIE WARD 03 DISTRICT 06 INSPECTOR OF ELECTION 4 YEAR TERM,,DEM,WILMER R PARRETT,50,37,13,0
Erie,ERIE WARD 04 DISTRICT 02 INSPECTOR OF ELECTION 4 YEAR TERM,,DEM,EMMA JEAN COOPER,102,76,22,4
Erie,ERIE WARD 04 DISTRICT 08 INSPECTOR OF ELECTION 4 YEAR TERM,,REP,BARBARA J HAUCK,421,280,139,2
Erie,ERIE WARD 04 DISTRICT 09 INSPECTOR OF ELECTION 4 YEAR TERM,,DEM,HILARY REIL,551,393,158,0
Erie,ERIE WARD 05 DISTRICT 02 INSPECTOR OF ELECTION 4 YEAR TERM,,DEM,CYNTHIA D MANUS,233,183,47,3
Erie,ERIE WARD 05 DISTRICT 05 INSPECTOR OF ELECTION 4 YEAR TERM,,DEM,TERESA SIMS,145,104,41,0
Erie,ERIE WARD 05 DISTRICT 07 INSPECTOR OF ELECTION 4 YEAR TERM,,DEM,ANGELA CARR HEIDELBERG,216,142,74,0
Erie,ERIE WARD 05 DISTRICT 12 INSPECTOR OF ELECTION 4 YEAR TERM,,REP,MICHELLE PREVITE,206,156,48,2
Erie,ERIE WARD 05 DISTRICT 13 INSPECTOR OF ELECTION 4 YEAR TERM,,REP,SALLY VOSSBURG,146,118,28,0
Erie,ERIE WARD 05 DISTRICT 14 INSPECTOR OF ELECTION 4 YEAR TERM,,DEM,LUCILLE A EBERLEIN,234,158,74,2
Erie,ERIE WARD 05 DISTRICT 15 INSPECTOR OF ELECTION 4 YEAR TERM,,DEM,PAT FRONZAGLIA,590,362,226,2
Erie,ERIE WARD 05 DISTRICT 16 INSPECTOR OF ELECTION 4 YEAR TERM,,REP,SUSAN VERGA,171,139,31,1
Erie,ERIE WARD 05 DISTRICT 18 INSPECTOR OF ELECTION 4 YEAR TERM,,DEM,JANET SZEWCZYKOWSKI,491,342,146,3
Erie,ERIE WARD 05 DISTRICT 20 INSPECTOR OF ELECTION 4 YEAR TERM,,DEM,SANDRA CHERMACK,359,254,104,1
Erie,ERIE WARD 06 DISTRICT 01 INSPECTOR OF ELECTION 4 YEAR TERM,,,BRANDON M MAGOON LIBERAL,73,58,15,0
Erie,ERIE WARD 06 DISTRICT 02 INSPECTOR OF ELECTION 4 YEAR TERM,,DEM,JANET K HILL,206,121,84,1
Erie,ERIE WARD 06 DISTRICT 04 INSPECTOR OF ELECTION 4 YEAR TERM,,DEM,MARGE HERTEL,282,202,79,1
Erie,ERIE WARD 06 DISTRICT 10 INSPECTOR OF ELECTION 4 YEAR TERM,,DEM,MARYGRACE CIRILLO,251,174,77,0
Erie,ERIE WARD 06 DISTRICT 11 INSPECTOR OF ELECTION 4 YEAR TERM,,DEM,NANCY CAVANAUGH,276,184,90,2
Erie,ERIE WARD 06 DISTRICT 13 INSPECTOR OF ELECTION 4 YEAR TERM,,DEMREP,SHERRI HODGE,359,269,88,2
Erie,ERIE WARD 06 DISTRICT 14 INSPECTOR OF ELECTION 4 YEAR TERM,,DEM,BARBARA A PRONKO,366,263,102,1
Erie,ERIE WARD 06 DISTRICT 15 INSPECTOR OF ELECTION 4 YEAR TERM,,DEM,MARY JOHNSON,506,340,164,2
Erie,CORRY WARD 01 INSPECTOR OF ELECTION 4 YEAR TERM,,DEM,RICHARD A LOBDELL,135,96,39,0
Erie,CORRY WARD 01 INSPECTOR OF ELECTION 4 YEAR TERM,,REP,MARTHA J POTOCKI,139,131,8,0
Erie,CORRY WARD 02 INSPECTOR OF ELECTION 4 YEAR TERM,,REP,CHRISTINE GROVES,316,274,42,0
Erie,CORRY WARD 03 INSPECTOR OF ELECTION 4 YEAR TERM,,REP,JOE PEZZINO,437,372,63,2
Erie,GIRARD BOR INSPECTOR OF ELECTION 4 YEAR TERM,,DEM,CHERYL NEWTON,461,264,196,1
Erie,GIRARD BOR INSPECTOR OF ELECTION 4 YEAR TERM,,REP,DEBRA FAULKNER,538,458,77,3
Erie,LAKE CITY BOR INSPECTOR OF ELECTION 4 YEAR TERM,,REP,NATALIE FERRARO,555,495,60,0
Erie,MCKEAN BOR INSPECTOR OF ELECTION 4 YEAR TERM,,DEM,DAVID CALAO,101,82,19,0
Erie,NORTH EAST BOR WARD 1 INSPECTOR OF ELECTION 4 YEAR TERM,,REP,CATHERINE S BLISS,422,354,68,0
Erie,NORTH EAST BOR WARD 2 INSPECTOR OF ELECTION 4 YEAR TERM,,DEM,NANCY KIRNER,276,206,69,1
Erie,NORTH EAST BOR WARD 2 INSPECTOR OF ELECTION 4 YEAR TERM,,REP,SEAN P MCCARTNEY,239,215,24,0
Erie,UNION CITY BOR DISTRICT 1 INSPECTOR OF ELECTION 4 YEAR TERM,,DEM,MICHAEL GATES,101,71,30,0
Erie,UNION CITY BOR DISTRICT 1 INSPECTOR OF ELECTION 4 YEAR TERM,,REP,JEAN WHITENECK,192,179,12,1
Erie,UNION CITY BOR DISTRICT 2 INSPECTOR OF ELECTION 4 YEAR TERM,,DEM,LISA FRALICK,204,165,38,1
Erie,CONCORD TWP INSPECTOR OF ELECTION 4 YEAR TERM,,REP,PAULETTE MAINE,261,224,37,0
Erie,CONNEAUT TWP INSPECTOR OF ELECTION 4 YEAR TERM,,DEM,HOLLY GRAVES,238,163,75,0
Erie,CONNEAUT TWP INSPECTOR OF ELECTION 4 YEAR TERM,,REP,CHARLENE KERR,310,271,38,1
Erie,FAIRVIEW TWP DISTRICT 1 INSPECTOR OF ELECTION 4 YEAR TERM,,REP,DEB HAUK,629,494,134,1
Erie,FAIRVIEW TWP DISTRICT 2 INSPECTOR OF ELECTION 4 YEAR TERM,,REP,JULIE TERELLA,709,531,175,3
Erie,FAIRVIEW TWP DISTRICT 3 INSPECTOR OF ELECTION 4 YEAR TERM,,REP,TRAVIS PETTIS,634,498,136,0
Erie,FAIRVIEW TWP DISTRICT 4 INSPECTOR OF ELECTION 4 YEAR TERM,,REP,JENNIFER A LYONS,421,334,87,0
Erie,FAIRVIEW TWP DISTRICT 5 INSPECTOR OF ELECTION 4 YEAR TERM,,REP,CAROLYN A WEISLOGEL,540,391,145,4
Erie,FRANKLIN TWP INSPECTOR OF ELECTION 4 YEAR TERM,,DEM,VALERIE GROSS,267,184,82,1
Erie,FRANKLIN TWP INSPECTOR OF ELECTION 4 YEAR TERM,,REP,PENELOPE LYBROOK,254,233,20,1
Erie,GIRARD TWP DISTRICT 2 INSPECTOR OF ELECTION 4 YEAR TERM,,DEM,KATHRYN J ORR,311,201,109,1
Erie,GIRARD TWP DISTRICT 2 INSPECTOR OF ELECTION 4 YEAR TERM,,REP,PHYLLIS VOLLBRECHT,252,218,33,1
Erie,GREENE TWP DISTRICT 1 INSPECTOR OF ELECTION 4 YEAR TERM,,DEM,LINDA BARTNICKI,366,231,133,2
Erie,GREENE TWP DISTRICT 1 INSPECTOR OF ELECTION 4 YEAR TERM,,REP,HEATHER OBERLIN,417,362,55,0
Erie,GREENE TWP DISTRICT 2 INSPECTOR OF ELECTION 4 YEAR TERM,,DEM,CHRIS CHAPMAN,344,209,134,1
Erie,GREENE TWP DISTRICT 2 INSPECTOR OF ELECTION 4 YEAR TERM,,REP,KAREN ALLGEIER,453,395,57,1
Erie,GREENFIELD TWP INSPECTOR OF ELECTION 4 YEAR TERM,,REP,COLLEEN BARNETT,425,376,49,0
Erie,LEBOEUF TWP INSPECTOR OF ELECTION 4 YEAR TERM,,REP,SANDRA E MITCHELL,438,389,49,0
Erie,MCKEAN TWP DISTRICT 1 INSPECTOR OF ELECTION 4 YEAR TERM,,DEM,PATRICIA ROGALA,332,216,116,0
Erie,MCKEAN TWP DISTRICT 1 INSPECTOR OF ELECTION 4 YEAR TERM,,REP,JESSIE A JANKOWIAK,373,320,53,0
Erie,MCKEAN TWP DISTRICT 2 INSPECTOR OF ELECTION 4 YEAR TERM,,REP,KIMBERLY LEASURE,631,506,121,4
Erie,MILLCREEK TWP DISTRICT 1 INSPECTOR OF ELECTION 4 YEAR TERM,,DEM,RHONDA CRIST,657,436,220,1
Erie,MILLCREEK TWP DISTRICT 2 INSPECTOR OF ELECTION 4 YEAR TERM,,DEM,NANCY KIERZEK,520,248,270,2
Erie,MILLCREEK TWP DISTRICT 2 INSPECTOR OF ELECTION 4 YEAR TERM,,REP,KAREN PAMULA,313,235,74,4
Erie,MILLCREEK TWP DISTRICT 3 INSPECTOR OF ELECTION 4 YEAR TERM,,REP,JEANINE M TOME,755,549,206,0
Erie,MILLCREEK TWP DISTRICT 5 INSPECTOR OF ELECTION 4 YEAR TERM,,DEM,MARLENE OKEL,338,250,87,1
Erie,MILLCREEK TWP DISTRICT 6 INSPECTOR OF ELECTION 4 YEAR TERM,,REP,DIANE M PARENTI,722,546,175,1
Erie,MILLCREEK TWP DISTRICT 8 INSPECTOR OF ELECTION 4 YEAR TERM,,REP,ASHLEY TROTT,523,403,118,2
Erie,SPRINGFIELD TWP INSPECTOR OF ELECTION 4 YEAR TERM,,REP,MARTHA J CAMP,743,604,138,1
Erie,SUMMIT TWP DISTRICT 1 INSPECTOR OF ELECTION 4 YEAR TERM,,REP,LOUIE SAEZ,884,638,244,2
Erie,SUMMIT TWP DISTRICT 2 INSPECTOR OF ELECTION 4 YEAR TERM,,REP,DAVID R MILLET,900,641,258,1
Erie,WASHINGTON TWP INSPECTOR OF ELECTION 4 YEAR TERM,,DEM,PATTY REGAN,911,560,350,1
Erie,WASHINGTON TWP INSPECTOR OF ELECTION 4 YEAR TERM,,REP,ALICE NICK,648,563,83,2
Erie,REFERENDUM - MILLCREEK TOWNSHIP,,,YES,10044,6961,3044,39
Erie,REFERENDUM - MILLCREEK TOWNSHIP,,,NO,7808,5247,2537,24
Erie,JUDGE OF THE SUPREME COURT - CHRISTINE DONOHUE,,,YES,45160,29616,15330,214
Erie,JUDGE OF THE SUPREME COURT - CHRISTINE DONOHUE,,,NO,27394,23049,4263,82
Erie,JUDGE OF THE SUPREME COURT - KEVIN M DOUGHERTY,,,YES,45013,29614,15190,209
Erie,JUDGE OF THE SUPREME COURT - KEVIN M DOUGHERTY,,,NO,27398,22953,4358,87
Erie,JUDGE OF THE SUPREME COURT - DAVID WECHT,,,YES,44206,28997,15006,203
Erie,JUDGE OF THE SUPREME COURT - DAVID WECHT,,,NO,27889,23336,4459,94
Erie,JUDGE OF THE SUPERIOR COURT - ALICE BECK DUBOW,,,YES,42843,28310,14331,202
Erie,JUDGE OF THE SUPERIOR COURT - ALICE BECK DUBOW,,,NO,27111,22499,4523,89
Erie,JUDGE OF THE COMMONWEALTH COURT - MICHAEL H WOJCIK,,,YES,43225,28753,14274,198
Erie,JUDGE OF THE COMMONWEALTH COURT - MICHAEL H WOJCIK,,,NO,26455,21882,4481,92
Erie,JUDGE OF THE COURT OF COMMON PLEAS - JOHN J MEAD,,,YES,46905,32136,14567,202
Erie,JUDGE OF THE COURT OF COMMON PLEAS - JOHN J MEAD,,,NO,23140,18663,4388,89
Erie,JUDGE OF THE COURT OF COMMON PLEAS - JOSEPH M WALSH,,,YES,47037,32328,14513,196
Erie,JUDGE OF THE COURT OF COMMON PLEAS - JOSEPH M WALSH,,,NO,23043,18588,4362,93
