county,office,district,party,candidate,votes,election_day,mail,provisional
Blair,Tax Collector,Allegheny Township,,Write-ins,8,6,2,0
Blair,School Director,Hollidaysburg Area,DAR,JESSE BLANK,4079,2736,1332,11
Blair,School Director,Hollidaysburg Area,DAR,JOSEPH ANTONOWICZ,4141,2794,1338,9
Blair,School Director,Hollidaysburg Area,DEM,RICK IMLER,3508,2192,1307,9
Blair,School Director,Hollidaysburg Area,DEM,RICHARD BARONNER,3421,2090,1323,8
Blair,School Director,Hollidaysburg Area,REP,CARMEN B BILEK,4420,3616,798,6
Blair,School Director,Hollidaysburg Area,REP,CARA EARDLEY,4529,3679,844,6
Blair,School Director,Hollidaysburg Area,,Write-ins,101,87,14,0
Blair,Judge of Elections,,REP,APRYL D SMITH,525,361,164,0
Blair,Mayor,Allegheny Township - Tunnelhill Borough,REP,DIANE LINGAFELT,13,13,0,0
Blair,Mayor,Allegheny Township - Tunnelhill Borough,,Write-ins,0,0,0,0
Blair,Borough Council,Allegheny Township - Tunnelhill Borough,REP,HEATHER MCCLOSKY,9,9,0,0
Blair,Borough Council,Allegheny Township - Tunnelhill Borough,REP,HENRY F SCHLOSSER,8,8,0,0
Blair,Borough Council,Allegheny Township - Tunnelhill Borough,REP,ALLEN LEGO,6,6,0,0
Blair,Borough Council,Allegheny Township - Tunnelhill Borough,REP,JEFF WEINZEIERL,8,8,0,0
Blair,Borough Council,Allegheny Township - Tunnelhill Borough,,Write-ins,1,1,0,0
Blair,Tax Collector,Allegheny Township - Tunnelhill Borough,,Write-ins,1,1,0,0
Blair,Constable,Allegheny Township - Tunnelhill Borough,,Write-ins,3,3,0,0
Blair,School Director,Penn Cambria,DAR,TONY TOMASELLI,11,9,2,0
Blair,School Director,Penn Cambria,DAR,CARRIE ANDRAYCHAK,6,6,0,0
Blair,School Director,Penn Cambria,DAR,MATTHEW KEARNEY,7,5,2,0
Blair,School Director,Penn Cambria,DAR,RODNEY RUDY MCCARTHY,7,7,0,0
Blair,School Director,Penn Cambria,,Write-ins,1,1,0,0
Blair,Magisterial District Judge,24-3-01,DEM,SUZANNE BIGELOW-CHERRY,2242,1719,517,6
Blair,Magisterial District Judge,24-3-01,REP,KEVIN STOLTZ,3195,2842,353,0
Blair,Magisterial District Judge,24-3-01,,Write-ins,7,6,1,0
Blair,Township Supervisor,Antis Township,DAR,SUSAN E KENSINGER,1491,1144,346,1
Blair,Township Supervisor,Antis Township,DAR,BRIAN KUSTABORDER,1293,1028,264,1
Blair,Township Supervisor,Antis Township,,Write-ins,25,21,4,0
Blair,Township Auditor,Antis Township,REP,DENISE SHOWALTER,1681,1400,280,1
Blair,Township Auditor,Antis Township,,Write-ins,15,10,5,0
Blair,Tax Collector,Antis Township,DAR,DORIS A FORSHEY,1719,1363,355,1
Blair,Tax Collector,Antis Township,,Write-ins,55,51,4,0
Blair,School Director,Bellwood Antis,DAR,THOMAS HAMMOND,1231,946,283,2
Blair,School Director,Bellwood Antis,DAR,KATHY SWEIGERT,1441,1118,322,1
Blair,School Director,Bellwood Antis,REP,SETH SAGER,1580,1345,235,0
Blair,School Director,Bellwood Antis,REP,TIMOTHY MALLON,1652,1417,235,0
Blair,School Director,Bellwood Antis,,Write-ins,72,62,10,0
Blair,Judge of Elections,,REP,KATHERINE L CHERRY,455,396,58,1
Blair,Inspector of Elections,,DEM,DIANE L IRWIN,416,333,82,1
Blair,Judge of Elections,,DAR,PAULA HALL,520,412,108,0
Blair,Mayor,Bellwood Borough,REP,DAVID SNYDER JR,463,423,39,1
Blair,Mayor,Bellwood Borough,,Write-ins,8,5,3,0
Blair,Borough Council,Bellwood Borough,REP,PAUL ECKENROD,376,344,31,1
Blair,Borough Council,Bellwood Borough,REP,HAROLD D BURKET II,353,324,29,0
Blair,Borough Council,Bellwood Borough,REP,TIFFANY C FINAMORE,364,334,30,0
Blair,Borough Council,Bellwood Borough,,Write-ins,13,8,5,0
Blair,Tax Collector,Bellwood Borough,REP,SHERRY CLABAUGH,456,409,46,1
Blair,Tax Collector,Bellwood Borough,,Write-ins,7,7,0,0
Blair,Township Supervisor,Blair Township,REP,JACOB WIBLE,1137,884,253,0
Blair,Township Supervisor,Blair Township,,Write-ins,40,26,14,0
Blair,Township Auditor,Blair Township,,Write-ins,98,86,12,0
Blair,Tax Collector,Blair Township,REP,SUSAN HAUPT,1253,939,314,0
Blair,Tax Collector,Blair Township,,Write-ins,15,10,5,0
Blair,Judge of Elections,,DEM,JOSEPH A MELUSKY,388,268,120,0
Blair,Inspector of Elections,,DEM,MARIE B MELUSKY,213,122,91,0
Blair,Inspector of Elections,,REP,WILLIAM J PADAMONSKY,318,258,60,0
Blair,Judge of Elections,,REP,NICOLE KEAGY,431,317,114,0
Blair,Judge of Elections,,REP,JAMES R JACKSON,312,259,53,0
Blair,Inspector of Elections,,REP,KARLA S JACKSON,308,257,51,0
Blair,Township Supervisor,Catharine Township,DEM,GREG HANEY,94,85,9,0
Blair,Township Supervisor,Catharine Township,REP,RALPH F RISPOLI,124,118,6,0
Blair,Township Supervisor,Catharine Township,,Write-ins,0,0,0,0
Blair,Township Auditor,Catharine Township,,Write-ins,18,17,1,0
Blair,Tax Collector,Catharine Township,REP,MELISSA GUNNETT,208,198,10,0
Blair,Tax Collector,Catharine Township,,Write-ins,1,0,1,0
Blair,School Director,Williamsburg Community - Catharine Township,DAR,BENJAMIN POSTLES,118,108,10,0
Blair,School Director,Williamsburg Community - Catharine Township,REP,CHRISTINA NERI,161,152,9,0
Blair,School Director,Williamsburg Community - Catharine Township,,Write-ins,8,8,0,0
Blair,Judge of Elections,,REP,SHERRY A WADDINGTON,214,201,13,0
Blair,Borough Council,Duncansville Borough,REP,ANNETTE JANDORA LEWIS,249,193,56,0
Blair,Borough Council,Duncansville Borough,REP,JEFF LYNN,231,182,49,0
Blair,Borough Council,Duncansville Borough,REP,BILL WIEDEMER,239,190,49,0
Blair,Borough Council,Duncansville Borough,,Write-ins,25,19,6,0
Blair,Tax Collector,Duncansville Borough,REP,JESSICA FOLEY,320,252,68,0
Blair,Tax Collector,Duncansville Borough,,Write-ins,0,0,0,0
Blair,Judge of Elections,,REP,DEBORAH BLACKBURN,313,250,63,0
Blair,Inspector of Elections,,REP,LISA A CREAMER,304,245,59,0
Blair,Township Supervisor,Frankstown Township,DAR,WILLIAM RABOLD II,2200,1573,619,8
Blair,Township Supervisor,Frankstown Township,,Write-ins,31,25,6,0
Blair,Township Auditor,Frankstown Township,,Write-ins,209,161,48,0
Blair,Tax Collector,Frankstown Township,REP,ROYELLEN I ALTMANSHOFER,2210,1607,597,6
Blair,Tax Collector,Frankstown Township,,Write-ins,28,15,13,0
Blair,Judge of Elections,,REP,BARBARA MATTERN,445,352,93,0
Blair,Inspector of Elections,,REP,BETH ANN SMITH,441,348,93,0
Blair,Judge of Elections,,REP,JANET WASSERMAN,309,229,79,1
Blair,Township Supervisor,Freedom Township,REP,NATHAN CALDWELL,643,531,112,0
Blair,Township Supervisor,Freedom Township,,Write-ins,8,5,3,0
Blair,Township Auditor,Freedom Township,REP,RONALD L HENRY JR,638,525,113,0
Blair,Township Auditor,Freedom Township,,Write-ins,9,6,3,0
Blair,Tax Collector,Freedom Township,REP,KIM BENDER,634,518,116,0
Blair,Tax Collector,Freedom Township,,Write-ins,9,6,3,0
Blair,School Director,Spring Cove,DAR,AMY ACKER-KNISELY,1977,1465,510,2
Blair,School Director,Spring Cove,DAR,SAMANTHA SNOWBERGER,1717,1257,459,1
Blair,School Director,Spring Cove,DEM,JASON RHYKERD,1545,1162,375,8
Blair,School Director,Spring Cove,REP,ERIKA S SMITH,2488,2072,412,4
Blair,School Director,Spring Cove,REP,ALYSSA MCGREGOR,2382,1974,404,4
Blair,School Director,Spring Cove,,Write-ins,100,79,21,0
Blair,Township Supervisor,Greenfield Township,DEM,JORDAN C OLDHAM,416,348,66,2
Blair,Township Supervisor,Greenfield Township,REP,ADAM WHETSTONE,346,307,38,1
Blair,Township Supervisor,Greenfield Township,,Write-ins,1,1,0,0
Blair,Township Auditor,Greenfield Township,REP,ROGER A LINGENFELTER,697,608,87,2
Blair,Township Auditor,Greenfield Township,,Write-ins,11,5,6,0
Blair,Tax Collector,Greenfield Township,DAR,CHRISTINE LESLIE,716,615,98,3
Blair,Tax Collector,Greenfield Township,,Write-ins,6,6,0,0
Blair,School Director (4 Year),Claysburg Kimmel - Greenfield 1,REP,MONA E ECKLEY,279,255,24,0
Blair,School Director (4 Year),Claysburg Kimmel - Greenfield 1,,Write-ins,9,7,2,0
Blair,School Director (2 Year),Claysburg Kimmel - Greenfield 1,,Write-ins,44,41,3,0
Blair,Judge of Elections,,REP,SHELLY SNYDER,281,257,24,0
Blair,Inspector of Elections,,REP,ELAINE SMITH,290,266,24,0
Blair,School Director,Claysburg Kimmel - Greenfield 2-3,DAR,JEREMY R KNOTT,223,173,49,1
Blair,School Director,Claysburg Kimmel - Greenfield 2-3,REP,JOSEPH F MUSSELMAN,342,291,49,2
Blair,School Director,Claysburg Kimmel - Greenfield 2-3,,Write-ins,4,2,2,0
Blair,Judge of Elections,,REP,MARGARET ROUDABUSH,49,44,5,0
Blair,Judge of Elections,,REP,BRENDA J MARRINER,358,299,57,2
Blair,Inspector of Elections,,REP,TAYLOR L DIVELY,347,287,58,2
Blair,Mayor,Hollidaysburg Borough,DAR,CHAD A REPKO,1266,933,329,4
Blair,Mayor,Hollidaysburg Borough,,Write-ins,136,112,24,0
Blair,Tax Collector,Hollidaysburg Borough,DAR,DONNA M CARSON,1425,1055,366,4
Blair,Tax Collector,Hollidaysburg Borough,,Write-ins,4,4,0,0
Blair,Borough Council,Hollidaysburg Borough Ward 2,REP,BRADY LEAHEY,173,133,40,0
Blair,Borough Council,Hollidaysburg Borough Ward 2,,Write-ins,29,28,1,0
Blair,Borough Council,Hollidaysburg Borough Ward 4,REP,SEAN BURKE,196,161,35,0
Blair,Borough Council,Hollidaysburg Borough Ward 4,,Write-ins,9,8,1,0
Blair,Borough Council,Hollidaysburg Borough Ward 6,REP,WALTER T KALISTA III,167,127,40,0
Blair,Borough Council,Hollidaysburg Borough Ward 6,,Write-ins,6,6,0,0
Blair,Judge of Elections,,REP,PATRICIA MAE GILDEA,196,158,38,0
Blair,Township Supervisor,Huston Township,REP,DOUG SMITH,323,291,31,1
Blair,Township Supervisor,Huston Township,,Write-ins,0,0,0,0
Blair,Township Auditor,Huston Township,REP,EDDIE J STERN,318,287,30,1
Blair,Township Auditor,Huston Township,,Write-ins,13,12,1,0
Blair,Tax Collector,Huston Township,REP,NICOLE L STOLTZFUS,327,295,31,1
Blair,Tax Collector,Huston Township,,Write-ins,0,0,0,0
Blair,Judge of Elections,,REP,PATRICIA G MOCK,324,292,31,1
Blair,Inspector of Elections,,REP,DOROTHY STAHL,313,282,30,1
Blair,Township Supervisor,Juniata Township,REP,DAVID G KANE,242,207,35,0
Blair,Township Supervisor,Juniata Township,,Write-ins,5,4,1,0
Blair,Township Auditor,Juniata Township,REP,JAMES GARLICK,242,209,33,0
Blair,Township Auditor,Juniata Township,,Write-ins,2,1,1,0
Blair,Tax Collector,Juniata Township,REP,CONNIE JACKSON,249,211,38,0
Blair,Tax Collector,Juniata Township,,Write-ins,3,2,1,0
Blair,Judge of Elections,,REP,DONNA S SNYDER,242,210,32,0
Blair,Inspector of Elections,,REP,JOAN CHAPPELL,241,207,34,0
Blair,Township Supervisor,Logan Township,DAR,JOE METZGAR,2264,1700,559,5
Blair,Township Supervisor,Logan Township,DAR,PATRICK T JONES,2123,1583,535,5
Blair,Township Supervisor,Logan Township,,Write-ins,34,22,12,0
Blair,Township Auditor (6 Year),Logan Township,REP,LISA M NOEL,2599,2063,528,8
Blair,Township Auditor (6 Year),Logan Township,,Write-ins,50,40,10,0
Blair,Township Auditor (4 Year),Logan Township,,Write-ins,159,142,17,0
Blair,Township Auditor (2 Year),Logan Township,,Write-ins,135,115,20,0
Blair,Tax Collector,Logan Township,DAR,CHRISTINA BLAKE,3027,2302,717,8
Blair,Tax Collector,Logan Township,,Write-ins,9,5,4,0
Blair,Judge of Elections,,REP,NANCY HALL,441,343,96,2
Blair,Judge of Elections,,REP,SHARON L MERRITTS,488,339,147,2
Blair,Judge of Elections,,DEM,CATHERINE KNUPP,239,195,42,2
Blair,Judge of Elections,,REP,AMY ORR ROSENSTEEL,371,310,59,2
Blair,Judge of Elections,,DEM,LINDA TANZI,330,252,78,0
Blair,Inspector of Elections,,DEM,MARDELL BONASSO,323,249,74,0
Blair,Mayor,Martinsburg Borough,REP,RICHARD A BRANTNER SR,438,358,79,1
Blair,Mayor,Martinsburg Borough,,Write-ins,36,32,4,0
Blair,Borough Council,Martinsburg Borough,DAR,MARK K GARLAND,331,254,76,1
Blair,Borough Council,Martinsburg Borough,REP,JAMES C DELL,337,282,55,0
Blair,Borough Council,Martinsburg Borough,REP,EDWARD L BENNETT,377,320,57,0
Blair,Borough Council,Martinsburg Borough,,Write-ins,110,103,7,0
Blair,Tax Collector,Martinsburg Borough,REP,M JANE STAILY,493,404,88,1
Blair,Tax Collector,Martinsburg Borough,,Write-ins,3,3,0,0
Blair,Mayor,Newry Borough,,Write-ins,19,17,2,0
Blair,Borough Council,Newry Borough,,Write-ins,28,26,2,0
Blair,Tax Collector,Newry Borough,,Write-ins,18,16,2,0
Blair,Township Supervisor,North Woodbury Township,REP,JOSEPH D DONALDSON,576,413,162,1
Blair,Township Supervisor,North Woodbury Township,,Write-ins,18,14,4,0
Blair,Township Auditor,North Woodbury Township,,Write-ins,31,17,14,0
Blair,Tax Collector,North Woodbury Township,REP,KIMBERLY R LONG,621,444,176,1
Blair,Tax Collector,North Woodbury Township,,Write-ins,2,0,2,0
Blair,Inspector of Elections,,REP,LISA SMITH,558,407,150,1
Blair,Mayor,Roaring Spring Borough,REP,DENNIS IGOU,481,406,73,2
Blair,Mayor,Roaring Spring Borough,,Write-ins,17,12,5,0
Blair,Borough Council,Roaring Spring Borough,DEM,JEFFERY G STOYANOFF,218,151,65,2
Blair,Borough Council,Roaring Spring Borough,REP,RODNEY L CLAYCOMB,395,334,61,0
Blair,Borough Council,Roaring Spring Borough,REP,CRAIG E CURFMAN,383,331,52,0
Blair,Borough Council,Roaring Spring Borough,REP,KEVIN N SNOWBERGER,376,327,49,0
Blair,Borough Council,Roaring Spring Borough,REP,RODNEY GREEN,349,283,66,0
Blair,Borough Council,Roaring Spring Borough,,Write-ins,19,17,2,0
Blair,Tax Collector,Roaring Spring Borough,REP,MICHELE DICK,487,410,75,2
Blair,Tax Collector,Roaring Spring Borough,,Write-ins,7,5,2,0
Blair,Judge of Elections,,REP,CAROLINE HOOVER,223,198,25,0
Blair,Inspector of Elections,,REP,GARY L HOOVER,221,199,22,0
Blair,Township Supervisor,Snyder Township,REP,NICHOLAS ROMANO,869,767,102,0
Blair,Township Supervisor,Snyder Township,,Write-ins,16,10,6,0
Blair,Township Auditor,Snyder Township,REP,KAREN S WOOMER,880,773,107,0
Blair,Township Auditor,Snyder Township,,Write-ins,4,1,3,0
Blair,Tax Collector,Snyder Township,REP,WENDY S MILLER,909,788,121,0
Blair,Tax Collector,Snyder Township,,Write-ins,5,2,3,0
Blair,School Director,Tyrone Area,DAR,ROSE A BLACK,2040,1750,288,2
Blair,School Director,Tyrone Area,DAR,KRIS LAIRD,1820,1538,280,2
Blair,School Director,Tyrone Area,DAR,HEIDI JANE HOWARD,1558,1310,247,1
Blair,School Director,Tyrone Area,DAR,GUNTER VOLDERS,1631,1370,259,2
Blair,School Director,Tyrone Area,,Write-ins,41,35,6,0
Blair,Judge of Elections,,REP,DORIS WILSON,350,299,51,0
Blair,Inspector of Elections,,REP,PAMELA DAUGHENBAUGH,260,210,50,0
Blair,Judge of Elections,,REP,VICKI BELL,538,476,62,0
Blair,Inspector of Elections,,REP,CHERI LEWIS RAY,441,381,60,0
Blair,Township Supervisor,Taylor Township,REP,S WALTER PIPER,610,472,137,1
Blair,Township Supervisor,Taylor Township,,Write-ins,5,1,3,1
Blair,Township Auditor (6 Year),Taylor Township,,Write-ins,20,15,5,0
Blair,Township Auditor (2 Year),Taylor Township,,Write-ins,14,9,5,0
Blair,Tax Collector,Taylor Township,REP,JOY A HEUSTON,658,495,161,2
Blair,Tax Collector,Taylor Township,,Write-ins,3,0,3,0
Blair,Judge of Elections,,REP,WENDY A ROSSMAN,609,471,136,2
Blair,Mayor,Tyrone Borough,DAR,JOHN HARLOW,1103,952,151,0
Blair,Mayor,Tyrone Borough,,Write-ins,247,237,7,3
Blair,Borough Council,Tyrone Borough,DAR,BRIDGETTE M GILL,811,688,123,0
Blair,Borough Council,Tyrone Borough,DAR,SARAH J HUNTER,943,816,126,1
Blair,Borough Council,Tyrone Borough,DEM,JENNIFER L BRYAN,621,506,112,3
Blair,Borough Council,Tyrone Borough,REP,ROB POUST,737,668,67,2
Blair,Borough Council,Tyrone Borough,,Write-ins,170,165,5,0
Blair,Judge of Elections,,REP,ANDREW J SMITH,248,214,33,1
Blair,Judge of Elections,,DEM,CYNTHIA CALVIN,236,204,32,0
Blair,Inspector of Elections,,DEM,LAVENDER CAPENOS-,53,47,6,0
Blair,Inspector of Elections,,REP,JOHN P STEPHENS SR,181,163,18,0
Blair,Township Supervisor,Tyrone Township,REP,BRIAN DELOZIER,442,381,61,0
Blair,Township Supervisor,Tyrone Township,,Write-ins,12,11,1,0
Blair,Township Auditor,Tyrone Township,,Write-ins,31,23,8,0
Blair,Tax Collector,Tyrone Township,REP,JOHN H BOLLINGER,475,402,73,0
Blair,Tax Collector,Tyrone Township,,Write-ins,7,6,1,0
Blair,Judge of Elections,,REP,RACHEL K DETWILER,236,206,30,0
Blair,Inspector of Elections,,REP,MEAGAN L SCIARRILLO,231,202,29,0
Blair,Judge of Elections,,REP,KATHLEEN RHODES,226,198,28,0
Blair,Mayor,Williamsburg Borough,REP,THEODORE R HYLE,224,197,25,2
Blair,Mayor,Williamsburg Borough,,Write-ins,14,13,1,0
Blair,Borough Council (4 Year),Williamsburg Borough,REP,MATHEW J WEBB,203,183,18,2
Blair,Borough Council (4 Year),Williamsburg Borough,REP,EDGAR PATTERSON,192,172,19,1
Blair,Borough Council (4 Year),Williamsburg Borough,,Write-ins,58,50,8,0
Blair,Borough Council (2 Year),Williamsburg Borough,REP,JAMES D PRICE,242,215,25,2
Blair,Borough Council (2 Year),Williamsburg Borough,,Write-ins,2,1,1,0
Blair,Tax Collector,Williamsburg Borough,REP,DAVID H MYERS,250,222,26,2
Blair,Tax Collector,Williamsburg Borough,,Write-ins,2,2,0,0
Blair,School Director,Williamsburg Community - Williamsburg Borough,REP,JAY DETWILER,242,217,23,2
Blair,School Director,Williamsburg Community - Williamsburg Borough,,Write-ins,8,7,1,0
Blair,Inspector of Elections,,DEM,MARY HARSTROM,197,168,28,1
Blair,Township Supervisor (6 Year),Woodbury Township,REP,RONALD RICHARD EASTEP,339,281,58,0
Blair,Township Supervisor (6 Year),Woodbury Township,,Write-ins,2,1,1,0
Blair,Township Supervisor (4 Year),Woodbury Township,REP,PAUL HARCLERODE JR,334,278,56,0
Blair,Township Supervisor (4 Year),Woodbury Township,,Write-ins,3,3,0,0
Blair,Township Auditor,Woodbury Township,REP,JILL NORRIS,338,281,57,0
Blair,Township Auditor,Woodbury Township,,Write-ins,5,4,1,0
Blair,Tax Collector,Woodbury Township,REP,TINA L BOWMASTER,343,284,59,0
Blair,Tax Collector,Woodbury Township,,Write-ins,3,2,1,0
Blair,School Director,Williamsburg Community - Woodbury Township,,Write-ins,234,228,6,0
Blair,Judge of Elections,,REP,DANIELLE J MCCALL,345,288,57,0
Blair,Inspector of Elections,,REP,KIMBERLY I HOOVER,342,285,57,0
