county,office,district,party,candidate,votes,election_day,mail,provisional
Lebanon,Inspector of Election East Hanover 21,,,Write-ins,28,27,1,0
Lebanon,Inspector of Election Heidelberg Klein 22K,,REP,DAVID HOLLINGER,198,184,14,0
Lebanon,Inspector of Election Heidelberg Klein 22K,,,Write-ins,2,2,0,0
Lebanon,Inspector of Election Heidelberg Schaeff 22S,,,Write-ins,60,53,6,1
Lebanon,Inspector of Election Jackson East 23E,,REP,BARBARA SEIFERT,366,295,70,1
Lebanon,Inspector of Election Jackson East 23E,,,Write-ins,30,27,3,0
Lebanon,Inspector of Election Jackson North 23N,,REP,KAREN J SANDOE,686,603,82,1
Lebanon,Inspector of Election Jackson North 23N,,,Write-ins,6,3,3,0
Lebanon,Inspector of Election Jackson West 23W,,REP,DIANNE MARQUETTE,796,629,166,1
Lebanon,Inspector of Election Jackson West 23W,,,Write-ins,8,4,4,0
Lebanon,Inspector of Election Millcreek 24,,,Write-ins,24,21,3,0
Lebanon,Inspector of Election North Annville 25,,,Write-ins,16,14,2,0
Lebanon,Inspector of Election No Cornwall North 26N,,,Write-ins,12,8,4,0
Lebanon,Inspector of Election No Cornwall South 26S,,REP,SUSAN ANNE LIPENSKY,637,514,121,2
Lebanon,Inspector of Election No Cornwall South 26S,,,Write-ins,18,13,5,0
Lebanon,Inspector of Election No Cornwall West 26W,,DEM,ELLIE SALAHUB,336,219,116,1
Lebanon,Inspector of Election No Cornwall West 26W,,,Write-ins,22,21,1,0
Lebanon,Inspector of Election No Lebanon East 27E,,,Write-ins,28,22,6,0
Lebanon,Inspector of Election No Lebanon Middle 27M,,REP,CHRISTY SIMS,826,714,110,2
Lebanon,Inspector of Election No Lebanon Middle 27M,,DEM,TRICIA R GARMAN,496,228,268,0
Lebanon,Inspector of Election No Lebanon Middle 27M,,,Write-ins,0,0,0,0
Lebanon,Inspector of Election No Lebanon West 27W,,REP,RICK SMITH,700,562,138,0
Lebanon,Inspector of Election No Lebanon West 27W,,,Write-ins,19,17,2,0
Lebanon,Inspector of Election No Londonderry East 28E,,,Write-ins,25,23,2,0
Lebanon,Inspector of Election No Londonderry North 28N,,,Write-ins,32,28,4,0
Lebanon,Inspector of Election No Londonderry West 28W,,REP,LEONARD S KNIGHTON,730,598,129,3
Lebanon,Inspector of Election No Londonderry West 28W,,,Write-ins,31,21,10,0
Lebanon,Inspector of Election South Annville 29,,REP,JANE F FORNEY,756,661,94,1
Lebanon,Inspector of Election South Annville 29,,DEM,JOHN KEARNEY,467,267,199,1
Lebanon,Inspector of Election South Annville 29,,,Write-ins,1,1,0,0
Lebanon,Inspector of Election So Lebanon North 30N,,REP,BILL EDWARDS,563,439,124,0
Lebanon,Inspector of Election So Lebanon North 30N,,,Write-ins,12,5,7,0
Lebanon,Inspector of Election So Lebanon South 30S,,,Write-ins,46,35,11,0
Lebanon,Inspector of Election So Lebanon West 30W,,REP,MAUREEN D GALLO,688,538,150,0
Lebanon,Inspector of Election So Lebanon West 30W,,,Write-ins,22,19,3,0
Lebanon,Inspector of Election So Londonderry Middle 31M,,,Write-ins,28,24,4,0
Lebanon,Inspector of Election So Londonderry North 31N,,,Write-ins,33,26,7,0
Lebanon,Inspector of Election So Londonderry South 31S,,REP,RON BRENNIAN,320,288,32,0
Lebanon,Inspector of Election So Londonderry South 31S,,DEM,EILEEN F ENSMINGER,233,135,97,1
Lebanon,Inspector of Election So Londonderry South 31S,,,Write-ins,2,2,0,0
Lebanon,Inspector of Election Swatara North 32N,,REP,H JUNE TREESE,387,327,59,1
Lebanon,Inspector of Election Swatara North 32N,,,Write-ins,9,7,2,0
Lebanon,Inspector of Election Swatara South 32S,,REP,JUDYTH A MURPHY,579,495,82,2
Lebanon,Inspector of Election Swatara South 32S,,,Write-ins,8,8,0,0
Lebanon,Inspector of Election Union Green Point 33G,,,Write-ins,9,8,1,0
Lebanon,Inspector of Election Union Lickdale 33L,,REP,BECKY MOYER,495,430,64,1
Lebanon,Inspector of Election Union Lickdale 33L,,,Write-ins,7,5,2,0
Lebanon,Inspector of Election West Cornwall 34,,,Write-ins,23,14,9,0
Lebanon,Inspector of Election West Lebanon 35,,REP,LUANN HORN,141,116,25,0
Lebanon,Inspector of Election West Lebanon 35,,,Write-ins,12,9,3,0
Lebanon,Retention Question - DONOHUE,,,No,18473,16131,2309,33
Lebanon,Retention Question - DONOHUE,,,Yes,16766,10770,5915,81
Lebanon,Retention Question - DOUGHERTY,,,No,18478,16101,2340,37
Lebanon,Retention Question - DOUGHERTY,,,Yes,16808,10845,5885,78
Lebanon,Retention Question - WECHT,,,No,18692,16290,2365,37
Lebanon,Retention Question - WECHT,,,Yes,16554,10617,5858,79
Lebanon,Retention Question - DUBOW,,,NO,17256,15016,2209,31
Lebanon,Retention Question - DUBOW,,,YES,16860,11023,5755,82
Lebanon,Retention Question - WOJCIK,,,NO,17209,14966,2206,37
Lebanon,Retention Question - WOJCIK,,,YES,16827,11007,5744,76
