county,office,district,party,candidate,votes,election_day,mail,provisional
Chester,Mayor West Chester Borough,,,Write-ins,1,1,0,0
Chester,Mayor West Chester Borough,,DEM/REP,Kevin Houghton,4656,3172,1258,226
Chester,Mayor West Chester Borough,,,Write-ins,93,74,15,4
Chester,Mayor West Chester Borough,,DEM,Emily Keller,2266,1400,717,149
Chester,Mayor West Chester Borough,,REP,Carl K. Croft,1489,1227,186,76
Chester,Mayor West Chester Borough,,,Write-ins,1,1,0,0
Chester,Mayor West Chester Borough,,REP,Joseph Edwards,2239,1590,519,130
Chester,Mayor West Chester Borough,,,Write-ins,99,62,27,10
Chester,Mayor West Chester Borough,,DEM/REP,Don Ash,1479,936,425,118
Chester,Mayor West Chester Borough,,,Write-ins,22,14,6,2
Chester,Mayor West Chester Borough,,DEM,Allen R. Martin,1571,906,620,45
Chester,Mayor West Chester Borough,,REP,Sally Mininger,1168,920,207,41
Chester,Mayor West Chester Borough,,,Write-ins,7,4,3,0
Chester,Mayor West Chester Borough,,DEM,Hugh D. Willig,1789,1066,590,133
Chester,Mayor West Chester Borough,,,Write-ins,86,60,21,5
Chester,Mayor West Chester Borough,,DEM,Chad Ezra Dudonis,1503,960,416,127
Chester,Mayor West Chester Borough,,REP,Jim Marks,1418,1187,136,95
Chester,Mayor West Chester Borough,,,Write-ins,5,5,0,0
Chester,Mayor West Chester Borough,,REP,"William Nesley, Jr.",710,571,96,43
Chester,Mayor West Chester Borough,,,Write-ins,53,37,9,7
Chester,Mayor West Chester Borough,,DEM,Michael Wacey,2830,1706,913,211
Chester,Mayor West Chester Borough,,REP,Michael DiDomenico,1762,1340,285,137
Chester,Mayor West Chester Borough,,,Write-ins,4,3,1,0
Chester,Mayor West Chester Borough,,REP,Milt Rudy,434,379,47,8
Chester,Mayor West Chester Borough,,,Write-ins,21,18,3,0
Chester,Mayor West Chester Borough,,REP,Curtis G. King,400,335,48,17
Chester,Mayor West Chester Borough,,DEM,Jerome Liss,268,135,108,25
Chester,Mayor West Chester Borough,,,Write-ins,3,3,0,0
Chester,Mayor West Chester Borough,,DEM,Ashley Gagne,5602,3399,1856,347
Chester,Mayor West Chester Borough,,REP,Brandon Drobenak,3448,2731,552,165
Chester,Mayor West Chester Borough,,,Write-ins,7,7,0,0
Chester,Mayor West Chester Borough,,REP,Thomas Scott,331,271,33,27
Chester,Mayor West Chester Borough,,,Write-ins,23,16,4,3
Chester,Mayor West Chester Borough,,DEM,Valerie Shultz,1364,741,522,101
Chester,Mayor West Chester Borough,,REP,Steven Jones,1017,750,211,56
Chester,Mayor West Chester Borough,,,Write-ins,5,1,3,1
Chester,Mayor West Chester Borough,,DEM,Mike Bailey,2421,1326,908,187
Chester,Mayor West Chester Borough,,REP,Boyd Presnell,1280,948,221,111
Chester,Mayor West Chester Borough,,,Write-ins,3,1,2,0
Chester,Mayor West Chester Borough,,DEM,Brian Sachs,914,516,309,89
Chester,Mayor West Chester Borough,,REP,John R. McKinnon,487,399,58,30
Chester,Mayor West Chester Borough,,,Write-ins,1,0,0,1
Chester,Mayor West Chester Borough,,REP,Gene Wier,576,442,113,21
Chester,Mayor West Chester Borough,,DEM,Rikki Saunders,509,243,226,40
Chester,Mayor West Chester Borough,,,Write-ins,2,0,2,0
Chester,Mayor West Chester Borough,,REP,"William W. Wylie, Jr.",208,190,17,1
Chester,Mayor West Chester Borough,,,Write-ins,13,9,4,0
Chester,Mayor West Chester Borough,,DEM,Tyler Wren,563,327,196,40
Chester,Mayor West Chester Borough,,,Write-ins,49,44,3,2
Chester,Mayor West Chester Borough,,REP,Nelson R. Beam,567,458,83,26
Chester,Mayor West Chester Borough,,,Write-ins,21,14,7,0
Chester,Mayor West Chester Borough,,DEM,Mary Anne Steel,1234,733,409,92
Chester,Mayor West Chester Borough,,REP,Geddes Marcano,1025,850,117,58
Chester,Mayor West Chester Borough,,,Write-ins,2,2,0,0
Chester,Mayor West Chester Borough,,DEM,James H. Cornell,429,290,103,36
Chester,Mayor West Chester Borough,,,Write-ins,26,17,3,6
Chester,Mayor West Chester Borough,,REP,P. David Smoker,1412,1197,126,89
Chester,Mayor West Chester Borough,,DEM,Amanda Woolston,1255,808,356,91
Chester,Mayor West Chester Borough,,,Write-ins,7,6,1,0
Chester,Mayor West Chester Borough,,REP,Andrew J. Marker,434,370,43,21
Chester,Mayor West Chester Borough,,DEM,Donna Crosson,254,153,72,29
Chester,Mayor West Chester Borough,,,Write-ins,1,1,0,0
Chester,Mayor West Chester Borough,,DEM/REP,Noël Roy,881,690,156,35
Chester,Mayor West Chester Borough,,,Write-ins,22,20,2,0
Chester,Mayor West Chester Borough,,REP,Scott Rugen,610,520,51,39
Chester,Mayor West Chester Borough,,,Write-ins,22,17,5,0
Chester,Mayor West Chester Borough,,DEM,Gerard Pinamonti,1231,602,539,90
Chester,Mayor West Chester Borough,,REP,Kay Ellsworth,693,531,110,52
Chester,Mayor West Chester Borough,,,Write-ins,1,0,0,1
Chester,Mayor West Chester Borough,,DEM,Vincent J. Morello,2494,1370,938,186
Chester,Mayor West Chester Borough,,REP,Mike Layne,1358,984,259,115
Chester,Mayor West Chester Borough,,,Write-ins,3,2,0,1
Chester,Mayor West Chester Borough,,DEM,Sandra Retzlaff,881,508,309,64
Chester,Mayor West Chester Borough,,REP,Andrea Gosselin,591,456,98,37
Chester,Mayor West Chester Borough,,,Write-ins,3,2,1,0
Chester,Mayor West Chester Borough,,DEM/REP,"Andrew J. Sciarretta, Sr.",1123,825,225,73
Chester,Mayor West Chester Borough,,,Write-ins,57,39,12,6
Chester,Mayor West Chester Borough,,REP,John J. Keesey,395,325,59,11
Chester,Mayor West Chester Borough,,,Write-ins,12,8,4,0
Chester,Mayor West Chester Borough,,DEM,Larasz Moody,5203,3050,1816,337
Chester,Mayor West Chester Borough,,REP,Lois Cleary,2788,2182,444,162
Chester,Mayor West Chester Borough,,,Write-ins,4,4,0,0
Chester,Mayor West Chester Borough,,DEM,Jennifer Baxter,2979,1660,1067,252
Chester,Mayor West Chester Borough,,REP,Frank J. Sullivan,1712,1319,291,102
Chester,Mayor West Chester Borough,,,Write-ins,2,1,1,0
Chester,Mayor West Chester Borough,,DEM,Sharon Yates,2003,1144,725,134
Chester,Mayor West Chester Borough,,,Write-ins,74,61,9,4
Chester,Mayor West Chester Borough,,DEM/REP,Dana L. Ciaffone,2187,1555,483,149
Chester,Mayor West Chester Borough,,,Write-ins,33,28,3,2
Chester,Mayor West Chester Borough,,DEM,Sean D. Clark,1539,849,587,103
Chester,Mayor West Chester Borough,,REP,"Craig S. Karkoska, Sr.",974,743,169,62
Chester,Mayor West Chester Borough,,,Write-ins,11,4,6,1
Chester,Mayor West Chester Borough,,REP,John C. Thomas,871,694,98,79
Chester,Mayor West Chester Borough,,DEM,Andrew Holets,767,434,237,96
Chester,Mayor West Chester Borough,,,Write-ins,0,0,0,0
Chester,Mayor West Chester Borough,,DEM/REP,Eric Sydlosky,846,678,111,57
Chester,Mayor West Chester Borough,,,Write-ins,17,11,5,1
Chester,Mayor West Chester Borough,,DEM,Jodi Nawrocki,2549,1549,850,150
Chester,Mayor West Chester Borough,,REP,Jeff Clark,2055,1631,297,127
Chester,Mayor West Chester Borough,,,Write-ins,2,1,0,1
Chester,Mayor West Chester Borough,,DEM,Clinton Smith,2991,1690,1062,239
Chester,Mayor West Chester Borough,,REP,"George J. Sabo, Jr.",1232,924,203,105
Chester,Mayor West Chester Borough,,,Write-ins,1,0,0,1
Chester,Mayor West Chester Borough,,DEM,Rajesh Kumbhardare,4950,2996,1724,230
Chester,Mayor West Chester Borough,,REP,John J. Curran,2429,1839,463,127
Chester,Mayor West Chester Borough,,,Write-ins,12,8,3,1
Chester,Mayor West Chester Borough,,DEM,Matt McCarry,3315,2018,1058,239
Chester,Mayor West Chester Borough,,REP,Rick Gordon,2002,1590,296,116
Chester,Mayor West Chester Borough,,,Write-ins,5,4,1,0
Chester,Mayor West Chester Borough,,DEM,David Miller,8530,4940,3014,576
Chester,Mayor West Chester Borough,,DEM,Hans van Mol,7320,4140,2689,491
Chester,Mayor West Chester Borough,,REP,Kristin Robie,3987,2998,715,274
Chester,Mayor West Chester Borough,,REP,Scott Delany,3726,2865,623,238
Chester,Mayor West Chester Borough,,,Write-ins,15,9,6,0
Chester,Mayor West Chester Borough,,DEM,Eamon C. Brazunas,2813,1670,952,191
Chester,Mayor West Chester Borough,,REP,Yan Liu,1190,924,171,95
Chester,Mayor West Chester Borough,,,Write-ins,3,1,1,1
Chester,Mayor West Chester Borough,,DEM,Madeleine Carlson,1765,1046,585,134
Chester,Mayor West Chester Borough,,,Write-ins,76,55,18,3
Chester,Mayor West Chester Borough,,DEM,Devin Hager,2727,1603,966,158
Chester,Mayor West Chester Borough,,,Write-ins,73,52,18,3
Chester,Mayor West Chester Borough,,REP,Paul Manidis,848,630,149,69
Chester,Mayor West Chester Borough,,,Write-ins,46,31,13,2
Chester,Mayor West Chester Borough,,DEM/REP,Brian Houck,2340,1584,685,71
Chester,Mayor West Chester Borough,,,Write-ins,38,27,11,0
Chester,Mayor West Chester Borough,,DEM,Jill Green,1536,876,546,114
Chester,Mayor West Chester Borough,,REP,Michelle Major,977,742,184,51
Chester,Mayor West Chester Borough,,,Write-ins,2,2,0,0
Chester,Mayor West Chester Borough,,DEM,Bruce Yost,909,509,309,91
Chester,Mayor West Chester Borough,,REP,Russell McKinnon,492,404,59,29
Chester,Mayor West Chester Borough,,,Write-ins,1,0,0,1
Chester,Mayor West Chester Borough,,DEM,James Chance,2097,1124,812,161
Chester,Mayor West Chester Borough,,REP,Alicia C. Tamargo,1511,1111,293,107
Chester,Mayor West Chester Borough,,,Write-ins,0,0,0,0
Chester,Mayor West Chester Borough,,REP,Mervin L. Engel,397,328,59,10
Chester,Mayor West Chester Borough,,,Write-ins,15,9,6,0
Chester,Mayor West Chester Borough,,,Write-ins,220,139,68,13
Chester,Mayor West Chester Borough,,,Write-ins,86,55,26,5
Chester,Mayor West Chester Borough,,DEM,Richard T. Davis,2520,1501,913,106
Chester,Mayor West Chester Borough,,REP,William Brewer,1747,1391,295,61
Chester,Mayor West Chester Borough,,,Write-ins,0,0,0,0
Chester,Mayor West Chester Borough,,DEM,Catherine Beck,3405,2151,1102,152
Chester,Mayor West Chester Borough,,REP,Barry Levine,1991,1611,279,101
Chester,Mayor West Chester Borough,,,Write-ins,5,3,1,1
Chester,Mayor West Chester Borough,,DEM,Sheryl Willson,2248,1391,716,141
Chester,Mayor West Chester Borough,,REP,Daniel Allen Hepner,1503,1234,186,83
Chester,Mayor West Chester Borough,,,Write-ins,2,2,0,0
Chester,Mayor West Chester Borough,,DEM,Colleen Billone,1787,909,776,102
Chester,Mayor West Chester Borough,,REP,"Joseph E. Dunn, Jr.",1526,1200,244,82
Chester,Mayor West Chester Borough,,,Write-ins,5,4,1,0
Chester,Mayor West Chester Borough,,,Write-ins,70,47,16,7
Chester,Mayor West Chester Borough,,,Write-ins,141,117,21,3
Chester,Mayor West Chester Borough,,,Write-ins,106,73,28,5
Chester,Mayor West Chester Borough,,,Write-ins,176,135,26,15
Chester,Mayor West Chester Borough,,,Write-ins,200,170,21,9
Chester,Mayor West Chester Borough,,REP,Tom Aichele,2754,1950,588,216
Chester,Mayor West Chester Borough,,,Write-ins,210,129,61,20
Chester,Mayor West Chester Borough,,REP,Kaitlyn Corcoran,434,381,45,8
Chester,Mayor West Chester Borough,,,Write-ins,19,16,3,0
Chester,Mayor West Chester Borough,,,Write-ins,258,222,35,1
Chester,Mayor West Chester Borough,,DEM,Lauren Paez,395,240,124,31
Chester,Mayor West Chester Borough,,,Write-ins,27,24,0,3
Chester,Mayor West Chester Borough,,REP,Lynn Weber,1220,1059,150,11
Chester,Mayor West Chester Borough,,,Write-ins,70,51,16,3
Chester,Mayor West Chester Borough,,DEM,Clara Thorne,4647,2721,1665,261
Chester,Mayor West Chester Borough,,REP,"Joseph Clyde Zug, Jr.",3407,2679,584,144
Chester,Mayor West Chester Borough,,,Write-ins,2,2,0,0
Chester,Mayor West Chester Borough,,DEM,Carter Membrino,5568,3376,1851,341
Chester,Mayor West Chester Borough,,REP,Jeff Rice,3484,2754,561,169
Chester,Mayor West Chester Borough,,,Write-ins,2,2,0,0
Chester,Mayor West Chester Borough,,REP,John R. Burke,311,259,28,24
Chester,Mayor West Chester Borough,,,Write-ins,22,18,3,1
Chester,Mayor West Chester Borough,,DEM/REP,Lorraine Louie,2027,1299,592,136
Chester,Mayor West Chester Borough,,,Write-ins,29,22,7,0
Chester,Mayor West Chester Borough,,,Write-ins,151,87,45,19
Chester,Mayor West Chester Borough,,REP,Kallista Kuhn,747,555,128,64
Chester,Mayor West Chester Borough,,,Write-ins,342,197,125,20
Chester,Mayor West Chester Borough,,REP,Reed J. Scherrer,544,418,107,19
Chester,Mayor West Chester Borough,,DEM,Elizabeth Collins,532,260,232,40
Chester,Mayor West Chester Borough,,,Write-ins,0,0,0,0
Chester,Mayor West Chester Borough,,REP,Timothy Michael Frazier II,1657,1264,312,81
Chester,Mayor West Chester Borough,,,Write-ins,77,47,23,7
Chester,Mayor West Chester Borough,,,Write-ins,175,119,42,14
Chester,Mayor West Chester Borough,,,Write-ins,29,27,2,0
Chester,Mayor West Chester Borough,,DEM,Mark G. Hardin,461,251,177,33
Chester,Mayor West Chester Borough,,REP,Andrea Minahan,394,340,40,14
Chester,Mayor West Chester Borough,,,Write-ins,1,1,0,0
Chester,Mayor West Chester Borough,,REP,Sarah Frame,566,459,83,24
Chester,Mayor West Chester Borough,,,Write-ins,12,7,5,0
Chester,Mayor West Chester Borough,,DEM,Russell D. Paul,2568,1460,858,250
Chester,Mayor West Chester Borough,,,Write-ins,111,91,15,5
Chester,Mayor West Chester Borough,,DEM,David Gordon,431,288,105,38
Chester,Mayor West Chester Borough,,,Write-ins,18,14,2,2
Chester,Mayor West Chester Borough,,,Write-ins,202,143,35,24
Chester,Mayor West Chester Borough,,REP,Marie E. Miller,441,378,42,21
Chester,Mayor West Chester Borough,,DEM,Maureen Kavanagh,247,146,72,29
Chester,Mayor West Chester Borough,,,Write-ins,1,1,0,0
Chester,Mayor West Chester Borough,,,Write-ins,61,54,6,1
Chester,Mayor West Chester Borough,,,Write-ins,46,37,8,1
Chester,Mayor West Chester Borough,,,Write-ins,286,221,51,14
Chester,Mayor West Chester Borough,,REP,John W. Shultz,987,689,213,85
Chester,Mayor West Chester Borough,,,Write-ins,57,34,20,3
Chester,Mayor West Chester Borough,,DEM,Paul Duffy,2887,1630,1023,234
Chester,Mayor West Chester Borough,,,Write-ins,67,49,10,8
Chester,Mayor West Chester Borough,,REP,Joseph R. Behm,1325,960,296,69
Chester,Mayor West Chester Borough,,,Write-ins,75,35,34,6
Chester,Mayor West Chester Borough,,,Write-ins,198,174,16,8
Chester,Mayor West Chester Borough,,,Write-ins,76,63,10,3
Chester,Mayor West Chester Borough,,,Write-ins,28,13,15,0
Chester,Mayor West Chester Borough,,DEM/REP,Brittany Kern,857,623,179,55
Chester,Mayor West Chester Borough,,,Write-ins,4,3,0,1
Chester,Mayor West Chester Borough,,REP,Grace Benoit,839,624,146,69
Chester,Mayor West Chester Borough,,,Write-ins,42,27,14,1
Chester,Mayor West Chester Borough,,DEM,"John C. Cresson, Jr.",5219,3066,1804,349
Chester,Mayor West Chester Borough,,REP,Alan J. Randzin,2761,2161,452,148
Chester,Mayor West Chester Borough,,,Write-ins,2,1,0,1
Chester,Mayor West Chester Borough,,DEM,Jeevitha Nuggihalli,3450,2013,1152,285
Chester,Mayor West Chester Borough,,,Write-ins,185,152,20,13
Chester,Mayor West Chester Borough,,,Write-ins,137,100,31,6
Chester,Mayor West Chester Borough,,,Write-ins,113,90,12,11
Chester,Mayor West Chester Borough,,DEM,Lauren Schwartz,1552,864,592,96
Chester,Mayor West Chester Borough,,REP,Despe Sterious,966,730,169,67
Chester,Mayor West Chester Borough,,,Write-ins,0,0,0,0
Chester,Mayor West Chester Borough,,DEM,Jami Sybesma,933,550,263,120
Chester,Mayor West Chester Borough,,,Write-ins,71,56,7,8
Chester,Mayor West Chester Borough,,REP,David Kurtz,728,608,69,51
Chester,Mayor West Chester Borough,,,Write-ins,29,22,5,2
Chester,Mayor West Chester Borough,,REP,Jim Hanak,2869,2154,532,183
Chester,Mayor West Chester Borough,,,Write-ins,219,142,71,6
Chester,Mayor West Chester Borough,,,Write-ins,181,118,50,13
Chester,Mayor West Chester Borough,,DEM,Deepak Gupta,4918,2983,1708,227
Chester,Mayor West Chester Borough,,REP,Christian Callahan,2447,1844,475,128
Chester,Mayor West Chester Borough,,,Write-ins,8,4,4,0
Chester,Mayor West Chester Borough,,REP,Frank Martinsky,3251,2405,626,220
Chester,Mayor West Chester Borough,,,Write-ins,191,136,39,16
Chester,Mayor West Chester Borough,,,Write-ins,69,42,24,3
Chester,Mayor West Chester Borough,,DEM,Dennis Hatton,2284,1413,722,149
Chester,Mayor West Chester Borough,,REP,Jeffrey Paul Sorrell,1461,1208,178,75
Chester,Mayor West Chester Borough,,,Write-ins,3,3,0,0
Chester,Mayor West Chester Borough,,,Write-ins,90,61,25,4
Chester,Mayor West Chester Borough,,,Write-ins,119,85,32,2
Chester,Mayor West Chester Borough,,,Write-ins,103,90,9,4
Chester,Mayor West Chester Borough,,,Write-ins,64,53,8,3
Chester,Mayor West Chester Borough,,,Write-ins,103,77,21,5
Chester,Mayor West Chester Borough,,,Write-ins,71,55,10,6
Chester,Mayor West Chester Borough,,,Write-ins,56,36,13,7
Chester,Mayor West Chester Borough,,,Write-ins,106,71,24,11
Chester,Mayor West Chester Borough,,,Write-ins,130,86,28,16
Chester,Mayor West Chester Borough,,REP,Mark A. DeVito,970,682,205,83
Chester,Mayor West Chester Borough,,,Write-ins,56,33,20,3
Chester,Mayor West Chester Borough,,,Write-ins,68,51,10,7
Chester,Mayor West Chester Borough,,,Write-ins,148,96,41,11
Chester,Mayor West Chester Borough,,DEM,Vijay Vinayak Bedekar,4886,2963,1702,221
Chester,Mayor West Chester Borough,,REP,Patricia E. Roscioli,2478,1864,479,135
Chester,Mayor West Chester Borough,,,Write-ins,7,4,3,0
Chester,Tax Collector Atglen Borough,,,Write-ins,89,83,1,5
Chester,Tax Collector Avondale Borough,,DEM,Kirk Reichert,135,114,14,7
Chester,Tax Collector Avondale Borough,,,Write-ins,4,3,1,0
Chester,Tax Collector Birmingham Township,,,Write-ins,70,45,20,5
Chester,Tax Collector E Bradford Township,,DEM,David Cambridge,2509,1494,911,104
Chester,Tax Collector E Bradford Township,,REP,Scott Riedinger,1766,1401,302,63
Chester,Tax Collector E Bradford Township,,,Write-ins,2,1,1,0
Chester,Tax Collector W Bradford Township,,DEM/REP,John J. Bossong III,4624,3241,1162,221
Chester,Tax Collector W Bradford Township,,,Write-ins,67,49,14,4
Chester,Tax Collector E Brandywine Township,,REP,Dennis Mulhern,2627,1930,535,162
Chester,Tax Collector E Brandywine Township,,,Write-ins,199,129,60,10
Chester,Tax Collector W Brandywine Township,,REP,Edward Pristernik,2225,1573,521,131
Chester,Tax Collector W Brandywine Township,,,Write-ins,91,58,25,8
Chester,Tax Collector Caln Township,,DEM,William A. Schew,3715,2042,1463,210
Chester,Tax Collector Caln Township,,,Write-ins,104,78,20,6
Chester,Tax Collector East Caln Township,,,Write-ins,72,52,15,5
Chester,Tax Collector West Caln Township,,,Write-ins,119,100,18,1
Chester,Tax Collector Charlestown Township,,,Write-ins,100,69,26,5
Chester,Tax Collector S Coatesville Borough,,,Write-ins,30,18,8,4
Chester,Tax Collector N Coventry Township,,REP,Nance Sparks,1998,1534,309,155
Chester,Tax Collector N Coventry Township,,,Write-ins,77,56,14,7
Chester,Tax Collector E Coventry Township,,DEM/REP,Missy King,2162,1516,519,127
Chester,Tax Collector E Coventry Township,,,Write-ins,39,26,7,6
Chester,Tax Collector S Coventry Township,,REP,Todd Artz,654,530,88,36
Chester,Tax Collector S Coventry Township,,,Write-ins,36,21,8,7
Chester,Tax Collector Downingtown Borough,,DEM/REP,Beth Angiulo,2473,1777,511,185
Chester,Tax Collector Downingtown Borough,,,Write-ins,30,24,3,3
Chester,Tax Collector Easttown Township,,DEM,Valinda Garcia,2860,1727,921,212
Chester,Tax Collector Easttown Township,,REP,Meha Athwal,1714,1311,269,134
Chester,Tax Collector Easttown Township,,,Write-ins,3,2,1,0
Chester,Tax Collector Elk Township,,REP,Diane Corcoran,452,395,49,8
Chester,Tax Collector Elk Township,,,Write-ins,14,11,3,0
Chester,Tax Collector Elverson Borough,,,Write-ins,24,15,8,1
Chester,Tax Collector E Fallowfield Township,,,Write-ins,158,122,33,3
Chester,Tax Collector W Fallowfield Township,,DEM,Hannah Levasseur,417,259,127,31
Chester,Tax Collector W Fallowfield Township,,,Write-ins,21,20,0,1
Chester,Tax Collector Franklin Township,,REP,Mark Zawada,1218,1060,146,12
Chester,Tax Collector Franklin Township,,,Write-ins,65,47,16,2
Chester,Tax Collector E Goshen Township,,DEM,Carl W. Griffin,4505,2629,1633,243
Chester,Tax Collector E Goshen Township,,REP,Melissa Bright,3537,2773,606,158
Chester,Tax Collector E Goshen Township,,,Write-ins,6,3,2,1
Chester,Tax Collector W Goshen Township,,DEM/REP,David Kahl,7451,4860,2156,435
Chester,Tax Collector W Goshen Township,,,Write-ins,132,99,25,8
Chester,Tax Collector Highland Township,,REP,Mary Windle McKee,319,265,28,26
Chester,Tax Collector Highland Township,,,Write-ins,9,6,2,1
Chester,Tax Collector Honey Brook Borough,,,Write-ins,26,15,7,4
Chester,Tax Collector Honey Brook Township,,,Write-ins,119,75,35,9
Chester,Tax Collector Kennett Township,,,Write-ins,124,73,37,14
Chester,Tax Collector London Britain Township,,DEM/REP,Judy Porta,1150,725,323,102
Chester,Tax Collector London Britain Township,,,Write-ins,15,10,3,2
Chester,Tax Collector Londonderry Township,,REP,Joseph E. Toner,735,518,184,33
Chester,Tax Collector Londonderry Township,,,Write-ins,35,21,8,6
Chester,Tax Collector London Grove Township,,,Write-ins,117,82,25,10
Chester,Tax Collector E Marlborough Township,,DEM,Quintin Schroeder,2315,1270,862,183
Chester,Tax Collector E Marlborough Township,,,Write-ins,70,52,12,6
Chester,Tax Collector W Marlborough Township,,DEM,Deborah C. Vanrenterghem,219,179,39,1
Chester,Tax Collector W Marlborough Township,,,Write-ins,7,7,0,0
Chester,Tax Collector Modena Borough,,,Write-ins,18,16,1,1
Chester,Tax Collector E Nantmeal Township,,REP,Alison Mallamo,591,449,113,29
Chester,Tax Collector E Nantmeal Township,,,Write-ins,31,16,13,2
Chester,Tax Collector W Nantmeal Township,,REP,Deborah M. Kolpak,611,481,105,25
Chester,Tax Collector W Nantmeal Township,,,Write-ins,10,7,3,0
Chester,Tax Collector New Garden Township,,DEM,Estrellita Anne Mueller,2562,1459,853,250
Chester,Tax Collector New Garden Township,,,Write-ins,105,85,15,5
Chester,Tax Collector New London Township,,REP,Kenneth G. Crossan,1570,1190,284,96
Chester,Tax Collector New London Township,,,Write-ins,93,51,33,9
Chester,Tax Collector Newlin Township,,,Write-ins,45,27,11,7
Chester,Tax Collector E Nottingham Township,,REP,Suzanne Hamlin,1786,1442,221,123
Chester,Tax Collector E Nottingham Township,,,Write-ins,79,54,18,7
Chester,Tax Collector W Nottingham Township,,REP,Hannah Rush,560,448,76,36
Chester,Tax Collector W Nottingham Township,,,Write-ins,18,12,3,3
Chester,Tax Collector Oxford Borough,,DEM,Brian Rebholz,987,651,275,61
Chester,Tax Collector Oxford Borough,,,Write-ins,34,32,1,1
Chester,Tax Collector Lower Oxford Township,,,Write-ins,42,35,5,2
Chester,Tax Collector Upper Oxford Township,,REP,Nadine E. Hook,647,543,65,39
Chester,Tax Collector Upper Oxford Township,,,Write-ins,13,12,1,0
Chester,Tax Collector Parkesburg Borough,,,Write-ins,67,52,14,1
Chester,Tax Collector Penn Township,,DEM,Ajay A. Talwar,1271,610,605,56
Chester,Tax Collector Penn Township,,REP,"Curtis Mason, Jr.",1077,803,220,54
Chester,Tax Collector Penn Township,,,Write-ins,6,4,1,1
Chester,Tax Collector Pennsbury Township,,REP,Charles Scottoline,957,671,204,82
Chester,Tax Collector Pennsbury Township,,,Write-ins,55,32,20,3
Chester,Tax Collector Phoenixville Borough,,DEM,Eileen D. Kollmer,5532,3754,1407,371
Chester,Tax Collector Phoenixville Borough,,,Write-ins,69,56,4,9
Chester,Tax Collector E Pikeland Township,,,Write-ins,470,370,63,37
Chester,Tax Collector W Pikeland Township,,REP,Judith A. Lettiere,1316,960,288,68
Chester,Tax Collector W Pikeland Township,,,Write-ins,73,32,35,6
Chester,Tax Collector Pocopson Township,,DEM,Andrea J. Healy,1039,632,332,75
Chester,Tax Collector Pocopson Township,,,Write-ins,36,35,1,0
Chester,Tax Collector Sadsbury Township,,,Write-ins,70,55,11,4
Chester,Tax Collector W Sadsbury Township,,,Write-ins,31,19,12,0
Chester,Tax Collector Schuylkill Township,,REP,Aaron M. Kern,2069,1455,496,118
Chester,Tax Collector Schuylkill Township,,,Write-ins,86,46,35,5
Chester,Tax Collector Spring City Borough,,DEM/REP,Darlene Joy Matsinger,848,622,171,55
Chester,Tax Collector Spring City Borough,,,Write-ins,6,4,1,1
Chester,Tax Collector Thornbury Township,,REP,Audrey E. Hudak,853,630,153,70
Chester,Tax Collector Thornbury Township,,,Write-ins,38,23,14,1
Chester,Tax Collector Uwchlan Township,,DEM,Paulette Lomarro,5233,3069,1824,340
Chester,Tax Collector Uwchlan Township,,REP,Douglas Simpson,2749,2158,433,158
Chester,Tax Collector Uwchlan Township,,,Write-ins,5,3,1,1
Chester,Tax Collector Upper Uwchlan Township,,DEM,Jeffrey Smith,3460,2015,1159,286
Chester,Tax Collector Upper Uwchlan Township,,,Write-ins,176,151,15,10
Chester,Tax Collector Valley Township,,,Write-ins,138,107,22,9
Chester,Tax Collector E Vincent Township,,,Write-ins,92,70,16,6
Chester,Tax Collector W Vincent Township,,DEM,Stephen S. Przyuski,1510,838,581,91
Chester,Tax Collector W Vincent Township,,REP,Richard Osberg,1009,757,179,73
Chester,Tax Collector W Vincent Township,,,Write-ins,0,0,0,0
Chester,Tax Collector Wallace Township,,DEM,Sherry McVickar,921,544,262,115
Chester,Tax Collector Wallace Township,,,Write-ins,62,49,5,8
Chester,Tax Collector Warwick Township,,,Write-ins,51,42,6,3
Chester,Tax Collector W Grove Borough,,DEM,Wanda Prosser,503,358,104,41
Chester,Tax Collector W Grove Borough,,,Write-ins,11,11,0,0
Chester,Tax Collector Westtown Township,,REP,Christopher Thomson,2873,2154,539,180
Chester,Tax Collector Westtown Township,,,Write-ins,176,109,61,6
Chester,Tax Collector E Whiteland Township,,DEM/REP,Betsy Blackburn-Goslin,3244,1996,987,261
Chester,Tax Collector E Whiteland Township,,,Write-ins,29,23,5,1
Chester,Tax Collector W Whiteland Township,,DEM,Arati Joshi,5832,3614,1936,282
Chester,Tax Collector W Whiteland Township,,,Write-ins,181,144,25,12
Chester,Tax Collector Willistown Township,,DEM,Vanessa Babinecz,3096,1832,1040,224
Chester,Tax Collector Willistown Township,,REP,Shira Lee Barkon,2162,1737,300,125
Chester,Tax Collector Willistown Township,,,Write-ins,2,2,0,0
Chester,Judge of Election 005 Atglen,,,Write-ins,43,36,3,4
Chester,Judge of Election 010 Avondale,,DEM,Louise Cleveland,136,113,16,7
Chester,Judge of Election 010 Avondale,,,Write-ins,4,4,0,0
Chester,Judge of Election 014 Birmingham 1,,DEM,Beth Simpson,413,262,118,33
Chester,Judge of Election 014 Birmingham 1,,REP,Patricia Kelly,255,209,29,17
Chester,Judge of Election 014 Birmingham 1,,,Write-ins,0,0,0,0
Chester,Judge of Election 015 Birmingham 2,,REP,James Kershaw,568,405,157,6
