county,precinct,office,district,party,candidate,votes,election_day,mail,provisional,vote_for
Juniata,Greenwood Township,School Director Region 3,,,Overvotes,0,0,0,0,1
Juniata,Greenwood Township,School Director Region 3,,,Undervotes,23,17,6,0,1
Juniata,Greenwood Township,Township Supervisor,Greenwood,REP,"TERRY BEACHEL, JR.",131,121,10,0,1
Juniata,Greenwood Township,Township Supervisor,Greenwood,,Write-ins,9,9,0,0,1
Juniata,Greenwood Township,Township Supervisor,Greenwood,,Overvotes,0,0,0,0,1
Juniata,Greenwood Township,Township Supervisor,Greenwood,,Undervotes,22,16,6,0,1
Juniata,Greenwood Township,Township Auditor,Greenwood,,Write-ins,19,19,0,0,1
Juniata,Greenwood Township,Township Auditor,Greenwood,,Overvotes,0,0,0,0,1
Juniata,Greenwood Township,Township Auditor,Greenwood,,Undervotes,143,127,16,0,1
Juniata,Greenwood Township,Tax Collector,Greenwood Township,REP,TERESA A. HOFFMAN,140,132,8,0,1
Juniata,Greenwood Township,Tax Collector,Greenwood Township,,Write-ins,3,2,1,0,1
Juniata,Greenwood Township,Tax Collector,Greenwood Township,,Overvotes,0,0,0,0,1
Juniata,Greenwood Township,Tax Collector,Greenwood Township,,Undervotes,19,12,7,0,1
Juniata,Greenwood Township,Judge of Elections,Greenwood Township,,Write-ins,61,61,0,0,1
Juniata,Greenwood Township,Judge of Elections,Greenwood Township,,Overvotes,0,0,0,0,1
Juniata,Greenwood Township,Judge of Elections,Greenwood Township,,Undervotes,101,85,16,0,1
Juniata,Greenwood Township,Inspector of Elections,Greenwood Township,REP,ANNIE M. PENNEBAKER,118,110,8,0,1
Juniata,Greenwood Township,Inspector of Elections,Greenwood Township,,Write-ins,23,23,0,0,1
Juniata,Greenwood Township,Inspector of Elections,Greenwood Township,,Overvotes,1,1,0,0,1
Juniata,Greenwood Township,Inspector of Elections,Greenwood Township,,Undervotes,20,12,8,0,1
Juniata,Greenwood Township,Supreme Court Retention - Christine Donohue,,,Yes,36,29,7,0,1
Juniata,Greenwood Township,Supreme Court Retention - Christine Donohue,,,No,120,112,8,0,1
Juniata,Greenwood Township,Supreme Court Retention - Christine Donohue,,,Overvotes,0,0,0,0,1
Juniata,Greenwood Township,Supreme Court Retention - Christine Donohue,,,Undervotes,6,5,1,0,1
Juniata,Greenwood Township,Supreme Court Retention - Kevin M. Dougherty,,,Yes,34,28,6,0,1
Juniata,Greenwood Township,Supreme Court Retention - Kevin M. Dougherty,,,No,122,113,9,0,1
Juniata,Greenwood Township,Supreme Court Retention - Kevin M. Dougherty,,,Overvotes,0,0,0,0,1
Juniata,Greenwood Township,Supreme Court Retention - Kevin M. Dougherty,,,Undervotes,6,5,1,0,1
Juniata,Greenwood Township,Supreme Court Retention - David Wecht,,,Yes,35,29,6,0,1
Juniata,Greenwood Township,Supreme Court Retention - David Wecht,,,No,121,112,9,0,1
Juniata,Greenwood Township,Supreme Court Retention - David Wecht,,,Overvotes,0,0,0,0,1
Juniata,Greenwood Township,Supreme Court Retention - David Wecht,,,Undervotes,6,5,1,0,1
Juniata,Greenwood Township,Superior Court Retention - Alice Beck Dubow,,,Yes,52,42,10,0,1
Juniata,Greenwood Township,Superior Court Retention - Alice Beck Dubow,,,No,101,96,5,0,1
Juniata,Greenwood Township,Superior Court Retention - Alice Beck Dubow,,,Overvotes,0,0,0,0,1
Juniata,Greenwood Township,Superior Court Retention - Alice Beck Dubow,,,Undervotes,9,8,1,0,1
Juniata,Greenwood Township,Commonwealth Court Retention - Michael H. Wojcik,,,Yes,51,41,10,0,1
Juniata,Greenwood Township,Commonwealth Court Retention - Michael H. Wojcik,,,No,101,96,5,0,1
Juniata,Greenwood Township,Commonwealth Court Retention - Michael H. Wojcik,,,Overvotes,0,0,0,0,1
Juniata,Greenwood Township,Commonwealth Court Retention - Michael H. Wojcik,,,Undervotes,10,9,1,0,1
Juniata,Lack Township,Registered Voters,,,,370,,,,
Juniata,Lack Township,Ballots Cast,,,,130,112,18,0,
Juniata,Lack Township,Ballots Cast Blank,,,,0,0,0,0,
Juniata,Lack Township,Judge of the Superior Court,,DEM,BRANDON NEUMAN,27,20,7,0,1
Juniata,Lack Township,Judge of the Superior Court,,REP,MARIA BATTISTA,93,86,7,0,1
Juniata,Lack Township,Judge of the Superior Court,,LBR,DANIEL WASSMER,2,1,1,0,1
Juniata,Lack Township,Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Juniata,Lack Township,Judge of the Superior Court,,,Overvotes,0,0,0,0,1
Juniata,Lack Township,Judge of the Superior Court,,,Undervotes,8,5,3,0,1
Juniata,Lack Township,Judge of the Commonwealth Court,,DEM,STELLA TSAI,23,18,5,0,1
Juniata,Lack Township,Judge of the Commonwealth Court,,REP,MATT WOLFORD,100,89,11,0,1
Juniata,Lack Township,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0,1
Juniata,Lack Township,Judge of the Commonwealth Court,,,Overvotes,0,0,0,0,1
Juniata,Lack Township,Judge of the Commonwealth Court,,,Undervotes,7,5,2,0,1
Juniata,Lack Township,Sheriff,,REP,JOSHUA STIMELING,112,96,16,0,1
Juniata,Lack Township,Sheriff,,,Write-ins,3,3,0,0,1
Juniata,Lack Township,Sheriff,,,Overvotes,0,0,0,0,1
Juniata,Lack Township,Sheriff,,,Undervotes,15,13,2,0,1
Juniata,Lack Township,Register and Recorder,,REP,ALICIA ANSTINE SEIGLER,112,97,15,0,1
Juniata,Lack Township,Register and Recorder,,,Write-ins,0,0,0,0,1
Juniata,Lack Township,Register and Recorder,,,Overvotes,0,0,0,0,1
Juniata,Lack Township,Register and Recorder,,,Undervotes,18,15,3,0,1
Juniata,Lack Township,Treasurer,,REP,LAURIE S. HOWER,116,101,15,0,1
Juniata,Lack Township,Treasurer,,,Write-ins,1,1,0,0,1
Juniata,Lack Township,Treasurer,,,Overvotes,0,0,0,0,1
Juniata,Lack Township,Treasurer,,,Undervotes,13,10,3,0,1
Juniata,Lack Township,School Director Region 9,,REP,TERRANCE M. SHEPLER,110,97,13,0,1
Juniata,Lack Township,School Director Region 9,,,Write-ins,4,3,1,0,1
Juniata,Lack Township,School Director Region 9,,,Overvotes,0,0,0,0,1
Juniata,Lack Township,School Director Region 9,,,Undervotes,16,12,4,0,1
Juniata,Lack Township,Township Supervisor,Lack,REP,DOUGLAS R. FOSTER,112,96,16,0,1
Juniata,Lack Township,Township Supervisor,Lack,,Write-ins,4,3,1,0,1
Juniata,Lack Township,Township Supervisor,Lack,,Overvotes,0,0,0,0,1
Juniata,Lack Township,Township Supervisor,Lack,,Undervotes,14,13,1,0,1
Juniata,Lack Township,Township Auditor,Lack,REP,AUDREY P. ROWLES,109,94,15,0,1
Juniata,Lack Township,Township Auditor,Lack,,Write-ins,5,4,1,0,1
Juniata,Lack Township,Township Auditor,Lack,,Overvotes,0,0,0,0,1
Juniata,Lack Township,Township Auditor,Lack,,Undervotes,16,14,2,0,1
Juniata,Lack Township,Tax Collector,Lack Township,,Write-ins,21,17,4,0,1
Juniata,Lack Township,Tax Collector,Lack Township,,Overvotes,0,0,0,0,1
Juniata,Lack Township,Tax Collector,Lack Township,,Undervotes,109,95,14,0,1
Juniata,Lack Township,Judge of Elections,Lack Township,,Write-ins,10,9,1,0,1
Juniata,Lack Township,Judge of Elections,Lack Township,,Overvotes,0,0,0,0,1
Juniata,Lack Township,Judge of Elections,Lack Township,,Undervotes,120,103,17,0,1
Juniata,Lack Township,Inspector of Elections,Lack Township,DEM,ELIZABETH ANNE NAUGLE,22,17,5,0,1
Juniata,Lack Township,Inspector of Elections,Lack Township,REP,JANE B. SHEARER,104,92,12,0,1
Juniata,Lack Township,Inspector of Elections,Lack Township,,Write-ins,0,0,0,0,1
Juniata,Lack Township,Inspector of Elections,Lack Township,,Overvotes,1,0,1,0,1
Juniata,Lack Township,Inspector of Elections,Lack Township,,Undervotes,3,3,0,0,1
Juniata,Lack Township,Supreme Court Retention - Christine Donohue,,,Yes,31,24,7,0,1
Juniata,Lack Township,Supreme Court Retention - Christine Donohue,,,No,94,83,11,0,1
Juniata,Lack Township,Supreme Court Retention - Christine Donohue,,,Overvotes,0,0,0,0,1
Juniata,Lack Township,Supreme Court Retention - Christine Donohue,,,Undervotes,5,5,0,0,1
Juniata,Lack Township,Supreme Court Retention - Kevin M. Dougherty,,,Yes,35,26,9,0,1
Juniata,Lack Township,Supreme Court Retention - Kevin M. Dougherty,,,No,90,81,9,0,1
Juniata,Lack Township,Supreme Court Retention - Kevin M. Dougherty,,,Overvotes,0,0,0,0,1
Juniata,Lack Township,Supreme Court Retention - Kevin M. Dougherty,,,Undervotes,5,5,0,0,1
Juniata,Lack Township,Supreme Court Retention - David Wecht,,,Yes,37,27,10,0,1
Juniata,Lack Township,Supreme Court Retention - David Wecht,,,No,87,79,8,0,1
Juniata,Lack Township,Supreme Court Retention - David Wecht,,,Overvotes,0,0,0,0,1
Juniata,Lack Township,Supreme Court Retention - David Wecht,,,Undervotes,6,6,0,0,1
Juniata,Lack Township,Superior Court Retention - Alice Beck Dubow,,,Yes,35,25,10,0,1
Juniata,Lack Township,Superior Court Retention - Alice Beck Dubow,,,No,89,81,8,0,1
Juniata,Lack Township,Superior Court Retention - Alice Beck Dubow,,,Overvotes,0,0,0,0,1
Juniata,Lack Township,Superior Court Retention - Alice Beck Dubow,,,Undervotes,6,6,0,0,1
Juniata,Lack Township,Commonwealth Court Retention - Michael H. Wojcik,,,Yes,33,25,8,0,1
Juniata,Lack Township,Commonwealth Court Retention - Michael H. Wojcik,,,No,91,81,10,0,1
Juniata,Lack Township,Commonwealth Court Retention - Michael H. Wojcik,,,Overvotes,0,0,0,0,1
Juniata,Lack Township,Commonwealth Court Retention - Michael H. Wojcik,,,Undervotes,6,6,0,0,1
Juniata,Mifflin Borough,Registered Voters,,,,243,,,,
Juniata,Mifflin Borough,Ballots Cast,,,,80,70,10,0,
Juniata,Mifflin Borough,Ballots Cast Blank,,,,0,0,0,0,
Juniata,Mifflin Borough,Judge of the Superior Court,,DEM,BRANDON NEUMAN,26,19,7,0,1
Juniata,Mifflin Borough,Judge of the Superior Court,,REP,MARIA BATTISTA,52,49,3,0,1
Juniata,Mifflin Borough,Judge of the Superior Court,,LBR,DANIEL WASSMER,0,0,0,0,1
Juniata,Mifflin Borough,Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Juniata,Mifflin Borough,Judge of the Superior Court,,,Overvotes,1,1,0,0,1
Juniata,Mifflin Borough,Judge of the Superior Court,,,Undervotes,1,1,0,0,1
Juniata,Mifflin Borough,Judge of the Commonwealth Court,,DEM,STELLA TSAI,25,19,6,0,1
Juniata,Mifflin Borough,Judge of the Commonwealth Court,,REP,MATT WOLFORD,53,49,4,0,1
Juniata,Mifflin Borough,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0,1
Juniata,Mifflin Borough,Judge of the Commonwealth Court,,,Overvotes,0,0,0,0,1
Juniata,Mifflin Borough,Judge of the Commonwealth Court,,,Undervotes,2,2,0,0,1
Juniata,Mifflin Borough,Sheriff,,REP,JOSHUA STIMELING,59,55,4,0,1
Juniata,Mifflin Borough,Sheriff,,,Write-ins,4,2,2,0,1
Juniata,Mifflin Borough,Sheriff,,,Overvotes,0,0,0,0,1
Juniata,Mifflin Borough,Sheriff,,,Undervotes,17,13,4,0,1
Juniata,Mifflin Borough,Register and Recorder,,REP,ALICIA ANSTINE SEIGLER,62,55,7,0,1
Juniata,Mifflin Borough,Register and Recorder,,,Write-ins,3,2,1,0,1
Juniata,Mifflin Borough,Register and Recorder,,,Overvotes,0,0,0,0,1
Juniata,Mifflin Borough,Register and Recorder,,,Undervotes,15,13,2,0,1
Juniata,Mifflin Borough,Treasurer,,REP,LAURIE S. HOWER,61,56,5,0,1
Juniata,Mifflin Borough,Treasurer,,,Write-ins,3,2,1,0,1
Juniata,Mifflin Borough,Treasurer,,,Overvotes,0,0,0,0,1
Juniata,Mifflin Borough,Treasurer,,,Undervotes,16,12,4,0,1
Juniata,Mifflin Borough,School Director Region 6 (2 Year),,DEM,LESLIE MILLIKEN,36,28,8,0,1
Juniata,Mifflin Borough,School Director Region 6 (2 Year),,,Write-ins,5,5,0,0,1
Juniata,Mifflin Borough,School Director Region 6 (2 Year),,,Overvotes,0,0,0,0,1
Juniata,Mifflin Borough,School Director Region 6 (2 Year),,,Undervotes,39,37,2,0,1
Juniata,Mifflin Borough,Mayor,Mifflin Borough,,Write-ins,23,23,0,0,1
Juniata,Mifflin Borough,Mayor,Mifflin Borough,,Overvotes,0,0,0,0,1
Juniata,Mifflin Borough,Mayor,Mifflin Borough,,Undervotes,57,47,10,0,1
Juniata,Mifflin Borough,Borough Council,Mifflin Borough,,Write-ins,62,59,3,0,4
Juniata,Mifflin Borough,Borough Council,Mifflin Borough,,Overvotes,0,0,0,0,4
Juniata,Mifflin Borough,Borough Council,Mifflin Borough,,Undervotes,258,221,37,0,4
Juniata,Mifflin Borough,Auditor,Mifflin Borough,,Write-ins,9,9,0,0,1
Juniata,Mifflin Borough,Auditor,Mifflin Borough,,Overvotes,0,0,0,0,1
Juniata,Mifflin Borough,Auditor,Mifflin Borough,,Undervotes,71,61,10,0,1
Juniata,Mifflin Borough,Auditor (4 Year),Mifflin Borough,,Write-ins,8,8,0,0,1
Juniata,Mifflin Borough,Auditor (4 Year),Mifflin Borough,,Overvotes,0,0,0,0,1
Juniata,Mifflin Borough,Auditor (4 Year),Mifflin Borough,,Undervotes,72,62,10,0,1
Juniata,Mifflin Borough,Auditor (2 Year),Mifflin Borough,,Write-ins,7,7,0,0,1
Juniata,Mifflin Borough,Auditor (2 Year),Mifflin Borough,,Overvotes,0,0,0,0,1
Juniata,Mifflin Borough,Auditor (2 Year),Mifflin Borough,,Undervotes,73,63,10,0,1
Juniata,Mifflin Borough,Tax Collector,Mifflin Borough,REP,MARIAH HUFF,56,50,6,0,1
Juniata,Mifflin Borough,Tax Collector,Mifflin Borough,,Write-ins,1,1,0,0,1
Juniata,Mifflin Borough,Tax Collector,Mifflin Borough,,Overvotes,0,0,0,0,1
Juniata,Mifflin Borough,Tax Collector,Mifflin Borough,,Undervotes,23,19,4,0,1
Juniata,Mifflin Borough,Judge of Elections,Mifflin Borough,,Write-ins,9,9,0,0,1
Juniata,Mifflin Borough,Judge of Elections,Mifflin Borough,,Overvotes,0,0,0,0,1
Juniata,Mifflin Borough,Judge of Elections,Mifflin Borough,,Undervotes,71,61,10,0,1
Juniata,Mifflin Borough,Inspector of Elections,Mifflin Borough,,Write-ins,2,2,0,0,1
Juniata,Mifflin Borough,Inspector of Elections,Mifflin Borough,,Overvotes,0,0,0,0,1
Juniata,Mifflin Borough,Inspector of Elections,Mifflin Borough,,Undervotes,78,68,10,0,1
Juniata,Mifflin Borough,Supreme Court Retention - Christine Donohue,,,Yes,30,22,8,0,1
Juniata,Mifflin Borough,Supreme Court Retention - Christine Donohue,,,No,44,42,2,0,1
Juniata,Mifflin Borough,Supreme Court Retention - Christine Donohue,,,Overvotes,0,0,0,0,1
Juniata,Mifflin Borough,Supreme Court Retention - Christine Donohue,,,Undervotes,6,6,0,0,1
Juniata,Mifflin Borough,Supreme Court Retention - Kevin M. Dougherty,,,Yes,29,21,8,0,1
Juniata,Mifflin Borough,Supreme Court Retention - Kevin M. Dougherty,,,No,45,43,2,0,1
Juniata,Mifflin Borough,Supreme Court Retention - Kevin M. Dougherty,,,Overvotes,0,0,0,0,1
Juniata,Mifflin Borough,Supreme Court Retention - Kevin M. Dougherty,,,Undervotes,6,6,0,0,1
Juniata,Mifflin Borough,Supreme Court Retention - David Wecht,,,Yes,30,22,8,0,1
Juniata,Mifflin Borough,Supreme Court Retention - David Wecht,,,No,43,41,2,0,1
Juniata,Mifflin Borough,Supreme Court Retention - David Wecht,,,Overvotes,0,0,0,0,1
Juniata,Mifflin Borough,Supreme Court Retention - David Wecht,,,Undervotes,7,7,0,0,1
Juniata,Mifflin Borough,Superior Court Retention - Alice Beck Dubow,,,Yes,25,19,6,0,1
Juniata,Mifflin Borough,Superior Court Retention - Alice Beck Dubow,,,No,45,43,2,0,1
Juniata,Mifflin Borough,Superior Court Retention - Alice Beck Dubow,,,Overvotes,0,0,0,0,1
Juniata,Mifflin Borough,Superior Court Retention - Alice Beck Dubow,,,Undervotes,10,8,2,0,1
Juniata,Mifflin Borough,Commonwealth Court Retention - Michael H. Wojcik,,,Yes,25,19,6,0,1
Juniata,Mifflin Borough,Commonwealth Court Retention - Michael H. Wojcik,,,No,44,42,2,0,1
Juniata,Mifflin Borough,Commonwealth Court Retention - Michael H. Wojcik,,,Overvotes,0,0,0,0,1
Juniata,Mifflin Borough,Commonwealth Court Retention - Michael H. Wojcik,,,Undervotes,11,9,2,0,1
Juniata,Mifflintown Borough,Registered Voters,,,,421,,,,
Juniata,Mifflintown Borough,Ballots Cast,,,,160,136,24,0,
Juniata,Mifflintown Borough,Ballots Cast Blank,,,,0,0,0,0,
Juniata,Mifflintown Borough,Judge of the Superior Court,,DEM,BRANDON NEUMAN,66,49,17,0,1
Juniata,Mifflintown Borough,Judge of the Superior Court,,REP,MARIA BATTISTA,78,73,5,0,1
Juniata,Mifflintown Borough,Judge of the Superior Court,,LBR,DANIEL WASSMER,5,4,1,0,1
Juniata,Mifflintown Borough,Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Juniata,Mifflintown Borough,Judge of the Superior Court,,,Overvotes,0,0,0,0,1
Juniata,Mifflintown Borough,Judge of the Superior Court,,,Undervotes,11,10,1,0,1
Juniata,Mifflintown Borough,Judge of the Commonwealth Court,,DEM,STELLA TSAI,62,44,18,0,1
Juniata,Mifflintown Borough,Judge of the Commonwealth Court,,REP,MATT WOLFORD,84,79,5,0,1
Juniata,Mifflintown Borough,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0,1
Juniata,Mifflintown Borough,Judge of the Commonwealth Court,,,Overvotes,0,0,0,0,1
Juniata,Mifflintown Borough,Judge of the Commonwealth Court,,,Undervotes,14,13,1,0,1
Juniata,Mifflintown Borough,Sheriff,,REP,JOSHUA STIMELING,116,105,11,0,1
Juniata,Mifflintown Borough,Sheriff,,,Write-ins,3,3,0,0,1
Juniata,Mifflintown Borough,Sheriff,,,Overvotes,0,0,0,0,1
Juniata,Mifflintown Borough,Sheriff,,,Undervotes,41,28,13,0,1
Juniata,Mifflintown Borough,Register and Recorder,,REP,ALICIA ANSTINE SEIGLER,134,121,13,0,1
Juniata,Mifflintown Borough,Register and Recorder,,,Write-ins,0,0,0,0,1
Juniata,Mifflintown Borough,Register and Recorder,,,Overvotes,0,0,0,0,1
Juniata,Mifflintown Borough,Register and Recorder,,,Undervotes,26,15,11,0,1
Juniata,Mifflintown Borough,Treasurer,,REP,LAURIE S. HOWER,128,113,15,0,1
Juniata,Mifflintown Borough,Treasurer,,,Write-ins,0,0,0,0,1
Juniata,Mifflintown Borough,Treasurer,,,Overvotes,0,0,0,0,1
Juniata,Mifflintown Borough,Treasurer,,,Undervotes,32,23,9,0,1
Juniata,Mifflintown Borough,Magisterial District Judge,41-3-01,DAR,TRACY L. POWELL,128,113,15,0,1
Juniata,Mifflintown Borough,Magisterial District Judge,41-3-01,,Write-ins,2,2,0,0,1
Juniata,Mifflintown Borough,Magisterial District Judge,41-3-01,,Overvotes,0,0,0,0,1
Juniata,Mifflintown Borough,Magisterial District Judge,41-3-01,,Undervotes,30,21,9,0,1
Juniata,Mifflintown Borough,School Director Region 6 (2 Year),,DEM,LESLIE MILLIKEN,101,85,16,0,1
Juniata,Mifflintown Borough,School Director Region 6 (2 Year),,,Write-ins,5,5,0,0,1
Juniata,Mifflintown Borough,School Director Region 6 (2 Year),,,Overvotes,0,0,0,0,1
Juniata,Mifflintown Borough,School Director Region 6 (2 Year),,,Undervotes,54,46,8,0,1
Juniata,Mifflintown Borough,Mayor,Mifflintown Borough,REP,ROXANN MCGINNIS,129,113,16,0,1
Juniata,Mifflintown Borough,Mayor,Mifflintown Borough,,Write-ins,3,3,0,0,1
Juniata,Mifflintown Borough,Mayor,Mifflintown Borough,,Overvotes,0,0,0,0,1
Juniata,Mifflintown Borough,Mayor,Mifflintown Borough,,Undervotes,28,20,8,0,1
Juniata,Mifflintown Borough,Borough Council,Mifflintown Borough,REP,SAMUEL E. KLINGER,119,108,11,0,2
Juniata,Mifflintown Borough,Borough Council,Mifflintown Borough,,Write-ins,7,7,0,0,2
Juniata,Mifflintown Borough,Borough Council,Mifflintown Borough,,Overvotes,0,0,0,0,2
Juniata,Mifflintown Borough,Borough Council,Mifflintown Borough,,Undervotes,194,157,37,0,2
Juniata,Mifflintown Borough,Auditor,Mifflintown Borough,REP,KATHY SINGER,130,116,14,0,1
Juniata,Mifflintown Borough,Auditor,Mifflintown Borough,,Write-ins,2,2,0,0,1
Juniata,Mifflintown Borough,Auditor,Mifflintown Borough,,Overvotes,0,0,0,0,1
Juniata,Mifflintown Borough,Auditor,Mifflintown Borough,,Undervotes,28,18,10,0,1
Juniata,Mifflintown Borough,Auditor (4 Year),Mifflintown Borough,,Write-ins,14,14,0,0,1
Juniata,Mifflintown Borough,Auditor (4 Year),Mifflintown Borough,,Overvotes,0,0,0,0,1
Juniata,Mifflintown Borough,Auditor (4 Year),Mifflintown Borough,,Undervotes,146,122,24,0,1
Juniata,Mifflintown Borough,Auditor (2 Year),Mifflintown Borough,REP,LOGAN KEHLER,116,103,13,0,1
Juniata,Mifflintown Borough,Auditor (2 Year),Mifflintown Borough,,Write-ins,1,1,0,0,1
Juniata,Mifflintown Borough,Auditor (2 Year),Mifflintown Borough,,Overvotes,0,0,0,0,1
Juniata,Mifflintown Borough,Auditor (2 Year),Mifflintown Borough,,Undervotes,43,32,11,0,1
Juniata,Mifflintown Borough,Tax Collector,Mifflintown Borough,DAR,VICKI SHELLENBERGER,143,124,19,0,1
Juniata,Mifflintown Borough,Tax Collector,Mifflintown Borough,,Write-ins,1,1,0,0,1
Juniata,Mifflintown Borough,Tax Collector,Mifflintown Borough,,Overvotes,0,0,0,0,1
Juniata,Mifflintown Borough,Tax Collector,Mifflintown Borough,,Undervotes,16,11,5,0,1
Juniata,Mifflintown Borough,Judge of Elections,Mifflintown Borough,,Write-ins,15,13,2,0,1
Juniata,Mifflintown Borough,Judge of Elections,Mifflintown Borough,,Overvotes,0,0,0,0,1
Juniata,Mifflintown Borough,Judge of Elections,Mifflintown Borough,,Undervotes,145,123,22,0,1
Juniata,Mifflintown Borough,Inspector of Elections,Mifflintown Borough,,Write-ins,12,10,2,0,1
Juniata,Mifflintown Borough,Inspector of Elections,Mifflintown Borough,,Overvotes,0,0,0,0,1
Juniata,Mifflintown Borough,Inspector of Elections,Mifflintown Borough,,Undervotes,148,126,22,0,1
Juniata,Mifflintown Borough,Supreme Court Retention - Christine Donohue,,,Yes,73,56,17,0,1
Juniata,Mifflintown Borough,Supreme Court Retention - Christine Donohue,,,No,79,73,6,0,1
Juniata,Mifflintown Borough,Supreme Court Retention - Christine Donohue,,,Overvotes,0,0,0,0,1
Juniata,Mifflintown Borough,Supreme Court Retention - Christine Donohue,,,Undervotes,8,7,1,0,1
Juniata,Mifflintown Borough,Supreme Court Retention - Kevin M. Dougherty,,,Yes,74,57,17,0,1
Juniata,Mifflintown Borough,Supreme Court Retention - Kevin M. Dougherty,,,No,76,70,6,0,1
Juniata,Mifflintown Borough,Supreme Court Retention - Kevin M. Dougherty,,,Overvotes,0,0,0,0,1
Juniata,Mifflintown Borough,Supreme Court Retention - Kevin M. Dougherty,,,Undervotes,10,9,1,0,1
Juniata,Mifflintown Borough,Supreme Court Retention - David Wecht,,,Yes,73,56,17,0,1
Juniata,Mifflintown Borough,Supreme Court Retention - David Wecht,,,No,76,70,6,0,1
Juniata,Mifflintown Borough,Supreme Court Retention - David Wecht,,,Overvotes,1,1,0,0,1
Juniata,Mifflintown Borough,Supreme Court Retention - David Wecht,,,Undervotes,10,9,1,0,1
Juniata,Mifflintown Borough,Superior Court Retention - Alice Beck Dubow,,,Yes,74,57,17,0,1
Juniata,Mifflintown Borough,Superior Court Retention - Alice Beck Dubow,,,No,73,67,6,0,1
Juniata,Mifflintown Borough,Superior Court Retention - Alice Beck Dubow,,,Overvotes,0,0,0,0,1
Juniata,Mifflintown Borough,Superior Court Retention - Alice Beck Dubow,,,Undervotes,13,12,1,0,1
Juniata,Mifflintown Borough,Commonwealth Court Retention - Michael H. Wojcik,,,Yes,72,55,17,0,1
Juniata,Mifflintown Borough,Commonwealth Court Retention - Michael H. Wojcik,,,No,75,69,6,0,1
Juniata,Mifflintown Borough,Commonwealth Court Retention - Michael H. Wojcik,,,Overvotes,0,0,0,0,1
Juniata,Mifflintown Borough,Commonwealth Court Retention - Michael H. Wojcik,,,Undervotes,13,12,1,0,1
Juniata,Milford Township,Registered Voters,,,,1242,,,,
Juniata,Milford Township,Ballots Cast,,,,581,468,111,2,
Juniata,Milford Township,Ballots Cast Blank,,,,0,0,0,0,
Juniata,Milford Township,Judge of the Superior Court,,DEM,BRANDON NEUMAN,196,133,63,0,1
Juniata,Milford Township,Judge of the Superior Court,,REP,MARIA BATTISTA,353,312,39,2,1
Juniata,Milford Township,Judge of the Superior Court,,LBR,DANIEL WASSMER,15,9,6,0,1
Juniata,Milford Township,Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Juniata,Milford Township,Judge of the Superior Court,,,Overvotes,1,1,0,0,1
Juniata,Milford Township,Judge of the Superior Court,,,Undervotes,16,13,3,0,1
Juniata,Milford Township,Judge of the Commonwealth Court,,DEM,STELLA TSAI,203,135,68,0,1
Juniata,Milford Township,Judge of the Commonwealth Court,,REP,MATT WOLFORD,358,319,37,2,1
Juniata,Milford Township,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0,1
Juniata,Milford Township,Judge of the Commonwealth Court,,,Overvotes,0,0,0,0,1
Juniata,Milford Township,Judge of the Commonwealth Court,,,Undervotes,20,14,6,0,1
Juniata,Milford Township,Sheriff,,REP,JOSHUA STIMELING,455,380,74,1,1
Juniata,Milford Township,Sheriff,,,Write-ins,18,13,4,1,1
Juniata,Milford Township,Sheriff,,,Overvotes,0,0,0,0,1
Juniata,Milford Township,Sheriff,,,Undervotes,108,75,33,0,1
Juniata,Milford Township,Register and Recorder,,REP,ALICIA ANSTINE SEIGLER,496,412,82,2,1
Juniata,Milford Township,Register and Recorder,,,Write-ins,6,4,2,0,1
Juniata,Milford Township,Register and Recorder,,,Overvotes,0,0,0,0,1
Juniata,Milford Township,Register and Recorder,,,Undervotes,79,52,27,0,1
Juniata,Milford Township,Treasurer,,REP,LAURIE S. HOWER,487,406,79,2,1
Juniata,Milford Township,Treasurer,,,Write-ins,7,5,2,0,1
Juniata,Milford Township,Treasurer,,,Overvotes,0,0,0,0,1
Juniata,Milford Township,Treasurer,,,Undervotes,87,57,30,0,1
Juniata,Milford Township,Township Supervisor,Milford,REP,G. DANIEL SLAUTTERBACK,486,402,82,2,1
Juniata,Milford Township,Township Supervisor,Milford,,Write-ins,15,12,3,0,1
Juniata,Milford Township,Township Supervisor,Milford,,Overvotes,0,0,0,0,1
Juniata,Milford Township,Township Supervisor,Milford,,Undervotes,80,54,26,0,1
Juniata,Milford Township,Township Auditor,Milford,REP,DAVID W. CISNEY,479,397,80,2,1
Juniata,Milford Township,Township Auditor,Milford,,Write-ins,7,6,1,0,1
Juniata,Milford Township,Township Auditor,Milford,,Overvotes,0,0,0,0,1
Juniata,Milford Township,Township Auditor,Milford,,Undervotes,95,65,30,0,1
Juniata,Milford Township,Township Auditor (4 Year),Milford,DEM,SPENCER MCLAUGHLIN,351,266,84,1,1
Juniata,Milford Township,Township Auditor (4 Year),Milford,,Write-ins,19,18,1,0,1
Juniata,Milford Township,Township Auditor (4 Year),Milford,,Overvotes,1,1,0,0,1
