county,precinct,office,district,party,candidate,votes,election_day,mail,provisional,vote_for
Centre,17 State College Northeast,Court of Common Pleas Retention - Jonathan D Grine Oliver,,,Yes,283,194,87,2,1
Centre,17 State College Northeast,Court of Common Pleas Retention - Jonathan D Grine Oliver,,,No,48,37,11,0,1
Centre,18 State College Northwest,Ballots Cast,,,,220,174,44,2,
Centre,18 State College Northwest,Judge of the Superior Court,,,BRANDON NEUMAN,179,141,36,2,1
Centre,18 State College Northwest,Judge of the Superior Court,,,MARIA BATTISTA,27,23,4,0,1
Centre,18 State College Northwest,Judge of the Superior Court,,,DANIEL WASSMER,7,5,2,0,1
Centre,18 State College Northwest,Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Centre,18 State College Northwest,Judge of the Commonwealth Court,,,STELLA TSAI,189,147,40,2,1
Centre,18 State College Northwest,Judge of the Commonwealth Court,,,MATT WOLFORD,27,23,4,0,1
Centre,18 State College Northwest,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0,1
Centre,18 State College Northwest,District Attorney,,,BERNIE CANTORNA,195,151,42,2,1
Centre,18 State College Northwest,District Attorney,,,Write-ins,4,4,0,0,1
Centre,18 State College Northwest,Jury Commissioner,,,SHELLEY L THOMPSON,185,145,38,2,1
Centre,18 State College Northwest,Jury Commissioner,,,HOPE P MILLER,30,24,6,0,1
Centre,18 State College Northwest,Jury Commissioner,,,Write-ins,0,0,0,0,1
Centre,18 State College Northwest,Magisterial District Judge,49-3-05,,STEVEN F LACHMAN,187,146,40,1,1
Centre,18 State College Northwest,Magisterial District Judge,49-3-05,,Write-ins,2,2,0,0,1
Centre,18 State College Northwest,Mayor,State College Borough,,EZRA NANES,190,146,42,2,1
Centre,18 State College Northwest,Mayor,State College Borough,,Write-ins,4,4,0,0,1
Centre,18 State College Northwest,Borough Council,State College Borough,,NALINI KRISHNANKUTTY,180,137,41,2,3
Centre,18 State College Northwest,Borough Council,State College Borough,,GOPAL BALACHANDRAN,174,131,41,2,3
Centre,18 State College Northwest,Borough Council,State College Borough,,JOHN HAYES,178,134,42,2,3
Centre,18 State College Northwest,Borough Council,State College Borough,,Write-ins,4,4,0,0,3
Centre,18 State College Northwest,School Director,State College,,DEBORAH ANDERSON,166,126,38,2,4
Centre,18 State College Northwest,School Director,State College,,JESSE BARLOW,171,129,40,2,4
Centre,18 State College Northwest,School Director,State College,,JACKIE HUFF,178,134,42,2,4
Centre,18 State College Northwest,School Director,State College,,REBECCA ARNOLD DESMARAIS,168,127,39,2,4
Centre,18 State College Northwest,School Director,State College,,KIRSTEN MCTERNAN,24,22,2,0,4
Centre,18 State College Northwest,School Director,State College,,MIHALY SOGOR,23,20,3,0,4
Centre,18 State College Northwest,School Director,State College,,Write-ins,3,3,0,0,4
Centre,18 State College Northwest,School Director (2 Year),State College,,JENNIFER BLACK,186,142,42,2,1
Centre,18 State College Northwest,School Director (2 Year),State College,,Write-ins,1,1,0,0,1
Centre,18 State College Northwest,Judge of Elections,,,Write-ins,7,2,5,0,1
Centre,18 State College Northwest,Inspector of Elections,,,Write-ins,7,2,5,0,1
Centre,18 State College Northwest,Supreme Court Retention - Christine Donohue,,,Yes,196,152,42,2,1
Centre,18 State College Northwest,Supreme Court Retention - Christine Donohue,,,No,21,19,2,0,1
Centre,18 State College Northwest,Supreme Court Retention - Kevin M Dougherty,,,Yes,197,153,42,2,1
Centre,18 State College Northwest,Supreme Court Retention - Kevin M Dougherty,,,No,20,18,2,0,1
Centre,18 State College Northwest,Supreme Court Retention - David Wecht,,,Yes,191,147,42,2,1
Centre,18 State College Northwest,Supreme Court Retention - David Wecht,,,No,24,22,2,0,1
Centre,18 State College Northwest,Superior Court Retention - Alice Beck Dubow,,,Yes,187,144,41,2,1
Centre,18 State College Northwest,Superior Court Retention - Alice Beck Dubow,,,No,23,20,3,0,1
Centre,18 State College Northwest,Commonwealth Court Retention - Michael H Wojcik,,,Yes,186,143,41,2,1
Centre,18 State College Northwest,Commonwealth Court Retention - Michael H Wojcik,,,No,24,21,3,0,1
Centre,18 State College Northwest,Court of Common Pleas Retention - Jonathan D Grine Oliver,,,Yes,186,143,41,2,1
Centre,18 State College Northwest,Court of Common Pleas Retention - Jonathan D Grine Oliver,,,No,23,20,3,0,1
Centre,19 State College South 1,Ballots Cast,,,,619,459,159,1,
Centre,19 State College South 1,Judge of the Superior Court,,,BRANDON NEUMAN,519,382,136,1,1
Centre,19 State College South 1,Judge of the Superior Court,,,MARIA BATTISTA,74,56,18,0,1
Centre,19 State College South 1,Judge of the Superior Court,,,DANIEL WASSMER,20,16,4,0,1
Centre,19 State College South 1,Judge of the Superior Court,,,Write-ins,1,1,0,0,1
Centre,19 State College South 1,Judge of the Commonwealth Court,,,STELLA TSAI,536,394,141,1,1
Centre,19 State College South 1,Judge of the Commonwealth Court,,,MATT WOLFORD,79,63,16,0,1
Centre,19 State College South 1,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0,1
Centre,19 State College South 1,District Attorney,,,BERNIE CANTORNA,553,411,141,1,1
Centre,19 State College South 1,District Attorney,,,Write-ins,8,7,1,0,1
Centre,19 State College South 1,Jury Commissioner,,,SHELLEY L THOMPSON,532,393,138,1,1
Centre,19 State College South 1,Jury Commissioner,,,HOPE P MILLER,84,64,20,0,1
Centre,19 State College South 1,Jury Commissioner,,,Write-ins,0,0,0,0,1
Centre,19 State College South 1,Magisterial District Judge,49-3-05,,STEVEN F LACHMAN,532,397,134,1,1
Centre,19 State College South 1,Magisterial District Judge,49-3-05,,Write-ins,3,3,0,0,1
Centre,19 State College South 1,Mayor,State College Borough,,EZRA NANES,542,405,136,1,1
Centre,19 State College South 1,Mayor,State College Borough,,Write-ins,8,6,2,0,1
Centre,19 State College South 1,Borough Council,State College Borough,,NALINI KRISHNANKUTTY,517,379,137,1,3
Centre,19 State College South 1,Borough Council,State College Borough,,GOPAL BALACHANDRAN,480,350,129,1,3
Centre,19 State College South 1,Borough Council,State College Borough,,JOHN HAYES,486,353,132,1,3
Centre,19 State College South 1,Borough Council,State College Borough,,Write-ins,14,13,1,0,3
Centre,19 State College South 1,School Director,State College,,DEBORAH ANDERSON,407,293,113,1,4
Centre,19 State College South 1,School Director,State College,,JESSE BARLOW,407,296,110,1,4
Centre,19 State College South 1,School Director,State College,,JACKIE HUFF,494,361,132,1,4
Centre,19 State College South 1,School Director,State College,,REBECCA ARNOLD DESMARAIS,481,356,124,1,4
Centre,19 State College South 1,School Director,State College,,KIRSTEN MCTERNAN,84,64,20,0,4
Centre,19 State College South 1,School Director,State College,,MIHALY SOGOR,65,49,16,0,4
Centre,19 State College South 1,School Director,State College,,Write-ins,4,4,0,0,4
Centre,19 State College South 1,School Director (2 Year),State College,,JENNIFER BLACK,539,397,141,1,1
Centre,19 State College South 1,School Director (2 Year),State College,,Write-ins,9,9,0,0,1
Centre,19 State College South 1,Judge of Elections,,,Write-ins,28,15,13,0,1
Centre,19 State College South 1,Inspector of Elections,,,Write-ins,29,16,13,0,1
Centre,19 State College South 1,Supreme Court Retention - Christine Donohue,,,Yes,543,403,139,1,1
Centre,19 State College South 1,Supreme Court Retention - Christine Donohue,,,No,69,52,17,0,1
Centre,19 State College South 1,Supreme Court Retention - Kevin M Dougherty,,,Yes,537,401,135,1,1
Centre,19 State College South 1,Supreme Court Retention - Kevin M Dougherty,,,No,74,54,20,0,1
Centre,19 State College South 1,Supreme Court Retention - David Wecht,,,Yes,531,396,134,1,1
Centre,19 State College South 1,Supreme Court Retention - David Wecht,,,No,76,55,21,0,1
Centre,19 State College South 1,Superior Court Retention - Alice Beck Dubow,,,Yes,534,398,135,1,1
Centre,19 State College South 1,Superior Court Retention - Alice Beck Dubow,,,No,70,51,19,0,1
Centre,19 State College South 1,Commonwealth Court Retention - Michael H Wojcik,,,Yes,532,394,137,1,1
Centre,19 State College South 1,Commonwealth Court Retention - Michael H Wojcik,,,No,73,55,18,0,1
Centre,19 State College South 1,Court of Common Pleas Retention - Jonathan D Grine Oliver,,,Yes,533,398,134,1,1
Centre,19 State College South 1,Court of Common Pleas Retention - Jonathan D Grine Oliver,,,No,68,51,17,0,1
Centre,20 State College South 2,Ballots Cast,,,,687,330,356,1,
Centre,20 State College South 2,Judge of the Superior Court,,,BRANDON NEUMAN,543,233,309,1,1
Centre,20 State College South 2,Judge of the Superior Court,,,MARIA BATTISTA,123,83,40,0,1
Centre,20 State College South 2,Judge of the Superior Court,,,DANIEL WASSMER,10,7,3,0,1
Centre,20 State College South 2,Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Centre,20 State College South 2,Judge of the Commonwealth Court,,,STELLA TSAI,558,242,315,1,1
Centre,20 State College South 2,Judge of the Commonwealth Court,,,MATT WOLFORD,120,83,37,0,1
Centre,20 State College South 2,Judge of the Commonwealth Court,,,Write-ins,1,1,0,0,1
Centre,20 State College South 2,District Attorney,,,BERNIE CANTORNA,595,261,333,1,1
Centre,20 State College South 2,District Attorney,,,Write-ins,2,2,0,0,1
Centre,20 State College South 2,Jury Commissioner,,,SHELLEY L THOMPSON,551,236,314,1,1
Centre,20 State College South 2,Jury Commissioner,,,HOPE P MILLER,124,89,35,0,1
Centre,20 State College South 2,Jury Commissioner,,,Write-ins,0,0,0,0,1
Centre,20 State College South 2,Magisterial District Judge,49-1-01,,DONALD M HAHN,593,262,330,1,1
Centre,20 State College South 2,Magisterial District Judge,49-1-01,,Write-ins,4,4,0,0,1
Centre,20 State College South 2,Mayor,State College Borough,,EZRA NANES,581,256,324,1,1
Centre,20 State College South 2,Mayor,State College Borough,,Write-ins,11,10,1,0,1
Centre,20 State College South 2,Borough Council,State College Borough,,NALINI KRISHNANKUTTY,540,229,310,1,3
Centre,20 State College South 2,Borough Council,State College Borough,,GOPAL BALACHANDRAN,503,209,293,1,3
Centre,20 State College South 2,Borough Council,State College Borough,,JOHN HAYES,531,223,307,1,3
Centre,20 State College South 2,Borough Council,State College Borough,,Write-ins,11,9,2,0,3
Centre,20 State College South 2,School Director,State College,,DEBORAH ANDERSON,506,205,300,1,4
Centre,20 State College South 2,School Director,State College,,JESSE BARLOW,504,206,297,1,4
Centre,20 State College South 2,School Director,State College,,JACKIE HUFF,529,219,309,1,4
Centre,20 State College South 2,School Director,State College,,REBECCA ARNOLD DESMARAIS,521,217,303,1,4
Centre,20 State College South 2,School Director,State College,,KIRSTEN MCTERNAN,131,89,42,0,4
Centre,20 State College South 2,School Director,State College,,MIHALY SOGOR,116,83,33,0,4
Centre,20 State College South 2,School Director,State College,,Write-ins,3,3,0,0,4
Centre,20 State College South 2,School Director (2 Year),State College,,JENNIFER BLACK,573,245,327,1,1
Centre,20 State College South 2,School Director (2 Year),State College,,Write-ins,5,5,0,0,1
Centre,20 State College South 2,Judge of Elections,,,Write-ins,37,24,13,0,1
Centre,20 State College South 2,Inspector of Elections,,,JANICE M MILES,578,250,327,1,1
Centre,20 State College South 2,Inspector of Elections,,,Write-ins,8,8,0,0,1
Centre,20 State College South 2,Supreme Court Retention - Christine Donohue,,,Yes,565,244,320,1,1
Centre,20 State College South 2,Supreme Court Retention - Christine Donohue,,,No,101,78,23,0,1
Centre,20 State College South 2,Supreme Court Retention - Kevin M Dougherty,,,Yes,551,241,309,1,1
Centre,20 State College South 2,Supreme Court Retention - Kevin M Dougherty,,,No,107,79,28,0,1
Centre,20 State College South 2,Supreme Court Retention - David Wecht,,,Yes,548,240,307,1,1
Centre,20 State College South 2,Supreme Court Retention - David Wecht,,,No,106,77,29,0,1
Centre,20 State College South 2,Superior Court Retention - Alice Beck Dubow,,,Yes,553,238,314,1,1
Centre,20 State College South 2,Superior Court Retention - Alice Beck Dubow,,,No,102,78,24,0,1
Centre,20 State College South 2,Commonwealth Court Retention - Michael H Wojcik,,,Yes,542,232,309,1,1
Centre,20 State College South 2,Commonwealth Court Retention - Michael H Wojcik,,,No,103,77,26,0,1
Centre,20 State College South 2,Court of Common Pleas Retention - Jonathan D Grine Oliver,,,Yes,556,243,312,1,1
Centre,20 State College South 2,Court of Common Pleas Retention - Jonathan D Grine Oliver,,,No,91,67,24,0,1
Centre,21 State College Southeast,Ballots Cast,,,,597,406,188,3,
Centre,21 State College Southeast,Judge of the Superior Court,,,BRANDON NEUMAN,481,315,164,2,1
Centre,21 State College Southeast,Judge of the Superior Court,,,MARIA BATTISTA,102,82,19,1,1
Centre,21 State College Southeast,Judge of the Superior Court,,,DANIEL WASSMER,10,9,1,0,1
Centre,21 State College Southeast,Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Centre,21 State College Southeast,Judge of the Commonwealth Court,,,STELLA TSAI,490,321,167,2,1
Centre,21 State College Southeast,Judge of the Commonwealth Court,,,MATT WOLFORD,101,82,18,1,1
Centre,21 State College Southeast,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0,1
Centre,21 State College Southeast,District Attorney,,,BERNIE CANTORNA,514,338,174,2,1
Centre,21 State College Southeast,District Attorney,,,Write-ins,5,5,0,0,1
Centre,21 State College Southeast,Jury Commissioner,,,SHELLEY L THOMPSON,487,320,164,3,1
Centre,21 State College Southeast,Jury Commissioner,,,HOPE P MILLER,103,82,21,0,1
Centre,21 State College Southeast,Jury Commissioner,,,Write-ins,0,0,0,0,1
Centre,21 State College Southeast,Magisterial District Judge,49-1-01,,DONALD M HAHN,510,336,172,2,1
Centre,21 State College Southeast,Magisterial District Judge,49-1-01,,Write-ins,6,6,0,0,1
Centre,21 State College Southeast,Mayor,State College Borough,,EZRA NANES,505,330,173,2,1
Centre,21 State College Southeast,Mayor,State College Borough,,Write-ins,13,12,1,0,1
Centre,21 State College Southeast,Borough Council,State College Borough,,NALINI KRISHNANKUTTY,478,315,161,2,3
Centre,21 State College Southeast,Borough Council,State College Borough,,GOPAL BALACHANDRAN,455,297,156,2,3
Centre,21 State College Southeast,Borough Council,State College Borough,,JOHN HAYES,466,307,157,2,3
Centre,21 State College Southeast,Borough Council,State College Borough,,Write-ins,13,10,3,0,3
Centre,21 State College Southeast,School Director,State College,,DEBORAH ANDERSON,445,287,155,3,4
Centre,21 State College Southeast,School Director,State College,,JESSE BARLOW,441,283,155,3,4
Centre,21 State College Southeast,School Director,State College,,JACKIE HUFF,472,305,164,3,4
Centre,21 State College Southeast,School Director,State College,,REBECCA ARNOLD DESMARAIS,455,300,152,3,4
Centre,21 State College Southeast,School Director,State College,,KIRSTEN MCTERNAN,103,86,17,0,4
Centre,21 State College Southeast,School Director,State College,,MIHALY SOGOR,91,77,14,0,4
Centre,21 State College Southeast,School Director,State College,,Write-ins,4,4,0,0,4
Centre,21 State College Southeast,School Director (2 Year),State College,,JENNIFER BLACK,499,328,169,2,1
Centre,21 State College Southeast,School Director (2 Year),State College,,Write-ins,9,8,1,0,1
Centre,21 State College Southeast,Judge of Elections,,,SEAN R POWERS,507,332,173,2,1
Centre,21 State College Southeast,Judge of Elections,,,Write-ins,5,5,0,0,1
Centre,21 State College Southeast,Inspector of Elections,,,KAREN A STOEHR,505,331,172,2,1
Centre,21 State College Southeast,Inspector of Elections,,,Write-ins,7,6,1,0,1
Centre,21 State College Southeast,Supreme Court Retention - Christine Donohue,,,Yes,494,323,168,3,1
Centre,21 State College Southeast,Supreme Court Retention - Christine Donohue,,,No,90,76,14,0,1
Centre,21 State College Southeast,Supreme Court Retention - Kevin M Dougherty,,,Yes,493,324,166,3,1
Centre,21 State College Southeast,Supreme Court Retention - Kevin M Dougherty,,,No,90,74,16,0,1
Centre,21 State College Southeast,Supreme Court Retention - David Wecht,,,Yes,492,321,168,3,1
Centre,21 State College Southeast,Supreme Court Retention - David Wecht,,,No,92,77,15,0,1
Centre,21 State College Southeast,Superior Court Retention - Alice Beck Dubow,,,Yes,495,324,168,3,1
Centre,21 State College Southeast,Superior Court Retention - Alice Beck Dubow,,,No,85,73,12,0,1
Centre,21 State College Southeast,Commonwealth Court Retention - Michael H Wojcik,,,Yes,492,321,168,3,1
Centre,21 State College Southeast,Commonwealth Court Retention - Michael H Wojcik,,,No,89,75,14,0,1
Centre,21 State College Southeast,Court of Common Pleas Retention - Jonathan D Grine Oliver,,,Yes,498,329,167,2,1
Centre,21 State College Southeast,Court of Common Pleas Retention - Jonathan D Grine Oliver,,,No,83,68,14,1,1
Centre,22 State College South Central 1,Ballots Cast,,,,188,140,47,1,
Centre,22 State College South Central 1,Judge of the Superior Court,,,BRANDON NEUMAN,153,115,37,1,1
Centre,22 State College South Central 1,Judge of the Superior Court,,,MARIA BATTISTA,26,20,6,0,1
Centre,22 State College South Central 1,Judge of the Superior Court,,,DANIEL WASSMER,8,5,3,0,1
Centre,22 State College South Central 1,Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Centre,22 State College South Central 1,Judge of the Commonwealth Court,,,STELLA TSAI,160,120,39,1,1
Centre,22 State College South Central 1,Judge of the Commonwealth Court,,,MATT WOLFORD,27,20,7,0,1
Centre,22 State College South Central 1,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0,1
Centre,22 State College South Central 1,District Attorney,,,BERNIE CANTORNA,165,123,41,1,1
Centre,22 State College South Central 1,District Attorney,,,Write-ins,3,3,0,0,1
Centre,22 State College South Central 1,Jury Commissioner,,,SHELLEY L THOMPSON,157,116,40,1,1
Centre,22 State College South Central 1,Jury Commissioner,,,HOPE P MILLER,29,22,7,0,1
Centre,22 State College South Central 1,Jury Commissioner,,,Write-ins,0,0,0,0,1
Centre,22 State College South Central 1,Magisterial District Judge,49-1-01,,DONALD M HAHN,162,117,44,1,1
Centre,22 State College South Central 1,Magisterial District Judge,49-1-01,,Write-ins,2,2,0,0,1
Centre,22 State College South Central 1,Mayor,State College Borough,,EZRA NANES,160,120,39,1,1
Centre,22 State College South Central 1,Mayor,State College Borough,,Write-ins,5,4,1,0,1
Centre,22 State College South Central 1,Borough Council,State College Borough,,NALINI KRISHNANKUTTY,151,109,41,1,3
Centre,22 State College South Central 1,Borough Council,State College Borough,,GOPAL BALACHANDRAN,149,107,41,1,3
Centre,22 State College South Central 1,Borough Council,State College Borough,,JOHN HAYES,140,100,40,0,3
Centre,22 State College South Central 1,Borough Council,State College Borough,,Write-ins,4,4,0,0,3
Centre,22 State College South Central 1,School Director,State College,,DEBORAH ANDERSON,128,89,38,1,4
Centre,22 State College South Central 1,School Director,State College,,JESSE BARLOW,138,98,40,0,4
Centre,22 State College South Central 1,School Director,State College,,JACKIE HUFF,147,106,40,1,4
Centre,22 State College South Central 1,School Director,State College,,REBECCA ARNOLD DESMARAIS,146,106,40,0,4
Centre,22 State College South Central 1,School Director,State College,,KIRSTEN MCTERNAN,26,19,7,0,4
Centre,22 State College South Central 1,School Director,State College,,MIHALY SOGOR,22,16,6,0,4
Centre,22 State College South Central 1,School Director,State College,,Write-ins,1,1,0,0,4
Centre,22 State College South Central 1,School Director (2 Year),State College,,JENNIFER BLACK,156,115,40,1,1
Centre,22 State College South Central 1,School Director (2 Year),State College,,Write-ins,3,3,0,0,1
Centre,22 State College South Central 1,Judge of Elections,,,Write-ins,10,9,1,0,1
Centre,22 State College South Central 1,Inspector of Elections,,,Write-ins,13,12,1,0,1
Centre,22 State College South Central 1,Supreme Court Retention - Christine Donohue,,,Yes,162,121,40,1,1
Centre,22 State College South Central 1,Supreme Court Retention - Christine Donohue,,,No,23,17,6,0,1
Centre,22 State College South Central 1,Supreme Court Retention - Kevin M Dougherty,,,Yes,161,121,39,1,1
Centre,22 State College South Central 1,Supreme Court Retention - Kevin M Dougherty,,,No,24,17,7,0,1
Centre,22 State College South Central 1,Supreme Court Retention - David Wecht,,,Yes,162,121,40,1,1
Centre,22 State College South Central 1,Supreme Court Retention - David Wecht,,,No,23,17,6,0,1
Centre,22 State College South Central 1,Superior Court Retention - Alice Beck Dubow,,,Yes,159,119,39,1,1
Centre,22 State College South Central 1,Superior Court Retention - Alice Beck Dubow,,,No,25,18,7,0,1
Centre,22 State College South Central 1,Commonwealth Court Retention - Michael H Wojcik,,,Yes,160,119,40,1,1
Centre,22 State College South Central 1,Commonwealth Court Retention - Michael H Wojcik,,,No,24,18,6,0,1
Centre,22 State College South Central 1,Court of Common Pleas Retention - Jonathan D Grine Oliver,,,Yes,159,119,39,1,1
Centre,22 State College South Central 1,Court of Common Pleas Retention - Jonathan D Grine Oliver,,,No,24,17,7,0,1
Centre,23 State College South Central 2,Ballots Cast,,,,389,290,98,1,
Centre,23 State College South Central 2,Judge of the Superior Court,,,BRANDON NEUMAN,309,229,79,1,1
Centre,23 State College South Central 2,Judge of the Superior Court,,,MARIA BATTISTA,67,54,13,0,1
Centre,23 State College South Central 2,Judge of the Superior Court,,,DANIEL WASSMER,10,5,5,0,1
Centre,23 State College South Central 2,Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Centre,23 State College South Central 2,Judge of the Commonwealth Court,,,STELLA TSAI,317,233,83,1,1
Centre,23 State College South Central 2,Judge of the Commonwealth Court,,,MATT WOLFORD,67,53,14,0,1
Centre,23 State College South Central 2,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0,1
Centre,23 State College South Central 2,District Attorney,,,BERNIE CANTORNA,336,249,87,0,1
Centre,23 State College South Central 2,District Attorney,,,Write-ins,7,5,2,0,1
Centre,23 State College South Central 2,Jury Commissioner,,,SHELLEY L THOMPSON,313,233,79,1,1
Centre,23 State College South Central 2,Jury Commissioner,,,HOPE P MILLER,71,54,17,0,1
Centre,23 State College South Central 2,Jury Commissioner,,,Write-ins,1,0,1,0,1
Centre,23 State College South Central 2,Magisterial District Judge,49-1-01,,DONALD M HAHN,335,246,88,1,1
Centre,23 State College South Central 2,Magisterial District Judge,49-1-01,,Write-ins,6,5,1,0,1
Centre,23 State College South Central 2,Mayor,State College Borough,,EZRA NANES,336,246,89,1,1
Centre,23 State College South Central 2,Mayor,State College Borough,,Write-ins,9,7,2,0,1
Centre,23 State College South Central 2,Borough Council,State College Borough,,NALINI KRISHNANKUTTY,314,230,83,1,3
Centre,23 State College South Central 2,Borough Council,State College Borough,,GOPAL BALACHANDRAN,304,221,82,1,3
Centre,23 State College South Central 2,Borough Council,State College Borough,,JOHN HAYES,304,220,83,1,3
Centre,23 State College South Central 2,Borough Council,State College Borough,,Write-ins,12,10,2,0,3
Centre,23 State College South Central 2,School Director,State College,,DEBORAH ANDERSON,277,195,81,1,4
Centre,23 State College South Central 2,School Director,State College,,JESSE BARLOW,282,203,78,1,4
Centre,23 State College South Central 2,School Director,State College,,JACKIE HUFF,295,215,79,1,4
Centre,23 State College South Central 2,School Director,State College,,REBECCA ARNOLD DESMARAIS,291,210,80,1,4
Centre,23 State College South Central 2,School Director,State College,,KIRSTEN MCTERNAN,66,53,13,0,4
Centre,23 State College South Central 2,School Director,State College,,MIHALY SOGOR,61,48,13,0,4
Centre,23 State College South Central 2,School Director,State College,,Write-ins,6,5,1,0,4
Centre,23 State College South Central 2,School Director (2 Year),State College,,JENNIFER BLACK,330,241,88,1,1
Centre,23 State College South Central 2,School Director (2 Year),State College,,Write-ins,7,5,2,0,1
Centre,23 State College South Central 2,Judge of Elections,,,Write-ins,18,15,3,0,1
Centre,23 State College South Central 2,Inspector of Elections,,,Write-ins,14,11,3,0,1
Centre,23 State College South Central 2,Supreme Court Retention - Christine Donohue,,,Yes,317,231,85,1,1
Centre,23 State College South Central 2,Supreme Court Retention - Christine Donohue,,,No,58,46,12,0,1
Centre,23 State College South Central 2,Supreme Court Retention - Kevin M Dougherty,,,Yes,317,231,85,1,1
Centre,23 State College South Central 2,Supreme Court Retention - Kevin M Dougherty,,,No,58,46,12,0,1
Centre,23 State College South Central 2,Supreme Court Retention - David Wecht,,,Yes,318,231,86,1,1
Centre,23 State College South Central 2,Supreme Court Retention - David Wecht,,,No,57,46,11,0,1
Centre,23 State College South Central 2,Superior Court Retention - Alice Beck Dubow,,,Yes,312,225,86,1,1
Centre,23 State College South Central 2,Superior Court Retention - Alice Beck Dubow,,,No,58,47,11,0,1
Centre,23 State College South Central 2,Commonwealth Court Retention - Michael H Wojcik,,,Yes,311,224,86,1,1
Centre,23 State College South Central 2,Commonwealth Court Retention - Michael H Wojcik,,,No,57,46,11,0,1
Centre,23 State College South Central 2,Court of Common Pleas Retention - Jonathan D Grine Oliver,,,Yes,318,230,87,1,1
Centre,23 State College South Central 2,Court of Common Pleas Retention - Jonathan D Grine Oliver,,,No,55,45,10,0,1
Centre,24 State College East 1 - Psu,Ballots Cast,,,,576,545,26,5,
Centre,24 State College East 1 - Psu,Judge of the Superior Court,,,BRANDON NEUMAN,496,470,22,4,1
Centre,24 State College East 1 - Psu,Judge of the Superior Court,,,MARIA BATTISTA,47,43,3,1,1
Centre,24 State College East 1 - Psu,Judge of the Superior Court,,,DANIEL WASSMER,26,25,1,0,1
Centre,24 State College East 1 - Psu,Judge of the Superior Court,,,Write-ins,1,1,0,0,1
Centre,24 State College East 1 - Psu,Judge of the Commonwealth Court,,,STELLA TSAI,517,490,23,4,1
Centre,24 State College East 1 - Psu,Judge of the Commonwealth Court,,,MATT WOLFORD,52,48,3,1,1
Centre,24 State College East 1 - Psu,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0,1
Centre,24 State College East 1 - Psu,District Attorney,,,BERNIE CANTORNA,542,515,23,4,1
Centre,24 State College East 1 - Psu,District Attorney,,,Write-ins,4,3,1,0,1
Centre,24 State College East 1 - Psu,Jury Commissioner,,,SHELLEY L THOMPSON,513,487,23,3,1
Centre,24 State College East 1 - Psu,Jury Commissioner,,,HOPE P MILLER,51,47,3,1,1
Centre,24 State College East 1 - Psu,Jury Commissioner,,,Write-ins,1,1,0,0,1
Centre,24 State College East 1 - Psu,Magisterial District Judge,49-1-01,,DONALD M HAHN,271,260,10,1,1
Centre,24 State College East 1 - Psu,Magisterial District Judge,49-1-01,,Write-ins,0,0,0,0,1
Centre,24 State College East 1 - Psu,Magisterial District Judge,49-3-05,,STEVEN F LACHMAN,244,232,12,0,1
Centre,24 State College East 1 - Psu,Magisterial District Judge,49-3-05,,Write-ins,3,3,0,0,1
Centre,24 State College East 1 - Psu,Mayor,State College Borough,,EZRA NANES,527,502,24,1,1
Centre,24 State College East 1 - Psu,Mayor,State College Borough,,Write-ins,5,4,1,0,1
Centre,24 State College East 1 - Psu,Borough Council,State College Borough,,NALINI KRISHNANKUTTY,499,477,21,1,3
Centre,24 State College East 1 - Psu,Borough Council,State College Borough,,GOPAL BALACHANDRAN,451,432,18,1,3
Centre,24 State College East 1 - Psu,Borough Council,State College Borough,,JOHN HAYES,458,434,23,1,3
Centre,24 State College East 1 - Psu,Borough Council,State College Borough,,Write-ins,8,8,0,0,3
Centre,24 State College East 1 - Psu,School Director,State College,,DEBORAH ANDERSON,370,355,14,1,4
Centre,24 State College East 1 - Psu,School Director,State College,,JESSE BARLOW,357,342,14,1,4
Centre,24 State College East 1 - Psu,School Director,State College,,JACKIE HUFF,467,443,22,2,4
Centre,24 State College East 1 - Psu,School Director,State College,,REBECCA ARNOLD DESMARAIS,445,421,21,3,4
Centre,24 State College East 1 - Psu,School Director,State College,,KIRSTEN MCTERNAN,52,48,3,1,4
Centre,24 State College East 1 - Psu,School Director,State College,,MIHALY SOGOR,39,35,3,1,4
Centre,24 State College East 1 - Psu,School Director,State College,,Write-ins,2,2,0,0,4
Centre,24 State College East 1 - Psu,School Director (2 Year),State College,,JENNIFER BLACK,527,501,24,2,1
Centre,24 State College East 1 - Psu,School Director (2 Year),State College,,Write-ins,3,2,1,0,1
Centre,24 State College East 1 - Psu,Judge of Elections,,,Write-ins,37,35,2,0,1
Centre,24 State College East 1 - Psu,Inspector of Elections,,,Write-ins,39,37,2,0,1
Centre,24 State College East 1 - Psu,Supreme Court Retention - Christine Donohue,,,Yes,518,492,22,4,1
Centre,24 State College East 1 - Psu,Supreme Court Retention - Christine Donohue,,,No,51,46,4,1,1
