county,precinct,office,district,party,candidate,votes,election_day,mail,provisional,vote_for
Lancaster,5001 W Hemp-Chs,Judge of Election West Hempfield Twp - Chestnut Hill,,REP,Christopher Blackburn,646,521,125,0,1
Lancaster,5001 W Hemp-Chs,Judge of Election West Hempfield Twp - Chestnut Hill,,,Write-ins,16,14,2,0,1
Lancaster,5001 W Hemp-Chs,Inspector of Election West Hempfield Twp - Chestnut Hill,,,Write-ins,39,33,6,0,1
Lancaster,5001 W Hemp-Chs,Inspector of Election West Hempfield Twp - Chestnut Hill,,,Christopher E Blackburn,2,2,0,0,1
Lancaster,5001 W Hemp-Chs,Inspector of Election West Hempfield Twp - Chestnut Hill,,,Don Discavage,2,2,0,0,1
Lancaster,5001 W Hemp-Chs,Inspector of Election West Hempfield Twp - Chestnut Hill,,,Jeffrey Scott Wynn,2,0,2,0,1
Lancaster,5001 W Hemp-Chs,Inspector of Election West Hempfield Twp - Chestnut Hill,,,Matt Helsel,2,2,0,0,1
Lancaster,5001 W Hemp-Chs,Inspector of Election West Hempfield Twp - Chestnut Hill,,,Robert Munro,3,2,1,0,1
Lancaster,5001 W Hemp-Chs,Justice of the Supreme Court Retention Election - Christine Donohue,,,Yes,513,342,170,1,1
Lancaster,5001 W Hemp-Chs,Justice of the Supreme Court Retention Election - Christine Donohue,,,No,427,357,70,0,1
Lancaster,5001 W Hemp-Chs,Justice of the Supreme Court Retention Election - Kevin M Dougherty,,,Yes,514,344,169,1,1
Lancaster,5001 W Hemp-Chs,Justice of the Supreme Court Retention Election - Kevin M Dougherty,,,No,426,355,71,0,1
Lancaster,5001 W Hemp-Chs,Justice of the Supreme Court Retention Election - David Wecht,,,Yes,509,341,167,1,1
Lancaster,5001 W Hemp-Chs,Justice of the Supreme Court Retention Election - David Wecht,,,No,426,353,73,0,1
Lancaster,5001 W Hemp-Chs,Judge of the Superior Court Retention Election - Alice Beck Dubow,,,Yes,502,339,162,1,1
Lancaster,5001 W Hemp-Chs,Judge of the Superior Court Retention Election - Alice Beck Dubow,,,No,404,333,71,0,1
Lancaster,5001 W Hemp-Chs,Judge of the Commonwealth Court Retention Election - Michael H Wojcik,,,Yes,510,343,166,1,1
Lancaster,5001 W Hemp-Chs,Judge of the Commonwealth Court Retention Election - Michael H Wojcik,,,No,407,338,69,0,1
Lancaster,5001 W Hemp-Chs,Judge of the Court of Common Pleas Retention Election - Dennis E Reinaker,,,Yes,529,400,128,1,1
Lancaster,5001 W Hemp-Chs,Judge of the Court of Common Pleas Retention Election - Dennis E Reinaker,,,No,387,277,110,0,1
Lancaster,5001 W Hemp-Chs,Judge of the Court of Common Pleas Retention Election - Thomas Boyd Sponaugle,,,Yes,554,420,133,1,1
Lancaster,5001 W Hemp-Chs,Judge of the Court of Common Pleas Retention Election - Thomas Boyd Sponaugle,,,No,353,254,99,0,1
Lancaster,5002 W Hemp-Frm,Judge of the Superior Court,,DEM,Brandon Neuman,389,279,107,3,1
Lancaster,5002 W Hemp-Frm,Judge of the Superior Court,,REP,Maria Battista,499,441,56,2,1
Lancaster,5002 W Hemp-Frm,Judge of the Superior Court,,LBR,Daniel Wassmer,19,9,10,0,1
Lancaster,5002 W Hemp-Frm,Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Lancaster,5002 W Hemp-Frm,Judge of the Commonwealth Court,,DEM,Stella Tsai,395,278,114,3,1
Lancaster,5002 W Hemp-Frm,Judge of the Commonwealth Court,,REP,Matt Wolford,510,448,60,2,1
Lancaster,5002 W Hemp-Frm,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0,1
Lancaster,5002 W Hemp-Frm,County Controller,,REP,Scott Wiglesworth,632,537,93,2,1
Lancaster,5002 W Hemp-Frm,County Controller,,,Write-ins,35,27,7,1,1
Lancaster,5002 W Hemp-Frm,Recorder of Deeds,,REP,Ann M Hess,632,533,97,2,1
Lancaster,5002 W Hemp-Frm,Recorder of Deeds,,,Write-ins,31,25,5,1,1
Lancaster,5002 W Hemp-Frm,School Director Hempfield,,DEM,Erin Small,390,276,112,2,1
Lancaster,5002 W Hemp-Frm,School Director Hempfield,,DEM,Kait Linton,389,275,113,1,1
Lancaster,5002 W Hemp-Frm,School Director Hempfield,,DEM,Mekkai Williams,372,265,106,1,1
Lancaster,5002 W Hemp-Frm,School Director Hempfield,,DEM,Kaleb Best,381,270,110,1,1
Lancaster,5002 W Hemp-Frm,School Director Hempfield,,REP,Richard Garber,493,428,63,2,1
Lancaster,5002 W Hemp-Frm,School Director Hempfield,,REP,Christopher Woolfolk,495,432,61,2,1
Lancaster,5002 W Hemp-Frm,School Director Hempfield,,REP,Fae Skuya,494,433,59,2,1
Lancaster,5002 W Hemp-Frm,School Director Hempfield,,REP,Charles S Merris Jr,478,421,55,2,1
Lancaster,5002 W Hemp-Frm,School Director Hempfield,,,Write-ins,3,2,1,0,1
Lancaster,5002 W Hemp-Frm,Supervisor West Hempfield,,DEM,Steve Walck,377,265,110,2,1
Lancaster,5002 W Hemp-Frm,Supervisor West Hempfield,,DEM,Nick Dennis,366,257,108,1,1
Lancaster,5002 W Hemp-Frm,Supervisor West Hempfield,,REP,Ed Fisher,488,424,62,2,1
Lancaster,5002 W Hemp-Frm,Supervisor West Hempfield,,REP,James Stuckey,495,436,57,2,1
Lancaster,5002 W Hemp-Frm,Supervisor West Hempfield,,,Write-ins,1,1,0,0,1
Lancaster,5002 W Hemp-Frm,Auditor West Hempfield,,DEM,Hunter Bair,386,273,111,2,1
Lancaster,5002 W Hemp-Frm,Auditor West Hempfield,,REP,Jeremy E Jackson,495,436,57,2,1
Lancaster,5002 W Hemp-Frm,Auditor West Hempfield,,,Write-ins,0,0,0,0,1
Lancaster,5002 W Hemp-Frm,Auditor West Hempfield - 4 Yr,,REP,Marvin Hoover,619,526,91,2,1
Lancaster,5002 W Hemp-Frm,Auditor West Hempfield - 4 Yr,,,Write-ins,29,24,5,0,1
Lancaster,5002 W Hemp-Frm,Tax Collector West Hempfield,,REP,Bruce Weaver,625,531,92,2,1
Lancaster,5002 W Hemp-Frm,Tax Collector West Hempfield,,,Write-ins,34,28,6,0,1
Lancaster,5002 W Hemp-Frm,Judge of Election West Hempfield Twp - Farmdale,,DEM,Robert Perrotti,478,355,120,3,1
Lancaster,5002 W Hemp-Frm,Judge of Election West Hempfield Twp - Farmdale,,,Write-ins,24,23,1,0,1
Lancaster,5002 W Hemp-Frm,Inspector of Election West Hempfield Twp - Farmdale,,,Write-ins,38,31,7,0,1
Lancaster,5002 W Hemp-Frm,Inspector of Election West Hempfield Twp - Farmdale,,,Brett Davis,2,2,0,0,1
Lancaster,5002 W Hemp-Frm,Inspector of Election West Hempfield Twp - Farmdale,,,James Jones,2,2,0,0,1
Lancaster,5002 W Hemp-Frm,Inspector of Election West Hempfield Twp - Farmdale,,,Michael Warren,2,2,0,0,1
Lancaster,5002 W Hemp-Frm,Inspector of Election West Hempfield Twp - Farmdale,,,Russ Haines,3,3,0,0,1
Lancaster,5002 W Hemp-Frm,Inspector of Election West Hempfield Twp - Farmdale,,,Sharon Harkins,2,2,0,0,1
Lancaster,5002 W Hemp-Frm,Inspector of Election West Hempfield Twp - Farmdale,,,Zachary Styer,2,2,0,0,1
Lancaster,5002 W Hemp-Frm,Justice of the Supreme Court Retention Election - Christine Donohue,,,Yes,424,303,117,4,1
Lancaster,5002 W Hemp-Frm,Justice of the Supreme Court Retention Election - Christine Donohue,,,No,471,417,53,1,1
Lancaster,5002 W Hemp-Frm,Justice of the Supreme Court Retention Election - Kevin M Dougherty,,,Yes,429,307,118,4,1
Lancaster,5002 W Hemp-Frm,Justice of the Supreme Court Retention Election - Kevin M Dougherty,,,No,465,412,52,1,1
Lancaster,5002 W Hemp-Frm,Justice of the Supreme Court Retention Election - David Wecht,,,Yes,417,298,115,4,1
Lancaster,5002 W Hemp-Frm,Justice of the Supreme Court Retention Election - David Wecht,,,No,467,412,54,1,1
Lancaster,5002 W Hemp-Frm,Judge of the Superior Court Retention Election - Alice Beck Dubow,,,Yes,424,302,118,4,1
Lancaster,5002 W Hemp-Frm,Judge of the Superior Court Retention Election - Alice Beck Dubow,,,No,443,394,48,1,1
Lancaster,5002 W Hemp-Frm,Judge of the Commonwealth Court Retention Election - Michael H Wojcik,,,Yes,420,300,116,4,1
Lancaster,5002 W Hemp-Frm,Judge of the Commonwealth Court Retention Election - Michael H Wojcik,,,No,447,393,53,1,1
Lancaster,5002 W Hemp-Frm,Judge of the Court of Common Pleas Retention Election - Dennis E Reinaker,,,Yes,481,397,80,4,1
Lancaster,5002 W Hemp-Frm,Judge of the Court of Common Pleas Retention Election - Dennis E Reinaker,,,No,374,290,83,1,1
Lancaster,5002 W Hemp-Frm,Judge of the Court of Common Pleas Retention Election - Thomas Boyd Sponaugle,,,Yes,496,404,88,4,1
Lancaster,5002 W Hemp-Frm,Judge of the Court of Common Pleas Retention Election - Thomas Boyd Sponaugle,,,No,354,279,74,1,1
Lancaster,5003 W Hemp-Irn,Judge of the Superior Court,,DEM,Brandon Neuman,300,223,76,1,1
Lancaster,5003 W Hemp-Irn,Judge of the Superior Court,,REP,Maria Battista,424,373,50,1,1
Lancaster,5003 W Hemp-Irn,Judge of the Superior Court,,LBR,Daniel Wassmer,9,8,1,0,1
Lancaster,5003 W Hemp-Irn,Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Lancaster,5003 W Hemp-Irn,Judge of the Commonwealth Court,,DEM,Stella Tsai,301,223,77,1,1
Lancaster,5003 W Hemp-Irn,Judge of the Commonwealth Court,,REP,Matt Wolford,427,379,47,1,1
Lancaster,5003 W Hemp-Irn,Judge of the Commonwealth Court,,,Write-ins,1,1,0,0,1
Lancaster,5003 W Hemp-Irn,County Controller,,REP,Scott Wiglesworth,513,447,65,1,1
Lancaster,5003 W Hemp-Irn,County Controller,,,Write-ins,31,22,9,0,1
Lancaster,5003 W Hemp-Irn,Recorder of Deeds,,REP,Ann M Hess,510,445,64,1,1
Lancaster,5003 W Hemp-Irn,Recorder of Deeds,,,Write-ins,30,22,8,0,1
Lancaster,5003 W Hemp-Irn,School Director Hempfield,,DEM,Erin Small,300,217,82,1,1
Lancaster,5003 W Hemp-Irn,School Director Hempfield,,DEM,Kait Linton,288,206,81,1,1
Lancaster,5003 W Hemp-Irn,School Director Hempfield,,DEM,Mekkai Williams,289,205,83,1,1
Lancaster,5003 W Hemp-Irn,School Director Hempfield,,DEM,Kaleb Best,284,204,80,0,1
Lancaster,5003 W Hemp-Irn,School Director Hempfield,,REP,Richard Garber,400,357,42,1,1
Lancaster,5003 W Hemp-Irn,School Director Hempfield,,REP,Christopher Woolfolk,389,349,39,1,1
Lancaster,5003 W Hemp-Irn,School Director Hempfield,,REP,Fae Skuya,391,348,42,1,1
Lancaster,5003 W Hemp-Irn,School Director Hempfield,,REP,Charles S Merris Jr,381,342,38,1,1
Lancaster,5003 W Hemp-Irn,School Director Hempfield,,,Write-ins,1,0,1,0,1
Lancaster,5003 W Hemp-Irn,Supervisor West Hempfield,,DEM,Steve Walck,274,202,71,1,1
Lancaster,5003 W Hemp-Irn,Supervisor West Hempfield,,DEM,Nick Dennis,270,192,78,0,1
Lancaster,5003 W Hemp-Irn,Supervisor West Hempfield,,REP,Ed Fisher,395,351,43,1,1
Lancaster,5003 W Hemp-Irn,Supervisor West Hempfield,,REP,James Stuckey,388,342,45,1,1
Lancaster,5003 W Hemp-Irn,Supervisor West Hempfield,,,Write-ins,0,0,0,0,1
Lancaster,5003 W Hemp-Irn,Auditor West Hempfield,,DEM,Hunter Bair,296,220,75,1,1
Lancaster,5003 W Hemp-Irn,Auditor West Hempfield,,REP,Jeremy E Jackson,422,370,51,1,1
Lancaster,5003 W Hemp-Irn,Auditor West Hempfield,,,Write-ins,1,1,0,0,1
Lancaster,5003 W Hemp-Irn,Auditor West Hempfield - 4 Yr,,REP,Marvin Hoover,514,445,68,1,1
Lancaster,5003 W Hemp-Irn,Auditor West Hempfield - 4 Yr,,,Write-ins,26,18,8,0,1
Lancaster,5003 W Hemp-Irn,Tax Collector West Hempfield,,REP,Bruce Weaver,515,447,67,1,1
Lancaster,5003 W Hemp-Irn,Tax Collector West Hempfield,,,Write-ins,25,17,8,0,1
Lancaster,5003 W Hemp-Irn,Judge of Election West Hempfield Twp - Ironville,,,Write-ins,26,19,7,0,1
Lancaster,5003 W Hemp-Irn,Judge of Election West Hempfield Twp - Ironville,,,Connie Breneman,2,0,2,0,1
Lancaster,5003 W Hemp-Irn,Judge of Election West Hempfield Twp - Ironville,,,Jodi Swartz-rankin,4,4,0,0,1
Lancaster,5003 W Hemp-Irn,Judge of Election West Hempfield Twp - Ironville,,,John Patrick,2,0,2,0,1
Lancaster,5003 W Hemp-Irn,Judge of Election West Hempfield Twp - Ironville,,,Joseph Kirchner,2,2,0,0,1
Lancaster,5003 W Hemp-Irn,Judge of Election West Hempfield Twp - Ironville,,,Randy Blasdell,2,2,0,0,1
Lancaster,5003 W Hemp-Irn,Judge of Election West Hempfield Twp - Ironville,,,Scott Macbeth,2,1,1,0,1
Lancaster,5003 W Hemp-Irn,Inspector of Election West Hempfield Twp - Ironville,,,Write-ins,20,12,8,0,1
Lancaster,5003 W Hemp-Irn,Inspector of Election West Hempfield Twp - Ironville,,,Aidin Peel,2,0,2,0,1
Lancaster,5003 W Hemp-Irn,Inspector of Election West Hempfield Twp - Ironville,,,Glenn Siegrist,3,3,0,0,1
Lancaster,5003 W Hemp-Irn,Inspector of Election West Hempfield Twp - Ironville,,,Jodi Swartz-rankin,2,1,1,0,1
Lancaster,5003 W Hemp-Irn,Inspector of Election West Hempfield Twp - Ironville,,,John Patrick,2,0,2,0,1
Lancaster,5003 W Hemp-Irn,Inspector of Election West Hempfield Twp - Ironville,,,Joseph Kirchner,2,2,0,0,1
Lancaster,5003 W Hemp-Irn,Inspector of Election West Hempfield Twp - Ironville,,,Patrick N Snyder,3,3,0,0,1
Lancaster,5003 W Hemp-Irn,Inspector of Election West Hempfield Twp - Ironville,,,Randy Blasdell,2,2,0,0,1
Lancaster,5003 W Hemp-Irn,Inspector of Election West Hempfield Twp - Ironville,,,Rebecca Stevens,2,2,0,0,1
Lancaster,5003 W Hemp-Irn,Justice of the Supreme Court Retention Election - Christine Donohue,,,Yes,341,262,78,1,1
Lancaster,5003 W Hemp-Irn,Justice of the Supreme Court Retention Election - Christine Donohue,,,No,369,326,42,1,1
Lancaster,5003 W Hemp-Irn,Justice of the Supreme Court Retention Election - Kevin M Dougherty,,,Yes,339,262,77,0,1
Lancaster,5003 W Hemp-Irn,Justice of the Supreme Court Retention Election - Kevin M Dougherty,,,No,370,325,43,2,1
Lancaster,5003 W Hemp-Irn,Justice of the Supreme Court Retention Election - David Wecht,,,Yes,338,258,79,1,1
Lancaster,5003 W Hemp-Irn,Justice of the Supreme Court Retention Election - David Wecht,,,No,370,327,42,1,1
Lancaster,5003 W Hemp-Irn,Judge of the Superior Court Retention Election - Alice Beck Dubow,,,Yes,357,276,81,0,1
Lancaster,5003 W Hemp-Irn,Judge of the Superior Court Retention Election - Alice Beck Dubow,,,No,333,293,38,2,1
Lancaster,5003 W Hemp-Irn,Judge of the Commonwealth Court Retention Election - Michael H Wojcik,,,Yes,357,278,79,0,1
Lancaster,5003 W Hemp-Irn,Judge of the Commonwealth Court Retention Election - Michael H Wojcik,,,No,321,283,36,2,1
Lancaster,5003 W Hemp-Irn,Judge of the Court of Common Pleas Retention Election - Dennis E Reinaker,,,Yes,381,320,60,1,1
Lancaster,5003 W Hemp-Irn,Judge of the Court of Common Pleas Retention Election - Dennis E Reinaker,,,No,293,240,52,1,1
Lancaster,5003 W Hemp-Irn,Judge of the Court of Common Pleas Retention Election - Thomas Boyd Sponaugle,,,Yes,409,341,67,1,1
Lancaster,5003 W Hemp-Irn,Judge of the Court of Common Pleas Retention Election - Thomas Boyd Sponaugle,,,No,265,219,45,1,1
Lancaster,5004 W Hemp-Slv,Judge of the Superior Court,,DEM,Brandon Neuman,321,233,83,5,1
Lancaster,5004 W Hemp-Slv,Judge of the Superior Court,,REP,Maria Battista,412,392,20,0,1
Lancaster,5004 W Hemp-Slv,Judge of the Superior Court,,LBR,Daniel Wassmer,7,6,1,0,1
Lancaster,5004 W Hemp-Slv,Judge of the Superior Court,,,Write-ins,1,1,0,0,1
Lancaster,5004 W Hemp-Slv,Judge of the Commonwealth Court,,DEM,Stella Tsai,327,237,85,5,1
Lancaster,5004 W Hemp-Slv,Judge of the Commonwealth Court,,REP,Matt Wolford,413,393,20,0,1
Lancaster,5004 W Hemp-Slv,Judge of the Commonwealth Court,,,Write-ins,1,1,0,0,1
Lancaster,5004 W Hemp-Slv,County Controller,,REP,Scott Wiglesworth,549,501,48,0,1
Lancaster,5004 W Hemp-Slv,County Controller,,,Write-ins,30,20,9,1,1
Lancaster,5004 W Hemp-Slv,Recorder of Deeds,,REP,Ann M Hess,560,505,55,0,1
Lancaster,5004 W Hemp-Slv,Recorder of Deeds,,,Write-ins,24,17,6,1,1
Lancaster,5004 W Hemp-Slv,School Director Hempfield,,DEM,Erin Small,339,248,86,5,1
Lancaster,5004 W Hemp-Slv,School Director Hempfield,,DEM,Kait Linton,329,240,84,5,1
Lancaster,5004 W Hemp-Slv,School Director Hempfield,,DEM,Mekkai Williams,321,235,81,5,1
Lancaster,5004 W Hemp-Slv,School Director Hempfield,,DEM,Kaleb Best,325,236,84,5,1
Lancaster,5004 W Hemp-Slv,School Director Hempfield,,REP,Richard Garber,389,372,17,0,1
Lancaster,5004 W Hemp-Slv,School Director Hempfield,,REP,Christopher Woolfolk,388,371,17,0,1
Lancaster,5004 W Hemp-Slv,School Director Hempfield,,REP,Fae Skuya,389,371,18,0,1
Lancaster,5004 W Hemp-Slv,School Director Hempfield,,REP,Charles S Merris Jr,382,364,18,0,1
Lancaster,5004 W Hemp-Slv,School Director Hempfield,,,Write-ins,1,1,0,0,1
Lancaster,5004 W Hemp-Slv,Supervisor West Hempfield,,DEM,Steve Walck,304,219,80,5,1
Lancaster,5004 W Hemp-Slv,Supervisor West Hempfield,,DEM,Nick Dennis,298,213,80,5,1
Lancaster,5004 W Hemp-Slv,Supervisor West Hempfield,,REP,Ed Fisher,418,396,22,0,1
Lancaster,5004 W Hemp-Slv,Supervisor West Hempfield,,REP,James Stuckey,410,390,20,0,1
Lancaster,5004 W Hemp-Slv,Supervisor West Hempfield,,,Write-ins,1,1,0,0,1
Lancaster,5004 W Hemp-Slv,Auditor West Hempfield,,DEM,Hunter Bair,325,235,85,5,1
Lancaster,5004 W Hemp-Slv,Auditor West Hempfield,,REP,Jeremy E Jackson,416,396,20,0,1
Lancaster,5004 W Hemp-Slv,Auditor West Hempfield,,,Write-ins,1,1,0,0,1
Lancaster,5004 W Hemp-Slv,Auditor West Hempfield - 4 Yr,,REP,Marvin Hoover,548,499,49,0,1
Lancaster,5004 W Hemp-Slv,Auditor West Hempfield - 4 Yr,,,Write-ins,26,16,9,1,1
Lancaster,5004 W Hemp-Slv,Tax Collector West Hempfield,,REP,Bruce Weaver,551,500,51,0,1
Lancaster,5004 W Hemp-Slv,Tax Collector West Hempfield,,,Write-ins,22,14,7,1,1
Lancaster,5004 W Hemp-Slv,Judge of Election West Hempfield Twp - Silver Spring,,REP,Karen Feister,554,501,52,1,1
Lancaster,5004 W Hemp-Slv,Judge of Election West Hempfield Twp - Silver Spring,,,Write-ins,14,9,5,0,1
Lancaster,5004 W Hemp-Slv,Inspector of Election West Hempfield Twp - Silver Spring,,,Write-ins,38,32,5,1,1
Lancaster,5004 W Hemp-Slv,Inspector of Election West Hempfield Twp - Silver Spring,,,Barry Waltz Jr,2,0,2,0,1
Lancaster,5004 W Hemp-Slv,Inspector of Election West Hempfield Twp - Silver Spring,,,Craig Johnson,2,0,2,0,1
Lancaster,5004 W Hemp-Slv,Inspector of Election West Hempfield Twp - Silver Spring,,,Hayden Ali,2,2,0,0,1
Lancaster,5004 W Hemp-Slv,Inspector of Election West Hempfield Twp - Silver Spring,,,Jeremy Jackson,2,2,0,0,1
Lancaster,5004 W Hemp-Slv,Inspector of Election West Hempfield Twp - Silver Spring,,,Josiah Tucker,2,2,0,0,1
Lancaster,5004 W Hemp-Slv,Inspector of Election West Hempfield Twp - Silver Spring,,,Kathy Brooks,2,2,0,0,1
Lancaster,5004 W Hemp-Slv,Inspector of Election West Hempfield Twp - Silver Spring,,,Melinda Bair,2,2,0,0,1
Lancaster,5004 W Hemp-Slv,Justice of the Supreme Court Retention Election - Christine Donohue,,,Yes,390,295,90,5,1
Lancaster,5004 W Hemp-Slv,Justice of the Supreme Court Retention Election - Christine Donohue,,,No,348,332,16,0,1
Lancaster,5004 W Hemp-Slv,Justice of the Supreme Court Retention Election - Kevin M Dougherty,,,Yes,384,290,89,5,1
Lancaster,5004 W Hemp-Slv,Justice of the Supreme Court Retention Election - Kevin M Dougherty,,,No,354,337,17,0,1
Lancaster,5004 W Hemp-Slv,Justice of the Supreme Court Retention Election - David Wecht,,,Yes,382,288,89,5,1
Lancaster,5004 W Hemp-Slv,Justice of the Supreme Court Retention Election - David Wecht,,,No,355,338,17,0,1
Lancaster,5004 W Hemp-Slv,Judge of the Superior Court Retention Election - Alice Beck Dubow,,,Yes,383,295,83,5,1
Lancaster,5004 W Hemp-Slv,Judge of the Superior Court Retention Election - Alice Beck Dubow,,,No,333,312,21,0,1
Lancaster,5004 W Hemp-Slv,Judge of the Commonwealth Court Retention Election - Michael H Wojcik,,,Yes,396,305,86,5,1
Lancaster,5004 W Hemp-Slv,Judge of the Commonwealth Court Retention Election - Michael H Wojcik,,,No,330,310,20,0,1
Lancaster,5004 W Hemp-Slv,Judge of the Court of Common Pleas Retention Election - Dennis E Reinaker,,,Yes,428,386,38,4,1
Lancaster,5004 W Hemp-Slv,Judge of the Court of Common Pleas Retention Election - Dennis E Reinaker,,,No,285,221,63,1,1
Lancaster,5004 W Hemp-Slv,Judge of the Court of Common Pleas Retention Election - Thomas Boyd Sponaugle,,,Yes,456,404,48,4,1
Lancaster,5004 W Hemp-Slv,Judge of the Court of Common Pleas Retention Election - Thomas Boyd Sponaugle,,,No,259,205,53,1,1
Lancaster,5005 W Hemp-Oys,Judge of the Superior Court,,DEM,Brandon Neuman,465,335,129,1,1
Lancaster,5005 W Hemp-Oys,Judge of the Superior Court,,REP,Maria Battista,437,378,58,1,1
Lancaster,5005 W Hemp-Oys,Judge of the Superior Court,,LBR,Daniel Wassmer,9,8,1,0,1
Lancaster,5005 W Hemp-Oys,Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Lancaster,5005 W Hemp-Oys,Judge of the Commonwealth Court,,DEM,Stella Tsai,473,341,131,1,1
Lancaster,5005 W Hemp-Oys,Judge of the Commonwealth Court,,REP,Matt Wolford,439,379,59,1,1
Lancaster,5005 W Hemp-Oys,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0,1
Lancaster,5005 W Hemp-Oys,County Controller,,REP,Scott Wiglesworth,604,505,98,1,1
Lancaster,5005 W Hemp-Oys,County Controller,,,Write-ins,31,22,9,0,1
Lancaster,5005 W Hemp-Oys,Recorder of Deeds,,REP,Ann M Hess,603,503,99,1,1
Lancaster,5005 W Hemp-Oys,Recorder of Deeds,,,Write-ins,32,23,9,0,1
Lancaster,5005 W Hemp-Oys,School Director Hempfield,,DEM,Erin Small,483,353,129,1,1
Lancaster,5005 W Hemp-Oys,School Director Hempfield,,DEM,Kait Linton,468,343,124,1,1
Lancaster,5005 W Hemp-Oys,School Director Hempfield,,DEM,Mekkai Williams,461,332,128,1,1
Lancaster,5005 W Hemp-Oys,School Director Hempfield,,DEM,Kaleb Best,464,340,123,1,1
Lancaster,5005 W Hemp-Oys,School Director Hempfield,,REP,Richard Garber,423,361,61,1,1
Lancaster,5005 W Hemp-Oys,School Director Hempfield,,REP,Christopher Woolfolk,418,359,58,1,1
Lancaster,5005 W Hemp-Oys,School Director Hempfield,,REP,Fae Skuya,411,352,58,1,1
Lancaster,5005 W Hemp-Oys,School Director Hempfield,,REP,Charles S Merris Jr,402,346,55,1,1
Lancaster,5005 W Hemp-Oys,School Director Hempfield,,,Write-ins,2,2,0,0,1
Lancaster,5005 W Hemp-Oys,Supervisor West Hempfield,,DEM,Steve Walck,450,323,126,1,1
Lancaster,5005 W Hemp-Oys,Supervisor West Hempfield,,DEM,Nick Dennis,443,317,125,1,1
Lancaster,5005 W Hemp-Oys,Supervisor West Hempfield,,REP,Ed Fisher,432,370,61,1,1
Lancaster,5005 W Hemp-Oys,Supervisor West Hempfield,,REP,James Stuckey,422,362,59,1,1
Lancaster,5005 W Hemp-Oys,Supervisor West Hempfield,,,Write-ins,1,1,0,0,1
Lancaster,5005 W Hemp-Oys,Auditor West Hempfield,,DEM,Hunter Bair,460,336,123,1,1
Lancaster,5005 W Hemp-Oys,Auditor West Hempfield,,REP,Jeremy E Jackson,436,379,56,1,1
Lancaster,5005 W Hemp-Oys,Auditor West Hempfield,,,Write-ins,1,1,0,0,1
Lancaster,5005 W Hemp-Oys,Auditor West Hempfield - 4 Yr,,REP,Marvin Hoover,595,503,91,1,1
Lancaster,5005 W Hemp-Oys,Auditor West Hempfield - 4 Yr,,,Write-ins,29,18,11,0,1
Lancaster,5005 W Hemp-Oys,Tax Collector West Hempfield,,REP,Bruce Weaver,598,504,93,1,1
Lancaster,5005 W Hemp-Oys,Tax Collector West Hempfield,,,Write-ins,28,17,11,0,1
Lancaster,5005 W Hemp-Oys,Judge of Election West Hempfield Twp - Oyster Point,,DEM,Harold L Zorger Jr,574,432,141,1,1
Lancaster,5005 W Hemp-Oys,Judge of Election West Hempfield Twp - Oyster Point,,,Write-ins,25,20,5,0,1
Lancaster,5005 W Hemp-Oys,Inspector of Election West Hempfield Twp - Oyster Point,,,Write-ins,45,32,13,0,1
Lancaster,5005 W Hemp-Oys,Inspector of Election West Hempfield Twp - Oyster Point,,,Dereck Fritz,2,2,0,0,1
Lancaster,5005 W Hemp-Oys,Inspector of Election West Hempfield Twp - Oyster Point,,,Harold L Zorger Jr,3,3,0,0,1
Lancaster,5005 W Hemp-Oys,Inspector of Election West Hempfield Twp - Oyster Point,,,James Bartlett,2,0,2,0,1
Lancaster,5005 W Hemp-Oys,Inspector of Election West Hempfield Twp - Oyster Point,,,Mona Jhaveri,2,0,2,0,1
Lancaster,5005 W Hemp-Oys,Inspector of Election West Hempfield Twp - Oyster Point,,,Richard Layton,2,2,0,0,1
Lancaster,5005 W Hemp-Oys,Inspector of Election West Hempfield Twp - Oyster Point,,,Tom Gordon,2,0,2,0,1
Lancaster,5005 W Hemp-Oys,Justice of the Supreme Court Retention Election - Christine Donohue,,,Yes,520,383,136,1,1
Lancaster,5005 W Hemp-Oys,Justice of the Supreme Court Retention Election - Christine Donohue,,,No,375,321,53,1,1
Lancaster,5005 W Hemp-Oys,Justice of the Supreme Court Retention Election - Kevin M Dougherty,,,Yes,518,383,134,1,1
Lancaster,5005 W Hemp-Oys,Justice of the Supreme Court Retention Election - Kevin M Dougherty,,,No,375,320,54,1,1
Lancaster,5005 W Hemp-Oys,Justice of the Supreme Court Retention Election - David Wecht,,,Yes,512,376,135,1,1
Lancaster,5005 W Hemp-Oys,Justice of the Supreme Court Retention Election - David Wecht,,,No,377,322,54,1,1
Lancaster,5005 W Hemp-Oys,Judge of the Superior Court Retention Election - Alice Beck Dubow,,,Yes,532,394,137,1,1
Lancaster,5005 W Hemp-Oys,Judge of the Superior Court Retention Election - Alice Beck Dubow,,,No,342,291,50,1,1
Lancaster,5005 W Hemp-Oys,Judge of the Commonwealth Court Retention Election - Michael H Wojcik,,,Yes,529,392,136,1,1
Lancaster,5005 W Hemp-Oys,Judge of the Commonwealth Court Retention Election - Michael H Wojcik,,,No,342,290,51,1,1
