county,precinct,office,district,party,candidate,votes,election_day,mail,provisional
Perry,WEST Perry SD REG III,Supreme Court Retention Election Question - Dougherty,,,No,53,52,1,0
Perry,WEST Perry SD REG III,Supreme Court Retention Election Question - Wecht,,,Yes,15,13,2,0
Perry,WEST Perry SD REG III,Supreme Court Retention Election Question - Wecht,,,No,55,54,1,0
Perry,WEST Perry SD REG III,Superior Court Retention Election Question - Beck Dubow,,,Yes,13,12,1,0
Perry,WEST Perry SD REG III,Superior Court Retention Election Question - Beck Dubow,,,No,55,53,2,0
Perry,WEST Perry SD REG III,Commonwealth Court Retention Election Question - Wojcik,,,Yes,14,12,2,0
Perry,WEST Perry SD REG III,Commonwealth Court Retention Election Question - Wojcik,,,No,55,54,1,0
Perry,Bloomfield Borough,Registered Voters,,,,642,,,
Perry,Bloomfield Borough,Ballots Cast,,,,318,,,
Perry,Bloomfield Borough,Judge OF THE Superior Court,,,Brandon Neuman,132,105,27,0
Perry,Bloomfield Borough,Judge OF THE Superior Court,,,Maria Battista,170,153,17,0
Perry,Bloomfield Borough,Judge OF THE Superior Court,,,Daniel Wassmer,5,4,1,0
Perry,Bloomfield Borough,Judge OF THE Superior Court,,,Write-In,2,1,1,0
Perry,Bloomfield Borough,Judge OF THE Commonwealth Court,,,Stella TSAI,137,110,27,0
Perry,Bloomfield Borough,Judge OF THE Commonwealth Court,,,MATT Wolford,168,150,18,0
Perry,Bloomfield Borough,Judge OF THE Commonwealth Court,,,Write-In,0,0,0,0
Perry,County,Sheriff,,,David A Hammar,263,231,32,0
Perry,County,Sheriff,,,Write-In,8,6,2,0
Perry,Bloomfield,Bloomfield Council 4 Year Term,,,Malinda C Anderson,226,195,31,0
Perry,Bloomfield,Bloomfield Council 4 Year Term,,,R. Kevin Mccarty,205,182,23,0
Perry,Bloomfield,Bloomfield Council 4 Year Term,,,Write-In,23,17,6,0
Perry,Bloomfield,Bloomfield Council 4 Year Term,,,Write-In,5,4,1,0
Perry,Bloomfield,Bloomfield Council 4 Year Term,,,Write-In,1,1,0,0
Perry,Bloomfield,Bloomfield Mayor 4 Year Term,,,GARY R EBY,260,229,31,0
Perry,Bloomfield,Bloomfield Mayor 4 Year Term,,,Write-In,15,11,4,0
Perry,Bloomfield,Bloomfield TAX Collector 4 Year Term,,,Brenda J Albright,276,241,35,0
Perry,Bloomfield,Bloomfield TAX Collector 4 Year Term,,,Write-In,5,4,1,0
Perry,Bloomfield,Bloomfield Judge OF Election 4 Year Term,,,Galene Weller,273,240,33,0
Perry,Bloomfield,Bloomfield Judge OF Election 4 Year Term,,,Write-In,4,2,2,0
Perry,Bloomfield,Bloomfield Inspector OF Election 4 Year Term,,,BARB Woods,160,144,16,0
Perry,Bloomfield,Bloomfield Inspector OF Election 4 Year Term,,,Write-In,1,0,1,0
Perry,WEST Perry SD REG I,WEST Perry SD REG I School Director 4 Year Term,Region I,,Krista L Wills,117,98,19,0
Perry,WEST Perry SD REG I,WEST Perry SD REG I School Director 4 Year Term,Region I,,Joyce L Johnson,107,89,18,0
Perry,WEST Perry SD REG I,WEST Perry SD REG I School Director 4 Year Term,Region I,,Write-In,148,135,13,0
Perry,WEST Perry SD REG I,WEST Perry SD REG I School Director 4 Year Term,Region I,,Write-In,108,105,3,0
Perry,WEST Perry SD REG I,Supreme Court Retention Election Question - Donohue,,,Yes,165,135,30,0
Perry,WEST Perry SD REG I,Supreme Court Retention Election Question - Donohue,,,No,141,126,15,0
Perry,WEST Perry SD REG I,Supreme Court Retention Election Question - Dougherty,,,Yes,171,140,31,0
Perry,WEST Perry SD REG I,Supreme Court Retention Election Question - Dougherty,,,No,138,124,14,0
Perry,WEST Perry SD REG I,Supreme Court Retention Election Question - Wecht,,,Yes,164,133,31,0
Perry,WEST Perry SD REG I,Supreme Court Retention Election Question - Wecht,,,No,144,129,15,0
Perry,WEST Perry SD REG I,Superior Court Retention Election Question - Beck Dubow,,,Yes,161,133,28,0
Perry,WEST Perry SD REG I,Superior Court Retention Election Question - Beck Dubow,,,No,135,119,16,0
Perry,WEST Perry SD REG I,Commonwealth Court Retention Election Question - Wojcik,,,Yes,158,129,29,0
Perry,WEST Perry SD REG I,Commonwealth Court Retention Election Question - Wojcik,,,No,141,126,15,0
Perry,Buffalo Township,Registered Voters,,,,885,,,
Perry,Buffalo Township,Ballots Cast,,,,447,,,
Perry,Buffalo Township,Judge OF THE Superior Court,,,Brandon Neuman,97,60,37,0
Perry,Buffalo Township,Judge OF THE Superior Court,,,Maria Battista,319,297,22,0
Perry,Buffalo Township,Judge OF THE Superior Court,,,Daniel Wassmer,14,13,1,0
Perry,Buffalo Township,Judge OF THE Superior Court,,,Write-In,0,0,0,0
Perry,Buffalo Township,Judge OF THE Commonwealth Court,,,Stella TSAI,101,64,37,0
Perry,Buffalo Township,Judge OF THE Commonwealth Court,,,MATT Wolford,332,309,23,0
Perry,Buffalo Township,Judge OF THE Commonwealth Court,,,Write-In,0,0,0,0
Perry,County,Sheriff,,,David A Hammar,391,346,45,0
Perry,County,Sheriff,,,Write-In,10,7,3,0
Perry,Buffalo,Buffalo Auditor 6 Year Term,,,Write-In,23,18,5,0
Perry,Buffalo,Buffalo Auditor 4 Year Term,,,Write-In,19,15,4,0
Perry,Buffalo,Buffalo Supervisor 6 Year Term,,,LON Barrick,330,283,47,0
Perry,Buffalo,Buffalo Supervisor 6 Year Term,,,Write-In,79,75,4,0
Perry,Buffalo,Buffalo TAX Collector 4 Year Term,,,Christine C LOWE,338,285,53,0
Perry,Buffalo,Buffalo TAX Collector 4 Year Term,,,Write-In,11,10,1,0
Perry,Buffalo,Buffalo Judge OF Election 4 Year Term,,,TIM Albright,408,365,43,0
Perry,Buffalo,Buffalo Judge OF Election 4 Year Term,,,Write-In,4,1,3,0
Perry,Buffalo,Buffalo Inspector OF Election 4 Year Term,,,Cindy Foreman,93,56,37,0
Perry,Buffalo,Buffalo Inspector OF Election 4 Year Term,,,Andrew A Bucke,351,324,27,0
Perry,Buffalo,Buffalo Inspector OF Election 4 Year Term,,,Write-In,0,0,0,0
Perry,Newport SD,Newport SD School Director 4 Year Term,,,Daniel E Barlup,341,301,40,0
Perry,Newport SD,Newport SD School Director 4 Year Term,,,David A COOK,282,255,27,0
Perry,Newport SD,Newport SD School Director 4 Year Term,,,Write-In,8,3,5,0
Perry,Newport SD,Newport SD School Director 4 Year Term,,,Write-In,2,1,1,0
Perry,Newport SD,Newport SD School Director 2 Year Term,,,Larry M Davis,312,284,28,0
Perry,Newport SD,Newport SD School Director 2 Year Term,,,Autumn L GEHR-Shope,271,236,35,0
Perry,Newport SD,Newport SD School Director 2 Year Term,,,Write-In,12,7,5,0
Perry,Newport SD,Newport SD School Director 2 Year Term,,,Write-In,2,1,1,0
Perry,Newport SD,Supreme Court Retention Election Question - Donohue,,,Yes,134,98,36,0
Perry,Newport SD,Supreme Court Retention Election Question - Donohue,,,No,305,279,26,0
Perry,Newport SD,Supreme Court Retention Election Question - Dougherty,,,Yes,143,106,37,0
Perry,Newport SD,Supreme Court Retention Election Question - Dougherty,,,No,298,272,26,0
Perry,Newport SD,Supreme Court Retention Election Question - Wecht,,,Yes,138,101,37,0
Perry,Newport SD,Supreme Court Retention Election Question - Wecht,,,No,298,273,25,0
Perry,Newport SD,Superior Court Retention Election Question - Beck Dubow,,,Yes,147,110,37,0
Perry,Newport SD,Superior Court Retention Election Question - Beck Dubow,,,No,286,261,25,0
Perry,Newport SD,Commonwealth Court Retention Election Question - Wojcik,,,Yes,146,112,34,0
Perry,Newport SD,Commonwealth Court Retention Election Question - Wojcik,,,No,280,254,26,0
Perry,Carroll Township,Registered Voters,,,,3669,,,
Perry,Carroll Township,Ballots Cast,,,,1536,,,
Perry,Carroll Township,Judge OF THE Superior Court,,,Brandon Neuman,404,261,143,0
Perry,Carroll Township,Judge OF THE Superior Court,,,Maria Battista,1067,1015,52,0
Perry,Carroll Township,Judge OF THE Superior Court,,,Daniel Wassmer,33,20,13,0
Perry,Carroll Township,Judge OF THE Superior Court,,,Write-In,3,2,1,0
Perry,Carroll Township,Judge OF THE Commonwealth Court,,,Stella TSAI,422,272,150,0
Perry,Carroll Township,Judge OF THE Commonwealth Court,,,MATT Wolford,1078,1020,58,0
Perry,Carroll Township,Judge OF THE Commonwealth Court,,,Write-In,0,0,0,0
Perry,County,Sheriff,,,David A Hammar,1274,1164,110,0
Perry,County,Sheriff,,,Write-In,22,15,7,0
Perry,Carroll,Carroll Auditor 6 Year Term,,,Write-In,90,76,14,0
Perry,Carroll,Carroll Auditor 2 Year Term,,,Write-In,93,81,12,0
Perry,Carroll,Carroll Supervisor 6 Year Term,,,Charles Thiemann,1191,1086,105,0
Perry,Carroll,Carroll Supervisor 6 Year Term,,,Write-In,57,44,13,0
Perry,Carroll,Carroll Supervisor 4 Year Term,,,JOHN J Sledzinski JR,1236,1129,107,0
Perry,Carroll,Carroll Supervisor 4 Year Term,,,Write-In,41,31,10,0
Perry,Carroll,Carroll TAX Collector 4 Year Term,,,Christine S Jones,1243,1133,110,0
Perry,Carroll,Carroll TAX Collector 4 Year Term,,,Write-In,26,17,9,0
Perry,Carroll,Carroll Judge OF Election 4 Year Term,,,Write-In,27,16,11,0
Perry,Carroll,Carroll Inspector OF Election 4 Year Term,,,Susan M H Chopp,389,245,144,0
Perry,Carroll,Carroll Inspector OF Election 4 Year Term,,,Stacy L Keller,1094,1034,60,0
Perry,Carroll,Carroll Inspector OF Election 4 Year Term,,,Write-In,4,1,3,0
Perry,WEST Perry SD REG II,WEST Perry SD REG II School Director 4 Year Term,Region II,,Cassie RENE Miller,700,615,85,0
Perry,WEST Perry SD REG II,WEST Perry SD REG II School Director 4 Year Term,Region II,,Write-In,626,575,51,0
Perry,WEST Perry SD REG II,Supreme Court Retention Election Question - Donohue,,,Yes,505,350,155,0
Perry,WEST Perry SD REG II,Supreme Court Retention Election Question - Donohue,,,No,991,938,53,0
Perry,WEST Perry SD REG II,Supreme Court Retention Election Question - Dougherty,,,Yes,515,360,155,0
Perry,WEST Perry SD REG II,Supreme Court Retention Election Question - Dougherty,,,No,981,928,53,0
Perry,WEST Perry SD REG II,Supreme Court Retention Election Question - Wecht,,,Yes,501,346,155,0
Perry,WEST Perry SD REG II,Supreme Court Retention Election Question - Wecht,,,No,990,937,53,0
Perry,WEST Perry SD REG II,Superior Court Retention Election Question - Beck Dubow,,,Yes,520,371,149,0
Perry,WEST Perry SD REG II,Superior Court Retention Election Question - Beck Dubow,,,No,950,893,57,0
Perry,WEST Perry SD REG II,Commonwealth Court Retention Election Question - Wojcik,,,Yes,540,389,151,0
Perry,WEST Perry SD REG II,Commonwealth Court Retention Election Question - Wojcik,,,No,933,878,55,0
Perry,Centre Township,Registered Voters,,,,1722,,,
Perry,Centre Township,Ballots Cast,,,,781,,,
Perry,Centre Township,Judge OF THE Superior Court,,,Brandon Neuman,227,141,85,1
Perry,Centre Township,Judge OF THE Superior Court,,,Maria Battista,516,443,71,2
Perry,Centre Township,Judge OF THE Superior Court,,,Daniel Wassmer,16,12,4,0
Perry,Centre Township,Judge OF THE Superior Court,,,Write-In,1,1,0,0
Perry,Centre Township,Judge OF THE Commonwealth Court,,,Stella TSAI,224,140,83,1
Perry,Centre Township,Judge OF THE Commonwealth Court,,,MATT Wolford,534,455,77,2
Perry,Centre Township,Judge OF THE Commonwealth Court,,,Write-In,1,1,0,0
Perry,County,Sheriff,,,David A Hammar,650,535,113,2
Perry,County,Sheriff,,,Write-In,19,10,9,0
Perry,Centre,Centre Auditor 6 Year Term,,,Write-In,54,40,13,1
Perry,Centre,Centre Supervisor 6 Year Term,,,Colin Reynolds,637,521,114,2
Perry,Centre,Centre Supervisor 6 Year Term,,,Write-In,23,12,11,0
Perry,Centre,Centre TAX Collector 4 Year Term,,,Maria Reisinger-METZ,669,546,120,3
Perry,Centre,Centre TAX Collector 4 Year Term,,,Write-In,16,9,7,0
Perry,Centre,Centre Judge OF Election 4 Year Term,,,Deborah A Snook,629,516,111,2
Perry,Centre,Centre Judge OF Election 4 Year Term,,,Write-In,17,10,7,0
Perry,Centre,Centre Inspector OF Election 4 Year Term,,,Kellie Kertulis,613,501,110,2
Perry,Centre,Centre Inspector OF Election 4 Year Term,,,Write-In,43,36,7,0
Perry,WEST Perry SD REG I,WEST Perry SD REG I School Director 4 Year Term,Region I,,Krista L Wills,369,289,80,0
Perry,WEST Perry SD REG I,WEST Perry SD REG I School Director 4 Year Term,Region I,,Joyce L Johnson,347,274,73,0
Perry,WEST Perry SD REG I,WEST Perry SD REG I School Director 4 Year Term,Region I,,Write-In,273,239,32,2
Perry,WEST Perry SD REG I,WEST Perry SD REG I School Director 4 Year Term,Region I,,Write-In,190,172,16,2
Perry,WEST Perry SD REG I,Supreme Court Retention Election Question - Donohue,,,Yes,310,214,94,2
Perry,WEST Perry SD REG I,Supreme Court Retention Election Question - Donohue,,,No,456,389,66,1
Perry,WEST Perry SD REG I,Supreme Court Retention Election Question - Dougherty,,,Yes,313,217,94,2
Perry,WEST Perry SD REG I,Supreme Court Retention Election Question - Dougherty,,,No,455,387,67,1
Perry,WEST Perry SD REG I,Supreme Court Retention Election Question - Wecht,,,Yes,298,203,93,2
Perry,WEST Perry SD REG I,Supreme Court Retention Election Question - Wecht,,,No,467,398,68,1
Perry,WEST Perry SD REG I,Superior Court Retention Election Question - Beck Dubow,,,Yes,318,223,94,1
Perry,WEST Perry SD REG I,Superior Court Retention Election Question - Beck Dubow,,,No,433,368,64,1
Perry,WEST Perry SD REG I,Commonwealth Court Retention Election Question - Wojcik,,,Yes,314,221,92,1
Perry,WEST Perry SD REG I,Commonwealth Court Retention Election Question - Wojcik,,,No,435,368,66,1
Perry,Duncannon Borough,Registered Voters,,,,955,,,
Perry,Duncannon Borough,Ballots Cast,,,,324,,,
Perry,Duncannon Borough,Judge OF THE Superior Court,,,Brandon Neuman,118,90,27,1
Perry,Duncannon Borough,Judge OF THE Superior Court,,,Maria Battista,192,182,10,0
Perry,Duncannon Borough,Judge OF THE Superior Court,,,Daniel Wassmer,9,8,1,0
Perry,Duncannon Borough,Judge OF THE Superior Court,,,Write-In,1,1,0,0
Perry,Duncannon Borough,Judge OF THE Commonwealth Court,,,Stella TSAI,127,98,28,1
Perry,Duncannon Borough,Judge OF THE Commonwealth Court,,,MATT Wolford,194,183,11,0
Perry,Duncannon Borough,Judge OF THE Commonwealth Court,,,Write-In,0,0,0,0
Perry,County,Sheriff,,,David A Hammar,243,223,20,0
Perry,County,Sheriff,,,Write-In,7,7,0,0
Perry,Duncannon,Duncannon Council 4 Year Term,,,Roger Williams,178,146,31,1
Perry,Duncannon,Duncannon Council 4 Year Term,,,Sophia Q Cappawana,203,192,11,0
Perry,Duncannon,Duncannon Council 4 Year Term,,,Write-In,44,43,1,0
Perry,Duncannon,Duncannon Council 4 Year Term,,,Write-In,11,10,1,0
Perry,Duncannon,Duncannon Council 4 Year Term,,,Write-In,4,3,1,0
Perry,Duncannon,Duncannon Council 4 Year Term,,,Write-In,2,1,1,0
Perry,Duncannon,Duncannon Council 4 Year Term,,,Write-In,0,0,0,0
Perry,Duncannon,Duncannon TAX Collector 4 Year Term,,,Write-In,30,25,5,0
Perry,Duncannon,Duncannon Judge OF Election 4 Year Term,,,Corey Lyons,227,212,15,0
Perry,Duncannon,Duncannon Judge OF Election 4 Year Term,,,Write-In,9,9,0,0
Perry,Duncannon,Duncannon Inspector OF Election 4 Year Term,,,AMY Nearhood,132,102,29,1
Perry,Duncannon,Duncannon Inspector OF Election 4 Year Term,,,William B Christian,188,178,10,0
Perry,Duncannon,Duncannon Inspector OF Election 4 Year Term,,,Write-In,1,1,0,0
Perry,Susquenita SD REG III,Susquenita SD REG III School Director 4 Year Term,Region III,,AMY L REED,202,185,17,0
Perry,Susquenita SD REG III,Susquenita SD REG III School Director 4 Year Term,Region III,,AMY L Rabin,168,154,14,0
Perry,Susquenita SD REG III,Susquenita SD REG III School Director 4 Year Term,Region III,,Write-In,8,7,1,0
Perry,Susquenita SD REG III,Susquenita SD REG III School Director 4 Year Term,Region III,,Write-In,0,0,0,0
Perry,Susquenita SD REG III,Supreme Court Retention Election Question - Donohue,,,Yes,154,124,29,1
Perry,Susquenita SD REG III,Supreme Court Retention Election Question - Donohue,,,No,161,151,10,0
Perry,Susquenita SD REG III,Supreme Court Retention Election Question - Dougherty,,,Yes,154,124,29,1
Perry,Susquenita SD REG III,Supreme Court Retention Election Question - Dougherty,,,No,162,152,10,0
Perry,Susquenita SD REG III,Supreme Court Retention Election Question - Wecht,,,Yes,151,121,29,1
Perry,Susquenita SD REG III,Supreme Court Retention Election Question - Wecht,,,No,164,155,9,0
Perry,Susquenita SD REG III,Superior Court Retention Election Question - Beck Dubow,,,Yes,150,122,27,1
Perry,Susquenita SD REG III,Superior Court Retention Election Question - Beck Dubow,,,No,152,140,12,0
Perry,Susquenita SD REG III,Commonwealth Court Retention Election Question - Wojcik,,,Yes,153,125,27,1
Perry,Susquenita SD REG III,Commonwealth Court Retention Election Question - Wojcik,,,No,151,139,12,0
Perry,Greenwood Township,Registered Voters,,,,742,,,
Perry,Greenwood Township,Ballots Cast,,,,378,,,
Perry,Greenwood Township,Judge OF THE Superior Court,,,Brandon Neuman,112,79,33,0
Perry,Greenwood Township,Judge OF THE Superior Court,,,Maria Battista,249,220,29,0
Perry,Greenwood Township,Judge OF THE Superior Court,,,Daniel Wassmer,9,8,1,0
Perry,Greenwood Township,Judge OF THE Superior Court,,,Write-In,0,0,0,0
Perry,Greenwood Township,Judge OF THE Commonwealth Court,,,Stella TSAI,110,79,31,0
Perry,Greenwood Township,Judge OF THE Commonwealth Court,,,MATT Wolford,258,227,31,0
Perry,Greenwood Township,Judge OF THE Commonwealth Court,,,Write-In,0,0,0,0
Perry,County,Sheriff,,,David A Hammar,326,272,54,0
Perry,County,Sheriff,,,Write-In,7,5,2,0
Perry,Greenwood,Greenwood Auditor 6 Year Term,,,Write-In,30,21,9,0
Perry,Greenwood,Greenwood Supervisor 6 Year Term,,,Lewis Morrow,305,253,52,0
Perry,Greenwood,Greenwood Supervisor 6 Year Term,,,Write-In,8,4,4,0
Perry,Greenwood,Greenwood Supervisor 4 Year Term,,,Daniel C Cameron,260,214,46,0
Perry,Greenwood,Greenwood Supervisor 4 Year Term,,,Write-In,14,7,7,0
Perry,Greenwood,Greenwood TAX Collector 4 Year Term,,,Diane Brinser,352,291,61,0
Perry,Greenwood,Greenwood TAX Collector 4 Year Term,,,Write-In,4,4,0,0
Perry,Greenwood,Greenwood Judge OF Election 4 Year Term,,,Sharon L Delancey,261,211,50,0
Perry,Greenwood,Greenwood Judge OF Election 4 Year Term,,,Write-In,9,7,2,0
Perry,Greenwood,Greenwood Inspector OF Election 4 Year Term,,,Kelley Griswold,164,126,38,0
Perry,Greenwood,Greenwood Inspector OF Election 4 Year Term,,,Bernadette Hudson,207,180,27,0
Perry,Greenwood,Greenwood Inspector OF Election 4 Year Term,,,Write-In,0,0,0,0
Perry,Greenwood SD REG III,Greenwood SD REG III School Director 4 Year Term,Region III,,Steven M Watts,292,244,48,0
Perry,Greenwood SD REG III,Greenwood SD REG III School Director 4 Year Term,Region III,,Write-In,24,18,6,0
Perry,Greenwood SD REG III,Supreme Court Retention Election Question - Donohue,,,Yes,142,109,33,0
Perry,Greenwood SD REG III,Supreme Court Retention Election Question - Donohue,,,No,221,189,32,0
Perry,Greenwood SD REG III,Supreme Court Retention Election Question - Dougherty,,,Yes,138,108,30,0
Perry,Greenwood SD REG III,Supreme Court Retention Election Question - Dougherty,,,No,227,192,35,0
Perry,Greenwood SD REG III,Supreme Court Retention Election Question - Wecht,,,Yes,140,106,34,0
Perry,Greenwood SD REG III,Supreme Court Retention Election Question - Wecht,,,No,222,191,31,0
Perry,Greenwood SD REG III,Superior Court Retention Election Question - Beck Dubow,,,Yes,152,116,36,0
Perry,Greenwood SD REG III,Superior Court Retention Election Question - Beck Dubow,,,No,200,172,28,0
Perry,Greenwood SD REG III,Commonwealth Court Retention Election Question - Wojcik,,,Yes,151,114,37,0
Perry,Greenwood SD REG III,Commonwealth Court Retention Election Question - Wojcik,,,No,201,173,28,0
Perry,HOWE Township,Registered Voters,,,,328,,,
Perry,HOWE Township,Ballots Cast,,,,152,,,
Perry,HOWE Township,Judge OF THE Superior Court,,,Brandon Neuman,51,43,8,0
Perry,HOWE Township,Judge OF THE Superior Court,,,Maria Battista,92,85,7,0
Perry,HOWE Township,Judge OF THE Superior Court,,,Daniel Wassmer,7,5,2,0
Perry,HOWE Township,Judge OF THE Superior Court,,,Write-In,0,0,0,0
Perry,HOWE Township,Judge OF THE Commonwealth Court,,,Stella TSAI,52,42,10,0
Perry,HOWE Township,Judge OF THE Commonwealth Court,,,MATT Wolford,98,91,7,0
Perry,HOWE Township,Judge OF THE Commonwealth Court,,,Write-In,0,0,0,0
Perry,County,Sheriff,,,David A Hammar,120,109,11,0
Perry,County,Sheriff,,,Write-In,3,3,0,0
Perry,HOWE,HOWE Auditor 6 Year Term,,,Write-In,9,9,0,0
Perry,HOWE,HOWE Auditor 2 Year Term,,,Write-In,6,6,0,0
Perry,HOWE,HOWE Supervisor 6 Year Term,,,Patricia A Ibaugh,105,95,10,0
Perry,HOWE,HOWE Supervisor 6 Year Term,,,Write-In,14,13,1,0
Perry,HOWE,HOWE Supervisor 2 Year Term,,,Write-In,21,19,2,0
Perry,HOWE,HOWE TAX Collector 4 Year Term,,,Juanita Zeigler,131,117,14,0
Perry,HOWE,HOWE TAX Collector 4 Year Term,,,Write-In,4,4,0,0
Perry,HOWE,HOWE Judge OF Election 4 Year Term,,,Write-In,11,11,0,0
Perry,HOWE,HOWE Inspector OF Election 4 Year Term,,,Write-In,11,11,0,0
Perry,Newport SD,Newport SD School Director 4 Year Term,,,Daniel E Barlup,108,98,10,0
Perry,Newport SD,Newport SD School Director 4 Year Term,,,David A COOK,80,72,8,0
Perry,Newport SD,Newport SD School Director 4 Year Term,,,Write-In,6,5,1,0
Perry,Newport SD,Newport SD School Director 4 Year Term,,,Write-In,1,1,0,0
Perry,Newport SD,Newport SD School Director 2 Year Term,,,Larry M Davis,103,92,11,0
Perry,Newport SD,Newport SD School Director 2 Year Term,,,Autumn L GEHR-Shope,80,75,5,0
Perry,Newport SD,Newport SD School Director 2 Year Term,,,Write-In,5,5,0,0
Perry,Newport SD,Newport SD School Director 2 Year Term,,,Write-In,0,0,0,0
Perry,Newport SD,Supreme Court Retention Election Question - Donohue,,,Yes,67,55,12,0
Perry,Newport SD,Supreme Court Retention Election Question - Donohue,,,No,79,74,5,0
Perry,Newport SD,Supreme Court Retention Election Question - Dougherty,,,Yes,66,56,10,0
Perry,Newport SD,Supreme Court Retention Election Question - Dougherty,,,No,80,73,7,0
Perry,Newport SD,Supreme Court Retention Election Question - Wecht,,,Yes,64,54,10,0
Perry,Newport SD,Supreme Court Retention Election Question - Wecht,,,No,82,75,7,0
Perry,Newport SD,Superior Court Retention Election Question - Beck Dubow,,,Yes,64,55,9,0
Perry,Newport SD,Superior Court Retention Election Question - Beck Dubow,,,No,78,70,8,0
Perry,Newport SD,Commonwealth Court Retention Election Question - Wojcik,,,Yes,66,57,9,0
Perry,Newport SD,Commonwealth Court Retention Election Question - Wojcik,,,No,75,67,8,0
Perry,Jackson Township,Registered Voters,,,,263,,,
Perry,Jackson Township,Ballots Cast,,,,97,,,
Perry,Jackson Township,Judge OF THE Superior Court,,,Brandon Neuman,22,16,6,0
Perry,Jackson Township,Judge OF THE Superior Court,,,Maria Battista,70,65,5,0
Perry,Jackson Township,Judge OF THE Superior Court,,,Daniel Wassmer,0,0,0,0
Perry,Jackson Township,Judge OF THE Superior Court,,,Write-In,0,0,0,0
Perry,Jackson Township,Judge OF THE Commonwealth Court,,,Stella TSAI,20,14,6,0
Perry,Jackson Township,Judge OF THE Commonwealth Court,,,MATT Wolford,72,66,6,0
Perry,Jackson Township,Judge OF THE Commonwealth Court,,,Write-In,0,0,0,0
Perry,County,Sheriff,,,David A Hammar,81,72,9,0
Perry,County,Sheriff,,,Write-In,0,0,0,0
Perry,Jackson,Jackson Auditor 6 Year Term,,,Write-In,5,5,0,0
Perry,Jackson,Jackson Auditor 4 Year Term,,,Write-In,3,3,0,0
Perry,Jackson,Jackson Auditor 2 Year Term,,,Write-In,3,3,0,0
Perry,Jackson,Jackson Supervisor 6 Year Term,,,BRAD A Smith,74,65,9,0
Perry,Jackson,Jackson Supervisor 6 Year Term,,,Write-In,2,2,0,0
Perry,Jackson,Jackson TAX Collector 4 Year Term,,,Vickie K RICE,88,79,9,0
Perry,Jackson,Jackson TAX Collector 4 Year Term,,,Write-In,0,0,0,0
Perry,Jackson,Jackson Judge OF Election 4 Year Term,,,Nicole R Black,84,74,10,0
Perry,Jackson,Jackson Judge OF Election 4 Year Term,,,Write-In,1,1,0,0
Perry,Jackson,Jackson Inspector OF Election 4 Year Term,,,Tammy G Smith,31,24,7,0
Perry,Jackson,Jackson Inspector OF Election 4 Year Term,,,Abigail G Black,62,57,5,0
Perry,Jackson,Jackson Inspector OF Election 4 Year Term,,,Write-In,0,0,0,0
Perry,WEST Perry SD REG III,WEST Perry SD REG III School Director 4 Year Term,Region III,,Write-In,44,44,0,0
