county,precinct,office,district,party,candidate,votes,election_day,mail,provisional,vote_for
Huntingdon,Smithfield,Judge of the Superior Court,,REP,MARIA BATTISTA,243,206,36,1,1
Huntingdon,Smithfield,Judge of the Superior Court,,LBR,DANIEL WASSMER,4,2,2,0,1
Huntingdon,Smithfield,Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Huntingdon,Smithfield,Judge of the Superior Court,,,Overvotes,1,1,0,0,1
Huntingdon,Smithfield,Judge of the Superior Court,,,Undervotes,7,6,1,0,1
Huntingdon,Smithfield,Judge of the Commonwealth Court,,DEM,STELLA TSAI,116,82,34,0,1
Huntingdon,Smithfield,Judge of the Commonwealth Court,,REP,MATT WOLFORD,243,202,40,1,1
Huntingdon,Smithfield,Judge of the Commonwealth Court,,,Write-ins,1,1,0,0,1
Huntingdon,Smithfield,Judge of the Commonwealth Court,,,Overvotes,0,0,0,0,1
Huntingdon,Smithfield,Judge of the Commonwealth Court,,,Undervotes,9,8,1,0,1
Huntingdon,Smithfield,Judge of the Court of Common Pleas,,DEM/REP,RAY GHANER,326,259,66,1,1
Huntingdon,Smithfield,Judge of the Court of Common Pleas,,,Write-ins,5,5,0,0,1
Huntingdon,Smithfield,Judge of the Court of Common Pleas,,,Overvotes,0,0,0,0,1
Huntingdon,Smithfield,Judge of the Court of Common Pleas,,,Undervotes,38,29,9,0,1
Huntingdon,Smithfield,Sheriff,,DEM/REP,JEFFREY LEONARD,341,271,69,1,1
Huntingdon,Smithfield,Sheriff,,,Write-ins,2,2,0,0,1
Huntingdon,Smithfield,Sheriff,,,Overvotes,0,0,0,0,1
Huntingdon,Smithfield,Sheriff,,,Undervotes,26,20,6,0,1
Huntingdon,Smithfield,Prothonotary and Clerk of Courts,,DEM/REP,SARAH SNARE,340,268,71,1,1
Huntingdon,Smithfield,Prothonotary and Clerk of Courts,,,Write-ins,2,2,0,0,1
Huntingdon,Smithfield,Prothonotary and Clerk of Courts,,,Overvotes,0,0,0,0,1
Huntingdon,Smithfield,Prothonotary and Clerk of Courts,,,Undervotes,27,23,4,0,1
Huntingdon,Smithfield,Township Supervisor,Smithfield,DEM,MARY J. HOLLENBAUGH,156,119,37,0,1
Huntingdon,Smithfield,Township Supervisor,Smithfield,REP,DOYLAND GLADFELTER,208,170,37,1,1
Huntingdon,Smithfield,Township Supervisor,Smithfield,,Write-ins,1,1,0,0,1
Huntingdon,Smithfield,Township Supervisor,Smithfield,,Overvotes,0,0,0,0,1
Huntingdon,Smithfield,Township Supervisor,Smithfield,,Undervotes,4,3,1,0,1
Huntingdon,Smithfield,Auditor,Smithfield,,Write-ins,11,11,0,0,1
Huntingdon,Smithfield,Auditor,Smithfield,,Overvotes,0,0,0,0,1
Huntingdon,Smithfield,Auditor,Smithfield,,Undervotes,358,282,75,1,1
Huntingdon,Smithfield,Auditor,Smithfield,,Write-ins,10,9,1,0,1
Huntingdon,Smithfield,Auditor,Smithfield,,Overvotes,0,0,0,0,1
Huntingdon,Smithfield,Auditor,Smithfield,,Undervotes,359,284,74,1,1
Huntingdon,Smithfield,Auditor,Smithfield,,Write-ins,13,12,1,0,1
Huntingdon,Smithfield,Auditor,Smithfield,,Overvotes,0,0,0,0,1
Huntingdon,Smithfield,Auditor,Smithfield,,Undervotes,356,281,74,1,1
Huntingdon,Smithfield,Tax Collector,Smithfield,REP,BONITA K. KELLY,300,234,65,1,1
Huntingdon,Smithfield,Tax Collector,Smithfield,,Write-ins,4,4,0,0,1
Huntingdon,Smithfield,Tax Collector,Smithfield,,Overvotes,0,0,0,0,1
Huntingdon,Smithfield,Tax Collector,Smithfield,,Undervotes,65,55,10,0,1
Huntingdon,Smithfield,Judge of Election,Smithfield,,Write-ins,9,9,0,0,1
Huntingdon,Smithfield,Judge of Election,Smithfield,,Overvotes,0,0,0,0,1
Huntingdon,Smithfield,Judge of Election,Smithfield,,Undervotes,360,284,75,1,1
Huntingdon,Smithfield,Inspector of Election,Smithfield,,Write-ins,7,7,0,0,1
Huntingdon,Smithfield,Inspector of Election,Smithfield,,Overvotes,0,0,0,0,1
Huntingdon,Smithfield,Inspector of Election,Smithfield,,Undervotes,362,286,75,1,1
Huntingdon,Smithfield,"Huntingdon Area School Director Region 3 Huntingdon Area, Region 3",,DEM,RYAN LEWIS WETZEL,121,85,36,0,1
Huntingdon,Smithfield,"Huntingdon Area School Director Region 3 Huntingdon Area, Region 3",,REP,MATTHEW FISCUS,237,198,38,1,1
Huntingdon,Smithfield,"Huntingdon Area School Director Region 3 Huntingdon Area, Region 3",,,Write-ins,1,1,0,0,1
Huntingdon,Smithfield,"Huntingdon Area School Director Region 3 Huntingdon Area, Region 3",,,Overvotes,0,0,0,0,1
Huntingdon,Smithfield,"Huntingdon Area School Director Region 3 Huntingdon Area, Region 3",,,Undervotes,10,9,1,0,1
Huntingdon,Smithfield,Supreme Court Retention - C.D.,,,Yes,136,99,37,0,1
Huntingdon,Smithfield,Supreme Court Retention - C.D.,,,No,211,177,33,1,1
Huntingdon,Smithfield,Supreme Court Retention - C.D.,,,Overvotes,0,0,0,0,1
Huntingdon,Smithfield,Supreme Court Retention - C.D.,,,Undervotes,22,17,5,0,1
Huntingdon,Smithfield,Supreme Court Retention - K.D.,,,Yes,136,99,37,0,1
Huntingdon,Smithfield,Supreme Court Retention - K.D.,,,No,211,177,33,1,1
Huntingdon,Smithfield,Supreme Court Retention - K.D.,,,Overvotes,0,0,0,0,1
Huntingdon,Smithfield,Supreme Court Retention - K.D.,,,Undervotes,22,17,5,0,1
Huntingdon,Smithfield,Supreme Court Retention - D.W.,,,Yes,136,99,37,0,1
Huntingdon,Smithfield,Supreme Court Retention - D.W.,,,No,210,176,33,1,1
Huntingdon,Smithfield,Supreme Court Retention - D.W.,,,Overvotes,0,0,0,0,1
Huntingdon,Smithfield,Supreme Court Retention - D.W.,,,Undervotes,23,18,5,0,1
Huntingdon,Smithfield,Superior Court Retention,,,Yes,139,103,36,0,1
Huntingdon,Smithfield,Superior Court Retention,,,No,197,167,29,1,1
Huntingdon,Smithfield,Superior Court Retention,,,Overvotes,0,0,0,0,1
Huntingdon,Smithfield,Superior Court Retention,,,Undervotes,33,23,10,0,1
Huntingdon,Smithfield,Commonwealth Court Retention,,,Yes,141,102,39,0,1
Huntingdon,Smithfield,Commonwealth Court Retention,,,No,193,166,26,1,1
Huntingdon,Smithfield,Commonwealth Court Retention,,,Overvotes,0,0,0,0,1
Huntingdon,Smithfield,Commonwealth Court Retention,,,Undervotes,35,25,10,0,1
Huntingdon,Springfield,Registered Voters,,,,472,,,,
Huntingdon,Springfield,Ballots Cast,,,,168,148,20,0,
Huntingdon,Springfield,Ballots Cast Blank,,,,0,0,0,0,
Huntingdon,Springfield,Judge of the Superior Court,,DEM,BRANDON NEUMAN,32,20,12,0,1
Huntingdon,Springfield,Judge of the Superior Court,,REP,MARIA BATTISTA,133,125,8,0,1
Huntingdon,Springfield,Judge of the Superior Court,,LBR,DANIEL WASSMER,0,0,0,0,1
Huntingdon,Springfield,Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Huntingdon,Springfield,Judge of the Superior Court,,,Overvotes,0,0,0,0,1
Huntingdon,Springfield,Judge of the Superior Court,,,Undervotes,3,3,0,0,1
Huntingdon,Springfield,Judge of the Commonwealth Court,,DEM,STELLA TSAI,32,18,14,0,1
Huntingdon,Springfield,Judge of the Commonwealth Court,,REP,MATT WOLFORD,130,124,6,0,1
Huntingdon,Springfield,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0,1
Huntingdon,Springfield,Judge of the Commonwealth Court,,,Overvotes,0,0,0,0,1
Huntingdon,Springfield,Judge of the Commonwealth Court,,,Undervotes,6,6,0,0,1
Huntingdon,Springfield,Judge of the Court of Common Pleas,,DEM/REP,RAY GHANER,141,125,16,0,1
Huntingdon,Springfield,Judge of the Court of Common Pleas,,,Write-ins,2,1,1,0,1
Huntingdon,Springfield,Judge of the Court of Common Pleas,,,Overvotes,0,0,0,0,1
Huntingdon,Springfield,Judge of the Court of Common Pleas,,,Undervotes,25,22,3,0,1
Huntingdon,Springfield,Sheriff,,DEM/REP,JEFFREY LEONARD,141,125,16,0,1
Huntingdon,Springfield,Sheriff,,,Write-ins,4,3,1,0,1
Huntingdon,Springfield,Sheriff,,,Overvotes,0,0,0,0,1
Huntingdon,Springfield,Sheriff,,,Undervotes,23,20,3,0,1
Huntingdon,Springfield,Prothonotary and Clerk of Courts,,DEM/REP,SARAH SNARE,140,124,16,0,1
Huntingdon,Springfield,Prothonotary and Clerk of Courts,,,Write-ins,2,1,1,0,1
Huntingdon,Springfield,Prothonotary and Clerk of Courts,,,Overvotes,0,0,0,0,1
Huntingdon,Springfield,Prothonotary and Clerk of Courts,,,Undervotes,26,23,3,0,1
Huntingdon,Springfield,Township Supervisor,Springfield,REP,KEVIN E. DETWILER,139,124,15,0,1
Huntingdon,Springfield,Township Supervisor,Springfield,,Write-ins,10,8,2,0,1
Huntingdon,Springfield,Township Supervisor,Springfield,,Overvotes,0,0,0,0,1
Huntingdon,Springfield,Township Supervisor,Springfield,,Undervotes,19,16,3,0,1
Huntingdon,Springfield,Auditor,Springfield,REP,KELLI DIANE GRISSINGER,148,132,16,0,1
Huntingdon,Springfield,Auditor,Springfield,,Write-ins,2,1,1,0,1
Huntingdon,Springfield,Auditor,Springfield,,Overvotes,0,0,0,0,1
Huntingdon,Springfield,Auditor,Springfield,,Undervotes,18,15,3,0,1
Huntingdon,Springfield,Auditor,Springfield,REP,GORDON BANKS LOCKE,148,133,15,0,1
Huntingdon,Springfield,Auditor,Springfield,,Write-ins,1,0,1,0,1
Huntingdon,Springfield,Auditor,Springfield,,Overvotes,0,0,0,0,1
Huntingdon,Springfield,Auditor,Springfield,,Undervotes,19,15,4,0,1
Huntingdon,Springfield,Tax Collector,Springfield,REP,DANA L. FLECK,155,139,16,0,1
Huntingdon,Springfield,Tax Collector,Springfield,,Write-ins,1,0,1,0,1
Huntingdon,Springfield,Tax Collector,Springfield,,Overvotes,0,0,0,0,1
Huntingdon,Springfield,Tax Collector,Springfield,,Undervotes,12,9,3,0,1
Huntingdon,Springfield,Judge of Election,Springfield,,Write-ins,26,22,4,0,1
Huntingdon,Springfield,Judge of Election,Springfield,,Overvotes,0,0,0,0,1
Huntingdon,Springfield,Judge of Election,Springfield,,Undervotes,142,126,16,0,1
Huntingdon,Springfield,Inspector of Election,Springfield,,Write-ins,15,13,2,0,1
Huntingdon,Springfield,Inspector of Election,Springfield,,Overvotes,0,0,0,0,1
Huntingdon,Springfield,Inspector of Election,Springfield,,Undervotes,153,135,18,0,1
Huntingdon,Springfield,"Southern Huntingdon County School Director Central Region Southern Huntingdon, Central Region",,REP,DENNIS E. SCOTT,117,102,15,0,2
Huntingdon,Springfield,"Southern Huntingdon County School Director Central Region Southern Huntingdon, Central Region",,REP,TARA D. GRAJEDA,91,82,9,0,2
Huntingdon,Springfield,"Southern Huntingdon County School Director Central Region Southern Huntingdon, Central Region",,,Write-ins,5,4,1,0,2
Huntingdon,Springfield,"Southern Huntingdon County School Director Central Region Southern Huntingdon, Central Region",,,Overvotes,0,0,0,0,2
Huntingdon,Springfield,"Southern Huntingdon County School Director Central Region Southern Huntingdon, Central Region",,,Undervotes,123,108,15,0,2
Huntingdon,Springfield,Supreme Court Retention - C.D.,,,Yes,47,32,15,0,1
Huntingdon,Springfield,Supreme Court Retention - C.D.,,,No,113,108,5,0,1
Huntingdon,Springfield,Supreme Court Retention - C.D.,,,Overvotes,0,0,0,0,1
Huntingdon,Springfield,Supreme Court Retention - C.D.,,,Undervotes,8,8,0,0,1
Huntingdon,Springfield,Supreme Court Retention - K.D.,,,Yes,48,34,14,0,1
Huntingdon,Springfield,Supreme Court Retention - K.D.,,,No,113,107,6,0,1
Huntingdon,Springfield,Supreme Court Retention - K.D.,,,Overvotes,0,0,0,0,1
Huntingdon,Springfield,Supreme Court Retention - K.D.,,,Undervotes,7,7,0,0,1
Huntingdon,Springfield,Supreme Court Retention - D.W.,,,Yes,43,28,15,0,1
Huntingdon,Springfield,Supreme Court Retention - D.W.,,,No,115,110,5,0,1
Huntingdon,Springfield,Supreme Court Retention - D.W.,,,Overvotes,1,1,0,0,1
Huntingdon,Springfield,Supreme Court Retention - D.W.,,,Undervotes,9,9,0,0,1
Huntingdon,Springfield,Superior Court Retention,,,Yes,50,35,15,0,1
Huntingdon,Springfield,Superior Court Retention,,,No,109,104,5,0,1
Huntingdon,Springfield,Superior Court Retention,,,Overvotes,0,0,0,0,1
Huntingdon,Springfield,Superior Court Retention,,,Undervotes,9,9,0,0,1
Huntingdon,Springfield,Commonwealth Court Retention,,,Yes,50,36,14,0,1
Huntingdon,Springfield,Commonwealth Court Retention,,,No,107,101,6,0,1
Huntingdon,Springfield,Commonwealth Court Retention,,,Overvotes,0,0,0,0,1
Huntingdon,Springfield,Commonwealth Court Retention,,,Undervotes,11,11,0,0,1
Huntingdon,Spruce Creek,Registered Voters,,,,174,,,,
Huntingdon,Spruce Creek,Ballots Cast,,,,91,76,15,0,
Huntingdon,Spruce Creek,Ballots Cast Blank,,,,0,0,0,0,
Huntingdon,Spruce Creek,Judge of the Superior Court,,DEM,BRANDON NEUMAN,30,21,9,0,1
Huntingdon,Spruce Creek,Judge of the Superior Court,,REP,MARIA BATTISTA,60,54,6,0,1
Huntingdon,Spruce Creek,Judge of the Superior Court,,LBR,DANIEL WASSMER,0,0,0,0,1
Huntingdon,Spruce Creek,Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Huntingdon,Spruce Creek,Judge of the Superior Court,,,Overvotes,0,0,0,0,1
Huntingdon,Spruce Creek,Judge of the Superior Court,,,Undervotes,1,1,0,0,1
Huntingdon,Spruce Creek,Judge of the Commonwealth Court,,DEM,STELLA TSAI,29,21,8,0,1
Huntingdon,Spruce Creek,Judge of the Commonwealth Court,,REP,MATT WOLFORD,61,55,6,0,1
Huntingdon,Spruce Creek,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0,1
Huntingdon,Spruce Creek,Judge of the Commonwealth Court,,,Overvotes,0,0,0,0,1
Huntingdon,Spruce Creek,Judge of the Commonwealth Court,,,Undervotes,1,0,1,0,1
Huntingdon,Spruce Creek,Judge of the Court of Common Pleas,,DEM/REP,RAY GHANER,74,61,13,0,1
Huntingdon,Spruce Creek,Judge of the Court of Common Pleas,,,Write-ins,0,0,0,0,1
Huntingdon,Spruce Creek,Judge of the Court of Common Pleas,,,Overvotes,0,0,0,0,1
Huntingdon,Spruce Creek,Judge of the Court of Common Pleas,,,Undervotes,17,15,2,0,1
Huntingdon,Spruce Creek,Sheriff,,DEM/REP,JEFFREY LEONARD,77,64,13,0,1
Huntingdon,Spruce Creek,Sheriff,,,Write-ins,0,0,0,0,1
Huntingdon,Spruce Creek,Sheriff,,,Overvotes,0,0,0,0,1
Huntingdon,Spruce Creek,Sheriff,,,Undervotes,14,12,2,0,1
Huntingdon,Spruce Creek,Prothonotary and Clerk of Courts,,DEM/REP,SARAH SNARE,79,66,13,0,1
Huntingdon,Spruce Creek,Prothonotary and Clerk of Courts,,,Write-ins,0,0,0,0,1
Huntingdon,Spruce Creek,Prothonotary and Clerk of Courts,,,Overvotes,0,0,0,0,1
Huntingdon,Spruce Creek,Prothonotary and Clerk of Courts,,,Undervotes,12,10,2,0,1
Huntingdon,Spruce Creek,Magisterial District Judge,20-3-01,DEM,JOSHUA A. MARTIN,32,23,9,0,1
Huntingdon,Spruce Creek,Magisterial District Judge,20-3-01,REP,DOUG GUMMO,57,52,5,0,1
Huntingdon,Spruce Creek,Magisterial District Judge,20-3-01,,Write-ins,0,0,0,0,1
Huntingdon,Spruce Creek,Magisterial District Judge,20-3-01,,Overvotes,0,0,0,0,1
Huntingdon,Spruce Creek,Magisterial District Judge,20-3-01,,Undervotes,2,1,1,0,1
Huntingdon,Spruce Creek,Township Supervisor,Spruce Creek,,Write-ins,20,18,2,0,1
Huntingdon,Spruce Creek,Township Supervisor,Spruce Creek,,Overvotes,0,0,0,0,1
Huntingdon,Spruce Creek,Township Supervisor,Spruce Creek,,Undervotes,71,58,13,0,1
Huntingdon,Spruce Creek,Township Supervisor,Spruce Creek,,Write-ins,23,21,2,0,1
Huntingdon,Spruce Creek,Township Supervisor,Spruce Creek,,Overvotes,0,0,0,0,1
Huntingdon,Spruce Creek,Township Supervisor,Spruce Creek,,Undervotes,68,55,13,0,1
Huntingdon,Spruce Creek,Auditor,Spruce Creek,REP,AMY HANSCOM,72,61,11,0,1
Huntingdon,Spruce Creek,Auditor,Spruce Creek,,Write-ins,0,0,0,0,1
Huntingdon,Spruce Creek,Auditor,Spruce Creek,,Overvotes,0,0,0,0,1
Huntingdon,Spruce Creek,Auditor,Spruce Creek,,Undervotes,19,15,4,0,1
Huntingdon,Spruce Creek,Auditor,Spruce Creek,REP,MICHAEL J. LAWN,68,58,10,0,1
Huntingdon,Spruce Creek,Auditor,Spruce Creek,,Write-ins,0,0,0,0,1
Huntingdon,Spruce Creek,Auditor,Spruce Creek,,Overvotes,0,0,0,0,1
Huntingdon,Spruce Creek,Auditor,Spruce Creek,,Undervotes,23,18,5,0,1
Huntingdon,Spruce Creek,Auditor,Spruce Creek,REP,MURRAY D. FETZER II,71,61,10,0,1
Huntingdon,Spruce Creek,Auditor,Spruce Creek,,Write-ins,0,0,0,0,1
Huntingdon,Spruce Creek,Auditor,Spruce Creek,,Overvotes,0,0,0,0,1
Huntingdon,Spruce Creek,Auditor,Spruce Creek,,Undervotes,20,15,5,0,1
Huntingdon,Spruce Creek,Tax Collector,Spruce Creek,REP,ELIZABETH D. (LIBBY) RAMSEY,75,62,13,0,1
Huntingdon,Spruce Creek,Tax Collector,Spruce Creek,,Write-ins,0,0,0,0,1
Huntingdon,Spruce Creek,Tax Collector,Spruce Creek,,Overvotes,0,0,0,0,1
Huntingdon,Spruce Creek,Tax Collector,Spruce Creek,,Undervotes,16,14,2,0,1
Huntingdon,Spruce Creek,Constable,Spruce Creek,,Write-ins,2,2,0,0,1
Huntingdon,Spruce Creek,Constable,Spruce Creek,,Overvotes,0,0,0,0,1
Huntingdon,Spruce Creek,Constable,Spruce Creek,,Undervotes,89,74,15,0,1
Huntingdon,Spruce Creek,Judge of Election,Spruce Creek,,Write-ins,8,7,1,0,1
Huntingdon,Spruce Creek,Judge of Election,Spruce Creek,,Overvotes,0,0,0,0,1
Huntingdon,Spruce Creek,Judge of Election,Spruce Creek,,Undervotes,83,69,14,0,1
Huntingdon,Spruce Creek,Inspector of Election,Spruce Creek,,Write-ins,7,7,0,0,1
Huntingdon,Spruce Creek,Inspector of Election,Spruce Creek,,Overvotes,0,0,0,0,1
Huntingdon,Spruce Creek,Inspector of Election,Spruce Creek,,Undervotes,84,69,15,0,1
Huntingdon,Spruce Creek,Juniata Valley School Director At Large Juniata Valley,,DEM/REP,JULIE L BROWN,54,43,11,0,5
Huntingdon,Spruce Creek,Juniata Valley School Director At Large Juniata Valley,,DEM/REP,KIMBERLY LYN DIGGINS,51,41,10,0,5
Huntingdon,Spruce Creek,Juniata Valley School Director At Large Juniata Valley,,DEM/REP,TIMOTHY M. MCCRUM,58,46,12,0,5
Huntingdon,Spruce Creek,Juniata Valley School Director At Large Juniata Valley,,DEM/REP,SHELLEY J. HOUCK,59,49,10,0,5
Huntingdon,Spruce Creek,Juniata Valley School Director At Large Juniata Valley,,,Write-ins,15,15,0,0,5
Huntingdon,Spruce Creek,Juniata Valley School Director At Large Juniata Valley,,,Overvotes,0,0,0,0,5
Huntingdon,Spruce Creek,Juniata Valley School Director At Large Juniata Valley,,,Undervotes,218,186,32,0,5
Huntingdon,Spruce Creek,Supreme Court Retention - C.D.,,,Yes,41,32,9,0,1
Huntingdon,Spruce Creek,Supreme Court Retention - C.D.,,,No,47,41,6,0,1
Huntingdon,Spruce Creek,Supreme Court Retention - C.D.,,,Overvotes,0,0,0,0,1
Huntingdon,Spruce Creek,Supreme Court Retention - C.D.,,,Undervotes,3,3,0,0,1
Huntingdon,Spruce Creek,Supreme Court Retention - K.D.,,,Yes,40,31,9,0,1
Huntingdon,Spruce Creek,Supreme Court Retention - K.D.,,,No,48,42,6,0,1
Huntingdon,Spruce Creek,Supreme Court Retention - K.D.,,,Overvotes,0,0,0,0,1
Huntingdon,Spruce Creek,Supreme Court Retention - K.D.,,,Undervotes,3,3,0,0,1
Huntingdon,Spruce Creek,Supreme Court Retention - D.W.,,,Yes,40,31,9,0,1
Huntingdon,Spruce Creek,Supreme Court Retention - D.W.,,,No,46,40,6,0,1
Huntingdon,Spruce Creek,Supreme Court Retention - D.W.,,,Overvotes,0,0,0,0,1
Huntingdon,Spruce Creek,Supreme Court Retention - D.W.,,,Undervotes,5,5,0,0,1
Huntingdon,Spruce Creek,Superior Court Retention,,,Yes,39,29,10,0,1
Huntingdon,Spruce Creek,Superior Court Retention,,,No,48,43,5,0,1
Huntingdon,Spruce Creek,Superior Court Retention,,,Overvotes,0,0,0,0,1
Huntingdon,Spruce Creek,Superior Court Retention,,,Undervotes,4,4,0,0,1
Huntingdon,Spruce Creek,Commonwealth Court Retention,,,Yes,39,29,10,0,1
Huntingdon,Spruce Creek,Commonwealth Court Retention,,,No,48,43,5,0,1
Huntingdon,Spruce Creek,Commonwealth Court Retention,,,Overvotes,0,0,0,0,1
Huntingdon,Spruce Creek,Commonwealth Court Retention,,,Undervotes,4,4,0,0,1
Huntingdon,Tell,Registered Voters,,,,408,,,,
Huntingdon,Tell,Ballots Cast,,,,203,170,32,1,
Huntingdon,Tell,Ballots Cast Blank,,,,0,0,0,0,
Huntingdon,Tell,Judge of the Superior Court,,DEM,BRANDON NEUMAN,42,26,16,0,1
Huntingdon,Tell,Judge of the Superior Court,,REP,MARIA BATTISTA,141,125,15,1,1
Huntingdon,Tell,Judge of the Superior Court,,LBR,DANIEL WASSMER,2,2,0,0,1
Huntingdon,Tell,Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Huntingdon,Tell,Judge of the Superior Court,,,Overvotes,0,0,0,0,1
Huntingdon,Tell,Judge of the Superior Court,,,Undervotes,18,17,1,0,1
Huntingdon,Tell,Judge of the Commonwealth Court,,DEM,STELLA TSAI,43,26,17,0,1
Huntingdon,Tell,Judge of the Commonwealth Court,,REP,MATT WOLFORD,142,127,14,1,1
Huntingdon,Tell,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0,1
Huntingdon,Tell,Judge of the Commonwealth Court,,,Overvotes,0,0,0,0,1
Huntingdon,Tell,Judge of the Commonwealth Court,,,Undervotes,18,17,1,0,1
Huntingdon,Tell,Judge of the Court of Common Pleas,,DEM/REP,RAY GHANER,157,127,29,1,1
Huntingdon,Tell,Judge of the Court of Common Pleas,,,Write-ins,1,1,0,0,1
Huntingdon,Tell,Judge of the Court of Common Pleas,,,Overvotes,0,0,0,0,1
Huntingdon,Tell,Judge of the Court of Common Pleas,,,Undervotes,45,42,3,0,1
Huntingdon,Tell,Sheriff,,DEM/REP,JEFFREY LEONARD,163,133,30,0,1
Huntingdon,Tell,Sheriff,,,Write-ins,0,0,0,0,1
Huntingdon,Tell,Sheriff,,,Overvotes,0,0,0,0,1
Huntingdon,Tell,Sheriff,,,Undervotes,40,37,2,1,1
Huntingdon,Tell,Prothonotary and Clerk of Courts,,DEM/REP,SARAH SNARE,160,132,28,0,1
Huntingdon,Tell,Prothonotary and Clerk of Courts,,,Write-ins,1,1,0,0,1
Huntingdon,Tell,Prothonotary and Clerk of Courts,,,Overvotes,0,0,0,0,1
Huntingdon,Tell,Prothonotary and Clerk of Courts,,,Undervotes,42,37,4,1,1
Huntingdon,Tell,Township Supervisor,Tell,DEM/REP,PHILIP MILLER,154,130,24,0,1
Huntingdon,Tell,Township Supervisor,Tell,,Write-ins,18,15,3,0,1
Huntingdon,Tell,Township Supervisor,Tell,,Overvotes,0,0,0,0,1
Huntingdon,Tell,Township Supervisor,Tell,,Undervotes,31,25,5,1,1
Huntingdon,Tell,Auditor,Tell,REP,CONNIE BERRIER,156,132,23,1,1
Huntingdon,Tell,Auditor,Tell,,Write-ins,6,4,2,0,1
Huntingdon,Tell,Auditor,Tell,,Overvotes,0,0,0,0,1
Huntingdon,Tell,Auditor,Tell,,Undervotes,41,34,7,0,1
Huntingdon,Tell,Tax Collector,Tell,REP,LORI A.P. SNYDER,123,95,27,1,1
Huntingdon,Tell,Tax Collector,Tell,,Write-ins,59,58,1,0,1
Huntingdon,Tell,Tax Collector,Tell,,Overvotes,0,0,0,0,1
Huntingdon,Tell,Tax Collector,Tell,,Undervotes,21,17,4,0,1
Huntingdon,Tell,Judge of Election,Tell,DEM/REP,KRISHA L CISNEY,174,147,26,1,1
Huntingdon,Tell,Judge of Election,Tell,,Write-ins,3,1,2,0,1
Huntingdon,Tell,Judge of Election,Tell,,Overvotes,0,0,0,0,1
Huntingdon,Tell,Judge of Election,Tell,,Undervotes,26,22,4,0,1
Huntingdon,Tell,Inspector of Election,Tell,REP,JUNE L. HERMAN,177,150,26,1,1
Huntingdon,Tell,Inspector of Election,Tell,,Write-ins,5,5,0,0,1
Huntingdon,Tell,Inspector of Election,Tell,,Overvotes,1,1,0,0,1
Huntingdon,Tell,Inspector of Election,Tell,,Undervotes,20,14,6,0,1
Huntingdon,Tell,"Southern Huntingdon County School Director Eastern Region Southern Huntingdon, Eastern Region",,REP,NICOLE REASNER,165,140,24,1,1
Huntingdon,Tell,"Southern Huntingdon County School Director Eastern Region Southern Huntingdon, Eastern Region",,,Write-ins,6,6,0,0,1
Huntingdon,Tell,"Southern Huntingdon County School Director Eastern Region Southern Huntingdon, Eastern Region",,,Overvotes,0,0,0,0,1
Huntingdon,Tell,"Southern Huntingdon County School Director Eastern Region Southern Huntingdon, Eastern Region",,,Undervotes,32,24,8,0,1
Huntingdon,Tell,"Southern Huntingdon County School Director Eastern Region Southern Huntingdon, Eastern Region",,REP,KYLEE R. RUIZ,163,137,25,1,1
Huntingdon,Tell,"Southern Huntingdon County School Director Eastern Region Southern Huntingdon, Eastern Region",,,Write-ins,4,4,0,0,1
Huntingdon,Tell,"Southern Huntingdon County School Director Eastern Region Southern Huntingdon, Eastern Region",,,Overvotes,0,0,0,0,1
Huntingdon,Tell,"Southern Huntingdon County School Director Eastern Region Southern Huntingdon, Eastern Region",,,Undervotes,36,29,7,0,1
Huntingdon,Tell,Supreme Court Retention - C.D.,,,Yes,58,42,16,0,1
Huntingdon,Tell,Supreme Court Retention - C.D.,,,No,125,111,13,1,1
Huntingdon,Tell,Supreme Court Retention - C.D.,,,Overvotes,0,0,0,0,1
Huntingdon,Tell,Supreme Court Retention - C.D.,,,Undervotes,20,17,3,0,1
Huntingdon,Tell,Supreme Court Retention - K.D.,,,Yes,54,38,16,0,1
Huntingdon,Tell,Supreme Court Retention - K.D.,,,No,129,115,13,1,1
Huntingdon,Tell,Supreme Court Retention - K.D.,,,Overvotes,0,0,0,0,1
Huntingdon,Tell,Supreme Court Retention - K.D.,,,Undervotes,20,17,3,0,1
Huntingdon,Tell,Supreme Court Retention - D.W.,,,Yes,53,37,16,0,1
Huntingdon,Tell,Supreme Court Retention - D.W.,,,No,129,115,13,1,1
Huntingdon,Tell,Supreme Court Retention - D.W.,,,Overvotes,0,0,0,0,1
Huntingdon,Tell,Supreme Court Retention - D.W.,,,Undervotes,21,18,3,0,1
Huntingdon,Tell,Superior Court Retention,,,Yes,58,43,15,0,1
Huntingdon,Tell,Superior Court Retention,,,No,117,104,12,1,1
Huntingdon,Tell,Superior Court Retention,,,Overvotes,0,0,0,0,1
Huntingdon,Tell,Superior Court Retention,,,Undervotes,28,23,5,0,1
Huntingdon,Tell,Commonwealth Court Retention,,,Yes,61,46,15,0,1
Huntingdon,Tell,Commonwealth Court Retention,,,No,115,102,12,1,1
