county,office,district,party,candidate,votes,election_day,mail,provisional
Potter,Judge of Elections,Abbott Township,REP,Bradine Fisher,98,91,7,0
Potter,Judge of Elections,Abbott Township,,Write-ins,6,3,3,0
Potter,Judge of Elections,Abbott Township,,Overvotes,0,0,0,0
Potter,Judge of Elections,Abbott Township,,Undervotes,9,7,2,0
Potter,Inspector of Elections,Abbott Township,DEM,Patricia Schellhorn,26,24,2,0
Potter,Inspector of Elections,Abbott Township,REP,Mary May,85,76,9,0
Potter,Inspector of Elections,Abbott Township,,Write-ins,1,0,1,0
Potter,Inspector of Elections,Abbott Township,,Overvotes,0,0,0,0
Potter,Inspector of Elections,Abbott Township,,Undervotes,1,1,0,0
Potter,Supreme Court Retention - Christine Donohue,,,Yes,1499,1080,414,5
Potter,Supreme Court Retention - Christine Donohue,,,No,3228,2952,276,0
Potter,Supreme Court Retention - Christine Donohue,,,Overvotes,1,0,1,0
Potter,Supreme Court Retention - Christine Donohue,,,Undervotes,208,180,27,1
Potter,Supreme Court Retention - Kevin M Dougherty,,,Yes,1552,1136,411,5
Potter,Supreme Court Retention - Kevin M Dougherty,,,No,3165,2887,278,0
Potter,Supreme Court Retention - Kevin M Dougherty,,,Overvotes,2,0,2,0
Potter,Supreme Court Retention - Kevin M Dougherty,,,Undervotes,217,189,27,1
Potter,Supreme Court Retention - David Wecht,,,Yes,1529,1115,409,5
Potter,Supreme Court Retention - David Wecht,,,No,3188,2909,279,0
Potter,Supreme Court Retention - David Wecht,,,Overvotes,0,0,0,0
Potter,Supreme Court Retention - David Wecht,,,Undervotes,219,188,30,1
Potter,Superior Court Retention - Alice Beck Dubow,,,Yes,1654,1221,429,4
Potter,Superior Court Retention - Alice Beck Dubow,,,No,3020,2765,255,0
Potter,Superior Court Retention - Alice Beck Dubow,,,Overvotes,0,0,0,0
Potter,Superior Court Retention - Alice Beck Dubow,,,Undervotes,262,226,34,2
Potter,Commonwealth Court Retention - Michael H Wojcik,,,Yes,1665,1237,424,4
Potter,Commonwealth Court Retention - Michael H Wojcik,,,No,3007,2747,260,0
Potter,Commonwealth Court Retention - Michael H Wojcik,,,Overvotes,0,0,0,0
Potter,Commonwealth Court Retention - Michael H Wojcik,,,Undervotes,264,228,34,2
Potter,School Director Region 3,Coudersport Area,,Write-ins,16,11,3,2
Potter,School Director Region 3,Coudersport Area,,Overvotes,0,0,0,0
Potter,School Director Region 3,Coudersport Area,,Undervotes,102,84,18,0
Potter,School Director Region 1,Northern Potter,REP,David M Knowles,369,329,40,0
Potter,School Director Region 1,Northern Potter,,Write-ins,12,12,0,0
Potter,School Director Region 1,Northern Potter,,Overvotes,0,0,0,0
Potter,School Director Region 1,Northern Potter,,Undervotes,338,289,49,0
Potter,Township Supervisor,Allegany Township,REP,Jessica Coffed,132,118,14,0
Potter,Township Supervisor,Allegany Township,,Write-ins,5,3,2,0
Potter,Township Supervisor,Allegany Township,,Overvotes,0,0,0,0
Potter,Township Supervisor,Allegany Township,,Undervotes,15,12,3,0
Potter,Auditor (6 Year),Allegany Township,,Write-ins,13,12,1,0
Potter,Auditor (6 Year),Allegany Township,,Overvotes,0,0,0,0
Potter,Auditor (6 Year),Allegany Township,,Undervotes,139,121,18,0
Potter,Auditor (4 Year),Allegany Township,,Write-ins,5,4,1,0
Potter,Auditor (4 Year),Allegany Township,,Overvotes,0,0,0,0
Potter,Auditor (4 Year),Allegany Township,,Undervotes,147,129,18,0
Potter,Tax Collector,Allegany Township,REP,Joy Currier,143,125,18,0
Potter,Tax Collector,Allegany Township,,Write-ins,1,1,0,0
Potter,Tax Collector,Allegany Township,,Overvotes,0,0,0,0
Potter,Tax Collector,Allegany Township,,Undervotes,8,7,1,0
Potter,Judge of Elections,Allegany Township,REP,Debera Stilson,140,124,16,0
Potter,Judge of Elections,Allegany Township,,Write-ins,0,0,0,0
Potter,Judge of Elections,Allegany Township,,Overvotes,0,0,0,0
Potter,Judge of Elections,Allegany Township,,Undervotes,12,9,3,0
Potter,Inspector of Elections,Allegany Township,REP,Shelley Butler,138,121,17,0
Potter,Inspector of Elections,Allegany Township,,Write-ins,6,6,0,0
Potter,Inspector of Elections,Allegany Township,,Overvotes,0,0,0,0
Potter,Inspector of Elections,Allegany Township,,Undervotes,8,6,2,0
Potter,School Director Region 1,Austin Area,REP,Donald A Ayers,144,134,10,0
Potter,School Director Region 1,Austin Area,,Write-ins,83,82,1,0
Potter,School Director Region 1,Austin Area,,Overvotes,0,0,0,0
Potter,School Director Region 1,Austin Area,,Undervotes,113,96,17,0
Potter,Mayor,Austin Borough,REP,James R Setzer,63,56,7,0
Potter,Mayor,Austin Borough,,Write-ins,80,80,0,0
Potter,Mayor,Austin Borough,,Overvotes,0,0,0,0
Potter,Mayor,Austin Borough,,Undervotes,27,20,7,0
Potter,Borough Council (4 Year),Austin Borough,REP,Matthew Nichols,136,128,8,0
Potter,Borough Council (4 Year),Austin Borough,,Write-ins,161,159,2,0
Potter,Borough Council (4 Year),Austin Borough,,Overvotes,0,0,0,0
Potter,Borough Council (4 Year),Austin Borough,,Undervotes,213,181,32,0
Potter,Borough Council (2 Year),Austin Borough,REP,Jennifer Dean-Inman,120,113,7,0
Potter,Borough Council (2 Year),Austin Borough,,Write-ins,91,89,2,0
Potter,Borough Council (2 Year),Austin Borough,,Overvotes,0,0,0,0
Potter,Borough Council (2 Year),Austin Borough,,Undervotes,129,110,19,0
Potter,Tax Collector,Austin Borough,DEM,Deborah Walden,152,138,14,0
Potter,Tax Collector,Austin Borough,,Write-ins,1,1,0,0
Potter,Tax Collector,Austin Borough,,Overvotes,0,0,0,0
Potter,Tax Collector,Austin Borough,,Undervotes,17,17,0,0
Potter,Judge of Elections,Austin Borough,REP,Jacqueline Dynda,53,46,7,0
Potter,Judge of Elections,Austin Borough,,Write-ins,99,98,1,0
Potter,Judge of Elections,Austin Borough,,Overvotes,0,0,0,0
Potter,Judge of Elections,Austin Borough,,Undervotes,18,12,6,0
Potter,Inspector of Elections,Austin Borough,REP,Barbara Beyer,64,55,9,0
Potter,Inspector of Elections,Austin Borough,,Write-ins,85,83,2,0
Potter,Inspector of Elections,Austin Borough,,Overvotes,0,0,0,0
Potter,Inspector of Elections,Austin Borough,,Undervotes,21,18,3,0
Potter,School Director Region 2,Northern Potter,,Write-ins,13,11,2,0
Potter,School Director Region 2,Northern Potter,,Overvotes,0,0,0,0
Potter,School Director Region 2,Northern Potter,,Undervotes,61,51,10,0
Potter,Township Supervisor,Bingham Township,REP,Matthew F Kio Sr,87,82,5,0
Potter,Township Supervisor,Bingham Township,,Write-ins,25,24,1,0
Potter,Township Supervisor,Bingham Township,,Overvotes,0,0,0,0
Potter,Township Supervisor,Bingham Township,,Undervotes,25,19,6,0
Potter,Auditor (6 Year),Bingham Township,,Write-ins,5,4,1,0
Potter,Auditor (6 Year),Bingham Township,,Overvotes,0,0,0,0
Potter,Auditor (6 Year),Bingham Township,,Undervotes,132,121,11,0
Potter,Auditor (4 Year),Bingham Township,,Write-ins,4,4,0,0
Potter,Auditor (4 Year),Bingham Township,,Overvotes,0,0,0,0
Potter,Auditor (4 Year),Bingham Township,,Undervotes,133,121,12,0
Potter,Auditor (2 Year),Bingham Township,REP,Sally I Kio,117,111,6,0
Potter,Auditor (2 Year),Bingham Township,,Write-ins,1,1,0,0
Potter,Auditor (2 Year),Bingham Township,,Overvotes,0,0,0,0
Potter,Auditor (2 Year),Bingham Township,,Undervotes,19,13,6,0
Potter,Tax Collector,Bingham Township,REP,Robert White,120,110,10,0
Potter,Tax Collector,Bingham Township,,Write-ins,4,4,0,0
Potter,Tax Collector,Bingham Township,,Overvotes,0,0,0,0
Potter,Tax Collector,Bingham Township,,Undervotes,13,11,2,0
Potter,Judge of Elections,Bingham Township,,Write-ins,17,15,2,0
Potter,Judge of Elections,Bingham Township,,Overvotes,0,0,0,0
Potter,Judge of Elections,Bingham Township,,Undervotes,120,110,10,0
Potter,Inspector of Elections,Bingham Township,,Write-ins,6,5,1,0
Potter,Inspector of Elections,Bingham Township,,Overvotes,0,0,0,0
Potter,Inspector of Elections,Bingham Township,,Undervotes,131,120,11,0
Potter,School Director Region 3,Oswayo Valley,DEM,Donald A Serkleski,86,67,19,0
Potter,School Director Region 3,Oswayo Valley,REP,Wanda Lee West,187,176,11,0
Potter,School Director Region 3,Oswayo Valley,,Write-ins,1,1,0,0
Potter,School Director Region 3,Oswayo Valley,,Overvotes,0,0,0,0
Potter,School Director Region 3,Oswayo Valley,,Undervotes,7,6,0,1
Potter,Township Supervisor,Clara Township,,Write-ins,32,32,0,0
Potter,Township Supervisor,Clara Township,,Overvotes,0,0,0,0
Potter,Township Supervisor,Clara Township,,Undervotes,44,32,12,0
Potter,Auditor (6 Year),Clara Township,,Write-ins,7,7,0,0
Potter,Auditor (6 Year),Clara Township,,Overvotes,0,0,0,0
Potter,Auditor (6 Year),Clara Township,,Undervotes,69,57,12,0
Potter,Auditor (4 Year),Clara Township,,Write-ins,7,7,0,0
Potter,Auditor (4 Year),Clara Township,,Overvotes,0,0,0,0
Potter,Auditor (4 Year),Clara Township,,Undervotes,69,57,12,0
Potter,Auditor (2 Year),Clara Township,REP,Clifton Elwood Farr Sr,54,48,6,0
Potter,Auditor (2 Year),Clara Township,,Write-ins,4,4,0,0
Potter,Auditor (2 Year),Clara Township,,Overvotes,0,0,0,0
Potter,Auditor (2 Year),Clara Township,,Undervotes,18,12,6,0
Potter,Tax Collector,Clara Township,REP,Cheryl Barshinger,69,61,8,0
Potter,Tax Collector,Clara Township,,Write-ins,0,0,0,0
Potter,Tax Collector,Clara Township,,Overvotes,0,0,0,0
Potter,Tax Collector,Clara Township,,Undervotes,7,3,4,0
Potter,Judge of Elections,Clara Township,REP,Amberly C Costello,63,57,6,0
Potter,Judge of Elections,Clara Township,,Write-ins,0,0,0,0
Potter,Judge of Elections,Clara Township,,Overvotes,0,0,0,0
Potter,Judge of Elections,Clara Township,,Undervotes,13,7,6,0
Potter,Inspector of Elections,Clara Township,REP,Kelly G Keech,66,60,6,0
Potter,Inspector of Elections,Clara Township,,Write-ins,0,0,0,0
Potter,Inspector of Elections,Clara Township,,Overvotes,0,0,0,0
Potter,Inspector of Elections,Clara Township,,Undervotes,10,4,6,0
Potter,School Director Region 1,Coudersport Area,,Write-ins,27,23,4,0
Potter,School Director Region 1,Coudersport Area,,Overvotes,0,0,0,0
Potter,School Director Region 1,Coudersport Area,,Undervotes,439,354,84,1
Potter,Mayor,Coudersport Borough,DEM,Martin Fry,297,218,78,1
Potter,Mayor,Coudersport Borough,REP,Eric Foust,374,311,63,0
Potter,Mayor,Coudersport Borough,,Write-ins,4,3,1,0
Potter,Mayor,Coudersport Borough,,Overvotes,0,0,0,0
Potter,Mayor,Coudersport Borough,,Undervotes,18,14,4,0
Potter,Borough Council,Coudersport Borough Ward 1,DEM,Christopher Wilson,142,107,34,1
Potter,Borough Council,Coudersport Borough Ward 1,REP,Anthony Cowburn,150,128,22,0
Potter,Borough Council,Coudersport Borough Ward 1,,Write-ins,0,0,0,0
Potter,Borough Council,Coudersport Borough Ward 1,,Overvotes,0,0,0,0
Potter,Borough Council,Coudersport Borough Ward 1,,Undervotes,6,3,3,0
Potter,Tax Collector,Coudersport Borough,DEM,Jessica Clinger,179,123,55,1
Potter,Tax Collector,Coudersport Borough,REP,James Babcock,489,404,85,0
Potter,Tax Collector,Coudersport Borough,,Write-ins,3,3,0,0
Potter,Tax Collector,Coudersport Borough,,Overvotes,0,0,0,0
Potter,Tax Collector,Coudersport Borough,,Undervotes,22,16,6,0
Potter,Judge of Elections,Coudersport Borough Ward 1,REP,Mary Durst,272,222,49,1
Potter,Judge of Elections,Coudersport Borough Ward 1,,Write-ins,3,3,0,0
Potter,Judge of Elections,Coudersport Borough Ward 1,,Overvotes,0,0,0,0
Potter,Judge of Elections,Coudersport Borough Ward 1,,Undervotes,23,13,10,0
Potter,Inspector of Elections,Coudersport Borough Ward 1,REP,Linda Russell,277,225,51,1
Potter,Inspector of Elections,Coudersport Borough Ward 1,,Write-ins,5,4,1,0
Potter,Inspector of Elections,Coudersport Borough Ward 1,,Overvotes,0,0,0,0
Potter,Inspector of Elections,Coudersport Borough Ward 1,,Undervotes,16,9,7,0
Potter,School Director Region 2,Coudersport Area,DEM,Jenna Gurney,149,92,57,0
Potter,School Director Region 2,Coudersport Area,REP,Amanda Delong,226,198,28,0
Potter,School Director Region 2,Coudersport Area,,Write-ins,6,6,0,0
Potter,School Director Region 2,Coudersport Area,,Overvotes,0,0,0,0
Potter,School Director Region 2,Coudersport Area,,Undervotes,14,12,2,0
Potter,Borough Council (4 Year),Coudersport Borough Ward 2,DEM,Jack S Keifer,177,120,57,0
Potter,Borough Council (4 Year),Coudersport Borough Ward 2,REP,Michael Spencer,230,202,28,0
Potter,Borough Council (4 Year),Coudersport Borough Ward 2,,Write-ins,63,50,13,0
Potter,Borough Council (4 Year),Coudersport Borough Ward 2,,Overvotes,0,0,0,0
Potter,Borough Council (4 Year),Coudersport Borough Ward 2,,Undervotes,320,244,76,0
Potter,Borough Council (2 Year),Coudersport Borough Ward 2,DEM,Craig L Miller,175,119,56,0
Potter,Borough Council (2 Year),Coudersport Borough Ward 2,REP,Michael Spencer,206,180,26,0
Potter,Borough Council (2 Year),Coudersport Borough Ward 2,,Write-ins,3,3,0,0
Potter,Borough Council (2 Year),Coudersport Borough Ward 2,,Overvotes,0,0,0,0
Potter,Borough Council (2 Year),Coudersport Borough Ward 2,,Undervotes,11,6,5,0
Potter,Judge of Elections,Coudersport Borough Ward 2,,Write-ins,23,17,6,0
Potter,Judge of Elections,Coudersport Borough Ward 2,,Overvotes,0,0,0,0
Potter,Judge of Elections,Coudersport Borough Ward 2,,Undervotes,372,291,81,0
Potter,Inspector of Elections,Coudersport Borough Ward 2,DEM,Elma Lannager,210,145,65,0
Potter,Inspector of Elections,Coudersport Borough Ward 2,,Write-ins,14,14,0,0
Potter,Inspector of Elections,Coudersport Borough Ward 2,,Overvotes,0,0,0,0
Potter,Inspector of Elections,Coudersport Borough Ward 2,,Undervotes,171,149,22,0
Potter,Township Supervisor,Eulalia Township,REP,Dale R Anderson,251,212,39,0
Potter,Township Supervisor,Eulalia Township,,Write-ins,2,2,0,0
Potter,Township Supervisor,Eulalia Township,,Overvotes,0,0,0,0
Potter,Township Supervisor,Eulalia Township,,Undervotes,18,11,7,0
Potter,Auditor,Eulalia Township,REP,Janet A Long,253,212,41,0
Potter,Auditor,Eulalia Township,,Write-ins,0,0,0,0
Potter,Auditor,Eulalia Township,,Overvotes,0,0,0,0
Potter,Auditor,Eulalia Township,,Undervotes,18,13,5,0
Potter,Tax Collector,Eulalia Township,REP,Jenny L Bright,254,213,41,0
Potter,Tax Collector,Eulalia Township,,Write-ins,0,0,0,0
Potter,Tax Collector,Eulalia Township,,Overvotes,0,0,0,0
Potter,Tax Collector,Eulalia Township,,Undervotes,17,12,5,0
Potter,Judge of Elections,Eulalia Township,,Write-ins,11,10,1,0
Potter,Judge of Elections,Eulalia Township,,Overvotes,0,0,0,0
Potter,Judge of Elections,Eulalia Township,,Undervotes,260,215,45,0
Potter,Inspector of Elections,Eulalia Township,,Write-ins,7,6,1,0
Potter,Inspector of Elections,Eulalia Township,,Overvotes,0,0,0,0
Potter,Inspector of Elections,Eulalia Township,,Undervotes,264,219,45,0
Potter,School Director Region 2 (4 Year),Galeton Area,,Write-ins,44,38,6,0
Potter,School Director Region 2 (4 Year),Galeton Area,,Overvotes,0,0,0,0
Potter,School Director Region 2 (4 Year),Galeton Area,,Undervotes,90,66,24,0
Potter,School Director Region 2 (2 Year),Galeton Area,,Write-ins,41,35,6,0
Potter,School Director Region 2 (2 Year),Galeton Area,,Overvotes,0,0,0,0
Potter,School Director Region 2 (2 Year),Galeton Area,,Undervotes,93,69,24,0
Potter,Mayor,Galeton Borough,,Write-ins,93,81,12,0
Potter,Mayor,Galeton Borough,,Overvotes,0,0,0,0
Potter,Mayor,Galeton Borough,,Undervotes,167,126,41,0
Potter,Borough Council,Galeton Borough Ward 1,DEM,Darrell Jackson,60,45,15,0
Potter,Borough Council,Galeton Borough Ward 1,,Write-ins,36,28,8,0
Potter,Borough Council,Galeton Borough Ward 1,,Overvotes,0,0,0,0
Potter,Borough Council,Galeton Borough Ward 1,,Undervotes,172,135,37,0
Potter,Tax Collector,Galeton Borough,,Write-ins,2,1,1,0
Potter,Tax Collector,Galeton Borough,,Overvotes,0,0,0,0
Potter,Tax Collector,Galeton Borough,,Undervotes,18,15,3,0
Potter,Judge of Elections,Galeton Borough Ward 1,DEM,James Cimino,103,77,26,0
Potter,Judge of Elections,Galeton Borough Ward 1,,Write-ins,1,1,0,0
Potter,Judge of Elections,Galeton Borough Ward 1,,Overvotes,0,0,0,0
Potter,Judge of Elections,Galeton Borough Ward 1,,Undervotes,30,26,4,0
Potter,Inspector of Elections,Galeton Borough Ward 1,REP,Kimberly A Holcomb,115,92,23,0
Potter,Inspector of Elections,Galeton Borough Ward 1,,Write-ins,0,0,0,0
Potter,Inspector of Elections,Galeton Borough Ward 1,,Overvotes,0,0,0,0
Potter,Inspector of Elections,Galeton Borough Ward 1,,Undervotes,19,12,7,0
Potter,School Director Region 1,Galeton Area,,Write-ins,52,50,2,0
Potter,School Director Region 1,Galeton Area,,Overvotes,0,0,0,0
Potter,School Director Region 1,Galeton Area,,Undervotes,200,156,44,0
Potter,Borough Council (4 Year),Galeton Borough Ward 2,,Write-ins,32,28,4,0
Potter,Borough Council (4 Year),Galeton Borough Ward 2,,Overvotes,0,0,0,0
Potter,Borough Council (4 Year),Galeton Borough Ward 2,,Undervotes,94,75,19,0
Potter,Borough Council (2 Year),Galeton Borough Ward 2,,Write-ins,20,15,5,0
Potter,Borough Council (2 Year),Galeton Borough Ward 2,,Overvotes,0,0,0,0
Potter,Borough Council (2 Year),Galeton Borough Ward 2,,Undervotes,232,191,41,0
Potter,Judge of Elections,Galeton Borough Ward 2,,Write-ins,25,20,5,0
Potter,Judge of Elections,Galeton Borough Ward 2,,Overvotes,0,0,0,0
Potter,Judge of Elections,Galeton Borough Ward 2,,Undervotes,101,83,18,0
Potter,Inspector of Elections,Galeton Borough Ward 2,,Write-ins,23,17,6,0
Potter,Inspector of Elections,Galeton Borough Ward 2,,Overvotes,0,0,0,0
Potter,Inspector of Elections,Galeton Borough Ward 2,,Undervotes,103,86,17,0
Potter,Township Supervisor,Genesee Township,REP,William Baker,136,125,11,0
Potter,Township Supervisor,Genesee Township,,Write-ins,6,4,2,0
Potter,Township Supervisor,Genesee Township,,Overvotes,0,0,0,0
Potter,Township Supervisor,Genesee Township,,Undervotes,18,11,7,0
Potter,Auditor (6 Year),Genesee Township,REP,Sandra Baker,148,134,14,0
Potter,Auditor (6 Year),Genesee Township,,Write-ins,0,0,0,0
Potter,Auditor (6 Year),Genesee Township,,Overvotes,0,0,0,0
Potter,Auditor (6 Year),Genesee Township,,Undervotes,12,6,6,0
Potter,Auditor (4 Year),Genesee Township,,Write-ins,14,12,2,0
Potter,Auditor (4 Year),Genesee Township,,Overvotes,0,0,0,0
Potter,Auditor (4 Year),Genesee Township,,Undervotes,146,128,18,0
Potter,Tax Collector,Genesee Township,REP,Denise Elliott,141,127,14,0
Potter,Tax Collector,Genesee Township,,Write-ins,1,1,0,0
Potter,Tax Collector,Genesee Township,,Overvotes,0,0,0,0
Potter,Tax Collector,Genesee Township,,Undervotes,18,12,6,0
Potter,Judge of Elections,Genesee Township,,Write-ins,11,10,1,0
Potter,Judge of Elections,Genesee Township,,Overvotes,0,0,0,0
Potter,Judge of Elections,Genesee Township,,Undervotes,149,130,19,0
Potter,Inspector of Elections,Genesee Township,,Write-ins,8,7,1,0
Potter,Inspector of Elections,Genesee Township,,Overvotes,0,0,0,0
Potter,Inspector of Elections,Genesee Township,,Undervotes,152,133,19,0
Potter,School Director Region 3,Northern Potter,REP,William Williammee,259,238,21,0
Potter,School Director Region 3,Northern Potter,,Write-ins,8,6,2,0
Potter,School Director Region 3,Northern Potter,,Overvotes,0,0,0,0
Potter,School Director Region 3,Northern Potter,,Undervotes,15,10,5,0
Potter,Township Supervisor,Harrison Township,REP,Richard K Hess,203,179,24,0
Potter,Township Supervisor,Harrison Township,,Write-ins,9,8,1,0
Potter,Township Supervisor,Harrison Township,,Overvotes,0,0,0,0
Potter,Township Supervisor,Harrison Township,,Undervotes,10,9,1,0
Potter,Auditor,Harrison Township,,Write-ins,19,18,1,0
Potter,Auditor,Harrison Township,,Overvotes,0,0,0,0
Potter,Auditor,Harrison Township,,Undervotes,203,178,25,0
Potter,Tax Collector,Harrison Township,REP,Cheri Potter,211,186,25,0
Potter,Tax Collector,Harrison Township,,Write-ins,1,1,0,0
Potter,Tax Collector,Harrison Township,,Overvotes,0,0,0,0
Potter,Tax Collector,Harrison Township,,Undervotes,10,9,1,0
Potter,Judge of Elections,Harrison Township,REP,Ashley Prince,203,183,20,0
Potter,Judge of Elections,Harrison Township,,Write-ins,2,0,2,0
Potter,Judge of Elections,Harrison Township,,Overvotes,0,0,0,0
Potter,Judge of Elections,Harrison Township,,Undervotes,17,13,4,0
Potter,Inspector of Elections,Harrison Township,,Write-ins,25,20,5,0
Potter,Inspector of Elections,Harrison Township,,Overvotes,0,0,0,0
Potter,Inspector of Elections,Harrison Township,,Undervotes,197,176,21,0
Potter,Township Supervisor (6 Year),Hebron Township,REP,James J McCoy,188,173,15,0
Potter,Township Supervisor (6 Year),Hebron Township,,Write-ins,10,6,3,1
Potter,Township Supervisor (6 Year),Hebron Township,,Overvotes,0,0,0,0
Potter,Township Supervisor (6 Year),Hebron Township,,Undervotes,26,17,8,1
Potter,Township Supervisor (4 Year),Hebron Township,REP,Quinn Hanchett,194,178,16,0
Potter,Township Supervisor (4 Year),Hebron Township,,Write-ins,6,3,2,1
Potter,Township Supervisor (4 Year),Hebron Township,,Overvotes,0,0,0,0
Potter,Township Supervisor (4 Year),Hebron Township,,Undervotes,24,15,8,1
Potter,Auditor,Hebron Township,REP,Catherine Hanchett,199,182,17,0
Potter,Auditor,Hebron Township,,Write-ins,2,0,1,1
Potter,Auditor,Hebron Township,,Overvotes,0,0,0,0
Potter,Auditor,Hebron Township,,Undervotes,23,14,8,1
Potter,Tax Collector,Hebron Township,REP,Margie Hazel,213,189,23,1
Potter,Tax Collector,Hebron Township,,Write-ins,2,1,1,0
Potter,Tax Collector,Hebron Township,,Overvotes,0,0,0,0
Potter,Tax Collector,Hebron Township,,Undervotes,9,6,2,1
Potter,Judge of Elections,Hebron Township,REP,Leeta Bennett,204,184,18,2
Potter,Judge of Elections,Hebron Township,,Write-ins,0,0,0,0
Potter,Judge of Elections,Hebron Township,,Overvotes,0,0,0,0
Potter,Judge of Elections,Hebron Township,,Undervotes,20,12,8,0
Potter,Inspector of Elections,Hebron Township,DEM,Brenda Bonczar,35,23,10,2
Potter,Inspector of Elections,Hebron Township,REP,Rebecca Kenyon,187,171,16,0
Potter,Inspector of Elections,Hebron Township,,Write-ins,0,0,0,0
Potter,Inspector of Elections,Hebron Township,,Overvotes,0,0,0,0
Potter,Inspector of Elections,Hebron Township,,Undervotes,2,2,0,0
Potter,Township Supervisor,Hector Township,REP,William L Putman Jr,105,100,5,0
Potter,Township Supervisor,Hector Township,,Write-ins,1,1,0,0
Potter,Township Supervisor,Hector Township,,Overvotes,0,0,0,0
Potter,Township Supervisor,Hector Township,,Undervotes,5,4,1,0
Potter,Auditor,Hector Township,,Write-ins,24,23,1,0
Potter,Auditor,Hector Township,,Overvotes,0,0,0,0
Potter,Auditor,Hector Township,,Undervotes,87,82,5,0
Potter,Tax Collector,Hector Township,REP,Brianne L Putman,99,94,5,0
Potter,Tax Collector,Hector Township,,Write-ins,5,5,0,0
Potter,Tax Collector,Hector Township,,Overvotes,0,0,0,0
Potter,Tax Collector,Hector Township,,Undervotes,7,6,1,0
Potter,Judge of Elections,Hector Township,,Write-ins,19,19,0,0
Potter,Judge of Elections,Hector Township,,Overvotes,0,0,0,0
Potter,Judge of Elections,Hector Township,,Undervotes,92,86,6,0
Potter,Inspector of Elections,Hector Township,,Write-ins,8,8,0,0
Potter,Inspector of Elections,Hector Township,,Overvotes,0,0,0,0
Potter,Inspector of Elections,Hector Township,,Undervotes,103,97,6,0
Potter,Township Supervisor,Homer Township,REP,Mitchell M Freeman,163,133,30,0
Potter,Township Supervisor,Homer Township,,Write-ins,2,2,0,0
Potter,Township Supervisor,Homer Township,,Overvotes,0,0,0,0
Potter,Township Supervisor,Homer Township,,Undervotes,12,9,3,0
Potter,Auditor,Homer Township,DEM,Carl Klingaman,114,87,27,0
Potter,Auditor,Homer Township,,Write-ins,8,8,0,0
Potter,Auditor,Homer Township,,Overvotes,0,0,0,0
Potter,Auditor,Homer Township,,Undervotes,55,49,6,0
