county,office,district,party,candidate,votes
Union,AUDITOR LEWIS TOWNSHIP 4YR,,WI,Write-in,10
Union,AUDITOR LIMESTONE TOWNSHIP 4YR,,WI,Write-in,78
Union,TAX COLLECTOR LEWIS TOWNSHIP 4YR,,WI,Write-in,75
Union,AUDITOR LIMESTONE TOWNSHIP 2YR,,WI,Write-in,30
Union,TAX COLLECTOR LIMESTONE TOWNSHIP,,REP,CHRIS COXE,339
Union,TAX COLLECTOR LIMESTONE TOWNSHIP,,WI,Write-in,1
Union,TAX COLLECTOR MIFFLINBURG BOROUGH,,WI,Write-in,43
Union,COUNCIL MEMBER MIFFLINBURG BOROUGH EAST WARD,,DEM,LINDA L. LEWIS,273
Union,COUNCIL MEMBER MIFFLINBURG BOROUGH EAST WARD,,WI,Write-in,307
Union,COUNCIL MEMBER MIFFLINBURG BOROUGH WEST WARD,,REP,BEVERLY L. HACKENBERG,309
Union,COUNCIL MEMBER MIFFLINBURG BOROUGH WEST WARD,,WI,Write-in,32
Union,MAYOR MIFFLINBURG BOROUGH,,REP,DAVID COONEY,731
Union,MAYOR MIFFLINBURG BOROUGH,,WI,Write-in,46
Union,COUNCIL MEMBER NEW BERLIN BOROUGH 4YR,,DEM,MICHAEL PALERMO,163
Union,COUNCIL MEMBER NEW BERLIN BOROUGH 4YR,,REP,MEGHAN SHAMBACH,203
Union,COUNCIL MEMBER NEW BERLIN BOROUGH 4YR,,REP,DAVID FARMER,190
Union,COUNCIL MEMBER NEW BERLIN BOROUGH 4YR,,REP,JULIANNE W. FINKBINER,87
Union,COUNCIL MEMBER NEW BERLIN BOROUGH 4YR,,WI,Write-in,162
Union,COUNCIL MEMBER NEW BERLIN BOROUGH 2YR,,REP,GREGORY G. OHLFS,208
Union,COUNCIL MEMBER NEW BERLIN BOROUGH 2YR,,WI,Write-in,15
Union,MAYOR NEW BERLIN BOROUGH,,REP,SCOTT EUGENE BENFER,221
Union,MAYOR NEW BERLIN BOROUGH,,WI,Write-in,11
Union,AUDITOR 6YR NEW BERLIN BOROUGH,,WI,Write-in,13
Union,SUPERVISOR 6YR UNION TOWNSHIP,,REP,THOMAS S. REITZ,413
Union,SUPERVISOR 6YR UNION TOWNSHIP,,WI,Write-in,12
Union,AUDITOR 4YR NEW BERLIN BOROUGH,,WI,Write-in,9
Union,AUDITOR 6YR UNION TOWNSHIP,,REP,BRUCE W. BOYNTON,420
Union,AUDITOR 6YR UNION TOWNSHIP,,WI,Write-in,6
Union,AUDITOR 2YR NEW BERLIN BOROUGH,,WI,Write-in,10
Union,TAX COLLECTOR UNION TOWNSHIP,,REP,WENDY J. YODER,458
Union,TAX COLLECTOR UNION TOWNSHIP,,WI,Write-in,8
Union,TAX COLLECTOR 4YR NEW BERLIN BOROUGH,,WI,Write-in,12
Union,SUPERVISOR 6YR WEST BUFFALO TOWNSHIP,,REP,ROBERT E. VALENTINE,599
Union,SUPERVISOR 6YR WEST BUFFALO TOWNSHIP,,WI,Write-in,12
Union,AUDITOR WEST BUFFALO TOWNSHIP,,WI,Write-in,29
Union,AUDITOR WEST BUFFALO TOWNSHIP,,WI,Write-in,20
Union,TAX COLLECTOR WEST BUFFALO TOWNSHIP,,REP,HOLLY PASSARELLI,596
Union,TAX COLLECTOR WEST BUFFALO TOWNSHIP,,WI,Write-in,3
Union,AUDITOR WHITE DEER TOWNSHIP,,REP,CAROL A. YOST,952
Union,AUDITOR WHITE DEER TOWNSHIP,,WI,Write-in,5
Union,TAX COLLECTOR WHITE DEER TOWNSHIP,,REP,KAREN A. STAMM,994
Union,TAX COLLECTOR WHITE DEER TOWNSHIP,,WI,Write-in,7
Union,SUPERVISOR WHITE DEER TOWNSHIP,,REP,ERIK M. PLATT,956
Union,SUPERVISOR WHITE DEER TOWNSHIP,,WI,Write-in,9
Union,JUDGE OF ELECTION BUFFALO 1,,DEM,OCEAHANNA D. HAUPT,201
Union,JUDGE OF ELECTION BUFFALO 1,,REP,HAZEL M. ROUSH,517
Union,INSPECTOR OF ELECTION BUFFALO 1,,WI,Write-in,23
Union,JUDGE OF ELECTION BUFFALO 2,,REP,ALEXANDRA PLETCHER,172
Union,JUDGE OF ELECTION BUFFALO 2,,WI,Write-in,4
Union,JUDGE OF ELECTION E BUFFALO 2,,DEM,ADRIENNE WONG,635
Union,JUDGE OF ELECTION E BUFFALO 2,,WI,Write-in,11
Union,INSPECTOR OF ELECTION BUFFALO 2,,WI,Write-in,14
Union,INSPECTOR OF ELECTION E BUFFALO 2,,DEM,SHARON L. SILBERMAN,640
Union,INSPECTOR OF ELECTION E BUFFALO 2,,WI,Write-in,4
Union,JUDGE OF ELECTION E BUFFALO 1,,WI,Write-in,209
Union,JUDGE OF ELECTION E BUFFALO 3,,DEM,JAMES E. MANEVAL,386
Union,JUDGE OF ELECTION E BUFFALO 3,,REP,SHERRY ROWE,248
Union,JUDGE OF ELECTION E BUFFALO 3,,WI,Write-in,2
Union,INSPECTOR OF ELECTION E BUFFALO 1,,WI,Write-in,45
Union,INSPECTOR OF ELECTION E BUFFALO 3,,DEM,JUSTIN RUMMEL,443
Union,INSPECTOR OF ELECTION E BUFFALO 3,,WI,Write-in,21
Union,JUDGE OF ELECTION E BUFFALO 4,,DEM,JOSH DEARING,184
Union,JUDGE OF ELECTION E BUFFALO 4,,WI,Write-in,1
Union,INSPECTOR OF ELECTION E BUFFALO 4,,WI,Write-in,21
Union,JUDGE OF ELECTION GREGG,,WI,Write-in,15
Union,INSPECTOR OF ELECTION GREGG,,WI,Write-in,11
Union,JUDGE OF ELECTION HARTLETON,,WI,Write-in,10
Union,INSPECTOR OF ELECTION HARTLETON,,WI,Write-in,10
Union,JUDGE OF ELECTION HARTLEY,,DEM,CINDY POTOESKI,341
Union,JUDGE OF ELECTION HARTLEY,,WI,Write-in,10
Union,INSPECTOR OF ELECTION HARTLEY,,REP,PAM HACKENBURG,141
Union,INSPECTOR OF ELECTION HARTLEY,,WI,Write-in,107
Union,JUDGE OF ELECTION KELLY 1,,WI,Write-in,15
Union,JUDGE OF ELECTION LEWIS,,REP,RICHARD D. TROUTMAN,292
Union,INSPECTOR OF ELECTION KELLY 1,,WI,Write-in,20
Union,INSPECTOR OF ELECTION LEWIS,,REP,KAREN M. TROUTMAN,293
Union,JUDGE OF ELECTION KELLY 2,,WI,Write-in,14
Union,JUDGE OF ELECTION LEWISBURG 1,,DEM,MICHAEL S. BRODY,211
Union,JUDGE OF ELECTION LEWISBURG 1,,REP,DAVENA LAVERTY,47
Union,INSPECTOR OF ELECTION LEWISBURG 1,,WI,Write-in,14
Union,INSPECTOR OF ELECTION KELLY 2,,DEM,ANNA P. WOLFE,127
Union,INSPECTOR OF ELECTION KELLY 2,,WI,Write-in,4
Union,JUDGE OF ELECTION LEWISBURG 2,,DEM,ANNE GRIFFIN,249
Union,JUDGE OF ELECTION LEWISBURG 2,,WI,Write-in,6
Union,JUDGE OF ELECTION LEWISBURG 4,,WI,Write-in,19
Union,INSPECTOR OF ELECTION LEWISBURG 2,,WI,Write-in,34
Union,INSPECTOR OF ELECTION LEWISBURG 4,,WI,Write-in,20
Union,JUDGE OF ELECTION LEWISBURG 3,,DEM,DEBRA SULAI,228
Union,JUDGE OF ELECTION LEWISBURG 3,,WI,Write-in,1
Union,JUDGE OF ELECTION LIMESTONE,,WI,Write-in,15
Union,INSPECTOR OF ELECTION LEWISBURG 3,,WI,Write-in,29
Union,INSPECTOR OF ELECTION LIMESTONE,,WI,Write-in,12
Union,JUDGE OF ELECTION MIFFLINBURG EAST,,WI,Write-in,28
Union,JUDGE OF ELECTION NEW BERLIN,,WI,Write-in,11
Union,INSPECTOR OF ELECTION MIFFLINBURG EAST,,WI,Write-in,29
Union,INSPECTOR OF ELECTION NEW BERLIN,,WI,Write-in,7
Union,JUDGE OF ELECTION MIFFLINBURG WEST,,WI,Write-in,18
Union,JUDGE OF ELECTION UNION,,REP,JOLENE HELWIG,421
Union,JUDGE OF ELECTION UNION,,WI,Write-in,8
Union,INSPECTOR OF ELECTION MIFFLINBURG WEST,,WI,Write-in,12
Union,INSPECTOR OF ELECTION UNION,,WI,Write-in,27
Union,JUDGE OF ELECTION W BUFFALO,,WI,Write-in,18
Union,JUDGE OF ELECTION WHITE DEER 2,,WI,Write-in,21
Union,INSPECTOR OF ELECTION WEST BUFFALO,,WI,Write-in,19
Union,INSPECTOR OF ELECTION WHITE DEER 2,,WI,Write-in,21
Union,JUDGE OF ELECTION WHITE DEER 1,,REP,BRETT C. STAMM,251
Union,JUDGE OF ELECTION WHITE DEER 1,,WI,Write-in,5
Union,JUDGE OF ELECTION WHITE DEER 3,,WI,Write-in,15
Union,INSPECTOR OF ELECTION WHITE DEER 1,,WI,Write-in,16
Union,INSPECTOR OF ELECTION WHITE DEER 3,,WI,Write-in,9
Union,JUDGE OF ELECTION WHITE DEER,,REP,BARBARA J. WISE,158
Union,JUDGE OF ELECTION WHITE DEER,,WI,Write-in,1
Union,INSPECTOR OF ELECTION WHITE DEER,,REP,ERIK A. WISE,158
Union,INSPECTOR OF ELECTION WHITE DEER,,WI,Write-in,1
Union,SCHOOL DIRECTOR LEWISBURG AREA SCHOOL DISTRICT,,DEM,MICHAEL R. JAMES,3215
Union,SCHOOL DIRECTOR LEWISBURG AREA SCHOOL DISTRICT,,DEM,JAIME LYONS,3137
Union,SCHOOL DIRECTOR LEWISBURG AREA SCHOOL DISTRICT,,DEM,KRISTIN E. KRAUS,3554
Union,SCHOOL DIRECTOR LEWISBURG AREA SCHOOL DISTRICT,,DEM,JOHN GRAHAM,3613
Union,SCHOOL DIRECTOR LEWISBURG AREA SCHOOL DISTRICT,,WI,Write-in,163
Union,SCHOOL DIRECTOR MIFFLINBURG AREA SCHOOL DISTRICT REGION 1,REGION 1,REP,BRANDON W. HOMMEL,1001
Union,SCHOOL DIRECTOR MIFFLINBURG AREA SCHOOL DISTRICT REGION 1,REGION 1,WI,Write-in,321
Union,SCHOOL DIRECTOR MIFFLINBURG AREA SCHOOL DISTRICT REGION 2,REGION 2,REP,THOMAS L. EBERHART,1281
Union,SCHOOL DIRECTOR MIFFLINBURG AREA SCHOOL DISTRICT REGION 2,REGION 2,WI,Write-in,48
Union,SCHOOL DIRECTOR MIFFLINBURG AREA SCHOOL DISTRICT REGION 3,REGION 3,REP,BRANDON STRAUB,561
Union,SCHOOL DIRECTOR MIFFLINBURG AREA SCHOOL DISTRICT REGION 3,REGION 3,REP,MELISSA K. WAGNER,529
Union,SCHOOL DIRECTOR MIFFLINBURG AREA SCHOOL DISTRICT REGION 3,REGION 3,WI,Write-in,35
Union,SCHOOL DIRECTOR MILTON AREA SCHOOL DISTRICT REGION 3,REGION 3,REP,JOSH HUNT,896
Union,SCHOOL DIRECTOR MILTON AREA SCHOOL DISTRICT REGION 3,REGION 3,WI,Write-in,19
Union,SCHOOL DIRECTOR MIFFLINBURG AREA SCHOOL DISTRICT REGION 1,REGION 1,DEM,PRECIOUS MARIA-RIOS,439
Union,SCHOOL DIRECTOR MIFFLINBURG AREA SCHOOL DISTRICT REGION 1,REGION 1,REP,TIMOTHY E. SCHOLL,1018
Union,SCHOOL DIRECTOR MIFFLINBURG AREA SCHOOL DISTRICT REGION 1,REGION 1,WI,Write-in,116
Union,SCHOOL DIRECTOR WARRIOR RUN AREA SCHOOL DISTRICT,REGION 1,REP,GAIL FOREMAN,135
Union,SCHOOL DIRECTOR WARRIOR RUN AREA SCHOOL DISTRICT,REGION 1,REP,TESSA MARIE HEATER,104
Union,SCHOOL DIRECTOR WARRIOR RUN AREA SCHOOL DISTRICT,REGION 1,WI,Write-in,19
Union,SUPERIOR COURT RETENTION ELECTION QUESTION DUBOW,,YES,,5520
Union,SUPERIOR COURT RETENTION ELECTION QUESTION DUBOW,,NO,,4217
Union,SUPREME COURT RETENTION ELECTION QUESTION DONOHUE,,YES,,5373
Union,SUPREME COURT RETENTION ELECTION QUESTION DONOHUE,,NO,,4603
Union,COMMONWEALTH COURT RETENTION ELECTION QUESTION WOJCIK,,YES,,5553
Union,COMMONWEALTH COURT RETENTION ELECTION QUESTION WOJCIK,,NO,,4176
Union,SUPREME COURT RETENTION ELECTION QUESTION DOUGHERTY,,YES,,5355
Union,SUPREME COURT RETENTION ELECTION QUESTION DOUGHERTY,,NO,,4525
Union,SUPREME COURT RETENTION ELECTION QUESTION WECHT,,YES,,5339
Union,SUPREME COURT RETENTION ELECTION QUESTION WECHT,,NO,,4569
