county,precinct,office,district,party,candidate,votes,election_day,mail,provisional,vote_for
Elk,St Marys 4Th,Mayor (4 Year),City of St Marys,,Write-ins,10,9,1,0,1
Elk,St Marys 4Th,Tax Collector (4 Year),City of St Marys,REP,TOM NICKLAS,217,182,35,0,1
Elk,St Marys 4Th,Tax Collector (4 Year),City of St Marys,,Write-ins,4,4,0,0,1
Elk,St Marys 4Th,City Council (4 Year),City of St Marys,DEM,SHANE T SCHNEIDER,126,91,35,0,3
Elk,St Marys 4Th,City Council (4 Year),City of St Marys,DEM,MISSY CHEATLE,102,70,32,0,3
Elk,St Marys 4Th,City Council (4 Year),City of St Marys,REP,ALEX WENDEL,144,126,18,0,3
Elk,St Marys 4Th,City Council (4 Year),City of St Marys,REP,MICHAEL P GROLL,120,101,19,0,3
Elk,St Marys 4Th,City Council (4 Year),City of St Marys,REP,J CLARK LECKER,128,109,19,0,3
Elk,St Marys 4Th,City Council (4 Year),City of St Marys,,Write-ins,4,4,0,0,3
Elk,St Marys 4Th,Judge of Elections (4 Year),,,Write-ins,18,14,4,0,1
Elk,St Marys 4Th,Inspector of Elections (4 Year),,,Write-ins,17,14,3,0,1
Elk,St Marys 4Th,School Director Region 2 (4 Year),St Marys Area,D/R,TIMOTHY H FREY,180,143,37,0,1
Elk,St Marys 4Th,School Director Region 2 (4 Year),St Marys Area,,Write-ins,50,39,11,0,1
Elk,St Marys 4Th,Proposed Code Amendment 1,City of St Marys,,Yes,133,106,27,0,1
Elk,St Marys 4Th,Proposed Code Amendment 1,City of St Marys,,No,114,92,22,0,1
Elk,St Marys 4Th,Supreme Court Retention - Christine Donohue,,,Yes,115,84,31,0,1
Elk,St Marys 4Th,Supreme Court Retention - Christine Donohue,,,No,136,117,19,0,1
Elk,St Marys 4Th,Supreme Court Retention - Kevin M Dougherty,,,Yes,110,80,30,0,1
Elk,St Marys 4Th,Supreme Court Retention - Kevin M Dougherty,,,No,141,121,20,0,1
Elk,St Marys 4Th,Supreme Court Retention - David Wecht,,,Yes,114,82,32,0,1
Elk,St Marys 4Th,Supreme Court Retention - David Wecht,,,No,130,112,18,0,1
Elk,St Marys 4Th,Superior Court Retention - Alice Beck Dubow,,,Yes,113,82,31,0,1
Elk,St Marys 4Th,Superior Court Retention - Alice Beck Dubow,,,No,135,116,19,0,1
Elk,St Marys 4Th,Commonwealth Court Retention - Michael H Wojcik,,,Yes,113,81,32,0,1
Elk,St Marys 4Th,Commonwealth Court Retention - Michael H Wojcik,,,No,130,112,18,0,1
Elk,St Marys 5Th,Registered Voters,,,,945,,,,
Elk,St Marys 5Th,Ballots Cast,,,,407,341,66,0,
Elk,St Marys 5Th,Ballots Cast Blank,,,,0,0,0,0,
Elk,St Marys 5Th,Judge of the Superior Court,,DEM,BRANDON NEUMAN,94,67,27,0,1
Elk,St Marys 5Th,Judge of the Superior Court,,REP,MARIA BATTISTA,300,263,37,0,1
Elk,St Marys 5Th,Judge of the Superior Court,,LBR,DANIEL WASSMER,8,7,1,0,1
Elk,St Marys 5Th,Judge of the Superior Court,,,Write-ins,1,1,0,0,1
Elk,St Marys 5Th,Judge of the Commonwealth Court,,DEM,STELLA TSAI,96,69,27,0,1
Elk,St Marys 5Th,Judge of the Commonwealth Court,,REP,MATT WOLFORD,304,266,38,0,1
Elk,St Marys 5Th,Judge of the Commonwealth Court,,,Write-ins,1,1,0,0,1
Elk,St Marys 5Th,Mayor (4 Year),City of St Marys,D/R,LYLE H GARNER,367,302,65,0,1
Elk,St Marys 5Th,Mayor (4 Year),City of St Marys,,Write-ins,16,15,1,0,1
Elk,St Marys 5Th,Tax Collector (4 Year),City of St Marys,REP,TOM NICKLAS,370,314,56,0,1
Elk,St Marys 5Th,Tax Collector (4 Year),City of St Marys,,Write-ins,10,7,3,0,1
Elk,St Marys 5Th,City Council (4 Year),City of St Marys,DEM,SHANE T SCHNEIDER,156,123,33,0,3
Elk,St Marys 5Th,City Council (4 Year),City of St Marys,DEM,MISSY CHEATLE,139,110,29,0,3
Elk,St Marys 5Th,City Council (4 Year),City of St Marys,REP,ALEX WENDEL,272,239,33,0,3
Elk,St Marys 5Th,City Council (4 Year),City of St Marys,REP,MICHAEL P GROLL,246,210,36,0,3
Elk,St Marys 5Th,City Council (4 Year),City of St Marys,REP,J CLARK LECKER,267,227,40,0,3
Elk,St Marys 5Th,City Council (4 Year),City of St Marys,,Write-ins,7,7,0,0,3
Elk,St Marys 5Th,Judge of Elections (4 Year),,REP,NANCY L PLOWS,372,317,55,0,1
Elk,St Marys 5Th,Judge of Elections (4 Year),,,Write-ins,8,4,4,0,1
Elk,St Marys 5Th,Inspector of Elections (4 Year),,REP,DANIEL DORNISCH,377,322,55,0,1
Elk,St Marys 5Th,Inspector of Elections (4 Year),,,Write-ins,6,2,4,0,1
Elk,St Marys 5Th,School Director Region 2 (4 Year),St Marys Area,D/R,TIMOTHY H FREY,314,261,53,0,1
Elk,St Marys 5Th,School Director Region 2 (4 Year),St Marys Area,,Write-ins,75,64,11,0,1
Elk,St Marys 5Th,Proposed Code Amendment 1,City of St Marys,,Yes,181,145,36,0,1
Elk,St Marys 5Th,Proposed Code Amendment 1,City of St Marys,,No,217,188,29,0,1
Elk,St Marys 5Th,Supreme Court Retention - Christine Donohue,,,Yes,122,92,30,0,1
Elk,St Marys 5Th,Supreme Court Retention - Christine Donohue,,,No,274,241,33,0,1
Elk,St Marys 5Th,Supreme Court Retention - Kevin M Dougherty,,,Yes,117,87,30,0,1
Elk,St Marys 5Th,Supreme Court Retention - Kevin M Dougherty,,,No,275,242,33,0,1
Elk,St Marys 5Th,Supreme Court Retention - David Wecht,,,Yes,120,90,30,0,1
Elk,St Marys 5Th,Supreme Court Retention - David Wecht,,,No,276,243,33,0,1
Elk,St Marys 5Th,Superior Court Retention - Alice Beck Dubow,,,Yes,132,100,32,0,1
Elk,St Marys 5Th,Superior Court Retention - Alice Beck Dubow,,,No,264,234,30,0,1
Elk,St Marys 5Th,Commonwealth Court Retention - Michael H Wojcik,,,Yes,133,100,33,0,1
Elk,St Marys 5Th,Commonwealth Court Retention - Michael H Wojcik,,,No,262,231,31,0,1
Elk,St Marys 6Th,Registered Voters,,,,1036,,,,
Elk,St Marys 6Th,Ballots Cast,,,,447,372,72,3,
Elk,St Marys 6Th,Ballots Cast Blank,,,,0,0,0,0,
Elk,St Marys 6Th,Judge of the Superior Court,,DEM,BRANDON NEUMAN,132,87,44,1,1
Elk,St Marys 6Th,Judge of the Superior Court,,REP,MARIA BATTISTA,301,272,27,2,1
Elk,St Marys 6Th,Judge of the Superior Court,,LBR,DANIEL WASSMER,7,6,1,0,1
Elk,St Marys 6Th,Judge of the Superior Court,,,Write-ins,1,1,0,0,1
Elk,St Marys 6Th,Judge of the Commonwealth Court,,DEM,STELLA TSAI,124,80,43,1,1
Elk,St Marys 6Th,Judge of the Commonwealth Court,,REP,MATT WOLFORD,312,281,29,2,1
Elk,St Marys 6Th,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0,1
Elk,St Marys 6Th,Mayor (4 Year),City of St Marys,D/R,LYLE H GARNER,402,339,61,2,1
Elk,St Marys 6Th,Mayor (4 Year),City of St Marys,,Write-ins,19,14,4,1,1
Elk,St Marys 6Th,Tax Collector (4 Year),City of St Marys,REP,TOM NICKLAS,396,345,49,2,1
Elk,St Marys 6Th,Tax Collector (4 Year),City of St Marys,,Write-ins,7,3,4,0,1
Elk,St Marys 6Th,City Council (4 Year),City of St Marys,DEM,SHANE T SCHNEIDER,187,138,47,2,3
Elk,St Marys 6Th,City Council (4 Year),City of St Marys,DEM,MISSY CHEATLE,152,105,45,2,3
Elk,St Marys 6Th,City Council (4 Year),City of St Marys,REP,ALEX WENDEL,290,263,26,1,3
Elk,St Marys 6Th,City Council (4 Year),City of St Marys,REP,MICHAEL P GROLL,255,222,30,3,3
Elk,St Marys 6Th,City Council (4 Year),City of St Marys,REP,J CLARK LECKER,254,230,24,0,3
Elk,St Marys 6Th,City Council (4 Year),City of St Marys,,Write-ins,15,13,2,0,3
Elk,St Marys 6Th,Judge of Elections (4 Year),,,Write-ins,29,23,6,0,1
Elk,St Marys 6Th,Inspector of Elections (4 Year),,REP,CYNTHIA CORTINOVIS,396,339,54,3,1
Elk,St Marys 6Th,Inspector of Elections (4 Year),,,Write-ins,2,2,0,0,1
Elk,St Marys 6Th,School Director Region 1 (4 Year),St Marys Area,D/R,ANNE HERZING,335,270,62,3,2
Elk,St Marys 6Th,School Director Region 1 (4 Year),St Marys Area,D/R,STEPHANIE MCANANY,251,206,43,2,2
Elk,St Marys 6Th,School Director Region 1 (4 Year),St Marys Area,,Write-ins,63,60,2,1,2
Elk,St Marys 6Th,School Director Region 1 (2 Year),St Marys Area,REP,ERIC WONDERLING,335,288,45,2,1
Elk,St Marys 6Th,School Director Region 1 (2 Year),St Marys Area,,Write-ins,44,38,6,0,1
Elk,St Marys 6Th,Proposed Code Amendment 1,City of St Marys,,Yes,180,149,29,2,1
Elk,St Marys 6Th,Proposed Code Amendment 1,City of St Marys,,No,256,213,42,1,1
Elk,St Marys 6Th,Supreme Court Retention - Christine Donohue,,,Yes,163,115,47,1,1
Elk,St Marys 6Th,Supreme Court Retention - Christine Donohue,,,No,277,250,25,2,1
Elk,St Marys 6Th,Supreme Court Retention - Kevin M Dougherty,,,Yes,158,112,45,1,1
Elk,St Marys 6Th,Supreme Court Retention - Kevin M Dougherty,,,No,273,245,26,2,1
Elk,St Marys 6Th,Supreme Court Retention - David Wecht,,,Yes,159,112,46,1,1
Elk,St Marys 6Th,Supreme Court Retention - David Wecht,,,No,275,247,26,2,1
Elk,St Marys 6Th,Superior Court Retention - Alice Beck Dubow,,,Yes,164,116,47,1,1
Elk,St Marys 6Th,Superior Court Retention - Alice Beck Dubow,,,No,269,242,25,2,1
Elk,St Marys 6Th,Commonwealth Court Retention - Michael H Wojcik,,,Yes,159,113,46,0,1
Elk,St Marys 6Th,Commonwealth Court Retention - Michael H Wojcik,,,No,271,242,26,3,1
Elk,St Marys 7Th,Registered Voters,,,,837,,,,
Elk,St Marys 7Th,Ballots Cast,,,,352,280,72,0,
Elk,St Marys 7Th,Ballots Cast Blank,,,,0,0,0,0,
Elk,St Marys 7Th,Judge of the Superior Court,,DEM,BRANDON NEUMAN,136,90,46,0,1
Elk,St Marys 7Th,Judge of the Superior Court,,REP,MARIA BATTISTA,198,177,21,0,1
Elk,St Marys 7Th,Judge of the Superior Court,,LBR,DANIEL WASSMER,9,6,3,0,1
Elk,St Marys 7Th,Judge of the Superior Court,,,Write-ins,1,1,0,0,1
Elk,St Marys 7Th,Judge of the Commonwealth Court,,DEM,STELLA TSAI,139,92,47,0,1
Elk,St Marys 7Th,Judge of the Commonwealth Court,,REP,MATT WOLFORD,205,182,23,0,1
Elk,St Marys 7Th,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0,1
Elk,St Marys 7Th,Mayor (4 Year),City of St Marys,D/R,LYLE H GARNER,309,243,66,0,1
Elk,St Marys 7Th,Mayor (4 Year),City of St Marys,,Write-ins,21,20,1,0,1
Elk,St Marys 7Th,Tax Collector (4 Year),City of St Marys,REP,TOM NICKLAS,303,248,55,0,1
Elk,St Marys 7Th,Tax Collector (4 Year),City of St Marys,,Write-ins,11,8,3,0,1
Elk,St Marys 7Th,City Council (4 Year),City of St Marys,DEM,SHANE T SCHNEIDER,172,120,52,0,3
Elk,St Marys 7Th,City Council (4 Year),City of St Marys,DEM,MISSY CHEATLE,156,109,47,0,3
Elk,St Marys 7Th,City Council (4 Year),City of St Marys,REP,ALEX WENDEL,213,183,30,0,3
Elk,St Marys 7Th,City Council (4 Year),City of St Marys,REP,MICHAEL P GROLL,183,161,22,0,3
Elk,St Marys 7Th,City Council (4 Year),City of St Marys,REP,J CLARK LECKER,191,168,23,0,3
Elk,St Marys 7Th,City Council (4 Year),City of St Marys,,Write-ins,8,8,0,0,3
Elk,St Marys 7Th,Judge of Elections (4 Year),,REP,CLARK F PEARSON,293,242,51,0,1
Elk,St Marys 7Th,Judge of Elections (4 Year),,,Write-ins,9,8,1,0,1
Elk,St Marys 7Th,Inspector of Elections (4 Year),,,Write-ins,31,26,5,0,1
Elk,St Marys 7Th,School Director Region 2 (4 Year),St Marys Area,D/R,TIMOTHY H FREY,256,197,59,0,1
Elk,St Marys 7Th,School Director Region 2 (4 Year),St Marys Area,,Write-ins,68,63,5,0,1
Elk,St Marys 7Th,Proposed Code Amendment 1,City of St Marys,,Yes,185,145,40,0,1
Elk,St Marys 7Th,Proposed Code Amendment 1,City of St Marys,,No,155,126,29,0,1
Elk,St Marys 7Th,Supreme Court Retention - Christine Donohue,,,Yes,141,95,46,0,1
Elk,St Marys 7Th,Supreme Court Retention - Christine Donohue,,,No,202,178,24,0,1
Elk,St Marys 7Th,Supreme Court Retention - Kevin M Dougherty,,,Yes,144,97,47,0,1
Elk,St Marys 7Th,Supreme Court Retention - Kevin M Dougherty,,,No,201,177,24,0,1
Elk,St Marys 7Th,Supreme Court Retention - David Wecht,,,Yes,140,93,47,0,1
Elk,St Marys 7Th,Supreme Court Retention - David Wecht,,,No,204,180,24,0,1
Elk,St Marys 7Th,Superior Court Retention - Alice Beck Dubow,,,Yes,151,103,48,0,1
Elk,St Marys 7Th,Superior Court Retention - Alice Beck Dubow,,,No,189,168,21,0,1
Elk,St Marys 7Th,Commonwealth Court Retention - Michael H Wojcik,,,Yes,151,102,49,0,1
Elk,St Marys 7Th,Commonwealth Court Retention - Michael H Wojcik,,,No,190,170,20,0,1
Elk,St Marys 8Th,Registered Voters,,,,1355,,,,
Elk,St Marys 8Th,Ballots Cast,,,,573,467,105,1,
Elk,St Marys 8Th,Ballots Cast Blank,,,,0,0,0,0,
Elk,St Marys 8Th,Judge of the Superior Court,,DEM,BRANDON NEUMAN,180,125,55,0,1
Elk,St Marys 8Th,Judge of the Superior Court,,REP,MARIA BATTISTA,373,329,43,1,1
Elk,St Marys 8Th,Judge of the Superior Court,,LBR,DANIEL WASSMER,12,7,5,0,1
Elk,St Marys 8Th,Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Elk,St Marys 8Th,Judge of the Commonwealth Court,,DEM,STELLA TSAI,180,122,58,0,1
Elk,St Marys 8Th,Judge of the Commonwealth Court,,REP,MATT WOLFORD,384,336,47,1,1
Elk,St Marys 8Th,Judge of the Commonwealth Court,,,Write-ins,1,1,0,0,1
Elk,St Marys 8Th,Mayor (4 Year),City of St Marys,D/R,LYLE H GARNER,514,424,89,1,1
Elk,St Marys 8Th,Mayor (4 Year),City of St Marys,,Write-ins,21,17,4,0,1
Elk,St Marys 8Th,Tax Collector (4 Year),City of St Marys,REP,TOM NICKLAS,507,425,81,1,1
Elk,St Marys 8Th,Tax Collector (4 Year),City of St Marys,,Write-ins,14,9,5,0,1
Elk,St Marys 8Th,City Council (4 Year),City of St Marys,DEM,SHANE T SCHNEIDER,246,188,57,1,3
Elk,St Marys 8Th,City Council (4 Year),City of St Marys,DEM,MISSY CHEATLE,201,147,54,0,3
Elk,St Marys 8Th,City Council (4 Year),City of St Marys,REP,ALEX WENDEL,366,320,46,0,3
Elk,St Marys 8Th,City Council (4 Year),City of St Marys,REP,MICHAEL P GROLL,319,273,45,1,3
Elk,St Marys 8Th,City Council (4 Year),City of St Marys,REP,J CLARK LECKER,332,285,46,1,3
Elk,St Marys 8Th,City Council (4 Year),City of St Marys,,Write-ins,10,5,5,0,3
Elk,St Marys 8Th,Judge of Elections (4 Year),,,Write-ins,29,21,8,0,1
Elk,St Marys 8Th,Inspector of Elections (4 Year),,REP,RITA WIESNER,496,416,79,1,1
Elk,St Marys 8Th,Inspector of Elections (4 Year),,,Write-ins,6,3,3,0,1
Elk,St Marys 8Th,School Director Region 1 (4 Year),St Marys Area,D/R,ANNE HERZING,435,349,85,1,2
Elk,St Marys 8Th,School Director Region 1 (4 Year),St Marys Area,D/R,STEPHANIE MCANANY,332,267,64,1,2
Elk,St Marys 8Th,School Director Region 1 (4 Year),St Marys Area,,Write-ins,59,56,3,0,2
Elk,St Marys 8Th,School Director Region 1 (2 Year),St Marys Area,REP,ERIC WONDERLING,456,372,83,1,1
Elk,St Marys 8Th,School Director Region 1 (2 Year),St Marys Area,,Write-ins,41,36,5,0,1
Elk,St Marys 8Th,Proposed Code Amendment 1,City of St Marys,,Yes,287,229,58,0,1
Elk,St Marys 8Th,Proposed Code Amendment 1,City of St Marys,,No,274,227,46,1,1
Elk,St Marys 8Th,Supreme Court Retention - Christine Donohue,,,Yes,200,142,58,0,1
Elk,St Marys 8Th,Supreme Court Retention - Christine Donohue,,,No,358,314,43,1,1
Elk,St Marys 8Th,Supreme Court Retention - Kevin M Dougherty,,,Yes,199,142,57,0,1
Elk,St Marys 8Th,Supreme Court Retention - Kevin M Dougherty,,,No,352,306,45,1,1
Elk,St Marys 8Th,Supreme Court Retention - David Wecht,,,Yes,202,143,59,0,1
Elk,St Marys 8Th,Supreme Court Retention - David Wecht,,,No,355,311,43,1,1
Elk,St Marys 8Th,Superior Court Retention - Alice Beck Dubow,,,Yes,213,148,65,0,1
Elk,St Marys 8Th,Superior Court Retention - Alice Beck Dubow,,,No,339,301,37,1,1
Elk,St Marys 8Th,Commonwealth Court Retention - Michael H Wojcik,,,Yes,217,154,63,0,1
Elk,St Marys 8Th,Commonwealth Court Retention - Michael H Wojcik,,,No,339,298,40,1,1
Elk,St Marys 9Th,Registered Voters,,,,887,,,,
Elk,St Marys 9Th,Ballots Cast,,,,394,296,98,0,
Elk,St Marys 9Th,Ballots Cast Blank,,,,0,0,0,0,
Elk,St Marys 9Th,Judge of the Superior Court,,DEM,BRANDON NEUMAN,149,84,65,0,1
Elk,St Marys 9Th,Judge of the Superior Court,,REP,MARIA BATTISTA,228,200,28,0,1
Elk,St Marys 9Th,Judge of the Superior Court,,LBR,DANIEL WASSMER,5,5,0,0,1
Elk,St Marys 9Th,Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Elk,St Marys 9Th,Judge of the Commonwealth Court,,DEM,STELLA TSAI,146,82,64,0,1
Elk,St Marys 9Th,Judge of the Commonwealth Court,,REP,MATT WOLFORD,237,209,28,0,1
Elk,St Marys 9Th,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0,1
Elk,St Marys 9Th,Mayor (4 Year),City of St Marys,D/R,LYLE H GARNER,343,263,80,0,1
Elk,St Marys 9Th,Mayor (4 Year),City of St Marys,,Write-ins,18,13,5,0,1
Elk,St Marys 9Th,Tax Collector (4 Year),City of St Marys,REP,TOM NICKLAS,328,258,70,0,1
Elk,St Marys 9Th,Tax Collector (4 Year),City of St Marys,,Write-ins,16,10,6,0,1
Elk,St Marys 9Th,City Council (4 Year),City of St Marys,DEM,SHANE T SCHNEIDER,194,121,73,0,3
Elk,St Marys 9Th,City Council (4 Year),City of St Marys,DEM,MISSY CHEATLE,166,104,62,0,3
Elk,St Marys 9Th,City Council (4 Year),City of St Marys,REP,ALEX WENDEL,218,188,30,0,3
Elk,St Marys 9Th,City Council (4 Year),City of St Marys,REP,MICHAEL P GROLL,209,180,29,0,3
Elk,St Marys 9Th,City Council (4 Year),City of St Marys,REP,J CLARK LECKER,201,177,24,0,3
Elk,St Marys 9Th,City Council (4 Year),City of St Marys,,Write-ins,5,3,2,0,3
Elk,St Marys 9Th,Judge of Elections (4 Year),,,Write-ins,37,26,11,0,1
Elk,St Marys 9Th,Inspector of Elections (4 Year),,,Write-ins,36,26,10,0,1
Elk,St Marys 9Th,School Director Region 1 (4 Year),St Marys Area,D/R,ANNE HERZING,289,209,80,0,2
Elk,St Marys 9Th,School Director Region 1 (4 Year),St Marys Area,D/R,STEPHANIE MCANANY,218,153,65,0,2
Elk,St Marys 9Th,School Director Region 1 (4 Year),St Marys Area,,Write-ins,37,35,2,0,2
Elk,St Marys 9Th,School Director Region 1 (2 Year),St Marys Area,REP,ERIC WONDERLING,307,245,62,0,1
Elk,St Marys 9Th,School Director Region 1 (2 Year),St Marys Area,,Write-ins,27,21,6,0,1
Elk,St Marys 9Th,Proposed Code Amendment 1,City of St Marys,,Yes,171,131,40,0,1
Elk,St Marys 9Th,Proposed Code Amendment 1,City of St Marys,,No,205,152,53,0,1
Elk,St Marys 9Th,Supreme Court Retention - Christine Donohue,,,Yes,163,95,68,0,1
Elk,St Marys 9Th,Supreme Court Retention - Christine Donohue,,,No,225,196,29,0,1
Elk,St Marys 9Th,Supreme Court Retention - Kevin M Dougherty,,,Yes,161,93,68,0,1
Elk,St Marys 9Th,Supreme Court Retention - Kevin M Dougherty,,,No,225,196,29,0,1
Elk,St Marys 9Th,Supreme Court Retention - David Wecht,,,Yes,164,97,67,0,1
Elk,St Marys 9Th,Supreme Court Retention - David Wecht,,,No,226,196,30,0,1
Elk,St Marys 9Th,Superior Court Retention - Alice Beck Dubow,,,Yes,174,108,66,0,1
Elk,St Marys 9Th,Superior Court Retention - Alice Beck Dubow,,,No,211,180,31,0,1
Elk,St Marys 9Th,Commonwealth Court Retention - Michael H Wojcik,,,Yes,177,108,69,0,1
Elk,St Marys 9Th,Commonwealth Court Retention - Michael H Wojcik,,,No,208,180,28,0,1
