county,precinct,office,district,party,candidate,vote_for,votes,election_day,mail,provisional
Indiana,Blairsville #2,MEMBER OF COUNCIL Blairsville Ward #2,,,Write-In Totals,1,116,106,10,0
Indiana,Blairsville #2,TAX COLLECTOR Blarisville Borough,,D/R,Alice K. Santoro,1,296,236,59,1
Indiana,Blairsville #2,TAX COLLECTOR Blarisville Borough,,,Write-In Totals,1,4,4,0,0
Indiana,Blairsville #2,SCHOOL DIRECTOR River Valley Region 1,,D/R,Rick Harper,1,178,136,41,1
Indiana,Blairsville #2,SCHOOL DIRECTOR River Valley Region 1,,,Write-In Totals,1,105,94,11,0
Indiana,Blairsville #2,JUDGE OF ELECTION Blairsville #2,,,Write-In Totals,1,27,24,3,0
Indiana,Blairsville #2,INSPECTOR OF ELECTION Blairsville #2,,,Write-In Totals,1,25,24,1,0
Indiana,Blairsville #2,Retention Election Christine Donohue,,,Yes,1,185,133,51,1
Indiana,Blairsville #2,Retention Election Christine Donohue,,,No,1,118,106,12,0
Indiana,Blairsville #2,Retention Election Kevin M. Dougherty,,,Yes,1,184,132,51,1
Indiana,Blairsville #2,Retention Election Kevin M. Dougherty,,,No,1,121,109,12,0
Indiana,Blairsville #2,Retention Election David Wecht,,,Yes,1,186,134,51,1
Indiana,Blairsville #2,Retention Election David Wecht,,,No,1,121,108,13,0
Indiana,Blairsville #2,Retention Election Alice Beck Dubow,,,Yes,1,188,136,51,1
Indiana,Blairsville #2,Retention Election Alice Beck Dubow,,,No,1,110,100,10,0
Indiana,Blairsville #2,Retention Election Michael H. Wojcik,,,Yes,1,184,132,51,1
Indiana,Blairsville #2,Retention Election Michael H. Wojcik,,,No,1,114,104,10,0
Indiana,Blairsville #3,,,,Registered Voters,,770,,,
Indiana,Blairsville #3,,,,Ballots Cast,,351,254,97,0
Indiana,Blairsville #3,,,,Ballots Cast - Blank,,0,0,0,0
Indiana,Blairsville #3,JUDGE OF THE SUPERIOR COURT,,DEM,Brandon Neuman,1,180,103,77,0
Indiana,Blairsville #3,JUDGE OF THE SUPERIOR COURT,,REP,Maria Battista,1,154,140,14,0
Indiana,Blairsville #3,JUDGE OF THE SUPERIOR COURT,,LBR,Daniel Wassmer,1,8,4,4,0
Indiana,Blairsville #3,JUDGE OF THE SUPERIOR COURT,,,Write-In Totals,1,0,0,0,0
Indiana,Blairsville #3,JUDGE OF THE COMMONWEALTH COURT,,DEM,Stella Tsai,1,185,108,77,0
Indiana,Blairsville #3,JUDGE OF THE COMMONWEALTH COURT,,REP,Matt Wolford,1,158,141,17,0
Indiana,Blairsville #3,JUDGE OF THE COMMONWEALTH COURT,,,Write-In Totals,1,1,1,0,0
Indiana,Blairsville #3,COUNTY CORONER,,DEM,Cinny Bratton,1,161,88,73,0
Indiana,Blairsville #3,COUNTY CORONER,,REP,"Jerry L. Overman, Jr.",1,185,162,23,0
Indiana,Blairsville #3,COUNTY CORONER,,,Write-In Totals,1,0,0,0,0
Indiana,Blairsville #3,"REGISTER OF WILLS, RECORDER OF DEEDS, CLERK OF ORPHANS' COURT",,REP,Maria Jack,1,270,206,64,0
Indiana,Blairsville #3,"REGISTER OF WILLS, RECORDER OF DEEDS, CLERK OF ORPHANS' COURT",,,Write-In Totals,1,9,6,3,0
Indiana,Blairsville #3,COUNTY TREASURER,,REP,Kimberly McCullough,1,267,204,63,0
Indiana,Blairsville #3,COUNTY TREASURER,,,Write-In Totals,1,12,8,4,0
Indiana,Blairsville #3,MAGISTERIAL DISTRICT JUDGE #40-3-03,,D/R,Robert S. Bell,1,311,221,90,0
Indiana,Blairsville #3,MAGISTERIAL DISTRICT JUDGE #40-3-03,,,Write-In Totals,1,5,5,0,0
Indiana,Blairsville #3,MAYOR Blarisville Borough,,DEM,Michael Walstrom,1,255,172,83,0
Indiana,Blairsville #3,MAYOR Blarisville Borough,,,Write-In Totals,1,33,28,5,0
Indiana,Blairsville #3,MEMBER OF COUNCIL Blairsville Ward #3,,D/R,Jeff Marshall,1,300,208,92,0
Indiana,Blairsville #3,MEMBER OF COUNCIL Blairsville Ward #3,,,Write-In Totals,1,14,14,0,0
Indiana,Blairsville #3,TAX COLLECTOR Blarisville Borough,,D/R,Alice K. Santoro,1,312,224,88,0
Indiana,Blairsville #3,TAX COLLECTOR Blarisville Borough,,,Write-In Totals,1,6,2,4,0
Indiana,Blairsville #3,SCHOOL DIRECTOR River Valley Region 2,,D/R,Holly Lanich-Gibson,1,181,109,72,0
Indiana,Blairsville #3,SCHOOL DIRECTOR River Valley Region 2,,,Write-In Totals,1,125,110,15,0
Indiana,Blairsville #3,JUDGE OF ELECTION Blairsville #3,,,Write-In Totals,1,37,24,13,0
Indiana,Blairsville #3,INSPECTOR OF ELECTION Blairsville #3,,,Write-In Totals,1,33,21,12,0
Indiana,Blairsville #3,Retention Election Christine Donohue,,,Yes,1,212,133,79,0
Indiana,Blairsville #3,Retention Election Christine Donohue,,,No,1,129,114,15,0
Indiana,Blairsville #3,Retention Election Kevin M. Dougherty,,,Yes,1,210,133,77,0
Indiana,Blairsville #3,Retention Election Kevin M. Dougherty,,,No,1,129,112,17,0
Indiana,Blairsville #3,Retention Election David Wecht,,,Yes,1,217,137,80,0
Indiana,Blairsville #3,Retention Election David Wecht,,,No,1,124,110,14,0
Indiana,Blairsville #3,Retention Election Alice Beck Dubow,,,Yes,1,209,134,75,0
Indiana,Blairsville #3,Retention Election Alice Beck Dubow,,,No,1,121,105,16,0
Indiana,Blairsville #3,Retention Election Michael H. Wojcik,,,Yes,1,214,138,76,0
Indiana,Blairsville #3,Retention Election Michael H. Wojcik,,,No,1,117,100,17,0
Indiana,Brushvalley,,,,Registered Voters,,960,,,
Indiana,Brushvalley,,,,Ballots Cast,,484,400,84,0
Indiana,Brushvalley,,,,Ballots Cast - Blank,,0,0,0,0
Indiana,Brushvalley,JUDGE OF THE SUPERIOR COURT,,DEM,Brandon Neuman,1,124,70,54,0
Indiana,Brushvalley,JUDGE OF THE SUPERIOR COURT,,REP,Maria Battista,1,335,310,25,0
Indiana,Brushvalley,JUDGE OF THE SUPERIOR COURT,,LBR,Daniel Wassmer,1,10,7,3,0
Indiana,Brushvalley,JUDGE OF THE SUPERIOR COURT,,,Write-In Totals,1,0,0,0,0
Indiana,Brushvalley,JUDGE OF THE COMMONWEALTH COURT,,DEM,Stella Tsai,1,118,62,56,0
Indiana,Brushvalley,JUDGE OF THE COMMONWEALTH COURT,,REP,Matt Wolford,1,349,322,27,0
Indiana,Brushvalley,JUDGE OF THE COMMONWEALTH COURT,,,Write-In Totals,1,0,0,0,0
Indiana,Brushvalley,COUNTY CORONER,,DEM,Cinny Bratton,1,78,36,42,0
Indiana,Brushvalley,COUNTY CORONER,,REP,"Jerry L. Overman, Jr.",1,398,357,41,0
Indiana,Brushvalley,COUNTY CORONER,,,Write-In Totals,1,0,0,0,0
Indiana,Brushvalley,"REGISTER OF WILLS, RECORDER OF DEEDS, CLERK OF ORPHANS' COURT",,REP,Maria Jack,1,419,363,56,0
Indiana,Brushvalley,"REGISTER OF WILLS, RECORDER OF DEEDS, CLERK OF ORPHANS' COURT",,,Write-In Totals,1,7,5,2,0
Indiana,Brushvalley,COUNTY TREASURER,,REP,Kimberly McCullough,1,420,364,56,0
Indiana,Brushvalley,COUNTY TREASURER,,,Write-In Totals,1,10,8,2,0
Indiana,Brushvalley,AUDITOR Brushvalley Township,,REP,Nancy Overdorff,1,423,365,58,0
Indiana,Brushvalley,AUDITOR Brushvalley Township,,,Write-In Totals,1,9,6,3,0
Indiana,Brushvalley,SUPERVISOR Brushvalley Township,,D/R,Benjamin T. Brendlinger,1,433,354,79,0
Indiana,Brushvalley,SUPERVISOR Brushvalley Township,,,Write-In Totals,1,15,14,1,0
Indiana,Brushvalley,TAX COLLECTOR Brushvalley Township,,D/R,Gloria L. Mitchell,1,470,387,83,0
Indiana,Brushvalley,TAX COLLECTOR Brushvalley Township,,,Write-In Totals,1,5,4,1,0
Indiana,Brushvalley,SCHOOL DIRECTOR United Region 1,,D/R,Patrick J. Esposito,1,422,347,75,0
Indiana,Brushvalley,SCHOOL DIRECTOR United Region 1,,,Write-In Totals,1,16,13,3,0
Indiana,Brushvalley,JUDGE OF ELECTION Brushvalley,,REP,Noah Clevenger,1,431,372,59,0
Indiana,Brushvalley,JUDGE OF ELECTION Brushvalley,,,Write-In Totals,1,5,3,2,0
Indiana,Brushvalley,INSPECTOR OF ELECTION Brushvalley,,REP,Connie Evans,1,433,374,59,0
Indiana,Brushvalley,INSPECTOR OF ELECTION Brushvalley,,,Write-In Totals,1,5,2,3,0
Indiana,Brushvalley,Retention Election Christine Donohue,,,Yes,1,167,110,57,0
Indiana,Brushvalley,Retention Election Christine Donohue,,,No,1,305,280,25,0
Indiana,Brushvalley,Retention Election Kevin M. Dougherty,,,Yes,1,168,111,57,0
Indiana,Brushvalley,Retention Election Kevin M. Dougherty,,,No,1,305,280,25,0
Indiana,Brushvalley,Retention Election David Wecht,,,Yes,1,166,108,58,0
Indiana,Brushvalley,Retention Election David Wecht,,,No,1,309,284,25,0
Indiana,Brushvalley,Retention Election Alice Beck Dubow,,,Yes,1,173,119,54,0
Indiana,Brushvalley,Retention Election Alice Beck Dubow,,,No,1,292,265,27,0
Indiana,Brushvalley,Retention Election Michael H. Wojcik,,,Yes,1,177,124,53,0
Indiana,Brushvalley,Retention Election Michael H. Wojcik,,,No,1,290,262,28,0
Indiana,Buffington #1,,,,Registered Voters,,637,,,
Indiana,Buffington #1,,,,Ballots Cast,,312,268,44,0
Indiana,Buffington #1,,,,Ballots Cast - Blank,,0,0,0,0
Indiana,Buffington #1,JUDGE OF THE SUPERIOR COURT,,DEM,Brandon Neuman,1,76,46,30,0
Indiana,Buffington #1,JUDGE OF THE SUPERIOR COURT,,REP,Maria Battista,1,218,208,10,0
Indiana,Buffington #1,JUDGE OF THE SUPERIOR COURT,,LBR,Daniel Wassmer,1,6,5,1,0
Indiana,Buffington #1,JUDGE OF THE SUPERIOR COURT,,,Write-In Totals,1,0,0,0,0
Indiana,Buffington #1,JUDGE OF THE COMMONWEALTH COURT,,DEM,Stella Tsai,1,77,46,31,0
Indiana,Buffington #1,JUDGE OF THE COMMONWEALTH COURT,,REP,Matt Wolford,1,223,212,11,0
Indiana,Buffington #1,JUDGE OF THE COMMONWEALTH COURT,,,Write-In Totals,1,0,0,0,0
Indiana,Buffington #1,COUNTY CORONER,,DEM,Cinny Bratton,1,71,49,22,0
Indiana,Buffington #1,COUNTY CORONER,,REP,"Jerry L. Overman, Jr.",1,234,213,21,0
Indiana,Buffington #1,COUNTY CORONER,,,Write-In Totals,1,0,0,0,0
Indiana,Buffington #1,"REGISTER OF WILLS, RECORDER OF DEEDS, CLERK OF ORPHANS' COURT",,REP,Maria Jack,1,275,237,38,0
Indiana,Buffington #1,"REGISTER OF WILLS, RECORDER OF DEEDS, CLERK OF ORPHANS' COURT",,,Write-In Totals,1,0,0,0,0
Indiana,Buffington #1,COUNTY TREASURER,,REP,Kimberly McCullough,1,276,238,38,0
Indiana,Buffington #1,COUNTY TREASURER,,,Write-In Totals,1,0,0,0,0
Indiana,Buffington #1,AUDITOR Buffington Township,,DEM,Denise P. Huffman,1,191,154,37,0
Indiana,Buffington #1,AUDITOR Buffington Township,,,Write-In Totals,1,20,20,0,0
Indiana,Buffington #1,SUPERVISOR Buffington Township,,DEM,Robert Schillinger,1,157,121,36,0
Indiana,Buffington #1,SUPERVISOR Buffington Township,,REP,William J. Graham,1,145,137,8,0
Indiana,Buffington #1,SUPERVISOR Buffington Township,,,Write-In Totals,1,4,4,0,0
Indiana,Buffington #1,TAX COLLECTOR Buffington Township,,REP,Lauren Sombronski,1,277,239,38,0
Indiana,Buffington #1,TAX COLLECTOR Buffington Township,,,Write-In Totals,1,2,2,0,0
Indiana,Buffington #1,SCHOOL DIRECTOR United Region 1,,D/R,Patrick J. Esposito,1,256,216,40,0
Indiana,Buffington #1,SCHOOL DIRECTOR United Region 1,,,Write-In Totals,1,4,3,1,0
Indiana,Buffington #1,JUDGE OF ELECTION Buffington #1,,DEM,Barbara Bailey,1,225,185,40,0
Indiana,Buffington #1,JUDGE OF ELECTION Buffington #1,,,Write-In Totals,1,7,7,0,0
Indiana,Buffington #1,INSPECTOR OF ELECTION Buffington #1,,DEM,Lorilei Bartlebaugh,1,215,177,38,0
Indiana,Buffington #1,INSPECTOR OF ELECTION Buffington #1,,,Write-In Totals,1,11,11,0,0
Indiana,Buffington #1,Retention Election Christine Donohue,,,Yes,1,116,88,28,0
Indiana,Buffington #1,Retention Election Christine Donohue,,,No,1,179,165,14,0
Indiana,Buffington #1,Retention Election Kevin M. Dougherty,,,Yes,1,115,85,30,0
Indiana,Buffington #1,Retention Election Kevin M. Dougherty,,,No,1,178,166,12,0
Indiana,Buffington #1,Retention Election David Wecht,,,Yes,1,117,85,32,0
Indiana,Buffington #1,Retention Election David Wecht,,,No,1,176,166,10,0
Indiana,Buffington #1,Retention Election Alice Beck Dubow,,,Yes,1,122,92,30,0
Indiana,Buffington #1,Retention Election Alice Beck Dubow,,,No,1,162,153,9,0
Indiana,Buffington #1,Retention Election Michael H. Wojcik,,,Yes,1,127,96,31,0
Indiana,Buffington #1,Retention Election Michael H. Wojcik,,,No,1,159,151,8,0
Indiana,Buffington #2,,,,Registered Voters,,186,,,
Indiana,Buffington #2,,,,Ballots Cast,,84,77,7,0
Indiana,Buffington #2,,,,Ballots Cast - Blank,,0,0,0,0
Indiana,Buffington #2,JUDGE OF THE SUPERIOR COURT,,DEM,Brandon Neuman,1,20,14,6,0
Indiana,Buffington #2,JUDGE OF THE SUPERIOR COURT,,REP,Maria Battista,1,60,59,1,0
Indiana,Buffington #2,JUDGE OF THE SUPERIOR COURT,,LBR,Daniel Wassmer,1,0,0,0,0
Indiana,Buffington #2,JUDGE OF THE SUPERIOR COURT,,,Write-In Totals,1,0,0,0,0
Indiana,Buffington #2,JUDGE OF THE COMMONWEALTH COURT,,DEM,Stella Tsai,1,21,15,6,0
Indiana,Buffington #2,JUDGE OF THE COMMONWEALTH COURT,,REP,Matt Wolford,1,60,59,1,0
Indiana,Buffington #2,JUDGE OF THE COMMONWEALTH COURT,,,Write-In Totals,1,0,0,0,0
Indiana,Buffington #2,COUNTY CORONER,,DEM,Cinny Bratton,1,13,9,4,0
Indiana,Buffington #2,COUNTY CORONER,,REP,"Jerry L. Overman, Jr.",1,70,67,3,0
Indiana,Buffington #2,COUNTY CORONER,,,Write-In Totals,1,0,0,0,0
Indiana,Buffington #2,"REGISTER OF WILLS, RECORDER OF DEEDS, CLERK OF ORPHANS' COURT",,REP,Maria Jack,1,74,69,5,0
Indiana,Buffington #2,"REGISTER OF WILLS, RECORDER OF DEEDS, CLERK OF ORPHANS' COURT",,,Write-In Totals,1,2,2,0,0
Indiana,Buffington #2,COUNTY TREASURER,,REP,Kimberly McCullough,1,73,68,5,0
Indiana,Buffington #2,COUNTY TREASURER,,,Write-In Totals,1,0,0,0,0
Indiana,Buffington #2,AUDITOR Buffington Township,,DEM,Denise P. Huffman,1,52,45,7,0
Indiana,Buffington #2,AUDITOR Buffington Township,,,Write-In Totals,1,6,6,0,0
Indiana,Buffington #2,SUPERVISOR Buffington Township,,DEM,Robert Schillinger,1,43,36,7,0
Indiana,Buffington #2,SUPERVISOR Buffington Township,,REP,William J. Graham,1,40,40,0,0
Indiana,Buffington #2,SUPERVISOR Buffington Township,,,Write-In Totals,1,0,0,0,0
Indiana,Buffington #2,TAX COLLECTOR Buffington Township,,REP,Lauren Sombronski,1,75,70,5,0
Indiana,Buffington #2,TAX COLLECTOR Buffington Township,,,Write-In Totals,1,0,0,0,0
Indiana,Buffington #2,SCHOOL DIRECTOR United Region 1,,D/R,Patrick J. Esposito,1,75,69,6,0
Indiana,Buffington #2,SCHOOL DIRECTOR United Region 1,,,Write-In Totals,1,1,1,0,0
Indiana,Buffington #2,JUDGE OF ELECTION Buffington #2,,REP,Jessie Rose,1,76,71,5,0
Indiana,Buffington #2,JUDGE OF ELECTION Buffington #2,,,Write-In Totals,1,0,0,0,0
Indiana,Buffington #2,INSPECTOR OF ELECTION Buffington #2,,REP,Linda Bufagna,1,78,73,5,0
Indiana,Buffington #2,INSPECTOR OF ELECTION Buffington #2,,,Write-In Totals,1,0,0,0,0
Indiana,Buffington #2,Retention Election Christine Donohue,,,Yes,1,23,17,6,0
Indiana,Buffington #2,Retention Election Christine Donohue,,,No,1,55,55,0,0
Indiana,Buffington #2,Retention Election Kevin M. Dougherty,,,Yes,1,25,19,6,0
Indiana,Buffington #2,Retention Election Kevin M. Dougherty,,,No,1,53,53,0,0
Indiana,Buffington #2,Retention Election David Wecht,,,Yes,1,25,19,6,0
Indiana,Buffington #2,Retention Election David Wecht,,,No,1,53,53,0,0
Indiana,Buffington #2,Retention Election Alice Beck Dubow,,,Yes,1,21,15,6,0
Indiana,Buffington #2,Retention Election Alice Beck Dubow,,,No,1,53,53,0,0
Indiana,Buffington #2,Retention Election Michael H. Wojcik,,,Yes,1,22,16,6,0
Indiana,Buffington #2,Retention Election Michael H. Wojcik,,,No,1,53,53,0,0
Indiana,Burrell #1,,,,Registered Voters,,886,,,
Indiana,Burrell #1,,,,Ballots Cast,,425,360,65,0
Indiana,Burrell #1,,,,Ballots Cast - Blank,,0,0,0,0
Indiana,Burrell #1,JUDGE OF THE SUPERIOR COURT,,DEM,Brandon Neuman,1,129,86,43,0
Indiana,Burrell #1,JUDGE OF THE SUPERIOR COURT,,REP,Maria Battista,1,265,245,20,0
Indiana,Burrell #1,JUDGE OF THE SUPERIOR COURT,,LBR,Daniel Wassmer,1,17,16,1,0
Indiana,Burrell #1,JUDGE OF THE SUPERIOR COURT,,,Write-In Totals,1,0,0,0,0
Indiana,Burrell #1,JUDGE OF THE COMMONWEALTH COURT,,DEM,Stella Tsai,1,142,101,41,0
Indiana,Burrell #1,JUDGE OF THE COMMONWEALTH COURT,,REP,Matt Wolford,1,268,245,23,0
Indiana,Burrell #1,JUDGE OF THE COMMONWEALTH COURT,,,Write-In Totals,1,0,0,0,0
Indiana,Burrell #1,COUNTY CORONER,,DEM,Cinny Bratton,1,119,82,37,0
Indiana,Burrell #1,COUNTY CORONER,,REP,"Jerry L. Overman, Jr.",1,291,265,26,0
Indiana,Burrell #1,COUNTY CORONER,,,Write-In Totals,1,1,1,0,0
Indiana,Burrell #1,"REGISTER OF WILLS, RECORDER OF DEEDS, CLERK OF ORPHANS' COURT",,REP,Maria Jack,1,349,309,40,0
Indiana,Burrell #1,"REGISTER OF WILLS, RECORDER OF DEEDS, CLERK OF ORPHANS' COURT",,,Write-In Totals,1,12,7,5,0
Indiana,Burrell #1,COUNTY TREASURER,,REP,Kimberly McCullough,1,339,300,39,0
Indiana,Burrell #1,COUNTY TREASURER,,,Write-In Totals,1,12,8,4,0
Indiana,Burrell #1,MAGISTERIAL DISTRICT JUDGE #40-3-03,,D/R,Robert S. Bell,1,385,325,60,0
Indiana,Burrell #1,MAGISTERIAL DISTRICT JUDGE #40-3-03,,,Write-In Totals,1,4,4,0,0
Indiana,Burrell #1,AUDITOR Burrell Township,,,Write-In Totals,1,33,28,5,0
Indiana,Burrell #1,SUPERVISOR Burrell Township,,DEM,John Shields,1,234,191,43,0
Indiana,Burrell #1,SUPERVISOR Burrell Township,,REP,Timothy J. Ault,1,184,163,21,0
Indiana,Burrell #1,SUPERVISOR Burrell Township,,,Write-In Totals,1,2,1,1,0
Indiana,Burrell #1,SUPERVISOR Burrell Township,,DEM,Grant Reeger,1,231,184,47,0
Indiana,Burrell #1,SUPERVISOR Burrell Township,,REP,Timothy J. Ault,1,184,168,16,0
Indiana,Burrell #1,TAX COLLECTOR Burrell Township,,D/R,Laura Hutcheson,1,389,332,57,0
Indiana,Burrell #1,TAX COLLECTOR Burrell Township,,,Write-In Totals,1,7,6,1,0
Indiana,Burrell #1,SCHOOL DIRECTOR River Valley Region 1,,D/R,Rick Harper,1,213,169,44,0
Indiana,Burrell #1,SCHOOL DIRECTOR River Valley Region 1,,,Write-In Totals,1,153,143,10,0
Indiana,Burrell #1,JUDGE OF ELECTION Burrell #1,,REP,Laura Hutcheson,1,345,304,41,0
Indiana,Burrell #1,JUDGE OF ELECTION Burrell #1,,,Write-In Totals,1,17,13,4,0
Indiana,Burrell #1,INSPECTOR OF ELECTION Burrell #1,,DEM,SueAnn Markel,1,151,107,44,0
Indiana,Burrell #1,INSPECTOR OF ELECTION Burrell #1,,REP,Terry Semsick,1,263,242,21,0
Indiana,Burrell #1,INSPECTOR OF ELECTION Burrell #1,,,Write-In Totals,1,0,0,0,0
Indiana,Burrell #1,Retention Election Christine Donohue,,,Yes,1,167,121,46,0
Indiana,Burrell #1,Retention Election Christine Donohue,,,No,1,237,223,14,0
Indiana,Burrell #1,Retention Election Kevin M. Dougherty,,,Yes,1,167,120,47,0
Indiana,Burrell #1,Retention Election Kevin M. Dougherty,,,No,1,236,223,13,0
Indiana,Burrell #1,Retention Election David Wecht,,,Yes,1,165,119,46,0
Indiana,Burrell #1,Retention Election David Wecht,,,No,1,240,226,14,0
Indiana,Burrell #1,Retention Election Alice Beck Dubow,,,Yes,1,175,134,41,0
Indiana,Burrell #1,Retention Election Alice Beck Dubow,,,No,1,215,198,17,0
Indiana,Burrell #1,Retention Election Michael H. Wojcik,,,Yes,1,178,138,40,0
Indiana,Burrell #1,Retention Election Michael H. Wojcik,,,No,1,215,198,17,0
Indiana,Burrell #2,,,,Registered Voters,,1217,,,
Indiana,Burrell #2,,,,Ballots Cast,,623,483,139,1
Indiana,Burrell #2,,,,Ballots Cast - Blank,,0,0,0,0
Indiana,Burrell #2,JUDGE OF THE SUPERIOR COURT,,DEM,Brandon Neuman,1,207,124,83,0
Indiana,Burrell #2,JUDGE OF THE SUPERIOR COURT,,REP,Maria Battista,1,383,337,45,1
Indiana,Burrell #2,JUDGE OF THE SUPERIOR COURT,,LBR,Daniel Wassmer,1,12,7,5,0
Indiana,Burrell #2,JUDGE OF THE SUPERIOR COURT,,,Write-In Totals,1,1,1,0,0
Indiana,Burrell #2,JUDGE OF THE COMMONWEALTH COURT,,DEM,Stella Tsai,1,214,126,88,0
Indiana,Burrell #2,JUDGE OF THE COMMONWEALTH COURT,,REP,Matt Wolford,1,388,339,48,1
Indiana,Burrell #2,JUDGE OF THE COMMONWEALTH COURT,,,Write-In Totals,1,1,1,0,0
Indiana,Burrell #2,COUNTY CORONER,,DEM,Cinny Bratton,1,170,96,74,0
Indiana,Burrell #2,COUNTY CORONER,,REP,"Jerry L. Overman, Jr.",1,439,379,59,1
Indiana,Burrell #2,COUNTY CORONER,,,Write-In Totals,1,0,0,0,0
Indiana,Burrell #2,"REGISTER OF WILLS, RECORDER OF DEEDS, CLERK OF ORPHANS' COURT",,REP,Maria Jack,1,513,419,93,1
Indiana,Burrell #2,"REGISTER OF WILLS, RECORDER OF DEEDS, CLERK OF ORPHANS' COURT",,,Write-In Totals,1,12,8,4,0
Indiana,Burrell #2,COUNTY TREASURER,,REP,Kimberly McCullough,1,508,415,92,1
Indiana,Burrell #2,COUNTY TREASURER,,,Write-In Totals,1,12,9,3,0
Indiana,Burrell #2,MAGISTERIAL DISTRICT JUDGE #40-3-03,,D/R,Robert S. Bell,1,554,428,125,1
Indiana,Burrell #2,MAGISTERIAL DISTRICT JUDGE #40-3-03,,,Write-In Totals,1,7,7,0,0
Indiana,Burrell #2,AUDITOR Burrell Township,,,Write-In Totals,1,56,48,8,0
Indiana,Burrell #2,SUPERVISOR Burrell Township,,DEM,John Shields,1,282,184,97,1
Indiana,Burrell #2,SUPERVISOR Burrell Township,,REP,Timothy J. Ault,1,325,284,41,0
Indiana,Burrell #2,SUPERVISOR Burrell Township,,,Write-In Totals,1,4,4,0,0
Indiana,Burrell #2,SUPERVISOR Burrell Township,,DEM,Grant Reeger,1,237,150,87,0
Indiana,Burrell #2,SUPERVISOR Burrell Township,,REP,Timothy J. Ault,1,369,317,51,1
Indiana,Burrell #2,TAX COLLECTOR Burrell Township,,D/R,Laura Hutcheson,1,572,438,133,1
Indiana,Burrell #2,TAX COLLECTOR Burrell Township,,,Write-In Totals,1,7,7,0,0
Indiana,Burrell #2,SCHOOL DIRECTOR River Valley Region 1,,D/R,Rick Harper,1,296,212,84,0
Indiana,Burrell #2,SCHOOL DIRECTOR River Valley Region 1,,,Write-In Totals,1,195,168,27,0
Indiana,Burrell #2,SCHOOL DIRECTOR River Valley Region 2,,D/R,Holly Lanich-Gibson,1,58,44,13,1
Indiana,Burrell #2,SCHOOL DIRECTOR River Valley Region 2,,,Write-In Totals,1,23,22,1,0
Indiana,Burrell #2,JUDGE OF ELECTION Burrell #2,,DEM,Robin L. Fisher,1,439,319,119,1
Indiana,Burrell #2,JUDGE OF ELECTION Burrell #2,,,Write-In Totals,1,24,23,1,0
Indiana,Burrell #2,INSPECTOR OF ELECTION Burrell #2,,DEM,Margaret E. Mosco,1,209,123,86,0
Indiana,Burrell #2,INSPECTOR OF ELECTION Burrell #2,,REP,Cynthia Barbi,1,388,341,46,1
Indiana,Burrell #2,INSPECTOR OF ELECTION Burrell #2,,,Write-In Totals,1,1,0,1,0
Indiana,Burrell #2,Retention Election Christine Donohue,,,Yes,1,271,173,98,0
Indiana,Burrell #2,Retention Election Christine Donohue,,,No,1,324,288,35,1
Indiana,Burrell #2,Retention Election Kevin M. Dougherty,,,Yes,1,273,176,97,0
Indiana,Burrell #2,Retention Election Kevin M. Dougherty,,,No,1,322,285,36,1
Indiana,Burrell #2,Retention Election David Wecht,,,Yes,1,272,174,98,0
Indiana,Burrell #2,Retention Election David Wecht,,,No,1,322,286,35,1
Indiana,Burrell #2,Retention Election Alice Beck Dubow,,,Yes,1,289,194,95,0
Indiana,Burrell #2,Retention Election Alice Beck Dubow,,,No,1,298,261,36,1
Indiana,Burrell #2,Retention Election Michael H. Wojcik,,,Yes,1,289,195,94,0
Indiana,Burrell #2,Retention Election Michael H. Wojcik,,,No,1,299,260,38,1
Indiana,Canoe,,,,Registered Voters,,819,,,
Indiana,Canoe,,,,Ballots Cast,,312,260,52,0
Indiana,Canoe,,,,Ballots Cast - Blank,,0,0,0,0
Indiana,Canoe,JUDGE OF THE SUPERIOR COURT,,DEM,Brandon Neuman,1,74,49,25,0
Indiana,Canoe,JUDGE OF THE SUPERIOR COURT,,REP,Maria Battista,1,225,200,25,0
Indiana,Canoe,JUDGE OF THE SUPERIOR COURT,,LBR,Daniel Wassmer,1,2,1,1,0
Indiana,Canoe,JUDGE OF THE SUPERIOR COURT,,,Write-In Totals,1,1,0,1,0
Indiana,Canoe,JUDGE OF THE COMMONWEALTH COURT,,DEM,Stella Tsai,1,74,50,24,0
Indiana,Canoe,JUDGE OF THE COMMONWEALTH COURT,,REP,Matt Wolford,1,227,200,27,0
Indiana,Canoe,JUDGE OF THE COMMONWEALTH COURT,,,Write-In Totals,1,2,1,1,0
Indiana,Canoe,COUNTY CORONER,,DEM,Cinny Bratton,1,71,48,23,0
Indiana,Canoe,COUNTY CORONER,,REP,"Jerry L. Overman, Jr.",1,231,202,29,0
Indiana,Canoe,COUNTY CORONER,,,Write-In Totals,1,1,1,0,0
Indiana,Canoe,"REGISTER OF WILLS, RECORDER OF DEEDS, CLERK OF ORPHANS' COURT",,REP,Maria Jack,1,261,222,39,0
Indiana,Canoe,"REGISTER OF WILLS, RECORDER OF DEEDS, CLERK OF ORPHANS' COURT",,,Write-In Totals,1,3,3,0,0
Indiana,Canoe,COUNTY TREASURER,,REP,Kimberly McCullough,1,264,227,37,0
Indiana,Canoe,COUNTY TREASURER,,,Write-In Totals,1,4,3,1,0
Indiana,Canoe,AUDITOR Canoe Township,,,Write-In Totals,1,19,13,6,0
