county,office,district,party,candidate,votes
Philadelphia,Judge Of The Municipal Court,,DEM,AMANDA DAVIDSON,289678
Philadelphia,Judge Of The Municipal Court,,DEM,SHERRIE COHEN,261204
Philadelphia,Judge Of The Municipal Court,,DEM,CORTEZ PATTON,206403
Philadelphia,Judge Of The Municipal Court,,DEM,MICHAEL PARKINSON,216292
Philadelphia,Judge Of The Municipal Court,,,Write-In,1578
Philadelphia,Judge Of The Court Of Common Pleas,,DEM,WILL BRAVEMAN,274195
Philadelphia,Judge Of The Court Of Common Pleas,,DEM,SARAH JONES,280160
Philadelphia,Judge Of The Court Of Common Pleas,,DEM,DEBORAH WATSON-STOKES,272216
Philadelphia,Judge Of The Court Of Common Pleas,,DEM,KIA GHEE,274323
Philadelphia,Judge Of The Court Of Common Pleas,,DEM,IRINA EHRLICH,269154
Philadelphia,Judge Of The Court Of Common Pleas,,DEM,LARRY FARNESE,273978
Philadelphia,Judge Of The Court Of Common Pleas,,DEM,LEON A KING II,215637
Philadelphia,Judge Of The Court Of Common Pleas,,DEM,BRIAN KISIELEWSKI,219493
Philadelphia,Judge Of The Court Of Common Pleas,,DEM,ANTHONY STEFANSKI,212663
Philadelphia,Judge Of The Court Of Common Pleas,,DEM,JOSEPH J RUSSO,190318
Philadelphia,Judge Of The Court Of Common Pleas,,DEM,JENNIFER A SANTIAGO,221310
Philadelphia,Judge Of The Court Of Common Pleas,,,Write-In,4023
Philadelphia,City Controller,,DEM,CHRISTY BRADY,294433
Philadelphia,City Controller,,REP,ARI PATRINOS,46681
Philadelphia,City Controller,,,Write-In,258
Philadelphia,District Attorney,,DEM,LARRY KRASNER,276126
Philadelphia,District Attorney,,REP,PAT DUGAN,86305
Philadelphia,District Attorney,,,Write-In,432
Philadelphia,Supreme Court Retention - Kevin M Dougherty,,,Yes,304347
Philadelphia,Supreme Court Retention - Kevin M Dougherty,,,No,46836
Philadelphia,Common Pleas Court Retention - Christopher Mallios,,,Yes,244439
Philadelphia,Common Pleas Court Retention - Christopher Mallios,,,No,43824
Philadelphia,Common Pleas Court Retention - Walter J Olszewski,,,Yes,241344
Philadelphia,Common Pleas Court Retention - Walter J Olszewski,,,No,45480
Philadelphia,Common Pleas Court Retention - Frank Palumbo,,,Yes,201905
Philadelphia,Common Pleas Court Retention - Frank Palumbo,,,No,86418
Philadelphia,Common Pleas Court Retention - Rainy Papademetriou,,,Yes,241678
Philadelphia,Common Pleas Court Retention - Rainy Papademetriou,,,No,45366
Philadelphia,Common Pleas Court Retention - Tracy Roman,,,Yes,249704
Philadelphia,Common Pleas Court Retention - Tracy Roman,,,No,42506
Philadelphia,Common Pleas Court Retention - Stephanie M Sawyer,,,Yes,253924
Philadelphia,Common Pleas Court Retention - Stephanie M Sawyer,,,No,39336
Philadelphia,Common Pleas Court Retention - Susan I Schulman,,,Yes,244394
Philadelphia,Common Pleas Court Retention - Susan I Schulman,,,No,44368
Philadelphia,Common Pleas Court Retention - Lyris F Younge,,,Yes,188769
Philadelphia,Common Pleas Court Retention - Lyris F Younge,,,No,93846
Philadelphia,Municipal Court Retention - David H Conroy,,,Yes,258579
Philadelphia,Municipal Court Retention - David H Conroy,,,No,42171
Philadelphia,Municipal Court Retention - Jacquelyn Frazier-Lyde,,,Yes,212705
Philadelphia,Municipal Court Retention - Jacquelyn Frazier-Lyde,,,No,85879
Philadelphia,Supreme Court Retention - David Wecht,,,Yes,298313
Philadelphia,Supreme Court Retention - David Wecht,,,No,49267
Philadelphia,Municipal Court Retention - Henry Lewandowski,,,Yes,254299
Philadelphia,Municipal Court Retention - Henry Lewandowski,,,No,45107
Philadelphia,Municipal Court Retention - Wendy L Pew,,,Yes,248279
Philadelphia,Municipal Court Retention - Wendy L Pew,,,No,53310
Philadelphia,Municipal Court Retention - T Francis Shields,,,Yes,255361
Philadelphia,Municipal Court Retention - T Francis Shields,,,No,43303
Philadelphia,Superior Court Retention - Alice Beck Dubow,,,Yes,273151
Philadelphia,Superior Court Retention - Alice Beck Dubow,,,No,46323
Philadelphia,Commonwealth Court Retention - Michael H Wojcik,,,Yes,267814
Philadelphia,Commonwealth Court Retention - Michael H Wojcik,,,No,47442
Philadelphia,Common Pleas Court Retention - Gwendolyn N Bright,,,Yes,267204
Philadelphia,Common Pleas Court Retention - Gwendolyn N Bright,,,No,40316
Philadelphia,Common Pleas Court Retention - Ann M Butchart,,,Yes,258857
Philadelphia,Common Pleas Court Retention - Ann M Butchart,,,No,41573
Philadelphia,Common Pleas Court Retention - Scott Diclaudio,,,Yes,182493
Philadelphia,Common Pleas Court Retention - Scott Diclaudio,,,No,101016
Philadelphia,Common Pleas Court Retention - Michael Fanning,,,Yes,256089
Philadelphia,Common Pleas Court Retention - Michael Fanning,,,No,42306
Philadelphia,Common Pleas Court Retention - Daine A Grey Jr,,,Yes,201874
Philadelphia,Common Pleas Court Retention - Daine A Grey Jr,,,No,91271
Philadelphia,Supreme Court Retention - Christine Donohue,,,Yes,304022
Philadelphia,Supreme Court Retention - Christine Donohue,,,No,47199
Philadelphia,Judge Of The Commonwealth Court,,DEM,STELLA TSAI,301777
Philadelphia,Judge Of The Commonwealth Court,,REP,MATT WOLFORD,47462
Philadelphia,Judge Of The Commonwealth Court,,,Write-In,319
Philadelphia,Judge Of The Superior Court,,DEM,BRANDON NEUMAN,303043
Philadelphia,Judge Of The Superior Court,,REP,MARIA BATTISTA,46695
Philadelphia,Judge Of The Superior Court,,LBR,DANIEL WASSMER,7566
Philadelphia,Judge Of The Superior Court,,,Write-In,268
Philadelphia,Inspector Of Election Ward 06,,Democratic,ANDREA D FOSTER DEM,96
Philadelphia,Inspector Of Election Ward 06,,Democratic,PAMELA ANDREWS DEM,271
Philadelphia,Inspector Of Election Ward 06,,,Write-In,21
Philadelphia,Inspector Of Election Ward 09,,Democratic,GRETCHEN TREFNY DEM,430
Philadelphia,Inspector Of Election Ward 09,,Republican,LISA JANE M TOCZEK REP,35
Philadelphia,Inspector Of Election Ward 09,,Democratic,NAN B MYERS DEM,343
Philadelphia,Inspector Of Election Ward 09,,Republican,NICHOLAS A DIMARCO REP,24
Philadelphia,Inspector Of Election Ward 09,,Democratic,SONDRA ROSENBERG DEM,341
Philadelphia,Inspector Of Election Ward 09,,,Write-In,13
Philadelphia,Inspector Of Election Ward 14,,Republican,ALVESTA C GRAVES REP,13
Philadelphia,Inspector Of Election Ward 14,,Democratic,CORA R WARE DEM,328
Philadelphia,Inspector Of Election Ward 14,,Democratic,MICHELLE GARVIN DEM,190
Philadelphia,Inspector Of Election Ward 14,,Democratic,MONIQUE WILLIAMS DEM,187
Philadelphia,Inspector Of Election Ward 14,,Democratic,RENEÃ‰ V DRAYTON DEM,202
Philadelphia,Inspector Of Election Ward 14,,Democratic,WYSENIA WILLIAMS DEM,52
Philadelphia,Inspector Of Election Ward 14,,,Write-In,19
Philadelphia,Inspector Of Election Ward 15,,Democratic,COURTNEY KENNY DEM,419
Philadelphia,Inspector Of Election Ward 15,,,Write-In,0
Philadelphia,Inspector Of Election Ward 16,,Democratic,SHARDAÃ‰ BROWNING DEM,55
Philadelphia,Inspector Of Election Ward 16,,,Write-In,1
Philadelphia,Inspector Of Election Ward 18,,,Write-In,3
Philadelphia,Inspector Of Election Ward 19,,Democratic,JESENIA GUZMAN DEM,49
Philadelphia,Inspector Of Election Ward 19,,,Write-In,0
Philadelphia,Inspector Of Election Ward 20,,Democratic,DANA C CLARK DEM,108
Philadelphia,Inspector Of Election Ward 20,,Democratic,RENEA BOLAR-CRAWLEY DEM,200
Philadelphia,Inspector Of Election Ward 20,,Democratic,SHIRLEAN SAWYER DEM,175
Philadelphia,Inspector Of Election Ward 20,,Republican,TINA MILLS REP,11
Philadelphia,Inspector Of Election Ward 20,,,Write-In,17
Philadelphia,Inspector Of Election Ward 24,,Democratic,SANDRA LEE THOMPSON DEM,196
Philadelphia,Inspector Of Election Ward 24,,,Write-In,0
Philadelphia,Inspector Of Election Ward 28,,Democratic,ROBERT E BLACK DEM,61
Philadelphia,Inspector Of Election Ward 28,,,Write-In,0
Philadelphia,Inspector Of Election Ward 29,,Democratic,JEAN ADAMS DEM,44
Philadelphia,Inspector Of Election Ward 29,,Democratic,VICKY GLOVER DEM,207
Philadelphia,Inspector Of Election Ward 29,,,Write-In,1
Philadelphia,Inspector Of Election Ward 30,,Democratic,DIONNE M GRAY WILSON DEM,502
Philadelphia,Inspector Of Election Ward 30,,Democratic,GEA MYERS DEM,326
Philadelphia,Inspector Of Election Ward 30,,Democratic,VASHTI MOHIP WEST DEM,292
Philadelphia,Inspector Of Election Ward 30,,,Write-In,2
Philadelphia,Inspector Of Election Ward 31,,,Write-In,4
Philadelphia,Inspector Of Election Ward 44,,,Write-In,5
Philadelphia,Inspector Of Election Ward 47,,Democratic,LEWIS C NASH SR DEM,136
Philadelphia,Inspector Of Election Ward 47,,,Write-In,10
Philadelphia,Inspector Of Election Ward 64,,,Write-In,4
Philadelphia,Judge Of Election Ward 01,,Democratic,ALEXANDER GEORGE BOMSTEIN DEM,188
Philadelphia,Judge Of Election Ward 01,,Democratic,CASEY MARIE SHARPE DEM,196
Philadelphia,Judge Of Election Ward 01,,Democratic,DANIEL AJL KITROSSER DEM,283
Philadelphia,Judge Of Election Ward 01,,Democratic,DAVID MILTON GUINN DEM,311
Philadelphia,Judge Of Election Ward 01,,Democratic,DAVID PAUL KING DEM,348
Philadelphia,Judge Of Election Ward 01,,Democratic,DIANE LOCHEL DEM,210
Philadelphia,Judge Of Election Ward 01,,Democratic,EDWARD CHARLES COFFIN DEM,153
Philadelphia,Judge Of Election Ward 01,,Democratic,HOLLY KEEFE DEM,250
Philadelphia,Judge Of Election Ward 01,,Democratic,JACLYN RADFORD RECKTENWALD DEM,305
Philadelphia,Judge Of Election Ward 01,,Democratic,JESSICA MITCHELL DEM,274
Philadelphia,Judge Of Election Ward 01,,Democratic,KATHERINE KNORR DEM,191
Philadelphia,Judge Of Election Ward 01,,Democratic,LAWRENCE REIGEL DEM,309
Philadelphia,Judge Of Election Ward 01,,Democratic,MATT SCHELLER DEM,235
Philadelphia,Judge Of Election Ward 01,,Democratic,REBECCA FEMIA DEM,235
Philadelphia,Judge Of Election Ward 01,,Democratic,SUSAN GALE WIERZBICKI DEM,187
Philadelphia,Judge Of Election Ward 01,,Democratic,TANISHA LAVETTE BEZUE DEM,319
Philadelphia,Judge Of Election Ward 01,,Democratic,TARA INGRAM DEM,257
Philadelphia,Judge Of Election Ward 01,,,Write-In,80
Philadelphia,Judge Of Election Ward 02,,Democratic,ALEXANDER J NUTMAN DEM,323
Philadelphia,Judge Of Election Ward 02,,Democratic,BENJAMIN HERITAGE DEM,256
Philadelphia,Judge Of Election Ward 02,,Democratic,DANIELA E ASCARELLI DEM,387
Philadelphia,Judge Of Election Ward 02,,Democratic,DAVID JAMES COUGHLIN DEM,332
Philadelphia,Judge Of Election Ward 02,,Democratic,GWENDOLYN D TOLER DEM,333
Philadelphia,Judge Of Election Ward 02,,Democratic,JEN KELLOGG LYNCH DEM,300
Philadelphia,Judge Of Election Ward 02,,Democratic,JESSICA SKINNER DONNELLY DEM,141
Philadelphia,Judge Of Election Ward 02,,Democratic,JOSHUA P RUBINSKY DEM,321
Philadelphia,Judge Of Election Ward 02,,Democratic,MARY A STUMPF DEM,239
Philadelphia,Judge Of Election Ward 02,,Democratic,MICHAEL NACY WILKINS DEM,206
Philadelphia,Judge Of Election Ward 02,,Democratic,MIRANDA GRAHAM DEM,263
Philadelphia,Judge Of Election Ward 02,,Democratic,PATRICIA A BIGLEY DEM,428
Philadelphia,Judge Of Election Ward 02,,Democratic,ROBERT HORNSBY DEM,341
Philadelphia,Judge Of Election Ward 02,,Democratic,SHANNA FLANAGAN DEM,205
Philadelphia,Judge Of Election Ward 02,,Democratic,SUSAN ANN MCALEER DEM,328
Philadelphia,Judge Of Election Ward 02,,,Write-In,54
Philadelphia,Judge Of Election Ward 03,,Democratic,CAROLYN RICE DEM,177
Philadelphia,Judge Of Election Ward 03,,Democratic,DAVIDA M BURKE DEM,200
Philadelphia,Judge Of Election Ward 03,,Democratic,DAWN M WEEMS DEM,112
Philadelphia,Judge Of Election Ward 03,,Democratic,FREDERICKA DOUGLAS DEM,143
Philadelphia,Judge Of Election Ward 03,,Democratic,HELEN DIXON-THORNE DEM,150
Philadelphia,Judge Of Election Ward 03,,Democratic,LERONITA CROPPER DEM,199
Philadelphia,Judge Of Election Ward 03,,Democratic,LILLIAN E GREEN DEM,205
Philadelphia,Judge Of Election Ward 03,,Democratic,QUSSIE MURPHY DEM,124
Philadelphia,Judge Of Election Ward 03,,Democratic,ROBERT LEWIS LUMPKIN DEM,192
Philadelphia,Judge Of Election Ward 03,,Democratic,ROBIN E HILL DEM,160
Philadelphia,Judge Of Election Ward 03,,Democratic,RONALD J EDWARDS DEM,128
