county,precinct,office,district,party,candidate,votes,election_day,mail,provisional,vote_for
Tioga,Deerfield Township,Ballots Cast,,,,181,157,24,0,
Tioga,Deerfield Township,Ballots Cast Blank,,,,0,0,0,0,
Tioga,Deerfield Township,Judge of the Superior Court,,REP,Maria Battista,138,127,11,0,1
Tioga,Deerfield Township,Judge of the Superior Court,,DEM,Brandon Neuman,32,21,11,0,1
Tioga,Deerfield Township,Judge of the Superior Court,,LBR,Daniel Wassmer,4,3,1,0,1
Tioga,Deerfield Township,Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Tioga,Deerfield Township,Judge of the Commonwealth Court,,REP,Matt Wolford,142,129,13,0,1
Tioga,Deerfield Township,Judge of the Commonwealth Court,,DEM,Stella Tsai,29,19,10,0,1
Tioga,Deerfield Township,Judge of the Commonwealth Court,,,Write-ins,1,1,0,0,1
Tioga,Deerfield Township,Prothonotary and Clerk of Courts,,D/R,Heather A Lundgren,154,132,22,0,1
Tioga,Deerfield Township,Prothonotary and Clerk of Courts,,,Write-ins,6,6,0,0,1
Tioga,Deerfield Township,Sheriff,,D/R,Frank Levindoski,158,139,19,0,1
Tioga,Deerfield Township,Sheriff,,,Write-ins,3,1,2,0,1
Tioga,Deerfield Township,Treasurer,,D/R,Kera L Hackett,157,137,20,0,1
Tioga,Deerfield Township,Treasurer,,,Write-ins,2,0,2,0,1
Tioga,Deerfield Township,Township Supervisor (6 Year),Deerfield Township,REP,Lorry Butler,161,144,17,0,1
Tioga,Deerfield Township,Township Supervisor (6 Year),Deerfield Township,,Write-ins,7,7,0,0,1
Tioga,Deerfield Township,Township Auditor (6 Year),Deerfield Township,,Write-ins,11,11,0,0,1
Tioga,Deerfield Township,Township Auditor (2 Year),Deerfield Township,,Write-ins,5,5,0,0,1
Tioga,Deerfield Township,Tax Collector,Deerfield Township,,Write-ins,3,3,0,0,1
Tioga,Deerfield Township,Judge of Elections,,REP,Mary E Butler,167,149,18,0,1
Tioga,Deerfield Township,Judge of Elections,,,Write-ins,1,1,0,0,1
Tioga,Deerfield Township,Inspector of Elections,,REP,Lindsey J Butler,160,143,17,0,1
Tioga,Deerfield Township,Inspector of Elections,,,Write-ins,2,2,0,0,1
Tioga,Deerfield Township,School Director Region 3,Northern Tioga,D/R,Kimberley Strauser,138,124,14,0,2
Tioga,Deerfield Township,School Director Region 3,Northern Tioga,DEM,Denise R Mack,58,46,12,0,2
Tioga,Deerfield Township,School Director Region 3,Northern Tioga,,Write-ins,1,0,1,0,2
Tioga,Deerfield Township,Supreme Court Retention - Christine Donohue,,,No,114,104,10,0,1
Tioga,Deerfield Township,Supreme Court Retention - Christine Donohue,,,Yes,48,34,14,0,1
Tioga,Deerfield Township,Supreme Court Retention - Kevin M Dougherty,,,No,113,103,10,0,1
Tioga,Deerfield Township,Supreme Court Retention - Kevin M Dougherty,,,Yes,49,35,14,0,1
Tioga,Deerfield Township,Supreme Court Retention - David Wecht,,,No,112,101,11,0,1
Tioga,Deerfield Township,Supreme Court Retention - David Wecht,,,Yes,49,36,13,0,1
Tioga,Deerfield Township,Superior Court Retention - Alice Beck Dubow,,,No,97,82,15,0,1
Tioga,Deerfield Township,Superior Court Retention - Alice Beck Dubow,,,Yes,61,52,9,0,1
Tioga,Deerfield Township,Commonwealth Court Retention - Michael H Wojcik,,,No,97,83,14,0,1
Tioga,Deerfield Township,Commonwealth Court Retention - Michael H Wojcik,,,Yes,60,51,9,0,1
Tioga,Deerfield Township,Court of Common Pleas Retention - George W Wheeler,,,Yes,89,79,10,0,1
Tioga,Deerfield Township,Court of Common Pleas Retention - George W Wheeler,,,No,69,56,13,0,1
Tioga,Delmar Township North,Registered Voters,,,,1303,,,,
Tioga,Delmar Township North,Ballots Cast,,,,597,441,156,0,
Tioga,Delmar Township North,Ballots Cast Blank,,,,0,0,0,0,
Tioga,Delmar Township North,Judge of the Superior Court,,REP,Maria Battista,376,320,56,0,1
Tioga,Delmar Township North,Judge of the Superior Court,,DEM,Brandon Neuman,188,101,87,0,1
Tioga,Delmar Township North,Judge of the Superior Court,,LBR,Daniel Wassmer,6,3,3,0,1
Tioga,Delmar Township North,Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Tioga,Delmar Township North,Judge of the Commonwealth Court,,REP,Matt Wolford,379,323,56,0,1
Tioga,Delmar Township North,Judge of the Commonwealth Court,,DEM,Stella Tsai,194,102,92,0,1
Tioga,Delmar Township North,Judge of the Commonwealth Court,,,Write-ins,1,1,0,0,1
Tioga,Delmar Township North,Prothonotary and Clerk of Courts,,D/R,Heather A Lundgren,497,368,129,0,1
Tioga,Delmar Township North,Prothonotary and Clerk of Courts,,,Write-ins,38,26,12,0,1
Tioga,Delmar Township North,Sheriff,,D/R,Frank Levindoski,557,414,143,0,1
Tioga,Delmar Township North,Sheriff,,,Write-ins,0,0,0,0,1
Tioga,Delmar Township North,Treasurer,,D/R,Kera L Hackett,528,390,138,0,1
Tioga,Delmar Township North,Treasurer,,,Write-ins,4,2,2,0,1
Tioga,Delmar Township North,Township Supervisor (6 Year),Delmar Township North,REP,Garry L Clark,363,306,57,0,1
Tioga,Delmar Township North,Township Supervisor (6 Year),Delmar Township North,DEM,Terry Davis,221,123,98,0,1
Tioga,Delmar Township North,Township Supervisor (6 Year),Delmar Township North,,Write-ins,3,3,0,0,1
Tioga,Delmar Township North,Township Auditor (6 Year),Delmar Township North,,Write-ins,9,5,4,0,1
Tioga,Delmar Township North,Township Auditor (2 Year),Delmar Township North,,Write-ins,7,2,5,0,1
Tioga,Delmar Township North,Tax Collector,Delmar Township North,REP,Marie J Kane,527,400,127,0,1
Tioga,Delmar Township North,Tax Collector,Delmar Township North,,Write-ins,2,0,2,0,1
Tioga,Delmar Township North,Judge of Elections,,,Write-ins,14,9,5,0,1
Tioga,Delmar Township North,Inspector of Elections,,REP,Patricia Perry,384,325,59,0,1
Tioga,Delmar Township North,Inspector of Elections,,DEM,Melissa B Taylor,198,102,96,0,1
Tioga,Delmar Township North,Inspector of Elections,,,Write-ins,2,2,0,0,1
Tioga,Delmar Township North,School Director,Wellsboro Area,D/R,Christopher S Gastrock,366,247,119,0,4
Tioga,Delmar Township North,School Director,Wellsboro Area,REP,Eric Baldwin,354,288,66,0,4
Tioga,Delmar Township North,School Director,Wellsboro Area,REP,Maegan McConnell,350,294,56,0,4
Tioga,Delmar Township North,School Director,Wellsboro Area,D/R,Valerie Baltzley,336,224,112,0,4
Tioga,Delmar Township North,School Director,Wellsboro Area,,Write-ins,30,22,8,0,4
Tioga,Delmar Township North,Supreme Court Retention - Christine Donohue,,,No,312,273,39,0,1
Tioga,Delmar Township North,Supreme Court Retention - Christine Donohue,,,Yes,240,137,103,0,1
Tioga,Delmar Township North,Supreme Court Retention - Kevin M Dougherty,,,No,310,270,40,0,1
Tioga,Delmar Township North,Supreme Court Retention - Kevin M Dougherty,,,Yes,236,136,100,0,1
Tioga,Delmar Township North,Supreme Court Retention - David Wecht,,,No,312,269,43,0,1
Tioga,Delmar Township North,Supreme Court Retention - David Wecht,,,Yes,235,136,99,0,1
Tioga,Delmar Township North,Superior Court Retention - Alice Beck Dubow,,,No,294,248,46,0,1
Tioga,Delmar Township North,Superior Court Retention - Alice Beck Dubow,,,Yes,233,148,85,0,1
Tioga,Delmar Township North,Commonwealth Court Retention - Michael H Wojcik,,,No,297,247,50,0,1
Tioga,Delmar Township North,Commonwealth Court Retention - Michael H Wojcik,,,Yes,227,147,80,0,1
Tioga,Delmar Township North,Court of Common Pleas Retention - George W Wheeler,,,Yes,373,282,91,0,1
Tioga,Delmar Township North,Court of Common Pleas Retention - George W Wheeler,,,No,157,118,39,0,1
Tioga,Delmar Township South,Registered Voters,,,,675,,,,
Tioga,Delmar Township South,Ballots Cast,,,,273,220,53,0,
Tioga,Delmar Township South,Ballots Cast Blank,,,,0,0,0,0,
Tioga,Delmar Township South,Judge of the Superior Court,,REP,Maria Battista,197,177,20,0,1
Tioga,Delmar Township South,Judge of the Superior Court,,DEM,Brandon Neuman,62,31,31,0,1
Tioga,Delmar Township South,Judge of the Superior Court,,LBR,Daniel Wassmer,6,5,1,0,1
Tioga,Delmar Township South,Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Tioga,Delmar Township South,Judge of the Commonwealth Court,,REP,Matt Wolford,198,177,21,0,1
Tioga,Delmar Township South,Judge of the Commonwealth Court,,DEM,Stella Tsai,65,34,31,0,1
Tioga,Delmar Township South,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0,1
Tioga,Delmar Township South,Prothonotary and Clerk of Courts,,D/R,Heather A Lundgren,232,188,44,0,1
Tioga,Delmar Township South,Prothonotary and Clerk of Courts,,,Write-ins,12,9,3,0,1
Tioga,Delmar Township South,Sheriff,,D/R,Frank Levindoski,259,209,50,0,1
Tioga,Delmar Township South,Sheriff,,,Write-ins,0,0,0,0,1
Tioga,Delmar Township South,Treasurer,,D/R,Kera L Hackett,250,203,47,0,1
Tioga,Delmar Township South,Treasurer,,,Write-ins,0,0,0,0,1
Tioga,Delmar Township South,Township Supervisor (6 Year),Delmar Township South,REP,Garry L Clark,188,162,26,0,1
Tioga,Delmar Township South,Township Supervisor (6 Year),Delmar Township South,DEM,Terry Davis,78,51,27,0,1
Tioga,Delmar Township South,Township Supervisor (6 Year),Delmar Township South,,Write-ins,0,0,0,0,1
Tioga,Delmar Township South,Township Auditor (6 Year),Delmar Township South,,Write-ins,6,5,1,0,1
Tioga,Delmar Township South,Township Auditor (2 Year),Delmar Township South,,Write-ins,5,4,1,0,1
Tioga,Delmar Township South,Tax Collector,Delmar Township South,REP,Marie J Kane,252,205,47,0,1
Tioga,Delmar Township South,Tax Collector,Delmar Township South,,Write-ins,0,0,0,0,1
Tioga,Delmar Township South,Judge of Elections,,,Write-ins,6,5,1,0,1
Tioga,Delmar Township South,Inspector of Elections,,,Write-ins,6,2,4,0,1
Tioga,Delmar Township South,School Director,Wellsboro Area,REP,Eric Baldwin,189,165,24,0,4
Tioga,Delmar Township South,School Director,Wellsboro Area,REP,Maegan McConnell,186,160,26,0,4
Tioga,Delmar Township South,School Director,Wellsboro Area,D/R,Christopher S Gastrock,143,106,37,0,4
Tioga,Delmar Township South,School Director,Wellsboro Area,D/R,Valerie Baltzley,136,102,34,0,4
Tioga,Delmar Township South,School Director,Wellsboro Area,,Write-ins,7,5,2,0,4
Tioga,Delmar Township South,Supreme Court Retention - Christine Donohue,,,No,173,156,17,0,1
Tioga,Delmar Township South,Supreme Court Retention - Christine Donohue,,,Yes,78,47,31,0,1
Tioga,Delmar Township South,Supreme Court Retention - Kevin M Dougherty,,,No,173,156,17,0,1
Tioga,Delmar Township South,Supreme Court Retention - Kevin M Dougherty,,,Yes,79,48,31,0,1
Tioga,Delmar Township South,Supreme Court Retention - David Wecht,,,No,173,155,18,0,1
Tioga,Delmar Township South,Supreme Court Retention - David Wecht,,,Yes,77,46,31,0,1
Tioga,Delmar Township South,Superior Court Retention - Alice Beck Dubow,,,No,167,149,18,0,1
Tioga,Delmar Township South,Superior Court Retention - Alice Beck Dubow,,,Yes,77,47,30,0,1
Tioga,Delmar Township South,Commonwealth Court Retention - Michael H Wojcik,,,No,157,141,16,0,1
Tioga,Delmar Township South,Commonwealth Court Retention - Michael H Wojcik,,,Yes,84,53,31,0,1
Tioga,Delmar Township South,Court of Common Pleas Retention - George W Wheeler,,,Yes,155,118,37,0,1
Tioga,Delmar Township South,Court of Common Pleas Retention - George W Wheeler,,,No,88,76,12,0,1
Tioga,Duncan Township,Registered Voters,,,,125,,,,
Tioga,Duncan Township,Ballots Cast,,,,86,74,11,1,
Tioga,Duncan Township,Ballots Cast Blank,,,,0,0,0,0,
Tioga,Duncan Township,Judge of the Superior Court,,REP,Maria Battista,60,51,8,1,1
Tioga,Duncan Township,Judge of the Superior Court,,DEM,Brandon Neuman,14,11,3,0,1
Tioga,Duncan Township,Judge of the Superior Court,,LBR,Daniel Wassmer,2,2,0,0,1
Tioga,Duncan Township,Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Tioga,Duncan Township,Judge of the Commonwealth Court,,REP,Matt Wolford,62,53,8,1,1
Tioga,Duncan Township,Judge of the Commonwealth Court,,DEM,Stella Tsai,15,12,3,0,1
Tioga,Duncan Township,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0,1
Tioga,Duncan Township,Prothonotary and Clerk of Courts,,D/R,Heather A Lundgren,44,36,7,1,1
Tioga,Duncan Township,Prothonotary and Clerk of Courts,,,Write-ins,25,24,1,0,1
Tioga,Duncan Township,Sheriff,,D/R,Frank Levindoski,76,64,11,1,1
Tioga,Duncan Township,Sheriff,,,Write-ins,2,2,0,0,1
Tioga,Duncan Township,Treasurer,,D/R,Kera L Hackett,73,61,11,1,1
Tioga,Duncan Township,Treasurer,,,Write-ins,1,1,0,0,1
Tioga,Duncan Township,Township Supervisor (6 Year),Duncan Township,REP,Larry D Stewart,38,29,8,1,1
Tioga,Duncan Township,Township Supervisor (6 Year),Duncan Township,,Write-ins,40,39,1,0,1
Tioga,Duncan Township,Township Auditor (4 Year),Duncan Township,,Write-ins,6,5,1,0,1
Tioga,Duncan Township,Township Auditor (4 Year),Duncan Township,,Write-ins,5,4,1,0,1
Tioga,Duncan Township,Township Auditor (2 Year),Duncan Township,,Write-ins,5,4,1,0,1
Tioga,Duncan Township,Tax Collector,Duncan Township,,Write-ins,6,5,1,0,1
Tioga,Duncan Township,Judge of Elections,,,Write-ins,8,6,2,0,1
Tioga,Duncan Township,Inspector of Elections,,REP,Lori B Copp,66,56,9,1,1
Tioga,Duncan Township,Inspector of Elections,,,Write-ins,2,2,0,0,1
Tioga,Duncan Township,School Director,Wellsboro Area,REP,Eric Baldwin,56,46,9,1,4
Tioga,Duncan Township,School Director,Wellsboro Area,REP,Maegan McConnell,53,45,7,1,4
Tioga,Duncan Township,School Director,Wellsboro Area,D/R,Christopher S Gastrock,46,36,10,0,4
Tioga,Duncan Township,School Director,Wellsboro Area,D/R,Valerie Baltzley,37,30,7,0,4
Tioga,Duncan Township,School Director,Wellsboro Area,,Write-ins,0,0,0,0,4
Tioga,Duncan Township,Supreme Court Retention - Christine Donohue,,,No,46,39,7,0,1
Tioga,Duncan Township,Supreme Court Retention - Christine Donohue,,,Yes,28,24,3,1,1
Tioga,Duncan Township,Supreme Court Retention - Kevin M Dougherty,,,No,44,37,7,0,1
Tioga,Duncan Township,Supreme Court Retention - Kevin M Dougherty,,,Yes,29,25,3,1,1
Tioga,Duncan Township,Supreme Court Retention - David Wecht,,,No,43,36,7,0,1
Tioga,Duncan Township,Supreme Court Retention - David Wecht,,,Yes,30,26,3,1,1
Tioga,Duncan Township,Superior Court Retention - Alice Beck Dubow,,,No,40,35,5,0,1
Tioga,Duncan Township,Superior Court Retention - Alice Beck Dubow,,,Yes,31,25,5,1,1
Tioga,Duncan Township,Commonwealth Court Retention - Michael H Wojcik,,,No,41,35,6,0,1
Tioga,Duncan Township,Commonwealth Court Retention - Michael H Wojcik,,,Yes,30,25,4,1,1
Tioga,Duncan Township,Court of Common Pleas Retention - George W Wheeler,,,Yes,54,49,4,1,1
Tioga,Duncan Township,Court of Common Pleas Retention - George W Wheeler,,,No,20,14,6,0,1
Tioga,Elk Township,Registered Voters,,,,27,,,,
Tioga,Elk Township,Ballots Cast,,,,15,14,1,0,
Tioga,Elk Township,Ballots Cast Blank,,,,0,0,0,0,
Tioga,Elk Township,Judge of the Superior Court,,REP,Maria Battista,13,13,0,0,1
Tioga,Elk Township,Judge of the Superior Court,,DEM,Brandon Neuman,1,0,1,0,1
Tioga,Elk Township,Judge of the Superior Court,,LBR,Daniel Wassmer,0,0,0,0,1
Tioga,Elk Township,Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Tioga,Elk Township,Judge of the Commonwealth Court,,REP,Matt Wolford,13,13,0,0,1
Tioga,Elk Township,Judge of the Commonwealth Court,,DEM,Stella Tsai,1,0,1,0,1
Tioga,Elk Township,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0,1
Tioga,Elk Township,Prothonotary and Clerk of Courts,,D/R,Heather A Lundgren,15,14,1,0,1
Tioga,Elk Township,Prothonotary and Clerk of Courts,,,Write-ins,0,0,0,0,1
Tioga,Elk Township,Sheriff,,D/R,Frank Levindoski,14,13,1,0,1
Tioga,Elk Township,Sheriff,,,Write-ins,0,0,0,0,1
Tioga,Elk Township,Treasurer,,D/R,Kera L Hackett,14,13,1,0,1
Tioga,Elk Township,Treasurer,,,Write-ins,0,0,0,0,1
Tioga,Elk Township,Township Supervisor (6 Year),Elk Township,,Write-ins,8,8,0,0,1
Tioga,Elk Township,Township Auditor (6 Year),Elk Township,,Write-ins,6,6,0,0,1
Tioga,Elk Township,Township Auditor (4 Year),Elk Township,,Write-ins,5,5,0,0,1
Tioga,Elk Township,Township Auditor (2 Year),Elk Township,,Write-ins,2,2,0,0,1
Tioga,Elk Township,Tax Collector,Elk Township,REP,Bonita L Stover,15,14,1,0,1
Tioga,Elk Township,Tax Collector,Elk Township,,Write-ins,0,0,0,0,1
Tioga,Elk Township,Judge of Elections,,,Write-ins,5,5,0,0,1
Tioga,Elk Township,Inspector of Elections,,REP,Sue Bonniger,13,12,1,0,1
Tioga,Elk Township,Inspector of Elections,,,Write-ins,1,1,0,0,1
Tioga,Elk Township,School Director Region 2 (4 Year),Galeton Area,,Write-ins,9,9,0,0,1
Tioga,Elk Township,School Director Region 2 (2 Year),Galeton Area,,Write-ins,4,4,0,0,1
Tioga,Elk Township,Supreme Court Retention - Christine Donohue,,,No,5,5,0,0,1
Tioga,Elk Township,Supreme Court Retention - Christine Donohue,,,Yes,4,3,1,0,1
Tioga,Elk Township,Supreme Court Retention - Kevin M Dougherty,,,No,5,5,0,0,1
Tioga,Elk Township,Supreme Court Retention - Kevin M Dougherty,,,Yes,4,3,1,0,1
Tioga,Elk Township,Supreme Court Retention - David Wecht,,,No,5,5,0,0,1
Tioga,Elk Township,Supreme Court Retention - David Wecht,,,Yes,4,3,1,0,1
Tioga,Elk Township,Superior Court Retention - Alice Beck Dubow,,,No,5,5,0,0,1
Tioga,Elk Township,Superior Court Retention - Alice Beck Dubow,,,Yes,4,3,1,0,1
Tioga,Elk Township,Commonwealth Court Retention - Michael H Wojcik,,,Yes,5,4,1,0,1
Tioga,Elk Township,Commonwealth Court Retention - Michael H Wojcik,,,No,5,5,0,0,1
Tioga,Elk Township,Court of Common Pleas Retention - George W Wheeler,,,No,5,5,0,0,1
Tioga,Elk Township,Court of Common Pleas Retention - George W Wheeler,,,Yes,4,3,1,0,1
Tioga,Elkland Borough,Registered Voters,,,,1012,,,,
Tioga,Elkland Borough,Ballots Cast,,,,400,341,59,0,
Tioga,Elkland Borough,Ballots Cast Blank,,,,0,0,0,0,
Tioga,Elkland Borough,Judge of the Superior Court,,REP,Maria Battista,249,226,23,0,1
Tioga,Elkland Borough,Judge of the Superior Court,,DEM,Brandon Neuman,115,82,33,0,1
Tioga,Elkland Borough,Judge of the Superior Court,,LBR,Daniel Wassmer,12,12,0,0,1
Tioga,Elkland Borough,Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Tioga,Elkland Borough,Judge of the Commonwealth Court,,REP,Matt Wolford,251,227,24,0,1
Tioga,Elkland Borough,Judge of the Commonwealth Court,,DEM,Stella Tsai,122,90,32,0,1
Tioga,Elkland Borough,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0,1
Tioga,Elkland Borough,Prothonotary and Clerk of Courts,,D/R,Heather A Lundgren,346,296,50,0,1
Tioga,Elkland Borough,Prothonotary and Clerk of Courts,,,Write-ins,10,6,4,0,1
Tioga,Elkland Borough,Sheriff,,D/R,Frank Levindoski,358,307,51,0,1
Tioga,Elkland Borough,Sheriff,,,Write-ins,5,3,2,0,1
Tioga,Elkland Borough,Treasurer,,D/R,Kera L Hackett,364,311,53,0,1
Tioga,Elkland Borough,Treasurer,,,Write-ins,1,0,1,0,1
Tioga,Elkland Borough,Mayor,Elkland Borough,D/R,Scott Tanner,266,227,39,0,1
Tioga,Elkland Borough,Mayor,Elkland Borough,,Write-ins,44,38,6,0,1
Tioga,Elkland Borough,Borough Council (4 Year),Elkland Borough,D/R,Mark Goodrich,168,138,30,0,4
Tioga,Elkland Borough,Borough Council (4 Year),Elkland Borough,D/R,Glenda Rae Marzo-Burton,162,129,33,0,4
Tioga,Elkland Borough,Borough Council (4 Year),Elkland Borough,REP,Steven E Carman,124,102,22,0,4
Tioga,Elkland Borough,Borough Council (4 Year),Elkland Borough,D/R,June Ann Woodard,120,96,24,0,4
Tioga,Elkland Borough,Borough Council (4 Year),Elkland Borough,,Write-ins,643,618,25,0,4
Tioga,Elkland Borough,Tax Collector,Elkland Borough,REP,Stephanie Jacobson-English,299,266,33,0,1
Tioga,Elkland Borough,Tax Collector,Elkland Borough,,Write-ins,8,6,2,0,1
Tioga,Elkland Borough,Judge of Elections,,REP,Natalie Casbeer,357,312,45,0,1
Tioga,Elkland Borough,Judge of Elections,,,Write-ins,1,1,0,0,1
Tioga,Elkland Borough,Inspector of Elections,,REP,Karen J Neal,194,169,25,0,1
Tioga,Elkland Borough,Inspector of Elections,,DEM,Amy Rodriquez,191,161,30,0,1
Tioga,Elkland Borough,Inspector of Elections,,,Write-ins,0,0,0,0,1
Tioga,Elkland Borough,School Director Region 2,Northern Tioga,REP,Allison Dhaene,247,222,25,0,2
Tioga,Elkland Borough,School Director Region 2,Northern Tioga,D/R,Roderick E Butler,233,193,40,0,2
Tioga,Elkland Borough,School Director Region 2,Northern Tioga,,Write-ins,5,4,1,0,2
Tioga,Elkland Borough,Supreme Court Retention - Christine Donohue,,,Yes,179,142,37,0,1
Tioga,Elkland Borough,Supreme Court Retention - Christine Donohue,,,No,176,157,19,0,1
Tioga,Elkland Borough,Supreme Court Retention - Kevin M Dougherty,,,No,181,164,17,0,1
Tioga,Elkland Borough,Supreme Court Retention - Kevin M Dougherty,,,Yes,173,133,40,0,1
Tioga,Elkland Borough,Supreme Court Retention - David Wecht,,,No,177,161,16,0,1
Tioga,Elkland Borough,Supreme Court Retention - David Wecht,,,Yes,173,133,40,0,1
Tioga,Elkland Borough,Superior Court Retention - Alice Beck Dubow,,,Yes,177,138,39,0,1
Tioga,Elkland Borough,Superior Court Retention - Alice Beck Dubow,,,No,167,149,18,0,1
Tioga,Elkland Borough,Commonwealth Court Retention - Michael H Wojcik,,,Yes,179,142,37,0,1
Tioga,Elkland Borough,Commonwealth Court Retention - Michael H Wojcik,,,No,164,144,20,0,1
Tioga,Elkland Borough,Court of Common Pleas Retention - George W Wheeler,,,Yes,214,178,36,0,1
Tioga,Elkland Borough,Court of Common Pleas Retention - George W Wheeler,,,No,140,119,21,0,1
Tioga,Farmington Township,Registered Voters,,,,479,,,,
Tioga,Farmington Township,Ballots Cast,,,,182,163,19,0,
Tioga,Farmington Township,Ballots Cast Blank,,,,0,0,0,0,
Tioga,Farmington Township,Judge of the Superior Court,,REP,Maria Battista,124,119,5,0,1
Tioga,Farmington Township,Judge of the Superior Court,,DEM,Brandon Neuman,51,37,14,0,1
Tioga,Farmington Township,Judge of the Superior Court,,LBR,Daniel Wassmer,2,2,0,0,1
Tioga,Farmington Township,Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Tioga,Farmington Township,Judge of the Commonwealth Court,,REP,Matt Wolford,128,123,5,0,1
Tioga,Farmington Township,Judge of the Commonwealth Court,,DEM,Stella Tsai,48,34,14,0,1
Tioga,Farmington Township,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0,1
Tioga,Farmington Township,Prothonotary and Clerk of Courts,,D/R,Heather A Lundgren,147,132,15,0,1
Tioga,Farmington Township,Prothonotary and Clerk of Courts,,,Write-ins,7,7,0,0,1
Tioga,Farmington Township,Sheriff,,D/R,Frank Levindoski,160,143,17,0,1
Tioga,Farmington Township,Sheriff,,,Write-ins,1,1,0,0,1
Tioga,Farmington Township,Treasurer,,D/R,Kera L Hackett,161,145,16,0,1
Tioga,Farmington Township,Treasurer,,,Write-ins,0,0,0,0,1
Tioga,Farmington Township,Township Supervisor (6 Year),Farmington Township,REP,Joseph H Farris,138,124,14,0,1
Tioga,Farmington Township,Township Supervisor (6 Year),Farmington Township,,Write-ins,3,3,0,0,1
Tioga,Farmington Township,Township Supervisor (2 Year),Farmington Township,REP,John R Bledsoe Sr.,127,114,13,0,1
Tioga,Farmington Township,Township Supervisor (2 Year),Farmington Township,,Write-ins,9,9,0,0,1
Tioga,Farmington Township,Township Auditor (4 Year),Farmington Township,,Write-ins,11,11,0,0,1
Tioga,Farmington Township,Tax Collector,Farmington Township,,Write-ins,29,29,0,0,1
Tioga,Farmington Township,Judge of Elections,,REP,Lucinda Stratton,150,138,12,0,1
Tioga,Farmington Township,Judge of Elections,,,Write-ins,1,1,0,0,1
Tioga,Farmington Township,Inspector of Elections,,REP,Maria A VanKirk,142,130,12,0,1
Tioga,Farmington Township,Inspector of Elections,,,Write-ins,9,8,1,0,1
Tioga,Farmington Township,School Director Region 2,Northern Tioga,REP,Allison Dhaene,111,101,10,0,2
Tioga,Farmington Township,School Director Region 2,Northern Tioga,D/R,Roderick E Butler,109,92,17,0,2
Tioga,Farmington Township,School Director Region 2,Northern Tioga,,Write-ins,1,1,0,0,2
Tioga,Farmington Township,Supreme Court Retention - Christine Donohue,,,No,103,99,4,0,1
Tioga,Farmington Township,Supreme Court Retention - Christine Donohue,,,Yes,68,54,14,0,1
Tioga,Farmington Township,Supreme Court Retention - Kevin M Dougherty,,,No,107,103,4,0,1
Tioga,Farmington Township,Supreme Court Retention - Kevin M Dougherty,,,Yes,63,49,14,0,1
Tioga,Farmington Township,Supreme Court Retention - David Wecht,,,No,105,101,4,0,1
Tioga,Farmington Township,Supreme Court Retention - David Wecht,,,Yes,62,48,14,0,1
Tioga,Farmington Township,Superior Court Retention - Alice Beck Dubow,,,No,95,90,5,0,1
Tioga,Farmington Township,Superior Court Retention - Alice Beck Dubow,,,Yes,70,57,13,0,1
Tioga,Farmington Township,Commonwealth Court Retention - Michael H Wojcik,,,No,88,83,5,0,1
Tioga,Farmington Township,Commonwealth Court Retention - Michael H Wojcik,,,Yes,79,66,13,0,1
Tioga,Farmington Township,Court of Common Pleas Retention - George W Wheeler,,,Yes,110,97,13,0,1
Tioga,Farmington Township,Court of Common Pleas Retention - George W Wheeler,,,No,61,55,6,0,1
Tioga,Gaines Township,Registered Voters,,,,391,,,,
Tioga,Gaines Township,Ballots Cast,,,,171,136,35,0,
Tioga,Gaines Township,Ballots Cast Blank,,,,1,0,1,0,
Tioga,Gaines Township,Judge of the Superior Court,,REP,Maria Battista,120,108,12,0,1
Tioga,Gaines Township,Judge of the Superior Court,,DEM,Brandon Neuman,42,23,19,0,1
Tioga,Gaines Township,Judge of the Superior Court,,LBR,Daniel Wassmer,2,1,1,0,1
Tioga,Gaines Township,Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Tioga,Gaines Township,Judge of the Commonwealth Court,,REP,Matt Wolford,121,107,14,0,1
Tioga,Gaines Township,Judge of the Commonwealth Court,,DEM,Stella Tsai,43,24,19,0,1
Tioga,Gaines Township,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0,1
Tioga,Gaines Township,Prothonotary and Clerk of Courts,,D/R,Heather A Lundgren,141,112,29,0,1
Tioga,Gaines Township,Prothonotary and Clerk of Courts,,,Write-ins,9,7,2,0,1
Tioga,Gaines Township,Sheriff,,D/R,Frank Levindoski,158,126,32,0,1
Tioga,Gaines Township,Sheriff,,,Write-ins,1,1,0,0,1
Tioga,Gaines Township,Treasurer,,D/R,Kera L Hackett,148,119,29,0,1
Tioga,Gaines Township,Treasurer,,,Write-ins,1,1,0,0,1
