county,office,district,party,candidate,votes,election_day,mail,provisional
Snyder,Tax Collector,Adams Township,,Overvotes,0,0,0,0
Snyder,Tax Collector,Adams Township,,Undervotes,24,17,7,0
Snyder,Township Supervisor,Adams Township,,Write-ins,29,25,4,0
Snyder,Township Supervisor,Adams Township,,Overvotes,0,0,0,0
Snyder,Township Supervisor,Adams Township,,Undervotes,182,163,19,0
Snyder,Township Auditor (2 Year),Adams Township,,Write-ins,11,11,0,0
Snyder,Township Auditor (2 Year),Adams Township,,Overvotes,0,0,0,0
Snyder,Township Auditor (2 Year),Adams Township,,Undervotes,200,177,23,0
Snyder,Constable,Adams Township,,Write-ins,12,12,0,0
Snyder,Constable,Adams Township,,Overvotes,0,0,0,0
Snyder,Constable,Adams Township,,Undervotes,199,176,23,0
Snyder,Judge of Elections,Adams Township,,Write-ins,21,17,4,0
Snyder,Judge of Elections,Adams Township,,Overvotes,0,0,0,0
Snyder,Judge of Elections,Adams Township,,Undervotes,190,171,19,0
Snyder,Inspector of Elections,Adams Township,REP,ROBIN ERB,162,151,11,0
Snyder,Inspector of Elections,Adams Township,,Write-ins,8,8,0,0
Snyder,Inspector of Elections,Adams Township,,Overvotes,0,0,0,0
Snyder,Inspector of Elections,Adams Township,,Undervotes,41,29,12,0
Snyder,Supreme Court Retention - Christine Donohue,,,Yes,3766,2601,1155,10
Snyder,Supreme Court Retention - Christine Donohue,,,No,5772,5224,545,3
Snyder,Supreme Court Retention - Christine Donohue,,,Overvotes,3,2,1,0
Snyder,Supreme Court Retention - Christine Donohue,,,Undervotes,471,366,104,1
Snyder,Supreme Court Retention - Kevin M Dougherty,,,Yes,3765,2601,1154,10
Snyder,Supreme Court Retention - Kevin M Dougherty,,,No,5766,5219,544,3
Snyder,Supreme Court Retention - Kevin M Dougherty,,,Overvotes,0,0,0,0
Snyder,Supreme Court Retention - Kevin M Dougherty,,,Undervotes,481,373,107,1
Snyder,Supreme Court Retention - David Wecht,,,Yes,3687,2543,1134,10
Snyder,Supreme Court Retention - David Wecht,,,No,5804,5245,556,3
Snyder,Supreme Court Retention - David Wecht,,,Overvotes,2,1,1,0
Snyder,Supreme Court Retention - David Wecht,,,Undervotes,519,404,114,1
Snyder,Superior Court Retention - Alice Beck Dubow,,,Yes,3998,2870,1117,11
Snyder,Superior Court Retention - Alice Beck Dubow,,,No,5268,4734,532,2
Snyder,Superior Court Retention - Alice Beck Dubow,,,Overvotes,2,1,1,0
Snyder,Superior Court Retention - Alice Beck Dubow,,,Undervotes,744,588,155,1
Snyder,Commonwealth Court Retention - Michael H Wojcik,,,Yes,4018,2911,1096,11
Snyder,Commonwealth Court Retention - Michael H Wojcik,,,No,5218,4678,538,2
Snyder,Commonwealth Court Retention - Michael H Wojcik,,,Overvotes,2,1,1,0
Snyder,Commonwealth Court Retention - Michael H Wojcik,,,Undervotes,774,603,170,1
Snyder,Tax Collector,Beaver Township,,Write-ins,9,6,3,0
Snyder,Tax Collector,Beaver Township,,Overvotes,0,0,0,0
Snyder,Tax Collector,Beaver Township,,Undervotes,175,163,12,0
Snyder,Township Supervisor,Beaver Township,REP,NELSON L NAREHOOD,91,85,6,0
Snyder,Township Supervisor,Beaver Township,,Write-ins,0,0,0,0
Snyder,Township Supervisor,Beaver Township,,Overvotes,0,0,0,0
Snyder,Township Supervisor,Beaver Township,,Undervotes,2,2,0,0
Snyder,Township Auditor,Beaver Township,REP,DONNA REICH,170,158,12,0
Snyder,Township Auditor,Beaver Township,,Write-ins,0,0,0,0
Snyder,Township Auditor,Beaver Township,,Overvotes,0,0,0,0
Snyder,Township Auditor,Beaver Township,,Undervotes,14,11,3,0
Snyder,Constable,Beaver Township,,Write-ins,9,7,2,0
Snyder,Constable,Beaver Township,,Overvotes,0,0,0,0
Snyder,Constable,Beaver Township,,Undervotes,175,162,13,0
Snyder,Judge of Elections,Beaver Township,REP,DARLA SCHRADER,169,158,11,0
Snyder,Judge of Elections,Beaver Township,,Write-ins,0,0,0,0
Snyder,Judge of Elections,Beaver Township,,Overvotes,0,0,0,0
Snyder,Judge of Elections,Beaver Township,,Undervotes,15,11,4,0
Snyder,Inspector of Elections,Beaver Township,REP,LINDA C ZECHMAN,166,154,12,0
Snyder,Inspector of Elections,Beaver Township,,Write-ins,4,4,0,0
Snyder,Inspector of Elections,Beaver Township,,Overvotes,0,0,0,0
Snyder,Inspector of Elections,Beaver Township,,Undervotes,14,11,3,0
Snyder,Tax Collector,Beavertown Borough,REP,AMANDA L BOONIE,270,228,42,0
Snyder,Tax Collector,Beavertown Borough,,Write-ins,1,1,0,0
Snyder,Tax Collector,Beavertown Borough,,Overvotes,0,0,0,0
Snyder,Tax Collector,Beavertown Borough,,Undervotes,22,20,2,0
Snyder,Mayor,Beavertown Borough,DAR,WILLIAM F KEPNER JR,255,217,38,0
Snyder,Mayor,Beavertown Borough,,Write-ins,5,4,1,0
Snyder,Mayor,Beavertown Borough,,Overvotes,0,0,0,0
Snyder,Mayor,Beavertown Borough,,Undervotes,33,28,5,0
Snyder,Borough Council,Beavertown Borough,REP,DENTON MALLONEE,203,174,29,0
Snyder,Borough Council,Beavertown Borough,REP,LINDA SNOOK,216,187,29,0
Snyder,Borough Council,Beavertown Borough,REP,RONALD C PLUMMER,225,198,27,0
Snyder,Borough Council,Beavertown Borough,,Write-ins,33,33,0,0
Snyder,Borough Council,Beavertown Borough,,Overvotes,0,0,0,0
Snyder,Borough Council,Beavertown Borough,,Undervotes,495,404,91,0
Snyder,Constable,Beavertown Borough,,Write-ins,7,7,0,0
Snyder,Constable,Beavertown Borough,,Overvotes,0,0,0,0
Snyder,Constable,Beavertown Borough,,Undervotes,286,242,44,0
Snyder,Judge of Elections,Beavertown Borough,,Write-ins,12,11,1,0
Snyder,Judge of Elections,Beavertown Borough,,Overvotes,0,0,0,0
Snyder,Judge of Elections,Beavertown Borough,,Undervotes,281,238,43,0
Snyder,Inspector of Elections,Beavertown Borough,,Write-ins,8,8,0,0
Snyder,Inspector of Elections,Beavertown Borough,,Overvotes,0,0,0,0
Snyder,Inspector of Elections,Beavertown Borough,,Undervotes,285,241,44,0
Snyder,Tax Collector,Center Township,REP,CHRISTOPHER S WOLF,529,481,48,0
Snyder,Tax Collector,Center Township,,Write-ins,1,1,0,0
Snyder,Tax Collector,Center Township,,Overvotes,0,0,0,0
Snyder,Tax Collector,Center Township,,Undervotes,44,33,11,0
Snyder,Township Supervisor,Center Township,REP,MAYNARD M KEISTER,512,465,47,0
Snyder,Township Supervisor,Center Township,,Write-ins,10,9,1,0
Snyder,Township Supervisor,Center Township,,Overvotes,0,0,0,0
Snyder,Township Supervisor,Center Township,,Undervotes,52,41,11,0
Snyder,Township Auditor,Center Township,,Write-ins,31,28,3,0
Snyder,Township Auditor,Center Township,,Overvotes,0,0,0,0
Snyder,Township Auditor,Center Township,,Undervotes,543,487,56,0
Snyder,Constable,Center Township,,Write-ins,35,32,3,0
Snyder,Constable,Center Township,,Overvotes,0,0,0,0
Snyder,Constable,Center Township,,Undervotes,539,483,56,0
Snyder,Judge of Elections,Center Township,,Write-ins,41,38,3,0
Snyder,Judge of Elections,Center Township,,Overvotes,0,0,0,0
Snyder,Judge of Elections,Center Township,,Undervotes,533,477,56,0
Snyder,Inspector of Elections,Center Township,,Write-ins,30,26,4,0
Snyder,Inspector of Elections,Center Township,,Overvotes,0,0,0,0
Snyder,Inspector of Elections,Center Township,,Undervotes,544,489,55,0
Snyder,School Director,Selinsgrove Area,DAR,JARED HOFFMAN,2604,1855,744,5
Snyder,School Director,Selinsgrove Area,DEM,TONI NILES,2142,1369,769,4
Snyder,School Director,Selinsgrove Area,DEM,CHRISTOPHER A AIKEY,2095,1332,754,9
Snyder,School Director,Selinsgrove Area,DEM,ANDREW V PALADINO,2076,1353,715,8
Snyder,School Director,Selinsgrove Area,REP,KENNETH TEATS JR,2975,2587,385,3
Snyder,School Director,Selinsgrove Area,REP,CHELSEY PAGANA DAVIS,3220,2719,499,2
Snyder,School Director,Selinsgrove Area,REP,DAVID M WATTO,2955,2542,411,2
Snyder,School Director,Selinsgrove Area,,Write-ins,33,29,4,0
Snyder,School Director,Selinsgrove Area,,Overvotes,28,12,16,0
Snyder,School Director,Selinsgrove Area,,Undervotes,4408,3658,731,19
Snyder,Tax Collector,Chapman Township,,Write-ins,34,30,4,0
Snyder,Tax Collector,Chapman Township,,Overvotes,0,0,0,0
Snyder,Tax Collector,Chapman Township,,Undervotes,152,132,20,0
Snyder,Township Supervisor,Chapman Township,REP,JIM SWARTZ,162,143,19,0
Snyder,Township Supervisor,Chapman Township,,Write-ins,3,2,1,0
Snyder,Township Supervisor,Chapman Township,,Overvotes,0,0,0,0
Snyder,Township Supervisor,Chapman Township,,Undervotes,21,17,4,0
Snyder,Township Auditor,Chapman Township,REP,CHARLES FORBES,162,143,19,0
Snyder,Township Auditor,Chapman Township,,Write-ins,1,1,0,0
Snyder,Township Auditor,Chapman Township,,Overvotes,0,0,0,0
Snyder,Township Auditor,Chapman Township,,Undervotes,23,18,5,0
Snyder,Constable,Chapman Township,,Write-ins,2,1,1,0
Snyder,Constable,Chapman Township,,Overvotes,0,0,0,0
Snyder,Constable,Chapman Township,,Undervotes,184,161,23,0
Snyder,Judge of Elections,Chapman Township,DEM,ESTHER K KLINGER,102,85,17,0
Snyder,Judge of Elections,Chapman Township,,Write-ins,2,2,0,0
Snyder,Judge of Elections,Chapman Township,,Overvotes,0,0,0,0
Snyder,Judge of Elections,Chapman Township,,Undervotes,82,75,7,0
Snyder,Inspector of Elections,Chapman Township,,Write-ins,4,3,1,0
Snyder,Inspector of Elections,Chapman Township,,Overvotes,0,0,0,0
Snyder,Inspector of Elections,Chapman Township,,Undervotes,182,159,23,0
Snyder,Tax Collector,Franklin Township,DAR,AMY J MCCLELLAN,554,501,53,0
Snyder,Tax Collector,Franklin Township,,Write-ins,2,2,0,0
Snyder,Tax Collector,Franklin Township,,Overvotes,1,0,1,0
Snyder,Tax Collector,Franklin Township,,Undervotes,24,16,8,0
Snyder,Township Supervisor,Franklin Township,REP,TIM W SMITH,511,462,49,0
Snyder,Township Supervisor,Franklin Township,,Write-ins,11,11,0,0
Snyder,Township Supervisor,Franklin Township,,Overvotes,0,0,0,0
Snyder,Township Supervisor,Franklin Township,,Undervotes,59,46,13,0
Snyder,Township Auditor (6 Year),Franklin Township,REP,DAMON HASSINGER,518,468,50,0
Snyder,Township Auditor (6 Year),Franklin Township,,Write-ins,6,6,0,0
Snyder,Township Auditor (6 Year),Franklin Township,,Overvotes,0,0,0,0
Snyder,Township Auditor (6 Year),Franklin Township,,Undervotes,57,45,12,0
Snyder,Township Auditor (2 Year),Franklin Township,REP,MARIE E HASSINGER,515,466,49,0
Snyder,Township Auditor (2 Year),Franklin Township,,Write-ins,6,6,0,0
Snyder,Township Auditor (2 Year),Franklin Township,,Overvotes,0,0,0,0
Snyder,Township Auditor (2 Year),Franklin Township,,Undervotes,60,47,13,0
Snyder,Constable,Franklin Township,,Write-ins,41,39,2,0
Snyder,Constable,Franklin Township,,Overvotes,0,0,0,0
Snyder,Constable,Franklin Township,,Undervotes,540,480,60,0
Snyder,Judge of Elections,Franklin Township,REP,ZACHARY A PETERSON,500,452,48,0
Snyder,Judge of Elections,Franklin Township,,Write-ins,14,13,1,0
Snyder,Judge of Elections,Franklin Township,,Overvotes,0,0,0,0
Snyder,Judge of Elections,Franklin Township,,Undervotes,67,54,13,0
Snyder,Inspector of Elections,Franklin Township,REP,LINDA SCHRADER,511,463,48,0
Snyder,Inspector of Elections,Franklin Township,,Write-ins,18,16,2,0
Snyder,Inspector of Elections,Franklin Township,,Overvotes,0,0,0,0
Snyder,Inspector of Elections,Franklin Township,,Undervotes,52,40,12,0
Snyder,Tax Collector,Freeburg Borough,REP,SHIRLEY A MOYER,142,124,18,0
Snyder,Tax Collector,Freeburg Borough,,Write-ins,1,1,0,0
Snyder,Tax Collector,Freeburg Borough,,Overvotes,0,0,0,0
Snyder,Tax Collector,Freeburg Borough,,Undervotes,3,2,1,0
Snyder,Mayor,Freeburg Borough,REP,RICHARD BUD BICKHART,134,117,17,0
Snyder,Mayor,Freeburg Borough,,Write-ins,2,2,0,0
Snyder,Mayor,Freeburg Borough,,Overvotes,0,0,0,0
Snyder,Mayor,Freeburg Borough,,Undervotes,10,8,2,0
Snyder,Borough Council,Freeburg Borough,REP,ANGELA S WEAVER,106,93,13,0
Snyder,Borough Council,Freeburg Borough,REP,CATHERINE DENT,108,94,14,0
Snyder,Borough Council,Freeburg Borough,REP,JOHN W WIEGLE,98,88,10,0
Snyder,Borough Council,Freeburg Borough,,Write-ins,17,17,0,0
Snyder,Borough Council,Freeburg Borough,,Overvotes,0,0,0,0
Snyder,Borough Council,Freeburg Borough,,Undervotes,255,216,39,0
Snyder,Constable,Freeburg Borough,,Write-ins,3,1,2,0
Snyder,Constable,Freeburg Borough,,Overvotes,0,0,0,0
Snyder,Constable,Freeburg Borough,,Undervotes,143,126,17,0
Snyder,Judge of Elections,Freeburg Borough,REP,KAREN STAUFFER,136,118,18,0
Snyder,Judge of Elections,Freeburg Borough,,Write-ins,1,1,0,0
Snyder,Judge of Elections,Freeburg Borough,,Overvotes,0,0,0,0
Snyder,Judge of Elections,Freeburg Borough,,Undervotes,9,8,1,0
Snyder,Inspector of Elections,Freeburg Borough,DEM,BERENICE K WIEGLE,57,46,11,0
Snyder,Inspector of Elections,Freeburg Borough,REP,JODY L REGGIA,84,76,8,0
Snyder,Inspector of Elections,Freeburg Borough,,Write-ins,0,0,0,0
Snyder,Inspector of Elections,Freeburg Borough,,Overvotes,1,1,0,0
Snyder,Inspector of Elections,Freeburg Borough,,Undervotes,4,4,0,0
Snyder,Tax Collector,Jackson Township,DAR,RANDALL L KLINE,395,324,71,0
Snyder,Tax Collector,Jackson Township,,Write-ins,2,2,0,0
Snyder,Tax Collector,Jackson Township,,Overvotes,0,0,0,0
Snyder,Tax Collector,Jackson Township,,Undervotes,19,16,3,0
Snyder,Township Supervisor,Jackson Township,REP,MAHLON E BUTCH BOOP,378,322,56,0
Snyder,Township Supervisor,Jackson Township,,Write-ins,3,1,2,0
Snyder,Township Supervisor,Jackson Township,,Overvotes,0,0,0,0
Snyder,Township Supervisor,Jackson Township,,Undervotes,35,19,16,0
Snyder,Township Auditor,Jackson Township,REP,LIEDA E ROUSH,380,321,59,0
Snyder,Township Auditor,Jackson Township,,Write-ins,0,0,0,0
Snyder,Township Auditor,Jackson Township,,Overvotes,0,0,0,0
Snyder,Township Auditor,Jackson Township,,Undervotes,36,21,15,0
Snyder,Constable,Jackson Township,,Write-ins,19,17,2,0
Snyder,Constable,Jackson Township,,Overvotes,0,0,0,0
Snyder,Constable,Jackson Township,,Undervotes,397,325,72,0
Snyder,Judge of Elections,Jackson Township,REP,DAVE PARK,375,320,55,0
Snyder,Judge of Elections,Jackson Township,,Write-ins,5,3,2,0
Snyder,Judge of Elections,Jackson Township,,Overvotes,0,0,0,0
Snyder,Judge of Elections,Jackson Township,,Undervotes,36,19,17,0
Snyder,Inspector of Elections,Jackson Township,REP,MARYSUE WALTER,378,322,56,0
Snyder,Inspector of Elections,Jackson Township,,Write-ins,3,2,1,0
Snyder,Inspector of Elections,Jackson Township,,Overvotes,0,0,0,0
Snyder,Inspector of Elections,Jackson Township,,Undervotes,35,18,17,0
Snyder,Tax Collector,McClure Borough,DEM,DIANA SNOOK,34,25,9,0
Snyder,Tax Collector,McClure Borough,REP,JULI JONES,200,182,18,0
Snyder,Tax Collector,McClure Borough,,Write-ins,1,1,0,0
Snyder,Tax Collector,McClure Borough,,Overvotes,0,0,0,0
Snyder,Tax Collector,McClure Borough,,Undervotes,1,1,0,0
Snyder,Mayor,McClure Borough,REP,DANIEL P SELLERS,202,181,21,0
Snyder,Mayor,McClure Borough,,Write-ins,11,11,0,0
Snyder,Mayor,McClure Borough,,Overvotes,0,0,0,0
Snyder,Mayor,McClure Borough,,Undervotes,23,17,6,0
Snyder,Borough Council,McClure Borough,REP,GREGORY T WRIGHT,174,152,22,0
Snyder,Borough Council,McClure Borough,REP,STEVE HOKE,168,151,17,0
Snyder,Borough Council,McClure Borough,REP,ROBIN GROVE,178,158,20,0
Snyder,Borough Council,McClure Borough,REP,RONALD R HUNTER,172,151,21,0
Snyder,Borough Council,McClure Borough,,Write-ins,23,23,0,0
Snyder,Borough Council,McClure Borough,,Overvotes,0,0,0,0
Snyder,Borough Council,McClure Borough,,Undervotes,229,201,28,0
Snyder,Constable,McClure Borough,,Write-ins,32,30,2,0
Snyder,Constable,McClure Borough,,Overvotes,0,0,0,0
Snyder,Constable,McClure Borough,,Undervotes,204,179,25,0
Snyder,Judge of Elections,McClure Borough,REP,RACHEL J KELSEY,210,190,20,0
Snyder,Judge of Elections,McClure Borough,,Write-ins,2,2,0,0
Snyder,Judge of Elections,McClure Borough,,Overvotes,0,0,0,0
Snyder,Judge of Elections,McClure Borough,,Undervotes,24,17,7,0
Snyder,Inspector of Elections,McClure Borough,REP,ABIGAIL M KLINGLER,213,192,21,0
Snyder,Inspector of Elections,McClure Borough,,Write-ins,2,2,0,0
Snyder,Inspector of Elections,McClure Borough,,Overvotes,0,0,0,0
Snyder,Inspector of Elections,McClure Borough,,Undervotes,21,15,6,0
Snyder,Tax Collector,Middleburg Borough,REP,STACEY L HOOD,249,218,31,0
Snyder,Tax Collector,Middleburg Borough,,Write-ins,5,4,1,0
Snyder,Tax Collector,Middleburg Borough,,Overvotes,0,0,0,0
Snyder,Tax Collector,Middleburg Borough,,Undervotes,18,11,7,0
Snyder,Mayor,Middleburg Borough,REP,HEIDI R POTTER,211,188,23,0
Snyder,Mayor,Middleburg Borough,,Write-ins,10,8,2,0
Snyder,Mayor,Middleburg Borough,,Overvotes,0,0,0,0
Snyder,Mayor,Middleburg Borough,,Undervotes,51,37,14,0
Snyder,Borough Council,Middleburg Borough,,Write-ins,71,58,13,0
Snyder,Borough Council,Middleburg Borough,,Overvotes,0,0,0,0
Snyder,Borough Council,Middleburg Borough,,Undervotes,1017,874,143,0
Snyder,Constable,Middleburg Borough,,Write-ins,15,12,3,0
Snyder,Constable,Middleburg Borough,,Overvotes,0,0,0,0
Snyder,Constable,Middleburg Borough,,Undervotes,257,221,36,0
Snyder,Judge of Elections,Middleburg Borough,REP,FRANCESCA M BASALLA,220,198,22,0
Snyder,Judge of Elections,Middleburg Borough,,Write-ins,5,4,1,0
Snyder,Judge of Elections,Middleburg Borough,,Overvotes,0,0,0,0
Snyder,Judge of Elections,Middleburg Borough,,Undervotes,47,31,16,0
Snyder,Inspector of Elections,Middleburg Borough,REP,LILLIAN M HACKENBERG,233,207,26,0
Snyder,Inspector of Elections,Middleburg Borough,,Write-ins,6,5,1,0
Snyder,Inspector of Elections,Middleburg Borough,,Overvotes,0,0,0,0
Snyder,Inspector of Elections,Middleburg Borough,,Undervotes,33,21,12,0
Snyder,Tax Collector,Middlecreek Township,REP,CATHY D CATLIN,608,505,102,1
Snyder,Tax Collector,Middlecreek Township,,Write-ins,2,2,0,0
Snyder,Tax Collector,Middlecreek Township,,Overvotes,0,0,0,0
Snyder,Tax Collector,Middlecreek Township,,Undervotes,23,10,13,0
Snyder,Township Supervisor,Middlecreek Township,REP,SHANNON L MOYER,434,363,70,1
Snyder,Township Supervisor,Middlecreek Township,,Write-ins,127,110,17,0
Snyder,Township Supervisor,Middlecreek Township,,Overvotes,0,0,0,0
Snyder,Township Supervisor,Middlecreek Township,,Undervotes,72,44,28,0
Snyder,Township Auditor (6 Year),Middlecreek Township,,Write-ins,34,29,5,0
Snyder,Township Auditor (6 Year),Middlecreek Township,,Overvotes,0,0,0,0
Snyder,Township Auditor (6 Year),Middlecreek Township,,Undervotes,599,488,110,1
Snyder,Township Auditor (2 Year),Middlecreek Township,,Write-ins,33,25,8,0
Snyder,Township Auditor (2 Year),Middlecreek Township,,Overvotes,0,0,0,0
Snyder,Township Auditor (2 Year),Middlecreek Township,,Undervotes,600,492,107,1
Snyder,Constable,Middlecreek Township,,Write-ins,41,39,2,0
Snyder,Constable,Middlecreek Township,,Overvotes,0,0,0,0
Snyder,Constable,Middlecreek Township,,Undervotes,592,478,113,1
Snyder,Judge of Elections,Middlecreek Township,REP,CAREY S LANDIS,554,472,82,0
Snyder,Judge of Elections,Middlecreek Township,,Write-ins,7,6,1,0
Snyder,Judge of Elections,Middlecreek Township,,Overvotes,0,0,0,0
Snyder,Judge of Elections,Middlecreek Township,,Undervotes,72,39,32,1
Snyder,Inspector of Elections,Middlecreek Township,,Write-ins,28,27,1,0
Snyder,Inspector of Elections,Middlecreek Township,,Overvotes,0,0,0,0
Snyder,Inspector of Elections,Middlecreek Township,,Undervotes,605,490,114,1
Snyder,Tax Collector,Monroe Township,REP,MARY KLOCK,1186,877,308,1
Snyder,Tax Collector,Monroe Township,,Write-ins,14,12,2,0
Snyder,Tax Collector,Monroe Township,,Overvotes,0,0,0,0
Snyder,Tax Collector,Monroe Township,,Undervotes,159,86,73,0
Snyder,Township Supervisor,Monroe Township,DEM,CRAIG J COCHRAN,513,287,225,1
Snyder,Township Supervisor,Monroe Township,REP,DAVID A HEIMBACH,823,673,150,0
Snyder,Township Supervisor,Monroe Township,,Write-ins,4,2,2,0
Snyder,Township Supervisor,Monroe Township,,Overvotes,0,0,0,0
Snyder,Township Supervisor,Monroe Township,,Undervotes,19,13,6,0
Snyder,Township Auditor (6 Year),Monroe Township,REP,PAMELA D WOLFE,1121,850,271,0
Snyder,Township Auditor (6 Year),Monroe Township,,Write-ins,14,10,4,0
Snyder,Township Auditor (6 Year),Monroe Township,,Overvotes,0,0,0,0
Snyder,Township Auditor (6 Year),Monroe Township,,Undervotes,224,115,108,1
Snyder,Township Auditor (2 Year),Monroe Township,,Write-ins,77,58,19,0
Snyder,Township Auditor (2 Year),Monroe Township,,Overvotes,0,0,0,0
Snyder,Township Auditor (2 Year),Monroe Township,,Undervotes,1282,917,364,1
Snyder,Constable,Monroe Township,REP,CHARLES MILORO,1082,823,259,0
Snyder,Constable,Monroe Township,,Write-ins,14,11,3,0
Snyder,Constable,Monroe Township,,Overvotes,0,0,0,0
Snyder,Constable,Monroe Township,,Undervotes,263,141,121,1
Snyder,Judge of Elections,Monroe Township #1,,Write-ins,45,32,13,0
Snyder,Judge of Elections,Monroe Township #1,,Overvotes,0,0,0,0
Snyder,Judge of Elections,Monroe Township #1,,Undervotes,594,421,172,1
Snyder,Inspector of Elections,Monroe Township #1,,Write-ins,40,29,11,0
Snyder,Inspector of Elections,Monroe Township #1,,Overvotes,0,0,0,0
Snyder,Inspector of Elections,Monroe Township #1,,Undervotes,599,424,174,1
Snyder,Judge of Elections,Monroe Township #2,DEM,CINDY O HERMAN,481,324,157,0
Snyder,Judge of Elections,Monroe Township #2,,Write-ins,25,22,3,0
Snyder,Judge of Elections,Monroe Township #2,,Overvotes,0,0,0,0
Snyder,Judge of Elections,Monroe Township #2,,Undervotes,214,176,38,0
Snyder,Inspector of Elections,Monroe Township #2,DEM,JAMIE L WATERS,234,118,116,0
Snyder,Inspector of Elections,Monroe Township #2,REP,SUSAN D TREAS,475,394,81,0
Snyder,Inspector of Elections,Monroe Township #2,,Write-ins,3,3,0,0
Snyder,Inspector of Elections,Monroe Township #2,,Overvotes,0,0,0,0
Snyder,Inspector of Elections,Monroe Township #2,,Undervotes,8,7,1,0
Snyder,Tax Collector,Penn Township,DAR,RONALD E ZEIDERS,1078,806,268,4
Snyder,Tax Collector,Penn Township,,Write-ins,9,8,1,0
Snyder,Tax Collector,Penn Township,,Overvotes,0,0,0,0
Snyder,Tax Collector,Penn Township,,Undervotes,77,47,29,1
Snyder,Township Supervisor,Penn Township,DAR,JON PAYNE,918,688,226,4
Snyder,Township Supervisor,Penn Township,,Write-ins,42,35,7,0
Snyder,Township Supervisor,Penn Township,,Overvotes,0,0,0,0
Snyder,Township Supervisor,Penn Township,,Undervotes,204,138,65,1
Snyder,Township Auditor (4 Year),Penn Township,,Write-ins,6,5,1,0
Snyder,Township Auditor (4 Year),Penn Township,,Overvotes,0,0,0,0
Snyder,Township Auditor (4 Year),Penn Township,,Undervotes,205,152,51,2
Snyder,Township Auditor (2 Year),Penn Township,DEM,CHRISTOPHER A SNYDER,851,601,246,4
Snyder,Township Auditor (2 Year),Penn Township,,Write-ins,15,14,1,0
Snyder,Township Auditor (2 Year),Penn Township,,Overvotes,0,0,0,0
Snyder,Township Auditor (2 Year),Penn Township,,Undervotes,298,246,51,1
Snyder,Constable,Penn Township,REP,DAN ROBATIN,912,711,197,4
Snyder,Constable,Penn Township,,Write-ins,24,22,2,0
Snyder,Constable,Penn Township,,Overvotes,0,0,0,0
Snyder,Constable,Penn Township,,Undervotes,228,128,99,1
Snyder,Judge of Elections,Penn Township #1,DEM,CARRIE BRIGGS,375,242,133,0
Snyder,Judge of Elections,Penn Township #1,,Write-ins,6,5,1,0
Snyder,Judge of Elections,Penn Township #1,,Overvotes,0,0,0,0
Snyder,Judge of Elections,Penn Township #1,,Undervotes,126,104,21,1
Snyder,Inspector of Elections,Penn Township #1,REP,ANNE L BERGER,403,296,107,0
