county,office,district,party,candidate,votes,election_day,mail,provisional
Clarion,Judge of Election Clarion Boro Third 4 Year Term,,WRITE-IN,Duane Quinn,1,,,
Clarion,Judge of Election Clarion Boro Third 4 Year Term,,WRITE-IN,Julie McCormick,1,,,
Clarion,Judge of Election Clarion Boro Third 4 Year Term,,WRITE-IN,Carol Roth,1,,,
Clarion,Judge of Election Clarion Boro Third 4 Year Term,,WRITE-IN,Clay Farrah,1,,,
Clarion,Judge of Election Clarion Boro Third 4 Year Term,,WRITE-IN,Ryan Wenner,1,,,
Clarion,Judge of Election Clarion Boro Third 4 Year Term,,WRITE-IN,Deb Sarbin,2,,,
Clarion,Judge of Election Clarion Boro Third 4 Year Term,,WRITE-IN,Susan Sproul,1,,,
Clarion,Judge of Election Clarion Boro Third 4 Year Term,,WRITE-IN,Mike Amato,1,,,
Clarion,Inspector of Election Clarion Boro First 4 Year Term,,WRITE-IN,Scattered,4,,,
Clarion,Inspector of Election Clarion Boro First 4 Year Term,,WRITE-IN,Lydia Crooks,2,,,
Clarion,Inspector of Election Clarion Boro First 4 Year Term,,WRITE-IN,Nancy Wolbert,1,,,
Clarion,Inspector of Election Clarion Boro First 4 Year Term,,WRITE-IN,Denver Hartle,2,,,
Clarion,Inspector of Election Clarion Boro First 4 Year Term,,WRITE-IN,Alex Hoffman,1,,,
Clarion,Inspector of Election Clarion Boro First 4 Year Term,,WRITE-IN,Barry Sweet,1,,,
Clarion,Inspector of Election Clarion Boro First 4 Year Term,,WRITE-IN,Kristin Clark,1,,,
Clarion,Inspector of Election Clarion Boro Second 4 Year Term,,WRITE-IN,Scattered,3,,,
Clarion,Inspector of Election Clarion Boro Second 4 Year Term,,WRITE-IN,William Buchanan,1,,,
Clarion,Inspector of Election Clarion Boro Second 4 Year Term,,WRITE-IN,Elisabeth Fulmer,2,,,
Clarion,Inspector of Election Clarion Boro Second 4 Year Term,,WRITE-IN,Richard Bowman,1,,,
Clarion,Inspector of Election Clarion Boro Second 4 Year Term,,WRITE-IN,Will Northey,1,,,
Clarion,Inspector of Election Clarion Boro Second 4 Year Term,,WRITE-IN,Melvin Aaron,1,,,
Clarion,Inspector of Election Clarion Boro Second 4 Year Term,,WRITE-IN,Denon Simpson,1,,,
Clarion,Inspector of Election Clarion Boro Third 4 Year Term,,WRITE-IN,Scattered,2,,,
Clarion,Inspector of Election Clarion Boro Third 4 Year Term,,WRITE-IN,Verra Mechling,1,,,
Clarion,Inspector of Election Clarion Boro Third 4 Year Term,,WRITE-IN,Logan B George,1,,,
Clarion,Inspector of Election Clarion Boro Third 4 Year Term,,WRITE-IN,James G Smathers,1,,,
Clarion,Inspector of Election Clarion Boro Third 4 Year Term,,WRITE-IN,Max Smith,1,,,
Clarion,Inspector of Election Clarion Boro Third 4 Year Term,,WRITE-IN,Kaitlyn Whitling,1,,,
Clarion,Inspector of Election Clarion Boro Third 4 Year Term,,WRITE-IN,Sue Leonard,1,,,
Clarion,Inspector of Election Clarion Boro Third 4 Year Term,,WRITE-IN,Clay Farrah,1,,,
Clarion,Inspector of Election Clarion Boro Third 4 Year Term,,WRITE-IN,Ryan Wenner,1,,,
Clarion,Inspector of Election Clarion Boro Third 4 Year Term,,WRITE-IN,Lydia Crooks,1,,,
Clarion,Inspector of Election Clarion Boro Third 4 Year Term,,WRITE-IN,Greg Faller,2,,,
Clarion,Inspector of Election Clarion Boro Third 4 Year Term,,WRITE-IN,Mike Amato,3,,,
Clarion,Inspector of Election Clarion Boro Third 4 Year Term,,WRITE-IN,Eric Krouse,1,,,
Clarion,Township Supervisor Clarion Township 6 Year Term,,REP,Scott Rowan,674,,,
Clarion,Township Supervisor Clarion Township 6 Year Term,,WRITE-IN,Scattered,4,,,
Clarion,Township Supervisor Clarion Township 6 Year Term,,WRITE-IN,Eric Sharrar,1,,,
Clarion,Township Supervisor Clarion Township 6 Year Term,,WRITE-IN,Mark Mitchell,1,,,
Clarion,Township Supervisor Clarion Township 6 Year Term,,WRITE-IN,Pat Ritchie,1,,,
Clarion,Township Supervisor Clarion Township 6 Year Term,,WRITE-IN,Pat Aaron,3,,,
Clarion,Township Supervisor Clarion Township 6 Year Term,,WRITE-IN,Joe Smith,1,,,
Clarion,Township Supervisor Clarion Township 6 Year Term,,WRITE-IN,Doug Storer,1,,,
Clarion,Township Supervisor Clarion Township 6 Year Term,,WRITE-IN,Terry Theiss,0,,,
Clarion,Township Supervisor Clarion Township 6 Year Term,,WRITE-IN,Eric Lewis,1,,,
Clarion,Township Supervisor Clarion Township 6 Year Term,,WRITE-IN,Kristina Brzoza Lewis,0,,,
Clarion,Township Supervisor Clarion Township 6 Year Term,,WRITE-IN,James Himes,1,,,
Clarion,Township Supervisor Clarion Township 6 Year Term,,WRITE-IN,Mike Rawson,0,,,
Clarion,Township Supervisor Clarion Township 6 Year Term,,WRITE-IN,Gary Sproul,0,,,
Clarion,Township Supervisor Clarion Township 6 Year Term,,WRITE-IN,Alan Peterson,1,,,
Clarion,Township Supervisor Clarion Township 6 Year Term,,WRITE-IN,Barry Billetdeaux,3,,,
Clarion,Township Supervisor Clarion Township 6 Year Term,,WRITE-IN,Frank Wilson,1,,,
Clarion,Township Supervisor Clarion Township 6 Year Term,,WRITE-IN,Arthur Aaron,1,,,
Clarion,Township Auditor Clarion Township 6 Year Term,,WRITE-IN,Pamela Zahoran,1,,,
Clarion,Township Auditor Clarion Township 6 Year Term,,WRITE-IN,Scattered,7,,,
Clarion,Township Auditor Clarion Township 6 Year Term,,WRITE-IN,Mark Mitchell,2,,,
Clarion,Township Auditor Clarion Township 6 Year Term,,WRITE-IN,Ryan Miles,1,,,
Clarion,Township Auditor Clarion Township 6 Year Term,,WRITE-IN,Pat Ritchie,1,,,
Clarion,Township Auditor Clarion Township 6 Year Term,,WRITE-IN,Walter Best,2,,,
Clarion,Township Auditor Clarion Township 6 Year Term,,WRITE-IN,Cindy Bell,1,,,
Clarion,Township Auditor Clarion Township 6 Year Term,,WRITE-IN,Jared Beggs,1,,,
Clarion,Township Auditor Clarion Township 6 Year Term,,WRITE-IN,George Shirey,1,,,
Clarion,Township Auditor Clarion Township 6 Year Term,,WRITE-IN,April Bryan,1,,,
Clarion,Township Auditor Clarion Township 6 Year Term,,WRITE-IN,Terry Theiss,3,,,
Clarion,Township Auditor Clarion Township 6 Year Term,,WRITE-IN,Kristina Brzoza Lewis,1,,,
Clarion,Township Auditor Clarion Township 6 Year Term,,WRITE-IN,Mike Rawson,1,,,
Clarion,Township Auditor Clarion Township 6 Year Term,,WRITE-IN,Ron Corbett,1,,,
Clarion,Township Auditor Clarion Township 6 Year Term,,WRITE-IN,Keith Sproul,1,,,
Clarion,Township Auditor Clarion Township 6 Year Term,,WRITE-IN,Danny Wilson,1,,,
Clarion,Township Auditor Clarion Township 6 Year Term,,WRITE-IN,Barry Billetdeaux,9,,,
Clarion,Township Auditor Clarion Township 6 Year Term,,WRITE-IN,Timothy Courson,1,,,
Clarion,Township Auditor Clarion Township 6 Year Term,,WRITE-IN,Lu Wilson,1,,,
Clarion,Township Auditor Clarion Township 6 Year Term,,WRITE-IN,Gary Sproul,2,,,
Clarion,Township Auditor Clarion Township 6 Year Term,,WRITE-IN,John L Jay,2,,,
Clarion,Township Auditor Clarion Township 6 Year Term,,WRITE-IN,Jim Crooks,1,,,
Clarion,Township Auditor Clarion Township 6 Year Term,,WRITE-IN,Jake Jacobson,1,,,
Clarion,Township Tax Collector Clarion Township 4 Year Term,,DEM/REP,Sheila Alcorn,744,,,
Clarion,Township Tax Collector Clarion Township 4 Year Term,,WRITE-IN,Scattered,2,,,
Clarion,Township Tax Collector Clarion Township 4 Year Term,,WRITE-IN,Dan Carey,1,,,
Clarion,Township Tax Collector Clarion Township 4 Year Term,,WRITE-IN,George Gross,1,,,
Clarion,Township Tax Collector Clarion Township 4 Year Term,,WRITE-IN,Patti West,1,,,
Clarion,Township Tax Collector Clarion Township 4 Year Term,,WRITE-IN,Brenda Bunch,1,,,
Clarion,Judge of Election Clarion Township First 4 Year Term,,DEM,Cynthia Beary,172,,,
Clarion,Judge of Election Clarion Township First 4 Year Term,,WRITE-IN,Scattered,1,,,
Clarion,Judge of Election Clarion Township First 4 Year Term,,WRITE-IN,Len Bashline,1,,,
Clarion,Judge of Election Clarion Township First 4 Year Term,,WRITE-IN,Jeff Smathers,1,,,
Clarion,Judge of Election Clarion Township Second 4 Year Term,,REP,Susan Sproul,473,,,
Clarion,Judge of Election Clarion Township Second 4 Year Term,,WRITE-IN,Scattered,5,,,
Clarion,Judge of Election Clarion Township Second 4 Year Term,,WRITE-IN,Ellen Smith,1,,,
Clarion,Judge of Election Clarion Township Second 4 Year Term,,WRITE-IN,Eric Lewis,1,,,
Clarion,Judge of Election Clarion Township Second 4 Year Term,,WRITE-IN,Kathleen Yocca,2,,,
Clarion,Judge of Election Clarion Township Second 4 Year Term,,WRITE-IN,Sterling Theiss,1,,,
Clarion,Judge of Election Clarion Township Second 4 Year Term,,WRITE-IN,Jared Beggs,1,,,
Clarion,Judge of Election Clarion Township Second 4 Year Term,,WRITE-IN,Robyn Peterson,1,,,
Clarion,Judge of Election Clarion Township Second 4 Year Term,,WRITE-IN,Joe Billotte,1,,,
Clarion,Inspector of Election Clarion Township First 4 Year Term,,DEM,Robin Cable,97,,,
Clarion,Inspector of Election Clarion Township First 4 Year Term,,REP,Rita Over,135,,,
Clarion,Inspector of Election Clarion Township First 4 Year Term,,WRITE-IN,Scattered,0,,,
Clarion,Inspector of Election Clarion Township Second 4 Year Term,,DEM,Kathleen Yocca,130,,,
Clarion,Inspector of Election Clarion Township Second 4 Year Term,,REP,Nancy Wolbert,432,,,
Clarion,Inspector of Election Clarion Township Second 4 Year Term,,WRITE-IN,Scattered,1,,,
Clarion,Borough Council East Brady Boro 4 Year Term,,DEM/REP,Joy McCluskey,174,,,
Clarion,Borough Council East Brady Boro 4 Year Term,,REP,Dean Murray,162,,,
Clarion,Borough Council East Brady Boro 4 Year Term,,REP,Andrew Rosengren,86,,,
Clarion,Borough Council East Brady Boro 4 Year Term,,IND,Neil Pfaff,58,,,
Clarion,Borough Council East Brady Boro 4 Year Term,,WRITE-IN,Matthew Ferry,74,,,
Clarion,Borough Council East Brady Boro 4 Year Term,,WRITE-IN,Devon Weidenhof,1,,,
Clarion,Borough Council East Brady Boro 4 Year Term,,WRITE-IN,Brittany Snow,2,,,
Clarion,Borough Council East Brady Boro 4 Year Term,,WRITE-IN,Preston Saxton,0,,,
Clarion,Borough Council East Brady Boro 4 Year Term,,WRITE-IN,Harrison Fox,1,,,
Clarion,Borough Council East Brady Boro 4 Year Term,,WRITE-IN,Tim Lipinski,1,,,
Clarion,Borough Council East Brady Boro 4 Year Term,,WRITE-IN,Amy Klein,1,,,
Clarion,Borough Council East Brady Boro 4 Year Term,,WRITE-IN,Phil King,1,,,
Clarion,Borough Council East Brady Boro 4 Year Term,,WRITE-IN,Anthony Truelove,1,,,
Clarion,Borough Council East Brady Boro 4 Year Term,,WRITE-IN,Bernie Hall,1,,,
Clarion,Borough Council East Brady Boro 4 Year Term,,WRITE-IN,Kim Simpson,1,,,
Clarion,Borough Council East Brady Boro 4 Year Term,,WRITE-IN,Scattered,0,,,
Clarion,Borough Council East Brady Boro 4 Year Term,,WRITE-IN,Scattered,2,,,
Clarion,Borough Council East Brady Boro 4 Year Term,,WRITE-IN,John Eck,1,,,
Clarion,Borough Council East Brady Boro 4 Year Term,,WRITE-IN,Carl King,1,,,
Clarion,Borough Council East Brady Boro 4 Year Term,,WRITE-IN,Peggy Wimer,1,,,
Clarion,Borough Tax Collector East Brady Boro 4 Year Term,,DEM/REP,Kina Fink,246,,,
Clarion,Borough Tax Collector East Brady Boro 4 Year Term,,WRITE-IN,Jennifer Bindernagel,0,,,
Clarion,Borough Tax Collector East Brady Boro 4 Year Term,,WRITE-IN,Scattered,1,,,
Clarion,Mayor East Brady Boro 4 Year Term,,WRITE-IN,Ariel Venesky Bellis,1,,,
Clarion,Mayor East Brady Boro 4 Year Term,,WRITE-IN,Jennifer Bindernagel,12,,,
Clarion,Mayor East Brady Boro 4 Year Term,,WRITE-IN,Preston Saxton,2,,,
Clarion,Mayor East Brady Boro 4 Year Term,,WRITE-IN,Herbert Curran,1,,,
Clarion,Mayor East Brady Boro 4 Year Term,,WRITE-IN,Michael B Slagle,1,,,
Clarion,Mayor East Brady Boro 4 Year Term,,WRITE-IN,Mike Ferry,1,,,
Clarion,Mayor East Brady Boro 4 Year Term,,WRITE-IN,Lucas McCluskey,1,,,
Clarion,Mayor East Brady Boro 4 Year Term,,WRITE-IN,Dustin Griffie,1,,,
Clarion,Mayor East Brady Boro 4 Year Term,,WRITE-IN,Matthew Ferry,2,,,
Clarion,Mayor East Brady Boro 4 Year Term,,WRITE-IN,Robert Lipinski,2,,,
Clarion,Mayor East Brady Boro 4 Year Term,,WRITE-IN,Tim Lipinski,1,,,
Clarion,Mayor East Brady Boro 4 Year Term,,WRITE-IN,Kelsey Gearhart,1,,,
Clarion,Mayor East Brady Boro 4 Year Term,,WRITE-IN,Phil King,1,,,
Clarion,Mayor East Brady Boro 4 Year Term,,WRITE-IN,Dean Murray,1,,,
Clarion,Mayor East Brady Boro 4 Year Term,,WRITE-IN,Levi Jack,1,,,
Clarion,Mayor East Brady Boro 4 Year Term,,WRITE-IN,Kim Simpson,1,,,
Clarion,Mayor East Brady Boro 4 Year Term,,WRITE-IN,Curt Double,1,,,
Clarion,Mayor East Brady Boro 4 Year Term,,WRITE-IN,Jacob Frederick,1,,,
Clarion,Mayor East Brady Boro 4 Year Term,,WRITE-IN,Steve Weibel,1,,,
Clarion,Mayor East Brady Boro 4 Year Term,,WRITE-IN,Barb Mortimer,1,,,
Clarion,Mayor East Brady Boro 4 Year Term,,WRITE-IN,Scattered,4,,,
Clarion,Mayor East Brady Boro 4 Year Term,,WRITE-IN,William Rode,23,,,
Clarion,Mayor East Brady Boro 4 Year Term,,WRITE-IN,John Olszak,1,,,
Clarion,Mayor East Brady Boro 4 Year Term,,WRITE-IN,Marybeth Beck,1,,,
Clarion,Mayor East Brady Boro 4 Year Term,,WRITE-IN,John Eck,2,,,
Clarion,Mayor East Brady Boro 4 Year Term,,WRITE-IN,Toni Henry,1,,,
Clarion,Judge of Election East Brady Boro 4 Year Term,,DEM,Margaret Peggy Wimer,200,,,
Clarion,Judge of Election East Brady Boro 4 Year Term,,WRITE-IN,Dustin Griffie,1,,,
Clarion,Judge of Election East Brady Boro 4 Year Term,,WRITE-IN,Steve Weible,3,,,
Clarion,Judge of Election East Brady Boro 4 Year Term,,WRITE-IN,Amy Klein,2,,,
Clarion,Judge of Election East Brady Boro 4 Year Term,,WRITE-IN,Kelsey Gearhart,1,,,
Clarion,Judge of Election East Brady Boro 4 Year Term,,WRITE-IN,Scattered,4,,,
Clarion,Inspector of Election East Brady Boro 4 Year Term,,DEM,Sally Snow,194,,,
Clarion,Inspector of Election East Brady Boro 4 Year Term,,WRITE-IN,Steve Weibel,27,,,
Clarion,Inspector of Election East Brady Boro 4 Year Term,,WRITE-IN,Dustin Griffie,1,,,
Clarion,Inspector of Election East Brady Boro 4 Year Term,,WRITE-IN,Scattered,4,,,
Clarion,Township Supervisor Elk Township 6 Year Term,,REP,Dave Polatty,361,,,
Clarion,Township Supervisor Elk Township 6 Year Term,,WRITE-IN,Robert Croyle,2,,,
Clarion,Township Supervisor Elk Township 6 Year Term,,WRITE-IN,Christopher Rossetti,1,,,
Clarion,Township Supervisor Elk Township 6 Year Term,,WRITE-IN,Cy Clark,1,,,
Clarion,Township Supervisor Elk Township 6 Year Term,,WRITE-IN,Bobbi Jo Wolfgong,1,,,
Clarion,Township Supervisor Elk Township 6 Year Term,,WRITE-IN,Randy Rex,1,,,
Clarion,Township Supervisor Elk Township 6 Year Term,,WRITE-IN,Sheila Rex,1,,,
Clarion,Township Supervisor Elk Township 6 Year Term,,WRITE-IN,Adam Beichner,1,,,
Clarion,Township Supervisor Elk Township 6 Year Term,,WRITE-IN,Vern Bashline,1,,,
Clarion,Township Supervisor Elk Township 6 Year Term,,WRITE-IN,George Servey,1,,,
Clarion,Township Supervisor Elk Township 6 Year Term,,WRITE-IN,Ray Rennard,1,,,
Clarion,Township Supervisor Elk Township 6 Year Term,,WRITE-IN,Scattered,5,,,
Clarion,Township Supervisor Elk Township 6 Year Term,,WRITE-IN,Julia Hoffman,1,,,
Clarion,Township Supervisor Elk Township 6 Year Term,,WRITE-IN,Keith Etzel,2,,,
Clarion,Township Supervisor Elk Township 6 Year Term,,WRITE-IN,Russ Rennard,1,,,
Clarion,Township Auditor Elk Township 6 Year Term,,REP,Deborah Keister,404,,,
Clarion,Township Auditor Elk Township 6 Year Term,,WRITE-IN,Scattered,1,,,
Clarion,Township Tax Collector Elk Township 4 Year Term,,DEM/REP,Anita Lahr,409,,,
Clarion,Township Tax Collector Elk Township 4 Year Term,,WRITE-IN,Elizabeth Daugherty,1,,,
Clarion,Township Tax Collector Elk Township 4 Year Term,,WRITE-IN,Mary Ann Beary,1,,,
Clarion,Township Tax Collector Elk Township 4 Year Term,,WRITE-IN,Scattered,0,,,
Clarion,Judge of Election Elk Township 4 Year Term,,REP,Sheila Rex,395,,,
Clarion,Judge of Election Elk Township 4 Year Term,,WRITE-IN,George Rex,1,,,
Clarion,Judge of Election Elk Township 4 Year Term,,WRITE-IN,Lawrence Goughler,1,,,
Clarion,Judge of Election Elk Township 4 Year Term,,WRITE-IN,Sandy Beichner,1,,,
Clarion,Judge of Election Elk Township 4 Year Term,,WRITE-IN,Scattered,1,,,
Clarion,Judge of Election Elk Township 4 Year Term,,WRITE-IN,Debra Filson,1,,,
Clarion,Inspector of Election Elk Township 4 Year Term,,REP,Cindy Knight,396,,,
Clarion,Inspector of Election Elk Township 4 Year Term,,WRITE-IN,Francis Baughman,1,,,
Clarion,Inspector of Election Elk Township 4 Year Term,,WRITE-IN,Dixie Wentling,4,,,
Clarion,Inspector of Election Elk Township 4 Year Term,,WRITE-IN,Scattered,1,,,
Clarion,Inspector of Election Elk Township 4 Year Term,,WRITE-IN,Sheila Rex,1,,,
Clarion,Borough Council Foxburg Boro 4 Year Term,,WRITE-IN,Bill Zimmerman,1,,,
Clarion,Borough Council Foxburg Boro 4 Year Term,,WRITE-IN,Dan Wetzel,1,,,
Clarion,Borough Council Foxburg Boro 4 Year Term,,WRITE-IN,Mitch Overheim,1,,,
Clarion,Borough Council Foxburg Boro 4 Year Term,,WRITE-IN,Linda Overheim,1,,,
Clarion,Borough Council Foxburg Boro 4 Year Term,,WRITE-IN,Betsy Lander,3,,,
Clarion,Borough Council Foxburg Boro 4 Year Term,,WRITE-IN,Carl Wolfe,4,,,
Clarion,Borough Council Foxburg Boro 4 Year Term,,WRITE-IN,Rebecca Gates,5,,,
Clarion,Borough Council Foxburg Boro 4 Year Term,,WRITE-IN,Terri Lease,3,,,
Clarion,Borough Council Foxburg Boro 4 Year Term,,WRITE-IN,Jonathan Gates,1,,,
Clarion,Borough Council Foxburg Boro 4 Year Term,,WRITE-IN,Donald Ras,1,,,
Clarion,Borough Council Foxburg Boro 4 Year Term,,WRITE-IN,Michael J Meals,3,,,
Clarion,Borough Council Foxburg Boro 4 Year Term,,WRITE-IN,Janie Ganoe,2,,,
Clarion,Borough Council Foxburg Boro 4 Year Term,,WRITE-IN,Bill Page,2,,,
Clarion,Borough Council Foxburg Boro 4 Year Term,,WRITE-IN,Joseph Hopper,3,,,
Clarion,Borough Council Foxburg Boro 4 Year Term,,WRITE-IN,Scattered,1,,,
Clarion,Borough Council Foxburg Boro 4 Year Term,,WRITE-IN,Dan McCoy,1,,,
Clarion,Borough Council Foxburg Boro 4 Year Term,,WRITE-IN,Janie Jack,1,,,
Clarion,Borough Council Foxburg Boro 4 Year Term,,WRITE-IN,Scattered,1,,,
Clarion,Borough Council Foxburg Boro 4 Year Term,,WRITE-IN,Ben Allison,4,,,
Clarion,Borough Council Foxburg Boro 4 Year Term,,WRITE-IN,David Allen Meals,2,,,
Clarion,Borough Council Foxburg Boro 4 Year Term,,WRITE-IN,Judy Fleming,2,,,
Clarion,Borough Council Foxburg Boro 4 Year Term,,WRITE-IN,Denise Page,3,,,
Clarion,Borough Council Foxburg Boro 2 Year Term,,WRITE-IN,Paula Wetzel,2,,,
Clarion,Borough Council Foxburg Boro 2 Year Term,,WRITE-IN,Lavonne McCoy,1,,,
Clarion,Borough Council Foxburg Boro 2 Year Term,,WRITE-IN,Roderick Hopper,2,,,
Clarion,Borough Council Foxburg Boro 2 Year Term,,WRITE-IN,Carl Wolfe,1,,,
Clarion,Borough Council Foxburg Boro 2 Year Term,,WRITE-IN,Elizabeth Page,1,,,
Clarion,Borough Council Foxburg Boro 2 Year Term,,WRITE-IN,Richard Leavy,1,,,
Clarion,Borough Council Foxburg Boro 2 Year Term,,WRITE-IN,Scattered,0,,,
Clarion,Borough Council Foxburg Boro 2 Year Term,,WRITE-IN,Bob King,1,,,
Clarion,Borough Tax Collector Foxburg Boro 4 Year Term,,WRITE-IN,Paula Wetzel,1,,,
Clarion,Borough Tax Collector Foxburg Boro 4 Year Term,,WRITE-IN,Jennifer Grooms,1,,,
Clarion,Borough Tax Collector Foxburg Boro 4 Year Term,,WRITE-IN,Thomas Marron,2,,,
Clarion,Borough Tax Collector Foxburg Boro 4 Year Term,,WRITE-IN,Jerry Marron,2,,,
Clarion,Borough Tax Collector Foxburg Boro 4 Year Term,,WRITE-IN,Rebecca Gates,1,,,
Clarion,Borough Tax Collector Foxburg Boro 4 Year Term,,WRITE-IN,Lori Sherman,1,,,
Clarion,Borough Tax Collector Foxburg Boro 4 Year Term,,WRITE-IN,Scattered,0,,,
Clarion,Borough Tax Collector Foxburg Boro 4 Year Term,,WRITE-IN,Leah Rapp,1,,,
Clarion,Mayor Foxburg Boro 4 Year Term,,WRITE-IN,David Alan Meals,8,,,
Clarion,Mayor Foxburg Boro 4 Year Term,,WRITE-IN,Scattered,0,,,
Clarion,Mayor Foxburg Boro 4 Year Term,,WRITE-IN,Stephen Buzard,17,,,
Clarion,Mayor Foxburg Boro 4 Year Term,,WRITE-IN,Janie Ganoe,1,,,
Clarion,Judge of Election Foxburg Boro 4 Year Term,,WRITE-IN,Jay Croyle,1,,,
Clarion,Judge of Election Foxburg Boro 4 Year Term,,WRITE-IN,Scattered,2,,,
Clarion,Judge of Election Foxburg Boro 4 Year Term,,WRITE-IN,Amber Preston,7,,,
Clarion,Inspector of Election Foxburg Boro 4 Year Term,,WRITE-IN,Daniel Stuart,1,,,
Clarion,Inspector of Election Foxburg Boro 4 Year Term,,WRITE-IN,Betsy Lander,3,,,
Clarion,Inspector of Election Foxburg Boro 4 Year Term,,WRITE-IN,Amber Preston,2,,,
Clarion,Inspector of Election Foxburg Boro 4 Year Term,,WRITE-IN,Scattered,1,,,
Clarion,Inspector of Election Foxburg Boro 4 Year Term,,WRITE-IN,Larry Adams,1,,,
Clarion,Township Supervisor Farmington Township 6 Year Term,,REP,David Crise,470,,,
Clarion,Township Supervisor Farmington Township 6 Year Term,,WRITE-IN,David Tronoski,1,,,
Clarion,Township Supervisor Farmington Township 6 Year Term,,WRITE-IN,Carl Kahle,2,,,
Clarion,Township Supervisor Farmington Township 6 Year Term,,WRITE-IN,Kody Stelene,1,,,
Clarion,Township Supervisor Farmington Township 6 Year Term,,WRITE-IN,Ken Gilbert,1,,,
Clarion,Township Supervisor Farmington Township 6 Year Term,,WRITE-IN,Eric Shaffer,1,,,
Clarion,Township Supervisor Farmington Township 6 Year Term,,WRITE-IN,Tim Bendel,1,,,
Clarion,Township Supervisor Farmington Township 6 Year Term,,WRITE-IN,Tim Benzo,1,,,
Clarion,Township Supervisor Farmington Township 6 Year Term,,WRITE-IN,Scott Sauerland,1,,,
Clarion,Township Supervisor Farmington Township 6 Year Term,,WRITE-IN,Scattered,3,,,
Clarion,Township Supervisor Farmington Township 6 Year Term,,WRITE-IN,Ed Heasley,1,,,
Clarion,Township Supervisor Farmington Township 4 Year Term,,REP,Robin Kahle,488,,,
Clarion,Township Supervisor Farmington Township 4 Year Term,,WRITE-IN,Robert Wielock,2,,,
Clarion,Township Supervisor Farmington Township 4 Year Term,,WRITE-IN,Steve Schill,1,,,
Clarion,Township Supervisor Farmington Township 4 Year Term,,WRITE-IN,Autumn Anderson,1,,,
Clarion,Township Supervisor Farmington Township 4 Year Term,,WRITE-IN,Kim Miller,1,,,
Clarion,Township Supervisor Farmington Township 4 Year Term,,WRITE-IN,Scott Sauerland,1,,,
Clarion,Township Supervisor Farmington Township 4 Year Term,,WRITE-IN,Scattered,1,,,
Clarion,Township Supervisor Farmington Township 4 Year Term,,WRITE-IN,Kody Stelene,2,,,
Clarion,Township Auditor Farmington Township 6 Year Term,,WRITE-IN,Vanessa Silvis,1,,,
Clarion,Township Auditor Farmington Township 6 Year Term,,WRITE-IN,Walter Karg,1,,,
Clarion,Township Auditor Farmington Township 6 Year Term,,WRITE-IN,Bryan Culp,1,,,
Clarion,Township Auditor Farmington Township 6 Year Term,,WRITE-IN,Jack Smail,1,,,
Clarion,Township Auditor Farmington Township 6 Year Term,,WRITE-IN,William Hall,2,,,
Clarion,Township Auditor Farmington Township 6 Year Term,,WRITE-IN,Sonia Cangelo,2,,,
Clarion,Township Auditor Farmington Township 6 Year Term,,WRITE-IN,Rodge Walters,1,,,
Clarion,Township Auditor Farmington Township 6 Year Term,,WRITE-IN,Ed Heasley,1,,,
Clarion,Township Auditor Farmington Township 6 Year Term,,WRITE-IN,Henry Karg,1,,,
Clarion,Township Auditor Farmington Township 6 Year Term,,WRITE-IN,Scattered,7,,,
Clarion,Township Auditor Farmington Township 6 Year Term,,WRITE-IN,Ryan Cornecki,3,,,
Clarion,Township Auditor Farmington Township 6 Year Term,,WRITE-IN,Jennifer Butler,1,,,
Clarion,Township Auditor Farmington Township 4 Year Term,,WRITE-IN,Vanessa Silvis,1,,,
Clarion,Township Auditor Farmington Township 4 Year Term,,WRITE-IN,Aaron Lencer,1,,,
Clarion,Township Auditor Farmington Township 4 Year Term,,WRITE-IN,Amanda Culp,1,,,
Clarion,Township Auditor Farmington Township 4 Year Term,,WRITE-IN,Sonia Cangelo,2,,,
Clarion,Township Auditor Farmington Township 4 Year Term,,WRITE-IN,Tim Benddel,1,,,
Clarion,Township Auditor Farmington Township 4 Year Term,,WRITE-IN,Misty Hartle,1,,,
Clarion,Township Auditor Farmington Township 4 Year Term,,WRITE-IN,Jill Smail,1,,,
Clarion,Township Auditor Farmington Township 4 Year Term,,WRITE-IN,Walter Karg,1,,,
Clarion,Township Auditor Farmington Township 4 Year Term,,WRITE-IN,Matthew Sherbine,1,,,
Clarion,Township Auditor Farmington Township 4 Year Term,,WRITE-IN,Scattered,5,,,
Clarion,Township Auditor Farmington Township 4 Year Term,,WRITE-IN,Ryan Cornecki,3,,,
Clarion,Township Auditor Farmington Township 4 Year Term,,WRITE-IN,Raymond Ricci,1,,,
Clarion,Township Auditor Farmington Township 2 Year Term,,WRITE-IN,Vanessa Silvis,1,,,
Clarion,Township Auditor Farmington Township 2 Year Term,,WRITE-IN,Sonia Cangelo,2,,,
Clarion,Township Auditor Farmington Township 2 Year Term,,WRITE-IN,Joshua Mahle,1,,,
Clarion,Township Auditor Farmington Township 2 Year Term,,WRITE-IN,Jack Smail,2,,,
Clarion,Township Auditor Farmington Township 2 Year Term,,WRITE-IN,Tyler Lencer,1,,,
Clarion,Township Auditor Farmington Township 2 Year Term,,WRITE-IN,Kate Wolbert,1,,,
Clarion,Township Auditor Farmington Township 2 Year Term,,WRITE-IN,Scattered,7,,,
Clarion,Township Auditor Farmington Township 2 Year Term,,WRITE-IN,Ryan Cornecki,2,,,
