county,precinct,office,district,party,candidate,votes,election_day,mail,provisional,vote_for
Lawrence,Slippery Rock Twp 1,Supreme Court Retention - Christine Donohue,,,No,329,289,40,0,1
Lawrence,Slippery Rock Twp 1,Supreme Court Retention - Christine Donohue,,,Yes,149,94,54,1,1
Lawrence,Slippery Rock Twp 1,Supreme Court Retention - Kevin M Dougherty,,,No,332,292,40,0,1
Lawrence,Slippery Rock Twp 1,Supreme Court Retention - Kevin M Dougherty,,,Yes,148,95,52,1,1
Lawrence,Slippery Rock Twp 1,Supreme Court Retention - David Wecht,,,No,333,293,40,0,1
Lawrence,Slippery Rock Twp 1,Supreme Court Retention - David Wecht,,,Yes,148,95,52,1,1
Lawrence,Slippery Rock Twp 1,Superior Court Retention - Alice Beck Dubow,,,No,317,280,37,0,1
Lawrence,Slippery Rock Twp 1,Superior Court Retention - Alice Beck Dubow,,,Yes,160,104,55,1,1
Lawrence,Slippery Rock Twp 1,Commonwealth Court Retention - Michael H Wojcik,,,No,317,280,37,0,1
Lawrence,Slippery Rock Twp 1,Commonwealth Court Retention - Michael H Wojcik,,,Yes,157,102,54,1,1
Lawrence,Slippery Rock Twp 2,Registered Voters,,,,1050,,,,
Lawrence,Slippery Rock Twp 2,Ballots Cast,,,,491,377,114,0,
Lawrence,Slippery Rock Twp 2,Ballots Cast Blank,,,,0,0,0,0,
Lawrence,Slippery Rock Twp 2,Judge of the Superior Court,,REP,MARIA BATTISTA,345,292,53,0,1
Lawrence,Slippery Rock Twp 2,Judge of the Superior Court,,DEM,BRANDON NEUMAN,116,60,56,0,1
Lawrence,Slippery Rock Twp 2,Judge of the Superior Court,,LBR,DANIEL WASSMER,13,10,3,0,1
Lawrence,Slippery Rock Twp 2,Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Lawrence,Slippery Rock Twp 2,Judge of the Commonwealth Court,,REP,MATT WOLFORD,345,294,51,0,1
Lawrence,Slippery Rock Twp 2,Judge of the Commonwealth Court,,DEM,STELLA TSAI,121,61,60,0,1
Lawrence,Slippery Rock Twp 2,Judge of the Commonwealth Court,,,Write-ins,4,4,0,0,1
Lawrence,Slippery Rock Twp 2,Judge of the Court of Common Pleas,,REP,LARRY KEITH,298,245,53,0,3
Lawrence,Slippery Rock Twp 2,Judge of the Court of Common Pleas,,D/R,DEBORAH SHAW,274,216,58,0,3
Lawrence,Slippery Rock Twp 2,Judge of the Court of Common Pleas,,REP,WILLIAM BILL FLANNERY,267,214,53,0,3
Lawrence,Slippery Rock Twp 2,Judge of the Court of Common Pleas,,DEM,BRADLEY G OLSON JR,160,102,58,0,3
Lawrence,Slippery Rock Twp 2,Judge of the Court of Common Pleas,,DEM,JAMES W MANOLIS,109,63,46,0,3
Lawrence,Slippery Rock Twp 2,Judge of the Court of Common Pleas,,,Write-ins,1,1,0,0,3
Lawrence,Slippery Rock Twp 2,District Attorney,,D/R,JOSHUA LAMANCUSA,405,306,99,0,1
Lawrence,Slippery Rock Twp 2,District Attorney,,,Write-ins,5,2,3,0,1
Lawrence,Slippery Rock Twp 2,Register and Recorder,,D/R,TAMMY R CRAWFORD,434,335,99,0,1
Lawrence,Slippery Rock Twp 2,Register and Recorder,,,Write-ins,1,0,1,0,1
Lawrence,Slippery Rock Twp 2,Sheriff,,D/R,VINCENT MARTWINSKI,415,318,97,0,1
Lawrence,Slippery Rock Twp 2,Sheriff,,,Write-ins,2,2,0,0,1
Lawrence,Slippery Rock Twp 2,Township Supervisor (6 Year),Slippery Rock,D/R,GEORGE JOHNSON,405,312,93,0,1
Lawrence,Slippery Rock Twp 2,Township Supervisor (6 Year),Slippery Rock,,Write-ins,7,6,1,0,1
Lawrence,Slippery Rock Twp 2,Tax Collector,Slippery Rock,D/R,LISA MICHAELS,419,323,96,0,1
Lawrence,Slippery Rock Twp 2,Tax Collector,Slippery Rock,,Write-ins,7,7,0,0,1
Lawrence,Slippery Rock Twp 2,Township Auditor (6 Year),Slippery Rock,REP,AMIE COPPER,400,323,77,0,1
Lawrence,Slippery Rock Twp 2,Township Auditor (6 Year),Slippery Rock,,Write-ins,3,3,0,0,1
Lawrence,Slippery Rock Twp 2,Judge of Elections,,,Write-ins,19,18,1,0,1
Lawrence,Slippery Rock Twp 2,Inspector of Elections,,,Write-ins,17,15,2,0,1
Lawrence,Slippery Rock Twp 2,School Director (4 Year),Laurel,D/R,LANCE NIMMO,331,261,70,0,4
Lawrence,Slippery Rock Twp 2,School Director (4 Year),Laurel,D/R,TIMOTHY P REDFOOT,295,218,77,0,4
Lawrence,Slippery Rock Twp 2,School Director (4 Year),Laurel,D/R,DAVID KUTH,293,223,70,0,4
Lawrence,Slippery Rock Twp 2,School Director (4 Year),Laurel,D/R,JEFF HAMMERSCHMIDT,272,198,74,0,4
Lawrence,Slippery Rock Twp 2,School Director (4 Year),Laurel,,Write-ins,9,9,0,0,4
Lawrence,Slippery Rock Twp 2,Supreme Court Retention - Christine Donohue,,,No,306,259,47,0,1
Lawrence,Slippery Rock Twp 2,Supreme Court Retention - Christine Donohue,,,Yes,148,88,60,0,1
Lawrence,Slippery Rock Twp 2,Supreme Court Retention - Kevin M Dougherty,,,No,309,262,47,0,1
Lawrence,Slippery Rock Twp 2,Supreme Court Retention - Kevin M Dougherty,,,Yes,149,87,62,0,1
Lawrence,Slippery Rock Twp 2,Supreme Court Retention - David Wecht,,,No,309,261,48,0,1
Lawrence,Slippery Rock Twp 2,Supreme Court Retention - David Wecht,,,Yes,147,87,60,0,1
Lawrence,Slippery Rock Twp 2,Superior Court Retention - Alice Beck Dubow,,,No,288,245,43,0,1
Lawrence,Slippery Rock Twp 2,Superior Court Retention - Alice Beck Dubow,,,Yes,154,92,62,0,1
Lawrence,Slippery Rock Twp 2,Commonwealth Court Retention - Michael H Wojcik,,,No,281,245,36,0,1
Lawrence,Slippery Rock Twp 2,Commonwealth Court Retention - Michael H Wojcik,,,Yes,161,93,68,0,1
Lawrence,Taylor Twp,Registered Voters,,,,627,,,,
Lawrence,Taylor Twp,Ballots Cast,,,,334,231,101,2,
Lawrence,Taylor Twp,Ballots Cast Blank,,,,0,0,0,0,
Lawrence,Taylor Twp,Judge of the Superior Court,,REP,MARIA BATTISTA,179,137,42,0,1
Lawrence,Taylor Twp,Judge of the Superior Court,,DEM,BRANDON NEUMAN,121,68,52,1,1
Lawrence,Taylor Twp,Judge of the Superior Court,,LBR,DANIEL WASSMER,7,5,1,1,1
Lawrence,Taylor Twp,Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Lawrence,Taylor Twp,Judge of the Commonwealth Court,,REP,MATT WOLFORD,173,134,39,0,1
Lawrence,Taylor Twp,Judge of the Commonwealth Court,,DEM,STELLA TSAI,132,74,56,2,1
Lawrence,Taylor Twp,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0,1
Lawrence,Taylor Twp,Judge of the Court of Common Pleas,,REP,LARRY KEITH,183,140,43,0,3
Lawrence,Taylor Twp,Judge of the Court of Common Pleas,,REP,WILLIAM BILL FLANNERY,152,107,45,0,3
Lawrence,Taylor Twp,Judge of the Court of Common Pleas,,DEM,BRADLEY G OLSON JR,151,94,56,1,3
Lawrence,Taylor Twp,Judge of the Court of Common Pleas,,D/R,DEBORAH SHAW,142,87,54,1,3
Lawrence,Taylor Twp,Judge of the Court of Common Pleas,,DEM,JAMES W MANOLIS,106,61,43,2,3
Lawrence,Taylor Twp,Judge of the Court of Common Pleas,,,Write-ins,2,1,1,0,3
Lawrence,Taylor Twp,District Attorney,,D/R,JOSHUA LAMANCUSA,290,192,96,2,1
Lawrence,Taylor Twp,District Attorney,,,Write-ins,4,3,1,0,1
Lawrence,Taylor Twp,Register and Recorder,,D/R,TAMMY R CRAWFORD,273,185,86,2,1
Lawrence,Taylor Twp,Register and Recorder,,,Write-ins,2,1,1,0,1
Lawrence,Taylor Twp,Sheriff,,D/R,VINCENT MARTWINSKI,280,195,83,2,1
Lawrence,Taylor Twp,Sheriff,,,Write-ins,2,1,1,0,1
Lawrence,Taylor Twp,Township Supervisor (6 Year),Taylor,DEM,DAVID ALLEGRO,212,147,63,2,1
Lawrence,Taylor Twp,Township Supervisor (6 Year),Taylor,REP,RANDY DOHERTY,113,79,34,0,1
Lawrence,Taylor Twp,Township Supervisor (6 Year),Taylor,,Write-ins,1,0,1,0,1
Lawrence,Taylor Twp,Tax Collector,Taylor,D/R,ANDREW SENCHAK,68,28,39,1,1
Lawrence,Taylor Twp,Tax Collector,Taylor,,Write-ins,196,151,45,0,1
Lawrence,Taylor Twp,Township Auditor (6 Year),Taylor,,Write-ins,15,11,3,1,1
Lawrence,Taylor Twp,Township Auditor (4 Year),Taylor,,Write-ins,14,9,4,1,1
Lawrence,Taylor Twp,Judge of Elections,,DEM,TAMMY RICE,188,124,62,2,1
Lawrence,Taylor Twp,Judge of Elections,,REP,ROSEMARY A HASULAK,128,94,34,0,1
Lawrence,Taylor Twp,Judge of Elections,,,Write-ins,1,0,1,0,1
Lawrence,Taylor Twp,Inspector of Elections,,,Write-ins,19,11,7,1,1
Lawrence,Taylor Twp,School Director (4 Year),New Castle Area,D/R,PAUL A FULENA,191,137,53,1,4
Lawrence,Taylor Twp,School Director (4 Year),New Castle Area,D/R,MARK A PANELLA,184,120,63,1,4
Lawrence,Taylor Twp,School Director (4 Year),New Castle Area,D/R,PASQUALE AMABILE III,148,95,51,2,4
Lawrence,Taylor Twp,School Director (4 Year),New Castle Area,D/R,ROBERT E LYLES,124,76,48,0,4
Lawrence,Taylor Twp,School Director (4 Year),New Castle Area,NOA,JUSTIN BYERS,95,65,29,1,4
Lawrence,Taylor Twp,School Director (4 Year),New Castle Area,,Write-ins,2,1,1,0,4
Lawrence,Taylor Twp,School Director (2 Year),New Castle Area,D/R,PAUL A FULENA,246,173,71,2,1
Lawrence,Taylor Twp,School Director (2 Year),New Castle Area,,Write-ins,4,4,0,0,1
Lawrence,Taylor Twp,Supreme Court Retention - Christine Donohue,,,Yes,151,84,65,2,1
Lawrence,Taylor Twp,Supreme Court Retention - Christine Donohue,,,No,140,112,28,0,1
Lawrence,Taylor Twp,Supreme Court Retention - Kevin M Dougherty,,,Yes,159,92,65,2,1
Lawrence,Taylor Twp,Supreme Court Retention - Kevin M Dougherty,,,No,134,105,29,0,1
Lawrence,Taylor Twp,Supreme Court Retention - David Wecht,,,Yes,156,87,67,2,1
Lawrence,Taylor Twp,Supreme Court Retention - David Wecht,,,No,135,109,26,0,1
Lawrence,Taylor Twp,Superior Court Retention - Alice Beck Dubow,,,Yes,144,83,59,2,1
Lawrence,Taylor Twp,Superior Court Retention - Alice Beck Dubow,,,No,137,108,29,0,1
Lawrence,Taylor Twp,Commonwealth Court Retention - Michael H Wojcik,,,Yes,154,94,58,2,1
Lawrence,Taylor Twp,Commonwealth Court Retention - Michael H Wojcik,,,No,129,99,30,0,1
Lawrence,Union Twp 1,Registered Voters,,,,859,,,,
Lawrence,Union Twp 1,Ballots Cast,,,,380,293,87,0,
Lawrence,Union Twp 1,Ballots Cast Blank,,,,0,0,0,0,
Lawrence,Union Twp 1,Judge of the Superior Court,,DEM,BRANDON NEUMAN,182,115,67,0,1
Lawrence,Union Twp 1,Judge of the Superior Court,,REP,MARIA BATTISTA,167,154,13,0,1
Lawrence,Union Twp 1,Judge of the Superior Court,,LBR,DANIEL WASSMER,9,7,2,0,1
Lawrence,Union Twp 1,Judge of the Superior Court,,,Write-ins,3,1,2,0,1
Lawrence,Union Twp 1,Judge of the Commonwealth Court,,DEM,STELLA TSAI,188,120,68,0,1
Lawrence,Union Twp 1,Judge of the Commonwealth Court,,REP,MATT WOLFORD,168,154,14,0,1
Lawrence,Union Twp 1,Judge of the Commonwealth Court,,,Write-ins,3,1,2,0,1
Lawrence,Union Twp 1,Judge of the Court of Common Pleas,,DEM,BRADLEY G OLSON JR,206,153,53,0,3
Lawrence,Union Twp 1,Judge of the Court of Common Pleas,,REP,LARRY KEITH,179,148,31,0,3
Lawrence,Union Twp 1,Judge of the Court of Common Pleas,,DEM,JAMES W MANOLIS,168,115,53,0,3
Lawrence,Union Twp 1,Judge of the Court of Common Pleas,,REP,WILLIAM BILL FLANNERY,165,146,19,0,3
Lawrence,Union Twp 1,Judge of the Court of Common Pleas,,D/R,DEBORAH SHAW,153,120,33,0,3
Lawrence,Union Twp 1,Judge of the Court of Common Pleas,,,Write-ins,2,2,0,0,3
Lawrence,Union Twp 1,District Attorney,,D/R,JOSHUA LAMANCUSA,326,251,75,0,1
Lawrence,Union Twp 1,District Attorney,,,Write-ins,10,8,2,0,1
Lawrence,Union Twp 1,Register and Recorder,,D/R,TAMMY R CRAWFORD,327,254,73,0,1
Lawrence,Union Twp 1,Register and Recorder,,,Write-ins,5,2,3,0,1
Lawrence,Union Twp 1,Sheriff,,D/R,VINCENT MARTWINSKI,326,255,71,0,1
Lawrence,Union Twp 1,Sheriff,,,Write-ins,5,4,1,0,1
Lawrence,Union Twp 1,Township Supervisor (6 Year),Union,D/R,ROB ECKERT,322,251,71,0,1
Lawrence,Union Twp 1,Township Supervisor (6 Year),Union,,Write-ins,9,4,5,0,1
Lawrence,Union Twp 1,Township Supervisor (2 Year),Union,D/R,VINCE E FULENO,324,250,74,0,1
Lawrence,Union Twp 1,Township Supervisor (2 Year),Union,,Write-ins,8,6,2,0,1
Lawrence,Union Twp 1,Tax Collector,Union,D/R,DOREEN VITULLO,350,271,79,0,1
Lawrence,Union Twp 1,Tax Collector,Union,,Write-ins,4,2,2,0,1
Lawrence,Union Twp 1,Township Auditor (6 Year),Union,DEM,THOMAS E SESKO,296,220,76,0,1
Lawrence,Union Twp 1,Township Auditor (6 Year),Union,,Write-ins,11,9,2,0,1
Lawrence,Union Twp 1,Judge of Elections,,,Write-ins,23,16,7,0,1
Lawrence,Union Twp 1,Inspector of Elections,,,Write-ins,21,12,9,0,1
Lawrence,Union Twp 1,School Director (4 Year),Union Area,D/R,ROXANNE EXPOSITO,232,174,58,0,4
Lawrence,Union Twp 1,School Director (4 Year),Union Area,D/R,ARIN BIONDI,227,175,52,0,4
Lawrence,Union Twp 1,School Director (4 Year),Union Area,D/R,DEBRA ALLEBACH,222,175,47,0,4
Lawrence,Union Twp 1,School Director (4 Year),Union Area,D/R,VALERIE PAVELKO,202,157,45,0,4
Lawrence,Union Twp 1,School Director (4 Year),Union Area,,Write-ins,7,6,1,0,4
Lawrence,Union Twp 1,School Director (2 Year),Union Area,DEM,JOHN S PACELLA,225,156,69,0,1
Lawrence,Union Twp 1,School Director (2 Year),Union Area,REP,EDWARD FRISBEE,129,115,14,0,1
Lawrence,Union Twp 1,School Director (2 Year),Union Area,,Write-ins,1,0,1,0,1
Lawrence,Union Twp 1,Supreme Court Retention - Christine Donohue,,,Yes,197,133,64,0,1
Lawrence,Union Twp 1,Supreme Court Retention - Christine Donohue,,,No,153,133,20,0,1
Lawrence,Union Twp 1,Supreme Court Retention - Kevin M Dougherty,,,Yes,199,135,64,0,1
Lawrence,Union Twp 1,Supreme Court Retention - Kevin M Dougherty,,,No,151,131,20,0,1
Lawrence,Union Twp 1,Supreme Court Retention - David Wecht,,,Yes,202,136,66,0,1
Lawrence,Union Twp 1,Supreme Court Retention - David Wecht,,,No,150,132,18,0,1
Lawrence,Union Twp 1,Superior Court Retention - Alice Beck Dubow,,,Yes,189,128,61,0,1
Lawrence,Union Twp 1,Superior Court Retention - Alice Beck Dubow,,,No,149,130,19,0,1
Lawrence,Union Twp 1,Commonwealth Court Retention - Michael H Wojcik,,,Yes,199,135,64,0,1
Lawrence,Union Twp 1,Commonwealth Court Retention - Michael H Wojcik,,,No,140,124,16,0,1
Lawrence,Union Twp 2,Registered Voters,,,,814,,,,
Lawrence,Union Twp 2,Ballots Cast,,,,325,255,70,0,
Lawrence,Union Twp 2,Ballots Cast Blank,,,,0,0,0,0,
Lawrence,Union Twp 2,Judge of the Superior Court,,DEM,BRANDON NEUMAN,155,105,50,0,1
Lawrence,Union Twp 2,Judge of the Superior Court,,REP,MARIA BATTISTA,149,130,19,0,1
Lawrence,Union Twp 2,Judge of the Superior Court,,LBR,DANIEL WASSMER,4,4,0,0,1
Lawrence,Union Twp 2,Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Lawrence,Union Twp 2,Judge of the Commonwealth Court,,REP,MATT WOLFORD,156,135,21,0,1
Lawrence,Union Twp 2,Judge of the Commonwealth Court,,DEM,STELLA TSAI,155,107,48,0,1
Lawrence,Union Twp 2,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0,1
Lawrence,Union Twp 2,Judge of the Court of Common Pleas,,DEM,BRADLEY G OLSON JR,189,143,46,0,3
Lawrence,Union Twp 2,Judge of the Court of Common Pleas,,DEM,JAMES W MANOLIS,152,104,48,0,3
Lawrence,Union Twp 2,Judge of the Court of Common Pleas,,REP,LARRY KEITH,150,132,18,0,3
Lawrence,Union Twp 2,Judge of the Court of Common Pleas,,REP,WILLIAM BILL FLANNERY,143,121,22,0,3
Lawrence,Union Twp 2,Judge of the Court of Common Pleas,,D/R,DEBORAH SHAW,120,94,26,0,3
Lawrence,Union Twp 2,Judge of the Court of Common Pleas,,,Write-ins,0,0,0,0,3
Lawrence,Union Twp 2,District Attorney,,D/R,JOSHUA LAMANCUSA,283,222,61,0,1
Lawrence,Union Twp 2,District Attorney,,,Write-ins,6,6,0,0,1
Lawrence,Union Twp 2,Register and Recorder,,D/R,TAMMY R CRAWFORD,263,203,60,0,1
Lawrence,Union Twp 2,Register and Recorder,,,Write-ins,5,5,0,0,1
Lawrence,Union Twp 2,Sheriff,,D/R,VINCENT MARTWINSKI,269,206,63,0,1
Lawrence,Union Twp 2,Sheriff,,,Write-ins,8,7,1,0,1
Lawrence,Union Twp 2,Township Supervisor (6 Year),Union,D/R,ROB ECKERT,270,206,64,0,1
Lawrence,Union Twp 2,Township Supervisor (6 Year),Union,,Write-ins,7,7,0,0,1
Lawrence,Union Twp 2,Township Supervisor (2 Year),Union,D/R,VINCE E FULENO,266,207,59,0,1
Lawrence,Union Twp 2,Township Supervisor (2 Year),Union,,Write-ins,3,2,1,0,1
Lawrence,Union Twp 2,Tax Collector,Union,D/R,DOREEN VITULLO,285,222,63,0,1
Lawrence,Union Twp 2,Tax Collector,Union,,Write-ins,1,1,0,0,1
Lawrence,Union Twp 2,Township Auditor (6 Year),Union,DEM,THOMAS E SESKO,243,187,56,0,1
Lawrence,Union Twp 2,Township Auditor (6 Year),Union,,Write-ins,1,0,1,0,1
Lawrence,Union Twp 2,Judge of Elections,,,Write-ins,17,15,2,0,1
Lawrence,Union Twp 2,Inspector of Elections,,,Write-ins,11,9,2,0,1
Lawrence,Union Twp 2,School Director (4 Year),Union Area,D/R,ROXANNE EXPOSITO,199,153,46,0,4
Lawrence,Union Twp 2,School Director (4 Year),Union Area,D/R,ARIN BIONDI,172,125,47,0,4
Lawrence,Union Twp 2,School Director (4 Year),Union Area,D/R,DEBRA ALLEBACH,157,113,44,0,4
Lawrence,Union Twp 2,School Director (4 Year),Union Area,D/R,VALERIE PAVELKO,146,108,38,0,4
Lawrence,Union Twp 2,School Director (4 Year),Union Area,,Write-ins,10,9,1,0,4
Lawrence,Union Twp 2,School Director (2 Year),Union Area,DEM,JOHN S PACELLA,179,128,51,0,1
Lawrence,Union Twp 2,School Director (2 Year),Union Area,REP,EDWARD FRISBEE,116,100,16,0,1
Lawrence,Union Twp 2,School Director (2 Year),Union Area,,Write-ins,2,2,0,0,1
Lawrence,Union Twp 2,Supreme Court Retention - Christine Donohue,,,Yes,172,119,53,0,1
Lawrence,Union Twp 2,Supreme Court Retention - Christine Donohue,,,No,123,106,17,0,1
Lawrence,Union Twp 2,Supreme Court Retention - Kevin M Dougherty,,,Yes,171,119,52,0,1
Lawrence,Union Twp 2,Supreme Court Retention - Kevin M Dougherty,,,No,126,108,18,0,1
Lawrence,Union Twp 2,Supreme Court Retention - David Wecht,,,Yes,168,118,50,0,1
Lawrence,Union Twp 2,Supreme Court Retention - David Wecht,,,No,129,111,18,0,1
Lawrence,Union Twp 2,Superior Court Retention - Alice Beck Dubow,,,Yes,145,104,41,0,1
Lawrence,Union Twp 2,Superior Court Retention - Alice Beck Dubow,,,No,136,113,23,0,1
Lawrence,Union Twp 2,Commonwealth Court Retention - Michael H Wojcik,,,Yes,154,109,45,0,1
Lawrence,Union Twp 2,Commonwealth Court Retention - Michael H Wojcik,,,No,131,110,21,0,1
Lawrence,Union Twp 3,Registered Voters,,,,883,,,,
Lawrence,Union Twp 3,Ballots Cast,,,,440,306,133,1,
Lawrence,Union Twp 3,Ballots Cast Blank,,,,0,0,0,0,
Lawrence,Union Twp 3,Judge of the Superior Court,,REP,MARIA BATTISTA,210,175,35,0,1
Lawrence,Union Twp 3,Judge of the Superior Court,,DEM,BRANDON NEUMAN,203,112,90,1,1
Lawrence,Union Twp 3,Judge of the Superior Court,,LBR,DANIEL WASSMER,9,5,4,0,1
Lawrence,Union Twp 3,Judge of the Superior Court,,,Write-ins,1,0,1,0,1
Lawrence,Union Twp 3,Judge of the Commonwealth Court,,REP,MATT WOLFORD,220,177,43,0,1
Lawrence,Union Twp 3,Judge of the Commonwealth Court,,DEM,STELLA TSAI,198,113,84,1,1
Lawrence,Union Twp 3,Judge of the Commonwealth Court,,,Write-ins,1,0,1,0,1
Lawrence,Union Twp 3,Judge of the Court of Common Pleas,,DEM,BRADLEY G OLSON JR,231,151,79,1,3
Lawrence,Union Twp 3,Judge of the Court of Common Pleas,,REP,WILLIAM BILL FLANNERY,213,169,44,0,3
Lawrence,Union Twp 3,Judge of the Court of Common Pleas,,DEM,JAMES W MANOLIS,202,122,79,1,3
Lawrence,Union Twp 3,Judge of the Court of Common Pleas,,REP,LARRY KEITH,190,149,41,0,3
Lawrence,Union Twp 3,Judge of the Court of Common Pleas,,D/R,DEBORAH SHAW,169,103,65,1,3
Lawrence,Union Twp 3,Judge of the Court of Common Pleas,,,Write-ins,0,0,0,0,3
Lawrence,Union Twp 3,District Attorney,,D/R,JOSHUA LAMANCUSA,383,261,122,0,1
Lawrence,Union Twp 3,District Attorney,,,Write-ins,3,3,0,0,1
Lawrence,Union Twp 3,Register and Recorder,,D/R,TAMMY R CRAWFORD,358,247,111,0,1
Lawrence,Union Twp 3,Register and Recorder,,,Write-ins,2,2,0,0,1
Lawrence,Union Twp 3,Sheriff,,D/R,VINCENT MARTWINSKI,361,252,109,0,1
Lawrence,Union Twp 3,Sheriff,,,Write-ins,5,2,3,0,1
Lawrence,Union Twp 3,Township Supervisor (6 Year),Union,D/R,ROB ECKERT,345,235,110,0,1
Lawrence,Union Twp 3,Township Supervisor (6 Year),Union,,Write-ins,6,6,0,0,1
Lawrence,Union Twp 3,Township Supervisor (2 Year),Union,D/R,VINCE E FULENO,372,256,116,0,1
Lawrence,Union Twp 3,Township Supervisor (2 Year),Union,,Write-ins,3,2,1,0,1
Lawrence,Union Twp 3,Tax Collector,Union,D/R,DOREEN VITULLO,390,266,124,0,1
Lawrence,Union Twp 3,Tax Collector,Union,,Write-ins,0,0,0,0,1
Lawrence,Union Twp 3,Township Auditor (6 Year),Union,DEM,THOMAS E SESKO,342,224,117,1,1
Lawrence,Union Twp 3,Township Auditor (6 Year),Union,,Write-ins,4,3,1,0,1
Lawrence,Union Twp 3,Judge of Elections,,,Write-ins,33,28,5,0,1
Lawrence,Union Twp 3,Inspector of Elections,,,Write-ins,13,9,4,0,1
Lawrence,Union Twp 3,School Director (4 Year),Union Area,D/R,ROXANNE EXPOSITO,286,188,98,0,4
Lawrence,Union Twp 3,School Director (4 Year),Union Area,D/R,ARIN BIONDI,252,164,88,0,4
Lawrence,Union Twp 3,School Director (4 Year),Union Area,D/R,DEBRA ALLEBACH,239,157,82,0,4
Lawrence,Union Twp 3,School Director (4 Year),Union Area,D/R,VALERIE PAVELKO,210,136,74,0,4
Lawrence,Union Twp 3,School Director (4 Year),Union Area,,Write-ins,9,6,3,0,4
Lawrence,Union Twp 3,School Director (2 Year),Union Area,DEM,JOHN S PACELLA,245,149,95,1,1
Lawrence,Union Twp 3,School Director (2 Year),Union Area,REP,EDWARD FRISBEE,156,128,28,0,1
Lawrence,Union Twp 3,School Director (2 Year),Union Area,,Write-ins,4,4,0,0,1
Lawrence,Union Twp 3,Supreme Court Retention - Christine Donohue,,,Yes,230,136,93,1,1
Lawrence,Union Twp 3,Supreme Court Retention - Christine Donohue,,,No,174,143,31,0,1
Lawrence,Union Twp 3,Supreme Court Retention - Kevin M Dougherty,,,Yes,230,137,92,1,1
Lawrence,Union Twp 3,Supreme Court Retention - Kevin M Dougherty,,,No,179,145,34,0,1
Lawrence,Union Twp 3,Supreme Court Retention - David Wecht,,,Yes,226,133,92,1,1
Lawrence,Union Twp 3,Supreme Court Retention - David Wecht,,,No,177,145,32,0,1
Lawrence,Union Twp 3,Superior Court Retention - Alice Beck Dubow,,,Yes,212,128,83,1,1
Lawrence,Union Twp 3,Superior Court Retention - Alice Beck Dubow,,,No,182,146,36,0,1
Lawrence,Union Twp 3,Commonwealth Court Retention - Michael H Wojcik,,,Yes,208,127,80,1,1
Lawrence,Union Twp 3,Commonwealth Court Retention - Michael H Wojcik,,,No,179,141,38,0,1
Lawrence,Union Twp 4,Registered Voters,,,,936,,,,
Lawrence,Union Twp 4,Ballots Cast,,,,402,327,75,0,
Lawrence,Union Twp 4,Ballots Cast Blank,,,,0,0,0,0,
Lawrence,Union Twp 4,Judge of the Superior Court,,REP,MARIA BATTISTA,207,176,31,0,1
Lawrence,Union Twp 4,Judge of the Superior Court,,DEM,BRANDON NEUMAN,175,135,40,0,1
Lawrence,Union Twp 4,Judge of the Superior Court,,LBR,DANIEL WASSMER,10,8,2,0,1
Lawrence,Union Twp 4,Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Lawrence,Union Twp 4,Judge of the Commonwealth Court,,REP,MATT WOLFORD,210,177,33,0,1
Lawrence,Union Twp 4,Judge of the Commonwealth Court,,DEM,STELLA TSAI,183,142,41,0,1
Lawrence,Union Twp 4,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0,1
Lawrence,Union Twp 4,Judge of the Court of Common Pleas,,DEM,BRADLEY G OLSON JR,206,168,38,0,3
Lawrence,Union Twp 4,Judge of the Court of Common Pleas,,REP,WILLIAM BILL FLANNERY,189,163,26,0,3
Lawrence,Union Twp 4,Judge of the Court of Common Pleas,,REP,LARRY KEITH,175,143,32,0,3
