county,office,district,party,candidate,votes
Crawford,CLERK OF COURTS,,,SCATTERED,332
Crawford,CLERK OF COURTS,,REP,PATRICIA WETHERBEE,17779
Crawford,CONNEAUT SCHOOL DIRECTOR REGION 1,,,SCATTERED,27
Crawford,CONNEAUT SCHOOL DIRECTOR REGION 1,,REP,RYAN KLINK,1170
Crawford,CONNEAUT SCHOOL DIRECTOR REGION 2,,,SCATTERED,18
Crawford,CONNEAUT SCHOOL DIRECTOR REGION 2,,DEM,DOROTHY LUCKOCK,643
Crawford,CONNEAUT SCHOOL DIRECTOR REGION 2,,REP,JOHN BURNHAM,841
Crawford,CONNEAUT SCHOOL DIRECTOR REGION 2,,REP,ROBERT BURNHAM,978
Crawford,CONNEAUT SCHOOL DIRECTOR REGION 3,,,SCATTERED,20
Crawford,CONNEAUT SCHOOL DIRECTOR REGION 3,,DEM/REP,ADAM HORNE,1401
Crawford,CORRY AREA SCHOOL DIRECTOR 2YR,,,SCATTERED,6
Crawford,CORRY AREA SCHOOL DIRECTOR 2YR,,DEM,BRITTANY DERRY,78
Crawford,CORRY AREA SCHOOL DIRECTOR 2YR,,DEM/REP,JOEL A COOK,288
Crawford,CORRY AREA SCHOOL DIRECTOR 2YR,,REP,JOE FRISINA,189
Crawford,CORRY AREA SCHOOL DIRECTOR 4YR,,,SCATTERED,14
Crawford,CORRY AREA SCHOOL DIRECTOR 4YR,,DEM,JOE FRISINA,92
Crawford,CORRY AREA SCHOOL DIRECTOR 4YR,,DEM/REP,AMY ALLEN,223
Crawford,CORRY AREA SCHOOL DIRECTOR 4YR,,DEM/REP,JASON HALFAST,282
Crawford,CORRY AREA SCHOOL DIRECTOR 4YR,,DEM/REP,RICHARD FARVER,192
Crawford,CORRY AREA SCHOOL DIRECTOR 4YR,,REP,ANDREA L CHELTON,288
Crawford,CRAWFORD CENTRAL SCHOOL DIRECTOR,,,ARNOLD E. JOHNSON,81
Crawford,CRAWFORD CENTRAL SCHOOL DIRECTOR,,,SCATTERED,99
Crawford,CRAWFORD CENTRAL SCHOOL DIRECTOR,,DEM,DAVID MOORE,3583
Crawford,CRAWFORD CENTRAL SCHOOL DIRECTOR,,DEM/REP,LATASHA MANNING,4828
Crawford,CRAWFORD CENTRAL SCHOOL DIRECTOR,,DEM/REP,SEAN MURPHY,5026
Crawford,CRAWFORD CENTRAL SCHOOL DIRECTOR,,DEM/REP,TAMMY SILVIS,4638
Crawford,CRAWFORD CENTRAL SCHOOL DIRECTOR,,REP,D JERRY VETTOREL,3869
Crawford,JAMESTOWN SCHOOL DIRECTOR,,,NATHAN WHITEHOUSE,9
Crawford,JAMESTOWN SCHOOL DIRECTOR,,,SCATTERED,23
Crawford,JAMESTOWN SCHOOL DIRECTOR,,REP,BENJAMIN SCOTT MCELHANY,468
Crawford,JAMESTOWN SCHOOL DIRECTOR,,REP,COLE TERNENT,393
Crawford,JAMESTOWN SCHOOL DIRECTOR,,REP,ROBERT HUTCHINSON,416
Crawford,JUDGE OF THE COMMONWEALTH COURT,,,SCATTERED,11
Crawford,JUDGE OF THE COMMONWEALTH COURT,,DEM,STELLA TSAI,8057
Crawford,JUDGE OF THE COMMONWEALTH COURT,,REP,MATT WOLFORD,13743
Crawford,JUDGE OF THE SUPERIOR COURT,,,SCATTERED,8
Crawford,JUDGE OF THE SUPERIOR COURT,,DEM,BRANDON NEUMAN,7953
Crawford,JUDGE OF THE SUPERIOR COURT,,LIB,DANIEL WASSMER,509
Crawford,JUDGE OF THE SUPERIOR COURT,,REP,MARIA BATTISTA,13460
Crawford,MAGISTERIAL DISTRICT JUDGE 30-3-03,,,SCATTERED,64
Crawford,MAGISTERIAL DISTRICT JUDGE 30-3-03,,DEM/REP,LINCOLN S ZILHAVER,4895
Crawford,MAGISTERIAL DISTRICT JUDGE 30-3-06,,,SCATTERED,4
Crawford,MAGISTERIAL DISTRICT JUDGE 30-3-06,,DEM,HEATHER L ROBERTS,2486
Crawford,MAGISTERIAL DISTRICT JUDGE 30-3-06,,REP,BENJAMIN LEACH,3913
Crawford,PENNCREST SCHOOL DIRECTOR,,,SCATTERED,50
Crawford,PENNCREST SCHOOL DIRECTOR,,DEM,DANI SCHMIDT,2962
Crawford,PENNCREST SCHOOL DIRECTOR,,DEM,"ROBERT JOHNSTON, JR.",2767
Crawford,PENNCREST SCHOOL DIRECTOR,,DEM,TIMOTHY J. BROWN,2964
Crawford,PENNCREST SCHOOL DIRECTOR,,DEM/REP,AMBER WRIGHT,2669
Crawford,PENNCREST SCHOOL DIRECTOR,,IND,BEN SCHLIPF,1115
Crawford,PENNCREST SCHOOL DIRECTOR,,REP,FRED BRYANT,2980
Crawford,PENNCREST SCHOOL DIRECTOR,,REP,JASON DIGIACOMO,4074
Crawford,PENNCREST SCHOOL DIRECTOR,,REP,KATHI DESPENES,3035
Crawford,RETENTION ALICE BECK DUBOW SUPERIOR COURT,,,NO,10751
Crawford,RETENTION ALICE BECK DUBOW SUPERIOR COURT,,,YES,9947
Crawford,RETENTION CHRISTINE DONOHUE SUPREME COURT,,,NO,11104
Crawford,RETENTION CHRISTINE DONOHUE SUPREME COURT,,,YES,10093
Crawford,RETENTION DAVID WECHT SUPREME COURT,,,NO,11190
Crawford,RETENTION DAVID WECHT SUPREME COURT,,,YES,9979
Crawford,RETENTION KEVIN M. DOUGHERTY SUPREME COURT,,,NO,11109
Crawford,RETENTION KEVIN M. DOUGHERTY SUPREME COURT,,,YES,10124
Crawford,RETENTION MICHAEL H. WOJCIK COMMONWEALTH COURT,,,NO,10749
Crawford,RETENTION MICHAEL H. WOJCIK COMMONWEALTH COURT,,,YES,10063
Crawford,TITUSVILLE SCHOOL DIRECTOR,,,SCATTERED,35
Crawford,TITUSVILLE SCHOOL DIRECTOR,,DEM/REP,JAMES E COME,1403
Crawford,TITUSVILLE SCHOOL DIRECTOR,,DEM/REP,KEVIN ONEILL,1506
Crawford,TITUSVILLE SCHOOL DIRECTOR,,DEM/REP,KRISTA STEINBUHLER,1553
Crawford,TITUSVILLE SCHOOL DIRECTOR,,DEM/REP,MONICA ANN CHATHAM,1398
Crawford,TREASURER,,,SCATTERED,16
Crawford,TREASURER,,DEM,STEPHANIE MARTIN,7953
Crawford,TREASURER,,REP,RENEE KISER,13966
Crawford,UNION CITY SCHOOL DIRECTOR,,,SCATTERED,26
Crawford,UNION CITY SCHOOL DIRECTOR,,DEM/REP,COREY BAILEY,286
Crawford,UNION CITY SCHOOL DIRECTOR,,DEM/REP,DOUGLAS HOPSON,355
Crawford,UNION CITY SCHOOL DIRECTOR,,DEM/REP,"JOHN T TINGLEY, III",306
Crawford,UNION CITY SCHOOL DIRECTOR,,DEM/REP,STEPHEN D GILBERT,339
