county,office,district,party,candidate,votes,election_day,mail,provisional
Cambria,Constable CITY V1 YR6 JTWN OLD CON/WOOD,,,Write-ins,24,21,3,0
Cambria,Constable CITY V1 YR6 JTWN PROSPECT,,,Write-ins,16,15,1,0
Cambria,Constable CITY V1 YR6 JTWN CAMBRIA CITY,,,Write-ins,6,4,2,0
Cambria,Constable CITY V1 YR6 JTWN 19W,,,Write-ins,15,13,2,0
Cambria,Constable CITY V1 YR6 JTWN 21W,,,Write-ins,14,12,2,0
Cambria,Mayor BOROUGH V1 YR4 BROWNSTOWN,,,Write-ins,67,58,9,0
Cambria,Mayor BOROUGH V1 YR4 CARROLLTOWN,,REP,James R. Ertter Jr.,264,227,37,0
Cambria,Mayor BOROUGH V1 YR4 CARROLLTOWN,,,Write-ins,21,16,5,0
Cambria,Mayor BOROUGH V1 YR4 CASSANDRA,,,Write-ins,7,7,0,0
Cambria,Mayor BOROUGH V1 YR4 CHEST SPRINGS,,REP,Paul Eckenrode,46,43,3,0
Cambria,Mayor BOROUGH V1 YR4 CHEST SPRINGS,,,Write-ins,2,2,0,0
Cambria,Mayor BOROUGH V1 YR4 CRESSON,,,Write-ins,102,93,9,0
Cambria,Mayor BOROUGH V1 YR4 DAISYTOWN,,,Write-ins,42,42,0,0
Cambria,Mayor BOROUGH V1 YR4 DALE,,REP,Raymond F. Howard,139,107,32,0
Cambria,Mayor BOROUGH V1 YR4 DALE,,,Write-ins,20,17,3,0
Cambria,Mayor BOROUGH V1 YR4 EAST CONEMAUGH,,DEM,John A. Andrews,164,131,32,1
Cambria,Mayor BOROUGH V1 YR4 EAST CONEMAUGH,,,Write-ins,10,10,0,0
Cambria,Mayor BOROUGH V1 YR4 EBENSBURG,,D/R,Randy Datsko,983,731,250,2
Cambria,Mayor BOROUGH V1 YR4 EBENSBURG,,,Write-ins,21,17,4,0
Cambria,Mayor BOROUGH V1 YR4 EHRENFELD,,,Write-ins,17,17,0,0
Cambria,Mayor BOROUGH V1 YR4 FERNDALE,,REP,Ralph J. Boyle,298,239,59,0
Cambria,Mayor BOROUGH V1 YR4 FERNDALE,,,Write-ins,12,9,3,0
Cambria,Mayor BOROUGH V1 YR4 FRANKLIN,,DEM,David L. Gutskey,71,61,10,0
Cambria,Mayor BOROUGH V1 YR4 FRANKLIN,,,Write-ins,2,2,0,0
Cambria,Mayor BOROUGH V1 YR4 GALLITZIN,,REP,Alan Wahl,306,276,30,0
Cambria,Mayor BOROUGH V1 YR4 GALLITZIN,,,Write-ins,15,14,1,0
Cambria,Mayor BOROUGH V1 YR4 GEISTOWN,,REP,Kimberly D. Mock,492,414,78,0
Cambria,Mayor BOROUGH V1 YR4 GEISTOWN,,LIB,Joseph Matthew Sernell,193,131,62,0
Cambria,Mayor BOROUGH V1 YR4 GEISTOWN,,,Write-ins,4,1,3,0
Cambria,Mayor BOROUGH V1 YR4 HASTINGS,,,Write-ins,171,163,8,0
Cambria,Mayor BOROUGH V1 YR4 LORAIN,,,Write-ins,55,48,7,0
Cambria,Mayor BOROUGH V1 YR4 LORETTO,,,Write-ins,31,28,3,0
Cambria,Mayor BOROUGH V1 YR4 NORTHERN CAMBRIA,,D/R,Lisa Mays,722,599,123,0
Cambria,Mayor BOROUGH V1 YR4 NORTHERN CAMBRIA,,,Write-ins,84,82,2,0
Cambria,Mayor BOROUGH V1 YR4 SANKERTOWN,,REP,Kenneth Hoover,143,127,16,0
Cambria,Mayor BOROUGH V1 YR4 SANKERTOWN,,,Write-ins,2,2,0,0
Cambria,Mayor BOROUGH V1 YR4 SCALP LEVEL,,DEM,Andrew Fedorko,106,85,21,0
Cambria,Mayor BOROUGH V1 YR4 SCALP LEVEL,,,Write-ins,20,18,2,0
Cambria,Mayor BOROUGH V1 YR4 SOUTH FORK,,REP,John L. Bassett,78,67,11,0
Cambria,Mayor BOROUGH V1 YR4 SOUTH FORK,,,Write-ins,137,130,7,0
Cambria,Mayor BOROUGH V1 YR4 SOUTHMONT,,REP,Mark Drummey,383,323,58,2
Cambria,Mayor BOROUGH V1 YR4 SOUTHMONT,,DEM,Jen Fisher,348,253,94,1
Cambria,Mayor BOROUGH V1 YR4 SOUTHMONT,,,Write-ins,3,2,1,0
Cambria,Mayor BOROUGH V1 YR4 SUMMERHILL,,DEM,Eric J. Miller,150,132,18,0
Cambria,Mayor BOROUGH V1 YR4 SUMMERHILL,,,Write-ins,1,1,0,0
Cambria,Mayor BOROUGH V1 YR4 TUNNELHILL,,REP,Diane Lingafelt,55,49,6,0
Cambria,Mayor BOROUGH V1 YR4 TUNNELHILL,,,Write-ins,0,0,0,0
Cambria,Mayor BOROUGH V1 YR4 VINTONDALE,,REP,Matthew Gresko,61,50,11,0
Cambria,Mayor BOROUGH V1 YR4 VINTONDALE,,,Write-ins,13,11,2,0
Cambria,Mayor BOROUGH V1 YR4 WESTMONT,,REP,Robert J. Callahan,1419,1105,306,8
Cambria,Mayor BOROUGH V1 YR4 WESTMONT,,,Write-ins,67,52,14,1
Cambria,Mayor BOROUGH V1 YR4 LILLY LILLY W/WARDS,,REP,Michael Sklodowski,227,195,32,0
Cambria,Mayor BOROUGH V1 YR4 LILLY LILLY W/WARDS,,,Write-ins,8,6,2,0
Cambria,Mayor BOROUGH V1 YR4 NANTY GLO W/WARDS,,REP,William Ray,401,327,74,0
Cambria,Mayor BOROUGH V1 YR4 NANTY GLO W/WARDS,,,Write-ins,35,26,9,0
Cambria,Mayor BOROUGH V1 YR4 PATTON W/WARDS,,REP,Fred R. Smith,296,256,39,1
Cambria,Mayor BOROUGH V1 YR4 PATTON W/WARDS,,,Write-ins,41,36,5,0
Cambria,Mayor BOROUGH V1 YR4 PORTAGE W/WARDS,,DEM,Robert E. Fox,309,226,83,0
Cambria,Mayor BOROUGH V1 YR4 PORTAGE W/WARDS,,REP,Brandon Bobolsky,238,208,30,0
Cambria,Mayor BOROUGH V1 YR4 PORTAGE W/WARDS,,,Write-ins,2,2,0,0
Cambria,Mayor BOROUGH V1 YR4 PORTAGE W/WARDS,,,Write-ins,38,38,0,0
Cambria,Mayor BOROUGH V1 YR4 PORTAGE W/WARDS,,DEM,Stacey Lewis,171,155,16,0
Cambria,Mayor BOROUGH V1 YR4 PORTAGE W/WARDS,,REP,Paul Glacken,162,147,15,0
Cambria,Mayor BOROUGH V1 YR4 PORTAGE W/WARDS,,DEM,Ronald Klein,138,130,8,0
Cambria,Mayor BOROUGH V1 YR4 PORTAGE W/WARDS,,REP,William Ruffing,137,129,8,0
Cambria,Mayor BOROUGH V1 YR4 PORTAGE W/WARDS,,REP,Mark Wadsworth,125,113,12,0
Cambria,Mayor BOROUGH V1 YR4 PORTAGE W/WARDS,,REP,Daniel Lee Bassett Jr.,90,82,8,0
Cambria,Mayor BOROUGH V1 YR4 PORTAGE W/WARDS,,REP,John L. Bassett,67,60,7,0
Cambria,Mayor BOROUGH V1 YR4 PORTAGE W/WARDS,,,Write-ins,25,25,0,0
Cambria,Mayor BOROUGH V1 YR4 PORTAGE W/WARDS,,REP,Richard Rambish,158,127,31,0
Cambria,Mayor BOROUGH V1 YR4 PORTAGE W/WARDS,,REP,John E. Balog Jr.,157,124,33,0
Cambria,Mayor BOROUGH V1 YR4 PORTAGE W/WARDS,,REP,Bruce D. Shannon,150,121,29,0
Cambria,Mayor BOROUGH V1 YR4 PORTAGE W/WARDS,,,Write-ins,132,116,16,0
Cambria,Mayor BOROUGH V1 YR4 PORTAGE W/WARDS,,REP,David A. Horn Jr.,216,178,38,0
Cambria,Mayor BOROUGH V1 YR4 PORTAGE W/WARDS,,REP,Darlene Lutch,195,165,30,0
Cambria,Mayor BOROUGH V1 YR4 PORTAGE W/WARDS,,REP,Luke A. Baker,182,152,30,0
Cambria,Mayor BOROUGH V1 YR4 PORTAGE W/WARDS,,,JML James Martin Link,140,104,36,0
Cambria,Mayor BOROUGH V1 YR4 PORTAGE W/WARDS,,,Write-ins,156,145,11,0
Cambria,Mayor BOROUGH V1 YR4 PORTAGE W/WARDS,,REP,Nathan Stevens,252,216,36,0
Cambria,Mayor BOROUGH V1 YR4 PORTAGE W/WARDS,,,Write-ins,140,133,7,0
Cambria,Mayor BOROUGH V1 YR4 PORTAGE W/WARDS,,REP,Patricia Kassick,126,104,22,0
Cambria,Mayor BOROUGH V1 YR4 PORTAGE W/WARDS,,D/R,Louann Gustkey Patterson,125,110,15,0
Cambria,Mayor BOROUGH V1 YR4 PORTAGE W/WARDS,,REP,Don Keim,92,74,17,1
Cambria,Mayor BOROUGH V1 YR4 PORTAGE W/WARDS,,,Write-ins,54,48,6,0
Cambria,Mayor BOROUGH V1 YR4 PORTAGE W/WARDS,,REP,Mark Wissinger Jr.,289,229,60,0
Cambria,Mayor BOROUGH V1 YR4 PORTAGE W/WARDS,,REP,Cynthia A. Dom,251,197,54,0
Cambria,Mayor BOROUGH V1 YR4 PORTAGE W/WARDS,,REP,Eric B. Baumbaugh,244,193,51,0
Cambria,Mayor BOROUGH V1 YR4 PORTAGE W/WARDS,,REP,"Owen R. Hofecker, III",240,194,46,0
Cambria,Mayor BOROUGH V1 YR4 PORTAGE W/WARDS,,,Write-ins,30,26,4,0
Cambria,Mayor BOROUGH V1 YR4 PORTAGE W/WARDS,,REP,Joshua Bukowski,252,231,21,0
Cambria,Mayor BOROUGH V1 YR4 PORTAGE W/WARDS,,REP,Joe Skura,234,212,22,0
Cambria,Mayor BOROUGH V1 YR4 PORTAGE W/WARDS,,DEM,David F. Lingafelt,169,136,33,0
Cambria,Mayor BOROUGH V1 YR4 PORTAGE W/WARDS,,DEM,Richard P. Mackey Sr.,154,125,29,0
Cambria,Mayor BOROUGH V1 YR4 PORTAGE W/WARDS,,,Write-ins,133,133,0,0
Cambria,Mayor BOROUGH V1 YR4 PORTAGE W/WARDS,,REP,Bill Schrader,513,441,72,0
Cambria,Mayor BOROUGH V1 YR4 PORTAGE W/WARDS,,DEM,Michael J. Oliver,387,259,128,0
Cambria,Mayor BOROUGH V1 YR4 PORTAGE W/WARDS,,,Write-ins,47,38,9,0
Cambria,Mayor BOROUGH V1 YR4 PORTAGE W/WARDS,,DEM,Rick Serafin,210,171,39,0
Cambria,Mayor BOROUGH V1 YR4 PORTAGE W/WARDS,,REP,Mara Taranto,171,147,24,0
Cambria,Mayor BOROUGH V1 YR4 PORTAGE W/WARDS,,,Write-ins,82,75,7,0
Cambria,Mayor BOROUGH V1 YR4 PORTAGE W/WARDS,,,Write-ins,63,57,6,0
Cambria,Mayor BOROUGH V1 YR4 PORTAGE W/WARDS,,DEM,Raymond F. Harris,123,108,15,0
Cambria,Mayor BOROUGH V1 YR4 PORTAGE W/WARDS,,DEM,Kelly R. McGarry,122,106,16,0
Cambria,Mayor BOROUGH V1 YR4 PORTAGE W/WARDS,,DEM,Gary McCloskey,122,107,15,0
Cambria,Mayor BOROUGH V1 YR4 PORTAGE W/WARDS,,REP,Jason A. Erculiani,112,99,13,0
Cambria,Mayor BOROUGH V1 YR4 PORTAGE W/WARDS,,,Write-ins,9,7,2,0
Cambria,Mayor BOROUGH V1 YR4 PORTAGE W/WARDS,,REP,Matthew McVicker,433,363,70,0
Cambria,Mayor BOROUGH V1 YR4 PORTAGE W/WARDS,,REP,Doug Beri Jr.,422,352,69,1
Cambria,Mayor BOROUGH V1 YR4 PORTAGE W/WARDS,,DEM,Richard Burkert,414,297,114,3
Cambria,Mayor BOROUGH V1 YR4 PORTAGE W/WARDS,,REP,Kurt Wolford,402,336,64,2
Cambria,Mayor BOROUGH V1 YR4 PORTAGE W/WARDS,,REP,Herb Ewald,320,255,63,2
Cambria,Mayor BOROUGH V1 YR4 PORTAGE W/WARDS,,DEM,John Klanchar,255,174,79,2
Cambria,Mayor BOROUGH V1 YR4 PORTAGE W/WARDS,,,Write-ins,57,53,4,0
Cambria,Mayor BOROUGH V1 YR4 PORTAGE W/WARDS,,,Write-ins,193,188,5,0
Cambria,Mayor BOROUGH V1 YR4 PORTAGE W/WARDS,,REP,Henry F. Schlosser,51,42,9,0
Cambria,Mayor BOROUGH V1 YR4 PORTAGE W/WARDS,,REP,Heather McCloskey,48,40,8,0
Cambria,Mayor BOROUGH V1 YR4 PORTAGE W/WARDS,,REP,Allen Lego,48,40,8,0
Cambria,Mayor BOROUGH V1 YR4 PORTAGE W/WARDS,,REP,Jeff Weinzierl,43,36,7,0
Cambria,Mayor BOROUGH V1 YR4 PORTAGE W/WARDS,,,Write-ins,2,2,0,0
Cambria,Mayor BOROUGH V1 YR4 PORTAGE W/WARDS,,REP,Justin Frederick,67,54,13,0
Cambria,Mayor BOROUGH V1 YR4 PORTAGE W/WARDS,,REP,Nathan Good,64,51,13,0
Cambria,Mayor BOROUGH V1 YR4 PORTAGE W/WARDS,,REP,Mark Ford,55,44,11,0
Cambria,Mayor BOROUGH V1 YR4 PORTAGE W/WARDS,,REP,Garrett Smith,51,39,12,0
Cambria,Mayor BOROUGH V1 YR4 PORTAGE W/WARDS,,,Write-ins,23,22,1,0
Cambria,Mayor BOROUGH V1 YR4 PORTAGE W/WARDS,,DEM,William D. Stasko,1099,772,319,8
Cambria,Mayor BOROUGH V1 YR4 PORTAGE W/WARDS,,REP,Chris Delsignore,1093,878,206,9
Cambria,Mayor BOROUGH V1 YR4 PORTAGE W/WARDS,,REP,Marc McCall,1004,816,182,6
Cambria,Mayor BOROUGH V1 YR4 PORTAGE W/WARDS,,DEM,April Eyler,929,624,299,6
Cambria,Mayor BOROUGH V1 YR4 PORTAGE W/WARDS,,REP,Don Hall,911,735,172,4
Cambria,Mayor BOROUGH V1 YR4 PORTAGE W/WARDS,,,Write-ins,51,42,9,0
Cambria,Mayor BOROUGH V1 YR4 PORTAGE W/WARDS,,,Write-ins,88,88,0,0
Cambria,Mayor BOROUGH V1 YR4 PORTAGE W/WARDS,,,Write-ins,115,102,13,0
Cambria,Mayor BOROUGH V1 YR4 PORTAGE W/WARDS,,DEM,Sue Stevens,734,520,212,2
Cambria,Mayor BOROUGH V1 YR4 PORTAGE W/WARDS,,REP,Doug Tusing,653,498,153,2
Cambria,Mayor BOROUGH V1 YR4 PORTAGE W/WARDS,,REP,Theresa Jacoby,625,480,143,2
Cambria,Mayor BOROUGH V1 YR4 PORTAGE W/WARDS,,,Write-ins,38,30,8,0
Cambria,Mayor BOROUGH V1 YR4 PORTAGE W/WARDS,,REP,Jeff Hite,123,105,18,0
Cambria,Mayor BOROUGH V1 YR4 PORTAGE W/WARDS,,REP,Michael Flynn,122,105,17,0
Cambria,Mayor BOROUGH V1 YR4 PORTAGE W/WARDS,,DEM,Paul C. Sklodowski,117,94,23,0
Cambria,Mayor BOROUGH V1 YR4 PORTAGE W/WARDS,,,Write-ins,7,7,0,0
Cambria,Mayor BOROUGH V1 YR4 PORTAGE W/WARDS,,REP,Brandon Kenno,106,93,13,0
Cambria,Mayor BOROUGH V1 YR4 PORTAGE W/WARDS,,REP,Noretta Haydu,98,83,15,0
Cambria,Mayor BOROUGH V1 YR4 PORTAGE W/WARDS,,DEM,Jason Hintosh,73,55,18,0
Cambria,Mayor BOROUGH V1 YR4 PORTAGE W/WARDS,,,Write-ins,5,4,1,0
Cambria,Mayor BOROUGH V1 YR4 PORTAGE W/WARDS,,,Write-ins,12,11,1,0
Cambria,Mayor BOROUGH V1 YR4 PORTAGE W/WARDS,,REP,Lisa M. Lux,137,104,33,0
Cambria,Mayor BOROUGH V1 YR4 PORTAGE W/WARDS,,,Write-ins,67,64,3,0
Cambria,Mayor BOROUGH V1 YR4 PORTAGE W/WARDS,,DEM,Leonard Yarina,68,59,9,0
Cambria,Mayor BOROUGH V1 YR4 PORTAGE W/WARDS,,DEM,Connie Gordian,62,51,11,0
Cambria,Mayor BOROUGH V1 YR4 PORTAGE W/WARDS,,,Write-ins,6,6,0,0
Cambria,Mayor BOROUGH V1 YR4 PORTAGE W/WARDS,,REP,Michael Hammers,91,78,13,0
Cambria,Mayor BOROUGH V1 YR4 PORTAGE W/WARDS,,,Write-ins,47,36,11,0
Cambria,Mayor BOROUGH V1 YR4 PORTAGE W/WARDS,,REP,Christopher Lytle,164,128,36,0
Cambria,Mayor BOROUGH V1 YR4 PORTAGE W/WARDS,,REP,Diane Holby,153,123,30,0
Cambria,Mayor BOROUGH V1 YR4 PORTAGE W/WARDS,,,Write-ins,7,5,2,0
Cambria,Mayor BOROUGH V1 YR4 PORTAGE W/WARDS,,REP,Peter A. Barczak,649,577,72,0
Cambria,Mayor BOROUGH V1 YR4 PORTAGE W/WARDS,,D/R,Virginia Suchar,642,545,97,0
Cambria,Mayor BOROUGH V1 YR4 PORTAGE W/WARDS,,DEM,Candace Maree,257,177,80,0
Cambria,Mayor BOROUGH V1 YR4 PORTAGE W/WARDS,,,Write-ins,25,23,2,0
Cambria,Mayor BOROUGH V1 YR4 PORTAGE W/WARDS,,REP,Ashley Zungali,148,129,18,1
Cambria,Mayor BOROUGH V1 YR4 PORTAGE W/WARDS,,DEM,Frederick Shilling,107,77,30,0
Cambria,Mayor BOROUGH V1 YR4 PORTAGE W/WARDS,,,Write-ins,8,6,2,0
Cambria,Mayor BOROUGH V1 YR4 PORTAGE W/WARDS,,DEM,Robert J. McEvoy,242,176,66,0
Cambria,Mayor BOROUGH V1 YR4 PORTAGE W/WARDS,,,Write-ins,6,6,0,0
Cambria,Mayor BOROUGH V1 YR4 PORTAGE W/WARDS,,DEM,Edwin F. Link,166,137,29,0
