county,office,district,party,candidate,votes,election_day,mail,provisional
Dauphin,Judge of Elections - Lower Swatara 1,,REP,DARLENE STOUDT,667,,,
Dauphin,Judge of Elections - Lower Swatara 1,,NONPARTISAN,WRITE-IN1,12,,,
Dauphin,Judge of Elections - Lower Swatara 2,,NONPARTISAN,WRITE-IN1,27,,,
Dauphin,Judge of Elections - Lower Swatara 3,,DEM,JILL LINTA,517,,,
Dauphin,Judge of Elections - Lower Swatara 3,,NONPARTISAN,WRITE-IN1,27,,,
Dauphin,Judge of Elections - Lower Swatara 4,,REP,MICHAEL T SHAY,348,,,
Dauphin,Judge of Elections - Lower Swatara 4,,NONPARTISAN,WRITE-IN1,18,,,
Dauphin,Judge of Elections - Lykens Twp,,REP,TAMIE CAMPBELL,337,,,
Dauphin,Judge of Elections - Lykens Twp,,NONPARTISAN,WRITE-IN1,2,,,
Dauphin,Judge of Elections - Middle Paxton 1,,NONPARTISAN,WRITE-IN1,57,,,
Dauphin,Judge of Elections - Middle Paxton 2,,REP,SALLY GIBSON,452,,,
Dauphin,Judge of Elections - Middle Paxton 2,,NONPARTISAN,WRITE-IN1,13,,,
Dauphin,Judge of Elections - Middle Paxton 3,,DEM/REP,SONIA L EVANS,684,,,
Dauphin,Judge of Elections - Middle Paxton 3,,NONPARTISAN,WRITE-IN1,2,,,
Dauphin,Judge of Elections - Mifflin,,REP,LISA Y LASALLE,166,,,
Dauphin,Judge of Elections - Mifflin,,NONPARTISAN,WRITE-IN1,0,,,
Dauphin,Judge of Elections - Reed,,NONPARTISAN,WRITE-IN1,3,,,
Dauphin,Judge of Elections - Rush,,REP,SHARON BATDORF,62,,,
Dauphin,Judge of Elections - Rush,,NONPARTISAN,WRITE-IN1,0,,,
Dauphin,Judge of Elections - South Hanover 1,,NONPARTISAN,WRITE-IN1,26,,,
Dauphin,Judge of Elections - South Hanover 2,,NONPARTISAN,WRITE-IN1,51,,,
Dauphin,Judge of Elections - South Hanover 3,,NONPARTISAN,WRITE-IN1,101,,,
Dauphin,Judge of Elections - Susquehanna 1,,DEM,TIFFANY GEORGE,854,,,
Dauphin,Judge of Elections - Susquehanna 1,,NONPARTISAN,WRITE-IN1,23,,,
Dauphin,Judge of Elections - Susquehanna 2,,REP,BRIAN HOKE,615,,,
Dauphin,Judge of Elections - Susquehanna 2,,NONPARTISAN,WRITE-IN1,64,,,
Dauphin,Judge of Elections - Susquehanna 3,,DEM,JO SHEPPARD,783,,,
Dauphin,Judge of Elections - Susquehanna 3,,NONPARTISAN,WRITE-IN1,12,,,
Dauphin,Judge of Elections - Susquehanna 4,,NONPARTISAN,WRITE-IN1,58,,,
Dauphin,Judge of Elections - Susquehanna 5,,DEM,EVA O'DIAM,680,,,
Dauphin,Judge of Elections - Susquehanna 5,,NONPARTISAN,WRITE-IN1,26,,,
Dauphin,Judge of Elections - Susquehanna 6,,NONPARTISAN,WRITE-IN1,71,,,
Dauphin,Judge of Elections - Susquehanna 7,,REP,MARK JOHNS,460,,,
Dauphin,Judge of Elections - Susquehanna 7,,NONPARTISAN,WRITE-IN1,62,,,
Dauphin,Judge of Elections - Susquehanna 8,,NONPARTISAN,WRITE-IN1,91,,,
Dauphin,Judge of Elections - Susquehanna 9,,NONPARTISAN,WRITE-IN1,59,,,
Dauphin,Judge of Elections - Swatara 1,,NONPARTISAN,WRITE-IN1,36,,,
Dauphin,Judge of Elections - Swatara 2,,DEM,MARK LEONARD SMITH,332,,,
Dauphin,Judge of Elections - Swatara 2,,NONPARTISAN,WRITE-IN1,5,,,
Dauphin,Judge of Elections - Swatara 3,,DEM,ROSALIE KELEMEN,619,,,
Dauphin,Judge of Elections - Swatara 3,,NONPARTISAN,WRITE-IN1,16,,,
Dauphin,Judge of Elections - Swatara 4,,REP,LYNN FARINA,438,,,
Dauphin,Judge of Elections - Swatara 4,,NONPARTISAN,WRITE-IN1,29,,,
Dauphin,Judge of Elections - Swatara 5,,NONPARTISAN,WRITE-IN1,62,,,
Dauphin,Judge of Elections - Swatara 6,,DEM,ANTHONY BARANOWSKI,628,,,
Dauphin,Judge of Elections - Swatara 6,,NONPARTISAN,WRITE-IN1,20,,,
Dauphin,Judge of Elections - Swatara 7,,DEM/REP,BENJAMIN R SURMACZ,730,,,
Dauphin,Judge of Elections - Swatara 7,,NONPARTISAN,WRITE-IN1,7,,,
Dauphin,Judge of Elections - Swatara 8,,DEM/REP,ROSE BROWN,779,,,
Dauphin,Judge of Elections - Swatara 8,,NONPARTISAN,WRITE-IN1,13,,,
Dauphin,Judge of Elections - Swatara 9,,REP,RONALD A KAUFFMAN,387,,,
Dauphin,Judge of Elections - Swatara 9,,NONPARTISAN,WRITE-IN1,44,,,
Dauphin,Judge of Elections - Swatara 10,,REP,DARRYL S BENNETCH,394,,,
Dauphin,Judge of Elections - Swatara 10,,NONPARTISAN,WRITE-IN1,32,,,
Dauphin,Judge of Elections - Upper Paxton 1,,REP,GARY E CARNS,629,,,
Dauphin,Judge of Elections - Upper Paxton 1,,NONPARTISAN,WRITE-IN1,13,,,
Dauphin,Judge of Elections - Upper Paxton 2,,REP,KATHY RAMBERGER,434,,,
Dauphin,Judge of Elections - Upper Paxton 2,,NONPARTISAN,WRITE-IN1,9,,,
Dauphin,Judge of Elections - Washington,,REP,DARLA BUSH,559,,,
Dauphin,Judge of Elections - Washington,,NONPARTISAN,WRITE-IN1,14,,,
Dauphin,Judge of Elections - Wayne,,NONPARTISAN,WRITE-IN1,40,,,
Dauphin,Judge of Elections - West Hanover 1,,DEM,MICHELLE CAMILLI,315,,,
Dauphin,Judge of Elections - West Hanover 1,,NONPARTISAN,WRITE-IN1,27,,,
Dauphin,Judge of Elections - West Hanover 2,,DEM,COLEEN TERRY,367,,,
Dauphin,Judge of Elections - West Hanover 2,,NONPARTISAN,WRITE-IN1,14,,,
Dauphin,Judge of Elections - West Hanover 3,,REP,CAROLE L SMINK,482,,,
Dauphin,Judge of Elections - West Hanover 3,,NONPARTISAN,WRITE-IN1,17,,,
Dauphin,Judge of Elections - West Hanover 4,,NONPARTISAN,WRITE-IN1,26,,,
Dauphin,Judge of Elections - West Hanover 5,,DEM,MICHELE A BACHA,340,,,
Dauphin,Judge of Elections - West Hanover 5,,REP,DAWN M BECHTEL,335,,,
Dauphin,Judge of Elections - West Hanover 5,,NONPARTISAN,WRITE-IN1,0,,,
Dauphin,Judge of Elections - West Hanover 6,,DEM,TASHIA JAMES,342,,,
Dauphin,Judge of Elections - West Hanover 6,,NONPARTISAN,WRITE-IN1,4,,,
Dauphin,Judge of Elections - West Hanover 7,,NONPARTISAN,WRITE-IN1,24,,,
Dauphin,Judge of Elections - Wiconisco 1,,REP,JULIE K JURY,120,,,
Dauphin,Judge of Elections - Wiconisco 1,,NONPARTISAN,WRITE-IN1,2,,,
Dauphin,Judge of Elections - Wiconisco 2,,NONPARTISAN,WRITE-IN1,10,,,
Dauphin,Judge of Elections - Williams,,DEM,JODY CARL,136,,,
Dauphin,Judge of Elections - Williams,,NONPARTISAN,WRITE-IN1,11,,,
Dauphin,Supervisor - Londonderry,,REP,SCOTT MERCHLINSKI,839,,,
Dauphin,Supervisor - Londonderry,,REP,ANNA J DALE,1076,,,
Dauphin,Supervisor - Londonderry,,NONPARTISAN,WRITE-IN1,32,,,
Dauphin,Supervisor - Londonderry,,NONPARTISAN,WRITE-IN2,14,,,
Dauphin,Tax Collector - Londonderry,,DEM/REP,ERIKA H ZINKAN,1061,,,
Dauphin,Tax Collector - Londonderry,,NONPARTISAN,WRITE-IN1,222,,,
Dauphin,Auditor 6 Year Term - Londonderry,,REP,PHYLLIS L GONTZ,1229,,,
Dauphin,Auditor 6 Year Term - Londonderry,,NONPARTISAN,WRITE-IN1,21,,,
Dauphin,Auditor 4 Year Term - Londonderry,,REP,GAYE M TURPIN,1223,,,
Dauphin,Auditor 4 Year Term - Londonderry,,NONPARTISAN,WRITE-IN1,20,,,
Dauphin,Lower Dauphin School District,I,DEM/REP,ANDREW C MILLER,1947,,,
Dauphin,Lower Dauphin School District,I,NONPARTISAN,WRITE-IN1,36,,,
Dauphin,Lower Dauphin School District,I,DEM/REP,ROBERT P HILL JR,1912,,,
Dauphin,Lower Dauphin School District,I,NONPARTISAN,WRITE-IN1,32,,,
Dauphin,Lower Dauphin School District,II,DEM/REP,JOHN KASCHAK,2414,,,
Dauphin,Lower Dauphin School District,II,NONPARTISAN,WRITE-IN1,138,,,
Dauphin,Lower Dauphin School District,II,NONPARTISAN,WRITE-IN2,8,,,
Dauphin,Lower Dauphin School District,III,DEM/REP,AMANDA L UNGER,1971,,,
Dauphin,Lower Dauphin School District,III,NONPARTISAN,WRITE-IN1,34,,,
Dauphin,Lower Dauphin School District,III,DEM/REP,LISA STOKES,1974,,,
Dauphin,Lower Dauphin School District,III,NONPARTISAN,WRITE-IN1,37,,,
Dauphin,Supervisor 6 Year Term - Lower Paxton,,DEM,CATHERINE KATE SCHEIB,9766,,,
Dauphin,Supervisor 6 Year Term - Lower Paxton,,REP,LAURA KURTZ,7892,,,
Dauphin,Supervisor 6 Year Term - Lower Paxton,,NONPARTISAN,WRITE-IN1,22,,,
Dauphin,Supervisor 4 Year Term - Lower Paxton,,DEM,ROBIN LINDSEY,10133,,,
Dauphin,Supervisor 4 Year Term - Lower Paxton,,REP,JOHN NJEIM,7235,,,
Dauphin,Supervisor 4 Year Term - Lower Paxton,,NONPARTISAN,WRITE-IN1,36,,,
Dauphin,Supervisor 2 Year Term - Lower Paxton,,DEM,CHARLES E STUART,9197,,,
Dauphin,Supervisor 2 Year Term - Lower Paxton,,DEM,JOHN O CAMPBELL,8926,,,
Dauphin,Supervisor 2 Year Term - Lower Paxton,,REP,ALLEN MCCORMACK JR,6977,,,
Dauphin,Supervisor 2 Year Term - Lower Paxton,,REP,JILL S VECCHIO,7278,,,
Dauphin,Supervisor 2 Year Term - Lower Paxton,,NONPARTISAN,WRITE-IN1,44,,,
Dauphin,Supervisor 2 Year Term - Lower Paxton,,NONPARTISAN,WRITE-IN1,44,,,
Dauphin,Tax Collector - Lower Paxton,,DEM,KAREN STELLFOX,8977,,,
Dauphin,Tax Collector - Lower Paxton,,REP,ANNMARIE LABAN,8680,,,
Dauphin,Tax Collector - Lower Paxton,,NONPARTISAN,WRITE-IN1,18,,,
Dauphin,Auditor - Lower Paxton,,NONPARTISAN,WRITE-IN1,1119,,,
Dauphin,Commissioner - Lower Swatara Township,,DEM/REP,RONALD J PAUL,1794,,,
Dauphin,Commissioner - Lower Swatara Township,,REP,CHRIS DEHART,1537,,,
Dauphin,Commissioner - Lower Swatara Township,,NONPARTISAN,WRITE-IN1,42,,,
Dauphin,Commissioner - Lower Swatara Township,,NONPARTISAN,WRITE-IN2,12,,,
Dauphin,Tax Collector - Lower Swatara,,DEM/REP,JULIE WILT,2158,,,
Dauphin,Tax Collector - Lower Swatara,,NONPARTISAN,WRITE-IN1,29,,,
Dauphin,Mayor - Lykens Boro,,REP,NICOLE Y BARGE,353,,,
Dauphin,Mayor - Lykens Boro,,NONPARTISAN,WRITE-IN1,28,,,
Dauphin,Council - Lykens 1St Ward,,REP,GARY SALLADA,126,,,
Dauphin,Council - Lykens 1St Ward,,REP,SPENCER A YATES,118,,,
Dauphin,Council - Lykens 1St Ward,,NONPARTISAN,WRITE-IN1,15,,,
Dauphin,Council - Lykens 1St Ward,,NONPARTISAN,WRITE-IN2,8,,,
Dauphin,Council - Lykens 2Nd Ward,,REP,HAROLD R PAUL,168,,,
Dauphin,Council - Lykens 2Nd Ward,,REP,KERRY H TETER,162,,,
Dauphin,Council - Lykens 2Nd Ward,,NONPARTISAN,WRITE-IN1,8,,,
Dauphin,Council - Lykens 2Nd Ward,,NONPARTISAN,WRITE-IN2,2,,,
Dauphin,Tax Collector - Lykens Boro,,NONPARTISAN,WRITE-IN1,30,,,
Dauphin,Supervisor - Lykens Twp,,DEM,BRANDON M DAVIS,127,,,
Dauphin,Supervisor - Lykens Twp,,REP,GARTH CAMPBELL,259,,,
Dauphin,Supervisor - Lykens Twp,,NONPARTISAN,WRITE-IN1,0,,,
Dauphin,Tax Collector - Lykens Twp,,REP,HARRY E WELKER,337,,,
Dauphin,Tax Collector - Lykens Twp,,NONPARTISAN,WRITE-IN1,3,,,
Dauphin,Auditor - Lykens Twp,,NONPARTISAN,WRITE-IN1,11,,,
Dauphin,Supervisor - Middle Paxton,,DEM,RICHARD A LEITZEL,916,,,
Dauphin,Supervisor - Middle Paxton,,REP,RYAN JORICH,1179,,,
Dauphin,Supervisor - Middle Paxton,,REP,JACE HILTON,978,,,
Dauphin,Supervisor - Middle Paxton,,NONPARTISAN,WRITE-IN1,27,,,
Dauphin,Supervisor - Middle Paxton,,NONPARTISAN,WRITE-IN2,1,,,
Dauphin,Tax Collector - Middle Paxton,,DEM/REP,TANYA POMEROY,1756,,,
Dauphin,Tax Collector - Middle Paxton,,NONPARTISAN,WRITE-IN1,16,,,
Dauphin,Auditor 6 Year Term - Middle Paxton,,REP,CYNTHIA LONG,1593,,,
Dauphin,Auditor 6 Year Term - Middle Paxton,,NONPARTISAN,WRITE-IN1,41,,,
Dauphin,Auditor 4 Year Term - Middle Paxton,,NONPARTISAN,WRITE-IN1,139,,,
Dauphin,Middletown Area School District,,DEM/REP,MARIANNE MOORE,3189,,,
Dauphin,Middletown Area School District,,DEM/REP,AMY SCHREFFLER,3026,,,
Dauphin,Middletown Area School District,,DEM/REP,JOHN PONNETT JR,2698,,,
Dauphin,Middletown Area School District,,DEM/REP,ANDY COCHRAN,2630,,,
Dauphin,Middletown Area School District,,NONPARTISAN,WRITE-IN1,41,,,
Dauphin,Middletown Area School District,,NONPARTISAN,WRITE-IN2,17,,,
Dauphin,Middletown Area School District,,NONPARTISAN,WRITE-IN3,10,,,
Dauphin,Middletown Area School District,,NONPARTISAN,WRITE-IN4,12,,,
Dauphin,Middletown Area School District,,DEM/REP,TOM STRAWBRIDGE,3820,,,
Dauphin,Middletown Area School District,,NONPARTISAN,WRITE-IN1,40,,,
Dauphin,Mayor - Middletown,,DEM,ANGELA LLOYD,1263,,,
Dauphin,Mayor - Middletown,,REP,JARED MICHAEL KNAUB,942,,,
Dauphin,Mayor - Middletown,,NONPARTISAN,WRITE-IN1,18,,,
Dauphin,Council - Middletown,,DEM,DAWN KNULL,1151,,,
Dauphin,Council - Middletown,,DEM,CHRISSI THOMAS,1090,,,
Dauphin,Council - Middletown,,DEM,DAVID SCULLY,795,,,
Dauphin,Council - Middletown,,REP,JENNY MILLER,871,,,
Dauphin,Council - Middletown,,REP,JAMES H CURRY,962,,,
Dauphin,Council - Middletown,,REP,JARED MICHAEL KNAUB,797,,,
Dauphin,Council - Middletown,,NONPARTISAN,WRITE-IN1,27,,,
Dauphin,Council - Middletown,,NONPARTISAN,WRITE-IN2,2,,,
Dauphin,Council - Middletown,,NONPARTISAN,WRITE-IN3,0,,,
Dauphin,Tax Collector - Middletown,,NONPARTISAN,WRITE-IN1,117,,,
Dauphin,Supervisor - Mifflin,,REP,JARED E MOORE,161,,,
Dauphin,Supervisor - Mifflin,,NONPARTISAN,WRITE-IN1,0,,,
Dauphin,Tax Collector - Mifflin,,REP,WANDA E HOCKENBERRY,166,,,
Dauphin,Tax Collector - Mifflin,,NONPARTISAN,WRITE-IN1,0,,,
Dauphin,Auditor - Mifflin,,NONPARTISAN,WRITE-IN1,18,,,
Dauphin,Millersburg Area School District,,DEM/REP,JASON MINNICH,834,,,
Dauphin,Millersburg Area School District,,REP,JOSHUA EGGLESTON,1247,,,
Dauphin,Millersburg Area School District,,REP,JASON MILLER,1221,,,
Dauphin,Millersburg Area School District,,REP,TENNILLE MONGOLD,1062,,,
Dauphin,Millersburg Area School District,,NONPARTISAN,WRITE-IN1,383,,,
Dauphin,Millersburg Area School District,,NONPARTISAN,WRITE-IN2,48,,,
Dauphin,Millersburg Area School District,,NONPARTISAN,WRITE-IN3,7,,,
Dauphin,Millersburg Area School District,,NONPARTISAN,WRITE-IN4,1,,,
Dauphin,Millersburg Area School District,,NONPARTISAN,WRITE-IN1,408,,,
Dauphin,Mayor - Millersburg,,REP,ALAN D BOWMAN,490,,,
Dauphin,Mayor - Millersburg,,NONPARTISAN,WRITE-IN1,24,,,
Dauphin,Council - Millersburg,,DEM,CHRISTINA ZEIDERS,243,,,
Dauphin,Council - Millersburg,,REP,BRENT E BOYER,382,,,
Dauphin,Council - Millersburg,,REP,DEB HERSHEY,391,,,
Dauphin,Council - Millersburg,,REP,SKYLER HOFFMAN,371,,,
Dauphin,Council - Millersburg,,NONPARTISAN,WRITE-IN1,34,,,
Dauphin,Council - Millersburg,,NONPARTISAN,WRITE-IN2,4,,,
Dauphin,Council - Millersburg,,NONPARTISAN,WRITE-IN3,1,,,
Dauphin,Tax Collector - Millersburg,,NONPARTISAN,WRITE-IN1,28,,,
Dauphin,Mayor - Paxtang,,REP,SHEILAH BORNE FULLER,310,,,
Dauphin,Mayor - Paxtang,,NONPARTISAN,WRITE-IN1,44,,,
Dauphin,Council - Paxtang,,DEM,JENNIFER M BRITTEN,412,,,
Dauphin,Council - Paxtang,,REP,CORBIN BOWER,193,,,
Dauphin,Council - Paxtang,,REP,JACK THOMAS,199,,,
Dauphin,Council - Paxtang,,NONPARTISAN,WRITE-IN1,17,,,
Dauphin,Council - Paxtang,,NONPARTISAN,WRITE-IN2,9,,,
Dauphin,Council - Paxtang,,NONPARTISAN,WRITE-IN3,0,,,
Dauphin,Tax Collector - Paxtang,,REP,F JOSEPH SPACKMAN,337,,,
Dauphin,Tax Collector - Paxtang,,NONPARTISAN,WRITE-IN1,18,,,
Dauphin,Auditor - Paxtang,,NONPARTISAN,WRITE-IN1,35,,,
Dauphin,Mayor - Penbrook,,REP,JOHN MCDONALD,385,,,
Dauphin,Mayor - Penbrook,,NONPARTISAN,WRITE-IN1,70,,,
Dauphin,Council - Penbrook 1St Ward,,DEM,NATE NEWCOMER,129,,,
Dauphin,Council - Penbrook 1St Ward,,NONPARTISAN,WRITE-IN1,4,,,
Dauphin,Council - Penbrook 2Nd Ward,,NONPARTISAN,WRITE-IN1,7,,,
Dauphin,Council - Penbrook 3Rd Ward,,DEM,NATHANIEL DAVID SHAW,126,,,
Dauphin,Council - Penbrook 3Rd Ward,,NONPARTISAN,WRITE-IN1,6,,,
Dauphin,Council - Penbrook 4Th Ward,,NONPARTISAN,WRITE-IN1,30,,,
Dauphin,Tax Collector - Penbrook,,DEM,VICTORIA L SHAW,536,,,
Dauphin,Tax Collector - Penbrook,,NONPARTISAN,WRITE-IN1,19,,,
Dauphin,Mayor - Pillow,,REP,ERIC HOFFMAN,84,,,
Dauphin,Mayor - Pillow,,NONPARTISAN,WRITE-IN1,3,,,
Dauphin,Council 4 Year Term - Pillow,,DEM,SARAH ROMBERGER,42,,,
Dauphin,Council 4 Year Term - Pillow,,REP,JEREMY WEAVER,76,,,
Dauphin,Council 4 Year Term - Pillow,,NONPARTISAN,WRITE-IN1,4,,,
Dauphin,Council 4 Year Term - Pillow,,NONPARTISAN,WRITE-IN2,1,,,
Dauphin,Council 4 Year Term - Pillow,,NONPARTISAN,WRITE-IN3,1,,,
Dauphin,Council 2 Year Term - Pillow,,NONPARTISAN,WRITE-IN1,6,,,
Dauphin,Tax Collector - Pillow,,REP,PATRICIA SMELTZ,91,,,
Dauphin,Tax Collector - Pillow,,NONPARTISAN,WRITE-IN1,0,,,
Dauphin,Auditor - Pillow,,DEM,JEAN DEPPEN,67,,,
Dauphin,Auditor - Pillow,,NONPARTISAN,WRITE-IN1,3,,,
Dauphin,Prothonotary,,DEM,ANTONIO CARRENO,44452,,,
Dauphin,Prothonotary,,REP,MATT KRUPP,36771,,,
Dauphin,Prothonotary,,NONPARTISAN,WRITE-IN1,65,,,
Dauphin,Supervisor - Reed,,NONPARTISAN,WRITE-IN1,20,,,
Dauphin,Tax Collector - Reed,,NONPARTISAN,WRITE-IN1,13,,,
Dauphin,Auditor - Reed,,NONPARTISAN,WRITE-IN1,8,,,
Dauphin,Mayor - Royalton,,REP,JAMES FRY,252,,,
Dauphin,Mayor - Royalton,,NONPARTISAN,WRITE-IN1,10,,,
Dauphin,Council - Royalton 1St Ward,,REP,JODY FLYNN,67,,,
Dauphin,Council - Royalton 1St Ward,,REP,CHRISTOPHER FLYNN JR,58,,,
Dauphin,Council - Royalton 1St Ward,,NONPARTISAN,WRITE-IN1,1,,,
Dauphin,Council - Royalton 1St Ward,,NONPARTISAN,WRITE-IN2,1,,,
Dauphin,Council - Royalton 2Nd Ward,,REP,CHRISTOPHER M LONG,166,,,
Dauphin,Council - Royalton 2Nd Ward,,NONPARTISAN,WRITE-IN1,39,,,
Dauphin,Council - Royalton 2Nd Ward,,NONPARTISAN,WRITE-IN2,1,,,
Dauphin,Tax Collector - Royalton,,REP,TERRI YOUNG,268,,,
Dauphin,Tax Collector - Royalton,,NONPARTISAN,WRITE-IN1,1,,,
Dauphin,Auditor - Royalton,,NONPARTISAN,WRITE-IN1,15,,,
Dauphin,Supervisor - Rush,,REP,ANN SHOMPER,62,,,
Dauphin,Supervisor - Rush,,NONPARTISAN,WRITE-IN1,0,,,
Dauphin,Tax Collector - Rush,,NONPARTISAN,WRITE-IN1,2,,,
Dauphin,Auditor 6 Year Term - Rush,,REP,PETER E BOHR SR,60,,,
Dauphin,Auditor 6 Year Term - Rush,,NONPARTISAN,WRITE-IN1,0,,,
Dauphin,Auditor 2 Year Term - Rush,,NONPARTISAN,WRITE-IN1,4,,,
Dauphin,Supervisor - South Hanover,,DEM/REP,FRANK TOMASIC JR,2003,,,
Dauphin,Supervisor - South Hanover,,NONPARTISAN,WRITE-IN1,36,,,
Dauphin,Tax Collector - South Hanover,,REP,KAREN TOMOL-CASTALDO,1849,,,
Dauphin,Tax Collector - South Hanover,,NONPARTISAN,WRITE-IN1,54,,,
Dauphin,Auditor 6 Year Term - South Hanover,,NONPARTISAN,WRITE-IN1,111,,,
Dauphin,Auditor 4 Year Term - South Hanover,,NONPARTISAN,WRITE-IN1,112,,,
Dauphin,Mayor - Steelton,,DEM,CIERA DENT,627,,,
Dauphin,Mayor - Steelton,,REP,MARIA MARCINKO,436,,,
Dauphin,Mayor - Steelton,,NONPARTISAN,WRITE-IN1,7,,,
Dauphin,Council - Steelton,,DEM,NATASHIA WOODS,651,,,
Dauphin,Council - Steelton,,DEM,VANESSA JENKINS,605,,,
Dauphin,Council - Steelton,,DEM,CHARLES JOHNSON,580,,,
Dauphin,Council - Steelton,,REP,MARIA MARCINKO,432,,,
Dauphin,Council - Steelton,,NONPARTISAN,WRITE-IN1,22,,,
Dauphin,Council - Steelton,,NONPARTISAN,WRITE-IN2,9,,,
Dauphin,Council - Steelton,,NONPARTISAN,WRITE-IN3,1,,,
Dauphin,Tax Collector - Steelton,,DEM,MARY J CARRICATO,909,,,
Dauphin,Tax Collector - Steelton,,NONPARTISAN,WRITE-IN1,26,,,
Dauphin,Steelton-Highspire School District,,DEM,CALVIN L JOHNSON SR,939,,,
Dauphin,Steelton-Highspire School District,,DEM,MICHAEL T WANNER,790,,,
Dauphin,Steelton-Highspire School District,,DEM,JOYCE A CULPEPPER,942,,,
Dauphin,Steelton-Highspire School District,,REP,CASEY EDWIN HAMILTON,648,,,
Dauphin,Steelton-Highspire School District,,NONPARTISAN,WRITE-IN1,92,,,
Dauphin,Steelton-Highspire School District,,NONPARTISAN,WRITE-IN2,18,,,
Dauphin,Steelton-Highspire School District,,NONPARTISAN,WRITE-IN3,12,,,
Dauphin,Steelton-Highspire School District,,NONPARTISAN,WRITE-IN4,0,,,
Dauphin,Steelton-Highspire School District,,DEM,JOYCE A CULPEPPER,1155,,,
Dauphin,Steelton-Highspire School District,,NONPARTISAN,WRITE-IN1,115,,,
Dauphin,Steelton-Highspire School District,,NONPARTISAN,WRITE-IN2,18,,,
Dauphin,Judge of the Superior Court,,DEM,BRANDON NEUMAN,45161,,,
Dauphin,Judge of the Superior Court,,REP,MARIA BATTISTA,34829,,,
Dauphin,Judge of the Superior Court,,LIBERAL,DANIEL WASSMER,1793,,,
Dauphin,Judge of the Superior Court,,NONPARTISAN,WRITE-IN1,39,,,
Dauphin,Judge of the Superior Court,,NONPARTISAN,YES,47457,,,
Dauphin,Judge of the Superior Court,,NONPARTISAN,NO,30007,,,
Dauphin,Justice of the Supreme Court Retention Christine Donohue,,NONPARTISAN,YES,48736,,,
Dauphin,Justice of the Supreme Court Retention Christine Donohue,,NONPARTISAN,NO,30957,,,
Dauphin,Justice of the Supreme Court Retention Kevin M Dougherty,,NONPARTISAN,YES,48695,,,
Dauphin,Justice of the Supreme Court Retention Kevin M Dougherty,,NONPARTISAN,NO,30952,,,
Dauphin,Justice of the Supreme Court Retention David Wecht,,NONPARTISAN,YES,47877,,,
Dauphin,Justice of the Supreme Court Retention David Wecht,,NONPARTISAN,NO,31408,,,
Dauphin,Commissioner - Susquehanna 2Nd Ward Township,,DEM,GARY ROTHROCK,802,,,
Dauphin,Commissioner - Susquehanna 2Nd Ward Township,,REP,BILL WEAVER,356,,,
Dauphin,Commissioner - Susquehanna 2Nd Ward Township,,NONPARTISAN,WRITE-IN1,3,,,
Dauphin,Commissioner - Susquehanna 4Th Ward Township,,DEM/REP,FRANK LYNCH,738,,,
Dauphin,Commissioner - Susquehanna 4Th Ward Township,,NONPARTISAN,WRITE-IN1,22,,,
Dauphin,Commissioner - Susquehanna 6Th Ward Township,,DEM,FRED FAYLONA,661,,,
Dauphin,Commissioner - Susquehanna 6Th Ward Township,,NONPARTISAN,WRITE-IN1,42,,,
Dauphin,Commissioner - Susquehanna 8Th Ward Township,,DEM,PAMELA F CROSS,1078,,,
Dauphin,Commissioner - Susquehanna 8Th Ward Township,,NONPARTISAN,WRITE-IN1,72,,,
Dauphin,Tax Collector - Susquehanna,,NONPARTISAN,WRITE-IN1,599,,,
Dauphin,Susquehanna Township,,NONPARTISAN,YES,3983,,,
Dauphin,Susquehanna Township,,NONPARTISAN,NO,5229,,,
Dauphin,Susquehanna Township School District,,DEM/REP,JESSE RAWLS SR,4856,,,
Dauphin,Susquehanna Township School District,,DEM,ANITA MURENO,5998,,,
Dauphin,Susquehanna Township School District,,DEM/REP,JAYONN CLEVIC FOLKS,3951,,,
Dauphin,Susquehanna Township School District,,DEM/REP,ERIC HEDENBERG,4271,,,
Dauphin,Susquehanna Township School District,,NONPARTISAN,WRITE-IN1,564,,,
Dauphin,Susquehanna Township School District,,NONPARTISAN,WRITE-IN2,402,,,
Dauphin,Susquehanna Township School District,,NONPARTISAN,WRITE-IN3,351,,,
Dauphin,Susquehanna Township School District,,NONPARTISAN,WRITE-IN4,310,,,
Dauphin,Susquenita School District,III,REP,AMY L REED,61,,,
Dauphin,Susquenita School District,III,REP,AMY L RABIN,61,,,
Dauphin,Susquenita School District,III,NONPARTISAN,WRITE-IN1,0,,,
Dauphin,Susquenita School District,III,NONPARTISAN,WRITE-IN2,0,,,
Dauphin,Commissioner - Swatara Township,,DEM,BEN DOUGLAS,3583,,,
Dauphin,Commissioner - Swatara Township,,DEM,BINITA RAI,3488,,,
Dauphin,Commissioner - Swatara Township,,REP,MICHAEL TUCKEY,2939,,,
Dauphin,Commissioner - Swatara Township,,REP,CHRISTINE L ZUBECK,2897,,,
Dauphin,Commissioner - Swatara Township,,NONPARTISAN,WRITE-IN1,12,,,
Dauphin,Commissioner - Swatara Township,,NONPARTISAN,WRITE-IN2,3,,,
Dauphin,Tax Collector - Swatara,,DEM/REP,ROY AFALAVA,6065,,,
Dauphin,Tax Collector - Swatara,,NONPARTISAN,WRITE-IN1,107,,,
Dauphin,Upper Dauphin Area School District,I,REP,PRICE BUFFINGTON,722,,,
Dauphin,Upper Dauphin Area School District,I,NONPARTISAN,WRITE-IN1,14,,,
