county,precinct,office,district,party,candidate,votes,election_day,mail,provisional,vote_for
Franklin,Southampton Mt Rock,Inspector of Elections,,,Write-ins,17,13,4,0,1
Franklin,Southampton Mt Rock,Supreme Court Retention - Christine Donohue,,,Yes,342,223,119,0,1
Franklin,Southampton Mt Rock,Supreme Court Retention - Christine Donohue,,,No,401,353,48,0,1
Franklin,Southampton Mt Rock,Supreme Court Retention - Kevin M Dougherty,,,Yes,339,224,115,0,1
Franklin,Southampton Mt Rock,Supreme Court Retention - Kevin M Dougherty,,,No,404,352,52,0,1
Franklin,Southampton Mt Rock,Supreme Court Retention - David Wecht,,,Yes,338,224,114,0,1
Franklin,Southampton Mt Rock,Supreme Court Retention - David Wecht,,,No,404,350,54,0,1
Franklin,Southampton Mt Rock,Superior Court Retention - Alice Beck Dubow,,,Yes,362,248,114,0,1
Franklin,Southampton Mt Rock,Superior Court Retention - Alice Beck Dubow,,,No,363,314,49,0,1
Franklin,Southampton Mt Rock,Commonwealth Court Retention - Michael H Wojcik,,,Yes,377,266,111,0,1
Franklin,Southampton Mt Rock,Commonwealth Court Retention - Michael H Wojcik,,,No,348,295,53,0,1
Franklin,Southampton Mt Rock,Court of Common Pleas Retention - Todd M Sponseller,,,Yes,437,339,98,0,1
Franklin,Southampton Mt Rock,Court of Common Pleas Retention - Todd M Sponseller,,,No,282,220,62,0,1
Franklin,Southampton West,Registered Voters,,,,1249,,,,
Franklin,Southampton West,Ballots Cast,,,,486,422,64,0,
Franklin,Southampton West,Ballots Cast Blank,,,,0,0,0,0,
Franklin,Southampton West,Judge of the Superior Court,,DEM,Brandon Neuman,148,102,46,0,1
Franklin,Southampton West,Judge of the Superior Court,,REP,Maria Battista,326,312,14,0,1
Franklin,Southampton West,Judge of the Superior Court,,LBR,Daniel Wassmer,7,5,2,0,1
Franklin,Southampton West,Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Franklin,Southampton West,Judge of the Commonwealth Court,,DEM,Stella Tsai,149,103,46,0,1
Franklin,Southampton West,Judge of the Commonwealth Court,,REP,Matt Wolford,334,318,16,0,1
Franklin,Southampton West,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0,1
Franklin,Southampton West,Treasurer,,REP,Lisa Kauffman Helm,401,364,37,0,1
Franklin,Southampton West,Treasurer,,,Write-ins,8,7,1,0,1
Franklin,Southampton West,Magisterial District Judge,#39-3-04,DAR,Kristin Diller Nicklas,417,361,56,0,1
Franklin,Southampton West,Magisterial District Judge,#39-3-04,,Write-ins,3,2,1,0,1
Franklin,Southampton West,School Director,Shippensburg Area,DAR,Becky Wolfinger,409,355,54,0,1
Franklin,Southampton West,School Director,Shippensburg Area,,Write-ins,5,4,1,0,1
Franklin,Southampton West,Township Auditor,Southampton,,Write-ins,29,26,3,0,1
Franklin,Southampton West,Township Supervisor,Southampton,DAR,Randy Brenize,422,362,60,0,1
Franklin,Southampton West,Township Supervisor,Southampton,,Write-ins,3,3,0,0,1
Franklin,Southampton West,Tax Collector,Southampton,REP,Andrea Thompson,397,357,40,0,1
Franklin,Southampton West,Tax Collector,Southampton,,Write-ins,12,9,3,0,1
Franklin,Southampton West,Judge of Elections,,REP,Nancy Godfrey,388,350,38,0,1
Franklin,Southampton West,Judge of Elections,,,Write-ins,15,12,3,0,1
Franklin,Southampton West,Inspector of Elections,,,Write-ins,24,21,3,0,1
Franklin,Southampton West,Supreme Court Retention - Christine Donohue,,,Yes,183,137,46,0,1
Franklin,Southampton West,Supreme Court Retention - Christine Donohue,,,No,295,278,17,0,1
Franklin,Southampton West,Supreme Court Retention - Kevin M Dougherty,,,Yes,182,136,46,0,1
Franklin,Southampton West,Supreme Court Retention - Kevin M Dougherty,,,No,297,280,17,0,1
Franklin,Southampton West,Supreme Court Retention - David Wecht,,,Yes,178,132,46,0,1
Franklin,Southampton West,Supreme Court Retention - David Wecht,,,No,300,283,17,0,1
Franklin,Southampton West,Superior Court Retention - Alice Beck Dubow,,,Yes,187,143,44,0,1
Franklin,Southampton West,Superior Court Retention - Alice Beck Dubow,,,No,278,259,19,0,1
Franklin,Southampton West,Commonwealth Court Retention - Michael H Wojcik,,,Yes,201,155,46,0,1
Franklin,Southampton West,Commonwealth Court Retention - Michael H Wojcik,,,No,259,242,17,0,1
Franklin,Southampton West,Court of Common Pleas Retention - Todd M Sponseller,,,Yes,274,226,48,0,1
Franklin,Southampton West,Court of Common Pleas Retention - Todd M Sponseller,,,No,189,174,15,0,1
Franklin,St Thomas 1,Registered Voters,,,,920,,,,
Franklin,St Thomas 1,Ballots Cast,,,,365,320,44,1,
Franklin,St Thomas 1,Ballots Cast Blank,,,,0,0,0,0,
Franklin,St Thomas 1,Judge of the Superior Court,,DEM,Brandon Neuman,100,78,21,1,1
Franklin,St Thomas 1,Judge of the Superior Court,,REP,Maria Battista,257,236,21,0,1
Franklin,St Thomas 1,Judge of the Superior Court,,LBR,Daniel Wassmer,4,3,1,0,1
Franklin,St Thomas 1,Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Franklin,St Thomas 1,Judge of the Commonwealth Court,,DEM,Stella Tsai,102,78,23,1,1
Franklin,St Thomas 1,Judge of the Commonwealth Court,,REP,Matt Wolford,261,241,20,0,1
Franklin,St Thomas 1,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0,1
Franklin,St Thomas 1,Treasurer,,REP,Lisa Kauffman Helm,299,266,33,0,1
Franklin,St Thomas 1,Treasurer,,,Write-ins,5,4,1,0,1
Franklin,St Thomas 1,School Director,Tuscarora,DAR,Jack Hawbaker,122,96,25,1,4
Franklin,St Thomas 1,School Director,Tuscarora,DEM,Devin Rotz,190,160,29,1,4
Franklin,St Thomas 1,School Director,Tuscarora,REP,Erich E. Hawbaker,230,210,20,0,4
Franklin,St Thomas 1,School Director,Tuscarora,REP,Mary Sue Hartman,251,226,25,0,4
Franklin,St Thomas 1,School Director,Tuscarora,REP,Kevin R. Hoffman,246,223,23,0,4
Franklin,St Thomas 1,School Director,Tuscarora,,Write-ins,7,6,1,0,4
Franklin,St Thomas 1,Township Auditor (6 Year),St. Thomas,,Write-ins,11,10,1,0,1
Franklin,St Thomas 1,Township Auditor (4 Year),St. Thomas,,Write-ins,11,10,1,0,1
Franklin,St Thomas 1,Township Auditor (2 Year),St. Thomas,,Write-ins,13,12,1,0,1
Franklin,St Thomas 1,Township Supervisor,St. Thomas,DAR,Randy Shindle,273,237,35,1,1
Franklin,St Thomas 1,Township Supervisor,St. Thomas,,Write-ins,3,3,0,0,1
Franklin,St Thomas 1,Tax Collector,St. Thomas,REP,Donna K. Poe,336,295,41,0,1
Franklin,St Thomas 1,Tax Collector,St. Thomas,,Write-ins,3,3,0,0,1
Franklin,St Thomas 1,Judge of Elections,,,Write-ins,10,9,1,0,1
Franklin,St Thomas 1,Inspector of Elections,,,Write-ins,11,10,1,0,1
Franklin,St Thomas 1,Supreme Court Retention - Christine Donohue,,,Yes,114,89,24,1,1
Franklin,St Thomas 1,Supreme Court Retention - Christine Donohue,,,No,238,218,20,0,1
Franklin,St Thomas 1,Supreme Court Retention - Kevin M Dougherty,,,Yes,114,89,24,1,1
Franklin,St Thomas 1,Supreme Court Retention - Kevin M Dougherty,,,No,238,218,20,0,1
Franklin,St Thomas 1,Supreme Court Retention - David Wecht,,,Yes,116,92,23,1,1
Franklin,St Thomas 1,Supreme Court Retention - David Wecht,,,No,238,217,21,0,1
Franklin,St Thomas 1,Superior Court Retention - Alice Beck Dubow,,,Yes,130,107,23,0,1
Franklin,St Thomas 1,Superior Court Retention - Alice Beck Dubow,,,No,212,192,20,0,1
Franklin,St Thomas 1,Commonwealth Court Retention - Michael H Wojcik,,,Yes,132,109,23,0,1
Franklin,St Thomas 1,Commonwealth Court Retention - Michael H Wojcik,,,No,209,189,20,0,1
Franklin,St Thomas 1,Court of Common Pleas Retention - Todd M Sponseller,,,Yes,209,174,35,0,1
Franklin,St Thomas 1,Court of Common Pleas Retention - Todd M Sponseller,,,No,132,123,9,0,1
Franklin,St Thomas 2,Registered Voters,,,,1694,,,,
Franklin,St Thomas 2,Ballots Cast,,,,527,438,88,1,
Franklin,St Thomas 2,Ballots Cast Blank,,,,0,0,0,0,
Franklin,St Thomas 2,Judge of the Superior Court,,DEM,Brandon Neuman,122,63,59,0,1
Franklin,St Thomas 2,Judge of the Superior Court,,REP,Maria Battista,395,369,26,0,1
Franklin,St Thomas 2,Judge of the Superior Court,,LBR,Daniel Wassmer,2,2,0,0,1
Franklin,St Thomas 2,Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Franklin,St Thomas 2,Judge of the Commonwealth Court,,DEM,Stella Tsai,119,63,56,0,1
Franklin,St Thomas 2,Judge of the Commonwealth Court,,REP,Matt Wolford,400,371,29,0,1
Franklin,St Thomas 2,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0,1
Franklin,St Thomas 2,Treasurer,,REP,Lisa Kauffman Helm,453,398,54,1,1
Franklin,St Thomas 2,Treasurer,,,Write-ins,8,3,5,0,1
Franklin,St Thomas 2,School Director,Tuscarora,DAR,Jack Hawbaker,183,128,54,1,4
Franklin,St Thomas 2,School Director,Tuscarora,DEM,Devin Rotz,234,175,58,1,4
Franklin,St Thomas 2,School Director,Tuscarora,REP,Erich E. Hawbaker,361,325,35,1,4
Franklin,St Thomas 2,School Director,Tuscarora,REP,Mary Sue Hartman,349,311,37,1,4
Franklin,St Thomas 2,School Director,Tuscarora,REP,Kevin R. Hoffman,374,335,39,0,4
Franklin,St Thomas 2,School Director,Tuscarora,,Write-ins,9,5,4,0,4
Franklin,St Thomas 2,Township Auditor (6 Year),St. Thomas,,Write-ins,22,15,7,0,1
Franklin,St Thomas 2,Township Auditor (4 Year),St. Thomas,,Write-ins,20,14,6,0,1
Franklin,St Thomas 2,Township Auditor (2 Year),St. Thomas,,Write-ins,20,14,6,0,1
Franklin,St Thomas 2,Township Supervisor,St. Thomas,DAR,Randy Shindle,410,339,70,1,1
Franklin,St Thomas 2,Township Supervisor,St. Thomas,,Write-ins,11,7,4,0,1
Franklin,St Thomas 2,Tax Collector,St. Thomas,REP,Donna K. Poe,479,408,70,1,1
Franklin,St Thomas 2,Tax Collector,St. Thomas,,Write-ins,6,5,1,0,1
Franklin,St Thomas 2,Judge of Elections,,,Write-ins,20,13,7,0,1
Franklin,St Thomas 2,Inspector of Elections,,REP,Angela Miller,432,381,50,1,1
Franklin,St Thomas 2,Inspector of Elections,,,Write-ins,9,5,4,0,1
Franklin,St Thomas 2,Supreme Court Retention - Christine Donohue,,,Yes,161,104,57,0,1
Franklin,St Thomas 2,Supreme Court Retention - Christine Donohue,,,No,339,317,22,0,1
Franklin,St Thomas 2,Supreme Court Retention - Kevin M Dougherty,,,Yes,164,109,55,0,1
Franklin,St Thomas 2,Supreme Court Retention - Kevin M Dougherty,,,No,335,311,24,0,1
Franklin,St Thomas 2,Supreme Court Retention - David Wecht,,,Yes,163,109,54,0,1
Franklin,St Thomas 2,Supreme Court Retention - David Wecht,,,No,337,313,24,0,1
Franklin,St Thomas 2,Superior Court Retention - Alice Beck Dubow,,,Yes,178,126,52,0,1
Franklin,St Thomas 2,Superior Court Retention - Alice Beck Dubow,,,No,315,288,27,0,1
Franklin,St Thomas 2,Commonwealth Court Retention - Michael H Wojcik,,,Yes,184,133,51,0,1
Franklin,St Thomas 2,Commonwealth Court Retention - Michael H Wojcik,,,No,309,282,27,0,1
Franklin,St Thomas 2,Court of Common Pleas Retention - Todd M Sponseller,,,Yes,284,221,62,1,1
Franklin,St Thomas 2,Court of Common Pleas Retention - Todd M Sponseller,,,No,220,200,20,0,1
Franklin,St Thomas 3,Registered Voters,,,,1106,,,,
Franklin,St Thomas 3,Ballots Cast,,,,372,315,56,1,
Franklin,St Thomas 3,Ballots Cast Blank,,,,0,0,0,0,
Franklin,St Thomas 3,Judge of the Superior Court,,DEM,Brandon Neuman,55,33,22,0,1
Franklin,St Thomas 3,Judge of the Superior Court,,REP,Maria Battista,300,266,33,1,1
Franklin,St Thomas 3,Judge of the Superior Court,,LBR,Daniel Wassmer,6,5,1,0,1
Franklin,St Thomas 3,Judge of the Superior Court,,,Write-ins,1,1,0,0,1
Franklin,St Thomas 3,Judge of the Commonwealth Court,,DEM,Stella Tsai,57,37,20,0,1
Franklin,St Thomas 3,Judge of the Commonwealth Court,,REP,Matt Wolford,304,268,35,1,1
Franklin,St Thomas 3,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0,1
Franklin,St Thomas 3,Treasurer,,REP,Lisa Kauffman Helm,335,292,42,1,1
Franklin,St Thomas 3,Treasurer,,,Write-ins,1,0,1,0,1
Franklin,St Thomas 3,School Director,Tuscarora,DAR,Jack Hawbaker,131,99,32,0,4
Franklin,St Thomas 3,School Director,Tuscarora,DEM,Devin Rotz,133,108,25,0,4
Franklin,St Thomas 3,School Director,Tuscarora,REP,Erich E. Hawbaker,282,246,35,1,4
Franklin,St Thomas 3,School Director,Tuscarora,REP,Mary Sue Hartman,270,235,34,1,4
Franklin,St Thomas 3,School Director,Tuscarora,REP,Kevin R. Hoffman,270,229,40,1,4
Franklin,St Thomas 3,School Director,Tuscarora,,Write-ins,4,2,2,0,4
Franklin,St Thomas 3,Township Auditor (6 Year),St. Thomas,,Write-ins,8,1,7,0,1
Franklin,St Thomas 3,Township Auditor (4 Year),St. Thomas,,Write-ins,6,2,4,0,1
Franklin,St Thomas 3,Township Auditor (2 Year),St. Thomas,,Write-ins,8,4,4,0,1
Franklin,St Thomas 3,Township Supervisor,St. Thomas,DAR,Randy Shindle,288,247,41,0,1
Franklin,St Thomas 3,Township Supervisor,St. Thomas,,Write-ins,4,3,1,0,1
Franklin,St Thomas 3,Tax Collector,St. Thomas,REP,Donna K. Poe,346,296,49,1,1
Franklin,St Thomas 3,Tax Collector,St. Thomas,,Write-ins,2,1,1,0,1
Franklin,St Thomas 3,Judge of Elections,,,Write-ins,8,2,6,0,1
Franklin,St Thomas 3,Inspector of Elections,,,Write-ins,8,3,5,0,1
Franklin,St Thomas 3,Supreme Court Retention - Christine Donohue,,,Yes,98,69,29,0,1
Franklin,St Thomas 3,Supreme Court Retention - Christine Donohue,,,No,261,235,25,1,1
Franklin,St Thomas 3,Supreme Court Retention - Kevin M Dougherty,,,Yes,97,67,30,0,1
Franklin,St Thomas 3,Supreme Court Retention - Kevin M Dougherty,,,No,261,237,23,1,1
Franklin,St Thomas 3,Supreme Court Retention - David Wecht,,,Yes,94,65,29,0,1
Franklin,St Thomas 3,Supreme Court Retention - David Wecht,,,No,263,238,24,1,1
Franklin,St Thomas 3,Superior Court Retention - Alice Beck Dubow,,,Yes,118,83,35,0,1
Franklin,St Thomas 3,Superior Court Retention - Alice Beck Dubow,,,No,232,215,16,1,1
Franklin,St Thomas 3,Commonwealth Court Retention - Michael H Wojcik,,,Yes,116,81,35,0,1
Franklin,St Thomas 3,Commonwealth Court Retention - Michael H Wojcik,,,No,234,217,16,1,1
Franklin,St Thomas 3,Court of Common Pleas Retention - Todd M Sponseller,,,Yes,190,152,37,1,1
Franklin,St Thomas 3,Court of Common Pleas Retention - Todd M Sponseller,,,No,162,150,12,0,1
Franklin,Warren,Registered Voters,,,,248,,,,
Franklin,Warren,Ballots Cast,,,,124,107,17,0,
Franklin,Warren,Ballots Cast Blank,,,,0,0,0,0,
Franklin,Warren,Judge of the Superior Court,,DEM,Brandon Neuman,23,14,9,0,1
Franklin,Warren,Judge of the Superior Court,,REP,Maria Battista,95,88,7,0,1
Franklin,Warren,Judge of the Superior Court,,LBR,Daniel Wassmer,2,1,1,0,1
Franklin,Warren,Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Franklin,Warren,Judge of the Commonwealth Court,,DEM,Stella Tsai,22,13,9,0,1
Franklin,Warren,Judge of the Commonwealth Court,,REP,Matt Wolford,98,90,8,0,1
Franklin,Warren,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0,1
Franklin,Warren,Treasurer,,REP,Lisa Kauffman Helm,105,94,11,0,1
Franklin,Warren,Treasurer,,,Write-ins,2,1,1,0,1
Franklin,Warren,School Director,Tuscarora,DAR,Jack Hawbaker,39,33,6,0,4
Franklin,Warren,School Director,Tuscarora,DEM,Devin Rotz,52,42,10,0,4
Franklin,Warren,School Director,Tuscarora,REP,Erich E. Hawbaker,88,81,7,0,4
Franklin,Warren,School Director,Tuscarora,REP,Mary Sue Hartman,87,81,6,0,4
Franklin,Warren,School Director,Tuscarora,REP,Kevin R. Hoffman,91,84,7,0,4
Franklin,Warren,School Director,Tuscarora,,Write-ins,1,1,0,0,4
Franklin,Warren,Township Auditor,Warren,,Write-ins,10,8,2,0,1
Franklin,Warren,Township Supervisor,Warren,,Write-ins,77,71,6,0,1
Franklin,Warren,Tax Collector,Warren,REP,Tami Smith,100,87,13,0,1
Franklin,Warren,Tax Collector,Warren,,Write-ins,5,4,1,0,1
Franklin,Warren,Judge of Elections,,REP,Tami Smith,98,84,14,0,1
Franklin,Warren,Judge of Elections,,,Write-ins,6,5,1,0,1
Franklin,Warren,Inspector of Elections,,,Write-ins,11,10,1,0,1
Franklin,Warren,Supreme Court Retention - Christine Donohue,,,Yes,30,20,10,0,1
Franklin,Warren,Supreme Court Retention - Christine Donohue,,,No,84,80,4,0,1
Franklin,Warren,Supreme Court Retention - Kevin M Dougherty,,,Yes,29,20,9,0,1
Franklin,Warren,Supreme Court Retention - Kevin M Dougherty,,,No,85,80,5,0,1
Franklin,Warren,Supreme Court Retention - David Wecht,,,Yes,30,21,9,0,1
Franklin,Warren,Supreme Court Retention - David Wecht,,,No,84,79,5,0,1
Franklin,Warren,Superior Court Retention - Alice Beck Dubow,,,Yes,41,32,9,0,1
Franklin,Warren,Superior Court Retention - Alice Beck Dubow,,,No,68,63,5,0,1
Franklin,Warren,Commonwealth Court Retention - Michael H Wojcik,,,Yes,41,31,10,0,1
Franklin,Warren,Commonwealth Court Retention - Michael H Wojcik,,,No,67,63,4,0,1
Franklin,Warren,Court of Common Pleas Retention - Todd M Sponseller,,,Yes,56,44,12,0,1
Franklin,Warren,Court of Common Pleas Retention - Todd M Sponseller,,,No,50,48,2,0,1
Franklin,Washington 1,Registered Voters,,,,1398,,,,
Franklin,Washington 1,Ballots Cast,,,,439,364,75,0,
Franklin,Washington 1,Ballots Cast Blank,,,,0,0,0,0,
Franklin,Washington 1,Judge of the Superior Court,,DEM,Brandon Neuman,174,122,52,0,1
Franklin,Washington 1,Judge of the Superior Court,,REP,Maria Battista,253,233,20,0,1
Franklin,Washington 1,Judge of the Superior Court,,LBR,Daniel Wassmer,6,5,1,0,1
Franklin,Washington 1,Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Franklin,Washington 1,Judge of the Commonwealth Court,,DEM,Stella Tsai,180,127,53,0,1
Franklin,Washington 1,Judge of the Commonwealth Court,,REP,Matt Wolford,255,234,21,0,1
Franklin,Washington 1,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0,1
Franklin,Washington 1,Treasurer,,REP,Lisa Kauffman Helm,326,287,39,0,1
Franklin,Washington 1,Treasurer,,,Write-ins,9,9,0,0,1
Franklin,Washington 1,School Director,Waynesboro Area - Washington Township,REP,Lindsay Weaver,334,292,42,0,1
Franklin,Washington 1,School Director,Waynesboro Area - Washington Township,,Write-ins,11,9,2,0,1
Franklin,Washington 1,Township Auditor (6 Year),Washington,DAR,Mark E. Henicle,337,279,58,0,1
Franklin,Washington 1,Township Auditor (6 Year),Washington,,Write-ins,7,7,0,0,1
Franklin,Washington 1,Township Auditor (4 Year),Washington,,Write-ins,29,26,3,0,1
Franklin,Washington 1,Township Supervisor,Washington,REP,C. Stewart McCleaf,234,200,34,0,2
Franklin,Washington 1,Township Supervisor,Washington,REP,Barb McCracken,243,209,34,0,2
Franklin,Washington 1,Township Supervisor,Washington,,Write-ins,11,11,0,0,2
Franklin,Washington 1,Tax Collector,Washington,DAR,Donald L. Ambrose,374,305,69,0,1
Franklin,Washington 1,Tax Collector,Washington,,Write-ins,7,7,0,0,1
Franklin,Washington 1,Judge of Elections,,REP,Mary S. Brennan,326,285,41,0,1
Franklin,Washington 1,Judge of Elections,,,Write-ins,14,9,5,0,1
Franklin,Washington 1,Inspector of Elections,,REP,Steven McRae,323,281,42,0,1
Franklin,Washington 1,Inspector of Elections,,,Write-ins,10,8,2,0,1
Franklin,Washington 1,Supreme Court Retention - Christine Donohue,,,Yes,190,138,52,0,1
Franklin,Washington 1,Supreme Court Retention - Christine Donohue,,,No,236,218,18,0,1
Franklin,Washington 1,Supreme Court Retention - Kevin M Dougherty,,,Yes,193,140,53,0,1
Franklin,Washington 1,Supreme Court Retention - Kevin M Dougherty,,,No,234,216,18,0,1
Franklin,Washington 1,Supreme Court Retention - David Wecht,,,Yes,188,135,53,0,1
Franklin,Washington 1,Supreme Court Retention - David Wecht,,,No,237,219,18,0,1
Franklin,Washington 1,Superior Court Retention - Alice Beck Dubow,,,Yes,203,147,56,0,1
Franklin,Washington 1,Superior Court Retention - Alice Beck Dubow,,,No,217,203,14,0,1
Franklin,Washington 1,Commonwealth Court Retention - Michael H Wojcik,,,Yes,210,156,54,0,1
Franklin,Washington 1,Commonwealth Court Retention - Michael H Wojcik,,,No,210,194,16,0,1
Franklin,Washington 1,Court of Common Pleas Retention - Todd M Sponseller,,,Yes,237,188,49,0,1
Franklin,Washington 1,Court of Common Pleas Retention - Todd M Sponseller,,,No,177,159,18,0,1
Franklin,Washington 2,Registered Voters,,,,2510,,,,
Franklin,Washington 2,Ballots Cast,,,,810,603,205,2,
Franklin,Washington 2,Ballots Cast Blank,,,,0,0,0,0,
Franklin,Washington 2,Judge of the Superior Court,,DEM,Brandon Neuman,321,186,134,1,1
Franklin,Washington 2,Judge of the Superior Court,,REP,Maria Battista,463,396,66,1,1
Franklin,Washington 2,Judge of the Superior Court,,LBR,Daniel Wassmer,13,11,2,0,1
Franklin,Washington 2,Judge of the Superior Court,,,Write-ins,1,1,0,0,1
Franklin,Washington 2,Judge of the Commonwealth Court,,DEM,Stella Tsai,328,191,136,1,1
Franklin,Washington 2,Judge of the Commonwealth Court,,REP,Matt Wolford,472,403,68,1,1
Franklin,Washington 2,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0,1
Franklin,Washington 2,Treasurer,,REP,Lisa Kauffman Helm,600,475,123,2,1
Franklin,Washington 2,Treasurer,,,Write-ins,15,10,5,0,1
Franklin,Washington 2,School Director,Waynesboro Area - Washington Township,REP,Lindsay Weaver,587,470,115,2,1
Franklin,Washington 2,School Director,Waynesboro Area - Washington Township,,Write-ins,27,19,8,0,1
Franklin,Washington 2,Township Auditor (6 Year),Washington,DAR,Mark E. Henicle,624,453,169,2,1
Franklin,Washington 2,Township Auditor (6 Year),Washington,,Write-ins,13,12,1,0,1
Franklin,Washington 2,Township Auditor (4 Year),Washington,,Write-ins,39,33,6,0,1
Franklin,Washington 2,Township Supervisor,Washington,REP,C. Stewart McCleaf,444,340,103,1,2
Franklin,Washington 2,Township Supervisor,Washington,REP,Barb McCracken,420,320,99,1,2
Franklin,Washington 2,Township Supervisor,Washington,,Write-ins,38,29,9,0,2
Franklin,Washington 2,Tax Collector,Washington,DAR,Donald L. Ambrose,693,511,180,2,1
Franklin,Washington 2,Tax Collector,Washington,,Write-ins,13,11,2,0,1
Franklin,Washington 2,Judge of Elections,,DEM,Anne Shepard,426,262,162,2,1
Franklin,Washington 2,Judge of Elections,,,Write-ins,178,175,3,0,1
Franklin,Washington 2,Inspector of Elections,,,Write-ins,210,203,7,0,1
Franklin,Washington 2,Supreme Court Retention - Christine Donohue,,,Yes,356,206,149,1,1
Franklin,Washington 2,Supreme Court Retention - Christine Donohue,,,No,438,385,52,1,1
Franklin,Washington 2,Supreme Court Retention - Kevin M Dougherty,,,Yes,357,206,150,1,1
Franklin,Washington 2,Supreme Court Retention - Kevin M Dougherty,,,No,435,383,51,1,1
Franklin,Washington 2,Supreme Court Retention - David Wecht,,,Yes,354,205,148,1,1
Franklin,Washington 2,Supreme Court Retention - David Wecht,,,No,437,384,52,1,1
Franklin,Washington 2,Superior Court Retention - Alice Beck Dubow,,,Yes,359,205,152,2,1
Franklin,Washington 2,Superior Court Retention - Alice Beck Dubow,,,No,410,365,45,0,1
Franklin,Washington 2,Commonwealth Court Retention - Michael H Wojcik,,,Yes,364,213,150,1,1
Franklin,Washington 2,Commonwealth Court Retention - Michael H Wojcik,,,No,408,360,47,1,1
Franklin,Washington 2,Court of Common Pleas Retention - Todd M Sponseller,,,Yes,453,306,145,2,1
Franklin,Washington 2,Court of Common Pleas Retention - Todd M Sponseller,,,No,308,262,46,0,1
Franklin,Washington 3,Registered Voters,,,,1521,,,,
Franklin,Washington 3,Ballots Cast,,,,549,454,93,2,
Franklin,Washington 3,Ballots Cast Blank,,,,0,0,0,0,
Franklin,Washington 3,Judge of the Superior Court,,DEM,Brandon Neuman,193,141,51,1,1
Franklin,Washington 3,Judge of the Superior Court,,REP,Maria Battista,340,303,36,1,1
Franklin,Washington 3,Judge of the Superior Court,,LBR,Daniel Wassmer,8,4,4,0,1
Franklin,Washington 3,Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Franklin,Washington 3,Judge of the Commonwealth Court,,DEM,Stella Tsai,201,147,53,1,1
Franklin,Washington 3,Judge of the Commonwealth Court,,REP,Matt Wolford,340,299,40,1,1
Franklin,Washington 3,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0,1
Franklin,Washington 3,Treasurer,,REP,Lisa Kauffman Helm,428,368,59,1,1
Franklin,Washington 3,Treasurer,,,Write-ins,15,11,4,0,1
Franklin,Washington 3,School Director,Waynesboro Area - Washington Township,REP,Lindsay Weaver,424,366,57,1,1
Franklin,Washington 3,School Director,Waynesboro Area - Washington Township,,Write-ins,20,15,5,0,1
Franklin,Washington 3,Township Auditor (6 Year),Washington,DAR,Mark E. Henicle,457,379,76,2,1
Franklin,Washington 3,Township Auditor (6 Year),Washington,,Write-ins,5,4,1,0,1
Franklin,Washington 3,Township Auditor (4 Year),Washington,,Write-ins,31,22,9,0,1
Franklin,Washington 3,Township Supervisor,Washington,REP,C. Stewart McCleaf,342,291,50,1,2
Franklin,Washington 3,Township Supervisor,Washington,REP,Barb McCracken,341,288,52,1,2
Franklin,Washington 3,Township Supervisor,Washington,,Write-ins,21,15,6,0,2
Franklin,Washington 3,Tax Collector,Washington,DAR,Donald L. Ambrose,471,391,79,1,1
Franklin,Washington 3,Tax Collector,Washington,,Write-ins,13,11,2,0,1
Franklin,Washington 3,Judge of Elections,,REP,Carlene Willhide,429,367,60,2,1
Franklin,Washington 3,Judge of Elections,,,Write-ins,20,15,5,0,1
Franklin,Washington 3,Inspector of Elections,,REP,Linda M. Wilson,429,369,59,1,1
Franklin,Washington 3,Inspector of Elections,,,Write-ins,13,9,4,0,1
Franklin,Washington 3,Supreme Court Retention - Christine Donohue,,,Yes,232,168,63,1,1
Franklin,Washington 3,Supreme Court Retention - Christine Donohue,,,No,300,271,28,1,1
Franklin,Washington 3,Supreme Court Retention - Kevin M Dougherty,,,Yes,230,166,63,1,1
Franklin,Washington 3,Supreme Court Retention - Kevin M Dougherty,,,No,300,271,28,1,1
Franklin,Washington 3,Supreme Court Retention - David Wecht,,,Yes,230,166,63,1,1
Franklin,Washington 3,Supreme Court Retention - David Wecht,,,No,299,270,28,1,1
Franklin,Washington 3,Superior Court Retention - Alice Beck Dubow,,,Yes,239,176,62,1,1
Franklin,Washington 3,Superior Court Retention - Alice Beck Dubow,,,No,271,244,26,1,1
Franklin,Washington 3,Commonwealth Court Retention - Michael H Wojcik,,,Yes,248,186,61,1,1
Franklin,Washington 3,Commonwealth Court Retention - Michael H Wojcik,,,No,260,232,27,1,1
