county,office,district,party,candidate,votes,election_day,mail,provisional
Lancaster,Auditor Warwick,,,CONNIE BUCKWALTER,2,2,0,0
Lancaster,Auditor Warwick,,,CRAIG WENGER,2,2,0,0
Lancaster,Auditor Warwick,,,DEBORAH K WEAVER,2,0,2,0
Lancaster,Auditor Warwick,,,ELYSSA CHEESMAN,5,5,0,0
Lancaster,Auditor Warwick,,,GERALD SENSENIG,2,2,0,0
Lancaster,Auditor Warwick,,,HENRY STOVER,2,2,0,0
Lancaster,Auditor Warwick,,,JAMES M STEPHENS,2,1,1,0
Lancaster,Auditor Warwick,,,JARED GOOD,2,2,0,0
Lancaster,Auditor Warwick,,,JEANNINE BOGACKI,2,0,2,0
Lancaster,Auditor Warwick,,,JILLIAN TALLARICO,2,2,0,0
Lancaster,Auditor Warwick,,,JIM WERTMAN,2,1,1,0
Lancaster,Auditor Warwick,,,JOHN GEORGE,2,1,1,0
Lancaster,Auditor Warwick,,,JOSHUA NASH,2,2,0,0
Lancaster,Auditor Warwick,,,KIRK WOLFE,2,2,0,0
Lancaster,Auditor Warwick,,,KRISTEN ORLANDO,2,2,0,0
Lancaster,Auditor Warwick,,,LANE NORITSKY,19,19,0,0
Lancaster,Auditor Warwick,,,LAUREN BRUMER,2,2,0,0
Lancaster,Auditor Warwick,,,MIKE HABECKER,3,3,0,0
Lancaster,Auditor Warwick,,,NELSON PETERS,2,1,1,0
Lancaster,Auditor Warwick,,,PHILIP STAUFFER,2,2,0,0
Lancaster,Auditor Warwick,,,RICH MELLOTT,51,51,0,0
Lancaster,Auditor Warwick,,,SCATTERED,219,198,20,1
Lancaster,Auditor Warwick,,,SUSAN BURD,2,0,2,0
Lancaster,Auditor Warwick,,,Overvotes,0,0,0,0
Lancaster,Auditor Warwick,,,Undervotes,6931,5474,1442,15
Lancaster,Tax Collector Warwick,,REP,Lynn K Reapsome,5280,4459,815,6
Lancaster,Tax Collector Warwick,,,Write-In,0,0,0,0
Lancaster,Tax Collector Warwick,,,SCATTERED,150,119,31,0
Lancaster,Tax Collector Warwick,,,Overvotes,1,1,0,0
Lancaster,Tax Collector Warwick,,,Undervotes,2037,1371,656,10
Lancaster,Judge of Election Lancaster City - 1-1,,,Write-In,0,0,0,0
Lancaster,Judge of Election Lancaster City - 1-1,,,ADAM TAYLOR,1,1,0,0
Lancaster,Judge of Election Lancaster City - 1-1,,,ADRIENNE ATLEE,1,1,0,0
Lancaster,Judge of Election Lancaster City - 1-1,,,DARLENE BYRD,1,0,1,0
Lancaster,Judge of Election Lancaster City - 1-1,,,JOE BLAUBERG,1,1,0,0
Lancaster,Judge of Election Lancaster City - 1-1,,,KEVIN LYNN,1,0,0,1
Lancaster,Judge of Election Lancaster City - 1-1,,,NEMITA MILLER,1,1,0,0
Lancaster,Judge of Election Lancaster City - 1-1,,,STEPHANIE BENNET,1,1,0,0
Lancaster,Judge of Election Lancaster City - 1-1,,,TIM MACKEY,1,0,1,0
Lancaster,Judge of Election Lancaster City - 1-1,,,WILLIAM H CLUELEY,1,1,0,0
Lancaster,Judge of Election Lancaster City - 1-1,,,Overvotes,0,0,0,0
Lancaster,Judge of Election Lancaster City - 1-1,,,Undervotes,244,159,82,3
Lancaster,Judge of Election Lancaster City - 2-1,,,Write-In,0,0,0,0
Lancaster,Judge of Election Lancaster City - 2-1,,,DANIEL LEVIN,2,2,0,0
Lancaster,Judge of Election Lancaster City - 2-1,,,SCATTERED,19,11,8,0
Lancaster,Judge of Election Lancaster City - 2-1,,,Overvotes,0,0,0,0
Lancaster,Judge of Election Lancaster City - 2-1,,,Undervotes,353,254,98,1
Lancaster,Judge of Election Lancaster City - 2-2,,DEM,Aaron Spangler,321,279,41,1
Lancaster,Judge of Election Lancaster City - 2-2,,,Write-In,0,0,0,0
Lancaster,Judge of Election Lancaster City - 2-2,,,SCATTERED,2,2,0,0
Lancaster,Judge of Election Lancaster City - 2-2,,,Overvotes,0,0,0,0
Lancaster,Judge of Election Lancaster City - 2-2,,,Undervotes,49,43,6,0
Lancaster,Judge of Election Lancaster City - 3-1,,,Write-In,0,0,0,0
Lancaster,Judge of Election Lancaster City - 3-1,,,JOYCE COUNTESS,2,0,2,0
Lancaster,Judge of Election Lancaster City - 3-1,,,SCATTERED,11,11,0,0
Lancaster,Judge of Election Lancaster City - 3-1,,,Overvotes,0,0,0,0
Lancaster,Judge of Election Lancaster City - 3-1,,,Undervotes,260,202,53,5
Lancaster,Judge of Election Lancaster City - 4-1,,,Write-In,0,0,0,0
Lancaster,Judge of Election Lancaster City - 4-1,,,JULIUS A GRIFFIN,2,2,0,0
Lancaster,Judge of Election Lancaster City - 4-1,,,SCATTERED,6,6,0,0
Lancaster,Judge of Election Lancaster City - 4-1,,,Overvotes,0,0,0,0
Lancaster,Judge of Election Lancaster City - 4-1,,,Undervotes,125,94,28,3
Lancaster,Judge of Election Lancaster City - 4-2,,,Write-In,0,0,0,0
Lancaster,Judge of Election Lancaster City - 4-2,,,NICHOLE MUSSA-SABIT,1,1,0,0
Lancaster,Judge of Election Lancaster City - 4-2,,,Overvotes,0,0,0,0
Lancaster,Judge of Election Lancaster City - 4-2,,,Undervotes,120,95,22,3
Lancaster,Judge of Election Lancaster City - 5-1,,,Write-In,0,0,0,0
Lancaster,Judge of Election Lancaster City - 5-1,,,SALMAN ISMAT,2,2,0,0
Lancaster,Judge of Election Lancaster City - 5-1,,,SCATTERED,18,17,1,0
Lancaster,Judge of Election Lancaster City - 5-1,,,Overvotes,0,0,0,0
Lancaster,Judge of Election Lancaster City - 5-1,,,Undervotes,403,314,86,3
Lancaster,Judge of Election Lancaster City - 5-2,,DEM,Tracy L Daniels,223,184,38,1
Lancaster,Judge of Election Lancaster City - 5-2,,,Write-In,0,0,0,0
Lancaster,Judge of Election Lancaster City - 5-2,,,SCATTERED,5,4,1,0
Lancaster,Judge of Election Lancaster City - 5-2,,,Overvotes,0,0,0,0
Lancaster,Judge of Election Lancaster City - 5-2,,,Undervotes,44,38,4,2
Lancaster,Judge of Election Lancaster City - 5-3,,DEM,John McGrann,372,291,78,3
Lancaster,Judge of Election Lancaster City - 5-3,,,Write-In,0,0,0,0
Lancaster,Judge of Election Lancaster City - 5-3,,,SCATTERED,2,2,0,0
Lancaster,Judge of Election Lancaster City - 5-3,,,Overvotes,0,0,0,0
Lancaster,Judge of Election Lancaster City - 5-3,,,Undervotes,43,37,5,1
Lancaster,Judge of Election Lancaster City - 6-1,,,Write-In,0,0,0,0
Lancaster,Judge of Election Lancaster City - 6-1,,,ANDREW T LEFEVER,1,0,1,0
Lancaster,Judge of Election Lancaster City - 6-1,,,ASHLI JONES,1,1,0,0
Lancaster,Judge of Election Lancaster City - 6-1,,,BEN NELSEN,1,1,0,0
Lancaster,Judge of Election Lancaster City - 6-1,,,BRIDGET KEATING,1,1,0,0
Lancaster,Judge of Election Lancaster City - 6-1,,,CARL FELDMAN,1,1,0,0
Lancaster,Judge of Election Lancaster City - 6-1,,,CLINT BURGER,1,1,0,0
Lancaster,Judge of Election Lancaster City - 6-1,,,DENNIS REINAKER,1,0,1,0
Lancaster,Judge of Election Lancaster City - 6-1,,,EMMA BURGESS,1,1,0,0
Lancaster,Judge of Election Lancaster City - 6-1,,,ERIN CRAMER,1,1,0,0
Lancaster,Judge of Election Lancaster City - 6-1,,,EVAN NEILL,1,1,0,0
Lancaster,Judge of Election Lancaster City - 6-1,,,HEATHER METZGER,1,0,1,0
Lancaster,Judge of Election Lancaster City - 6-1,,,HUNTER CRAMER,1,1,0,0
Lancaster,Judge of Election Lancaster City - 6-1,,,JACK KEMP,1,1,0,0
Lancaster,Judge of Election Lancaster City - 6-1,,,JULIE ZUCH,1,1,0,0
Lancaster,Judge of Election Lancaster City - 6-1,,,JUSTIN DICKERSON,1,0,1,0
Lancaster,Judge of Election Lancaster City - 6-1,,,KIRK LUDMAN,1,1,0,0
Lancaster,Judge of Election Lancaster City - 6-1,,,MATT WOLFORD,1,1,0,0
Lancaster,Judge of Election Lancaster City - 6-1,,,MATTHEW H JONES,1,1,0,0
Lancaster,Judge of Election Lancaster City - 6-1,,,MIKE ROWAN,1,1,0,0
Lancaster,Judge of Election Lancaster City - 6-1,,,NANCY MILAN,1,1,0,0
Lancaster,Judge of Election Lancaster City - 6-1,,,NOAH KAUFFMAN,1,1,0,0
Lancaster,Judge of Election Lancaster City - 6-1,,,RANDY BOWE,1,1,0,0
Lancaster,Judge of Election Lancaster City - 6-1,,,TRISTAN FLORY,1,1,0,0
Lancaster,Judge of Election Lancaster City - 6-1,,,WILLIAM SAUDER,1,1,0,0
Lancaster,Judge of Election Lancaster City - 6-1,,,ZARIF HASAN,1,0,1,0
Lancaster,Judge of Election Lancaster City - 6-1,,,Overvotes,0,0,0,0
Lancaster,Judge of Election Lancaster City - 6-1,,,Undervotes,347,270,72,5
Lancaster,Judge of Election Lancaster City - 6-2,,,Write-In,0,0,0,0
Lancaster,Judge of Election Lancaster City - 6-2,,,KEVIN HUMES,3,3,0,0
Lancaster,Judge of Election Lancaster City - 6-2,,,SCATTERED,17,17,0,0
Lancaster,Judge of Election Lancaster City - 6-2,,,Overvotes,0,0,0,0
Lancaster,Judge of Election Lancaster City - 6-2,,,Undervotes,222,172,46,4
Lancaster,Judge of Election Lancaster City - 6-3,,,Write-In,0,0,0,0
Lancaster,Judge of Election Lancaster City - 6-3,,,ALEXANDRA PANIAGLEA,1,0,1,0
Lancaster,Judge of Election Lancaster City - 6-3,,,ANNE STOLTZFUS,1,1,0,0
Lancaster,Judge of Election Lancaster City - 6-3,,,BENJAMIN FERLEGER,1,1,0,0
Lancaster,Judge of Election Lancaster City - 6-3,,,BRANDON NUEMAN,1,1,0,0
Lancaster,Judge of Election Lancaster City - 6-3,,,CONNER PORTERFIELD,1,1,0,0
Lancaster,Judge of Election Lancaster City - 6-3,,,DAVID BOEHM,1,0,1,0
Lancaster,Judge of Election Lancaster City - 6-3,,,DONALD STYER,1,1,0,0
Lancaster,Judge of Election Lancaster City - 6-3,,,GREGORY S HIRTZEL,1,0,1,0
Lancaster,Judge of Election Lancaster City - 6-3,,,HUNTER DAVIS,1,1,0,0
Lancaster,Judge of Election Lancaster City - 6-3,,,IAN J BOURNE,1,1,0,0
Lancaster,Judge of Election Lancaster City - 6-3,,,JASON SHIFLET,1,1,0,0
Lancaster,Judge of Election Lancaster City - 6-3,,,JODIE RICHARDSON,1,1,0,0
Lancaster,Judge of Election Lancaster City - 6-3,,,JOE BLAUBERG,1,1,0,0
Lancaster,Judge of Election Lancaster City - 6-3,,,JOEL CORNETT,1,1,0,0
Lancaster,Judge of Election Lancaster City - 6-3,,,JOSEPH MOFFATT,1,1,0,0
Lancaster,Judge of Election Lancaster City - 6-3,,,KYLE THOMAS,1,1,0,0
Lancaster,Judge of Election Lancaster City - 6-3,,,LEAH MELLINGER,1,1,0,0
Lancaster,Judge of Election Lancaster City - 6-3,,,MICHAEL KROLL,1,0,1,0
Lancaster,Judge of Election Lancaster City - 6-3,,,TERRENCE KAMINSKI,1,0,1,0
Lancaster,Judge of Election Lancaster City - 6-3,,,THOMAS SPONAUGLE,1,1,0,0
Lancaster,Judge of Election Lancaster City - 6-3,,,Overvotes,0,0,0,0
Lancaster,Judge of Election Lancaster City - 6-3,,,Undervotes,384,309,72,3
Lancaster,Judge of Election Lancaster City - 6-4,,,Write-In,0,0,0,0
Lancaster,Judge of Election Lancaster City - 6-4,,,BRANDON NEUMAN,1,1,0,0
Lancaster,Judge of Election Lancaster City - 6-4,,,BRETT MILLER,1,1,0,0
Lancaster,Judge of Election Lancaster City - 6-4,,,CASEY JONES,1,0,1,0
Lancaster,Judge of Election Lancaster City - 6-4,,,CHRIS MEDALIS,1,1,0,0
Lancaster,Judge of Election Lancaster City - 6-4,,,CHRISTOPHER EDEN,1,1,0,0
Lancaster,Judge of Election Lancaster City - 6-4,,,CORRINE TOLAN,1,1,0,0
Lancaster,Judge of Election Lancaster City - 6-4,,,DAVID JOHN MILLER,1,1,0,0
Lancaster,Judge of Election Lancaster City - 6-4,,,JENNIFER JOY WHELEN,1,1,0,0
Lancaster,Judge of Election Lancaster City - 6-4,,,JOANNA MARTINEZ,1,1,0,0
Lancaster,Judge of Election Lancaster City - 6-4,,,JOSH BODENE,1,1,0,0
Lancaster,Judge of Election Lancaster City - 6-4,,,JULIE MILLER,1,1,0,0
Lancaster,Judge of Election Lancaster City - 6-4,,,KEVIN ADAMS,1,1,0,0
Lancaster,Judge of Election Lancaster City - 6-4,,,MICHAEL MILLER,1,1,0,0
Lancaster,Judge of Election Lancaster City - 6-4,,,STEPHANIE HINISH,1,1,0,0
Lancaster,Judge of Election Lancaster City - 6-4,,,TIM CROUSER,1,1,0,0
Lancaster,Judge of Election Lancaster City - 6-4,,,TONY DASTRA,1,1,0,0
Lancaster,Judge of Election Lancaster City - 6-4,,,TYLER A LISTER,1,1,0,0
Lancaster,Judge of Election Lancaster City - 6-4,,,ZACH BALKO,1,1,0,0
Lancaster,Judge of Election Lancaster City - 6-4,,,Overvotes,0,0,0,0
Lancaster,Judge of Election Lancaster City - 6-4,,,Undervotes,357,287,65,5
Lancaster,Judge of Election Lancaster City - 6-5,,,Write-In,0,0,0,0
Lancaster,Judge of Election Lancaster City - 6-5,,,KEVIN S BEERMAN,3,3,0,0
Lancaster,Judge of Election Lancaster City - 6-5,,,MICHAEL MYLETT,2,0,2,0
Lancaster,Judge of Election Lancaster City - 6-5,,,SCATTERED,21,16,5,0
Lancaster,Judge of Election Lancaster City - 6-5,,,TONY DASTRA,4,1,3,0
Lancaster,Judge of Election Lancaster City - 6-5,,,WILLIAM KLICK,2,1,1,0
Lancaster,Judge of Election Lancaster City - 6-5,,,Overvotes,0,0,0,0
Lancaster,Judge of Election Lancaster City - 6-5,,,Undervotes,305,246,56,3
Lancaster,Judge of Election Lancaster City - 6-6,,REP,Ed Dougherty,142,115,27,0
Lancaster,Judge of Election Lancaster City - 6-6,,,Write-In,0,0,0,0
Lancaster,Judge of Election Lancaster City - 6-6,,,SCATTERED,5,5,0,0
Lancaster,Judge of Election Lancaster City - 6-6,,,Overvotes,0,0,0,0
Lancaster,Judge of Election Lancaster City - 6-6,,,Undervotes,74,52,22,0
Lancaster,Judge of Election Lancaster City - 6-7,,,Write-In,0,0,0,0
Lancaster,Judge of Election Lancaster City - 6-7,,,PEDRO A SOTO,5,5,0,0
Lancaster,Judge of Election Lancaster City - 6-7,,,SCATTERED,13,10,3,0
Lancaster,Judge of Election Lancaster City - 6-7,,,Overvotes,0,0,0,0
Lancaster,Judge of Election Lancaster City - 6-7,,,Undervotes,361,285,73,3
Lancaster,Judge of Election Lancaster City - 6-8,,DEM,Saude Jordan,216,178,37,1
Lancaster,Judge of Election Lancaster City - 6-8,,,Write-In,0,0,0,0
Lancaster,Judge of Election Lancaster City - 6-8,,,SCATTERED,3,2,1,0
Lancaster,Judge of Election Lancaster City - 6-8,,,Overvotes,0,0,0,0
Lancaster,Judge of Election Lancaster City - 6-8,,,Undervotes,50,45,5,0
Lancaster,Judge of Election Lancaster City - 7-1,,,Write-In,0,0,0,0
Lancaster,Judge of Election Lancaster City - 7-1,,,BRIAN PERRY,2,1,0,1
Lancaster,Judge of Election Lancaster City - 7-1,,,DAVID CRUZ,7,7,0,0
Lancaster,Judge of Election Lancaster City - 7-1,,,SCATTERED,1,1,0,0
Lancaster,Judge of Election Lancaster City - 7-1,,,Overvotes,0,0,0,0
Lancaster,Judge of Election Lancaster City - 7-1,,,Undervotes,167,136,31,0
Lancaster,Judge of Election Lancaster City - 7-2,,DEM,Priscilla A Glover,162,141,21,0
Lancaster,Judge of Election Lancaster City - 7-2,,,Write-In,0,0,0,0
Lancaster,Judge of Election Lancaster City - 7-2,,,SCATTERED,1,1,0,0
Lancaster,Judge of Election Lancaster City - 7-2,,,Overvotes,0,0,0,0
Lancaster,Judge of Election Lancaster City - 7-2,,,Undervotes,30,30,0,0
Lancaster,Judge of Election Lancaster City - 7-3,,,Write-In,0,0,0,0
Lancaster,Judge of Election Lancaster City - 7-3,,,KORDELL BOOTH,2,1,1,0
Lancaster,Judge of Election Lancaster City - 7-3,,,SCATTERED,4,4,0,0
Lancaster,Judge of Election Lancaster City - 7-3,,,Overvotes,0,0,0,0
Lancaster,Judge of Election Lancaster City - 7-3,,,Undervotes,99,85,13,1
Lancaster,Judge of Election Lancaster City - 7-4,,,Write-In,0,0,0,0
Lancaster,Judge of Election Lancaster City - 7-4,,,ANTHONY CONEY,1,1,0,0
Lancaster,Judge of Election Lancaster City - 7-4,,,BRIANA SIPLING,1,0,1,0
Lancaster,Judge of Election Lancaster City - 7-4,,,BRIANNA CRESPO,1,1,0,0
Lancaster,Judge of Election Lancaster City - 7-4,,,GERALD WILSON,1,1,0,0
Lancaster,Judge of Election Lancaster City - 7-4,,,Overvotes,0,0,0,0
Lancaster,Judge of Election Lancaster City - 7-4,,,Undervotes,148,120,27,1
Lancaster,Judge of Election Lancaster City - 7-5,,,Write-In,0,0,0,0
Lancaster,Judge of Election Lancaster City - 7-5,,,ANDREW LEFEVER,1,0,1,0
Lancaster,Judge of Election Lancaster City - 7-5,,,DARLENE ORTIZ,1,0,1,0
Lancaster,Judge of Election Lancaster City - 7-5,,,Overvotes,0,0,0,0
Lancaster,Judge of Election Lancaster City - 7-5,,,Undervotes,89,70,16,3
Lancaster,Judge of Election Lancaster City - 7-6,,,Write-In,0,0,0,0
Lancaster,Judge of Election Lancaster City - 7-6,,,BRIANNA SIENKIEWICZ,1,0,1,0
Lancaster,Judge of Election Lancaster City - 7-6,,,COLLIN WHALEN,1,1,0,0
Lancaster,Judge of Election Lancaster City - 7-6,,,DANIEL BUTZER,1,0,1,0
Lancaster,Judge of Election Lancaster City - 7-6,,,JOHNSTON KELSO,1,1,0,0
Lancaster,Judge of Election Lancaster City - 7-6,,,LOUIS RIVERA,1,1,0,0
Lancaster,Judge of Election Lancaster City - 7-6,,,PRISCILLA A GLOVER,1,0,1,0
Lancaster,Judge of Election Lancaster City - 7-6,,,Overvotes,0,0,0,0
Lancaster,Judge of Election Lancaster City - 7-6,,,Undervotes,93,73,20,0
Lancaster,Judge of Election Lancaster City - 7-7,,,Write-In,0,0,0,0
Lancaster,Judge of Election Lancaster City - 7-7,,,DONALD KEITH,2,2,0,0
Lancaster,Judge of Election Lancaster City - 7-7,,,SCATTERED,6,6,0,0
Lancaster,Judge of Election Lancaster City - 7-7,,,Overvotes,0,0,0,0
Lancaster,Judge of Election Lancaster City - 7-7,,,Undervotes,214,164,48,2
Lancaster,Judge of Election Lancaster City - 7-8,,DEM,Brian J Gainor,216,161,54,1
Lancaster,Judge of Election Lancaster City - 7-8,,,Write-In,0,0,0,0
Lancaster,Judge of Election Lancaster City - 7-8,,,SCATTERED,12,12,0,0
Lancaster,Judge of Election Lancaster City - 7-8,,,Overvotes,0,0,0,0
Lancaster,Judge of Election Lancaster City - 7-8,,,Undervotes,99,82,17,0
Lancaster,Judge of Election Lancaster City - 8-1,,,Write-In,0,0,0,0
Lancaster,Judge of Election Lancaster City - 8-1,,,AMOS STOLTZFUS,1,1,0,0
Lancaster,Judge of Election Lancaster City - 8-1,,,BARRY LEE BROWN,1,1,0,0
Lancaster,Judge of Election Lancaster City - 8-1,,,CATHERINA CELOSSE,1,0,1,0
Lancaster,Judge of Election Lancaster City - 8-1,,,DENNIS RINGGOLD,1,1,0,0
Lancaster,Judge of Election Lancaster City - 8-1,,,DIONNE DESMANGLES,1,1,0,0
Lancaster,Judge of Election Lancaster City - 8-1,,,GILBERT ABNEY,1,1,0,0
Lancaster,Judge of Election Lancaster City - 8-1,,,HANNAH GALES,1,1,0,0
Lancaster,Judge of Election Lancaster City - 8-1,,,JULIA RIVERA,1,1,0,0
Lancaster,Judge of Election Lancaster City - 8-1,,,KEITH HOLLAND,1,1,0,0
Lancaster,Judge of Election Lancaster City - 8-1,,,MICHAEL HUNT,1,1,0,0
Lancaster,Judge of Election Lancaster City - 8-1,,,NATASHA MORALES,1,1,0,0
Lancaster,Judge of Election Lancaster City - 8-1,,,ROSA PACHEO,1,1,0,0
Lancaster,Judge of Election Lancaster City - 8-1,,,Overvotes,0,0,0,0
Lancaster,Judge of Election Lancaster City - 8-1,,,Undervotes,151,131,20,0
Lancaster,Judge of Election Lancaster City - 8-2,,,Write-In,0,0,0,0
Lancaster,Judge of Election Lancaster City - 8-2,,,DAVID WICKENHEISER,14,13,1,0
Lancaster,Judge of Election Lancaster City - 8-2,,,SCATTERED,4,4,0,0
Lancaster,Judge of Election Lancaster City - 8-2,,,Overvotes,0,0,0,0
Lancaster,Judge of Election Lancaster City - 8-2,,,Undervotes,170,141,27,2
Lancaster,Judge of Election Lancaster City - 8-3,,,Write-In,0,0,0,0
Lancaster,Judge of Election Lancaster City - 8-3,,,BEN WOIDA,1,1,0,0
Lancaster,Judge of Election Lancaster City - 8-3,,,ETHAN BYERS,1,0,1,0
Lancaster,Judge of Election Lancaster City - 8-3,,,MARCIE NATALE,1,1,0,0
Lancaster,Judge of Election Lancaster City - 8-3,,,MATTHEW GAGE,1,1,0,0
Lancaster,Judge of Election Lancaster City - 8-3,,,PAIGE BANNISTER,1,1,0,0
Lancaster,Judge of Election Lancaster City - 8-3,,,ROBERT PRATT,1,1,0,0
Lancaster,Judge of Election Lancaster City - 8-3,,,SETH WILCOX,1,0,1,0
Lancaster,Judge of Election Lancaster City - 8-3,,,THEO SPEROS,1,1,0,0
Lancaster,Judge of Election Lancaster City - 8-3,,,THOMAS GOODHART,1,1,0,0
Lancaster,Judge of Election Lancaster City - 8-3,,,THOMAS HART,1,1,0,0
Lancaster,Judge of Election Lancaster City - 8-3,,,Overvotes,0,0,0,0
Lancaster,Judge of Election Lancaster City - 8-3,,,Undervotes,195,151,41,3
Lancaster,Judge of Election Lancaster City - 8-4,,,Write-In,0,0,0,0
Lancaster,Judge of Election Lancaster City - 8-4,,,DENISE WEIK,3,3,0,0
Lancaster,Judge of Election Lancaster City - 8-4,,,SCATTERED,23,20,2,1
Lancaster,Judge of Election Lancaster City - 8-4,,,THOMAS GOODHART,2,2,0,0
Lancaster,Judge of Election Lancaster City - 8-4,,,Overvotes,0,0,0,0
Lancaster,Judge of Election Lancaster City - 8-4,,,Undervotes,445,380,60,5
Lancaster,Judge of Election Lancaster City - 8-5,,,Write-In,0,0,0,0
Lancaster,Judge of Election Lancaster City - 8-5,,,BRANDON NEUMAN,2,0,2,0
Lancaster,Judge of Election Lancaster City - 8-5,,,COURTNEY MILNE,2,2,0,0
Lancaster,Judge of Election Lancaster City - 8-5,,,SCATTERED,11,11,0,0
Lancaster,Judge of Election Lancaster City - 8-5,,,Overvotes,0,0,0,0
Lancaster,Judge of Election Lancaster City - 8-5,,,Undervotes,198,171,27,0
Lancaster,Judge of Election Lancaster City - 8-6,,,Write-In,0,0,0,0
Lancaster,Judge of Election Lancaster City - 8-6,,,AARON OMAN,1,1,0,0
Lancaster,Judge of Election Lancaster City - 8-6,,,CHRIS VELEZ,1,1,0,0
Lancaster,Judge of Election Lancaster City - 8-6,,,DENNIS REINAKER,1,1,0,0
Lancaster,Judge of Election Lancaster City - 8-6,,,KEARASTEN JORDAN,1,1,0,0
Lancaster,Judge of Election Lancaster City - 8-6,,,ROBERT I BAKER,1,1,0,0
Lancaster,Judge of Election Lancaster City - 8-6,,,TONY DASTRA,1,1,0,0
Lancaster,Judge of Election Lancaster City - 8-6,,,Overvotes,0,0,0,0
Lancaster,Judge of Election Lancaster City - 8-6,,,Undervotes,178,153,21,4
Lancaster,Judge of Election Lancaster City - 8-7,,,Write-In,0,0,0,0
Lancaster,Judge of Election Lancaster City - 8-7,,,LINDA GOOD,2,0,2,0
Lancaster,Judge of Election Lancaster City - 8-7,,,MICHAEL KELLER,8,8,0,0
Lancaster,Judge of Election Lancaster City - 8-7,,,PHILLIP STANFILL,2,2,0,0
Lancaster,Judge of Election Lancaster City - 8-7,,,RANDI MATSON,2,1,0,1
Lancaster,Judge of Election Lancaster City - 8-7,,,SCATTERED,12,8,4,0
Lancaster,Judge of Election Lancaster City - 8-7,,,Overvotes,0,0,0,0
Lancaster,Judge of Election Lancaster City - 8-7,,,Undervotes,331,264,62,5
Lancaster,Judge of Election Lancaster City - 8-8,,,Write-In,0,0,0,0
Lancaster,Judge of Election Lancaster City - 8-8,,,DANIELLE BEATTIE,2,2,0,0
Lancaster,Judge of Election Lancaster City - 8-8,,,SCATTERED,12,11,1,0
Lancaster,Judge of Election Lancaster City - 8-8,,,SHELIA MURRAY-HARGROVE,2,2,0,0
Lancaster,Judge of Election Lancaster City - 8-8,,,Overvotes,0,0,0,0
Lancaster,Judge of Election Lancaster City - 8-8,,,Undervotes,302,248,53,1
Lancaster,Judge of Election Lancaster City - 8-9,,,Write-In,0,0,0,0
Lancaster,Judge of Election Lancaster City - 8-9,,,ANTHONY TROUBLEFIELD,2,2,0,0
Lancaster,Judge of Election Lancaster City - 8-9,,,SCATTERED,18,16,2,0
Lancaster,Judge of Election Lancaster City - 8-9,,,Overvotes,0,0,0,0
Lancaster,Judge of Election Lancaster City - 8-9,,,Undervotes,252,219,32,1
Lancaster,Judge of Election Lancaster City - 9-1,,,Write-In,0,0,0,0
Lancaster,Judge of Election Lancaster City - 9-1,,,NANCY I MILLAN,2,0,2,0
Lancaster,Judge of Election Lancaster City - 9-1,,,SCATTERED,21,17,4,0
Lancaster,Judge of Election Lancaster City - 9-1,,,TONY DASTRA,2,2,0,0
Lancaster,Judge of Election Lancaster City - 9-1,,,Overvotes,0,0,0,0
Lancaster,Judge of Election Lancaster City - 9-1,,,Undervotes,438,320,111,7
Lancaster,Judge of Election Lancaster City - 9-2,,,Write-In,0,0,0,0
Lancaster,Judge of Election Lancaster City - 9-2,,,DEREK SCHMOYER,1,1,0,0
Lancaster,Judge of Election Lancaster City - 9-2,,,HEATHER METZGER,1,0,1,0
Lancaster,Judge of Election Lancaster City - 9-2,,,JS CHANDLER,1,0,1,0
Lancaster,Judge of Election Lancaster City - 9-2,,,KEARASTEN JORDON,1,1,0,0
Lancaster,Judge of Election Lancaster City - 9-2,,,MARK WOJDYLA,1,1,0,0
Lancaster,Judge of Election Lancaster City - 9-2,,,TONY DASTRA,1,1,0,0
Lancaster,Judge of Election Lancaster City - 9-2,,,Overvotes,0,0,0,0
Lancaster,Judge of Election Lancaster City - 9-2,,,Undervotes,122,95,27,0
Lancaster,Judge of Election Lancaster City - 9-3,,,Write-In,0,0,0,0
Lancaster,Judge of Election Lancaster City - 9-3,,,BEAU MORA,1,1,0,0
Lancaster,Judge of Election Lancaster City - 9-3,,,BENJAMIN MITCHELL,1,1,0,0
Lancaster,Judge of Election Lancaster City - 9-3,,,CARL FELDMAN,1,1,0,0
Lancaster,Judge of Election Lancaster City - 9-3,,,CHELSEA POMPONIO,1,1,0,0
Lancaster,Judge of Election Lancaster City - 9-3,,,CHRIS SANBORN,1,1,0,0
Lancaster,Judge of Election Lancaster City - 9-3,,,CHRISTOPHER EDEN,1,1,0,0
Lancaster,Judge of Election Lancaster City - 9-3,,,DAN EBERSOLE,1,1,0,0
Lancaster,Judge of Election Lancaster City - 9-3,,,DANIEL P RAMIREZ,1,1,0,0
Lancaster,Judge of Election Lancaster City - 9-3,,,DAVID NICE,1,1,0,0
Lancaster,Judge of Election Lancaster City - 9-3,,,FOREST MATECHIK,1,1,0,0
Lancaster,Judge of Election Lancaster City - 9-3,,,JAKE FRIEDLY,1,1,0,0
Lancaster,Judge of Election Lancaster City - 9-3,,,JULIA CAO,1,1,0,0
Lancaster,Judge of Election Lancaster City - 9-3,,,KATRINA TERLIKOSKY,1,0,1,0
Lancaster,Judge of Election Lancaster City - 9-3,,,PAM HEISEY,1,1,0,0
