county,precinct,office,district,party,candidate,votes,election_day,mail,provisional,vote_for
Washington,New Eagle 2,Tax Collector,New Eagle,DEM/REP,CATHY PRO,230,192,38,0,1
Washington,New Eagle 2,Tax Collector,New Eagle,,Write-ins,3,3,0,0,1
Washington,New Eagle 2,School Director At Large,Ringgold,DEM/REP,SHERRIE CRAWLEY GARRY,157,125,32,0,3
Washington,New Eagle 2,School Director At Large,Ringgold,DEM/REP,HEATHER DOUGHERTY,133,109,24,0,3
Washington,New Eagle 2,School Director At Large,Ringgold,DEM,SARAH FINE,107,78,29,0,3
Washington,New Eagle 2,School Director At Large,Ringgold,REP,GENE KENNEDY,163,150,13,0,3
Washington,New Eagle 2,School Director At Large,Ringgold,,Write-ins,4,4,0,0,3
Washington,New Eagle 2,School Director Region II,Ringgold,DEM/REP,CAROL FIDA FLAMENT,196,165,31,0,1
Washington,New Eagle 2,School Director Region II,Ringgold,,Write-ins,2,1,1,0,1
Washington,New Eagle 2,Judge of Elections New Eagle 2,,,Write-ins,27,25,2,0,1
Washington,New Eagle 2,Inspector of Elections New Eagle 2,,,Write-ins,17,16,1,0,1
Washington,New Eagle 2,Supreme Court Retention - Donohue,,,Yes,120,85,35,0,1
Washington,New Eagle 2,Supreme Court Retention - Donohue,,,No,140,132,8,0,1
Washington,New Eagle 2,Supreme Court Retention - Dougherty,,,Yes,121,86,35,0,1
Washington,New Eagle 2,Supreme Court Retention - Dougherty,,,No,135,127,8,0,1
Washington,New Eagle 2,Supreme Court Retention - Wecht,,,Yes,122,87,35,0,1
Washington,New Eagle 2,Supreme Court Retention - Wecht,,,No,134,126,8,0,1
Washington,New Eagle 2,Superior Court Retention - Dubow,,,Yes,122,91,31,0,1
Washington,New Eagle 2,Superior Court Retention - Dubow,,,No,117,108,9,0,1
Washington,New Eagle 2,Commonwealth Court Retention - Wojcik,,,Yes,121,91,30,0,1
Washington,New Eagle 2,Commonwealth Court Retention - Wojcik,,,No,118,108,10,0,1
Washington,New Eagle 2,Court of Common Pleas Retention - Gilman,,,Yes,130,101,29,0,1
Washington,New Eagle 2,Court of Common Pleas Retention - Gilman,,,No,117,104,13,0,1
Washington,North Bethlehem,Registered Voters,,,,1078,,,,
Washington,North Bethlehem,Ballots Cast,,,,485,378,106,1,
Washington,North Bethlehem,Ballots Cast Blank,,,,0,0,0,0,
Washington,North Bethlehem,Judge of the Superior Court,,DEM,BRANDON NEUMAN,251,160,90,1,1
Washington,North Bethlehem,Judge of the Superior Court,,REP,MARIA BATTISTA,213,200,13,0,1
Washington,North Bethlehem,Judge of the Superior Court,,LBR,DANIEL WASSMER,4,4,0,0,1
Washington,North Bethlehem,Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Washington,North Bethlehem,Judge of the Commonwealth Court,,DEM,STELLA TSAI,215,131,83,1,1
Washington,North Bethlehem,Judge of the Commonwealth Court,,REP,MATT WOLFORD,242,223,19,0,1
Washington,North Bethlehem,Judge of the Commonwealth Court,,,Write-ins,1,1,0,0,1
Washington,North Bethlehem,County Controller,,DEM,HEATHER SHEATLER,260,173,86,1,1
Washington,North Bethlehem,County Controller,,REP,PAT PHILLIPS,199,184,15,0,1
Washington,North Bethlehem,County Controller,,,Write-ins,0,0,0,0,1
Washington,North Bethlehem,Recorder of Deeds,,REP,CARRIE PERRELL,334,283,51,0,1
Washington,North Bethlehem,Recorder of Deeds,,,Write-ins,3,1,2,0,1
Washington,North Bethlehem,Sheriff,,DEM/REP,TONY ANDRONAS,399,315,83,1,1
Washington,North Bethlehem,Sheriff,,,Write-ins,1,1,0,0,1
Washington,North Bethlehem,Magisterial District Judge,27-3-03,DEM/REP,JOSHUA P KANALIS,363,279,83,1,1
Washington,North Bethlehem,Magisterial District Judge,27-3-03,,Write-ins,2,2,0,0,1
Washington,North Bethlehem,Township Supervisor,North Bethlehem,DEM,RICK MOWL,348,263,84,1,1
Washington,North Bethlehem,Township Supervisor,North Bethlehem,,Write-ins,9,9,0,0,1
Washington,North Bethlehem,Tax Collector,North Bethlehem,REP,LISA A WHERRY,391,317,73,1,1
Washington,North Bethlehem,Tax Collector,North Bethlehem,,Write-ins,6,4,2,0,1
Washington,North Bethlehem,Township Auditor (6 Year),North Bethlehem,,Write-ins,20,11,9,0,1
Washington,North Bethlehem,School Director,Bentworth Area,DEM/REP,JOHN M PETRISEK,254,194,59,1,4
Washington,North Bethlehem,School Director,Bentworth Area,DEM/REP,HOLLY DETTS-DRANZO,288,225,62,1,4
Washington,North Bethlehem,School Director,Bentworth Area,DEM/REP,STEVEN STOWINSKY,293,225,67,1,4
Washington,North Bethlehem,School Director,Bentworth Area,DEM,KATHLEEN LAMMAY FRANKS,228,156,71,1,4
Washington,North Bethlehem,School Director,Bentworth Area,REP,MISTY LUSTIK,213,190,23,0,4
Washington,North Bethlehem,School Director,Bentworth Area,,Write-ins,6,6,0,0,4
Washington,North Bethlehem,Judge of Elections North Bethlehem,,DEM,BENITA THOMPSON,329,239,89,1,1
Washington,North Bethlehem,Judge of Elections North Bethlehem,,,Write-ins,8,7,1,0,1
Washington,North Bethlehem,Inspector of Elections North Bethlehem,,DEM,JJ MCNURLEN,233,149,83,1,1
Washington,North Bethlehem,Inspector of Elections North Bethlehem,,REP,BONNIE E LINDLEY,228,211,17,0,1
Washington,North Bethlehem,Inspector of Elections North Bethlehem,,,Write-ins,0,0,0,0,1
Washington,North Bethlehem,Supreme Court Retention - Donohue,,,Yes,245,160,84,1,1
Washington,North Bethlehem,Supreme Court Retention - Donohue,,,No,230,210,20,0,1
Washington,North Bethlehem,Supreme Court Retention - Dougherty,,,Yes,248,160,87,1,1
Washington,North Bethlehem,Supreme Court Retention - Dougherty,,,No,224,207,17,0,1
Washington,North Bethlehem,Supreme Court Retention - Wecht,,,Yes,248,158,89,1,1
Washington,North Bethlehem,Supreme Court Retention - Wecht,,,No,223,207,16,0,1
Washington,North Bethlehem,Superior Court Retention - Dubow,,,Yes,242,156,86,0,1
Washington,North Bethlehem,Superior Court Retention - Dubow,,,No,215,199,16,0,1
Washington,North Bethlehem,Commonwealth Court Retention - Wojcik,,,Yes,240,155,85,0,1
Washington,North Bethlehem,Commonwealth Court Retention - Wojcik,,,No,215,199,16,0,1
Washington,North Bethlehem,Court of Common Pleas Retention - Gilman,,,Yes,272,187,85,0,1
Washington,North Bethlehem,Court of Common Pleas Retention - Gilman,,,No,194,176,18,0,1
Washington,North Charleroi,Registered Voters,,,,730,,,,
Washington,North Charleroi,Ballots Cast,,,,280,227,51,2,
Washington,North Charleroi,Ballots Cast Blank,,,,0,0,0,0,
Washington,North Charleroi,Judge of the Superior Court,,DEM,BRANDON NEUMAN,146,110,36,0,1
Washington,North Charleroi,Judge of the Superior Court,,REP,MARIA BATTISTA,115,105,8,2,1
Washington,North Charleroi,Judge of the Superior Court,,LBR,DANIEL WASSMER,9,3,6,0,1
Washington,North Charleroi,Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Washington,North Charleroi,Judge of the Commonwealth Court,,DEM,STELLA TSAI,144,100,42,2,1
Washington,North Charleroi,Judge of the Commonwealth Court,,REP,MATT WOLFORD,124,116,8,0,1
Washington,North Charleroi,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0,1
Washington,North Charleroi,County Controller,,DEM,HEATHER SHEATLER,157,113,42,2,1
Washington,North Charleroi,County Controller,,REP,PAT PHILLIPS,112,104,8,0,1
Washington,North Charleroi,County Controller,,,Write-ins,0,0,0,0,1
Washington,North Charleroi,Recorder of Deeds,,REP,CARRIE PERRELL,198,161,35,2,1
Washington,North Charleroi,Recorder of Deeds,,,Write-ins,8,6,2,0,1
Washington,North Charleroi,Sheriff,,DEM/REP,TONY ANDRONAS,243,190,51,2,1
Washington,North Charleroi,Sheriff,,,Write-ins,2,2,0,0,1
Washington,North Charleroi,Magisterial District Judge,27-1-03,DEM/REP,ERIC G PORTER,259,208,49,2,1
Washington,North Charleroi,Magisterial District Judge,27-1-03,,Write-ins,2,1,1,0,1
Washington,North Charleroi,Mayor,North Charleroi,DEM,STEPHEN M SERGI,224,173,49,2,1
Washington,North Charleroi,Mayor,North Charleroi,,Write-ins,9,9,0,0,1
Washington,North Charleroi,Borough Council,North Charleroi,DEM,JOSEPH E DUCHE,183,144,39,0,2
Washington,North Charleroi,Borough Council,North Charleroi,DEM,EDWIN J UHUTCH,102,66,34,2,2
Washington,North Charleroi,Borough Council,North Charleroi,REP,FRED SCHWALB,147,132,15,0,2
Washington,North Charleroi,Borough Council,North Charleroi,REP,AMANDA SANTORO,76,65,9,2,2
Washington,North Charleroi,Borough Council,North Charleroi,,Write-ins,3,3,0,0,2
Washington,North Charleroi,Tax Collector,North Charleroi,DEM,DANIELLE SPANO,231,180,49,2,1
Washington,North Charleroi,Tax Collector,North Charleroi,,Write-ins,4,4,0,0,1
Washington,North Charleroi,School Director,Charleroi Area,DEM/REP,LARRY HOPKINS,182,139,41,2,4
Washington,North Charleroi,School Director,Charleroi Area,DEM/REP,JOSEPH CARUSO,177,139,38,0,4
Washington,North Charleroi,School Director,Charleroi Area,DEM/REP,BARBARA L PEPPER,161,121,40,0,4
Washington,North Charleroi,School Director,Charleroi Area,DEM,THOMAS NUTTING,155,115,40,0,4
Washington,North Charleroi,School Director,Charleroi Area,REP,ADAM WILKINSON,142,133,9,0,4
Washington,North Charleroi,School Director,Charleroi Area,,Write-ins,7,7,0,0,4
Washington,North Charleroi,Judge of Elections North Charleroi,,,Write-ins,15,13,2,0,1
Washington,North Charleroi,Inspector of Elections North Charleroi,,,Write-ins,12,9,3,0,1
Washington,North Charleroi,Supreme Court Retention - Donohue,,,Yes,151,108,41,2,1
Washington,North Charleroi,Supreme Court Retention - Donohue,,,No,105,95,10,0,1
Washington,North Charleroi,Supreme Court Retention - Dougherty,,,Yes,152,112,39,1,1
Washington,North Charleroi,Supreme Court Retention - Dougherty,,,No,102,91,11,0,1
Washington,North Charleroi,Supreme Court Retention - Wecht,,,Yes,156,114,41,1,1
Washington,North Charleroi,Supreme Court Retention - Wecht,,,No,98,89,9,0,1
Washington,North Charleroi,Superior Court Retention - Dubow,,,Yes,142,101,39,2,1
Washington,North Charleroi,Superior Court Retention - Dubow,,,No,101,91,10,0,1
Washington,North Charleroi,Commonwealth Court Retention - Wojcik,,,Yes,147,108,39,0,1
Washington,North Charleroi,Commonwealth Court Retention - Wojcik,,,No,95,84,10,1,1
Washington,North Charleroi,Court of Common Pleas Retention - Gilman,,,Yes,163,124,38,1,1
Washington,North Charleroi,Court of Common Pleas Retention - Gilman,,,No,90,80,10,0,1
Washington,North Franklin 1,Registered Voters,,,,1451,,,,
Washington,North Franklin 1,Ballots Cast,,,,657,468,189,0,
Washington,North Franklin 1,Ballots Cast Blank,,,,0,0,0,0,
Washington,North Franklin 1,Judge of the Superior Court,,DEM,BRANDON NEUMAN,384,246,138,0,1
Washington,North Franklin 1,Judge of the Superior Court,,REP,MARIA BATTISTA,258,211,47,0,1
Washington,North Franklin 1,Judge of the Superior Court,,LBR,DANIEL WASSMER,4,2,2,0,1
Washington,North Franklin 1,Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Washington,North Franklin 1,Judge of the Commonwealth Court,,DEM,STELLA TSAI,315,184,131,0,1
Washington,North Franklin 1,Judge of the Commonwealth Court,,REP,MATT WOLFORD,314,262,52,0,1
Washington,North Franklin 1,Judge of the Commonwealth Court,,,Write-ins,1,1,0,0,1
Washington,North Franklin 1,County Controller,,DEM,HEATHER SHEATLER,372,238,134,0,1
Washington,North Franklin 1,County Controller,,REP,PAT PHILLIPS,268,219,49,0,1
Washington,North Franklin 1,County Controller,,,Write-ins,1,0,1,0,1
Washington,North Franklin 1,Recorder of Deeds,,REP,CARRIE PERRELL,454,341,113,0,1
Washington,North Franklin 1,Recorder of Deeds,,,Write-ins,8,6,2,0,1
Washington,North Franklin 1,Sheriff,,DEM/REP,TONY ANDRONAS,570,405,165,0,1
Washington,North Franklin 1,Sheriff,,,Write-ins,2,2,0,0,1
Washington,North Franklin 1,Magisterial District Judge,27-3-05,DEM/REP,MICHAEL MANFREDI,572,405,167,0,1
Washington,North Franklin 1,Magisterial District Judge,27-3-05,,Write-ins,3,2,1,0,1
Washington,North Franklin 1,Township Supervisor,North Franklin,REP,MIKE QUINN,438,321,117,0,1
Washington,North Franklin 1,Township Supervisor,North Franklin,,Write-ins,12,11,1,0,1
Washington,North Franklin 1,Tax Collector,North Franklin,DEM/REP,DIANE SMYKAL,583,410,173,0,1
Washington,North Franklin 1,Tax Collector,North Franklin,,Write-ins,2,2,0,0,1
Washington,North Franklin 1,Township Auditor,North Franklin,REP,JENNIFER GARRONE,445,331,114,0,1
Washington,North Franklin 1,Township Auditor,North Franklin,,Write-ins,6,6,0,0,1
Washington,North Franklin 1,Township Auditor,North Franklin,,Write-ins,10,8,2,0,1
Washington,North Franklin 1,Township Auditor,North Franklin,,Write-ins,11,8,3,0,1
Washington,North Franklin 1,School Director Region I,Trinity Area,DEM,PETE CAMERON,330,202,128,0,2
Washington,North Franklin 1,School Director Region I,Trinity Area,DEM/REP,DAVID R JOHNSON,398,283,115,0,2
Washington,North Franklin 1,School Director Region I,Trinity Area,REP,JUSTIN BARDELLA,260,210,50,0,2
Washington,North Franklin 1,School Director Region I,Trinity Area,,Write-ins,1,0,1,0,2
Washington,North Franklin 1,Judge of Elections North Franklin 1,,,Write-ins,10,8,2,0,1
Washington,North Franklin 1,Inspector of Elections North Franklin 1,,,Write-ins,10,8,2,0,1
Washington,North Franklin 1,Supreme Court Retention - Donohue,,,Yes,344,215,129,0,1
Washington,North Franklin 1,Supreme Court Retention - Donohue,,,No,287,239,48,0,1
Washington,North Franklin 1,Supreme Court Retention - Dougherty,,,Yes,345,216,129,0,1
Washington,North Franklin 1,Supreme Court Retention - Dougherty,,,No,287,238,49,0,1
Washington,North Franklin 1,Supreme Court Retention - Wecht,,,Yes,349,220,129,0,1
Washington,North Franklin 1,Supreme Court Retention - Wecht,,,No,282,234,48,0,1
Washington,North Franklin 1,Superior Court Retention - Dubow,,,Yes,337,211,126,0,1
Washington,North Franklin 1,Superior Court Retention - Dubow,,,No,275,228,47,0,1
Washington,North Franklin 1,Commonwealth Court Retention - Wojcik,,,Yes,339,214,125,0,1
Washington,North Franklin 1,Commonwealth Court Retention - Wojcik,,,No,270,223,47,0,1
Washington,North Franklin 1,Court of Common Pleas Retention - Gilman,,,Yes,380,254,126,0,1
Washington,North Franklin 1,Court of Common Pleas Retention - Gilman,,,No,243,195,48,0,1
Washington,North Franklin 2,Registered Voters,,,,912,,,,
Washington,North Franklin 2,Ballots Cast,,,,359,268,91,0,
Washington,North Franklin 2,Ballots Cast Blank,,,,0,0,0,0,
Washington,North Franklin 2,Judge of the Superior Court,,DEM,BRANDON NEUMAN,199,132,67,0,1
Washington,North Franklin 2,Judge of the Superior Court,,REP,MARIA BATTISTA,151,132,19,0,1
Washington,North Franklin 2,Judge of the Superior Court,,LBR,DANIEL WASSMER,4,1,3,0,1
Washington,North Franklin 2,Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Washington,North Franklin 2,Judge of the Commonwealth Court,,DEM,STELLA TSAI,161,97,64,0,1
Washington,North Franklin 2,Judge of the Commonwealth Court,,REP,MATT WOLFORD,185,161,24,0,1
Washington,North Franklin 2,Judge of the Commonwealth Court,,,Write-ins,1,1,0,0,1
Washington,North Franklin 2,County Controller,,DEM,HEATHER SHEATLER,195,127,68,0,1
Washington,North Franklin 2,County Controller,,REP,PAT PHILLIPS,152,130,22,0,1
Washington,North Franklin 2,County Controller,,,Write-ins,1,1,0,0,1
Washington,North Franklin 2,Recorder of Deeds,,REP,CARRIE PERRELL,235,192,43,0,1
Washington,North Franklin 2,Recorder of Deeds,,,Write-ins,8,6,2,0,1
Washington,North Franklin 2,Sheriff,,DEM/REP,TONY ANDRONAS,297,219,78,0,1
Washington,North Franklin 2,Sheriff,,,Write-ins,3,3,0,0,1
Washington,North Franklin 2,Magisterial District Judge,27-3-05,DEM/REP,MICHAEL MANFREDI,298,223,75,0,1
Washington,North Franklin 2,Magisterial District Judge,27-3-05,,Write-ins,0,0,0,0,1
Washington,North Franklin 2,Township Supervisor,North Franklin,REP,MIKE QUINN,247,203,44,0,1
Washington,North Franklin 2,Township Supervisor,North Franklin,,Write-ins,13,8,5,0,1
Washington,North Franklin 2,Tax Collector,North Franklin,DEM/REP,DIANE SMYKAL,314,237,77,0,1
Washington,North Franklin 2,Tax Collector,North Franklin,,Write-ins,2,1,1,0,1
Washington,North Franklin 2,Township Auditor,North Franklin,REP,JENNIFER GARRONE,237,193,44,0,1
Washington,North Franklin 2,Township Auditor,North Franklin,,Write-ins,9,5,4,0,1
Washington,North Franklin 2,Township Auditor,North Franklin,,Write-ins,7,4,3,0,1
Washington,North Franklin 2,Township Auditor,North Franklin,,Write-ins,5,3,2,0,1
Washington,North Franklin 2,School Director Region I,Trinity Area,DEM,PETE CAMERON,161,100,61,0,2
Washington,North Franklin 2,School Director Region I,Trinity Area,DEM/REP,DAVID R JOHNSON,206,155,51,0,2
Washington,North Franklin 2,School Director Region I,Trinity Area,REP,JUSTIN BARDELLA,161,141,20,0,2
Washington,North Franklin 2,School Director Region I,Trinity Area,,Write-ins,3,3,0,0,2
Washington,North Franklin 2,Judge of Elections North Franklin 2,,,Write-ins,8,5,3,0,1
Washington,North Franklin 2,Inspector of Elections North Franklin 2,,,Write-ins,10,7,3,0,1
Washington,North Franklin 2,Supreme Court Retention - Donohue,,,Yes,180,110,70,0,1
Washington,North Franklin 2,Supreme Court Retention - Donohue,,,No,170,152,18,0,1
Washington,North Franklin 2,Supreme Court Retention - Dougherty,,,Yes,181,111,70,0,1
Washington,North Franklin 2,Supreme Court Retention - Dougherty,,,No,167,149,18,0,1
Washington,North Franklin 2,Supreme Court Retention - Wecht,,,Yes,181,110,71,0,1
Washington,North Franklin 2,Supreme Court Retention - Wecht,,,No,166,149,17,0,1
Washington,North Franklin 2,Superior Court Retention - Dubow,,,Yes,177,112,65,0,1
Washington,North Franklin 2,Superior Court Retention - Dubow,,,No,165,145,20,0,1
Washington,North Franklin 2,Commonwealth Court Retention - Wojcik,,,Yes,183,115,68,0,1
Washington,North Franklin 2,Commonwealth Court Retention - Wojcik,,,No,161,143,18,0,1
Washington,North Franklin 2,Court of Common Pleas Retention - Gilman,,,Yes,199,132,67,0,1
Washington,North Franklin 2,Court of Common Pleas Retention - Gilman,,,No,151,132,19,0,1
Washington,North Franklin 3,Registered Voters,,,,931,,,,
Washington,North Franklin 3,Ballots Cast,,,,391,291,100,0,
Washington,North Franklin 3,Ballots Cast Blank,,,,0,0,0,0,
Washington,North Franklin 3,Judge of the Superior Court,,DEM,BRANDON NEUMAN,232,145,87,0,1
Washington,North Franklin 3,Judge of the Superior Court,,REP,MARIA BATTISTA,147,137,10,0,1
Washington,North Franklin 3,Judge of the Superior Court,,LBR,DANIEL WASSMER,7,6,1,0,1
Washington,North Franklin 3,Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Washington,North Franklin 3,Judge of the Commonwealth Court,,DEM,STELLA TSAI,197,117,80,0,1
Washington,North Franklin 3,Judge of the Commonwealth Court,,REP,MATT WOLFORD,178,162,16,0,1
Washington,North Franklin 3,Judge of the Commonwealth Court,,,Write-ins,1,1,0,0,1
Washington,North Franklin 3,County Controller,,DEM,HEATHER SHEATLER,231,147,84,0,1
Washington,North Franklin 3,County Controller,,REP,PAT PHILLIPS,153,138,15,0,1
Washington,North Franklin 3,County Controller,,,Write-ins,0,0,0,0,1
Washington,North Franklin 3,Recorder of Deeds,,REP,CARRIE PERRELL,259,214,45,0,1
Washington,North Franklin 3,Recorder of Deeds,,,Write-ins,10,8,2,0,1
Washington,North Franklin 3,Sheriff,,DEM/REP,TONY ANDRONAS,339,258,81,0,1
Washington,North Franklin 3,Sheriff,,,Write-ins,0,0,0,0,1
Washington,North Franklin 3,Magisterial District Judge,27-3-05,DEM/REP,MICHAEL MANFREDI,340,250,90,0,1
Washington,North Franklin 3,Magisterial District Judge,27-3-05,,Write-ins,1,1,0,0,1
Washington,North Franklin 3,Township Supervisor,North Franklin,REP,MIKE QUINN,247,197,50,0,1
Washington,North Franklin 3,Township Supervisor,North Franklin,,Write-ins,13,11,2,0,1
Washington,North Franklin 3,Tax Collector,North Franklin,DEM/REP,DIANE SMYKAL,349,259,90,0,1
Washington,North Franklin 3,Tax Collector,North Franklin,,Write-ins,2,0,2,0,1
Washington,North Franklin 3,Township Auditor,North Franklin,REP,JENNIFER GARRONE,263,213,50,0,1
Washington,North Franklin 3,Township Auditor,North Franklin,,Write-ins,7,3,4,0,1
Washington,North Franklin 3,Township Auditor,North Franklin,,Write-ins,10,7,3,0,1
Washington,North Franklin 3,Township Auditor,North Franklin,,Write-ins,8,8,0,0,1
Washington,North Franklin 3,School Director Region I,Trinity Area,DEM,PETE CAMERON,206,125,81,0,2
Washington,North Franklin 3,School Director Region I,Trinity Area,DEM/REP,DAVID R JOHNSON,219,161,58,0,2
Washington,North Franklin 3,School Director Region I,Trinity Area,REP,JUSTIN BARDELLA,152,137,15,0,2
Washington,North Franklin 3,School Director Region I,Trinity Area,,Write-ins,4,4,0,0,2
Washington,North Franklin 3,Judge of Elections North Franklin 3,,,Write-ins,15,13,2,0,1
Washington,North Franklin 3,Inspector of Elections North Franklin 3,,,Write-ins,12,9,3,0,1
Washington,North Franklin 3,Supreme Court Retention - Donohue,,,Yes,224,143,81,0,1
Washington,North Franklin 3,Supreme Court Retention - Donohue,,,No,153,138,15,0,1
Washington,North Franklin 3,Supreme Court Retention - Dougherty,,,Yes,222,142,80,0,1
Washington,North Franklin 3,Supreme Court Retention - Dougherty,,,No,154,138,16,0,1
Washington,North Franklin 3,Supreme Court Retention - Wecht,,,Yes,223,142,81,0,1
Washington,North Franklin 3,Supreme Court Retention - Wecht,,,No,153,138,15,0,1
Washington,North Franklin 3,Superior Court Retention - Dubow,,,Yes,215,144,71,0,1
Washington,North Franklin 3,Superior Court Retention - Dubow,,,No,152,130,22,0,1
Washington,North Franklin 3,Commonwealth Court Retention - Wojcik,,,Yes,222,146,76,0,1
Washington,North Franklin 3,Commonwealth Court Retention - Wojcik,,,No,145,128,17,0,1
Washington,North Franklin 3,Court of Common Pleas Retention - Gilman,,,Yes,243,169,74,0,1
Washington,North Franklin 3,Court of Common Pleas Retention - Gilman,,,No,133,113,20,0,1
Washington,North Strabane 1,Registered Voters,,,,1243,,,,
Washington,North Strabane 1,Ballots Cast,,,,603,359,242,2,
Washington,North Strabane 1,Ballots Cast Blank,,,,0,0,0,0,
Washington,North Strabane 1,Judge of the Superior Court,,DEM,BRANDON NEUMAN,331,173,156,2,1
Washington,North Strabane 1,Judge of the Superior Court,,REP,MARIA BATTISTA,254,177,77,0,1
Washington,North Strabane 1,Judge of the Superior Court,,LBR,DANIEL WASSMER,7,4,3,0,1
Washington,North Strabane 1,Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Washington,North Strabane 1,Judge of the Commonwealth Court,,DEM,STELLA TSAI,251,107,142,2,1
Washington,North Strabane 1,Judge of the Commonwealth Court,,REP,MATT WOLFORD,332,238,94,0,1
Washington,North Strabane 1,Judge of the Commonwealth Court,,,Write-ins,1,1,0,0,1
Washington,North Strabane 1,County Controller,,DEM,HEATHER SHEATLER,278,122,155,1,1
Washington,North Strabane 1,County Controller,,REP,PAT PHILLIPS,309,230,78,1,1
Washington,North Strabane 1,County Controller,,,Write-ins,1,1,0,0,1
Washington,North Strabane 1,Recorder of Deeds,,REP,CARRIE PERRELL,414,271,143,0,1
Washington,North Strabane 1,Recorder of Deeds,,,Write-ins,10,5,4,1,1
Washington,North Strabane 1,Sheriff,,DEM/REP,TONY ANDRONAS,509,310,197,2,1
Washington,North Strabane 1,Sheriff,,,Write-ins,5,4,1,0,1
Washington,North Strabane 1,Magisterial District Judge,27-2-01,DEM/REP,CHARLES CHUCKIE TENNY,474,280,193,1,1
Washington,North Strabane 1,Magisterial District Judge,27-2-01,,Write-ins,6,6,0,0,1
Washington,North Strabane 1,Township Supervisor,North Strabane,DEM/REP,EMILY HOLMES,466,273,191,2,1
Washington,North Strabane 1,Township Supervisor,North Strabane,,Write-ins,4,4,0,0,1
Washington,North Strabane 1,Tax Collector,North Strabane,,Write-ins,48,36,12,0,1
Washington,North Strabane 1,Township Auditor (6 Year),North Strabane,,Write-ins,8,5,3,0,1
Washington,North Strabane 1,Township Auditor (4 Year),North Strabane,,Write-ins,13,9,4,0,1
Washington,North Strabane 1,School Director North Strabane,Canon Mcmillan,DEM/REP,JOSEPH EISNER,460,271,187,2,1
Washington,North Strabane 1,School Director North Strabane,Canon Mcmillan,,Write-ins,4,2,2,0,1
Washington,North Strabane 1,Judge of Elections North Strabane 1,,,Write-ins,17,9,8,0,1
Washington,North Strabane 1,Inspector of Elections North Strabane 1,,,Write-ins,10,5,5,0,1
Washington,North Strabane 1,Supreme Court Retention - Donohue,,,Yes,288,136,150,2,1
Washington,North Strabane 1,Supreme Court Retention - Donohue,,,No,304,219,85,0,1
Washington,North Strabane 1,Supreme Court Retention - Dougherty,,,Yes,286,137,147,2,1
Washington,North Strabane 1,Supreme Court Retention - Dougherty,,,No,301,216,85,0,1
Washington,North Strabane 1,Supreme Court Retention - Wecht,,,Yes,290,138,150,2,1
Washington,North Strabane 1,Supreme Court Retention - Wecht,,,No,301,216,85,0,1
Washington,North Strabane 1,Superior Court Retention - Dubow,,,Yes,285,130,154,1,1
Washington,North Strabane 1,Superior Court Retention - Dubow,,,No,275,200,74,1,1
Washington,North Strabane 1,Commonwealth Court Retention - Wojcik,,,Yes,292,138,153,1,1
Washington,North Strabane 1,Commonwealth Court Retention - Wojcik,,,No,271,196,74,1,1
Washington,North Strabane 1,Court of Common Pleas Retention - Gilman,,,Yes,324,161,161,2,1
Washington,North Strabane 1,Court of Common Pleas Retention - Gilman,,,No,244,178,66,0,1
Washington,North Strabane 2,Registered Voters,,,,1942,,,,
Washington,North Strabane 2,Ballots Cast,,,,834,531,299,4,
Washington,North Strabane 2,Ballots Cast Blank,,,,0,0,0,0,
Washington,North Strabane 2,Judge of the Superior Court,,DEM,BRANDON NEUMAN,479,257,220,2,1
Washington,North Strabane 2,Judge of the Superior Court,,REP,MARIA BATTISTA,339,266,71,2,1
Washington,North Strabane 2,Judge of the Superior Court,,LBR,DANIEL WASSMER,9,4,5,0,1
Washington,North Strabane 2,Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Washington,North Strabane 2,Judge of the Commonwealth Court,,DEM,STELLA TSAI,414,213,200,1,1
Washington,North Strabane 2,Judge of the Commonwealth Court,,REP,MATT WOLFORD,408,311,94,3,1
Washington,North Strabane 2,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0,1
Washington,North Strabane 2,County Controller,,DEM,HEATHER SHEATLER,412,213,198,1,1
Washington,North Strabane 2,County Controller,,REP,PAT PHILLIPS,409,309,97,3,1
Washington,North Strabane 2,County Controller,,,Write-ins,0,0,0,0,1
Washington,North Strabane 2,Recorder of Deeds,,REP,CARRIE PERRELL,566,392,170,4,1
Washington,North Strabane 2,Recorder of Deeds,,,Write-ins,11,7,4,0,1
Washington,North Strabane 2,Sheriff,,DEM/REP,TONY ANDRONAS,694,461,230,3,1
Washington,North Strabane 2,Sheriff,,,Write-ins,8,4,4,0,1
Washington,North Strabane 2,Magisterial District Judge,27-2-01,DEM/REP,CHARLES CHUCKIE TENNY,662,432,227,3,1
Washington,North Strabane 2,Magisterial District Judge,27-2-01,,Write-ins,9,4,5,0,1
Washington,North Strabane 2,Township Supervisor,North Strabane,DEM/REP,EMILY HOLMES,663,429,231,3,1
Washington,North Strabane 2,Township Supervisor,North Strabane,,Write-ins,8,6,2,0,1
