county,office,district,party,candidate,votes
Delaware,School Director Marple Newtown School District,,DEM,Andrew Davis,7335
Delaware,School Director Marple Newtown School District,,DEM,Ian Ross,7165
Delaware,School Director Marple Newtown School District,,DEM,Edward Madrak,7011
Delaware,School Director Marple Newtown School District,,REP,Barbara Harvey,7758
Delaware,School Director Marple Newtown School District,,REP,Nicholas V. Siano,7504
Delaware,School Director Marple Newtown School District,,REP,Dave Dezzi,7553
Delaware,School Director Marple Newtown School District,,REP,Thomas J. Raymond Jr.,7421
Delaware,School Director Marple Newtown School District,,,Unassigned write-ins,21
Delaware,School Director Penn Delco School District,,DEM/REP,Dawn Jones,5591
Delaware,School Director Penn Delco School District,,DEM/REP,Melissa Scavello Huber,5594
Delaware,School Director Penn Delco School District,,DEM/REP,Michael O'Brien,4924
Delaware,School Director Penn Delco School District,,DEM/REP,John Mancinelli Jr.,5213
Delaware,School Director Penn Delco School District,,,Unassigned write-ins,259
Delaware,School Director Radnor School District,,DEM/REP,Lydia T. Solomon,7332
Delaware,School Director Radnor School District,,DEM/REP,Sarah Dunn,7115
Delaware,School Director Radnor School District,,DEM/REP,Susan Stern,6763
Delaware,School Director Radnor School District,,DEM/REP,Thomas Le,6737
Delaware,School Director Radnor School District,,,Unassigned write-ins,299
Delaware,School Director Ridley School District,,DEM,Sarah Celona,6582
Delaware,School Director Ridley School District,,DEM,Tom Reimann,6213
Delaware,School Director Ridley School District,,DEM,John Praizner,5982
Delaware,School Director Ridley School District,,DEM,David B. Bernstein,5911
Delaware,School Director Ridley School District,,REP,Amanda McNamee,6495
Delaware,School Director Ridley School District,,REP,David Showalter,6226
Delaware,School Director Ridley School District,,REP,Christopher Bryan,6027
Delaware,School Director Ridley School District,,REP,Elizabeth Foss,5984
Delaware,School Director Ridley School District,,,Unassigned write-ins,22
Delaware,School Director Rose Tree Media School District,,DEM,Susan Henderson-Utis,10679
Delaware,School Director Rose Tree Media School District,,DEM,Theresa Napson-Williams,10481
Delaware,School Director Rose Tree Media School District,,DEM,Michael Fox,10455
Delaware,School Director Rose Tree Media School District,,DEM,Ken Dinitz,10105
Delaware,School Director Rose Tree Media School District,,REP,Michael D. Straw,5887
Delaware,School Director Rose Tree Media School District,,REP,Michael Risser,5766
Delaware,School Director Rose Tree Media School District,,REP,Zoe Colon,5873
Delaware,School Director Rose Tree Media School District,,REP,Jagger Sladek,5579
Delaware,School Director Rose Tree Media School District,,,Unassigned write-ins,13
Delaware,School Director Southeast Delco School District,,DEM/REP,Trina D. Singleton,4537
Delaware,School Director Southeast Delco School District,,DEM/REP,Patrick J. McGowan,4042
Delaware,School Director Southeast Delco School District,,DEM/REP,Cleo Bey Goodman,3568
Delaware,School Director Southeast Delco School District,,DEM,Kinji R.W. Ridley,4716
Delaware,School Director Southeast Delco School District,,REP,Theresa L. Harris-Johnson,1743
Delaware,School Director Southeast Delco School District,,,Unassigned write-ins,86
Delaware,School Director Upper Darby School District,,DEM,Dyamond Gibbs,14695
Delaware,School Director Upper Darby School District,,DEM,Ryan Bohl,13918
Delaware,School Director Upper Darby School District,,DEM,Mohammad Arif Hossain,13343
Delaware,School Director Upper Darby School District,,DEM,Lugene Kennebrew Jr.,12936
Delaware,School Director Upper Darby School District,,REP,Michael Fortna,6155
Delaware,School Director Upper Darby School District,,REP,Alfeia Goodwin,5689
Delaware,School Director Upper Darby School District,,REP,James Plummer,5956
Delaware,School Director Upper Darby School District,,,Unassigned write-ins,203
Delaware,School Director Chichester School District Region 1,,DEM,Tara Ann Nardini,1984
Delaware,School Director Chichester School District Region 1,,DEM,Jennifer Whartnaby,1958
Delaware,School Director Chichester School District Region 1,,REP,David J. Bartholf,1253
Delaware,School Director Chichester School District Region 1,,REP,Paul Amand,1188
Delaware,School Director Chichester School District Region 1,,,Unassigned write-ins,7
Delaware,School Director Chichester School District Region 2,,DEM/REP,Nancy Johnson,1693
Delaware,School Director Chichester School District Region 2,,,Unassigned write-ins,53
Delaware,School Director Chichester School District Region 3,,DEM/REP,Lawrence Weigand,939
Delaware,School Director Chichester School District Region 3,,,Unassigned write-ins,144
Delaware,School Director Interboro School District Region 4,,DEM,John Evans,533
Delaware,School Director Interboro School District Region 4,,REP,Alyssa Maskart,332
Delaware,School Director Interboro School District Region 4,,,Unassigned write-ins,0
Delaware,School Director Interboro School District Region 7,,DEM/REP,Matthew Cleaver,845
Delaware,School Director Interboro School District Region 7,,,Unassigned write-ins,17
Delaware,School Director Interboro School District Region 8,,REP,John J. Monaghan IV,518
Delaware,School Director Interboro School District Region 8,,,Unassigned write-ins,8
Delaware,School Director Interboro School District Region 9,,REP,Samantha Marie Boyle,265
Delaware,School Director Interboro School District Region 9,,,Unassigned write-ins,16
Delaware,School Director Springfield School District Region 1,,DEM,Jason Shoemaker,362
Delaware,School Director Springfield School District Region 1,,REP,Don Mooney,357
Delaware,School Director Springfield School District Region 1,,,Unassigned write-ins,6
Delaware,School Director Springfield School District Region 2,,DEM/REP,Jennifer H. Lofland,1163
Delaware,School Director Springfield School District Region 2,,,Unassigned write-ins,34
Delaware,School Director Springfield School District Region 3,,DEM/REP,Jennifer Flynn,1274
Delaware,School Director Springfield School District Region 3,,,Unassigned write-ins,23
Delaware,School Director Springfield School District Region 8,,DEM/REP,Bruce E. Lord Jr.,1296
Delaware,School Director Springfield School District Region 8,,,Unassigned write-ins,37
Delaware,School Director Wallingford Swarthmore School District Region 1,,DEM,Marleen Livingstone,2743
Delaware,School Director Wallingford Swarthmore School District Region 1,,DEM,Pramod Edward F. Dibble,2502
Delaware,School Director Wallingford Swarthmore School District Region 1,,REP,Michael Craig,831
Delaware,School Director Wallingford Swarthmore School District Region 1,,,Unassigned write-ins,44
Delaware,School Director Wallingford Swarthmore School District Region 2,,DEM,Rachel Holbert,2160
Delaware,School Director Wallingford Swarthmore School District Region 2,,REP,Bill Zamulinsky,931
Delaware,School Director Wallingford Swarthmore School District Region 2,,,Unassigned write-ins,3
Delaware,School Director Wallingford Swarthmore School District Region 3,,DEM,Melissa Crawford,2883
Delaware,School Director Wallingford Swarthmore School District Region 3,,REP,Rhoda O'Donnell,451
Delaware,School Director Wallingford Swarthmore School District Region 3,,,Unassigned write-ins,0
Delaware,School Director West Chester School District Region 3,,DEM,Laura Detre,1150
Delaware,School Director West Chester School District Region 3,,DEM,Beth Campbell,1130
Delaware,School Director West Chester School District Region 3,,REP,Ashley Padula,1302
Delaware,School Director West Chester School District Region 3,,REP,Alain F. Oliver,1166
Delaware,School Director West Chester School District Region 3,,,Unassigned write-ins,1
Delaware,School Director William Penn School District Region 2,,DEM,Monique Boykins,435
Delaware,School Director William Penn School District Region 2,,,Unassigned write-ins,5
Delaware,School Director William Penn School District Region 4,,DEM,Louella Richardson,733
Delaware,School Director William Penn School District Region 4,,,Unassigned write-ins,14
Delaware,School Director William Penn School District Region 6,,DEM,Jan Tong,1545
Delaware,School Director William Penn School District Region 6,,,Unassigned write-ins,12
Delaware,School Director William Penn School District Region 9,,DEM,Valerie Cook Henry,1546
Delaware,School Director William Penn School District Region 9,,,Unassigned write-ins,16
Delaware,School Director Penn Delco School District,,DEM/REP,Melissa Owsley,6868
Delaware,School Director Rose Tree Media School District,,DEM,Mary Tonita Austin,10674
Delaware,School Director Rose Tree Media School District,,REP,Kelly Smolcynski,6128
Delaware,School Director William Penn School District Region 3,,DEM,Yvette Donna Roberts,800
Delaware,School Director William Penn School District Region 3,,,Unassigned write-ins,8
Delaware,Bethel Twp Auditor,,REP,Derek Lloyd,2431
Delaware,Bethel Twp Auditor,,,Unassigned write-ins,61
Delaware,Chadds Ford Twp Auditor,,REP,Swati Patel,909
Delaware,Chadds Ford Twp Auditor,,,Unassigned write-ins,61
Delaware,Chester Twp Auditor,,DEM,Julianne McDonald,757
Delaware,Chester Twp Auditor,,,Unassigned write-ins,0
Delaware,Edgmont Twp Auditor,,DEM,Karen Katz,1272
Delaware,Edgmont Twp Auditor,,REP,Ryan Richards,985
Delaware,Edgmont Twp Auditor,,,Unassigned write-ins,2
Delaware,Haverford Twp Auditor,,DEM,Ross Anderson,14979
Delaware,Haverford Twp Auditor,,REP,John Howard,6568
Delaware,Haverford Twp Auditor,,,Unassigned write-ins,16
Delaware,Middletown Twp Auditor,,DEM,Marian Baldini Filtz,4795
Delaware,Middletown Twp Auditor,,DEM,Lee Every,3880
Delaware,Middletown Twp Auditor,,,Unassigned write-ins,201
Delaware,Newtown Twp Auditor,,DEM,Catherine Wilt,3300
Delaware,Newtown Twp Auditor,,REP,Marissa Connor,3063
Delaware,Newtown Twp Auditor,,,Unassigned write-ins,4
Delaware,Rutledge Bor Auditor,,,Unassigned write-ins,10
Delaware,Springfield Twp Auditor,,DEM,Mark H. Draper,5234
Delaware,Springfield Twp Auditor,,REP,Erik Klein,4913
Delaware,Springfield Twp Auditor,,,Unassigned write-ins,8
Delaware,Thornbury Twp Auditor,,REP,Albert DeFruscio,1640
Delaware,Thornbury Twp Auditor,,,Unassigned write-ins,67
Delaware,Marple Twp Controller,,DEM/REP,Kathleen Yanoshak,7510
Delaware,Marple Twp Controller,,,Unassigned write-ins,112
Delaware,Ridley Twp Controller,,REP,Christopher Betzler,6564
Delaware,Ridley Twp Controller,,,Unassigned write-ins,341
Delaware,Rose Valley Bor Controller,,DEM,Lynn Finelli,491
Delaware,Rose Valley Bor Controller,,,Unassigned write-ins,8
Delaware,Chester Twp Auditor,,DEM,Akesha Gainer,745
Delaware,Chester Twp Auditor,,DEM,Tyre Macon,773
Delaware,Aldan Bor Tax Collector,,DEM,Jerry Barber,1193
Delaware,Aldan Bor Tax Collector,,,Unassigned write-ins,25
Delaware,Aston Twp Tax Collector,,REP,Timothy McRea,3877
Delaware,Aston Twp Tax Collector,,,Unassigned write-ins,141
Delaware,Bethel Twp Tax Collector,,REP,Edward Plasha,2532
Delaware,Bethel Twp Tax Collector,,,Unassigned write-ins,48
Delaware,Chadds Ford Twp Tax Collector,,REP,Valerie Hoxter,967
Delaware,Chadds Ford Twp Tax Collector,,,Unassigned write-ins,49
Delaware,Brookhaven Bor Tax Collector,,REP,Laura Reed,2070
Delaware,Brookhaven Bor Tax Collector,,,Unassigned write-ins,53
Delaware,Chester Heights Bor Tax Collector,,REP,Maryann Furlong,889
Delaware,Chester Heights Bor Tax Collector,,,Unassigned write-ins,22
Delaware,Chester Twp Tax Collector,,DEM,Gabriel Ingram,806
Delaware,Chester Twp Tax Collector,,,Unassigned write-ins,1
Delaware,Lower Chichester Twp Tax Collector,,REP,Cathy D'Angelo,399
Delaware,Lower Chichester Twp Tax Collector,,,Unassigned write-ins,34
Delaware,Upper Chichester Twp Tax Collector,,DEM,Angela Gilbert,2870
Delaware,Upper Chichester Twp Tax Collector,,REP,Daniel Senchishin,2571
Delaware,Upper Chichester Twp Tax Collector,,,Unassigned write-ins,5
Delaware,Clifton Heights Bor Tax Collector,,DEM/REP,Jane D. Tumolo,1282
Delaware,Clifton Heights Bor Tax Collector,,,Unassigned write-ins,20
Delaware,Collingdale Bor Tax Collector,,DEM,Rebecca L. Perry,1410
Delaware,Collingdale Bor Tax Collector,,,Unassigned write-ins,290
Delaware,Colwyn Bor Tax Collector,,DEM,Tanea Cunningham,435
Delaware,Colwyn Bor Tax Collector,,,Unassigned write-ins,12
Delaware,Darby Bor Tax Collector,,DEM,Donald Deigh,1615
Delaware,Darby Bor Tax Collector,,,Unassigned write-ins,33
Delaware,Darby Twp Tax Collector,,DEM/REP,Barry H. Merlino,1830
Delaware,Darby Twp Tax Collector,,,Unassigned write-ins,23
Delaware,Eddystone Bor Tax Collector,,REP,Dan Corcoran,387
Delaware,Eddystone Bor Tax Collector,,,Unassigned write-ins,27
Delaware,Edgmont Twp Tax Collector,,DEM,Lee Harootunian,1212
Delaware,Edgmont Twp Tax Collector,,REP,Joanne Torrillo,1041
Delaware,Edgmont Twp Tax Collector,,,Unassigned write-ins,0
Delaware,Folcroft Bor Tax Collector,,DEM,Susan M. Ropski,1207
Delaware,Folcroft Bor Tax Collector,,,Unassigned write-ins,21
Delaware,Glenolden Bor Tax Collector,,REP,Donna Ruggiero,1185
Delaware,Glenolden Bor Tax Collector,,,Unassigned write-ins,71
Delaware,Lansdowne Bor Tax Collector,,DEM,William T. Smith,3515
Delaware,Lansdowne Bor Tax Collector,,,Unassigned write-ins,27
Delaware,Marcus Hook Bor Tax Collector,,REP,Timothy J. Cislo,242
Delaware,Marcus Hook Bor Tax Collector,,,Unassigned write-ins,16
Delaware,Marple Twp Tax Collector,,DEM,Joanne Holsten,3926
Delaware,Marple Twp Tax Collector,,REP,John P. Capuzzi Jr.,5075
Delaware,Marple Twp Tax Collector,,,Unassigned write-ins,6
Delaware,Media Bor Tax Collector,,DEM,Katey McVerry,2211
Delaware,Media Bor Tax Collector,,,Unassigned write-ins,44
Delaware,Millbourne Bor Tax Collector,,DEM,Nazmul Islam,83
Delaware,Millbourne Bor Tax Collector,,,Unassigned write-ins,2
Delaware,Morton Bor Tax Collector,,DEM,Kristin Acquarola,757
Delaware,Morton Bor Tax Collector,,,Unassigned write-ins,14
Delaware,Newtown Twp Tax Collector,,DEM/REP,Marie Richards,5325
Delaware,Newtown Twp Tax Collector,,,Unassigned write-ins,57
Delaware,Norwood Bor Tax Collector,,REP,Josh Caulder,1292
Delaware,Norwood Bor Tax Collector,,,Unassigned write-ins,45
Delaware,Parkside Bor Tax Collector,,REP,Anthony J. Fritze,457
Delaware,Parkside Bor Tax Collector,,,Unassigned write-ins,23
Delaware,Prospect Park Bor Tax Collector,,DEM/REP,Jeff Park,1568
Delaware,Prospect Park Bor Tax Collector,,,Unassigned write-ins,24
Delaware,Nether Providence Twp Tax Collector,,DEM,Kris Laubscher,4959
Delaware,Nether Providence Twp Tax Collector,,,Unassigned write-ins,122
Delaware,Ridley Park Bor Tax Collector,,REP,Susan M. Brochet,1918
Delaware,Ridley Park Bor Tax Collector,,,Unassigned write-ins,86
Delaware,Ridley Twp Tax Collector,,REP,Kevin Jennings,6613
Delaware,Ridley Twp Tax Collector,,,Unassigned write-ins,283
Delaware,Rose Valley Bor Tax Collector,,DEM,Paula W. Healy,530
Delaware,Rose Valley Bor Tax Collector,,,Unassigned write-ins,5
Delaware,Rutledge Bor Tax Collector,,DEM,Rachel Hezlep,303
Delaware,Rutledge Bor Tax Collector,,,Unassigned write-ins,9
Delaware,Sharon Hill Bor Tax Collector,,DEM,Felicia B. Coleman,1244
Delaware,Sharon Hill Bor Tax Collector,,,Unassigned write-ins,3
Delaware,Springfield Twp Tax Collector,,DEM/REP,Carol J. Miller,8725
Delaware,Springfield Twp Tax Collector,,,Unassigned write-ins,157
Delaware,Thornbury Twp Tax Collector,,REP,Katie Gricco,1685
Delaware,Thornbury Twp Tax Collector,,,Unassigned write-ins,53
Delaware,Swarthmore Bor Tax Collector,,,Unassigned write-ins,202
Delaware,Tinicum Twp Tax Collector,,REP,Paige G. Quigley,778
Delaware,Tinicum Twp Tax Collector,,,Unassigned write-ins,17
Delaware,Trainer Bor Tax Collector,,REP,Victoria Orlando,212
Delaware,Trainer Bor Tax Collector,,,Unassigned write-ins,10
Delaware,Upland Bor Tax Collector,,REP,Jenifer Steigerwalt,338
Delaware,Upland Bor Tax Collector,,,Unassigned write-ins,12
Delaware,Yeadon Bor Tax Collector,,DEM,Erika Broadnax,3275
Delaware,Yeadon Bor Tax Collector,,,Unassigned write-ins,24
Delaware,Upper Darby Twp Treasurer,,DEM,Md Sayduzzaman,13944
Delaware,Upper Darby Twp Treasurer,,REP,Krystl Gauld,5970
Delaware,Upper Darby Twp Treasurer,,,Unassigned write-ins,30
Delaware,Radnor Twp Treasurer,,DEM,Rob Armstrong,7857
Delaware,Radnor Twp Treasurer,,,Unassigned write-ins,125
Delaware,Chester Twp Constable,,DEM,Leonard Bryant Jr.,773
Delaware,Chester Twp Constable,,,Unassigned write-ins,1
Delaware,Upper Chichester Twp Constable,,DEM/REP,Edward S. Murphy,4495
Delaware,Upper Chichester Twp Constable,,,Unassigned write-ins,78
Delaware,East Lansdowne Bor Constable,,DEM,Michael Sharp,581
Delaware,East Lansdowne Bor Constable,,,Unassigned write-ins,9
Delaware,Middletown Twp Constable,,DEM,Laura Shaw,3909
Delaware,Middletown Twp Constable,,REP,Louis J. Marcozzi Jr.,3276
Delaware,Middletown Twp Constable,,,Unassigned write-ins,6
Delaware,Aldan Bor Mayor,,DEM,Michael Ceci,1083
Delaware,Aldan Bor Mayor,,REP,Ross Feinberg,304
Delaware,Aldan Bor Mayor,,,Unassigned write-ins,3
Delaware,Brookhaven Bor Mayor,,DEM,Marino Giancroce,1923
Delaware,Brookhaven Bor Mayor,,REP,Terry Heller,957
Delaware,Brookhaven Bor Mayor,,,Unassigned write-ins,21
Delaware,Chester Heights Bor Mayor,,DEM,Jeanne L. Montgomery,636
Delaware,Chester Heights Bor Mayor,,REP,Ginamarie Ellis,559
Delaware,Chester Heights Bor Mayor,,,Unassigned write-ins,0
Delaware,Clifton Heights Bor Mayor,,DEM,Mary K. Dougherty,921
Delaware,Clifton Heights Bor Mayor,,REP,Mark J. Campbell,705
Delaware,Clifton Heights Bor Mayor,,,Unassigned write-ins,5
Delaware,Collingdale Bor Mayor,,DEM,Donna Matteo,1611
Delaware,Collingdale Bor Mayor,,,Unassigned write-ins,47
Delaware,Colwyn Bor Mayor,,DEM,Maurice J. Clark Sr.,359
Delaware,Colwyn Bor Mayor,,,Unassigned write-ins,126
Delaware,Darby Bor Mayor,,DEM,Joar Dahn,1588
Delaware,Darby Bor Mayor,,,Unassigned write-ins,46
Delaware,East Lansdowne Bor Mayor,,DEM,Majovie Bland,579
Delaware,East Lansdowne Bor Mayor,,,Unassigned write-ins,31
Delaware,Eddystone Bor Mayor,,DEM,Ronald Hughes,319
Delaware,Eddystone Bor Mayor,,REP,Beth Gross,245
Delaware,Eddystone Bor Mayor,,,Unassigned write-ins,4
Delaware,Folcroft Bor Mayor,,DEM,Franny DiCicco,1089
Delaware,Folcroft Bor Mayor,,REP,Roger Jack,336
Delaware,Folcroft Bor Mayor,,,Unassigned write-ins,3
Delaware,Glenolden Bor Mayor,,REP,Bill Helms,1165
Delaware,Glenolden Bor Mayor,,,Unassigned write-ins,77
Delaware,Lansdowne Bor Mayor,,DEM,Magdalena Byrne,3487
Delaware,Lansdowne Bor Mayor,,,Unassigned write-ins,53
Delaware,Marcus Hook Bor Mayor,,REP,Gene Taylor,247
Delaware,Marcus Hook Bor Mayor,,,Unassigned write-ins,18
Delaware,Media Bor Mayor,,DEM,Joi Washington,2001
Delaware,Media Bor Mayor,,REP,Kevin Kellogg,576
Delaware,Media Bor Mayor,,,Unassigned write-ins,14
Delaware,Millbourne Bor Mayor,,DEM,Mahabubul Alam Tayub,113
Delaware,Millbourne Bor Mayor,,,Unassigned write-ins,2
Delaware,Morton Bor Mayor,,DEM,Michele Y. Roberts,584
Delaware,Morton Bor Mayor,,REP,Maureen A. Piselli,313
Delaware,Morton Bor Mayor,,,Unassigned write-ins,5
Delaware,Norwood Bor Mayor,,REP,Robert A. Narcavage,1198
Delaware,Norwood Bor Mayor,,,Unassigned write-ins,72
Delaware,Parkside Bor Mayor,,DEM,Nadine Brandt,434
Delaware,Parkside Bor Mayor,,REP,Kimberly A. Roman,289
Delaware,Parkside Bor Mayor,,,Unassigned write-ins,7
Delaware,Prospect Park Bor Mayor,,DEM,Richard Williams,906
Delaware,Prospect Park Bor Mayor,,REP,Jeffrey D. Harris,937
Delaware,Prospect Park Bor Mayor,,,Unassigned write-ins,8
Delaware,Ridley Park Bor Mayor,,DEM,Shawn A. Conran,1313
Delaware,Ridley Park Bor Mayor,,REP,Robert S. Berger,1402
Delaware,Ridley Park Bor Mayor,,,Unassigned write-ins,20
Delaware,Rose Valley Bor Mayor,,DEM,William C. Hale,487
Delaware,Rose Valley Bor Mayor,,,Unassigned write-ins,27
Delaware,Rutledge Bor Mayor,,DEM,Gamal Sherif,287
Delaware,Rutledge Bor Mayor,,,Unassigned write-ins,18
Delaware,Sharon Hill Bor Mayor,,DEM/REP,Edward R. Booker,1173
Delaware,Sharon Hill Bor Mayor,,,Unassigned write-ins,18
Delaware,Swarthmore Bor Mayor,,DEM,Conlen Merryman Booth,2628
Delaware,Swarthmore Bor Mayor,,,Unassigned write-ins,56
Delaware,Trainer Bor Mayor,,REP,Marilyn Maher,221
Delaware,Trainer Bor Mayor,,,Unassigned write-ins,18
Delaware,Upland Bor Mayor,,REP,William Dennon,329
Delaware,Upland Bor Mayor,,,Unassigned write-ins,21
Delaware,Yeadon Bor Mayor,,DEM,Rohan Hepkins,3111
Delaware,Yeadon Bor Mayor,,,Unassigned write-ins,65
Delaware,Chester City City Council,,DEM,Shy'quan Davis,3683
Delaware,Chester City City Council,,DEM,Portia West,3190
Delaware,Chester City City Council,,,Unassigned write-ins,144
Delaware,Upper Darby Twp Council-At-Large,,DEM,Noah Fields,13645
Delaware,Upper Darby Twp Council-At-Large,,DEM,Kyle T. McIntyre,12726
Delaware,Upper Darby Twp Council-At-Large,,REP,Roger Tsayo,5137
Delaware,Upper Darby Twp Council-At-Large,,NOP,Laura A. Wentz,4414
Delaware,Upper Darby Twp Council-At-Large,,,Unassigned write-ins,70
Delaware,Middletown Twp Council-At-Large,,DEM,Steve D'Agostino,4268
Delaware,Middletown Twp Council-At-Large,,REP,Jeff Koenig,2917
Delaware,Middletown Twp Council-At-Large,,,Unassigned write-ins,3
Delaware,Aldan Borough Council,,DEM,Marlene E. Smythe,1010
Delaware,Aldan Borough Council,,DEM,Melissa Kostyk,982
Delaware,Aldan Borough Council,,DEM,Jennifer Atchison,934
Delaware,Aldan Borough Council,,REP,Salvatore A. Oropollo,396
Delaware,Aldan Borough Council,,REP,Patricia Havey,323
Delaware,Aldan Borough Council,,,Unassigned write-ins,12
Delaware,Brookhaven Borough Council,,DEM,Janice M. Sawicki,1798
Delaware,Brookhaven Borough Council,,DEM,Mary Ziemer,1559
Delaware,Brookhaven Borough Council,,DEM,Daniel D. Burke,1585
Delaware,Brookhaven Borough Council,,DEM,Matthew A. Mills,1406
Delaware,Brookhaven Borough Council,,REP,George Pappas,1261
Delaware,Brookhaven Borough Council,,REP,Kiersten Fitzsimmons,1066
Delaware,Brookhaven Borough Council,,REP,Ed Mongelluzzo,1085
Delaware,Brookhaven Borough Council,,REP,Donna M. Fooks,1215
Delaware,Brookhaven Borough Council,,,Unassigned write-ins,11
Delaware,Chester Heights Borough Council,,DEM,Marta Driscoll,658
Delaware,Chester Heights Borough Council,,DEM,Jonathan W. Lawlor,621
Delaware,Chester Heights Borough Council,,DEM,Sangeetha Patel,619
Delaware,Chester Heights Borough Council,,DEM,Jeffrey Durst,612
Delaware,Chester Heights Borough Council,,REP,Rob Sacks,527
Delaware,Chester Heights Borough Council,,REP,Drew Baum,523
Delaware,Chester Heights Borough Council,,REP,Lynn Cointot,504
Delaware,Chester Heights Borough Council,,REP,Joshua Mustapick,460
Delaware,Chester Heights Borough Council,,,Unassigned write-ins,7
Delaware,Chester Township Council,,DEM,Risheena Young-Payne,729
Delaware,Chester Township Council,,DEM,Grace Bell,626
Delaware,Chester Township Council,,,Unassigned write-ins,6
Delaware,Collingdale Borough Council,,DEM,Dwight E. Greene,1262
Delaware,Collingdale Borough Council,,DEM,Shannon M. Murphy,1284
Delaware,Collingdale Borough Council,,DEM,Fareeda C. Mabry,1104
Delaware,Collingdale Borough Council,,DEM,Rochelle Kaye Helm,729
Delaware,Collingdale Borough Council,,REP,Stephen Zane,672
Delaware,Collingdale Borough Council,,,Unassigned write-ins,498
Delaware,Colwyn Borough Council,,DEM,Barbara Williams,363
Delaware,Colwyn Borough Council,,DEM,Angela Johnson,324
Delaware,Colwyn Borough Council,,DEM,Dawn Goldsmith,309
