county,office,district,party,candidate,votes,election_day,mail,provisional
Wayne,Inspector of Elections - Manchester Township,,,Write-in,21,10,11,0
Wayne,Inspector of Elections - Mount Pleasant Township,,,Write-in,19,16,3,0
Wayne,Inspector of Elections - Oregon Township,,,COLLEEN DIRLAM,211,179,32,0
Wayne,Inspector of Elections - Oregon Township,,,Write-in,1,1,0,0
Wayne,Inspector of Elections - Palmyra Township,,,CAROL MCMANUS,297,240,56,1
Wayne,Inspector of Elections - Palmyra Township,,,Write-in,6,4,2,0
Wayne,Inspector of Elections - Paupack Township,,,ERIC FRENCH,756,466,286,4
Wayne,Inspector of Elections - Paupack Township,,,Write-in,158,97,59,2
Wayne,Inspector of Elections - Preston Township,,,JAMES CAREY,248,190,56,2
Wayne,Inspector of Elections - Preston Township,,,Write-in,11,10,1,0
Wayne,Inspector of Elections - Prompton Borough,,,Write-in,2,2,0,0
Wayne,Inspector of Elections - Salem Township,,,DUANE SMITH,858,641,216,1
Wayne,Inspector of Elections - Salem Township,,,Write-in,45,27,18,0
Wayne,Inspector of Elections - Scott Township,,,NATASHA TUTTLE,81,69,11,1
Wayne,Inspector of Elections - Scott Township,,,Write-in,0,0,0,0
Wayne,Inspector of Elections - South Canaan Township,,,LINDA KIZER,418,338,78,2
Wayne,Inspector of Elections - South Canaan Township,,,Write-in,5,2,3,0
Wayne,Inspector of Elections - Starrucca Borough,,,DAVID C GAUSE,45,39,6,0
Wayne,Inspector of Elections - Starrucca Borough,,,Write-in,0,0,0,0
Wayne,Inspector of Elections - Sterling Township,,,LAURA LEE LITTLETON,280,233,45,2
Wayne,Inspector of Elections - Sterling Township,,,Write-in,9,6,3,0
Wayne,Inspector of Elections - Texas Township #1,1,,Write-in,15,11,4,0
Wayne,Inspector of Elections - Texas Township #2,2,,Write-in,16,12,4,0
Wayne,Inspector of Elections - Texas Township #3,3,,Write-in,7,5,2,0
Wayne,Inspector of Elections - Waymart Borough,,,GEORGE L SCHAFFER,233,199,34,0
Wayne,Inspector of Elections - Waymart Borough,,,Write-in,5,4,1,0
Wayne,Justice of the Supreme Court - Donohue Retention,,,Yes,6366,4012,2332,22
Wayne,Justice of the Supreme Court - Donohue Retention,,,No,7232,5904,1292,36
Wayne,Justice of the Supreme Court - Dougherty Retention,,,Yes,6381,4039,2319,23
Wayne,Justice of the Supreme Court - Dougherty Retention,,,No,7197,5866,1296,35
Wayne,Justice of the Supreme Court - Wecht Retention,,,Yes,6222,3917,2284,21
Wayne,Justice of the Supreme Court - Wecht Retention,,,No,7295,5935,1323,37
Wayne,Judge of the Superior Court - Dubow Retention,,,Yes,6406,4075,2309,22
Wayne,Judge of the Superior Court - Dubow Retention,,,No,6755,5496,1225,34
Wayne,Judge of the Commonwealth Court - Wojcik Retention,,,Yes,6435,4125,2288,22
Wayne,Judge of the Commonwealth Court - Wojcik Retention,,,No,6723,5449,1240,34
