county,office,district,party,candidate,votes,election_day,mail,provisional
Juniata,SPRUCE HILL TOWNSHIP SUPERVISOR,,,Write-ins,12,12,0,0
Juniata,SPRUCE HILL TOWNSHIP SUPERVISOR,,,Overvotes,0,0,0,0
Juniata,SPRUCE HILL TOWNSHIP SUPERVISOR,,,Undervotes,36,27,9,0
Juniata,SPRUCE HILL TOWNSHIP AUDITOR,,,Write-ins,43,41,2,0
Juniata,SPRUCE HILL TOWNSHIP AUDITOR,,,Overvotes,0,0,0,0
Juniata,SPRUCE HILL TOWNSHIP AUDITOR,,,Undervotes,218,193,25,0
Juniata,SPRUCE HILL TOWNSHIP TAX COLLECTOR,,REP,PATRICIA K. STONG,242,220,22,0
Juniata,SPRUCE HILL TOWNSHIP TAX COLLECTOR,,,Write-ins,2,2,0,0
Juniata,SPRUCE HILL TOWNSHIP TAX COLLECTOR,,,Overvotes,0,0,0,0
Juniata,SPRUCE HILL TOWNSHIP TAX COLLECTOR,,,Undervotes,17,12,5,0
Juniata,SPRUCE HILL TOWNSHIP JUDGE OF ELECTIONS,,REP,TAMMY S. BRACKBILL,222,203,19,0
Juniata,SPRUCE HILL TOWNSHIP JUDGE OF ELECTIONS,,,Write-ins,7,7,0,0
Juniata,SPRUCE HILL TOWNSHIP JUDGE OF ELECTIONS,,,Overvotes,0,0,0,0
Juniata,SPRUCE HILL TOWNSHIP JUDGE OF ELECTIONS,,,Undervotes,32,24,8,0
Juniata,SPRUCE HILL TOWNSHIP INSPECTOR OF ELECTIONS,,REP,TINA M. SHOOP,225,206,19,0
Juniata,SPRUCE HILL TOWNSHIP INSPECTOR OF ELECTIONS,,,Write-ins,5,5,0,0
Juniata,SPRUCE HILL TOWNSHIP INSPECTOR OF ELECTIONS,,,Overvotes,0,0,0,0
Juniata,SPRUCE HILL TOWNSHIP INSPECTOR OF ELECTIONS,,,Undervotes,31,23,8,0
Juniata,SUSQUEHANNA TOWNSHIP SUPERVISOR,,REP,STANLEY ELY,280,256,24,0
Juniata,SUSQUEHANNA TOWNSHIP SUPERVISOR,,,Write-ins,7,6,1,0
Juniata,SUSQUEHANNA TOWNSHIP SUPERVISOR,,,Overvotes,0,0,0,0
Juniata,SUSQUEHANNA TOWNSHIP SUPERVISOR,,,Undervotes,32,24,8,0
Juniata,SUSQUEHANNA TOWNSHIP AUDITOR,,,Write-ins,13,13,0,0
Juniata,SUSQUEHANNA TOWNSHIP AUDITOR,,,Overvotes,0,0,0,0
Juniata,SUSQUEHANNA TOWNSHIP AUDITOR,,,Undervotes,306,273,33,0
Juniata,SUSQUEHANNA TOWNSHIP AUDITOR 4yr,,,Write-ins,10,10,0,0
Juniata,SUSQUEHANNA TOWNSHIP AUDITOR 4yr,,,Overvotes,0,0,0,0
Juniata,SUSQUEHANNA TOWNSHIP AUDITOR 4yr,,,Undervotes,309,276,33,0
Juniata,SUSQUEHANNA TOWNSHIP AUDITOR 2yr,,,Write-ins,10,10,0,0
Juniata,SUSQUEHANNA TOWNSHIP AUDITOR 2yr,,,Overvotes,0,0,0,0
Juniata,SUSQUEHANNA TOWNSHIP AUDITOR 2yr,,,Undervotes,309,276,33,0
Juniata,SUSQUEHANNA TOWNSHIP TAX COLLECTOR,,REP,HOLLY M. FLOWERS,303,278,25,0
Juniata,SUSQUEHANNA TOWNSHIP TAX COLLECTOR,,,Write-ins,2,2,0,0
Juniata,SUSQUEHANNA TOWNSHIP TAX COLLECTOR,,,Overvotes,0,0,0,0
Juniata,SUSQUEHANNA TOWNSHIP TAX COLLECTOR,,,Undervotes,14,6,8,0
Juniata,SUSQUEHANNA TOWNSHIP JUDGE OF ELECTIONS,,,Write-ins,27,27,0,0
Juniata,SUSQUEHANNA TOWNSHIP JUDGE OF ELECTIONS,,,Overvotes,0,0,0,0
Juniata,SUSQUEHANNA TOWNSHIP JUDGE OF ELECTIONS,,,Undervotes,292,259,33,0
Juniata,SUSQUEHANNA TOWNSHIP INSPECTOR OF ELECTIONS,,,Write-ins,34,34,0,0
Juniata,SUSQUEHANNA TOWNSHIP INSPECTOR OF ELECTIONS,,,Overvotes,0,0,0,0
Juniata,SUSQUEHANNA TOWNSHIP INSPECTOR OF ELECTIONS,,,Undervotes,285,252,33,0
Juniata,THOMPSONTOWN BOROUGH MAYOR,,REP,KENNETH W. HART,130,107,23,0
Juniata,THOMPSONTOWN BOROUGH MAYOR,,,Write-ins,7,6,1,0
Juniata,THOMPSONTOWN BOROUGH MAYOR,,,Overvotes,0,0,0,0
Juniata,THOMPSONTOWN BOROUGH MAYOR,,,Undervotes,18,12,6,0
Juniata,THOMPSONTOWN BOROUGH COUNCILMAN,,DEM,"MARTIN L. WILSON, JR.",72,51,21,0
Juniata,THOMPSONTOWN BOROUGH COUNCILMAN,,REP,CONNIE M. EATON,96,79,17,0
Juniata,THOMPSONTOWN BOROUGH COUNCILMAN,,REP,NATHAN CLAYBAUGH,96,78,18,0
Juniata,THOMPSONTOWN BOROUGH COUNCILMAN,,REP,WILLARD I. ROUSH,88,69,19,0
Juniata,THOMPSONTOWN BOROUGH COUNCILMAN,,,Write-ins,16,15,1,0
Juniata,THOMPSONTOWN BOROUGH COUNCILMAN,,,Overvotes,4,4,0,0
Juniata,THOMPSONTOWN BOROUGH COUNCILMAN,,,Undervotes,248,204,44,0
Juniata,THOMPSONTOWN BOROUGH TAX COLLECTOR,,,Write-ins,28,24,4,0
Juniata,THOMPSONTOWN BOROUGH TAX COLLECTOR,,,Overvotes,0,0,0,0
Juniata,THOMPSONTOWN BOROUGH TAX COLLECTOR,,,Undervotes,127,101,26,0
Juniata,THOMPSONTOWN BOROUGH JUDGE OF ELECTIONS,,,Write-ins,25,25,0,0
Juniata,THOMPSONTOWN BOROUGH JUDGE OF ELECTIONS,,,Overvotes,0,0,0,0
Juniata,THOMPSONTOWN BOROUGH JUDGE OF ELECTIONS,,,Undervotes,130,100,30,0
Juniata,THOMPSONTOWN BOROUGH INSPECTOR OF ELECTIONS,,REP,NANCY ELDER,132,109,23,0
Juniata,THOMPSONTOWN BOROUGH INSPECTOR OF ELECTIONS,,,Write-ins,6,6,0,0
Juniata,THOMPSONTOWN BOROUGH INSPECTOR OF ELECTIONS,,,Overvotes,0,0,0,0
Juniata,THOMPSONTOWN BOROUGH INSPECTOR OF ELECTIONS,,,Undervotes,17,10,7,0
Juniata,TURBETT TOWNSHIP SUPERVISOR,,,Write-ins,55,48,7,0
Juniata,TURBETT TOWNSHIP SUPERVISOR,,,Overvotes,0,0,0,0
Juniata,TURBETT TOWNSHIP SUPERVISOR,,,Undervotes,210,179,31,0
Juniata,TURBETT TOWNSHIP AUDITOR,,,Write-ins,21,16,5,0
Juniata,TURBETT TOWNSHIP AUDITOR,,,Overvotes,0,0,0,0
Juniata,TURBETT TOWNSHIP AUDITOR,,,Undervotes,244,211,33,0
Juniata,TURBETT TOWNSHIP TAX COLLECTOR,,REP,MARTHA J. STOUFFER,242,219,23,0
Juniata,TURBETT TOWNSHIP TAX COLLECTOR,,,Write-ins,1,0,1,0
Juniata,TURBETT TOWNSHIP TAX COLLECTOR,,,Overvotes,0,0,0,0
Juniata,TURBETT TOWNSHIP TAX COLLECTOR,,,Undervotes,22,8,14,0
Juniata,TURBETT TOWNSHIP JUDGE OF ELECTIONS,,,Write-ins,15,12,3,0
Juniata,TURBETT TOWNSHIP JUDGE OF ELECTIONS,,,Overvotes,0,0,0,0
Juniata,TURBETT TOWNSHIP JUDGE OF ELECTIONS,,,Undervotes,250,215,35,0
Juniata,TURBETT TOWNSHIP INSPECTOR OF ELECTIONS,,,Write-ins,18,14,4,0
Juniata,TURBETT TOWNSHIP INSPECTOR OF ELECTIONS,,,Overvotes,0,0,0,0
Juniata,TURBETT TOWNSHIP INSPECTOR OF ELECTIONS,,,Undervotes,247,213,34,0
Juniata,TUSCARORA TOWNSHIP SUPERVISOR,,REP,LUCAS R. BRYNER,233,207,26,0
Juniata,TUSCARORA TOWNSHIP SUPERVISOR,,,Write-ins,42,33,9,0
Juniata,TUSCARORA TOWNSHIP SUPERVISOR,,,Overvotes,0,0,0,0
Juniata,TUSCARORA TOWNSHIP SUPERVISOR,,,Undervotes,27,22,5,0
Juniata,TUSCARORA TOWNSHIP AUDITOR,,REP,GERALDINE HANCOCK,267,238,29,0
Juniata,TUSCARORA TOWNSHIP AUDITOR,,,Write-ins,8,4,4,0
Juniata,TUSCARORA TOWNSHIP AUDITOR,,,Overvotes,0,0,0,0
Juniata,TUSCARORA TOWNSHIP AUDITOR,,,Undervotes,27,20,7,0
Juniata,TUSCARORA TOWNSHIP TAX COLLECTOR,,REP,JOE PARSON,240,213,27,0
Juniata,TUSCARORA TOWNSHIP TAX COLLECTOR,,,Write-ins,21,16,5,0
Juniata,TUSCARORA TOWNSHIP TAX COLLECTOR,,,Overvotes,0,0,0,0
Juniata,TUSCARORA TOWNSHIP TAX COLLECTOR,,,Undervotes,41,33,8,0
Juniata,TUSCARORA TWP/E. WATERFORD JUDGE OF ELECTIONS,,DEM,ROSALIND L. SHOOP,49,46,3,0
Juniata,TUSCARORA TWP/E. WATERFORD JUDGE OF ELECTIONS,,,Write-ins,2,2,0,0
Juniata,TUSCARORA TWP/E. WATERFORD JUDGE OF ELECTIONS,,,Overvotes,0,0,0,0
Juniata,TUSCARORA TWP/E. WATERFORD JUDGE OF ELECTIONS,,,Undervotes,9,9,0,0
Juniata,TUSCARORA TWP/E. WATERFORD INSPECTOR OF ELECTIONS,,DEM,LINDA M. LEAHY,24,23,1,0
Juniata,TUSCARORA TWP/E. WATERFORD INSPECTOR OF ELECTIONS,,REP,DOLORES R. LOVE,34,32,2,0
Juniata,TUSCARORA TWP/E. WATERFORD INSPECTOR OF ELECTIONS,,,Write-ins,0,0,0,0
Juniata,TUSCARORA TWP/E. WATERFORD INSPECTOR OF ELECTIONS,,,Overvotes,0,0,0,0
Juniata,TUSCARORA TWP/E. WATERFORD INSPECTOR OF ELECTIONS,,,Undervotes,2,2,0,0
Juniata,TUSCARORA TWP/TUSC JUDGE OF ELECTIONS,,REP,TRACI L. FOWLER,222,195,27,0
Juniata,TUSCARORA TWP/TUSC JUDGE OF ELECTIONS,,,Write-ins,8,4,4,0
Juniata,TUSCARORA TWP/TUSC JUDGE OF ELECTIONS,,,Overvotes,0,0,0,0
Juniata,TUSCARORA TWP/TUSC JUDGE OF ELECTIONS,,,Undervotes,12,6,6,0
Juniata,TUSCARORA TWP/TUSC INSPECTOR OF ELECTIONS,,DEM,DARYL L. BEST,103,79,24,0
Juniata,TUSCARORA TWP/TUSC INSPECTOR OF ELECTIONS,,REP,KELLY HENRY,136,123,13,0
Juniata,TUSCARORA TWP/TUSC INSPECTOR OF ELECTIONS,,,Write-ins,1,1,0,0
Juniata,TUSCARORA TWP/TUSC INSPECTOR OF ELECTIONS,,,Overvotes,0,0,0,0
Juniata,TUSCARORA TWP/TUSC INSPECTOR OF ELECTIONS,,,Undervotes,2,2,0,0
Juniata,WALKER TOWNSHIP SUPERVISOR,,REP,DAVID W. HOSTLER,556,489,67,0
Juniata,WALKER TOWNSHIP SUPERVISOR,,,Write-ins,25,22,3,0
Juniata,WALKER TOWNSHIP SUPERVISOR,,,Overvotes,1,1,0,0
Juniata,WALKER TOWNSHIP SUPERVISOR,,,Undervotes,60,43,17,0
Juniata,WALKER TOWNSHIP SUPERVISOR 2yr,,DAR,"GEORGE M. HAZARD, JR.",555,482,73,0
Juniata,WALKER TOWNSHIP SUPERVISOR 2yr,,,Write-ins,21,17,4,0
Juniata,WALKER TOWNSHIP SUPERVISOR 2yr,,,Overvotes,0,0,0,0
Juniata,WALKER TOWNSHIP SUPERVISOR 2yr,,,Undervotes,66,56,10,0
Juniata,WALKER TOWNSHIP AUDITOR,,REP,TAMMY MARSHALL,549,488,61,0
Juniata,WALKER TOWNSHIP AUDITOR,,,Write-ins,4,2,2,0
Juniata,WALKER TOWNSHIP AUDITOR,,,Overvotes,0,0,0,0
Juniata,WALKER TOWNSHIP AUDITOR,,,Undervotes,89,65,24,0
Juniata,WALKER TOWNSHIP AUDITOR 4yr,,REP,MARTIN DREIBELBIS,537,469,68,0
Juniata,WALKER TOWNSHIP AUDITOR 4yr,,,Write-ins,14,12,2,0
Juniata,WALKER TOWNSHIP AUDITOR 4yr,,,Overvotes,0,0,0,0
Juniata,WALKER TOWNSHIP AUDITOR 4yr,,,Undervotes,91,74,17,0
Juniata,WALKER TOWNSHIP TAX COLLECTOR,,REP,SHIRLEY K. HOSTLER,595,518,77,0
Juniata,WALKER TOWNSHIP TAX COLLECTOR,,,Write-ins,5,4,1,0
Juniata,WALKER TOWNSHIP TAX COLLECTOR,,,Overvotes,0,0,0,0
Juniata,WALKER TOWNSHIP TAX COLLECTOR,,,Undervotes,42,33,9,0
Juniata,WALKER TOWNSHIP JUDGE OF ELECTIONS,,,Write-ins,46,44,2,0
Juniata,WALKER TOWNSHIP JUDGE OF ELECTIONS,,,Overvotes,0,0,0,0
Juniata,WALKER TOWNSHIP JUDGE OF ELECTIONS,,,Undervotes,596,511,85,0
Juniata,WALKER TOWNSHIP INSPECTOR OF ELECTIONS,,,Write-ins,42,39,3,0
Juniata,WALKER TOWNSHIP INSPECTOR OF ELECTIONS,,,Overvotes,0,0,0,0
Juniata,WALKER TOWNSHIP INSPECTOR OF ELECTIONS,,,Undervotes,600,516,84,0
Juniata,Supreme Court of Pennsylvania Retention Election - CHRISTINE DONOHUE,,,YES,1799,1265,532,2
Juniata,Supreme Court of Pennsylvania Retention Election - CHRISTINE DONOHUE,,,NO,3988,3622,363,3
Juniata,Supreme Court of Pennsylvania Retention Election - CHRISTINE DONOHUE,,,Overvotes,1,0,0,1
Juniata,Supreme Court of Pennsylvania Retention Election - CHRISTINE DONOHUE,,,Undervotes,286,260,26,0
Juniata,Supreme Court of Pennsylvania Retention Election - KEVIN M. DOUGHERTY,,,YES,1826,1285,539,2
Juniata,Supreme Court of Pennsylvania Retention Election - KEVIN M. DOUGHERTY,,,NO,3962,3603,356,3
Juniata,Supreme Court of Pennsylvania Retention Election - KEVIN M. DOUGHERTY,,,Overvotes,2,1,0,1
Juniata,Supreme Court of Pennsylvania Retention Election - KEVIN M. DOUGHERTY,,,Undervotes,284,258,26,0
Juniata,Supreme Court of Pennsylvania Retention Election - DAVID WECHT,,,YES,1776,1245,529,2
Juniata,Supreme Court of Pennsylvania Retention Election - DAVID WECHT,,,NO,3988,3623,362,3
Juniata,Supreme Court of Pennsylvania Retention Election - DAVID WECHT,,,Overvotes,3,2,0,1
Juniata,Supreme Court of Pennsylvania Retention Election - DAVID WECHT,,,Undervotes,307,277,30,0
Juniata,Superior Court of Pennsylvania Retention Election - ALICE BECK DUBOW,,,YES,1976,1432,541,3
Juniata,Superior Court of Pennsylvania Retention Election - ALICE BECK DUBOW,,,NO,3686,3354,329,3
Juniata,Superior Court of Pennsylvania Retention Election - ALICE BECK DUBOW,,,Overvotes,1,1,0,0
Juniata,Superior Court of Pennsylvania Retention Election - ALICE BECK DUBOW,,,Undervotes,411,360,51,0
Juniata,Commonwealth Court of Pennsylvania Retention Election - MICHAEL H. WOJCIK,,,YES,1981,1446,532,3
Juniata,Commonwealth Court of Pennsylvania Retention Election - MICHAEL H. WOJCIK,,,NO,3662,3327,332,3
Juniata,Commonwealth Court of Pennsylvania Retention Election - MICHAEL H. WOJCIK,,,Overvotes,0,0,0,0
Juniata,Commonwealth Court of Pennsylvania Retention Election - MICHAEL H. WOJCIK,,,Undervotes,431,374,57,0
