county,precinct,office,district,party,candidate,votes,election_day,mail,provisional,vote_for
Northampton,Nazareth 3rd Ward,County Council At Large,,DEM,THERESA FADEM,283,184,97,2,5
Northampton,Nazareth 3rd Ward,County Council At Large,,DEM,LORI VARGO HEFFNER,282,182,98,2,5
Northampton,Nazareth 3rd Ward,County Council At Large,,DEM,JASON BOULETTE,282,185,96,1,5
Northampton,Nazareth 3rd Ward,County Council At Large,,DEM,NADEEM QAYYUM,268,172,94,2,5
Northampton,Nazareth 3rd Ward,County Council At Large,,REP,JOHN BROWN,171,159,12,0,5
Northampton,Nazareth 3rd Ward,County Council At Large,,REP,JOHN P. GOFFREDO,169,157,12,0,5
Northampton,Nazareth 3rd Ward,County Council At Large,,REP,DANIEL CAMPO,169,156,13,0,5
Northampton,Nazareth 3rd Ward,County Council At Large,,REP,SAM ELIAS,166,152,14,0,5
Northampton,Nazareth 3rd Ward,County Council At Large,,REP,JUAN E. MARTINEZ,161,148,13,0,5
Northampton,Nazareth 3rd Ward,County Council At Large,,,Write-ins,1,0,1,0,5
Northampton,Nazareth 3rd Ward,Magisterial District Judge,03-2-08,DEM/REP,JOHN C. CAPOBIANCO,367,257,108,2,1
Northampton,Nazareth 3rd Ward,Magisterial District Judge,03-2-08,,Write-ins,1,1,0,0,1
Northampton,Nazareth 3rd Ward,School Director Region III,Nazareth Area,DEM,CHRISTINE C. STOFKO,301,203,96,2,2
Northampton,Nazareth 3rd Ward,School Director Region III,Nazareth Area,DEM/REP,LINDA GERENSER STUBITS,263,203,60,0,2
Northampton,Nazareth 3rd Ward,School Director Region III,Nazareth Area,REP,KATHRYN ROBERTS,169,152,17,0,2
Northampton,Nazareth 3rd Ward,School Director Region III,Nazareth Area,,Write-ins,4,1,3,0,2
Northampton,Nazareth 3rd Ward,Mayor,Nazareth,DEM,LANCE E. COLONDO,365,256,107,2,1
Northampton,Nazareth 3rd Ward,Mayor,Nazareth,,Write-ins,6,4,2,0,1
Northampton,Nazareth 3rd Ward,Borough Council,Nazareth 3rd Ward,REP,CARL R. STRYE JR.,230,182,48,0,2
Northampton,Nazareth 3rd Ward,Borough Council,Nazareth 3rd Ward,REP,ROBERT F. DELNERO,224,192,32,0,2
Northampton,Nazareth 3rd Ward,Borough Council,Nazareth 3rd Ward,,Write-ins,13,6,7,0,2
Northampton,Nazareth 3rd Ward,Tax Collector,Nazareth,,Write-ins,63,50,13,0,1
Northampton,Nazareth 3rd Ward,Judge of Elections,,,Write-ins,12,4,8,0,1
Northampton,Nazareth 3rd Ward,Inspector of Elections,,,Write-ins,10,2,8,0,1
Northampton,Nazareth 3rd Ward,Supreme Court Retention - Christine Donohue,,,Yes,318,217,99,2,1
Northampton,Nazareth 3rd Ward,Supreme Court Retention - Christine Donohue,,,No,153,138,15,0,1
Northampton,Nazareth 3rd Ward,Supreme Court Retention - Kevin M Dougherty,,,Yes,313,214,97,2,1
Northampton,Nazareth 3rd Ward,Supreme Court Retention - Kevin M Dougherty,,,No,152,137,15,0,1
Northampton,Nazareth 3rd Ward,Supreme Court Retention - David Wecht,,,Yes,311,211,98,2,1
Northampton,Nazareth 3rd Ward,Supreme Court Retention - David Wecht,,,No,154,139,15,0,1
Northampton,Nazareth 3rd Ward,Superior Court Retention - Alice Beck Dubow,,,Yes,298,201,95,2,1
Northampton,Nazareth 3rd Ward,Superior Court Retention - Alice Beck Dubow,,,No,143,128,15,0,1
Northampton,Nazareth 3rd Ward,Commonwealth Court Retention - Michael H Wojcik,,,Yes,296,201,93,2,1
Northampton,Nazareth 3rd Ward,Commonwealth Court Retention - Michael H Wojcik,,,No,144,127,17,0,1
Northampton,Nazareth 3rd Ward,Court of Common Pleas Retention - Samuel P Murray,,,Yes,296,204,91,1,1
Northampton,Nazareth 3rd Ward,Court of Common Pleas Retention - Samuel P Murray,,,No,145,124,20,1,1
Northampton,Nazareth 3rd Ward,Court of Common Pleas Retention - Paula A Roscioli,,,Yes,312,214,97,1,1
Northampton,Nazareth 3rd Ward,Court of Common Pleas Retention - Paula A Roscioli,,,No,140,125,14,1,1
Northampton,Northampton 1st Ward,Registered Voters,,,,1747,,,,
Northampton,Northampton 1st Ward,Ballots Cast,,,,626,458,168,0,
Northampton,Northampton 1st Ward,Ballots Cast Blank,,,,0,0,0,0,
Northampton,Northampton 1st Ward,Judge of the Superior Court,,DEM,BRANDON NEUMAN,359,229,130,0,1
Northampton,Northampton 1st Ward,Judge of the Superior Court,,REP,MARIA BATTISTA,239,205,34,0,1
Northampton,Northampton 1st Ward,Judge of the Superior Court,,LBR,DANIEL WASSMER,10,7,3,0,1
Northampton,Northampton 1st Ward,Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Northampton,Northampton 1st Ward,Judge of the Commonwealth Court,,DEM,STELLA TSAI,372,239,133,0,1
Northampton,Northampton 1st Ward,Judge of the Commonwealth Court,,REP,MATT WOLFORD,233,200,33,0,1
Northampton,Northampton 1st Ward,Judge of the Commonwealth Court,,,Write-ins,1,1,0,0,1
Northampton,Northampton 1st Ward,Judge of the Court of Common Pleas,,DEM,JEREMY CLARK,378,245,133,0,1
Northampton,Northampton 1st Ward,Judge of the Court of Common Pleas,,REP,JAMES FULLER,228,195,33,0,1
Northampton,Northampton 1st Ward,Judge of the Court of Common Pleas,,,Write-ins,2,2,0,0,1
Northampton,Northampton 1st Ward,County Executive,,DEM,TARA ZRINSKI,376,244,132,0,1
Northampton,Northampton 1st Ward,County Executive,,REP,TOM GIOVANNI,238,203,35,0,1
Northampton,Northampton 1st Ward,County Executive,,,Write-ins,1,1,0,0,1
Northampton,Northampton 1st Ward,County Council At Large,,DEM,LORI VARGO HEFFNER,349,233,116,0,5
Northampton,Northampton 1st Ward,County Council At Large,,DEM,THERESA FADEM,344,225,119,0,5
Northampton,Northampton 1st Ward,County Council At Large,,DEM,DAVID HOLLAND,340,223,117,0,5
Northampton,Northampton 1st Ward,County Council At Large,,DEM,JASON BOULETTE,337,219,118,0,5
Northampton,Northampton 1st Ward,County Council At Large,,DEM,NADEEM QAYYUM,317,209,108,0,5
Northampton,Northampton 1st Ward,County Council At Large,,REP,SAM ELIAS,236,203,33,0,5
Northampton,Northampton 1st Ward,County Council At Large,,REP,JOHN BROWN,231,201,30,0,5
Northampton,Northampton 1st Ward,County Council At Large,,REP,DANIEL CAMPO,230,200,30,0,5
Northampton,Northampton 1st Ward,County Council At Large,,REP,JOHN P. GOFFREDO,225,197,28,0,5
Northampton,Northampton 1st Ward,County Council At Large,,REP,JUAN E. MARTINEZ,222,193,29,0,5
Northampton,Northampton 1st Ward,County Council At Large,,,Write-ins,6,5,1,0,5
Northampton,Northampton 1st Ward,School Director Region II,Northampton Area,DEM,FRANCES SHEHAB,356,242,114,0,2
Northampton,Northampton 1st Ward,School Director Region II,Northampton Area,DEM/REP,ROSS MAKARY,279,203,76,0,2
Northampton,Northampton 1st Ward,School Director Region II,Northampton Area,REP,NATHAN J. LICHTENWALNER,239,199,40,0,2
Northampton,Northampton 1st Ward,School Director Region II,Northampton Area,,Write-ins,7,2,5,0,2
Northampton,Northampton 1st Ward,Mayor,Northampton Boro,DEM/REP,TONY PRISTASH,443,303,140,0,1
Northampton,Northampton 1st Ward,Mayor,Northampton Boro,,Write-ins,14,7,7,0,1
Northampton,Northampton 1st Ward,Borough Council,Northampton 1st Ward,REP,KENNETH L. HALL,355,252,103,0,1
Northampton,Northampton 1st Ward,Borough Council,Northampton 1st Ward,,Write-ins,13,6,7,0,1
Northampton,Northampton 1st Ward,Tax Collector,Northampton Boro,DEM,RUTH ROHRER,440,290,150,0,1
Northampton,Northampton 1st Ward,Tax Collector,Northampton Boro,,Write-ins,3,0,3,0,1
Northampton,Northampton 1st Ward,Judge of Elections,,,Write-ins,13,1,12,0,1
Northampton,Northampton 1st Ward,Inspector of Elections,,,Write-ins,12,1,11,0,1
Northampton,Northampton 1st Ward,Supreme Court Retention - Christine Donohue,,,Yes,370,247,123,0,1
Northampton,Northampton 1st Ward,Supreme Court Retention - Christine Donohue,,,No,227,190,37,0,1
Northampton,Northampton 1st Ward,Supreme Court Retention - Kevin M Dougherty,,,Yes,370,248,122,0,1
Northampton,Northampton 1st Ward,Supreme Court Retention - Kevin M Dougherty,,,No,228,191,37,0,1
Northampton,Northampton 1st Ward,Supreme Court Retention - David Wecht,,,Yes,363,243,120,0,1
Northampton,Northampton 1st Ward,Supreme Court Retention - David Wecht,,,No,231,193,38,0,1
Northampton,Northampton 1st Ward,Superior Court Retention - Alice Beck Dubow,,,Yes,333,221,112,0,1
Northampton,Northampton 1st Ward,Superior Court Retention - Alice Beck Dubow,,,No,225,183,42,0,1
Northampton,Northampton 1st Ward,Commonwealth Court Retention - Michael H Wojcik,,,Yes,329,217,112,0,1
Northampton,Northampton 1st Ward,Commonwealth Court Retention - Michael H Wojcik,,,No,227,186,41,0,1
Northampton,Northampton 1st Ward,Court of Common Pleas Retention - Samuel P Murray,,,Yes,340,224,116,0,1
Northampton,Northampton 1st Ward,Court of Common Pleas Retention - Samuel P Murray,,,No,212,174,38,0,1
Northampton,Northampton 1st Ward,Court of Common Pleas Retention - Paula A Roscioli,,,Yes,355,235,120,0,1
Northampton,Northampton 1st Ward,Court of Common Pleas Retention - Paula A Roscioli,,,No,204,171,33,0,1
Northampton,Northampton 2nd Ward,Registered Voters,,,,1710,,,,
Northampton,Northampton 2nd Ward,Ballots Cast,,,,534,368,164,2,
Northampton,Northampton 2nd Ward,Ballots Cast Blank,,,,0,0,0,0,
Northampton,Northampton 2nd Ward,Judge of the Superior Court,,DEM,BRANDON NEUMAN,321,190,130,1,1
Northampton,Northampton 2nd Ward,Judge of the Superior Court,,REP,MARIA BATTISTA,190,162,27,1,1
Northampton,Northampton 2nd Ward,Judge of the Superior Court,,LBR,DANIEL WASSMER,14,9,5,0,1
Northampton,Northampton 2nd Ward,Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Northampton,Northampton 2nd Ward,Judge of the Commonwealth Court,,DEM,STELLA TSAI,318,187,130,1,1
Northampton,Northampton 2nd Ward,Judge of the Commonwealth Court,,REP,MATT WOLFORD,197,166,30,1,1
Northampton,Northampton 2nd Ward,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0,1
Northampton,Northampton 2nd Ward,Judge of the Court of Common Pleas,,DEM,JEREMY CLARK,329,192,136,1,1
Northampton,Northampton 2nd Ward,Judge of the Court of Common Pleas,,REP,JAMES FULLER,186,160,25,1,1
Northampton,Northampton 2nd Ward,Judge of the Court of Common Pleas,,,Write-ins,0,0,0,0,1
Northampton,Northampton 2nd Ward,County Executive,,DEM,TARA ZRINSKI,328,196,131,1,1
Northampton,Northampton 2nd Ward,County Executive,,REP,TOM GIOVANNI,186,157,28,1,1
Northampton,Northampton 2nd Ward,County Executive,,,Write-ins,0,0,0,0,1
Northampton,Northampton 2nd Ward,County Council At Large,,DEM,DAVID HOLLAND,314,186,127,1,5
Northampton,Northampton 2nd Ward,County Council At Large,,DEM,LORI VARGO HEFFNER,310,182,127,1,5
Northampton,Northampton 2nd Ward,County Council At Large,,DEM,JASON BOULETTE,302,179,122,1,5
Northampton,Northampton 2nd Ward,County Council At Large,,DEM,THERESA FADEM,300,178,121,1,5
Northampton,Northampton 2nd Ward,County Council At Large,,DEM,NADEEM QAYYUM,286,170,115,1,5
Northampton,Northampton 2nd Ward,County Council At Large,,REP,JOHN BROWN,183,157,25,1,5
Northampton,Northampton 2nd Ward,County Council At Large,,REP,JOHN P. GOFFREDO,181,156,24,1,5
Northampton,Northampton 2nd Ward,County Council At Large,,REP,DANIEL CAMPO,180,156,23,1,5
Northampton,Northampton 2nd Ward,County Council At Large,,REP,SAM ELIAS,170,145,24,1,5
Northampton,Northampton 2nd Ward,County Council At Large,,REP,JUAN E. MARTINEZ,168,147,20,1,5
Northampton,Northampton 2nd Ward,County Council At Large,,,Write-ins,0,0,0,0,5
Northampton,Northampton 2nd Ward,School Director Region II,Northampton Area,DEM,FRANCES SHEHAB,316,194,121,1,2
Northampton,Northampton 2nd Ward,School Director Region II,Northampton Area,DEM/REP,ROSS MAKARY,237,166,71,0,2
Northampton,Northampton 2nd Ward,School Director Region II,Northampton Area,REP,NATHAN J. LICHTENWALNER,182,153,29,0,2
Northampton,Northampton 2nd Ward,School Director Region II,Northampton Area,,Write-ins,5,3,1,1,2
Northampton,Northampton 2nd Ward,Mayor,Northampton Boro,DEM/REP,TONY PRISTASH,393,254,138,1,1
Northampton,Northampton 2nd Ward,Mayor,Northampton Boro,,Write-ins,11,8,3,0,1
Northampton,Northampton 2nd Ward,Borough Council,Northampton 2nd Ward,REP,BONNIE ALMOND,282,195,86,1,1
Northampton,Northampton 2nd Ward,Borough Council,Northampton 2nd Ward,,Write-ins,16,8,8,0,1
Northampton,Northampton 2nd Ward,Tax Collector,Northampton Boro,DEM,RUTH ROHRER,392,237,153,2,1
Northampton,Northampton 2nd Ward,Tax Collector,Northampton Boro,,Write-ins,3,1,2,0,1
Northampton,Northampton 2nd Ward,Judge of Elections,,DEM/REP,DIANE WESLOSKY,381,251,129,1,1
Northampton,Northampton 2nd Ward,Judge of Elections,,,Write-ins,4,2,2,0,1
Northampton,Northampton 2nd Ward,Inspector of Elections,,DEM/REP,ANITA KOTORIS,381,248,132,1,1
Northampton,Northampton 2nd Ward,Inspector of Elections,,,Write-ins,3,3,0,0,1
Northampton,Northampton 2nd Ward,Supreme Court Retention - Christine Donohue,,,Yes,340,208,130,2,1
Northampton,Northampton 2nd Ward,Supreme Court Retention - Christine Donohue,,,No,165,142,23,0,1
Northampton,Northampton 2nd Ward,Supreme Court Retention - Kevin M Dougherty,,,Yes,341,207,132,2,1
Northampton,Northampton 2nd Ward,Supreme Court Retention - Kevin M Dougherty,,,No,162,141,21,0,1
Northampton,Northampton 2nd Ward,Supreme Court Retention - David Wecht,,,Yes,340,206,132,2,1
Northampton,Northampton 2nd Ward,Supreme Court Retention - David Wecht,,,No,165,143,22,0,1
Northampton,Northampton 2nd Ward,Superior Court Retention - Alice Beck Dubow,,,Yes,302,177,123,2,1
Northampton,Northampton 2nd Ward,Superior Court Retention - Alice Beck Dubow,,,No,161,137,24,0,1
Northampton,Northampton 2nd Ward,Commonwealth Court Retention - Michael H Wojcik,,,Yes,309,180,127,2,1
Northampton,Northampton 2nd Ward,Commonwealth Court Retention - Michael H Wojcik,,,No,160,138,22,0,1
Northampton,Northampton 2nd Ward,Court of Common Pleas Retention - Samuel P Murray,,,Yes,305,179,124,2,1
Northampton,Northampton 2nd Ward,Court of Common Pleas Retention - Samuel P Murray,,,No,155,130,25,0,1
Northampton,Northampton 2nd Ward,Court of Common Pleas Retention - Paula A Roscioli,,,Yes,314,187,125,2,1
Northampton,Northampton 2nd Ward,Court of Common Pleas Retention - Paula A Roscioli,,,No,154,130,24,0,1
Northampton,Northampton 3rd Ward,Registered Voters,,,,3075,,,,
Northampton,Northampton 3rd Ward,Ballots Cast,,,,1225,805,420,0,
Northampton,Northampton 3rd Ward,Ballots Cast Blank,,,,2,2,0,0,
Northampton,Northampton 3rd Ward,Judge of the Superior Court,,DEM,BRANDON NEUMAN,666,372,294,0,1
Northampton,Northampton 3rd Ward,Judge of the Superior Court,,REP,MARIA BATTISTA,499,399,100,0,1
Northampton,Northampton 3rd Ward,Judge of the Superior Court,,LBR,DANIEL WASSMER,28,12,16,0,1
Northampton,Northampton 3rd Ward,Judge of the Superior Court,,,Write-ins,1,1,0,0,1
Northampton,Northampton 3rd Ward,Judge of the Commonwealth Court,,DEM,STELLA TSAI,679,372,307,0,1
Northampton,Northampton 3rd Ward,Judge of the Commonwealth Court,,REP,MATT WOLFORD,510,405,105,0,1
Northampton,Northampton 3rd Ward,Judge of the Commonwealth Court,,,Write-ins,2,2,0,0,1
Northampton,Northampton 3rd Ward,Judge of the Court of Common Pleas,,DEM,JEREMY CLARK,700,387,313,0,1
Northampton,Northampton 3rd Ward,Judge of the Court of Common Pleas,,REP,JAMES FULLER,493,398,95,0,1
Northampton,Northampton 3rd Ward,Judge of the Court of Common Pleas,,,Write-ins,2,1,1,0,1
Northampton,Northampton 3rd Ward,County Executive,,DEM,TARA ZRINSKI,699,386,313,0,1
Northampton,Northampton 3rd Ward,County Executive,,REP,TOM GIOVANNI,494,396,98,0,1
Northampton,Northampton 3rd Ward,County Executive,,,Write-ins,1,1,0,0,1
Northampton,Northampton 3rd Ward,County Council At Large,,DEM,LORI VARGO HEFFNER,672,373,299,0,5
Northampton,Northampton 3rd Ward,County Council At Large,,DEM,DAVID HOLLAND,651,361,290,0,5
Northampton,Northampton 3rd Ward,County Council At Large,,DEM,JASON BOULETTE,640,362,278,0,5
Northampton,Northampton 3rd Ward,County Council At Large,,DEM,THERESA FADEM,623,349,274,0,5
Northampton,Northampton 3rd Ward,County Council At Large,,DEM,NADEEM QAYYUM,594,330,264,0,5
Northampton,Northampton 3rd Ward,County Council At Large,,REP,SAM ELIAS,479,391,88,0,5
Northampton,Northampton 3rd Ward,County Council At Large,,REP,JOHN BROWN,479,392,87,0,5
Northampton,Northampton 3rd Ward,County Council At Large,,REP,JOHN P. GOFFREDO,476,388,88,0,5
Northampton,Northampton 3rd Ward,County Council At Large,,REP,DANIEL CAMPO,475,391,84,0,5
Northampton,Northampton 3rd Ward,County Council At Large,,REP,JUAN E. MARTINEZ,460,379,81,0,5
Northampton,Northampton 3rd Ward,County Council At Large,,,Write-ins,7,6,1,0,5
Northampton,Northampton 3rd Ward,School Director Region II,Northampton Area,DEM,FRANCES SHEHAB,656,373,283,0,2
Northampton,Northampton 3rd Ward,School Director Region II,Northampton Area,REP,NATHAN J. LICHTENWALNER,497,396,101,0,2
Northampton,Northampton 3rd Ward,School Director Region II,Northampton Area,DEM/REP,ROSS MAKARY,490,311,179,0,2
Northampton,Northampton 3rd Ward,School Director Region II,Northampton Area,,Write-ins,8,3,5,0,2
Northampton,Northampton 3rd Ward,Mayor,Northampton Boro,DEM/REP,TONY PRISTASH,827,492,335,0,1
Northampton,Northampton 3rd Ward,Mayor,Northampton Boro,,Write-ins,18,8,10,0,1
Northampton,Northampton 3rd Ward,Borough Council,Northampton 3rd Ward,REP,RONALD J. GLASSIC,675,476,199,0,1
Northampton,Northampton 3rd Ward,Borough Council,Northampton 3rd Ward,,Write-ins,30,8,22,0,1
Northampton,Northampton 3rd Ward,Tax Collector,Northampton Boro,DEM,RUTH ROHRER,823,462,361,0,1
Northampton,Northampton 3rd Ward,Tax Collector,Northampton Boro,,Write-ins,12,6,6,0,1
Northampton,Northampton 3rd Ward,Judge of Elections,,,Write-ins,35,13,22,0,1
Northampton,Northampton 3rd Ward,Inspector of Elections,,,Write-ins,30,11,19,0,1
Northampton,Northampton 3rd Ward,Supreme Court Retention - Christine Donohue,,,Yes,704,411,293,0,1
Northampton,Northampton 3rd Ward,Supreme Court Retention - Christine Donohue,,,No,457,354,103,0,1
Northampton,Northampton 3rd Ward,Supreme Court Retention - Kevin M Dougherty,,,Yes,715,410,305,0,1
Northampton,Northampton 3rd Ward,Supreme Court Retention - Kevin M Dougherty,,,No,445,354,91,0,1
Northampton,Northampton 3rd Ward,Supreme Court Retention - David Wecht,,,Yes,706,410,296,0,1
Northampton,Northampton 3rd Ward,Supreme Court Retention - David Wecht,,,No,450,351,99,0,1
Northampton,Northampton 3rd Ward,Superior Court Retention - Alice Beck Dubow,,,Yes,653,368,285,0,1
Northampton,Northampton 3rd Ward,Superior Court Retention - Alice Beck Dubow,,,No,428,331,97,0,1
Northampton,Northampton 3rd Ward,Commonwealth Court Retention - Michael H Wojcik,,,Yes,657,376,281,0,1
Northampton,Northampton 3rd Ward,Commonwealth Court Retention - Michael H Wojcik,,,No,419,319,100,0,1
Northampton,Northampton 3rd Ward,Court of Common Pleas Retention - Samuel P Murray,,,Yes,666,380,286,0,1
Northampton,Northampton 3rd Ward,Court of Common Pleas Retention - Samuel P Murray,,,No,409,316,93,0,1
Northampton,Northampton 3rd Ward,Court of Common Pleas Retention - Paula A Roscioli,,,Yes,676,393,283,0,1
Northampton,Northampton 3rd Ward,Court of Common Pleas Retention - Paula A Roscioli,,,No,416,319,97,0,1
Northampton,Northampton 4th Ward,Registered Voters,,,,815,,,,
Northampton,Northampton 4th Ward,Ballots Cast,,,,236,196,38,2,
Northampton,Northampton 4th Ward,Ballots Cast Blank,,,,0,0,0,0,
Northampton,Northampton 4th Ward,Judge of the Superior Court,,DEM,BRANDON NEUMAN,115,84,29,2,1
Northampton,Northampton 4th Ward,Judge of the Superior Court,,REP,MARIA BATTISTA,109,102,7,0,1
Northampton,Northampton 4th Ward,Judge of the Superior Court,,LBR,DANIEL WASSMER,6,5,1,0,1
Northampton,Northampton 4th Ward,Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Northampton,Northampton 4th Ward,Judge of the Commonwealth Court,,DEM,STELLA TSAI,119,86,31,2,1
Northampton,Northampton 4th Ward,Judge of the Commonwealth Court,,REP,MATT WOLFORD,110,103,7,0,1
Northampton,Northampton 4th Ward,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0,1
Northampton,Northampton 4th Ward,Judge of the Court of Common Pleas,,DEM,JEREMY CLARK,123,88,33,2,1
Northampton,Northampton 4th Ward,Judge of the Court of Common Pleas,,REP,JAMES FULLER,106,101,5,0,1
Northampton,Northampton 4th Ward,Judge of the Court of Common Pleas,,,Write-ins,0,0,0,0,1
Northampton,Northampton 4th Ward,County Executive,,DEM,TARA ZRINSKI,124,90,32,2,1
Northampton,Northampton 4th Ward,County Executive,,REP,TOM GIOVANNI,107,101,6,0,1
Northampton,Northampton 4th Ward,County Executive,,,Write-ins,0,0,0,0,1
Northampton,Northampton 4th Ward,County Council At Large,,DEM,LORI VARGO HEFFNER,117,86,30,1,5
Northampton,Northampton 4th Ward,County Council At Large,,DEM,JASON BOULETTE,110,83,26,1,5
Northampton,Northampton 4th Ward,County Council At Large,,DEM,DAVID HOLLAND,108,81,26,1,5
Northampton,Northampton 4th Ward,County Council At Large,,DEM,THERESA FADEM,107,80,26,1,5
Northampton,Northampton 4th Ward,County Council At Large,,DEM,NADEEM QAYYUM,106,79,25,2,5
Northampton,Northampton 4th Ward,County Council At Large,,REP,JUAN E. MARTINEZ,105,96,9,0,5
Northampton,Northampton 4th Ward,County Council At Large,,REP,SAM ELIAS,103,96,7,0,5
Northampton,Northampton 4th Ward,County Council At Large,,REP,JOHN P. GOFFREDO,103,97,6,0,5
Northampton,Northampton 4th Ward,County Council At Large,,REP,DANIEL CAMPO,102,95,7,0,5
Northampton,Northampton 4th Ward,County Council At Large,,REP,JOHN BROWN,98,94,4,0,5
Northampton,Northampton 4th Ward,County Council At Large,,,Write-ins,0,0,0,0,5
Northampton,Northampton 4th Ward,School Director Region II,Northampton Area,DEM,FRANCES SHEHAB,125,96,27,2,2
Northampton,Northampton 4th Ward,School Director Region II,Northampton Area,REP,NATHAN J. LICHTENWALNER,106,98,8,0,2
Northampton,Northampton 4th Ward,School Director Region II,Northampton Area,DEM/REP,ROSS MAKARY,85,65,19,1,2
Northampton,Northampton 4th Ward,School Director Region II,Northampton Area,,Write-ins,1,1,0,0,2
Northampton,Northampton 4th Ward,Mayor,Northampton Boro,DEM/REP,TONY PRISTASH,156,120,34,2,1
Northampton,Northampton 4th Ward,Mayor,Northampton Boro,,Write-ins,4,4,0,0,1
Northampton,Northampton 4th Ward,Borough Council,Northampton 4th Ward,DEM,RONALD P. KNOPF,153,116,35,2,1
Northampton,Northampton 4th Ward,Borough Council,Northampton 4th Ward,,Write-ins,6,5,1,0,1
Northampton,Northampton 4th Ward,Tax Collector,Northampton Boro,DEM,RUTH ROHRER,152,113,37,2,1
Northampton,Northampton 4th Ward,Tax Collector,Northampton Boro,,Write-ins,0,0,0,0,1
Northampton,Northampton 4th Ward,Judge of Elections,,,Write-ins,6,6,0,0,1
Northampton,Northampton 4th Ward,Inspector of Elections,,,Write-ins,5,5,0,0,1
Northampton,Northampton 4th Ward,Supreme Court Retention - Christine Donohue,,,Yes,119,97,20,2,1
Northampton,Northampton 4th Ward,Supreme Court Retention - Christine Donohue,,,No,98,86,12,0,1
Northampton,Northampton 4th Ward,Supreme Court Retention - Kevin M Dougherty,,,Yes,121,97,22,2,1
Northampton,Northampton 4th Ward,Supreme Court Retention - Kevin M Dougherty,,,No,99,89,10,0,1
Northampton,Northampton 4th Ward,Supreme Court Retention - David Wecht,,,Yes,118,95,21,2,1
Northampton,Northampton 4th Ward,Supreme Court Retention - David Wecht,,,No,100,88,12,0,1
Northampton,Northampton 4th Ward,Superior Court Retention - Alice Beck Dubow,,,Yes,111,85,24,2,1
Northampton,Northampton 4th Ward,Superior Court Retention - Alice Beck Dubow,,,No,95,86,9,0,1
Northampton,Northampton 4th Ward,Commonwealth Court Retention - Michael H Wojcik,,,Yes,112,87,23,2,1
Northampton,Northampton 4th Ward,Commonwealth Court Retention - Michael H Wojcik,,,No,93,83,10,0,1
Northampton,Northampton 4th Ward,Court of Common Pleas Retention - Samuel P Murray,,,Yes,113,87,24,2,1
Northampton,Northampton 4th Ward,Court of Common Pleas Retention - Samuel P Murray,,,No,91,82,9,0,1
Northampton,Northampton 4th Ward,Court of Common Pleas Retention - Paula A Roscioli,,,Yes,120,92,26,2,1
Northampton,Northampton 4th Ward,Court of Common Pleas Retention - Paula A Roscioli,,,No,86,79,7,0,1
Northampton,North Catasauqua 1,Registered Voters,,,,704,,,,
Northampton,North Catasauqua 1,Ballots Cast,,,,245,193,52,0,
Northampton,North Catasauqua 1,Ballots Cast Blank,,,,0,0,0,0,
Northampton,North Catasauqua 1,Judge of the Superior Court,,DEM,BRANDON NEUMAN,127,92,35,0,1
Northampton,North Catasauqua 1,Judge of the Superior Court,,REP,MARIA BATTISTA,104,88,16,0,1
Northampton,North Catasauqua 1,Judge of the Superior Court,,LBR,DANIEL WASSMER,5,5,0,0,1
Northampton,North Catasauqua 1,Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Northampton,North Catasauqua 1,Judge of the Commonwealth Court,,DEM,STELLA TSAI,130,94,36,0,1
Northampton,North Catasauqua 1,Judge of the Commonwealth Court,,REP,MATT WOLFORD,107,91,16,0,1
Northampton,North Catasauqua 1,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0,1
Northampton,North Catasauqua 1,Judge of the Court of Common Pleas,,DEM,JEREMY CLARK,130,94,36,0,1
Northampton,North Catasauqua 1,Judge of the Court of Common Pleas,,REP,JAMES FULLER,106,90,16,0,1
Northampton,North Catasauqua 1,Judge of the Court of Common Pleas,,,Write-ins,0,0,0,0,1
Northampton,North Catasauqua 1,County Executive,,DEM,TARA ZRINSKI,130,92,38,0,1
Northampton,North Catasauqua 1,County Executive,,REP,TOM GIOVANNI,101,88,13,0,1
Northampton,North Catasauqua 1,County Executive,,,Write-ins,0,0,0,0,1
Northampton,North Catasauqua 1,County Council At Large,,DEM,DAVID HOLLAND,125,90,35,0,5
Northampton,North Catasauqua 1,County Council At Large,,DEM,LORI VARGO HEFFNER,124,91,33,0,5
Northampton,North Catasauqua 1,County Council At Large,,DEM,JASON BOULETTE,116,87,29,0,5
Northampton,North Catasauqua 1,County Council At Large,,DEM,THERESA FADEM,115,85,30,0,5
Northampton,North Catasauqua 1,County Council At Large,,DEM,NADEEM QAYYUM,104,78,26,0,5
Northampton,North Catasauqua 1,County Council At Large,,REP,JOHN P. GOFFREDO,101,88,13,0,5
Northampton,North Catasauqua 1,County Council At Large,,REP,DANIEL CAMPO,98,84,14,0,5
Northampton,North Catasauqua 1,County Council At Large,,REP,SAM ELIAS,96,84,12,0,5
Northampton,North Catasauqua 1,County Council At Large,,REP,JOHN BROWN,96,83,13,0,5
Northampton,North Catasauqua 1,County Council At Large,,REP,JUAN E. MARTINEZ,90,79,11,0,5
