county,precinct,office,district,party,candidate,votes,election_day,mail,provisional
Cumberland,CAMP HILL 1,Registered Voters,,,,1050,,,
Cumberland,CAMP HILL 1,Ballots Cast,,,,602,481,117,4
Cumberland,CAMP HILL 1,Judge of the Superior Court,,DEM,BRANDON NEUMAN,376,289,85,2
Cumberland,CAMP HILL 1,Judge of the Superior Court,,REP,MARIA BATTISTA,198,168,28,2
Cumberland,CAMP HILL 1,Judge of the Superior Court,,LBR,DANIEL WASSMER,13,12,1,0
Cumberland,CAMP HILL 1,Judge of the Superior Court,,,Write-ins,0,0,0,0
Cumberland,CAMP HILL 1,Judge of the Commonwealth Court,,DEM,STELLA TSAI,378,291,85,2
Cumberland,CAMP HILL 1,Judge of the Commonwealth Court,,REP,MATT WOLFORD,209,178,30,1
Cumberland,CAMP HILL 1,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0
Cumberland,CAMP HILL 1,Judge of the Court of Common Pleas,,DEM,SASHA SACAVAGE,370,289,79,2
Cumberland,CAMP HILL 1,Judge of the Court of Common Pleas,,REP,KATHY SILCOX,218,183,34,1
Cumberland,CAMP HILL 1,Judge of the Court of Common Pleas,,,Write-ins,0,0,0,0
Cumberland,CAMP HILL 1,"Sheriff, 4 Year Term",,REP,JODY S SMITH,332,269,62,1
Cumberland,CAMP HILL 1,"Sheriff, 4 Year Term",,,Write-ins,9,5,4,0
Cumberland,CAMP HILL 1,"Controller, 4 Year Term",,REP,DANA BEST,331,269,61,1
Cumberland,CAMP HILL 1,"Controller, 4 Year Term",,,Write-ins,11,6,5,0
Cumberland,CAMP HILL 1,"Recorder of Deeds, 4 Year Term",,DEM,SUSAN G TURNER,365,284,80,1
Cumberland,CAMP HILL 1,"Recorder of Deeds, 4 Year Term",,REP,TAMMY SHEARER,221,187,33,1
Cumberland,CAMP HILL 1,"Recorder of Deeds, 4 Year Term",,,Write-ins,0,0,0,0
Cumberland,CAMP HILL 1,"Prothonotary, 4 Year Term",,DEM,MONTANA HARTMAN,370,288,80,2
Cumberland,CAMP HILL 1,"Prothonotary, 4 Year Term",,REP,ALYSSA AK KNISELY HOLSTAY,212,180,31,1
Cumberland,CAMP HILL 1,"Prothonotary, 4 Year Term",,,Write-ins,0,0,0,0
Cumberland,CAMP HILL 1,"Clerk of the Criminal Court, 4 Year Term",,REP,DENNY LEBO,332,267,64,1
Cumberland,CAMP HILL 1,"Clerk of the Criminal Court, 4 Year Term",,,Write-ins,5,2,3,0
Cumberland,CAMP HILL 1,"Register of Wills, 4 Year Term",,DEM,DAVID J FISH,365,283,80,2
Cumberland,CAMP HILL 1,"Register of Wills, 4 Year Term",,REP,LISA GRAYSON,219,185,33,1
Cumberland,CAMP HILL 1,"Register of Wills, 4 Year Term",,,Write-ins,0,0,0,0
Cumberland,CAMP HILL 1,"Coroner, 4 Year Term",,REP,CHARLEY HALL,343,275,67,1
Cumberland,CAMP HILL 1,"Coroner, 4 Year Term",,,Write-ins,4,2,2,0
Cumberland,CAMP HILL 1,"School Director Camp Hill School District, 4 Year Term",,DEM/REP,SEAN QUINLAN,434,339,93,2
Cumberland,CAMP HILL 1,"School Director Camp Hill School District, 4 Year Term",,DEM/REP,JOSCEYLON BUCHS,416,325,89,2
Cumberland,CAMP HILL 1,"School Director Camp Hill School District, 4 Year Term",,DEM/REP,AMYRA WEISS,403,317,83,3
Cumberland,CAMP HILL 1,"School Director Camp Hill School District, 4 Year Term",,DEM/REP,ADRIAN MURRAY,424,330,92,2
