county,precinct,office,district,party,candidate,votes,election_day,mail,provisional
Potter,Clara Township,Supreme Court Retention - Christine Donohue,,,Undervotes,5,5,0,0
Potter,Clara Township,Supreme Court Retention - Kevin M Dougherty,,,Yes,19,12,7,0
Potter,Clara Township,Supreme Court Retention - Kevin M Dougherty,,,No,52,47,5,0
Potter,Clara Township,Supreme Court Retention - Kevin M Dougherty,,,Overvotes,0,0,0,0
Potter,Clara Township,Supreme Court Retention - Kevin M Dougherty,,,Undervotes,5,5,0,0
Potter,Clara Township,Supreme Court Retention - David Wecht,,,Yes,20,13,7,0
Potter,Clara Township,Supreme Court Retention - David Wecht,,,No,51,46,5,0
Potter,Clara Township,Supreme Court Retention - David Wecht,,,Overvotes,0,0,0,0
Potter,Clara Township,Supreme Court Retention - David Wecht,,,Undervotes,5,5,0,0
Potter,Clara Township,Superior Court Retention - Alice Beck Dubow,,,Yes,24,17,7,0
Potter,Clara Township,Superior Court Retention - Alice Beck Dubow,,,No,47,42,5,0
Potter,Clara Township,Superior Court Retention - Alice Beck Dubow,,,Overvotes,0,0,0,0
Potter,Clara Township,Superior Court Retention - Alice Beck Dubow,,,Undervotes,5,5,0,0
Potter,Clara Township,Commonwealth Court Retention - Michael H Wojcik,,,Yes,23,16,7,0
Potter,Clara Township,Commonwealth Court Retention - Michael H Wojcik,,,No,49,44,5,0
Potter,Clara Township,Commonwealth Court Retention - Michael H Wojcik,,,Overvotes,0,0,0,0
Potter,Clara Township,Commonwealth Court Retention - Michael H Wojcik,,,Undervotes,4,4,0,0
Potter,Coudersport Borough Ward 1,Registered Voters,,,,692,,,
Potter,Coudersport Borough Ward 1,Ballots Cast,,,,298,238,59,1
Potter,Coudersport Borough Ward 1,Ballots Cast Blank,,,,0,0,0,0
Potter,Coudersport Borough Ward 1,Judge of the Superior Court,,DEM,Brandon Neuman,94,65,29,0
Potter,Coudersport Borough Ward 1,Judge of the Superior Court,,REP,Maria Battista,179,153,25,1
Potter,Coudersport Borough Ward 1,Judge of the Superior Court,,LBR,Daniel Wassmer,10,9,1,0
Potter,Coudersport Borough Ward 1,Judge of the Superior Court,,,Write-ins,0,0,0,0
Potter,Coudersport Borough Ward 1,Judge of the Superior Court,,,Overvotes,0,0,0,0
Potter,Coudersport Borough Ward 1,Judge of the Superior Court,,,Undervotes,15,11,4,0
Potter,Coudersport Borough Ward 1,Judge of the Commonwealth Court,,DEM,Stella Tsai,106,75,30,1
Potter,Coudersport Borough Ward 1,Judge of the Commonwealth Court,,REP,Matt Wolford,178,152,26,0
Potter,Coudersport Borough Ward 1,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0
Potter,Coudersport Borough Ward 1,Judge of the Commonwealth Court,,,Overvotes,0,0,0,0
Potter,Coudersport Borough Ward 1,Judge of the Commonwealth Court,,,Undervotes,14,11,3,0
Potter,Coudersport Borough Ward 1,District Attorney,,REP,Andy Watson,240,192,47,1
Potter,Coudersport Borough Ward 1,District Attorney,,,Write-ins,9,7,2,0
Potter,Coudersport Borough Ward 1,District Attorney,,,Overvotes,0,0,0,0
Potter,Coudersport Borough Ward 1,District Attorney,,,Undervotes,49,39,10,0
Potter,Coudersport Borough Ward 1,Coroner,,REP,Kevin J Dusenbury,261,213,47,1
Potter,Coudersport Borough Ward 1,Coroner,,,Write-ins,2,2,0,0
Potter,Coudersport Borough Ward 1,Coroner,,,Overvotes,0,0,0,0
Potter,Coudersport Borough Ward 1,Coroner,,,Undervotes,35,23,12,0
Potter,Coudersport Borough Ward 1,School Director Region 1,Coudersport Area,,Write-ins,10,10,0,0
Potter,Coudersport Borough Ward 1,School Director Region 1,Coudersport Area,,Overvotes,0,0,0,0
Potter,Coudersport Borough Ward 1,School Director Region 1,Coudersport Area,,Undervotes,192,147,44,1
Potter,Coudersport Borough Ward 1,Mayor,Coudersport Borough,DEM,Martin Fry,130,97,32,1
Potter,Coudersport Borough Ward 1,Mayor,Coudersport Borough,REP,Eric Foust,158,134,24,0
Potter,Coudersport Borough Ward 1,Mayor,Coudersport Borough,,Write-ins,1,1,0,0
Potter,Coudersport Borough Ward 1,Mayor,Coudersport Borough,,Overvotes,0,0,0,0
Potter,Coudersport Borough Ward 1,Mayor,Coudersport Borough,,Undervotes,9,6,3,0
Potter,Coudersport Borough Ward 1,Borough Council,Coudersport Borough Ward 1,DEM,Christopher Wilson,142,107,34,1
Potter,Coudersport Borough Ward 1,Borough Council,Coudersport Borough Ward 1,REP,Anthony Cowburn,150,128,22,0
Potter,Coudersport Borough Ward 1,Borough Council,Coudersport Borough Ward 1,,Write-ins,0,0,0,0
Potter,Coudersport Borough Ward 1,Borough Council,Coudersport Borough Ward 1,,Overvotes,0,0,0,0
Potter,Coudersport Borough Ward 1,Borough Council,Coudersport Borough Ward 1,,Undervotes,6,3,3,0
Potter,Coudersport Borough Ward 1,Tax Collector,Coudersport Borough,DEM,Jessica Clinger,86,62,23,1
Potter,Coudersport Borough Ward 1,Tax Collector,Coudersport Borough,REP,James Babcock,197,165,32,0
Potter,Coudersport Borough Ward 1,Tax Collector,Coudersport Borough,,Write-ins,0,0,0,0
Potter,Coudersport Borough Ward 1,Tax Collector,Coudersport Borough,,Overvotes,0,0,0,0
Potter,Coudersport Borough Ward 1,Tax Collector,Coudersport Borough,,Undervotes,15,11,4,0
Potter,Coudersport Borough Ward 1,Judge of Elections,Coudersport Borough Ward 1,REP,Mary Durst,272,222,49,1
Potter,Coudersport Borough Ward 1,Judge of Elections,Coudersport Borough Ward 1,,Write-ins,3,3,0,0
Potter,Coudersport Borough Ward 1,Judge of Elections,Coudersport Borough Ward 1,,Overvotes,0,0,0,0
Potter,Coudersport Borough Ward 1,Judge of Elections,Coudersport Borough Ward 1,,Undervotes,23,13,10,0
Potter,Coudersport Borough Ward 1,Inspector of Elections,Coudersport Borough Ward 1,REP,Linda Russell,277,225,51,1
Potter,Coudersport Borough Ward 1,Inspector of Elections,Coudersport Borough Ward 1,,Write-ins,5,4,1,0
Potter,Coudersport Borough Ward 1,Inspector of Elections,Coudersport Borough Ward 1,,Overvotes,0,0,0,0
Potter,Coudersport Borough Ward 1,Inspector of Elections,Coudersport Borough Ward 1,,Undervotes,16,9,7,0
Potter,Coudersport Borough Ward 1,Supreme Court Retention - Christine Donohue,,,Yes,126,90,35,1
Potter,Coudersport Borough Ward 1,Supreme Court Retention - Christine Donohue,,,No,165,141,24,0
Potter,Coudersport Borough Ward 1,Supreme Court Retention - Christine Donohue,,,Overvotes,0,0,0,0
Potter,Coudersport Borough Ward 1,Supreme Court Retention - Christine Donohue,,,Undervotes,7,7,0,0
Potter,Coudersport Borough Ward 1,Supreme Court Retention - Kevin M Dougherty,,,Yes,127,92,34,1
Potter,Coudersport Borough Ward 1,Supreme Court Retention - Kevin M Dougherty,,,No,164,139,25,0
Potter,Coudersport Borough Ward 1,Supreme Court Retention - Kevin M Dougherty,,,Overvotes,0,0,0,0
Potter,Coudersport Borough Ward 1,Supreme Court Retention - Kevin M Dougherty,,,Undervotes,7,7,0,0
Potter,Coudersport Borough Ward 1,Supreme Court Retention - David Wecht,,,Yes,130,94,35,1
Potter,Coudersport Borough Ward 1,Supreme Court Retention - David Wecht,,,No,161,137,24,0
Potter,Coudersport Borough Ward 1,Supreme Court Retention - David Wecht,,,Overvotes,0,0,0,0
Potter,Coudersport Borough Ward 1,Supreme Court Retention - David Wecht,,,Undervotes,7,7,0,0
Potter,Coudersport Borough Ward 1,Superior Court Retention - Alice Beck Dubow,,,Yes,133,93,39,1
Potter,Coudersport Borough Ward 1,Superior Court Retention - Alice Beck Dubow,,,No,159,139,20,0
Potter,Coudersport Borough Ward 1,Superior Court Retention - Alice Beck Dubow,,,Overvotes,0,0,0,0
Potter,Coudersport Borough Ward 1,Superior Court Retention - Alice Beck Dubow,,,Undervotes,6,6,0,0
Potter,Coudersport Borough Ward 1,Commonwealth Court Retention - Michael H Wojcik,,,Yes,128,89,38,1
Potter,Coudersport Borough Ward 1,Commonwealth Court Retention - Michael H Wojcik,,,No,162,141,21,0
Potter,Coudersport Borough Ward 1,Commonwealth Court Retention - Michael H Wojcik,,,Overvotes,0,0,0,0
Potter,Coudersport Borough Ward 1,Commonwealth Court Retention - Michael H Wojcik,,,Undervotes,8,8,0,0
Potter,Coudersport Borough Ward 2,Registered Voters,,,,818,,,
Potter,Coudersport Borough Ward 2,Ballots Cast,,,,395,308,87,0
Potter,Coudersport Borough Ward 2,Ballots Cast Blank,,,,0,0,0,0
Potter,Coudersport Borough Ward 2,Judge of the Superior Court,,DEM,Brandon Neuman,142,86,56,0
Potter,Coudersport Borough Ward 2,Judge of the Superior Court,,REP,Maria Battista,232,203,29,0
Potter,Coudersport Borough Ward 2,Judge of the Superior Court,,LBR,Daniel Wassmer,7,6,1,0
Potter,Coudersport Borough Ward 2,Judge of the Superior Court,,,Write-ins,0,0,0,0
Potter,Coudersport Borough Ward 2,Judge of the Superior Court,,,Overvotes,0,0,0,0
Potter,Coudersport Borough Ward 2,Judge of the Superior Court,,,Undervotes,14,13,1,0
Potter,Coudersport Borough Ward 2,Judge of the Commonwealth Court,,DEM,Stella Tsai,148,92,56,0
Potter,Coudersport Borough Ward 2,Judge of the Commonwealth Court,,REP,Matt Wolford,232,202,30,0
Potter,Coudersport Borough Ward 2,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0
Potter,Coudersport Borough Ward 2,Judge of the Commonwealth Court,,,Overvotes,0,0,0,0
Potter,Coudersport Borough Ward 2,Judge of the Commonwealth Court,,,Undervotes,15,14,1,0
Potter,Coudersport Borough Ward 2,District Attorney,,REP,Andy Watson,323,263,60,0
Potter,Coudersport Borough Ward 2,District Attorney,,,Write-ins,17,12,5,0
Potter,Coudersport Borough Ward 2,District Attorney,,,Overvotes,0,0,0,0
Potter,Coudersport Borough Ward 2,District Attorney,,,Undervotes,55,33,22,0
Potter,Coudersport Borough Ward 2,Coroner,,REP,Kevin J Dusenbury,348,280,68,0
Potter,Coudersport Borough Ward 2,Coroner,,,Write-ins,4,4,0,0
Potter,Coudersport Borough Ward 2,Coroner,,,Overvotes,0,0,0,0
Potter,Coudersport Borough Ward 2,Coroner,,,Undervotes,43,24,19,0
Potter,Coudersport Borough Ward 2,School Director Region 2,Coudersport Area,DEM,Jenna Gurney,149,92,57,0
Potter,Coudersport Borough Ward 2,School Director Region 2,Coudersport Area,REP,Amanda Delong,226,198,28,0
Potter,Coudersport Borough Ward 2,School Director Region 2,Coudersport Area,,Write-ins,6,6,0,0
Potter,Coudersport Borough Ward 2,School Director Region 2,Coudersport Area,,Overvotes,0,0,0,0
Potter,Coudersport Borough Ward 2,School Director Region 2,Coudersport Area,,Undervotes,14,12,2,0
Potter,Coudersport Borough Ward 2,Mayor,Coudersport Borough,DEM,Martin Fry,167,121,46,0
Potter,Coudersport Borough Ward 2,Mayor,Coudersport Borough,REP,Eric Foust,216,177,39,0
Potter,Coudersport Borough Ward 2,Mayor,Coudersport Borough,,Write-ins,3,2,1,0
Potter,Coudersport Borough Ward 2,Mayor,Coudersport Borough,,Overvotes,0,0,0,0
Potter,Coudersport Borough Ward 2,Mayor,Coudersport Borough,,Undervotes,9,8,1,0
Potter,Coudersport Borough Ward 2,Borough Council (4 Year),Coudersport Borough Ward 2,DEM,Jack S Keifer,177,120,57,0
Potter,Coudersport Borough Ward 2,Borough Council (4 Year),Coudersport Borough Ward 2,REP,Michael Spencer,230,202,28,0
Potter,Coudersport Borough Ward 2,Borough Council (4 Year),Coudersport Borough Ward 2,,Write-ins,63,50,13,0
Potter,Coudersport Borough Ward 2,Borough Council (4 Year),Coudersport Borough Ward 2,,Overvotes,0,0,0,0
Potter,Coudersport Borough Ward 2,Borough Council (4 Year),Coudersport Borough Ward 2,,Undervotes,320,244,76,0
Potter,Coudersport Borough Ward 2,Borough Council (2 Year),Coudersport Borough Ward 2,DEM,Craig L Miller,175,119,56,0
Potter,Coudersport Borough Ward 2,Borough Council (2 Year),Coudersport Borough Ward 2,REP,Michael Spencer,206,180,26,0
Potter,Coudersport Borough Ward 2,Borough Council (2 Year),Coudersport Borough Ward 2,,Write-ins,3,3,0,0
Potter,Coudersport Borough Ward 2,Borough Council (2 Year),Coudersport Borough Ward 2,,Overvotes,0,0,0,0
Potter,Coudersport Borough Ward 2,Borough Council (2 Year),Coudersport Borough Ward 2,,Undervotes,11,6,5,0
Potter,Coudersport Borough Ward 2,Tax Collector,Coudersport Borough,DEM,Jessica Clinger,93,61,32,0
Potter,Coudersport Borough Ward 2,Tax Collector,Coudersport Borough,REP,James Babcock,292,239,53,0
Potter,Coudersport Borough Ward 2,Tax Collector,Coudersport Borough,,Write-ins,3,3,0,0
Potter,Coudersport Borough Ward 2,Tax Collector,Coudersport Borough,,Overvotes,0,0,0,0
Potter,Coudersport Borough Ward 2,Tax Collector,Coudersport Borough,,Undervotes,7,5,2,0
Potter,Coudersport Borough Ward 2,Judge of Elections,Coudersport Borough Ward 2,,Write-ins,23,17,6,0
Potter,Coudersport Borough Ward 2,Judge of Elections,Coudersport Borough Ward 2,,Overvotes,0,0,0,0
Potter,Coudersport Borough Ward 2,Judge of Elections,Coudersport Borough Ward 2,,Undervotes,372,291,81,0
Potter,Coudersport Borough Ward 2,Inspector of Elections,Coudersport Borough Ward 2,DEM,Elma Lannager,210,145,65,0
Potter,Coudersport Borough Ward 2,Inspector of Elections,Coudersport Borough Ward 2,,Write-ins,14,14,0,0
Potter,Coudersport Borough Ward 2,Inspector of Elections,Coudersport Borough Ward 2,,Overvotes,0,0,0,0
Potter,Coudersport Borough Ward 2,Inspector of Elections,Coudersport Borough Ward 2,,Undervotes,171,149,22,0
Potter,Coudersport Borough Ward 2,Supreme Court Retention - Christine Donohue,,,Yes,163,104,59,0
Potter,Coudersport Borough Ward 2,Supreme Court Retention - Christine Donohue,,,No,214,190,24,0
Potter,Coudersport Borough Ward 2,Supreme Court Retention - Christine Donohue,,,Overvotes,0,0,0,0
Potter,Coudersport Borough Ward 2,Supreme Court Retention - Christine Donohue,,,Undervotes,18,14,4,0
Potter,Coudersport Borough Ward 2,Supreme Court Retention - Kevin M Dougherty,,,Yes,173,113,60,0
Potter,Coudersport Borough Ward 2,Supreme Court Retention - Kevin M Dougherty,,,No,204,181,23,0
Potter,Coudersport Borough Ward 2,Supreme Court Retention - Kevin M Dougherty,,,Overvotes,0,0,0,0
Potter,Coudersport Borough Ward 2,Supreme Court Retention - Kevin M Dougherty,,,Undervotes,18,14,4,0
Potter,Coudersport Borough Ward 2,Supreme Court Retention - David Wecht,,,Yes,170,110,60,0
Potter,Coudersport Borough Ward 2,Supreme Court Retention - David Wecht,,,No,207,185,22,0
Potter,Coudersport Borough Ward 2,Supreme Court Retention - David Wecht,,,Overvotes,0,0,0,0
Potter,Coudersport Borough Ward 2,Supreme Court Retention - David Wecht,,,Undervotes,18,13,5,0
Potter,Coudersport Borough Ward 2,Superior Court Retention - Alice Beck Dubow,,,Yes,169,109,60,0
Potter,Coudersport Borough Ward 2,Superior Court Retention - Alice Beck Dubow,,,No,207,184,23,0
Potter,Coudersport Borough Ward 2,Superior Court Retention - Alice Beck Dubow,,,Overvotes,0,0,0,0
Potter,Coudersport Borough Ward 2,Superior Court Retention - Alice Beck Dubow,,,Undervotes,19,15,4,0
Potter,Coudersport Borough Ward 2,Commonwealth Court Retention - Michael H Wojcik,,,Yes,172,116,56,0
Potter,Coudersport Borough Ward 2,Commonwealth Court Retention - Michael H Wojcik,,,No,202,177,25,0
Potter,Coudersport Borough Ward 2,Commonwealth Court Retention - Michael H Wojcik,,,Overvotes,0,0,0,0
Potter,Coudersport Borough Ward 2,Commonwealth Court Retention - Michael H Wojcik,,,Undervotes,21,15,6,0
Potter,Eulalia Township,Registered Voters,,,,592,,,
Potter,Eulalia Township,Ballots Cast,,,,271,225,46,0
Potter,Eulalia Township,Ballots Cast Blank,,,,0,0,0,0
Potter,Eulalia Township,Judge of the Superior Court,,DEM,Brandon Neuman,47,30,17,0
Potter,Eulalia Township,Judge of the Superior Court,,REP,Maria Battista,216,189,27,0
Potter,Eulalia Township,Judge of the Superior Court,,LBR,Daniel Wassmer,2,2,0,0
Potter,Eulalia Township,Judge of the Superior Court,,,Write-ins,0,0,0,0
Potter,Eulalia Township,Judge of the Superior Court,,,Overvotes,0,0,0,0
Potter,Eulalia Township,Judge of the Superior Court,,,Undervotes,6,4,2,0
Potter,Eulalia Township,Judge of the Commonwealth Court,,DEM,Stella Tsai,46,30,16,0
Potter,Eulalia Township,Judge of the Commonwealth Court,,REP,Matt Wolford,218,190,28,0
Potter,Eulalia Township,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0
Potter,Eulalia Township,Judge of the Commonwealth Court,,,Overvotes,0,0,0,0
Potter,Eulalia Township,Judge of the Commonwealth Court,,,Undervotes,7,5,2,0
Potter,Eulalia Township,District Attorney,,REP,Andy Watson,230,192,38,0
Potter,Eulalia Township,District Attorney,,,Write-ins,6,6,0,0
Potter,Eulalia Township,District Attorney,,,Overvotes,0,0,0,0
Potter,Eulalia Township,District Attorney,,,Undervotes,35,27,8,0
Potter,Eulalia Township,Coroner,,REP,Kevin J Dusenbury,247,207,40,0
Potter,Eulalia Township,Coroner,,,Write-ins,4,4,0,0
Potter,Eulalia Township,Coroner,,,Overvotes,0,0,0,0
Potter,Eulalia Township,Coroner,,,Undervotes,20,14,6,0
Potter,Eulalia Township,School Director Region 1,Coudersport Area,,Write-ins,17,13,4,0
Potter,Eulalia Township,School Director Region 1,Coudersport Area,,Overvotes,0,0,0,0
Potter,Eulalia Township,School Director Region 1,Coudersport Area,,Undervotes,247,207,40,0
Potter,Eulalia Township,Township Supervisor,Eulalia Township,REP,Dale R Anderson,251,212,39,0
Potter,Eulalia Township,Township Supervisor,Eulalia Township,,Write-ins,2,2,0,0
Potter,Eulalia Township,Township Supervisor,Eulalia Township,,Overvotes,0,0,0,0
Potter,Eulalia Township,Township Supervisor,Eulalia Township,,Undervotes,18,11,7,0
Potter,Eulalia Township,Auditor,Eulalia Township,REP,Janet A Long,253,212,41,0
Potter,Eulalia Township,Auditor,Eulalia Township,,Write-ins,0,0,0,0
Potter,Eulalia Township,Auditor,Eulalia Township,,Overvotes,0,0,0,0
Potter,Eulalia Township,Auditor,Eulalia Township,,Undervotes,18,13,5,0
Potter,Eulalia Township,Tax Collector,Eulalia Township,REP,Jenny L Bright,254,213,41,0
Potter,Eulalia Township,Tax Collector,Eulalia Township,,Write-ins,0,0,0,0
Potter,Eulalia Township,Tax Collector,Eulalia Township,,Overvotes,0,0,0,0
Potter,Eulalia Township,Tax Collector,Eulalia Township,,Undervotes,17,12,5,0
Potter,Eulalia Township,Judge of Elections,Eulalia Township,,Write-ins,11,10,1,0
Potter,Eulalia Township,Judge of Elections,Eulalia Township,,Overvotes,0,0,0,0
Potter,Eulalia Township,Judge of Elections,Eulalia Township,,Undervotes,260,215,45,0
Potter,Eulalia Township,Inspector of Elections,Eulalia Township,,Write-ins,7,6,1,0
Potter,Eulalia Township,Inspector of Elections,Eulalia Township,,Overvotes,0,0,0,0
Potter,Eulalia Township,Inspector of Elections,Eulalia Township,,Undervotes,264,219,45,0
Potter,Eulalia Township,Supreme Court Retention - Christine Donohue,,,Yes,57,36,21,0
Potter,Eulalia Township,Supreme Court Retention - Christine Donohue,,,No,204,180,24,0
Potter,Eulalia Township,Supreme Court Retention - Christine Donohue,,,Overvotes,0,0,0,0
Potter,Eulalia Township,Supreme Court Retention - Christine Donohue,,,Undervotes,10,9,1,0
Potter,Eulalia Township,Supreme Court Retention - Kevin M Dougherty,,,Yes,57,37,20,0
Potter,Eulalia Township,Supreme Court Retention - Kevin M Dougherty,,,No,204,179,25,0
Potter,Eulalia Township,Supreme Court Retention - Kevin M Dougherty,,,Overvotes,0,0,0,0
Potter,Eulalia Township,Supreme Court Retention - Kevin M Dougherty,,,Undervotes,10,9,1,0
Potter,Eulalia Township,Supreme Court Retention - David Wecht,,,Yes,55,36,19,0
Potter,Eulalia Township,Supreme Court Retention - David Wecht,,,No,205,180,25,0
Potter,Eulalia Township,Supreme Court Retention - David Wecht,,,Overvotes,0,0,0,0
Potter,Eulalia Township,Supreme Court Retention - David Wecht,,,Undervotes,11,9,2,0
Potter,Eulalia Township,Superior Court Retention - Alice Beck Dubow,,,Yes,61,38,23,0
Potter,Eulalia Township,Superior Court Retention - Alice Beck Dubow,,,No,196,176,20,0
Potter,Eulalia Township,Superior Court Retention - Alice Beck Dubow,,,Overvotes,0,0,0,0
Potter,Eulalia Township,Superior Court Retention - Alice Beck Dubow,,,Undervotes,14,11,3,0
Potter,Eulalia Township,Commonwealth Court Retention - Michael H Wojcik,,,Yes,67,41,26,0
Potter,Eulalia Township,Commonwealth Court Retention - Michael H Wojcik,,,No,192,173,19,0
Potter,Eulalia Township,Commonwealth Court Retention - Michael H Wojcik,,,Overvotes,0,0,0,0
Potter,Eulalia Township,Commonwealth Court Retention - Michael H Wojcik,,,Undervotes,12,11,1,0
Potter,Galeton Borough Ward 1,Registered Voters,,,,322,,,
Potter,Galeton Borough Ward 1,Ballots Cast,,,,134,104,30,0
Potter,Galeton Borough Ward 1,Ballots Cast Blank,,,,0,0,0,0
Potter,Galeton Borough Ward 1,Judge of the Superior Court,,DEM,Brandon Neuman,43,28,15,0
Potter,Galeton Borough Ward 1,Judge of the Superior Court,,REP,Maria Battista,84,70,14,0
Potter,Galeton Borough Ward 1,Judge of the Superior Court,,LBR,Daniel Wassmer,2,2,0,0
Potter,Galeton Borough Ward 1,Judge of the Superior Court,,,Write-ins,0,0,0,0
Potter,Galeton Borough Ward 1,Judge of the Superior Court,,,Overvotes,0,0,0,0
Potter,Galeton Borough Ward 1,Judge of the Superior Court,,,Undervotes,5,4,1,0
Potter,Galeton Borough Ward 1,Judge of the Commonwealth Court,,DEM,Stella Tsai,43,28,15,0
Potter,Galeton Borough Ward 1,Judge of the Commonwealth Court,,REP,Matt Wolford,87,72,15,0
Potter,Galeton Borough Ward 1,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0
Potter,Galeton Borough Ward 1,Judge of the Commonwealth Court,,,Overvotes,0,0,0,0
Potter,Galeton Borough Ward 1,Judge of the Commonwealth Court,,,Undervotes,4,4,0,0
Potter,Galeton Borough Ward 1,District Attorney,,REP,Andy Watson,100,81,19,0
Potter,Galeton Borough Ward 1,District Attorney,,,Write-ins,4,3,1,0
Potter,Galeton Borough Ward 1,District Attorney,,,Overvotes,0,0,0,0
Potter,Galeton Borough Ward 1,District Attorney,,,Undervotes,30,20,10,0
Potter,Galeton Borough Ward 1,Coroner,,REP,Kevin J Dusenbury,113,89,24,0
Potter,Galeton Borough Ward 1,Coroner,,,Write-ins,4,4,0,0
Potter,Galeton Borough Ward 1,Coroner,,,Overvotes,0,0,0,0
Potter,Galeton Borough Ward 1,Coroner,,,Undervotes,17,11,6,0
Potter,Galeton Borough Ward 1,School Director Region 2 (4 Year),Galeton Area,,Write-ins,44,38,6,0
Potter,Galeton Borough Ward 1,School Director Region 2 (4 Year),Galeton Area,,Overvotes,0,0,0,0
Potter,Galeton Borough Ward 1,School Director Region 2 (4 Year),Galeton Area,,Undervotes,90,66,24,0
Potter,Galeton Borough Ward 1,School Director Region 2 (2 Year),Galeton Area,,Write-ins,41,35,6,0
Potter,Galeton Borough Ward 1,School Director Region 2 (2 Year),Galeton Area,,Overvotes,0,0,0,0
Potter,Galeton Borough Ward 1,School Director Region 2 (2 Year),Galeton Area,,Undervotes,93,69,24,0
Potter,Galeton Borough Ward 1,Mayor,Galeton Borough,,Write-ins,53,45,8,0
Potter,Galeton Borough Ward 1,Mayor,Galeton Borough,,Overvotes,0,0,0,0
Potter,Galeton Borough Ward 1,Mayor,Galeton Borough,,Undervotes,81,59,22,0
Potter,Galeton Borough Ward 1,Borough Council,Galeton Borough Ward 1,DEM,Darrell Jackson,60,45,15,0
Potter,Galeton Borough Ward 1,Borough Council,Galeton Borough Ward 1,,Write-ins,36,28,8,0
Potter,Galeton Borough Ward 1,Borough Council,Galeton Borough Ward 1,,Overvotes,0,0,0,0
Potter,Galeton Borough Ward 1,Borough Council,Galeton Borough Ward 1,,Undervotes,172,135,37,0
Potter,Galeton Borough Ward 1,Tax Collector,Galeton Borough,,Write-ins,1,1,0,0
Potter,Galeton Borough Ward 1,Tax Collector,Galeton Borough,,Overvotes,0,0,0,0
Potter,Galeton Borough Ward 1,Tax Collector,Galeton Borough,,Undervotes,11,9,2,0
Potter,Galeton Borough Ward 1,Judge of Elections,Galeton Borough Ward 1,DEM,James Cimino,103,77,26,0
Potter,Galeton Borough Ward 1,Judge of Elections,Galeton Borough Ward 1,,Write-ins,1,1,0,0
Potter,Galeton Borough Ward 1,Judge of Elections,Galeton Borough Ward 1,,Overvotes,0,0,0,0
Potter,Galeton Borough Ward 1,Judge of Elections,Galeton Borough Ward 1,,Undervotes,30,26,4,0
Potter,Galeton Borough Ward 1,Inspector of Elections,Galeton Borough Ward 1,REP,Kimberly A Holcomb,115,92,23,0
Potter,Galeton Borough Ward 1,Inspector of Elections,Galeton Borough Ward 1,,Write-ins,0,0,0,0
Potter,Galeton Borough Ward 1,Inspector of Elections,Galeton Borough Ward 1,,Overvotes,0,0,0,0
Potter,Galeton Borough Ward 1,Inspector of Elections,Galeton Borough Ward 1,,Undervotes,19,12,7,0
Potter,Galeton Borough Ward 1,Supreme Court Retention - Christine Donohue,,,Yes,53,36,17,0
Potter,Galeton Borough Ward 1,Supreme Court Retention - Christine Donohue,,,No,76,63,13,0
Potter,Galeton Borough Ward 1,Supreme Court Retention - Christine Donohue,,,Overvotes,0,0,0,0
Potter,Galeton Borough Ward 1,Supreme Court Retention - Christine Donohue,,,Undervotes,5,5,0,0
Potter,Galeton Borough Ward 1,Supreme Court Retention - Kevin M Dougherty,,,Yes,52,35,17,0
Potter,Galeton Borough Ward 1,Supreme Court Retention - Kevin M Dougherty,,,No,73,60,13,0
Potter,Galeton Borough Ward 1,Supreme Court Retention - Kevin M Dougherty,,,Overvotes,0,0,0,0
Potter,Galeton Borough Ward 1,Supreme Court Retention - Kevin M Dougherty,,,Undervotes,9,9,0,0
Potter,Galeton Borough Ward 1,Supreme Court Retention - David Wecht,,,Yes,53,36,17,0
Potter,Galeton Borough Ward 1,Supreme Court Retention - David Wecht,,,No,73,60,13,0
Potter,Galeton Borough Ward 1,Supreme Court Retention - David Wecht,,,Overvotes,0,0,0,0
Potter,Galeton Borough Ward 1,Supreme Court Retention - David Wecht,,,Undervotes,8,8,0,0
Potter,Galeton Borough Ward 1,Superior Court Retention - Alice Beck Dubow,,,Yes,51,32,19,0
Potter,Galeton Borough Ward 1,Superior Court Retention - Alice Beck Dubow,,,No,71,60,11,0
Potter,Galeton Borough Ward 1,Superior Court Retention - Alice Beck Dubow,,,Overvotes,0,0,0,0
Potter,Galeton Borough Ward 1,Superior Court Retention - Alice Beck Dubow,,,Undervotes,12,12,0,0
Potter,Galeton Borough Ward 1,Commonwealth Court Retention - Michael H Wojcik,,,Yes,57,39,18,0
Potter,Galeton Borough Ward 1,Commonwealth Court Retention - Michael H Wojcik,,,No,66,55,11,0
Potter,Galeton Borough Ward 1,Commonwealth Court Retention - Michael H Wojcik,,,Overvotes,0,0,0,0
Potter,Galeton Borough Ward 1,Commonwealth Court Retention - Michael H Wojcik,,,Undervotes,11,10,1,0
Potter,Galeton Borough Ward 2,Registered Voters,,,,339,,,
Potter,Galeton Borough Ward 2,Ballots Cast,,,,126,103,23,0
Potter,Galeton Borough Ward 2,Ballots Cast Blank,,,,0,0,0,0
Potter,Galeton Borough Ward 2,Judge of the Superior Court,,DEM,Brandon Neuman,36,23,13,0
Potter,Galeton Borough Ward 2,Judge of the Superior Court,,REP,Maria Battista,81,71,10,0
