county,precinct,office,district,party,candidate,votes,election_day,mail,provisional,vote_for
Chester,Valley N-1,Registered Voters,,,,1466,,,,
Chester,Valley N-1,Ballots Cast,,,,676,464,158,54,
Chester,Valley N-1,Ballots Cast Blank,,,,0,0,0,0,
Chester,Valley N-1,Judge of the Superior Court,,DEM,Brandon Neuman,443,278,131,34,1
Chester,Valley N-1,Judge of the Superior Court,,REP,Maria Battista,216,177,21,18,1
Chester,Valley N-1,Judge of the Superior Court,,LBR,Daniel Wassmer,11,6,4,1,1
Chester,Valley N-1,Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Chester,Valley N-1,Judge of the Commonwealth Court,,DEM,Stella Tsai,454,284,133,37,1
Chester,Valley N-1,Judge of the Commonwealth Court,,REP,Matt Wolford,220,179,24,17,1
Chester,Valley N-1,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0,1
Chester,Valley N-1,Judge of the Court of Common Pleas,,DEM,Mackenzie Smith,445,276,132,37,2
Chester,Valley N-1,Judge of the Court of Common Pleas,,DEM,"Clay Cauley, Sr.",320,184,113,23,2
Chester,Valley N-1,Judge of the Court of Common Pleas,,REP,Neill C. Kling,197,162,19,16,2
Chester,Valley N-1,Judge of the Court of Common Pleas,,REP,Betty A. Ryberg,183,151,21,11,2
Chester,Valley N-1,Judge of the Court of Common Pleas,,,Write-ins,0,0,0,0,2
Chester,Valley N-1,Clerk of Courts,,DEM,Caroline Bradley,456,284,135,37,1
Chester,Valley N-1,Clerk of Courts,,REP,Alissa McGrory,216,176,23,17,1
Chester,Valley N-1,Clerk of Courts,,,Write-ins,1,1,0,0,1
Chester,Valley N-1,County Controller,,DEM,Nick Cherubino,455,284,135,36,1
Chester,Valley N-1,County Controller,,REP,Joseph Lorusso,216,176,22,18,1
Chester,Valley N-1,County Controller,,,Write-ins,0,0,0,0,1
Chester,Valley N-1,Coroner,,DEM,Sophia Garcia-Jackson,461,288,135,38,1
Chester,Valley N-1,Coroner,,REP,Thomas John Hatzidais,208,170,22,16,1
Chester,Valley N-1,Coroner,,,Write-ins,0,0,0,0,1
Chester,Valley N-1,Prothonotary (Unexpired 2 Year),,DEM,Alex Christy,458,286,135,37,1
Chester,Valley N-1,Prothonotary (Unexpired 2 Year),,REP,Christopher Thomson,212,172,23,17,1
Chester,Valley N-1,Prothonotary (Unexpired 2 Year),,,Write-ins,0,0,0,0,1
Chester,Valley N-1,County Treasurer,,DEM,Patricia A. Maisano,447,282,128,37,1
Chester,Valley N-1,County Treasurer,,REP,Deana Wang,218,177,24,17,1
Chester,Valley N-1,County Treasurer,,,Write-ins,0,0,0,0,1
Chester,Valley N-1,Magisterial District Judge,15-3-07,DEM,Joe Heffern,449,282,133,34,1
Chester,Valley N-1,Magisterial District Judge,15-3-07,REP,Roseanne Starkey,225,182,25,18,1
Chester,Valley N-1,Magisterial District Judge,15-3-07,,Write-ins,0,0,0,0,1
Chester,Valley N-1,School Director Region 1,Coatesville,DEM,Steven Wilson,507,322,142,43,1
Chester,Valley N-1,School Director Region 1,Coatesville,,Write-ins,19,11,5,3,1
Chester,Valley N-1,Township Supervisor,Valley Township,DEM,Sharon Yates,498,315,140,43,1
Chester,Valley N-1,Township Supervisor,Valley Township,,Write-ins,21,14,5,2,1
Chester,Valley N-1,Township Auditor,Valley Township,,Write-ins,53,37,14,2,1
Chester,Valley N-1,Township Auditor (Unexpired 4 Year),Valley Township,,Write-ins,34,24,8,2,1
Chester,Valley N-1,Tax Collector,Valley Township,,Write-ins,45,34,9,2,1
Chester,Valley N-1,Judge of Elections,,REP,Michael Albaladejo,316,241,51,24,1
Chester,Valley N-1,Judge of Elections,,,Write-ins,43,28,12,3,1
Chester,Valley N-1,Inspector of Elections,,DEM,Felicia A. Rivers,500,318,142,40,1
Chester,Valley N-1,Inspector of Elections,,,Write-ins,17,9,6,2,1
Chester,Valley N-1,Supreme Court Retention - Christine Donohue,,,Yes,446,279,133,34,1
Chester,Valley N-1,Supreme Court Retention - Christine Donohue,,,No,213,172,24,17,1
Chester,Valley N-1,Supreme Court Retention - Kevin M Dougherty,,,Yes,448,281,134,33,1
Chester,Valley N-1,Supreme Court Retention - Kevin M Dougherty,,,No,212,171,23,18,1
Chester,Valley N-1,Supreme Court Retention - David Wecht,,,Yes,443,277,132,34,1
Chester,Valley N-1,Supreme Court Retention - David Wecht,,,No,216,174,25,17,1
Chester,Valley N-1,Superior Court Retention - Alice Beck Dubow,,,Yes,424,268,125,31,1
Chester,Valley N-1,Superior Court Retention - Alice Beck Dubow,,,No,222,173,30,19,1
Chester,Valley N-1,Commonwealth Court Retention - Michael H Wojcik,,,Yes,423,265,125,33,1
Chester,Valley N-1,Commonwealth Court Retention - Michael H Wojcik,,,No,218,173,28,17,1
Chester,Valley N-1,Court of Common Pleas Retention - Allison Bell Royer,,,Yes,457,336,91,30,1
Chester,Valley N-1,Court of Common Pleas Retention - Allison Bell Royer,,,No,187,104,63,20,1
Chester,Valley N-2,Registered Voters,,,,1557,,,,
Chester,Valley N-2,Ballots Cast,,,,691,463,183,45,
Chester,Valley N-2,Ballots Cast Blank,,,,0,0,0,0,
Chester,Valley N-2,Judge of the Superior Court,,DEM,Brandon Neuman,501,316,157,28,1
Chester,Valley N-2,Judge of the Superior Court,,REP,Maria Battista,176,138,23,15,1
Chester,Valley N-2,Judge of the Superior Court,,LBR,Daniel Wassmer,9,6,3,0,1
Chester,Valley N-2,Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Chester,Valley N-2,Judge of the Commonwealth Court,,DEM,Stella Tsai,510,323,158,29,1
Chester,Valley N-2,Judge of the Commonwealth Court,,REP,Matt Wolford,175,137,25,13,1
Chester,Valley N-2,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0,1
Chester,Valley N-2,Judge of the Court of Common Pleas,,DEM,Mackenzie Smith,490,308,156,26,2
Chester,Valley N-2,Judge of the Court of Common Pleas,,DEM,"Clay Cauley, Sr.",370,224,128,18,2
Chester,Valley N-2,Judge of the Court of Common Pleas,,REP,Neill C. Kling,157,126,20,11,2
Chester,Valley N-2,Judge of the Court of Common Pleas,,REP,Betty A. Ryberg,138,107,20,11,2
Chester,Valley N-2,Judge of the Court of Common Pleas,,,Write-ins,0,0,0,0,2
Chester,Valley N-2,Clerk of Courts,,DEM,Caroline Bradley,507,320,157,30,1
Chester,Valley N-2,Clerk of Courts,,REP,Alissa McGrory,180,140,26,14,1
Chester,Valley N-2,Clerk of Courts,,,Write-ins,0,0,0,0,1
Chester,Valley N-2,County Controller,,DEM,Nick Cherubino,508,319,158,31,1
Chester,Valley N-2,County Controller,,REP,Joseph Lorusso,179,141,25,13,1
Chester,Valley N-2,County Controller,,,Write-ins,0,0,0,0,1
Chester,Valley N-2,Coroner,,DEM,Sophia Garcia-Jackson,519,327,161,31,1
Chester,Valley N-2,Coroner,,REP,Thomas John Hatzidais,168,133,22,13,1
Chester,Valley N-2,Coroner,,,Write-ins,0,0,0,0,1
Chester,Valley N-2,Prothonotary (Unexpired 2 Year),,DEM,Alex Christy,510,320,160,30,1
Chester,Valley N-2,Prothonotary (Unexpired 2 Year),,REP,Christopher Thomson,174,139,21,14,1
Chester,Valley N-2,Prothonotary (Unexpired 2 Year),,,Write-ins,0,0,0,0,1
Chester,Valley N-2,County Treasurer,,DEM,Patricia A. Maisano,500,312,159,29,1
Chester,Valley N-2,County Treasurer,,REP,Deana Wang,166,132,20,14,1
Chester,Valley N-2,County Treasurer,,,Write-ins,0,0,0,0,1
Chester,Valley N-2,Magisterial District Judge,15-3-07,DEM,Joe Heffern,510,323,158,29,1
Chester,Valley N-2,Magisterial District Judge,15-3-07,REP,Roseanne Starkey,174,135,24,15,1
Chester,Valley N-2,Magisterial District Judge,15-3-07,,Write-ins,0,0,0,0,1
Chester,Valley N-2,School Director Region 1,Coatesville,DEM,Steven Wilson,550,351,165,34,1
Chester,Valley N-2,School Director Region 1,Coatesville,,Write-ins,12,10,2,0,1
Chester,Valley N-2,Township Supervisor,Valley Township,DEM,Sharon Yates,544,348,164,32,1
Chester,Valley N-2,Township Supervisor,Valley Township,,Write-ins,13,11,2,0,1
Chester,Valley N-2,Township Auditor,Valley Township,,Write-ins,31,22,7,2,1
Chester,Valley N-2,Township Auditor (Unexpired 4 Year),Valley Township,,Write-ins,29,22,6,1,1
Chester,Valley N-2,Tax Collector,Valley Township,,Write-ins,30,20,8,2,1
Chester,Valley N-2,Judge of Elections,,REP,Allison F. Roelofs,246,181,45,20,1
Chester,Valley N-2,Judge of Elections,,,Write-ins,39,25,10,4,1
Chester,Valley N-2,Inspector of Elections,,DEM,George R. Butler,531,343,157,31,1
Chester,Valley N-2,Inspector of Elections,,,Write-ins,14,12,2,0,1
Chester,Valley N-2,Supreme Court Retention - Christine Donohue,,,Yes,490,311,149,30,1
Chester,Valley N-2,Supreme Court Retention - Christine Donohue,,,No,178,141,24,13,1
Chester,Valley N-2,Supreme Court Retention - Kevin M Dougherty,,,Yes,487,312,148,27,1
Chester,Valley N-2,Supreme Court Retention - Kevin M Dougherty,,,No,180,139,25,16,1
Chester,Valley N-2,Supreme Court Retention - David Wecht,,,Yes,484,308,148,28,1
Chester,Valley N-2,Supreme Court Retention - David Wecht,,,No,181,141,25,15,1
Chester,Valley N-2,Superior Court Retention - Alice Beck Dubow,,,Yes,468,298,145,25,1
Chester,Valley N-2,Superior Court Retention - Alice Beck Dubow,,,No,186,145,24,17,1
Chester,Valley N-2,Commonwealth Court Retention - Michael H Wojcik,,,Yes,464,298,143,23,1
Chester,Valley N-2,Commonwealth Court Retention - Michael H Wojcik,,,No,187,143,26,18,1
Chester,Valley N-2,Court of Common Pleas Retention - Allison Bell Royer,,,Yes,480,344,106,30,1
Chester,Valley N-2,Court of Common Pleas Retention - Allison Bell Royer,,,No,165,92,61,12,1
Chester,Valley N-3,Registered Voters,,,,1318,,,,
Chester,Valley N-3,Ballots Cast,,,,812,344,417,51,
Chester,Valley N-3,Ballots Cast Blank,,,,0,0,0,0,
Chester,Valley N-3,Judge of the Superior Court,,DEM,Brandon Neuman,499,172,300,27,1
Chester,Valley N-3,Judge of the Superior Court,,REP,Maria Battista,298,166,108,24,1
Chester,Valley N-3,Judge of the Superior Court,,LBR,Daniel Wassmer,7,2,5,0,1
Chester,Valley N-3,Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Chester,Valley N-3,Judge of the Commonwealth Court,,DEM,Stella Tsai,514,177,309,28,1
Chester,Valley N-3,Judge of the Commonwealth Court,,REP,Matt Wolford,291,163,105,23,1
Chester,Valley N-3,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0,1
Chester,Valley N-3,Judge of the Court of Common Pleas,,DEM,Mackenzie Smith,503,172,305,26,2
Chester,Valley N-3,Judge of the Court of Common Pleas,,DEM,"Clay Cauley, Sr.",395,124,252,19,2
Chester,Valley N-3,Judge of the Court of Common Pleas,,REP,Neill C. Kling,270,151,97,22,2
Chester,Valley N-3,Judge of the Court of Common Pleas,,REP,Betty A. Ryberg,258,148,92,18,2
Chester,Valley N-3,Judge of the Court of Common Pleas,,,Write-ins,0,0,0,0,2
Chester,Valley N-3,Clerk of Courts,,DEM,Caroline Bradley,517,181,309,27,1
Chester,Valley N-3,Clerk of Courts,,REP,Alissa McGrory,289,159,106,24,1
Chester,Valley N-3,Clerk of Courts,,,Write-ins,0,0,0,0,1
Chester,Valley N-3,County Controller,,DEM,Nick Cherubino,507,173,309,25,1
Chester,Valley N-3,County Controller,,REP,Joseph Lorusso,299,169,104,26,1
Chester,Valley N-3,County Controller,,,Write-ins,0,0,0,0,1
Chester,Valley N-3,Coroner,,DEM,Sophia Garcia-Jackson,515,176,312,27,1
Chester,Valley N-3,Coroner,,REP,Thomas John Hatzidais,289,165,100,24,1
Chester,Valley N-3,Coroner,,,Write-ins,0,0,0,0,1
Chester,Valley N-3,Prothonotary (Unexpired 2 Year),,DEM,Alex Christy,507,178,302,27,1
Chester,Valley N-3,Prothonotary (Unexpired 2 Year),,REP,Christopher Thomson,296,162,110,24,1
Chester,Valley N-3,Prothonotary (Unexpired 2 Year),,,Write-ins,0,0,0,0,1
Chester,Valley N-3,County Treasurer,,DEM,Patricia A. Maisano,502,176,300,26,1
Chester,Valley N-3,County Treasurer,,REP,Deana Wang,284,159,102,23,1
Chester,Valley N-3,County Treasurer,,,Write-ins,1,0,0,1,1
Chester,Valley N-3,Magisterial District Judge,15-3-07,DEM,Joe Heffern,507,179,301,27,1
Chester,Valley N-3,Magisterial District Judge,15-3-07,REP,Roseanne Starkey,296,162,111,23,1
Chester,Valley N-3,Magisterial District Judge,15-3-07,,Write-ins,0,0,0,0,1
Chester,Valley N-3,School Director Region 1,Coatesville,DEM,Steven Wilson,577,202,343,32,1
Chester,Valley N-3,School Director Region 1,Coatesville,,Write-ins,23,21,0,2,1
Chester,Valley N-3,Township Supervisor,Valley Township,DEM,Sharon Yates,574,202,341,31,1
Chester,Valley N-3,Township Supervisor,Valley Township,,Write-ins,24,21,1,2,1
Chester,Valley N-3,Township Auditor,Valley Township,,Write-ins,28,20,8,0,1
Chester,Valley N-3,Township Auditor (Unexpired 4 Year),Valley Township,,Write-ins,21,17,4,0,1
Chester,Valley N-3,Tax Collector,Valley Township,,Write-ins,44,39,2,3,1
Chester,Valley N-3,Judge of Elections,,REP,Mary Catherine O'Dell,364,193,146,25,1
Chester,Valley N-3,Judge of Elections,,,Write-ins,31,11,16,4,1
Chester,Valley N-3,Inspector of Elections,,REP,Daniel D. Barber,368,193,151,24,1
Chester,Valley N-3,Inspector of Elections,,,Write-ins,26,12,11,3,1
Chester,Valley N-3,Supreme Court Retention - Christine Donohue,,,Yes,537,185,321,31,1
Chester,Valley N-3,Supreme Court Retention - Christine Donohue,,,No,254,148,88,18,1
Chester,Valley N-3,Supreme Court Retention - Kevin M Dougherty,,,Yes,535,187,318,30,1
Chester,Valley N-3,Supreme Court Retention - Kevin M Dougherty,,,No,256,146,90,20,1
Chester,Valley N-3,Supreme Court Retention - David Wecht,,,Yes,531,186,315,30,1
Chester,Valley N-3,Supreme Court Retention - David Wecht,,,No,259,148,92,19,1
Chester,Valley N-3,Superior Court Retention - Alice Beck Dubow,,,Yes,529,182,316,31,1
Chester,Valley N-3,Superior Court Retention - Alice Beck Dubow,,,No,252,148,86,18,1
Chester,Valley N-3,Commonwealth Court Retention - Michael H Wojcik,,,Yes,524,180,314,30,1
Chester,Valley N-3,Commonwealth Court Retention - Michael H Wojcik,,,No,253,149,86,18,1
Chester,Valley N-3,Court of Common Pleas Retention - Allison Bell Royer,,,Yes,588,253,301,34,1
Chester,Valley N-3,Court of Common Pleas Retention - Allison Bell Royer,,,No,187,78,94,15,1
Chester,Valley S,Registered Voters,,,,1277,,,,
Chester,Valley S,Ballots Cast,,,,520,385,97,38,
Chester,Valley S,Ballots Cast Blank,,,,0,0,0,0,
Chester,Valley S,Judge of the Superior Court,,DEM,Brandon Neuman,337,238,77,22,1
Chester,Valley S,Judge of the Superior Court,,REP,Maria Battista,162,135,16,11,1
Chester,Valley S,Judge of the Superior Court,,LBR,Daniel Wassmer,15,10,1,4,1
Chester,Valley S,Judge of the Superior Court,,,Write-ins,1,1,0,0,1
Chester,Valley S,Judge of the Commonwealth Court,,DEM,Stella Tsai,351,245,80,26,1
Chester,Valley S,Judge of the Commonwealth Court,,REP,Matt Wolford,167,138,17,12,1
Chester,Valley S,Judge of the Commonwealth Court,,,Write-ins,1,1,0,0,1
Chester,Valley S,Judge of the Court of Common Pleas,,DEM,Mackenzie Smith,339,241,74,24,2
Chester,Valley S,Judge of the Court of Common Pleas,,DEM,"Clay Cauley, Sr.",252,176,62,14,2
Chester,Valley S,Judge of the Court of Common Pleas,,REP,Neill C. Kling,142,114,17,11,2
Chester,Valley S,Judge of the Court of Common Pleas,,REP,Betty A. Ryberg,127,105,13,9,2
Chester,Valley S,Judge of the Court of Common Pleas,,,Write-ins,1,1,0,0,2
Chester,Valley S,Clerk of Courts,,DEM,Caroline Bradley,348,248,77,23,1
Chester,Valley S,Clerk of Courts,,REP,Alissa McGrory,164,131,19,14,1
Chester,Valley S,Clerk of Courts,,,Write-ins,1,1,0,0,1
Chester,Valley S,County Controller,,DEM,Nick Cherubino,351,250,77,24,1
Chester,Valley S,County Controller,,REP,Joseph Lorusso,164,132,19,13,1
Chester,Valley S,County Controller,,,Write-ins,2,2,0,0,1
Chester,Valley S,Coroner,,DEM,Sophia Garcia-Jackson,353,249,80,24,1
Chester,Valley S,Coroner,,REP,Thomas John Hatzidais,161,132,16,13,1
Chester,Valley S,Coroner,,,Write-ins,1,1,0,0,1
Chester,Valley S,Prothonotary (Unexpired 2 Year),,DEM,Alex Christy,351,248,79,24,1
Chester,Valley S,Prothonotary (Unexpired 2 Year),,REP,Christopher Thomson,162,133,16,13,1
Chester,Valley S,Prothonotary (Unexpired 2 Year),,,Write-ins,1,1,0,0,1
Chester,Valley S,County Treasurer,,DEM,Patricia A. Maisano,342,240,78,24,1
Chester,Valley S,County Treasurer,,REP,Deana Wang,161,131,17,13,1
Chester,Valley S,County Treasurer,,,Write-ins,0,0,0,0,1
Chester,Valley S,Magisterial District Judge,15-3-07,DEM,Joe Heffern,347,243,79,25,1
Chester,Valley S,Magisterial District Judge,15-3-07,REP,Roseanne Starkey,168,140,17,11,1
Chester,Valley S,Magisterial District Judge,15-3-07,,Write-ins,0,0,0,0,1
Chester,Valley S,School Director Region 1,Coatesville,DEM,Steven Wilson,388,280,79,29,1
Chester,Valley S,School Director Region 1,Coatesville,,Write-ins,15,14,1,0,1
Chester,Valley S,Township Supervisor,Valley Township,DEM,Sharon Yates,387,279,80,28,1
Chester,Valley S,Township Supervisor,Valley Township,,Write-ins,16,15,1,0,1
Chester,Valley S,Township Auditor,Valley Township,,Write-ins,25,21,2,2,1
Chester,Valley S,Township Auditor (Unexpired 4 Year),Valley Township,,Write-ins,19,14,3,2,1
Chester,Valley S,Tax Collector,Valley Township,,Write-ins,19,14,3,2,1
Chester,Valley S,Judge of Elections,,,Write-ins,16,11,3,2,1
Chester,Valley S,Inspector of Elections,,,Write-ins,13,9,2,2,1
Chester,Valley S,Supreme Court Retention - Christine Donohue,,,Yes,337,235,78,24,1
Chester,Valley S,Supreme Court Retention - Christine Donohue,,,No,161,130,17,14,1
Chester,Valley S,Supreme Court Retention - Kevin M Dougherty,,,Yes,335,235,76,24,1
Chester,Valley S,Supreme Court Retention - Kevin M Dougherty,,,No,163,130,19,14,1
Chester,Valley S,Supreme Court Retention - David Wecht,,,Yes,331,232,75,24,1
Chester,Valley S,Supreme Court Retention - David Wecht,,,No,165,133,18,14,1
Chester,Valley S,Superior Court Retention - Alice Beck Dubow,,,Yes,324,228,72,24,1
Chester,Valley S,Superior Court Retention - Alice Beck Dubow,,,No,165,132,20,13,1
Chester,Valley S,Commonwealth Court Retention - Michael H Wojcik,,,Yes,324,228,72,24,1
Chester,Valley S,Commonwealth Court Retention - Michael H Wojcik,,,No,166,134,19,13,1
Chester,Valley S,Court of Common Pleas Retention - Allison Bell Royer,,,Yes,342,268,50,24,1
Chester,Valley S,Court of Common Pleas Retention - Allison Bell Royer,,,No,144,93,39,12,1
Chester,E Vincent 1,Registered Voters,,,,1221,,,,
Chester,E Vincent 1,Ballots Cast,,,,583,398,144,41,
Chester,E Vincent 1,Ballots Cast Blank,,,,0,0,0,0,
Chester,E Vincent 1,Judge of the Superior Court,,DEM,Brandon Neuman,344,209,105,30,1
Chester,E Vincent 1,Judge of the Superior Court,,REP,Maria Battista,218,177,32,9,1
Chester,E Vincent 1,Judge of the Superior Court,,LBR,Daniel Wassmer,14,8,5,1,1
Chester,E Vincent 1,Judge of the Superior Court,,,Write-ins,1,1,0,0,1
Chester,E Vincent 1,Judge of the Commonwealth Court,,DEM,Stella Tsai,353,215,108,30,1
Chester,E Vincent 1,Judge of the Commonwealth Court,,REP,Matt Wolford,221,177,33,11,1
Chester,E Vincent 1,Judge of the Commonwealth Court,,,Write-ins,1,1,0,0,1
Chester,E Vincent 1,Judge of the Court of Common Pleas,,DEM,Mackenzie Smith,351,215,106,30,2
Chester,E Vincent 1,Judge of the Court of Common Pleas,,DEM,"Clay Cauley, Sr.",268,162,84,22,2
Chester,E Vincent 1,Judge of the Court of Common Pleas,,REP,Neill C. Kling,210,167,33,10,2
Chester,E Vincent 1,Judge of the Court of Common Pleas,,REP,Betty A. Ryberg,189,154,26,9,2
Chester,E Vincent 1,Judge of the Court of Common Pleas,,,Write-ins,2,2,0,0,2
Chester,E Vincent 1,Clerk of Courts,,DEM,Caroline Bradley,346,211,106,29,1
Chester,E Vincent 1,Clerk of Courts,,REP,Alissa McGrory,226,182,32,12,1
Chester,E Vincent 1,Clerk of Courts,,,Write-ins,1,1,0,0,1
Chester,E Vincent 1,County Controller,,DEM,Nick Cherubino,343,215,101,27,1
Chester,E Vincent 1,County Controller,,REP,Joseph Lorusso,231,178,40,13,1
Chester,E Vincent 1,County Controller,,,Write-ins,1,1,0,0,1
Chester,E Vincent 1,Coroner,,DEM,Sophia Garcia-Jackson,345,214,103,28,1
Chester,E Vincent 1,Coroner,,REP,Thomas John Hatzidais,227,178,36,13,1
Chester,E Vincent 1,Coroner,,,Write-ins,0,0,0,0,1
Chester,E Vincent 1,Prothonotary (Unexpired 2 Year),,DEM,Alex Christy,348,214,103,31,1
Chester,E Vincent 1,Prothonotary (Unexpired 2 Year),,REP,Christopher Thomson,222,176,36,10,1
Chester,E Vincent 1,Prothonotary (Unexpired 2 Year),,,Write-ins,1,1,0,0,1
Chester,E Vincent 1,County Treasurer,,DEM,Patricia A. Maisano,331,206,96,29,1
Chester,E Vincent 1,County Treasurer,,REP,Deana Wang,224,178,35,11,1
Chester,E Vincent 1,County Treasurer,,,Write-ins,2,2,0,0,1
Chester,E Vincent 1,School Director At Large,Owen J. Roberts,DEM/REP,Sara Evans,394,262,102,30,4
Chester,E Vincent 1,School Director At Large,Owen J. Roberts,DEM/REP,David Harmanos,343,238,78,27,4
Chester,E Vincent 1,School Director At Large,Owen J. Roberts,DEM/REP,April Saboe,338,227,85,26,4
Chester,E Vincent 1,School Director At Large,Owen J. Roberts,DEM/REP,Rita Pederson,329,225,80,24,4
Chester,E Vincent 1,School Director At Large,Owen J. Roberts,,Write-ins,19,17,0,2,4
Chester,E Vincent 1,Township Supervisor,E Vincent Township,DEM/REP,Dana L. Ciaffone,480,339,108,33,1
Chester,E Vincent 1,Township Supervisor,E Vincent Township,,Write-ins,8,6,1,1,1
Chester,E Vincent 1,Township Auditor,E Vincent Township,,Write-ins,33,26,3,4,1
Chester,E Vincent 1,Township Auditor (Unexpired 4 Year),E Vincent Township,,Write-ins,20,15,3,2,1
Chester,E Vincent 1,Tax Collector,E Vincent Township,,Write-ins,25,18,5,2,1
Chester,E Vincent 1,Judge of Elections,,DEM,Cindy E. Ramsey,392,260,99,33,1
Chester,E Vincent 1,Judge of Elections,,,Write-ins,5,4,1,0,1
Chester,E Vincent 1,Inspector of Elections,,,Write-ins,27,18,4,5,1
Chester,E Vincent 1,Supreme Court Retention - Christine Donohue,,,Yes,354,224,99,31,1
Chester,E Vincent 1,Supreme Court Retention - Christine Donohue,,,No,200,166,24,10,1
Chester,E Vincent 1,Supreme Court Retention - Kevin M Dougherty,,,Yes,345,217,97,31,1
Chester,E Vincent 1,Supreme Court Retention - Kevin M Dougherty,,,No,206,171,25,10,1
Chester,E Vincent 1,Supreme Court Retention - David Wecht,,,Yes,347,219,98,30,1
Chester,E Vincent 1,Supreme Court Retention - David Wecht,,,No,203,168,24,11,1
Chester,E Vincent 1,Superior Court Retention - Alice Beck Dubow,,,Yes,349,228,90,31,1
Chester,E Vincent 1,Superior Court Retention - Alice Beck Dubow,,,No,193,154,29,10,1
Chester,E Vincent 1,Commonwealth Court Retention - Michael H Wojcik,,,Yes,340,219,91,30,1
Chester,E Vincent 1,Commonwealth Court Retention - Michael H Wojcik,,,No,202,163,28,11,1
Chester,E Vincent 1,Court of Common Pleas Retention - Allison Bell Royer,,,Yes,376,268,78,30,1
Chester,E Vincent 1,Court of Common Pleas Retention - Allison Bell Royer,,,No,151,103,37,11,1
Chester,E Vincent 2,Registered Voters,,,,1454,,,,
Chester,E Vincent 2,Ballots Cast,,,,698,439,205,54,
Chester,E Vincent 2,Ballots Cast Blank,,,,0,0,0,0,
Chester,E Vincent 2,Judge of the Superior Court,,DEM,Brandon Neuman,440,243,161,36,1
Chester,E Vincent 2,Judge of the Superior Court,,REP,Maria Battista,240,186,37,17,1
Chester,E Vincent 2,Judge of the Superior Court,,LBR,Daniel Wassmer,11,6,4,1,1
Chester,E Vincent 2,Judge of the Superior Court,,,Write-ins,1,1,0,0,1
Chester,E Vincent 2,Judge of the Commonwealth Court,,DEM,Stella Tsai,443,244,163,36,1
Chester,E Vincent 2,Judge of the Commonwealth Court,,REP,Matt Wolford,245,190,38,17,1
Chester,E Vincent 2,Judge of the Commonwealth Court,,,Write-ins,1,1,0,0,1
Chester,E Vincent 2,Judge of the Court of Common Pleas,,DEM,Mackenzie Smith,438,243,158,37,2
Chester,E Vincent 2,Judge of the Court of Common Pleas,,DEM,"Clay Cauley, Sr.",353,189,136,28,2
Chester,E Vincent 2,Judge of the Court of Common Pleas,,REP,Neill C. Kling,228,177,35,16,2
Chester,E Vincent 2,Judge of the Court of Common Pleas,,REP,Betty A. Ryberg,214,162,37,15,2
Chester,E Vincent 2,Judge of the Court of Common Pleas,,,Write-ins,1,1,0,0,2
Chester,E Vincent 2,Clerk of Courts,,DEM,Caroline Bradley,440,239,163,38,1
Chester,E Vincent 2,Clerk of Courts,,REP,Alissa McGrory,249,193,40,16,1
Chester,E Vincent 2,Clerk of Courts,,,Write-ins,1,1,0,0,1
Chester,E Vincent 2,County Controller,,DEM,Nick Cherubino,437,238,163,36,1
Chester,E Vincent 2,County Controller,,REP,Joseph Lorusso,250,193,39,18,1
Chester,E Vincent 2,County Controller,,,Write-ins,1,1,0,0,1
Chester,E Vincent 2,Coroner,,DEM,Sophia Garcia-Jackson,436,236,163,37,1
Chester,E Vincent 2,Coroner,,REP,Thomas John Hatzidais,246,191,39,16,1
Chester,E Vincent 2,Coroner,,,Write-ins,2,2,0,0,1
Chester,E Vincent 2,Prothonotary (Unexpired 2 Year),,DEM,Alex Christy,445,243,164,38,1
Chester,E Vincent 2,Prothonotary (Unexpired 2 Year),,REP,Christopher Thomson,241,188,38,15,1
Chester,E Vincent 2,Prothonotary (Unexpired 2 Year),,,Write-ins,1,1,0,0,1
Chester,E Vincent 2,County Treasurer,,DEM,Patricia A. Maisano,439,243,161,35,1
Chester,E Vincent 2,County Treasurer,,REP,Deana Wang,240,183,40,17,1
Chester,E Vincent 2,County Treasurer,,,Write-ins,2,2,0,0,1
Chester,E Vincent 2,School Director At Large,Owen J. Roberts,DEM/REP,Sara Evans,473,282,151,40,4
Chester,E Vincent 2,School Director At Large,Owen J. Roberts,DEM/REP,April Saboe,436,254,142,40,4
Chester,E Vincent 2,School Director At Large,Owen J. Roberts,DEM/REP,David Harmanos,426,250,137,39,4
Chester,E Vincent 2,School Director At Large,Owen J. Roberts,DEM/REP,Rita Pederson,424,247,138,39,4
Chester,E Vincent 2,School Director At Large,Owen J. Roberts,,Write-ins,22,17,5,0,4
Chester,E Vincent 2,Township Supervisor,E Vincent Township,DEM/REP,Dana L. Ciaffone,561,357,157,47,1
Chester,E Vincent 2,Township Supervisor,E Vincent Township,,Write-ins,11,10,1,0,1
Chester,E Vincent 2,Township Auditor,E Vincent Township,,Write-ins,30,25,2,3,1
Chester,E Vincent 2,Township Auditor (Unexpired 4 Year),E Vincent Township,,Write-ins,13,10,2,1,1
Chester,E Vincent 2,Tax Collector,E Vincent Township,,Write-ins,21,17,3,1,1
