county,office,district,party,candidate,votes,election_day,mail,provisional
Tioga,Tax Collector,Brookfield Township,REP,Jade Konruff,100,89,11,0
Tioga,Tax Collector,Brookfield Township,,Write-ins,2,1,1,0
Tioga,Judge of Elections,,REP,Cristine K Bowers,102,91,11,0
Tioga,Inspector of Elections,,REP,Jacqueline Mills,84,72,12,0
Tioga,Inspector of Elections,,DEM,Elmer E Harman lll,31,23,8,0
Tioga,School Director Region 3,Northern Tioga,D/R,Kimberley Strauser,686,613,72,1
Tioga,School Director Region 3,Northern Tioga,DEM,Denise R Mack,452,367,84,1
Tioga,School Director Region 3,Northern Tioga,,Write-ins,7,6,1,0
Tioga,Township Supervisor (6 Year),Charleston Township,D/R,Gary D Phelps,785,586,199,0
Tioga,Township Supervisor (6 Year),Charleston Township,,Write-ins,153,139,14,0
Tioga,Township Auditor (6 Year),Charleston Township,REP,April D Fuller,866,705,161,0
Tioga,Township Auditor (6 Year),Charleston Township,,Write-ins,27,24,3,0
Tioga,Township Auditor (2 Year),Charleston Township,,Write-ins,122,106,16,0
Tioga,Tax Collector,Charleston Township,REP,Barbara L A Richards,912,737,175,0
Tioga,Tax Collector,Charleston Township,,Write-ins,14,13,1,0
Tioga,Judge of Elections,,REP,Pamela J English,902,738,164,0
Tioga,Inspector of Elections,,REP,Kenneth P Clark,889,727,162,0
Tioga,School Director,Wellsboro Area,REP,Eric Baldwin,2181,1843,335,3
Tioga,School Director,Wellsboro Area,REP,Maegan McConnell,2223,1873,347,3
Tioga,School Director,Wellsboro Area,D/R,Christopher S Gastrock,2204,1668,535,1
Tioga,School Director,Wellsboro Area,D/R,Valerie Baltzley,2036,1494,540,2
Tioga,School Director,Wellsboro Area,,Write-ins,166,130,36,0
Tioga,Township Supervisor (6 Year),Chatham Township,REP,Chad M Smeltz,174,159,15,0
Tioga,Township Supervisor (6 Year),Chatham Township,,Write-ins,2,0,2,0
Tioga,Township Auditor (6 Year),Chatham Township,,Write-ins,51,46,5,0
Tioga,Tax Collector,Chatham Township,REP,Gail Short,175,159,16,0
Tioga,Tax Collector,Chatham Township,,Write-ins,1,0,1,0
Tioga,Judge of Elections,,REP,Annette Miles,171,155,16,0
Tioga,Inspector of Elections,,REP,Chelsea Miles,162,148,14,0
Tioga,School Director Region 2,Northern Tioga,REP,Allison Dhaene,634,583,51,0
Tioga,School Director Region 2,Northern Tioga,D/R,Roderick E Butler,552,458,94,0
Tioga,School Director Region 2,Northern Tioga,,Write-ins,11,9,2,0
Tioga,Township Supervisor (6 Year),Clymer Township,,Write-ins,47,45,2,0
Tioga,Township Auditor (6 Year),Clymer Township,REP,Jessica Warren,155,141,14,0
Tioga,Township Auditor (6 Year),Clymer Township,,Write-ins,0,0,0,0
Tioga,Township Auditor (4 Year),Clymer Township,DEM,Lisa S Young,112,98,14,0
Tioga,Township Auditor (4 Year),Clymer Township,,Write-ins,3,3,0,0
Tioga,Township Auditor (2 Year),Clymer Township,REP,Pamela Whitmire,155,142,13,0
Tioga,Township Auditor (2 Year),Clymer Township,,Write-ins,0,0,0,0
Tioga,Tax Collector,Clymer Township,REP,Trudy S Pietrzyk,163,146,17,0
Tioga,Tax Collector,Clymer Township,,Write-ins,2,2,0,0
Tioga,Inspector of Elections,,REP,Theresa Mead,152,139,13,0
Tioga,Township Supervisor (6 Year),Covington Township,REP,Stuart Lisowski,243,217,26,0
Tioga,Township Supervisor (6 Year),Covington Township,,Write-ins,5,5,0,0
Tioga,Township Auditor (6 Year),Covington Township,,Write-ins,8,7,1,0
Tioga,Township Auditor (2 Year),Covington Township,,Write-ins,6,5,1,0
Tioga,Tax Collector,Covington Township,REP,Scott A Craig,259,228,31,0
Tioga,Tax Collector,Covington Township,,Write-ins,0,0,0,0
Tioga,Judge of Elections,,REP,Kathy Peoples,249,222,27,0
Tioga,Township Supervisor (6 Year),Deerfield Township,REP,Lorry Butler,161,144,17,0
Tioga,Township Supervisor (6 Year),Deerfield Township,,Write-ins,7,7,0,0
Tioga,Township Auditor (6 Year),Deerfield Township,,Write-ins,11,11,0,0
Tioga,Township Auditor (2 Year),Deerfield Township,,Write-ins,5,5,0,0
Tioga,Tax Collector,Deerfield Township,,Write-ins,3,3,0,0
Tioga,Judge of Elections,,REP,Mary E Butler,167,149,18,0
Tioga,Inspector of Elections,,REP,Lindsey J Butler,160,143,17,0
Tioga,Township Supervisor (6 Year),Delmar Township North,REP,Garry L Clark,363,306,57,0
Tioga,Township Supervisor (6 Year),Delmar Township North,DEM,Terry Davis,221,123,98,0
Tioga,Township Supervisor (6 Year),Delmar Township North,,Write-ins,3,3,0,0
Tioga,Township Auditor (6 Year),Delmar Township North,,Write-ins,9,5,4,0
Tioga,Township Auditor (2 Year),Delmar Township North,,Write-ins,7,2,5,0
Tioga,Tax Collector,Delmar Township North,REP,Marie J Kane,527,400,127,0
Tioga,Tax Collector,Delmar Township North,,Write-ins,2,0,2,0
Tioga,Inspector of Elections,,REP,Patricia Perry,384,325,59,0
Tioga,Inspector of Elections,,DEM,Melissa B Taylor,198,102,96,0
Tioga,Township Supervisor (6 Year),Delmar Township South,REP,Garry L Clark,188,162,26,0
Tioga,Township Supervisor (6 Year),Delmar Township South,DEM,Terry Davis,78,51,27,0
Tioga,Township Supervisor (6 Year),Delmar Township South,,Write-ins,0,0,0,0
Tioga,Township Auditor (6 Year),Delmar Township South,,Write-ins,6,5,1,0
Tioga,Township Auditor (2 Year),Delmar Township South,,Write-ins,5,4,1,0
Tioga,Tax Collector,Delmar Township South,REP,Marie J Kane,252,205,47,0
Tioga,Tax Collector,Delmar Township South,,Write-ins,0,0,0,0
Tioga,Township Supervisor (6 Year),Duncan Township,REP,Larry D Stewart,38,29,8,1
Tioga,Township Supervisor (6 Year),Duncan Township,,Write-ins,40,39,1,0
Tioga,Township Auditor (4 Year),Duncan Township,,Write-ins,11,9,2,0
Tioga,Township Auditor (2 Year),Duncan Township,,Write-ins,5,4,1,0
Tioga,Tax Collector,Duncan Township,,Write-ins,6,5,1,0
Tioga,Inspector of Elections,,REP,Lori B Copp,66,56,9,1
Tioga,Township Supervisor (6 Year),Elk Township,,Write-ins,8,8,0,0
Tioga,Township Auditor (6 Year),Elk Township,,Write-ins,6,6,0,0
Tioga,Township Auditor (4 Year),Elk Township,,Write-ins,5,5,0,0
Tioga,Township Auditor (2 Year),Elk Township,,Write-ins,2,2,0,0
Tioga,Tax Collector,Elk Township,REP,Bonita L Stover,15,14,1,0
Tioga,Tax Collector,Elk Township,,Write-ins,0,0,0,0
Tioga,Inspector of Elections,,REP,Sue Bonniger,13,12,1,0
Tioga,School Director Region 2 (4 Year),Galeton Area,,Write-ins,53,44,9,0
Tioga,School Director Region 2 (2 Year),Galeton Area,,Write-ins,46,36,10,0
Tioga,Mayor,Elkland Borough,D/R,Scott Tanner,266,227,39,0
Tioga,Mayor,Elkland Borough,,Write-ins,44,38,6,0
Tioga,Borough Council (4 Year),Elkland Borough,D/R,Mark Goodrich,168,138,30,0
Tioga,Borough Council (4 Year),Elkland Borough,D/R,Glenda Rae Marzo-Burton,162,129,33,0
Tioga,Borough Council (4 Year),Elkland Borough,REP,Steven E Carman,124,102,22,0
Tioga,Borough Council (4 Year),Elkland Borough,D/R,June Ann Woodard,120,96,24,0
Tioga,Borough Council (4 Year),Elkland Borough,,Write-ins,643,618,25,0
Tioga,Tax Collector,Elkland Borough,REP,Stephanie Jacobson-English,299,266,33,0
Tioga,Tax Collector,Elkland Borough,,Write-ins,8,6,2,0
Tioga,Judge of Elections,,REP,Natalie Casbeer,357,312,45,0
Tioga,Inspector of Elections,,REP,Karen J Neal,194,169,25,0
Tioga,Inspector of Elections,,DEM,Amy Rodriquez,191,161,30,0
Tioga,Township Supervisor (6 Year),Farmington Township,REP,Joseph H Farris,138,124,14,0
Tioga,Township Supervisor (6 Year),Farmington Township,,Write-ins,3,3,0,0
Tioga,Township Supervisor (2 Year),Farmington Township,REP,John R Bledsoe Sr.,127,114,13,0
Tioga,Township Supervisor (2 Year),Farmington Township,,Write-ins,9,9,0,0
Tioga,Township Auditor (4 Year),Farmington Township,,Write-ins,11,11,0,0
Tioga,Tax Collector,Farmington Township,,Write-ins,29,29,0,0
Tioga,Judge of Elections,,REP,Lucinda Stratton,150,138,12,0
Tioga,Inspector of Elections,,REP,Maria A VanKirk,142,130,12,0
Tioga,Township Supervisor (6 Year),Gaines Township,,Write-ins,24,17,7,0
Tioga,Township Auditor (4 Year),Gaines Township,REP,Marsylvia J Weaver,138,114,24,0
Tioga,Township Auditor (4 Year),Gaines Township,,Write-ins,2,0,2,0
Tioga,Tax Collector,Gaines Township,REP,Christine Mountz,158,128,30,0
Tioga,Tax Collector,Gaines Township,,Write-ins,0,0,0,0
Tioga,Judge of Elections,,DEM,Deborah Jo Kearse,126,97,29,0
Tioga,Inspector of Elections,,REP,Kathleen M Orr,110,98,12,0
Tioga,Inspector of Elections,,DEM,Debra Mann,50,29,21,0
Tioga,Township Supervisor (6 Year),Hamilton Township,REP,Carl N Olson Jr.,103,96,7,0
Tioga,Township Supervisor (6 Year),Hamilton Township,,Write-ins,2,1,1,0
Tioga,Township Auditor (6 Year),Hamilton Township,REP,Tara L Losinger,105,96,9,0
Tioga,Township Auditor (6 Year),Hamilton Township,,Write-ins,0,0,0,0
Tioga,Township Auditor (4 Year),Hamilton Township,REP,Gina M Dake,106,97,9,0
Tioga,Township Auditor (4 Year),Hamilton Township,,Write-ins,0,0,0,0
Tioga,Township Auditor (2 Year),Hamilton Township,REP,Lynn Hoyt,103,95,8,0
Tioga,Township Auditor (2 Year),Hamilton Township,,Write-ins,0,0,0,0
Tioga,Tax Collector,Hamilton Township,,Write-ins,3,3,0,0
Tioga,Judge of Elections,,REP,Susan R Berguson,108,98,10,0
Tioga,Inspector of Elections,,REP,Patricia J Makley,101,91,10,0
Tioga,Township Supervisor (6 Year),Jackson Township,REP,Macory D Button,397,342,54,1
Tioga,Township Supervisor (6 Year),Jackson Township,,Write-ins,10,9,1,0
Tioga,Township Auditor (6 Year),Jackson Township,REP,Delores A Prince,399,340,58,1
Tioga,Township Auditor (6 Year),Jackson Township,,Write-ins,1,1,0,0
Tioga,Township Auditor (4 Year),Jackson Township,REP,Carol A. Zemanek,394,340,53,1
Tioga,Township Auditor (4 Year),Jackson Township,,Write-ins,2,2,0,0
Tioga,Township Auditor (2 Year),Jackson Township,REP,Melissa Lea Virasith,397,340,56,1
Tioga,Township Auditor (2 Year),Jackson Township,,Write-ins,1,1,0,0
Tioga,Tax Collector,Jackson Township,D/R,Kathryn A Bellows,426,350,75,1
Tioga,Tax Collector,Jackson Township,,Write-ins,2,2,0,0
Tioga,Judge of Elections,,REP,Margaret K Hughes,405,348,56,1
Tioga,Inspector of Elections,,REP,Phyllis Curren,382,315,66,1
Tioga,School Director Region 1,Northern Tioga,D/R,Julie H Preston,915,764,150,1
Tioga,School Director Region 1,Northern Tioga,D/R,Gregory M Cummings,760,637,122,1
Tioga,School Director Region 1,Northern Tioga,,Write-ins,23,21,2,0
Tioga,Mayor,Knoxville Borough,DEM,Gordon D Price,109,98,10,1
Tioga,Mayor,Knoxville Borough,,Write-ins,4,4,0,0
Tioga,Borough Council (4 Year),Knoxville Borough,REP,Max R Clark,81,76,5,0
Tioga,Borough Council (4 Year),Knoxville Borough,DEM,Gwen Button,74,66,7,1
Tioga,Borough Council (4 Year),Knoxville Borough,DEM,Carl E Cox,69,60,8,1
Tioga,Borough Council (4 Year),Knoxville Borough,REP,Vicki L Willis,53,49,3,1
Tioga,Borough Council (4 Year),Knoxville Borough,,Write-ins,1,1,0,0
Tioga,Tax Collector,Knoxville Borough,,Write-ins,1,1,0,0
Tioga,Judge of Elections,,REP,Colleen Mortimer,125,114,10,1
Tioga,Inspector of Elections,,REP,John Mortimer,81,78,3,0
Tioga,Inspector of Elections,,DEM,Amy Jo Druetto,51,42,8,1
Tioga,Township Supervisor (6 Year),Lawrence Township,REP,Dirk Dhaene,300,254,46,0
Tioga,Township Supervisor (6 Year),Lawrence Township,,Write-ins,0,0,0,0
Tioga,Township Auditor (4 Year),Lawrence Township,REP,Sylvia M Loveland,298,252,46,0
Tioga,Township Auditor (4 Year),Lawrence Township,,Write-ins,0,0,0,0
Tioga,Tax Collector,Lawrence Township,,Write-ins,16,14,2,0
Tioga,Judge of Elections,,REP,Linda Whiting,297,250,47,0
Tioga,Inspector of Elections,,REP,Sally M Gee,305,256,49,0
Tioga,Mayor,Lawrenceville Borough,REP,Kris S Davis,111,101,10,0
Tioga,Mayor,Lawrenceville Borough,,Write-ins,7,7,0,0
Tioga,Borough Council (4 Year),Lawrenceville Borough,REP,Larry Barnes,99,88,11,0
Tioga,Borough Council (4 Year),Lawrenceville Borough,REP,Cynthia Burrows,91,83,8,0
Tioga,Borough Council (4 Year),Lawrenceville Borough,D/R,Anneliese Hotelling,80,70,10,0
Tioga,Borough Council (4 Year),Lawrenceville Borough,,Write-ins,26,23,3,0
Tioga,Borough Council (2 Year),Lawrenceville Borough,D/R,Mansel O'Dell,109,94,15,0
Tioga,Borough Council (2 Year),Lawrenceville Borough,,Write-ins,8,8,0,0
Tioga,Tax Collector,Lawrenceville Borough,REP,Karin R Penzone,70,57,13,0
Tioga,Tax Collector,Lawrenceville Borough,,Write-ins,42,41,1,0
Tioga,Judge of Elections,,REP,Alan D Losey,119,106,13,0
Tioga,Inspector of Elections,,REP,Linda Kilborn,64,52,12,0
Tioga,Township Supervisor (6 Year),Liberty Township,REP,Ernest P Norman,260,230,30,0
Tioga,Township Supervisor (6 Year),Liberty Township,,Write-ins,16,12,4,0
Tioga,Township Auditor (4 Year),Liberty Township,,Write-ins,5,4,1,0
Tioga,Tax Collector,Liberty Township,,Write-ins,4,4,0,0
Tioga,Judge of Elections,,REP,Joan Blackwell,289,253,36,0
Tioga,Inspector of Elections,,DEM,Cheryl Mase,237,201,36,0
Tioga,Mayor,Liberty Borough,,Write-ins,33,31,2,0
Tioga,Borough Council (4 Year),Liberty Borough,REP,Kevin Alexander,49,46,3,0
Tioga,Borough Council (4 Year),Liberty Borough,REP,Staci Speary,43,38,5,0
Tioga,Borough Council (4 Year),Liberty Borough,REP,Brian Ferris,36,33,3,0
Tioga,Borough Council (4 Year),Liberty Borough,,Write-ins,44,41,3,0
Tioga,Township Auditor (6 Year),Liberty Borough,,Write-ins,8,8,0,0
Tioga,Township Auditor (4 Year),Liberty Borough,REP,Sharon K Alexander,66,63,3,0
Tioga,Township Auditor (4 Year),Liberty Borough,,Write-ins,1,1,0,0
Tioga,Tax Collector,Liberty Borough,,Write-ins,5,4,1,0
Tioga,Inspector of Elections,,REP,Marcille M Williams,53,48,5,0
Tioga,Inspector of Elections,,DEM,Andrea L Doebler-Gregory,21,19,2,0
Tioga,Mayor,Mansfield Borough,DEM,Kathryn G Barrett,396,309,86,1
Tioga,Mayor,Mansfield Borough,,Write-ins,14,13,1,0
Tioga,Borough Council (4 Year),Mansfield,DEM,William Schlosser,347,263,83,1
Tioga,Borough Council (4 Year),Mansfield,DEM,Nichole Book,305,227,77,1
Tioga,Borough Council (4 Year),Mansfield,DEM,Adrianne McEvoy,284,208,75,1
Tioga,Borough Council (4 Year),Mansfield,,Write-ins,32,29,3,0
Tioga,Tax Collector,Mansfield Borough,,Write-ins,19,14,5,0
Tioga,Judge of Elections,,REP,Debra Colegrove,397,320,77,0
Tioga,Inspector of Elections,,DEM,David E Cummings,306,222,83,1
Tioga,Inspector of Elections,,REP,Arnold M Yoder,178,162,16,0
Tioga,School Director Region 3,Southern Tioga,DEM,James L Farrer,506,365,140,1
Tioga,School Director Region 3,Southern Tioga,REP,Kristin VanLoon,584,502,82,0
Tioga,School Director Region 3,Southern Tioga,,Write-ins,3,3,0,0
Tioga,Township Supervisor (6 Year),Middlebury Township,REP,Kyle K Owlett,254,227,27,0
Tioga,Township Supervisor (6 Year),Middlebury Township,,Write-ins,130,119,11,0
Tioga,Township Auditor (6 Year),Middlebury Township,REP,Patricia M Waterman,369,333,36,0
Tioga,Township Auditor (6 Year),Middlebury Township,,Write-ins,1,1,0,0
Tioga,Tax Collector,Middlebury Township,REP,Thomas S Perry,385,347,38,0
Tioga,Tax Collector,Middlebury Township,,Write-ins,1,1,0,0
Tioga,Judge of Elections,,DEM,Philip E Barnes,258,221,37,0
Tioga,Inspector of Elections,,REP,Linda L Gee,383,345,38,0
Tioga,Township Supervisor (6 Year),Morris Township,REP,Joseph T Bohnert,170,147,23,0
Tioga,Township Supervisor (6 Year),Morris Township,,Write-ins,5,4,1,0
Tioga,Township Auditor (6 Year),Morris Township,REP,Beth Alexander,178,155,23,0
Tioga,Township Auditor (6 Year),Morris Township,,Write-ins,0,0,0,0
Tioga,Tax Collector,Morris Township,,Write-ins,11,11,0,0
Tioga,Judge of Elections,,DEM,Anamae Fabian,149,128,21,0
Tioga,Inspector of Elections,,REP,Kathleen Phillips,176,156,20,0
Tioga,Township Supervisor (6 Year),Nelson Township,REP,Terri L Card,57,52,5,0
Tioga,Township Supervisor (6 Year),Nelson Township,,Write-ins,34,32,2,0
Tioga,Township Auditor (6 Year),Nelson Township,,Write-ins,6,6,0,0
Tioga,Township Auditor (4 Year),Nelson Township,,Write-ins,7,7,0,0
Tioga,Township Auditor (2 Year),Nelson Township,,Write-ins,7,7,0,0
Tioga,Tax Collector,Nelson Township,,Write-ins,3,3,0,0
Tioga,Judge of Elections,,REP,Juanita Wheeler,101,96,5,0
Tioga,Inspector of Elections,,REP,Rebecca Colegrove,89,83,6,0
Tioga,Inspector of Elections,,DEM,Priscilla Price,26,20,6,0
Tioga,Township Supervisor (6 Year),Osceola Township,,Write-ins,6,6,0,0
Tioga,Township Auditor (6 Year),Osceola Township,,Write-ins,6,6,0,0
Tioga,Tax Collector,Osceola Township,REP,Jennifer Rumsey,98,91,7,0
Tioga,Tax Collector,Osceola Township,,Write-ins,0,0,0,0
Tioga,Township Supervisor (6 Year),Putnam Township,,Write-ins,8,8,0,0
Tioga,Township Auditor (6 Year),Putnam Township,,Write-ins,0,0,0,0
Tioga,Township Auditor (4 Year),Putnam Township,,Write-ins,0,0,0,0
Tioga,Township Auditor (2 Year),Putnam Township,,Write-ins,1,0,1,0
Tioga,Tax Collector,Putnam Township,,Write-ins,2,1,1,0
Tioga,Judge of Elections,,REP,Laura Weiskopff,85,77,8,0
Tioga,Inspector of Elections,,REP,Elizabeth Smith,90,82,8,0
Tioga,Township Supervisor (6 Year),Richmond Township,REP,Jeffrey Martin,535,437,98,0
Tioga,Township Supervisor (6 Year),Richmond Township,,Write-ins,5,5,0,0
Tioga,Township Auditor (6 Year),Richmond Township,,Write-ins,47,45,2,0
Tioga,Tax Collector,Richmond Township,REP,Denise J Long,556,453,103,0
Tioga,Tax Collector,Richmond Township,,Write-ins,1,1,0,0
Tioga,Judge of Elections,,REP,Deborah J Calkins,563,463,100,0
Tioga,Inspector of Elections,,REP,Cheryl A Clarke,419,362,57,0
Tioga,Inspector of Elections,,DEM,Susan Coole,192,125,67,0
Tioga,Mayor,Roseville Borough,,Write-ins,11,11,0,0
Tioga,Borough Council (4 Year),Roseville Borough,REP,Franklin Pilling,35,34,1,0
Tioga,Borough Council (4 Year),Roseville Borough,REP,Dale McKay,30,30,0,0
Tioga,Borough Council (4 Year),Roseville Borough,REP,Michael Bergstrom,28,27,1,0
Tioga,Borough Council (4 Year),Roseville Borough,,Write-ins,2,2,0,0
Tioga,Township Auditor (6 Year),Roseville Borough,,Write-ins,7,7,0,0
Tioga,Tax Collector,Roseville Borough,,Write-ins,2,2,0,0
Tioga,Judge of Elections,,DEM,Donna Wilson,35,32,3,0
Tioga,Inspector of Elections,,REP,Lori Jo Colon,22,22,0,0
Tioga,Inspector of Elections,,DEM,Renee Pratt,19,16,3,0
Tioga,Township Supervisor (6 Year),Rutland Township,REP,Keith Robbins,173,155,18,0
Tioga,Township Supervisor (6 Year),Rutland Township,,Write-ins,9,8,1,0
Tioga,Township Auditor (6 Year),Rutland Township,REP,Deborah Denise Curren,169,150,19,0
Tioga,Township Auditor (6 Year),Rutland Township,,Write-ins,4,4,0,0
Tioga,Township Auditor (2 Year),Rutland Township,,Write-ins,4,4,0,0
Tioga,Tax Collector,Rutland Township,,Write-ins,8,7,1,0
Tioga,Township Supervisor (6 Year),Shippen Township,REP,Gene Bush,88,79,9,0
Tioga,Township Supervisor (6 Year),Shippen Township,,Write-ins,2,2,0,0
Tioga,Township Auditor (6 Year),Shippen Township,,Write-ins,9,9,0,0
Tioga,Tax Collector,Shippen Township,,Write-ins,5,4,1,0
Tioga,Judge of Elections,,REP,Renee L Hider,102,92,10,0
Tioga,Inspector of Elections,,REP,Darla Y DeBlois,87,81,6,0
Tioga,Inspector of Elections,,DEM,Traci Citrino,23,14,9,0
Tioga,Township Supervisor (6 Year),Sullivan Township,REP,Raymond Schrader,377,335,42,0
Tioga,Township Supervisor (6 Year),Sullivan Township,,Write-ins,7,6,1,0
Tioga,Township Auditor (6 Year),Sullivan Township,REP,Lynnette Burton,372,329,43,0
Tioga,Township Auditor (6 Year),Sullivan Township,,Write-ins,7,7,0,0
Tioga,Township Auditor (2 Year),Sullivan Township,,Write-ins,36,33,3,0
Tioga,Tax Collector,Sullivan Township,,Write-ins,15,13,2,0
Tioga,Judge of Elections,,REP,Debra Catellier,371,327,44,0
Tioga,Inspector of Elections,,REP,Caryl Kay Bahner,367,325,42,0
Tioga,Township Supervisor (6 Year),Tioga Township,D/R,Eric Lavancher,179,154,25,0
Tioga,Township Supervisor (6 Year),Tioga Township,,Write-ins,2,2,0,0
Tioga,Township Auditor (4 Year),Tioga Township,,Write-ins,10,5,5,0
Tioga,Tax Collector,Tioga Township,,Write-ins,11,6,5,0
Tioga,Judge of Elections,,REP,Heather J Short,179,158,21,0
Tioga,Inspector of Elections,,REP,Bonnie Mosher,174,154,20,0
Tioga,Mayor,Tioga Borough,REP,David T Wilcox,75,66,9,0
Tioga,Mayor,Tioga Borough,,Write-ins,21,14,7,0
Tioga,Borough Council (4 Year),Tioga Borough,REP,William Preston,85,76,9,0
Tioga,Borough Council (4 Year),Tioga Borough,,Write-ins,59,51,8,0
Tioga,Tax Collector,Tioga Borough,,Write-ins,8,6,2,0
Tioga,Judge of Elections,,REP,Victoria M Hyde,87,78,9,0
Tioga,Inspector of Elections,,REP,Tiffany Penner,93,82,11,0
Tioga,Township Supervisor (6 Year),Union Township,REP,Bill Davy,143,127,16,0
Tioga,Township Supervisor (6 Year),Union Township,,Write-ins,14,14,0,0
Tioga,Township Auditor (6 Year),Union Township,,Write-ins,5,5,0,0
Tioga,Tax Collector,Union Township,,Write-ins,2,2,0,0
Tioga,Judge of Elections,,REP,JoAnne Tarbox,192,173,19,0
