county,precinct,office,district,party,candidate,votes,election_day,mail,provisional,vote_for
Berks,Alsace Twp 2,Township Supervisor (6 Year),Alsace Twp,D/R,Michael D. Stump,466,352,112,2,1
Berks,Alsace Twp 2,Township Supervisor (6 Year),Alsace Twp,,Write-ins,21,17,4,0,1
Berks,Alsace Twp 2,Township Supervisor (4 Year),Alsace Twp,REP,Shawn P. Dierolf,368,303,64,1,1
Berks,Alsace Twp 2,Township Supervisor (4 Year),Alsace Twp,,Write-ins,33,29,4,0,1
Berks,Alsace Twp 2,Tax Collector,Alsace Twp,D/R,Karen E. Levengood,462,352,108,2,1
Berks,Alsace Twp 2,Tax Collector,Alsace Twp,,Write-ins,7,6,1,0,1
Berks,Alsace Twp 2,Township Auditor (6 Year),Alsace Twp,,Write-ins,9,6,3,0,1
Berks,Alsace Twp 2,Township Auditor (4 Year),Alsace Twp,,Write-ins,7,4,3,0,1
Berks,Alsace Twp 2,Township Auditor (2 Year),Alsace Twp,,Write-ins,8,5,3,0,1
Berks,Alsace Twp 2,Judge of Elections,,,Write-ins,7,3,4,0,1
Berks,Alsace Twp 2,Inspector of Elections,,,Write-ins,7,3,4,0,1
Berks,Alsace Twp 2,Supreme Court Retention - Donohue,,,Yes,250,154,94,2,1
Berks,Alsace Twp 2,Supreme Court Retention - Donohue,,,No,282,251,30,1,1
Berks,Alsace Twp 2,Supreme Court Retention - Dougherty,,,Yes,254,157,95,2,1
Berks,Alsace Twp 2,Supreme Court Retention - Dougherty,,,No,275,244,30,1,1
Berks,Alsace Twp 2,Supreme Court Retention - Wecht,,,Yes,256,159,95,2,1
Berks,Alsace Twp 2,Supreme Court Retention - Wecht,,,No,278,247,30,1,1
Berks,Alsace Twp 2,Superior Court Retention - Beck Dubow,,,Yes,241,158,81,2,1
Berks,Alsace Twp 2,Superior Court Retention - Beck Dubow,,,No,263,226,36,1,1
Berks,Alsace Twp 2,Commonwealth Court Retention - Wojcik,,,Yes,243,158,83,2,1
Berks,Alsace Twp 2,Commonwealth Court Retention - Wojcik,,,No,262,226,35,1,1
Berks,Alsace Twp 2,Court of Common Pleas Retention - Barrett,,,Yes,248,167,79,2,1
Berks,Alsace Twp 2,Court of Common Pleas Retention - Barrett,,,No,247,211,35,1,1
Berks,Alsace Twp 2,Court of Common Pleas Retention - Dimitriou Geishauser,,,Yes,279,195,82,2,1
Berks,Alsace Twp 2,Court of Common Pleas Retention - Dimitriou Geishauser,,,No,230,195,34,1,1
Berks,Alsace Twp 2,Court of Common Pleas Retention - Lillis,,,Yes,269,184,83,2,1
Berks,Alsace Twp 2,Court of Common Pleas Retention - Lillis,,,No,234,200,33,1,1
Berks,Lower Alsace Twp 1,Registered Voters,,,,1281,,,,
Berks,Lower Alsace Twp 1,Ballots Cast,,,,569,445,123,1,
Berks,Lower Alsace Twp 1,Judge of the Superior Court,,DEM,Brandon Neuman,313,231,82,0,1
Berks,Lower Alsace Twp 1,Judge of the Superior Court,,REP,Maria Battista,217,181,35,1,1
Berks,Lower Alsace Twp 1,Judge of the Superior Court,,LBR,Daniel Wassmer,27,23,4,0,1
Berks,Lower Alsace Twp 1,Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Berks,Lower Alsace Twp 1,Judge of the Commonwealth Court,,DEM,Stella Tsai,331,244,87,0,1
Berks,Lower Alsace Twp 1,Judge of the Commonwealth Court,,REP,Matt Wolford,222,187,34,1,1
Berks,Lower Alsace Twp 1,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0,1
Berks,Lower Alsace Twp 1,Judge of the Court of Common Pleas,,DEM,Eric J. Taylor,324,242,82,0,1
Berks,Lower Alsace Twp 1,Judge of the Court of Common Pleas,,REP,Kathryn Lehman,232,190,41,1,1
Berks,Lower Alsace Twp 1,Judge of the Court of Common Pleas,,,Write-ins,0,0,0,0,1
Berks,Lower Alsace Twp 1,Prothonotary,,D/R,Jonathan K. Del Collo,459,361,98,0,1
Berks,Lower Alsace Twp 1,Prothonotary,,,Write-ins,6,5,1,0,1
Berks,Lower Alsace Twp 1,County Treasurer,,D/R,Mitchell Darcourt,444,349,95,0,1
Berks,Lower Alsace Twp 1,County Treasurer,,,Write-ins,5,4,1,0,1
Berks,Lower Alsace Twp 1,Coroner,,D/R,Matt Stitzel,463,363,100,0,1
Berks,Lower Alsace Twp 1,Coroner,,,Write-ins,4,3,1,0,1
Berks,Lower Alsace Twp 1,Sheriff,,D/R,Mandy Miller,454,360,94,0,1
Berks,Lower Alsace Twp 1,Sheriff,,,Write-ins,6,4,2,0,1
Berks,Lower Alsace Twp 1,School Director,Antietam,D/R,Clara Worrall,327,248,79,0,4
Berks,Lower Alsace Twp 1,School Director,Antietam,DEM,Susan Randolph,326,243,83,0,4
Berks,Lower Alsace Twp 1,School Director,Antietam,D/R,Jennifer Ann Miller,326,247,79,0,4
Berks,Lower Alsace Twp 1,School Director,Antietam,DEM,Gabriel Trieb,315,233,82,0,4
Berks,Lower Alsace Twp 1,School Director,Antietam,REP,Edward Gensemer,226,188,38,0,4
Berks,Lower Alsace Twp 1,School Director,Antietam,REP,Cathryn A. Loveland,207,176,31,0,4
Berks,Lower Alsace Twp 1,School Director,Antietam,,Write-ins,3,3,0,0,4
Berks,Lower Alsace Twp 1,Township Supervisor,Lower Alsace Twp,DEM,John Theodossiou,449,334,115,0,1
Berks,Lower Alsace Twp 1,Township Supervisor,Lower Alsace Twp,,Write-ins,6,6,0,0,1
Berks,Lower Alsace Twp 1,Tax Collector,Lower Alsace Twp,REP,Patrick J. Duggan,406,323,83,0,1
Berks,Lower Alsace Twp 1,Tax Collector,Lower Alsace Twp,,Write-ins,12,7,5,0,1
Berks,Lower Alsace Twp 1,Township Auditor,Lower Alsace Twp,REP,Kevin Alan Blackburn,378,301,77,0,1
Berks,Lower Alsace Twp 1,Township Auditor,Lower Alsace Twp,,Write-ins,12,6,6,0,1
Berks,Lower Alsace Twp 1,Judge of Elections,,,Write-ins,22,12,10,0,1
Berks,Lower Alsace Twp 1,Inspector of Elections,,,Write-ins,14,8,6,0,1
Berks,Lower Alsace Twp 1,Supreme Court Retention - Donohue,,,Yes,343,251,92,0,1
Berks,Lower Alsace Twp 1,Supreme Court Retention - Donohue,,,No,207,178,28,1,1
Berks,Lower Alsace Twp 1,Supreme Court Retention - Dougherty,,,Yes,339,250,89,0,1
Berks,Lower Alsace Twp 1,Supreme Court Retention - Dougherty,,,No,209,177,31,1,1
Berks,Lower Alsace Twp 1,Supreme Court Retention - Wecht,,,Yes,336,248,88,0,1
Berks,Lower Alsace Twp 1,Supreme Court Retention - Wecht,,,No,210,177,32,1,1
Berks,Lower Alsace Twp 1,Superior Court Retention - Beck Dubow,,,Yes,336,246,90,0,1
Berks,Lower Alsace Twp 1,Superior Court Retention - Beck Dubow,,,No,191,167,24,0,1
Berks,Lower Alsace Twp 1,Commonwealth Court Retention - Wojcik,,,Yes,341,253,88,0,1
Berks,Lower Alsace Twp 1,Commonwealth Court Retention - Wojcik,,,No,187,161,26,0,1
Berks,Lower Alsace Twp 1,Court of Common Pleas Retention - Barrett,,,Yes,322,243,79,0,1
Berks,Lower Alsace Twp 1,Court of Common Pleas Retention - Barrett,,,No,194,164,30,0,1
Berks,Lower Alsace Twp 1,Court of Common Pleas Retention - Dimitriou Geishauser,,,Yes,355,272,83,0,1
Berks,Lower Alsace Twp 1,Court of Common Pleas Retention - Dimitriou Geishauser,,,No,173,142,31,0,1
Berks,Lower Alsace Twp 1,Court of Common Pleas Retention - Lillis,,,Yes,321,246,75,0,1
Berks,Lower Alsace Twp 1,Court of Common Pleas Retention - Lillis,,,No,193,159,34,0,1
Berks,Lower Alsace Twp 2,Registered Voters,,,,2018,,,,
Berks,Lower Alsace Twp 2,Ballots Cast,,,,759,582,177,0,
Berks,Lower Alsace Twp 2,Judge of the Superior Court,,DEM,Brandon Neuman,418,279,139,0,1
Berks,Lower Alsace Twp 2,Judge of the Superior Court,,REP,Maria Battista,296,267,29,0,1
Berks,Lower Alsace Twp 2,Judge of the Superior Court,,LBR,Daniel Wassmer,26,22,4,0,1
Berks,Lower Alsace Twp 2,Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Berks,Lower Alsace Twp 2,Judge of the Commonwealth Court,,DEM,Stella Tsai,427,287,140,0,1
Berks,Lower Alsace Twp 2,Judge of the Commonwealth Court,,REP,Matt Wolford,301,268,33,0,1
Berks,Lower Alsace Twp 2,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0,1
Berks,Lower Alsace Twp 2,Judge of the Court of Common Pleas,,DEM,Eric J. Taylor,409,273,136,0,1
Berks,Lower Alsace Twp 2,Judge of the Court of Common Pleas,,REP,Kathryn Lehman,329,291,38,0,1
Berks,Lower Alsace Twp 2,Judge of the Court of Common Pleas,,,Write-ins,0,0,0,0,1
Berks,Lower Alsace Twp 2,Prothonotary,,D/R,Jonathan K. Del Collo,605,450,155,0,1
Berks,Lower Alsace Twp 2,Prothonotary,,,Write-ins,3,3,0,0,1
Berks,Lower Alsace Twp 2,County Treasurer,,D/R,Mitchell Darcourt,597,442,155,0,1
Berks,Lower Alsace Twp 2,County Treasurer,,,Write-ins,5,5,0,0,1
Berks,Lower Alsace Twp 2,Coroner,,D/R,Matt Stitzel,610,451,159,0,1
Berks,Lower Alsace Twp 2,Coroner,,,Write-ins,2,2,0,0,1
Berks,Lower Alsace Twp 2,Sheriff,,D/R,Mandy Miller,598,445,153,0,1
Berks,Lower Alsace Twp 2,Sheriff,,,Write-ins,6,6,0,0,1
Berks,Lower Alsace Twp 2,School Director,Antietam,D/R,Clara Worrall,409,290,119,0,4
Berks,Lower Alsace Twp 2,School Director,Antietam,DEM,Susan Randolph,396,269,127,0,4
Berks,Lower Alsace Twp 2,School Director,Antietam,D/R,Jennifer Ann Miller,384,276,108,0,4
Berks,Lower Alsace Twp 2,School Director,Antietam,DEM,Gabriel Trieb,378,258,120,0,4
Berks,Lower Alsace Twp 2,School Director,Antietam,REP,Edward Gensemer,318,276,42,0,4
Berks,Lower Alsace Twp 2,School Director,Antietam,REP,Cathryn A. Loveland,315,271,44,0,4
Berks,Lower Alsace Twp 2,School Director,Antietam,,Write-ins,14,9,5,0,4
Berks,Lower Alsace Twp 2,Township Supervisor,Lower Alsace Twp,DEM,John Theodossiou,562,398,164,0,1
Berks,Lower Alsace Twp 2,Township Supervisor,Lower Alsace Twp,,Write-ins,10,8,2,0,1
Berks,Lower Alsace Twp 2,Tax Collector,Lower Alsace Twp,REP,Patrick J. Duggan,565,435,130,0,1
Berks,Lower Alsace Twp 2,Tax Collector,Lower Alsace Twp,,Write-ins,11,8,3,0,1
Berks,Lower Alsace Twp 2,Township Auditor,Lower Alsace Twp,REP,Kevin Alan Blackburn,518,406,112,0,1
Berks,Lower Alsace Twp 2,Township Auditor,Lower Alsace Twp,,Write-ins,11,8,3,0,1
Berks,Lower Alsace Twp 2,Judge of Elections,,,Write-ins,44,31,13,0,1
Berks,Lower Alsace Twp 2,Inspector of Elections,,REP,Diane A. Hine,477,392,85,0,1
Berks,Lower Alsace Twp 2,Inspector of Elections,,,Write-ins,18,13,5,0,1
Berks,Lower Alsace Twp 2,Supreme Court Retention - Donohue,,,Yes,444,297,147,0,1
Berks,Lower Alsace Twp 2,Supreme Court Retention - Donohue,,,No,283,255,28,0,1
Berks,Lower Alsace Twp 2,Supreme Court Retention - Dougherty,,,Yes,442,293,149,0,1
Berks,Lower Alsace Twp 2,Supreme Court Retention - Dougherty,,,No,280,253,27,0,1
Berks,Lower Alsace Twp 2,Supreme Court Retention - Wecht,,,Yes,434,291,143,0,1
Berks,Lower Alsace Twp 2,Supreme Court Retention - Wecht,,,No,289,258,31,0,1
Berks,Lower Alsace Twp 2,Superior Court Retention - Beck Dubow,,,Yes,420,286,134,0,1
Berks,Lower Alsace Twp 2,Superior Court Retention - Beck Dubow,,,No,267,232,35,0,1
Berks,Lower Alsace Twp 2,Commonwealth Court Retention - Wojcik,,,Yes,428,285,143,0,1
Berks,Lower Alsace Twp 2,Commonwealth Court Retention - Wojcik,,,No,269,241,28,0,1
Berks,Lower Alsace Twp 2,Court of Common Pleas Retention - Barrett,,,Yes,427,294,133,0,1
Berks,Lower Alsace Twp 2,Court of Common Pleas Retention - Barrett,,,No,257,226,31,0,1
Berks,Lower Alsace Twp 2,Court of Common Pleas Retention - Dimitriou Geishauser,,,Yes,488,344,144,0,1
Berks,Lower Alsace Twp 2,Court of Common Pleas Retention - Dimitriou Geishauser,,,No,215,189,26,0,1
Berks,Lower Alsace Twp 2,Court of Common Pleas Retention - Lillis,,,Yes,445,311,134,0,1
Berks,Lower Alsace Twp 2,Court of Common Pleas Retention - Lillis,,,No,245,212,33,0,1
Berks,Amity Twp 1,Registered Voters,,,,990,,,,
Berks,Amity Twp 1,Ballots Cast,,,,363,292,71,0,
Berks,Amity Twp 1,Judge of the Superior Court,,DEM,Brandon Neuman,143,95,48,0,1
Berks,Amity Twp 1,Judge of the Superior Court,,REP,Maria Battista,195,180,15,0,1
Berks,Amity Twp 1,Judge of the Superior Court,,LBR,Daniel Wassmer,12,7,5,0,1
Berks,Amity Twp 1,Judge of the Superior Court,,,Write-ins,1,0,1,0,1
Berks,Amity Twp 1,Judge of the Commonwealth Court,,DEM,Stella Tsai,148,97,51,0,1
Berks,Amity Twp 1,Judge of the Commonwealth Court,,REP,Matt Wolford,197,180,17,0,1
Berks,Amity Twp 1,Judge of the Commonwealth Court,,,Write-ins,1,0,1,0,1
Berks,Amity Twp 1,Judge of the Court of Common Pleas,,DEM,Eric J. Taylor,145,96,49,0,1
Berks,Amity Twp 1,Judge of the Court of Common Pleas,,REP,Kathryn Lehman,208,189,19,0,1
Berks,Amity Twp 1,Judge of the Court of Common Pleas,,,Write-ins,1,0,1,0,1
Berks,Amity Twp 1,Prothonotary,,D/R,Jonathan K. Del Collo,267,215,52,0,1
Berks,Amity Twp 1,Prothonotary,,,Write-ins,1,1,0,0,1
Berks,Amity Twp 1,County Treasurer,,D/R,Mitchell Darcourt,265,213,52,0,1
Berks,Amity Twp 1,County Treasurer,,,Write-ins,3,3,0,0,1
Berks,Amity Twp 1,Coroner,,D/R,Matt Stitzel,276,226,50,0,1
Berks,Amity Twp 1,Coroner,,,Write-ins,1,1,0,0,1
Berks,Amity Twp 1,Sheriff,,D/R,Mandy Miller,273,222,51,0,1
Berks,Amity Twp 1,Sheriff,,,Write-ins,2,2,0,0,1
Berks,Amity Twp 1,School Director Region 3 (4 Year),Daniel Boone Area,D/R,Christen Thompson,264,210,54,0,1
Berks,Amity Twp 1,School Director Region 3 (4 Year),Daniel Boone Area,,Write-ins,4,4,0,0,1
Berks,Amity Twp 1,School Director Region 3 (2 Year),Daniel Boone Area,D/R,Julia Olafson,254,200,54,0,1
Berks,Amity Twp 1,School Director Region 3 (2 Year),Daniel Boone Area,,Write-ins,7,5,2,0,1
Berks,Amity Twp 1,Township Supervisor,Amity Twp,DEM,Steven Chrismer,140,89,51,0,1
Berks,Amity Twp 1,Township Supervisor,Amity Twp,REP,Nathaniel Halter,210,190,20,0,1
Berks,Amity Twp 1,Township Supervisor,Amity Twp,,Write-ins,1,1,0,0,1
Berks,Amity Twp 1,Tax Collector,Amity Twp,D/R,Lisa B. Bingaman,274,219,55,0,1
Berks,Amity Twp 1,Tax Collector,Amity Twp,,Write-ins,2,2,0,0,1
Berks,Amity Twp 1,Township Auditor,Amity Twp,,Write-ins,7,4,3,0,1
Berks,Amity Twp 1,Judge of Elections,,,Write-ins,15,13,2,0,1
Berks,Amity Twp 1,Inspector of Elections,,,Write-ins,12,10,2,0,1
Berks,Amity Twp 1,Supreme Court Retention - Donohue,,,Yes,171,113,58,0,1
Berks,Amity Twp 1,Supreme Court Retention - Donohue,,,No,175,164,11,0,1
Berks,Amity Twp 1,Supreme Court Retention - Dougherty,,,Yes,176,119,57,0,1
Berks,Amity Twp 1,Supreme Court Retention - Dougherty,,,No,170,158,12,0,1
Berks,Amity Twp 1,Supreme Court Retention - Wecht,,,Yes,174,114,60,0,1
Berks,Amity Twp 1,Supreme Court Retention - Wecht,,,No,168,159,9,0,1
Berks,Amity Twp 1,Superior Court Retention - Beck Dubow,,,Yes,173,119,54,0,1
Berks,Amity Twp 1,Superior Court Retention - Beck Dubow,,,No,150,138,12,0,1
Berks,Amity Twp 1,Commonwealth Court Retention - Wojcik,,,Yes,182,128,54,0,1
Berks,Amity Twp 1,Commonwealth Court Retention - Wojcik,,,No,141,128,13,0,1
Berks,Amity Twp 1,Court of Common Pleas Retention - Barrett,,,Yes,176,127,49,0,1
Berks,Amity Twp 1,Court of Common Pleas Retention - Barrett,,,No,134,120,14,0,1
Berks,Amity Twp 1,Court of Common Pleas Retention - Dimitriou Geishauser,,,Yes,177,129,48,0,1
Berks,Amity Twp 1,Court of Common Pleas Retention - Dimitriou Geishauser,,,No,136,120,16,0,1
Berks,Amity Twp 1,Court of Common Pleas Retention - Lillis,,,Yes,173,128,45,0,1
Berks,Amity Twp 1,Court of Common Pleas Retention - Lillis,,,No,135,118,17,0,1
Berks,Amity Twp 2,Registered Voters,,,,1699,,,,
Berks,Amity Twp 2,Ballots Cast,,,,697,522,172,3,
Berks,Amity Twp 2,Judge of the Superior Court,,DEM,Brandon Neuman,376,244,130,2,1
Berks,Amity Twp 2,Judge of the Superior Court,,REP,Maria Battista,304,266,38,0,1
Berks,Amity Twp 2,Judge of the Superior Court,,LBR,Daniel Wassmer,10,6,3,1,1
Berks,Amity Twp 2,Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Berks,Amity Twp 2,Judge of the Commonwealth Court,,DEM,Stella Tsai,381,246,133,2,1
Berks,Amity Twp 2,Judge of the Commonwealth Court,,REP,Matt Wolford,309,270,38,1,1
Berks,Amity Twp 2,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0,1
Berks,Amity Twp 2,Judge of the Court of Common Pleas,,DEM,Eric J. Taylor,361,230,129,2,1
Berks,Amity Twp 2,Judge of the Court of Common Pleas,,REP,Kathryn Lehman,327,284,42,1,1
Berks,Amity Twp 2,Judge of the Court of Common Pleas,,,Write-ins,0,0,0,0,1
Berks,Amity Twp 2,Prothonotary,,D/R,Jonathan K. Del Collo,537,401,133,3,1
Berks,Amity Twp 2,Prothonotary,,,Write-ins,0,0,0,0,1
Berks,Amity Twp 2,County Treasurer,,D/R,Mitchell Darcourt,537,404,130,3,1
Berks,Amity Twp 2,County Treasurer,,,Write-ins,0,0,0,0,1
Berks,Amity Twp 2,Coroner,,D/R,Matt Stitzel,544,408,133,3,1
Berks,Amity Twp 2,Coroner,,,Write-ins,1,0,1,0,1
Berks,Amity Twp 2,Sheriff,,D/R,Mandy Miller,547,410,134,3,1
Berks,Amity Twp 2,Sheriff,,,Write-ins,1,1,0,0,1
Berks,Amity Twp 2,School Director Region 2 (4 Year),Daniel Boone Area,D/R,Bucky Scott,517,386,128,3,1
Berks,Amity Twp 2,School Director Region 2 (4 Year),Daniel Boone Area,,Write-ins,3,3,0,0,1
Berks,Amity Twp 2,School Director Region 2 (2 Year),Daniel Boone Area,D/R,Tanya Bell,526,388,135,3,1
Berks,Amity Twp 2,School Director Region 2 (2 Year),Daniel Boone Area,,Write-ins,0,0,0,0,1
Berks,Amity Twp 2,Township Supervisor,Amity Twp,DEM,Steven Chrismer,338,216,120,2,1
Berks,Amity Twp 2,Township Supervisor,Amity Twp,REP,Nathaniel Halter,333,282,50,1,1
Berks,Amity Twp 2,Township Supervisor,Amity Twp,,Write-ins,2,2,0,0,1
Berks,Amity Twp 2,Tax Collector,Amity Twp,D/R,Lisa B. Bingaman,537,402,132,3,1
Berks,Amity Twp 2,Tax Collector,Amity Twp,,Write-ins,2,2,0,0,1
Berks,Amity Twp 2,Township Auditor,Amity Twp,,Write-ins,11,8,2,1,1
Berks,Amity Twp 2,Judge of Elections,,,Write-ins,10,7,2,1,1
Berks,Amity Twp 2,Inspector of Elections,,,Write-ins,21,18,2,1,1
Berks,Amity Twp 2,Supreme Court Retention - Donohue,,,Yes,402,266,134,2,1
Berks,Amity Twp 2,Supreme Court Retention - Donohue,,,No,270,233,36,1,1
Berks,Amity Twp 2,Supreme Court Retention - Dougherty,,,Yes,405,269,134,2,1
Berks,Amity Twp 2,Supreme Court Retention - Dougherty,,,No,267,230,36,1,1
Berks,Amity Twp 2,Supreme Court Retention - Wecht,,,Yes,407,270,135,2,1
Berks,Amity Twp 2,Supreme Court Retention - Wecht,,,No,265,228,36,1,1
Berks,Amity Twp 2,Superior Court Retention - Beck Dubow,,,Yes,405,265,137,3,1
Berks,Amity Twp 2,Superior Court Retention - Beck Dubow,,,No,242,212,30,0,1
Berks,Amity Twp 2,Commonwealth Court Retention - Wojcik,,,Yes,413,274,136,3,1
Berks,Amity Twp 2,Commonwealth Court Retention - Wojcik,,,No,237,206,31,0,1
Berks,Amity Twp 2,Court of Common Pleas Retention - Barrett,,,Yes,379,260,117,2,1
Berks,Amity Twp 2,Court of Common Pleas Retention - Barrett,,,No,242,201,40,1,1
Berks,Amity Twp 2,Court of Common Pleas Retention - Dimitriou Geishauser,,,Yes,382,257,123,2,1
Berks,Amity Twp 2,Court of Common Pleas Retention - Dimitriou Geishauser,,,No,245,205,39,1,1
Berks,Amity Twp 2,Court of Common Pleas Retention - Lillis,,,Yes,382,263,117,2,1
Berks,Amity Twp 2,Court of Common Pleas Retention - Lillis,,,No,238,198,39,1,1
Berks,Amity Twp 3,Registered Voters,,,,1594,,,,
Berks,Amity Twp 3,Ballots Cast,,,,660,523,137,0,
Berks,Amity Twp 3,Judge of the Superior Court,,DEM,Brandon Neuman,354,242,112,0,1
Berks,Amity Twp 3,Judge of the Superior Court,,REP,Maria Battista,279,258,21,0,1
Berks,Amity Twp 3,Judge of the Superior Court,,LBR,Daniel Wassmer,15,13,2,0,1
Berks,Amity Twp 3,Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Berks,Amity Twp 3,Judge of the Commonwealth Court,,DEM,Stella Tsai,351,242,109,0,1
Berks,Amity Twp 3,Judge of the Commonwealth Court,,REP,Matt Wolford,293,268,25,0,1
Berks,Amity Twp 3,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0,1
Berks,Amity Twp 3,Judge of the Court of Common Pleas,,DEM,Eric J. Taylor,342,235,107,0,1
Berks,Amity Twp 3,Judge of the Court of Common Pleas,,REP,Kathryn Lehman,306,279,27,0,1
Berks,Amity Twp 3,Judge of the Court of Common Pleas,,,Write-ins,0,0,0,0,1
Berks,Amity Twp 3,Prothonotary,,D/R,Jonathan K. Del Collo,557,441,116,0,1
Berks,Amity Twp 3,Prothonotary,,,Write-ins,3,1,2,0,1
Berks,Amity Twp 3,County Treasurer,,D/R,Mitchell Darcourt,552,436,116,0,1
Berks,Amity Twp 3,County Treasurer,,,Write-ins,3,1,2,0,1
Berks,Amity Twp 3,Coroner,,D/R,Matt Stitzel,562,445,117,0,1
Berks,Amity Twp 3,Coroner,,,Write-ins,5,2,3,0,1
Berks,Amity Twp 3,Sheriff,,D/R,Mandy Miller,564,449,115,0,1
Berks,Amity Twp 3,Sheriff,,,Write-ins,6,3,3,0,1
Berks,Amity Twp 3,School Director Region 1 (4 Year),Daniel Boone Area,D/R,Beverly Albright,404,294,110,0,2
Berks,Amity Twp 3,School Director Region 1 (4 Year),Daniel Boone Area,REP,Valerie Fekelman,298,269,29,0,2
Berks,Amity Twp 3,School Director Region 1 (4 Year),Daniel Boone Area,,Write-ins,7,5,2,0,2
Berks,Amity Twp 3,School Director Region 1 (2 Year),Daniel Boone Area,DEM,Lelayna A. Yarnall,376,265,111,0,1
Berks,Amity Twp 3,School Director Region 1 (2 Year),Daniel Boone Area,REP,Rich Martino,270,248,22,0,1
Berks,Amity Twp 3,School Director Region 1 (2 Year),Daniel Boone Area,,Write-ins,0,0,0,0,1
Berks,Amity Twp 3,Township Supervisor,Amity Twp,DEM,Steven Chrismer,322,218,104,0,1
Berks,Amity Twp 3,Township Supervisor,Amity Twp,REP,Nathaniel Halter,329,301,28,0,1
Berks,Amity Twp 3,Township Supervisor,Amity Twp,,Write-ins,0,0,0,0,1
Berks,Amity Twp 3,Tax Collector,Amity Twp,D/R,Lisa B. Bingaman,565,451,114,0,1
Berks,Amity Twp 3,Tax Collector,Amity Twp,,Write-ins,4,1,3,0,1
Berks,Amity Twp 3,Township Auditor,Amity Twp,,Write-ins,30,18,12,0,1
Berks,Amity Twp 3,Judge of Elections,,,Write-ins,27,12,15,0,1
Berks,Amity Twp 3,Inspector of Elections,,,Write-ins,18,8,10,0,1
Berks,Amity Twp 3,Supreme Court Retention - Donohue,,,Yes,396,275,121,0,1
Berks,Amity Twp 3,Supreme Court Retention - Donohue,,,No,243,226,17,0,1
Berks,Amity Twp 3,Supreme Court Retention - Dougherty,,,Yes,399,279,120,0,1
Berks,Amity Twp 3,Supreme Court Retention - Dougherty,,,No,239,221,18,0,1
Berks,Amity Twp 3,Supreme Court Retention - Wecht,,,Yes,394,273,121,0,1
Berks,Amity Twp 3,Supreme Court Retention - Wecht,,,No,243,226,17,0,1
Berks,Amity Twp 3,Superior Court Retention - Beck Dubow,,,Yes,382,269,113,0,1
Berks,Amity Twp 3,Superior Court Retention - Beck Dubow,,,No,226,208,18,0,1
Berks,Amity Twp 3,Commonwealth Court Retention - Wojcik,,,Yes,390,276,114,0,1
Berks,Amity Twp 3,Commonwealth Court Retention - Wojcik,,,No,224,206,18,0,1
Berks,Amity Twp 3,Court of Common Pleas Retention - Barrett,,,Yes,372,278,94,0,1
Berks,Amity Twp 3,Court of Common Pleas Retention - Barrett,,,No,228,195,33,0,1
Berks,Amity Twp 3,Court of Common Pleas Retention - Dimitriou Geishauser,,,Yes,381,280,101,0,1
Berks,Amity Twp 3,Court of Common Pleas Retention - Dimitriou Geishauser,,,No,215,188,27,0,1
Berks,Amity Twp 3,Court of Common Pleas Retention - Lillis,,,Yes,378,278,100,0,1
Berks,Amity Twp 3,Court of Common Pleas Retention - Lillis,,,No,217,189,28,0,1
Berks,Amity Twp 4,Registered Voters,,,,2057,,,,
Berks,Amity Twp 4,Ballots Cast,,,,880,740,139,1,
Berks,Amity Twp 4,Judge of the Superior Court,,DEM,Brandon Neuman,456,343,112,1,1
Berks,Amity Twp 4,Judge of the Superior Court,,REP,Maria Battista,394,372,22,0,1
Berks,Amity Twp 4,Judge of the Superior Court,,LBR,Daniel Wassmer,13,11,2,0,1
Berks,Amity Twp 4,Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Berks,Amity Twp 4,Judge of the Commonwealth Court,,DEM,Stella Tsai,463,351,111,1,1
Berks,Amity Twp 4,Judge of the Commonwealth Court,,REP,Matt Wolford,399,373,26,0,1
Berks,Amity Twp 4,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0,1
Berks,Amity Twp 4,Judge of the Court of Common Pleas,,DEM,Eric J. Taylor,459,348,110,1,1
Berks,Amity Twp 4,Judge of the Court of Common Pleas,,REP,Kathryn Lehman,409,381,28,0,1
Berks,Amity Twp 4,Judge of the Court of Common Pleas,,,Write-ins,0,0,0,0,1
Berks,Amity Twp 4,Prothonotary,,D/R,Jonathan K. Del Collo,733,618,114,1,1
Berks,Amity Twp 4,Prothonotary,,,Write-ins,4,3,1,0,1
Berks,Amity Twp 4,County Treasurer,,D/R,Mitchell Darcourt,723,612,110,1,1
Berks,Amity Twp 4,County Treasurer,,,Write-ins,7,3,4,0,1
Berks,Amity Twp 4,Coroner,,D/R,Matt Stitzel,734,614,119,1,1
Berks,Amity Twp 4,Coroner,,,Write-ins,2,1,1,0,1
Berks,Amity Twp 4,Sheriff,,D/R,Mandy Miller,738,622,115,1,1
Berks,Amity Twp 4,Sheriff,,,Write-ins,2,2,0,0,1
