county,office,district,party,candidate,votes
Allegheny,Member of County Council At-Large,,LAB,Alex Rose,185197
Allegheny,Member of County Council At-Large,,REP,Mike Embrescia,140872
Allegheny,Member of County Council At-Large,,NON,Write-in,2630
Allegheny,Member of County Council At-Large,,,Overvotes,0
Allegheny,Member of County Council At-Large,,,Undervotes,0
Allegheny,Member of County Council District 1,,DEM,Kathleen Madonna-Emmerling,19515
Allegheny,Member of County Council District 1,,REP,Mary Jo Wise,12557
Allegheny,Member of County Council District 1,,NON,Write-in,31
Allegheny,Member of County Council District 1,,,Overvotes,0
Allegheny,Member of County Council District 1,,,Undervotes,0
Allegheny,Member of County Council District 3,,DEM,Lissa Geiger Shulman,21942
Allegheny,Member of County Council District 3,,REP,W. Christopher Lochner,14418
Allegheny,Member of County Council District 3,,NON,Write-in,27
Allegheny,Member of County Council District 3,,,Overvotes,0
Allegheny,Member of County Council District 3,,,Undervotes,0
Allegheny,Member of County Council District 4,,DEM,"Patrick J. Catena, Jr.",16993
Allegheny,Member of County Council District 4,,REP,Bob Doddato,11061
Allegheny,Member of County Council District 4,,NON,Write-in,37
Allegheny,Member of County Council District 4,,,Overvotes,0
Allegheny,Member of County Council District 4,,,Undervotes,0
Allegheny,Member of County Council District 8,,DEM,Michelle Naccarati-Chapkis,18338
Allegheny,Member of County Council District 8,,REP,Michael Dell,8862
Allegheny,Member of County Council District 8,,NON,Write-in,27
Allegheny,Member of County Council District 8,,,Overvotes,0
Allegheny,Member of County Council District 8,,,Undervotes,0
Allegheny,Member of County Council District 9,,DEM,Aaron Adams,15186
Allegheny,Member of County Council District 9,,REP,Patrick D. Provins,9285
Allegheny,Member of County Council District 9,,NON,Write-in,54
Allegheny,Member of County Council District 9,,,Overvotes,0
Allegheny,Member of County Council District 9,,,Undervotes,0
Allegheny,Member of County Council District 12,,DEM,Robert J. Palmosina,21849
Allegheny,Member of County Council District 12,,REP,Leonard S. Iorio,7888
Allegheny,Member of County Council District 12,,NON,Write-in,57
Allegheny,Member of County Council District 12,,,Overvotes,0
Allegheny,Member of County Council District 12,,,Undervotes,0
Allegheny,Member of County Council District 13,,DEM,Jordan Botta,24674
Allegheny,Member of County Council District 13,,REP,Todd McCollum,4511
Allegheny,Member of County Council District 13,,NON,Write-in,61
Allegheny,Member of County Council District 13,,,Overvotes,0
Allegheny,Member of County Council District 13,,,Undervotes,0
Allegheny,Mayor Pittsburgh,,DEM,Corey O'Connor,80738
Allegheny,Mayor Pittsburgh,,REP,Tony Moreno,11463
Allegheny,Mayor Pittsburgh,,NON,Write-in,2154
Allegheny,Mayor Pittsburgh,,,Overvotes,0
Allegheny,Mayor Pittsburgh,,,Undervotes,0
Allegheny,Member of Council District 2,,DEM,Kim Salinetro,6831
Allegheny,Member of Council District 2,,REP,Erin Koper,2176
Allegheny,Member of Council District 2,,ABP,David Tessitor,514
Allegheny,Member of Council District 2,,NON,Write-in,31
Allegheny,Member of Council District 2,,,Overvotes,0
Allegheny,Member of Council District 2,,,Undervotes,0
Allegheny,Member of Council District 4,,DEM,Anthony Coghill,7693
Allegheny,Member of Council District 4,,REP,Tracy L. Larger,1883
Allegheny,Member of Council District 4,,CMS,Brian Naughton,1050
Allegheny,Member of Council District 4,,NON,Write-in,21
Allegheny,Member of Council District 4,,,Overvotes,0
Allegheny,Member of Council District 4,,,Undervotes,0
Allegheny,Member of Council District 6,,DEM,Robert Daniel Lavelle,5686
Allegheny,Member of Council District 6,,REP,Jacob J. Dumont,575
Allegheny,Member of Council District 6,,NON,Write-in,152
Allegheny,Member of Council District 6,,,Overvotes,0
Allegheny,Member of Council District 6,,,Undervotes,0
Allegheny,Member of Council District 8,,DEM,Erika Strassburger,9534
Allegheny,Member of Council District 8,,NON,Write-in,164
Allegheny,Member of Council District 8,,,Overvotes,0
Allegheny,Member of Council District 8,,,Undervotes,0
Allegheny,Magisterial District Judge 05-02-13,,D/R,Joe Pero,2716
Allegheny,Magisterial District Judge 05-02-13,,NON,Write-in,34
Allegheny,Magisterial District Judge 05-02-13,,,Overvotes,0
Allegheny,Magisterial District Judge 05-02-13,,,Undervotes,0
Allegheny,Magisterial District Judge 05-02-14,,D/R,"Richard D. Olasz, Jr.",5842
Allegheny,Magisterial District Judge 05-02-14,,NON,Write-in,112
Allegheny,Magisterial District Judge 05-02-14,,,Overvotes,0
Allegheny,Magisterial District Judge 05-02-14,,,Undervotes,0
Allegheny,Magisterial District Judge 05-02-18,,DEM,Candace Stockey Seymour,6630
Allegheny,Magisterial District Judge 05-02-18,,NON,Write-in,141
Allegheny,Magisterial District Judge 05-02-18,,,Overvotes,0
Allegheny,Magisterial District Judge 05-02-18,,,Undervotes,0
Allegheny,Magisterial District Judge 05-02-25,,D/R,Michele Santicola,9351
Allegheny,Magisterial District Judge 05-02-25,,NON,Write-in,105
Allegheny,Magisterial District Judge 05-02-25,,,Overvotes,0
Allegheny,Magisterial District Judge 05-02-25,,,Undervotes,0
Allegheny,Magisterial District Judge 05-02-26,,D/R,Beth Scagline-Mills,4518
Allegheny,Magisterial District Judge 05-02-26,,NON,Write-in,70
Allegheny,Magisterial District Judge 05-02-26,,,Overvotes,0
Allegheny,Magisterial District Judge 05-02-26,,,Undervotes,0
Allegheny,Magisterial District Judge 05-02-28,,D/R,"Oscar J. Petite, Jr.",3893
Allegheny,Magisterial District Judge 05-02-28,,NON,Write-in,50
Allegheny,Magisterial District Judge 05-02-28,,,Overvotes,0
Allegheny,Magisterial District Judge 05-02-28,,,Undervotes,0
Allegheny,Magisterial District Judge 05-03-17,,D/R,Jack Kearney,5884
Allegheny,Magisterial District Judge 05-03-17,,NON,Write-in,92
Allegheny,Magisterial District Judge 05-03-17,,,Overvotes,0
Allegheny,Magisterial District Judge 05-03-17,,,Undervotes,0
Allegheny,School Director Allegheny Valley,,D/R,DRP Fred Derringer,1812
Allegheny,School Director Allegheny Valley,,D/R,Nino Pollino,1804
Allegheny,School Director Allegheny Valley,,DEM,DEM Rebecca J. Mundok,1748
Allegheny,School Director Allegheny Valley,,D/R,Colleen Crumb,1717
Allegheny,School Director Allegheny Valley,,REP,Paul Perriello,1416
Allegheny,School Director Allegheny Valley,,NON,Write-in,39
Allegheny,School Director Allegheny Valley,,,Overvotes,0
Allegheny,School Director Allegheny Valley,,,Undervotes,0
Allegheny,School Director District 1,,DEM,Tawana Cook Purnell,8887
Allegheny,School Director District 1,,NON,Write-in,80
Allegheny,School Director District 1,,,Overvotes,0
Allegheny,School Director District 1,,,Undervotes,0
Allegheny,School Director District 3,,DEM,Erikka Grayson,8086
Allegheny,School Director District 3,,NON,Write-in,62
Allegheny,School Director District 3,,,Overvotes,0
Allegheny,School Director District 3,,,Undervotes,0
Allegheny,School Director District 5,,DEM,Tracey Reed,9404
Allegheny,School Director District 5,,NON,Write-in,145
Allegheny,School Director District 5,,,Overvotes,0
Allegheny,School Director District 5,,,Undervotes,0
Allegheny,School Director District 7,,DEM,Eva Diodati,6780
Allegheny,School Director District 7,,NON,Write-in,151
Allegheny,School Director District 7,,,Overvotes,0
Allegheny,School Director District 7,,,Undervotes,0
Allegheny,School Director District 9,,DEM,Gene Walker,7879
Allegheny,School Director District 9,,NON,Write-in,211
Allegheny,School Director District 9,,,Overvotes,0
Allegheny,School Director District 9,,,Undervotes,0
Allegheny,School Director Avonworth,,D/R,Amy Tokar,3214
Allegheny,School Director Avonworth,,D/R,Jessica Opalko,3103
Allegheny,School Director Avonworth,,DEM,Justin Panuski,2990
Allegheny,School Director Avonworth,,D/R,Adam W. Livingston,2960
Allegheny,School Director Avonworth,,REP,Beau Blaser,1787
Allegheny,School Director Avonworth,,NON,Write-in,72
Allegheny,School Director Avonworth,,,Overvotes,0
Allegheny,School Director Avonworth,,,Undervotes,0
Allegheny,School Director Baldwin Whitehall,,D/R,Ashley Miller,6574
Allegheny,School Director Baldwin Whitehall,,DEM,Tara Abt,6538
Allegheny,School Director Baldwin Whitehall,,D/R,Amanda Priano,6065
Allegheny,School Director Baldwin Whitehall,,D/R,Karen L. Brown,6052
Allegheny,School Director Baldwin Whitehall,,REP,Greg A. Zeman,4132
Allegheny,School Director Baldwin Whitehall,,NON,Write-in,93
Allegheny,School Director Baldwin Whitehall,,,Overvotes,0
Allegheny,School Director Baldwin Whitehall,,,Undervotes,0
Allegheny,School Director Bethel Park,,D/R,Christina Headley,7571
Allegheny,School Director Bethel Park,,DEM,Sharon Janosik,7482
Allegheny,School Director Bethel Park,,DEM,Colleen Sokira,7109
Allegheny,School Director Bethel Park,,DEM,Buffie Faes,6940
Allegheny,School Director Bethel Park,,REP,Karleen Bileck,5720
Allegheny,School Director Bethel Park,,REP,Eric Garland,5658
Allegheny,School Director Bethel Park,,REP,Fiore Mastracci,5357
Allegheny,School Director Bethel Park,,NON,Write-in,63
Allegheny,School Director Bethel Park,,,Overvotes,0
Allegheny,School Director Bethel Park,,,Undervotes,0
Allegheny,School Director Brentwood (4 Year Term),,D/R,Donna J. Werner,1694
Allegheny,School Director Brentwood (4 Year Term),,D/R,Kristie A. Kraeuter,1567
Allegheny,School Director Brentwood (4 Year Term),,D/R,Antonia Teresa Brown,1475
Allegheny,School Director Brentwood (4 Year Term),,D/R,Roger Lee Newman,1404
Allegheny,School Director Brentwood (4 Year Term),,NON,Write-in,130
Allegheny,School Director Brentwood (4 Year Term),,,Overvotes,0
Allegheny,School Director Brentwood (4 Year Term),,,Undervotes,0
Allegheny,School Director Brentwood (2 Year Term),,NON,Write-in,198
Allegheny,School Director Brentwood (2 Year Term),,,Overvotes,0
Allegheny,School Director Brentwood (2 Year Term),,,Undervotes,0
Allegheny,School Director Carlynton,,DEM,Brittany Bova,2870
Allegheny,School Director Carlynton,,DRL,Reece Smith,2293
Allegheny,School Director Carlynton,,D/R,Susie Puskar,2135
Allegheny,School Director Carlynton,,D/R,LeeAnne Mitchell O'Brien,1976
Allegheny,School Director Carlynton,,REP,Christine Simcic,1358
Allegheny,School Director Carlynton,,NON,Write-in,32
Allegheny,School Director Carlynton,,,Overvotes,0
Allegheny,School Director Carlynton,,,Undervotes,0
Allegheny,School Director Chartiers Valley,,DEM,Megan Sexton,7031
Allegheny,School Director Chartiers Valley,,DEM,Mark A. Fiorilli,6827
Allegheny,School Director Chartiers Valley,,D/R,Lisa Trainor,6697
Allegheny,School Director Chartiers Valley,,D/R,Mitch Montani,6547
Allegheny,School Director Chartiers Valley,,REP,Mark Dodson,3872
Allegheny,School Director Chartiers Valley,,NON,Write-in,85
Allegheny,School Director Chartiers Valley,,,Overvotes,0
Allegheny,School Director Chartiers Valley,,,Undervotes,0
Allegheny,School Director Clairton Region 1,,D/R,Barbara A. Roberts,372
Allegheny,School Director Clairton Region 1,,NON,Write-in,4
Allegheny,School Director Clairton Region 1,,,Overvotes,0
Allegheny,School Director Clairton Region 1,,,Undervotes,0
Allegheny,School Director Clairton Region 2,,DEM,Artrena L. McKenzie,248
Allegheny,School Director Clairton Region 2,,NON,Write-in,6
Allegheny,School Director Clairton Region 2,,,Overvotes,0
Allegheny,School Director Clairton Region 2,,,Undervotes,0
Allegheny,School Director Clairton Region 3,,D/R,Richard P. Livingston,331
Allegheny,School Director Clairton Region 3,,NON,Write-in,9
Allegheny,School Director Clairton Region 3,,,Overvotes,0
Allegheny,School Director Clairton Region 3,,,Undervotes,0
Allegheny,School Director Clairton Region 4,,DEM,Kailon Lyons,355
Allegheny,School Director Clairton Region 4,,NON,Write-in,7
Allegheny,School Director Clairton Region 4,,,Overvotes,0
Allegheny,School Director Clairton Region 4,,,Undervotes,0
Allegheny,School Director Cornell,,DEM,Ann Carrick,1109
Allegheny,School Director Cornell,,D/R,"Michael Engel, Jr.",820
Allegheny,School Director Cornell,,D/R,Darlene Abbott,760
Allegheny,School Director Cornell,,NON,Write-in,56
Allegheny,School Director Cornell,,,Overvotes,0
Allegheny,School Director Cornell,,,Undervotes,0
Allegheny,School Director Deer Lakes,,D/R,Jeremy L. Love,3041
Allegheny,School Director Deer Lakes,,D/R,Kristine Minnick,3031
Allegheny,School Director Deer Lakes,,DEM,Jonathan Majernik,2789
Allegheny,School Director Deer Lakes,,D/R,Darlene Lutty,2644
Allegheny,School Director Deer Lakes,,REP,Dominic Distilo,2481
Allegheny,School Director Deer Lakes,,NON,Write-in,67
Allegheny,School Director Deer Lakes,,,Overvotes,0
Allegheny,School Director Deer Lakes,,,Undervotes,0
Allegheny,School Director Duquesne,,DEM,Rosia M. Reid,698
Allegheny,School Director Duquesne,,DEM,Connie A. Lucas-Kemp,590
Allegheny,School Director Duquesne,,DEM,Laura E. Elmore,533
Allegheny,School Director Duquesne,,NON,Write-in,119
Allegheny,School Director Duquesne,,,Overvotes,0
Allegheny,School Director Duquesne,,,Undervotes,0
Allegheny,School Director East Allegheny Region 2,,NON,Write-in,116
Allegheny,School Director East Allegheny Region 2,,,Overvotes,0
Allegheny,School Director East Allegheny Region 2,,,Undervotes,0
Allegheny,School Director East Allegheny Region 3,,REP,Robert Trout,270
Allegheny,School Director East Allegheny Region 3,,NON,Write-in,20
Allegheny,School Director East Allegheny Region 3,,,Overvotes,0
Allegheny,School Director East Allegheny Region 3,,,Undervotes,0
Allegheny,School Director East Allegheny Region 4,,D/R,Erik Meredith,415
Allegheny,School Director East Allegheny Region 4,,NON,Write-in,8
Allegheny,School Director East Allegheny Region 4,,,Overvotes,0
Allegheny,School Director East Allegheny Region 4,,,Undervotes,0
Allegheny,School Director East Allegheny Region 7,,NON,Write-in,30
Allegheny,School Director East Allegheny Region 7,,,Overvotes,0
Allegheny,School Director East Allegheny Region 7,,,Undervotes,0
Allegheny,School Director Elizabeth Forward,,DEM,"Kenneth D. Honick, Jr.",2749
Allegheny,School Director Elizabeth Forward,,D/R,Jamie Evans,2693
Allegheny,School Director Elizabeth Forward,,REP,Daniel J. Novacek,2688
Allegheny,School Director Elizabeth Forward,,REP,Richard Cummings,2595
Allegheny,School Director Elizabeth Forward,,DEM,Dorothy A. Wycoff,2482
Allegheny,School Director Elizabeth Forward,,D/R,Margaret Morgan,2439
Allegheny,School Director Elizabeth Forward,,NON,Write-in,191
Allegheny,School Director Elizabeth Forward,,,Overvotes,0
Allegheny,School Director Elizabeth Forward,,,Undervotes,0
Allegheny,School Director Fort Cherry (4 Year Term),,D/R,Chris Salvini,57
Allegheny,School Director Fort Cherry (4 Year Term),,D/R,Cynthia Eger Gaskill,53
Allegheny,School Director Fort Cherry (4 Year Term),,D/R,Paul Bianchini,50
Allegheny,School Director Fort Cherry (4 Year Term),,D/R,Chase Ogburn,45
Allegheny,School Director Fort Cherry (4 Year Term),,NON,Write-in,2
Allegheny,School Director Fort Cherry (4 Year Term),,,Overvotes,0
Allegheny,School Director Fort Cherry (4 Year Term),,,Undervotes,0
Allegheny,School Director At-Large Fort Cherry (2 Year Term),,REP,Matt Tharp,45
Allegheny,School Director At-Large Fort Cherry (2 Year Term),,DEM,Ronald RJ Diaz,40
Allegheny,School Director At-Large Fort Cherry (2 Year Term),,NON,Write-in,0
Allegheny,School Director At-Large Fort Cherry (2 Year Term),,,Overvotes,0
Allegheny,School Director At-Large Fort Cherry (2 Year Term),,,Undervotes,0
Allegheny,School Director Fox Chapel Region 1,,D/R,Amy Cooper,2539
Allegheny,School Director Fox Chapel Region 1,,NON,Write-in,31
Allegheny,School Director Fox Chapel Region 1,,,Overvotes,0
Allegheny,School Director Fox Chapel Region 1,,,Undervotes,0
Allegheny,School Director Fox Chapel Region 2,,D/R,Ariel Zych,3095
Allegheny,School Director Fox Chapel Region 2,,NON,Write-in,80
Allegheny,School Director Fox Chapel Region 2,,,Overvotes,0
Allegheny,School Director Fox Chapel Region 2,,,Undervotes,0
Allegheny,School Director Fox Chapel Region 3,,D/R,Jessica Haselkorn,2640
Allegheny,School Director Fox Chapel Region 3,,D/R,Adam Goode,2230
Allegheny,School Director Fox Chapel Region 3,,NON,Write-in,40
Allegheny,School Director Fox Chapel Region 3,,,Overvotes,0
Allegheny,School Director Fox Chapel Region 3,,,Undervotes,0
Allegheny,School Director Gateway,,DEM,Janette I. Beighel,5915
Allegheny,School Director Gateway,,DEM,Anthony Mock,5496
Allegheny,School Director Gateway,,D/R,Leslie McBride,5324
Allegheny,School Director Gateway,,DEM,Rick McIntyre,5275
Allegheny,School Director Gateway,,REP,Shirley Ewart,3144
Allegheny,School Director Gateway,,REP,Roger Wilson,2984
Allegheny,School Director Gateway,,REP,Len Young,2968
Allegheny,School Director Gateway,,NON,Write-in,41
Allegheny,School Director Gateway,,,Overvotes,0
Allegheny,School Director Gateway,,,Undervotes,0
Allegheny,School Director Hampton,,D/R,Larry J. Vasko,4527
Allegheny,School Director Hampton,,D/R,Denise Balason,4517
Allegheny,School Director Hampton,,D/R,Jill L. Hamlin,4169
Allegheny,School Director Hampton,,DEM,Jason Hobbes,3793
Allegheny,School Director Hampton,,REP,Gregory A. Stein,3143
Allegheny,School Director Hampton,,NON,Write-in,42
Allegheny,School Director Hampton,,,Overvotes,0
Allegheny,School Director Hampton,,,Undervotes,0
Allegheny,School Director Highlands Region 1 (4 Year Term),,D/R,Bobbie Jo Neese,1058
Allegheny,School Director Highlands Region 1 (4 Year Term),,NON,Write-in,20
Allegheny,School Director Highlands Region 1 (4 Year Term),,,Overvotes,0
Allegheny,School Director Highlands Region 1 (4 Year Term),,,Undervotes,0
Allegheny,School Director Highlands Region 1 (2 Year Term),,REP,Kelly Powell,943
Allegheny,School Director Highlands Region 1 (2 Year Term),,NON,Write-in,29
Allegheny,School Director Highlands Region 1 (2 Year Term),,,Overvotes,0
Allegheny,School Director Highlands Region 1 (2 Year Term),,,Undervotes,0
Allegheny,School Director Highlands Region 2,,DEM,Debra Lynn Lehew,689
Allegheny,School Director Highlands Region 2,,D/R,Jeffrey Thimons,551
Allegheny,School Director Highlands Region 2,,REP,Shane Chesher,496
Allegheny,School Director Highlands Region 2,,NON,Write-in,5
Allegheny,School Director Highlands Region 2,,,Overvotes,0
Allegheny,School Director Highlands Region 2,,,Undervotes,0
Allegheny,School Director Highlands Region 3,,D/R,Clint Crowell,1710
Allegheny,School Director Highlands Region 3,,NON,Write-in,27
Allegheny,School Director Highlands Region 3,,,Overvotes,0
Allegheny,School Director Highlands Region 3,,,Undervotes,0
Allegheny,School Director Keystone Oaks Region 1,,D/R,Annie Shaw,1893
Allegheny,School Director Keystone Oaks Region 1,,NON,Write-in,50
Allegheny,School Director Keystone Oaks Region 1,,,Overvotes,0
Allegheny,School Director Keystone Oaks Region 1,,,Undervotes,0
Allegheny,School Director Keystone Oaks Region 2,,DEM,Emily Snyder,2221
Allegheny,School Director Keystone Oaks Region 2,,REP,Geoff Dobson,1072
Allegheny,School Director Keystone Oaks Region 2,,NON,Write-in,2
Allegheny,School Director Keystone Oaks Region 2,,,Overvotes,0
Allegheny,School Director Keystone Oaks Region 2,,,Undervotes,0
Allegheny,School Director Keystone Oaks Region 3,,D/R,Chris J. Cratsley,1289
Allegheny,School Director Keystone Oaks Region 3,,IND,Douglas Durham,557
Allegheny,School Director Keystone Oaks Region 3,,NON,Write-in,7
Allegheny,School Director Keystone Oaks Region 3,,,Overvotes,0
Allegheny,School Director Keystone Oaks Region 3,,,Undervotes,0
Allegheny,School Director McKeesport Area,,DEM,Arla Payne,3584
Allegheny,School Director McKeesport Area,,D/R,Kevin Kovach,3128
Allegheny,School Director McKeesport Area,,D/R,Matthew Holtzman,3085
Allegheny,School Director McKeesport Area,,D/R,David G. Donato,3032
Allegheny,School Director McKeesport Area,,REP,Bob Boyle,2452
Allegheny,School Director McKeesport Area,,NON,Write-in,850
Allegheny,School Director McKeesport Area,,,Overvotes,0
Allegheny,School Director McKeesport Area,,,Undervotes,0
Allegheny,School Director Montour Region 1,,D/R,Darrell J. Young,2191
Allegheny,School Director Montour Region 1,,NON,Write-in,40
Allegheny,School Director Montour Region 1,,,Overvotes,0
Allegheny,School Director Montour Region 1,,,Undervotes,0
Allegheny,School Director Montour Region 3,,D/R,Cynthia J. Morrow,2320
Allegheny,School Director Montour Region 3,,D/R,"George Dudash, III",2235
Allegheny,School Director Montour Region 3,,D/R,Mitchell E. Galiyas,2134
Allegheny,School Director Montour Region 3,,NON,Write-in,73
Allegheny,School Director Montour Region 3,,,Overvotes,0
Allegheny,School Director Montour Region 3,,,Undervotes,0
Allegheny,School Director Moon Area,,DEM,Jen Suehr,4803
Allegheny,School Director Moon Area,,DEM,Morgan Mihok,4774
Allegheny,School Director Moon Area,,DEM,Bryan Seybert,4703
Allegheny,School Director Moon Area,,DEM,Ben Brands,4524
Allegheny,School Director Moon Area,,REP,Scott Yoder,3944
Allegheny,School Director Moon Area,,REP,Aaron Smith,3878
Allegheny,School Director Moon Area,,REP,Alex Reinig,3779
Allegheny,School Director Moon Area,,REP,Joshua van Asakinda,3590
Allegheny,School Director Moon Area,,NON,Write-in,28
Allegheny,School Director Moon Area,,,Overvotes,0
Allegheny,School Director Moon Area,,,Undervotes,0
Allegheny,School Director Mt Lebanon,,D/R,Becki Campanaro,9423
Allegheny,School Director Mt Lebanon,,D/R,Tim Clougherty,9182
Allegheny,School Director Mt Lebanon,,D/R,Joy Givens,9113
Allegheny,School Director Mt Lebanon,,D/R,Melinda Berdyck,8958
Allegheny,School Director Mt Lebanon,,NON,Write-in,435
Allegheny,School Director Mt Lebanon,,,Overvotes,0
Allegheny,School Director Mt Lebanon,,,Undervotes,0
Allegheny,School Director North Allegheny,,DEM,Paige Hardy,11977
Allegheny,School Director North Allegheny,,DEM,Emily Theys,11672
Allegheny,School Director North Allegheny,,DEM,Jackie Leicht,11557
Allegheny,School Director North Allegheny,,DEM,Jesse Adams,10676
Allegheny,School Director North Allegheny,,REP,Bill Kirk,8940
Allegheny,School Director North Allegheny,,REP,Sara Ecker,8878
Allegheny,School Director North Allegheny,,REP,Dom Gliozzi,8792
Allegheny,School Director North Allegheny,,REP,Nick Bassett,8739
Allegheny,School Director North Allegheny,,NON,Write-in,22
Allegheny,School Director North Allegheny,,,Overvotes,0
Allegheny,School Director North Allegheny,,,Undervotes,0
Allegheny,School Director North Hills,,DEM,Mike Santucci,8879
Allegheny,School Director North Hills,,DEM,Allison Mathis,8699
Allegheny,School Director North Hills,,DEM,Sandra Kozera,8285
Allegheny,School Director North Hills,,DEM,Anthony Hall,7834
Allegheny,School Director North Hills,,REP,Elizabeth Nease,4994
Allegheny,School Director North Hills,,REP,Dana Merlino,4764
Allegheny,School Director North Hills,,REP,John Hoffman,4556
Allegheny,School Director North Hills,,REP,James Weiss,4484
Allegheny,School Director North Hills,,NON,Write-in,35
Allegheny,School Director North Hills,,,Overvotes,0
Allegheny,School Director North Hills,,,Undervotes,0
Allegheny,School Director Northgate (4 Year Term),,DEM,Chelsea MacDonald,2891
Allegheny,School Director Northgate (4 Year Term),,DEM,Cheryl Patalano,2748
Allegheny,School Director Northgate (4 Year Term),,DEM,Melissa A. Bilski,2707
Allegheny,School Director Northgate (4 Year Term),,DEM,Laura Pollanen,2673
Allegheny,School Director Northgate (4 Year Term),,NON,Write-in,124
Allegheny,School Director Northgate (4 Year Term),,,Overvotes,0
Allegheny,School Director Northgate (4 Year Term),,,Undervotes,0
Allegheny,School Director Northgate (2 Year Term),,DEM,Amber Lehman,3297
Allegheny,School Director Northgate (2 Year Term),,NON,Write-in,65
Allegheny,School Director Northgate (2 Year Term),,,Overvotes,0
Allegheny,School Director Northgate (2 Year Term),,,Undervotes,0
Allegheny,School Director Norwin,,D/R,Chelsea Thomas,10
Allegheny,School Director Norwin,,D/R,Monica Kitta,8
Allegheny,School Director Norwin,,D/R,Robert Bunovich,7
Allegheny,School Director Norwin,,D/R,Jakub Sadowski,6
Allegheny,School Director Norwin,,NON,Write-in,0
Allegheny,School Director Norwin,,,Overvotes,0
Allegheny,School Director Norwin,,,Undervotes,0
Allegheny,School Director Penn Hills,,DEM,Monica Colbert,8942
Allegheny,School Director Penn Hills,,DEM,Dawn Golden,8280
Allegheny,School Director Penn Hills,,DEM,Reginald J. Hickman,7761
Allegheny,School Director Penn Hills,,D/R,Nicole Richardson,6568
Allegheny,School Director Penn Hills,,REP,Joseph B. Capozoli,2907
Allegheny,School Director Penn Hills,,REP,Evelyn Herbert,2821
Allegheny,School Director Penn Hills,,REP,Marisa Jamison,2600
Allegheny,School Director Penn Hills,,NON,Write-in,82
Allegheny,School Director Penn Hills,,,Overvotes,0
Allegheny,School Director Penn Hills,,,Undervotes,0
Allegheny,School Director Penn Trafford,,D/R,John Matthew Otto,15
Allegheny,School Director Penn Trafford,,NON,Write-in,1
Allegheny,School Director Penn Trafford,,,Overvotes,0
Allegheny,School Director Penn Trafford,,,Undervotes,0
Allegheny,School Director Pine Richland Region 1,,D/R,Liz DeLosa,2288
Allegheny,School Director Pine Richland Region 1,,CFT,Eddie Boczar,1262
Allegheny,School Director Pine Richland Region 1,,NON,Write-in,2
Allegheny,School Director Pine Richland Region 1,,,Overvotes,0
Allegheny,School Director Pine Richland Region 1,,,Undervotes,0
Allegheny,School Director Pine Richland Region 2,,DEM,Amy Cafardi,1978
Allegheny,School Director Pine Richland Region 2,,DEM,Melissa Vecchi,1954
Allegheny,School Director Pine Richland Region 2,,REP,Christina Brussalis,1523
Allegheny,School Director Pine Richland Region 2,,REP,Robert Stein,1455
Allegheny,School Director Pine Richland Region 2,,NON,Write-in,11
Allegheny,School Director Pine Richland Region 2,,,Overvotes,0
Allegheny,School Director Pine Richland Region 2,,,Undervotes,0
Allegheny,School Director Pine Richland Region 3,,DEM,Randy Augustine,1666
Allegheny,School Director Pine Richland Region 3,,REP,Christopher David Griffin,1181
Allegheny,School Director Pine Richland Region 3,,NON,Write-in,1
