county,office,district,party,candidate,votes,election_day,mail,provisional
Lycoming,Mill Creek Supervisor,,,Write-in,2,2,0,0
Lycoming,Mill Creek Auditor,,,Kimberly S. Cordrey,166,146,20,0
Lycoming,Mill Creek Auditor,,,Write-in,0,0,0,0
Lycoming,Mill Creek Auditor (2yr),,,Teresa Ault,117,93,24,0
Lycoming,Mill Creek Auditor (2yr),,,Write-in,4,3,1,0
Lycoming,Mill Creek Tax Collector,,,Diana E. Zeisloft,169,144,25,0
Lycoming,Mill Creek Tax Collector,,,Write-in,3,3,0,0
Lycoming,Mill Creek Judge of Elections,,,Betsy Yerg,158,140,18,0
Lycoming,Mill Creek Judge of Elections,,,Write-in,0,0,0,0
Lycoming,Mill Creek Inspector of Elections,,,Dolly Delker,48,30,18,0
Lycoming,Mill Creek Inspector of Elections,,,Judith C. Stabler,132,119,13,0
Lycoming,Mill Creek Inspector of Elections,,,Write-in,0,0,0,0
Lycoming,Montgomery SD 1,,,"Gary Yocum, Jr.",130,117,13,0
Lycoming,Montgomery SD 1,,,Holly Wertz,154,151,3,0
Lycoming,Montgomery SD 1,,,Write-in,102,100,1,1
Lycoming,Montgomery Mayor,,,Kenneth G. Bennett,215,207,7,1
Lycoming,Montgomery Mayor,,,Write-in,13,11,2,0
Lycoming,Montgomery Council,,,Ruth M. Little,129,115,13,1
Lycoming,Montgomery Council,,,Margaret Mathis,162,155,6,1
Lycoming,Montgomery Council,,,Write-in,236,231,5,0
Lycoming,Montgomery Tax Collector,,,Write-in,21,18,3,0
Lycoming,Montgomery Judge of Elections,,,Suzanne Pick,223,215,8,0
Lycoming,Montgomery Judge of Elections,,,Write-in,2,2,0,0
Lycoming,Montgomery Inspector of Elections,,,Nina M. Green,101,88,12,1
Lycoming,Montgomery Inspector of Elections,,,Jeff Pick,165,160,5,0
Lycoming,Montgomery Inspector of Elections,,,Write-in,0,0,0,0
Lycoming,Montoursville SD 3,,,"John Houseknecht, Jr.",783,645,138,0
Lycoming,Montoursville SD 3,,,Todd A. Badger,875,784,91,0
Lycoming,Montoursville SD 3,,,Write-in,18,16,2,0
Lycoming,Montoursville Mayor,,,Randy Swank,1128,990,138,0
Lycoming,Montoursville Mayor,,,Write-in,62,50,12,0
Lycoming,Montoursville 1 Council,,,Marshall J. Winters,261,219,42,0
Lycoming,Montoursville 1 Council,,,Dennis Holt,182,156,26,0
Lycoming,Montoursville 1 Council,,,Write-in,3,2,1,0
Lycoming,Montoursville Tax Collector,,,Write-in,68,67,1,0
Lycoming,Montoursville 1 Judge of Elections,,,Christine Frei,319,263,56,0
Lycoming,Montoursville 1 Judge of Elections,,,Write-in,10,10,0,0
Lycoming,Montoursville 1 Inspector of Elections,,,Victoria J. Reed,172,127,45,0
Lycoming,Montoursville 1 Inspector of Elections,,,Sally E. Steinbacher,272,246,26,0
Lycoming,Montoursville 1 Inspector of Elections,,,Write-in,1,1,0,0
Lycoming,Montoursville 2 Council,,,Kenneth L. Raker,113,80,33,0
Lycoming,Montoursville 2 Council,,,Write-in,218,217,1,0
Lycoming,Montoursville 2 Judge of Elections,,,Write-in,41,39,2,0
Lycoming,Montoursville 2 Inspector of Elections,,,Write-in,28,27,1,0
Lycoming,Montoursville 3 Council,,,Misty Emick,465,401,64,0
Lycoming,Montoursville 3 Council,,,Write-in,29,21,8,0
Lycoming,Montoursville 3 Judge of Elections,,,Barbara A. Nau,505,432,73,0
Lycoming,Montoursville 3 Judge of Elections,,,Write-in,13,9,4,0
Lycoming,Montoursville 3 Inspector of Elections,,,Julie A. Quick,194,141,52,1
Lycoming,Montoursville 3 Inspector of Elections,,,Sheila K. Lomax,390,343,47,0
Lycoming,Montoursville 3 Inspector of Elections,,,Write-in,0,0,0,0
Lycoming,Moreland Supervisor,,,George Burgett,242,217,25,0
Lycoming,Moreland Supervisor,,,Write-in,23,22,1,0
Lycoming,Moreland Auditor,,,Jay A. Snyder,155,136,19,0
Lycoming,Moreland Auditor,,,Write-in,129,128,1,0
Lycoming,Moreland Auditor (2yr),,,Write-in,58,55,3,0
Lycoming,Moreland Tax Collector,,,Write-in,23,21,2,0
Lycoming,Moreland Judge of Elections,,,Sandra L. Peterman,308,286,22,0
Lycoming,Moreland Judge of Elections,,,Write-in,1,0,1,0
Lycoming,Moreland Inspector of Elections,,,Sam Armstrong,87,72,15,0
Lycoming,Moreland Inspector of Elections,,,Barbara A. Womelsdorf,248,232,16,0
Lycoming,Moreland Inspector of Elections,,,Write-in,0,0,0,0
Lycoming,Muncy SD Boro,,,Krista McMonigle,344,281,63,0
Lycoming,Muncy SD Boro,,,David Messenger,358,327,31,0
Lycoming,Muncy SD Boro,,,Write-in,11,6,5,0
Lycoming,Muncy Borough Mayor,,,Craig Scruggs,478,425,53,0
Lycoming,Muncy Borough Mayor,,,Write-in,18,15,3,0
Lycoming,Muncy Borough Council,,,Cynthia M. Appleman,389,340,49,0
Lycoming,Muncy Borough Council,,,George A. Henry,402,352,50,0
Lycoming,Muncy Borough Council,,,Chris Holmes,338,302,36,0
Lycoming,Muncy Borough Council,,,Write-in,38,30,8,0
Lycoming,Muncy Borough Council (2yr),,,George A. Henry,477,417,60,0
Lycoming,Muncy Borough Council (2yr),,,Write-in,23,22,1,0
Lycoming,Muncy Borough Tax Collector,,,Write-in,49,45,4,0
Lycoming,Muncy Borough Judge of Elections,,,Frances W. McJunkin,367,301,66,0
Lycoming,Muncy Borough Judge of Elections,,,Write-in,20,18,2,0
Lycoming,Muncy Borough Inspector of Elections,,,Deborah Karaban,454,400,54,0
Lycoming,Muncy Borough Inspector of Elections,,,Write-in,23,22,1,0
Lycoming,Muncy SD Creek,,,Kim M. Walker,835,654,180,1
Lycoming,Muncy SD Creek,,,Write-in,11,7,4,0
Lycoming,Muncy Creek Supervisor,,,"Harley Fry, II",792,616,175,1
Lycoming,Muncy Creek Supervisor,,,Write-in,37,30,7,0
Lycoming,Muncy Creek Auditor,,,Keith Fry,820,637,182,1
Lycoming,Muncy Creek Auditor,,,Write-in,12,11,1,0
Lycoming,Muncy Creek Tax Collector,,,Monique L. Reinsel,827,654,172,1
Lycoming,Muncy Creek Tax Collector,,,Write-in,9,8,1,0
Lycoming,Muncy Creek Judge of Elections,,,Donna McCarty,811,654,156,1
Lycoming,Muncy Creek Judge of Elections,,,Write-in,15,12,3,0
Lycoming,Muncy Creek Inspector of Elections,,,Charles Snyder,813,658,154,1
Lycoming,Muncy Creek Inspector of Elections,,,Write-in,18,14,4,0
Lycoming,Muncy SD Twp,,,Abigail Edkin,312,278,33,1
Lycoming,Muncy SD Twp,,,Corey Walko,214,186,27,1
Lycoming,Muncy SD Twp,,,Write-in,5,5,0,0
Lycoming,Muncy Twp Supervisor,,,"Gary L. Harmon, Jr.",152,128,24,0
Lycoming,Muncy Twp Supervisor,,,Terri Lauchle,258,230,27,1
Lycoming,Muncy Twp Supervisor,,,Write-in,0,0,0,0
Lycoming,Muncy Twp Auditor,,,Write-in,20,18,2,0
Lycoming,Muncy Twp Auditor (4yr),,,Write-in,17,15,2,0
Lycoming,Muncy Twp Tax Collector,,,Ann L. Smith,359,316,42,1
Lycoming,Muncy Twp Tax Collector,,,Write-in,18,18,0,0
Lycoming,Muncy Twp Judge of Elections,,,Diane M. Quigley,355,318,37,0
Lycoming,Muncy Twp Judge of Elections,,,Write-in,3,3,0,0
Lycoming,Muncy Twp Inspector of Elections,,,Caroline E. Yohe,362,323,38,1
Lycoming,Muncy Twp Inspector of Elections,,,Write-in,5,4,1,0
Lycoming,Nippenose Supervisor,,,Write-in,79,77,2,0
Lycoming,Nippenose Auditor,,,Robin Tressler,97,89,8,0
Lycoming,Nippenose Auditor,,,Write-in,9,9,0,0
Lycoming,Nippenose Tax Collector,,,Write-in,8,7,1,0
Lycoming,Nippenose Judge of Elections,,,Denise R. Folmar,164,161,3,0
Lycoming,Nippenose Judge of Elections,,,Write-in,1,0,1,0
Lycoming,Nippenose Inspector of Elections,,,Susan J. Zinck,37,30,6,1
Lycoming,Nippenose Inspector of Elections,,,Carol M. Yost,144,142,2,0
Lycoming,Nippenose Inspector of Elections,,,Write-in,0,0,0,0
Lycoming,Old Lycoming Supervisor,,,John W. Eck,1026,847,177,2
Lycoming,Old Lycoming Supervisor,,,Kenneth George,903,750,153,0
Lycoming,Old Lycoming Supervisor,,,Write-in,34,31,3,0
Lycoming,Old Lycoming Supervisor (4yr),,,Becky S. Corter,943,783,157,3
Lycoming,Old Lycoming Supervisor (4yr),,,Amy Hammaker,933,770,162,1
Lycoming,Old Lycoming Supervisor (4yr),,,Write-in,25,22,3,0
Lycoming,Old Lycoming Auditor,,,Write-in,84,73,10,1
Lycoming,Old Lycoming Tax Collector,,,Jessica S. Williams,1343,1075,265,3
Lycoming,Old Lycoming Tax Collector,,,Write-in,6,5,1,0
Lycoming,Old Lycoming 1 Judge of Elections,,,Susan K. Guinter,728,608,118,2
Lycoming,Old Lycoming 1 Judge of Elections,,,Write-in,10,9,1,0
Lycoming,Old Lycoming 1 Inspector of Elections,,,Judith Fink,523,360,161,2
Lycoming,Old Lycoming 1 Inspector of Elections,,,Write-in,143,143,0,0
Lycoming,Old Lycoming 2 Judge of Elections,,,Write-in,38,35,3,0
Lycoming,Old Lycoming 2 Inspector of Elections,,,Write-in,40,37,3,0
Lycoming,Penn Supervisor,,,Richard Umpstead,228,210,18,0
Lycoming,Penn Supervisor,,,Write-in,16,16,0,0
Lycoming,Penn Auditor,,,Write-in,11,9,2,0
Lycoming,Penn Auditor (4yr),,,Write-in,11,9,2,0
Lycoming,Penn Tax Collector,,,Write-in,11,10,1,0
Lycoming,Penn Judge of Elections,,,Thomas M. Smith,262,240,22,0
Lycoming,Penn Judge of Elections,,,Write-in,2,1,1,0
Lycoming,Penn Inspector of Elections,,,Mary L. McClintock,81,66,15,0
Lycoming,Penn Inspector of Elections,,,Ann M. Rider,202,188,14,0
Lycoming,Penn Inspector of Elections,,,Write-in,1,1,0,0
Lycoming,Piatt Supervisor,,,Dennis M. Rager,163,146,17,0
Lycoming,Piatt Supervisor,,,Write-in,61,58,3,0
Lycoming,Piatt Auditor,,,Write-in,8,8,0,0
Lycoming,Piatt Auditor (4yr),,,Write-in,3,3,0,0
Lycoming,Piatt Auditor (2yr),,,Write-in,4,4,0,0
Lycoming,Piatt Tax Collector,,,Write-in,3,2,1,0
Lycoming,Piatt Judge of Elections,,,Write-in,8,8,0,0
Lycoming,Piatt Inspector of Elections,,,Write-in,8,8,0,0
Lycoming,Picture Rocks Mayor,,,Write-in,41,41,0,0
Lycoming,Picture Rocks Council,,,Craig I. Gansell,127,122,5,0
Lycoming,Picture Rocks Council,,,Jeffery E. Rishel,137,133,4,0
Lycoming,Picture Rocks Council,,,Matthew E. Charles,130,126,4,0
Lycoming,Picture Rocks Council,,,Write-in,51,49,2,0
Lycoming,Picture Rocks Auditor,,,Write-in,8,8,0,0
Lycoming,Picture Rocks Auditor (4yr),,,Write-in,6,6,0,0
Lycoming,Picture Rocks Tax Collector,,,Write-in,5,4,1,0
Lycoming,Picture Rocks Judge of Elections,,,William A. Whitcomb,123,116,7,0
Lycoming,Picture Rocks Judge of Elections,,,Write-in,4,4,0,0
Lycoming,Picture Rocks Inspector of Elections,,,Crystal Gansell-Whitcomb,149,145,4,0
Lycoming,Picture Rocks Inspector of Elections,,,Write-in,5,5,0,0
Lycoming,Wellsboro SD,,,Valerie Baltzley,43,30,13,0
Lycoming,Wellsboro SD,,,Christopher S. Gastrock,43,32,11,0
Lycoming,Wellsboro SD,,,Eric Baldwin,77,69,8,0
Lycoming,Wellsboro SD,,,Maegan McConnell,72,65,7,0
Lycoming,Wellsboro SD,,,Write-in,3,3,0,0
Lycoming,Pine Supervisor,,,Adam Nicoletta,87,77,10,0
Lycoming,Pine Supervisor,,,Write-in,6,6,0,0
Lycoming,Pine Supervisor (2yr),,,Donna A. Fisher,66,57,9,0
Lycoming,Pine Supervisor (2yr),,,Write-in,22,22,0,0
Lycoming,Pine Auditor,,,Write-in,9,9,0,0
Lycoming,Pine Auditor (4yr),,,Write-in,14,14,0,0
Lycoming,Pine Tax Collector,,,Write-in,7,7,0,0
Lycoming,Pine Judge of Elections,,,Lori Laubenstein,84,76,8,0
Lycoming,Pine Judge of Elections,,,Write-in,2,2,0,0
Lycoming,Pine Inspector of Elections,,,Debra Pier,80,73,7,0
Lycoming,Pine Inspector of Elections,,,Write-in,7,6,1,0
Lycoming,Plunketts Creek Supervisor,,,John E. Blair,156,145,11,0
Lycoming,Plunketts Creek Supervisor,,,Write-in,4,4,0,0
Lycoming,Plunketts Creek Auditor,,,Write-in,17,17,0,0
Lycoming,Plunketts Creek Auditor (4yr),,,Write-in,15,15,0,0
Lycoming,Plunketts Creek Tax Collector,,,Write-in,5,5,0,0
Lycoming,Plunketts Creek Judge of Elections,,,Julia M. Clees,170,159,11,0
Lycoming,Plunketts Creek Judge of Elections,,,Write-in,3,3,0,0
Lycoming,Plunketts Creek Inspector of Elections,,,Kimberly Lilley,167,156,11,0
Lycoming,Plunketts Creek Inspector of Elections,,,Write-in,3,3,0,0
Lycoming,Porter Supervisor,,,Shawn Hummer,383,340,43,0
Lycoming,Porter Supervisor,,,Write-in,7,6,1,0
Lycoming,Porter Auditor,,,David W. Buttorff,385,345,40,0
Lycoming,Porter Auditor,,,Write-in,3,3,0,0
Lycoming,Porter Auditor (2yr),,,Write-in,35,32,3,0
Lycoming,Porter Tax Collector,,,Carlene Bowers,407,362,45,0
Lycoming,Porter Tax Collector,,,Write-in,5,5,0,0
Lycoming,Porter Judge of Elections,,,Margaret E. Koons,383,343,40,0
Lycoming,Porter Judge of Elections,,,Write-in,4,4,0,0
Lycoming,Porter Inspector of Elections,,,Diane J. Eck,386,345,41,0
Lycoming,Porter Inspector of Elections,,,Write-in,13,13,0,0
Lycoming,Salladasburg Mayor,,,Douglas Ellsworth,27,24,3,0
Lycoming,Salladasburg Mayor,,,Write-in,19,19,0,0
Lycoming,Salladasburg Council,,,Andrew Morgan,29,26,3,0
Lycoming,Salladasburg Council,,,Write-in,18,17,1,0
Lycoming,Salladasburg Council (2yr),,,Write-in,16,16,0,0
Lycoming,Salladasburg Auditor,,,Write-in,15,15,0,0
Lycoming,Salladasburg Auditor (4yr),,,Write-in,1,1,0,0
Lycoming,Salladasburg Auditor (2yr),,,Write-in,1,1,0,0
Lycoming,Salladasburg Tax Collector,,,Write-in,0,0,0,0
Lycoming,Salladasburg Judge of Elections,,,RaMae Cohick,40,37,3,0
Lycoming,Salladasburg Judge of Elections,,,Write-in,1,1,0,0
Lycoming,Salladasburg Inspector of Elections,,,Brooke Ellsworth,46,43,3,0
Lycoming,Salladasburg Inspector of Elections,,,Write-in,0,0,0,0
Lycoming,Shrewsbury Supervisor,,,Terry L. Dincher,97,86,11,0
Lycoming,Shrewsbury Supervisor,,,Write-in,2,2,0,0
Lycoming,Shrewsbury Auditor,,,Write-in,4,3,1,0
Lycoming,Shrewsbury Auditor (4yr),,,Write-in,6,5,1,0
Lycoming,Shrewsbury Auditor (2yr),,,Write-in,3,3,0,0
Lycoming,Shrewsbury Tax Collector,,,Susan Sheets,108,95,13,0
Lycoming,Shrewsbury Tax Collector,,,Write-in,0,0,0,0
Lycoming,Shrewsbury Judge of Elections,,,Stacy Saar,95,87,8,0
Lycoming,Shrewsbury Judge of Elections,,,Write-in,0,0,0,0
Lycoming,Shrewsbury Inspector of Elections,,,Write-in,9,9,0,0
Lycoming,South Wmspt SD 1,,,Benjamin M. Brigandi,619,526,92,1
Lycoming,South Wmspt SD 1,,,Write-in,18,16,2,0
Lycoming,South Wmspt Mayor,,,Marlin Angelo,1310,1132,178,0
Lycoming,South Wmspt Mayor,,,Write-in,54,49,5,0
Lycoming,South Wmspt 1 Council,,,Write-in,79,68,11,0
Lycoming,South Wmspt Tax Collector,,,Write-in,215,183,32,0
Lycoming,South Wmspt 1 Judge of Elections,,,Kelsey Anne Stryker,325,259,65,1
Lycoming,South Wmspt 1 Judge of Elections,,,Write-in,14,10,4,0
Lycoming,South Wmspt 1 Inspector of Elections,,,Tammy Davenport Floyd,204,153,50,1
Lycoming,South Wmspt 1 Inspector of Elections,,,Eric Ranck,274,241,33,0
Lycoming,South Wmspt 1 Inspector of Elections,,,Write-in,0,0,0,0
Lycoming,South Wmspt 2 Council,,,James Sechrist,439,400,39,0
Lycoming,South Wmspt 2 Council,,,Write-in,24,23,1,0
Lycoming,South Wmspt 2-1 Judge of Elections,,,Debra L. Young,198,178,20,0
Lycoming,South Wmspt 2-1 Judge of Elections,,,Write-in,6,6,0,0
Lycoming,South Wmspt 2-1 Inspector of Elections,,,Karen L. Geise,190,170,20,0
Lycoming,South Wmspt 2-1 Inspector of Elections,,,Write-in,15,15,0,0
Lycoming,South Wmspt SD 2,,,Write-in,132,116,16,0
Lycoming,South Wmspt SD 2 (2yr),,,Jason Eugene Lewis,720,627,93,0
Lycoming,South Wmspt SD 2 (2yr),,,Write-in,24,23,1,0
Lycoming,South Wmspt 2-2 Judge of Elections,,,Mary Jo Raniero,262,240,22,0
Lycoming,South Wmspt 2-2 Judge of Elections,,,Write-in,10,10,0,0
Lycoming,South Wmspt 2-2 Inspector of Elections,,,Deborah K. Yakup,251,231,20,0
Lycoming,South Wmspt 2-2 Inspector of Elections,,,Write-in,18,18,0,0
Lycoming,South Wmspt 3 Council,,,Casey Lowmiller,388,323,65,0
Lycoming,South Wmspt 3 Council,,,Daniel A. Cupp,362,297,65,0
Lycoming,South Wmspt 3 Council,,,Write-in,15,13,2,0
Lycoming,South Wmspt 3 Judge of Elections,,,Christopher Bird,404,309,95,0
Lycoming,South Wmspt 3 Judge of Elections,,,Write-in,23,21,2,0
Lycoming,South Wmspt 3 Inspector of Elections,,,Philip J. Vonada,399,305,94,0
Lycoming,South Wmspt 3 Inspector of Elections,,,Write-in,25,22,3,0
Lycoming,Susquehanna Supervisor,,,Lynn R. Hill,216,200,16,0
Lycoming,Susquehanna Supervisor,,,Write-in,7,5,2,0
Lycoming,Susquehanna Auditor,,,Terri Flook,221,206,15,0
Lycoming,Susquehanna Auditor,,,Write-in,3,1,2,0
Lycoming,Susquehanna Tax Collector,,,Yvonne Markle,242,219,23,0
Lycoming,Susquehanna Tax Collector,,,Write-in,7,7,0,0
Lycoming,Susquehanna Judge of Elections,,,Astra J. Reaser,225,209,16,0
Lycoming,Susquehanna Judge of Elections,,,Write-in,5,4,1,0
Lycoming,Susquehanna Inspector of Elections,,,Connie Deisher,58,47,11,0
Lycoming,Susquehanna Inspector of Elections,,,Deborah J. Pfirman,198,184,14,0
Lycoming,Susquehanna Inspector of Elections,,,Write-in,0,0,0,0
Lycoming,Upper Fairfield Supervisor,,,Todd M. Weltmer,443,400,42,1
Lycoming,Upper Fairfield Supervisor,,,Write-in,20,14,6,0
Lycoming,Upper Fairfield Auditor,,,Write-in,18,16,2,0
Lycoming,Upper Fairfield Auditor (4yr),,,Write-in,17,14,3,0
Lycoming,Upper Fairfield Auditor (2yr),,,Write-in,20,16,4,0
Lycoming,Upper Fairfield Tax Collector,,,Write-in,22,18,4,0
Lycoming,Upper Fairfield Judge of Elections,,,Gary Woleslagle,438,391,46,1
Lycoming,Upper Fairfield Judge of Elections,,,Write-in,4,4,0,0
Lycoming,Upper Fairfield Inspector of Elections,,,Write-in,31,27,4,0
Lycoming,Washington Supervisor,,,Zachary Cleaver,338,309,29,0
Lycoming,Washington Supervisor,,,Write-in,22,21,0,1
Lycoming,Washington Auditor,,,Write-in,20,19,0,1
Lycoming,Washington Auditor (4yr),,,Write-in,15,14,0,1
Lycoming,Washington Auditor (2yr),,,Write-in,12,11,0,1
Lycoming,Washington Tax Collector,,,Nancy J. Bashista,366,325,40,1
Lycoming,Washington Tax Collector,,,Write-in,7,6,1,0
Lycoming,Washington Judge of Elections,,,Eric Lutz,385,356,29,0
Lycoming,Washington Judge of Elections,,,Write-in,6,5,0,1
Lycoming,Washington Inspector of Elections,,,Alicia Farley,385,355,30,0
Lycoming,Washington Inspector of Elections,,,Write-in,17,16,0,1
Lycoming,Watson Supervisor,,,James R. Seltzer,159,142,17,0
Lycoming,Watson Supervisor,,,Write-in,2,2,0,0
Lycoming,Watson Auditor,,,Alice Norman,170,150,20,0
Lycoming,Watson Auditor,,,Write-in,2,2,0,0
Lycoming,Watson Auditor (2yr),,,Write-in,51,50,1,0
Lycoming,Watson Tax Collector,,,Richard Lange,174,152,22,0
Lycoming,Watson Tax Collector,,,Write-in,2,2,0,0
Lycoming,Watson Judge of Elections,,,Connie R. Moore,169,150,19,0
Lycoming,Watson Judge of Elections,,,Write-in,2,2,0,0
Lycoming,Watson Inspector of Elections,,,Wilbur L. Moore,155,140,15,0
Lycoming,Watson Inspector of Elections,,,Write-in,9,7,2,0
Lycoming,Wolf Supervisor,,,Dean L. Barto,716,612,104,0
Lycoming,Wolf Supervisor,,,Write-in,11,7,4,0
Lycoming,Wolf Auditor,,,Write-in,37,29,8,0
Lycoming,Wolf Tax Collector,,,Write-in,54,42,12,0
Lycoming,Wolf Judge of Elections,,,Martin McCabe,720,623,97,0
Lycoming,Wolf Judge of Elections,,,Write-in,9,4,5,0
Lycoming,Wolf Inspector of Elections,,,JoAnn Hedricks,694,594,100,0
Lycoming,Wolf Inspector of Elections,,,Write-in,26,23,3,0
Lycoming,Woodward Supervisor,,,Craig R. Grove,446,382,64,0
Lycoming,Woodward Supervisor,,,Write-in,14,12,2,0
Lycoming,Woodward Auditor,,,Write-in,31,29,2,0
Lycoming,Woodward Auditor (4yr),,,Write-in,26,25,1,0
Lycoming,Woodward Tax Collector,,,Write-in,27,24,3,0
Lycoming,Woodward Judge of Elections,,,Virginia Wolfe,434,377,57,0
Lycoming,Woodward Judge of Elections,,,Write-in,5,2,3,0
Lycoming,Woodward Inspector of Elections,,,William W. Fenderson,117,75,42,0
Lycoming,Woodward Inspector of Elections,,,Ellie J. Hubbard,392,348,44,0
Lycoming,Woodward Inspector of Elections,,,Write-in,1,1,0,0
Lycoming,Magisterial District Judge 29-1-02,,,Aaron S. Biichle,2890,2308,579,3
Lycoming,Magisterial District Judge 29-1-02,,,Write-in,49,41,8,0
Lycoming,Williamsport Council,,,Liz Miele,2813,2057,751,5
Lycoming,Williamsport Council,,,April Line,2415,1748,665,2
Lycoming,Williamsport Council,,,Jonah Milliken,2677,1976,699,2
Lycoming,Williamsport Council,,,Eric Beiter,2415,2079,336,0
Lycoming,Williamsport Council,,,David Joseph Dussinger,1980,1733,247,0
Lycoming,Williamsport Council,,,Write-in,61,56,5,0
Lycoming,Williamsport 1 Judge of Elections,,,Cathy M. Shuff,321,283,36,2
Lycoming,Williamsport 1 Judge of Elections,,,Write-in,19,16,3,0
Lycoming,Williamsport 1 Inspector of Elections,,,Larry W. Pricher,304,267,35,2
Lycoming,Williamsport 1 Inspector of Elections,,,Write-in,33,29,4,0
Lycoming,Williamsport 2 Judge of Elections,,,Renee Y. Barbee,257,202,55,0
Lycoming,Williamsport 2 Judge of Elections,,,Write-in,6,5,1,0
Lycoming,Williamsport 2 Inspector of Elections,,,Kay D. Sweeting,251,196,55,0
Lycoming,Williamsport 2 Inspector of Elections,,,Write-in,9,8,1,0
Lycoming,Williamsport 3 Judge of Elections,,,William Walker,214,163,51,0
Lycoming,Williamsport 3 Judge of Elections,,,Write-in,7,5,2,0
Lycoming,Williamsport 3 Inspector of Elections,,,Elaine Ward,217,165,52,0
Lycoming,Williamsport 3 Inspector of Elections,,,Write-in,5,4,1,0
Lycoming,Williamsport 4 Judge of Elections,,,Write-in,26,23,3,0
Lycoming,Williamsport 4 Inspector of Elections,,,Write-in,21,19,2,0
Lycoming,Williamsport 5 Judge of Elections,,,Donald Woodward,252,207,45,0
Lycoming,Williamsport 5 Judge of Elections,,,Write-in,12,11,1,0
Lycoming,Williamsport 5 Inspector of Elections,,,Write-in,59,52,7,0
Lycoming,Williamsport 6 Judge of Elections,,,Write-in,53,50,3,0
Lycoming,Williamsport 6 Inspector of Elections,,,Jack W. Clapper,248,221,27,0
Lycoming,Williamsport 6 Inspector of Elections,,,Write-in,14,11,3,0
Lycoming,Williamsport 7 Judge of Elections,,,Marie E. Crist,256,212,44,0
Lycoming,Williamsport 7 Judge of Elections,,,Write-in,14,8,6,0
Lycoming,Williamsport 7 Inspector of Elections,,,Ardis J.P. Mason,155,100,55,0
Lycoming,Williamsport 7 Inspector of Elections,,,Linda L. Powell,189,166,23,0
Lycoming,Williamsport 7 Inspector of Elections,,,Write-in,0,0,0,0
Lycoming,Williamsport 8 Judge of Elections,,,Phil Baughman,232,153,79,0
Lycoming,Williamsport 8 Judge of Elections,,,Write-in,8,8,0,0
Lycoming,Williamsport 8 Inspector of Elections,,,Write-in,49,39,10,0
Lycoming,Williamsport 9 Judge of Elections,,,Kathleen Houser,209,164,45,0
Lycoming,Williamsport 9 Judge of Elections,,,Write-in,7,7,0,0
Lycoming,Williamsport 9 Inspector of Elections,,,Robin Barnes,212,167,45,0
Lycoming,Williamsport 9 Inspector of Elections,,,Write-in,8,8,0,0
Lycoming,Williamsport 10 Judge of Elections,,,Write-in,57,48,9,0
Lycoming,Williamsport 10 Inspector of Elections,,,Constance Evadne Robinson,256,201,55,0
Lycoming,Williamsport 10 Inspector of Elections,,,Write-in,10,10,0,0
Lycoming,Williamsport 11 Judge of Elections,,,June K. Zimmerman,513,415,98,0
Lycoming,Williamsport 11 Judge of Elections,,,Write-in,10,9,1,0
Lycoming,Williamsport 11 Inspector of Elections,,,Lisa M. Nible,344,266,78,0
Lycoming,Williamsport 11 Inspector of Elections,,,Eric K. Albert,289,262,27,0
Lycoming,Williamsport 11 Inspector of Elections,,,Write-in,0,0,0,0
Lycoming,Williamsport 12 Judge of Elections,,,Write-in,56,47,9,0
Lycoming,Williamsport 12 Inspector of Elections,,,Karen Kirk-Newman,380,284,95,1
Lycoming,Williamsport 12 Inspector of Elections,,,Write-in,14,13,1,0
Lycoming,Williamsport 13 Judge of Elections,,,Pamela R. Jensen,459,360,97,2
Lycoming,Williamsport 13 Judge of Elections,,,Write-in,11,9,2,0
Lycoming,Williamsport 13 Inspector of Elections,,,Rebecca Renner,297,211,84,2
Lycoming,Williamsport 13 Inspector of Elections,,,Lenora G. Georges,306,271,35,0
Lycoming,Williamsport 13 Inspector of Elections,,,Write-in,2,2,0,0
