county,office,district,party,candidate,votes,election_day,mail,provisional
Berks,Township Supervisor (2 Year),Exeter Twp,REP,Larry Drogo,2869,2406,457,6
Berks,Township Supervisor (2 Year),Exeter Twp,,Write-ins,27,20,7,0
Berks,Tax Collector,Exeter Twp,REP,Kristi J. Piersol,5298,3921,1360,17
Berks,Tax Collector,Exeter Twp,,Write-ins,108,59,47,2
Berks,Township Auditor (6 Year),Exeter Twp,DEM,Charles A.W. Wilson,4948,3372,1556,20
Berks,Township Auditor (6 Year),Exeter Twp,,Write-ins,64,47,17,0
Berks,Township Auditor (2 Year),Exeter Twp,DEM,Sherrie L. Greene,3922,2553,1348,21
Berks,Township Auditor (2 Year),Exeter Twp,REP,David Scheidt,2967,2490,473,4
Berks,Township Auditor (2 Year),Exeter Twp,,Write-ins,5,4,1,0
Berks,Judge of Elections,,DEM,Paul L. Schwartz,578,418,158,2
Berks,Inspector of Elections,,REP,Marcia A. Wert,525,415,109,1
Berks,Inspector of Elections,,DEM,Sylvia M. Oldham,333,211,120,2
Berks,Inspector of Elections,,REP,Barbara A. Madara,227,195,32,0
Berks,Judge of Elections,,DEM,Steven Shussett,642,426,215,1
Berks,School Director Region 1 (4 Year),Fleetwood Area,,Write-ins,119,89,30,0
Berks,School Director Region 1 (2 Year),Fleetwood Area,,Write-ins,111,84,27,0
Berks,Mayor,Fleetwood Boro,REP,Suzanne Pittella Touch,660,540,119,1
Berks,Mayor,Fleetwood Boro,,Write-ins,39,30,9,0
Berks,Borough Council,Fleetwood Boro,D/R,Mark Todd Watkins,711,561,149,1
Berks,Borough Council,Fleetwood Boro,REP,James M. Meals,533,446,87,0
Berks,Borough Council,Fleetwood Boro,REP,Nancy Wunderly,499,416,83,0
Berks,Borough Council,Fleetwood Boro,REP,Ralph Touch,480,394,86,0
Berks,Borough Council,Fleetwood Boro,,Write-ins,31,21,10,0
Berks,Tax Collector,Fleetwood Boro,REP,Marci Mayer,774,622,151,1
Berks,Tax Collector,Fleetwood Boro,,Write-ins,19,14,5,0
Berks,Township Supervisor,Greenwich Twp,D/R,Carl Dunn,954,778,175,1
Berks,Township Supervisor,Greenwich Twp,,Write-ins,14,7,7,0
Berks,Tax Collector,Greenwich Twp,REP,Tammi Rabert,884,754,129,1
Berks,Tax Collector,Greenwich Twp,,Write-ins,26,13,13,0
Berks,Township Auditor (6 Year),Greenwich Twp,REP,Dave Laudadio,815,696,118,1
Berks,Township Auditor (6 Year),Greenwich Twp,,Write-ins,15,8,7,0
Berks,Township Auditor (2 Year),Greenwich Twp,REP,Gwyneth Paige Fowler,839,718,120,1
Berks,Township Auditor (2 Year),Greenwich Twp,,Write-ins,14,8,6,0
Berks,School Director Region 1 (4 Year),Hamburg Area,REP,Tonia S. Krick,811,655,155,1
Berks,School Director Region 1 (4 Year),Hamburg Area,,Write-ins,23,14,9,0
Berks,School Director Region 1 (2 Year),Hamburg Area,REP,Daniel Sarna,803,651,151,1
Berks,School Director Region 1 (2 Year),Hamburg Area,,Write-ins,22,14,8,0
Berks,Mayor,Hamburg Boro,DEM,Ron Peters,517,364,153,0
Berks,Mayor,Hamburg Boro,REP,George Holmes,565,479,85,1
Berks,Mayor,Hamburg Boro,,Write-ins,3,3,0,0
Berks,Borough Council,Hamburg Boro,REP,Michael Adams,725,582,142,1
Berks,Borough Council,Hamburg Boro,REP,Sarah Hildebrant,657,538,118,1
Berks,Borough Council,Hamburg Boro,REP,Michael Oswald,631,518,112,1
Berks,Borough Council,Hamburg Boro,,Write-ins,93,67,26,0
Berks,Tax Collector,Hamburg Boro,DEM,Rebecca Henne,880,658,220,2
Berks,Tax Collector,Hamburg Boro,,Write-ins,14,11,3,0
Berks,School Director Region 2,Conrad Weiser Area,D/R,Dennis J. Manbeck,1535,1149,385,1
Berks,School Director Region 2,Conrad Weiser Area,,Write-ins,15,12,3,0
Berks,Township Supervisor,Heidelberg Twp,REP,"Kevin Snyder, Jr.",283,229,53,1
Berks,Township Supervisor,Heidelberg Twp,REP,Thomas L. Schoener,281,226,55,0
Berks,Township Supervisor,Heidelberg Twp,,Write-ins,6,5,1,0
Berks,Tax Collector,Heidelberg Twp,REP,Janet Thumm,396,316,79,1
Berks,Tax Collector,Heidelberg Twp,,Write-ins,2,2,0,0
Berks,Township Auditor,Heidelberg Twp,,Write-ins,3,2,1,0
Berks,School Director,Wilson,D/R,Amy Kennedy,7994,5644,2336,14
Berks,School Director,Wilson,D/R,Steph Kocher,7313,5124,2176,13
Berks,School Director,Wilson,D/R,Kat Royer,6801,4797,1991,13
Berks,School Director,Wilson,D/R,Sean McCrae,7065,5112,1941,12
Berks,School Director,Wilson,,Write-ins,299,232,66,1
Berks,Township Supervisor,Lower Heidelberg Twp,REP,Cheryl L. Johnson,1466,1155,309,2
Berks,Township Supervisor,Lower Heidelberg Twp,,Write-ins,32,21,11,0
Berks,Tax Collector,Lower Heidelberg Twp,REP,Sharon Boyer,1533,1198,333,2
Berks,Tax Collector,Lower Heidelberg Twp,,Write-ins,26,15,11,0
Berks,Township Auditor (6 Year),Lower Heidelberg Twp,D/R,David Hinkle,1544,1149,392,3
Berks,Township Auditor (6 Year),Lower Heidelberg Twp,,Write-ins,8,6,2,0
Berks,Township Auditor (2 Year),Lower Heidelberg Twp,,Write-ins,27,15,12,0
Berks,School Director Region 3,Conrad Weiser Area,D/R,Joshua Speirs,1153,888,262,3
Berks,School Director Region 3,Conrad Weiser Area,D/R,Frank Kaczmarczyk,944,681,263,0
Berks,School Director Region 3,Conrad Weiser Area,,Write-ins,18,12,6,0
Berks,Township Supervisor,North Heidelberg Twp,REP,Mitch Wolfe,355,299,56,0
Berks,Township Supervisor,North Heidelberg Twp,,Write-ins,9,6,3,0
Berks,Tax Collector,North Heidelberg Twp,REP,Kloma Kalbach,393,326,67,0
Berks,Tax Collector,North Heidelberg Twp,,Write-ins,4,3,1,0
Berks,Township Auditor,North Heidelberg Twp,,Write-ins,8,7,1,0
Berks,School Director Region 1,Conrad Weiser Area,D/R,Gary G. Neider,1760,1303,453,4
Berks,School Director Region 1,Conrad Weiser Area,,Write-ins,21,20,1,0
Berks,Township Supervisor (6 Year),South Heidelberg Twp,DEM,Michael Davis,1045,645,396,4
Berks,Township Supervisor (6 Year),South Heidelberg Twp,REP,Thomas Vida,1118,957,160,1
Berks,Township Supervisor (6 Year),South Heidelberg Twp,,Write-ins,3,3,0,0
Berks,Township Supervisor (2 Year),South Heidelberg Twp,REP,Jon Gerhart,1612,1270,339,3
Berks,Township Supervisor (2 Year),South Heidelberg Twp,,Write-ins,30,20,10,0
Berks,Tax Collector,South Heidelberg Twp,REP,Jan Miller,1758,1342,412,4
Berks,Tax Collector,South Heidelberg Twp,,Write-ins,26,19,7,0
Berks,Township Auditor,South Heidelberg Twp,,Write-ins,44,35,9,0
Berks,Judge of Elections,,DEM,Sherri A. Freifelder,585,360,222,3
Berks,School Director,Upper Perkiomen,DEM,Paige Konopelsky,351,241,109,1
Berks,School Director,Upper Perkiomen,D/R,Monica Oswald,413,319,93,1
Berks,School Director,Upper Perkiomen,DEM,Christina Tina Andrews,334,232,101,1
Berks,School Director,Upper Perkiomen,DEM,William Billy Hoier,322,217,104,1
Berks,School Director,Upper Perkiomen,REP,Melanie Cunningham,413,382,31,0
Berks,School Director,Upper Perkiomen,REP,Keith McCarrick,407,379,28,0
Berks,School Director,Upper Perkiomen,REP,Nora Trabin,369,345,24,0
Berks,School Director,Upper Perkiomen,,Write-ins,6,4,2,0
Berks,Township Supervisor,Hereford Twp,REP,John G. Membrino,532,462,69,1
Berks,Township Supervisor,Hereford Twp,,Write-ins,18,12,6,0
Berks,Tax Collector,Hereford Twp,NA,Jackie Watkins,648,525,122,1
Berks,Tax Collector,Hereford Twp,,Write-ins,3,3,0,0
Berks,Township Auditor (6 Year),Hereford Twp,,Write-ins,10,7,3,0
Berks,Township Auditor (4 Year),Hereford Twp,,Write-ins,8,5,3,0
Berks,Judge of Elections,,REP,Timothy White,299,261,38,0
Berks,School Director Region 2,Tulpehocken Area,REP,Matthew S. Hetrick,1034,879,154,1
Berks,School Director Region 2,Tulpehocken Area,,Write-ins,19,11,8,0
Berks,Township Supervisor,Jefferson Twp,REP,"Leon G. Huey, Jr.",478,393,85,0
Berks,Township Supervisor,Jefferson Twp,,Write-ins,15,10,5,0
Berks,Tax Collector,Jefferson Twp,LIB,Tina Schwarze,256,163,92,1
Berks,Tax Collector,Jefferson Twp,,Write-ins,241,235,6,0
Berks,Township Auditor,Jefferson Twp,REP,Holly J. Boltz,489,401,88,0
Berks,Township Auditor,Jefferson Twp,,Write-ins,9,5,4,0
Berks,Judge of Elections,,DEM,Susan Breidegan,394,274,119,1
Berks,Inspector of Elections,,DEM,John P. Doherty,236,137,98,1
Berks,Inspector of Elections,,REP,Thane LaFollette,382,337,45,0
Berks,Mayor,Kenhorst Boro,REP,Nickolas J. Hatzas,391,304,85,2
Berks,Mayor,Kenhorst Boro,,Write-ins,32,19,13,0
Berks,Borough Council,Kenhorst Boro,DEM,Kerry Grassley,403,295,105,3
Berks,Borough Council,Kenhorst Boro,REP,Nathan A. Kreider,278,239,39,0
Berks,Borough Council,Kenhorst Boro,REP,Crystal L. Wanner,274,231,43,0
Berks,Borough Council,Kenhorst Boro,REP,Patrick K. Kozak,261,223,38,0
Berks,Borough Council,Kenhorst Boro,REP,Nickolas J. Hatzas,254,213,41,0
Berks,Borough Council,Kenhorst Boro,,Write-ins,16,13,3,0
Berks,Tax Collector,Kenhorst Boro,,Write-ins,171,155,15,1
Berks,Judge of Elections,,DEM,Nora Gregro,243,184,58,1
Berks,Inspector of Elections,,DEM,Vivian Naugle,187,144,41,2
Berks,School Director Region 1,Kutztown Area,DEM,Mike Sailsbery,890,704,186,0
Berks,School Director Region 1,Kutztown Area,REP,Steven A. Morris,458,422,36,0
Berks,School Director Region 1,Kutztown Area,,Write-ins,3,3,0,0
Berks,Mayor,Kutztown Boro,DEM,James F. Schlegel,1036,841,195,0
Berks,Mayor,Kutztown Boro,REP,Nathan Hollister,303,277,26,0
Berks,Mayor,Kutztown Boro,,Write-ins,8,6,2,0
Berks,Borough Council,Kutztown Ward 1,DEM,Derek D. Mace,611,483,128,0
Berks,Borough Council,Kutztown Ward 1,DEM,Katharine Keegan,538,426,112,0
Berks,Borough Council,Kutztown Ward 1,,Write-ins,28,24,4,0
Berks,Tax Collector,Kutztown Boro,,Write-ins,145,136,9,0
Berks,Borough Council,Kutztown Ward 2,REP,Kevin Joseph Snyder,248,215,33,0
Berks,Borough Council,Kutztown Ward 2,,Write-ins,10,9,1,0
Berks,Magisterial District Judge,23-1-06,DEM,Colleen Dugan Schearer,3551,2543,995,13
Berks,Magisterial District Judge,23-1-06,REP,Jason M. Bowen,2234,1850,373,11
Berks,Magisterial District Judge,23-1-06,,Write-ins,3,3,0,0
Berks,School Director,Muhlenberg,D/R,Susan M. Roeckle,3131,2216,908,7
Berks,School Director,Muhlenberg,D/R,Kristyna Eagle,2920,2044,870,6
Berks,School Director,Muhlenberg,DEM,Enrique Castro,3115,2218,886,11
Berks,School Director,Muhlenberg,D/R,Robert Mengle,2698,1904,788,6
Berks,School Director,Muhlenberg,REP,Brad M. Coley,2333,1928,396,9
Berks,School Director,Muhlenberg,,Write-ins,48,32,15,1
Berks,Mayor,Laureldale Boro,D/R,Cherlynn Martin,602,472,128,2
Berks,Mayor,Laureldale Boro,,Write-ins,29,24,4,1
Berks,Borough Council,Laureldale Boro,D/R,Beth Ann Young,497,378,119,0
Berks,Borough Council,Laureldale Boro,D/R,Janet L. Hess,434,333,101,0
Berks,Borough Council,Laureldale Boro,D/R,Nytza I. Santiago,465,366,97,2
Berks,Borough Council,Laureldale Boro,D/R,Heather Sustello,411,316,94,1
Berks,Borough Council,Laureldale Boro,,Write-ins,24,20,3,1
Berks,Tax Collector,Laureldale Boro,D/R,Jennifer Heffner,621,484,135,2
Berks,Tax Collector,Laureldale Boro,,Write-ins,12,8,3,1
Berks,Inspector of Elections,,REP,Dawn Marie Munoz-Loomis,261,210,50,1
Berks,Mayor,Lenhartsville Boro,,Write-ins,13,12,1,0
Berks,Borough Council (4 Year),Lenhartsville Boro,REP,William R. Hoy,38,36,2,0
Berks,Borough Council (4 Year),Lenhartsville Boro,,Write-ins,11,11,0,0
Berks,Borough Council (2 Year),Lenhartsville Boro,,Write-ins,2,2,0,0
Berks,Tax Collector,Lenhartsville Boro,,Write-ins,1,1,0,0
Berks,Township Auditor (6 Year),Lenhartsville Boro,,Write-ins,1,1,0,0
Berks,Township Auditor (4 Year),Lenhartsville Boro,,Write-ins,1,1,0,0
Berks,Township Auditor (2 Year),Lenhartsville Boro,,Write-ins,1,1,0,0
Berks,Judge of Elections,,REP,Nancy M. Peters,36,34,2,0
Berks,Inspector of Elections,,REP,Patricia W. Fink,35,33,2,0
Berks,Township Supervisor,Longswamp Twp,REP,Donald L. Hickman,990,763,225,2
Berks,Township Supervisor,Longswamp Twp,,Write-ins,15,14,1,0
Berks,Tax Collector,Longswamp Twp,DEM,Lorraine A. Meck,1152,807,343,2
Berks,Tax Collector,Longswamp Twp,,Write-ins,12,11,1,0
Berks,Township Auditor (6 Year),Longswamp Twp,,Write-ins,19,15,4,0
Berks,Township Auditor (2 Year),Longswamp Twp,,Write-ins,19,13,6,0
Berks,Judge of Elections,,REP,Allen Cerullo,446,356,90,0
Berks,School Director Region 2,Kutztown Area,DEM,Matthew Biniek,645,433,209,3
Berks,School Director Region 2,Kutztown Area,REP,Erin M. Engel,635,561,72,2
Berks,School Director Region 2,Kutztown Area,,Write-ins,2,2,0,0
Berks,Mayor,Lyons Boro,IND,Alexander Darlington,66,57,9,0
Berks,Mayor,Lyons Boro,,Write-ins,71,67,4,0
Berks,Borough Council,Lyons Boro,DEM,Tracey A. Sutton,80,69,11,0
Berks,Borough Council,Lyons Boro,REP,Stephan M. Haring,88,79,9,0
Berks,Borough Council,Lyons Boro,,Write-ins,136,123,13,0
Berks,Tax Collector,Lyons Boro,DEM,Naomi M. DeTurk,133,115,18,0
Berks,Tax Collector,Lyons Boro,,Write-ins,0,0,0,0
Berks,School Director Region 2,Fleetwood Area,D/R,Brandi Brown,2140,1620,516,4
Berks,School Director Region 2,Fleetwood Area,,Write-ins,33,29,4,0
Berks,Township Supervisor,Maidencreek Twp,DEM,Dawn Geschwindt,1390,981,407,2
Berks,Township Supervisor,Maidencreek Twp,REP,Gavin Milligan,1238,1045,191,2
Berks,Township Supervisor,Maidencreek Twp,,Write-ins,4,4,0,0
Berks,Tax Collector,Maidencreek Twp,REP,Tammy L. Gilfert,2131,1659,468,4
Berks,Tax Collector,Maidencreek Twp,,Write-ins,26,15,11,0
Berks,Township Auditor,Maidencreek Twp,LIB,Kristi L. Duffy,1904,1452,448,4
Berks,Township Auditor,Maidencreek Twp,,Write-ins,21,15,6,0
Berks,Judge of Elections,,REP,Rose M. Askar,488,400,85,3
Berks,Township Supervisor (6 Year),Marion Twp,DEM,Dennis G. Warner,328,203,124,1
Berks,Township Supervisor (6 Year),Marion Twp,REP,Todd Krick,239,207,32,0
Berks,Township Supervisor (6 Year),Marion Twp,,Write-ins,1,1,0,0
Berks,Township Supervisor (2 Year),Marion Twp,REP,Jesse James Hafer,490,360,129,1
Berks,Township Supervisor (2 Year),Marion Twp,,Write-ins,15,11,4,0
Berks,Tax Collector,Marion Twp,REP,Eileen P. Heydt,501,365,135,1
Berks,Tax Collector,Marion Twp,,Write-ins,7,4,3,0
Berks,Township Auditor,Marion Twp,,Write-ins,8,5,3,0
Berks,Judge of Elections,,REP,Richard B. Laedlein,452,336,115,1
Berks,Township Supervisor,Maxatawny Twp,D/R,Steve Wilson,669,517,148,4
Berks,Township Supervisor,Maxatawny Twp,,Write-ins,308,237,70,1
Berks,Tax Collector,Maxatawny Twp,REP,Jerilyn R. Wehr,881,680,197,4
Berks,Tax Collector,Maxatawny Twp,,Write-ins,19,12,7,0
Berks,Township Auditor,Maxatawny Twp,REP,James A. Gdowik,825,660,161,4
Berks,Township Auditor,Maxatawny Twp,,Write-ins,23,13,10,0
Berks,Inspector of Elections,,DEM,Jan Marie Allen,392,249,140,3
Berks,Mayor,Mt Penn Boro,REP,Ryan Thirlwall Maurer,326,250,75,1
Berks,Mayor,Mt Penn Boro,,Write-ins,43,30,13,0
Berks,Borough Council,Mt Penn Boro,REP,"Thomas F. Baer, Jr.",299,229,69,1
Berks,Borough Council,Mt Penn Boro,,Write-ins,224,201,23,0
Berks,Tax Collector,Mt Penn Boro,DEM,"Alfred R. Worrall, Jr.",550,418,128,4
Berks,Tax Collector,Mt Penn Boro,,Write-ins,3,2,1,0
Berks,Judge of Elections,,IND,Robert DeLong,453,339,112,2
Berks,Mayor,Mohnton Boro,DEM,Eric Burgis,611,453,153,5
Berks,Mayor,Mohnton Boro,,Write-ins,35,27,8,0
Berks,Borough Council,Mohnton Boro,REP,"Jonathan E. Davis, Sr.",504,405,97,2
Berks,Borough Council,Mohnton Boro,REP,Gary L. Hafer,494,396,96,2
Berks,Borough Council,Mohnton Boro,REP,Jason Michael Kercher,488,390,96,2
Berks,Borough Council,Mohnton Boro,REP,Lori Kruse,506,402,102,2
Berks,Borough Council,Mohnton Boro,,Write-ins,22,10,12,0
Berks,Tax Collector,Mohnton Boro,REP,Aimee Lynn Kercher,581,462,117,2
Berks,Tax Collector,Mohnton Boro,,Write-ins,6,2,4,0
Berks,Township Commissioner,Muhlenberg Twp,DEM,Kevin S. Lerch,2907,2026,869,12
Berks,Township Commissioner,Muhlenberg Twp,DEM,Mike Merkel,2642,1814,820,8
Berks,Township Commissioner,Muhlenberg Twp,REP,"Craig Storrs, Jr.",1637,1349,284,4
Berks,Township Commissioner,Muhlenberg Twp,REP,S. Wayne Hardy,1497,1233,260,4
Berks,Township Commissioner,Muhlenberg Twp,,Write-ins,6,6,0,0
Berks,Tax Collector,Muhlenberg Twp,REP,Pat C. Lupia,3837,2877,948,12
Berks,Tax Collector,Muhlenberg Twp,,Write-ins,47,32,15,0
Berks,Judge of Elections,,DEM,Carmen Kosmerl,213,178,35,0
Berks,Judge of Elections,,REP,Charles F. Ogborn III,380,311,69,0
Berks,Inspector of Elections,,REP,JoAnne T. Brancadora,323,237,86,0
Berks,Township Supervisor,Oley Twp,REP,Zachary D. Wagner,1042,862,177,3
Berks,Township Supervisor,Oley Twp,,Write-ins,28,22,6,0
Berks,Tax Collector,Oley Twp,DEM,Janet R. Shirey,1123,861,258,4
Berks,Tax Collector,Oley Twp,,Write-ins,10,9,1,0
Berks,Township Auditor (6 Year),Oley Twp,,Write-ins,27,25,2,0
Berks,Township Auditor (4 Year),Oley Twp,REP,James D. MacArthur,974,831,140,3
Berks,Township Auditor (4 Year),Oley Twp,,Write-ins,6,6,0,0
Berks,Judge of Elections,,REP,Ernest C. Kovacs,581,490,90,1
Berks,Township Supervisor,Ontelaunee Twp,REP,Jeremiah Hoagland,531,430,101,0
Berks,Township Supervisor,Ontelaunee Twp,,Write-ins,23,15,8,0
Berks,Tax Collector,Ontelaunee Twp,DEM,Sharon Sweigert,619,464,154,1
Berks,Tax Collector,Ontelaunee Twp,,Write-ins,10,8,2,0
Berks,Township Auditor (6 Year),Ontelaunee Twp,,Write-ins,13,11,2,0
Berks,Township Auditor (4 Year),Ontelaunee Twp,,Write-ins,13,11,2,0
Berks,Township Auditor (2 Year),Ontelaunee Twp,,Write-ins,11,8,3,0
Berks,Township Supervisor (6 Year),Penn Twp,REP,Nicholas Duchan,594,497,97,0
Berks,Township Supervisor (6 Year),Penn Twp,,Write-ins,13,9,4,0
Berks,Township Supervisor (2 Year),Penn Twp,REP,Brian Etchberger,611,500,111,0
Berks,Township Supervisor (2 Year),Penn Twp,,Write-ins,11,9,2,0
Berks,Tax Collector,Penn Twp,REP,Carmen N. Chiumento,649,523,126,0
Berks,Tax Collector,Penn Twp,,Write-ins,5,4,1,0
Berks,Township Auditor,Penn Twp,,Write-ins,12,8,4,0
Berks,Judge of Elections,,REP,Pamela Snyder,593,495,98,0
Berks,School Director Region 2,Hamburg Area,REP,Steven Gilbert,1397,1186,210,1
Berks,School Director Region 2,Hamburg Area,,Write-ins,21,15,6,0
Berks,Township Supervisor (6 Year),Perry Twp,DEM,Ray Hepner,501,386,114,1
Berks,Township Supervisor (6 Year),Perry Twp,,Write-ins,13,13,0,0
Berks,Township Supervisor (2 Year),Perry Twp,DEM,Julia Hoffman,201,120,80,1
Berks,Township Supervisor (2 Year),Perry Twp,REP,R. Glenn Weyer,509,453,56,0
Berks,Township Supervisor (2 Year),Perry Twp,,Write-ins,2,2,0,0
Berks,Tax Collector,Perry Twp,D/R,Debora A. Heckman,644,519,124,1
Berks,Tax Collector,Perry Twp,,Write-ins,1,1,0,0
Berks,Township Auditor,Perry Twp,,Write-ins,11,9,2,0
Berks,Township Supervisor,Pike Twp,REP,Carla Ann Scholl,414,354,57,3
Berks,Township Supervisor,Pike Twp,,Write-ins,14,10,4,0
Berks,Tax Collector,Pike Twp,REP,Tina Stephens,471,396,72,3
Berks,Tax Collector,Pike Twp,,Write-ins,4,3,1,0
Berks,Township Auditor (6 Year),Pike Twp,,Write-ins,9,9,0,0
Berks,Township Auditor (4 Year),Pike Twp,,Write-ins,7,7,0,0
Berks,Township Auditor (2 Year),Pike Twp,,Write-ins,5,5,0,0
Berks,School Director Region 3 (4 Year),Fleetwood Area,D/R,Michael D. Noll,519,349,169,1
Berks,School Director Region 3 (4 Year),Fleetwood Area,REP,James M. Younker,523,450,72,1
Berks,School Director Region 3 (4 Year),Fleetwood Area,,Write-ins,4,3,1,0
Berks,School Director Region 3 (2 Year),Fleetwood Area,DEM,Elizabeth Hersh,598,413,185,0
Berks,School Director Region 3 (2 Year),Fleetwood Area,,Write-ins,10,9,1,0
Berks,Township Supervisor,Richmond Twp,DEM,Dean Warmkessel,467,314,153,0
Berks,Township Supervisor,Richmond Twp,REP,Brian Wanner,468,399,68,1
Berks,Township Supervisor,Richmond Twp,,Write-ins,2,1,1,0
Berks,Tax Collector,Richmond Twp,DEM,Norann Warmkessel,713,521,192,0
Berks,Tax Collector,Richmond Twp,,Write-ins,10,9,1,0
Berks,Township Auditor (6 Year),Richmond Twp,,Write-ins,10,8,2,0
Berks,Township Auditor (4 Year),Richmond Twp,,Write-ins,11,8,3,0
Berks,School Director Region 1,Twin Valley,REP,Kyle Moyer,1931,1634,288,9
Berks,School Director Region 1,Twin Valley,,Write-ins,61,43,18,0
Berks,Township Supervisor,Robeson Twp,DEM,Joy A. Breidenstein,988,676,306,6
Berks,Township Supervisor,Robeson Twp,D/R,Margaret Jean Fix,1532,1282,245,5
Berks,Township Supervisor,Robeson Twp,REP,"Harold W. Steve, Jr.",1471,1304,162,5
Berks,Township Supervisor,Robeson Twp,,Write-ins,24,19,5,0
Berks,Tax Collector,Robeson Twp,REP,Carrie Mountz,2124,1755,360,9
Berks,Tax Collector,Robeson Twp,,Write-ins,35,26,9,0
Berks,Township Auditor,Robeson Twp,,Write-ins,83,57,26,0
Berks,Judge of Elections,,DEM,Rosanne Weidner,369,266,102,1
Berks,Judge of Elections,,REP,Karin L. Small,407,350,56,1
Berks,Inspector of Elections,,REP,Karin L. Small,398,342,55,1
Berks,Judge of Elections,,DEM,Patricia S. Fisher,370,274,93,3
Berks,Judge of Elections,,DEM,Mary Ellen Mahan,359,260,97,2
Berks,Mayor,Robesonia Boro,D/R,Dennis Rick,441,381,60,0
Berks,Mayor,Robesonia Boro,,Write-ins,35,34,1,0
Berks,Borough Council,Robesonia Boro,D/R,Beth Sattizahn,455,392,63,0
Berks,Borough Council,Robesonia Boro,D/R,Randall D. Gartner,383,329,54,0
Berks,Borough Council,Robesonia Boro,D/R,David Bright,368,314,54,0
Berks,Borough Council,Robesonia Boro,,Write-ins,39,38,1,0
Berks,Tax Collector,Robesonia Boro,D/R,Ann L. Reynolds,515,441,74,0
Berks,Tax Collector,Robesonia Boro,,Write-ins,1,1,0,0
Berks,Township Supervisor,Rockland Twp,REP,Ericka M. Thomas-Ernst - Winner by Draw,649,573,74,2
Berks,Township Supervisor,Rockland Twp,IND,Janice McDermott,649,449,198,2
Berks,Township Supervisor,Rockland Twp,,Write-ins,1,1,0,0
Berks,Tax Collector,Rockland Twp,DEM,Cynthia O'Donnell,626,426,198,2
Berks,Tax Collector,Rockland Twp,REP,Angela F. Utley,683,607,74,2
Berks,Tax Collector,Rockland Twp,,Write-ins,1,0,1,0
Berks,Township Auditor,Rockland Twp,,Write-ins,28,24,4,0
Berks,Township Supervisor,Ruscombmanor Twp,DEM,David C. Bleiler II,857,553,302,2
Berks,Township Supervisor,Ruscombmanor Twp,,Write-ins,55,47,8,0
Berks,Tax Collector,Ruscombmanor Twp,DEM,Nancy B. Bleiler,899,591,306,2
Berks,Tax Collector,Ruscombmanor Twp,,Write-ins,14,6,8,0
Berks,Township Auditor,Ruscombmanor Twp,REP,Veronica Schoellkopf,959,754,203,2
Berks,Township Auditor,Ruscombmanor Twp,,Write-ins,17,5,12,0
Berks,Mayor,Shillington Boro,REP,Andrew R. Hivner,933,713,213,7
Berks,Mayor,Shillington Boro,,Write-ins,57,36,21,0
Berks,Borough Council (4 Year),Shillington Boro,DEM,Elizabeth Bentz,1058,766,284,8
Berks,Borough Council (4 Year),Shillington Boro,DEM,Jared Hopgood,872,619,250,3
Berks,Borough Council (4 Year),Shillington Boro,REP,"Ronald R. Klee, Jr.",621,494,124,3
Berks,Borough Council (4 Year),Shillington Boro,REP,Michael A. Hoffert,619,501,116,2
Berks,Borough Council (4 Year),Shillington Boro,REP,"Edward B. Michalik, Jr.",552,448,101,3
Berks,Borough Council (4 Year),Shillington Boro,,Write-ins,30,25,5,0
Berks,Borough Council (2 Year),Shillington Boro,REP,Nicholas M. Bentz,890,681,202,7
Berks,Borough Council (2 Year),Shillington Boro,,Write-ins,30,22,8,0
Berks,Tax Collector,Shillington Boro,REP,Carol A. Leiphart,1038,810,220,8
Berks,Tax Collector,Shillington Boro,,Write-ins,13,9,4,0
Berks,Judge of Elections,,DEM,Kimberly Rubendall,566,404,157,5
Berks,Mayor,Shoemakersville Boro,REP,David Thomas Kisha,271,246,24,1
Berks,Mayor,Shoemakersville Boro,,Write-ins,8,7,1,0
Berks,Borough Council,Shoemakersville Boro,D/R,Mark Paine,234,207,26,1
Berks,Borough Council,Shoemakersville Boro,REP,"Joseph S. Wertz, Jr.",191,177,14,0
Berks,Borough Council,Shoemakersville Boro,SGA,Amy L. Botwright,126,106,20,0
Berks,Borough Council,Shoemakersville Boro,,Write-ins,48,45,3,0
Berks,Tax Collector,Shoemakersville Boro,DEM,Karen E. Hamm,277,240,37,0
Berks,Tax Collector,Shoemakersville Boro,,Write-ins,3,3,0,0
Berks,Mayor,Sinking Spring Boro,DEM,Gary Cirulli,719,529,187,3
Berks,Mayor,Sinking Spring Boro,,Write-ins,20,18,2,0
Berks,Borough Council,Sinking Spring Boro,REP,Lisa Gantner,546,421,123,2
Berks,Borough Council,Sinking Spring Boro,REP,Robert P. Metzgar,471,365,105,1
Berks,Borough Council,Sinking Spring Boro,REP,H. David Miller,466,359,106,1
Berks,Borough Council,Sinking Spring Boro,REP,John Eagelman,449,346,101,2
Berks,Borough Council,Sinking Spring Boro,,Write-ins,11,6,5,0
Berks,Tax Collector,Sinking Spring Boro,,Write-ins,30,20,10,0
Berks,Judge of Elections,,DEM,John E. Connolly,310,250,60,0
Berks,Judge of Elections,,DEM,Brandon T. Snyder,348,241,105,2
Berks,Township Supervisor,Spring Twp,DEM,Lauren Robertson,4541,2996,1536,9
Berks,Township Supervisor,Spring Twp,DEM,Zach Zeoli,3649,2283,1361,5
Berks,Township Supervisor,Spring Twp,REP,Jay Vaughan,3283,2698,581,4
