county,precinct,office,district,party,candidate,votes,election_day,mail,provisional,vote_for
Clearfield,Dubois City - 2nd Ward,City Council,Dubois City,REP,J BARRY ABBOTT SR,221,189,32,0,7
Clearfield,Dubois City - 2nd Ward,City Council,Dubois City,REP,MARK T SULLIVAN,236,205,31,0,7
Clearfield,Dubois City - 2nd Ward,City Council,Dubois City,REP,DAVID ALAN VOLPE,176,152,24,0,7
Clearfield,Dubois City - 2nd Ward,City Council,Dubois City,REP,WILLIAM A BEERS JR,210,180,30,0,7
Clearfield,Dubois City - 2nd Ward,City Council,Dubois City,,Write-ins,21,21,0,0,7
Clearfield,Dubois City - 2nd Ward,City Treasurer,Dubois City,,Write-ins,61,55,6,0,1
Clearfield,Dubois City - 2nd Ward,School Director District A,Dubois Area,D/R,JESSICA E RUNYON,393,324,69,0,1
Clearfield,Dubois City - 2nd Ward,School Director District A,Dubois Area,,Write-ins,7,5,2,0,1
Clearfield,Dubois City - 2nd Ward,Judge of Elections,,DEM,THOMAS A RUBRITZ SR,379,299,80,0,1
Clearfield,Dubois City - 2nd Ward,Judge of Elections,,,Write-ins,9,8,1,0,1
Clearfield,Dubois City - 2nd Ward,Inspector of Elections,,DEM,BEVERLY VOLANSKY,214,153,61,0,1
Clearfield,Dubois City - 2nd Ward,Inspector of Elections,,REP,MARY J YARGAR,249,219,30,0,1
Clearfield,Dubois City - 2nd Ward,Inspector of Elections,,,Write-ins,1,1,0,0,1
Clearfield,Dubois City - 2nd Ward,Supreme Court Retention - Christine Donohue,,,Yes,222,164,58,0,1
Clearfield,Dubois City - 2nd Ward,Supreme Court Retention - Christine Donohue,,,No,237,208,29,0,1
Clearfield,Dubois City - 2nd Ward,Supreme Court Retention - Kevin M Dougherty,,,Yes,211,159,52,0,1
Clearfield,Dubois City - 2nd Ward,Supreme Court Retention - Kevin M Dougherty,,,No,248,213,35,0,1
Clearfield,Dubois City - 2nd Ward,Supreme Court Retention - David Wecht,,,Yes,210,157,53,0,1
Clearfield,Dubois City - 2nd Ward,Supreme Court Retention - David Wecht,,,No,250,214,36,0,1
Clearfield,Dubois City - 2nd Ward,Superior Court Retention - Alice Beck Dubow,,,Yes,236,167,69,0,1
Clearfield,Dubois City - 2nd Ward,Superior Court Retention - Alice Beck Dubow,,,No,216,199,17,0,1
Clearfield,Dubois City - 2nd Ward,Commonwealth Court Retention - Michael H Wojcik,,,Yes,230,163,67,0,1
Clearfield,Dubois City - 2nd Ward,Commonwealth Court Retention - Michael H Wojcik,,,No,222,203,19,0,1
Clearfield,Dubois City - 3rd Ward,Registered Voters,,,,1295,,,,
Clearfield,Dubois City - 3rd Ward,Ballots Cast,,,,644,516,128,0,
Clearfield,Dubois City - 3rd Ward,Ballots Cast Blank,,,,0,0,0,0,
Clearfield,Dubois City - 3rd Ward,Judge of the Superior Court,,DEM,BRANDON NEUMAN,219,146,73,0,1
Clearfield,Dubois City - 3rd Ward,Judge of the Superior Court,,REP,MARIA BATTISTA,362,316,46,0,1
Clearfield,Dubois City - 3rd Ward,Judge of the Superior Court,,LIB,DANIEL WASSMER,17,12,5,0,1
Clearfield,Dubois City - 3rd Ward,Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Clearfield,Dubois City - 3rd Ward,Judge of the Commonwealth Court,,DEM,STELLA TSAI,232,153,79,0,1
Clearfield,Dubois City - 3rd Ward,Judge of the Commonwealth Court,,REP,MATT WOLFORD,364,319,45,0,1
Clearfield,Dubois City - 3rd Ward,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0,1
Clearfield,Dubois City - 3rd Ward,Judge of the Court of Common Pleas,,DEM,JOSH MAINES,355,267,88,0,1
Clearfield,Dubois City - 3rd Ward,Judge of the Court of Common Pleas,,REP,RYAN P SAYERS,278,240,38,0,1
Clearfield,Dubois City - 3rd Ward,Judge of the Court of Common Pleas,,,Write-ins,0,0,0,0,1
Clearfield,Dubois City - 3rd Ward,Sheriff,,D/R,CHESTER A HAWKINS,539,429,110,0,1
Clearfield,Dubois City - 3rd Ward,Sheriff,,,Write-ins,5,3,2,0,1
Clearfield,Dubois City - 3rd Ward,Prothonotary and Clerk of Courts,,REP,BRIAN K SPENCER,477,401,76,0,1
Clearfield,Dubois City - 3rd Ward,Prothonotary and Clerk of Courts,,,Write-ins,14,10,4,0,1
Clearfield,Dubois City - 3rd Ward,Controller,,REP,ROBERT M EDWARDS JR,456,387,69,0,1
Clearfield,Dubois City - 3rd Ward,Controller,,,Write-ins,18,12,6,0,1
Clearfield,Dubois City - 3rd Ward,City Council,Dubois City,DEM,MELISSA G KEEN,288,197,91,0,7
Clearfield,Dubois City - 3rd Ward,City Council,Dubois City,DEM,MICHAEL J PICCIRILLO,345,252,93,0,7
Clearfield,Dubois City - 3rd Ward,City Council,Dubois City,DEM,DEBORAH F MECHLING,267,187,80,0,7
Clearfield,Dubois City - 3rd Ward,City Council,Dubois City,DEM,DUANE PATRICK REASINGER,283,207,76,0,7
Clearfield,Dubois City - 3rd Ward,City Council,Dubois City,REP,SHIRLEY M DAHROUGE,352,308,44,0,7
Clearfield,Dubois City - 3rd Ward,City Council,Dubois City,REP,SAMUEL J MOLLICA III,304,250,54,0,7
Clearfield,Dubois City - 3rd Ward,City Council,Dubois City,REP,RICHARD A WHITAKER,280,243,37,0,7
Clearfield,Dubois City - 3rd Ward,City Council,Dubois City,REP,J BARRY ABBOTT SR,282,230,52,0,7
Clearfield,Dubois City - 3rd Ward,City Council,Dubois City,REP,MARK T SULLIVAN,294,241,53,0,7
Clearfield,Dubois City - 3rd Ward,City Council,Dubois City,REP,DAVID ALAN VOLPE,315,266,49,0,7
Clearfield,Dubois City - 3rd Ward,City Council,Dubois City,REP,WILLIAM A BEERS JR,246,208,38,0,7
Clearfield,Dubois City - 3rd Ward,City Council,Dubois City,,Write-ins,20,7,13,0,7
Clearfield,Dubois City - 3rd Ward,City Treasurer,Dubois City,,Write-ins,59,45,14,0,1
Clearfield,Dubois City - 3rd Ward,School Director District A,Dubois Area,D/R,JESSICA E RUNYON,511,405,106,0,1
Clearfield,Dubois City - 3rd Ward,School Director District A,Dubois Area,,Write-ins,9,9,0,0,1
Clearfield,Dubois City - 3rd Ward,Judge of Elections,,REP,EDWARD A WEIR,484,407,77,0,1
Clearfield,Dubois City - 3rd Ward,Judge of Elections,,,Write-ins,13,9,4,0,1
Clearfield,Dubois City - 3rd Ward,Inspector of Elections,,,Write-ins,38,23,15,0,1
Clearfield,Dubois City - 3rd Ward,Supreme Court Retention - Christine Donohue,,,Yes,291,214,77,0,1
Clearfield,Dubois City - 3rd Ward,Supreme Court Retention - Christine Donohue,,,No,304,258,46,0,1
Clearfield,Dubois City - 3rd Ward,Supreme Court Retention - Kevin M Dougherty,,,Yes,273,196,77,0,1
Clearfield,Dubois City - 3rd Ward,Supreme Court Retention - Kevin M Dougherty,,,No,316,271,45,0,1
Clearfield,Dubois City - 3rd Ward,Supreme Court Retention - David Wecht,,,Yes,277,200,77,0,1
Clearfield,Dubois City - 3rd Ward,Supreme Court Retention - David Wecht,,,No,316,270,46,0,1
Clearfield,Dubois City - 3rd Ward,Superior Court Retention - Alice Beck Dubow,,,Yes,277,209,68,0,1
Clearfield,Dubois City - 3rd Ward,Superior Court Retention - Alice Beck Dubow,,,No,297,246,51,0,1
Clearfield,Dubois City - 3rd Ward,Commonwealth Court Retention - Michael H Wojcik,,,Yes,278,213,65,0,1
Clearfield,Dubois City - 3rd Ward,Commonwealth Court Retention - Michael H Wojcik,,,No,296,242,54,0,1
Clearfield,Dubois City - 4th Ward,Registered Voters,,,,670,,,,
Clearfield,Dubois City - 4th Ward,Ballots Cast,,,,219,199,20,0,
Clearfield,Dubois City - 4th Ward,Ballots Cast Blank,,,,0,0,0,0,
Clearfield,Dubois City - 4th Ward,Judge of the Superior Court,,DEM,BRANDON NEUMAN,65,51,14,0,1
Clearfield,Dubois City - 4th Ward,Judge of the Superior Court,,REP,MARIA BATTISTA,137,134,3,0,1
Clearfield,Dubois City - 4th Ward,Judge of the Superior Court,,LIB,DANIEL WASSMER,12,9,3,0,1
Clearfield,Dubois City - 4th Ward,Judge of the Superior Court,,,Write-ins,1,1,0,0,1
Clearfield,Dubois City - 4th Ward,Judge of the Commonwealth Court,,DEM,STELLA TSAI,72,56,16,0,1
Clearfield,Dubois City - 4th Ward,Judge of the Commonwealth Court,,REP,MATT WOLFORD,142,138,4,0,1
Clearfield,Dubois City - 4th Ward,Judge of the Commonwealth Court,,,Write-ins,1,1,0,0,1
Clearfield,Dubois City - 4th Ward,Judge of the Court of Common Pleas,,DEM,JOSH MAINES,104,88,16,0,1
Clearfield,Dubois City - 4th Ward,Judge of the Court of Common Pleas,,REP,RYAN P SAYERS,112,108,4,0,1
Clearfield,Dubois City - 4th Ward,Judge of the Court of Common Pleas,,,Write-ins,1,1,0,0,1
Clearfield,Dubois City - 4th Ward,Sheriff,,D/R,CHESTER A HAWKINS,197,178,19,0,1
Clearfield,Dubois City - 4th Ward,Sheriff,,,Write-ins,2,2,0,0,1
Clearfield,Dubois City - 4th Ward,Prothonotary and Clerk of Courts,,REP,BRIAN K SPENCER,183,170,13,0,1
Clearfield,Dubois City - 4th Ward,Prothonotary and Clerk of Courts,,,Write-ins,7,7,0,0,1
Clearfield,Dubois City - 4th Ward,Controller,,REP,ROBERT M EDWARDS JR,177,163,14,0,1
Clearfield,Dubois City - 4th Ward,Controller,,,Write-ins,7,7,0,0,1
Clearfield,Dubois City - 4th Ward,City Council,Dubois City,DEM,MELISSA G KEEN,92,76,16,0,7
Clearfield,Dubois City - 4th Ward,City Council,Dubois City,DEM,MICHAEL J PICCIRILLO,93,78,15,0,7
Clearfield,Dubois City - 4th Ward,City Council,Dubois City,DEM,DEBORAH F MECHLING,102,86,16,0,7
Clearfield,Dubois City - 4th Ward,City Council,Dubois City,DEM,DUANE PATRICK REASINGER,94,78,16,0,7
Clearfield,Dubois City - 4th Ward,City Council,Dubois City,REP,SHIRLEY M DAHROUGE,137,129,8,0,7
Clearfield,Dubois City - 4th Ward,City Council,Dubois City,REP,SAMUEL J MOLLICA III,119,110,9,0,7
Clearfield,Dubois City - 4th Ward,City Council,Dubois City,REP,RICHARD A WHITAKER,95,91,4,0,7
Clearfield,Dubois City - 4th Ward,City Council,Dubois City,REP,J BARRY ABBOTT SR,104,100,4,0,7
Clearfield,Dubois City - 4th Ward,City Council,Dubois City,REP,MARK T SULLIVAN,103,96,7,0,7
Clearfield,Dubois City - 4th Ward,City Council,Dubois City,REP,DAVID ALAN VOLPE,87,86,1,0,7
Clearfield,Dubois City - 4th Ward,City Council,Dubois City,REP,WILLIAM A BEERS JR,86,82,4,0,7
Clearfield,Dubois City - 4th Ward,City Council,Dubois City,,Write-ins,5,5,0,0,7
Clearfield,Dubois City - 4th Ward,City Treasurer,Dubois City,,Write-ins,31,31,0,0,1
Clearfield,Dubois City - 4th Ward,School Director District A,Dubois Area,D/R,JESSICA E RUNYON,188,169,19,0,1
Clearfield,Dubois City - 4th Ward,School Director District A,Dubois Area,,Write-ins,2,2,0,0,1
Clearfield,Dubois City - 4th Ward,Judge of Elections,,,Write-ins,21,20,1,0,1
Clearfield,Dubois City - 4th Ward,Inspector of Elections,,REP,ANTIONETTE VANDERPOOL,169,157,12,0,1
Clearfield,Dubois City - 4th Ward,Inspector of Elections,,,Write-ins,7,7,0,0,1
Clearfield,Dubois City - 4th Ward,Supreme Court Retention - Christine Donohue,,,Yes,78,67,11,0,1
Clearfield,Dubois City - 4th Ward,Supreme Court Retention - Christine Donohue,,,No,121,112,9,0,1
Clearfield,Dubois City - 4th Ward,Supreme Court Retention - Kevin M Dougherty,,,Yes,77,66,11,0,1
Clearfield,Dubois City - 4th Ward,Supreme Court Retention - Kevin M Dougherty,,,No,121,112,9,0,1
Clearfield,Dubois City - 4th Ward,Supreme Court Retention - David Wecht,,,Yes,78,67,11,0,1
Clearfield,Dubois City - 4th Ward,Supreme Court Retention - David Wecht,,,No,120,111,9,0,1
Clearfield,Dubois City - 4th Ward,Superior Court Retention - Alice Beck Dubow,,,Yes,85,75,10,0,1
Clearfield,Dubois City - 4th Ward,Superior Court Retention - Alice Beck Dubow,,,No,114,104,10,0,1
Clearfield,Dubois City - 4th Ward,Commonwealth Court Retention - Michael H Wojcik,,,Yes,86,76,10,0,1
Clearfield,Dubois City - 4th Ward,Commonwealth Court Retention - Michael H Wojcik,,,No,111,101,10,0,1
Clearfield,Dubois City - 5th Ward,Registered Voters,,,,858,,,,
Clearfield,Dubois City - 5th Ward,Ballots Cast,,,,400,342,58,0,
Clearfield,Dubois City - 5th Ward,Ballots Cast Blank,,,,0,0,0,0,
Clearfield,Dubois City - 5th Ward,Judge of the Superior Court,,DEM,BRANDON NEUMAN,118,82,36,0,1
Clearfield,Dubois City - 5th Ward,Judge of the Superior Court,,REP,MARIA BATTISTA,240,224,16,0,1
Clearfield,Dubois City - 5th Ward,Judge of the Superior Court,,LIB,DANIEL WASSMER,15,12,3,0,1
Clearfield,Dubois City - 5th Ward,Judge of the Superior Court,,,Write-ins,2,0,2,0,1
Clearfield,Dubois City - 5th Ward,Judge of the Commonwealth Court,,DEM,STELLA TSAI,125,89,36,0,1
Clearfield,Dubois City - 5th Ward,Judge of the Commonwealth Court,,REP,MATT WOLFORD,246,228,18,0,1
Clearfield,Dubois City - 5th Ward,Judge of the Commonwealth Court,,,Write-ins,2,0,2,0,1
Clearfield,Dubois City - 5th Ward,Judge of the Court of Common Pleas,,DEM,JOSH MAINES,226,177,49,0,1
Clearfield,Dubois City - 5th Ward,Judge of the Court of Common Pleas,,REP,RYAN P SAYERS,170,161,9,0,1
Clearfield,Dubois City - 5th Ward,Judge of the Court of Common Pleas,,,Write-ins,0,0,0,0,1
Clearfield,Dubois City - 5th Ward,Sheriff,,D/R,CHESTER A HAWKINS,346,300,46,0,1
Clearfield,Dubois City - 5th Ward,Sheriff,,,Write-ins,4,3,1,0,1
Clearfield,Dubois City - 5th Ward,Prothonotary and Clerk of Courts,,REP,BRIAN K SPENCER,316,284,32,0,1
Clearfield,Dubois City - 5th Ward,Prothonotary and Clerk of Courts,,,Write-ins,5,4,1,0,1
Clearfield,Dubois City - 5th Ward,Controller,,REP,ROBERT M EDWARDS JR,314,282,32,0,1
Clearfield,Dubois City - 5th Ward,Controller,,,Write-ins,8,8,0,0,1
Clearfield,Dubois City - 5th Ward,City Council,Dubois City,DEM,MELISSA G KEEN,171,141,30,0,7
Clearfield,Dubois City - 5th Ward,City Council,Dubois City,DEM,MICHAEL J PICCIRILLO,186,151,35,0,7
Clearfield,Dubois City - 5th Ward,City Council,Dubois City,DEM,DEBORAH F MECHLING,185,148,37,0,7
Clearfield,Dubois City - 5th Ward,City Council,Dubois City,DEM,DUANE PATRICK REASINGER,161,125,36,0,7
Clearfield,Dubois City - 5th Ward,City Council,Dubois City,REP,SHIRLEY M DAHROUGE,237,213,24,0,7
Clearfield,Dubois City - 5th Ward,City Council,Dubois City,REP,SAMUEL J MOLLICA III,224,196,28,0,7
Clearfield,Dubois City - 5th Ward,City Council,Dubois City,REP,RICHARD A WHITAKER,161,144,17,0,7
Clearfield,Dubois City - 5th Ward,City Council,Dubois City,REP,J BARRY ABBOTT SR,185,164,21,0,7
Clearfield,Dubois City - 5th Ward,City Council,Dubois City,REP,MARK T SULLIVAN,183,168,15,0,7
Clearfield,Dubois City - 5th Ward,City Council,Dubois City,REP,DAVID ALAN VOLPE,173,158,15,0,7
Clearfield,Dubois City - 5th Ward,City Council,Dubois City,REP,WILLIAM A BEERS JR,192,165,27,0,7
Clearfield,Dubois City - 5th Ward,City Council,Dubois City,,Write-ins,24,15,9,0,7
Clearfield,Dubois City - 5th Ward,City Treasurer,Dubois City,,Write-ins,71,69,2,0,1
Clearfield,Dubois City - 5th Ward,School Director District A,Dubois Area,D/R,JESSICA E RUNYON,329,284,45,0,1
Clearfield,Dubois City - 5th Ward,School Director District A,Dubois Area,,Write-ins,6,5,1,0,1
Clearfield,Dubois City - 5th Ward,Judge of Elections,,DEM,JOSEPH C ZAPPIA III,321,267,54,0,1
Clearfield,Dubois City - 5th Ward,Judge of Elections,,,Write-ins,8,8,0,0,1
Clearfield,Dubois City - 5th Ward,Inspector of Elections,,DEM,BRIDGET K KRAMER,185,144,41,0,1
Clearfield,Dubois City - 5th Ward,Inspector of Elections,,REP,DARYL B CARR,190,176,14,0,1
Clearfield,Dubois City - 5th Ward,Inspector of Elections,,,Write-ins,0,0,0,0,1
Clearfield,Dubois City - 5th Ward,Supreme Court Retention - Christine Donohue,,,Yes,177,133,44,0,1
Clearfield,Dubois City - 5th Ward,Supreme Court Retention - Christine Donohue,,,No,200,187,13,0,1
Clearfield,Dubois City - 5th Ward,Supreme Court Retention - Kevin M Dougherty,,,Yes,176,132,44,0,1
Clearfield,Dubois City - 5th Ward,Supreme Court Retention - Kevin M Dougherty,,,No,202,189,13,0,1
Clearfield,Dubois City - 5th Ward,Supreme Court Retention - David Wecht,,,Yes,181,136,45,0,1
Clearfield,Dubois City - 5th Ward,Supreme Court Retention - David Wecht,,,No,198,186,12,0,1
Clearfield,Dubois City - 5th Ward,Superior Court Retention - Alice Beck Dubow,,,Yes,172,137,35,0,1
Clearfield,Dubois City - 5th Ward,Superior Court Retention - Alice Beck Dubow,,,No,194,178,16,0,1
Clearfield,Dubois City - 5th Ward,Commonwealth Court Retention - Michael H Wojcik,,,Yes,168,134,34,0,1
Clearfield,Dubois City - 5th Ward,Commonwealth Court Retention - Michael H Wojcik,,,No,193,177,16,0,1
Clearfield,Glen Hope Borough,Registered Voters,,,,97,,,,
Clearfield,Glen Hope Borough,Ballots Cast,,,,55,44,11,0,
Clearfield,Glen Hope Borough,Ballots Cast Blank,,,,0,0,0,0,
Clearfield,Glen Hope Borough,Judge of the Superior Court,,DEM,BRANDON NEUMAN,17,11,6,0,1
Clearfield,Glen Hope Borough,Judge of the Superior Court,,REP,MARIA BATTISTA,35,30,5,0,1
Clearfield,Glen Hope Borough,Judge of the Superior Court,,LIB,DANIEL WASSMER,0,0,0,0,1
Clearfield,Glen Hope Borough,Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Clearfield,Glen Hope Borough,Judge of the Commonwealth Court,,DEM,STELLA TSAI,13,7,6,0,1
Clearfield,Glen Hope Borough,Judge of the Commonwealth Court,,REP,MATT WOLFORD,39,34,5,0,1
Clearfield,Glen Hope Borough,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0,1
Clearfield,Glen Hope Borough,Judge of the Court of Common Pleas,,DEM,JOSH MAINES,20,14,6,0,1
Clearfield,Glen Hope Borough,Judge of the Court of Common Pleas,,REP,RYAN P SAYERS,35,30,5,0,1
Clearfield,Glen Hope Borough,Judge of the Court of Common Pleas,,,Write-ins,0,0,0,0,1
Clearfield,Glen Hope Borough,Sheriff,,D/R,CHESTER A HAWKINS,45,36,9,0,1
Clearfield,Glen Hope Borough,Sheriff,,,Write-ins,1,1,0,0,1
Clearfield,Glen Hope Borough,Prothonotary and Clerk of Courts,,REP,BRIAN K SPENCER,43,37,6,0,1
Clearfield,Glen Hope Borough,Prothonotary and Clerk of Courts,,,Write-ins,0,0,0,0,1
Clearfield,Glen Hope Borough,Controller,,REP,ROBERT M EDWARDS JR,43,37,6,0,1
Clearfield,Glen Hope Borough,Controller,,,Write-ins,1,1,0,0,1
Clearfield,Glen Hope Borough,Tax Collector,Glen Hope Borough,REP,ALMA J DOTTS,44,36,8,0,1
Clearfield,Glen Hope Borough,Tax Collector,Glen Hope Borough,,Write-ins,2,2,0,0,1
Clearfield,Glen Hope Borough,Mayor,Glen Hope Borough,REP,SUSAN D DOLBY,46,37,9,0,1
Clearfield,Glen Hope Borough,Mayor,Glen Hope Borough,,Write-ins,1,1,0,0,1
Clearfield,Glen Hope Borough,Borough Council,Glen Hope Borough,REP,LARRY CHARLES BANEY,45,37,8,0,3
Clearfield,Glen Hope Borough,Borough Council,Glen Hope Borough,REP,RANDY G DOTTS,28,25,3,0,3
Clearfield,Glen Hope Borough,Borough Council,Glen Hope Borough,,Write-ins,5,3,2,0,3
Clearfield,Glen Hope Borough,Township Auditor (6 Year),Glen Hope Borough,,Write-ins,9,9,0,0,1
Clearfield,Glen Hope Borough,Township Auditor (2 Year),Glen Hope Borough,,Write-ins,2,2,0,0,1
Clearfield,Glen Hope Borough,School Director At Large,Moshannon Valley Area,D/R,SARA KATHERINE BACHER,37,29,8,0,4
Clearfield,Glen Hope Borough,School Director At Large,Moshannon Valley Area,D/R,ELSIE HARCHAK,30,24,6,0,4
Clearfield,Glen Hope Borough,School Director At Large,Moshannon Valley Area,DEM,STACEY WARRICK WILLIAMS,17,10,7,0,4
Clearfield,Glen Hope Borough,School Director At Large,Moshannon Valley Area,DEM,RACHEL ANN PEREA,13,8,5,0,4
Clearfield,Glen Hope Borough,School Director At Large,Moshannon Valley Area,REP,ROBERT A FERGUSON,29,26,3,0,4
Clearfield,Glen Hope Borough,School Director At Large,Moshannon Valley Area,REP,DONALD E WONDERLING,34,30,4,0,4
Clearfield,Glen Hope Borough,School Director At Large,Moshannon Valley Area,,Write-ins,0,0,0,0,4
Clearfield,Glen Hope Borough,School Director At Large (2 Year),Moshannon Valley Area,,Write-ins,2,2,0,0,1
Clearfield,Glen Hope Borough,Judge of Elections,,,Write-ins,1,1,0,0,1
Clearfield,Glen Hope Borough,Inspector of Elections,,,Write-ins,0,0,0,0,1
Clearfield,Glen Hope Borough,Supreme Court Retention - Christine Donohue,,,Yes,21,13,8,0,1
Clearfield,Glen Hope Borough,Supreme Court Retention - Christine Donohue,,,No,30,27,3,0,1
Clearfield,Glen Hope Borough,Supreme Court Retention - Kevin M Dougherty,,,Yes,22,14,8,0,1
Clearfield,Glen Hope Borough,Supreme Court Retention - Kevin M Dougherty,,,No,29,26,3,0,1
Clearfield,Glen Hope Borough,Supreme Court Retention - David Wecht,,,Yes,20,12,8,0,1
Clearfield,Glen Hope Borough,Supreme Court Retention - David Wecht,,,No,28,25,3,0,1
Clearfield,Glen Hope Borough,Superior Court Retention - Alice Beck Dubow,,,Yes,16,11,5,0,1
Clearfield,Glen Hope Borough,Superior Court Retention - Alice Beck Dubow,,,No,31,25,6,0,1
Clearfield,Glen Hope Borough,Commonwealth Court Retention - Michael H Wojcik,,,Yes,18,13,5,0,1
Clearfield,Glen Hope Borough,Commonwealth Court Retention - Michael H Wojcik,,,No,29,23,6,0,1
Clearfield,Grampian Borough,Registered Voters,,,,218,,,,
Clearfield,Grampian Borough,Ballots Cast,,,,76,62,14,0,
Clearfield,Grampian Borough,Ballots Cast Blank,,,,0,0,0,0,
Clearfield,Grampian Borough,Judge of the Superior Court,,DEM,BRANDON NEUMAN,27,17,10,0,1
Clearfield,Grampian Borough,Judge of the Superior Court,,REP,MARIA BATTISTA,44,40,4,0,1
Clearfield,Grampian Borough,Judge of the Superior Court,,LIB,DANIEL WASSMER,4,4,0,0,1
Clearfield,Grampian Borough,Judge of the Superior Court,,,Write-ins,0,0,0,0,1
Clearfield,Grampian Borough,Judge of the Commonwealth Court,,DEM,STELLA TSAI,27,16,11,0,1
Clearfield,Grampian Borough,Judge of the Commonwealth Court,,REP,MATT WOLFORD,49,46,3,0,1
Clearfield,Grampian Borough,Judge of the Commonwealth Court,,,Write-ins,0,0,0,0,1
Clearfield,Grampian Borough,Judge of the Court of Common Pleas,,DEM,JOSH MAINES,54,45,9,0,1
Clearfield,Grampian Borough,Judge of the Court of Common Pleas,,REP,RYAN P SAYERS,22,17,5,0,1
Clearfield,Grampian Borough,Judge of the Court of Common Pleas,,,Write-ins,0,0,0,0,1
Clearfield,Grampian Borough,Sheriff,,D/R,CHESTER A HAWKINS,67,56,11,0,1
Clearfield,Grampian Borough,Sheriff,,,Write-ins,4,3,1,0,1
Clearfield,Grampian Borough,Prothonotary and Clerk of Courts,,REP,BRIAN K SPENCER,62,56,6,0,1
Clearfield,Grampian Borough,Prothonotary and Clerk of Courts,,,Write-ins,6,2,4,0,1
Clearfield,Grampian Borough,Controller,,REP,ROBERT M EDWARDS JR,57,51,6,0,1
Clearfield,Grampian Borough,Controller,,,Write-ins,4,3,1,0,1
Clearfield,Grampian Borough,Tax Collector,Grampian Borough,,Write-ins,10,7,3,0,1
Clearfield,Grampian Borough,Mayor,Grampian Borough,REP,JAMES W CARNS JR,64,54,10,0,1
Clearfield,Grampian Borough,Mayor,Grampian Borough,,Write-ins,4,4,0,0,1
Clearfield,Grampian Borough,Borough Council,Grampian Borough,REP,KELLI LYNNE KELLY,63,53,10,0,1
Clearfield,Grampian Borough,Borough Council,Grampian Borough,,Write-ins,1,1,0,0,1
Clearfield,Grampian Borough,School Director At Large,Curwensville Area,D/R,JENNIFER M TUBBS,59,48,11,0,4
Clearfield,Grampian Borough,School Director At Large,Curwensville Area,D/R,LINDA SHAFFER,51,42,9,0,4
Clearfield,Grampian Borough,School Director At Large,Curwensville Area,D/R,NICK KOLESAR,49,40,9,0,4
Clearfield,Grampian Borough,School Director At Large,Curwensville Area,D/R,DOREEN R HOOVER,50,41,9,0,4
Clearfield,Grampian Borough,School Director At Large,Curwensville Area,,Write-ins,5,5,0,0,4
Clearfield,Grampian Borough,Judge of Elections,,,Write-ins,9,6,3,0,1
Clearfield,Grampian Borough,Inspector of Elections,,,Write-ins,9,7,2,0,1
Clearfield,Grampian Borough,Supreme Court Retention - Christine Donohue,,,Yes,29,21,8,0,1
Clearfield,Grampian Borough,Supreme Court Retention - Christine Donohue,,,No,42,36,6,0,1
Clearfield,Grampian Borough,Supreme Court Retention - Kevin M Dougherty,,,Yes,29,21,8,0,1
Clearfield,Grampian Borough,Supreme Court Retention - Kevin M Dougherty,,,No,42,36,6,0,1
Clearfield,Grampian Borough,Supreme Court Retention - David Wecht,,,Yes,30,22,8,0,1
Clearfield,Grampian Borough,Supreme Court Retention - David Wecht,,,No,41,35,6,0,1
Clearfield,Grampian Borough,Superior Court Retention - Alice Beck Dubow,,,Yes,34,25,9,0,1
Clearfield,Grampian Borough,Superior Court Retention - Alice Beck Dubow,,,No,37,32,5,0,1
Clearfield,Grampian Borough,Commonwealth Court Retention - Michael H Wojcik,,,Yes,34,25,9,0,1
Clearfield,Grampian Borough,Commonwealth Court Retention - Michael H Wojcik,,,No,37,32,5,0,1
Clearfield,Houtzdale Borough,Registered Voters,,,,546,,,,
Clearfield,Houtzdale Borough,Ballots Cast,,,,263,223,40,0,
Clearfield,Houtzdale Borough,Ballots Cast Blank,,,,0,0,0,0,
Clearfield,Houtzdale Borough,Judge of the Superior Court,,DEM,BRANDON NEUMAN,85,59,26,0,1
Clearfield,Houtzdale Borough,Judge of the Superior Court,,REP,MARIA BATTISTA,161,149,12,0,1
Clearfield,Houtzdale Borough,Judge of the Superior Court,,LIB,DANIEL WASSMER,8,7,1,0,1
Clearfield,Houtzdale Borough,Judge of the Superior Court,,,Write-ins,2,2,0,0,1
Clearfield,Houtzdale Borough,Judge of the Commonwealth Court,,DEM,STELLA TSAI,91,63,28,0,1
Clearfield,Houtzdale Borough,Judge of the Commonwealth Court,,REP,MATT WOLFORD,163,152,11,0,1
Clearfield,Houtzdale Borough,Judge of the Commonwealth Court,,,Write-ins,1,1,0,0,1
Clearfield,Houtzdale Borough,Judge of the Court of Common Pleas,,DEM,JOSH MAINES,128,103,25,0,1
Clearfield,Houtzdale Borough,Judge of the Court of Common Pleas,,REP,RYAN P SAYERS,132,117,15,0,1
Clearfield,Houtzdale Borough,Judge of the Court of Common Pleas,,,Write-ins,1,1,0,0,1
Clearfield,Houtzdale Borough,Sheriff,,D/R,CHESTER A HAWKINS,236,196,40,0,1
Clearfield,Houtzdale Borough,Sheriff,,,Write-ins,4,4,0,0,1
