county,office,district,party,candidate,votes
Fayette,Jury Commissioner,,,RONALD DEEMS,1
Fayette,Jury Commissioner,,,TODD MINER,1
Fayette,Jury Commissioner,,,GREG HARRIS,1
Fayette,Magisterial District Judge District 14-3-04,,DEM/REP,Richard A Kasunic II,5621
Fayette,Magisterial District Judge District 14-3-04,,,Write-in,34
Fayette,Magisterial District Judge District 14-3-04,,,JANET PRINGLE,1
Fayette,Magisterial District Judge District 14-3-04,,,CHAD BIBBY,1
Fayette,Magisterial District Judge District 14-3-04,,,JAMES M PETRONE,1
Fayette,Magisterial District Judge District 14-3-04,,,JOHN E ORAWIEC,1
Fayette,Magisterial District Judge District 14-3-04,,,LYNDA WELSH,1
Fayette,Magisterial District Judge District 14-3-04,,,DORI ROHAL,1
Fayette,Magisterial District Judge District 14-3-04,,,LORI REITLER,1
Fayette,Magisterial District Judge District 14-3-04,,,RICHARD BREIG,1
Fayette,Magisterial District Judge District 14-3-04,,,JAMES GUIE,1
Fayette,Magisterial District Judge District 14-3-04,,,SHANE GANNON,1
Fayette,Magisterial District Judge District 14-3-04,,,DWIGHT SHANER,1
Fayette,Magisterial District Judge District 14-3-04,,,PAUL G GRIMM,1
Fayette,Magisterial District Judge District 14-3-04,,,DAVE WILTROUT,1
Fayette,Magisterial District Judge District 14-3-04,,,JESSE CRAMER,1
Fayette,Magisterial District Judge District 14-3-04,,,MARK A DEMORE,1
Fayette,Magisterial District Judge District 14-3-04,,,TIM FRANKS,1
Fayette,Magisterial District Judge District 14-3-04,,,ROBB DEAN,1
Fayette,Magisterial District Judge District 14-3-04,,,TERRY HURST,1
Fayette,Magisterial District Judge District 14-3-04,,,BENJAMIN D WILSON,1
Fayette,Magisterial District Judge District 14-3-04,,,JOSH LINDSEY,1
Fayette,Magisterial District Judge District 14-3-04,,,WILLIAM COMPLIMENT,1
Fayette,Magisterial District Judge District 14-3-04,,,EDWARD KEANE,1
Fayette,Magisterial District Judge District 14-3-04,,,RYAN WARNER,1
Fayette,Magisterial District Judge District 14-3-04,,,JOHN LUNT,1
Fayette,Magisterial District Judge District 14-3-04,,,J W EDDY,1
Fayette,Magisterial District Judge District 14-3-04,,,DONALD GRAY,1
Fayette,Magisterial District Judge District 14-3-04,,,RALPH MILLER,1
Fayette,Magisterial District Judge District 14-3-04,,,RON PAUL,1
Fayette,Magisterial District Judge District 14-3-04,,,RYAN MCWREATH,1
Fayette,Magisterial District Judge District 14-3-04,,,TODD MINER,1
Fayette,Magisterial District Judge District 14-3-04,,,JIMI QUATTRO,1
Fayette,Magisterial District Judge District 14-3-04,,,JOHN SMITH,1
Fayette,Magisterial District Judge District 14-3-04,,,ASHLEE ROSNER,1
Fayette,Magisterial District Judge District 14-3-04,,,ASHLEE A ROSNER,1
Fayette,School Director (4 Year),,DEM/REP,Ryan J Porupski,2752
Fayette,School Director (4 Year),,DEM/REP,Paul Dunham,2470
Fayette,School Director (4 Year),,DEM/REP,Eric Miller,2419
Fayette,School Director (4 Year),,DEM/REP,Ryan Robinson,2581
Fayette,School Director (4 Year),,,Write-in,874
Fayette,School Director (4 Year),,,RONALD PALO,1
Fayette,School Director (4 Year),,,PETE HEGSETT,1
Fayette,School Director (4 Year),,,DOUG SHOLTIS,8
Fayette,School Director (4 Year),,,LAWRENCE CHURBY,1
Fayette,School Director (4 Year),,,MARY M WILSON,1
Fayette,School Director (4 Year),,,TRACI LEIGH WILSON SEESE,1
Fayette,School Director (4 Year),,,MATTHEW CUPPETT,2
Fayette,School Director (4 Year),,,NIK MYERS,1
Fayette,School Director (4 Year),,,JARRED CAPPELLINI,1
Fayette,School Director (4 Year),,,MICHAEL J SABO JR,2
Fayette,School Director (4 Year),,,JOYCE E EICHER,1
Fayette,School Director (4 Year),,,NICK JANESKO,1
Fayette,School Director (4 Year),,,KERRY WHOOLERY SR,1
Fayette,School Director (4 Year),,,PEGGY LEE,1
Fayette,School Director (4 Year),,,KERRY WHOOLERY,1
Fayette,School Director (4 Year),,,STACY CLARK,1
Fayette,School Director (4 Year),,,DAVID HOWARD,0
Fayette,School Director (4 Year),,,ZACHARY PRINGLE,1
Fayette,School Director (4 Year),,,WILLIAM BONI,1
Fayette,School Director (4 Year),,,COLTEN BAIKEFELT,1
Fayette,School Director (4 Year),,,DANIEL LAUGHLIN,1
Fayette,School Director (4 Year),,,JOSEPH EMBACER,1
Fayette,School Director (4 Year),,,PHIL BOKACH,1
Fayette,School Director (4 Year),,,LEE DONALDSON,1
Fayette,School Director (4 Year),,,JOSEPH MACCALDI,1
Fayette,School Director (4 Year),,,CANDACE JORDON,6
Fayette,School Director (4 Year),,,SCOTT PEGG,2
Fayette,School Director (4 Year),,,JOANNE ROMESBURG,1
Fayette,School Director (4 Year),,,CANDY JORDAN,8
Fayette,School Director (4 Year),,,CANDY JORDON,9
Fayette,School Director (4 Year),,,STEVE CLARK,1
Fayette,School Director (4 Year),,,TIM DYE,1
Fayette,School Director (4 Year),,,CHARLES BERKSHIRE SR,1
Fayette,School Director (4 Year),,,SHELLY VALENTINE,2
Fayette,School Director (4 Year),,,DAVID BALLANI,1
Fayette,School Director (4 Year),,,KEITH STARKWEATHER,1
Fayette,School Director (4 Year),,,RENEE LAZUKA,1
Fayette,School Director (4 Year),,,KATHY COLEBANK,1
Fayette,School Director (4 Year),,,THERESA BYERS,1
Fayette,School Director (4 Year),,,CHARLES MOORE,1
Fayette,School Director (4 Year),,,BOB MANGOLD,1
Fayette,School Director (4 Year),,,GEORGE DUBOVICH,1
Fayette,School Director (4 Year),,,MARK DURANT,1
Fayette,School Director (4 Year),,,CANDACE JORDAN,2
Fayette,School Director (4 Year),,,DIANA BLACK,1
Fayette,School Director (4 Year),,,HARVY DICE JR,1
Fayette,School Director (4 Year),,,DOUGLAS SHOTHIS,1
Fayette,School Director (4 Year),,,JAMIE CAPOZZA,1
Fayette,School Director (4 Year),,,SCOTT LOWMAN,1
Fayette,School Director (4 Year),,,BRAD RIGGEN,1
Fayette,School Director (4 Year),,,BRAD VALENTINE,1
Fayette,School Director (4 Year),,,BRIAN SASS,1
Fayette,School Director (4 Year),,,RAE SEILER,1
Fayette,School Director (4 Year),,,BEN WEIMER,1
Fayette,School Director (4 Year),,,ARNOLD WHOOLERY,1
Fayette,School Director (4 Year),,,TONYA KURILLA,2
Fayette,School Director (4 Year),,,JAMES HARTLEY SR,1
Fayette,School Director (4 Year),,,RYAN ROBINSON,1
Fayette,School Director (4 Year),,,PETER ROBINSON,2
Fayette,School Director (4 Year),,,JEFF JOHNSON,1
Fayette,School Director (4 Year),,,BRADLEY HOUZE,1
Fayette,School Director (4 Year),,,GARY SMITH JR,1
Fayette,School Director (4 Year),,,CHARITY KRUPA,1
Fayette,School Director (4 Year),,,ROBERT MANGOLD,1
Fayette,School Director (4 Year),,,JEFF MYERS,1
Fayette,School Director (4 Year),,,JAMEY CAPOZZA,5
Fayette,School Director (4 Year),,,RAY HEARN,1
Fayette,School Director (4 Year),,,GREG HARRIS,1
Fayette,School Director (4 Year),,,GLORIA ADAMS,2
Fayette,School Director (4 Year),,,MELISSA CUPPETT,2
Fayette,School Director (4 Year),,,BETTY MOSER,3
Fayette,School Director (4 Year),,,DAN JANESKO,1
Fayette,School Director (4 Year),,,BENJAMIN EICHER,1
Fayette,School Director (4 Year),,,MICHELLE CALLAWAY RODRIGUEZ,1
Fayette,School Director (4 Year),,DEM/REP,Jack L Curran,813
Fayette,School Director (4 Year),,DEM/REP,Adam R Spitznagel,650
Fayette,School Director (4 Year),,DEM/REP,Michelle Callaway-Rodriguez,724
Fayette,School Director (4 Year),,DEM/REP,William Hrach,676
Fayette,School Director (4 Year),,,DONALD GRAY,2
Fayette,School Director (4 Year),,,AMANDA AURIA,1
Fayette,School Director (4 Year),,,JOSEPH MALASPINA,2
Fayette,School Director (4 Year),,,DON GREY,1
Fayette,School Director (4 Year),,,MELANIE STRINGHILL PATTERSON,1
Fayette,School Director (4 Year),,,JOHN ALLEN HABEL III,1
Fayette,School Director (4 Year),,,NICHOLAS JON HENSEL,1
Fayette,School Director (4 Year),,,JOHN HABEL III,2
Fayette,School Director (4 Year),,,JEFF BAKER,1
Fayette,School Director (4 Year),,,JAMES ROSE,1
Fayette,School Director (4 Year),,,LISA GRAY,1
Fayette,School Director (4 Year),,,JAMASON WIANT,1
Fayette,School Director (4 Year),,,JOHN FOLMAR,2
Fayette,School Director (4 Year),,,LEE DEL WILSON,1
Fayette,School Director (4 Year),,,JENNY L OCASEK,1
Fayette,School Director (4 Year),,,PENNY MOON,1
Fayette,School Director (4 Year),,,JOHN A HABEL III,1
Fayette,School Director (4 Year),,,DAN KOVATCH,1
Fayette,School Director (4 Year),,DEM/REP,Ronald Dellarose Jr,1671
Fayette,School Director (4 Year),,DEM/REP,Richard Gates,1390
Fayette,School Director (4 Year),,DEM/REP,Ros L Gammon IV,1297
Fayette,School Director (4 Year),,DEM/REP,Jamie Lynn Bogol,1320
Fayette,School Director (4 Year),,,MARTIN VOJACEK,1
Fayette,School Director (4 Year),,,MARTY VOJACEK,1
Fayette,School Director (4 Year),,,JEREMY ULREY,1
Fayette,School Director (4 Year),,,DANIEL SILBAUGH,2
Fayette,School Director (4 Year),,,TABITHA SILBAUGH,2
Fayette,School Director (4 Year),,,DAN SILBAUGH,1
Fayette,School Director (4 Year),,,TOMMY LITTLE,2
Fayette,School Director (4 Year),,,JAMES BAKEY,1
Fayette,School Director (4 Year),,,RACHAEL FULLEM,1
Fayette,School Director (4 Year),,,PAUL THOMAS,1
Fayette,School Director (4 Year),,,APRIL MCCOY,2
Fayette,School Director (4 Year),,,CASSANDRA GRY,1
Fayette,School Director (4 Year),,,STEVE GRAY,1
Fayette,School Director (4 Year),,,TINA GRAY,1
Fayette,School Director (4 Year),,,JUSTIN GRAY,1
Fayette,School Director (4 Year),,,ERICA MCALLISTER,1
Fayette,School Director (4 Year),,,KELLY GRAY,1
Fayette,School Director (4 Year),,,CHERYL TERRAVECCHIA,1
Fayette,School Director (4 Year),,,HOLLY SWIFT,1
Fayette,School Director (4 Year),,,CHERYL K TERRAVECCHIA,1
Fayette,School Director (4 Year),,,ROB MIELE,3
Fayette,School Director (4 Year),,,TOM LITTLE,1
Fayette,School Director (4 Year),,,STEVEN MISKE,1
Fayette,School Director (4 Year),,,RYAN NICHOLS,1
Fayette,School Director (4 Year),,,SHANNON SHEPPICK,1
Fayette,School Director (4 Year),,,CHARLENE HOUGH,1
Fayette,School Director (4 Year),,,ANDREW BECK,2
Fayette,School Director (4 Year),,,CHRIS TEAGARDEN,1
Fayette,School Director (4 Year),,,KRISTINA BEATTIE,1
Fayette,School Director (4 Year),,,CHARLES BEATTIE,1
Fayette,School Director (4 Year),,,ANTHONY LUCOSTIC,1
Fayette,School Director (4 Year),,,JUSTIN SWARTZ,1
Fayette,School Director (4 Year),,,JOLENE HOUGH,2
Fayette,School Director (4 Year),,,STEPHANIE SETTLES,1
Fayette,School Director (4 Year),,,THOMAS LITTLE,1
Fayette,School Director (4 Year),,,CHRISTOPHER SHELLHAMMER,1
Fayette,School Director (4 Year),,,ROBERT MEHALIK,1
Fayette,School Director (4 Year),,,CHRISTIAN SESEK,1
Fayette,School Director (4 Year),,,SUSAN SMITH,1
Fayette,School Director (4 Year),,DEM/REP,Bob Renzi,4257
Fayette,School Director (4 Year),,DEM/REP,David J Martray,3948
Fayette,School Director (4 Year),,DEM/REP,Dave Panzella,4090
Fayette,School Director (4 Year),,DEM/REP,Michael Coughenour,4001
Fayette,School Director (4 Year),,,SONNIE TRAFECANTY-BENTLEY,29
Fayette,School Director (4 Year),,,JAMES MOORE,133
Fayette,School Director (4 Year),,,JENNIFER GRISENTHWAITE,6
Fayette,School Director (4 Year),,,JENNIFER GRISENTHWAITHE,3
Fayette,School Director (4 Year),,,GREG LINCOLN,1
Fayette,School Director (4 Year),,,JENNIFER A GRISENTHWAITE,1
Fayette,School Director (4 Year),,,HOWARD METZGER,1
Fayette,School Director (4 Year),,,KYLE QUINN,1
Fayette,School Director (4 Year),,,JUSTIN GILLOTT,1
Fayette,School Director (4 Year),,,NYCHOLAS A PRICE,1
Fayette,School Director (4 Year),,,CHERYL A HUDOCK,1
Fayette,School Director (4 Year),,,CALVIN R PRICE JR,1
Fayette,School Director (4 Year),,,DANIELLE R PRICE,1
Fayette,School Director (4 Year),,,PAUL MEANS,1
Fayette,School Director (4 Year),,,LEON SPINKS,1
Fayette,School Director (4 Year),,,HEATHER NEIDERHISER,7
Fayette,School Director (4 Year),,,BRYAN KISIEL,1
Fayette,School Director (4 Year),,,SONNIE BENTLEY,16
Fayette,School Director (4 Year),,,SETH CLARK,1
Fayette,School Director (4 Year),,,JOBE SLEZAK,1
Fayette,School Director (4 Year),,,FREDERICK O HOKE,1
Fayette,School Director (4 Year),,,ERICA SHAFFER,1
Fayette,School Director (4 Year),,,NICK FUENTES,1
Fayette,School Director (4 Year),,,CHRISTOPHER DILLINGER,2
Fayette,School Director (4 Year),,,DAVID CUNEO,2
Fayette,School Director (4 Year),,,TIM WITT,2
Fayette,School Director (4 Year),,,MELINDA KING,1
Fayette,School Director (4 Year),,,DANIEL KING,1
Fayette,School Director (4 Year),,,JOHN A MALONE,1
Fayette,School Director (4 Year),,,MADISON THOMAS,1
Fayette,School Director (4 Year),,,CHRISTOPHER EICHER,1
Fayette,School Director (4 Year),,,THEODORE EICHER,1
Fayette,School Director (4 Year),,,BILL SWAN,1
Fayette,School Director (4 Year),,,JANE SANDUSKY,1
Fayette,School Director (4 Year),,,STEPHANIE KOTELNIK,1
Fayette,School Director (4 Year),,,ANTOINETTE KOSTELNIK,1
Fayette,School Director (4 Year),,,CHRIS DILLINGER,1
Fayette,School Director (4 Year),,,JOHN CUMRO,1
Fayette,School Director (4 Year),,,PAUL HARSHMEN,1
Fayette,School Director (4 Year),,,FELIPE NIEVES,4
Fayette,School Director (4 Year),,,EDWARD GUIE,1
Fayette,School Director (4 Year),,,BENJAMIN A METZGER,1
Fayette,School Director (4 Year),,,JODY MANGES,6
Fayette,School Director (4 Year),,,TORRIE SPARKS,1
Fayette,School Director (4 Year),,,JILL YOUDELL,1
Fayette,School Director (4 Year),,,RANDY WEIBL,1
Fayette,School Director (4 Year),,,SCOTT FLYNN,1
Fayette,School Director (4 Year),,,BEN METZGER,1
Fayette,School Director (4 Year),,,SHANNON CUNEO,1
Fayette,School Director (4 Year),,,JOE MANCUSO,2
Fayette,School Director (4 Year),,,JOHN LYPSON,1
Fayette,School Director (4 Year),,,JEREMY STANSAK,1
Fayette,School Director (4 Year),,,SONNIE TRAFECANTY,3
Fayette,School Director (4 Year),,,JEFF HARVEY,1
Fayette,School Director (4 Year),,,JEFFREY HARVEY,2
Fayette,School Director (4 Year),,,MARCY WHITT,1
Fayette,School Director (4 Year),,,MARCI WITT,1
Fayette,School Director (4 Year),,,SARAH BARNHART,1
Fayette,School Director (4 Year),,,COLIN PRINKEY,1
Fayette,School Director (4 Year),,,BRYAN WITT,1
Fayette,School Director (4 Year),,,MICHAEL PETRONE,1
Fayette,School Director (4 Year),,,DEBORAH PETRONE,1
Fayette,School Director (4 Year),,,AARON ZELBROD,1
Fayette,School Director (4 Year),,,MATTHEW GOLDBERTH,1
Fayette,School Director (4 Year),,,RICHARD LOWTHER,1
Fayette,School Director (4 Year),,,DAN SHERBONSKY,1
Fayette,School Director (4 Year),,,BILL HAMMERLE,1
Fayette,School Director (4 Year),,,ASHLEY MONGELL,1
Fayette,School Director (4 Year),,,KEVIN BELL,1
Fayette,School Director (4 Year),,,JOANNE WITT,1
Fayette,School Director (4 Year),,,PHILLIP WITT,1
Fayette,School Director (4 Year),,,BETH WITT,1
Fayette,School Director (4 Year),,,DIANA HOMER,4
Fayette,School Director (4 Year),,,TAMERA GRATCHIC,4
Fayette,School Director (4 Year),,,JODY L MANGUS,3
Fayette,School Director (4 Year),,,SHANE MANCUSO,1
Fayette,School Director (4 Year),,,LUKE MANCUSO,1
Fayette,School Director (4 Year),,,DANIEL MANCUSO,1
Fayette,School Director (4 Year),,,NYCH PRICE,1
Fayette,School Director (4 Year),,,JAMES DUNCAN,1
Fayette,School Director (4 Year),,,SHAWN STOOTS,1
Fayette,School Director (4 Year),,,CHAD LAMBO,1
Fayette,School Director (4 Year),,,CHAD BIBBY,1
Fayette,School Director (4 Year),,,JANET PRINGLE,1
Fayette,School Director (4 Year),,,MICHAEL ONATIC,1
Fayette,School Director (4 Year),,,JOHN E ORAWIC,1
Fayette,School Director (4 Year),,,WALINDA NICHOLSON,6
Fayette,School Director (4 Year),,,JOHN E ORAWIEC,1
Fayette,School Director (4 Year),,,TYLER NICHOLSON,1
Fayette,School Director (4 Year),,,FELIPE NEVES,1
Fayette,School Director (4 Year),,,MICHAEL OMATICK,1
Fayette,School Director (4 Year),,,GLENN J HELLER,1
Fayette,School Director (4 Year),,,JONATHAN EUTSEY,1
Fayette,School Director (4 Year),,,JOSHUA HELLER,1
Fayette,School Director (4 Year),,,GARY E GARLETTS JR,1
Fayette,School Director (4 Year),,,JODY MANGUS,4
Fayette,School Director (4 Year),,,RICHARD BREIG,2
Fayette,School Director (4 Year),,,JOE BUDEN,1
Fayette,School Director (4 Year),,,DORI ROHAL,1
Fayette,School Director (4 Year),,,ED ZADYLAK,2
Fayette,School Director (4 Year),,,RYAN REITLER,1
Fayette,School Director (4 Year),,,SETH HAGGERTY,1
Fayette,School Director (4 Year),,,ED ZADLAK,0
Fayette,School Director (4 Year),,,SONNIE TRAFECANTY BENTLEY,3
Fayette,School Director (4 Year),,,HOWARD RIDER,1
Fayette,School Director (4 Year),,,PERRY WETTGEN,0
Fayette,School Director (4 Year),,,DEBBIE HINKLIE,1
Fayette,School Director (4 Year),,,TANNER KIRSCH,0
Fayette,School Director (4 Year),,,MARIGRACE BUTELA,3
Fayette,School Director (4 Year),,,CRISTIE GUIE,0
Fayette,School Director (4 Year),,,JAY FOX III,1
Fayette,School Director (4 Year),,,JAMES GRIMM,1
Fayette,School Director (4 Year),,,JODI FORDYCE,1
Fayette,School Director (4 Year),,,JOE CONNELL,1
Fayette,School Director (4 Year),,,FELIPE NIEVES JR,2
Fayette,School Director (4 Year),,,TOM HOLSING,1
Fayette,School Director (4 Year),,,ALICIA KEEFER,1
Fayette,School Director (4 Year),,,TAMMY CAMPBELL,1
Fayette,School Director (4 Year),,,JACOB HAIR,1
Fayette,School Director (4 Year),,,DONALD DOLDE,1
Fayette,School Director (4 Year),,,JODY MANGAS,0
Fayette,School Director (4 Year),,,BOB MINEAR,1
Fayette,School Director (4 Year),,,PAIGE DIX,1
Fayette,School Director (4 Year),,,MERIDITH THORNTON,1
Fayette,School Director (4 Year),,,JONI SNYDER,1
Fayette,School Director (4 Year),,,SONNIE BENTLY,1
Fayette,School Director (4 Year),,,FLIP NIEVES,2
Fayette,School Director (4 Year),,,DAVID BAUGHMAN,1
Fayette,School Director (4 Year),,,MOE SZABO,1
Fayette,School Director (4 Year),,,CHAD M MEANS,1
Fayette,School Director (4 Year),,,ERIC HATFIELD,1
Fayette,School Director (4 Year),,,RAYMOND JACOBS,1
Fayette,School Director (4 Year),,,HOLLY HATFIELD,1
Fayette,School Director (4 Year),,,MICHELLE MILLER,1
Fayette,School Director (4 Year),,,ERIC SAYLOR,1
Fayette,School Director (4 Year),,,MARK BIGAM,1
Fayette,School Director (4 Year),,,ZACH BLACKSTONE,1
Fayette,School Director (4 Year),,,MATT GOLDBERRY,1
Fayette,School Director (4 Year),,,CHUCK HUBBEL,1
Fayette,School Director (4 Year),,,SAM RUGH,1
Fayette,School Director (4 Year),,,ANGELA CRIDER,1
Fayette,School Director (4 Year),,,RYAN CRIDER,1
Fayette,School Director (4 Year),,,NICOLE WILSON,1
Fayette,School Director (4 Year),,,DAVE THOMAS,1
Fayette,School Director (4 Year),,,JACK SMITH,1
Fayette,School Director (4 Year),,,JON DETWILER,2
Fayette,School Director (4 Year),,,JIM CESSNA,1
Fayette,School Director (4 Year),,,KEVIN LAPE,2
Fayette,School Director (4 Year),,,LEONARD SKRABSKI,1
Fayette,School Director (4 Year),,DEM/REP,Michael A Rendina,1292
Fayette,School Director (4 Year),,DEM/REP,Michael D Tretinik,1078
Fayette,School Director (4 Year),,DEM/REP,Michaelle Anderkovitch,1170
Fayette,School Director (4 Year),,DEM/REP,Thomas E Shetterly,1031
Fayette,School Director (4 Year),,,DOUGLAS CLINGAN,20
Fayette,School Director (4 Year),,,KEVIN BROWN,1
Fayette,School Director (4 Year),,,JEFF REDMAN,1
Fayette,School Director (4 Year),,,JASON ERDLEY,1
Fayette,School Director (4 Year),,,JOE STARK,1
Fayette,School Director (4 Year),,,DOIEL SIMMIONS,1
Fayette,School Director (4 Year),,,DOUG CLINGAN,8
Fayette,School Director (4 Year),,,BRIAN WARNICK,2
Fayette,School Director (4 Year),,,DANIEL BABYAK,2
Fayette,School Director (4 Year),,,DAVE EVON,1
Fayette,School Director (4 Year),,,RICHARD VALGORA JR,1
Fayette,School Director (4 Year),,,MICHAEL CASSI JR,1
Fayette,School Director (4 Year),,,SARAH WARNICK,10
Fayette,School Director (4 Year),,,DOUG BUTLER,1
Fayette,School Director (4 Year),,,TERRY HURST,1
Fayette,School Director (4 Year),,,MICHAEL DASCOLI,2
Fayette,School Director (4 Year),,,ELAINE KING,2
Fayette,School Director (4 Year),,,JOHN LUNT,10
Fayette,School Director (4 Year),,,JILL DEVIN,1
Fayette,School Director (4 Year),,,LORI KIRCHNER,3
Fayette,School Director (4 Year),,,MARK KIRCHNER,2
Fayette,School Director (4 Year),,,JENA KING,1
Fayette,School Director (4 Year),,,BECKY BAUMILLER,1
Fayette,School Director (4 Year),,,JONATHAN KLORCZYK,1
Fayette,School Director (4 Year),,,DOUG KLINGAN,1
Fayette,School Director (4 Year),,,JON VITALE,1
Fayette,School Director (4 Year),,,JASON GURTHRIE,2
Fayette,School Director (4 Year),,,ALEX BILOHLAVEK,1
Fayette,School Director (4 Year),,,ROBERT BAROTA,1
Fayette,School Director (4 Year),,,GARY BAROTA,1
Fayette,School Director (4 Year),,,RENNE SMITH,1
Fayette,School Director (4 Year),,,DENNY CHAW,1
