county,office,district,party,candidate,votes,election_day,mail,provisional
Indiana,SUPERVISOR Canoe Township,,,Write-ins,60,46,14,0
Indiana,SUPERVISOR Canoe Township,,,Overvotes,0,0,0,0
Indiana,SUPERVISOR Canoe Township,,,Undervotes,57,46,11,0
Indiana,SUPERVISOR Center Township,,DEM,Matthew G. Housholder,792,591,201,0
Indiana,SUPERVISOR Center Township,,REP,Matt Lee,745,638,107,0
Indiana,SUPERVISOR Center Township,,,Write-ins,2,1,1,0
Indiana,SUPERVISOR Center Township,,,Overvotes,2,1,1,0
Indiana,SUPERVISOR Center Township,,,Undervotes,17,14,3,0
Indiana,SUPERVISOR Cherryhill Township,,REP,John C. Gromley,631,553,78,0
Indiana,SUPERVISOR Cherryhill Township,,,Write-ins,16,13,3,0
Indiana,SUPERVISOR Cherryhill Township,,,Overvotes,1,1,0,0
Indiana,SUPERVISOR Cherryhill Township,,,Undervotes,95,69,26,0
Indiana,SUPERVISOR Conemaugh Township,,REP,Bill Petro,550,470,80,0
Indiana,SUPERVISOR Conemaugh Township,,,Write-ins,17,12,5,0
Indiana,SUPERVISOR Conemaugh Township,,,Overvotes,1,1,0,0
Indiana,SUPERVISOR Conemaugh Township,,,Undervotes,103,67,36,0
Indiana,SUPERVISOR Grant Township,,DEM,Stacy W. Long,52,38,14,0
Indiana,SUPERVISOR Grant Township,,REP,Brian L. Weaver,168,150,18,0
Indiana,SUPERVISOR Grant Township,,,Write-ins,0,0,0,0
Indiana,SUPERVISOR Grant Township,,,Overvotes,0,0,0,0
Indiana,SUPERVISOR Grant Township,,,Undervotes,4,4,0,0
Indiana,SUPERVISOR Green Township,,DEM,Allen L. Shirley,145,85,60,0
Indiana,SUPERVISOR Green Township,,REP,Deb Ferringer,753,666,86,1
Indiana,SUPERVISOR Green Township,,,Write-ins,63,53,9,1
Indiana,SUPERVISOR Green Township,,,Overvotes,0,0,0,0
Indiana,SUPERVISOR Green Township,,,Undervotes,21,18,3,0
Indiana,SUPERVISOR East Mahoning Township,,REP,Dennis E. Weaver,243,191,52,0
Indiana,SUPERVISOR East Mahoning Township,,,Write-ins,10,10,0,0
Indiana,SUPERVISOR East Mahoning Township,,,Overvotes,0,0,0,0
Indiana,SUPERVISOR East Mahoning Township,,,Undervotes,19,8,11,0
Indiana,SUPERVISOR North Mahoning Township,,REP,Tracy D. Gaston,278,235,43,0
Indiana,SUPERVISOR North Mahoning Township,,,Write-ins,4,4,0,0
Indiana,SUPERVISOR North Mahoning Township,,,Overvotes,0,0,0,0
Indiana,SUPERVISOR North Mahoning Township,,,Undervotes,29,18,11,0
Indiana,SUPERVISOR South Mahoning Township,,REP,Todd Eyler,217,188,28,1
Indiana,SUPERVISOR South Mahoning Township,,,Write-ins,75,66,9,0
Indiana,SUPERVISOR South Mahoning Township,,,Overvotes,2,2,0,0
Indiana,SUPERVISOR South Mahoning Township,,,Undervotes,56,49,7,0
Indiana,SUPERVISOR West Mahoning Township,,REP,Jerome Gearhart,107,96,11,0
Indiana,SUPERVISOR West Mahoning Township,,,Write-ins,0,0,0,0
Indiana,SUPERVISOR West Mahoning Township,,,Overvotes,0,0,0,0
Indiana,SUPERVISOR West Mahoning Township,,,Undervotes,9,8,1,0
Indiana,SUPERVISOR Montgomery Township,,DEM,William M. Burba,276,216,60,0
Indiana,SUPERVISOR Montgomery Township,,,Write-ins,23,20,3,0
Indiana,SUPERVISOR Montgomery Township,,,Overvotes,1,1,0,0
Indiana,SUPERVISOR Montgomery Township,,,Undervotes,85,79,6,0
Indiana,SUPERVISOR Pine Township,,REP,Keith A. Muir,341,285,56,0
Indiana,SUPERVISOR Pine Township,,,Write-ins,11,9,2,0
Indiana,SUPERVISOR Pine Township,,,Overvotes,0,0,0,0
Indiana,SUPERVISOR Pine Township,,,Undervotes,63,44,19,0
Indiana,SUPERVISOR Rayne Township,,REP,Craig Andrie,668,524,143,1
Indiana,SUPERVISOR Rayne Township,,,Write-ins,12,11,1,0
Indiana,SUPERVISOR Rayne Township,,,Overvotes,0,0,0,0
Indiana,SUPERVISOR Rayne Township,,,Undervotes,122,52,68,2
Indiana,SUPERVISOR Washington Township,,REP,Andrew Marshall,333,272,61,0
Indiana,SUPERVISOR Washington Township,,,Write-ins,85,82,3,0
Indiana,SUPERVISOR Washington Township,,,Overvotes,0,0,0,0
Indiana,SUPERVISOR Washington Township,,,Undervotes,64,32,32,0
Indiana,SUPERVISOR East Wheatfield Township,,,Write-ins,50,43,7,0
Indiana,SUPERVISOR East Wheatfield Township,,,Overvotes,0,0,0,0
Indiana,SUPERVISOR East Wheatfield Township,,,Undervotes,525,429,95,1
Indiana,SUPERVISOR West Wheatfield Township,,DEM,Joe Shetler,317,237,79,1
Indiana,SUPERVISOR West Wheatfield Township,,REP,Steven Shetler,350,314,36,0
Indiana,SUPERVISOR West Wheatfield Township,,,Write-ins,3,3,0,0
Indiana,SUPERVISOR West Wheatfield Township,,,Overvotes,0,0,0,0
Indiana,SUPERVISOR West Wheatfield Township,,,Undervotes,4,2,2,0
Indiana,SUPERVISOR White Township,,REP,Richard G. Gallo,3505,2651,847,7
Indiana,SUPERVISOR White Township,,,Write-ins,140,108,32,0
Indiana,SUPERVISOR White Township,,,Overvotes,0,0,0,0
Indiana,SUPERVISOR White Township,,,Undervotes,1042,573,467,2
Indiana,SUPERVISOR Young Township,,DEM,Bradley S. McClure,288,242,46,0
Indiana,SUPERVISOR Young Township,,,Write-ins,30,25,5,0
Indiana,SUPERVISOR Young Township,,,Overvotes,0,0,0,0
Indiana,SUPERVISOR Young Township,,,Undervotes,118,110,8,0
Indiana,SUPERVISOR Burrell Township,,DEM,Grant Reeger,468,334,134,0
Indiana,SUPERVISOR Burrell Township,,REP,Timothy J. Ault,553,485,67,1
Indiana,SUPERVISOR Burrell Township,,,Write-ins,5,5,0,0
Indiana,SUPERVISOR Burrell Township,,,Overvotes,0,0,0,0
Indiana,SUPERVISOR Burrell Township,,,Undervotes,22,19,3,0
Indiana,SUPERVISOR North Mahoning Township,,REP,Joan E. Diem,268,224,44,0
Indiana,SUPERVISOR North Mahoning Township,,,Write-ins,9,8,1,0
Indiana,SUPERVISOR North Mahoning Township,,,Overvotes,0,0,0,0
Indiana,SUPERVISOR North Mahoning Township,,,Undervotes,34,25,9,0
Indiana,Tax Collector Armstrong Township,,D/R,Chantelle Todd,774,613,160,1
Indiana,Tax Collector Armstrong Township,,,Write-ins,16,14,2,0
Indiana,Tax Collector Armstrong Township,,,Overvotes,0,0,0,0
Indiana,Tax Collector Armstrong Township,,,Undervotes,83,65,18,0
Indiana,Tax Collector Banks Township,,REP,Amanda Farmery,203,186,17,0
Indiana,Tax Collector Banks Township,,,Write-ins,6,4,2,0
Indiana,Tax Collector Banks Township,,,Overvotes,0,0,0,0
Indiana,Tax Collector Banks Township,,,Undervotes,11,6,5,0
Indiana,Tax Collector Blacklick Township,,D/R,Tiffany Stewart,442,349,93,0
Indiana,Tax Collector Blacklick Township,,,Write-ins,5,3,2,0
Indiana,Tax Collector Blacklick Township,,,Overvotes,1,0,1,0
Indiana,Tax Collector Blacklick Township,,,Undervotes,24,14,10,0
Indiana,Tax Collector Brushvalley Township,,D/R,Gloria L. Mitchell,470,387,83,0
Indiana,Tax Collector Brushvalley Township,,,Write-ins,5,4,1,0
Indiana,Tax Collector Brushvalley Township,,,Overvotes,0,0,0,0
Indiana,Tax Collector Brushvalley Township,,,Undervotes,9,9,0,0
Indiana,Tax Collector Buffington Township,,REP,Lauren Sombronski,352,309,43,0
Indiana,Tax Collector Buffington Township,,,Write-ins,2,2,0,0
Indiana,Tax Collector Buffington Township,,,Overvotes,0,0,0,0
Indiana,Tax Collector Buffington Township,,,Undervotes,42,34,8,0
Indiana,Tax Collector Burrell Township,,D/R,Laura Hutcheson,961,770,190,1
Indiana,Tax Collector Burrell Township,,,Write-ins,14,13,1,0
Indiana,Tax Collector Burrell Township,,,Overvotes,0,0,0,0
Indiana,Tax Collector Burrell Township,,,Undervotes,73,60,13,0
Indiana,Tax Collector Canoe Township,,DEM,Vicki Best,251,208,43,0
Indiana,Tax Collector Canoe Township,,,Write-ins,9,8,1,0
Indiana,Tax Collector Canoe Township,,,Overvotes,0,0,0,0
Indiana,Tax Collector Canoe Township,,,Undervotes,52,44,8,0
Indiana,Tax Collector Center Township,,DEM,Mary M. Sardone,754,550,204,0
Indiana,Tax Collector Center Township,,REP,Brenda Smyers Duffy,786,683,103,0
Indiana,Tax Collector Center Township,,,Write-ins,5,3,2,0
Indiana,Tax Collector Center Township,,,Overvotes,0,0,0,0
Indiana,Tax Collector Center Township,,,Undervotes,13,9,4,0
Indiana,Tax Collector Cherryhill Township,,D/R,Karen L. Markel,698,598,100,0
Indiana,Tax Collector Cherryhill Township,,,Write-ins,13,11,2,0
Indiana,Tax Collector Cherryhill Township,,,Overvotes,1,1,0,0
Indiana,Tax Collector Cherryhill Township,,,Undervotes,31,26,5,0
Indiana,Tax Collector Conemaugh Township,,D/R,Scott Corbin,571,463,108,0
Indiana,Tax Collector Conemaugh Township,,,Write-ins,13,11,2,0
Indiana,Tax Collector Conemaugh Township,,,Overvotes,0,0,0,0
Indiana,Tax Collector Conemaugh Township,,,Undervotes,87,76,11,0
Indiana,Tax Collector Grant Township,,REP,Rebecca J. Goss,210,182,28,0
Indiana,Tax Collector Grant Township,,,Write-ins,1,1,0,0
Indiana,Tax Collector Grant Township,,,Overvotes,0,0,0,0
Indiana,Tax Collector Grant Township,,,Undervotes,13,9,4,0
Indiana,Tax Collector Green Township,,D/R,Patty Ferringer Houck,911,758,151,2
Indiana,Tax Collector Green Township,,,Write-ins,12,9,3,0
Indiana,Tax Collector Green Township,,,Overvotes,0,0,0,0
Indiana,Tax Collector Green Township,,,Undervotes,59,55,4,0
Indiana,Tax Collector East Mahoning Township,,REP,Debra J. Askew,255,198,57,0
Indiana,Tax Collector East Mahoning Township,,,Write-ins,2,2,0,0
Indiana,Tax Collector East Mahoning Township,,,Overvotes,0,0,0,0
Indiana,Tax Collector East Mahoning Township,,,Undervotes,15,9,6,0
Indiana,Tax Collector North Mahoning Township,,REP,Karen Jordan Blose,294,246,48,0
Indiana,Tax Collector North Mahoning Township,,,Write-ins,1,0,1,0
Indiana,Tax Collector North Mahoning Township,,,Overvotes,0,0,0,0
Indiana,Tax Collector North Mahoning Township,,,Undervotes,16,11,5,0
Indiana,Tax Collector South Mahoning Township,,REP,Tyler Foose,326,287,38,1
Indiana,Tax Collector South Mahoning Township,,,Write-ins,4,4,0,0
Indiana,Tax Collector South Mahoning Township,,,Overvotes,1,0,1,0
Indiana,Tax Collector South Mahoning Township,,,Undervotes,19,14,5,0
Indiana,Tax Collector West Mahoning Township,,REP,Alice Ferringer,108,96,12,0
Indiana,Tax Collector West Mahoning Township,,,Write-ins,0,0,0,0
Indiana,Tax Collector West Mahoning Township,,,Overvotes,0,0,0,0
Indiana,Tax Collector West Mahoning Township,,,Undervotes,8,8,0,0
Indiana,Tax Collector Montgomery Township,,DEM,Patricia Matko-Goodlin,316,252,64,0
Indiana,Tax Collector Montgomery Township,,,Write-ins,9,8,1,0
Indiana,Tax Collector Montgomery Township,,,Overvotes,0,0,0,0
Indiana,Tax Collector Montgomery Township,,,Undervotes,60,56,4,0
Indiana,Tax Collector Pine Township,,DEM,Joan C. Stupic,355,281,74,0
Indiana,Tax Collector Pine Township,,,Write-ins,4,4,0,0
Indiana,Tax Collector Pine Township,,,Overvotes,0,0,0,0
Indiana,Tax Collector Pine Township,,,Undervotes,56,53,3,0
Indiana,Tax Collector Rayne Township,,REP,Bobbie Farren,716,549,166,1
Indiana,Tax Collector Rayne Township,,,Write-ins,7,5,2,0
Indiana,Tax Collector Rayne Township,,,Overvotes,0,0,0,0
Indiana,Tax Collector Rayne Township,,,Undervotes,79,33,44,2
Indiana,Tax Collector Washington Township,,REP,Chantel Fairman,415,355,60,0
Indiana,Tax Collector Washington Township,,,Write-ins,6,6,0,0
Indiana,Tax Collector Washington Township,,,Overvotes,0,0,0,0
Indiana,Tax Collector Washington Township,,,Undervotes,61,25,36,0
Indiana,Tax Collector East Wheatfield Township,,REP,Donna Jean Krall,409,347,61,1
Indiana,Tax Collector East Wheatfield Township,,,Write-ins,29,23,6,0
Indiana,Tax Collector East Wheatfield Township,,,Overvotes,0,0,0,0
Indiana,Tax Collector East Wheatfield Township,,,Undervotes,137,102,35,0
Indiana,Tax Collector West Wheatfield Township,,D/R,Alicia Dawn Hastings,592,494,97,1
Indiana,Tax Collector West Wheatfield Township,,,Write-ins,15,9,6,0
Indiana,Tax Collector West Wheatfield Township,,,Overvotes,0,0,0,0
Indiana,Tax Collector West Wheatfield Township,,,Undervotes,67,53,14,0
Indiana,Tax Collector White Township,,D/R,Robert S. Porter,3778,2722,1047,9
Indiana,Tax Collector White Township,,,Write-ins,110,92,18,0
Indiana,Tax Collector White Township,,,Overvotes,2,2,0,0
Indiana,Tax Collector White Township,,,Undervotes,797,516,281,0
Indiana,Tax Collector Young Township,,REP,Patty Fairbanks,369,325,44,0
Indiana,Tax Collector Young Township,,,Write-ins,6,5,1,0
Indiana,Tax Collector Young Township,,,Overvotes,0,0,0,0
Indiana,Tax Collector Young Township,,,Undervotes,61,47,14,0
Indiana,Tax Collector Armagh Borough,,,Write-ins,2,2,0,0
Indiana,Tax Collector Armagh Borough,,,Overvotes,0,0,0,0
Indiana,Tax Collector Armagh Borough,,,Undervotes,17,15,2,0
Indiana,Tax Collector Blarisville Borough,,D/R,Alice K. Santoro,900,706,193,1
Indiana,Tax Collector Blarisville Borough,,,Write-ins,13,9,4,0
Indiana,Tax Collector Blarisville Borough,,,Overvotes,0,0,0,0
Indiana,Tax Collector Blarisville Borough,,,Undervotes,83,65,18,0
Indiana,Tax Collector Cherry Tree Borough,,,Write-ins,16,16,0,0
Indiana,Tax Collector Cherry Tree Borough,,,Overvotes,0,0,0,0
Indiana,Tax Collector Cherry Tree Borough,,,Undervotes,48,40,6,2
Indiana,Tax Collector Clymer Borough,,D/R,Daniel Berkey,257,199,58,0
Indiana,Tax Collector Clymer Borough,,,Write-ins,3,3,0,0
Indiana,Tax Collector Clymer Borough,,,Overvotes,0,0,0,0
Indiana,Tax Collector Clymer Borough,,,Undervotes,13,8,5,0
Indiana,Tax Collector Creekside Borough,,,Write-ins,3,3,0,0
Indiana,Tax Collector Creekside Borough,,,Overvotes,0,0,0,0
Indiana,Tax Collector Creekside Borough,,,Undervotes,61,59,2,0
Indiana,Tax Collector Ernest Borough,,,Write-ins,11,10,1,0
Indiana,Tax Collector Ernest Borough,,,Overvotes,0,0,0,0
Indiana,Tax Collector Ernest Borough,,,Undervotes,63,54,9,0
Indiana,Tax Collector Glen Campbell Borough,,REP,Jenica Myers,51,44,7,0
Indiana,Tax Collector Glen Campbell Borough,,,Write-ins,0,0,0,0
Indiana,Tax Collector Glen Campbell Borough,,,Overvotes,0,0,0,0
Indiana,Tax Collector Glen Campbell Borough,,,Undervotes,9,7,2,0
Indiana,Tax Collector Homer City Borough,,REP,Thomas Brett Citeroni,443,368,75,0
Indiana,Tax Collector Homer City Borough,,,Write-ins,10,9,0,1
Indiana,Tax Collector Homer City Borough,,,Overvotes,0,0,0,0
Indiana,Tax Collector Homer City Borough,,,Undervotes,77,56,21,0
Indiana,Tax Collector Indiana Borough,,DEM,Celia June Magilton,1081,817,257,7
Indiana,Tax Collector Indiana Borough,,REP,William C. Lundstrom II,1163,956,207,0
Indiana,Tax Collector Indiana Borough,,,Write-ins,1,1,0,0
Indiana,Tax Collector Indiana Borough,,,Overvotes,0,0,0,0
Indiana,Tax Collector Indiana Borough,,,Undervotes,47,38,9,0
Indiana,Tax Collector Marion Center Borough,,REP,Sharon Ackerson,100,88,12,0
Indiana,Tax Collector Marion Center Borough,,,Write-ins,2,2,0,0
Indiana,Tax Collector Marion Center Borough,,,Overvotes,0,0,0,0
Indiana,Tax Collector Marion Center Borough,,,Undervotes,6,5,1,0
Indiana,Tax Collector Plumville Borough,,,Write-ins,18,16,2,0
Indiana,Tax Collector Plumville Borough,,,Overvotes,0,0,0,0
Indiana,Tax Collector Plumville Borough,,,Undervotes,41,39,2,0
Indiana,Tax Collector Saltsburg Borough,,DEM,Judith Parise,230,188,42,0
Indiana,Tax Collector Saltsburg Borough,,,Write-ins,5,5,0,0
Indiana,Tax Collector Saltsburg Borough,,,Overvotes,0,0,0,0
Indiana,Tax Collector Saltsburg Borough,,,Undervotes,30,27,3,0
Indiana,Tax Collector Shelocta Borough,,,Write-ins,9,9,0,0
Indiana,Tax Collector Shelocta Borough,,,Overvotes,0,0,0,0
Indiana,Tax Collector Shelocta Borough,,,Undervotes,16,14,2,0
Indiana,Tax Collector Smicksburg Borough,,,Write-ins,10,10,0,0
Indiana,Tax Collector Smicksburg Borough,,,Overvotes,0,0,0,0
Indiana,Tax Collector Smicksburg Borough,,,Undervotes,4,3,1,0
Indiana,School Director Armstrong County Region 3,,D/R,Brenda S. Schrecengost,85,75,10,0
Indiana,School Director Armstrong County Region 3,,D/R,Darlene Smail,71,63,8,0
Indiana,School Director Armstrong County Region 3,,,Write-ins,0,0,0,0
Indiana,School Director Armstrong County Region 3,,,Overvotes,0,0,0,0
Indiana,School Director Armstrong County Region 3,,,Undervotes,104,96,8,0
Indiana,School Director Marion Center Region 3,,D/R,Charles R. Glasser,565,420,144,1
Indiana,School Director Marion Center Region 3,,D/R,Dustin Griffith,580,433,145,2
Indiana,School Director Marion Center Region 3,,,Write-ins,12,12,0,0
Indiana,School Director Marion Center Region 3,,,Overvotes,0,0,0,0
Indiana,School Director Marion Center Region 3,,,Undervotes,595,437,155,3
Indiana,School Director Penns Manor Region 3,,D/R,Tammy Dalton,191,142,49,0
Indiana,School Director Penns Manor Region 3,,REP,Richard J. Polenik,305,263,42,0
Indiana,School Director Penns Manor Region 3,,,Write-ins,3,3,0,0
Indiana,School Director Penns Manor Region 3,,,Overvotes,0,0,0,0
Indiana,School Director Penns Manor Region 3,,,Undervotes,331,268,63,0
Indiana,School Director River Valley Region 3,,D/R,Tracy Richards,589,482,107,0
Indiana,School Director River Valley Region 3,,D/R,Tawnya Satler,212,169,43,0
Indiana,School Director River Valley Region 3,,,Write-ins,345,297,48,0
Indiana,School Director River Valley Region 3,,,Overvotes,0,0,0,0
Indiana,School Director River Valley Region 3,,,Undervotes,266,210,56,0
Indiana,School Director United Region 2,,D/R,Eric Matava,420,342,77,1
Indiana,School Director United Region 2,,D/R,Shaun R. McGinnis,389,311,78,0
Indiana,School Director United Region 2,,,Write-ins,6,6,0,0
Indiana,School Director United Region 2,,,Overvotes,0,0,0,0
Indiana,School Director United Region 2,,,Undervotes,373,319,53,1
Indiana,School Director Apollo Ridge At Large,,D/R,Dominick Duso,221,177,44,0
Indiana,School Director Apollo Ridge At Large,,D/R,Melany E. Andree,214,168,46,0
Indiana,School Director Apollo Ridge At Large,,DEM,John R. Clark,201,152,49,0
Indiana,School Director Apollo Ridge At Large,,REP,Shannon Wofford,295,267,28,0
Indiana,School Director Apollo Ridge At Large,,,Write-ins,10,10,0,0
Indiana,School Director Apollo Ridge At Large,,,Overvotes,0,0,0,0
Indiana,School Director Apollo Ridge At Large,,,Undervotes,863,770,93,0
Indiana,School Director Homer-Center At Large,,D/R,Michael Bertig,1448,1146,302,0
Indiana,School Director Homer-Center At Large,,D/R,Misty D. Hunt,761,542,219,0
Indiana,School Director Homer-Center At Large,,D/R,Alan Shank,1138,884,254,0
Indiana,School Director Homer-Center At Large,,DEM,Kelly Elliott,779,534,244,1
Indiana,School Director Homer-Center At Large,,REP,Vicki Smith,1159,1005,154,0
Indiana,School Director Homer-Center At Large,,,Write-ins,510,477,33,0
Indiana,School Director Homer-Center At Large,,,Overvotes,4,4,0,0
Indiana,School Director Homer-Center At Large,,,Undervotes,2553,2120,430,3
Indiana,School Director Indiana At Large,,D/R,Julia Trimarchi Cuccaro,4815,3346,1459,10
Indiana,School Director Indiana At Large,,DEM,Quintina Thomas,3751,2430,1309,12
Indiana,School Director Indiana At Large,,D/R,Eric W. Brocious,4882,3531,1343,8
Indiana,School Director Indiana At Large,,D/R,Tom Harley,4303,3077,1220,6
Indiana,School Director Indiana At Large,,REP,Joshua Muscatello,3707,3093,612,2
Indiana,School Director Indiana At Large,,,Write-ins,115,93,22,0
Indiana,School Director Indiana At Large,,,Overvotes,32,28,4,0
Indiana,School Director Indiana At Large,,,Undervotes,9903,7838,2035,30
Indiana,School Director Purchase Line At Large,,D/R,David Small,837,692,144,1
Indiana,School Director Purchase Line At Large,,DEM,Elaine Little,585,440,143,2
Indiana,School Director Purchase Line At Large,,D/R,Michael Moyer,803,661,140,2
Indiana,School Director Purchase Line At Large,,REP,Quentin T. Brooks,920,802,118,0
Indiana,School Director Purchase Line At Large,,,NOF,541,446,93,2
Indiana,School Director Purchase Line At Large,,,Write-ins,25,18,6,1
Indiana,School Director Purchase Line At Large,,,Overvotes,0,0,0,0
Indiana,School Director Purchase Line At Large,,,Undervotes,1997,1697,300,0
Indiana,School Director Indiana At Large,,D/R,Eric W. Brocious,6250,4701,1536,13
Indiana,School Director Indiana At Large,,,Write-ins,243,201,42,0
Indiana,School Director Indiana At Large,,,Overvotes,3,2,1,0
Indiana,School Director Indiana At Large,,,Undervotes,1381,955,422,4
Indiana,School Director Punxsutawney At Large,,DEM,Lisa Gourley,202,133,69,0
Indiana,School Director Punxsutawney At Large,,D/R,Alan S. Nichol,395,321,74,0
Indiana,School Director Punxsutawney At Large,,D/R,Cindy Depp Hutchinson,326,254,72,0
Indiana,School Director Punxsutawney At Large,,D/R,Chad Horner,391,315,76,0
Indiana,School Director Punxsutawney At Large,,D/R,Heather Serian Kunselman,372,308,64,0
Indiana,School Director Punxsutawney At Large,,REP,Katie Laska,553,496,57,0
Indiana,School Director Punxsutawney At Large,,,Write-ins,29,7,22,0
Indiana,School Director Punxsutawney At Large,,,Overvotes,5,5,0,0
Indiana,School Director Punxsutawney At Large,,,Undervotes,1517,1336,181,0
Indiana,School Director Harmony Region 1,,,Write-ins,12,12,0,0
Indiana,School Director Harmony Region 1,,,Overvotes,0,0,0,0
Indiana,School Director Harmony Region 1,,,Undervotes,52,44,6,2
Indiana,School Director Marion Center Region 1,,D/R,Jennie Ivory,549,448,101,0
Indiana,School Director Marion Center Region 1,,,Write-ins,19,15,4,0
Indiana,School Director Marion Center Region 1,,,Overvotes,0,0,0,0
Indiana,School Director Marion Center Region 1,,,Undervotes,121,111,10,0
Indiana,School Director Marion Center Region 2,,REP,Tony J. Moretti,815,721,93,1
Indiana,School Director Marion Center Region 2,,,Write-ins,18,15,3,0
Indiana,School Director Marion Center Region 2,,,Overvotes,0,0,0,0
Indiana,School Director Marion Center Region 2,,,Undervotes,122,72,50,0
Indiana,School Director Penns Manor Region 1,,D/R,Erika Seich,238,180,58,0
Indiana,School Director Penns Manor Region 1,,,Write-ins,4,4,0,0
Indiana,School Director Penns Manor Region 1,,,Overvotes,0,0,0,0
Indiana,School Director Penns Manor Region 1,,,Undervotes,31,26,5,0
Indiana,School Director Penns Manor Region 2,,D/R,Robert Packer,614,522,92,0
Indiana,School Director Penns Manor Region 2,,,Write-ins,33,31,2,0
Indiana,School Director Penns Manor Region 2,,,Overvotes,0,0,0,0
Indiana,School Director Penns Manor Region 2,,,Undervotes,96,83,13,0
Indiana,School Director River Valley Region 1,,D/R,Rick Harper,687,517,169,1
Indiana,School Director River Valley Region 1,,,Write-ins,453,405,48,0
Indiana,School Director River Valley Region 1,,,Overvotes,1,1,0,0
Indiana,School Director River Valley Region 1,,,Undervotes,140,102,38,0
Indiana,School Director River Valley Region 2,,D/R,Holly Lanich-Gibson,670,468,201,1
Indiana,School Director River Valley Region 2,,,Write-ins,591,534,57,0
Indiana,School Director River Valley Region 2,,,Overvotes,3,3,0,0
Indiana,School Director River Valley Region 2,,,Undervotes,186,141,45,0
Indiana,School Director United Region 1,,D/R,Patrick J. Esposito,753,632,121,0
Indiana,School Director United Region 1,,,Write-ins,21,17,4,0
Indiana,School Director United Region 1,,,Overvotes,0,0,0,0
Indiana,School Director United Region 1,,,Undervotes,106,96,10,0
Indiana,School Director United Region 3,,REP,Mark A. Somers,548,473,74,1
Indiana,School Director United Region 3,,,Write-ins,25,19,6,0
Indiana,School Director United Region 3,,,Overvotes,0,0,0,0
Indiana,School Director United Region 3,,,Undervotes,101,64,37,0
Indiana,School Director Harmony At Large,,REP,Betty L. Kunsman,53,45,6,2
Indiana,School Director Harmony At Large,,,Write-ins,2,2,0,0
Indiana,School Director Harmony At Large,,,Overvotes,0,0,0,0
Indiana,School Director Harmony At Large,,,Undervotes,9,9,0,0
Indiana,Judge of Election Armagh,,,Write-ins,5,5,0,0
Indiana,Judge of Election Armagh,,,Overvotes,0,0,0,0
Indiana,Judge of Election Armagh,,,Undervotes,14,12,2,0
Indiana,Judge of Election Armstrong #1,,,Write-ins,18,14,4,0
Indiana,Judge of Election Armstrong #1,,,Overvotes,0,0,0,0
Indiana,Judge of Election Armstrong #1,,,Undervotes,202,158,43,1
Indiana,Judge of Election Armstrong #2,,,Write-ins,57,53,4,0
Indiana,Judge of Election Armstrong #2,,,Overvotes,0,0,0,0
Indiana,Judge of Election Armstrong #2,,,Undervotes,596,467,129,0
Indiana,Judge of Election Banks,,REP,Carole Pierce,206,190,16,0
Indiana,Judge of Election Banks,,,Write-ins,2,0,2,0
Indiana,Judge of Election Banks,,,Overvotes,0,0,0,0
Indiana,Judge of Election Banks,,,Undervotes,12,6,6,0
Indiana,Judge of Election Blacklick,,DEM,Christine M. Clevenger,324,243,81,0
Indiana,Judge of Election Blacklick,,,Write-ins,20,20,0,0
Indiana,Judge of Election Blacklick,,,Overvotes,0,0,0,0
Indiana,Judge of Election Blacklick,,,Undervotes,128,103,25,0
Indiana,Judge of Election Blairsville #1,,REP,Joan Reynolds,253,220,33,0
Indiana,Judge of Election Blairsville #1,,,Write-ins,12,10,2,0
Indiana,Judge of Election Blairsville #1,,,Overvotes,0,0,0,0
Indiana,Judge of Election Blairsville #1,,,Undervotes,57,39,18,0
Indiana,Judge of Election Blairsville #2,,,Write-ins,27,24,3,0
Indiana,Judge of Election Blairsville #2,,,Overvotes,0,0,0,0
Indiana,Judge of Election Blairsville #2,,,Undervotes,296,233,62,1
Indiana,Judge of Election Blairsville #3,,,Write-ins,37,24,13,0
Indiana,Judge of Election Blairsville #3,,,Overvotes,0,0,0,0
Indiana,Judge of Election Blairsville #3,,,Undervotes,314,230,84,0
Indiana,Judge of Election Brushvalley,,REP,Noah Clevenger,431,372,59,0
Indiana,Judge of Election Brushvalley,,,Write-ins,5,3,2,0
Indiana,Judge of Election Brushvalley,,,Overvotes,0,0,0,0
Indiana,Judge of Election Brushvalley,,,Undervotes,48,25,23,0
Indiana,Judge of Election Buffington #1,,DEM,Barbara Bailey,225,185,40,0
Indiana,Judge of Election Buffington #1,,,Write-ins,7,7,0,0
Indiana,Judge of Election Buffington #1,,,Overvotes,0,0,0,0
Indiana,Judge of Election Buffington #1,,,Undervotes,80,76,4,0
Indiana,Judge of Election Buffington #2,,REP,Jessie Rose,76,71,5,0
Indiana,Judge of Election Buffington #2,,,Write-ins,0,0,0,0
Indiana,Judge of Election Buffington #2,,,Overvotes,0,0,0,0
Indiana,Judge of Election Buffington #2,,,Undervotes,8,6,2,0
Indiana,Judge of Election Burrell #1,,REP,Laura Hutcheson,345,304,41,0
Indiana,Judge of Election Burrell #1,,,Write-ins,17,13,4,0
Indiana,Judge of Election Burrell #1,,,Overvotes,0,0,0,0
Indiana,Judge of Election Burrell #1,,,Undervotes,63,43,20,0
Indiana,Judge of Election Burrell #2,,DEM,Robin L. Fisher,439,319,119,1
Indiana,Judge of Election Burrell #2,,,Write-ins,24,23,1,0
